https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EPX,Volume USDT
1662613200,2022-09-08 05:00:00,EPX/USDT,0.000503,0.000508,0.000494,0.000504,1603839.7562,801.084178283
1662609600,2022-09-08 04:00:00,EPX/USDT,0.000502,0.000506,0.000502,0.000504,17435.1428,8.8001576412
1662606000,2022-09-08 03:00:00,EPX/USDT,0.0005,0.000517,0.000499,0.0005,1723933.1421,876.8587578939
1662602400,2022-09-08 02:00:00,EPX/USDT,0.000504,0.000504,0.000497,0.0005,232566.3136,115.7961628593
1662598800,2022-09-08 01:00:00,EPX/USDT,0.000506,0.000514,0.000504,0.000504,249922.9274,127.7360635339
1662595200,2022-09-08 00:00:00,EPX/USDT,0.000502,0.000506,0.000497,0.000506,518875.3621,259.0494978199
1662591600,2022-09-07 23:00:00,EPX/USDT,0.000502,0.000514,0.000502,0.000504,203722.4596,103.4300126801
1662588000,2022-09-07 22:00:00,EPX/USDT,0.000505,0.000508,0.0005,0.000502,1481699.0737,741.3958750128
1662584400,2022-09-07 21:00:00,EPX/USDT,0.000506,0.000508,0.000503,0.000508,812516.1865,409.2374613913
1662580800,2022-09-07 20:00:00,EPX/USDT,0.000502,0.000513,0.000499,0.000507,426102.7676,216.3018389458
1662577200,2022-09-07 19:00:00,EPX/USDT,0.000493,0.000508,0.000492,0.000502,3282748.8166,1639.2001965622
1662573600,2022-09-07 18:00:00,EPX/USDT,0.000494,0.000495,0.00049,0.000495,651128.1804,321.2890924037
1662570000,2022-09-07 17:00:00,EPX/USDT,0.000496,0.000496,0.000489,0.000496,380379.4159,187.2310432896
1662566400,2022-09-07 16:00:00,EPX/USDT,0.000498,0.000498,0.000497,0.000497,150026.2965,74.711163657
1662562800,2022-09-07 15:00:00,EPX/USDT,0.000495,0.000502,0.000495,0.000498,105940.7129,52.9315962237
1662559200,2022-09-07 14:00:00,EPX/USDT,0.00049,0.000494,0.000488,0.000494,268386.859,131.5325342642
1662555600,2022-09-07 13:00:00,EPX/USDT,0.000492,0.000493,0.000487,0.000487,2439286.9859,1193.7253231429
1662552000,2022-09-07 12:00:00,EPX/USDT,0.000489,0.00049,0.000489,0.00049,747.0004,0.3657527484
1662548400,2022-09-07 11:00:00,EPX/USDT,0.00049,0.000501,0.00049,0.00049,175320.5712,87.0748443974
1662544800,2022-09-07 10:00:00,EPX/USDT,0.00049,0.000507,0.000487,0.000488,1195656.0217,591.2531282616
1662541200,2022-09-07 09:00:00,EPX/USDT,0.00049,0.00049,0.000485,0.000489,370553.4554,180.5902092091
1662537600,2022-09-07 08:00:00,EPX/USDT,0.000491,0.000501,0.00049,0.000494,142961.5364,71.009807616
1662534000,2022-09-07 07:00:00,EPX/USDT,0.000489,0.000504,0.000488,0.000489,1082946.2965,542.0532134519
1662530400,2022-09-07 06:00:00,EPX/USDT,0.000486,0.000488,0.000486,0.000488,105736.371,51.393349048
1662526800,2022-09-07 05:00:00,EPX/USDT,0.000486,0.000489,0.000485,0.000487,52082.0463,25.4070887508
1662523200,2022-09-07 04:00:00,EPX/USDT,0.000484,0.000487,0.000482,0.000487,30354.2754,14.6612929977
1662519600,2022-09-07 03:00:00,EPX/USDT,0.000476,0.000487,0.000476,0.000487,521270.9674,252.1650630872
1662516000,2022-09-07 02:00:00,EPX/USDT,0.000482,0.000482,0.000474,0.000474,1240262.2703,593.9479245358
1662512400,2022-09-07 01:00:00,EPX/USDT,0.000485,0.000485,0.000485,0.000485,491148.758,238.20714763
1662508800,2022-09-07 00:00:00,EPX/USDT,0.000486,0.000488,0.000482,0.000485,113713.2914,55.001368656
1662505200,2022-09-06 23:00:00,EPX/USDT,0.000487,0.000487,0.000487,0.000487,1932,0.940884
1662501600,2022-09-06 22:00:00,EPX/USDT,0.000481,0.000489,0.00048,0.000489,267385.6051,128.6108218213
1662498000,2022-09-06 21:00:00,EPX/USDT,0.000494,0.000499,0.000481,0.000481,956734.9888,466.9634311616
1662494400,2022-09-06 20:00:00,EPX/USDT,0.000491,0.000501,0.000489,0.000491,980397.873,486.7624496653
1662490800,2022-09-06 19:00:00,EPX/USDT,0.000489,0.000492,0.000489,0.00049,512934.709,251.0304332228
1662487200,2022-09-06 18:00:00,EPX/USDT,0.000496,0.000497,0.000487,0.000487,2862559.715,1406.467564551
1662483600,2022-09-06 17:00:00,EPX/USDT,0.000528,0.000528,0.000485,0.000496,10564274.2135,5221.7639527492
1662480000,2022-09-06 16:00:00,EPX/USDT,0.000528,0.000534,0.000525,0.000527,309134.0325,163.1558456226
1662476400,2022-09-06 15:00:00,EPX/USDT,0.000536,0.000536,0.000522,0.000527,3394503.9656,1793.1657872331
1662472800,2022-09-06 14:00:00,EPX/USDT,0.000538,0.00056,0.000531,0.000536,15421080.5051,8399.6299251945
1662469200,2022-09-06 13:00:00,EPX/USDT,0.000532,0.00054,0.000525,0.000536,1544239.2912,819.3145986985
1662465600,2022-09-06 12:00:00,EPX/USDT,0.00053,0.00053,0.000526,0.00053,207470.0137,109.3493958928
1662462000,2022-09-06 11:00:00,EPX/USDT,0.00053,0.000534,0.00053,0.000531,1353089.157,717.2763141457
1662458400,2022-09-06 10:00:00,EPX/USDT,0.00053,0.00054,0.000522,0.000529,4012687.9533,2121.3550724697
1662454800,2022-09-06 09:00:00,EPX/USDT,0.000519,0.000541,0.000518,0.000532,2568409.5434,1366.4873460561
1662451200,2022-09-06 08:00:00,EPX/USDT,0.00052,0.000524,0.00052,0.00052,23723.1379,12.3836248976
1662447600,2022-09-06 07:00:00,EPX/USDT,0.000517,0.000519,0.000514,0.000519,261063.0171,134.7084688787
1662444000,2022-09-06 06:00:00,EPX/USDT,0.000522,0.000522,0.000516,0.000518,318427.6478,165.8179661671
1662440400,2022-09-06 05:00:00,EPX/USDT,0.000514,0.000522,0.000514,0.000522,121170.0387,62.652165443
1662436800,2022-09-06 04:00:00,EPX/USDT,0.000516,0.00053,0.000513,0.000517,1199929.5837,619.8132478821
1662433200,2022-09-06 03:00:00,EPX/USDT,0.000513,0.000513,0.000513,0.000513,0,0
1662429600,2022-09-06 02:00:00,EPX/USDT,0.000513,0.000515,0.000513,0.000513,22528.0376,11.5698039699
1662426000,2022-09-06 01:00:00,EPX/USDT,0.000516,0.000516,0.000511,0.000511,15962.3387,8.1938391355
1662422400,2022-09-06 00:00:00,EPX/USDT,0.000514,0.000518,0.000514,0.000518,18336.4854,9.4717173015
1662418800,2022-09-05 23:00:00,EPX/USDT,0.000511,0.000514,0.000511,0.000511,328815.7795,168.9817832352
1662415200,2022-09-05 22:00:00,EPX/USDT,0.00051,0.000511,0.000507,0.000509,71917.4021,36.4988738774
1662411600,2022-09-05 21:00:00,EPX/USDT,0.000512,0.000517,0.000511,0.000511,40796.5748,21.000576046
1662408000,2022-09-05 20:00:00,EPX/USDT,0.000509,0.000512,0.000508,0.00051,127829.724,65.1765717897
1662404400,2022-09-05 19:00:00,EPX/USDT,0.000509,0.000509,0.000509,0.000509,0,0
1662400800,2022-09-05 18:00:00,EPX/USDT,0.000514,0.000514,0.000509,0.000509,88418.1139,45.4121212528
1662397200,2022-09-05 17:00:00,EPX/USDT,0.000514,0.000514,0.000512,0.000514,35048.2059,17.9501919414
1662393600,2022-09-05 16:00:00,EPX/USDT,0.000513,0.000516,0.000513,0.000514,123644.7193,63.7638694672
1662390000,2022-09-05 15:00:00,EPX/USDT,0.000512,0.000512,0.000512,0.000512,3784.2866,1.9375547392
1662386400,2022-09-05 14:00:00,EPX/USDT,0.000512,0.000512,0.00051,0.00051,71602.8327,36.5204911734
1662382800,2022-09-05 13:00:00,EPX/USDT,0.000511,0.000511,0.000511,0.000511,492849.3153,251.8460001183
1662379200,2022-09-05 12:00:00,EPX/USDT,0.000511,0.000511,0.000511,0.000511,0,0
1662375600,2022-09-05 11:00:00,EPX/USDT,0.000514,0.000514,0.000508,0.000511,26606.8243,13.5823685906
1662372000,2022-09-05 10:00:00,EPX/USDT,0.000512,0.000514,0.000508,0.000512,4839188.431,2463.1782136737
1662368400,2022-09-05 09:00:00,EPX/USDT,0.000509,0.000509,0.000509,0.000509,4637.3052,2.3603883468
1662364800,2022-09-05 08:00:00,EPX/USDT,0.000509,0.000509,0.000509,0.000509,0,0
1662361200,2022-09-05 07:00:00,EPX/USDT,0.000514,0.000514,0.000509,0.000509,1649919.2343,841.524741442
1662357600,2022-09-05 06:00:00,EPX/USDT,0.000514,0.000514,0.000512,0.000514,207239.7351,106.5085282784
1662354000,2022-09-05 05:00:00,EPX/USDT,0.00052,0.00052,0.000514,0.000514,21062.6219,10.8719168419
1662350400,2022-09-05 04:00:00,EPX/USDT,0.00052,0.000524,0.00052,0.00052,19783.5958,10.3397585422
1662346800,2022-09-05 03:00:00,EPX/USDT,0.000518,0.000523,0.000517,0.000517,197902.5635,103.4319164155
1662343200,2022-09-05 02:00:00,EPX/USDT,0.000517,0.000517,0.000517,0.000517,2381.6451,1.2313105167
1662339600,2022-09-05 01:00:00,EPX/USDT,0.000518,0.000518,0.000518,0.000518,1476.6505,0.764904959
1662336000,2022-09-05 00:00:00,EPX/USDT,0.00052,0.000521,0.000519,0.000519,23884.7719,12.4338302684
1662332400,2022-09-04 23:00:00,EPX/USDT,0.000518,0.000519,0.000517,0.000517,124849.5043,64.5641800795
1662328800,2022-09-04 22:00:00,EPX/USDT,0.000517,0.000517,0.000517,0.000517,0,0
1662325200,2022-09-04 21:00:00,EPX/USDT,0.000518,0.000518,0.000515,0.000517,59987.3153,30.931568071
1662321600,2022-09-04 20:00:00,EPX/USDT,0.000514,0.000522,0.000514,0.000522,17693.3103,9.190917671
1662318000,2022-09-04 19:00:00,EPX/USDT,0.000516,0.000516,0.000516,0.000516,1000,0.516
1662314400,2022-09-04 18:00:00,EPX/USDT,0.000522,0.000526,0.000514,0.000514,186944.4423,97.5966725239
1662310800,2022-09-04 17:00:00,EPX/USDT,0.000517,0.000521,0.000514,0.00052,211624.4872,109.3171051742
1662307200,2022-09-04 16:00:00,EPX/USDT,0.000511,0.000517,0.00051,0.000517,22145.6192,11.3818902023
1662303600,2022-09-04 15:00:00,EPX/USDT,0.000514,0.000514,0.000514,0.000514,0,0
1662300000,2022-09-04 14:00:00,EPX/USDT,0.000514,0.000514,0.000514,0.000514,0,0
1662296400,2022-09-04 13:00:00,EPX/USDT,0.000514,0.000516,0.000509,0.000514,101207.8151,51.6624565756
1662292800,2022-09-04 12:00:00,EPX/USDT,0.00051,0.000512,0.000509,0.000512,208394.453,106.0925999854
1662289200,2022-09-04 11:00:00,EPX/USDT,0.000511,0.000511,0.000507,0.000507,273673.0392,138.9492872111
1662285600,2022-09-04 10:00:00,EPX/USDT,0.000512,0.000512,0.000511,0.000511,1719.0149,0.879928008
1662282000,2022-09-04 09:00:00,EPX/USDT,0.000512,0.000516,0.000512,0.000515,50080.0468,25.7708343777
1662278400,2022-09-04 08:00:00,EPX/USDT,0.000508,0.000508,0.000508,0.000508,0,0
1662274800,2022-09-04 07:00:00,EPX/USDT,0.000511,0.000511,0.000508,0.000508,1404.0463,0.7147362869
1662271200,2022-09-04 06:00:00,EPX/USDT,0.000512,0.000512,0.00051,0.00051,68138.1404,34.8183083052
1662267600,2022-09-04 05:00:00,EPX/USDT,0.000514,0.000514,0.000512,0.000512,1663.376,0.8544360938
1662264000,2022-09-04 04:00:00,EPX/USDT,0.000512,0.000514,0.000512,0.000514,5620.9216,2.8875598592
1662260400,2022-09-04 03:00:00,EPX/USDT,0.000511,0.000512,0.000509,0.000512,311675.4875,159.1985536393
1662256800,2022-09-04 02:00:00,EPX/USDT,0.000514,0.000521,0.000511,0.000511,201368.8146,104.5383703232
1662253200,2022-09-04 01:00:00,EPX/USDT,0.000512,0.000512,0.000512,0.000512,0,0
1662249600,2022-09-04 00:00:00,EPX/USDT,0.00051,0.000512,0.00051,0.000512,6871.2048,3.5111736588
1662246000,2022-09-03 23:00:00,EPX/USDT,0.000508,0.000508,0.000508,0.000508,0,0
1662242400,2022-09-03 22:00:00,EPX/USDT,0.000508,0.000508,0.000508,0.000508,0,0
1662238800,2022-09-03 21:00:00,EPX/USDT,0.000508,0.000508,0.000508,0.000508,0,0
1662235200,2022-09-03 20:00:00,EPX/USDT,0.00051,0.000511,0.000508,0.000508,122500.5466,62.5789989124
1662231600,2022-09-03 19:00:00,EPX/USDT,0.00051,0.000512,0.00051,0.000512,3046.4964,1.5567596604
1662228000,2022-09-03 18:00:00,EPX/USDT,0.000512,0.000512,0.000512,0.000512,1523.2482,0.7799030784
1662224400,2022-09-03 17:00:00,EPX/USDT,0.000511,0.000511,0.000509,0.000509,26537.6849,13.5198414266
1662220800,2022-09-03 16:00:00,EPX/USDT,0.000514,0.000518,0.000512,0.000512,235534.5761,121.1105301414
1662217200,2022-09-03 15:00:00,EPX/USDT,0.000516,0.000517,0.000515,0.000515,825381.2839,425.4208028864
1662213600,2022-09-03 14:00:00,EPX/USDT,0.000515,0.000515,0.000515,0.000515,1418582.5728,730.570024992
1662210000,2022-09-03 13:00:00,EPX/USDT,0.000517,0.000517,0.000512,0.000514,1205878.8757,617.9973717948
1662206400,2022-09-03 12:00:00,EPX/USDT,0.000516,0.00052,0.000516,0.000517,147689.4122,76.2722511183
1662202800,2022-09-03 11:00:00,EPX/USDT,0.000518,0.000523,0.000512,0.000514,499981.702,260.0015901574
1662199200,2022-09-03 10:00:00,EPX/USDT,0.000513,0.000517,0.000513,0.000517,110727.9866,57.1382390306
1662195600,2022-09-03 09:00:00,EPX/USDT,0.000514,0.000514,0.000512,0.000514,413671.8347,212.5600195834
1662192000,2022-09-03 08:00:00,EPX/USDT,0.000515,0.000515,0.00051,0.000512,5128688.6179,2639.0518140559
1662188400,2022-09-03 07:00:00,EPX/USDT,0.000514,0.000514,0.0005,0.000514,3941799.6573,2005.3621633792
1662184800,2022-09-03 06:00:00,EPX/USDT,0.000515,0.000516,0.000514,0.000516,77717.7072,40.0851893436
1662181200,2022-09-03 05:00:00,EPX/USDT,0.000512,0.000512,0.000512,0.000512,248.9765,0.127475968
1662177600,2022-09-03 04:00:00,EPX/USDT,0.00051,0.000514,0.00051,0.000514,8495552.554,4360.4296387428
1662174000,2022-09-03 03:00:00,EPX/USDT,0.00051,0.00051,0.000506,0.000508,34407.6066,17.4380222408
1662170400,2022-09-03 02:00:00,EPX/USDT,0.00051,0.000527,0.00051,0.000514,473381.72,247.3180637849
1662166800,2022-09-03 01:00:00,EPX/USDT,0.000511,0.000524,0.000507,0.000507,529539.0201,275.0522163821
1662163200,2022-09-03 00:00:00,EPX/USDT,0.00051,0.00051,0.000506,0.00051,1779480.4859,906.1826280402
1662159600,2022-09-02 23:00:00,EPX/USDT,0.000512,0.000512,0.0005,0.00051,4643265.0739,2358.8692270145
1662156000,2022-09-02 22:00:00,EPX/USDT,0.000514,0.000514,0.00051,0.000512,179847.3629,91.787670905
1662152400,2022-09-02 21:00:00,EPX/USDT,0.000513,0.000527,0.000513,0.000514,135729.858,70.6969547423
1662148800,2022-09-02 20:00:00,EPX/USDT,0.000512,0.000512,0.000512,0.000512,3803.5986,1.9474424832
1662145200,2022-09-02 19:00:00,EPX/USDT,0.000514,0.000514,0.000512,0.000513,16570.375,8.5044033732
1662141600,2022-09-02 18:00:00,EPX/USDT,0.000514,0.000517,0.000514,0.000517,440760.9803,226.9978657359
1662138000,2022-09-02 17:00:00,EPX/USDT,0.000523,0.000523,0.000512,0.000512,1603167.7229,824.1400787108
1662134400,2022-09-02 16:00:00,EPX/USDT,0.000528,0.000533,0.000523,0.000523,535498.1902,282.4872977292
1662130800,2022-09-02 15:00:00,EPX/USDT,0.000526,0.000528,0.000526,0.000528,9610.7175,5.0633678401
1662127200,2022-09-02 14:00:00,EPX/USDT,0.000524,0.000524,0.000524,0.000524,1454.1493,0.7619742332
1662123600,2022-09-02 13:00:00,EPX/USDT,0.000526,0.000529,0.000522,0.000522,264691.7869,139.4532649649
1662120000,2022-09-02 12:00:00,EPX/USDT,0.000524,0.000526,0.000521,0.000526,11619.9956,6.0940191342
1662116400,2022-09-02 11:00:00,EPX/USDT,0.000524,0.000525,0.000513,0.000522,3629812.5505,1871.0700547768
1662112800,2022-09-02 10:00:00,EPX/USDT,0.000521,0.000521,0.000521,0.000521,0,0
1662109200,2022-09-02 09:00:00,EPX/USDT,0.000523,0.000532,0.00052,0.000521,729715.5261,382.2357160919
1662105600,2022-09-02 08:00:00,EPX/USDT,0.000528,0.00053,0.000518,0.000522,706695.4454,366.511529116
1662102000,2022-09-02 07:00:00,EPX/USDT,0.000525,0.000529,0.000525,0.000527,33599.619,17.7246140835
1662098400,2022-09-02 06:00:00,EPX/USDT,0.000524,0.000524,0.000524,0.000524,0,0
1662094800,2022-09-02 05:00:00,EPX/USDT,0.000524,0.000524,0.00052,0.000524,113797.4442,59.5835678892
1662091200,2022-09-02 04:00:00,EPX/USDT,0.000524,0.000527,0.000523,0.000525,1400870.8701,735.1556223717
1662087600,2022-09-02 03:00:00,EPX/USDT,0.000518,0.000523,0.000518,0.000523,16371.8097,8.5347598036
1662084000,2022-09-02 02:00:00,EPX/USDT,0.000521,0.000521,0.000515,0.000515,206657.5172,106.7922477632
1662080400,2022-09-02 01:00:00,EPX/USDT,0.00052,0.00052,0.00052,0.00052,410.1737,0.213290324
1662076800,2022-09-02 00:00:00,EPX/USDT,0.000521,0.000521,0.000521,0.000521,0,0
1662073200,2022-09-01 23:00:00,EPX/USDT,0.000521,0.000536,0.000521,0.000521,985626.9859,525.3622961593
1662069600,2022-09-01 22:00:00,EPX/USDT,0.000519,0.000521,0.000519,0.000521,3153972.3999,1638.9580589322
1662066000,2022-09-01 21:00:00,EPX/USDT,0.000522,0.000523,0.000518,0.000518,3779052.8754,1966.6667140721
1662062400,2022-09-01 20:00:00,EPX/USDT,0.000517,0.000522,0.000516,0.000521,79194.3791,41.1214971476
1662058800,2022-09-01 19:00:00,EPX/USDT,0.000514,0.000518,0.00051,0.000518,189497.6953,97.3489592687
1662055200,2022-09-01 18:00:00,EPX/USDT,0.000514,0.000516,0.000509,0.000512,669228.834,341.5670067546
1662051600,2022-09-01 17:00:00,EPX/USDT,0.00051,0.000514,0.00051,0.000513,21482.8946,11.0127966792
1662048000,2022-09-01 16:00:00,EPX/USDT,0.000511,0.00052,0.000508,0.000509,350157.4606,179.2746017633
1662044400,2022-09-01 15:00:00,EPX/USDT,0.000506,0.00051,0.000506,0.000508,29446.1538,14.919965287
1662040800,2022-09-01 14:00:00,EPX/USDT,0.000513,0.000513,0.000503,0.000505,586609.5509,296.5524740667
1662037200,2022-09-01 13:00:00,EPX/USDT,0.000516,0.000517,0.000512,0.000512,1240830.4752,638.7409519352
1662033600,2022-09-01 12:00:00,EPX/USDT,0.000518,0.000519,0.000515,0.000518,132205.4036,68.5109466599
1662030000,2022-09-01 11:00:00,EPX/USDT,0.000518,0.000525,0.000516,0.000518,2608877.6577,1346.5303130835
1662026400,2022-09-01 10:00:00,EPX/USDT,0.00051,0.000524,0.00051,0.000514,839580.9876,437.272656513
1662022800,2022-09-01 09:00:00,EPX/USDT,0.000508,0.000511,0.000503,0.000509,6850633.84,3477.0613367512
1662019200,2022-09-01 08:00:00,EPX/USDT,0.000505,0.000516,0.000498,0.000509,1480483.8838,749.1996574205
1662015600,2022-09-01 07:00:00,EPX/USDT,0.000498,0.000514,0.000497,0.000505,2328028.4462,1173.3551639119
1662012000,2022-09-01 06:00:00,EPX/USDT,0.000538,0.000538,0.00049,0.000496,5064822.6108,2549.2874092326
1662008400,2022-09-01 05:00:00,EPX/USDT,0.000535,0.00054,0.000535,0.000538,21452.0476,11.5192281422
1662004800,2022-09-01 04:00:00,EPX/USDT,0.000531,0.000534,0.000531,0.000534,10951.4525,5.8295074181
1662001200,2022-09-01 03:00:00,EPX/USDT,0.00054,0.00054,0.000526,0.00053,366484.1967,196.2471463683
1661997600,2022-09-01 02:00:00,EPX/USDT,0.000544,0.000544,0.000534,0.000543,96990.6239,52.4749203588
1661994000,2022-09-01 01:00:00,EPX/USDT,0.000547,0.000547,0.000542,0.000542,1672794.1792,914.981356473
1661990400,2022-09-01 00:00:00,EPX/USDT,0.000538,0.00055,0.000536,0.00055,760842.6557,411.728722918
1661986800,2022-08-31 23:00:00,EPX/USDT,0.000538,0.000547,0.000534,0.000535,339763.9429,183.2165994474
1661983200,2022-08-31 22:00:00,EPX/USDT,0.000537,0.000537,0.000536,0.000537,65216.7949,35.0201661218
1661979600,2022-08-31 21:00:00,EPX/USDT,0.000538,0.000538,0.000538,0.000538,7549.1812,4.0614594856
1661976000,2022-08-31 20:00:00,EPX/USDT,0.000538,0.000538,0.000522,0.000537,5585358.6719,2980.4368951411
1661972400,2022-08-31 19:00:00,EPX/USDT,0.000536,0.000545,0.000536,0.00054,615286.4632,334.2696344969
1661968800,2022-08-31 18:00:00,EPX/USDT,0.000534,0.000536,0.000532,0.000532,5332.6075,2.8480643732
1661965200,2022-08-31 17:00:00,EPX/USDT,0.000542,0.000553,0.000523,0.000536,11309435.5036,6102.791905817
1661961600,2022-08-31 16:00:00,EPX/USDT,0.000533,0.000551,0.000529,0.000542,563269.843,304.5192921433
1661958000,2022-08-31 15:00:00,EPX/USDT,0.000535,0.000535,0.000527,0.000532,673550.0823,356.8918950968
1661954400,2022-08-31 14:00:00,EPX/USDT,0.000537,0.000538,0.000536,0.000536,739327.0753,397.2217797145
1661950800,2022-08-31 13:00:00,EPX/USDT,0.000528,0.00054,0.000528,0.00054,88793.8061,47.118228138
1661947200,2022-08-31 12:00:00,EPX/USDT,0.000532,0.000532,0.000528,0.000528,236178.6192,125.4454956429
1661943600,2022-08-31 11:00:00,EPX/USDT,0.000532,0.000532,0.000532,0.000532,12953.5342,6.8912801944
1661940000,2022-08-31 10:00:00,EPX/USDT,0.000533,0.000536,0.000532,0.000536,361857.4436,193.019336664
1661936400,2022-08-31 09:00:00,EPX/USDT,0.000534,0.000534,0.000534,0.000534,187301,100.018734
1661932800,2022-08-31 08:00:00,EPX/USDT,0.000533,0.000533,0.000528,0.000533,1983062.1283,1048.9122829409
1661929200,2022-08-31 07:00:00,EPX/USDT,0.000532,0.000535,0.000531,0.000535,3358151.2564,1786.3987890632
1661925600,2022-08-31 06:00:00,EPX/USDT,0.000538,0.000538,0.000529,0.000529,239422.1405,127.4659291024
1661922000,2022-08-31 05:00:00,EPX/USDT,0.000538,0.000538,0.000538,0.000538,0,0
1661918400,2022-08-31 04:00:00,EPX/USDT,0.000541,0.000541,0.000538,0.000538,309096.2145,167.220459015
1661914800,2022-08-31 03:00:00,EPX/USDT,0.000536,0.000541,0.000536,0.000541,228588.2479,123.2004629532
1661911200,2022-08-31 02:00:00,EPX/USDT,0.000534,0.000538,0.000534,0.000538,166439.7814,89.2178640778
1661907600,2022-08-31 01:00:00,EPX/USDT,0.00053,0.00053,0.00053,0.00053,349.183,0.18506699
1661904000,2022-08-31 00:00:00,EPX/USDT,0.000528,0.000533,0.000524,0.000533,667569.9896,354.8150395911
1661900400,2022-08-30 23:00:00,EPX/USDT,0.000534,0.000534,0.000529,0.000529,54340.8004,28.8981095812
1661896800,2022-08-30 22:00:00,EPX/USDT,0.00053,0.000532,0.00053,0.000532,16699.9806,8.8538110442
1661893200,2022-08-30 21:00:00,EPX/USDT,0.000532,0.000532,0.000532,0.000532,1400.0963,0.7448512316
1661889600,2022-08-30 20:00:00,EPX/USDT,0.000534,0.000534,0.000532,0.000534,10725.0709,5.7119759312
1661886000,2022-08-30 19:00:00,EPX/USDT,0.000527,0.000537,0.000527,0.000537,31205.8099,16.6087858968
1661882400,2022-08-30 18:00:00,EPX/USDT,0.000523,0.000526,0.000522,0.000526,177895.2405,92.887154188
1661878800,2022-08-30 17:00:00,EPX/USDT,0.000527,0.000533,0.000521,0.000522,5398894.2525,2844.4080916714
1661875200,2022-08-30 16:00:00,EPX/USDT,0.000532,0.000534,0.000527,0.000527,14602051.4649,7700.125125548
1661871600,2022-08-30 15:00:00,EPX/USDT,0.000535,0.000535,0.00053,0.000532,110058.2251,58.3984999524
1661868000,2022-08-30 14:00:00,EPX/USDT,0.000545,0.000545,0.000534,0.000534,677478.3018,365.2939821752
1661864400,2022-08-30 13:00:00,EPX/USDT,0.000549,0.000549,0.000549,0.000549,0,0
1661860800,2022-08-30 12:00:00,EPX/USDT,0.000556,0.000556,0.000546,0.000549,1297589.3719,712.2713922616
1661857200,2022-08-30 11:00:00,EPX/USDT,0.000551,0.000552,0.000551,0.000552,547204.221,301.733416777
1661853600,2022-08-30 10:00:00,EPX/USDT,0.000553,0.000553,0.000551,0.000551,159076.7078,87.7372603517
1661850000,2022-08-30 09:00:00,EPX/USDT,0.000558,0.000558,0.00055,0.000555,1517686.561,842.170013249
