https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HYVE,Volume BTC
1645056000,2022-02-17 00:00:00,HYVE/BTC,0.00000355,0.00000368,0.00000349,0.00000352,252099.4658,0.896995774608
1644969600,2022-02-16 00:00:00,HYVE/BTC,0.00000362,0.00000364,0.00000353,0.00000355,395441.33737222,1.418972170515992
1644883200,2022-02-15 00:00:00,HYVE/BTC,0.00000372,0.00000373,0.00000359,0.00000362,649636.81718858,2.3640755174489744
1644796800,2022-02-14 00:00:00,HYVE/BTC,0.00000363,0.00000376,0.0000035,0.00000373,365763.04944185,1.3347348834961819
1644710400,2022-02-13 00:00:00,HYVE/BTC,0.00000326,0.00000368,0.00000323,0.00000363,732359.86283452,2.542139752821998
1644624000,2022-02-12 00:00:00,HYVE/BTC,0.00000337,0.00000338,0.00000321,0.00000327,858911.30960243,2.8371620529859704
1644537600,2022-02-11 00:00:00,HYVE/BTC,0.00000364,0.00000369,0.00000336,0.00000337,865759.3604,3.111053513042
1644451200,2022-02-10 00:00:00,HYVE/BTC,0.00000374,0.00000377,0.0000036,0.00000364,683895.60104208,2.5294895460489382
1644364800,2022-02-09 00:00:00,HYVE/BTC,0.00000365,0.00000379,0.00000354,0.00000374,908607.0851,3.3061925776
1644278400,2022-02-08 00:00:00,HYVE/BTC,0.0000037,0.0000038,0.0000036,0.00000366,559231.69300817,2.0600141019649643
1644192000,2022-02-07 00:00:00,HYVE/BTC,0.00000368,0.00000381,0.00000363,0.00000369,707734.6379,2.6162181042
1644105600,2022-02-06 00:00:00,HYVE/BTC,0.00000366,0.00000381,0.00000365,0.00000369,713537.8734,2.638928867313
1644019200,2022-02-05 00:00:00,HYVE/BTC,0.00000367,0.00000379,0.00000341,0.00000365,929826.2714,3.367492692044
1643932800,2022-02-04 00:00:00,HYVE/BTC,0.00000389,0.00000409,0.00000364,0.00000369,746923.73631424,2.9202437442729168
1643846400,2022-02-03 00:00:00,HYVE/BTC,0.00000407,0.00000412,0.00000388,0.0000039,955647.38523873,3.8194091881959835
1643760000,2022-02-02 00:00:00,HYVE/BTC,0.0000039,0.0000041,0.0000039,0.00000407,830297.43961234,3.3238336723399898
1643673600,2022-02-01 00:00:00,HYVE/BTC,0.00000389,0.00000396,0.00000378,0.0000039,627546.82857557,2.4266658107039901
1643587200,2022-01-31 00:00:00,HYVE/BTC,0.0000039,0.000004,0.00000363,0.0000039,43176.0834,0.163586280684
1643500800,2022-01-30 00:00:00,HYVE/BTC,0.00000368,0.000004,0.00000364,0.00000388,41034.4289,0.158562468153
1643414400,2022-01-29 00:00:00,HYVE/BTC,0.0000038,0.00000383,0.00000364,0.00000369,128046.0688,0.47740666634
1643328000,2022-01-28 00:00:00,HYVE/BTC,0.00000395,0.00000401,0.00000373,0.00000378,79922.9233,0.306920499959
1643241600,2022-01-27 00:00:00,HYVE/BTC,0.0000043,0.00000431,0.00000391,0.00000394,191441.4762,0.766222917982
1643155200,2022-01-26 00:00:00,HYVE/BTC,0.00000413,0.00000435,0.00000406,0.0000043,301122.2204,1.25414012497
1643068800,2022-01-25 00:00:00,HYVE/BTC,0.00000409,0.00000425,0.00000406,0.00000415,148392.18527647,0.6156566400829975
1642982400,2022-01-24 00:00:00,HYVE/BTC,0.0000045,0.00000456,0.00000405,0.00000409,421515.85157435,1.8293570337689875
1642896000,2022-01-23 00:00:00,HYVE/BTC,0.00000432,0.00000456,0.00000427,0.0000045,452260.82625388,1.9742119568339944
1642809600,2022-01-22 00:00:00,HYVE/BTC,0.0000046,0.00000508,0.00000414,0.0000043,671156.75766074,3.0651621562327614
1642723200,2022-01-21 00:00:00,HYVE/BTC,0.00000489,0.00000499,0.00000436,0.00000461,531144.49295501,2.4294221565340951
1642636800,2022-01-20 00:00:00,HYVE/BTC,0.00000494,0.00000497,0.00000477,0.00000489,328956.6636,1.603155904827
1642550400,2022-01-19 00:00:00,HYVE/BTC,0.00000511,0.00000522,0.00000476,0.00000497,466999.6214152,2.3130697605369312
1642464000,2022-01-18 00:00:00,HYVE/BTC,0.00000535,0.00000536,0.00000502,0.00000512,428447.78379984,2.2273492364430948
1642377600,2022-01-17 00:00:00,HYVE/BTC,0.00000567,0.00000567,0.00000533,0.00000534,366610.52984728,2.0021234468893496
1642291200,2022-01-16 00:00:00,HYVE/BTC,0.0000055,0.00000578,0.00000527,0.00000568,314349.56633087,1.7337428292059302
1642204800,2022-01-15 00:00:00,HYVE/BTC,0.00000548,0.00000587,0.00000543,0.0000055,352011.32475783,1.9348795811241529
1642118400,2022-01-14 00:00:00,HYVE/BTC,0.00000557,0.00000572,0.00000543,0.00000551,485038.1006,2.701384546255
1642032000,2022-01-13 00:00:00,HYVE/BTC,0.00000572,0.00000572,0.00000549,0.00000558,258542.3481,1.43944068294
1641945600,2022-01-12 00:00:00,HYVE/BTC,0.00000569,0.00000576,0.00000554,0.0000057,171565.5919,0.975758549011
1641859200,2022-01-11 00:00:00,HYVE/BTC,0.00000575,0.00000582,0.00000567,0.00000569,381539.81143844,2.187572818984952
1641772800,2022-01-10 00:00:00,HYVE/BTC,0.00000578,0.00000603,0.00000565,0.00000574,278285.5432192,1.6034157621230674
1641686400,2022-01-09 00:00:00,HYVE/BTC,0.00000569,0.00000581,0.00000558,0.00000578,226302.5159,1.277686658355
1641600000,2022-01-08 00:00:00,HYVE/BTC,0.00000563,0.00000592,0.00000557,0.00000568,620636.3741,3.554064321919
1641513600,2022-01-07 00:00:00,HYVE/BTC,0.00000599,0.00000614,0.00000556,0.00000563,356578.22654042,2.086907103745933
1641427200,2022-01-06 00:00:00,HYVE/BTC,0.00000615,0.0000062,0.00000577,0.00000597,414210.85711281,2.4521954720949633
1641340800,2022-01-05 00:00:00,HYVE/BTC,0.00000652,0.00000653,0.00000588,0.00000615,402091.2973,2.586120115715
1641254400,2022-01-04 00:00:00,HYVE/BTC,0.00000647,0.00000655,0.00000639,0.00000651,564474.6029,3.655245876481
1641168000,2022-01-03 00:00:00,HYVE/BTC,0.00000634,0.00000669,0.00000634,0.00000648,345511.771,2.238899070689
1641081600,2022-01-02 00:00:00,HYVE/BTC,0.00000612,0.00000662,0.0000061,0.00000634,527656.03114135,3.2987481891732786
1640995200,2022-01-01 00:00:00,HYVE/BTC,0.00000636,0.00000638,0.00000612,0.00000612,231506.8291,1.450378982096
1640908800,2021-12-31 00:00:00,HYVE/BTC,0.00000633,0.00000672,0.00000624,0.00000634,496951.0777625,3.191964043106125
1640822400,2021-12-30 00:00:00,HYVE/BTC,0.00000635,0.00000638,0.00000618,0.00000635,310586.8987,1.947229041839
1640736000,2021-12-29 00:00:00,HYVE/BTC,0.00000659,0.0000066,0.00000618,0.00000635,427052.9424,2.734501150849
1640649600,2021-12-28 00:00:00,HYVE/BTC,0.00000674,0.00000678,0.00000636,0.0000066,379182.11429876,2.4805783854269648
