https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WXT
1658692800000,2022-07-24 20:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.00113708,3668.0
1658685600000,2022-07-24 18:00:00,WXT/BTC,3.1e-07,3.1e-07,3e-07,3.1e-07,0.0013572388938341,4378.18998011
1658664000000,2022-07-24 12:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00113184,3537.0
1658660400000,2022-07-24 11:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0024828800000000002,7759.0
1658656800000,2022-07-24 10:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00296416,9263.0
1658653200000,2022-07-24 09:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00320096,10003.0
1658649600000,2022-07-24 08:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00331936,10373.0
1658646000000,2022-07-24 07:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0031328000000000003,9790.0
1658642400000,2022-07-24 06:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00252672,7896.0
1658638800000,2022-07-24 05:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00266112,8316.0
1658635200000,2022-07-24 04:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00345568,10799.0
1658631600000,2022-07-24 03:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00229152,7161.0
1658628000000,2022-07-24 02:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0020406400000000002,6377.0
1658624400000,2022-07-24 01:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00270784,8462.0
1658620800000,2022-07-24 00:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0026620800000000003,8319.0
1658617200000,2022-07-23 23:00:00,WXT/BTC,3.2e-07,3.2e-07,3.1e-07,3.2e-07,0.0030391937969728,9497.48061554
1658613600000,2022-07-23 22:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00372864,11652.0
1658610000000,2022-07-23 21:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0020211999701888,6316.24990684
1658602800000,2022-07-23 19:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0007152,2235.0
1658599200000,2022-07-23 18:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00153408,4794.0
1658595600000,2022-07-23 17:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00177376,5543.0
1658588400000,2022-07-23 15:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00260032,8126.0
1658584800000,2022-07-23 14:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0025888,8090.0
1658581200000,2022-07-23 13:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00256672,8021.0
1658577600000,2022-07-23 12:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00352672,11021.0
1658574000000,2022-07-23 11:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00202048,6314.0
1658570400000,2022-07-23 10:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0008999883081632,2812.46346301
1658516400000,2022-07-22 19:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.00312325,10075.0
1658512800000,2022-07-22 18:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.00324105,10455.0
1658509200000,2022-07-22 17:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.00212691,6861.0
1658505600000,2022-07-22 16:00:00,WXT/BTC,3.1e-07,3.1e-07,3e-07,3.1e-07,0.003007603725,9701.9475
1658502000000,2022-07-22 15:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.00235569,7599.0
1658498400000,2022-07-22 14:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.0014768399999999999,4764.0
1658494800000,2022-07-22 13:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.00279713,9023.0
1658491200000,2022-07-22 12:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.00289788,9348.0
1658487600000,2022-07-22 11:00:00,WXT/BTC,3.1e-07,3.2e-07,3.1e-07,3.1e-07,0.0034813,11230.0
1658484000000,2022-07-22 10:00:00,WXT/BTC,3.1e-07,3.1e-07,3e-07,3.1e-07,0.0027851508126651,8984.35746021
1658480400000,2022-07-22 09:00:00,WXT/BTC,3.1e-07,3.1e-07,3e-07,3.1e-07,0.0020400079054059997,6580.6706626
1658476800000,2022-07-22 08:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,1.86021081829e-05,60.00680059
1658440800000,2022-07-21 22:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,5.2695823199500004e-05,169.98652645
1658412000000,2022-07-21 14:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,9.122222068e-07,2.94265228
1658408400000,2022-07-21 13:00:00,WXT/BTC,3.2e-07,3.3e-07,3.1e-07,3.1e-07,0.0015672792664024,5055.73956904
1658401200000,2022-07-21 11:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,3.7664736407e-06,12.14991497
1658390400000,2022-07-21 08:00:00,WXT/BTC,3.2e-07,3.2e-07,3.1e-07,3.1e-07,0.0034084667964045,10995.05418195
1658386800000,2022-07-21 07:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00348256,10883.0
1658383200000,2022-07-21 06:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00279328,8729.0
1658379600000,2022-07-21 05:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.2e-07,0.00290688,9084.0
1658376000000,2022-07-21 04:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0030241200000000004,9164.0
1658372400000,2022-07-21 03:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.0034234200000000004,10374.0
1658368800000,2022-07-21 02:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.2e-07,0.00250752,7836.0
1658365200000,2022-07-21 01:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,0.00212058,6426.0
1658361600000,2022-07-21 00:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.2e-07,0.00428185664,13380.802
1658358000000,2022-07-20 23:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.0022129798323600003,6705.999492
1658354400000,2022-07-20 22:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0019097600000000001,5968.0
1658350800000,2022-07-20 21:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0034122,10340.0
1658347200000,2022-07-20 20:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00306636,9292.0
1658343600000,2022-07-20 19:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.0039071789611107004,11839.93624579
1658340000000,2022-07-20 18:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0037369200000000003,11324.0
1658336400000,2022-07-20 17:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,0.0025951200000000002,7864.0
1658332800000,2022-07-20 16:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,0.0028010400000000003,8488.0
1658329200000,2022-07-20 15:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.2e-07,0.00299232,9351.0
1658325600000,2022-07-20 14:00:00,WXT/BTC,3.1e-07,3.3e-07,3.1e-07,3.2e-07,0.0033491684848480003,10466.15151515
1658322000000,2022-07-20 13:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.0021138899999999998,6819.0
1658318400000,2022-07-20 12:00:00,WXT/BTC,3.2e-07,3.2e-07,3.1e-07,3.1e-07,0.0016511341057108,5326.23905068
1658314800000,2022-07-20 11:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00367616,11488.0
1658311200000,2022-07-20 10:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00254304,7947.0
1658307600000,2022-07-20 09:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00236583175,7393.22421875
1658304000000,2022-07-20 08:00:00,WXT/BTC,3.1e-07,3.2e-07,3.1e-07,3.1e-07,0.0026957199421875,8695.87078125
1658300400000,2022-07-20 07:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,6.76310217561e-05,218.16458631
1658289600000,2022-07-20 04:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,3.03696e-05,94.905
1658286000000,2022-07-20 03:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,6.76200541669e-05,218.12920699
1658282400000,2022-07-20 02:00:00,WXT/BTC,3.3e-07,3.3e-07,3.1e-07,3.1e-07,0.0015063916286144,4859.32783424
1658278800000,2022-07-20 01:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.0023694000000000002,7180.0
1658275200000,2022-07-20 00:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.2e-07,0.00266496,8328.0
1658271600000,2022-07-19 23:00:00,WXT/BTC,3.3e-07,3.3e-07,3.1e-07,3.3e-07,0.0027366481760639997,8292.8732608
1658268000000,2022-07-19 22:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.00296241,8977.0
1658264400000,2022-07-19 21:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.0030129,9130.0
1658260800000,2022-07-19 20:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.2e-07,0.00236,7375.0
1658257200000,2022-07-19 19:00:00,WXT/BTC,3.3e-07,3.3e-07,3.1e-07,3.2e-07,0.0024015582273856,7504.86946058
1658253600000,2022-07-19 18:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0035640000000000003,10800.0
1658250000000,2022-07-19 17:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00304359,9223.0
1658246400000,2022-07-19 16:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,0.0034078065318000005,10326.68646
1658242800000,2022-07-19 15:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.3e-07,0.0013774262902323002,4174.01906131
1658239200000,2022-07-19 14:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,2.6387807999999997e-05,77.6112
1658228400000,2022-07-19 11:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.000173485769216,510.2522624
1658221200000,2022-07-19 09:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00098702,2903.0
1658217600000,2022-07-19 08:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00326196,9594.0
1658214000000,2022-07-19 07:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00281112,8268.0
1658210400000,2022-07-19 06:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0033938799999999997,9982.0
1658206800000,2022-07-19 05:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0031429599999999998,9244.0
1658203200000,2022-07-19 04:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0027723599999999998,8154.0
1658199600000,2022-07-19 03:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00296242,8713.0
1658196000000,2022-07-19 02:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0020077,5905.0
1658192400000,2022-07-19 01:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0033472999999999997,9845.0
1658188800000,2022-07-19 00:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0027210199999999998,8003.0
1658185200000,2022-07-18 23:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00310182,9123.0
1658181600000,2022-07-18 22:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00255748,7522.0
1658178000000,2022-07-18 21:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.0034770227319562,10226.53744693
1658174400000,2022-07-18 20:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0047433399999999995,13951.0
1658170800000,2022-07-18 19:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.0024010702857137998,7061.97142857
1658167200000,2022-07-18 18:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0034452199999999997,10133.0
1658163600000,2022-07-18 17:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.0028828599999999997,8479.0
1658160000000,2022-07-18 16:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.0017499652373972,5146.95658058
1658156400000,2022-07-18 15:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0024930303741289997,7332.44227685
1658152800000,2022-07-18 14:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00297908,8762.0
1658149200000,2022-07-18 13:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00354722,10433.0
1658145600000,2022-07-18 12:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00290394,8541.0
1658138400000,2022-07-18 10:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.0015094979999999997,4439.7
1658134800000,2022-07-18 09:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,7.072e-05,208.0
1658131200000,2022-07-18 08:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0019220199999999998,5653.0
1658127600000,2022-07-18 07:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0036396999999999996,10705.0
1658124000000,2022-07-18 06:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.0034885830073221997,10260.53825683
1658120400000,2022-07-18 05:00:00,WXT/BTC,3.5e-07,3.5e-07,3.4e-07,3.4e-07,0.004175539999999999,12281.0
1658116800000,2022-07-18 04:00:00,WXT/BTC,3.5e-07,3.5e-07,3.4e-07,3.4e-07,0.0027621599999999996,8124.0
1658113200000,2022-07-18 03:00:00,WXT/BTC,3.4e-07,3.5e-07,3.3e-07,3.5e-07,0.0040104174898305,11458.33568523
1658109600000,2022-07-18 02:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00296752,8728.0
1658106000000,2022-07-18 01:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00247928,7292.0
1658102400000,2022-07-18 00:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00311066,9149.0
1658098800000,2022-07-17 23:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.004012718929306399,11802.11449796
1658095200000,2022-07-17 22:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.0036608184216999993,10767.113005
1658091600000,2022-07-17 21:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00357782,10523.0
1658088000000,2022-07-17 20:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.0034464629892889996,10136.65585085
1658084400000,2022-07-17 19:00:00,WXT/BTC,3.3e-07,3.4e-07,3.3e-07,3.4e-07,0.0038039149682889996,11187.98520085
1658080800000,2022-07-17 18:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0037195999999999996,10940.0
1658077200000,2022-07-17 17:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00338742,9963.0
1658073600000,2022-07-17 16:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.0012841112625297999,3776.79783097
1658062800000,2022-07-17 13:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,3.3672553738399994e-05,99.03692276
1658059200000,2022-07-17 12:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00022878010911579996,672.88267387
1658048400000,2022-07-17 09:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,1.3246165977e-06,4.01398969
1658030400000,2022-07-17 04:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00022439999999999998,660.0
1658026800000,2022-07-17 03:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0029263799999999997,8607.0
1658023200000,2022-07-17 02:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0032197999999999997,9470.0
1658019600000,2022-07-17 01:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00364208,10712.0
1658016000000,2022-07-17 00:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0028471599999999996,8374.0
1658012400000,2022-07-16 23:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0029801,8765.0
1658008800000,2022-07-16 22:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00418098,12297.0
1658005200000,2022-07-16 21:00:00,WXT/BTC,3.3e-07,3.4e-07,3.3e-07,3.4e-07,0.0033225397493118,9772.17573327
1658001600000,2022-07-16 20:00:00,WXT/BTC,3.3e-07,3.4e-07,3.3e-07,3.4e-07,0.0031331598900037998,9215.17614707
1657998000000,2022-07-16 19:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00347358,10526.0
1657994400000,2022-07-16 18:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00387849,11753.0
1657990800000,2022-07-16 17:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0028321472144394,8582.26428618
1657983600000,2022-07-16 15:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,2.98601099962e-05,87.82385293
1657980000000,2022-07-16 14:00:00,WXT/BTC,3.3e-07,3.4e-07,3.3e-07,3.3e-07,0.0029751867289452,9015.71736044
1657976400000,2022-07-16 13:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00301059,9123.0
1657972800000,2022-07-16 12:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0033250800000000002,10076.0
1657969200000,2022-07-16 11:00:00,WXT/BTC,3.4e-07,3.4e-07,3.2e-07,3.3e-07,0.0025808145471207,7820.65014279
1657965600000,2022-07-16 10:00:00,WXT/BTC,3.3e-07,3.4e-07,3.3e-07,3.4e-07,0.0028823000000011995,8477.35294118
1657962000000,2022-07-16 09:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0015873,4810.0
1657958400000,2022-07-16 08:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0031821731874834003,9642.94905298
1657954800000,2022-07-16 07:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,0.0028840226871621,8739.46268837
1657951200000,2022-07-16 06:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0032072700000000003,9719.0
1657947600000,2022-07-16 05:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00345708,10476.0
1657944000000,2022-07-16 04:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00398607,12079.0
1657940400000,2022-07-16 03:00:00,WXT/BTC,3.3e-07,3.4e-07,3.2e-07,3.3e-07,0.002615408696571,7925.4808987
1657936800000,2022-07-16 02:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.3e-07,0.00177177,5369.0
1657933200000,2022-07-16 01:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00374986,11029.0
1657929600000,2022-07-16 00:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0034373999999999997,10110.0
1657926000000,2022-07-15 23:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0035954999999999997,10575.0
1657922400000,2022-07-15 22:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00402764,11846.0
1657918800000,2022-07-15 21:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.0038544847999999994,11336.72
1657915200000,2022-07-15 20:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.0044902338871011995,13206.57025618
1657911600000,2022-07-15 19:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.004203675,12363.75
1657908000000,2022-07-15 18:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0034696999999999996,10205.0
1657904400000,2022-07-15 17:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.00282778,8317.0
1657900800000,2022-07-15 16:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.004261559999999999,12534.0
1657897200000,2022-07-15 15:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.0031493591280863996,9262.82096496
1657893600000,2022-07-15 14:00:00,WXT/BTC,3.4e-07,3.6e-07,3.3e-07,3.4e-07,0.0035238433055283995,10364.24501626
1657890000000,2022-07-15 13:00:00,WXT/BTC,3.5e-07,3.6e-07,3.5e-07,3.6e-07,0.004832732571426,13424.25714285
1657886400000,2022-07-15 12:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1.25485440772e-05,36.90748258
1657879200000,2022-07-15 10:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.000788599117166,2253.14033476
1657875600000,2022-07-15 09:00:00,WXT/BTC,3.5e-07,3.6e-07,3.5e-07,3.5e-07,0.0037051,10586.0
1657872000000,2022-07-15 08:00:00,WXT/BTC,3.6e-07,3.6e-07,3.5e-07,3.6e-07,0.00275241971691,7645.61032475
1657868400000,2022-07-15 07:00:00,WXT/BTC,3.6e-07,3.6e-07,3.5e-07,3.6e-07,0.0036246636,10068.51
1657864800000,2022-07-15 06:00:00,WXT/BTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,0.00347904,9664.0
1657861200000,2022-07-15 05:00:00,WXT/BTC,3.6e-07,3.8e-07,3.5e-07,3.6e-07,0.003879,10775.0
1657857600000,2022-07-15 04:00:00,WXT/BTC,3.6e-07,3.8e-07,3.4e-07,3.7e-07,0.0034637441176451,9361.47058823
1657854000000,2022-07-15 03:00:00,WXT/BTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,0.00418464,11624.0
1657850400000,2022-07-15 02:00:00,WXT/BTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,0.00423396,11761.0
1657846800000,2022-07-15 01:00:00,WXT/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,0.0042693,11235.0
1657843200000,2022-07-15 00:00:00,WXT/BTC,3.6e-07,3.8e-07,3.6e-07,3.6e-07,0.00371448,10318.0
1657839600000,2022-07-14 23:00:00,WXT/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,0.0033596,9080.0
1657836000000,2022-07-14 22:00:00,WXT/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,0.00441142,11609.0
1657832400000,2022-07-14 21:00:00,WXT/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,0.0029563000000000002,7990.0
1657828800000,2022-07-14 20:00:00,WXT/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,0.00322202,8479.0
1657825200000,2022-07-14 19:00:00,WXT/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,0.0036419200000000003,9584.0
1657821600000,2022-07-14 18:00:00,WXT/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,0.00415732,11236.0
1657818000000,2022-07-14 17:00:00,WXT/BTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,0.00449964,12499.0
1657814400000,2022-07-14 16:00:00,WXT/BTC,3.7e-07,3.8e-07,3.6e-07,3.6e-07,0.00381168,10588.0
1657810800000,2022-07-14 15:00:00,WXT/BTC,3.9e-07,4e-07,3.7e-07,3.7e-07,0.0038468810261125,10396.97574625
1657807200000,2022-07-14 14:00:00,WXT/BTC,3.9e-07,4e-07,3.8e-07,3.9e-07,0.0041648100000000006,10679.0
1657803600000,2022-07-14 13:00:00,WXT/BTC,3.8e-07,4e-07,3.8e-07,4e-07,0.004136,10340.0
1657800000000,2022-07-14 12:00:00,WXT/BTC,3.8e-07,3.9e-07,3.8e-07,3.8e-07,0.004624387175414001,12169.4399353
1657796400000,2022-07-14 11:00:00,WXT/BTC,3.8e-07,4e-07,3.8e-07,3.9e-07,0.0059884429410039,15354.98190001
1657792800000,2022-07-14 10:00:00,WXT/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.0040544666803288,10669.64915876
1657789200000,2022-07-14 09:00:00,WXT/BTC,4e-07,4e-07,3.8e-07,4e-07,0.0044231991733,11057.99793325
1657785600000,2022-07-14 08:00:00,WXT/BTC,4e-07,4.1e-07,4e-07,4.1e-07,0.0038166899999999998,9309.0
1657782000000,2022-07-14 07:00:00,WXT/BTC,4e-07,4.1e-07,4e-07,4.1e-07,0.0042106999999999995,10270.0
1657778400000,2022-07-14 06:00:00,WXT/BTC,4.2e-07,4.2e-07,4e-07,4.1e-07,0.0033159597045445,8087.70659645
1657774800000,2022-07-14 05:00:00,WXT/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,0.00316386,7533.0
1657771200000,2022-07-14 04:00:00,WXT/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,0.00440916,10498.0
1657767600000,2022-07-14 03:00:00,WXT/BTC,4e-07,4.2e-07,4e-07,4.2e-07,0.00178542,4251.0
1657756800000,2022-07-14 00:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.0002999999999987,731.70731707
1657746000000,2022-07-13 21:00:00,WXT/BTC,4e-07,4e-07,4e-07,4e-07,5.718619999999999e-05,142.9655
1657742400000,2022-07-13 20:00:00,WXT/BTC,4.3e-07,4.3e-07,4.1e-07,4.2e-07,0.00393498,9369.0
