https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZCX,Volume BTC
1656478800,2022-06-29 05:00:00,ZCX/BTC,0.00002858,0.00002858,0.00002852,0.00002852,301.9005,0.008624488092
1656475200,2022-06-29 04:00:00,ZCX/BTC,0.00002848,0.00002865,0.00002848,0.00002865,2.6808,0.00007636904
1656471600,2022-06-29 03:00:00,ZCX/BTC,0.00002831,0.00002853,0.00002818,0.00002851,1207.4307,0.034334380408
1656468000,2022-06-29 02:00:00,ZCX/BTC,0.00002776,0.00002837,0.00002775,0.00002817,865.3074,0.024249678522
1656464400,2022-06-29 01:00:00,ZCX/BTC,0.00002819,0.00002819,0.00002819,0.00002819,100.9,0.002844371
1656460800,2022-06-29 00:00:00,ZCX/BTC,0.00002772,0.00002814,0.00002748,0.00002814,585.6629,0.016285196149
1656457200,2022-06-28 23:00:00,ZCX/BTC,0.00002775,0.00002783,0.00002767,0.00002781,3030.5924,0.084114433901
1656453600,2022-06-28 22:00:00,ZCX/BTC,0.00002696,0.0000277,0.00002645,0.0000277,11258.5499,0.306570746515
1656450000,2022-06-28 21:00:00,ZCX/BTC,0.00002704,0.00002704,0.00002665,0.00002695,5401.4804,0.145154913565
1656446400,2022-06-28 20:00:00,ZCX/BTC,0.00002725,0.00002725,0.00002715,0.00002718,787.4482,0.02139179393
1656442800,2022-06-28 19:00:00,ZCX/BTC,0.00002732,0.00002732,0.00002732,0.00002732,26.7687,0.000731320884
1656439200,2022-06-28 18:00:00,ZCX/BTC,0.00002732,0.00002732,0.00002732,0.00002732,0,0
1656435600,2022-06-28 17:00:00,ZCX/BTC,0.0000274,0.00002772,0.00002717,0.00002732,3849.5724,0.105523043868
1656432000,2022-06-28 16:00:00,ZCX/BTC,0.00002826,0.00002827,0.00002719,0.00002719,406.6174,0.011193048931
1656428400,2022-06-28 15:00:00,ZCX/BTC,0.00002872,0.00002872,0.00002783,0.00002783,6340.8814,0.179856520876
1656424800,2022-06-28 14:00:00,ZCX/BTC,0.00002855,0.0000287,0.00002855,0.0000287,75.8514,0.00216748533
1656421200,2022-06-28 13:00:00,ZCX/BTC,0.00002894,0.00002898,0.00002865,0.00002865,918.9112,0.026558166153
1656417600,2022-06-28 12:00:00,ZCX/BTC,0.00002965,0.00002968,0.00002894,0.000029,4871.4081,0.141326772619
1656414000,2022-06-28 11:00:00,ZCX/BTC,0.00003081,0.00003081,0.00002939,0.00002958,1109.5147,0.032891187663
1656410400,2022-06-28 10:00:00,ZCX/BTC,0.00003136,0.00003164,0.00003058,0.00003058,463.5645,0.014534325634
1656406800,2022-06-28 09:00:00,ZCX/BTC,0.00003183,0.00003183,0.00003158,0.00003158,175.6574,0.005563832358
1656403200,2022-06-28 08:00:00,ZCX/BTC,0.00003252,0.00003266,0.00003217,0.00003236,1088.9204,0.035263902402
1656399600,2022-06-28 07:00:00,ZCX/BTC,0.00003251,0.0000333,0.00003208,0.0000324,13102.9699,0.423122251001
1656396000,2022-06-28 06:00:00,ZCX/BTC,0.00003169,0.00003209,0.00003169,0.00003209,8588.3555,0.274004977764
1656392400,2022-06-28 05:00:00,ZCX/BTC,0.00003105,0.0000311,0.00003105,0.0000311,162.6564,0.005050768895
1656388800,2022-06-28 04:00:00,ZCX/BTC,0.00002893,0.00003274,0.00002893,0.00003134,15226.557,0.472226868309
1656385200,2022-06-28 03:00:00,ZCX/BTC,0.0000284,0.000029,0.00002808,0.000029,12164.6978,0.347641502674
1656381600,2022-06-28 02:00:00,ZCX/BTC,0.00002926,0.00002926,0.00002867,0.00002867,340.2836962,0.009885492199724
1656378000,2022-06-28 01:00:00,ZCX/BTC,0.00002982,0.00002993,0.00002937,0.00002979,672.2485,0.020012564679
1656374400,2022-06-28 00:00:00,ZCX/BTC,0.00002861,0.00003006,0.00002828,0.00002982,18472.5395,0.544526507929
1656370800,2022-06-27 23:00:00,ZCX/BTC,0.00002855,0.00002902,0.00002855,0.00002884,867.3529,0.024886539282
1656367200,2022-06-27 22:00:00,ZCX/BTC,0.00002835,0.00002835,0.00002747,0.00002804,3570.4159,0.099352972845
1656363600,2022-06-27 21:00:00,ZCX/BTC,0.00002584,0.00002829,0.00002581,0.00002829,24401.45303766,0.6516458176116814
1656360000,2022-06-27 20:00:00,ZCX/BTC,0.00002634,0.00002634,0.00002544,0.00002584,717.5309,0.018714923083
1656356400,2022-06-27 19:00:00,ZCX/BTC,0.0000266,0.00002712,0.00002572,0.00002642,6795.9745,0.178347433552
1656352800,2022-06-27 18:00:00,ZCX/BTC,0.00002849,0.00002849,0.00002677,0.00002697,7462.7413,0.205818456414
1656349200,2022-06-27 17:00:00,ZCX/BTC,0.00002936,0.00002937,0.00002784,0.00002852,13559.6764,0.391645817612
1656345600,2022-06-27 16:00:00,ZCX/BTC,0.00002936,0.00003013,0.000029,0.00002939,6926.29956666,0.2071665675028
1656342000,2022-06-27 15:00:00,ZCX/BTC,0.00003139,0.00003139,0.00002992,0.00003071,6716.32942793,0.2066627128177227
1656338400,2022-06-27 14:00:00,ZCX/BTC,0.00003396,0.00003464,0.00003037,0.00003037,3055.2413,0.096665323718
1656334800,2022-06-27 13:00:00,ZCX/BTC,0.00003522,0.00003614,0.0000336,0.00003562,5686.6711,0.201987943259
1656331200,2022-06-27 12:00:00,ZCX/BTC,0.0000345,0.00003522,0.0000344,0.00003504,671.8201,0.023321139768
1656327600,2022-06-27 11:00:00,ZCX/BTC,0.0000338,0.0000357,0.00003261,0.00003468,9361.4006,0.315397265845
1656324000,2022-06-27 10:00:00,ZCX/BTC,0.00003201,0.00003434,0.00003148,0.00003397,7731.82578422,0.2501345207236935
1656320400,2022-06-27 09:00:00,ZCX/BTC,0.00003273,0.00003326,0.00003127,0.00003219,2250.7049,0.071418906503
1656316800,2022-06-27 08:00:00,ZCX/BTC,0.00002673,0.00003361,0.00002673,0.00003308,14469.52466196,0.4169098041345161
1656313200,2022-06-27 07:00:00,ZCX/BTC,0.00002399,0.00002668,0.00002399,0.00002668,13659.70446987,0.3519735110718563
1656309600,2022-06-27 06:00:00,ZCX/BTC,0.00002347,0.00002416,0.00002347,0.00002412,2226.7627,0.053541987058
1656306000,2022-06-27 05:00:00,ZCX/BTC,0.00002312,0.00002338,0.00002312,0.00002338,2881.1201,0.067091752023
1656302400,2022-06-27 04:00:00,ZCX/BTC,0.00002285,0.00002289,0.0000228,0.00002284,2324.5261,0.053100716066
1656298800,2022-06-27 03:00:00,ZCX/BTC,0.00002294,0.00002294,0.00002294,0.00002294,10,0.0002294
1656295200,2022-06-27 02:00:00,ZCX/BTC,0.00002365,0.00002371,0.0000231,0.0000231,838.3148,0.019485013686
1656291600,2022-06-27 01:00:00,ZCX/BTC,0.00002351,0.00002351,0.00002351,0.00002351,0.1435,0.000003373685
1656288000,2022-06-27 00:00:00,ZCX/BTC,0.00002312,0.00002347,0.00002307,0.00002335,1124.11107544,0.0261143042069624
1656284400,2022-06-26 23:00:00,ZCX/BTC,0.00002251,0.00002294,0.00002251,0.00002294,42.9977,0.000977225005
1656280800,2022-06-26 22:00:00,ZCX/BTC,0.00002204,0.00002259,0.00002204,0.00002259,155.6709,0.003456574153
1656277200,2022-06-26 21:00:00,ZCX/BTC,0.00002137,0.00002189,0.00002137,0.00002189,1099.1641,0.023679394678
1656273600,2022-06-26 20:00:00,ZCX/BTC,0.00002134,0.00002134,0.00002134,0.00002134,10.1191,0.000215941594
1656270000,2022-06-26 19:00:00,ZCX/BTC,0.00002152,0.00002152,0.00002152,0.00002152,0,0
1656266400,2022-06-26 18:00:00,ZCX/BTC,0.00002151,0.00002152,0.00002151,0.00002152,154.0833,0.003314875396
1656262800,2022-06-26 17:00:00,ZCX/BTC,0.00002178,0.00002178,0.00002152,0.00002152,87.9138,0.001906717985
1656259200,2022-06-26 16:00:00,ZCX/BTC,0.00002204,0.00002227,0.0000217,0.0000217,265.76121567,0.0058622073939709
1656255600,2022-06-26 15:00:00,ZCX/BTC,0.0000222,0.00002221,0.00002153,0.00002153,2340.95039097,0.0516046968279721
1656252000,2022-06-26 14:00:00,ZCX/BTC,0.00002217,0.00002217,0.00002217,0.00002217,0.1023,0.000002267991
1656248400,2022-06-26 13:00:00,ZCX/BTC,0.0000224,0.00002243,0.00002223,0.00002224,74.9999,0.001679878946
1656244800,2022-06-26 12:00:00,ZCX/BTC,0.00002163,0.00002223,0.00002163,0.00002223,628.58399843,0.0137489783628996
1656241200,2022-06-26 11:00:00,ZCX/BTC,0.00002223,0.00002223,0.00002157,0.00002165,4340.2753,0.095069873709
1656237600,2022-06-26 10:00:00,ZCX/BTC,0.00002242,0.00002242,0.00002224,0.00002231,6637.1428,0.147788316276
1656234000,2022-06-26 09:00:00,ZCX/BTC,0.00002246,0.00002246,0.00002241,0.00002241,0.6955,0.000015608155
1656230400,2022-06-26 08:00:00,ZCX/BTC,0.00002259,0.00002259,0.0000225,0.0000225,32.4215,0.00073038375
1656226800,2022-06-26 07:00:00,ZCX/BTC,0.00002294,0.00002294,0.00002276,0.00002276,442.3029,0.010080704637
1656223200,2022-06-26 06:00:00,ZCX/BTC,0.00002312,0.00002312,0.00002312,0.00002312,1563.3272,0.036144124864
1656219600,2022-06-26 05:00:00,ZCX/BTC,0.00002308,0.00002312,0.00002308,0.00002311,19.2872,0.000445553643
1656216000,2022-06-26 04:00:00,ZCX/BTC,0.00002294,0.00002294,0.00002294,0.00002294,10,0.0002294
1656212400,2022-06-26 03:00:00,ZCX/BTC,0.00002272,0.00002272,0.00002272,0.00002272,16.2907,0.000370124704
1656208800,2022-06-26 02:00:00,ZCX/BTC,0.0000225,0.00002283,0.0000225,0.00002278,212.5188,0.004827454597
1656205200,2022-06-26 01:00:00,ZCX/BTC,0.00002187,0.00002244,0.00002187,0.00002244,519.8951,0.011521218398
1656201600,2022-06-26 00:00:00,ZCX/BTC,0.00002168,0.00002181,0.00002168,0.00002181,557.846,0.012139447512
1656198000,2022-06-25 23:00:00,ZCX/BTC,0.0000215,0.0000217,0.0000215,0.0000217,2869.1343,0.062000566118
1656194400,2022-06-25 22:00:00,ZCX/BTC,0.00002149,0.0000217,0.00002149,0.00002152,577.4983,0.012470025063
1656190800,2022-06-25 21:00:00,ZCX/BTC,0.00002187,0.00002187,0.00002148,0.00002148,2276.0441,0.049317053834
1656187200,2022-06-25 20:00:00,ZCX/BTC,0.00002228,0.00002228,0.00002195,0.00002206,140.5881,0.003115812052
1656183600,2022-06-25 19:00:00,ZCX/BTC,0.00002259,0.00002259,0.00002231,0.00002231,508.4389,0.011413530348
1656180000,2022-06-25 18:00:00,ZCX/BTC,0.00002304,0.00002304,0.00002263,0.00002263,1121.9022,0.025755042691
1656176400,2022-06-25 17:00:00,ZCX/BTC,0.00002347,0.00002347,0.00002303,0.00002303,976.5799,0.022527162556
1656172800,2022-06-25 16:00:00,ZCX/BTC,0.00002373,0.00002373,0.00002373,0.00002373,0,0
1656169200,2022-06-25 15:00:00,ZCX/BTC,0.0000238,0.0000238,0.00002365,0.00002373,31.6524,0.000750325739
1656165600,2022-06-25 14:00:00,ZCX/BTC,0.00002401,0.00002401,0.00002383,0.00002383,59.8633,0.001433897086
1656162000,2022-06-25 13:00:00,ZCX/BTC,0.00002435,0.00002442,0.00002407,0.00002407,73.7451,0.001798488653
1656158400,2022-06-25 12:00:00,ZCX/BTC,0.00002395,0.00002436,0.00002395,0.00002428,47.0509,0.001137851085
1656154800,2022-06-25 11:00:00,ZCX/BTC,0.00002396,0.00002396,0.00002394,0.00002394,0.3212,0.000007692434
1656151200,2022-06-25 10:00:00,ZCX/BTC,0.00002373,0.00002373,0.00002373,0.00002373,4.6931,0.000111367263
1656147600,2022-06-25 09:00:00,ZCX/BTC,0.00002373,0.00002373,0.00002373,0.00002373,0,0
1656144000,2022-06-25 08:00:00,ZCX/BTC,0.00002347,0.00002499,0.00002319,0.00002373,10729.17477831,0.2590762860639669
1656140400,2022-06-25 07:00:00,ZCX/BTC,0.00002383,0.00002383,0.00002351,0.00002351,152.4535,0.003590276866
1656136800,2022-06-25 06:00:00,ZCX/BTC,0.00002431,0.00002431,0.00002388,0.00002388,62.0855,0.001496027708
1656133200,2022-06-25 05:00:00,ZCX/BTC,0.00002472,0.0000251,0.00002436,0.00002436,530.081,0.013094099543
1656129600,2022-06-25 04:00:00,ZCX/BTC,0.00002347,0.00002473,0.00002347,0.00002454,4980.7738,0.120407983372
1656126000,2022-06-25 03:00:00,ZCX/BTC,0.0000233,0.00002345,0.0000233,0.00002345,11.6387,0.000271427515
1656122400,2022-06-25 02:00:00,ZCX/BTC,0.00002312,0.00002318,0.00002243,0.00002297,4070.3633,0.092414162629
1656118800,2022-06-25 01:00:00,ZCX/BTC,0.0000232,0.0000232,0.00002312,0.00002312,8.373,0.000193592624
1656115200,2022-06-25 00:00:00,ZCX/BTC,0.00002297,0.00002333,0.00002297,0.00002329,369.8448,0.008607074407
1656111600,2022-06-24 23:00:00,ZCX/BTC,0.00002259,0.00002312,0.00002252,0.00002312,4925.68096582,0.1117290642909108
1656108000,2022-06-24 22:00:00,ZCX/BTC,0.00002213,0.00002259,0.00002211,0.00002237,2210.7167,0.048935690023
1656104400,2022-06-24 21:00:00,ZCX/BTC,0.00002137,0.00002272,0.00002131,0.00002222,10871.6416,0.237755471139
1656100800,2022-06-24 20:00:00,ZCX/BTC,0.00002098,0.0000215,0.00002084,0.0000215,80.1753,0.00169265821
1656097200,2022-06-24 19:00:00,ZCX/BTC,0.00002064,0.00002107,0.00002064,0.00002079,228.3543,0.004760650384
1656093600,2022-06-24 18:00:00,ZCX/BTC,0.00002075,0.00002079,0.00002069,0.00002069,555.32648916,0.0115179916329473
1656090000,2022-06-24 17:00:00,ZCX/BTC,0.00002063,0.0000207,0.00002063,0.0000207,29.1924,0.000603960365
1656086400,2022-06-24 16:00:00,ZCX/BTC,0.00002097,0.00002098,0.00002077,0.00002077,1673.8143,0.035006490687
1656082800,2022-06-24 15:00:00,ZCX/BTC,0.00002102,0.00002113,0.00002095,0.00002113,1603.6324,0.033654428859
1656079200,2022-06-24 14:00:00,ZCX/BTC,0.0000211,0.00002129,0.0000211,0.00002125,595.2947,0.012582550436
1656075600,2022-06-24 13:00:00,ZCX/BTC,0.00002108,0.00002108,0.00002108,0.00002108,0,0
1656072000,2022-06-24 12:00:00,ZCX/BTC,0.00002069,0.00002108,0.00002063,0.00002108,107.5415,0.0022332770662688
1656068400,2022-06-24 11:00:00,ZCX/BTC,0.00002065,0.0000209,0.00002065,0.00002076,2299.7104,0.047744010774
1656064800,2022-06-24 10:00:00,ZCX/BTC,0.0000204,0.00002067,0.0000204,0.00002064,2385.0526,0.04907787138
1656061200,2022-06-24 09:00:00,ZCX/BTC,0.00002053,0.00002053,0.00002053,0.00002053,12.4992,0.000256608576
1656057600,2022-06-24 08:00:00,ZCX/BTC,0.00002031,0.00002045,0.00002031,0.00002037,190.0088,0.003874060083
1656054000,2022-06-24 07:00:00,ZCX/BTC,0.00002081,0.00002081,0.00002023,0.00002025,2952.2679,0.059971655609
1656050400,2022-06-24 06:00:00,ZCX/BTC,0.00002134,0.00002134,0.00002068,0.00002079,3460.15211344,0.0719209059389712
1656046800,2022-06-24 05:00:00,ZCX/BTC,0.00002102,0.00002102,0.00002102,0.00002102,39.2643,0.000825335586
1656043200,2022-06-24 04:00:00,ZCX/BTC,0.00002109,0.00002119,0.00002086,0.00002118,517.6467,0.010939425492
1656039600,2022-06-24 03:00:00,ZCX/BTC,0.00002027,0.00002098,0.00002027,0.00002095,3240.9197,0.067493900795
1656036000,2022-06-24 02:00:00,ZCX/BTC,0.00002009,0.00002024,0.00002009,0.0000201,534.3148,0.010784897927
1656032400,2022-06-24 01:00:00,ZCX/BTC,0.00002025,0.00002045,0.00002025,0.00002027,1192.1975,0.024238038244
1656028800,2022-06-24 00:00:00,ZCX/BTC,0.00001978,0.00002017,0.00001978,0.00002016,436.9867,0.00880874896
1656025200,2022-06-23 23:00:00,ZCX/BTC,0.00001992,0.00002002,0.00001992,0.00002002,33.2085,0.00066383417
1656021600,2022-06-23 22:00:00,ZCX/BTC,0.00001986,0.00001986,0.00001974,0.00001986,58.6683,0.001160875302
1656018000,2022-06-23 21:00:00,ZCX/BTC,0.00001974,0.00001992,0.00001974,0.00001992,20,0.0003966
1656014400,2022-06-23 20:00:00,ZCX/BTC,0.00001958,0.00001958,0.00001956,0.00001956,12.0838,0.000236400804
1656010800,2022-06-23 19:00:00,ZCX/BTC,0.00002001,0.00002001,0.00001974,0.00001974,70.9732,0.001413205812
1656007200,2022-06-23 18:00:00,ZCX/BTC,0.00002015,0.00002015,0.00002015,0.00002015,25.121,0.00050618815
1656003600,2022-06-23 17:00:00,ZCX/BTC,0.00002018,0.00002018,0.00002018,0.00002018,12.6547,0.000255371846
1656000000,2022-06-23 16:00:00,ZCX/BTC,0.00002018,0.00002019,0.00002013,0.00002019,169.3775,0.00341260701
1655996400,2022-06-23 15:00:00,ZCX/BTC,0.00002,0.00002009,0.00002,0.00002002,35.4391,0.000709684592
1655992800,2022-06-23 14:00:00,ZCX/BTC,0.00002036,0.00002036,0.00001992,0.00001992,70.1443,0.001414481542
1655989200,2022-06-23 13:00:00,ZCX/BTC,0.00002045,0.00002045,0.00002045,0.00002045,0,0
1655985600,2022-06-23 12:00:00,ZCX/BTC,0.00002027,0.00002045,0.00002027,0.00002045,21.0548,0.000428707372
1655982000,2022-06-23 11:00:00,ZCX/BTC,0.00002034,0.00002034,0.00002034,0.00002034,0.1824,0.000003710016
1655978400,2022-06-23 10:00:00,ZCX/BTC,0.00002039,0.00002039,0.00002039,0.00002039,24.8254,0.000506189906
1655974800,2022-06-23 09:00:00,ZCX/BTC,0.00002044,0.00002044,0.00002044,0.00002044,0.1018,0.000002080792
1655971200,2022-06-23 08:00:00,ZCX/BTC,0.0000204,0.00002052,0.0000204,0.00002052,127.6363,0.002611188866
1655967600,2022-06-23 07:00:00,ZCX/BTC,0.00002019,0.00002045,0.00002017,0.00002045,581.4445,0.011791878436
1655964000,2022-06-23 06:00:00,ZCX/BTC,0.00001992,0.00002032,0.00001992,0.00002016,2839.0544,0.057107312518
1655960400,2022-06-23 05:00:00,ZCX/BTC,0.00001974,0.00001974,0.00001974,0.00001974,0,0
1655956800,2022-06-23 04:00:00,ZCX/BTC,0.00001974,0.00001974,0.00001974,0.00001974,0,0
1655953200,2022-06-23 03:00:00,ZCX/BTC,0.00001974,0.00001974,0.00001974,0.00001974,72.9959,0.001440939066
1655949600,2022-06-23 02:00:00,ZCX/BTC,0.00001967,0.00001967,0.00001967,0.00001967,0,0
1655946000,2022-06-23 01:00:00,ZCX/BTC,0.00001967,0.00001967,0.00001967,0.00001967,0.2129,0.000004187743
1655942400,2022-06-23 00:00:00,ZCX/BTC,0.00001974,0.00001974,0.00001956,0.00001956,20.1412,0.000395761872
1655938800,2022-06-22 23:00:00,ZCX/BTC,0.00002,0.00002,0.00002,0.00002,0,0
1655935200,2022-06-22 22:00:00,ZCX/BTC,0.00001985,0.00002001,0.00001985,0.00002,64.3266,0.001277085394
1655931600,2022-06-22 21:00:00,ZCX/BTC,0.0000199,0.0000199,0.0000199,0.0000199,5.3995,0.00010745005
1655928000,2022-06-22 20:00:00,ZCX/BTC,0.00001992,0.00002009,0.00001992,0.00002009,38.3008,0.00076609119
1655924400,2022-06-22 19:00:00,ZCX/BTC,0.00002009,0.00002027,0.00001995,0.00001995,1855.3976,0.037386127892
1655920800,2022-06-22 18:00:00,ZCX/BTC,0.00001998,0.00001998,0.00001983,0.00001993,471.5008,0.009368400089
1655917200,2022-06-22 17:00:00,ZCX/BTC,0.00002009,0.00002009,0.00001992,0.00001992,167.2775,0.003344177225
1655913600,2022-06-22 16:00:00,ZCX/BTC,0.00002058,0.00002079,0.00002019,0.0000203,1889.3075,0.038242897807
1655910000,2022-06-22 15:00:00,ZCX/BTC,0.00002027,0.00002045,0.00002027,0.00002045,20,0.0004072
1655906400,2022-06-22 14:00:00,ZCX/BTC,0.00002007,0.00002007,0.00002006,0.00002006,0.2912,0.000005842644
1655902800,2022-06-22 13:00:00,ZCX/BTC,0.00002045,0.00002049,0.00002009,0.00002009,73.2916,0.001487826864
1655899200,2022-06-22 12:00:00,ZCX/BTC,0.00002045,0.00002063,0.00002044,0.00002049,54.3407,0.001114339394
1655895600,2022-06-22 11:00:00,ZCX/BTC,0.00002045,0.00002045,0.00002045,0.00002045,0.1048,0.00000214316
1655892000,2022-06-22 10:00:00,ZCX/BTC,0.00002014,0.00002014,0.00002014,0.00002014,0.1223,0.000002463122
1655888400,2022-06-22 09:00:00,ZCX/BTC,0.00002027,0.00002027,0.00002017,0.00002017,10.3833,0.000210456831
1655884800,2022-06-22 08:00:00,ZCX/BTC,0.00002045,0.00002045,0.00002031,0.00002031,4342.3607,0.088572388012
1655881200,2022-06-22 07:00:00,ZCX/BTC,0.00002098,0.00002101,0.00002016,0.00002062,5121.0096,0.104683779984
1655877600,2022-06-22 06:00:00,ZCX/BTC,0.00002134,0.0000214,0.00002116,0.00002123,232.798,0.004941619146
1655874000,2022-06-22 05:00:00,ZCX/BTC,0.00002124,0.00002133,0.00002108,0.00002114,2718.7987,0.057453190996
1655870400,2022-06-22 04:00:00,ZCX/BTC,0.00002134,0.0000214,0.0000213,0.0000214,100.9553,0.002153307835
1655866800,2022-06-22 03:00:00,ZCX/BTC,0.00002078,0.00002129,0.00002072,0.00002129,1920.2573,0.040136344631
1655863200,2022-06-22 02:00:00,ZCX/BTC,0.00002053,0.00002072,0.0000205,0.00002062,824.4058,0.016988513906
1655859600,2022-06-22 01:00:00,ZCX/BTC,0.00002045,0.00002045,0.00002045,0.00002045,47.4246,0.00096983307
1655856000,2022-06-22 00:00:00,ZCX/BTC,0.00002028,0.00002028,0.00002028,0.00002028,24.9846,0.000506687688
1655852400,2022-06-21 23:00:00,ZCX/BTC,0.00002027,0.00002045,0.00002027,0.00002031,94.837,0.001928385322
1655848800,2022-06-21 22:00:00,ZCX/BTC,0.00002018,0.00002018,0.00002018,0.00002018,0,0
1655845200,2022-06-21 21:00:00,ZCX/BTC,0.0000203,0.0000203,0.00002018,0.00002018,298.0044,0.0060176181
1655841600,2022-06-21 20:00:00,ZCX/BTC,0.00002063,0.00002063,0.00002031,0.00002031,251.7323,0.005178823381
1655838000,2022-06-21 19:00:00,ZCX/BTC,0.00002028,0.00002045,0.00002018,0.00002045,441.1483,0.008926657762
1655834400,2022-06-21 18:00:00,ZCX/BTC,0.00002022,0.00002023,0.00002022,0.00002023,31.9138,0.000645545677
1655830800,2022-06-21 17:00:00,ZCX/BTC,0.00002039,0.00002039,0.00002034,0.00002034,24.8063,0.000505794207
1655827200,2022-06-21 16:00:00,ZCX/BTC,0.00002058,0.00002058,0.00002027,0.00002041,1534.324,0.031223127237
1655823600,2022-06-21 15:00:00,ZCX/BTC,0.00002027,0.00002063,0.00002027,0.00002055,2439.7154,0.050088692437
1655820000,2022-06-21 14:00:00,ZCX/BTC,0.00001972,0.00002019,0.00001972,0.00002019,3008.8079,0.060415043981
1655816400,2022-06-21 13:00:00,ZCX/BTC,0.00002009,0.0000201,0.00001974,0.00001979,70.63377134,0.001406162380934
1655812800,2022-06-21 12:00:00,ZCX/BTC,0.00002009,0.00002017,0.00002009,0.00002017,34.9628,0.000704399676
1655809200,2022-06-21 11:00:00,ZCX/BTC,0.00001992,0.00002034,0.00001991,0.00002025,1052.66707787,0.0212082372698758
1655805600,2022-06-21 10:00:00,ZCX/BTC,0.00001974,0.00001989,0.00001974,0.00001987,54.7745,0.001084937004
1655802000,2022-06-21 09:00:00,ZCX/BTC,0.00001938,0.00001971,0.00001934,0.00001971,94.8542,0.00184617945
1655798400,2022-06-21 08:00:00,ZCX/BTC,0.00001943,0.00001944,0.00001938,0.00001938,36.7205,0.000712980469
1655794800,2022-06-21 07:00:00,ZCX/BTC,0.00001966,0.00001966,0.00001956,0.00001956,627.5539,0.012301007145
1655791200,2022-06-21 06:00:00,ZCX/BTC,0.00001974,0.00001974,0.00001974,0.00001974,10,0.0001974
1655787600,2022-06-21 05:00:00,ZCX/BTC,0.00002016,0.00002016,0.00001992,0.00001993,1434.8992,0.028697808644
1655784000,2022-06-21 04:00:00,ZCX/BTC,0.00002027,0.00002027,0.00002027,0.00002027,0,0
1655780400,2022-06-21 03:00:00,ZCX/BTC,0.00002041,0.00002046,0.00002027,0.00002027,596.5034,0.012191957153
1655776800,2022-06-21 02:00:00,ZCX/BTC,0.00002045,0.00002045,0.00002045,0.00002045,10,0.0002045
1655773200,2022-06-21 01:00:00,ZCX/BTC,0.00002028,0.00002028,0.00002017,0.00002022,110.7964,0.002237058297
1655769600,2022-06-21 00:00:00,ZCX/BTC,0.00002022,0.00002027,0.00002017,0.00002027,884.3407,0.017872282886
1655766000,2022-06-20 23:00:00,ZCX/BTC,0.00002009,0.00002027,0.00002004,0.00002004,89.0762,0.001796763971
1655762400,2022-06-20 22:00:00,ZCX/BTC,0.00001991,0.00001993,0.00001979,0.00001986,788.0708,0.015638220248
1655758800,2022-06-20 21:00:00,ZCX/BTC,0.00001997,0.00002001,0.00001987,0.00001987,292.8178,0.005853536088
1655755200,2022-06-20 20:00:00,ZCX/BTC,0.00002027,0.00002028,0.00002009,0.00002009,1217.381,0.024666530092
1655751600,2022-06-20 19:00:00,ZCX/BTC,0.00002057,0.00002057,0.00002042,0.00002042,859.8778,0.017618897647
1655748000,2022-06-20 18:00:00,ZCX/BTC,0.00002098,0.00002098,0.00002063,0.00002063,532.9218,0.011019353819
1655744400,2022-06-20 17:00:00,ZCX/BTC,0.00002093,0.00002105,0.00002063,0.00002081,539.0557,0.011258161343
1655740800,2022-06-20 16:00:00,ZCX/BTC,0.00002062,0.00002098,0.00002062,0.00002098,2051.7275,0.042855017568
1655737200,2022-06-20 15:00:00,ZCX/BTC,0.00002062,0.00002062,0.00002062,0.00002062,313.9816,0.006474300592
1655733600,2022-06-20 14:00:00,ZCX/BTC,0.00002104,0.00002104,0.00002063,0.00002063,179.3255,0.003759639198
1655730000,2022-06-20 13:00:00,ZCX/BTC,0.00002081,0.00002111,0.00002066,0.00002111,1147.4488,0.023954220477
1655726400,2022-06-20 12:00:00,ZCX/BTC,0.00002003,0.00002081,0.00002001,0.00002057,3545.6603,0.07265705709
1655722800,2022-06-20 11:00:00,ZCX/BTC,0.00001906,0.00001992,0.00001906,0.00001992,844.3277,0.016617589939
1655719200,2022-06-20 10:00:00,ZCX/BTC,0.000019,0.00001914,0.000019,0.00001914,52.5762,0.001002845772
1655715600,2022-06-20 09:00:00,ZCX/BTC,0.0000189,0.00001897,0.00001863,0.00001897,735.715,0.013936749373
1655712000,2022-06-20 08:00:00,ZCX/BTC,0.00001897,0.00001897,0.00001879,0.0000188,123.427,0.00232479382
1655708400,2022-06-20 07:00:00,ZCX/BTC,0.00001924,0.00001925,0.00001916,0.0000192,508.3638,0.009777825474
1655704800,2022-06-20 06:00:00,ZCX/BTC,0.00001903,0.00001903,0.00001903,0.00001903,38.5224,0.000733081272
1655701200,2022-06-20 05:00:00,ZCX/BTC,0.00001914,0.00001914,0.00001912,0.00001914,450.1038,0.008610686732
1655697600,2022-06-20 04:00:00,ZCX/BTC,0.00001905,0.00001905,0.00001905,0.00001905,0.1125,0.000002143125
1655694000,2022-06-20 03:00:00,ZCX/BTC,0.00001895,0.00001911,0.00001895,0.00001911,214.7305,0.004073335535
1655690400,2022-06-20 02:00:00,ZCX/BTC,0.00001938,0.00001943,0.00001921,0.00001921,45.772,0.00088664996
1655686800,2022-06-20 01:00:00,ZCX/BTC,0.00001938,0.00001956,0.00001938,0.00001956,76.296,0.001481079439
