https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AR,Volume USDT
1658797200,2022-07-26 01:00:00,AR/USDT,12.15,12.306,12.15,12.229,2237.93635916,27405.51876531232
1658793600,2022-07-26 00:00:00,AR/USDT,12.649,12.667,12.093,12.102,4642.89088753,57192.65086112877
1658790000,2022-07-25 23:00:00,AR/USDT,13.163,13.163,12.634,12.674,3055.46101146,39514.06404452587
1658786400,2022-07-25 22:00:00,AR/USDT,13.145,13.234,13.099,13.125,2050.36116512,26948.77127683433
1658782800,2022-07-25 21:00:00,AR/USDT,13.17,13.195,13.128,13.151,355.60417274,4674.98269465244
1658779200,2022-07-25 20:00:00,AR/USDT,12.82,13.196,12.809,13.179,3020.92134575,39424.96812961256
1658775600,2022-07-25 19:00:00,AR/USDT,12.804,12.846,12.629,12.827,2140.7468907,27203.12174679258
1658772000,2022-07-25 18:00:00,AR/USDT,12.747,12.835,12.721,12.807,320.83606008,4100.87869806176
1658768400,2022-07-25 17:00:00,AR/USDT,12.831,12.919,12.73,12.764,376.79503438,4837.55914323659
1658764800,2022-07-25 16:00:00,AR/USDT,12.831,12.888,12.725,12.854,438.93039996,5630.5329676909
1658761200,2022-07-25 15:00:00,AR/USDT,12.813,12.862,12.689,12.837,1098.79300561,14089.82274844136
1658757600,2022-07-25 14:00:00,AR/USDT,12.841,12.841,12.632,12.804,953.81164486,12127.7150612392
1658754000,2022-07-25 13:00:00,AR/USDT,12.895,12.922,12.714,12.844,975.87291232,12525.89853701776
1658750400,2022-07-25 12:00:00,AR/USDT,12.87,12.926,12.76,12.909,667.56314887,8565.71279219867
1658746800,2022-07-25 11:00:00,AR/USDT,12.975,12.996,12.854,12.854,443.14700189,5728.08130315931
1658743200,2022-07-25 10:00:00,AR/USDT,12.943,13.018,12.897,12.99,1475.28512282,19086.51374400286
1658739600,2022-07-25 09:00:00,AR/USDT,12.982,13.077,12.94,12.948,799.2683,10381.5112256
1658736000,2022-07-25 08:00:00,AR/USDT,12.836,13.036,12.818,13.002,3203.94614658,41529.04590206605
1658732400,2022-07-25 07:00:00,AR/USDT,12.85,12.926,12.824,12.85,4430.24321437,57087.09645922632
1658728800,2022-07-25 06:00:00,AR/USDT,12.881,12.912,12.815,12.892,592.47929118,7626.41804490002
1658725200,2022-07-25 05:00:00,AR/USDT,12.759,12.917,12.745,12.889,529.80599143,6815.2651877856
1658721600,2022-07-25 04:00:00,AR/USDT,12.6,12.757,12.584,12.757,518.93659417,6561.00570310208
1658718000,2022-07-25 03:00:00,AR/USDT,12.693,12.748,12.507,12.615,1719.70975928,21667.97128148045
1658714400,2022-07-25 02:00:00,AR/USDT,12.911,12.915,12.58,12.698,2536.32012558,32313.46567346372
1658710800,2022-07-25 01:00:00,AR/USDT,13.154,13.414,12.917,12.917,2279.7044251,29936.2291180932
1658707200,2022-07-25 00:00:00,AR/USDT,13.326,13.506,13.006,13.155,1278.47476505,16911.03595340871
1658703600,2022-07-24 23:00:00,AR/USDT,13.385,13.453,13.266,13.32,1441.63788464,19230.56628038388
1658700000,2022-07-24 22:00:00,AR/USDT,13.654,13.751,13.292,13.358,1490.46291417,20211.7435708177
1658696400,2022-07-24 21:00:00,AR/USDT,13.538,13.65,13.519,13.64,565.2316,7679.9007315
1658692800,2022-07-24 20:00:00,AR/USDT,13.504,13.617,13.481,13.555,784.27608634,10619.67224764186
1658689200,2022-07-24 19:00:00,AR/USDT,13.441,13.545,13.405,13.501,602.15833874,8120.13815583413
1658685600,2022-07-24 18:00:00,AR/USDT,13.848,13.848,13.377,13.438,1771.16189492,24082.41500080139
1658682000,2022-07-24 17:00:00,AR/USDT,13.777,13.885,13.71,13.885,356.03385624,4911.50944288734
1658678400,2022-07-24 16:00:00,AR/USDT,13.932,13.932,13.725,13.78,376.78843408,5206.15351701098
1658674800,2022-07-24 15:00:00,AR/USDT,13.852,13.978,13.831,13.927,284.44586558,3952.89625765417
1658671200,2022-07-24 14:00:00,AR/USDT,13.701,13.863,13.624,13.852,339.74994259,4677.60192028003
1658667600,2022-07-24 13:00:00,AR/USDT,13.674,13.691,13.6,13.682,342.05230962,4668.50028974451
1658664000,2022-07-24 12:00:00,AR/USDT,13.888,13.891,13.64,13.65,4701.25646505,65141.28553354894
1658660400,2022-07-24 11:00:00,AR/USDT,13.762,14.004,13.757,13.9,208.99558117,2907.73548048179
1658656800,2022-07-24 10:00:00,AR/USDT,13.894,13.907,13.731,13.782,96.7723,1334.6767125
1658653200,2022-07-24 09:00:00,AR/USDT,13.973,14.002,13.875,13.884,272.17115511,3788.99947954724
1658649600,2022-07-24 08:00:00,AR/USDT,14.011,14.013,13.938,13.987,355.39919096,4967.84525465919
1658646000,2022-07-24 07:00:00,AR/USDT,13.985,14.08,13.973,14.015,792.69806874,11102.27338028085
1658642400,2022-07-24 06:00:00,AR/USDT,13.942,14.064,13.927,13.934,528.14738546,7389.0244415985
1658638800,2022-07-24 05:00:00,AR/USDT,13.73,14.076,13.73,13.955,1008.09331563,14057.7462382526
1658635200,2022-07-24 04:00:00,AR/USDT,13.618,13.756,13.6,13.746,149.49861258,2044.5640294042
1658631600,2022-07-24 03:00:00,AR/USDT,13.875,13.878,13.59,13.619,359.00619436,4913.05346033949
1658628000,2022-07-24 02:00:00,AR/USDT,13.888,13.888,13.756,13.865,403.6815139,5580.58473164536
1658624400,2022-07-24 01:00:00,AR/USDT,13.778,14.161,13.748,13.886,804.79345112,11219.2655294419
1658620800,2022-07-24 00:00:00,AR/USDT,13.657,13.875,13.657,13.743,799.2299895,11030.74223171595
1658617200,2022-07-23 23:00:00,AR/USDT,13.763,13.85,13.64,13.644,500.83633803,6898.58761071687
1658613600,2022-07-23 22:00:00,AR/USDT,13.464,13.814,13.464,13.795,361.45375258,4938.834109425
1658610000,2022-07-23 21:00:00,AR/USDT,13.512,13.575,13.432,13.473,466.99885358,6302.93465694624
1658606400,2022-07-23 20:00:00,AR/USDT,13.394,13.567,13.346,13.528,1703.76167091,22902.93583797356
1658602800,2022-07-23 19:00:00,AR/USDT,13.137,13.43,13.085,13.41,1895.04491435,24961.05727415818
1658599200,2022-07-23 18:00:00,AR/USDT,13.245,13.331,13.123,13.123,440.65942626,5828.09511456825
1658595600,2022-07-23 17:00:00,AR/USDT,13.454,13.5,13.226,13.245,1853.91412375,24792.94756941163
1658592000,2022-07-23 16:00:00,AR/USDT,13.566,13.61,13.436,13.451,1130.41779796,15324.28737070179
1658588400,2022-07-23 15:00:00,AR/USDT,13.463,13.624,13.423,13.57,2227.73700405,30027.12235378537
1658584800,2022-07-23 14:00:00,AR/USDT,13.652,13.654,13.402,13.461,373.87959539,5071.85847091118
1658581200,2022-07-23 13:00:00,AR/USDT,13.366,13.668,13.366,13.668,335.63371825,4542.41557703612
1658577600,2022-07-23 12:00:00,AR/USDT,13.232,13.425,13.128,13.393,858.85865939,11393.3834336644
1658574000,2022-07-23 11:00:00,AR/USDT,13.574,13.574,13.228,13.235,987.62795608,13204.12668738612
1658570400,2022-07-23 10:00:00,AR/USDT,13.747,13.795,13.535,13.552,803.05263338,10974.56685514242
1658566800,2022-07-23 09:00:00,AR/USDT,13.554,13.771,13.554,13.725,1183.25627573,16177.72971427519
1658563200,2022-07-23 08:00:00,AR/USDT,13.809,13.9,13.529,13.554,406.06753688,5612.76126704389
1658559600,2022-07-23 07:00:00,AR/USDT,13.97,13.97,13.722,13.79,521.1021412,7198.705112178
1658556000,2022-07-23 06:00:00,AR/USDT,13.961,14.004,13.88,13.947,548.96297894,7638.0382073987
1658552400,2022-07-23 05:00:00,AR/USDT,13.978,14.114,13.927,13.951,326.22613399,4575.39298925506
1658548800,2022-07-23 04:00:00,AR/USDT,13.705,14.073,13.701,13.972,1011.96628311,14100.77538654342
1658545200,2022-07-23 03:00:00,AR/USDT,13.821,13.847,13.714,13.714,131.58164977,1815.78666234876
1658541600,2022-07-23 02:00:00,AR/USDT,13.754,13.894,13.753,13.801,676.33111411,9357.65786591651
1658538000,2022-07-23 01:00:00,AR/USDT,13.598,13.812,13.598,13.754,353.9248,4864.5919866
1658534400,2022-07-23 00:00:00,AR/USDT,13.425,13.615,13.306,13.597,904.80851694,12180.57185740046
1658530800,2022-07-22 23:00:00,AR/USDT,13.473,13.513,13.349,13.356,523.60620844,7034.09406347106
1658527200,2022-07-22 22:00:00,AR/USDT,13.412,13.493,13.35,13.478,234.70064051,3156.42306085922
1658523600,2022-07-22 21:00:00,AR/USDT,13.211,13.441,13.194,13.441,334.53800657,4465.13486063717
1658520000,2022-07-22 20:00:00,AR/USDT,13.196,13.319,13.132,13.217,511.14798978,6748.30179679224
1658516400,2022-07-22 19:00:00,AR/USDT,13.641,13.657,13.148,13.21,2559.94822993,34376.89023427007
1658512800,2022-07-22 18:00:00,AR/USDT,13.587,13.66,13.519,13.646,832.95061776,11308.4236082976
1658509200,2022-07-22 17:00:00,AR/USDT,13.686,13.737,13.492,13.593,1280.58223827,17381.54472591533
1658505600,2022-07-22 16:00:00,AR/USDT,13.772,13.784,13.615,13.686,781.71148952,10716.50160309582
1658502000,2022-07-22 15:00:00,AR/USDT,14.152,14.226,13.667,13.75,2159.14300111,29983.64574451856
1658498400,2022-07-22 14:00:00,AR/USDT,14.327,14.385,13.915,14.175,2962.48008385,41906.72969218808
1658494800,2022-07-22 13:00:00,AR/USDT,14.684,14.684,14.327,14.327,1891.05769732,27450.79542472994
1658491200,2022-07-22 12:00:00,AR/USDT,14.823,15.1,14.634,14.684,2840.31771907,41975.16882158233
1658487600,2022-07-22 11:00:00,AR/USDT,14.655,14.854,14.6,14.829,1007.92430942,14858.66304970623
1658484000,2022-07-22 10:00:00,AR/USDT,14.705,14.744,14.636,14.652,288.1980885,4236.0243607568
1658480400,2022-07-22 09:00:00,AR/USDT,14.58,14.805,14.58,14.704,970.42469599,14262.53300583219
1658476800,2022-07-22 08:00:00,AR/USDT,14.432,14.601,14.36,14.561,463.9903623,6720.2245730814
1658473200,2022-07-22 07:00:00,AR/USDT,14.412,14.6,14.368,14.428,536.22501983,7762.60974130265
1658469600,2022-07-22 06:00:00,AR/USDT,14.35,14.468,14.33,14.424,1644.54471981,23641.81079793522
1658466000,2022-07-22 05:00:00,AR/USDT,14.222,14.374,14.111,14.36,1423.88411762,20259.91498840141
1658462400,2022-07-22 04:00:00,AR/USDT,14.22,14.256,14.109,14.224,583.50642875,8289.53952397504
1658458800,2022-07-22 03:00:00,AR/USDT,14.318,14.384,14.195,14.217,850.61735327,12094.38212328972
1658455200,2022-07-22 02:00:00,AR/USDT,14.43,14.468,14.321,14.347,371.73086947,5355.14593174291
1658451600,2022-07-22 01:00:00,AR/USDT,14.613,14.626,14.401,14.425,544.53046277,7902.78337324509
1658448000,2022-07-22 00:00:00,AR/USDT,14.238,14.786,14.181,14.596,2200.54548143,32257.19644207014
1658444400,2022-07-21 23:00:00,AR/USDT,14.356,14.421,14.216,14.216,887.51964726,12738.34263690182
1658440800,2022-07-21 22:00:00,AR/USDT,14.499,14.506,14.287,14.333,536.23920249,7692.86243605295
1658437200,2022-07-21 21:00:00,AR/USDT,14.451,14.497,14.412,14.486,450.91365666,6524.37803404089
1658433600,2022-07-21 20:00:00,AR/USDT,14.55,14.565,14.424,14.434,1206.28592203,17484.19539463773
1658430000,2022-07-21 19:00:00,AR/USDT,14.447,14.564,14.405,14.564,232.29434043,3367.64390001638
1658426400,2022-07-21 18:00:00,AR/USDT,14.377,14.492,14.355,14.444,868.61479594,12540.38408593514
1658422800,2022-07-21 17:00:00,AR/USDT,14.536,14.609,14.35,14.376,726.78081494,10527.00885021758
1658419200,2022-07-21 16:00:00,AR/USDT,14.278,14.632,14.268,14.528,1249.20604743,18129.20649953256
1658415600,2022-07-21 15:00:00,AR/USDT,14.161,14.293,14.123,14.256,1146.78285669,16262.54926678234
1658412000,2022-07-21 14:00:00,AR/USDT,14.315,14.324,13.921,14.161,1598.84086345,22562.22034989375
1658408400,2022-07-21 13:00:00,AR/USDT,14.169,14.354,14.08,14.299,634.57891064,9020.41233805584
1658404800,2022-07-21 12:00:00,AR/USDT,13.887,14.291,13.887,14.149,1607.54828302,22618.37807367021
1658401200,2022-07-21 11:00:00,AR/USDT,13.779,13.91,13.679,13.908,658.75668549,9101.22326680033
1658397600,2022-07-21 10:00:00,AR/USDT,14.107,14.212,13.787,13.801,883.34265746,12385.30371174582
1658394000,2022-07-21 09:00:00,AR/USDT,14.118,14.226,14.048,14.124,518.99514358,7327.57973282574
1658390400,2022-07-21 08:00:00,AR/USDT,14.082,14.148,14.02,14.096,276.49712481,3894.85947627325
1658386800,2022-07-21 07:00:00,AR/USDT,13.979,14.361,13.974,14.092,1085.58353927,15425.56350921504
1658383200,2022-07-21 06:00:00,AR/USDT,14.184,14.185,13.931,13.955,513.28359581,7214.52099106789
1658379600,2022-07-21 05:00:00,AR/USDT,13.98,14.268,13.977,14.191,1159.74271268,16342.64902041537
1658376000,2022-07-21 04:00:00,AR/USDT,13.697,14.091,13.553,13.988,1968.58975503,27313.92277695545
1658372400,2022-07-21 03:00:00,AR/USDT,13.87,13.877,13.459,13.679,1765.54589985,23982.02118884943
1658368800,2022-07-21 02:00:00,AR/USDT,13.935,14.129,13.871,13.871,1060.94106192,14874.39895402346
1658365200,2022-07-21 01:00:00,AR/USDT,13.951,14.149,13.908,13.955,1403.16069753,19686.81662052608
1658361600,2022-07-21 00:00:00,AR/USDT,13.841,14.033,13.775,13.968,1083.00762268,15057.58203309013
1658358000,2022-07-20 23:00:00,AR/USDT,13.937,13.962,13.707,13.83,1221.07933512,16968.03554106678
1658354400,2022-07-20 22:00:00,AR/USDT,14.134,14.197,13.938,13.938,506.20542855,7095.44989367818
1658350800,2022-07-20 21:00:00,AR/USDT,13.913,14.237,13.913,14.122,1914.28244838,26935.92549667568
1658347200,2022-07-20 20:00:00,AR/USDT,14.426,14.496,13.657,13.904,3672.26284848,51420.98437052457
1658343600,2022-07-20 19:00:00,AR/USDT,14.446,14.596,14.418,14.441,758.84259412,10978.96755869374
1658340000,2022-07-20 18:00:00,AR/USDT,14.464,14.636,14.386,14.449,935.52517078,13545.27392800193
1658336400,2022-07-20 17:00:00,AR/USDT,14.647,14.746,14.461,14.495,1664.29790286,24282.13717284001
1658332800,2022-07-20 16:00:00,AR/USDT,15.069,15.078,14.514,14.632,3491.92464048,51244.58345249173
1658329200,2022-07-20 15:00:00,AR/USDT,15.27,15.322,15.053,15.08,707.36917102,10761.7054825937
1658325600,2022-07-20 14:00:00,AR/USDT,15.161,15.329,15.026,15.288,1277.89050061,19420.78385051711
1658322000,2022-07-20 13:00:00,AR/USDT,15.214,15.427,15.157,15.195,727.15528017,11095.05773378197
1658318400,2022-07-20 12:00:00,AR/USDT,15.281,15.347,15.072,15.215,831.00482103,12635.67122199565
1658314800,2022-07-20 11:00:00,AR/USDT,15.381,15.515,15.226,15.316,478.6424,7345.9669637
1658311200,2022-07-20 10:00:00,AR/USDT,15.319,15.542,15.284,15.412,1939.75129424,29884.98849158626
1658307600,2022-07-20 09:00:00,AR/USDT,14.957,15.392,14.932,15.315,2440.31275107,37160.77190767635
1658304000,2022-07-20 08:00:00,AR/USDT,15.261,15.324,14.844,14.926,3043.47370757,46044.10586989272
1658300400,2022-07-20 07:00:00,AR/USDT,15.746,15.756,15.215,15.269,936.97044682,14529.37512958859
1658296800,2022-07-20 06:00:00,AR/USDT,15.814,15.935,15.739,15.748,902.07576157,14319.90812049625
1658293200,2022-07-20 05:00:00,AR/USDT,15.72,15.833,15.54,15.804,1360.69920686,21299.75661675403
1658289600,2022-07-20 04:00:00,AR/USDT,15.886,15.959,15.627,15.726,659.90773952,10414.73663558523
1658286000,2022-07-20 03:00:00,AR/USDT,15.833,15.93,15.691,15.892,473.36946627,7485.20198360279
1658282400,2022-07-20 02:00:00,AR/USDT,15.539,15.881,15.532,15.86,1110.58497821,17517.87005900637
1658278800,2022-07-20 01:00:00,AR/USDT,15.284,15.586,15.232,15.505,963.505566,14834.72409796246
1658275200,2022-07-20 00:00:00,AR/USDT,15.501,15.512,15.225,15.298,716.32844318,10980.93047341312
1658271600,2022-07-19 23:00:00,AR/USDT,15.589,15.734,15.438,15.528,785.98825089,12216.78049255684
1658268000,2022-07-19 22:00:00,AR/USDT,15.822,15.833,15.554,15.568,394.74729701,6176.93963349355
1658264400,2022-07-19 21:00:00,AR/USDT,15.81,15.892,15.671,15.825,2585.17668633,40782.73564838477
1658260800,2022-07-19 20:00:00,AR/USDT,15.811,15.872,15.734,15.808,1682.37128465,26586.18542397596
1658257200,2022-07-19 19:00:00,AR/USDT,16.068,16.162,15.793,15.797,3596.10864207,57686.52880258171
1658253600,2022-07-19 18:00:00,AR/USDT,16.197,16.198,16.048,16.081,413.77782609,6666.22161152884
1658250000,2022-07-19 17:00:00,AR/USDT,16.195,16.268,16.029,16.207,2552.71567581,41255.94745582376
1658246400,2022-07-19 16:00:00,AR/USDT,15.808,16.449,15.795,16.16,2445.21945596,39465.57262123356
1658242800,2022-07-19 15:00:00,AR/USDT,16.008,16.023,15.399,15.813,3626.93989724,56776.89066180069
1658239200,2022-07-19 14:00:00,AR/USDT,16.01,16.086,15.811,15.987,2372.6984188,37757.85283388915
1658235600,2022-07-19 13:00:00,AR/USDT,16.18,16.305,15.906,16.035,1672.30454264,26990.28969886821
1658232000,2022-07-19 12:00:00,AR/USDT,15.913,16.176,15.913,16.153,1914.544576,30658.86883826696
1658228400,2022-07-19 11:00:00,AR/USDT,15.882,16.033,15.767,15.892,2026.33558048,32225.17086159293
1658224800,2022-07-19 10:00:00,AR/USDT,15.804,15.909,15.671,15.879,1747.8497287,27626.5007837654
1658221200,2022-07-19 09:00:00,AR/USDT,15.869,15.884,15.734,15.815,497.35744103,7874.37225584656
1658217600,2022-07-19 08:00:00,AR/USDT,15.742,15.904,15.676,15.886,355.77141686,5634.87901004402
1658214000,2022-07-19 07:00:00,AR/USDT,15.723,15.838,15.594,15.677,527.81171058,8295.89923471238
1658210400,2022-07-19 06:00:00,AR/USDT,15.859,15.944,15.6,15.735,1067.28332932,16863.38999932864
1658206800,2022-07-19 05:00:00,AR/USDT,15.896,16.015,15.817,15.848,562.83429217,8974.06614874196
1658203200,2022-07-19 04:00:00,AR/USDT,15.947,16.002,15.707,15.921,610.7881334,9675.51968063504
1658199600,2022-07-19 03:00:00,AR/USDT,15.928,16.287,15.909,15.964,292.83982803,4711.85886045155
1658196000,2022-07-19 02:00:00,AR/USDT,15.887,15.962,15.717,15.922,1844.22112879,29144.31592237583
1658192400,2022-07-19 01:00:00,AR/USDT,16.455,16.497,15.817,15.873,2061.66149093,33024.21935694921
1658188800,2022-07-19 00:00:00,AR/USDT,16.476,16.786,16.116,16.432,2364.39670621,38868.13484783593
1658185200,2022-07-18 23:00:00,AR/USDT,16.268,16.58,16.252,16.488,1746.83622614,28798.30486503032
1658181600,2022-07-18 22:00:00,AR/USDT,16.173,16.316,16.085,16.268,1270.6491064,20557.90828357441
1658178000,2022-07-18 21:00:00,AR/USDT,16.135,16.22,16.081,16.154,2936.5811476,47500.63362464821
1658174400,2022-07-18 20:00:00,AR/USDT,16.096,16.202,16.048,16.138,185.05414277,2983.34418188362
1658170800,2022-07-18 19:00:00,AR/USDT,16.205,16.332,16.003,16.12,1629.40036118,26357.18854206963
1658167200,2022-07-18 18:00:00,AR/USDT,16.452,16.452,16.211,16.211,923.6953755,15081.00968523111
1658163600,2022-07-18 17:00:00,AR/USDT,16.787,16.834,16.369,16.369,878.38363831,14576.30028127483
1658160000,2022-07-18 16:00:00,AR/USDT,16.914,16.975,16.662,16.812,1828.31906117,30690.4116887163
1658156400,2022-07-18 15:00:00,AR/USDT,16.758,16.975,16.689,16.901,370.01480301,6225.51354550561
1658152800,2022-07-18 14:00:00,AR/USDT,16.649,16.804,16.532,16.77,3998.35985804,66587.64576658844
1658149200,2022-07-18 13:00:00,AR/USDT,16.711,16.823,16.616,16.662,1441.6534427,24094.35651372531
1658145600,2022-07-18 12:00:00,AR/USDT,16.797,16.823,16.522,16.745,714.80562039,11921.82101441557
1658142000,2022-07-18 11:00:00,AR/USDT,16.882,17.041,16.714,16.784,1411.46548356,23883.04948813525
1658138400,2022-07-18 10:00:00,AR/USDT,16.955,17.087,16.77,16.933,1660.62113857,28109.97185194595
1658134800,2022-07-18 09:00:00,AR/USDT,17.101,17.321,16.952,16.974,1251.28673682,21410.64924714525
1658131200,2022-07-18 08:00:00,AR/USDT,17.054,17.367,16.967,17.115,1290.15009575,22143.97251914472
1658127600,2022-07-18 07:00:00,AR/USDT,16.929,17.42,16.924,17.077,3697.5164254,63278.12262989472
1658124000,2022-07-18 06:00:00,AR/USDT,16.88,17.204,16.682,16.94,1516.74939745,25659.324392415
1658120400,2022-07-18 05:00:00,AR/USDT,15.918,16.897,15.87,16.853,3113.9604883,51155.35107284158
1658116800,2022-07-18 04:00:00,AR/USDT,15.982,15.982,15.667,15.931,673.54904396,10636.73667263306
1658113200,2022-07-18 03:00:00,AR/USDT,15.94,16.073,15.798,15.983,719.10618277,11461.77753643873
1658109600,2022-07-18 02:00:00,AR/USDT,16.249,16.369,15.846,15.952,3504.54551947,55868.20260894152
1658106000,2022-07-18 01:00:00,AR/USDT,15.551,16.375,15.551,16.273,2485.16615144,40085.30384147645
1658102400,2022-07-18 00:00:00,AR/USDT,15.443,15.733,15.406,15.524,1014.05720076,15760.72955304843
1658098800,2022-07-17 23:00:00,AR/USDT,15.799,15.799,15.38,15.432,814.35434015,12662.43810759196
1658095200,2022-07-17 22:00:00,AR/USDT,15.995,16.23,15.753,15.8,518.52311044,8247.73985843327
1658091600,2022-07-17 21:00:00,AR/USDT,15.732,16.074,15.699,15.969,782.48068566,12465.88995773988
1658088000,2022-07-17 20:00:00,AR/USDT,15.649,15.743,15.525,15.725,293.81820397,4599.52015161462
1658084400,2022-07-17 19:00:00,AR/USDT,15.42,15.762,15.42,15.651,790.85671739,12384.93943973096
1658080800,2022-07-17 18:00:00,AR/USDT,15.246,15.472,15.214,15.398,561.06536306,8624.78633679601
1658077200,2022-07-17 17:00:00,AR/USDT,15.3,15.609,15.151,15.242,868.31626152,13397.12107230952
1658073600,2022-07-17 16:00:00,AR/USDT,15.334,15.376,15.15,15.3,413.57863439,6304.39379297451
1658070000,2022-07-17 15:00:00,AR/USDT,15.387,15.439,15.281,15.3,167.03431034,2563.38871972641
1658066400,2022-07-17 14:00:00,AR/USDT,15.271,15.463,15.271,15.365,708.09417465,10895.5654005074
1658062800,2022-07-17 13:00:00,AR/USDT,15.442,15.577,15.226,15.267,999.56147967,15295.59056766403
1658059200,2022-07-17 12:00:00,AR/USDT,15.57,15.599,15.407,15.422,143.73793222,2233.56212158349
1658055600,2022-07-17 11:00:00,AR/USDT,15.578,15.6,15.456,15.548,219.00101886,3403.00119668222
1658052000,2022-07-17 10:00:00,AR/USDT,15.538,15.587,15.33,15.587,2326.8606323,35997.92542496906
1658048400,2022-07-17 09:00:00,AR/USDT,15.543,15.691,15.412,15.534,1859.6836,28823.3468843
1658044800,2022-07-17 08:00:00,AR/USDT,15.652,15.694,15.385,15.563,984.32929659,15265.94366338473
1658041200,2022-07-17 07:00:00,AR/USDT,15.876,15.876,15.662,15.662,425.33110259,6704.06273663728
1658037600,2022-07-17 06:00:00,AR/USDT,15.57,15.957,15.541,15.891,3395.36634929,53354.65287494375
1658034000,2022-07-17 05:00:00,AR/USDT,15.567,15.747,15.567,15.596,678.2356077,10638.1570711158
