https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBULL,Volume USDT
1627862400000.0,2021-08-02 00:00:00,LTCBULL/USDT,0.11355,0.1247,0.10945,0.1152,195971.26258680556,22575.88945
1627776000000.0,2021-08-01 00:00:00,LTCBULL/USDT,0.1242,0.1354,0.1085,0.11355,900005.6957287538,102195.64675
1627689600000.0,2021-07-31 00:00:00,LTCBULL/USDT,0.12555,0.1275,0.11735,0.1242,196721.6489533011,24432.8288
1627603200000.0,2021-07-30 00:00:00,LTCBULL/USDT,0.1168,0.12555,0.10225,0.12555,376576.545400239,47279.185275
1627516800000.0,2021-07-29 00:00:00,LTCBULL/USDT,0.11485,0.1181,0.10595,0.1168,35933.21489726027,4196.9995
1627430400000.0,2021-07-28 00:00:00,LTCBULL/USDT,0.099125,0.11605,0.096675,0.11485,301738.312363953,34654.645175
1627344000000.0,2021-07-27 00:00:00,LTCBULL/USDT,0.0939,0.10025,0.08505,0.09915,209497.87443267775,20771.71425
1627257600000.0,2021-07-26 00:00:00,LTCBULL/USDT,0.085525,0.1113,0.0853,0.0939,290123.92252396164,27242.636325
1627171200000.0,2021-07-25 00:00:00,LTCBULL/USDT,0.082025,0.08655,0.078175,0.085525,112648.17743349898,9634.235375
1627084800000.0,2021-07-24 00:00:00,LTCBULL/USDT,0.078725,0.085175,0.077875,0.082025,578795.2106065224,47475.67715
1626998400000.0,2021-07-23 00:00:00,LTCBULL/USDT,0.0724,0.0795,0.066625,0.078725,499351.08859955537,39311.41445
1626912000000.0,2021-07-22 00:00:00,LTCBULL/USDT,0.067075,0.074475,0.06455,0.0724,2054806.9854972374,148768.02575
1626825600000.0,2021-07-21 00:00:00,LTCBULL/USDT,0.05257,0.068675,0.04943,0.067075,2939623.858889303,197175.270335
1626739200000.0,2021-07-20 00:00:00,LTCBULL/USDT,0.0614,0.06425,0.047,0.05257,2969214.0444169682,156091.582315
1626652800000.0,2021-07-19 00:00:00,LTCBULL/USDT,0.072325,0.0751,0.0596,0.0614,1202362.8053745928,73825.07625
1626566400000.0,2021-07-18 00:00:00,LTCBULL/USDT,0.0747,0.0816,0.068975,0.072325,1677667.734531628,121337.3189
1626480000000.0,2021-07-17 00:00:00,LTCBULL/USDT,0.076075,0.079,0.070475,0.0747,460709.874497992,34415.027625
1626393600000.0,2021-07-16 00:00:00,LTCBULL/USDT,0.085275,0.089625,0.075575,0.076075,755443.0200460071,57470.32775
1626307200000.0,2021-07-15 00:00:00,LTCBULL/USDT,0.09725,0.1018,0.0782,0.085275,679003.4485488127,57902.019075
1626220800000.0,2021-07-14 00:00:00,LTCBULL/USDT,0.098275,0.1001,0.082475,0.09725,750029.6483290489,72940.3833
1626134400000.0,2021-07-13 00:00:00,LTCBULL/USDT,0.10215,0.10675,0.094825,0.098275,199190.0910709743,19575.4062
1626048000000.0,2021-07-12 00:00:00,LTCBULL/USDT,0.1054,0.11725,0.1003,0.10215,1157637.862946647,118252.7077
1625961600000.0,2021-07-11 00:00:00,LTCBULL/USDT,0.103875,0.111025,0.1005,0.1054,296630.6437381404,31264.86985
1625875200000.0,2021-07-10 00:00:00,LTCBULL/USDT,0.1051,0.1108,0.0968,0.103875,169665.10421179302,17623.9627
1625788800000.0,2021-07-09 00:00:00,LTCBULL/USDT,0.099625,0.1079,0.087,0.1051,258985.04305423406,27219.328025
1625702400000.0,2021-07-08 00:00:00,LTCBULL/USDT,0.1129,0.1136,0.0901,0.099625,1090702.3553324968,108661.22215
1625616000000.0,2021-07-07 00:00:00,LTCBULL/USDT,0.1165,0.1267,0.1129,0.1129,231140.5270150576,26095.7655
1625529600000.0,2021-07-06 00:00:00,LTCBULL/USDT,0.11445,0.1266,0.10955,0.1165,288441.0776824034,33603.38555
1625443200000.0,2021-07-05 00:00:00,LTCBULL/USDT,0.13375,0.13375,0.10505,0.11445,534170.3979903888,61135.80205
1625356800000.0,2021-07-04 00:00:00,LTCBULL/USDT,0.1207,0.1408,0.11365,0.13375,183529.85906542055,24547.11865
1625270400000.0,2021-07-03 00:00:00,LTCBULL/USDT,0.11215,0.12355,0.10825,0.1207,112323.35169842585,13557.42855
1625184000000.0,2021-07-02 00:00:00,LTCBULL/USDT,0.1144,0.1171,0.09825,0.11215,174363.33125278645,19554.8476
1625097600000.0,2021-07-01 00:00:00,LTCBULL/USDT,0.13235,0.13235,0.1061,0.1144,273317.7954545454,31267.5558
1625011200000.0,2021-06-30 00:00:00,LTCBULL/USDT,0.13235,0.1392,0.11225,0.13235,537475.277295051,71134.85295
1624924800000.0,2021-06-29 00:00:00,LTCBULL/USDT,0.1155,0.1446,0.1155,0.13235,233345.69248205516,30883.3024
1624838400000.0,2021-06-28 00:00:00,LTCBULL/USDT,0.103075,0.1219,0.097275,0.1155,183366.12229437227,21178.787125
1624752000000.0,2021-06-27 00:00:00,LTCBULL/USDT,0.089925,0.10375,0.087625,0.103075,83493.76449187484,8606.119775
1624665600000.0,2021-06-26 00:00:00,LTCBULL/USDT,0.09085,0.0955,0.076525,0.0902,49858.3683481153,4497.224825
1624579200000.0,2021-06-25 00:00:00,LTCBULL/USDT,0.113,0.123,0.0887,0.09085,137099.33791964778,12455.47485
1624492800000.0,2021-06-24 00:00:00,LTCBULL/USDT,0.097575,0.1208,0.08735,0.113,146571.57256637167,16562.5877
1624406400000.0,2021-06-23 00:00:00,LTCBULL/USDT,0.078025,0.11,0.0761,0.097575,42853.25877530105,4181.406725
1624320000000.0,2021-06-22 00:00:00,LTCBULL/USDT,0.10205,0.1176,0.0569,0.078025,226583.68471643704,17679.192
1624233600000.0,2021-06-21 00:00:00,LTCBULL/USDT,0.2086,0.2096,0.0967,0.10205,210450.0514453699,21476.42775
1624147200000.0,2021-06-20 00:00:00,LTCBULL/USDT,0.2,0.2124,0.1685,0.2086,121768.08748801533,25400.82305
1624060800000.0,2021-06-19 00:00:00,LTCBULL/USDT,0.21255,0.23175,0.2,0.2,12557.7225,2511.5445
1623974400000.0,2021-06-18 00:00:00,LTCBULL/USDT,0.2651,0.2677,0.1956,0.2126,340871.4553151458,72469.2714
1623888000000.0,2021-06-17 00:00:00,LTCBULL/USDT,0.2626,0.2938,0.2491,0.2651,161973.6148623161,42939.2053
1623801600000.0,2021-06-16 00:00:00,LTCBULL/USDT,0.311,0.32,0.255,0.2626,295404.65156130993,77573.2615
1623715200000.0,2021-06-15 00:00:00,LTCBULL/USDT,0.3356,0.3427,0.296,0.311,311912.8283601286,97004.88962
1623628800000.0,2021-06-14 00:00:00,LTCBULL/USDT,0.2918,0.3365,0.2699,0.3356,199938.8190703218,67099.46768
1623542400000.0,2021-06-13 00:00:00,LTCBULL/USDT,0.2514,0.2934,0.2278,0.2918,178237.53564084988,52009.7129
1623456000000.0,2021-06-12 00:00:00,LTCBULL/USDT,0.2529,0.2592,0.2161,0.2514,181976.10381861575,45748.7925
1623369600000.0,2021-06-11 00:00:00,LTCBULL/USDT,0.2855,0.305,0.246,0.2529,114814.88651640964,29036.6848
1623283200000.0,2021-06-10 00:00:00,LTCBULL/USDT,0.304,0.3125,0.2533,0.2855,171844.06970227673,49061.4819
1623196800000.0,2021-06-09 00:00:00,LTCBULL/USDT,0.2534,0.3048,0.2149,0.304,60129.09078947369,18279.2436
1623110400000.0,2021-06-08 00:00:00,LTCBULL/USDT,0.2551,0.2657,0.1768,0.2534,202633.4629044988,51347.3195
1623024000000.0,2021-06-07 00:00:00,LTCBULL/USDT,0.3427,0.3747,0.25,0.2551,570138.3542140337,145442.29416
1622937600000.0,2021-06-06 00:00:00,LTCBULL/USDT,0.3258,0.363,0.3199,0.3427,153076.7007878611,52459.38536
1622851200000.0,2021-06-05 00:00:00,LTCBULL/USDT,0.3578,0.396,0.2931,0.3258,420959.0096685083,137148.44535
1622764800000.0,2021-06-04 00:00:00,LTCBULL/USDT,0.48,0.48,0.3079,0.3578,428857.0777808831,153445.06243
1622678400000.0,2021-06-03 00:00:00,LTCBULL/USDT,0.4394,0.5077,0.4032,0.48,187078.046,89797.46208
1622592000000.0,2021-06-02 00:00:00,LTCBULL/USDT,0.4044,0.4609,0.3807,0.4394,109298.77690031861,48025.88257
1622505600000.0,2021-06-01 00:00:00,LTCBULL/USDT,0.4446,0.48,0.36,0.4044,169379.81080613253,68497.19549
1622419200000.0,2021-05-31 00:00:00,LTCBULL/USDT,0.3432,0.4461,0.308,0.4446,385261.14705353125,171287.10598
1622332800000.0,2021-05-30 00:00:00,LTCBULL/USDT,0.3053,0.4,0.259,0.3432,28078.04865967366,9636.3863
1622246400000.0,2021-05-29 00:00:00,LTCBULL/USDT,0.4181,0.4857,0.2769,0.3053,142198.1902063544,43413.10747
1622160000000.0,2021-05-28 00:00:00,LTCBULL/USDT,0.572,0.601,0.3424,0.4181,263225.76004544366,110054.690275
1622073600000.0,2021-05-27 00:00:00,LTCBULL/USDT,0.60975,0.707,0.44725,0.572,80115.6380506993,45826.144965
1621987200000.0,2021-05-26 00:00:00,LTCBULL/USDT,0.4856,0.6672,0.4697,0.60975,80703.91463714637,49209.21195
1621900800000.0,2021-05-25 00:00:00,LTCBULL/USDT,0.5016,0.57125,0.36,0.4856,64112.98884884679,31133.267385
1621814400000.0,2021-05-24 00:00:00,LTCBULL/USDT,0.2798,0.5087,0.2614,0.5016,149201.57454146727,74839.50979
1621728000000.0,2021-05-23 00:00:00,LTCBULL/USDT,0.5012,0.56,0.15695,0.2798,125783.12630450321,35194.11874
1621641600000.0,2021-05-22 00:00:00,LTCBULL/USDT,0.6096,0.67125,0.42625,0.5012,56905.01140263368,28520.791715
1621555200000.0,2021-05-21 00:00:00,LTCBULL/USDT,1.147,1.25025,0.425,0.6096,183447.54785925194,111829.625175
1621468800000.0,2021-05-20 00:00:00,LTCBULL/USDT,0.9795,1.303,0.65025,1.147,112475.50387968613,129009.40295
1621382400000.0,2021-05-19 00:00:00,LTCBULL/USDT,6.7,7.04,0.5875,0.9795,2626466.652052067,2572624.085685
1621296000000.0,2021-05-18 00:00:00,LTCBULL/USDT,5.8025,8.2325,5.768,6.7,15806.71266044776,105904.974825
1621209600000.0,2021-05-17 00:00:00,LTCBULL/USDT,7.3625,7.3625,4.8275,5.8025,91575.10116846187,531364.52453
1621123200000.0,2021-05-16 00:00:00,LTCBULL/USDT,7.5125,9.435,6.07,7.3625,56589.11199660441,416637.337075
1621036800000.0,2021-05-15 00:00:00,LTCBULL/USDT,10.04,10.5825,7.28,7.5125,19347.169574043262,145345.611425
1620950400000.0,2021-05-14 00:00:00,LTCBULL/USDT,9.28,11.13,8.5675,10.04,6074.8197833665345,60991.190625
1620864000000.0,2021-05-13 00:00:00,LTCBULL/USDT,9.1525,10.8675,7.3125,9.28,103239.73955818966,958064.7831
1620777600000.0,2021-05-12 00:00:00,LTCBULL/USDT,17.325,19.605,8.2,9.1525,21821.469849767822,199721.0028
1620691200000.0,2021-05-11 00:00:00,LTCBULL/USDT,15.25,17.6,13.5,17.325,8592.230011544012,148860.38495
1620604800000.0,2021-05-10 00:00:00,LTCBULL/USDT,20.5,24.205,12.4,15.25,198066.16843606555,3020509.06865
1620518400000.0,2021-05-09 00:00:00,LTCBULL/USDT,15.21,21.0,13.56,20.5,12248.51161707317,251094.48815
1620432000000.0,2021-05-08 00:00:00,LTCBULL/USDT,14.93,16.445,13.56,15.21,14656.193938198554,222920.7098
1620345600000.0,2021-05-07 00:00:00,LTCBULL/USDT,16.19,18.67,13.425,14.93,16888.25362357669,252141.6266
1620259200000.0,2021-05-06 00:00:00,LTCBULL/USDT,16.445,17.9,11.3,16.19,15868.09619518221,256904.4774
1620172800000.0,2021-05-05 00:00:00,LTCBULL/USDT,11.26,17.0,10.555,16.445,15235.194954393433,250542.781025
1620086400000.0,2021-05-04 00:00:00,LTCBULL/USDT,10.145,13.46,7.8,11.26,27228.25244671403,306590.12255
1620000000000.0,2021-05-03 00:00:00,LTCBULL/USDT,7.8825,10.525,7.86,10.145,6189.210964021686,62789.54523
1619913600000.0,2021-05-02 00:00:00,LTCBULL/USDT,8.79,8.79,7.57,7.8825,2946.478636219473,23225.61785
1619827200000.0,2021-05-01 00:00:00,LTCBULL/USDT,8.2,8.79,7.725,8.79,6220.23058589306,54675.82685
1619740800000.0,2021-04-30 00:00:00,LTCBULL/USDT,6.93,8.4825,6.705,8.2,12882.570222560978,105637.075825
1619654400000.0,2021-04-29 00:00:00,LTCBULL/USDT,7.1275,7.5075,6.34,6.93,11573.917377344877,80207.247425
1619568000000.0,2021-04-28 00:00:00,LTCBULL/USDT,7.3175,7.845,6.3825,7.1275,6010.992030866362,42843.3457
1619481600000.0,2021-04-27 00:00:00,LTCBULL/USDT,6.4,7.5,6.1,7.3175,5024.647751281175,36767.85992
1619395200000.0,2021-04-26 00:00:00,LTCBULL/USDT,4.942,6.48,4.767,6.4,12371.443875781248,79177.240805
1619308800000.0,2021-04-25 00:00:00,LTCBULL/USDT,4.904,5.6425,4.033,4.942,8516.509107648724,42088.58801
1619222400000.0,2021-04-24 00:00:00,LTCBULL/USDT,6.1,6.13,4.6725,4.904,19108.164115008156,93706.43682
1619136000000.0,2021-04-23 00:00:00,LTCBULL/USDT,7.5225,7.91,4.0,6.1,33052.20600081968,201618.456605
1619049600000.0,2021-04-22 00:00:00,LTCBULL/USDT,8.0325,11.33,6.29,7.5225,20695.998733798606,155685.650475
1618963200000.0,2021-04-21 00:00:00,LTCBULL/USDT,8.3425,9.95,7.45,8.0325,8594.178450046686,69032.7384
1618876800000.0,2021-04-20 00:00:00,LTCBULL/USDT,8.635,9.6325,5.9475,8.3425,20072.15350913995,167451.94065
1618790400000.0,2021-04-19 00:00:00,LTCBULL/USDT,9.8025,10.9025,7.43,8.635,32990.51702663578,284873.114525
1618704000000.0,2021-04-18 00:00:00,LTCBULL/USDT,15.92,16.545,5.5,9.8025,106646.96073960724,1045406.83265
1618617600000.0,2021-04-17 00:00:00,LTCBULL/USDT,17.42,22.425,15.305,15.92,13876.297198492462,220910.6514
1618531200000.0,2021-04-16 00:00:00,LTCBULL/USDT,14.34,18.765,11.0,17.42,64151.872158438564,1117525.613
1618444800000.0,2021-04-15 00:00:00,LTCBULL/USDT,13.41,15.0,11.425,14.34,103663.90229428174,1486540.3589
1618358400000.0,2021-04-14 00:00:00,LTCBULL/USDT,11.88,14.0,10.19,13.41,18264.968622296794,244933.229225
1618272000000.0,2021-04-13 00:00:00,LTCBULL/USDT,9.38,12.66,9.38,11.88,13443.809061447811,159712.45165
1618185600000.0,2021-04-12 00:00:00,LTCBULL/USDT,10.47,11.25,8.84,9.38,12501.026612473346,117259.629625
1618099200000.0,2021-04-11 00:00:00,LTCBULL/USDT,11.1,11.91,9.51,10.47,28241.50413801337,295688.548325
1618012800000.0,2021-04-10 00:00:00,LTCBULL/USDT,7.5425,11.1,7.37,11.1,34206.452403153155,379691.621675
1617926400000.0,2021-04-09 00:00:00,LTCBULL/USDT,8.2525,8.4475,7.3225,7.5425,6676.5048558170365,50357.537875
1617840000000.0,2021-04-08 00:00:00,LTCBULL/USDT,7.49,8.3525,7.28,8.2525,13272.335822478039,109529.951375
1617753600000.0,2021-04-07 00:00:00,LTCBULL/USDT,10.1725,10.855,6.71,7.49,81031.08992656876,606922.86355
1617667200000.0,2021-04-06 00:00:00,LTCBULL/USDT,8.44,11.0025,7.4475,10.1725,47395.386746129276,482129.571675
1617580800000.0,2021-04-05 00:00:00,LTCBULL/USDT,6.6475,8.88,6.2,8.44,16296.724825236968,137544.357525
1617494400000.0,2021-04-04 00:00:00,LTCBULL/USDT,6.105,6.88,5.825,6.6475,8881.514693493795,59039.868925
1617408000000.0,2021-04-03 00:00:00,LTCBULL/USDT,8.13,8.7175,6.09,6.105,23537.875171990174,143698.727925
1617321600000.0,2021-04-02 00:00:00,LTCBULL/USDT,7.2575,8.265,7.0275,8.13,10005.846620541204,81347.533025
1617235200000.0,2021-04-01 00:00:00,LTCBULL/USDT,6.715,7.4225,6.4075,7.2575,11844.586007578366,85962.08295
1617148800000.0,2021-03-31 00:00:00,LTCBULL/USDT,6.6325,6.87,5.69,6.715,8761.479221891288,58833.332975
1617062400000.0,2021-03-30 00:00:00,LTCBULL/USDT,6.4025,7.04,6.11,6.6325,5319.873358462118,35284.06005
1616976000000.0,2021-03-29 00:00:00,LTCBULL/USDT,5.58,6.7625,5.445,6.4025,4971.482709878954,31829.91805
1616889600000.0,2021-03-28 00:00:00,LTCBULL/USDT,5.595,5.845,5.2175,5.58,667.2235887096774,3723.107625
1616803200000.0,2021-03-27 00:00:00,LTCBULL/USDT,5.57,5.75,5.05,5.595,5839.640969615729,32672.791225
1616716800000.0,2021-03-26 00:00:00,LTCBULL/USDT,4.606,5.57,4.606,5.57,1580.2565727109513,8802.02911
1616630400000.0,2021-03-25 00:00:00,LTCBULL/USDT,5.012,5.15,4.302,4.606,12057.774772036475,55538.1106
1616544000000.0,2021-03-24 00:00:00,LTCBULL/USDT,6.01,7.01,4.68,5.012,7588.641430566641,38034.27085
1616457600000.0,2021-03-23 00:00:00,LTCBULL/USDT,6.0,6.28,5.5075,6.01,3054.650623960067,18358.45025
1616371200000.0,2021-03-22 00:00:00,LTCBULL/USDT,7.135,7.4,5.8875,6.0,4049.9738541666666,24299.843125
1616284800000.0,2021-03-21 00:00:00,LTCBULL/USDT,7.64,7.83,6.77,7.135,20566.540637701473,146742.26745
1616198400000.0,2021-03-20 00:00:00,LTCBULL/USDT,7.71,8.36,7.575,7.64,2311.942909031414,17663.243825
1616112000000.0,2021-03-19 00:00:00,LTCBULL/USDT,7.6775,8.2,7.25,7.71,2144.0327756160827,16530.4927
1616025600000.0,2021-03-18 00:00:00,LTCBULL/USDT,8.48,8.7025,7.64,7.6775,3626.4227808531423,27841.8609
1615939200000.0,2021-03-17 00:00:00,LTCBULL/USDT,7.97,8.545,7.1,8.48,2571.188375589623,21803.677425
1615852800000.0,2021-03-16 00:00:00,LTCBULL/USDT,7.93,8.3675,6.7975,7.97,7618.41212672522,60718.74465
1615766400000.0,2021-03-15 00:00:00,LTCBULL/USDT,9.88,10.95,7.565,7.93,12205.58092370744,96790.256725
1615680000000.0,2021-03-14 00:00:00,LTCBULL/USDT,11.865,12.05,9.88,9.88,2752.3088132591092,27192.811075
1615593600000.0,2021-03-13 00:00:00,LTCBULL/USDT,10.98,12.405,9.91,11.865,2949.9263990729037,35000.876725
1615507200000.0,2021-03-12 00:00:00,LTCBULL/USDT,8.54,11.455,8.2375,10.98,49933.01518897996,548264.506775
1615420800000.0,2021-03-11 00:00:00,LTCBULL/USDT,8.49,8.805,7.3225,8.54,3686.8482903981267,31485.6844
1615334400000.0,2021-03-10 00:00:00,LTCBULL/USDT,8.96,9.51,7.375,8.49,13237.234057714959,112384.11715
1615248000000.0,2021-03-09 00:00:00,LTCBULL/USDT,7.605,9.1125,7.3025,8.96,6311.443694196428,56550.5355
1615161600000.0,2021-03-08 00:00:00,LTCBULL/USDT,7.5275,7.995,6.17,7.605,4546.692508218277,34577.596525
1615075200000.0,2021-03-07 00:00:00,LTCBULL/USDT,6.6725,7.61,6.605,7.5275,13980.18252407838,105235.82395
1614988800000.0,2021-03-06 00:00:00,LTCBULL/USDT,6.46,6.815,5.84,6.6725,14045.207470962907,93716.64685
1614902400000.0,2021-03-05 00:00:00,LTCBULL/USDT,6.455,6.695,5.1925,6.46,9995.661956656348,64571.97624
1614816000000.0,2021-03-04 00:00:00,LTCBULL/USDT,7.32,8.0,6.035,6.455,23304.522416731215,150430.6922
1614729600000.0,2021-03-03 00:00:00,LTCBULL/USDT,6.305,8.205,6.175,7.32,15889.680745218579,116312.463055
1614643200000.0,2021-03-02 00:00:00,LTCBULL/USDT,6.055,7.0,5.52,6.305,42820.66192307693,269984.273425
1614556800000.0,2021-03-01 00:00:00,LTCBULL/USDT,5.033,6.075,4.925,6.055,17751.43998678778,107484.96912
1614470400000.0,2021-02-28 00:00:00,LTCBULL/USDT,5.74,5.8075,3.93,5.033,31469.916715676532,158388.09083
1614384000000.0,2021-02-27 00:00:00,LTCBULL/USDT,5.51,6.53,5.2875,5.74,8720.608031358885,50056.2901
1614297600000.0,2021-02-26 00:00:00,LTCBULL/USDT,6.46,6.815,4.79,5.51,34745.84990018149,191449.63295
1614211200000.0,2021-02-25 00:00:00,LTCBULL/USDT,6.74,9.38,6.08,6.46,88300.63455882353,570422.09925
1614124800000.0,2021-02-24 00:00:00,LTCBULL/USDT,6.28,7.6825,5.5025,6.74,111710.7929643917,752930.74458
1614038400000.0,2021-02-23 00:00:00,LTCBULL/USDT,11.75,11.75,4.625,6.28,103842.05004219744,652128.074265
1613952000000.0,2021-02-22 00:00:00,LTCBULL/USDT,16.085,16.255,8.2,11.75,42842.72532340426,503402.02255
1613865600000.0,2021-02-21 00:00:00,LTCBULL/USDT,16.46,17.52,14.79,16.085,11549.689005284426,185776.74765
1613779200000.0,2021-02-20 00:00:00,LTCBULL/USDT,18.89,21.23,13.3,16.46,15190.206537059537,250030.7996
1613692800000.0,2021-02-19 00:00:00,LTCBULL/USDT,16.79,20.17,15.36,18.89,8834.226630492323,166878.54105
1613606400000.0,2021-02-18 00:00:00,LTCBULL/USDT,19.83,20.415,15.6,16.79,8372.707504466944,140577.759
1613520000000.0,2021-02-17 00:00:00,LTCBULL/USDT,14.43,19.83,13.04,19.83,7123.729543620777,141263.55685
1613433600000.0,2021-02-16 00:00:00,LTCBULL/USDT,14.11,17.0,12.415,14.43,15523.566805266804,224005.069
1613347200000.0,2021-02-15 00:00:00,LTCBULL/USDT,16.59,16.89,10.99,14.11,22083.01064847626,311591.28025
1613260800000.0,2021-02-14 00:00:00,LTCBULL/USDT,20.32,21.23,15.35,16.51,16560.51666262871,273414.1301
1613174400000.0,2021-02-13 00:00:00,LTCBULL/USDT,14.32,21.0,12.915,20.32,22552.819451279527,458273.29125
1613088000000.0,2021-02-12 00:00:00,LTCBULL/USDT,11.91,14.83,10.5,14.32,6441.656353002793,92244.518975
1613001600000.0,2021-02-11 00:00:00,LTCBULL/USDT,11.68,13.75,10.48,11.91,9268.383811922753,110386.4512
1612915200000.0,2021-02-10 00:00:00,LTCBULL/USDT,11.9,14.5,9.69,11.68,24029.642307363014,280666.22215
1612828800000.0,2021-02-09 00:00:00,LTCBULL/USDT,9.46,12.28,8.86,11.9,9261.164199579833,110207.853975
1612742400000.0,2021-02-08 00:00:00,LTCBULL/USDT,7.15,9.7375,6.75,9.46,16308.672669133191,154280.04345
1612656000000.0,2021-02-07 00:00:00,LTCBULL/USDT,7.9475,8.16,6.34,7.15,6225.80344055944,44514.4946
1612569600000.0,2021-02-06 00:00:00,LTCBULL/USDT,7.91,9.365,7.1325,7.9475,14255.50209814407,113295.602925
1612483200000.0,2021-02-05 00:00:00,LTCBULL/USDT,6.5975,8.2,6.46,7.91,6845.842427307206,54150.6136
1612396800000.0,2021-02-04 00:00:00,LTCBULL/USDT,8.53,8.94,6.0425,6.5975,24244.022163698373,159949.936225
1612310400000.0,2021-02-03 00:00:00,LTCBULL/USDT,6.6675,8.6025,6.565,8.53,15223.76415298945,129858.708225
1612224000000.0,2021-02-02 00:00:00,LTCBULL/USDT,5.36,7.12,5.335,6.6675,5285.598227221597,35241.72618
1612137600000.0,2021-02-01 00:00:00,LTCBULL/USDT,5.12,5.93,4.693,5.36,5458.357454291045,29256.795955
1612051200000.0,2021-01-31 00:00:00,LTCBULL/USDT,5.64,5.8175,4.68,5.12,7936.326059570312,40633.989425
1611964800000.0,2021-01-30 00:00:00,LTCBULL/USDT,5.895,5.99,4.8925,5.64,2372.870195921986,13382.987905
1611878400000.0,2021-01-29 00:00:00,LTCBULL/USDT,5.655,7.24,5.465,5.895,12186.61526802375,71840.097005
1611792000000.0,2021-01-28 00:00:00,LTCBULL/USDT,4.45,5.937,4.3,5.655,9900.672776304154,55988.30455
1611705600000.0,2021-01-27 00:00:00,LTCBULL/USDT,6.32,6.34,4.05,4.45,47276.383696629215,210379.90745
1611619200000.0,2021-01-26 00:00:00,LTCBULL/USDT,6.72,7.07,5.4275,6.32,5289.557519778481,33430.003525
1611532800000.0,2021-01-25 00:00:00,LTCBULL/USDT,7.425,8.44,6.66,6.72,6276.480353422619,42177.947975
1611446400000.0,2021-01-24 00:00:00,LTCBULL/USDT,6.87,7.6475,6.285,7.425,2703.305127946128,20072.040575
1611360000000.0,2021-01-23 00:00:00,LTCBULL/USDT,6.91,7.73,6.51,6.87,2060.76768922853,14157.474025
1611273600000.0,2021-01-22 00:00:00,LTCBULL/USDT,5.83,7.42,4.9,6.91,8217.555976845153,56783.3118
1611187200000.0,2021-01-21 00:00:00,LTCBULL/USDT,9.55,9.57,5.28,5.83,14726.175205831903,85853.60145
1611100800000.0,2021-01-20 00:00:00,LTCBULL/USDT,10.0,10.76,7.285,9.55,6896.78167539267,65864.265
1611014400000.0,2021-01-19 00:00:00,LTCBULL/USDT,10.0725,12.865,9.79,10.0,8323.166425,83231.66425
1610928000000.0,2021-01-18 00:00:00,LTCBULL/USDT,8.3825,10.5125,7.7225,10.0725,3310.6626557458426,33346.6496
1610841600000.0,2021-01-17 00:00:00,LTCBULL/USDT,8.655,9.12,7.335,8.3825,1637.8098478974052,13728.94105
1610755200000.0,2021-01-16 00:00:00,LTCBULL/USDT,8.6575,10.2075,7.91,8.655,4356.475597920278,37705.2963
1610668800000.0,2021-01-15 00:00:00,LTCBULL/USDT,11.15,11.765,6.6625,8.6575,5859.240392723072,50726.3737
1610582400000.0,2021-01-14 00:00:00,LTCBULL/USDT,10.32,12.21,9.41,11.15,7823.937192825111,87236.8997
1610496000000.0,2021-01-13 00:00:00,LTCBULL/USDT,7.8,10.38,6.57,10.32,5235.970423934108,54035.214775
1610409600000.0,2021-01-12 00:00:00,LTCBULL/USDT,9.0,10.43,6.905,7.8,19742.75828846154,153993.51465
1610323200000.0,2021-01-11 00:00:00,LTCBULL/USDT,19.74,19.74,4.7,9.0,14875.692858333334,133881.235725
1610236800000.0,2021-01-10 00:00:00,LTCBULL/USDT,22.875,26.19,16.07,19.74,8468.61536727457,167170.46735
1610150400000.0,2021-01-09 00:00:00,LTCBULL/USDT,20.87,23.52,17.725,22.875,1827.1952284153006,41797.09085
1610064000000.0,2021-01-08 00:00:00,LTCBULL/USDT,20.05,24.13,13.125,20.87,8445.137989937708,176250.02985
1609977600000.0,2021-01-07 00:00:00,LTCBULL/USDT,20.095,24.445,17.56,20.05,10138.24862094763,203271.88485
1609891200000.0,2021-01-06 00:00:00,LTCBULL/USDT,16.815,20.495,15.755,20.095,5596.152774321971,112454.69
1609804800000.0,2021-01-05 00:00:00,LTCBULL/USDT,16.17,18.08,13.235,16.815,6699.925188819506,112659.24205
1609718400000.0,2021-01-04 00:00:00,LTCBULL/USDT,19.51,24.01,12.0,16.17,15166.320725108224,245239.406125
1609632000000.0,2021-01-03 00:00:00,LTCBULL/USDT,12.915,20.39,12.34,19.51,7114.854211942594,138810.805675
1609545600000.0,2021-01-02 00:00:00,LTCBULL/USDT,10.2675,13.945,9.56,12.915,15988.436835075496,206490.661725
1609459200000.0,2021-01-01 00:00:00,LTCBULL/USDT,9.7125,12.05,9.51,10.2675,11786.44652787923,121017.339725
1609372800000.0,2020-12-31 00:00:00,LTCBULL/USDT,11.29,11.36,9.2,9.7125,9248.352566280566,89824.6243
1609286400000.0,2020-12-30 00:00:00,LTCBULL/USDT,11.08,12.065,9.5,11.29,4077.038385739593,46029.763375
1609200000000.0,2020-12-29 00:00:00,LTCBULL/USDT,11.375,11.55,8.79,11.17,7845.104185317816,87629.81375
1609113600000.0,2020-12-28 00:00:00,LTCBULL/USDT,10.73,13.16,10.645,11.375,7475.916505494505,85038.55025
