https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HBAR,Volume EUR
1658833200,2022-07-26 11:00:00,HBAR/EUR,0.06340,0.06364,0.06340,0.06364,2954.07853803,187.9975581602292
1658829600,2022-07-26 10:00:00,HBAR/EUR,0.06354,0.06354,0.06349,0.06349,700.00000000,44.443000000000005
1658826000,2022-07-26 09:00:00,HBAR/EUR,0.06363,0.06364,0.06363,0.06363,4481.96939635,285.1877126897505
1658822400,2022-07-26 08:00:00,HBAR/EUR,0.06281,0.06293,0.06281,0.06293,2326.26133459,146.3916257857487
1658818800,2022-07-26 07:00:00,HBAR/EUR,0.06292,0.06292,0.06292,0.06292,2266.50349089,142.60839964679883
1658815200,2022-07-26 06:00:00,HBAR/EUR,0.06296,0.06296,0.06296,0.06296,0.00000000,0.0
1658811600,2022-07-26 05:00:00,HBAR/EUR,0.06315,0.06315,0.06296,0.06296,5225.10129290,328.972377400984
1658808000,2022-07-26 04:00:00,HBAR/EUR,0.06353,0.06353,0.06348,0.06348,41521.76636758,2635.8017290139783
1658804400,2022-07-26 03:00:00,HBAR/EUR,0.06233,0.06233,0.06233,0.06233,0.00000000,0.0
1658800800,2022-07-26 02:00:00,HBAR/EUR,0.06233,0.06233,0.06233,0.06233,0.00000000,0.0
1658797200,2022-07-26 01:00:00,HBAR/EUR,0.06233,0.06233,0.06233,0.06233,3500.00000000,218.155
1658793600,2022-07-26 00:00:00,HBAR/EUR,0.06274,0.06274,0.06200,0.06200,12839.73525405,796.0635857510999
1658790000,2022-07-25 23:00:00,HBAR/EUR,0.06491,0.06494,0.06400,0.06400,4803.13716590,307.4007786176
1658786400,2022-07-25 22:00:00,HBAR/EUR,0.06538,0.06538,0.06491,0.06491,4606.42230973,299.0028721245743
1658782800,2022-07-25 21:00:00,HBAR/EUR,0.06632,0.06632,0.06632,0.06632,1000.00000000,66.32000000000001
1658779200,2022-07-25 20:00:00,HBAR/EUR,0.06610,0.06611,0.06610,0.06611,3763.16968900,248.78314813979
1658775600,2022-07-25 19:00:00,HBAR/EUR,0.06520,0.06523,0.06519,0.06523,21913.82670420,1429.438915914966
1658772000,2022-07-25 18:00:00,HBAR/EUR,0.06599,0.06608,0.06599,0.06608,16645.50349089,1099.9348706780113
1658768400,2022-07-25 17:00:00,HBAR/EUR,0.06644,0.06644,0.06634,0.06634,4904.73012698,325.37979662385317
1658764800,2022-07-25 16:00:00,HBAR/EUR,0.06665,0.06665,0.06663,0.06663,55716.89074890,3712.4164305992067
1658761200,2022-07-25 15:00:00,HBAR/EUR,0.06651,0.06678,0.06400,0.06678,137892.71584040,9208.475563821912
1658757600,2022-07-25 14:00:00,HBAR/EUR,0.06681,0.06700,0.06681,0.06700,10450.00000000,700.1500000000001
1658754000,2022-07-25 13:00:00,HBAR/EUR,0.06704,0.06704,0.06701,0.06701,3388.08258770,227.035414201777
1658750400,2022-07-25 12:00:00,HBAR/EUR,0.06751,0.06751,0.06685,0.06686,4633.01336199,309.7632733826514
1658746800,2022-07-25 11:00:00,HBAR/EUR,0.06751,0.06755,0.06751,0.06755,295.11649851,19.9351194743505
1658743200,2022-07-25 10:00:00,HBAR/EUR,0.06772,0.06772,0.06772,0.06772,1073.04137436,72.6663618716592
1658739600,2022-07-25 09:00:00,HBAR/EUR,0.06694,0.06694,0.06694,0.06694,580.13188322,38.8340282627468
1658736000,2022-07-25 08:00:00,HBAR/EUR,0.06762,0.06762,0.06762,0.06762,3000.00000000,202.85999999999999
1658732400,2022-07-25 07:00:00,HBAR/EUR,0.06718,0.06738,0.06679,0.06723,34416.64424205,2313.8309923930215
1658728800,2022-07-25 06:00:00,HBAR/EUR,0.06732,0.06732,0.06732,0.06732,0.00000000,0.0
1658725200,2022-07-25 05:00:00,HBAR/EUR,0.06731,0.06732,0.06731,0.06732,2938.88980664,197.8460617830048
1658721600,2022-07-25 04:00:00,HBAR/EUR,0.06701,0.06701,0.06701,0.06701,413.80740890,27.729234470389
1658718000,2022-07-25 03:00:00,HBAR/EUR,0.06694,0.06694,0.06694,0.06694,17956.67762175,1202.019999999945
1658714400,2022-07-25 02:00:00,HBAR/EUR,0.07174,0.07174,0.07174,0.07174,0.00000000,0.0
1658710800,2022-07-25 01:00:00,HBAR/EUR,0.07174,0.07174,0.07174,0.07174,0.00000000,0.0
1658707200,2022-07-25 00:00:00,HBAR/EUR,0.07174,0.07174,0.07174,0.07174,0.00000000,0.0
1658703600,2022-07-24 23:00:00,HBAR/EUR,0.07174,0.07174,0.07174,0.07174,714.91183951,51.287775366447406
1658700000,2022-07-24 22:00:00,HBAR/EUR,0.07169,0.07169,0.07169,0.07169,399.98036460,28.674592338174
1658696400,2022-07-24 21:00:00,HBAR/EUR,0.07085,0.07107,0.07085,0.07097,1541.99277497,109.43522723962091
1658692800,2022-07-24 20:00:00,HBAR/EUR,0.07023,0.07089,0.07023,0.07089,4348.40928208,308.25873400665114
1658689200,2022-07-24 19:00:00,HBAR/EUR,0.07092,0.07092,0.07092,0.07092,0.00000000,0.0
1658685600,2022-07-24 18:00:00,HBAR/EUR,0.07061,0.07092,0.07061,0.07092,13332.94717792,945.5726138580864
1658682000,2022-07-24 17:00:00,HBAR/EUR,0.07074,0.07074,0.07059,0.07069,17038.69848890,1204.4655961803412
1658678400,2022-07-24 16:00:00,HBAR/EUR,0.07078,0.07078,0.07078,0.07078,0.00000000,0.0
1658674800,2022-07-24 15:00:00,HBAR/EUR,0.07078,0.07078,0.07078,0.07078,1537.23027130,108.80515860261399
1658671200,2022-07-24 14:00:00,HBAR/EUR,0.07069,0.07069,0.07069,0.07069,0.00000000,0.0
1658667600,2022-07-24 13:00:00,HBAR/EUR,0.07101,0.07108,0.07069,0.07069,21138.94661685,1494.3121363451266
1658664000,2022-07-24 12:00:00,HBAR/EUR,0.07232,0.07232,0.07222,0.07232,6887.59324055,498.11074315657595
1658660400,2022-07-24 11:00:00,HBAR/EUR,0.06894,0.07203,0.06894,0.07203,27270.19455310,1964.2721136597927
1658656800,2022-07-24 10:00:00,HBAR/EUR,0.06842,0.06842,0.06842,0.06842,1327.23878687,90.80967779764539
1658653200,2022-07-24 09:00:00,HBAR/EUR,0.06799,0.06799,0.06766,0.06766,8644.41884354,584.8813789539163
1658649600,2022-07-24 08:00:00,HBAR/EUR,0.06784,0.06784,0.06784,0.06784,285.13089622,19.3432799995648
1658646000,2022-07-24 07:00:00,HBAR/EUR,0.06767,0.06767,0.06767,0.06767,1764.48928624,119.4029899998608
1658642400,2022-07-24 06:00:00,HBAR/EUR,0.06752,0.06752,0.06752,0.06752,825.94785981,55.767999494371196
1658638800,2022-07-24 05:00:00,HBAR/EUR,0.06781,0.06781,0.06781,0.06781,3645.61023521,247.2088300495901
1658635200,2022-07-24 04:00:00,HBAR/EUR,0.06679,0.06692,0.06679,0.06692,4015.14081555,268.69322337660594
1658631600,2022-07-24 03:00:00,HBAR/EUR,0.06697,0.06697,0.06697,0.06697,0.00000000,0.0
1658628000,2022-07-24 02:00:00,HBAR/EUR,0.06697,0.06697,0.06697,0.06697,0.00000000,0.0
1658624400,2022-07-24 01:00:00,HBAR/EUR,0.06711,0.06722,0.06667,0.06697,4332.00000000,290.11404
1658620800,2022-07-24 00:00:00,HBAR/EUR,0.06725,0.06733,0.06667,0.06724,607517.25010876,40849.45989731302
1658617200,2022-07-23 23:00:00,HBAR/EUR,0.06725,0.06725,0.06708,0.06708,60455.01217505,4055.3222167023537
1658613600,2022-07-23 22:00:00,HBAR/EUR,0.06668,0.06668,0.06668,0.06668,389.89218905,25.998011165854003
1658610000,2022-07-23 21:00:00,HBAR/EUR,0.06655,0.06655,0.06643,0.06650,5348.24612272,355.65836716088
1658606400,2022-07-23 20:00:00,HBAR/EUR,0.06641,0.06641,0.06641,0.06641,1267.08276316,84.14696630145559
1658602800,2022-07-23 19:00:00,HBAR/EUR,0.06575,0.06575,0.06572,0.06572,2888.54573064,189.83522541766078
1658599200,2022-07-23 18:00:00,HBAR/EUR,0.06597,0.06597,0.06597,0.06597,1777.39934571,117.2550348364887
1658595600,2022-07-23 17:00:00,HBAR/EUR,0.06695,0.06695,0.06695,0.06695,0.00000000,0.0
1658592000,2022-07-23 16:00:00,HBAR/EUR,0.06695,0.06695,0.06695,0.06695,2218.48185212,148.527359999434
1658588400,2022-07-23 15:00:00,HBAR/EUR,0.06648,0.06648,0.06648,0.06648,0.00000000,0.0
1658584800,2022-07-23 14:00:00,HBAR/EUR,0.06724,0.06724,0.06648,0.06648,8732.89263225,580.56270219198
1658581200,2022-07-23 13:00:00,HBAR/EUR,0.06697,0.06715,0.06697,0.06715,8557.07495907,574.6075835015505
1658577600,2022-07-23 12:00:00,HBAR/EUR,0.06593,0.06648,0.06593,0.06648,3331.33161822,221.4669259792656
1658574000,2022-07-23 11:00:00,HBAR/EUR,0.06700,0.06700,0.06633,0.06633,2994.31170485,198.61269538270048
1658570400,2022-07-23 10:00:00,HBAR/EUR,0.06798,0.06803,0.06750,0.06750,77966.30625673,5262.725672329275
1658566800,2022-07-23 09:00:00,HBAR/EUR,0.06809,0.06838,0.06790,0.06790,6353.81644543,431.42413664469706
1658563200,2022-07-23 08:00:00,HBAR/EUR,0.06856,0.06856,0.06854,0.06854,3038.15746937,208.2353129506198
1658559600,2022-07-23 07:00:00,HBAR/EUR,0.06976,0.06976,0.06976,0.06976,0.00000000,0.0
1658556000,2022-07-23 06:00:00,HBAR/EUR,0.06966,0.06976,0.06966,0.06976,916.39760852,63.9278971703552
1658552400,2022-07-23 05:00:00,HBAR/EUR,0.06967,0.06983,0.06967,0.06983,3626.31122188,253.22531262388043
1658548800,2022-07-23 04:00:00,HBAR/EUR,0.06903,0.06903,0.06903,0.06903,0.00000000,0.0
1658545200,2022-07-23 03:00:00,HBAR/EUR,0.06903,0.06903,0.06903,0.06903,144.14385049,9.950249999324699
1658541600,2022-07-23 02:00:00,HBAR/EUR,0.06837,0.06837,0.06837,0.06837,0.00000000,0.0
1658538000,2022-07-23 01:00:00,HBAR/EUR,0.06837,0.06837,0.06837,0.06837,0.00000000,0.0
1658534400,2022-07-23 00:00:00,HBAR/EUR,0.06837,0.06837,0.06837,0.06837,0.00000000,0.0
1658530800,2022-07-22 23:00:00,HBAR/EUR,0.06837,0.06837,0.06837,0.06837,9625.05111080,658.064744445396
1658527200,2022-07-22 22:00:00,HBAR/EUR,0.06791,0.06791,0.06791,0.06791,0.00000000,0.0
1658523600,2022-07-22 21:00:00,HBAR/EUR,0.06791,0.06791,0.06791,0.06791,0.00000000,0.0
1658520000,2022-07-22 20:00:00,HBAR/EUR,0.06822,0.06822,0.06780,0.06791,3177.05738920,215.75396730057201
1658516400,2022-07-22 19:00:00,HBAR/EUR,0.06994,0.06994,0.06883,0.06883,19678.99387380,1354.505148333654
1658512800,2022-07-22 18:00:00,HBAR/EUR,0.06933,0.06935,0.06933,0.06935,1433.09364925,99.3850445754875
1658509200,2022-07-22 17:00:00,HBAR/EUR,0.06971,0.06990,0.06971,0.06990,1679.06825320,117.36687089868
1658505600,2022-07-22 16:00:00,HBAR/EUR,0.07049,0.07049,0.06991,0.07010,46624.98371327,3268.4113583002268
1658502000,2022-07-22 15:00:00,HBAR/EUR,0.07270,0.07270,0.07196,0.07196,3605.56306830,259.456318394868
1658498400,2022-07-22 14:00:00,HBAR/EUR,0.07246,0.07246,0.07218,0.07218,16712.57861819,1206.3139246609542
1658494800,2022-07-22 13:00:00,HBAR/EUR,0.07361,0.07389,0.07361,0.07389,6134.07578700,453.24685990142996
1658491200,2022-07-22 12:00:00,HBAR/EUR,0.07345,0.07373,0.07337,0.07373,21646.61875858,1596.0052010701036
1658487600,2022-07-22 11:00:00,HBAR/EUR,0.07262,0.07336,0.07262,0.07336,12090.89946731,886.9883849218616
1658484000,2022-07-22 10:00:00,HBAR/EUR,0.07275,0.07275,0.07240,0.07261,2360.57626860,171.401442863046
1658480400,2022-07-22 09:00:00,HBAR/EUR,0.07215,0.07215,0.07196,0.07196,1610.38895283,115.8835890456468
1658476800,2022-07-22 08:00:00,HBAR/EUR,0.07142,0.07149,0.07140,0.07149,14422.96900121,1031.098053896503
1658473200,2022-07-22 07:00:00,HBAR/EUR,0.07135,0.07135,0.07135,0.07135,715.33608646,51.039229768921004
1658469600,2022-07-22 06:00:00,HBAR/EUR,0.07108,0.07112,0.07102,0.07112,54719.55276270,3891.654592483224
1658466000,2022-07-22 05:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658462400,2022-07-22 04:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658458800,2022-07-22 03:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658455200,2022-07-22 02:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658451600,2022-07-22 01:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658448000,2022-07-22 00:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658444400,2022-07-21 23:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658440800,2022-07-21 22:00:00,HBAR/EUR,0.06971,0.06971,0.06971,0.06971,0.00000000,0.0
1658437200,2022-07-21 21:00:00,HBAR/EUR,0.06924,0.06983,0.06924,0.06971,56675.94785981,3950.880325307355
1658433600,2022-07-21 20:00:00,HBAR/EUR,0.07032,0.07032,0.06990,0.06990,37003.11070186,2586.5174380600142
1658430000,2022-07-21 19:00:00,HBAR/EUR,0.07027,0.07027,0.06990,0.06990,3426.53251017,239.514622460883
1658426400,2022-07-21 18:00:00,HBAR/EUR,0.06954,0.06966,0.06954,0.06966,4678.06427304,325.8739572599664
1658422800,2022-07-21 17:00:00,HBAR/EUR,0.07010,0.07010,0.06949,0.06949,18214.41595203,1265.7197645065648
1658419200,2022-07-21 16:00:00,HBAR/EUR,0.07014,0.07014,0.07014,0.07014,673.84773310,47.263679999634
1658415600,2022-07-21 15:00:00,HBAR/EUR,0.06816,0.06816,0.06816,0.06816,5000.96392416,340.86570107074556
1658412000,2022-07-21 14:00:00,HBAR/EUR,0.06853,0.06853,0.06816,0.06816,8680.65704623,591.6735842710368
1658408400,2022-07-21 13:00:00,HBAR/EUR,0.06799,0.06844,0.06799,0.06844,7177.34023312,491.21716555473284
1658404800,2022-07-21 12:00:00,HBAR/EUR,0.06778,0.06778,0.06778,0.06778,1506.03174603,102.0788317459134
1658401200,2022-07-21 11:00:00,HBAR/EUR,0.06795,0.06795,0.06795,0.06795,2141.66621242,145.526219133939
1658397600,2022-07-21 10:00:00,HBAR/EUR,0.06853,0.06853,0.06853,0.06853,422.59030421,28.9601135475113
1658394000,2022-07-21 09:00:00,HBAR/EUR,0.06861,0.06895,0.06861,0.06895,5496.88846381,379.0104595796995
1658390400,2022-07-21 08:00:00,HBAR/EUR,0.06848,0.06848,0.06848,0.06848,0.00000000,0.0
1658386800,2022-07-21 07:00:00,HBAR/EUR,0.06849,0.06861,0.06848,0.06848,44079.24239396,3018.5465191383805
1658383200,2022-07-21 06:00:00,HBAR/EUR,0.06775,0.06775,0.06775,0.06775,520.00000000,35.230000000000004
1658379600,2022-07-21 05:00:00,HBAR/EUR,0.06742,0.06768,0.06731,0.06747,27440.87772583,1851.43602016175
1658376000,2022-07-21 04:00:00,HBAR/EUR,0.06706,0.06706,0.06706,0.06706,0.00000000,0.0
1658372400,2022-07-21 03:00:00,HBAR/EUR,0.06679,0.06706,0.06676,0.06706,7798.68048461,522.9795132979466
1658368800,2022-07-21 02:00:00,HBAR/EUR,0.06729,0.06729,0.06717,0.06729,3698.10838725,248.8457133780525
1658365200,2022-07-21 01:00:00,HBAR/EUR,0.06933,0.06933,0.06933,0.06933,0.00000000,0.0
1658361600,2022-07-21 00:00:00,HBAR/EUR,0.06928,0.06933,0.06927,0.06933,85664.33168229,5939.108115533166
1658358000,2022-07-20 23:00:00,HBAR/EUR,0.06976,0.06976,0.06976,0.06976,0.00000000,0.0
1658354400,2022-07-20 22:00:00,HBAR/EUR,0.07080,0.07084,0.06976,0.06976,35878.67840708,2502.896605677901
1658350800,2022-07-20 21:00:00,HBAR/EUR,0.07119,0.07119,0.07119,0.07119,873.24411850,62.166248796015005
1658347200,2022-07-20 20:00:00,HBAR/EUR,0.07142,0.07142,0.06890,0.06946,21884.72398910,1520.1129282828858
1658343600,2022-07-20 19:00:00,HBAR/EUR,0.07348,0.07348,0.07274,0.07291,110343.07934538,8045.113915071656
1658340000,2022-07-20 18:00:00,HBAR/EUR,0.07389,0.07389,0.07389,0.07389,1044.93950466,77.2105799993274
1658336400,2022-07-20 17:00:00,HBAR/EUR,0.07321,0.07326,0.07254,0.07326,12642.36889280,926.179945086528
1658332800,2022-07-20 16:00:00,HBAR/EUR,0.07431,0.07431,0.07431,0.07431,402.22270544,29.889169241246403
1658329200,2022-07-20 15:00:00,HBAR/EUR,0.07399,0.07424,0.07397,0.07424,29683.38504687,2203.6945058796287
1658325600,2022-07-20 14:00:00,HBAR/EUR,0.07415,0.07415,0.07415,0.07415,4648.24612272,344.66744999968796
1658322000,2022-07-20 13:00:00,HBAR/EUR,0.07396,0.07473,0.07396,0.07418,33161.94076591,2459.952766015204
1658318400,2022-07-20 12:00:00,HBAR/EUR,0.07457,0.07457,0.07421,0.07421,4074.37114597,302.35908274243366
1658314800,2022-07-20 11:00:00,HBAR/EUR,0.07477,0.07477,0.07477,0.07477,1000.00000000,74.77000000000001
1658311200,2022-07-20 10:00:00,HBAR/EUR,0.07286,0.07405,0.07286,0.07404,22891.23148641,1694.8667792537963
1658307600,2022-07-20 09:00:00,HBAR/EUR,0.07237,0.07254,0.07237,0.07254,5325.56104347,386.3161980933138
1658304000,2022-07-20 08:00:00,HBAR/EUR,0.07364,0.07414,0.07275,0.07275,17961.25451944,1306.68126628926
1658300400,2022-07-20 07:00:00,HBAR/EUR,0.07476,0.07476,0.07415,0.07415,90675.06170864,6723.555825695656
1658296800,2022-07-20 06:00:00,HBAR/EUR,0.07539,0.07560,0.07515,0.07515,20691.38178856,1554.9573414102838
1658293200,2022-07-20 05:00:00,HBAR/EUR,0.07440,0.07440,0.07440,0.07440,269.00000000,20.013599999999997
1658289600,2022-07-20 04:00:00,HBAR/EUR,0.07460,0.07460,0.07460,0.07460,0.00000000,0.0
1658286000,2022-07-20 03:00:00,HBAR/EUR,0.07460,0.07460,0.07460,0.07460,0.00000000,0.0
1658282400,2022-07-20 02:00:00,HBAR/EUR,0.07460,0.07460,0.07460,0.07460,0.00000000,0.0
1658278800,2022-07-20 01:00:00,HBAR/EUR,0.07404,0.07460,0.07404,0.07460,2225.77407741,166.04274617478598
1658275200,2022-07-20 00:00:00,HBAR/EUR,0.07260,0.07260,0.07260,0.07260,6849.31506850,497.26027397309997
1658271600,2022-07-19 23:00:00,HBAR/EUR,0.07295,0.07295,0.07273,0.07283,2167.09183653,157.8292984544799
1658268000,2022-07-19 22:00:00,HBAR/EUR,0.07235,0.07236,0.07235,0.07236,4296.76676231,310.91404292075157
1658264400,2022-07-19 21:00:00,HBAR/EUR,0.07271,0.07287,0.07251,0.07287,4860.61951484,354.19334404639085
1658260800,2022-07-19 20:00:00,HBAR/EUR,0.07243,0.07257,0.07243,0.07243,12025.64854754,871.0177242983222
1658257200,2022-07-19 19:00:00,HBAR/EUR,0.07260,0.07268,0.07255,0.07255,7425.03524736,538.686307195968
1658253600,2022-07-19 18:00:00,HBAR/EUR,0.07193,0.07216,0.07166,0.07166,12737.63037068,912.7785923629289
1658250000,2022-07-19 17:00:00,HBAR/EUR,0.07142,0.07215,0.07142,0.07215,10082.09487258,727.4231450566472
1658246400,2022-07-19 16:00:00,HBAR/EUR,0.07116,0.07217,0.07116,0.07140,2837.74552724,202.61503064493598
1658242800,2022-07-19 15:00:00,HBAR/EUR,0.06977,0.07054,0.06949,0.07054,9192.46750083,648.4366575085483
1658239200,2022-07-19 14:00:00,HBAR/EUR,0.07036,0.07036,0.07036,0.07036,70000.00000000,4925.200000000001
1658235600,2022-07-19 13:00:00,HBAR/EUR,0.07091,0.07091,0.07000,0.07000,16361.85824133,1145.3300768931
1658232000,2022-07-19 12:00:00,HBAR/EUR,0.06955,0.06955,0.06955,0.06955,0.00000000,0.0
1658228400,2022-07-19 11:00:00,HBAR/EUR,0.06955,0.06955,0.06955,0.06955,0.00000000,0.0
1658224800,2022-07-19 10:00:00,HBAR/EUR,0.06955,0.06955,0.06955,0.06955,1000.00000000,69.55
1658221200,2022-07-19 09:00:00,HBAR/EUR,0.06944,0.06949,0.06944,0.06949,5390.35034064,374.57544517107357
1658217600,2022-07-19 08:00:00,HBAR/EUR,0.06784,0.06784,0.06784,0.06784,5927.21959300,402.10257718912
1658214000,2022-07-19 07:00:00,HBAR/EUR,0.06819,0.06822,0.06819,0.06822,1583.94565841,108.05677281673022
1658210400,2022-07-19 06:00:00,HBAR/EUR,0.06926,0.06975,0.06878,0.06878,3299.02214362,226.90674303818358
1658206800,2022-07-19 05:00:00,HBAR/EUR,0.06955,0.06969,0.06955,0.06969,15305.30790692,1066.6269080332547
1658203200,2022-07-19 04:00:00,HBAR/EUR,0.07218,0.07218,0.07218,0.07218,0.00000000,0.0
1658199600,2022-07-19 03:00:00,HBAR/EUR,0.07218,0.07218,0.07218,0.07218,0.00000000,0.0
1658196000,2022-07-19 02:00:00,HBAR/EUR,0.07218,0.07218,0.07218,0.07218,0.00000000,0.0
1658192400,2022-07-19 01:00:00,HBAR/EUR,0.07218,0.07218,0.07218,0.07218,0.00000000,0.0
1658188800,2022-07-19 00:00:00,HBAR/EUR,0.07217,0.07218,0.07217,0.07218,5549.42597527,400.55756689498855
1658185200,2022-07-18 23:00:00,HBAR/EUR,0.06970,0.06970,0.06969,0.06969,5682.83003790,396.036425341251
1658181600,2022-07-18 22:00:00,HBAR/EUR,0.06840,0.06840,0.06838,0.06838,6208.02687156,424.50487747727277
1658178000,2022-07-18 21:00:00,HBAR/EUR,0.06837,0.06837,0.06837,0.06837,10345.84335234,707.3453099994858
1658174400,2022-07-18 20:00:00,HBAR/EUR,0.06785,0.06825,0.06785,0.06825,10792.58488969,736.5939187213426
1658170800,2022-07-18 19:00:00,HBAR/EUR,0.06765,0.06794,0.06706,0.06777,10833.75159781,734.2033457835837
1658167200,2022-07-18 18:00:00,HBAR/EUR,0.06844,0.06846,0.06814,0.06814,212622.47940954,14488.095746966057
1658163600,2022-07-18 17:00:00,HBAR/EUR,0.06910,0.06910,0.06895,0.06895,30542.36785113,2105.8962633354136
1658160000,2022-07-18 16:00:00,HBAR/EUR,0.06987,0.06989,0.06930,0.06960,96559.34597829,6720.5304800889835
1658156400,2022-07-18 15:00:00,HBAR/EUR,0.06880,0.06921,0.06879,0.06918,25309.98007439,1750.9444215463004
1658152800,2022-07-18 14:00:00,HBAR/EUR,0.06874,0.06904,0.06854,0.06880,139379.10835815,9589.28265504072
1658149200,2022-07-18 13:00:00,HBAR/EUR,0.06994,0.07051,0.06964,0.06964,115693.91370874,8056.924150676653
1658145600,2022-07-18 12:00:00,HBAR/EUR,0.06734,0.06851,0.06734,0.06851,42114.82878376,2885.2869199753977
1658142000,2022-07-18 11:00:00,HBAR/EUR,0.06779,0.06823,0.06713,0.06713,6037.16314132,405.2747616768116
1658138400,2022-07-18 10:00:00,HBAR/EUR,0.06739,0.06739,0.06739,0.06739,2015.85250037,135.8482999999343
1658134800,2022-07-18 09:00:00,HBAR/EUR,0.06730,0.06758,0.06730,0.06758,6409.08496158,433.1259617035764
1658131200,2022-07-18 08:00:00,HBAR/EUR,0.06788,0.06802,0.06709,0.06709,11713.57910679,785.8640222745411
1658127600,2022-07-18 07:00:00,HBAR/EUR,0.06811,0.06811,0.06708,0.06739,29860.08579479,2012.2711817108982
1658124000,2022-07-18 06:00:00,HBAR/EUR,0.06816,0.06816,0.06816,0.06816,1000.00000000,68.16
1658120400,2022-07-18 05:00:00,HBAR/EUR,0.06692,0.06698,0.06692,0.06698,41000.00000000,2746.18
1658116800,2022-07-18 04:00:00,HBAR/EUR,0.06591,0.06591,0.06591,0.06591,2171.86733081,143.1477757736871
1658113200,2022-07-18 03:00:00,HBAR/EUR,0.06493,0.06493,0.06493,0.06493,0.00000000,0.0
1658109600,2022-07-18 02:00:00,HBAR/EUR,0.06493,0.06493,0.06493,0.06493,0.00000000,0.0
1658106000,2022-07-18 01:00:00,HBAR/EUR,0.06493,0.06493,0.06493,0.06493,0.00000000,0.0
1658102400,2022-07-18 00:00:00,HBAR/EUR,0.06493,0.06493,0.06493,0.06493,0.00000000,0.0
1658098800,2022-07-17 23:00:00,HBAR/EUR,0.06493,0.06493,0.06493,0.06493,0.00000000,0.0
1658095200,2022-07-17 22:00:00,HBAR/EUR,0.06493,0.06493,0.06493,0.06493,0.00000000,0.0
1658091600,2022-07-17 21:00:00,HBAR/EUR,0.06426,0.06493,0.06426,0.06493,16533.82117975,1073.5410092011675
1658088000,2022-07-17 20:00:00,HBAR/EUR,0.06451,0.06485,0.06410,0.06470,39816.63563738,2576.136325738486
1658084400,2022-07-17 19:00:00,HBAR/EUR,0.06372,0.06372,0.06372,0.06372,0.00000000,0.0
1658080800,2022-07-17 18:00:00,HBAR/EUR,0.06372,0.06372,0.06372,0.06372,0.00000000,0.0
1658077200,2022-07-17 17:00:00,HBAR/EUR,0.06372,0.06372,0.06372,0.06372,15731.32454488,1002.3999999997536
1658073600,2022-07-17 16:00:00,HBAR/EUR,0.06420,0.06420,0.06420,0.06420,415.57272386,26.679768871811998
1658070000,2022-07-17 15:00:00,HBAR/EUR,0.06472,0.06472,0.06472,0.06472,397.75300151,25.7425742577272
1658066400,2022-07-17 14:00:00,HBAR/EUR,0.06469,0.06469,0.06469,0.06469,3231.23982969,209.0289045826461
1658062800,2022-07-17 13:00:00,HBAR/EUR,0.06545,0.06545,0.06545,0.06545,0.00000000,0.0
1658059200,2022-07-17 12:00:00,HBAR/EUR,0.06545,0.06549,0.06528,0.06545,32467.91157414,2125.024812527463
1658055600,2022-07-17 11:00:00,HBAR/EUR,0.06541,0.06541,0.06541,0.06541,802.25114699,52.4752475246159
1658052000,2022-07-17 10:00:00,HBAR/EUR,0.06450,0.06450,0.06450,0.06450,0.00000000,0.0
1658048400,2022-07-17 09:00:00,HBAR/EUR,0.06569,0.06569,0.06450,0.06450,36063.76911397,2326.113107851065
1658044800,2022-07-17 08:00:00,HBAR/EUR,0.06570,0.06570,0.06561,0.06561,3601.20774554,236.2752401848794
1658041200,2022-07-17 07:00:00,HBAR/EUR,0.06624,0.06624,0.06624,0.06624,550.00000000,36.431999999999995
1658037600,2022-07-17 06:00:00,HBAR/EUR,0.06579,0.06620,0.06579,0.06620,4208.46570131,278.60042942672203
