https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHEDGE,Volume USD
1636473600000.0,2021-11-09 16:00:00,ETHHEDGE/USD,12.218,12.3,12.181,12.26,0.0,0.0
1636470000000.0,2021-11-09 15:00:00,ETHHEDGE/USD,12.176,12.313,12.14,12.218,0.0,0.0
1636466400000.0,2021-11-09 14:00:00,ETHHEDGE/USD,12.154,12.23,12.137,12.176,0.0,0.0
1636462800000.0,2021-11-09 13:00:00,ETHHEDGE/USD,12.231,12.244,12.14,12.154,0.0,0.0
1636459200000.0,2021-11-09 12:00:00,ETHHEDGE/USD,12.257,12.311,12.201,12.231,0.0,0.0
1636455600000.0,2021-11-09 11:00:00,ETHHEDGE/USD,12.187,12.321,12.157,12.257,0.0,0.0
1636452000000.0,2021-11-09 10:00:00,ETHHEDGE/USD,12.146,12.205,12.14,12.187,0.0,0.0
1636448400000.0,2021-11-09 09:00:00,ETHHEDGE/USD,12.165,12.194,12.14,12.146,0.0,0.0
1636444800000.0,2021-11-09 08:00:00,ETHHEDGE/USD,12.23,12.269,12.14,12.165,0.0,0.0
1636441200000.0,2021-11-09 07:00:00,ETHHEDGE/USD,12.158,12.259,12.14,12.23,0.0,0.0
1636437600000.0,2021-11-09 06:00:00,ETHHEDGE/USD,12.149,12.208,12.12,12.158,0.6190820858693864,7.5268
1636434000000.0,2021-11-09 05:00:00,ETHHEDGE/USD,12.184,12.193,12.149,12.149,0.0,0.0
1636430400000.0,2021-11-09 04:00:00,ETHHEDGE/USD,12.178,12.22,12.178,12.184,145.3908617859488,1771.44226
1636426800000.0,2021-11-09 03:00:00,ETHHEDGE/USD,12.217,12.252,12.175,12.178,0.0,0.0
1636423200000.0,2021-11-09 02:00:00,ETHHEDGE/USD,12.199,12.251,12.178,12.217,0.0,0.0
1636419600000.0,2021-11-09 01:00:00,ETHHEDGE/USD,12.21,12.248,12.178,12.199,0.0,0.0
1636416000000.0,2021-11-09 00:00:00,ETHHEDGE/USD,12.178,12.245,12.177,12.21,0.0,0.0
1636412400000.0,2021-11-08 23:00:00,ETHHEDGE/USD,12.273,12.307,12.145,12.178,9.85,119.9533
1636408800000.0,2021-11-08 22:00:00,ETHHEDGE/USD,12.273,12.318,12.271,12.273,0.0,0.0
1636405200000.0,2021-11-08 21:00:00,ETHHEDGE/USD,12.309,12.336,12.262,12.273,0.0,0.0
1636401600000.0,2021-11-08 20:00:00,ETHHEDGE/USD,12.331,12.399,12.276,12.309,0.0,0.0
1636398000000.0,2021-11-08 19:00:00,ETHHEDGE/USD,12.273,12.347,12.259,12.331,0.0,0.0
1636394400000.0,2021-11-08 18:00:00,ETHHEDGE/USD,12.271,12.278,12.247,12.273,0.0,0.0
1636390800000.0,2021-11-08 17:00:00,ETHHEDGE/USD,12.275,12.292,12.22,12.271,0.0,0.0
1636387200000.0,2021-11-08 16:00:00,ETHHEDGE/USD,12.315,12.362,12.25,12.275,9.768408146639512,119.90721
1636383600000.0,2021-11-08 15:00:00,ETHHEDGE/USD,12.433,12.454,12.28,12.315,0.0,0.0
1636380000000.0,2021-11-08 14:00:00,ETHHEDGE/USD,12.413,12.463,12.341,12.433,220.28,2738.74124
1636376400000.0,2021-11-08 13:00:00,ETHHEDGE/USD,12.394,12.442,12.31,12.413,0.009917022476435994,0.1231
1636372800000.0,2021-11-08 12:00:00,ETHHEDGE/USD,12.411,12.411,12.364,12.394,0.0,0.0
1636369200000.0,2021-11-08 11:00:00,ETHHEDGE/USD,12.411,12.424,12.378,12.411,0.0,0.0
1636365600000.0,2021-11-08 10:00:00,ETHHEDGE/USD,12.412,12.424,12.375,12.411,0.0,0.0
1636362000000.0,2021-11-08 09:00:00,ETHHEDGE/USD,12.381,12.435,12.361,12.412,2.493756042539478,30.9525
1636358400000.0,2021-11-08 08:00:00,ETHHEDGE/USD,12.427,12.442,12.364,12.381,0.0,0.0
1636354800000.0,2021-11-08 07:00:00,ETHHEDGE/USD,12.382,12.441,12.351,12.427,1145.7170918162067,14237.8263
1636351200000.0,2021-11-08 06:00:00,ETHHEDGE/USD,12.441,12.441,12.308,12.382,0.0,0.0
1636347600000.0,2021-11-08 05:00:00,ETHHEDGE/USD,12.441,12.441,12.406,12.441,0.0,0.0
1636344000000.0,2021-11-08 04:00:00,ETHHEDGE/USD,12.434,12.445,12.403,12.441,0.0,0.0
1636340400000.0,2021-11-08 03:00:00,ETHHEDGE/USD,12.494,12.5,12.382,12.434,0.6103434132218112,7.58901
1636336800000.0,2021-11-08 02:00:00,ETHHEDGE/USD,12.5,12.5,12.442,12.494,0.0,0.0
1636333200000.0,2021-11-08 01:00:00,ETHHEDGE/USD,12.5,12.511,12.449,12.5,0.0,0.0
1636329600000.0,2021-11-08 00:00:00,ETHHEDGE/USD,12.732,12.765,12.475,12.5,29.8,372.5
1636326000000.0,2021-11-07 23:00:00,ETHHEDGE/USD,12.745,12.771,12.713,12.732,0.2807398680490104,3.57438
1636322400000.0,2021-11-07 22:00:00,ETHHEDGE/USD,12.697,12.781,12.662,12.745,0.0,0.0
1636318800000.0,2021-11-07 21:00:00,ETHHEDGE/USD,12.701,12.724,12.653,12.697,0.0,0.0
1636315200000.0,2021-11-07 20:00:00,ETHHEDGE/USD,12.724,12.775,12.68,12.701,0.0,0.0
1636311600000.0,2021-11-07 19:00:00,ETHHEDGE/USD,12.74,12.766,12.703,12.724,0.009999999999999998,0.12724
1636308000000.0,2021-11-07 18:00:00,ETHHEDGE/USD,12.743,12.803,12.722,12.74,0.02003453689167975,0.25524
1636304400000.0,2021-11-07 17:00:00,ETHHEDGE/USD,12.794,12.812,12.726,12.743,0.0,0.0
1636300800000.0,2021-11-07 16:00:00,ETHHEDGE/USD,12.761,12.812,12.709,12.794,0.0,0.0
1636297200000.0,2021-11-07 15:00:00,ETHHEDGE/USD,12.776,12.817,12.738,12.761,0.0,0.0
1636293600000.0,2021-11-07 14:00:00,ETHHEDGE/USD,12.756,12.804,12.69,12.776,0.0,0.0
1636290000000.0,2021-11-07 13:00:00,ETHHEDGE/USD,12.79,12.812,12.719,12.756,0.0,0.0
1636286400000.0,2021-11-07 12:00:00,ETHHEDGE/USD,12.791,12.812,12.715,12.79,0.0,0.0
1636282800000.0,2021-11-07 11:00:00,ETHHEDGE/USD,12.787,12.867,12.759,12.791,1.5625502306309123,19.98658
1636279200000.0,2021-11-07 10:00:00,ETHHEDGE/USD,12.822,12.868,12.7,12.787,0.0,0.0
1636275600000.0,2021-11-07 09:00:00,ETHHEDGE/USD,12.917,12.98,12.782,12.822,0.0,0.0
1636272000000.0,2021-11-07 08:00:00,ETHHEDGE/USD,12.917,12.92,12.887,12.917,0.0,0.0
1636268400000.0,2021-11-07 07:00:00,ETHHEDGE/USD,12.917,12.921,12.885,12.917,0.0,0.0
1636264800000.0,2021-11-07 06:00:00,ETHHEDGE/USD,12.917,12.917,12.867,12.917,0.0,0.0
1636261200000.0,2021-11-07 05:00:00,ETHHEDGE/USD,12.916,12.928,12.895,12.917,0.0,0.0
1636257600000.0,2021-11-07 04:00:00,ETHHEDGE/USD,12.912,12.917,12.849,12.916,0.0,0.0
1636254000000.0,2021-11-07 03:00:00,ETHHEDGE/USD,12.917,12.92,12.889,12.912,0.0,0.0
1636250400000.0,2021-11-07 02:00:00,ETHHEDGE/USD,12.906,12.933,12.863,12.917,0.0,0.0
1636246800000.0,2021-11-07 01:00:00,ETHHEDGE/USD,12.917,12.917,12.831,12.906,0.0,0.0
1636243200000.0,2021-11-07 00:00:00,ETHHEDGE/USD,13.009,13.028,12.903,12.917,508.1606897886506,6563.91163
1636239600000.0,2021-11-06 23:00:00,ETHHEDGE/USD,13.028,13.039,12.989,13.009,0.0,0.0
1636236000000.0,2021-11-06 22:00:00,ETHHEDGE/USD,13.015,13.042,12.985,13.031,0.0,0.0
1636232400000.0,2021-11-06 21:00:00,ETHHEDGE/USD,13.071,13.088,12.959,13.015,2.0019976949673453,26.056
1636228800000.0,2021-11-06 20:00:00,ETHHEDGE/USD,13.07,13.092,13.004,13.071,290.9257746155612,3802.6908
1636225200000.0,2021-11-06 19:00:00,ETHHEDGE/USD,13.237,13.291,13.052,13.07,0.0,0.0
1636221600000.0,2021-11-06 18:00:00,ETHHEDGE/USD,13.308,13.335,13.201,13.237,0.0,0.0
1636218000000.0,2021-11-06 17:00:00,ETHHEDGE/USD,13.337,13.389,13.229,13.308,0.0,0.0
1636214400000.0,2021-11-06 16:00:00,ETHHEDGE/USD,13.343,13.396,13.314,13.337,0.0,0.0
1636210800000.0,2021-11-06 15:00:00,ETHHEDGE/USD,13.359,13.396,13.315,13.343,0.0,0.0
1636207200000.0,2021-11-06 14:00:00,ETHHEDGE/USD,13.372,13.427,13.323,13.359,1079.8342181300995,14425.50532
1636203600000.0,2021-11-06 13:00:00,ETHHEDGE/USD,13.417,13.446,13.274,13.385,0.0,0.0
1636200000000.0,2021-11-06 12:00:00,ETHHEDGE/USD,13.397,13.542,13.341,13.436,0.0,0.0
1636196400000.0,2021-11-06 11:00:00,ETHHEDGE/USD,13.347,13.501,13.275,13.397,0.0,0.0
1636192800000.0,2021-11-06 10:00:00,ETHHEDGE/USD,13.127,13.37,13.087,13.365,295.4233625140292,3948.33324
1636189200000.0,2021-11-06 09:00:00,ETHHEDGE/USD,13.119,13.149,13.087,13.127,0.0,0.0
1636185600000.0,2021-11-06 08:00:00,ETHHEDGE/USD,13.11,13.144,13.07,13.119,0.0,0.0
1636182000000.0,2021-11-06 07:00:00,ETHHEDGE/USD,13.087,13.162,13.065,13.11,0.0,0.0
1636178400000.0,2021-11-06 06:00:00,ETHHEDGE/USD,13.037,13.087,13.004,13.087,0.0,0.0
1636174800000.0,2021-11-06 05:00:00,ETHHEDGE/USD,13.068,13.087,13.011,13.037,0.0,0.0
1636171200000.0,2021-11-06 04:00:00,ETHHEDGE/USD,13.078,13.099,13.041,13.05,0.0,0.0
1636167600000.0,2021-11-06 03:00:00,ETHHEDGE/USD,13.087,13.105,13.047,13.078,0.0,0.0
1636164000000.0,2021-11-06 02:00:00,ETHHEDGE/USD,13.043,13.105,13.025,13.087,0.0,0.0
1636160400000.0,2021-11-06 01:00:00,ETHHEDGE/USD,13.054,13.095,13.015,13.043,0.0,0.0
1636156800000.0,2021-11-06 00:00:00,ETHHEDGE/USD,13.089,13.16,13.014,13.054,0.0,0.0
1636153200000.0,2021-11-05 23:00:00,ETHHEDGE/USD,13.099,13.176,13.087,13.089,592.8788478875391,7760.19124
1636149600000.0,2021-11-05 22:00:00,ETHHEDGE/USD,13.174,13.194,13.099,13.099,298.83,3914.37417
1636146000000.0,2021-11-05 21:00:00,ETHHEDGE/USD,13.164,13.208,13.105,13.174,299.6012327311371,3946.94664
1636142400000.0,2021-11-05 20:00:00,ETHHEDGE/USD,13.077,13.21,13.06,13.164,0.0,0.0
1636138800000.0,2021-11-05 19:00:00,ETHHEDGE/USD,13.065,13.111,13.048,13.077,0.0,0.0
1636135200000.0,2021-11-05 18:00:00,ETHHEDGE/USD,13.089,13.105,13.021,13.065,0.0,0.0
1636131600000.0,2021-11-05 17:00:00,ETHHEDGE/USD,13.087,13.121,13.065,13.089,0.0,0.0
1636128000000.0,2021-11-05 16:00:00,ETHHEDGE/USD,13.13,13.156,13.077,13.087,0.0,0.0
1636124400000.0,2021-11-05 15:00:00,ETHHEDGE/USD,13.082,13.184,13.077,13.127,0.0,0.0
1636120800000.0,2021-11-05 14:00:00,ETHHEDGE/USD,13.011,13.088,12.972,13.082,61.13662436936248,799.78932
1636117200000.0,2021-11-05 13:00:00,ETHHEDGE/USD,13.075,13.116,12.951,13.011,0.0,0.0
1636113600000.0,2021-11-05 12:00:00,ETHHEDGE/USD,13.138,13.147,13.054,13.075,0.0,0.0
1636110000000.0,2021-11-05 11:00:00,ETHHEDGE/USD,13.062,13.146,13.006,13.138,0.0,0.0
1636106400000.0,2021-11-05 10:00:00,ETHHEDGE/USD,13.038,13.118,12.999,13.062,0.0,0.0
1636102800000.0,2021-11-05 09:00:00,ETHHEDGE/USD,12.952,13.085,12.919,13.017,0.0,0.0
1636099200000.0,2021-11-05 08:00:00,ETHHEDGE/USD,12.975,13.018,12.932,12.952,0.0,0.0
1636095600000.0,2021-11-05 07:00:00,ETHHEDGE/USD,12.977,12.985,12.896,12.975,0.0,0.0
1636092000000.0,2021-11-05 06:00:00,ETHHEDGE/USD,12.947,12.992,12.838,12.977,0.0,0.0
1636088400000.0,2021-11-05 05:00:00,ETHHEDGE/USD,12.978,13.037,12.942,12.947,0.0,0.0
1636084800000.0,2021-11-05 04:00:00,ETHHEDGE/USD,12.931,13.002,12.92,12.978,0.0,0.0
1636081200000.0,2021-11-05 03:00:00,ETHHEDGE/USD,13.044,13.059,12.899,12.931,0.0,0.0
1636077600000.0,2021-11-05 02:00:00,ETHHEDGE/USD,12.986,13.059,12.948,13.044,0.0,0.0
1636074000000.0,2021-11-05 01:00:00,ETHHEDGE/USD,13.143,13.146,12.975,12.986,0.0,0.0
1636070400000.0,2021-11-05 00:00:00,ETHHEDGE/USD,12.971,13.146,12.941,13.144,0.0,0.0
1636066800000.0,2021-11-04 23:00:00,ETHHEDGE/USD,13.022,13.053,12.944,12.971,0.0,0.0
1636063200000.0,2021-11-04 22:00:00,ETHHEDGE/USD,13.001,13.067,12.956,13.022,0.0,0.0
1636059600000.0,2021-11-04 21:00:00,ETHHEDGE/USD,13.032,13.067,12.968,13.001,0.0,0.0
1636056000000.0,2021-11-04 20:00:00,ETHHEDGE/USD,13.1,13.146,13.006,13.032,0.0,0.0
1636052400000.0,2021-11-04 19:00:00,ETHHEDGE/USD,13.17,13.197,13.09,13.1,0.0,0.0
1636048800000.0,2021-11-04 18:00:00,ETHHEDGE/USD,13.166,13.286,13.104,13.17,107.01332574031892,1409.3655
1636045200000.0,2021-11-04 17:00:00,ETHHEDGE/USD,13.094,13.189,13.063,13.166,0.0,0.0
1636041600000.0,2021-11-04 16:00:00,ETHHEDGE/USD,13.092,13.183,13.007,13.094,0.0,0.0
1636038000000.0,2021-11-04 15:00:00,ETHHEDGE/USD,12.981,13.146,12.956,13.092,0.0,0.0
1636034400000.0,2021-11-04 14:00:00,ETHHEDGE/USD,12.929,13.007,12.828,12.981,0.0,0.0
1636030800000.0,2021-11-04 13:00:00,ETHHEDGE/USD,12.962,13.007,12.902,12.929,697.6374414107819,9019.75448
1636027200000.0,2021-11-04 12:00:00,ETHHEDGE/USD,13.009,13.019,12.941,12.962,838.9169750038575,10874.04183
1636023600000.0,2021-11-04 11:00:00,ETHHEDGE/USD,12.922,13.054,12.919,13.009,1754.3361980167574,22822.1596
1636020000000.0,2021-11-04 10:00:00,ETHHEDGE/USD,12.969,13.03,12.919,12.922,0.0,0.0
1636016400000.0,2021-11-04 09:00:00,ETHHEDGE/USD,13.016,13.084,12.919,12.947,0.0,0.0
1636012800000.0,2021-11-04 08:00:00,ETHHEDGE/USD,12.973,13.04,12.904,13.016,0.0,0.0
1636009200000.0,2021-11-04 07:00:00,ETHHEDGE/USD,12.879,12.995,12.824,12.973,0.0,0.0
1636005600000.0,2021-11-04 06:00:00,ETHHEDGE/USD,12.919,12.941,12.845,12.879,0.0,0.0
1636002000000.0,2021-11-04 05:00:00,ETHHEDGE/USD,12.846,12.936,12.821,12.926,154.0677641961937,1991.47992
1635998400000.0,2021-11-04 04:00:00,ETHHEDGE/USD,12.895,12.895,12.807,12.846,0.0,0.0
1635994800000.0,2021-11-04 03:00:00,ETHHEDGE/USD,12.886,12.92,12.847,12.895,0.0,0.0
1635991200000.0,2021-11-04 02:00:00,ETHHEDGE/USD,12.895,12.895,12.829,12.886,0.0,0.0
1635987600000.0,2021-11-04 01:00:00,ETHHEDGE/USD,12.809,12.895,12.786,12.895,2.71,34.94545
1635984000000.0,2021-11-04 00:00:00,ETHHEDGE/USD,12.734,12.873,12.724,12.806,0.0,0.0
1635980400000.0,2021-11-03 23:00:00,ETHHEDGE/USD,12.759,12.826,12.724,12.734,0.0,0.0
1635976800000.0,2021-11-03 22:00:00,ETHHEDGE/USD,12.724,12.816,12.724,12.759,0.0,0.0
1635973200000.0,2021-11-03 21:00:00,ETHHEDGE/USD,12.724,12.739,12.724,12.724,0.0,0.0
1635969600000.0,2021-11-03 20:00:00,ETHHEDGE/USD,12.723,12.724,12.682,12.724,0.0,0.0
1635966000000.0,2021-11-03 19:00:00,ETHHEDGE/USD,12.687,12.724,12.631,12.722,0.0,0.0
1635962400000.0,2021-11-03 18:00:00,ETHHEDGE/USD,12.918,13.0,12.643,12.665,15.793231741018555,200.02128
1635958800000.0,2021-11-03 17:00:00,ETHHEDGE/USD,12.995,13.0,12.88,12.918,0.0,0.0
1635955200000.0,2021-11-03 16:00:00,ETHHEDGE/USD,12.93,13.015,12.888,12.995,0.0,0.0
1635951600000.0,2021-11-03 15:00:00,ETHHEDGE/USD,13.0,13.049,12.925,12.93,0.0,0.0
1635948000000.0,2021-11-03 14:00:00,ETHHEDGE/USD,13.065,13.166,13.0,13.0,0.0,0.0
1635944400000.0,2021-11-03 13:00:00,ETHHEDGE/USD,12.988,13.096,12.915,13.065,0.0,0.0
1635940800000.0,2021-11-03 12:00:00,ETHHEDGE/USD,12.831,13.042,12.831,12.988,236.62232522328304,3073.25076
1635937200000.0,2021-11-03 11:00:00,ETHHEDGE/USD,12.805,12.892,12.775,12.831,3.5051827605019095,44.975
1635933600000.0,2021-11-03 10:00:00,ETHHEDGE/USD,12.783,12.831,12.732,12.805,160.37177664974618,2053.5606
1635930000000.0,2021-11-03 09:00:00,ETHHEDGE/USD,12.823,12.864,12.727,12.783,0.0,0.0
1635926400000.0,2021-11-03 08:00:00,ETHHEDGE/USD,12.742,12.864,12.721,12.823,0.0,0.0
1635922800000.0,2021-11-03 07:00:00,ETHHEDGE/USD,12.88,12.888,12.721,12.742,0.0,0.0
1635919200000.0,2021-11-03 06:00:00,ETHHEDGE/USD,12.88,12.895,12.839,12.88,0.0,0.0
1635915600000.0,2021-11-03 05:00:00,ETHHEDGE/USD,12.906,12.928,12.83,12.88,0.0,0.0
1635912000000.0,2021-11-03 04:00:00,ETHHEDGE/USD,12.799,12.929,12.784,12.906,16.255141019680767,209.78885
1635908400000.0,2021-11-03 03:00:00,ETHHEDGE/USD,12.773,12.818,12.759,12.799,0.0,0.0
1635904800000.0,2021-11-03 02:00:00,ETHHEDGE/USD,12.702,12.817,12.701,12.773,1082.3218914898616,13824.49752
1635901200000.0,2021-11-03 01:00:00,ETHHEDGE/USD,12.668,12.749,12.639,12.702,0.0,0.0
1635897600000.0,2021-11-03 00:00:00,ETHHEDGE/USD,12.811,12.927,12.663,12.668,10.057897852857595,127.41345
1635894000000.0,2021-11-02 23:00:00,ETHHEDGE/USD,12.956,12.957,12.757,12.811,0.0,0.0
1635890400000.0,2021-11-02 22:00:00,ETHHEDGE/USD,12.996,13.016,12.889,12.956,6.170476227230626,79.94469
1635886800000.0,2021-11-02 21:00:00,ETHHEDGE/USD,13.06,13.115,12.983,12.996,0.0,0.0
1635883200000.0,2021-11-02 20:00:00,ETHHEDGE/USD,13.047,13.105,12.988,13.06,15.305337672281775,199.88771
1635879600000.0,2021-11-02 19:00:00,ETHHEDGE/USD,13.062,13.096,13.012,13.045,0.0,0.0
1635876000000.0,2021-11-02 18:00:00,ETHHEDGE/USD,13.144,13.147,13.045,13.062,0.0,0.0
1635872400000.0,2021-11-02 17:00:00,ETHHEDGE/USD,13.051,13.147,13.045,13.144,0.0,0.0
1635868800000.0,2021-11-02 16:00:00,ETHHEDGE/USD,13.045,13.121,13.014,13.051,0.0,0.0
1635865200000.0,2021-11-02 15:00:00,ETHHEDGE/USD,13.172,13.172,13.014,13.045,1.5795553852050594,20.6053
1635861600000.0,2021-11-02 14:00:00,ETHHEDGE/USD,13.118,13.198,13.097,13.172,0.0,0.0
1635858000000.0,2021-11-02 13:00:00,ETHHEDGE/USD,13.27,13.27,13.107,13.118,0.0,0.0
1635854400000.0,2021-11-02 12:00:00,ETHHEDGE/USD,13.313,13.335,13.209,13.27,0.0,0.0
1635850800000.0,2021-11-02 11:00:00,ETHHEDGE/USD,13.219,13.332,13.168,13.313,0.0,0.0
1635847200000.0,2021-11-02 10:00:00,ETHHEDGE/USD,13.302,13.327,13.124,13.219,15.121434299114911,199.89024
1635843600000.0,2021-11-02 09:00:00,ETHHEDGE/USD,13.555,13.617,13.263,13.302,0.5710712674785747,7.59639
1635840000000.0,2021-11-02 08:00:00,ETHHEDGE/USD,13.599,13.651,13.502,13.555,0.0,0.0
1635836400000.0,2021-11-02 07:00:00,ETHHEDGE/USD,13.473,13.61,13.442,13.599,0.0,0.0
1635832800000.0,2021-11-02 06:00:00,ETHHEDGE/USD,13.509,13.576,13.431,13.473,0.0,0.0
1635829200000.0,2021-11-02 05:00:00,ETHHEDGE/USD,13.514,13.597,13.475,13.509,0.0,0.0
1635825600000.0,2021-11-02 04:00:00,ETHHEDGE/USD,13.651,13.651,13.482,13.514,0.0,0.0
1635822000000.0,2021-11-02 03:00:00,ETHHEDGE/USD,13.657,13.69,13.633,13.651,0.0,0.0
1635818400000.0,2021-11-02 02:00:00,ETHHEDGE/USD,13.649,13.695,13.604,13.677,0.0,0.0
1635814800000.0,2021-11-02 01:00:00,ETHHEDGE/USD,13.667,13.702,13.567,13.649,0.0,0.0
1635811200000.0,2021-11-02 00:00:00,ETHHEDGE/USD,13.651,13.75,13.549,13.667,0.0,0.0
1635807600000.0,2021-11-01 23:00:00,ETHHEDGE/USD,13.685,13.688,13.598,13.651,0.0,0.0
1635804000000.0,2021-11-01 22:00:00,ETHHEDGE/USD,13.733,13.757,13.593,13.664,0.029971457845433255,0.40953
1635800400000.0,2021-11-01 21:00:00,ETHHEDGE/USD,13.695,13.806,13.691,13.733,0.030052428457001384,0.41271
1635796800000.0,2021-11-01 20:00:00,ETHHEDGE/USD,13.527,13.743,13.512,13.695,0.0,0.0
1635793200000.0,2021-11-01 19:00:00,ETHHEDGE/USD,13.737,13.797,13.523,13.527,0.0,0.0
1635789600000.0,2021-11-01 18:00:00,ETHHEDGE/USD,13.774,13.817,13.697,13.737,0.9248220135400743,12.70428
1635786000000.0,2021-11-01 17:00:00,ETHHEDGE/USD,13.699,13.802,13.686,13.774,4.57163496442573,62.9697
1635782400000.0,2021-11-01 16:00:00,ETHHEDGE/USD,13.585,13.721,13.531,13.699,0.5894401051171618,8.07474
1635778800000.0,2021-11-01 15:00:00,ETHHEDGE/USD,13.589,13.619,13.536,13.585,0.0,0.0
1635775200000.0,2021-11-01 14:00:00,ETHHEDGE/USD,13.476,13.629,13.469,13.589,23.5030796968136,319.38335
1635771600000.0,2021-11-01 13:00:00,ETHHEDGE/USD,13.568,13.598,13.455,13.476,0.0,0.0
1635768000000.0,2021-11-01 12:00:00,ETHHEDGE/USD,13.662,13.662,13.468,13.568,9.430806308962264,127.95718
1635764400000.0,2021-11-01 11:00:00,ETHHEDGE/USD,13.579,13.664,13.535,13.662,570.5657253696384,7795.06894
1635760800000.0,2021-11-01 10:00:00,ETHHEDGE/USD,13.62,13.647,13.573,13.579,73.8985160910229,1003.46795
1635757200000.0,2021-11-01 09:00:00,ETHHEDGE/USD,13.638,13.652,13.57,13.62,0.0,0.0
1635753600000.0,2021-11-01 08:00:00,ETHHEDGE/USD,13.708,13.767,13.588,13.638,0.559096641736325,7.62496
1635750000000.0,2021-11-01 07:00:00,ETHHEDGE/USD,13.903,13.903,13.641,13.708,0.0,0.0
1635746400000.0,2021-11-01 06:00:00,ETHHEDGE/USD,13.921,14.027,13.845,13.903,0.0,0.0
1635742800000.0,2021-11-01 05:00:00,ETHHEDGE/USD,13.903,13.952,13.855,13.921,0.0,0.0
1635739200000.0,2021-11-01 04:00:00,ETHHEDGE/USD,14.035,14.178,13.889,13.903,3.4949866935193845,48.5908
1635735600000.0,2021-11-01 03:00:00,ETHHEDGE/USD,13.896,14.088,13.896,14.027,0.0,0.0
1635732000000.0,2021-11-01 02:00:00,ETHHEDGE/USD,13.738,14.016,13.681,13.896,0.0,0.0
1635728400000.0,2021-11-01 01:00:00,ETHHEDGE/USD,13.662,13.772,13.621,13.738,0.0,0.0
1635724800000.0,2021-11-01 00:00:00,ETHHEDGE/USD,13.766,13.794,13.625,13.662,0.0,0.0
1635721200000.0,2021-10-31 23:00:00,ETHHEDGE/USD,13.745,13.838,13.7,13.766,0.0,0.0
1635717600000.0,2021-10-31 22:00:00,ETHHEDGE/USD,13.696,13.773,13.651,13.745,0.0,0.0
1635714000000.0,2021-10-31 21:00:00,ETHHEDGE/USD,13.831,13.875,13.641,13.696,0.0,0.0
1635710400000.0,2021-10-31 20:00:00,ETHHEDGE/USD,13.885,13.918,13.795,13.831,0.0,0.0
1635706800000.0,2021-10-31 19:00:00,ETHHEDGE/USD,13.881,13.896,13.83,13.885,0.0,0.0
1635703200000.0,2021-10-31 18:00:00,ETHHEDGE/USD,13.896,13.966,13.847,13.896,0.0,0.0
1635699600000.0,2021-10-31 17:00:00,ETHHEDGE/USD,13.921,13.954,13.831,13.896,42.51,590.71896
1635696000000.0,2021-10-31 16:00:00,ETHHEDGE/USD,13.988,14.07,13.881,13.921,0.0,0.0
1635692400000.0,2021-10-31 15:00:00,ETHHEDGE/USD,14.028,14.07,13.938,13.988,0.0,0.0
1635688800000.0,2021-10-31 14:00:00,ETHHEDGE/USD,14.018,14.07,13.917,14.028,0.0,0.0
1635685200000.0,2021-10-31 13:00:00,ETHHEDGE/USD,14.039,14.111,13.916,14.018,42.66769153944927,598.1157
1635681600000.0,2021-10-31 12:00:00,ETHHEDGE/USD,13.943,14.123,13.897,14.039,0.0,0.0
1635678000000.0,2021-10-31 11:00:00,ETHHEDGE/USD,13.833,14.051,13.83,13.982,0.0,0.0
1635674400000.0,2021-10-31 10:00:00,ETHHEDGE/USD,13.83,13.955,13.773,13.833,0.0,0.0
1635670800000.0,2021-10-31 09:00:00,ETHHEDGE/USD,13.812,13.855,13.788,13.83,0.0,0.0
1635667200000.0,2021-10-31 08:00:00,ETHHEDGE/USD,13.668,13.83,13.643,13.812,0.0,0.0
1635663600000.0,2021-10-31 07:00:00,ETHHEDGE/USD,13.672,13.692,13.605,13.668,0.0,0.0
1635660000000.0,2021-10-31 06:00:00,ETHHEDGE/USD,13.63,13.734,13.604,13.672,0.0,0.0
1635656400000.0,2021-10-31 05:00:00,ETHHEDGE/USD,13.52,13.733,13.482,13.63,0.0,0.0
1635652800000.0,2021-10-31 04:00:00,ETHHEDGE/USD,13.5,13.561,13.456,13.52,0.0,0.0
1635649200000.0,2021-10-31 03:00:00,ETHHEDGE/USD,13.526,13.563,13.475,13.5,0.0,0.0
1635645600000.0,2021-10-31 02:00:00,ETHHEDGE/USD,13.542,13.589,13.427,13.522,0.0,0.0
1635642000000.0,2021-10-31 01:00:00,ETHHEDGE/USD,13.487,13.601,13.445,13.542,0.0,0.0
1635638400000.0,2021-10-31 00:00:00,ETHHEDGE/USD,13.659,13.705,13.419,13.487,0.0,0.0
1635634800000.0,2021-10-30 23:00:00,ETHHEDGE/USD,13.757,13.813,13.627,13.659,0.0,0.0
1635631200000.0,2021-10-30 22:00:00,ETHHEDGE/USD,13.716,13.845,13.666,13.757,545.1877080758886,7500.1473
1635627600000.0,2021-10-30 21:00:00,ETHHEDGE/USD,13.666,13.737,13.666,13.716,0.0,0.0
1635624000000.0,2021-10-30 20:00:00,ETHHEDGE/USD,13.615,13.682,13.574,13.666,0.0,0.0
1635620400000.0,2021-10-30 19:00:00,ETHHEDGE/USD,13.654,13.666,13.59,13.615,0.0,0.0
1635616800000.0,2021-10-30 18:00:00,ETHHEDGE/USD,13.69,13.717,13.645,13.654,1078.6097429324739,14727.33743
