https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAP,Volume USDT
1659088800,2022-07-29 10:00:00,MAP/USDT,0.01057,0.010628,0.010553,0.010628,2785.3188,29.4042759281
1659085200,2022-07-29 09:00:00,MAP/USDT,0.010617,0.010617,0.010552,0.010585,3812390.0133,40324.7213313664
1659081600,2022-07-29 08:00:00,MAP/USDT,0.010763,0.010763,0.010628,0.010628,1464100.9144,15677.4708155726
1659078000,2022-07-29 07:00:00,MAP/USDT,0.010459,0.011424,0.01026,0.0107,1401916.52617275,15144.375375537077
1659074400,2022-07-29 06:00:00,MAP/USDT,0.010323,0.010532,0.010303,0.010532,8784.7976,91.8379471844
1659070800,2022-07-29 05:00:00,MAP/USDT,0.010312,0.010385,0.010303,0.010337,1812759.0608,18703.7877304109
1659067200,2022-07-29 04:00:00,MAP/USDT,0.010265,0.010324,0.010265,0.010303,5314725.1858,54664.4556799345
1659063600,2022-07-29 03:00:00,MAP/USDT,0.01026,0.010271,0.01026,0.010271,2097748.88,21537.3484924792
1659060000,2022-07-29 02:00:00,MAP/USDT,0.010282,0.010304,0.01025,0.010253,3252333.809,33481.395063523
1659056400,2022-07-29 01:00:00,MAP/USDT,0.01018,0.010324,0.01018,0.010324,3365.6122,34.4550334184
1659052800,2022-07-29 00:00:00,MAP/USDT,0.01018,0.01018,0.010172,0.010172,282.8659,2.8793367364
1659049200,2022-07-28 23:00:00,MAP/USDT,0.010191,0.010191,0.010172,0.010172,1174.2543,11.9468519988
1659045600,2022-07-28 22:00:00,MAP/USDT,0.010191,0.010191,0.010191,0.010191,31.3323,0.3193074693
1659042000,2022-07-28 21:00:00,MAP/USDT,0.010235,0.010265,0.010235,0.010265,151.2186,1.550644926
1659038400,2022-07-28 20:00:00,MAP/USDT,0.01003,0.010324,0.01003,0.010187,8853.459,90.5364974754
1659034800,2022-07-28 19:00:00,MAP/USDT,0.010103,0.010172,0.010041,0.010041,2979.0726,30.2159614994
1659031200,2022-07-28 18:00:00,MAP/USDT,0.010061,0.010061,0.01003,0.01003,115.5049,1.1613296174
1659027600,2022-07-28 17:00:00,MAP/USDT,0.010041,0.010107,0.009994,0.010107,4323.9215,43.6493064041
1659024000,2022-07-28 16:00:00,MAP/USDT,0.009994,0.009994,0.009994,0.009994,42.6237,0.4259812578
1659020400,2022-07-28 15:00:00,MAP/USDT,0.009974,0.010041,0.009971,0.010041,5301.0687,53.1559553884
1659016800,2022-07-28 14:00:00,MAP/USDT,0.009955,0.009971,0.0099,0.009971,4645.7852,46.1550693557
1659013200,2022-07-28 13:00:00,MAP/USDT,0.009974,0.009974,0.009958,0.009958,2292.4787,22.831337111
1659009600,2022-07-28 12:00:00,MAP/USDT,0.010027,0.010096,0.009982,0.010059,238573.696,2381.7685800985
1659006000,2022-07-28 11:00:00,MAP/USDT,0.009971,0.01002,0.009971,0.01002,1190.0064,11.9204259948
1659002400,2022-07-28 10:00:00,MAP/USDT,0.009971,0.009971,0.009903,0.009903,272.7637,2.7082010273
1658998800,2022-07-28 09:00:00,MAP/USDT,0.01002,0.01002,0.01002,0.01002,0,0
1658995200,2022-07-28 08:00:00,MAP/USDT,0.010011,0.01002,0.010011,0.01002,243.0446,2.4345049637
1658991600,2022-07-28 07:00:00,MAP/USDT,0.010016,0.010157,0.009938,0.009938,15540853.0338,155705.7960687507
1658988000,2022-07-28 06:00:00,MAP/USDT,0.010011,0.01002,0.010011,0.01002,168.415,1.6870473237
1658984400,2022-07-28 05:00:00,MAP/USDT,0.010015,0.010015,0.010011,0.010011,55.0849,0.5516701343
1658980800,2022-07-28 04:00:00,MAP/USDT,0.010015,0.010096,0.009966,0.010096,2327763.3736,23241.4817224159
1658977200,2022-07-28 03:00:00,MAP/USDT,0.010083,0.010083,0.010083,0.010083,0,0
1658973600,2022-07-28 02:00:00,MAP/USDT,0.009992,0.010083,0.009891,0.010083,2756909.4973,27387.5030330768
1658970000,2022-07-28 01:00:00,MAP/USDT,0.009938,0.010007,0.009938,0.010007,260.5757,2.6035801201
1658966400,2022-07-28 00:00:00,MAP/USDT,0.01002,0.01002,0.01002,0.01002,1011.6764,10.136997528
1658962800,2022-07-27 23:00:00,MAP/USDT,0.009974,0.01002,0.009974,0.01002,272.2941,2.7240808594
1658959200,2022-07-27 22:00:00,MAP/USDT,0.009899,0.009902,0.009899,0.009902,3193.1356,31.6163118382
1658955600,2022-07-27 21:00:00,MAP/USDT,0.010041,0.0101,0.0099,0.0099,41329.4296,415.0036916009
1658952000,2022-07-27 20:00:00,MAP/USDT,0.010076,0.01012,0.01002,0.01012,2517.0602,25.3216359256
1658948400,2022-07-27 19:00:00,MAP/USDT,0.009947,0.010107,0.009947,0.010076,9995.7419,100.5504086724
1658944800,2022-07-27 18:00:00,MAP/USDT,0.009817,0.009947,0.009735,0.009869,9941.817,97.9894495017
1658941200,2022-07-27 17:00:00,MAP/USDT,0.009828,0.009862,0.009741,0.009741,1317.0593,12.9037092681
1658937600,2022-07-27 16:00:00,MAP/USDT,0.0097,0.009822,0.0097,0.009822,119954.6127,1171.126414903
1658934000,2022-07-27 15:00:00,MAP/USDT,0.0097,0.009706,0.0097,0.009706,101.0343,0.9801656346
1658930400,2022-07-27 14:00:00,MAP/USDT,0.009707,0.009707,0.009706,0.009706,2185.2926,21.2107823822
1658926800,2022-07-27 13:00:00,MAP/USDT,0.009724,0.009735,0.009599,0.009707,231288.9706,2222.9341140759
1658923200,2022-07-27 12:00:00,MAP/USDT,0.009742,0.009792,0.009717,0.009792,4316577.6968,42102.44617033
1658919600,2022-07-27 11:00:00,MAP/USDT,0.009755,0.009798,0.009755,0.009798,1743.0628,17.0650422514
1658916000,2022-07-27 10:00:00,MAP/USDT,0.009735,0.009735,0.009735,0.009735,0,0
1658912400,2022-07-27 09:00:00,MAP/USDT,0.009722,0.009745,0.009722,0.009735,2165346.4497,21088.3889843518
1658908800,2022-07-27 08:00:00,MAP/USDT,0.009693,0.009746,0.009692,0.00972,1222986.3658,11876.0859216761
1658905200,2022-07-27 07:00:00,MAP/USDT,0.009661,0.009741,0.009661,0.009741,171.3827,1.6627963447
1658901600,2022-07-27 06:00:00,MAP/USDT,0.00975,0.00975,0.009661,0.009672,1258926.5028,12174.9356841289
1658898000,2022-07-27 05:00:00,MAP/USDT,0.009817,0.009817,0.009817,0.009817,59.9591,0.5886184847
1658894400,2022-07-27 04:00:00,MAP/USDT,0.009741,0.009741,0.009741,0.009741,92.0019,0.8961905079
1658890800,2022-07-27 03:00:00,MAP/USDT,0.009893,0.009893,0.009743,0.009743,5107493.4756,50034.9914227236
1658887200,2022-07-27 02:00:00,MAP/USDT,0.009566,0.010009,0.009536,0.009891,6194891.9844,59326.5565098036
1658883600,2022-07-27 01:00:00,MAP/USDT,0.009583,0.009585,0.009566,0.009585,16292.1821,155.8592636036
1658880000,2022-07-27 00:00:00,MAP/USDT,0.009624,0.009624,0.009624,0.009624,0,0
1658876400,2022-07-26 23:00:00,MAP/USDT,0.009628,0.009628,0.009568,0.009624,5593.0623,53.8049671528
1658872800,2022-07-26 22:00:00,MAP/USDT,0.009588,0.009628,0.009588,0.009628,5182.0905,49.8587055744
1658869200,2022-07-26 21:00:00,MAP/USDT,0.009502,0.009502,0.009502,0.009502,46.5395,0.442218329
1658865600,2022-07-26 20:00:00,MAP/USDT,0.009536,0.009536,0.009505,0.009505,1225.1414,11.650176009
1658862000,2022-07-26 19:00:00,MAP/USDT,0.009556,0.009556,0.009556,0.009556,365.8192,3.4957682752
1658858400,2022-07-26 18:00:00,MAP/USDT,0.009626,0.009626,0.009626,0.009626,0,0
1658854800,2022-07-26 17:00:00,MAP/USDT,0.009588,0.009626,0.009588,0.009626,158.6599,1.523913495
1658851200,2022-07-26 16:00:00,MAP/USDT,0.009556,0.009556,0.009516,0.009516,4749.9934,45.3866059754
1658847600,2022-07-26 15:00:00,MAP/USDT,0.009556,0.009604,0.009556,0.009604,20570.8424,196.5750662192
1658844000,2022-07-26 14:00:00,MAP/USDT,0.009569,0.0096,0.009569,0.0096,5212.444,49.958419911
1658840400,2022-07-26 13:00:00,MAP/USDT,0.009564,0.009564,0.009514,0.009514,1639.0011,15.6505918285
1658836800,2022-07-26 12:00:00,MAP/USDT,0.009564,0.009564,0.009564,0.009564,0,0
1658833200,2022-07-26 11:00:00,MAP/USDT,0.009564,0.009564,0.009564,0.009564,60.1456,0.5752325184
1658829600,2022-07-26 10:00:00,MAP/USDT,0.009573,0.009573,0.009564,0.009564,200,1.9133329278
1658826000,2022-07-26 09:00:00,MAP/USDT,0.009536,0.009646,0.0095,0.009646,333620.8016,3193.4563197029
1658822400,2022-07-26 08:00:00,MAP/USDT,0.009661,0.009661,0.009547,0.009547,19010697.83,181954.3621530816
1658818800,2022-07-26 07:00:00,MAP/USDT,0.009564,0.009807,0.009501,0.009655,49005.3203,471.8998980314
1658815200,2022-07-26 06:00:00,MAP/USDT,0.009588,0.009588,0.009573,0.009573,2458675.8658,23561.9007691434
1658811600,2022-07-26 05:00:00,MAP/USDT,0.009609,0.009609,0.009588,0.009588,381.9973,3.665311691
1658808000,2022-07-26 04:00:00,MAP/USDT,0.009703,0.009703,0.009703,0.009703,0,0
1658804400,2022-07-26 03:00:00,MAP/USDT,0.009646,0.009703,0.009589,0.009703,4633.1411,44.5861305844
1658800800,2022-07-26 02:00:00,MAP/USDT,0.009715,0.009715,0.009715,0.009715,0,0
1658797200,2022-07-26 01:00:00,MAP/USDT,0.00964,0.009719,0.00964,0.009715,42895.43,415.8815319643
1658793600,2022-07-26 00:00:00,MAP/USDT,0.009716,0.00972,0.00964,0.00964,47353.4297,459.8949807751
1658790000,2022-07-25 23:00:00,MAP/USDT,0.009716,0.009716,0.009716,0.009716,22.3278,0.2169369048
1658786400,2022-07-25 22:00:00,MAP/USDT,0.009735,0.009735,0.009717,0.009717,384.1006,3.733013774
1658782800,2022-07-25 21:00:00,MAP/USDT,0.009735,0.009735,0.009735,0.009735,24.74,0.2408439
1658779200,2022-07-25 20:00:00,MAP/USDT,0.009659,0.009855,0.009659,0.009735,117207.217,1141.3663800414
1658775600,2022-07-25 19:00:00,MAP/USDT,0.009719,0.009719,0.009661,0.009661,3717.363,35.9744877793
1658772000,2022-07-25 18:00:00,MAP/USDT,0.009719,0.009719,0.009719,0.009719,0,0
1658768400,2022-07-25 17:00:00,MAP/USDT,0.009722,0.009792,0.009719,0.009719,284.4369,2.781174046
1658764800,2022-07-25 16:00:00,MAP/USDT,0.009722,0.009792,0.009719,0.009792,81.444,0.7952823314
1658761200,2022-07-25 15:00:00,MAP/USDT,0.009787,0.009792,0.009787,0.009792,514.8813,5.0412489783
1658757600,2022-07-25 14:00:00,MAP/USDT,0.009787,0.009787,0.009787,0.009787,209.0559,2.0460300933
1658754000,2022-07-25 13:00:00,MAP/USDT,0.010027,0.010064,0.009692,0.009692,21591.7797,213.9464273052
1658750400,2022-07-25 12:00:00,MAP/USDT,0.010055,0.010055,0.009944,0.009944,378247.2132,3792.1338800759
1658746800,2022-07-25 11:00:00,MAP/USDT,0.009822,0.010074,0.009822,0.010074,45402.7228,455.5917086872
1658743200,2022-07-25 10:00:00,MAP/USDT,0.009816,0.009832,0.009816,0.009832,558502.7345,5489.6075234424
1658739600,2022-07-25 09:00:00,MAP/USDT,0.009865,0.009865,0.009816,0.009825,129514.2487,1272.3524930891
1658736000,2022-07-25 08:00:00,MAP/USDT,0.009862,0.009944,0.009828,0.009944,459.1926,4.5479267504
1658732400,2022-07-25 07:00:00,MAP/USDT,0.009865,0.009865,0.009863,0.009863,76.5459,0.7550906401
1658728800,2022-07-25 06:00:00,MAP/USDT,0.009888,0.009944,0.009863,0.009944,76030.3002,749.9082048453
1658725200,2022-07-25 05:00:00,MAP/USDT,0.009891,0.009891,0.009891,0.009891,128.1354,1.2673872414
1658721600,2022-07-25 04:00:00,MAP/USDT,0.009966,0.010027,0.009901,0.009901,3101361.2303,30864.2955272212
1658718000,2022-07-25 03:00:00,MAP/USDT,0.009966,0.009966,0.009966,0.009966,45.7843,0.4562863338
1658714400,2022-07-25 02:00:00,MAP/USDT,0.009974,0.010046,0.009959,0.010046,213862.0981,2130.6639038187
1658710800,2022-07-25 01:00:00,MAP/USDT,0.010102,0.010102,0.009977,0.009977,6822.9258,68.3629522991
1658707200,2022-07-25 00:00:00,MAP/USDT,0.01012,0.01012,0.010102,0.010102,750.4631,7.586308523
1658703600,2022-07-24 23:00:00,MAP/USDT,0.010157,0.010157,0.010157,0.010157,0,0
1658700000,2022-07-24 22:00:00,MAP/USDT,0.010122,0.010157,0.01012,0.010157,227.3208,2.3050250816
1658696400,2022-07-24 21:00:00,MAP/USDT,0.010157,0.010157,0.010122,0.010122,139.7712,1.4172100824
1658692800,2022-07-24 20:00:00,MAP/USDT,0.010135,0.010135,0.010135,0.010135,0,0
1658689200,2022-07-24 19:00:00,MAP/USDT,0.010135,0.010135,0.010135,0.010135,349.3155,3.5403125925
1658685600,2022-07-24 18:00:00,MAP/USDT,0.010157,0.010157,0.010157,0.010157,839.0134,8.5218591038
1658682000,2022-07-24 17:00:00,MAP/USDT,0.010157,0.010157,0.01014,0.01014,1419.7183,14.4038542451
1658678400,2022-07-24 16:00:00,MAP/USDT,0.010157,0.010157,0.01014,0.010157,1211.5158,12.3043600991
1658674800,2022-07-24 15:00:00,MAP/USDT,0.010157,0.010157,0.010157,0.010157,0,0
1658671200,2022-07-24 14:00:00,MAP/USDT,0.01016,0.01016,0.010157,0.010157,187.2678,1.9025586321
1658667600,2022-07-24 13:00:00,MAP/USDT,0.010172,0.010172,0.010172,0.010172,59.9591,0.6099039652
1658664000,2022-07-24 12:00:00,MAP/USDT,0.010243,0.010243,0.010243,0.010243,59.9591,0.6141610613
1658660400,2022-07-24 11:00:00,MAP/USDT,0.010172,0.010172,0.010161,0.010161,299.6311,3.0470884128
1658656800,2022-07-24 10:00:00,MAP/USDT,0.010248,0.010248,0.010248,0.010248,0,0
1658653200,2022-07-24 09:00:00,MAP/USDT,0.010175,0.010248,0.010175,0.010248,125582.9668,1277.9048975275
1658649600,2022-07-24 08:00:00,MAP/USDT,0.010176,0.010243,0.010168,0.010174,2527162.5983,25713.7633561372
1658646000,2022-07-24 07:00:00,MAP/USDT,0.01018,0.010185,0.01018,0.010185,508682.7013,5179.9999310961
1658642400,2022-07-24 06:00:00,MAP/USDT,0.010193,0.010194,0.010187,0.010187,170248.7733,1735.301492641
1658638800,2022-07-24 05:00:00,MAP/USDT,0.010172,0.010312,0.010172,0.010193,103677.4682,1054.8310924684
1658635200,2022-07-24 04:00:00,MAP/USDT,0.01012,0.01017,0.01012,0.010133,598757.4265,6065.5549041652
1658631600,2022-07-24 03:00:00,MAP/USDT,0.010171,0.010171,0.010171,0.010171,0,0
1658628000,2022-07-24 02:00:00,MAP/USDT,0.010171,0.010171,0.010171,0.010171,0.2238,0.0022762698
1658624400,2022-07-24 01:00:00,MAP/USDT,0.010157,0.010172,0.010157,0.010157,572.3135,5.820684709
1658620800,2022-07-24 00:00:00,MAP/USDT,0.009992,0.01032,0.009956,0.010172,18645.6203,188.1718554283
1658617200,2022-07-23 23:00:00,MAP/USDT,0.009976,0.009976,0.009956,0.009956,103.7357,1.0342174272
1658613600,2022-07-23 22:00:00,MAP/USDT,0.010015,0.010015,0.009955,0.009955,27750.3349,277.9081035295
1658610000,2022-07-23 21:00:00,MAP/USDT,0.009955,0.009955,0.009955,0.009955,70.2127,0.6989674285
1658606400,2022-07-23 20:00:00,MAP/USDT,0.009955,0.009955,0.009955,0.009955,0,0
1658602800,2022-07-23 19:00:00,MAP/USDT,0.009955,0.009955,0.009955,0.009955,0,0
1658599200,2022-07-23 18:00:00,MAP/USDT,0.009955,0.009955,0.009955,0.009955,191.6749,1.9081236295
1658595600,2022-07-23 17:00:00,MAP/USDT,0.010015,0.010015,0.010015,0.010015,0,0
1658592000,2022-07-23 16:00:00,MAP/USDT,0.010011,0.010015,0.010011,0.010015,51.3388,0.5140845748
1658588400,2022-07-23 15:00:00,MAP/USDT,0.009955,0.009955,0.009955,0.009955,0,0
1658584800,2022-07-23 14:00:00,MAP/USDT,0.009955,0.009955,0.009955,0.009955,245.3383,2.4423427765
1658581200,2022-07-23 13:00:00,MAP/USDT,0.009971,0.009971,0.009971,0.009971,71.24,0.71033404
1658577600,2022-07-23 12:00:00,MAP/USDT,0.009913,0.010011,0.009891,0.010011,231848.5658,2296.5142192544
1658574000,2022-07-23 11:00:00,MAP/USDT,0.010019,0.010019,0.009794,0.009974,98404.7525,969.784087005
1658570400,2022-07-23 10:00:00,MAP/USDT,0.01003,0.010095,0.010018,0.010095,233018.1206,2338.1789780524
1658566800,2022-07-23 09:00:00,MAP/USDT,0.010084,0.010084,0.01003,0.01003,252.3124,2.5339892732
1658563200,2022-07-23 08:00:00,MAP/USDT,0.010084,0.010084,0.010084,0.010084,44.9359,0.4531336156
1658559600,2022-07-23 07:00:00,MAP/USDT,0.010101,0.010172,0.010101,0.010172,406.5493,4.1177681353
1658556000,2022-07-23 06:00:00,MAP/USDT,0.010084,0.010084,0.010027,0.010027,1811244.0125,18220.6129462057
1658552400,2022-07-23 05:00:00,MAP/USDT,0.01003,0.010248,0.01003,0.010096,2070689.8228,20996.2898765141
1658548800,2022-07-23 04:00:00,MAP/USDT,0.009947,0.009947,0.009947,0.009947,41.9962,0.4177362014
1658545200,2022-07-23 03:00:00,MAP/USDT,0.009974,0.010027,0.009974,0.010027,8374.3605,83.8702413005
1658541600,2022-07-23 02:00:00,MAP/USDT,0.009892,0.009892,0.009892,0.009892,0,0
1658538000,2022-07-23 01:00:00,MAP/USDT,0.009938,0.009974,0.009891,0.009892,353.5726,3.5047146651
1658534400,2022-07-23 00:00:00,MAP/USDT,0.009959,0.010011,0.009959,0.010011,21297.0684,213.1936401866
1658530800,2022-07-22 23:00:00,MAP/USDT,0.009944,0.009958,0.009868,0.009868,7965.1323,79.285576744
1658527200,2022-07-22 22:00:00,MAP/USDT,0.009938,0.009938,0.009865,0.009865,128.4111,1.2727525882
1658523600,2022-07-22 21:00:00,MAP/USDT,0.009937,0.009937,0.009937,0.009937,47.2439,0.4694626343
1658520000,2022-07-22 20:00:00,MAP/USDT,0.009888,0.009917,0.009888,0.009917,9981.85,98.8310904345
1658516400,2022-07-22 19:00:00,MAP/USDT,0.010191,0.010191,0.0098,0.009828,121797.2597,1209.6020922188
1658512800,2022-07-22 18:00:00,MAP/USDT,0.010157,0.010302,0.010157,0.010191,82564.3789,841.5247652468
1658509200,2022-07-22 17:00:00,MAP/USDT,0.01012,0.010164,0.010027,0.010157,307689.5774,3112.5185423371
1658505600,2022-07-22 16:00:00,MAP/USDT,0.010193,0.010193,0.010157,0.010157,1682.1518,17.117012446
1658502000,2022-07-22 15:00:00,MAP/USDT,0.010101,0.010319,0.010101,0.01023,13877.171,142.502677609
1658498400,2022-07-22 14:00:00,MAP/USDT,0.010047,0.010096,0.010041,0.010041,218.9339,2.2041566552
1658494800,2022-07-22 13:00:00,MAP/USDT,0.01018,0.01018,0.009953,0.010096,24778.8306,247.7163320928
1658491200,2022-07-22 12:00:00,MAP/USDT,0.010074,0.01018,0.010074,0.01018,484523.6765,4901.1274734794
1658487600,2022-07-22 11:00:00,MAP/USDT,0.010042,0.010042,0.010042,0.010042,60.1374,0.6038997708
1658484000,2022-07-22 10:00:00,MAP/USDT,0.010101,0.01012,0.010101,0.01012,214.9547,2.174426059
1658480400,2022-07-22 09:00:00,MAP/USDT,0.010028,0.010101,0.010028,0.010031,301489.708,3023.341810518
1658476800,2022-07-22 08:00:00,MAP/USDT,0.010101,0.010101,0.010027,0.010027,126.5933,1.2739678698
1658473200,2022-07-22 07:00:00,MAP/USDT,0.010031,0.010032,0.010027,0.010027,893559.676,8963.3025092681
1658469600,2022-07-22 06:00:00,MAP/USDT,0.010084,0.010107,0.010084,0.010107,1502.3084,15.1697705847
1658466000,2022-07-22 05:00:00,MAP/USDT,0.010011,0.010011,0.010011,0.010011,0,0
1658462400,2022-07-22 04:00:00,MAP/USDT,0.010041,0.010101,0.010011,0.010011,666166.0062,6670.0280164792
1658458800,2022-07-22 03:00:00,MAP/USDT,0.00996,0.010041,0.00996,0.00996,688.8443,6.8622660993
1658455200,2022-07-22 02:00:00,MAP/USDT,0.009974,0.010041,0.009965,0.009965,1546620.7293,15412.5137014626
1658451600,2022-07-22 01:00:00,MAP/USDT,0.009974,0.009974,0.009974,0.009974,22.3172,0.2225917528
1658448000,2022-07-22 00:00:00,MAP/USDT,0.010011,0.010011,0.010007,0.010007,48.22,0.482670278
1658444400,2022-07-21 23:00:00,MAP/USDT,0.010096,0.010096,0.010096,0.010096,0,0
1658440800,2022-07-21 22:00:00,MAP/USDT,0.010011,0.010096,0.010011,0.010096,123.1839,1.2414521299
1658437200,2022-07-21 21:00:00,MAP/USDT,0.009967,0.010096,0.009967,0.010096,1059.0031,10.6747926608
1658433600,2022-07-21 20:00:00,MAP/USDT,0.01002,0.010041,0.01002,0.010041,631.0111,6.3280355438
1658430000,2022-07-21 19:00:00,MAP/USDT,0.009959,0.01002,0.009959,0.01002,1388.9234,13.9021826267
1658426400,2022-07-21 18:00:00,MAP/USDT,0.009959,0.009959,0.009868,0.009868,2529.8015,25.0980480005
1658422800,2022-07-21 17:00:00,MAP/USDT,0.010011,0.010011,0.009959,0.009959,262.7838,2.6220241124
1658419200,2022-07-21 16:00:00,MAP/USDT,0.01002,0.010096,0.01002,0.010096,1280.7926,12.872082708
1658415600,2022-07-21 15:00:00,MAP/USDT,0.009959,0.01002,0.009938,0.009938,3412.8588,34.1348567193
1658412000,2022-07-21 14:00:00,MAP/USDT,0.009872,0.009872,0.009872,0.009872,179.3967,1.7710042224
1658408400,2022-07-21 13:00:00,MAP/USDT,0.009868,0.00988,0.009868,0.009872,386861.0014,3820.9092123144
1658404800,2022-07-21 12:00:00,MAP/USDT,0.009956,0.009956,0.009956,0.009956,0,0
1658401200,2022-07-21 11:00:00,MAP/USDT,0.009911,0.009956,0.009868,0.009956,1012.2617,10.0238903619
1658397600,2022-07-21 10:00:00,MAP/USDT,0.01001,0.01001,0.009901,0.009925,77915.962,773.1990836211
1658394000,2022-07-21 09:00:00,MAP/USDT,0.009867,0.009974,0.009867,0.009974,3185.4828,31.6914196555
1658390400,2022-07-21 08:00:00,MAP/USDT,0.009868,0.009868,0.009868,0.009868,1379208.4572,13610.0290556496
1658386800,2022-07-21 07:00:00,MAP/USDT,0.009868,0.009868,0.009868,0.009868,0,0
1658383200,2022-07-21 06:00:00,MAP/USDT,0.009868,0.009868,0.009868,0.009868,895.6607,8.8383797876
1658379600,2022-07-21 05:00:00,MAP/USDT,0.009882,0.009962,0.009868,0.009868,27333.7393,271.0136338107
1658376000,2022-07-21 04:00:00,MAP/USDT,0.009974,0.009974,0.009561,0.009816,399923.1812,3892.0215472187
1658372400,2022-07-21 03:00:00,MAP/USDT,0.0104,0.0104,0.010009,0.010011,112499.7139,1135.9115674453
1658368800,2022-07-21 02:00:00,MAP/USDT,0.0104,0.0104,0.0104,0.0104,500.1157,5.20120328
1658365200,2022-07-21 01:00:00,MAP/USDT,0.0104,0.0104,0.0104,0.0104,99.7748,1.03765792
1658361600,2022-07-21 00:00:00,MAP/USDT,0.010475,0.010475,0.010475,0.010475,145.8942,1.528241745
1658358000,2022-07-20 23:00:00,MAP/USDT,0.010416,0.010416,0.010412,0.010412,150.2724,1.5649748752
1658354400,2022-07-20 22:00:00,MAP/USDT,0.010485,0.010485,0.010416,0.010416,43.4744,0.4528293918
1658350800,2022-07-20 21:00:00,MAP/USDT,0.010485,0.010491,0.010485,0.010491,193.7462,2.0321977194
1658347200,2022-07-20 20:00:00,MAP/USDT,0.010558,0.010558,0.010412,0.010412,7072.5847,73.8587636373
1658343600,2022-07-20 19:00:00,MAP/USDT,0.010558,0.010639,0.010552,0.010639,2402.3196,25.5534152954
1658340000,2022-07-20 18:00:00,MAP/USDT,0.010612,0.010641,0.010552,0.010558,1325.225,14.0314053151
1658336400,2022-07-20 17:00:00,MAP/USDT,0.010592,0.010592,0.010552,0.010552,3804.496,40.2820920248
1658332800,2022-07-20 16:00:00,MAP/USDT,0.010593,0.010593,0.010592,0.010592,3180.6363,33.6894150153
1658329200,2022-07-20 15:00:00,MAP/USDT,0.010592,0.01064,0.010417,0.010592,142716.3694,1498.0020979246
1658325600,2022-07-20 14:00:00,MAP/USDT,0.010651,0.010651,0.010651,0.010651,6463.0165,68.8375887415
1658322000,2022-07-20 13:00:00,MAP/USDT,0.010593,0.010593,0.010593,0.010593,0,0
1658318400,2022-07-20 12:00:00,MAP/USDT,0.010592,0.010666,0.010592,0.010593,832.5661,8.8557118389
1658314800,2022-07-20 11:00:00,MAP/USDT,0.010595,0.010595,0.010592,0.010592,105.4142,1.116724849
1658311200,2022-07-20 10:00:00,MAP/USDT,0.010668,0.010668,0.010668,0.010668,2158.5,23.026878
1658307600,2022-07-20 09:00:00,MAP/USDT,0.010592,0.010592,0.010592,0.010592,76.4317,0.8095645664
1658304000,2022-07-20 08:00:00,MAP/USDT,0.010598,0.010598,0.010592,0.010592,797.2123,8.4443615018
1658300400,2022-07-20 07:00:00,MAP/USDT,0.010704,0.010711,0.010628,0.010628,4678.8067,50.0922465506
