https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINKBULL,Volume USDT
1648440000000.0,2022-03-28 04:00:00,LINKBULL/USDT,0.02802,0.02853,0.02795,0.02853,520.0,14.8356
1648436400000.0,2022-03-28 03:00:00,LINKBULL/USDT,0.02762,0.02805,0.02754,0.02802,528.6759457530335,14.8135
1648432800000.0,2022-03-28 02:00:00,LINKBULL/USDT,0.02754,0.02763,0.02754,0.02762,0.0,0.0
1648429200000.0,2022-03-28 01:00:00,LINKBULL/USDT,0.02812,0.02812,0.02754,0.02754,2480.392156862745,68.31
1648425600000.0,2022-03-28 00:00:00,LINKBULL/USDT,0.02853,0.02883,0.02795,0.02812,794.4381223328593,22.3396
1648422000000.0,2022-03-27 23:00:00,LINKBULL/USDT,0.02789,0.02861,0.02788,0.02853,209962.2152120575,5990.222
1648418400000.0,2022-03-27 22:00:00,LINKBULL/USDT,0.0275,0.0281,0.02727,0.02789,290.0,8.0881
1648414800000.0,2022-03-27 21:00:00,LINKBULL/USDT,0.02722,0.02781,0.02701,0.0275,253660.0,6975.65
1648411200000.0,2022-03-27 20:00:00,LINKBULL/USDT,0.02565,0.02736,0.02553,0.02722,248287.5349008082,6758.3867
1648407600000.0,2022-03-27 19:00:00,LINKBULL/USDT,0.02578,0.02578,0.02563,0.02565,15440.0,396.036
1648404000000.0,2022-03-27 18:00:00,LINKBULL/USDT,0.02571,0.02597,0.02554,0.02578,650.0,16.757
1648400400000.0,2022-03-27 17:00:00,LINKBULL/USDT,0.02544,0.02581,0.02503,0.02571,0.0,0.0
1648396800000.0,2022-03-27 16:00:00,LINKBULL/USDT,0.02484,0.0255,0.0247,0.02544,2931.9732704402513,74.5894
1648393200000.0,2022-03-27 15:00:00,LINKBULL/USDT,0.02373,0.02484,0.02364,0.02484,97974.00161030595,2433.6742
1648389600000.0,2022-03-27 14:00:00,LINKBULL/USDT,0.0236,0.0239,0.0236,0.02373,0.0,0.0
1648386000000.0,2022-03-27 13:00:00,LINKBULL/USDT,0.02337,0.02363,0.02311,0.0236,6358.805084745763,150.0678
1648382400000.0,2022-03-27 12:00:00,LINKBULL/USDT,0.02432,0.02446,0.02332,0.02337,0.0,0.0
1648378800000.0,2022-03-27 11:00:00,LINKBULL/USDT,0.02446,0.02446,0.02427,0.02432,0.0,0.0
1648375200000.0,2022-03-27 10:00:00,LINKBULL/USDT,0.02481,0.02497,0.02446,0.02446,12319.19869174162,301.3276
1648371600000.0,2022-03-27 09:00:00,LINKBULL/USDT,0.02483,0.0252,0.02479,0.02481,11010.552196694882,273.1718
1648368000000.0,2022-03-27 08:00:00,LINKBULL/USDT,0.02544,0.02544,0.02478,0.02483,0.0,0.0
1648364400000.0,2022-03-27 07:00:00,LINKBULL/USDT,0.02544,0.02548,0.0253,0.02544,0.0,0.0
1648360800000.0,2022-03-27 06:00:00,LINKBULL/USDT,0.025,0.02548,0.025,0.02544,2574.0408805031443,65.4836
1648357200000.0,2022-03-27 05:00:00,LINKBULL/USDT,0.02504,0.02509,0.025,0.025,0.0,0.0
1648353600000.0,2022-03-27 04:00:00,LINKBULL/USDT,0.02461,0.02512,0.02446,0.02504,1346.3099041533546,33.7116
1648350000000.0,2022-03-27 03:00:00,LINKBULL/USDT,0.02491,0.02493,0.02445,0.02461,5505.509955302722,135.4906
1648346400000.0,2022-03-27 02:00:00,LINKBULL/USDT,0.02453,0.02494,0.02434,0.02491,0.0,0.0
1648342800000.0,2022-03-27 01:00:00,LINKBULL/USDT,0.02434,0.02461,0.0242,0.02453,38498.99714635141,944.3804
1648339200000.0,2022-03-27 00:00:00,LINKBULL/USDT,0.02403,0.02434,0.02381,0.02434,58121.72144617913,1414.6827
1648335600000.0,2022-03-26 23:00:00,LINKBULL/USDT,0.02339,0.02404,0.02329,0.02403,100.04161464835622,2.404
1648332000000.0,2022-03-26 22:00:00,LINKBULL/USDT,0.02356,0.023675,0.023225,0.02339,0.0,0.0
1648328400000.0,2022-03-26 21:00:00,LINKBULL/USDT,0.023535,0.023615,0.023255,0.02356,0.0,0.0
1648324800000.0,2022-03-26 20:00:00,LINKBULL/USDT,0.02341,0.02389,0.02325,0.023535,0.0,0.0
1648321200000.0,2022-03-26 19:00:00,LINKBULL/USDT,0.02331,0.023435,0.02314,0.02341,0.0,0.0
1648317600000.0,2022-03-26 18:00:00,LINKBULL/USDT,0.023415,0.023635,0.02314,0.02331,0.0,0.0
1648314000000.0,2022-03-26 17:00:00,LINKBULL/USDT,0.02317,0.02358,0.02314,0.023415,0.0,0.0
1648310400000.0,2022-03-26 16:00:00,LINKBULL/USDT,0.02301,0.023245,0.022795,0.02317,0.0,0.0
1648306800000.0,2022-03-26 15:00:00,LINKBULL/USDT,0.02278,0.02314,0.022645,0.02301,7771.16471099522,178.8145
1648303200000.0,2022-03-26 14:00:00,LINKBULL/USDT,0.02281,0.022945,0.022645,0.02278,4822.133450395083,109.8482
1648299600000.0,2022-03-26 13:00:00,LINKBULL/USDT,0.02364,0.02372,0.022715,0.02281,143345.7277509864,3269.71605
1648296000000.0,2022-03-26 12:00:00,LINKBULL/USDT,0.02399,0.02399,0.02346,0.02364,840.0,19.8576
1648292400000.0,2022-03-26 11:00:00,LINKBULL/USDT,0.023945,0.02433,0.023735,0.02399,1040.0,24.9496
1648288800000.0,2022-03-26 10:00:00,LINKBULL/USDT,0.024,0.024,0.023575,0.023945,39.39862184172061,0.9434
1648285200000.0,2022-03-26 09:00:00,LINKBULL/USDT,0.02395,0.024,0.02372,0.02399,0.0,0.0
1648281600000.0,2022-03-26 08:00:00,LINKBULL/USDT,0.024,0.0241,0.023785,0.02395,0.0,0.0
1648278000000.0,2022-03-26 07:00:00,LINKBULL/USDT,0.02376,0.02414,0.02365,0.024,8095.341666666666,194.2882
1648274400000.0,2022-03-26 06:00:00,LINKBULL/USDT,0.023505,0.023935,0.023375,0.02376,90.0,2.1384
1648270800000.0,2022-03-26 05:00:00,LINKBULL/USDT,0.02343,0.02361,0.023155,0.023505,0.0,0.0
1648267200000.0,2022-03-26 04:00:00,LINKBULL/USDT,0.02322,0.02348,0.023,0.02343,0.0,0.0
1648263600000.0,2022-03-26 03:00:00,LINKBULL/USDT,0.022645,0.02334,0.022645,0.02322,0.0,0.0
1648260000000.0,2022-03-26 02:00:00,LINKBULL/USDT,0.02277,0.022965,0.02264,0.022645,33940.0,768.5713
1648256400000.0,2022-03-26 01:00:00,LINKBULL/USDT,0.02274,0.023065,0.022545,0.02277,26070.303030303032,593.6208
1648252800000.0,2022-03-26 00:00:00,LINKBULL/USDT,0.02283,0.02317,0.02274,0.02274,0.0,0.0
1648249200000.0,2022-03-25 23:00:00,LINKBULL/USDT,0.02272,0.02293,0.02247,0.02283,390.00000000000006,8.9037
1648245600000.0,2022-03-25 22:00:00,LINKBULL/USDT,0.02306,0.02312,0.02266,0.02272,111.01672535211267,2.5223
1648242000000.0,2022-03-25 21:00:00,LINKBULL/USDT,0.02302,0.02315,0.02291,0.02306,0.0,0.0
1648238400000.0,2022-03-25 20:00:00,LINKBULL/USDT,0.02304,0.02304,0.0227,0.02302,8030.0,184.8506
1648234800000.0,2022-03-25 19:00:00,LINKBULL/USDT,0.0236,0.0236,0.02263,0.02304,131473.828125,3029.157
1648231200000.0,2022-03-25 18:00:00,LINKBULL/USDT,0.02279,0.02362,0.02267,0.0236,802.885593220339,18.9481
1648227600000.0,2022-03-25 17:00:00,LINKBULL/USDT,0.02335,0.02365,0.0224,0.02279,5301.377797279508,120.8184
1648224000000.0,2022-03-25 16:00:00,LINKBULL/USDT,0.02417,0.02463,0.02328,0.02335,500.0728051391863,11.6767
1648220400000.0,2022-03-25 15:00:00,LINKBULL/USDT,0.02589,0.02589,0.02414,0.02417,119.9007033512619,2.898
1648216800000.0,2022-03-25 14:00:00,LINKBULL/USDT,0.02646,0.02672,0.02587,0.02589,730.0,18.8997
1648213200000.0,2022-03-25 13:00:00,LINKBULL/USDT,0.02661,0.02669,0.02613,0.02646,0.0,0.0
1648209600000.0,2022-03-25 12:00:00,LINKBULL/USDT,0.02635,0.02683,0.02613,0.02661,0.0,0.0
1648206000000.0,2022-03-25 11:00:00,LINKBULL/USDT,0.02585,0.02652,0.0256,0.02635,5472.053130929792,144.1886
1648202400000.0,2022-03-25 10:00:00,LINKBULL/USDT,0.02539,0.0259,0.02506,0.02585,69.2147001934236,1.7892
1648198800000.0,2022-03-25 09:00:00,LINKBULL/USDT,0.02454,0.02551,0.02417,0.02539,0.0,0.0
1648195200000.0,2022-03-25 08:00:00,LINKBULL/USDT,0.02508,0.02508,0.02411,0.02454,4432.151589242054,108.765
1648191600000.0,2022-03-25 07:00:00,LINKBULL/USDT,0.02555,0.02571,0.02501,0.02508,9886.40350877193,247.951
1648188000000.0,2022-03-25 06:00:00,LINKBULL/USDT,0.02565,0.02596,0.02512,0.02555,60.0,1.533
1648184400000.0,2022-03-25 05:00:00,LINKBULL/USDT,0.02549,0.02594,0.02498,0.02565,0.0,0.0
1648180800000.0,2022-03-25 04:00:00,LINKBULL/USDT,0.02488,0.02549,0.02488,0.02549,774.1938014907807,19.7342
1648177200000.0,2022-03-25 03:00:00,LINKBULL/USDT,0.02488,0.02488,0.02474,0.02488,0.0,0.0
1648173600000.0,2022-03-25 02:00:00,LINKBULL/USDT,0.02506,0.02506,0.02469,0.02488,120.0,2.9856
1648170000000.0,2022-03-25 01:00:00,LINKBULL/USDT,0.02504,0.02549,0.02474,0.02506,59.608938547486034,1.4938
1648166400000.0,2022-03-25 00:00:00,LINKBULL/USDT,0.02559,0.02559,0.02474,0.02504,110.1238019169329,2.7575
1648162800000.0,2022-03-24 23:00:00,LINKBULL/USDT,0.02581,0.02582,0.02549,0.02559,270.99257522469713,6.9347
1648159200000.0,2022-03-24 22:00:00,LINKBULL/USDT,0.0257,0.02607,0.0257,0.02581,120.94924447888415,3.1217
1648155600000.0,2022-03-24 21:00:00,LINKBULL/USDT,0.02568,0.02582,0.02548,0.0257,90.36964980544747,2.3225
1648152000000.0,2022-03-24 20:00:00,LINKBULL/USDT,0.02575,0.02578,0.02565,0.02568,10469.999999999998,268.8696
1648148400000.0,2022-03-24 19:00:00,LINKBULL/USDT,0.02578,0.02587,0.02569,0.02575,0.0,0.0
1648144800000.0,2022-03-24 18:00:00,LINKBULL/USDT,0.02598,0.02617,0.02576,0.02578,3839.9999999999995,98.9952
1648141200000.0,2022-03-24 17:00:00,LINKBULL/USDT,0.02648,0.02667,0.02596,0.02598,0.0,0.0
1648137600000.0,2022-03-24 16:00:00,LINKBULL/USDT,0.02636,0.02654,0.02612,0.02648,705.1737160120845,18.673
1648134000000.0,2022-03-24 15:00:00,LINKBULL/USDT,0.02554,0.02648,0.02533,0.02636,3814.9468892260998,100.562
1648130400000.0,2022-03-24 14:00:00,LINKBULL/USDT,0.02461,0.02562,0.02424,0.02554,214.05638214565386,5.467
1648126800000.0,2022-03-24 13:00:00,LINKBULL/USDT,0.02497,0.02515,0.02409,0.02461,89225.37992685901,2195.8366
1648123200000.0,2022-03-24 12:00:00,LINKBULL/USDT,0.02568,0.02569,0.0247,0.02497,18405.830997196637,459.5936
1648119600000.0,2022-03-24 11:00:00,LINKBULL/USDT,0.02485,0.02568,0.02465,0.02568,121861.07476635514,3129.3924
1648116000000.0,2022-03-24 10:00:00,LINKBULL/USDT,0.02506,0.02506,0.02469,0.02485,24409.999999999996,606.5885
1648112400000.0,2022-03-24 09:00:00,LINKBULL/USDT,0.02503,0.02515,0.02432,0.02506,150402.80127693535,3769.0942
1648108800000.0,2022-03-24 08:00:00,LINKBULL/USDT,0.02432,0.02528,0.024,0.02503,8872.524970035956,222.0793
1648105200000.0,2022-03-24 07:00:00,LINKBULL/USDT,0.02382,0.02454,0.0235,0.02432,0.0,0.0
1648101600000.0,2022-03-24 06:00:00,LINKBULL/USDT,0.02375,0.02416,0.0235,0.02382,0.0,0.0
1648098000000.0,2022-03-24 05:00:00,LINKBULL/USDT,0.02328,0.02375,0.02315,0.02375,0.0,0.0
1648094400000.0,2022-03-24 04:00:00,LINKBULL/USDT,0.02315,0.02349,0.02315,0.02328,0.0,0.0
1648090800000.0,2022-03-24 03:00:00,LINKBULL/USDT,0.02379,0.02397,0.02315,0.02315,13051.663066954645,302.146
1648087200000.0,2022-03-24 02:00:00,LINKBULL/USDT,0.02406,0.02412,0.02344,0.02379,0.0,0.0
1648083600000.0,2022-03-24 01:00:00,LINKBULL/USDT,0.02451,0.02458,0.02381,0.02406,0.0,0.0
1648080000000.0,2022-03-24 00:00:00,LINKBULL/USDT,0.024,0.02473,0.02376,0.02451,59.0452876376989,1.4472
1648076400000.0,2022-03-23 23:00:00,LINKBULL/USDT,0.023275,0.02403,0.023185,0.024,28623.529166666667,686.9647
1648072800000.0,2022-03-23 22:00:00,LINKBULL/USDT,0.023295,0.02336,0.02306,0.023275,0.0,0.0
1648069200000.0,2022-03-23 21:00:00,LINKBULL/USDT,0.023295,0.02336,0.023065,0.023295,0.0,0.0
1648065600000.0,2022-03-23 20:00:00,LINKBULL/USDT,0.023055,0.02336,0.02297,0.023295,70.19532088430994,1.6352
1648062000000.0,2022-03-23 19:00:00,LINKBULL/USDT,0.023055,0.02321,0.02297,0.02302,9557.169852302346,220.00605
1648058400000.0,2022-03-23 18:00:00,LINKBULL/USDT,0.02329,0.023485,0.02299,0.02303,39366.23968736431,906.6045
1648054800000.0,2022-03-23 17:00:00,LINKBULL/USDT,0.02424,0.02436,0.02327,0.02329,103434.87118935164,2408.99815
1648051200000.0,2022-03-23 16:00:00,LINKBULL/USDT,0.02416,0.02464,0.023805,0.02424,2243.3436468646864,54.37865
1648047600000.0,2022-03-23 15:00:00,LINKBULL/USDT,0.02331,0.024265,0.023235,0.02416,20661.77773178808,499.18855
1648044000000.0,2022-03-23 14:00:00,LINKBULL/USDT,0.02237,0.02336,0.022305,0.02331,4209.916344916345,98.13315
1648040400000.0,2022-03-23 13:00:00,LINKBULL/USDT,0.02237,0.022675,0.02189,0.02237,54579.39204291462,1220.941
1648036800000.0,2022-03-23 12:00:00,LINKBULL/USDT,0.021735,0.02237,0.02162,0.02237,1366.0214573088958,30.5579
1648033200000.0,2022-03-23 11:00:00,LINKBULL/USDT,0.022315,0.02251,0.02162,0.021735,1366.3676098458707,29.698
1648029600000.0,2022-03-23 10:00:00,LINKBULL/USDT,0.02206,0.022565,0.021965,0.022315,59604.67846739861,1330.0784
1648026000000.0,2022-03-23 09:00:00,LINKBULL/USDT,0.022075,0.022265,0.021905,0.02206,0.0,0.0
1648022400000.0,2022-03-23 08:00:00,LINKBULL/USDT,0.02239,0.02239,0.021555,0.022075,282926.4235560589,6245.6008
1648018800000.0,2022-03-23 07:00:00,LINKBULL/USDT,0.02201,0.02239,0.02166,0.02239,32450.000000000004,726.5555
1648015200000.0,2022-03-23 06:00:00,LINKBULL/USDT,0.02165,0.022305,0.02162,0.02201,679.0277146751476,14.9454
1648011600000.0,2022-03-23 05:00:00,LINKBULL/USDT,0.02162,0.02173,0.02147,0.02165,0.0,0.0
1648008000000.0,2022-03-23 04:00:00,LINKBULL/USDT,0.021705,0.021985,0.02119,0.02162,21505.81868640148,464.9558
1648004400000.0,2022-03-23 03:00:00,LINKBULL/USDT,0.02209,0.022155,0.021655,0.021705,567.2379636028566,12.3119
1648000800000.0,2022-03-23 02:00:00,LINKBULL/USDT,0.02193,0.022355,0.02188,0.02209,458.22996831145315,10.1223
1647997200000.0,2022-03-23 01:00:00,LINKBULL/USDT,0.02222,0.02225,0.02154,0.02193,1824.1222070223437,40.003
1647993600000.0,2022-03-23 00:00:00,LINKBULL/USDT,0.022465,0.022575,0.022205,0.02222,120.0,2.6664
1647990000000.0,2022-03-22 23:00:00,LINKBULL/USDT,0.022715,0.02277,0.02241,0.022465,2050.560872468284,46.06585
1647986400000.0,2022-03-22 22:00:00,LINKBULL/USDT,0.0228,0.0228,0.02248,0.022715,0.0,0.0
1647982800000.0,2022-03-22 21:00:00,LINKBULL/USDT,0.02269,0.023135,0.02252,0.0228,0.0,0.0
1647979200000.0,2022-03-22 20:00:00,LINKBULL/USDT,0.02247,0.02284,0.022375,0.02269,544.9096518289996,12.364
1647975600000.0,2022-03-22 19:00:00,LINKBULL/USDT,0.022965,0.023065,0.022455,0.02247,22362.260792167333,502.48
1647972000000.0,2022-03-22 18:00:00,LINKBULL/USDT,0.02314,0.023155,0.02287,0.022965,22095.79795340736,507.43
1647968400000.0,2022-03-22 17:00:00,LINKBULL/USDT,0.023125,0.023485,0.02307,0.02314,126456.80207433016,2926.2104
1647964800000.0,2022-03-22 16:00:00,LINKBULL/USDT,0.022905,0.02313,0.022875,0.023125,0.0,0.0
1647961200000.0,2022-03-22 15:00:00,LINKBULL/USDT,0.023345,0.0236,0.022895,0.022905,15450.294695481338,353.889
1647957600000.0,2022-03-22 14:00:00,LINKBULL/USDT,0.02347,0.02382,0.02329,0.023345,0.0,0.0
1647954000000.0,2022-03-22 13:00:00,LINKBULL/USDT,0.023455,0.0236,0.023165,0.02347,8466.638261610566,198.712
1647950400000.0,2022-03-22 12:00:00,LINKBULL/USDT,0.024015,0.024015,0.023335,0.023455,70.0,1.64185
1647946800000.0,2022-03-22 11:00:00,LINKBULL/USDT,0.023825,0.024015,0.023515,0.024015,5502.97105975432,132.15385
1647943200000.0,2022-03-22 10:00:00,LINKBULL/USDT,0.02339,0.02389,0.023375,0.023825,2580.973767051417,61.4917
1647939600000.0,2022-03-22 09:00:00,LINKBULL/USDT,0.023205,0.02356,0.02318,0.02339,3627.6442924326634,84.8506
1647936000000.0,2022-03-22 08:00:00,LINKBULL/USDT,0.022805,0.02326,0.02255,0.023205,30807.60180995475,714.8904
1647932400000.0,2022-03-22 07:00:00,LINKBULL/USDT,0.022705,0.02286,0.022435,0.02281,43294.95396755809,987.5579
1647928800000.0,2022-03-22 06:00:00,LINKBULL/USDT,0.02342,0.02344,0.02263,0.022705,79177.37282536886,1797.72225
1647925200000.0,2022-03-22 05:00:00,LINKBULL/USDT,0.02336,0.023645,0.02326,0.02342,10373.2707087959,242.942
1647921600000.0,2022-03-22 04:00:00,LINKBULL/USDT,0.02267,0.023635,0.02267,0.02336,629783.1464041097,14711.7343
1647918000000.0,2022-03-22 03:00:00,LINKBULL/USDT,0.022235,0.022895,0.022235,0.02267,657.9620644022938,14.916
1647914400000.0,2022-03-22 02:00:00,LINKBULL/USDT,0.021,0.022415,0.020995,0.022235,569674.9718911626,12666.723
1647910800000.0,2022-03-22 01:00:00,LINKBULL/USDT,0.021035,0.021245,0.02092,0.021,728.1666666666666,15.2915
1647907200000.0,2022-03-22 00:00:00,LINKBULL/USDT,0.02049,0.021105,0.02049,0.021035,15685.81887330639,329.9512
1647903600000.0,2022-03-21 23:00:00,LINKBULL/USDT,0.020345,0.0207,0.020345,0.02049,10378.731088335773,212.6602
1647900000000.0,2022-03-21 22:00:00,LINKBULL/USDT,0.0204,0.020515,0.020345,0.020345,5068.092897517818,103.11035
1647896400000.0,2022-03-21 21:00:00,LINKBULL/USDT,0.020005,0.02042,0.020005,0.0204,19986.372549019605,407.722
1647892800000.0,2022-03-21 20:00:00,LINKBULL/USDT,0.020005,0.02017,0.020005,0.020005,0.0,0.0
1647889200000.0,2022-03-21 19:00:00,LINKBULL/USDT,0.019935,0.020005,0.019865,0.020005,50482.20444888778,1009.8965
1647885600000.0,2022-03-21 18:00:00,LINKBULL/USDT,0.019725,0.019935,0.019635,0.019935,50.0,0.99675
1647882000000.0,2022-03-21 17:00:00,LINKBULL/USDT,0.01993,0.019935,0.019595,0.019725,5259.100126742712,103.73575
1647878400000.0,2022-03-21 16:00:00,LINKBULL/USDT,0.020985,0.021035,0.019905,0.01993,148990.4917210236,2969.3805
1647874800000.0,2022-03-21 15:00:00,LINKBULL/USDT,0.020805,0.021135,0.020485,0.020985,146618.36073385752,3076.7863
1647871200000.0,2022-03-21 14:00:00,LINKBULL/USDT,0.021095,0.0212,0.020485,0.020805,149327.14732035567,3106.7513
1647867600000.0,2022-03-21 13:00:00,LINKBULL/USDT,0.020695,0.02156,0.02063,0.021095,582675.3401279924,12291.5363
1647864000000.0,2022-03-21 12:00:00,LINKBULL/USDT,0.02098,0.021065,0.020495,0.020695,742.1696061850688,15.3592
1647860400000.0,2022-03-21 11:00:00,LINKBULL/USDT,0.02099,0.02122,0.02098,0.02098,50586.908960915156,1061.31335
1647856800000.0,2022-03-21 10:00:00,LINKBULL/USDT,0.02091,0.021245,0.0209,0.02099,728.4945212005716,15.2911
1647853200000.0,2022-03-21 09:00:00,LINKBULL/USDT,0.02041,0.020985,0.020335,0.02091,30836.492109038736,644.79105
1647849600000.0,2022-03-21 08:00:00,LINKBULL/USDT,0.02039,0.020575,0.02039,0.02041,7742.006369426752,158.01435
1647846000000.0,2022-03-21 07:00:00,LINKBULL/USDT,0.019685,0.02043,0.019685,0.02039,50298.59735164297,1025.5884
1647842400000.0,2022-03-21 06:00:00,LINKBULL/USDT,0.01915,0.01977,0.01915,0.019685,9986.019812039624,196.5748
1647838800000.0,2022-03-21 05:00:00,LINKBULL/USDT,0.01863,0.01915,0.01863,0.01915,5010.0,95.9415
1647835200000.0,2022-03-21 04:00:00,LINKBULL/USDT,0.01863,0.01863,0.01858,0.01863,0.0,0.0
1647831600000.0,2022-03-21 03:00:00,LINKBULL/USDT,0.0181,0.018665,0.018065,0.01863,800.0,14.904
1647828000000.0,2022-03-21 02:00:00,LINKBULL/USDT,0.01878,0.01902,0.018,0.0181,52604.066298342535,952.1336
1647824400000.0,2022-03-21 01:00:00,LINKBULL/USDT,0.01897,0.019065,0.018715,0.01878,161885.98509052183,3040.2188
1647820800000.0,2022-03-21 00:00:00,LINKBULL/USDT,0.01895,0.01911,0.018635,0.01897,51785.37691091197,982.3686
1647817200000.0,2022-03-20 23:00:00,LINKBULL/USDT,0.019175,0.01925,0.01888,0.01895,159.89973614775724,3.0301
1647813600000.0,2022-03-20 22:00:00,LINKBULL/USDT,0.01911,0.019175,0.018885,0.019175,10949.986962190353,209.966
1647810000000.0,2022-03-20 21:00:00,LINKBULL/USDT,0.01895,0.019325,0.0189,0.01911,0.0,0.0
1647806400000.0,2022-03-20 20:00:00,LINKBULL/USDT,0.019155,0.01961,0.018945,0.01895,76976.35883905012,1458.702
1647802800000.0,2022-03-20 19:00:00,LINKBULL/USDT,0.01876,0.019205,0.018735,0.019155,14631.949882537197,280.275
1647799200000.0,2022-03-20 18:00:00,LINKBULL/USDT,0.018565,0.01894,0.018455,0.01876,2976.8176972281453,55.8451
1647795600000.0,2022-03-20 17:00:00,LINKBULL/USDT,0.01948,0.01963,0.018455,0.018565,51999.71182332345,965.37465
1647792000000.0,2022-03-20 16:00:00,LINKBULL/USDT,0.0195,0.019725,0.019265,0.01948,1031.5195071868584,20.094
1647788400000.0,2022-03-20 15:00:00,LINKBULL/USDT,0.0195,0.019555,0.01927,0.0195,20.0,0.39
1647784800000.0,2022-03-20 14:00:00,LINKBULL/USDT,0.01945,0.01951,0.019265,0.0195,0.0,0.0
1647781200000.0,2022-03-20 13:00:00,LINKBULL/USDT,0.0195,0.0195,0.019315,0.01945,0.0,0.0
1647777600000.0,2022-03-20 12:00:00,LINKBULL/USDT,0.019785,0.02,0.019155,0.0195,2815.8076923076924,54.90825
1647774000000.0,2022-03-20 11:00:00,LINKBULL/USDT,0.020005,0.020035,0.01978,0.019785,25211.018448319435,498.8
1647770400000.0,2022-03-20 10:00:00,LINKBULL/USDT,0.02,0.020105,0.019795,0.020005,0.0,0.0
1647766800000.0,2022-03-20 09:00:00,LINKBULL/USDT,0.02061,0.02061,0.019805,0.02,19696.915,393.9383
1647763200000.0,2022-03-20 08:00:00,LINKBULL/USDT,0.020725,0.0208,0.02057,0.02061,1710.1843765162541,35.2469
1647759600000.0,2022-03-20 07:00:00,LINKBULL/USDT,0.02083,0.020935,0.020725,0.020725,10.0,0.20725
1647756000000.0,2022-03-20 06:00:00,LINKBULL/USDT,0.020795,0.02103,0.02065,0.02083,30.0,0.6249
1647752400000.0,2022-03-20 05:00:00,LINKBULL/USDT,0.02051,0.020795,0.02043,0.020795,0.0,0.0
1647748800000.0,2022-03-20 04:00:00,LINKBULL/USDT,0.02055,0.02065,0.02045,0.02051,20.13651877133106,0.413
1647745200000.0,2022-03-20 03:00:00,LINKBULL/USDT,0.02056,0.0206,0.020535,0.02055,59.978102189781026,1.23255
1647741600000.0,2022-03-20 02:00:00,LINKBULL/USDT,0.020755,0.020755,0.02036,0.02056,0.0,0.0
1647738000000.0,2022-03-20 01:00:00,LINKBULL/USDT,0.020725,0.02082,0.02033,0.020755,1228.3401589978318,25.4942
1647734400000.0,2022-03-20 00:00:00,LINKBULL/USDT,0.020685,0.021195,0.02041,0.020725,51860.58383594693,1074.8106
1647730800000.0,2022-03-19 23:00:00,LINKBULL/USDT,0.02052,0.020785,0.020395,0.020685,1961.8975102731451,40.58185
1647727200000.0,2022-03-19 22:00:00,LINKBULL/USDT,0.021615,0.021695,0.02028,0.02052,37740.7626705653,774.44045
1647723600000.0,2022-03-19 21:00:00,LINKBULL/USDT,0.0214,0.021695,0.0214,0.021615,180.66620402498265,3.9051
1647720000000.0,2022-03-19 20:00:00,LINKBULL/USDT,0.021405,0.02155,0.021015,0.0214,2890.0,61.846
1647716400000.0,2022-03-19 19:00:00,LINKBULL/USDT,0.02165,0.02166,0.02132,0.021405,0.0,0.0
1647712800000.0,2022-03-19 18:00:00,LINKBULL/USDT,0.021585,0.021665,0.021175,0.02165,48611.28637413395,1052.43435
1647709200000.0,2022-03-19 17:00:00,LINKBULL/USDT,0.02201,0.02204,0.021305,0.02158,0.0,0.0
1647705600000.0,2022-03-19 16:00:00,LINKBULL/USDT,0.022125,0.02236,0.021625,0.02201,0.0,0.0
1647702000000.0,2022-03-19 15:00:00,LINKBULL/USDT,0.0217,0.02221,0.02113,0.022125,0.0,0.0
1647698400000.0,2022-03-19 14:00:00,LINKBULL/USDT,0.021,0.021875,0.021,0.0217,0.0,0.0
1647694800000.0,2022-03-19 13:00:00,LINKBULL/USDT,0.021635,0.02175,0.021,0.021,100.0,2.1
1647691200000.0,2022-03-19 12:00:00,LINKBULL/USDT,0.020845,0.021675,0.02064,0.021635,0.0,0.0
1647687600000.0,2022-03-19 11:00:00,LINKBULL/USDT,0.02076,0.02106,0.0205,0.020845,98.34492684096905,2.05
1647684000000.0,2022-03-19 10:00:00,LINKBULL/USDT,0.02105,0.02105,0.020645,0.02076,0.0,0.0
1647680400000.0,2022-03-19 09:00:00,LINKBULL/USDT,0.02071,0.02105,0.02062,0.02105,28734.087885985748,604.85255
1647676800000.0,2022-03-19 08:00:00,LINKBULL/USDT,0.02071,0.02074,0.020705,0.02071,0.0,0.0
1647673200000.0,2022-03-19 07:00:00,LINKBULL/USDT,0.02065,0.0208,0.02058,0.02071,480.0,9.9408
1647669600000.0,2022-03-19 06:00:00,LINKBULL/USDT,0.020415,0.02065,0.02038,0.02065,0.0,0.0
1647666000000.0,2022-03-19 05:00:00,LINKBULL/USDT,0.02053,0.02064,0.020355,0.020415,0.0,0.0
1647662400000.0,2022-03-19 04:00:00,LINKBULL/USDT,0.02038,0.02065,0.02036,0.02053,492.8641013151485,10.1185
1647658800000.0,2022-03-19 03:00:00,LINKBULL/USDT,0.020865,0.020865,0.020285,0.02038,4050.0000000000005,82.539
1647655200000.0,2022-03-19 02:00:00,LINKBULL/USDT,0.02085,0.02088,0.02056,0.020865,0.0,0.0
1647651600000.0,2022-03-19 01:00:00,LINKBULL/USDT,0.02121,0.02121,0.02081,0.02085,0.0,0.0
1647648000000.0,2022-03-19 00:00:00,LINKBULL/USDT,0.020865,0.02151,0.020865,0.02121,0.0,0.0
