https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1654488000,2022-06-06 04:00:00,EUR/USD,1.07207,1.07222,1.07207,1.07222,2253.49640,2416.243910008
1654484400,2022-06-06 03:00:00,EUR/USD,1.07191,1.07218,1.07191,1.07210,100.00000,107.21000000000001
1654480800,2022-06-06 02:00:00,EUR/USD,1.07165,1.07220,1.07165,1.07209,18334.41414,19656.1420553526
1654477200,2022-06-06 01:00:00,EUR/USD,1.07133,1.07195,1.07081,1.07110,1179.90505,1263.796299055
1654473600,2022-06-06 00:00:00,EUR/USD,1.07249,1.07249,1.07226,1.07226,1943.39000,2083.8193614
1654470000,2022-06-05 23:00:00,EUR/USD,1.07150,1.07273,1.07150,1.07273,15276.32418,16387.371237611398
1654466400,2022-06-05 22:00:00,EUR/USD,1.07082,1.07267,1.07082,1.07182,1400.43878,1501.0182931796
1654462800,2022-06-05 21:00:00,EUR/USD,1.07175,1.07251,1.07092,1.07119,14699.01197,15745.4346321443
1654459200,2022-06-05 20:00:00,EUR/USD,1.07063,1.07139,1.07063,1.07096,1910.10133,2045.6421203767998
1654455600,2022-06-05 19:00:00,EUR/USD,1.07079,1.07084,1.07067,1.07084,322.24291,345.0705977444
1654452000,2022-06-05 18:00:00,EUR/USD,1.07063,1.07150,1.07063,1.07150,41760.53191,44746.40994156499
1654448400,2022-06-05 17:00:00,EUR/USD,1.07114,1.07132,1.07046,1.07079,1131.01012,1211.0743263947998
1654444800,2022-06-05 16:00:00,EUR/USD,1.07072,1.07140,1.07045,1.07140,16305.34714,17469.548925796
1654441200,2022-06-05 15:00:00,EUR/USD,1.07127,1.07127,1.07081,1.07081,840.00000,899.4804
1654437600,2022-06-05 14:00:00,EUR/USD,1.07092,1.07140,1.07087,1.07093,147.62000,158.0906866
1654434000,2022-06-05 13:00:00,EUR/USD,1.07065,1.07097,1.07035,1.07035,871.20000,932.48892
1654430400,2022-06-05 12:00:00,EUR/USD,1.07097,1.07139,1.07054,1.07054,7934.94035,8494.671042289001
1654426800,2022-06-05 11:00:00,EUR/USD,1.07082,1.07136,1.07081,1.07096,13387.80484,14337.8034714464
1654423200,2022-06-05 10:00:00,EUR/USD,1.07093,1.07134,1.07060,1.07089,86482.83620,92613.604458218
1654419600,2022-06-05 09:00:00,EUR/USD,1.07085,1.07102,1.07085,1.07098,1254.50409,1343.5487903081998
1654416000,2022-06-05 08:00:00,EUR/USD,1.07069,1.07142,1.07069,1.07142,40.00000,42.8568
1654412400,2022-06-05 07:00:00,EUR/USD,1.07074,1.07090,1.07074,1.07090,250.00000,267.72499999999997
1654408800,2022-06-05 06:00:00,EUR/USD,1.07098,1.07148,1.07098,1.07148,80.01000,85.7291148
1654405200,2022-06-05 05:00:00,EUR/USD,1.07186,1.07186,1.07186,1.07186,0.00000,0.0
1654401600,2022-06-05 04:00:00,EUR/USD,1.07101,1.07186,1.07059,1.07186,251.54720,269.62338179200003
1654398000,2022-06-05 03:00:00,EUR/USD,1.07100,1.07100,1.07096,1.07096,933.70898,999.9649692208
1654394400,2022-06-05 02:00:00,EUR/USD,1.07101,1.07102,1.07068,1.07102,6809.91374,7293.5538138148
1654390800,2022-06-05 01:00:00,EUR/USD,1.07089,1.07168,1.07089,1.07096,15136.84093,16210.9511623928
1654387200,2022-06-05 00:00:00,EUR/USD,1.07117,1.07142,1.07101,1.07101,224164.25165,240082.1551596665
1654383600,2022-06-04 23:00:00,EUR/USD,1.07052,1.07061,1.07049,1.07061,60.00000,64.23660000000001
1654380000,2022-06-04 22:00:00,EUR/USD,1.07048,1.07099,1.07048,1.07099,80.00000,85.67920000000001
1654376400,2022-06-04 21:00:00,EUR/USD,1.07101,1.07101,1.07049,1.07051,77.83600,83.32421636000001
1654372800,2022-06-04 20:00:00,EUR/USD,1.07051,1.07120,1.07037,1.07037,1003.04911,1073.6336758707
1654369200,2022-06-04 19:00:00,EUR/USD,1.07039,1.07102,1.07039,1.07055,349.04678,373.672030329
1654365600,2022-06-04 18:00:00,EUR/USD,1.07029,1.07101,1.07029,1.07044,3043.86000,3258.2694984000004
1654362000,2022-06-04 17:00:00,EUR/USD,1.07048,1.07112,1.07032,1.07044,448.95606,480.5805248664
1654358400,2022-06-04 16:00:00,EUR/USD,1.07094,1.07094,1.07035,1.07035,48.89000,52.3294115
1654354800,2022-06-04 15:00:00,EUR/USD,1.07061,1.07061,1.07017,1.07017,645.99303,691.3223609151
1654351200,2022-06-04 14:00:00,EUR/USD,1.07041,1.07089,1.07041,1.07089,1705.39771,1826.2933536618998
1654347600,2022-06-04 13:00:00,EUR/USD,1.07059,1.07108,1.07021,1.07021,464.97294,497.61869011740004
1654344000,2022-06-04 12:00:00,EUR/USD,1.07106,1.07121,1.07048,1.07116,2459.01688,2634.0005211807998
1654340400,2022-06-04 11:00:00,EUR/USD,1.07070,1.07112,1.07034,1.07062,220.42000,235.98606039999996
1654336800,2022-06-04 10:00:00,EUR/USD,1.07061,1.07112,1.07018,1.07112,22522.65681,24124.4681623272
1654333200,2022-06-04 09:00:00,EUR/USD,1.07121,1.07143,1.07038,1.07069,10210.03906,10931.786721151399
1654329600,2022-06-04 08:00:00,EUR/USD,1.07084,1.07119,1.07048,1.07048,2652.73158,2839.6961017584003
1654326000,2022-06-04 07:00:00,EUR/USD,1.07064,1.07086,1.07063,1.07082,411.00000,440.10702000000003
1654322400,2022-06-04 06:00:00,EUR/USD,1.07082,1.07140,1.07071,1.07071,79.82000,85.46407219999999
1654318800,2022-06-04 05:00:00,EUR/USD,1.07122,1.07122,1.07118,1.07118,57.06000,61.1215308
1654315200,2022-06-04 04:00:00,EUR/USD,1.07080,1.07080,1.07080,1.07080,20.00000,21.416
1654311600,2022-06-04 03:00:00,EUR/USD,1.07129,1.07129,1.07129,1.07129,0.00000,0.0
1654308000,2022-06-04 02:00:00,EUR/USD,1.07086,1.07129,1.07086,1.07129,219.22714,234.8558428106
1654304400,2022-06-04 01:00:00,EUR/USD,1.07056,1.07089,1.07056,1.07088,540.07475,578.3552482800001
1654300800,2022-06-04 00:00:00,EUR/USD,1.07064,1.07093,1.07064,1.07093,250.00000,267.73249999999996
1654297200,2022-06-03 23:00:00,EUR/USD,1.07095,1.07095,1.07095,1.07095,56.00000,59.973200000000006
1654293600,2022-06-03 22:00:00,EUR/USD,1.07085,1.07145,1.07085,1.07138,1855.94222,1988.4193756635998
1654290000,2022-06-03 21:00:00,EUR/USD,1.07078,1.07131,1.07047,1.07080,2588.16000,2771.401728
1654286400,2022-06-03 20:00:00,EUR/USD,1.07123,1.07124,1.07005,1.07046,337488.90953,361268.3780954838
1654282800,2022-06-03 19:00:00,EUR/USD,1.07151,1.07151,1.07108,1.07120,84580.34268,90602.463078816
1654279200,2022-06-03 18:00:00,EUR/USD,1.07105,1.07150,1.07101,1.07115,15369.43281,16462.9679544315
1654275600,2022-06-03 17:00:00,EUR/USD,1.07236,1.07256,1.07101,1.07105,84383.67155,90379.1314136275
1654272000,2022-06-03 16:00:00,EUR/USD,1.07090,1.07247,1.07078,1.07160,95606.11387,102451.51162309201
1654268400,2022-06-03 15:00:00,EUR/USD,1.07201,1.07230,1.07091,1.07091,51552.00915,55207.5621188265
1654264800,2022-06-03 14:00:00,EUR/USD,1.07431,1.07469,1.07179,1.07195,44509.73624,47712.211762467996
1654261200,2022-06-03 13:00:00,EUR/USD,1.07138,1.07435,1.07138,1.07409,26062.02794,27992.9635900746
1654257600,2022-06-03 12:00:00,EUR/USD,1.07318,1.07350,1.07035,1.07109,101067.03703,108251.89269246272
1654254000,2022-06-03 11:00:00,EUR/USD,1.07446,1.07462,1.07307,1.07314,56962.03044,61128.2333463816
1654250400,2022-06-03 10:00:00,EUR/USD,1.07489,1.07489,1.07318,1.07396,46323.92969,49750.0475298724
1654246800,2022-06-03 09:00:00,EUR/USD,1.07621,1.07658,1.07429,1.07464,390884.38710,420059.997753144
1654243200,2022-06-03 08:00:00,EUR/USD,1.07607,1.07705,1.07491,1.07635,942456.30572,1014412.8446617218
1654239600,2022-06-03 07:00:00,EUR/USD,1.07375,1.07657,1.07375,1.07572,751895.49962,808829.0268512265
1654236000,2022-06-03 06:00:00,EUR/USD,1.07440,1.07473,1.07422,1.07473,1127.92420,1212.213975466
1654232400,2022-06-03 05:00:00,EUR/USD,1.07345,1.07451,1.07345,1.07426,5572.87952,5986.7215531552
1654228800,2022-06-03 04:00:00,EUR/USD,1.07431,1.07452,1.07379,1.07379,2423.67419,2602.5171084801004
1654225200,2022-06-03 03:00:00,EUR/USD,1.07516,1.07520,1.07498,1.07498,9424.88308,10131.5608133384
1654221600,2022-06-03 02:00:00,EUR/USD,1.07513,1.07513,1.07513,1.07513,0.00000,0.0
1654218000,2022-06-03 01:00:00,EUR/USD,1.07551,1.07551,1.07481,1.07513,3332.49345,3582.8636828984995
1654214400,2022-06-03 00:00:00,EUR/USD,1.07404,1.07535,1.07389,1.07495,2289.28827,2460.8704258365
1654210800,2022-06-02 23:00:00,EUR/USD,1.07394,1.07394,1.07383,1.07390,60.00000,64.434
1654207200,2022-06-02 22:00:00,EUR/USD,1.07382,1.07491,1.07362,1.07381,735.83114,790.1428364433999
1654203600,2022-06-02 21:00:00,EUR/USD,1.07423,1.07457,1.07362,1.07438,17763.87684,19085.153999359198
1654200000,2022-06-02 20:00:00,EUR/USD,1.07510,1.07510,1.07339,1.07445,266965.96040,286841.57615177997
1654196400,2022-06-02 19:00:00,EUR/USD,1.07347,1.07487,1.07347,1.07487,2966.33949,3188.4293276163
1654192800,2022-06-02 18:00:00,EUR/USD,1.07481,1.07525,1.07398,1.07398,24082.54272,25864.1692304256
1654189200,2022-06-02 17:00:00,EUR/USD,1.07400,1.07515,1.07364,1.07515,14309.97071,15385.365008856501
1654185600,2022-06-02 16:00:00,EUR/USD,1.07290,1.07460,1.07290,1.07417,2058.20682,2210.8640198394
1654182000,2022-06-02 15:00:00,EUR/USD,1.07269,1.07331,1.07269,1.07269,36781.76053,39455.426702925695
1654178400,2022-06-02 14:00:00,EUR/USD,1.07005,1.07158,1.07000,1.07158,70467.22513,75511.26910480541
1654174800,2022-06-02 13:00:00,EUR/USD,1.07063,1.07091,1.06959,1.07021,39199.08306,41951.2506816426
1654171200,2022-06-02 12:00:00,EUR/USD,1.06959,1.07100,1.06941,1.07099,59475.90584,63698.100395581605
1654167600,2022-06-02 11:00:00,EUR/USD,1.06959,1.06959,1.06857,1.06857,12506.34092,13363.9007168844
1654164000,2022-06-02 10:00:00,EUR/USD,1.06898,1.06959,1.06844,1.06948,28653.18815,30644.011662662
1654160400,2022-06-02 09:00:00,EUR/USD,1.06884,1.06959,1.06866,1.06882,97860.98477,104595.77774187141
1654156800,2022-06-02 08:00:00,EUR/USD,1.06963,1.06968,1.06884,1.06884,48816.31160,52176.826490544
1654153200,2022-06-02 07:00:00,EUR/USD,1.06799,1.07040,1.06784,1.06963,900138.74997,962815.4111304112
1654149600,2022-06-02 06:00:00,EUR/USD,1.06660,1.06845,1.06643,1.06793,558045.77514,595953.8246452602
1654146000,2022-06-02 05:00:00,EUR/USD,1.06513,1.06708,1.06478,1.06672,592225.75852,631739.0611284544
1654142400,2022-06-02 04:00:00,EUR/USD,1.06542,1.06564,1.06482,1.06525,18552.94916,19763.52909269
1654138800,2022-06-02 03:00:00,EUR/USD,1.06516,1.06551,1.06509,1.06551,962.20003,1025.2337539653
1654135200,2022-06-02 02:00:00,EUR/USD,1.06555,1.06555,1.06415,1.06521,10528.74288,11215.3222032048
1654131600,2022-06-02 01:00:00,EUR/USD,1.06477,1.06507,1.06477,1.06499,3669.09133,3907.5455755367007
1654128000,2022-06-02 00:00:00,EUR/USD,1.06490,1.06541,1.06487,1.06510,2870.25516,3057.108770916
1654124400,2022-06-01 23:00:00,EUR/USD,1.06529,1.06540,1.06482,1.06515,1204.19703,1282.6504665045002
1654120800,2022-06-01 22:00:00,EUR/USD,1.06513,1.06532,1.06473,1.06532,5799.99009,6178.8454426788
1654117200,2022-06-01 21:00:00,EUR/USD,1.06496,1.06533,1.06417,1.06532,31823.31028,33902.0089074896
1654113600,2022-06-01 20:00:00,EUR/USD,1.06489,1.06534,1.06444,1.06453,165284.20366,175949.9933221798
1654110000,2022-06-01 19:00:00,EUR/USD,1.06431,1.06552,1.06430,1.06533,32845.13531,34990.9079998023
1654106400,2022-06-01 18:00:00,EUR/USD,1.06399,1.06529,1.06399,1.06463,18083.39061,19252.1201451243
1654102800,2022-06-01 17:00:00,EUR/USD,1.06367,1.06519,1.06305,1.06519,930555.22598,991218.1211616363
1654099200,2022-06-01 16:00:00,EUR/USD,1.06424,1.06514,1.06359,1.06381,36781.52332,39128.552323049196
1654095600,2022-06-01 15:00:00,EUR/USD,1.06649,1.06649,1.06309,1.06374,7196.91176,7655.642915582399
1654092000,2022-06-01 14:00:00,EUR/USD,1.06900,1.06900,1.06531,1.06733,56560.19426,60368.39213952579
1654088400,2022-06-01 13:00:00,EUR/USD,1.07304,1.07421,1.07031,1.07031,142885.17232,152931.42878581924
1654084800,2022-06-01 12:00:00,EUR/USD,1.07095,1.07267,1.07083,1.07267,14086.48511,15110.1499829437
1654081200,2022-06-01 11:00:00,EUR/USD,1.07210,1.07230,1.07070,1.07099,20789.87642,22265.749747055805
1654077600,2022-06-01 10:00:00,EUR/USD,1.07273,1.07356,1.07150,1.07231,53172.26233,57017.148619082305
1654074000,2022-06-01 09:00:00,EUR/USD,1.07239,1.07297,1.07205,1.07254,52190.68150,55976.593536010005
1654070400,2022-06-01 08:00:00,EUR/USD,1.07200,1.07453,1.07200,1.07248,848807.17027,910328.7139711697
1654066800,2022-06-01 07:00:00,EUR/USD,1.07277,1.07401,1.07144,1.07233,1388742.28498,1489190.0144526034
1654063200,2022-06-01 06:00:00,EUR/USD,1.07067,1.07193,1.07051,1.07192,16922.24325,18139.29098454
1654059600,2022-06-01 05:00:00,EUR/USD,1.07091,1.07131,1.07042,1.07109,6527.40586,6991.4391425874
1654056000,2022-06-01 04:00:00,EUR/USD,1.07063,1.07097,1.07063,1.07090,1057.63907,1132.625680063
1654052400,2022-06-01 03:00:00,EUR/USD,1.07127,1.07176,1.07127,1.07165,7193.40846,7708.816176159
1654048800,2022-06-01 02:00:00,EUR/USD,1.07108,1.07178,1.07075,1.07103,21076.53671,22573.6031125113
1654045200,2022-06-01 01:00:00,EUR/USD,1.07278,1.07278,1.07108,1.07108,10461.00091,11204.5688546828
1654041600,2022-06-01 00:00:00,EUR/USD,1.07278,1.07278,1.07278,1.07278,1379.73368,1480.1506972304
1654038000,2022-05-31 23:00:00,EUR/USD,1.07387,1.07387,1.07387,1.07387,0.00000,0.0
1654034400,2022-05-31 22:00:00,EUR/USD,1.07316,1.07389,1.07316,1.07387,271.54362,291.60254720940003
1654030800,2022-05-31 21:00:00,EUR/USD,1.07374,1.07374,1.07301,1.07304,663.48095,711.941598588
1654027200,2022-05-31 20:00:00,EUR/USD,1.07377,1.07386,1.07306,1.07347,3582.39170,3845.590018199
1654023600,2022-05-31 19:00:00,EUR/USD,1.07295,1.07394,1.07295,1.07361,23477.52562,25205.7062808882
1654020000,2022-05-31 18:00:00,EUR/USD,1.07306,1.07405,1.07287,1.07323,17797.38700,19100.689650009997
1654016400,2022-05-31 17:00:00,EUR/USD,1.07288,1.07313,1.07288,1.07313,3953.77612,4242.9157676556
1654012800,2022-05-31 16:00:00,EUR/USD,1.07281,1.07353,1.07251,1.07310,28248.56251,30313.532429480998
1654009200,2022-05-31 15:00:00,EUR/USD,1.07207,1.07370,1.07120,1.07306,12488.20337,13400.591508212197
1654005600,2022-05-31 14:00:00,EUR/USD,1.07101,1.07240,1.06906,1.07134,30488.61749,32663.6754617366
1654002000,2022-05-31 13:00:00,EUR/USD,1.06779,1.07146,1.06779,1.07143,2831.64625,3033.9107416375
1653998400,2022-05-31 12:00:00,EUR/USD,1.07123,1.07123,1.06769,1.06769,17832.65219,19039.7444167411
1653994800,2022-05-31 11:00:00,EUR/USD,1.07147,1.07328,1.06871,1.07070,102250.47910,109479.58797236999
1653991200,2022-05-31 10:00:00,EUR/USD,1.07216,1.07391,1.07014,1.07042,72399.19631,77497.54771415019
1653987600,2022-05-31 09:00:00,EUR/USD,1.07311,1.07428,1.07232,1.07232,22663.75901,24302.8020616032
1653984000,2022-05-31 08:00:00,EUR/USD,1.07403,1.07484,1.07322,1.07322,135811.19275,145755.288283155
1653980400,2022-05-31 07:00:00,EUR/USD,1.07467,1.07606,1.07418,1.07418,722838.41792,776458.5717613056
1653976800,2022-05-31 06:00:00,EUR/USD,1.07458,1.07628,1.07383,1.07478,1204762.88754,1294855.0562702413
1653973200,2022-05-31 05:00:00,EUR/USD,1.07560,1.07560,1.07496,1.07496,8649.50693,9297.8739694728
1653969600,2022-05-31 04:00:00,EUR/USD,1.07526,1.07526,1.07463,1.07474,834.50036,896.8709169064
1653966000,2022-05-31 03:00:00,EUR/USD,1.07509,1.07509,1.07508,1.07508,2306.69999,2479.8870252492
1653962400,2022-05-31 02:00:00,EUR/USD,1.07571,1.07571,1.07543,1.07543,23056.00000,24795.114080000003
1653958800,2022-05-31 01:00:00,EUR/USD,1.07441,1.07441,1.07440,1.07440,11508.00000,12364.1952
1653955200,2022-05-31 00:00:00,EUR/USD,1.07726,1.07793,1.07604,1.07604,24517.09078,26381.370362911202
1653951600,2022-05-30 23:00:00,EUR/USD,1.07788,1.07808,1.07710,1.07743,5382.52605,5799.295042051501
1653948000,2022-05-30 22:00:00,EUR/USD,1.07759,1.07809,1.07751,1.07753,5516.17094,5943.839672978201
1653944400,2022-05-30 21:00:00,EUR/USD,1.07810,1.07842,1.07766,1.07790,15362.33828,16559.064432012
1653940800,2022-05-30 20:00:00,EUR/USD,1.07850,1.07887,1.07771,1.07825,70726.73597,76261.1030596525
1653937200,2022-05-30 19:00:00,EUR/USD,1.07846,1.07897,1.07785,1.07815,53315.34193,57481.9359018295
1653933600,2022-05-30 18:00:00,EUR/USD,1.07836,1.07860,1.07836,1.07860,15812.14649,17054.981204114
1653930000,2022-05-30 17:00:00,EUR/USD,1.07846,1.07874,1.07813,1.07847,20208.11010,21793.840499547
1653926400,2022-05-30 16:00:00,EUR/USD,1.07777,1.07874,1.07772,1.07811,22987.19747,24782.727464381696
1653922800,2022-05-30 15:00:00,EUR/USD,1.07806,1.07848,1.07754,1.07767,23772.08982,25618.4680363194
1653919200,2022-05-30 14:00:00,EUR/USD,1.07776,1.07776,1.07682,1.07714,120487.55236,129781.9621490504
1653915600,2022-05-30 13:00:00,EUR/USD,1.07607,1.07697,1.07567,1.07673,122910.03194,132340.9186907562
1653912000,2022-05-30 12:00:00,EUR/USD,1.07679,1.07679,1.07535,1.07634,34447.73660,37077.476812044
1653908400,2022-05-30 11:00:00,EUR/USD,1.07789,1.07850,1.07781,1.07784,153246.57455,165175.28791297198
1653904800,2022-05-30 10:00:00,EUR/USD,1.07894,1.08014,1.07641,1.07748,205945.64727,221902.31602047957
1653901200,2022-05-30 09:00:00,EUR/USD,1.07931,1.08040,1.07704,1.07886,122550.27222,132214.58668726918
1653897600,2022-05-30 08:00:00,EUR/USD,1.07607,1.07963,1.07520,1.07867,777924.30879,839123.6141625093
1653894000,2022-05-30 07:00:00,EUR/USD,1.07611,1.07738,1.07478,1.07562,796206.65448,856415.8016917777
1653890400,2022-05-30 06:00:00,EUR/USD,1.07617,1.07763,1.07595,1.07608,302935.23988,325982.5529300704
1653886800,2022-05-30 05:00:00,EUR/USD,1.07599,1.07620,1.07540,1.07540,11445.20513,12308.173596801998
1653883200,2022-05-30 04:00:00,EUR/USD,1.07389,1.07389,1.07389,1.07389,0.00000,0.0
1653879600,2022-05-30 03:00:00,EUR/USD,1.07453,1.07481,1.07389,1.07389,12973.59741,13932.2165226249
1653876000,2022-05-30 02:00:00,EUR/USD,1.07510,1.07510,1.07504,1.07504,11672.35008,12548.2432300032
1653872400,2022-05-30 01:00:00,EUR/USD,1.07365,1.07535,1.07342,1.07465,12699.58572,13647.609793998
1653868800,2022-05-30 00:00:00,EUR/USD,1.07365,1.07374,1.07365,1.07374,565.72531,607.4418943594
1653865200,2022-05-29 23:00:00,EUR/USD,1.07296,1.07296,1.07296,1.07296,9.95000,10.675951999999999
1653861600,2022-05-29 22:00:00,EUR/USD,1.07374,1.07423,1.07295,1.07330,12595.71600,13518.9819828
1653858000,2022-05-29 21:00:00,EUR/USD,1.07349,1.07401,1.07330,1.07392,33547.92027,36027.782536358405
1653854400,2022-05-29 20:00:00,EUR/USD,1.07361,1.07361,1.07310,1.07345,1609.75682,1727.9934584290002
1653850800,2022-05-29 19:00:00,EUR/USD,1.07316,1.07341,1.07271,1.07314,263896.91047,283198.3305017758
1653847200,2022-05-29 18:00:00,EUR/USD,1.07215,1.07331,1.07215,1.07321,52543.23719,56389.9275846799
1653843600,2022-05-29 17:00:00,EUR/USD,1.07252,1.07303,1.07216,1.07216,1525.28170,1635.346027472
1653840000,2022-05-29 16:00:00,EUR/USD,1.07252,1.07252,1.07252,1.07252,232.89990,249.78980074799998
1653836400,2022-05-29 15:00:00,EUR/USD,1.07279,1.07302,1.07279,1.07302,800.00000,858.416
1653832800,2022-05-29 14:00:00,EUR/USD,1.07238,1.07286,1.07215,1.07215,339.77375,364.2884260625
1653829200,2022-05-29 13:00:00,EUR/USD,1.07279,1.07279,1.07228,1.07242,791.20499,848.5040553757999
1653825600,2022-05-29 12:00:00,EUR/USD,1.07282,1.07282,1.07236,1.07236,752.86209,807.3391908323999
1653822000,2022-05-29 11:00:00,EUR/USD,1.07247,1.07281,1.07228,1.07280,3265.85046,3503.604373488
1653818400,2022-05-29 10:00:00,EUR/USD,1.07246,1.07249,1.07209,1.07240,25247.72062,27075.655592888
1653814800,2022-05-29 09:00:00,EUR/USD,1.07251,1.07296,1.07246,1.07257,715.64594,767.5803658658
1653811200,2022-05-29 08:00:00,EUR/USD,1.07234,1.07260,1.07234,1.07260,1164.31516,1248.8444406160002
1653807600,2022-05-29 07:00:00,EUR/USD,1.07235,1.07311,1.07214,1.07256,19196.74165,20589.657224124
1653804000,2022-05-29 06:00:00,EUR/USD,1.07257,1.07257,1.07257,1.07257,232.79790,249.692043603
1653800400,2022-05-29 05:00:00,EUR/USD,1.07206,1.07206,1.07206,1.07206,28.00000,30.01768
1653796800,2022-05-29 04:00:00,EUR/USD,1.07264,1.07264,1.07264,1.07264,0.00000,0.0
1653793200,2022-05-29 03:00:00,EUR/USD,1.07264,1.07264,1.07264,1.07264,0.00000,0.0
1653789600,2022-05-29 02:00:00,EUR/USD,1.07247,1.07264,1.07247,1.07264,363.24969,389.6361474816
1653786000,2022-05-29 01:00:00,EUR/USD,1.07327,1.07327,1.07327,1.07327,0.00000,0.0
1653782400,2022-05-29 00:00:00,EUR/USD,1.07308,1.07359,1.07308,1.07327,598.12387,641.9484059549
1653778800,2022-05-28 23:00:00,EUR/USD,1.07266,1.07266,1.07266,1.07266,570.00000,611.4162
1653775200,2022-05-28 22:00:00,EUR/USD,1.07301,1.07307,1.07251,1.07307,2978.92566,3196.5957579762
1653771600,2022-05-28 21:00:00,EUR/USD,1.07294,1.07294,1.07294,1.07294,0.00000,0.0
1653768000,2022-05-28 20:00:00,EUR/USD,1.07294,1.07294,1.07294,1.07294,0.00000,0.0
1653764400,2022-05-28 19:00:00,EUR/USD,1.07294,1.07294,1.07294,1.07294,0.00000,0.0
1653760800,2022-05-28 18:00:00,EUR/USD,1.07304,1.07304,1.07241,1.07294,240.20934,257.7302092596
1653757200,2022-05-28 17:00:00,EUR/USD,1.07326,1.07330,1.07238,1.07330,1618.41365,1737.0433705449998
1653753600,2022-05-28 16:00:00,EUR/USD,1.07250,1.07317,1.07250,1.07317,349.08000,374.62218359999997
1653750000,2022-05-28 15:00:00,EUR/USD,1.07261,1.07306,1.07254,1.07254,3303.98033,3543.6510631382002
1653746400,2022-05-28 14:00:00,EUR/USD,1.07255,1.07255,1.07255,1.07255,55.60150,59.63538882499999
1653742800,2022-05-28 13:00:00,EUR/USD,1.07245,1.07316,1.07245,1.07316,1031.10883,1106.5447520027997
1653739200,2022-05-28 12:00:00,EUR/USD,1.07297,1.07307,1.07297,1.07298,2664.75112,2859.2246567376
1653735600,2022-05-28 11:00:00,EUR/USD,1.07296,1.07315,1.07287,1.07298,7227.62861,7755.1009459578
1653732000,2022-05-28 10:00:00,EUR/USD,1.07252,1.07305,1.07213,1.07296,75052.35679,80528.1767413984
1653728400,2022-05-28 09:00:00,EUR/USD,1.07294,1.07294,1.07294,1.07294,128.93487,138.3393794178
1653724800,2022-05-28 08:00:00,EUR/USD,1.07306,1.07307,1.07229,1.07307,852.16050,914.427867735
1653721200,2022-05-28 07:00:00,EUR/USD,1.07323,1.07329,1.07319,1.07328,1863.45671,2000.0108177088
1653717600,2022-05-28 06:00:00,EUR/USD,1.07285,1.07323,1.07284,1.07316,10235.97772,10984.8418499952
1653714000,2022-05-28 05:00:00,EUR/USD,1.07297,1.07356,1.07297,1.07356,459.92499,493.7570722644
1653710400,2022-05-28 04:00:00,EUR/USD,1.07336,1.07369,1.07307,1.07307,3095.13084,3321.2920504788
