https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PRQ
1662760800000,2022-09-09 22:00:00,PRQ/USDT,0.11655265,0.11766154,0.11410867,0.11686188,935.24562564,8003.0
1662757200000,2022-09-09 21:00:00,PRQ/USDT,0.11622422,0.11746892,0.11414998,0.11597145,1307.4621273,11274.0
1662753600000,2022-09-09 20:00:00,PRQ/USDT,0.1172057,0.11768816,0.11120718,0.11543536,1073.0103530258114,9295.33509512
1662750000000,2022-09-09 19:00:00,PRQ/USDT,0.11340641,0.11765192,0.11340641,0.11687975,809.4253249485496,6925.28282229
1662746400000,2022-09-09 18:00:00,PRQ/USDT,0.12084333,0.12216281,0.1085,0.11328198,974.9677226953712,8606.5561592
1662742800000,2022-09-09 17:00:00,PRQ/USDT,0.12043464,0.12192656,0.11996975,0.12154943,947.72090571,7797.0
1662739200000,2022-09-09 16:00:00,PRQ/USDT,0.12041828,0.12220596,0.12009316,0.12104404,894.03127944,7386.0
1662735600000,2022-09-09 15:00:00,PRQ/USDT,0.12065912,0.12215207,0.12011061,0.12011061,871.64269677,7257.0
1662732000000,2022-09-09 14:00:00,PRQ/USDT,0.12115093,0.12256789,0.12015051,0.12201326,990.01559164,8114.0
1662728400000,2022-09-09 13:00:00,PRQ/USDT,0.12049525,0.12262478,0.12049525,0.12060936,854.75853432,7087.0
1662724800000,2022-09-09 12:00:00,PRQ/USDT,0.12042413,0.12265689,0.12025793,0.12070473,745.9552314,6180.0
1662721200000,2022-09-09 11:00:00,PRQ/USDT,0.11842384,0.12203137,0.11810419,0.12104558,894.64788178,7391.0
1662717600000,2022-09-09 10:00:00,PRQ/USDT,0.12188729,0.125,0.11440004,0.11843,980.3896096003438,8278.22012666
1662714000000,2022-09-09 09:00:00,PRQ/USDT,0.124,0.124,0.12021468,0.12247833,792.6797517599999,6472.0
1662710400000,2022-09-09 08:00:00,PRQ/USDT,0.11887313,0.12399999,0.11868,0.12147681,879.6424702673756,7241.23781541
1662706800000,2022-09-09 07:00:00,PRQ/USDT,0.12195854,0.123,0.11893532,0.11893532,1090.822888475644,9171.56390949
1662703200000,2022-09-09 06:00:00,PRQ/USDT,0.12189635,0.12209033,0.12004697,0.12164253,985.91270565,8105.0
1662699600000,2022-09-09 05:00:00,PRQ/USDT,0.11435137,0.11960103,0.11431289,0.11798622,1191.18887712,10096.0
1662696000000,2022-09-09 04:00:00,PRQ/USDT,0.11785396,0.1196128,0.11469389,0.11469389,833.02172307,7263.0
1662692400000,2022-09-09 03:00:00,PRQ/USDT,0.11399462,0.11968748,0.11399462,0.11901607,828.58987934,6962.0
1662688800000,2022-09-09 02:00:00,PRQ/USDT,0.11473372,0.11898921,0.10900001,0.11427689,1125.0172485906526,9844.66105606
1662685200000,2022-09-09 01:00:00,PRQ/USDT,0.11888245,0.11888245,0.11367813,0.11448245,1094.79566935,9563.0
1662681600000,2022-09-09 00:00:00,PRQ/USDT,0.11485164,0.1191842,0.11353037,0.11353037,976.58824274,8602.0
1662678000000,2022-09-08 23:00:00,PRQ/USDT,0.11670064,0.11909865,0.11413969,0.11655509,805.04600663,6907.0
1662674400000,2022-09-08 22:00:00,PRQ/USDT,0.1186362,0.1193709,0.11384135,0.11384135,918.4720117999999,8068.0
1662670800000,2022-09-08 21:00:00,PRQ/USDT,0.11864585,0.11899171,0.11379341,0.11899171,775.34998236,6516.0
1662667200000,2022-09-08 20:00:00,PRQ/USDT,0.11095757,0.12,0.11069583,0.11502122,781.6821381972212,6795.98197791
1662663600000,2022-09-08 19:00:00,PRQ/USDT,0.11080276,0.11189456,0.11042542,0.11078607,888.72585354,8022.0
1662660000000,2022-09-08 18:00:00,PRQ/USDT,0.11137021,0.11189762,0.10995627,0.11189762,859.26182398,7679.0
1662656400000,2022-09-08 17:00:00,PRQ/USDT,0.11048545,0.11164524,0.11002545,0.11042853,817.171122,7400.0
1662652800000,2022-09-08 16:00:00,PRQ/USDT,0.11082014,0.11174824,0.1082,0.11152668,633.8027365212226,5682.96964028
1662649200000,2022-09-08 15:00:00,PRQ/USDT,0.11222382,0.11222382,0.11104634,0.11132976,772.96252368,6943.0
1662645600000,2022-09-08 14:00:00,PRQ/USDT,0.11171202,0.11213833,0.11087976,0.1110719,995.5374397,8963.0
1662642000000,2022-09-08 13:00:00,PRQ/USDT,0.11134565,0.11220983,0.11093463,0.11186182,775.3142744200001,6931.0
1662638400000,2022-09-08 12:00:00,PRQ/USDT,0.11183736,0.11224377,0.1109088,0.11137977,1106.6693947200001,9936.0
1662634800000,2022-09-08 11:00:00,PRQ/USDT,0.1116109,0.11174564,0.10977959,0.11157082,961.2941851200001,8616.0
1662631200000,2022-09-08 10:00:00,PRQ/USDT,0.11050174,0.11166302,0.11002739,0.11002739,917.6284326,8340.0
1662627600000,2022-09-08 09:00:00,PRQ/USDT,0.11155276,0.11172337,0.10972387,0.11026971,730.9779075900001,6629.0
1662624000000,2022-09-08 08:00:00,PRQ/USDT,0.11091746,0.11158551,0.1096371,0.11077115,826.1312367,7458.0
1662620400000,2022-09-08 07:00:00,PRQ/USDT,0.11076083,0.11167368,0.10983944,0.10983944,907.2737744,8260.0
1662616800000,2022-09-08 06:00:00,PRQ/USDT,0.11136211,0.11170297,0.10976127,0.11014404,707.6754569999999,6425.0
1662613200000,2022-09-08 05:00:00,PRQ/USDT,0.1095038,0.11164158,0.10947208,0.11164158,1066.28873058,9551.0
1662609600000,2022-09-08 04:00:00,PRQ/USDT,0.11001848,0.11346755,0.107564,0.11039753,1022.0394775094884,9257.8110897
1662606000000,2022-09-08 03:00:00,PRQ/USDT,0.10965493,0.11346755,0.10965493,0.11117599,812.3521964260003,7306.90319399
1662602400000,2022-09-08 02:00:00,PRQ/USDT,0.10921219,0.113,0.10921219,0.11037438,775.5265134179339,7026.32724567
1662598800000,2022-09-08 01:00:00,PRQ/USDT,0.11564403,0.11564403,0.107564,0.11072193,1016.3626687650614,9179.41611716
1662595200000,2022-09-08 00:00:00,PRQ/USDT,0.11351377,0.119,0.11133348,0.11342272,860.3320764922395,7585.18290244
1662591600000,2022-09-07 23:00:00,PRQ/USDT,0.11401363,0.11498306,0.11122039,0.11372557,1083.8046821,9530.0
1662588000000,2022-09-07 22:00:00,PRQ/USDT,0.11233621,0.11473573,0.11111972,0.1144781,1045.0705748999999,9129.0
1662584400000,2022-09-07 21:00:00,PRQ/USDT,0.11210678,0.11428814,0.1111317,0.11428814,1030.4218702399999,9016.0
1662580800000,2022-09-07 20:00:00,PRQ/USDT,0.10922397,0.11206627,0.10922397,0.11065379,1118.15654795,10105.0
1662577200000,2022-09-07 19:00:00,PRQ/USDT,0.10920646,0.11172807,0.10920646,0.11064178,1052.64589492,9514.0
1662573600000,2022-09-07 18:00:00,PRQ/USDT,0.11037572,0.11141085,0.10702004,0.10915888,995.9059795428241,9123.45362597
1662570000000,2022-09-07 17:00:00,PRQ/USDT,0.10801822,0.11097317,0.10801822,0.1106538,822.0919084876571,7429.40512199
1662566400000,2022-09-07 16:00:00,PRQ/USDT,0.10740475,0.11171513,0.10700589,0.10801571,1015.9454736545817,9405.53437694
1662562800000,2022-09-07 15:00:00,PRQ/USDT,0.1081287,0.10906156,0.106,0.10733272,1040.7505773621865,9696.48935909
1662559200000,2022-09-07 14:00:00,PRQ/USDT,0.10877112,0.11,0.10799918,0.10805676,788.5491177714002,7297.54545455
1662555600000,2022-09-07 13:00:00,PRQ/USDT,0.10943187,0.11,0.10864183,0.10864183,981.7466507137773,9036.54375772
1662552000000,2022-09-07 12:00:00,PRQ/USDT,0.10956457,0.10968875,0.10937088,0.10957099,753.62926922,6878.0
1662548400000,2022-09-07 11:00:00,PRQ/USDT,0.10965377,0.10966471,0.10935355,0.10940942,1003.2843813999999,9170.0
1662544800000,2022-09-07 10:00:00,PRQ/USDT,0.10892276,0.10960075,0.108,0.10960075,644.0577965636209,5876.39953708
1662541200000,2022-09-07 09:00:00,PRQ/USDT,0.10911014,0.10936014,0.10872512,0.10936014,466.31163696,4264.0
1662537600000,2022-09-07 08:00:00,PRQ/USDT,0.10959245,0.10959245,0.1088595,0.10915426,677.9021812444034,6210.49678908
1662534000000,2022-09-07 07:00:00,PRQ/USDT,0.10878903,0.10968717,0.10737737,0.10939261,944.71457996,8636.0
1662530400000,2022-09-07 06:00:00,PRQ/USDT,0.10831484,0.10879025,0.10743134,0.1083748,552.0612312,5094.0
1662526800000,2022-09-07 05:00:00,PRQ/USDT,0.11148538,0.11173,0.106,0.10834092,763.7609636200835,7049.60751321
1662523200000,2022-09-07 04:00:00,PRQ/USDT,0.1153461,0.11691494,0.106,0.10600001,1833.8256839015667,17300.24066886
1662519600000,2022-09-07 03:00:00,PRQ/USDT,0.11391499,0.11610672,0.11200001,0.11580023,794.2218245796201,6858.55135676
1662516000000,2022-09-07 02:00:00,PRQ/USDT,0.11414418,0.11608189,0.1140412,0.11467539,932.76962226,8134.0
1662512400000,2022-09-07 01:00:00,PRQ/USDT,0.1139128,0.11514098,0.11,0.11453814,874.4320639031195,7634.41822875
1662508800000,2022-09-07 00:00:00,PRQ/USDT,0.11325699,0.11518823,0.11258814,0.11453706,1048.93039548,9158.0
1662505200000,2022-09-06 23:00:00,PRQ/USDT,0.11333074,0.11543633,0.11241776,0.11415025,799.6225012499999,7005.0
1662501600000,2022-09-06 22:00:00,PRQ/USDT,0.11323741,0.11555034,0.11249142,0.11555034,1004.47910562,8693.0
1662498000000,2022-09-06 21:00:00,PRQ/USDT,0.12496904,0.12496904,0.11,0.11411992,1066.687001033198,9347.07105502
1662494400000,2022-09-06 20:00:00,PRQ/USDT,0.11779826,0.132,0.1157289,0.1248927,964.231897832424,7720.48244479
1662490800000,2022-09-06 19:00:00,PRQ/USDT,0.11544869,0.1186,0.11402141,0.1165151,878.9423420862938,7543.59170688
1662487200000,2022-09-06 18:00:00,PRQ/USDT,0.11515714,0.11688311,0.11100001,0.1155057,988.2285143462864,8555.66880549
1662483600000,2022-09-06 17:00:00,PRQ/USDT,0.11632799,0.11749412,0.114,0.114,769.9634727011401,6754.06555001
1662480000000,2022-09-06 16:00:00,PRQ/USDT,0.11698839,0.11750113,0.11611265,0.11670637,895.60468338,7674.0
1662476400000,2022-09-06 15:00:00,PRQ/USDT,0.11883289,0.11957146,0.115,0.11613826,952.2623862042664,8199.38568224
1662472800000,2022-09-06 14:00:00,PRQ/USDT,0.11971561,0.11976318,0.11833163,0.11910773,878.30040102,7374.0
1662469200000,2022-09-06 13:00:00,PRQ/USDT,0.11965473,0.121,0.11700001,0.11970671,1073.6543202383455,8969.04041752
1662465600000,2022-09-06 12:00:00,PRQ/USDT,0.12594583,0.12674487,0.11700001,0.11943491,872.7686867803668,7307.48394067
1662462000000,2022-09-06 11:00:00,PRQ/USDT,0.12675464,0.12826597,0.12000001,0.1237743,1167.41714101974,9431.8218
1662458400000,2022-09-06 10:00:00,PRQ/USDT,0.1300949,0.14770329,0.12396583,0.12719483,1278.3463541727315,10050.3012125
1662454800000,2022-09-06 09:00:00,PRQ/USDT,0.12036193,0.1326059,0.11716001,0.13168464,1149.4602502258106,8728.88630159
1662451200000,2022-09-06 08:00:00,PRQ/USDT,0.13699328,0.14,0.11470006,0.12039098,1418.1586732423914,11779.60901425
1662447600000,2022-09-06 07:00:00,PRQ/USDT,0.11059933,0.19,0.11033055,0.14999999,3572.163035427282,23814.42182381
1662444000000,2022-09-06 06:00:00,PRQ/USDT,0.11292952,0.114,0.11031964,0.11065833,1159.5376587880835,10478.53929106
1662440400000,2022-09-06 05:00:00,PRQ/USDT,0.11176371,0.114,0.111,0.11280695,779.4326082309201,6909.43783367
1662436800000,2022-09-06 04:00:00,PRQ/USDT,0.11068882,0.114,0.10981207,0.11171082,1046.7273634253315,9369.97296614
1662433200000,2022-09-06 03:00:00,PRQ/USDT,0.10999473,0.11216868,0.10992281,0.11130441,746.29606905,6705.0
1662429600000,2022-09-06 02:00:00,PRQ/USDT,0.11132892,0.11212949,0.10990331,0.11206193,824.32755708,7356.0
1662426000000,2022-09-06 01:00:00,PRQ/USDT,0.11055471,0.11212407,0.10990551,0.11198934,930.7434047400001,8311.0
1662422400000,2022-09-06 00:00:00,PRQ/USDT,0.11124453,0.11207677,0.11002077,0.1108038,1220.3930532,11014.0
1662418800000,2022-09-05 23:00:00,PRQ/USDT,0.1119416,0.1119612,0.10982064,0.10982064,808.71919296,7364.0
1662415200000,2022-09-05 22:00:00,PRQ/USDT,0.11131609,0.11215772,0.10984221,0.10984221,1017.2487068099999,9261.0
1662411600000,2022-09-05 21:00:00,PRQ/USDT,0.11211328,0.11211328,0.10997999,0.11001228,862.38626292,7839.0
1662408000000,2022-09-05 20:00:00,PRQ/USDT,0.1106925,0.1121983,0.1098632,0.11050721,950.47251321,8601.0
1662404400000,2022-09-05 19:00:00,PRQ/USDT,0.10954157,0.11314774,0.10899623,0.11164501,1823.0336145127908,16328.84098011
1662400800000,2022-09-05 18:00:00,PRQ/USDT,0.11198981,0.11250346,0.10800001,0.10986425,1012.3797759855657,9214.82444003
1662397200000,2022-09-05 17:00:00,PRQ/USDT,0.1120179,0.11262358,0.11098342,0.11176528,851.87496416,7622.0
1662393600000,2022-09-05 16:00:00,PRQ/USDT,0.11128027,0.11279401,0.11095141,0.11144081,1123.43480561,10081.0
1662390000000,2022-09-05 15:00:00,PRQ/USDT,0.11204207,0.11278586,0.11083688,0.11277266,1020.7053456599999,9051.0
1662386400000,2022-09-05 14:00:00,PRQ/USDT,0.11146801,0.11254931,0.11000004,0.11152186,1108.0063399107728,9935.32873206
1662382800000,2022-09-05 13:00:00,PRQ/USDT,0.11257871,0.11279559,0.11093804,0.11160082,911.66709858,8169.0
1662379200000,2022-09-05 12:00:00,PRQ/USDT,0.11287534,0.11346532,0.111,0.11263382,1222.815261700237,10856.55500009
1662375600000,2022-09-05 11:00:00,PRQ/USDT,0.11197237,0.11236374,0.10865558,0.11175028,922.94556252,8259.0
1662372000000,2022-09-05 10:00:00,PRQ/USDT,0.10846398,0.1120648,0.10828209,0.10955931,854.6721773099999,7801.0
1662368400000,2022-09-05 09:00:00,PRQ/USDT,0.11397679,0.11397679,0.105,0.11054003,1684.0831427151702,15235.05234
1662364800000,2022-09-05 08:00:00,PRQ/USDT,0.11509501,0.11851992,0.113,0.11431327,1110.1663328705654,9711.61382113
1662361200000,2022-09-05 07:00:00,PRQ/USDT,0.11273346,0.11601312,0.11273346,0.1157915,767.4289744121364,6627.67970371
1662357600000,2022-09-05 06:00:00,PRQ/USDT,0.11369508,0.11369508,0.11217013,0.11322399,873.40985886,7714.0
1662354000000,2022-09-05 05:00:00,PRQ/USDT,0.11461608,0.11544307,0.11279964,0.11508793,328.92130394000003,2858.0
1662350400000,2022-09-05 04:00:00,PRQ/USDT,0.11479497,0.11564192,0.11275391,0.11355933,857.82717882,7554.0
1662346800000,2022-09-05 03:00:00,PRQ/USDT,0.11544574,0.11568129,0.11272804,0.11429265,960.05826,8400.0
1662343200000,2022-09-05 02:00:00,PRQ/USDT,0.11233051,0.115619,0.11233051,0.115619,883.560398,7642.0
1662339600000,2022-09-05 01:00:00,PRQ/USDT,0.11249944,0.11387159,0.11194751,0.11194751,986.14561559,8809.0
1662336000000,2022-09-05 00:00:00,PRQ/USDT,0.11287825,0.11379949,0.11187445,0.11379949,741.4036773500001,6515.0
1662332400000,2022-09-04 23:00:00,PRQ/USDT,0.11247959,0.11393108,0.11193077,0.11393108,1029.48123888,9036.0
1662328800000,2022-09-04 22:00:00,PRQ/USDT,0.11297654,0.11368914,0.11196555,0.11243028,765.53777652,6809.0
1662325200000,2022-09-04 21:00:00,PRQ/USDT,0.11288478,0.1139324,0.11194629,0.1139324,939.4865704,8246.0
1662321600000,2022-09-04 20:00:00,PRQ/USDT,0.1137697,0.11382051,0.11209119,0.11222748,897.70761252,7999.0
1662318000000,2022-09-04 19:00:00,PRQ/USDT,0.1117453,0.115,0.1117453,0.11384718,1090.4574005066315,9578.25569774
1662314400000,2022-09-04 18:00:00,PRQ/USDT,0.11259094,0.11357379,0.11174959,0.11344024,913.7611332,8055.0
1662310800000,2022-09-04 17:00:00,PRQ/USDT,0.11237913,0.11344098,0.11190091,0.11310304,958.32205792,8473.0
1662307200000,2022-09-04 16:00:00,PRQ/USDT,0.11183404,0.1135885,0.11031304,0.11339682,866.8242772931155,7644.1674228
1662303600000,2022-09-04 15:00:00,PRQ/USDT,0.11303536,0.11345873,0.11173786,0.11208326,728.31702348,6498.0
1662300000000,2022-09-04 14:00:00,PRQ/USDT,0.1122334,0.11325123,0.11173681,0.11208365,1005.0540895500001,8967.0
1662296400000,2022-09-04 13:00:00,PRQ/USDT,0.11151787,0.1131853,0.11085882,0.11301213,886.0150992,7840.0
1662292800000,2022-09-04 12:00:00,PRQ/USDT,0.11025226,0.11288784,0.11025226,0.11241801,965.22103386,8586.0
1662289200000,2022-09-04 11:00:00,PRQ/USDT,0.11158448,0.1128682,0.11060586,0.11145962,880.1966191399999,7897.0
1662285600000,2022-09-04 10:00:00,PRQ/USDT,0.1103159,0.11290568,0.1103159,0.11254087,759.76341337,6751.0
1662282000000,2022-09-04 09:00:00,PRQ/USDT,0.11059162,0.11257651,0.11037068,0.11140999,784.99478954,7046.0
1662278400000,2022-09-04 08:00:00,PRQ/USDT,0.11113504,0.11236994,0.11019331,0.110479,887.1463699999999,8030.0
1662274800000,2022-09-04 07:00:00,PRQ/USDT,0.10979557,0.115,0.10976971,0.1118189,952.5094777439439,8518.32273206
1662271200000,2022-09-04 06:00:00,PRQ/USDT,0.11175831,0.11232395,0.10978176,0.10978176,812.8881652453395,7404.5831042
1662267600000,2022-09-04 05:00:00,PRQ/USDT,0.11205246,0.11346781,0.11185987,0.11335718,784.20497124,6918.0
1662264000000,2022-09-04 04:00:00,PRQ/USDT,0.11298567,0.11344559,0.1115054,0.11315565,814.4943687,7198.0
1662260400000,2022-09-04 03:00:00,PRQ/USDT,0.11189604,0.11338887,0.11153578,0.11333393,890.57802194,7858.0
1662256800000,2022-09-04 02:00:00,PRQ/USDT,0.11228119,0.11347482,0.1115941,0.11244973,695.16423086,6182.0
1662253200000,2022-09-04 01:00:00,PRQ/USDT,0.1141119,0.11560155,0.11237629,0.11323921,825.2873624800001,7288.0
1662249600000,2022-09-04 00:00:00,PRQ/USDT,0.11362584,0.11535375,0.11258126,0.11395786,927.2751068199999,8137.0
1662246000000,2022-09-03 23:00:00,PRQ/USDT,0.11295786,0.11535386,0.11272355,0.11535386,742.41744296,6436.0
1662242400000,2022-09-03 22:00:00,PRQ/USDT,0.11192449,0.11550868,0.11041909,0.11432314,1027.5557360455007,8988.16928966
1662238800000,2022-09-03 21:00:00,PRQ/USDT,0.11068169,0.11298063,0.1102575,0.11148026,688.50208576,6176.0
1662235200000,2022-09-03 20:00:00,PRQ/USDT,0.1151,0.1151,0.11019336,0.1113281,997.9461523526321,8964.00955691
1662231600000,2022-09-03 19:00:00,PRQ/USDT,0.11013808,0.1124,0.10942995,0.1124,945.6093662919601,8412.8947179
1662228000000,2022-09-03 18:00:00,PRQ/USDT,0.11239381,0.11389367,0.1080002,0.10932241,908.1123144672752,8306.73522901
1662224400000,2022-09-03 17:00:00,PRQ/USDT,0.11571774,0.11571774,0.11259953,0.11261417,760.37087584,6752.0
1662220800000,2022-09-03 16:00:00,PRQ/USDT,0.11140414,0.11564232,0.11100507,0.11436763,1097.0574456145948,9592.37719287
1662217200000,2022-09-03 15:00:00,PRQ/USDT,0.11447057,0.11496392,0.11184631,0.11253867,867.3355296899999,7707.0
1662213600000,2022-09-03 14:00:00,PRQ/USDT,0.1096014,0.11492561,0.1096014,0.11475834,1193.5806291851861,10400.8181818
1662210000000,2022-09-03 13:00:00,PRQ/USDT,0.1125702,0.1125702,0.10899606,0.10992843,810.1625356053642,7369.9090909
1662206400000,2022-09-03 12:00:00,PRQ/USDT,0.11198412,0.11490613,0.10997552,0.11490613,1073.7903034428687,9344.93489114
1662202800000,2022-09-03 11:00:00,PRQ/USDT,0.11101258,0.11157555,0.1098334,0.11042983,931.36518622,8434.0
1662199200000,2022-09-03 10:00:00,PRQ/USDT,0.11070487,0.11203494,0.11010401,0.11037509,1010.37357386,9154.0
1662195600000,2022-09-03 09:00:00,PRQ/USDT,0.1104799,0.11200265,0.10974669,0.1104935,965.050229,8734.0
1662192000000,2022-09-03 08:00:00,PRQ/USDT,0.11090691,0.11198795,0.109,0.109,684.72966222921,6281.92350669
1662188400000,2022-09-03 07:00:00,PRQ/USDT,0.11125179,0.11235855,0.11045278,0.11052854,1144.7440887799999,10357.0
1662184800000,2022-09-03 06:00:00,PRQ/USDT,0.11177124,0.11217443,0.11058689,0.11081361,908.2283475600001,8196.0
1662181200000,2022-09-03 05:00:00,PRQ/USDT,0.11133075,0.11225353,0.11045137,0.11160002,1053.95058888,9444.0
1662177600000,2022-09-03 04:00:00,PRQ/USDT,0.11124523,0.11230857,0.11049417,0.11049417,807.8228768700001,7311.0
1662174000000,2022-09-03 03:00:00,PRQ/USDT,0.11126488,0.11221326,0.11049301,0.11136638,909.3064927,8165.0
1662170400000,2022-09-03 02:00:00,PRQ/USDT,0.11188425,0.1123087,0.11054711,0.11187338,865.8999612,7740.0
1662166800000,2022-09-03 01:00:00,PRQ/USDT,0.11218385,0.11218385,0.11054225,0.11161924,948.98677848,8502.0
1662163200000,2022-09-03 00:00:00,PRQ/USDT,0.11058818,0.11235162,0.11049137,0.11176716,855.5776098,7655.0
1662159600000,2022-09-02 23:00:00,PRQ/USDT,0.11074843,0.11230537,0.11054397,0.11165176,949.5982188,8505.0
1662156000000,2022-09-02 22:00:00,PRQ/USDT,0.11093793,0.11213904,0.11049804,0.11176431,686.90344926,6146.0
1662152400000,2022-09-02 21:00:00,PRQ/USDT,0.11086608,0.11233186,0.11055851,0.11233186,840.46697652,7482.0
1662148800000,2022-09-02 20:00:00,PRQ/USDT,0.112219,0.112219,0.1111732,0.1111732,799.7800008,7194.0
1662145200000,2022-09-02 19:00:00,PRQ/USDT,0.11241878,0.11241878,0.11046346,0.11214003,1028.77263522,9174.0
1662141600000,2022-09-02 18:00:00,PRQ/USDT,0.11255111,0.11258365,0.11133115,0.11145365,947.02166405,8497.0
1662138000000,2022-09-02 17:00:00,PRQ/USDT,0.11209675,0.11596458,0.11130142,0.11130142,1002.9447886639621,9011.06911901
1662134400000,2022-09-02 16:00:00,PRQ/USDT,0.11351956,0.11592171,0.11177644,0.11234687,856.7956719283306,7626.34216626
1662130800000,2022-09-02 15:00:00,PRQ/USDT,0.11430374,0.11570483,0.11293621,0.11304051,1122.4922643,9930.0
1662127200000,2022-09-02 14:00:00,PRQ/USDT,0.11255169,0.11606334,0.11177643,0.1158741,921.9318305028313,7956.3235486
1662123600000,2022-09-02 13:00:00,PRQ/USDT,0.11449456,0.11480098,0.11169876,0.11179011,834.51317115,7465.0
1662120000000,2022-09-02 12:00:00,PRQ/USDT,0.11152473,0.116,0.104,0.11139098,953.7666941232452,8562.33327082
1662116400000,2022-09-02 11:00:00,PRQ/USDT,0.11197854,0.11357,0.10903578,0.11036976,1116.8859701841875,10119.49260544
1662112800000,2022-09-02 10:00:00,PRQ/USDT,0.11177783,0.11222385,0.11161281,0.11168218,851.4649403200001,7624.0
1662109200000,2022-09-02 09:00:00,PRQ/USDT,0.11236368,0.11282862,0.11112,0.11168606,765.7773956745093,6856.51723836
1662105600000,2022-09-02 08:00:00,PRQ/USDT,0.11429586,0.1148954,0.11216554,0.11229829,1000.9203200636938,8913.050413
1662102000000,2022-09-02 07:00:00,PRQ/USDT,0.11521151,0.11586865,0.11357,0.11477343,1036.518962139834,9031.00100903
1662098400000,2022-09-02 06:00:00,PRQ/USDT,0.11632253,0.11647032,0.11505203,0.1154741,509.3562551,4411.0
1662094800000,2022-09-02 05:00:00,PRQ/USDT,0.1158269,0.11602978,0.11350553,0.11519425,912.3384599999999,7920.0
1662091200000,2022-09-02 04:00:00,PRQ/USDT,0.11457643,0.11580353,0.11345995,0.11571397,893.3118484,7720.0
1662087600000,2022-09-02 03:00:00,PRQ/USDT,0.11627938,0.11639615,0.11367237,0.11570433,950.2796622899999,8213.0
1662084000000,2022-09-02 02:00:00,PRQ/USDT,0.11511443,0.11661182,0.11465711,0.11631026,956.0703372,8220.0
1662080400000,2022-09-02 01:00:00,PRQ/USDT,0.11501046,0.11671376,0.11377056,0.11388572,794.23901128,6974.0
1662076800000,2022-09-02 00:00:00,PRQ/USDT,0.11602919,0.11660237,0.11396262,0.11597437,906.9195734,7820.0
1662073200000,2022-09-01 23:00:00,PRQ/USDT,0.11530675,0.11670792,0.11427452,0.11670792,975.56150328,8359.0
1662069600000,2022-09-01 22:00:00,PRQ/USDT,0.1122731,0.1189999,0.11218297,0.11395094,892.2455804521999,7830.08530208
