https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume BTC
1514332800,2017-12-27 00:00:00,BTC/RUB,949910.59,985000.0,890000.0,940002.87,230756103.46,246.32
1514246400,2017-12-26 00:00:00,BTC/RUB,855623.79,990000.0,850000.0,949910.59,341662251.29,368.07
1514160000,2017-12-25 00:00:00,BTC/RUB,855048.5,900000.0,833751.41,855623.79,293123743.12,341.23
1514073600,2017-12-24 00:00:00,BTC/RUB,883799.0,904300.0,800001.0,855048.5,313997092.97,367.41
1513987200,2017-12-23 00:00:00,BTC/RUB,826461.69,945000.0,820148.06,883799.0,331824886.98,372.63
1513900800,2017-12-22 00:00:00,BTC/RUB,923846.73,945000.0,665555.0,826461.69,481009199.01,588.92
1513814400,2017-12-21 00:00:00,BTC/RUB,1019774.25,1043988.0,900000.0,923846.73,451602956.14,463.65
1513728000,2017-12-20 00:00:00,BTC/RUB,1083527.26,1100000.0,970000.0,1019774.25,342498139.95,328.47
1513641600,2017-12-19 00:00:00,BTC/RUB,1140112.78,1145899.96,1050008.81,1083527.26,574900849.97,517.26
1513555200,2017-12-18 00:00:00,BTC/RUB,1172500.0,1181111.0,1117570.8,1140112.78,519050787.16,454.1
1513468800,2017-12-17 00:00:00,BTC/RUB,1182717.0,1200000.0,1146965.63,1172500.0,576471836.59,489.43
1513382400,2017-12-16 00:00:00,BTC/RUB,1084006.48,1200000.0,1055899.0,1182717.0,475261282.36,423.43
1513296000,2017-12-15 00:00:00,BTC/RUB,1000001.9,1122974.45,999950.0,1084006.48,566198845.72,530.23
1513209600,2017-12-14 00:00:00,BTC/RUB,975019.93,1005965.0,970000.0,1000001.9,462286957.78,466.44
1513123200,2017-12-13 00:00:00,BTC/RUB,989436.77,1010000.0,960000.0,975019.93,424162343.75,427.68
1513036800,2017-12-12 00:00:00,BTC/RUB,1000301.51,1020000.0,968000.0,989436.77,476896019.54,477.44
1512950400,2017-12-11 00:00:00,BTC/RUB,950001.01,1049998.0,950001.01,1000301.51,535044225.64,533.83
1512864000,2017-12-10 00:00:00,BTC/RUB,920000.0,978940.0,850001.0,950001.01,105456771.84,114.7
1512777600,2017-12-09 00:00:00,BTC/RUB,991408.9,1000000.0,805001.0,920000.0,464289341.55,505.74
1512691200,2017-12-08 00:00:00,BTC/RUB,1053660.84,1080000.0,880000.0,991408.9,530923872.89,539.47
1512604800,2017-12-07 00:00:00,BTC/RUB,836160.0,1100000.0,825000.0,1053660.84,473427954.46,498.16
1512518400,2017-12-06 00:00:00,BTC/RUB,698505.0,871185.56,698505.0,836160.0,422493257.95,549.07
1512432000,2017-12-05 00:00:00,BTC/RUB,679300.0,707032.85,678439.85,698505.0,342706197.31,495.96
1512345600,2017-12-04 00:00:00,BTC/RUB,664880.0,684400.0,654926.21,679300.0,323193032.22,480.83
1512259200,2017-12-03 00:00:00,BTC/RUB,635899.1,692142.38,632500.0,664880.0,311639000.42,474.22
1512172800,2017-12-02 00:00:00,BTC/RUB,615457.0,638999.0,610000.0,635899.1,287611758.59,457.9
1512086400,2017-12-01 00:00:00,BTC/RUB,587411.74,621500.0,560033.91,615457.0,298680755.06,501.37
1512000000,2017-11-30 00:00:00,BTC/RUB,574408.45,619388.48,530000.0,587411.74,299223201.67,520.02
1511913600,2017-11-29 00:00:00,BTC/RUB,566726.07,638900.0,517030.3,574408.45,323973623.67,542.69
1511827200,2017-11-28 00:00:00,BTC/RUB,540000.0,568301.51,535112.0,566726.07,201792524.37,363.47
1511740800,2017-11-27 00:00:00,BTC/RUB,503000.0,546835.87,503000.0,540000.0,269389082.79,509.2
1511654400,2017-11-26 00:00:00,BTC/RUB,481257.69,516999.0,478969.8,503000.0,233597789.53,471.47
1511568000,2017-11-25 00:00:00,BTC/RUB,452500.0,481257.69,450800.0,481257.69,201895273.86,433.35
1511481600,2017-11-24 00:00:00,BTC/RUB,450036.97,464000.0,448750.0,452500.0,212822145.28,468.59
1511395200,2017-11-23 00:00:00,BTC/RUB,450450.0,456070.0,448000.0,450036.97,212488097.94,470.59
1511308800,2017-11-22 00:00:00,BTC/RUB,454369.02,454439.08,444450.0,450450.0,182219653.04,404.16
1511222400,2017-11-21 00:00:00,BTC/RUB,447991.02,454921.98,437000.0,450005.0,164412099.34,367.63
1511136000,2017-11-20 00:00:00,BTC/RUB,439379.0,449950.0,436400.99,447991.02,198403358.86,447.07
1511049600,2017-11-19 00:00:00,BTC/RUB,432515.0,441989.99,420000.0,439379.0,181979038.29,419.72
1510963200,2017-11-18 00:00:00,BTC/RUB,433502.99,437000.0,428100.0,432515.0,194865619.3,449.29
1510876800,2017-11-17 00:00:00,BTC/RUB,432590.0,439200.0,423000.0,433502.99,209535171.89,481.93
1510790400,2017-11-16 00:00:00,BTC/RUB,415550.0,436500.0,410000.0,432590.0,202495273.3,478.5
1510704000,2017-11-15 00:00:00,BTC/RUB,386240.99,420000.0,386240.99,415550.0,191809467.96,472.81
1510617600,2017-11-14 00:00:00,BTC/RUB,381760.0,393000.0,375001.0,386240.99,182668850.61,475.55
1510531200,2017-11-13 00:00:00,BTC/RUB,345989.11,393690.0,340022.78,381760.0,177119627.92,478.67
1510444800,2017-11-12 00:00:00,BTC/RUB,367686.06,385000.0,330053.98,345989.11,162063280.83,450.84
1510358400,2017-11-11 00:00:00,BTC/RUB,384308.0,390925.0,360001.13,367686.06,172228868.64,458.09
1510272000,2017-11-10 00:00:00,BTC/RUB,405999.0,411328.89,360000.0,384308.0,192363349.88,487.99
1510185600,2017-11-09 00:00:00,BTC/RUB,421000.0,426000.0,402356.97,405999.0,187020814.16,455.71
1510099200,2017-11-08 00:00:00,BTC/RUB,411630.0,436900.01,409100.0,421000.0,159583372.01,377.98
1510012800,2017-11-07 00:00:00,BTC/RUB,413213.65,425000.0,409000.0,411630.0,176192677.02,426.08
1509926400,2017-11-06 00:00:00,BTC/RUB,429280.0,436000.0,405000.0,413213.65,184586009.15,436.62
1509840000,2017-11-05 00:00:00,BTC/RUB,421521.99,437800.0,418600.0,429280.0,185378600.52,432.78
1509753600,2017-11-04 00:00:00,BTC/RUB,409899.01,425000.0,402134.99,421521.99,182716383.18,442.86
1509667200,2017-11-03 00:00:00,BTC/RUB,404710.0,429000.1,398001.0,409899.01,191673057.92,460.7
1509580800,2017-11-02 00:00:00,BTC/RUB,386310.0,440881.67,383001.0,404710.0,124724935.91,305.52
1509494400,2017-11-01 00:00:00,BTC/RUB,362000.0,386500.0,360000.0,386310.0,120078505.38,322.67
1509408000,2017-10-31 00:00:00,BTC/RUB,337770.0,362486.93,335850.01,362000.0,101398075.39,293.75
1509321600,2017-10-30 00:00:00,BTC/RUB,337605.99,344000.0,331160.0,337770.0,130654651.09,388.04
1509235200,2017-10-29 00:00:00,BTC/RUB,326459.51,338919.05,323001.0,337605.99,137030190.3,416.68
1509148800,2017-10-28 00:00:00,BTC/RUB,325005.66,329999.01,321948.56,326459.51,133110223.21,407.87
1509062400,2017-10-27 00:00:00,BTC/RUB,327000.0,338500.0,322000.0,325005.66,118537421.4,361.75
1508976000,2017-10-26 00:00:00,BTC/RUB,321110.78,337999.0,315510.84,327000.0,114182488.28,351.35
1508889600,2017-10-25 00:00:00,BTC/RUB,310260.0,330192.38,303894.17,321110.78,139505317.67,443.47
1508803200,2017-10-24 00:00:00,BTC/RUB,331000.0,332935.72,307000.0,310260.0,133471083.58,420.4
1508716800,2017-10-23 00:00:00,BTC/RUB,336590.0,339999.0,320000.0,331000.0,131365358.58,394.48
1508630400,2017-10-22 00:00:00,BTC/RUB,333450.23,342880.0,320880.7,336590.0,134826992.98,405.73
1508544000,2017-10-21 00:00:00,BTC/RUB,325828.69,346000.0,324640.2,333450.23,141091445.66,420.96
1508457600,2017-10-20 00:00:00,BTC/RUB,311490.0,329998.0,305000.0,325828.69,133250948.92,425.72
1508371200,2017-10-19 00:00:00,BTC/RUB,298345.0,314757.37,297800.02,311490.0,122541715.55,400.03
1508284800,2017-10-18 00:00:00,BTC/RUB,299999.99,300000.0,287826.0,298345.0,121671640.02,411.03
1508198400,2017-10-17 00:00:00,BTC/RUB,297990.33,300000.0,292000.0,299999.99,117361901.19,394.31
1508112000,2017-10-16 00:00:00,BTC/RUB,293011.17,300000.0,285000.0,297990.33,147317035.2,502.14
1508025600,2017-10-15 00:00:00,BTC/RUB,295550.0,295600.0,278450.0,293011.17,145571731.24,500.32
1507939200,2017-10-14 00:00:00,BTC/RUB,294565.3,295550.0,281101.0,295550.0,95090777.44,326.18
1507852800,2017-10-13 00:00:00,BTC/RUB,288000.0,300000.0,280001.0,294565.3,114410688.6,391.33
1507766400,2017-10-12 00:00:00,BTC/RUB,263080.0,289000.0,262150.0,288000.0,70318436.58,257.97
1507680000,2017-10-11 00:00:00,BTC/RUB,260764.0,263500.0,259000.0,263080.0,77113360.73,294.64
1507593600,2017-10-10 00:00:00,BTC/RUB,260159.55,267000.0,255001.0,260764.0,73578787.2,281.95
1507507200,2017-10-09 00:00:00,BTC/RUB,246958.71,264880.0,241000.0,260159.55,77093281.37,307.25
1507420800,2017-10-08 00:00:00,BTC/RUB,239867.63,247500.0,237563.55,246958.71,70272972.68,290.74
1507334400,2017-10-07 00:00:00,BTC/RUB,236748.58,241000.0,229500.0,239867.63,70118651.35,295.39
1507248000,2017-10-06 00:00:00,BTC/RUB,237315.0,241000.0,235028.47,236748.58,60037441.71,252.53
1507161600,2017-10-05 00:00:00,BTC/RUB,237220.0,239217.95,232703.85,237315.0,81810682.44,345.71
1507075200,2017-10-04 00:00:00,BTC/RUB,236546.0,239303.4,235002.0,237220.0,63571653.24,268.45
1506988800,2017-10-03 00:00:00,BTC/RUB,240100.0,240400.0,230005.0,236546.0,31605880.12,134.16
1506902400,2017-10-02 00:00:00,BTC/RUB,238498.94,243847.9,236902.27,240100.0,32169362.26,134.43
1506816000,2017-10-01 00:00:00,BTC/RUB,238290.0,239700.0,234500.0,238498.94,50665257.99,213.33
1506729600,2017-09-30 00:00:00,BTC/RUB,232772.0,238998.0,232000.0,238290.0,77172780.04,327.9
1506643200,2017-09-29 00:00:00,BTC/RUB,232712.21,237348.02,230500.0,232772.0,84892222.6,364.55
1506556800,2017-09-28 00:00:00,BTC/RUB,235000.0,236179.02,227250.46,232712.21,90503040.12,388.14
1506470400,2017-09-27 00:00:00,BTC/RUB,226723.0,235000.0,224100.35,235000.0,90242557.69,393.67
1506384000,2017-09-26 00:00:00,BTC/RUB,227014.0,229980.12,223160.0,226723.0,79601649.98,350.93
1506297600,2017-09-25 00:00:00,BTC/RUB,216661.6,230000.0,216001.0,227014.0,80509745.58,363.12
1506211200,2017-09-24 00:00:00,BTC/RUB,221677.18,221689.57,213000.0,216661.6,71448637.38,328.83
1506124800,2017-09-23 00:00:00,BTC/RUB,218201.23,225731.38,214000.0,221677.18,41820785.66,188.45
1506038400,2017-09-22 00:00:00,BTC/RUB,220391.0,225314.93,212000.0,218201.23,61701119.99,281.26
1505952000,2017-09-21 00:00:00,BTC/RUB,234213.0,234434.52,219030.0,220391.0,86915967.58,380.81
1505865600,2017-09-20 00:00:00,BTC/RUB,233554.0,236899.99,230800.0,234213.0,84471384.58,361.02
1505779200,2017-09-19 00:00:00,BTC/RUB,243323.65,243325.21,230010.0,233554.0,92375281.02,391.43
1505692800,2017-09-18 00:00:00,BTC/RUB,222512.0,243935.74,220562.3,243323.65,91499094.3,391.26
1505606400,2017-09-17 00:00:00,BTC/RUB,222976.97,236288.0,212214.21,222512.0,77493834.92,349.74
1505520000,2017-09-16 00:00:00,BTC/RUB,223900.0,239646.56,216500.0,222976.97,84259953.26,373.59
1505433600,2017-09-15 00:00:00,BTC/RUB,191399.4,246000.0,160000.0,223900.0,79541539.89,393.92
1505347200,2017-09-14 00:00:00,BTC/RUB,228937.53,235500.0,188000.28,191399.4,74948521.68,348.51
1505260800,2017-09-13 00:00:00,BTC/RUB,249750.0,250933.23,223001.0,228937.53,82142666.03,346.69
1505174400,2017-09-12 00:00:00,BTC/RUB,251500.0,257998.0,248000.0,249750.0,75912991.92,300.82
1505088000,2017-09-11 00:00:00,BTC/RUB,254922.0,259000.0,249000.0,251500.0,30701420.52,121.47
1505001600,2017-09-10 00:00:00,BTC/RUB,257516.99,267000.0,248000.0,254922.0,45206824.57,178.81
1504915200,2017-09-09 00:00:00,BTC/RUB,257610.0,268000.0,249100.0,260399.14,10517560.09,41.05
1504828800,2017-09-08 00:00:00,BTC/RUB,268240.0,269999.0,248390.0,257610.0,31607159.09,121.31
1504742400,2017-09-07 00:00:00,BTC/RUB,269963.0,274494.73,265757.05,268240.0,22599746.58,84.04
1504656000,2017-09-06 00:00:00,BTC/RUB,263282.04,276470.69,262956.59,269963.0,24054214.14,89.05
1504569600,2017-09-05 00:00:00,BTC/RUB,252600.3,265912.0,242000.1,263282.04,30339213.31,119.48
1504483200,2017-09-04 00:00:00,BTC/RUB,266200.01,267098.0,244267.8,252600.3,43006682.42,167.42
1504396800,2017-09-03 00:00:00,BTC/RUB,254996.36,270000.0,254000.01,266200.01,44844166.82,170.93
1504310400,2017-09-02 00:00:00,BTC/RUB,270138.0,272342.5,252000.0,254996.36,44525348.37,172.8
1504224000,2017-09-01 00:00:00,BTC/RUB,257800.34,273000.0,256239.0,270138.0,45515882.64,172.94
1504137600,2017-08-31 00:00:00,BTC/RUB,252222.7,260089.64,251916.21,257800.34,52276308.14,203.56
1504051200,2017-08-30 00:00:00,BTC/RUB,253510.0,258484.01,250400.0,252222.7,61229552.84,240.74
1503964800,2017-08-29 00:00:00,BTC/RUB,244654.0,257102.0,242300.0,253510.0,57828291.54,231.91
1503878400,2017-08-28 00:00:00,BTC/RUB,242602.0,245000.0,237630.0,244654.0,66115442.33,273.59
1503792000,2017-08-27 00:00:00,BTC/RUB,244552.69,246690.0,242000.0,242602.0,32317299.91,132.54
1503705600,2017-08-26 00:00:00,BTC/RUB,245879.0,246989.99,239630.0,244552.69,31927914.54,131.14
1503619200,2017-08-25 00:00:00,BTC/RUB,245973.5,248787.0,241029.0,245879.0,44563149.46,181.73
1503532800,2017-08-24 00:00:00,BTC/RUB,239077.0,245999.0,237420.0,245973.5,75619493.74,313.73
1503446400,2017-08-23 00:00:00,BTC/RUB,239610.0,245000.0,235500.0,239077.0,54115870.78,225.29
1503360000,2017-08-22 00:00:00,BTC/RUB,235000.0,243000.0,215860.01,239610.0,69345478.54,297.38
1503273600,2017-08-21 00:00:00,BTC/RUB,241000.0,243500.0,235000.0,235000.0,52909611.3,222.58
1503187200,2017-08-20 00:00:00,BTC/RUB,243388.09,246000.0,240000.05,241000.0,31146577.9,128.69
1503100800,2017-08-19 00:00:00,BTC/RUB,244030.0,252000.0,236001.0,243388.09,84660397.72,348.74
1503014400,2017-08-18 00:00:00,BTC/RUB,251000.0,255000.0,243000.0,244030.0,88025382.88,354.47
1502928000,2017-08-17 00:00:00,BTC/RUB,255035.0,259000.0,245050.0,251000.0,86718115.91,342.81
1502841600,2017-08-16 00:00:00,BTC/RUB,247723.0,259000.0,237000.0,255035.0,69110968.76,278.59
1502755200,2017-08-15 00:00:00,BTC/RUB,249132.9,270000.0,231009.0,247723.0,55217789.0,222.52
1502668800,2017-08-14 00:00:00,BTC/RUB,238433.58,252444.0,233100.0,249132.9,30903373.31,126.08
1502582400,2017-08-13 00:00:00,BTC/RUB,220495.07,250000.0,220495.07,238433.58,57493299.88,244.44
1502496000,2017-08-12 00:00:00,BTC/RUB,207699.0,230000.0,205400.0,220495.07,52830580.47,244.49
1502409600,2017-08-11 00:00:00,BTC/RUB,195791.0,211010.33,194511.76,207699.0,52662239.34,262.15
1502323200,2017-08-10 00:00:00,BTC/RUB,191150.0,198000.0,191000.76,195791.0,47805391.78,245.99
1502236800,2017-08-09 00:00:00,BTC/RUB,192779.15,198000.0,184500.0,191150.0,38868102.79,204.53
1502150400,2017-08-08 00:00:00,BTC/RUB,193197.0,195222.35,187604.02,192779.15,41961302.42,217.8
1502064000,2017-08-07 00:00:00,BTC/RUB,184000.0,199000.0,182000.0,193197.0,31684602.19,167.24
1501977600,2017-08-06 00:00:00,BTC/RUB,177500.0,184999.0,173150.13,184000.0,29473553.03,164.9
1501891200,2017-08-05 00:00:00,BTC/RUB,163400.0,185000.0,162436.97,177500.0,32572624.35,185.28
1501804800,2017-08-04 00:00:00,BTC/RUB,160258.85,165000.0,159000.0,163400.0,25209447.76,155.32
1501718400,2017-08-03 00:00:00,BTC/RUB,157956.11,161976.66,156860.0,160258.85,13124634.56,82.63
1501632000,2017-08-02 00:00:00,BTC/RUB,154284.71,159765.0,153255.05,157956.11,14348017.4,91.49
1501545600,2017-08-01 00:00:00,BTC/RUB,160370.0,161999.0,151150.0,154284.71,18243277.07,116.8
1501459200,2017-07-31 00:00:00,BTC/RUB,156502.29,161740.0,153350.0,160370.0,20889799.93,132.37
1501372800,2017-07-30 00:00:00,BTC/RUB,155900.0,157750.0,151350.01,156502.29,20459218.7,132.4
1501286400,2017-07-29 00:00:00,BTC/RUB,160458.98,160458.98,153000.0,155900.0,10113053.54,64.7
1501200000,2017-07-28 00:00:00,BTC/RUB,155699.0,163458.99,152556.0,160458.98,31866851.02,199.3
1501113600,2017-07-27 00:00:00,BTC/RUB,152290.0,156750.0,150000.0,155699.0,21032286.36,137.2
1501027200,2017-07-26 00:00:00,BTC/RUB,155370.0,158500.0,147622.94,152290.0,16003350.67,104.4
1500940800,2017-07-25 00:00:00,BTC/RUB,162300.0,162700.0,154600.0,155370.0,24704594.14,155.81
1500854400,2017-07-24 00:00:00,BTC/RUB,159800.0,163999.0,158420.0,162300.0,23676909.51,146.74
1500768000,2017-07-23 00:00:00,BTC/RUB,161620.1,163999.97,156120.0,159800.0,14785957.82,92.23
1500681600,2017-07-22 00:00:00,BTC/RUB,156100.0,165000.0,155100.0,161620.1,22358687.19,139.82
1500595200,2017-07-21 00:00:00,BTC/RUB,158612.0,160389.16,149800.0,156100.0,17330102.99,111.58
1500508800,2017-07-20 00:00:00,BTC/RUB,137532.0,161000.0,137474.0,158612.0,26482098.16,179.68
1500422400,2017-07-19 00:00:00,BTC/RUB,136269.18,144000.0,135401.0,137532.0,13065151.68,93.75
1500336000,2017-07-18 00:00:00,BTC/RUB,131999.87,142331.0,129550.78,136269.18,19337358.85,140.99
1500249600,2017-07-17 00:00:00,BTC/RUB,118111.5,150000.0,116252.25,131999.87,22856189.82,178.68
1500163200,2017-07-16 00:00:00,BTC/RUB,124613.0,127400.0,111000.0,118111.5,16462540.36,140.17
1500076800,2017-07-15 00:00:00,BTC/RUB,138752.0,139700.0,121500.0,124613.0,16400772.94,127.36
1499990400,2017-07-14 00:00:00,BTC/RUB,144620.0,147000.0,135000.0,138752.0,27536949.47,193.99
1499904000,2017-07-13 00:00:00,BTC/RUB,147500.0,149800.0,144500.0,144620.0,13631300.51,92.51
1499817600,2017-07-12 00:00:00,BTC/RUB,146000.0,149780.0,144300.0,147500.0,22188771.05,150.72
1499731200,2017-07-11 00:00:00,BTC/RUB,150202.68,151889.42,142669.06,146000.0,24347447.7,165.1
1499644800,2017-07-10 00:00:00,BTC/RUB,153250.0,154900.0,148355.51,150202.68,25599844.96,167.71
1499558400,2017-07-09 00:00:00,BTC/RUB,154150.0,155000.0,153200.0,153250.0,16513679.23,107.2
1499472000,2017-07-08 00:00:00,BTC/RUB,154500.0,156390.0,152300.0,154150.0,21580572.0,140.02
1499385600,2017-07-07 00:00:00,BTC/RUB,156150.0,156825.0,152050.0,154500.0,25362665.36,163.87
1499299200,2017-07-06 00:00:00,BTC/RUB,155800.0,156500.0,154300.0,156150.0,25576699.58,164.64
1499212800,2017-07-05 00:00:00,BTC/RUB,151236.8,156538.0,150400.0,155800.0,30718531.82,200.37
1499126400,2017-07-04 00:00:00,BTC/RUB,153700.03,156439.0,150650.0,151236.8,25587897.6,167.35
1499040000,2017-07-03 00:00:00,BTC/RUB,152400.0,157000.0,150900.0,153700.03,28151726.86,184.14
1498953600,2017-07-02 00:00:00,BTC/RUB,150443.44,153000.0,148600.0,152400.0,31356204.71,207.51
1498867200,2017-07-01 00:00:00,BTC/RUB,154039.0,157999.0,150000.0,150443.44,32017801.99,207.43
1498780800,2017-06-30 00:00:00,BTC/RUB,154707.79,159000.0,153003.0,154039.0,48403891.37,311.41
1498694400,2017-06-29 00:00:00,BTC/RUB,156634.06,158779.0,152250.0,154707.79,32773988.03,210.69
1498608000,2017-06-28 00:00:00,BTC/RUB,153552.35,160000.0,148000.0,156634.06,13243205.6,86.26
1498521600,2017-06-27 00:00:00,BTC/RUB,153763.61,157380.0,144020.0,153552.35,25700183.94,171.19
1498435200,2017-06-26 00:00:00,BTC/RUB,158514.71,161238.18,150000.0,153763.61,29821676.82,193.55
1498348800,2017-06-25 00:00:00,BTC/RUB,161800.0,164300.0,156260.0,158514.71,14890802.44,92.09
1498262400,2017-06-24 00:00:00,BTC/RUB,164900.0,167000.0,158500.0,161800.0,17895967.26,109.12
1498176000,2017-06-23 00:00:00,BTC/RUB,164400.0,165900.0,162710.0,164900.0,12082630.11,73.4
1498089600,2017-06-22 00:00:00,BTC/RUB,163500.0,165000.0,161130.0,164400.0,17704295.98,108.28
1498003200,2017-06-21 00:00:00,BTC/RUB,161303.33,164400.0,158000.0,163500.0,19789944.62,122.24
1497916800,2017-06-20 00:00:00,BTC/RUB,153000.0,165000.0,153000.0,161303.33,33206099.43,210.51
1497830400,2017-06-19 00:00:00,BTC/RUB,151172.8,155979.0,150293.58,153000.0,27208272.98,177.46
1497744000,2017-06-18 00:00:00,BTC/RUB,157443.89,157443.89,150059.0,151172.8,22258712.25,144.17
1497657600,2017-06-17 00:00:00,BTC/RUB,151400.0,160000.0,150850.01,157443.89,20172972.96,129.35
1497571200,2017-06-16 00:00:00,BTC/RUB,147584.89,157089.0,145750.0,151400.0,19494953.74,128.52
1497484800,2017-06-15 00:00:00,BTC/RUB,152768.86,154987.96,140811.89,147584.89,26979797.79,182.73
1497398400,2017-06-14 00:00:00,BTC/RUB,156851.01,160000.0,150000.0,152768.86,19882350.98,126.55
1497312000,2017-06-13 00:00:00,BTC/RUB,152870.0,160845.0,152730.96,156851.01,19821739.62,126.12
1497225600,2017-06-12 00:00:00,BTC/RUB,164254.14,164750.0,149100.0,152870.0,39531252.01,251.5
1497139200,2017-06-11 00:00:00,BTC/RUB,160192.84,166059.0,159500.0,164254.14,17768835.08,109.75
1497052800,2017-06-10 00:00:00,BTC/RUB,156749.96,161999.0,155000.01,160192.84,25040633.64,157.12
1496966400,2017-06-09 00:00:00,BTC/RUB,155300.01,158100.0,154500.0,156749.96,18789277.0,120.07
1496880000,2017-06-08 00:00:00,BTC/RUB,153986.82,157050.0,151237.0,155300.01,21592852.78,139.8
1496793600,2017-06-07 00:00:00,BTC/RUB,155848.0,158730.0,150050.0,153986.82,26588700.81,170.11
1496707200,2017-06-06 00:00:00,BTC/RUB,149783.0,160000.0,148050.0,155848.0,42812450.01,276.27
1496620800,2017-06-05 00:00:00,BTC/RUB,142264.01,149999.0,142200.01,149783.0,14580831.98,99.67
1496534400,2017-06-04 00:00:00,BTC/RUB,144200.0,148000.0,138720.0,142264.01,21333364.58,149.52
1496448000,2017-06-03 00:00:00,BTC/RUB,139886.52,147880.0,138000.0,144200.0,14899673.22,104.47
1496361600,2017-06-02 00:00:00,BTC/RUB,135419.0,140525.02,134900.0,139886.52,10758870.47,78.82
1496275200,2017-06-01 00:00:00,BTC/RUB,128100.0,138610.0,127900.0,135419.0,21353521.64,159.27
1496188800,2017-05-31 00:00:00,BTC/RUB,123293.21,131000.0,123293.21,128100.0,17106972.85,134.38
1496102400,2017-05-30 00:00:00,BTC/RUB,127174.0,135000.0,122253.0,123293.21,27397019.87,211.09
1496016000,2017-05-29 00:00:00,BTC/RUB,125429.0,133200.0,122903.0,127174.0,12883341.18,101.11
1495929600,2017-05-28 00:00:00,BTC/RUB,116864.28,133160.0,116103.55,125429.0,15549867.87,124.12
1495843200,2017-05-27 00:00:00,BTC/RUB,125925.02,131350.69,101311.66,116864.28,26521333.62,228.58
1495756800,2017-05-26 00:00:00,BTC/RUB,139464.3,146000.0,118560.87,125925.02,28259840.86,207.66
1495670400,2017-05-25 00:00:00,BTC/RUB,133202.76,160531.51,132320.0,139464.3,42599894.39,288.95
1495584000,2017-05-24 00:00:00,BTC/RUB,121729.09,139124.0,120011.0,133202.76,23009198.19,178.99
1495497600,2017-05-23 00:00:00,BTC/RUB,117570.36,122000.0,116923.0,121729.09,19071893.64,159.24
1495411200,2017-05-22 00:00:00,BTC/RUB,113039.24,122950.0,112306.58,117570.36,23524997.78,197.56
1495324800,2017-05-21 00:00:00,BTC/RUB,110946.98,115188.57,110000.0,113039.24,13289115.73,118.03
1495238400,2017-05-20 00:00:00,BTC/RUB,107887.78,112585.0,107360.89,110946.98,16219090.23,147.55
1495152000,2017-05-19 00:00:00,BTC/RUB,101639.75,109414.65,100958.32,107887.78,20165890.62,191.57
1495065600,2017-05-18 00:00:00,BTC/RUB,98389.0,103302.59,97363.95,101639.75,21602260.12,215.42
1494979200,2017-05-17 00:00:00,BTC/RUB,94975.05,99989.0,94975.05,98389.0,22792832.82,232.26
1494892800,2017-05-16 00:00:00,BTC/RUB,95650.0,96884.99,91146.0,94975.05,15945155.02,168.74
1494806400,2017-05-15 00:00:00,BTC/RUB,97780.1,98350.0,93000.0,95650.0,19835432.37,207.14
1494720000,2017-05-14 00:00:00,BTC/RUB,97898.99,98999.83,96620.0,97780.1,10857618.63,110.68
1494633600,2017-05-13 00:00:00,BTC/RUB,96435.51,98704.0,92307.51,97898.99,15734351.19,163.97
1494547200,2017-05-12 00:00:00,BTC/RUB,100678.13,101300.0,92494.5,96435.51,18350253.36,186.24
1494460800,2017-05-11 00:00:00,BTC/RUB,95200.0,102150.0,95000.01,100678.13,20599885.44,207.56
1494374400,2017-05-10 00:00:00,BTC/RUB,88945.42,95650.0,88223.0,95200.0,16938200.16,183.35
1494288000,2017-05-09 00:00:00,BTC/RUB,90500.0,95999.8,88222.0,88945.42,23157736.41,248.0
1494201600,2017-05-08 00:00:00,BTC/RUB,84944.0,90875.0,84830.0,90500.0,19482123.69,220.36
1494115200,2017-05-07 00:00:00,BTC/RUB,84525.0,85190.0,83680.0,84944.0,18180413.4,215.39
1494028800,2017-05-06 00:00:00,BTC/RUB,85228.0,86200.0,83523.0,84525.0,16385322.52,192.76
1493942400,2017-05-05 00:00:00,BTC/RUB,81495.71,87030.0,80814.1,85228.0,18915756.51,222.21
1493856000,2017-05-04 00:00:00,BTC/RUB,79670.0,86913.0,78000.0,81495.71,29235237.97,355.56
1493769600,2017-05-03 00:00:00,BTC/RUB,78500.0,79754.0,77440.47,79670.0,19302673.81,245.48
1493683200,2017-05-02 00:00:00,BTC/RUB,76902.0,80900.0,76640.0,78500.0,20730494.12,266.02
1493596800,2017-05-01 00:00:00,BTC/RUB,73502.0,77430.0,73262.0,76902.0,24173582.54,322.34
1493510400,2017-04-30 00:00:00,BTC/RUB,73220.0,73630.0,72800.0,73502.0,13950611.02,190.99
1493424000,2017-04-29 00:00:00,BTC/RUB,72280.0,73259.99,72220.01,73220.0,11716824.26,161.05
1493337600,2017-04-28 00:00:00,BTC/RUB,73739.47,74550.0,72055.0,72280.0,10207119.97,139.59
1493251200,2017-04-27 00:00:00,BTC/RUB,70697.3,74450.0,70550.0,73739.47,8757729.73,122.56
1493164800,2017-04-26 00:00:00,BTC/RUB,69775.0,70929.99,69550.0,70697.3,11757281.69,167.86
1493078400,2017-04-25 00:00:00,BTC/RUB,68505.01,69937.0,68350.77,69775.0,9529791.3,137.96
1492992000,2017-04-24 00:00:00,BTC/RUB,68240.0,70000.0,68026.55,68505.01,15567120.16,227.52
