Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
1543795200.0,2018-12-03,XVGBTC,1.89e-06,1.93e-06,1.81e-06,1.82e-06,40415165.41,75.1
1543708800.0,2018-12-02,XVGBTC,1.89e-06,1.93e-06,1.84e-06,1.89e-06,34169580.05,64.46
1543622400.0,2018-12-01,XVGBTC,1.88e-06,2.04e-06,1.8e-06,1.89e-06,59528823.39,114.16
1543536000.0,2018-11-30,XVGBTC,1.89e-06,1.97e-06,1.75e-06,1.87e-06,140702534.08,261.6
1543449600.0,2018-11-29,XVGBTC,1.95e-06,2.39e-06,1.86e-06,1.89e-06,745727210.31,1564.0
1543363200.0,2018-11-28,XVGBTC,1.58e-06,2.08e-06,1.55e-06,1.95e-06,288971551.49,541.78
1543276800.0,2018-11-27,XVGBTC,1.47e-06,1.62e-06,1.44e-06,1.58e-06,56170782.01,84.73
1543190400.0,2018-11-26,XVGBTC,1.49e-06,1.51e-06,1.45e-06,1.47e-06,45553516.73,67.42
1543104000.0,2018-11-25,XVGBTC,1.46e-06,1.5e-06,1.4e-06,1.49e-06,63263673.28,91.57
1543017600.0,2018-11-24,XVGBTC,1.46e-06,1.52e-06,1.4e-06,1.46e-06,40275164.6,59.35
1542931200.0,2018-11-23,XVGBTC,1.52e-06,1.53e-06,1.45e-06,1.46e-06,38399964.73,57.14
1542844800.0,2018-11-22,XVGBTC,1.57e-06,1.62e-06,1.51e-06,1.52e-06,30557447.76,48.08
1542758400.0,2018-11-21,XVGBTC,1.5e-06,1.62e-06,1.49e-06,1.57e-06,53899872.05,84.18
1542672000.0,2018-11-20,XVGBTC,1.58e-06,1.6e-06,1.38e-06,1.5e-06,153662531.72,228.24
1542585600.0,2018-11-19,XVGBTC,1.71e-06,1.74e-06,1.51e-06,1.58e-06,94534707.55,148.23
1542499200.0,2018-11-18,XVGBTC,1.72e-06,1.76e-06,1.7e-06,1.71e-06,14653181.5,25.28
1542412800.0,2018-11-17,XVGBTC,1.74e-06,1.76e-06,1.69e-06,1.72e-06,22495038.16,38.66
1542326400.0,2018-11-16,XVGBTC,1.76e-06,1.82e-06,1.73e-06,1.74e-06,40874259.0,72.37
1542240000.0,2018-11-15,XVGBTC,1.84e-06,1.87e-06,1.62e-06,1.76e-06,111410560.62,194.31
1542153600.0,2018-11-14,XVGBTC,1.95e-06,1.95e-06,1.67e-06,1.84e-06,129188332.39,233.95
1542067200.0,2018-11-13,XVGBTC,2.01e-06,2.01e-06,1.93e-06,1.95e-06,35321577.99,69.41
1541980800.0,2018-11-12,XVGBTC,2.03e-06,2.04e-06,1.98e-06,2.01e-06,23500535.31,47.26
1541894400.0,2018-11-11,XVGBTC,2.05e-06,2.06e-06,1.97e-06,2.03e-06,34949411.64,70.59
1541808000.0,2018-11-10,XVGBTC,2.04e-06,2.08e-06,2.03e-06,2.05e-06,23762390.28,48.61
1541721600.0,2018-11-09,XVGBTC,2.11e-06,2.11e-06,2.04e-06,2.04e-06,18983081.26,39.33
1541635200.0,2018-11-08,XVGBTC,2.11e-06,2.14e-06,2.07e-06,2.11e-06,25532243.1,53.64
1541548800.0,2018-11-07,XVGBTC,2.15e-06,2.15e-06,2.1e-06,2.11e-06,29095896.23,61.82
1541462400.0,2018-11-06,XVGBTC,2.11e-06,2.15e-06,2.07e-06,2.15e-06,79838577.14,167.82
1541376000.0,2018-11-05,XVGBTC,2.18e-06,2.19e-06,2.08e-06,2.11e-06,50697588.96,107.77
1541289600.0,2018-11-04,XVGBTC,2.19e-06,2.2e-06,2.15e-06,2.18e-06,54283441.69,117.78
1541203200.0,2018-11-03,XVGBTC,2.18e-06,2.23e-06,2.16e-06,2.19e-06,17554538.35,38.57
1541116800.0,2018-11-02,XVGBTC,2.18e-06,2.18e-06,2.14e-06,2.18e-06,16991659.09,36.7
1541030400.0,2018-11-01,XVGBTC,2.18e-06,2.18e-06,2.14e-06,2.18e-06,15138926.35,32.69
1540944000.0,2018-10-31,XVGBTC,2.15e-06,2.19e-06,2.14e-06,2.18e-06,18233208.63,39.4
1540857600.0,2018-10-30,XVGBTC,2.18e-06,2.2e-06,2.14e-06,2.15e-06,22754363.14,49.32
1540771200.0,2018-10-29,XVGBTC,2.28e-06,2.29e-06,2.15e-06,2.18e-06,38209153.87,84.73
1540684800.0,2018-10-28,XVGBTC,2.24e-06,2.31e-06,2.24e-06,2.28e-06,17174832.73,39.08
1540598400.0,2018-10-27,XVGBTC,2.26e-06,2.36e-06,2.23e-06,2.24e-06,47100718.85,108.18
1540512000.0,2018-10-26,XVGBTC,2.24e-06,2.28e-06,2.22e-06,2.26e-06,26661572.08,59.87
1540425600.0,2018-10-25,XVGBTC,2.26e-06,2.28e-06,2.2e-06,2.24e-06,31385647.07,70.31
1540339200.0,2018-10-24,XVGBTC,2.23e-06,2.31e-06,2.2e-06,2.26e-06,70933810.1,160.34
1540252800.0,2018-10-23,XVGBTC,2.18e-06,2.28e-06,2.16e-06,2.23e-06,53214732.28,117.23
1540166400.0,2018-10-22,XVGBTC,2.23e-06,2.23e-06,2.17e-06,2.18e-06,26296360.3,57.77
1540080000.0,2018-10-21,XVGBTC,2.21e-06,2.26e-06,2.2e-06,2.23e-06,25618768.76,57.19
1539993600.0,2018-10-20,XVGBTC,2.2e-06,2.23e-06,2.18e-06,2.21e-06,17560731.49,38.71
1539907200.0,2018-10-19,XVGBTC,2.17e-06,2.22e-06,2.11e-06,2.2e-06,32729076.61,71.15
1539820800.0,2018-10-18,XVGBTC,2.21e-06,2.23e-06,2.13e-06,2.17e-06,29879597.12,65.43
1539734400.0,2018-10-17,XVGBTC,2.19e-06,2.25e-06,2.15e-06,2.21e-06,29827227.78,65.14
1539648000.0,2018-10-16,XVGBTC,2.21e-06,2.21e-06,2.21e-06,2.21e-06,0.0,0.0
1539561600.0,2018-10-15,XVGBTC,2.23e-06,2.26e-06,2.1e-06,2.21e-06,62804582.74,137.27
1539475200.0,2018-10-14,XVGBTC,2.25e-06,2.29e-06,2.22e-06,2.23e-06,25811275.75,58.48
1539388800.0,2018-10-13,XVGBTC,2.26e-06,2.31e-06,2.24e-06,2.25e-06,28760696.52,65.34
1539302400.0,2018-10-12,XVGBTC,2.28e-06,2.34e-06,2.2e-06,2.26e-06,41516527.69,94.04
1539216000.0,2018-10-11,XVGBTC,2.53e-06,2.53e-06,2.26e-06,2.28e-06,84269810.48,197.37
1539129600.0,2018-10-10,XVGBTC,2.42e-06,2.55e-06,2.34e-06,2.53e-06,60901661.14,149.09
1539043200.0,2018-10-09,XVGBTC,2.44e-06,2.46e-06,2.36e-06,2.42e-06,34647702.7,83.56
1538956800.0,2018-10-08,XVGBTC,2.38e-06,2.5e-06,2.33e-06,2.44e-06,63431624.71,153.83
1538870400.0,2018-10-07,XVGBTC,2.35e-06,2.38e-06,2.3e-06,2.38e-06,30726515.22,71.78
1538784000.0,2018-10-06,XVGBTC,2.36e-06,2.42e-06,2.32e-06,2.35e-06,38033025.69,90.28
1538697600.0,2018-10-05,XVGBTC,2.38e-06,2.43e-06,2.3e-06,2.36e-06,51729028.41,121.25
1538611200.0,2018-10-04,XVGBTC,2.29e-06,2.43e-06,2.27e-06,2.38e-06,64169268.76,151.6
1538524800.0,2018-10-03,XVGBTC,2.3e-06,2.35e-06,2.24e-06,2.29e-06,57259738.14,131.12
1538438400.0,2018-10-02,XVGBTC,2.48e-06,2.53e-06,2.3e-06,2.3e-06,92416887.79,222.73
1538352000.0,2018-10-01,XVGBTC,2.3e-06,2.63e-06,2.28e-06,2.48e-06,233318283.52,581.48
1538265600.0,2018-09-30,XVGBTC,2.24e-06,2.38e-06,2.19e-06,2.3e-06,71560912.36,163.85
1538179200.0,2018-09-29,XVGBTC,2.15e-06,2.28e-06,2.12e-06,2.24e-06,44829741.18,98.93
1538092800.0,2018-09-28,XVGBTC,2.21e-06,2.23e-06,2.12e-06,2.15e-06,47147136.67,102.85
1538006400.0,2018-09-27,XVGBTC,2.15e-06,2.25e-06,2.12e-06,2.21e-06,51707926.79,112.64
1537920000.0,2018-09-26,XVGBTC,2.17e-06,2.2e-06,2.1e-06,2.15e-06,37952686.06,81.71
1537833600.0,2018-09-25,XVGBTC,2.18e-06,2.22e-06,2.06e-06,2.17e-06,44012052.66,94.22
1537747200.0,2018-09-24,XVGBTC,2.27e-06,2.31e-06,2.14e-06,2.18e-06,59261481.44,131.42
1537660800.0,2018-09-23,XVGBTC,2.21e-06,2.37e-06,2.2e-06,2.27e-06,51052326.99,116.93
1537574400.0,2018-09-22,XVGBTC,2.39e-06,2.4e-06,2.2e-06,2.21e-06,55404758.32,125.37
1537488000.0,2018-09-21,XVGBTC,2.24e-06,2.43e-06,2.16e-06,2.39e-06,141540590.15,320.81
1537401600.0,2018-09-20,XVGBTC,2.12e-06,2.27e-06,2.1e-06,2.24e-06,96891544.58,211.16
1537315200.0,2018-09-19,XVGBTC,2.09e-06,2.16e-06,2.06e-06,2.12e-06,45455708.38,96.37
1537228800.0,2018-09-18,XVGBTC,2.04e-06,2.12e-06,1.98e-06,2.09e-06,43503633.68,89.23
1537142400.0,2018-09-17,XVGBTC,2.11e-06,2.15e-06,2.01e-06,2.04e-06,56428792.23,117.76
1537056000.0,2018-09-16,XVGBTC,2.07e-06,2.13e-06,2.01e-06,2.11e-06,32317314.17,66.47
1536969600.0,2018-09-15,XVGBTC,2.04e-06,2.11e-06,1.99e-06,2.07e-06,36845757.78,75.09
1536883200.0,2018-09-14,XVGBTC,2.09e-06,2.09e-06,1.98e-06,2.04e-06,49237066.43,100.06
1536796800.0,2018-09-13,XVGBTC,2.04e-06,2.17e-06,1.99e-06,2.09e-06,82011682.37,171.39
1536710400.0,2018-09-12,XVGBTC,1.95e-06,2.06e-06,1.79e-06,2.04e-06,70765216.6,136.3
1536624000.0,2018-09-11,XVGBTC,2.03e-06,2.09e-06,1.92e-06,1.95e-06,54291188.91,108.32
1536537600.0,2018-09-10,XVGBTC,2.06e-06,2.12e-06,2.01e-06,2.03e-06,36709912.58,75.38
1536451200.0,2018-09-09,XVGBTC,2.09e-06,2.14e-06,2.02e-06,2.06e-06,32294892.71,67.05
1536364800.0,2018-09-08,XVGBTC,2.15e-06,2.22e-06,2.06e-06,2.09e-06,42226426.9,90.27
1536278400.0,2018-09-07,XVGBTC,2.24e-06,2.32e-06,2.14e-06,2.15e-06,45244559.94,100.84
1536192000.0,2018-09-06,XVGBTC,2.16e-06,2.27e-06,2.07e-06,2.24e-06,105990687.45,229.88
1536105600.0,2018-09-05,XVGBTC,2.47e-06,2.53e-06,2.14e-06,2.16e-06,111932445.92,260.91
1536019200.0,2018-09-04,XVGBTC,2.5e-06,2.74e-06,2.44e-06,2.47e-06,115277005.52,297.47
1535932800.0,2018-09-03,XVGBTC,2.57e-06,2.58e-06,2.4e-06,2.5e-06,100946761.78,248.82
1535846400.0,2018-09-02,XVGBTC,2.46e-06,2.78e-06,2.41e-06,2.57e-06,233241510.68,609.54
1535760000.0,2018-09-01,XVGBTC,2.07e-06,2.67e-06,2.06e-06,2.46e-06,275552007.91,657.19
1535673600.0,2018-08-31,XVGBTC,2.04e-06,2.09e-06,2.0e-06,2.07e-06,37852225.6,77.41
1535587200.0,2018-08-30,XVGBTC,2.09e-06,2.12e-06,1.95e-06,2.04e-06,71595334.84,143.86
1535500800.0,2018-08-29,XVGBTC,2.21e-06,2.23e-06,2.07e-06,2.09e-06,66005564.32,141.46
1535414400.0,2018-08-28,XVGBTC,2.09e-06,2.27e-06,2.08e-06,2.21e-06,64955104.27,142.89
1535328000.0,2018-08-27,XVGBTC,2.03e-06,2.16e-06,1.99e-06,2.09e-06,51333245.93,107.1
1535241600.0,2018-08-26,XVGBTC,2.02e-06,2.06e-06,1.98e-06,2.03e-06,33114135.46,67.02
1535155200.0,2018-08-25,XVGBTC,2.04e-06,2.08e-06,1.95e-06,2.02e-06,22943543.38,46.22
1535068800.0,2018-08-24,XVGBTC,1.96e-06,2.06e-06,1.87e-06,2.04e-06,36602834.58,71.9
1534982400.0,2018-08-23,XVGBTC,1.96e-06,2.0e-06,1.88e-06,1.96e-06,36952978.83,71.84
1534896000.0,2018-08-22,XVGBTC,2.02e-06,2.1e-06,1.91e-06,1.96e-06,48468146.3,97.7
1534809600.0,2018-08-21,XVGBTC,2.09e-06,2.13e-06,1.99e-06,2.02e-06,34921013.71,71.46
1534723200.0,2018-08-20,XVGBTC,2.2e-06,2.27e-06,2.04e-06,2.09e-06,44166864.42,95.26
1534636800.0,2018-08-19,XVGBTC,2.17e-06,2.26e-06,2.1e-06,2.2e-06,35799434.51,78.72
1534550400.0,2018-08-18,XVGBTC,2.31e-06,2.4e-06,2.06e-06,2.17e-06,75234181.58,167.57
1534464000.0,2018-08-17,XVGBTC,1.85e-06,2.38e-06,1.84e-06,2.31e-06,216695301.56,474.26
1534377600.0,2018-08-16,XVGBTC,1.81e-06,1.89e-06,1.75e-06,1.85e-06,42215590.7,76.69
1534291200.0,2018-08-15,XVGBTC,1.82e-06,1.92e-06,1.8e-06,1.81e-06,57725805.44,107.22
1534204800.0,2018-08-14,XVGBTC,1.87e-06,1.89e-06,1.65e-06,1.82e-06,87787166.41,152.5
1534118400.0,2018-08-13,XVGBTC,2.09e-06,2.13e-06,1.86e-06,1.87e-06,68751780.25,135.67
1534032000.0,2018-08-12,XVGBTC,2.15e-06,2.15e-06,2.15e-06,2.15e-06,0.0,0.0
1533945600.0,2018-08-11,XVGBTC,2.28e-06,2.3e-06,2.09e-06,2.15e-06,28617961.85,62.1
1533859200.0,2018-08-10,XVGBTC,2.39e-06,2.44e-06,2.24e-06,2.28e-06,39956023.62,93.86
1533772800.0,2018-08-09,XVGBTC,2.41e-06,2.45e-06,2.33e-06,2.39e-06,51639955.75,123.84
1533686400.0,2018-08-08,XVGBTC,2.57e-06,2.58e-06,2.33e-06,2.41e-06,82112472.27,201.34
1533600000.0,2018-08-07,XVGBTC,2.62e-06,2.68e-06,2.56e-06,2.57e-06,37818439.84,99.04
1533513600.0,2018-08-06,XVGBTC,2.7e-06,2.72e-06,2.59e-06,2.62e-06,37466578.3,99.36
1533427200.0,2018-08-05,XVGBTC,2.63e-06,2.73e-06,2.63e-06,2.7e-06,28592707.89,76.66
1533340800.0,2018-08-04,XVGBTC,2.64e-06,2.7e-06,2.58e-06,2.63e-06,38518556.5,101.34
1533254400.0,2018-08-03,XVGBTC,2.8e-06,2.8e-06,2.58e-06,2.64e-06,71380803.23,189.25
1533168000.0,2018-08-02,XVGBTC,3.0e-06,3.03e-06,2.74e-06,2.8e-06,84486177.6,240.9
1533081600.0,2018-08-01,XVGBTC,3.16e-06,3.23e-06,2.95e-06,3.0e-06,115081620.02,351.02
1532995200.0,2018-07-31,XVGBTC,2.96e-06,3.28e-06,2.91e-06,3.16e-06,389880617.27,1219.91
1532908800.0,2018-07-30,XVGBTC,2.89e-06,3.08e-06,2.8e-06,2.96e-06,83110552.19,244.73
1532822400.0,2018-07-29,XVGBTC,2.88e-06,2.93e-06,2.85e-06,2.89e-06,33282811.49,96.09
1532736000.0,2018-07-28,XVGBTC,2.88e-06,2.93e-06,2.85e-06,2.88e-06,34480571.16,99.36
1532649600.0,2018-07-27,XVGBTC,2.89e-06,2.96e-06,2.84e-06,2.88e-06,53117503.6,154.11
1532563200.0,2018-07-26,XVGBTC,2.97e-06,3.12e-06,2.82e-06,2.89e-06,66175182.97,198.07
1532476800.0,2018-07-25,XVGBTC,2.81e-06,3.11e-06,2.81e-06,2.97e-06,89858582.3,266.79
1532390400.0,2018-07-24,XVGBTC,2.91e-06,3.01e-06,2.74e-06,2.81e-06,99848804.63,286.48
1532304000.0,2018-07-23,XVGBTC,3.04e-06,3.11e-06,2.9e-06,2.91e-06,78454469.7,234.53
1532217600.0,2018-07-22,XVGBTC,3.15e-06,3.18e-06,3.02e-06,3.04e-06,31881135.78,98.96
1532131200.0,2018-07-21,XVGBTC,3.09e-06,3.23e-06,3.05e-06,3.15e-06,33814612.23,106.66
1532044800.0,2018-07-20,XVGBTC,3.36e-06,3.38e-06,3.03e-06,3.09e-06,67519984.89,214.07
1531958400.0,2018-07-19,XVGBTC,3.54e-06,3.8e-06,3.33e-06,3.36e-06,61058937.07,211.26
1531872000.0,2018-07-18,XVGBTC,3.57e-06,3.74e-06,3.51e-06,3.54e-06,97499348.6,353.02
1531785600.0,2018-07-17,XVGBTC,3.7e-06,3.71e-06,3.52e-06,3.57e-06,51415024.67,185.76
1531699200.0,2018-07-16,XVGBTC,3.6e-06,3.74e-06,3.54e-06,3.7e-06,48635558.41,177.73
1531612800.0,2018-07-15,XVGBTC,3.52e-06,3.69e-06,3.49e-06,3.6e-06,23723073.89,84.61
1531526400.0,2018-07-14,XVGBTC,3.5e-06,3.58e-06,3.45e-06,3.52e-06,19989574.13,70.05
1531440000.0,2018-07-13,XVGBTC,3.42e-06,3.6e-06,3.42e-06,3.5e-06,41515435.68,146.64
1531353600.0,2018-07-12,XVGBTC,3.48e-06,3.52e-06,3.39e-06,3.42e-06,28325348.25,97.32
1531267200.0,2018-07-11,XVGBTC,3.43e-06,3.54e-06,3.37e-06,3.48e-06,39716830.29,136.87
1531180800.0,2018-07-10,XVGBTC,3.69e-06,3.71e-06,3.38e-06,3.43e-06,65392099.04,230.15
1531094400.0,2018-07-09,XVGBTC,3.83e-06,3.85e-06,3.67e-06,3.69e-06,43236905.37,161.81
1531008000.0,2018-07-08,XVGBTC,3.85e-06,3.94e-06,3.78e-06,3.83e-06,40662149.1,157.25
1530921600.0,2018-07-07,XVGBTC,3.65e-06,3.95e-06,3.64e-06,3.85e-06,50328699.36,191.51
1530835200.0,2018-07-06,XVGBTC,3.75e-06,3.8e-06,3.61e-06,3.65e-06,54327788.82,200.5
1530748800.0,2018-07-05,XVGBTC,3.98e-06,4.05e-06,3.71e-06,3.75e-06,49223110.42,191.33
1530662400.0,2018-07-04,XVGBTC,4.0e-06,4.07e-06,3.85e-06,3.98e-06,49643267.21,196.91
1530576000.0,2018-07-03,XVGBTC,4.11e-06,4.24e-06,3.9e-06,4.0e-06,86956929.24,353.16
1530489600.0,2018-07-02,XVGBTC,3.93e-06,4.27e-06,3.86e-06,4.11e-06,116747601.13,475.07
1530403200.0,2018-07-01,XVGBTC,3.68e-06,4.12e-06,3.57e-06,3.93e-06,60809271.33,230.99
1530316800.0,2018-06-30,XVGBTC,3.61e-06,3.78e-06,3.58e-06,3.68e-06,50858867.51,187.1
1530230400.0,2018-06-29,XVGBTC,3.59e-06,3.64e-06,3.5e-06,3.61e-06,34699594.66,123.91
1530144000.0,2018-06-28,XVGBTC,3.71e-06,3.73e-06,3.57e-06,3.59e-06,42102490.56,153.77
1530057600.0,2018-06-27,XVGBTC,3.7e-06,3.73e-06,3.57e-06,3.71e-06,38993242.28,141.98
1529971200.0,2018-06-26,XVGBTC,3.83e-06,3.86e-06,3.7e-06,3.7e-06,26249797.03,99.02
1529884800.0,2018-06-25,XVGBTC,3.88e-06,3.95e-06,3.74e-06,3.83e-06,43148524.97,165.69
1529798400.0,2018-06-24,XVGBTC,3.96e-06,3.97e-06,3.63e-06,3.88e-06,72704047.66,272.73
1529712000.0,2018-06-23,XVGBTC,4.04e-06,4.08e-06,3.93e-06,3.96e-06,30395024.6,121.23
1529625600.0,2018-06-22,XVGBTC,4.16e-06,4.23e-06,3.94e-06,4.04e-06,70581622.6,287.72
1529539200.0,2018-06-21,XVGBTC,4.3e-06,4.4e-06,4.11e-06,4.16e-06,46596387.91,199.17
1529452800.0,2018-06-20,XVGBTC,4.41e-06,4.45e-06,4.26e-06,4.3e-06,56323094.67,243.94
1529366400.0,2018-06-19,XVGBTC,4.36e-06,4.51e-06,4.27e-06,4.41e-06,51922941.74,227.42
1529280000.0,2018-06-18,XVGBTC,4.32e-06,4.4e-06,4.21e-06,4.36e-06,30161769.1,129.37
1529193600.0,2018-06-17,XVGBTC,4.32e-06,4.38e-06,4.25e-06,4.32e-06,19124587.46,82.16
1529107200.0,2018-06-16,XVGBTC,4.37e-06,4.42e-06,4.26e-06,4.32e-06,27162418.64,117.66
1529020800.0,2018-06-15,XVGBTC,4.53e-06,4.62e-06,4.35e-06,4.37e-06,38451657.45,173.02
1528934400.0,2018-06-14,XVGBTC,4.32e-06,4.79e-06,4.27e-06,4.53e-06,137474848.06,621.35
1528848000.0,2018-06-13,XVGBTC,4.25e-06,4.37e-06,4.01e-06,4.32e-06,87050988.11,362.36
1528761600.0,2018-06-12,XVGBTC,4.68e-06,4.7e-06,4.18e-06,4.25e-06,92861537.6,409.35
1528675200.0,2018-06-11,XVGBTC,4.63e-06,4.8e-06,4.5e-06,4.68e-06,62756841.74,290.85
1528588800.0,2018-06-10,XVGBTC,4.92e-06,5.05e-06,4.53e-06,4.63e-06,83632236.87,402.24
1528502400.0,2018-06-09,XVGBTC,5.11e-06,5.15e-06,4.9e-06,4.92e-06,27865863.0,140.34
1528416000.0,2018-06-08,XVGBTC,4.96e-06,5.18e-06,4.87e-06,5.11e-06,53620881.09,267.62
1528329600.0,2018-06-07,XVGBTC,5.08e-06,5.13e-06,4.85e-06,4.96e-06,39423942.78,198.1
1528243200.0,2018-06-06,XVGBTC,5.17e-06,5.21e-06,5.0e-06,5.08e-06,47167069.05,241.44
1528156800.0,2018-06-05,XVGBTC,5.24e-06,5.29e-06,5.05e-06,5.17e-06,48531117.19,250.74
1528070400.0,2018-06-04,XVGBTC,5.51e-06,5.55e-06,5.17e-06,5.24e-06,56571722.74,301.49
1527984000.0,2018-06-03,XVGBTC,5.35e-06,5.65e-06,5.32e-06,5.51e-06,70305145.68,385.93
1527897600.0,2018-06-02,XVGBTC,5.13e-06,5.45e-06,5.1e-06,5.35e-06,53616487.89,282.19
1527811200.0,2018-06-01,XVGBTC,5.2e-06,5.28e-06,5.11e-06,5.13e-06,34558581.2,178.71
1527724800.0,2018-05-31,XVGBTC,5.11e-06,5.31e-06,5.05e-06,5.2e-06,54732103.57,285.13
1527638400.0,2018-05-30,XVGBTC,5.22e-06,5.36e-06,4.99e-06,5.11e-06,55718283.41,288.15
1527552000.0,2018-05-29,XVGBTC,4.91e-06,5.41e-06,4.89e-06,5.22e-06,85513120.43,444.07
1527465600.0,2018-05-28,XVGBTC,5.42e-06,5.78e-06,4.84e-06,4.91e-06,103572725.79,549.76
1527379200.0,2018-05-27,XVGBTC,5.45e-06,5.5e-06,5.37e-06,5.42e-06,30403202.84,164.88
1527292800.0,2018-05-26,XVGBTC,5.52e-06,5.68e-06,5.31e-06,5.45e-06,41888958.26,230.45
1527206400.0,2018-05-25,XVGBTC,5.81e-06,5.87e-06,5.46e-06,5.52e-06,55006380.96,310.68
1527120000.0,2018-05-24,XVGBTC,5.43e-06,5.92e-06,5.31e-06,5.81e-06,103491947.96,579.09
1527033600.0,2018-05-23,XVGBTC,5.85e-06,5.91e-06,5.32e-06,5.43e-06,147394962.67,825.39
1526947200.0,2018-05-22,XVGBTC,6.42e-06,6.5e-06,5.71e-06,5.85e-06,124380246.19,756.38
1526860800.0,2018-05-21,XVGBTC,6.64e-06,6.67e-06,6.34e-06,6.42e-06,55512949.99,360.77
1526774400.0,2018-05-20,XVGBTC,6.45e-06,6.72e-06,6.4e-06,6.64e-06,44875931.62,294.43
1526688000.0,2018-05-19,XVGBTC,6.52e-06,6.55e-06,6.38e-06,6.45e-06,28044543.1,180.84
1526601600.0,2018-05-18,XVGBTC,6.37e-06,6.6e-06,6.28e-06,6.52e-06,66785735.68,430.72
1526515200.0,2018-05-17,XVGBTC,6.73e-06,6.85e-06,6.3e-06,6.37e-06,70824407.58,467.81
1526428800.0,2018-05-16,XVGBTC,6.66e-06,6.77e-06,6.43e-06,6.73e-06,96124551.54,630.0
1526342400.0,2018-05-15,XVGBTC,6.86e-06,6.98e-06,6.6e-06,6.66e-06,92476226.71,630.15
1526256000.0,2018-05-14,XVGBTC,7.13e-06,7.16e-06,6.77e-06,6.86e-06,120445050.0,832.35
1526169600.0,2018-05-13,XVGBTC,6.88e-06,7.24e-06,6.78e-06,7.13e-06,89840063.24,634.26
1526083200.0,2018-05-12,XVGBTC,6.93e-06,7.2e-06,6.52e-06,6.88e-06,136205588.88,932.75
1525996800.0,2018-05-11,XVGBTC,7.64e-06,7.8e-06,6.56e-06,6.93e-06,279136363.42,1979.43
1525910400.0,2018-05-10,XVGBTC,8.18e-06,8.23e-06,7.61e-06,7.64e-06,169173293.55,1351.43
1525824000.0,2018-05-09,XVGBTC,8.05e-06,8.45e-06,7.65e-06,8.18e-06,324425201.35,2630.23
1525737600.0,2018-05-08,XVGBTC,8.15e-06,8.31e-06,7.81e-06,8.05e-06,150175035.51,1211.83
1525651200.0,2018-05-07,XVGBTC,7.86e-06,8.15e-06,7.57e-06,8.15e-06,105378997.34,822.57
1525564800.0,2018-05-06,XVGBTC,8.05e-06,8.07e-06,7.62e-06,7.86e-06,141679961.62,1108.76
1525478400.0,2018-05-05,XVGBTC,8.23e-06,8.37e-06,7.95e-06,8.05e-06,138288639.88,1124.52
1525392000.0,2018-05-04,XVGBTC,8.13e-06,8.5e-06,7.83e-06,8.23e-06,242415719.55,1989.01
1525305600.0,2018-05-03,XVGBTC,8.81e-06,9.44e-06,8.04e-06,8.13e-06,445366517.41,3833.19
1525219200.0,2018-05-02,XVGBTC,8.73e-06,9.3e-06,8.61e-06,8.81e-06,359458938.86,3210.64
1525132800.0,2018-05-01,XVGBTC,8.38e-06,9.39e-06,7.83e-06,8.73e-06,586341541.95,5111.23
1525046400.0,2018-04-30,XVGBTC,7.47e-06,8.84e-06,7.21e-06,8.38e-06,356852315.56,2836.99
1524960000.0,2018-04-29,XVGBTC,7.78e-06,7.78e-06,7.31e-06,7.47e-06,200993675.02,1515.59
1524873600.0,2018-04-28,XVGBTC,7.58e-06,7.85e-06,7.54e-06,7.78e-06,200735578.91,1545.49
1524787200.0,2018-04-27,XVGBTC,7.58e-06,8.18e-06,7.49e-06,7.58e-06,397304796.62,3097.49
1524700800.0,2018-04-26,XVGBTC,7.01e-06,7.84e-06,6.91e-06,7.58e-06,381761642.7,2853.39
1524614400.0,2018-04-25,XVGBTC,7.03e-06,7.4e-06,6.44e-06,7.01e-06,323301091.61,2228.68
1524528000.0,2018-04-24,XVGBTC,7.71e-06,7.74e-06,6.97e-06,7.03e-06,358400949.26,2630.38
1524441600.0,2018-04-23,XVGBTC,7.79e-06,7.95e-06,7.63e-06,7.71e-06,153758380.37,1199.07
1524355200.0,2018-04-22,XVGBTC,7.65e-06,8.16e-06,7.6e-06,7.79e-06,167349428.51,1311.36
1524268800.0,2018-04-21,XVGBTC,7.82e-06,8.25e-06,7.51e-06,7.65e-06,285000359.18,2225.83
1524182400.0,2018-04-20,XVGBTC,8.79e-06,8.94e-06,7.79e-06,7.82e-06,409262226.68,3438.2
1524096000.0,2018-04-19,XVGBTC,7.94e-06,9.41e-06,7.32e-06,8.79e-06,828179870.4,6864.24
1524009600.0,2018-04-18,XVGBTC,9.25e-06,1.002e-05,7.75e-06,7.94e-06,792427809.66,7018.06
1523923200.0,2018-04-17,XVGBTC,1.16e-05,1.438e-05,8.4e-06,9.25e-06,1237971900.23,14034.5
1523836800.0,2018-04-16,XVGBTC,1.089e-05,1.22e-05,9.7e-06,1.16e-05,467496196.2,5012.31
1523750400.0,2018-04-15,XVGBTC,1.095e-05,1.171e-05,1.039e-05,1.089e-05,315229029.57,3458.91
1523664000.0,2018-04-14,XVGBTC,1.157e-05,1.22e-05,1.011e-05,1.095e-05,339429862.46,3851.17
1523577600.0,2018-04-13,XVGBTC,1.142e-05,1.245e-05,1.111e-05,1.157e-05,342809787.94,4004.74
