https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume USDT
1658152800,2022-07-18 14:00:00,LYXE/USDT,6.56143,6.74,6.54186,6.6555,3029.68520611,20069.2246419781978
1658149200,2022-07-18 13:00:00,LYXE/USDT,6.58783,6.59589,6.49752,6.56117,1001.25099971,6531.0857676288159
1658145600,2022-07-18 12:00:00,LYXE/USDT,6.52076,6.6187,6.49731,6.59381,908.7288,5963.008201069
1658142000,2022-07-18 11:00:00,LYXE/USDT,6.60989,6.62,6.51831,6.5626,2532.0531043,16592.9032901925648
1658138400,2022-07-18 10:00:00,LYXE/USDT,6.58049,6.62892,6.57,6.58287,2099.7047,13851.396937838789
1658134800,2022-07-18 09:00:00,LYXE/USDT,6.55913,6.59597,6.54163,6.58049,900.54747711,5902.9284563681243
1658131200,2022-07-18 08:00:00,LYXE/USDT,6.59243,6.6515,6.55076,6.56464,459.97246576,3035.12938951086
1658127600,2022-07-18 07:00:00,LYXE/USDT,6.5631,6.5959,6.54629,6.5959,779.73288618,5121.7699606740076
1658124000,2022-07-18 06:00:00,LYXE/USDT,6.37231,6.75,6.32558,6.5631,10304.72477881,67868.431455694342
1658120400,2022-07-18 05:00:00,LYXE/USDT,6.30148,6.40072,6.19291,6.36834,2429.03551376,15317.606829313
1658116800,2022-07-18 04:00:00,LYXE/USDT,6.3381,6.3481,6.2237,6.33341,1106.5558,6940.220544487
1658113200,2022-07-18 03:00:00,LYXE/USDT,6.31684,6.3381,6.2111,6.3381,1082.19504621,6795.0983535649213
1658109600,2022-07-18 02:00:00,LYXE/USDT,6.1747,6.31684,6.17008,6.30972,356.80885425,2231.0205982227439
1658106000,2022-07-18 01:00:00,LYXE/USDT,6.16452,6.26726,6.1131,6.16863,1294.191,7986.065946728
1658102400,2022-07-18 00:00:00,LYXE/USDT,6.13327,6.23912,6.13327,6.15912,847.323,5236.700391281
1658098800,2022-07-17 23:00:00,LYXE/USDT,6.26382,6.30667,6.1,6.1,1904.10683369,11786.5292785974752
1658095200,2022-07-17 22:00:00,LYXE/USDT,6.28393,6.30106,6.24024,6.26642,112.3937,706.331361558
1658091600,2022-07-17 21:00:00,LYXE/USDT,6.23438,6.32824,6.20451,6.27705,985.0344,6168.036064546
1658088000,2022-07-17 20:00:00,LYXE/USDT,6.34027,6.39285,6.2001,6.26726,1683.0291,10510.542764082
1658084400,2022-07-17 19:00:00,LYXE/USDT,6.35435,6.45659,6.31201,6.37998,1904.12420751,12074.6577748853678
1658080800,2022-07-17 18:00:00,LYXE/USDT,6.38796,6.41181,6.33943,6.39284,158.8963815,1012.405141156515
1658077200,2022-07-17 17:00:00,LYXE/USDT,6.462,6.59369,6.35718,6.39191,1035.86286786,6728.6492183408034
1658073600,2022-07-17 16:00:00,LYXE/USDT,6.45498,6.5856,6.4209,6.45152,3133.0929,20366.544750402
1658070000,2022-07-17 15:00:00,LYXE/USDT,6.45413,6.45413,6.42976,6.42976,13.56164144,87.5004979841472
1658066400,2022-07-17 14:00:00,LYXE/USDT,6.43089,6.498,6.4209,6.45382,159.74468677,1030.4108926407016
1658062800,2022-07-17 13:00:00,LYXE/USDT,6.42094,6.498,6.41,6.43469,942.23024089,6074.1286204104701
1658059200,2022-07-17 12:00:00,LYXE/USDT,6.3829,6.5249,6.3694,6.44378,1633.39607911,10547.2259482944382
1658055600,2022-07-17 11:00:00,LYXE/USDT,6.42193,6.46021,6.34842,6.41181,526.0266,3374.264747002
1658052000,2022-07-17 10:00:00,LYXE/USDT,6.46296,6.46296,6.29413,6.41336,1561.6453,9924.605418257
1658048400,2022-07-17 09:00:00,LYXE/USDT,6.5313,6.54758,6.47563,6.47563,1040.7469,6746.352938493
1658044800,2022-07-17 08:00:00,LYXE/USDT,6.5402,6.57535,6.49519,6.53369,1256.05400362,8222.714727345422
1658041200,2022-07-17 07:00:00,LYXE/USDT,6.6022,6.6022,6.54019,6.56635,592.72070014,3905.892917683584
1658037600,2022-07-17 06:00:00,LYXE/USDT,6.48819,6.6034,6.48819,6.5633,1485.8231217,9790.1257093433117
1658034000,2022-07-17 05:00:00,LYXE/USDT,6.45528,6.5631,6.44032,6.47092,488.1641546,3171.0112776543026
1658030400,2022-07-17 04:00:00,LYXE/USDT,6.522,6.5246,6.42086,6.44032,954.99852338,6187.1386625263168
1658026800,2022-07-17 03:00:00,LYXE/USDT,6.49061,6.5314,6.48801,6.49854,204.7948,1334.019828005
1658023200,2022-07-17 02:00:00,LYXE/USDT,6.42879,6.49809,6.39899,6.45546,700.22181564,4509.8790619180204
1658019600,2022-07-17 01:00:00,LYXE/USDT,6.49519,6.53533,6.39899,6.42828,328.9072,2122.391675639
1658016000,2022-07-17 00:00:00,LYXE/USDT,6.40996,6.5915,6.36724,6.50783,6080.37639553,39460.7101318257954
1658012400,2022-07-16 23:00:00,LYXE/USDT,6.64847,6.6499,6.36724,6.40242,6953.4757711,44558.9124275172572
1658008800,2022-07-16 22:00:00,LYXE/USDT,6.54989,6.6499,6.4973,6.60188,601.81715847,3959.5585376730122
1658005200,2022-07-16 21:00:00,LYXE/USDT,6.54999,6.6499,6.453,6.51272,818.2780804,5366.85771083596
1658001600,2022-07-16 20:00:00,LYXE/USDT,6.2567,6.71,6.18641,6.51217,9451.34603337,60965.1287610254296
1657998000,2022-07-16 19:00:00,LYXE/USDT,6.44378,6.6,6.22678,6.2418,3931.37038565,25204.0031205415386
1657994400,2022-07-16 18:00:00,LYXE/USDT,6.432,6.49799,6.38821,6.39899,886.62688569,5694.9784554153287
1657990800,2022-07-16 17:00:00,LYXE/USDT,6.5503,6.55338,6.43219,6.43219,2378.55714988,15441.0027088666444
1657987200,2022-07-16 16:00:00,LYXE/USDT,6.44001,6.7,6.32807,6.54667,6752.621252,44369.7126007106636
1657983600,2022-07-16 15:00:00,LYXE/USDT,6.3928,6.4759,6.29373,6.44001,2064.6872681,13239.98953658027
1657980000,2022-07-16 14:00:00,LYXE/USDT,6.41574,6.465,6.302,6.37998,674.66929994,4308.9853803909912
1657976400,2022-07-16 13:00:00,LYXE/USDT,6.26323,6.44378,6.2203,6.40975,1358.52687327,8624.773218901167
1657972800,2022-07-16 12:00:00,LYXE/USDT,6.11872,6.3,6.1018,6.3,854.1276,5319.048854776
1657969200,2022-07-16 11:00:00,LYXE/USDT,6.1354,6.16789,6.10144,6.10144,299.16252087,1833.6764809848643
1657965600,2022-07-16 10:00:00,LYXE/USDT,6.06902,6.2,6.0001,6.14899,7335.64312003,44679.1077454761772
1657962000,2022-07-16 09:00:00,LYXE/USDT,6.14603,6.18473,6.03232,6.1055,1025.1333,6224.653716318
1657958400,2022-07-16 08:00:00,LYXE/USDT,6.1276,6.16571,6.11522,6.14603,91.09507639,559.7688655611365
1657954800,2022-07-16 07:00:00,LYXE/USDT,6.11739,6.14589,6.09256,6.12,357.78625335,2190.9209022077365
1657951200,2022-07-16 06:00:00,LYXE/USDT,6.19569,6.213,6.0413,6.10086,1369.21427826,8381.5068483587498
1657947600,2022-07-16 05:00:00,LYXE/USDT,6.28549,6.28549,6.16227,6.1987,281.2641,1748.598004504
1657944000,2022-07-16 04:00:00,LYXE/USDT,6.33564,6.37997,6.1,6.28208,7322.7617,45485.184383658
1657940400,2022-07-16 03:00:00,LYXE/USDT,6.33809,6.3927,6.32535,6.34473,120.3701,765.270765223
1657936800,2022-07-16 02:00:00,LYXE/USDT,6.30102,6.3381,6.2249,6.31237,750.7862,4702.084016639
1657933200,2022-07-16 01:00:00,LYXE/USDT,6.3066,6.4016,6.26284,6.30348,827.9459,5239.276321968
1657929600,2022-07-16 00:00:00,LYXE/USDT,6.37,6.43365,6.233,6.32401,1852.8772,11718.937152349
1657926000,2022-07-15 23:00:00,LYXE/USDT,6.38894,6.42022,6.29413,6.37,568.0263,3610.279345628
1657922400,2022-07-15 22:00:00,LYXE/USDT,6.49279,6.50457,6.3701,6.42379,804.31980853,5168.1082834370635
1657918800,2022-07-15 21:00:00,LYXE/USDT,6.43089,6.4968,6.3709,6.4605,489.23612599,3147.5644570435153
1657915200,2022-07-15 20:00:00,LYXE/USDT,6.5311,6.58597,6.433,6.46374,1856.94135195,12162.4200291015715
1657911600,2022-07-15 19:00:00,LYXE/USDT,6.51362,6.58597,6.4,6.53246,4707.79257283,30445.2751620193638
1657908000,2022-07-15 18:00:00,LYXE/USDT,6.48483,6.54065,6.4,6.50907,1602.615,10351.568659554
1657904400,2022-07-15 17:00:00,LYXE/USDT,6.44718,6.4912,6.41598,6.43141,668.9068,4322.543094243
1657900800,2022-07-15 16:00:00,LYXE/USDT,6.50755,6.51512,6.42,6.42325,1566.90631594,10072.137305557492
1657897200,2022-07-15 15:00:00,LYXE/USDT,6.57048,6.5959,6.4842,6.49488,2003.97057565,13074.6119990284118
1657893600,2022-07-15 14:00:00,LYXE/USDT,6.58682,6.83014,6.55021,6.61828,2777.6644081,18449.5631758989142
1657890000,2022-07-15 13:00:00,LYXE/USDT,6.51921,6.66,6.47564,6.60539,2090.95373427,13809.6943392532974
1657886400,2022-07-15 12:00:00,LYXE/USDT,6.53586,6.59588,6.41,6.51921,2164.25815651,14046.2651524285996
1657882800,2022-07-15 11:00:00,LYXE/USDT,6.50699,6.58596,6.50699,6.53589,479.13923645,3124.5404007496344
1657879200,2022-07-15 10:00:00,LYXE/USDT,6.5631,6.594,6.37101,6.50699,2163.1386,13941.313423909
1657875600,2022-07-15 09:00:00,LYXE/USDT,6.53953,6.64535,6.49109,6.5631,642.21284645,4221.5162821375226
1657872000,2022-07-15 08:00:00,LYXE/USDT,6.49519,6.5774,6.40451,6.53584,3085.2456,20039.114615837
1657868400,2022-07-15 07:00:00,LYXE/USDT,6.38894,6.66,6.29543,6.52688,1962.75690375,12747.7169115466787
1657864800,2022-07-15 06:00:00,LYXE/USDT,6.33385,6.52505,6.30856,6.38894,3147.29706456,20230.1873825338461
1657861200,2022-07-15 05:00:00,LYXE/USDT,6.26302,6.33818,6.23971,6.32063,1599.2266504,10000.883399788272
1657857600,2022-07-15 04:00:00,LYXE/USDT,6.36121,6.41336,6.26765,6.31257,486.88222341,3084.9468209846224
1657854000,2022-07-15 03:00:00,LYXE/USDT,6.39987,6.43912,6.29413,6.34832,1218.70942942,7707.998956543987
1657850400,2022-07-15 02:00:00,LYXE/USDT,6.44378,6.50983,6.39899,6.39987,1315.02785834,8483.644871615498
1657846800,2022-07-15 01:00:00,LYXE/USDT,6.1836,6.46,6.18002,6.43386,2662.87367016,16874.134725638502
1657843200,2022-07-15 00:00:00,LYXE/USDT,6.25925,6.27532,6.19291,6.19291,1379.7596,8577.745953515
1657839600,2022-07-14 23:00:00,LYXE/USDT,6.25429,6.3,6.2,6.27159,3044.57009693,19088.9175921205475
1657836000,2022-07-14 22:00:00,LYXE/USDT,6.29569,6.2998,6.2,6.2008,1260.94027037,7863.205708883971
1657832400,2022-07-14 21:00:00,LYXE/USDT,6.34376,6.4016,6.2317,6.2999,1003.84057523,6322.1995893248204
1657828800,2022-07-14 20:00:00,LYXE/USDT,6.28422,6.49999,6.2317,6.32779,2356.9661856,14965.2525247714672
1657825200,2022-07-14 19:00:00,LYXE/USDT,6.29999,6.3482,6.27293,6.3149,1492.97069456,9411.7847068945024
1657821600,2022-07-14 18:00:00,LYXE/USDT,6.19294,6.43,6.19293,6.29906,5315.87272053,33653.9786680802228
1657818000,2022-07-14 17:00:00,LYXE/USDT,5.99832,6.27532,5.98158,6.24412,2135.34326746,13169.0979933129683
1657814400,2022-07-14 16:00:00,LYXE/USDT,6.02345,6.0664,5.95622,6.01132,2426.4822,14511.378220222
1657810800,2022-07-14 15:00:00,LYXE/USDT,5.96011,6.1,5.92279,5.96973,1165.88569908,7060.7760826701701
1657807200,2022-07-14 14:00:00,LYXE/USDT,5.90944,5.96398,5.8072,5.96398,1280.36497455,7511.1179246099565
1657803600,2022-07-14 13:00:00,LYXE/USDT,5.92131,5.99363,5.82785,5.93843,1895.91551381,11251.143888933936
1657800000,2022-07-14 12:00:00,LYXE/USDT,5.77746,5.92132,5.75322,5.92132,1306.28871083,7605.0204457239248
1657796400,2022-07-14 11:00:00,LYXE/USDT,5.81515,5.84103,5.74998,5.79308,1101.5842,6354.584458443
1657792800,2022-07-14 10:00:00,LYXE/USDT,5.81466,5.85835,5.7776,5.85347,216.3549,1262.665454842
1657789200,2022-07-14 09:00:00,LYXE/USDT,5.84682,5.88006,5.76261,5.80618,1151.7713596,6674.2818338115836
1657785600,2022-07-14 08:00:00,LYXE/USDT,5.91713,5.99363,5.7867,5.84682,1118.25340069,6623.4767087918857
1657782000,2022-07-14 07:00:00,LYXE/USDT,5.94759,5.95083,5.89096,5.90947,170.14472814,1006.4430167595024
1657778400,2022-07-14 06:00:00,LYXE/USDT,5.95083,5.99363,5.89096,5.90947,1115.85645647,6643.1527225711825
1657774800,2022-07-14 05:00:00,LYXE/USDT,5.89324,5.97729,5.86802,5.95083,2115.64276419,12540.2219060037777
1657771200,2022-07-14 04:00:00,LYXE/USDT,5.98999,5.99363,5.89324,5.91503,211.68500696,1262.7943618629398
1657767600,2022-07-14 03:00:00,LYXE/USDT,6,6.05339,5.75394,5.99363,8169.56431413,48000.1849009457336
1657764000,2022-07-14 02:00:00,LYXE/USDT,6.11559,6.18219,6,6,5112.74042764,30871.5297654735171
1657760400,2022-07-14 01:00:00,LYXE/USDT,6.11159,6.12088,6.04453,6.07834,208.97333649,1273.5701034779191
1657756800,2022-07-14 00:00:00,LYXE/USDT,6.16047,6.2299,6.07125,6.07125,3951.01931535,24382.6966959985547
1657753200,2022-07-13 23:00:00,LYXE/USDT,5.82784,6.2,5.82765,6.1999,4948.40848894,30278.1842089487826
1657749600,2022-07-13 22:00:00,LYXE/USDT,5.83483,5.948,5.83483,5.86187,611.19178421,3599.7476820392198
1657746000,2022-07-13 21:00:00,LYXE/USDT,5.80323,5.93447,5.7673,5.83363,1340.6312919,7812.6701711692696
1657742400,2022-07-13 20:00:00,LYXE/USDT,5.83943,5.9037,5.70021,5.7649,2842.6761601,16377.4070522534542
1657738800,2022-07-13 19:00:00,LYXE/USDT,5.86897,5.9173,5.794,5.82973,1612.10101408,9423.7420356076534
1657735200,2022-07-13 18:00:00,LYXE/USDT,5.93291,5.93316,5.73574,5.85932,7466.00502749,43464.9704460588717
1657731600,2022-07-13 17:00:00,LYXE/USDT,5.84152,6.25,5.82197,5.95,10497.08434421,62824.19718603624
1657728000,2022-07-13 16:00:00,LYXE/USDT,5.55204,6.17039,5.43,5.84152,7229.76538943,40780.4395839587425
1657724400,2022-07-13 15:00:00,LYXE/USDT,5.52221,5.65609,5.5172,5.5671,7131.61811754,40001.4220222833878
1657720800,2022-07-13 14:00:00,LYXE/USDT,5.38478,5.5717,5.30945,5.52222,6624.94661692,36016.9990017808964
1657717200,2022-07-13 13:00:00,LYXE/USDT,5.3816,5.46544,5.21643,5.38478,9658.90318288,51299.56549121074
1657713600,2022-07-13 12:00:00,LYXE/USDT,5.8999,6.0399,5.11417,5.3817,23655.55799559,131872.0081876700972
1657710000,2022-07-13 11:00:00,LYXE/USDT,5.89078,5.96911,5.8591,5.9016,1417.47055891,8363.8846308824454
1657706400,2022-07-13 10:00:00,LYXE/USDT,5.84416,5.90511,5.77746,5.9,501.4472,2940.863826047
1657702800,2022-07-13 09:00:00,LYXE/USDT,5.924,5.985,5.76,5.84,2696.39934884,15857.9847738218733
1657699200,2022-07-13 08:00:00,LYXE/USDT,5.69,5.9296,5.641,5.92389,9676.1319909,55866.2680654576518
1657695600,2022-07-13 07:00:00,LYXE/USDT,5.62279,5.69,5.48621,5.68667,7427.57039293,41383.1824407844676
1657692000,2022-07-13 06:00:00,LYXE/USDT,5.40164,5.68425,5.37374,5.68425,3331.18613848,18349.3544645609027
1657688400,2022-07-13 05:00:00,LYXE/USDT,5.44878,5.46566,5.34993,5.3546,935.15281745,5021.528614709818
1657684800,2022-07-13 04:00:00,LYXE/USDT,5.4254,5.57189,5.3807,5.42086,8128.78285831,44700.5133600659059
1657681200,2022-07-13 03:00:00,LYXE/USDT,5.42574,5.42574,5.4,5.4255,442.9445,2393.347639216
1657677600,2022-07-13 02:00:00,LYXE/USDT,5.41082,5.45501,5.34061,5.42214,653.13710411,3504.4127848601943
1657674000,2022-07-13 01:00:00,LYXE/USDT,5.184,5.61,5.184,5.41201,6231.44868329,33671.8916534430189
1657670400,2022-07-13 00:00:00,LYXE/USDT,5.22111,5.26459,5.1,5.18072,3924.5281,20469.636162947
1657666800,2022-07-12 23:00:00,LYXE/USDT,5.26773,5.29509,5.19532,5.24512,658.10836163,3460.3281873863967
1657663200,2022-07-12 22:00:00,LYXE/USDT,5.24168,5.32127,5.2,5.2632,437.516924,2298.8421005882456
1657659600,2022-07-12 21:00:00,LYXE/USDT,5.22058,5.31909,5.21666,5.24451,2116.60266512,11223.2573829939634
1657656000,2022-07-12 20:00:00,LYXE/USDT,5.35614,5.38615,5.16655,5.2285,5746.04740096,30186.2770909084436
1657652400,2022-07-12 19:00:00,LYXE/USDT,5.5454,5.563,5.3003,5.3562,6479.48037001,34950.0964050613547
1657648800,2022-07-12 18:00:00,LYXE/USDT,5.64919,5.64919,5.51701,5.5441,506.4364,2810.571692201
1657645200,2022-07-12 17:00:00,LYXE/USDT,5.74791,5.82191,5.6001,5.62,5344.00513897,30180.2676077827035
1657641600,2022-07-12 16:00:00,LYXE/USDT,5.72541,5.84,5.70748,5.71091,1076.4571779,6229.311299
1657638000,2022-07-12 15:00:00,LYXE/USDT,5.70933,5.80469,5.6602,5.72948,916.81165412,5264.6781348664405
1657634400,2022-07-12 14:00:00,LYXE/USDT,5.68435,5.71494,5.66,5.69581,2085.23894366,11816.9639451891168
1657630800,2022-07-12 13:00:00,LYXE/USDT,5.63649,5.75509,5.60117,5.68435,4442.8249269,25328.5134948383093
1657627200,2022-07-12 12:00:00,LYXE/USDT,5.53529,5.65782,5.46327,5.59702,2795.50628471,15571.680603341327
1657623600,2022-07-12 11:00:00,LYXE/USDT,5.65879,5.66211,5.50171,5.56773,4123.90073204,22808.4829781872493
1657620000,2022-07-12 10:00:00,LYXE/USDT,5.71079,5.72139,5.62,5.6358,1646.2858,9298.238843479
1657616400,2022-07-12 09:00:00,LYXE/USDT,5.65223,5.8399,5.6314,5.73468,1165.30885865,6662.98829509982
1657612800,2022-07-12 08:00:00,LYXE/USDT,5.48457,5.72321,5.4691,5.64219,2013.50462221,11358.7669550780861
1657609200,2022-07-12 07:00:00,LYXE/USDT,5.53935,5.55497,5.39728,5.48464,9172.41451057,50301.4869111970329
1657605600,2022-07-12 06:00:00,LYXE/USDT,5.64606,5.64606,5.51199,5.52221,1573.0342,8715.304184725
1657602000,2022-07-12 05:00:00,LYXE/USDT,5.65738,5.813,5.61,5.65079,3594.62720237,20554.2329544945043
1657598400,2022-07-12 04:00:00,LYXE/USDT,5.6948,5.7066,5.61222,5.65866,205.4815828,1165.00353611748
1657594800,2022-07-12 03:00:00,LYXE/USDT,5.7073,5.7073,5.61123,5.6857,1543.64632944,8725.1477805721934
1657591200,2022-07-12 02:00:00,LYXE/USDT,5.71173,5.77191,5.7,5.75872,480.79110187,2745.841275257912
1657587600,2022-07-12 01:00:00,LYXE/USDT,5.67296,5.72489,5.6113,5.69419,857.45920858,4849.3859270701703
1657584000,2022-07-12 00:00:00,LYXE/USDT,5.73574,5.80469,5.6238,5.6848,2883.1372126,16363.5502659118203
1657580400,2022-07-11 23:00:00,LYXE/USDT,5.92415,5.92415,5.7003,5.76284,1678.58309018,9733.5718715324732
1657576800,2022-07-11 22:00:00,LYXE/USDT,5.89193,5.99339,5.80021,5.93894,12095.81724158,70919.4348876456668
1657573200,2022-07-11 21:00:00,LYXE/USDT,6.22007,6.2737,5.80618,5.85833,11923.4346127,71881.350016413302
1657569600,2022-07-11 20:00:00,LYXE/USDT,6.23,6.29843,6.20072,6.243,1102.70163509,6893.5200147411211
1657566000,2022-07-11 19:00:00,LYXE/USDT,6.27761,6.3184,6.16227,6.21083,2258.6748877,14106.88161677368
1657562400,2022-07-11 18:00:00,LYXE/USDT,6.20072,6.37,6.20072,6.3184,2845.5881561,18043.967768293738
1657558800,2022-07-11 17:00:00,LYXE/USDT,6.0274,6.7,6.02431,6.25007,13225.5630987,83868.0202080660656
1657555200,2022-07-11 16:00:00,LYXE/USDT,5.9894,6.28612,5.95617,6.06,6882.79917723,41760.3791968078824
1657551600,2022-07-11 15:00:00,LYXE/USDT,6.13969,6.15,5.7738,5.95198,22150.57001162,131421.7446776167972
1657548000,2022-07-11 14:00:00,LYXE/USDT,5.97217,6.17,5.96782,6.17,2253.26397745,13747.7393920883029
1657544400,2022-07-11 13:00:00,LYXE/USDT,5.9276,6.0845,5.81035,5.97217,6956.23439215,41314.4054422657208
1657540800,2022-07-11 12:00:00,LYXE/USDT,5.74559,5.96912,5.6236,5.9332,2778.84862127,16046.8902307233992
1657537200,2022-07-11 11:00:00,LYXE/USDT,5.73542,5.7699,5.62132,5.75,7771.64779667,44497.2818765705142
1657533600,2022-07-11 10:00:00,LYXE/USDT,5.80417,5.87569,5.72792,5.72792,4634.57647434,26876.8516541814335
1657530000,2022-07-11 09:00:00,LYXE/USDT,5.82086,5.90511,5.74331,5.74522,3968.26018863,23144.4029284803814
1657526400,2022-07-11 08:00:00,LYXE/USDT,5.8078,5.82095,5.78116,5.82095,195.14902159,1133.8132843516225
1657522800,2022-07-11 07:00:00,LYXE/USDT,5.80865,5.80876,5.76434,5.78594,83.40234083,482.5197014691795
1657519200,2022-07-11 06:00:00,LYXE/USDT,5.87754,5.9004,5.73001,5.81789,4229.61569364,24492.057649742456
1657515600,2022-07-11 05:00:00,LYXE/USDT,5.87589,5.99919,5.86,5.88016,3412.04414908,20413.3305550671053
1657512000,2022-07-11 04:00:00,LYXE/USDT,6.03125,6.03125,5.8146,5.87535,6458.2599,37876.20325944
1657508400,2022-07-11 03:00:00,LYXE/USDT,6.02823,6.08349,5.9868,6.0215,6478.4807,38931.493441692
1657504800,2022-07-11 02:00:00,LYXE/USDT,6.01132,6.0751,6.01,6.0654,2540.07845909,15313.4847387502065
1657501200,2022-07-11 01:00:00,LYXE/USDT,6.08546,6.12813,6.0104,6.01283,2404.4027,14466.596143767
1657497600,2022-07-11 00:00:00,LYXE/USDT,6.07662,6.13,6.0195,6.13,573.8605,3489.394291066
1657494000,2022-07-10 23:00:00,LYXE/USDT,6.20419,6.21924,6.0583,6.11142,1508.2611,9214.254392563
1657490400,2022-07-10 22:00:00,LYXE/USDT,6.21,6.28419,6.16227,6.20849,1586.67194301,9892.2819916408567
1657486800,2022-07-10 21:00:00,LYXE/USDT,6.13068,6.22909,6.12341,6.20023,646.62393979,3985.3823131176482
1657483200,2022-07-10 20:00:00,LYXE/USDT,6.14363,6.20498,6.10453,6.12341,1002.53024178,6163.8078029058357
1657479600,2022-07-10 19:00:00,LYXE/USDT,6.21358,6.21358,6.07126,6.14352,1692.28263601,10366.2717634818538
1657476000,2022-07-10 18:00:00,LYXE/USDT,6.23448,6.28612,6.16391,6.26294,3631.20661674,22767.7902060490448
1657472400,2022-07-10 17:00:00,LYXE/USDT,6.23612,6.28548,6.20072,6.28062,1113.60748244,6974.6722047778
1657468800,2022-07-10 16:00:00,LYXE/USDT,6.2618,6.2828,6.20084,6.23592,2397.44604314,15014.6242126467198
1657465200,2022-07-10 15:00:00,LYXE/USDT,6.2073,6.26726,6.19,6.26726,1109.94274582,6900.1760492418532
1657461600,2022-07-10 14:00:00,LYXE/USDT,6.3169,6.32617,6.19,6.24412,1327.39281758,8312.2476626054464
1657458000,2022-07-10 13:00:00,LYXE/USDT,6.37488,6.41061,6.3,6.3138,1003.8808,6371.694234986
1657454400,2022-07-10 12:00:00,LYXE/USDT,6.39284,6.46579,6.35718,6.35718,1090.65333324,7007.0513201072573
1657450800,2022-07-10 11:00:00,LYXE/USDT,6.40755,6.40755,6.2822,6.34902,1396.411,8831.773881931
1657447200,2022-07-10 10:00:00,LYXE/USDT,6.47451,6.51091,6.35729,6.3573,702.70569143,4526.6574337735395
1657443600,2022-07-10 09:00:00,LYXE/USDT,6.40698,6.5076,6.37305,6.49809,1867.07046601,12059.9790485826875
1657440000,2022-07-10 08:00:00,LYXE/USDT,6.3386,6.4336,6.3386,6.36713,451.77298523,2886.6464658466191
1657436400,2022-07-10 07:00:00,LYXE/USDT,6.24993,6.53054,6.24993,6.36673,2544.95922931,16276.113592091849
1657432800,2022-07-10 06:00:00,LYXE/USDT,6.21983,6.39244,6.14633,6.24993,5430.74169361,34066.3050908828815
1657429200,2022-07-10 05:00:00,LYXE/USDT,6.2,6.30666,6.2,6.2543,1140.27024434,7139.9229807928947
1657425600,2022-07-10 04:00:00,LYXE/USDT,6.18879,6.2381,6.1131,6.2054,670.27157628,4139.0323388672884
1657422000,2022-07-10 03:00:00,LYXE/USDT,6.19999,6.2503,6.11351,6.19275,3934.41646009,24209.4855020548841
1657418400,2022-07-10 02:00:00,LYXE/USDT,6.30747,6.35662,6.17832,6.19999,1826.37521314,11425.6794178118588
1657414800,2022-07-10 01:00:00,LYXE/USDT,6.3485,6.3661,6.2505,6.2673,2112.68957707,13272.8459776624296
1657411200,2022-07-10 00:00:00,LYXE/USDT,6.44342,6.4657,6.31675,6.3485,2632.26314593,16862.9662959522357
1657407600,2022-07-09 23:00:00,LYXE/USDT,6.547,6.547,6.3934,6.44342,4478.36198414,28877.7127446588124
1657404000,2022-07-09 22:00:00,LYXE/USDT,6.5788,6.82644,6.5459,6.5465,4200.9002636,28148.9890086242312
1657400400,2022-07-09 21:00:00,LYXE/USDT,6.57138,6.66205,6.5101,6.582,5019.05799095,32994.9183527357802
1657396800,2022-07-09 20:00:00,LYXE/USDT,6.80493,6.82629,6.52292,6.52292,3698.55465907,24721.4898116034248
1657393200,2022-07-09 19:00:00,LYXE/USDT,6.96808,6.96808,6.78,6.85256,2956.9062402,20264.7349443370643
1657389600,2022-07-09 18:00:00,LYXE/USDT,6.85875,7.45,6.6821,6.96808,12944.89144274,90742.8595361934023
1657386000,2022-07-09 17:00:00,LYXE/USDT,6.71156,6.94,6.63824,6.86182,6440.9855163,43634.7428267248515
1657382400,2022-07-09 16:00:00,LYXE/USDT,6.4593,6.74,6.44,6.74,3335.21398317,21991.2879244144193
1657378800,2022-07-09 15:00:00,LYXE/USDT,6.58596,6.95032,6.38167,6.45,14176.32469272,94545.7548910886157
1657375200,2022-07-09 14:00:00,LYXE/USDT,6.00221,7.27281,6,6.55373,31794.53176048,211434.5817780783331
1657371600,2022-07-09 13:00:00,LYXE/USDT,5.80677,6.06016,5.73575,6.00221,4670.04735117,27582.2729067239198
1657368000,2022-07-09 12:00:00,LYXE/USDT,5.87095,5.929,5.8063,5.80825,4131.4804969,24303.6831135121168
1657364400,2022-07-09 11:00:00,LYXE/USDT,5.58869,6.05339,5.5671,5.86722,20495.45412979,120034.8741291234994
