https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGB,Volume USDT
1651096800,2022-04-27 22:00:00,DGB/USDT,0.022004,0.022109,0.021929,0.021929,675047.28535169,14859.24796641427166
1651093200,2022-04-27 21:00:00,DGB/USDT,0.021945,0.022042,0.021866,0.021998,588248.16254791,12924.91823405252775
1651089600,2022-04-27 20:00:00,DGB/USDT,0.021826,0.022051,0.021822,0.021956,556749.17707257,12237.09827427970404
1651086000,2022-04-27 19:00:00,DGB/USDT,0.021889,0.021927,0.02172,0.021856,183707.45178204,4006.45258078138364
1651082400,2022-04-27 18:00:00,DGB/USDT,0.02212,0.022176,0.021898,0.021898,493516.65638922,10904.76947480375674
1651078800,2022-04-27 17:00:00,DGB/USDT,0.022085,0.022139,0.021938,0.022114,784862.51449955,17299.26546663897886
1651075200,2022-04-27 16:00:00,DGB/USDT,0.022065,0.02234,0.022065,0.022108,1751140.52556681,38927.09977362686812
1651071600,2022-04-27 15:00:00,DGB/USDT,0.022032,0.022221,0.021911,0.022115,614328.20927434,13547.75423132636968
1651068000,2022-04-27 14:00:00,DGB/USDT,0.022299,0.022304,0.021815,0.02198,847051.1656,18607.0830579054
1651064400,2022-04-27 13:00:00,DGB/USDT,0.022119,0.02242,0.02198,0.022274,1609863.19918745,35735.60207014793045
1651060800,2022-04-27 12:00:00,DGB/USDT,0.022043,0.022318,0.02197,0.02212,840383.74102803,18621.74847923716789
1651057200,2022-04-27 11:00:00,DGB/USDT,0.022152,0.022154,0.021754,0.021991,812347.1714696,17789.6023936402248
1651053600,2022-04-27 10:00:00,DGB/USDT,0.022152,0.0222,0.022054,0.022157,967639.5399,21408.1257225411
1651050000,2022-04-27 09:00:00,DGB/USDT,0.021968,0.022165,0.02192,0.022153,2775902.69918589,61201.59407506950274
1651046400,2022-04-27 08:00:00,DGB/USDT,0.022386,0.022402,0.02179,0.021992,1006662.9587263,22202.07012937787156
1651042800,2022-04-27 07:00:00,DGB/USDT,0.022248,0.022382,0.022189,0.022382,235783.89384161,5243.40356651956778
1651039200,2022-04-27 06:00:00,DGB/USDT,0.021989,0.022243,0.021985,0.022221,210071.7269,4643.2168943972
1651035600,2022-04-27 05:00:00,DGB/USDT,0.02186,0.022048,0.021848,0.021973,945941.22494526,20779.90649228319394
1651032000,2022-04-27 04:00:00,DGB/USDT,0.021719,0.021947,0.021657,0.021846,632247.66466351,13787.05904825550557
1651028400,2022-04-27 03:00:00,DGB/USDT,0.021772,0.0218,0.021631,0.021703,1550879.36890083,33675.45354755198939
1651024800,2022-04-27 02:00:00,DGB/USDT,0.021668,0.02179,0.021655,0.021784,136549.38224452,2967.66492220736752
1651021200,2022-04-27 01:00:00,DGB/USDT,0.021375,0.021682,0.021375,0.021682,515517.99179287,11109.81424351344186
1651017600,2022-04-27 00:00:00,DGB/USDT,0.021371,0.021475,0.021073,0.021361,1495997.70829781,31872.39763434119149
1651014000,2022-04-26 23:00:00,DGB/USDT,0.021735,0.021797,0.020957,0.021364,3299684.77435277,70252.92018922167975
1651010400,2022-04-26 22:00:00,DGB/USDT,0.021869,0.022047,0.021754,0.021754,838432.48593343,18378.87673586331603
1651006800,2022-04-26 21:00:00,DGB/USDT,0.021482,0.021938,0.021471,0.021829,948632.52391375,20612.4406072420589
1651003200,2022-04-26 20:00:00,DGB/USDT,0.021797,0.021836,0.021256,0.021506,2655736.49319091,56919.19835636433834
1650999600,2022-04-26 19:00:00,DGB/USDT,0.022113,0.022186,0.021391,0.021726,2129041.69510291,46408.64133725213093
1650996000,2022-04-26 18:00:00,DGB/USDT,0.022029,0.022106,0.021853,0.022106,716821.01968572,15756.97001632320244
1650992400,2022-04-26 17:00:00,DGB/USDT,0.022297,0.022297,0.02178,0.022032,461796.91593948,10175.9162359036229
1650988800,2022-04-26 16:00:00,DGB/USDT,0.021945,0.02231,0.02176,0.022276,2272985.08394387,50163.30199958604065
1650985200,2022-04-26 15:00:00,DGB/USDT,0.02215,0.022382,0.021935,0.021945,1107328.88809722,24595.46057141526455
1650981600,2022-04-26 14:00:00,DGB/USDT,0.022562,0.02264,0.022079,0.022176,2609497.56641797,58514.95508459682915
1650978000,2022-04-26 13:00:00,DGB/USDT,0.023042,0.023153,0.022565,0.022572,4082743.74180523,93498.97056354909775
1650974400,2022-04-26 12:00:00,DGB/USDT,0.023285,0.02345,0.022938,0.023056,542328.57930055,12562.10159293707511
1650970800,2022-04-26 11:00:00,DGB/USDT,0.023332,0.0234,0.023156,0.02329,378690.61433729,8824.98861993789324
1650967200,2022-04-26 10:00:00,DGB/USDT,0.023471,0.023503,0.023308,0.023322,543357.0198,12714.9238603078
1650963600,2022-04-26 09:00:00,DGB/USDT,0.023712,0.023715,0.023397,0.023413,188900.32636885,4443.04227468557689
1650960000,2022-04-26 08:00:00,DGB/USDT,0.023687,0.023885,0.023687,0.023755,595987.92383765,14164.80661888864185
1650956400,2022-04-26 07:00:00,DGB/USDT,0.023592,0.0237,0.023427,0.023675,833747.46766515,19610.25334728127624
1650952800,2022-04-26 06:00:00,DGB/USDT,0.023832,0.023852,0.023584,0.023584,554254.91923411,13153.00289364784577
1650949200,2022-04-26 05:00:00,DGB/USDT,0.023791,0.023886,0.023737,0.023848,864059.31022527,20587.23282243375059
1650945600,2022-04-26 04:00:00,DGB/USDT,0.023587,0.023837,0.023544,0.023785,1022165.45650677,24193.08512976643269
1650942000,2022-04-26 03:00:00,DGB/USDT,0.023704,0.023775,0.023567,0.023611,319711.4221,7564.5705352844
1650938400,2022-04-26 02:00:00,DGB/USDT,0.023756,0.023887,0.023651,0.023673,813215.3412,19292.8072819821
1650934800,2022-04-26 01:00:00,DGB/USDT,0.024002,0.024122,0.023735,0.023735,281456.38787771,6719.19987376629577
1650931200,2022-04-26 00:00:00,DGB/USDT,0.023757,0.024129,0.023754,0.023997,531680.13868393,12768.30247956755363
1650927600,2022-04-25 23:00:00,DGB/USDT,0.023731,0.023857,0.023672,0.023757,365714.2585895,8691.31882119821707
1650924000,2022-04-25 22:00:00,DGB/USDT,0.023572,0.023876,0.023493,0.023693,1041027.21883014,24629.28336581766263
1650920400,2022-04-25 21:00:00,DGB/USDT,0.023556,0.023648,0.023503,0.023614,692961.9029311,16329.86366435732906
1650916800,2022-04-25 20:00:00,DGB/USDT,0.023554,0.023627,0.023485,0.023506,894382.20053115,21054.51565643532062
1650913200,2022-04-25 19:00:00,DGB/USDT,0.023371,0.023589,0.023242,0.023538,1031180.2409313,24213.64371827879605
1650909600,2022-04-25 18:00:00,DGB/USDT,0.02303,0.0235,0.022953,0.023375,1238033.45957729,28809.78510427340369
1650906000,2022-04-25 17:00:00,DGB/USDT,0.023047,0.0233,0.023,0.02305,1877435.15496191,43488.12137687128842
1650902400,2022-04-25 16:00:00,DGB/USDT,0.022678,0.023158,0.022625,0.023082,1975107.16214348,45401.32770536779787
1650898800,2022-04-25 15:00:00,DGB/USDT,0.022769,0.023,0.022629,0.022686,799766.88192457,18237.37978122201108
1650895200,2022-04-25 14:00:00,DGB/USDT,0.022609,0.023012,0.022525,0.022789,655036.31302672,14940.80047147725171
1650891600,2022-04-25 13:00:00,DGB/USDT,0.022565,0.022937,0.022387,0.022618,2554295.97390202,57899.96471310154544
1650888000,2022-04-25 12:00:00,DGB/USDT,0.022499,0.022711,0.022445,0.022563,738300.82074774,16681.94261846254045
1650884400,2022-04-25 11:00:00,DGB/USDT,0.02204,0.022494,0.021956,0.022494,982691.91924921,21815.26524278561718
1650880800,2022-04-25 10:00:00,DGB/USDT,0.022036,0.022103,0.02197,0.02204,660642.18941569,14557.47041773057932
1650877200,2022-04-25 09:00:00,DGB/USDT,0.021611,0.022084,0.02154,0.022036,979148.87461549,21373.39002227709994
1650873600,2022-04-25 08:00:00,DGB/USDT,0.0216,0.021775,0.021569,0.021612,1353342.8887814,29369.90254907872594
1650870000,2022-04-25 07:00:00,DGB/USDT,0.021974,0.022029,0.021569,0.021671,2713108.52084228,59051.38691874871458
1650866400,2022-04-25 06:00:00,DGB/USDT,0.022446,0.022586,0.02193,0.021963,2344649.85534044,52157.52466182052642
1650862800,2022-04-25 05:00:00,DGB/USDT,0.022745,0.022926,0.022368,0.022458,1994652.46259093,45219.93412616617931
1650859200,2022-04-25 04:00:00,DGB/USDT,0.022764,0.022794,0.022694,0.022713,943586.92364442,21458.67875774376072
1650855600,2022-04-25 03:00:00,DGB/USDT,0.022554,0.022864,0.022548,0.022815,653498.69862278,14869.0471634079535
1650852000,2022-04-25 02:00:00,DGB/USDT,0.022545,0.022643,0.02239,0.022626,734932.023,16545.6473969533
1650848400,2022-04-25 01:00:00,DGB/USDT,0.022287,0.022541,0.02221,0.022506,6446439.08261872,144104.84256070674718
1650844800,2022-04-25 00:00:00,DGB/USDT,0.023256,0.023284,0.0222,0.022302,3635356.87889831,82585.87051784591531
1650841200,2022-04-24 23:00:00,DGB/USDT,0.023286,0.02341,0.023203,0.023251,899964.06241766,21003.51517268445345
1650837600,2022-04-24 22:00:00,DGB/USDT,0.023372,0.023515,0.023259,0.02329,630143.35428866,14747.25051666686928
1650834000,2022-04-24 21:00:00,DGB/USDT,0.023265,0.023747,0.023181,0.023338,1839068.75155306,43215.80763089827785
1650830400,2022-04-24 20:00:00,DGB/USDT,0.02357,0.023581,0.0232,0.023256,497443.72858483,11619.53390991695007
1650826800,2022-04-24 19:00:00,DGB/USDT,0.023544,0.023616,0.023485,0.023502,137893.90110719,3244.811798470236
1650823200,2022-04-24 18:00:00,DGB/USDT,0.023282,0.02354,0.023249,0.023512,657771.63831048,15432.85610944493808
1650819600,2022-04-24 17:00:00,DGB/USDT,0.023394,0.023396,0.023121,0.023318,1128677.07576107,26236.19674769500845
1650816000,2022-04-24 16:00:00,DGB/USDT,0.023562,0.023618,0.023082,0.023368,2622392.99142156,61204.50454730162978
1650812400,2022-04-24 15:00:00,DGB/USDT,0.023769,0.02383,0.023492,0.023572,609245.55980796,14381.00333851284253
1650808800,2022-04-24 14:00:00,DGB/USDT,0.023667,0.02386,0.023375,0.023747,1796630.48605481,42517.10186054498785
1650805200,2022-04-24 13:00:00,DGB/USDT,0.023782,0.024488,0.023353,0.023674,5546730.79984694,132527.62877100955331
1650801600,2022-04-24 12:00:00,DGB/USDT,0.023975,0.024005,0.023711,0.023781,1079033.10766158,25766.09746297306984
1650798000,2022-04-24 11:00:00,DGB/USDT,0.024195,0.024195,0.023849,0.023958,734903.43329821,17633.81492056580322
1650794400,2022-04-24 10:00:00,DGB/USDT,0.024137,0.02419,0.024098,0.024176,347820.45480171,8397.63291124674538
1650790800,2022-04-24 09:00:00,DGB/USDT,0.024124,0.024202,0.024055,0.024149,469732.05048412,11333.27290496805226
1650787200,2022-04-24 08:00:00,DGB/USDT,0.024328,0.024349,0.024068,0.024129,1203368.77232024,29116.42585993688451
1650783600,2022-04-24 07:00:00,DGB/USDT,0.024255,0.024378,0.0242,0.024304,525074.892,12759.3610394163
1650780000,2022-04-24 06:00:00,DGB/USDT,0.024121,0.024432,0.024121,0.024238,609688.70309222,14794.15403506947876
1650776400,2022-04-24 05:00:00,DGB/USDT,0.02412,0.024213,0.024109,0.024137,358883.45391771,8671.51335222864485
1650772800,2022-04-24 04:00:00,DGB/USDT,0.024321,0.02444,0.024075,0.024169,892575.87454368,21659.83357943813345
1650769200,2022-04-24 03:00:00,DGB/USDT,0.02391,0.024391,0.02391,0.024312,1396080.0103,33814.5155159496
1650765600,2022-04-24 02:00:00,DGB/USDT,0.023843,0.024024,0.02377,0.02391,2997100.86410812,71704.13325104287488
1650762000,2022-04-24 01:00:00,DGB/USDT,0.023855,0.024031,0.02382,0.023855,690939.43643489,16518.13742277972044
1650758400,2022-04-24 00:00:00,DGB/USDT,0.023767,0.023975,0.02371,0.023876,1012422.59299602,24170.2565987512329
1650754800,2022-04-23 23:00:00,DGB/USDT,0.0241,0.024169,0.023629,0.023706,1578469.38178123,37573.82926186689809
1650751200,2022-04-23 22:00:00,DGB/USDT,0.024143,0.024243,0.0241,0.0241,683562.3463,16515.8085120577
1650747600,2022-04-23 21:00:00,DGB/USDT,0.02411,0.024172,0.024037,0.024118,565924.45745311,13636.85876452757174
1650744000,2022-04-23 20:00:00,DGB/USDT,0.023972,0.024118,0.023947,0.02411,635755.90243387,15304.96060871086776
1650740400,2022-04-23 19:00:00,DGB/USDT,0.024025,0.024064,0.0239,0.023989,1455986.35354429,34926.69478624293716
1650736800,2022-04-23 18:00:00,DGB/USDT,0.024189,0.024231,0.02401,0.024021,830785.77798943,20038.43568251050694
1650733200,2022-04-23 17:00:00,DGB/USDT,0.024328,0.024334,0.024165,0.024193,751824.87463767,18217.71348830847597
1650729600,2022-04-23 16:00:00,DGB/USDT,0.024326,0.024429,0.024211,0.024346,588599.93225751,14342.36027519672317
1650726000,2022-04-23 15:00:00,DGB/USDT,0.024265,0.024375,0.024229,0.024302,198602.0779,4829.2981479271
1650722400,2022-04-23 14:00:00,DGB/USDT,0.02437,0.02437,0.024156,0.024259,535767.5871,13013.8067982269
1650718800,2022-04-23 13:00:00,DGB/USDT,0.024302,0.02437,0.024268,0.024301,426318.33691575,10363.80836513662425
1650715200,2022-04-23 12:00:00,DGB/USDT,0.024359,0.024362,0.024048,0.024286,1190660.01116711,28808.45680240750831
1650711600,2022-04-23 11:00:00,DGB/USDT,0.02426,0.024359,0.02426,0.024335,1163173.43512952,28249.35151298595383
1650708000,2022-04-23 10:00:00,DGB/USDT,0.024211,0.024341,0.024143,0.024324,656388.68539801,15909.06881431751397
1650704400,2022-04-23 09:00:00,DGB/USDT,0.024245,0.024258,0.024111,0.024153,557307.9098074,13473.59777298699215
1650700800,2022-04-23 08:00:00,DGB/USDT,0.024215,0.024302,0.02401,0.02422,862691.05374903,20866.90539082808029
1650697200,2022-04-23 07:00:00,DGB/USDT,0.024112,0.024245,0.02406,0.024188,581214.11580191,14027.60771069875471
1650693600,2022-04-23 06:00:00,DGB/USDT,0.024182,0.024299,0.024057,0.024095,677910.3915211,16372.46833942536671
1650690000,2022-04-23 05:00:00,DGB/USDT,0.024161,0.024312,0.02401,0.02417,1000137.90263874,24177.03970451501695
1650686400,2022-04-23 04:00:00,DGB/USDT,0.024187,0.02434,0.023875,0.024151,1240206.12817355,29832.21573307539345
1650682800,2022-04-23 03:00:00,DGB/USDT,0.024208,0.024263,0.024101,0.024187,1148123.51222007,27742.9182165872362
1650679200,2022-04-23 02:00:00,DGB/USDT,0.024632,0.024632,0.024075,0.024208,6475572.92607309,157196.37426965228034
1650675600,2022-04-23 01:00:00,DGB/USDT,0.024599,0.024779,0.024561,0.024632,533351.79583216,13140.81048122949919
1650672000,2022-04-23 00:00:00,DGB/USDT,0.024446,0.024839,0.024416,0.024607,1166445.21312071,28715.27917992625255
1650668400,2022-04-22 23:00:00,DGB/USDT,0.024614,0.024708,0.024425,0.024425,663360.78498343,16288.83540767407911
1650664800,2022-04-22 22:00:00,DGB/USDT,0.024647,0.024677,0.024427,0.024616,1215506.99203736,29854.78860372521469
1650661200,2022-04-22 21:00:00,DGB/USDT,0.024785,0.024813,0.0246,0.024647,219747.62031807,5435.79268892048021
1650657600,2022-04-22 20:00:00,DGB/USDT,0.024643,0.024775,0.024635,0.024752,591202.03569606,14605.37476355115042
1650654000,2022-04-22 19:00:00,DGB/USDT,0.024684,0.024886,0.024585,0.02466,1229403.93802556,30395.94363553481654
1650650400,2022-04-22 18:00:00,DGB/USDT,0.024532,0.02482,0.024427,0.024642,718150.10578248,17644.40543586044138
1650646800,2022-04-22 17:00:00,DGB/USDT,0.024486,0.02483,0.024316,0.024537,3662760.60070391,89945.41411004898096
1650643200,2022-04-22 16:00:00,DGB/USDT,0.024321,0.024708,0.024191,0.024494,5117760.11167928,124931.0173801461158
1650639600,2022-04-22 15:00:00,DGB/USDT,0.02453,0.02474,0.02429,0.024351,2491035.02757878,61112.82287573996691
1650636000,2022-04-22 14:00:00,DGB/USDT,0.025082,0.025317,0.024403,0.024486,12962027.01127637,318838.39274411648468
1650632400,2022-04-22 13:00:00,DGB/USDT,0.02527,0.025543,0.024932,0.025113,1518218.52416669,38305.43452404956559
1650628800,2022-04-22 12:00:00,DGB/USDT,0.025347,0.025551,0.025187,0.025267,2816850.70253996,71255.15488646195953
1650625200,2022-04-22 11:00:00,DGB/USDT,0.025166,0.025407,0.025111,0.025347,1451948.88647121,36702.12819933628626
1650621600,2022-04-22 10:00:00,DGB/USDT,0.024909,0.025233,0.0247,0.02512,1288072.6698,32266.5767812962
1650618000,2022-04-22 09:00:00,DGB/USDT,0.024949,0.025089,0.024729,0.024864,4068073.94515256,101588.17379081938219
1650614400,2022-04-22 08:00:00,DGB/USDT,0.025189,0.025388,0.024784,0.024909,1961565.89284582,49195.15633735628881
1650610800,2022-04-22 07:00:00,DGB/USDT,0.025419,0.025627,0.0247,0.025251,3328464.69869432,83459.04088455025987
1650607200,2022-04-22 06:00:00,DGB/USDT,0.02542,0.025882,0.025395,0.025451,1760064.74769744,45126.67663373288172
1650603600,2022-04-22 05:00:00,DGB/USDT,0.025148,0.02814,0.025124,0.025415,11620578.87941173,300500.87123009223499
1650600000,2022-04-22 04:00:00,DGB/USDT,0.024944,0.025181,0.024937,0.025181,222073.65659956,5572.24279735469638
1650596400,2022-04-22 03:00:00,DGB/USDT,0.024831,0.025024,0.024764,0.024935,237342.77486493,5915.71016089400453
1650592800,2022-04-22 02:00:00,DGB/USDT,0.024927,0.025023,0.024787,0.024793,178235.26536426,4443.69124296715866
1650589200,2022-04-22 01:00:00,DGB/USDT,0.0249,0.024937,0.0247,0.024922,578656.0981235,14337.37535308000664
1650585600,2022-04-22 00:00:00,DGB/USDT,0.024564,0.025011,0.024346,0.02488,659332.96737674,16272.55426523176547
1650582000,2022-04-21 23:00:00,DGB/USDT,0.024464,0.024587,0.02435,0.024587,421185.31902475,10287.48955793483932
1650578400,2022-04-21 22:00:00,DGB/USDT,0.024827,0.024966,0.023949,0.024501,1207059.18946201,29579.48025498942614
1650574800,2022-04-21 21:00:00,DGB/USDT,0.024566,0.025013,0.024566,0.024903,969653.79093869,24018.13807090060333
1650571200,2022-04-21 20:00:00,DGB/USDT,0.025448,0.025539,0.024365,0.024571,5112860.20919134,128308.63099432695271
1650567600,2022-04-21 19:00:00,DGB/USDT,0.026162,0.026162,0.025427,0.025475,1305052.65800736,33598.12622143350575
1650564000,2022-04-21 18:00:00,DGB/USDT,0.026244,0.026351,0.025987,0.026193,823774.79665613,21545.57662267813885
1650560400,2022-04-21 17:00:00,DGB/USDT,0.026033,0.026362,0.025983,0.026268,1065676.56315289,27863.43410724101612
1650556800,2022-04-21 16:00:00,DGB/USDT,0.026169,0.026375,0.025699,0.026047,2438510.90718845,63554.97470768161694
1650553200,2022-04-21 15:00:00,DGB/USDT,0.026329,0.026461,0.026133,0.026141,751211.86906851,19748.1567353144108
1650549600,2022-04-21 14:00:00,DGB/USDT,0.026875,0.026875,0.02614,0.026329,1170126.72837742,30979.31868288224419
1650546000,2022-04-21 13:00:00,DGB/USDT,0.026562,0.027275,0.026562,0.026866,4582420.89401824,123867.76483198105369
1650542400,2022-04-21 12:00:00,DGB/USDT,0.026467,0.026579,0.026299,0.026532,1073128.08590302,28395.84252322405114
1650538800,2022-04-21 11:00:00,DGB/USDT,0.026506,0.0268,0.026437,0.026456,1579571.18004814,42098.58385718372973
1650535200,2022-04-21 10:00:00,DGB/USDT,0.026152,0.026586,0.026121,0.026489,896776.35683667,23700.93299656636953
1650531600,2022-04-21 09:00:00,DGB/USDT,0.026592,0.026592,0.026056,0.026162,666190.30895484,17524.72252467772738
1650528000,2022-04-21 08:00:00,DGB/USDT,0.026556,0.026613,0.026356,0.026592,685424.16005306,18157.84907507024353
1650524400,2022-04-21 07:00:00,DGB/USDT,0.026496,0.026645,0.026113,0.026544,2251848.42113826,59586.87450000180555
1650520800,2022-04-21 06:00:00,DGB/USDT,0.02676,0.026915,0.026357,0.026475,1906572.93751584,50685.2666809752345
1650517200,2022-04-21 05:00:00,DGB/USDT,0.026728,0.027058,0.0262,0.026767,3626550.08578711,96590.60375020940561
1650513600,2022-04-21 04:00:00,DGB/USDT,0.026704,0.026892,0.0266,0.0268,1513917.39124099,40409.99894773296233
1650510000,2022-04-21 03:00:00,DGB/USDT,0.026706,0.026782,0.026572,0.026668,476496.6239,12708.491858232
1650506400,2022-04-21 02:00:00,DGB/USDT,0.026793,0.026995,0.026543,0.026628,1341423.1031834,35906.96805454638568
1650502800,2022-04-21 01:00:00,DGB/USDT,0.026677,0.026873,0.026394,0.02681,2340012.10459659,62341.77437717676997
1650499200,2022-04-21 00:00:00,DGB/USDT,0.026209,0.026808,0.026175,0.026728,1804483.82257231,47957.38528056981491
1650495600,2022-04-20 23:00:00,DGB/USDT,0.026146,0.026283,0.02577,0.026283,1596319.25966563,41528.0667113267362
1650492000,2022-04-20 22:00:00,DGB/USDT,0.0263,0.026424,0.026146,0.026189,942429.44417447,24746.49109607440759
1650488400,2022-04-20 21:00:00,DGB/USDT,0.026203,0.026503,0.02599,0.026217,1428632.17445606,37568.63313731260256
1650484800,2022-04-20 20:00:00,DGB/USDT,0.025411,0.026232,0.025308,0.0262,1021997.02592382,26346.65540679229136
1650481200,2022-04-20 19:00:00,DGB/USDT,0.025209,0.025528,0.02515,0.025357,1441659.14921855,36530.35303657344193
1650477600,2022-04-20 18:00:00,DGB/USDT,0.026522,0.026573,0.025106,0.025295,4879812.37908975,126208.9563979548028
1650474000,2022-04-20 17:00:00,DGB/USDT,0.026216,0.027232,0.0261,0.026537,7191360.02273772,192117.99524268982414
1650470400,2022-04-20 16:00:00,DGB/USDT,0.025829,0.026283,0.025709,0.026216,955296.26552617,24884.17573696482753
1650466800,2022-04-20 15:00:00,DGB/USDT,0.026215,0.026233,0.025502,0.025796,3281979.58286405,84755.92240739585802
1650463200,2022-04-20 14:00:00,DGB/USDT,0.026359,0.026542,0.026157,0.02624,612400.58196019,16121.91442310776969
1650459600,2022-04-20 13:00:00,DGB/USDT,0.026828,0.026828,0.026073,0.026364,2217549.86582176,58895.37049099247388
1650456000,2022-04-20 12:00:00,DGB/USDT,0.026591,0.027043,0.02636,0.02682,2281706.9023614,60819.07459395846052
