https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USD
1635915600000.0,2021-11-03 05:00:00,CUSDTBEAR/USD,12250.0,12255.0,12250.0,12255.0,0.0,0.0
1635912000000.0,2021-11-03 04:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635908400000.0,2021-11-03 03:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635904800000.0,2021-11-03 02:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635901200000.0,2021-11-03 01:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635897600000.0,2021-11-03 00:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635894000000.0,2021-11-02 23:00:00,CUSDTBEAR/USD,12310.0,12335.0,12250.0,12250.0,0.0,0.0
1635890400000.0,2021-11-02 22:00:00,CUSDTBEAR/USD,12250.0,12310.0,12250.0,12310.0,0.0,0.0
1635886800000.0,2021-11-02 21:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635883200000.0,2021-11-02 20:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635879600000.0,2021-11-02 19:00:00,CUSDTBEAR/USD,12330.0,12330.0,12250.0,12250.0,0.0,0.0
1635876000000.0,2021-11-02 18:00:00,CUSDTBEAR/USD,12330.0,12330.0,12330.0,12330.0,0.0,0.0
1635872400000.0,2021-11-02 17:00:00,CUSDTBEAR/USD,12330.0,12330.0,12330.0,12330.0,0.0,0.0
1635868800000.0,2021-11-02 16:00:00,CUSDTBEAR/USD,12330.0,12330.0,12330.0,12330.0,0.0,0.0
1635865200000.0,2021-11-02 15:00:00,CUSDTBEAR/USD,12315.0,12330.0,12315.0,12330.0,0.0,0.0
1635861600000.0,2021-11-02 14:00:00,CUSDTBEAR/USD,12250.0,12315.0,12250.0,12315.0,0.0,0.0
1635858000000.0,2021-11-02 13:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635854400000.0,2021-11-02 12:00:00,CUSDTBEAR/USD,12325.0,12325.0,12250.0,12250.0,0.0,0.0
1635850800000.0,2021-11-02 11:00:00,CUSDTBEAR/USD,12325.0,12325.0,12325.0,12325.0,0.0,0.0
1635847200000.0,2021-11-02 10:00:00,CUSDTBEAR/USD,12325.0,12325.0,12325.0,12325.0,0.0,0.0
1635843600000.0,2021-11-02 09:00:00,CUSDTBEAR/USD,12325.0,12325.0,12325.0,12325.0,0.0,0.0
1635840000000.0,2021-11-02 08:00:00,CUSDTBEAR/USD,12325.0,12325.0,12325.0,12325.0,0.0,0.0
1635836400000.0,2021-11-02 07:00:00,CUSDTBEAR/USD,12260.0,12325.0,12260.0,12325.0,0.0,0.0
1635832800000.0,2021-11-02 06:00:00,CUSDTBEAR/USD,12250.0,12260.0,12250.0,12260.0,0.0,0.0
1635829200000.0,2021-11-02 05:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635825600000.0,2021-11-02 04:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635822000000.0,2021-11-02 03:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635818400000.0,2021-11-02 02:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635814800000.0,2021-11-02 01:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635811200000.0,2021-11-02 00:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635807600000.0,2021-11-01 23:00:00,CUSDTBEAR/USD,12305.0,12305.0,12250.0,12250.0,0.0,0.0
1635804000000.0,2021-11-01 22:00:00,CUSDTBEAR/USD,12305.0,12305.0,12305.0,12305.0,0.0,0.0
1635800400000.0,2021-11-01 21:00:00,CUSDTBEAR/USD,12295.0,12310.0,12295.0,12305.0,0.0,0.0
1635796800000.0,2021-11-01 20:00:00,CUSDTBEAR/USD,12290.0,12295.0,12290.0,12295.0,0.0,0.0
1635793200000.0,2021-11-01 19:00:00,CUSDTBEAR/USD,12250.0,12290.0,12250.0,12290.0,0.0,0.0
1635789600000.0,2021-11-01 18:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635786000000.0,2021-11-01 17:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635782400000.0,2021-11-01 16:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635778800000.0,2021-11-01 15:00:00,CUSDTBEAR/USD,12265.0,12265.0,12250.0,12250.0,0.0,0.0
1635775200000.0,2021-11-01 14:00:00,CUSDTBEAR/USD,12265.0,12265.0,12265.0,12265.0,0.0,0.0
1635771600000.0,2021-11-01 13:00:00,CUSDTBEAR/USD,12275.0,12275.0,12265.0,12265.0,0.0,0.0
1635768000000.0,2021-11-01 12:00:00,CUSDTBEAR/USD,12270.0,12275.0,12270.0,12275.0,0.0,0.0
1635764400000.0,2021-11-01 11:00:00,CUSDTBEAR/USD,12255.0,12270.0,12255.0,12270.0,0.0,0.0
1635760800000.0,2021-11-01 10:00:00,CUSDTBEAR/USD,12255.0,12255.0,12255.0,12255.0,0.0,0.0
1635757200000.0,2021-11-01 09:00:00,CUSDTBEAR/USD,12255.0,12255.0,12255.0,12255.0,0.0,0.0
1635753600000.0,2021-11-01 08:00:00,CUSDTBEAR/USD,12250.0,12265.0,12250.0,12255.0,0.0,0.0
1635750000000.0,2021-11-01 07:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635746400000.0,2021-11-01 06:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635742800000.0,2021-11-01 05:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635739200000.0,2021-11-01 04:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635735600000.0,2021-11-01 03:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635732000000.0,2021-11-01 02:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635728400000.0,2021-11-01 01:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635724800000.0,2021-11-01 00:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635721200000.0,2021-10-31 23:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635717600000.0,2021-10-31 22:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635714000000.0,2021-10-31 21:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635710400000.0,2021-10-31 20:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635706800000.0,2021-10-31 19:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635703200000.0,2021-10-31 18:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635699600000.0,2021-10-31 17:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635696000000.0,2021-10-31 16:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635692400000.0,2021-10-31 15:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635688800000.0,2021-10-31 14:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635685200000.0,2021-10-31 13:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635681600000.0,2021-10-31 12:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635678000000.0,2021-10-31 11:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635674400000.0,2021-10-31 10:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635670800000.0,2021-10-31 09:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635667200000.0,2021-10-31 08:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635663600000.0,2021-10-31 07:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635660000000.0,2021-10-31 06:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635656400000.0,2021-10-31 05:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635652800000.0,2021-10-31 04:00:00,CUSDTBEAR/USD,12250.0,12250.0,12250.0,12250.0,0.0,0.0
1635649200000.0,2021-10-31 03:00:00,CUSDTBEAR/USD,12385.0,12485.0,12250.0,12250.0,0.0001,1.225
1635645600000.0,2021-10-31 02:00:00,CUSDTBEAR/USD,12385.0,12385.0,12385.0,12385.0,0.0,0.0
1635642000000.0,2021-10-31 01:00:00,CUSDTBEAR/USD,12385.0,12385.0,12385.0,12385.0,0.0,0.0
1635638400000.0,2021-10-31 00:00:00,CUSDTBEAR/USD,12395.0,12450.0,12385.0,12385.0,0.0,0.0
1635634800000.0,2021-10-30 23:00:00,CUSDTBEAR/USD,12380.0,12450.0,12380.0,12395.0,0.0,0.0
1635631200000.0,2021-10-30 22:00:00,CUSDTBEAR/USD,12380.0,12380.0,12380.0,12380.0,0.0,0.0
1635627600000.0,2021-10-30 21:00:00,CUSDTBEAR/USD,12380.0,12380.0,12380.0,12380.0,0.0,0.0
1635624000000.0,2021-10-30 20:00:00,CUSDTBEAR/USD,12380.0,12380.0,12380.0,12380.0,0.0,0.0
1635620400000.0,2021-10-30 19:00:00,CUSDTBEAR/USD,12395.0,12460.0,12380.0,12380.0,0.0,0.0
1635616800000.0,2021-10-30 18:00:00,CUSDTBEAR/USD,12395.0,12395.0,12395.0,12395.0,0.0,0.0
1635613200000.0,2021-10-30 17:00:00,CUSDTBEAR/USD,12395.0,12395.0,12395.0,12395.0,0.0,0.0
1635609600000.0,2021-10-30 16:00:00,CUSDTBEAR/USD,12395.0,12395.0,12395.0,12395.0,0.0,0.0
1635606000000.0,2021-10-30 15:00:00,CUSDTBEAR/USD,12410.0,12455.0,12395.0,12395.0,0.0,0.0
1635602400000.0,2021-10-30 14:00:00,CUSDTBEAR/USD,12405.0,12480.0,12405.0,12410.0,0.0,0.0
1635598800000.0,2021-10-30 13:00:00,CUSDTBEAR/USD,12405.0,12405.0,12405.0,12405.0,0.0,0.0
1635595200000.0,2021-10-30 12:00:00,CUSDTBEAR/USD,12460.0,12460.0,12405.0,12405.0,0.0,0.0
1635591600000.0,2021-10-30 11:00:00,CUSDTBEAR/USD,12460.0,12480.0,12410.0,12460.0,0.0,0.0
1635588000000.0,2021-10-30 10:00:00,CUSDTBEAR/USD,12465.0,12470.0,12325.0,12460.0,0.0,0.0
1635584400000.0,2021-10-30 09:00:00,CUSDTBEAR/USD,12475.0,12480.0,12395.0,12465.0,0.0,0.0
1635580800000.0,2021-10-30 08:00:00,CUSDTBEAR/USD,12470.0,12480.0,12420.0,12475.0,0.0,0.0
1635577200000.0,2021-10-30 07:00:00,CUSDTBEAR/USD,12475.0,12480.0,12425.0,12470.0,0.0,0.0
1635573600000.0,2021-10-30 06:00:00,CUSDTBEAR/USD,12420.0,12485.0,12335.0,12475.0,0.0,0.0
1635570000000.0,2021-10-30 05:00:00,CUSDTBEAR/USD,12485.0,12485.0,12340.0,12420.0,0.0,0.0
1635566400000.0,2021-10-30 04:00:00,CUSDTBEAR/USD,12485.0,12485.0,12340.0,12485.0,0.0,0.0
1635562800000.0,2021-10-30 03:00:00,CUSDTBEAR/USD,12485.0,12485.0,12340.0,12485.0,0.0,0.0
1635559200000.0,2021-10-30 02:00:00,CUSDTBEAR/USD,12435.0,12485.0,12345.0,12485.0,0.0,0.0
1635555600000.0,2021-10-30 01:00:00,CUSDTBEAR/USD,12485.0,12485.0,12430.0,12435.0,0.0,0.0
1635552000000.0,2021-10-30 00:00:00,CUSDTBEAR/USD,12485.0,12485.0,12345.0,12485.0,0.0,0.0
1635548400000.0,2021-10-29 23:00:00,CUSDTBEAR/USD,12440.0,12485.0,12335.0,12485.0,0.0,0.0
1635544800000.0,2021-10-29 22:00:00,CUSDTBEAR/USD,12450.0,12485.0,12440.0,12440.0,0.0,0.0
1635541200000.0,2021-10-29 21:00:00,CUSDTBEAR/USD,12450.0,12450.0,12350.0,12450.0,0.0,0.0
1635537600000.0,2021-10-29 20:00:00,CUSDTBEAR/USD,12450.0,12450.0,12450.0,12450.0,0.0,0.0
1635534000000.0,2021-10-29 19:00:00,CUSDTBEAR/USD,12450.0,12450.0,12450.0,12450.0,0.0,0.0
1635530400000.0,2021-10-29 18:00:00,CUSDTBEAR/USD,12450.0,12450.0,12450.0,12450.0,0.0,0.0
1635526800000.0,2021-10-29 17:00:00,CUSDTBEAR/USD,12450.0,12450.0,12450.0,12450.0,0.0,0.0
1635523200000.0,2021-10-29 16:00:00,CUSDTBEAR/USD,12455.0,12485.0,12355.0,12450.0,0.0,0.0
1635519600000.0,2021-10-29 15:00:00,CUSDTBEAR/USD,12455.0,12455.0,12455.0,12455.0,0.0,0.0
1635516000000.0,2021-10-29 14:00:00,CUSDTBEAR/USD,12455.0,12455.0,12455.0,12455.0,0.0,0.0
1635512400000.0,2021-10-29 13:00:00,CUSDTBEAR/USD,12465.0,12485.0,12455.0,12455.0,0.0,0.0
1635508800000.0,2021-10-29 12:00:00,CUSDTBEAR/USD,12475.0,12485.0,12465.0,12465.0,0.0,0.0
1635505200000.0,2021-10-29 11:00:00,CUSDTBEAR/USD,12475.0,12475.0,12475.0,12475.0,0.0,0.0
1635501600000.0,2021-10-29 10:00:00,CUSDTBEAR/USD,12485.0,12485.0,12475.0,12475.0,0.0,0.0
1635498000000.0,2021-10-29 09:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635494400000.0,2021-10-29 08:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635490800000.0,2021-10-29 07:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635487200000.0,2021-10-29 06:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635483600000.0,2021-10-29 05:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635480000000.0,2021-10-29 04:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635476400000.0,2021-10-29 03:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635472800000.0,2021-10-29 02:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635469200000.0,2021-10-29 01:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635465600000.0,2021-10-29 00:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635462000000.0,2021-10-28 23:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635458400000.0,2021-10-28 22:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635454800000.0,2021-10-28 21:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635451200000.0,2021-10-28 20:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635447600000.0,2021-10-28 19:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635444000000.0,2021-10-28 18:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635440400000.0,2021-10-28 17:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635436800000.0,2021-10-28 16:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635433200000.0,2021-10-28 15:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635429600000.0,2021-10-28 14:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635426000000.0,2021-10-28 13:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635422400000.0,2021-10-28 12:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635418800000.0,2021-10-28 11:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635415200000.0,2021-10-28 10:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635411600000.0,2021-10-28 09:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635408000000.0,2021-10-28 08:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635404400000.0,2021-10-28 07:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635400800000.0,2021-10-28 06:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635397200000.0,2021-10-28 05:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635393600000.0,2021-10-28 04:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635390000000.0,2021-10-28 03:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635386400000.0,2021-10-28 02:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635382800000.0,2021-10-28 01:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635379200000.0,2021-10-28 00:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635375600000.0,2021-10-27 23:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635372000000.0,2021-10-27 22:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635368400000.0,2021-10-27 21:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635364800000.0,2021-10-27 20:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635361200000.0,2021-10-27 19:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635357600000.0,2021-10-27 18:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635354000000.0,2021-10-27 17:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635350400000.0,2021-10-27 16:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635346800000.0,2021-10-27 15:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635343200000.0,2021-10-27 14:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635339600000.0,2021-10-27 13:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635336000000.0,2021-10-27 12:00:00,CUSDTBEAR/USD,12485.0,12485.0,12480.0,12485.0,0.0,0.0
1635332400000.0,2021-10-27 11:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635328800000.0,2021-10-27 10:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635325200000.0,2021-10-27 09:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635321600000.0,2021-10-27 08:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635318000000.0,2021-10-27 07:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635314400000.0,2021-10-27 06:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635310800000.0,2021-10-27 05:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635307200000.0,2021-10-27 04:00:00,CUSDTBEAR/USD,12055.0,12485.0,12000.0,12485.0,0.00274,34.2089
1635303600000.0,2021-10-27 03:00:00,CUSDTBEAR/USD,12055.0,12055.0,12055.0,12055.0,0.0,0.0
1635300000000.0,2021-10-27 02:00:00,CUSDTBEAR/USD,12025.0,12120.0,12025.0,12055.0,0.0,0.0
1635296400000.0,2021-10-27 01:00:00,CUSDTBEAR/USD,12045.0,12050.0,12000.0,12025.0,0.0,0.0
1635292800000.0,2021-10-27 00:00:00,CUSDTBEAR/USD,12000.0,12050.0,12000.0,12045.0,0.0,0.0
1635289200000.0,2021-10-26 23:00:00,CUSDTBEAR/USD,12100.0,12100.0,12000.0,12000.0,0.0,0.0
1635285600000.0,2021-10-26 22:00:00,CUSDTBEAR/USD,12100.0,12100.0,12095.0,12100.0,0.0,0.0
1635282000000.0,2021-10-26 21:00:00,CUSDTBEAR/USD,12115.0,12115.0,12075.0,12100.0,0.0,0.0
1635278400000.0,2021-10-26 20:00:00,CUSDTBEAR/USD,12040.0,12115.0,12025.0,12115.0,0.0,0.0
1635274800000.0,2021-10-26 19:00:00,CUSDTBEAR/USD,12110.0,12110.0,11980.0,12040.0,0.0,0.0
1635271200000.0,2021-10-26 18:00:00,CUSDTBEAR/USD,12015.0,12110.0,12010.0,12110.0,0.0,0.0
1635267600000.0,2021-10-26 17:00:00,CUSDTBEAR/USD,12350.0,12470.0,11980.0,12015.0,0.001456870578443612,17.5043
1635264000000.0,2021-10-26 16:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635260400000.0,2021-10-26 15:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635256800000.0,2021-10-26 14:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635253200000.0,2021-10-26 13:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635249600000.0,2021-10-26 12:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635246000000.0,2021-10-26 11:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635242400000.0,2021-10-26 10:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635238800000.0,2021-10-26 09:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635235200000.0,2021-10-26 08:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635231600000.0,2021-10-26 07:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635228000000.0,2021-10-26 06:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635224400000.0,2021-10-26 05:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635220800000.0,2021-10-26 04:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635217200000.0,2021-10-26 03:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635213600000.0,2021-10-26 02:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635210000000.0,2021-10-26 01:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635206400000.0,2021-10-26 00:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635202800000.0,2021-10-25 23:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635199200000.0,2021-10-25 22:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635195600000.0,2021-10-25 21:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635192000000.0,2021-10-25 20:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635188400000.0,2021-10-25 19:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635184800000.0,2021-10-25 18:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635181200000.0,2021-10-25 17:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635177600000.0,2021-10-25 16:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635174000000.0,2021-10-25 15:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635170400000.0,2021-10-25 14:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635166800000.0,2021-10-25 13:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635163200000.0,2021-10-25 12:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635159600000.0,2021-10-25 11:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635156000000.0,2021-10-25 10:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635152400000.0,2021-10-25 09:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635148800000.0,2021-10-25 08:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635145200000.0,2021-10-25 07:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635141600000.0,2021-10-25 06:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635138000000.0,2021-10-25 05:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635134400000.0,2021-10-25 04:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635130800000.0,2021-10-25 03:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635127200000.0,2021-10-25 02:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635123600000.0,2021-10-25 01:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635120000000.0,2021-10-25 00:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635116400000.0,2021-10-24 23:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635112800000.0,2021-10-24 22:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
