https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GTC,Volume BTC
1662634800,2022-09-08 11:00:00,GTC/BTC,0.00011943,0.00011943,0.00011943,0.00011943,0,0
1662631200,2022-09-08 10:00:00,GTC/BTC,0.00011923,0.00011943,0.00011923,0.00011943,1.2924,0.000154192392
1662627600,2022-09-08 09:00:00,GTC/BTC,0.00011921,0.00011921,0.00011921,0.00011921,0.4077,0.000048601917
1662624000,2022-09-08 08:00:00,GTC/BTC,0.00012004,0.00012004,0.00011981,0.00011981,2.073,0.000248612345
1662620400,2022-09-08 07:00:00,GTC/BTC,0.00012005,0.00012052,0.00011939,0.00011939,378.6055,0.045316233084
1662616800,2022-09-08 06:00:00,GTC/BTC,0.00012143,0.00012143,0.00012143,0.00012143,0.5491,0.000066677213
1662613200,2022-09-08 05:00:00,GTC/BTC,0.0001222,0.0001222,0.00012194,0.00012194,0.2678,0.000032696196
1662609600,2022-09-08 04:00:00,GTC/BTC,0.00012453,0.00012453,0.00012453,0.00012453,0.4783,0.000059562699
1662606000,2022-09-08 03:00:00,GTC/BTC,0.00012345,0.00012345,0.00012345,0.00012345,0.4261,0.000052602045
1662602400,2022-09-08 02:00:00,GTC/BTC,0.00012471,0.00012471,0.00012471,0.00012471,0.4248,0.000052976808
1662598800,2022-09-08 01:00:00,GTC/BTC,0.00012372,0.00012372,0.00012325,0.0001233,2.8833,0.000355911061
1662595200,2022-09-08 00:00:00,GTC/BTC,0.00012346,0.0001245,0.00012346,0.0001245,286.4307,0.035660478942
1662591600,2022-09-07 23:00:00,GTC/BTC,0.00012297,0.00012297,0.00012297,0.00012297,0,0
1662588000,2022-09-07 22:00:00,GTC/BTC,0.00012297,0.00012297,0.00012297,0.00012297,1.0458,0.000128602026
1662584400,2022-09-07 21:00:00,GTC/BTC,0.00012344,0.00012344,0.00012344,0.00012344,1.938,0.00023922672
1662580800,2022-09-07 20:00:00,GTC/BTC,0.00012223,0.00012223,0.00012223,0.00012223,0.15,0.0000183345
1662577200,2022-09-07 19:00:00,GTC/BTC,0.00012223,0.00012268,0.00012168,0.00012168,3.3398,0.000409099419
1662573600,2022-09-07 18:00:00,GTC/BTC,0.0001235,0.0001235,0.0001235,0.0001235,0.5443,0.00006722105
1662570000,2022-09-07 17:00:00,GTC/BTC,0.0001249,0.0001249,0.00012415,0.00012415,0.3315,0.00004126815
1662566400,2022-09-07 16:00:00,GTC/BTC,0.00012374,0.0001245,0.00012342,0.0001245,7.2813,0.000902357298
1662562800,2022-09-07 15:00:00,GTC/BTC,0.00012332,0.00012547,0.00012332,0.0001235,224.7428,0.02816390002
1662559200,2022-09-07 14:00:00,GTC/BTC,0.00011964,0.00012127,0.00011964,0.00012127,5.1123,0.000613444872
1662555600,2022-09-07 13:00:00,GTC/BTC,0.000118,0.000118,0.000118,0.000118,0,0
1662552000,2022-09-07 12:00:00,GTC/BTC,0.00011726,0.000118,0.00011726,0.000118,1.9661,0.000230827017
1662548400,2022-09-07 11:00:00,GTC/BTC,0.00011699,0.00011699,0.00011699,0.00011699,0,0
1662544800,2022-09-07 10:00:00,GTC/BTC,0.00011699,0.00011699,0.00011699,0.00011699,0,0
1662541200,2022-09-07 09:00:00,GTC/BTC,0.00011658,0.00011699,0.00011658,0.00011699,1.3863,0.000161676354
1662537600,2022-09-07 08:00:00,GTC/BTC,0.00011529,0.00011624,0.00011529,0.00011624,9.7312,0.001127120177
1662534000,2022-09-07 07:00:00,GTC/BTC,0.00011434,0.00011476,0.00011434,0.00011476,0.5987,0.000068518358
1662530400,2022-09-07 06:00:00,GTC/BTC,0.00011393,0.00011393,0.00011393,0.00011393,0.15,0.0000170895
1662526800,2022-09-07 05:00:00,GTC/BTC,0.00011335,0.00011363,0.00011335,0.00011363,0.7509,0.000085190871
1662523200,2022-09-07 04:00:00,GTC/BTC,0.00011271,0.00011301,0.00011271,0.00011301,6.147,0.000694089181
1662519600,2022-09-07 03:00:00,GTC/BTC,0.0001128,0.0001128,0.0001128,0.0001128,0,0
1662516000,2022-09-07 02:00:00,GTC/BTC,0.0001128,0.0001128,0.0001128,0.0001128,0.6518,0.00007352304
1662512400,2022-09-07 01:00:00,GTC/BTC,0.0001126,0.0001126,0.0001126,0.0001126,0,0
1662508800,2022-09-07 00:00:00,GTC/BTC,0.0001122,0.0001126,0.0001122,0.0001126,45.6202,0.00513669348
1662505200,2022-09-06 23:00:00,GTC/BTC,0.0001115,0.0001115,0.0001115,0.0001115,0.7657,0.00008537555
1662501600,2022-09-06 22:00:00,GTC/BTC,0.00011292,0.00011292,0.0001115,0.0001121,1167.5378,0.130482216001
1662498000,2022-09-06 21:00:00,GTC/BTC,0.00011523,0.00011523,0.00011523,0.00011523,0,0
1662494400,2022-09-06 20:00:00,GTC/BTC,0.00011523,0.00011523,0.00011523,0.00011523,0.7385,0.000085097355
1662490800,2022-09-06 19:00:00,GTC/BTC,0.00011476,0.00011579,0.00011476,0.00011541,71.5194,0.008231018172
1662487200,2022-09-06 18:00:00,GTC/BTC,0.00011535,0.00011535,0.00011457,0.00011457,0.7047,0.000081190347
1662483600,2022-09-06 17:00:00,GTC/BTC,0.00011771,0.00011771,0.00011509,0.00011509,282.9492,0.033076735104
1662480000,2022-09-06 16:00:00,GTC/BTC,0.00012065,0.00012066,0.00012065,0.00012066,1.6111,0.000194394023
1662476400,2022-09-06 15:00:00,GTC/BTC,0.00012023,0.00012136,0.00012023,0.00012136,4.9854,0.000601942876
1662472800,2022-09-06 14:00:00,GTC/BTC,0.00011883,0.00011984,0.00011883,0.00011984,0.5518,0.00006568614
1662469200,2022-09-06 13:00:00,GTC/BTC,0.00011928,0.00011996,0.00011928,0.00011996,1.3506,0.000161895508
1662465600,2022-09-06 12:00:00,GTC/BTC,0.00011926,0.00011926,0.00011926,0.00011926,0.1051,0.000012534226
1662462000,2022-09-06 11:00:00,GTC/BTC,0.00011914,0.00011914,0.00011914,0.00011914,0,0
1662458400,2022-09-06 10:00:00,GTC/BTC,0.00011914,0.00011914,0.00011914,0.00011914,0,0
1662454800,2022-09-06 09:00:00,GTC/BTC,0.000119,0.00011914,0.0001187,0.00011914,2.2767,0.000270985234
1662451200,2022-09-06 08:00:00,GTC/BTC,0.0001192,0.0001195,0.0001192,0.0001195,1.0762,0.00012847354
1662447600,2022-09-06 07:00:00,GTC/BTC,0.00012111,0.00012111,0.00011934,0.00011934,1.4603,0.000174639477
1662444000,2022-09-06 06:00:00,GTC/BTC,0.00012032,0.00012032,0.00012032,0.00012032,0.2729,0.000032835328
1662440400,2022-09-06 05:00:00,GTC/BTC,0.00011982,0.00012022,0.00011982,0.00012022,2.6365,0.00031687991
1662436800,2022-09-06 04:00:00,GTC/BTC,0.00011932,0.00012,0.00011932,0.00011986,97.9457,0.011752634692
1662433200,2022-09-06 03:00:00,GTC/BTC,0.00011868,0.00011899,0.00011868,0.00011899,1.8017,0.000214228942
1662429600,2022-09-06 02:00:00,GTC/BTC,0.00011705,0.00011749,0.00011705,0.00011749,1.5063,0.000176444415
1662426000,2022-09-06 01:00:00,GTC/BTC,0.0001189,0.0001189,0.0001189,0.0001189,0,0
1662422400,2022-09-06 00:00:00,GTC/BTC,0.00011794,0.0001189,0.00011794,0.0001189,1.4348,0.000169909016
1662418800,2022-09-05 23:00:00,GTC/BTC,0.00011747,0.00011747,0.00011747,0.00011747,0.2955,0.000034712385
1662415200,2022-09-05 22:00:00,GTC/BTC,0.00011709,0.00011709,0.00011709,0.00011709,0.3408,0.000039904272
1662411600,2022-09-05 21:00:00,GTC/BTC,0.00011678,0.00011678,0.00011678,0.00011678,0.194,0.00002265532
1662408000,2022-09-05 20:00:00,GTC/BTC,0.00011637,0.00011637,0.00011637,0.00011637,0,0
1662404400,2022-09-05 19:00:00,GTC/BTC,0.00011637,0.00011637,0.00011637,0.00011637,0.533,0.00006202521
1662400800,2022-09-05 18:00:00,GTC/BTC,0.00011597,0.00011648,0.00011597,0.00011648,0.793,0.000092022401
1662397200,2022-09-05 17:00:00,GTC/BTC,0.00011584,0.00011584,0.00011584,0.00011584,0.6589,0.000076326976
1662393600,2022-09-05 16:00:00,GTC/BTC,0.0001155,0.0001155,0.0001155,0.0001155,2.3966,0.0002768073
1662390000,2022-09-05 15:00:00,GTC/BTC,0.00011545,0.00011545,0.00011545,0.00011545,2.3966,0.00027668747
1662386400,2022-09-05 14:00:00,GTC/BTC,0.00011622,0.00011643,0.00011622,0.00011643,1.0571,0.00012288405
1662382800,2022-09-05 13:00:00,GTC/BTC,0.00011527,0.00011527,0.00011527,0.00011527,2.8467,0.000328139109
1662379200,2022-09-05 12:00:00,GTC/BTC,0.0001146,0.0001146,0.0001146,0.0001146,0.1985,0.0000227481
1662375600,2022-09-05 11:00:00,GTC/BTC,0.00011428,0.00011463,0.00011428,0.00011463,0.6088,0.000069631239
1662372000,2022-09-05 10:00:00,GTC/BTC,0.00011433,0.00011433,0.00011433,0.00011433,0.2039,0.000023311887
1662368400,2022-09-05 09:00:00,GTC/BTC,0.0001148,0.0001148,0.0001148,0.0001148,2.289,0.0002627772
1662364800,2022-09-05 08:00:00,GTC/BTC,0.00011472,0.00011472,0.00011472,0.00011472,0,0
1662361200,2022-09-05 07:00:00,GTC/BTC,0.00011472,0.00011472,0.00011472,0.00011472,0.3457,0.000039658704
1662357600,2022-09-05 06:00:00,GTC/BTC,0.00011533,0.00011533,0.00011533,0.00011533,0.5177,0.000059706341
1662354000,2022-09-05 05:00:00,GTC/BTC,0.00011551,0.00011551,0.00011551,0.00011551,0,0
1662350400,2022-09-05 04:00:00,GTC/BTC,0.00011551,0.00011551,0.00011551,0.00011551,0,0
1662346800,2022-09-05 03:00:00,GTC/BTC,0.00011551,0.00011551,0.00011551,0.00011551,0.4191,0.000048410241
1662343200,2022-09-05 02:00:00,GTC/BTC,0.0001158,0.0001158,0.0001158,0.0001158,0.8649,0.00010015542
1662339600,2022-09-05 01:00:00,GTC/BTC,0.0001157,0.00011597,0.0001157,0.00011597,0.2917,0.000033795995
1662336000,2022-09-05 00:00:00,GTC/BTC,0.000116,0.000116,0.000116,0.000116,0.1028,0.0000119248
1662332400,2022-09-04 23:00:00,GTC/BTC,0.00011535,0.00011535,0.00011532,0.00011532,2.2748,0.000262336626
1662328800,2022-09-04 22:00:00,GTC/BTC,0.00011563,0.00011563,0.00011563,0.00011563,0,0
1662325200,2022-09-04 21:00:00,GTC/BTC,0.00011563,0.00011563,0.00011563,0.00011563,0.2998,0.000034665874
1662321600,2022-09-04 20:00:00,GTC/BTC,0.00011526,0.00011526,0.00011526,0.00011526,0.1872,0.000021576672
1662318000,2022-09-04 19:00:00,GTC/BTC,0.00011568,0.00011568,0.00011568,0.00011568,0,0
1662314400,2022-09-04 18:00:00,GTC/BTC,0.00011568,0.00011568,0.00011568,0.00011568,0.1086,0.000012562848
1662310800,2022-09-04 17:00:00,GTC/BTC,0.0001147,0.0001151,0.0001147,0.0001151,0.4081,0.00004692811
1662307200,2022-09-04 16:00:00,GTC/BTC,0.00011488,0.00011488,0.00011488,0.00011488,0.2586,0.000029707968
1662303600,2022-09-04 15:00:00,GTC/BTC,0.00011498,0.00011498,0.00011475,0.00011475,0.6172,0.000070940241
1662300000,2022-09-04 14:00:00,GTC/BTC,0.00011493,0.00011533,0.00011493,0.00011533,0.3095,0.000035639715
1662296400,2022-09-04 13:00:00,GTC/BTC,0.00011471,0.00011471,0.00011471,0.00011471,0.9356,0.000107322676
1662292800,2022-09-04 12:00:00,GTC/BTC,0.00011565,0.00011565,0.00011457,0.00011457,0.3141,0.000036163665
1662289200,2022-09-04 11:00:00,GTC/BTC,0.00011469,0.00011469,0.00011469,0.00011469,0,0
1662285600,2022-09-04 10:00:00,GTC/BTC,0.00011469,0.00011469,0.00011469,0.00011469,0,0
1662282000,2022-09-04 09:00:00,GTC/BTC,0.00011469,0.00011469,0.00011469,0.00011469,0.6741,0.000077312529
1662278400,2022-09-04 08:00:00,GTC/BTC,0.00011589,0.00011589,0.00011589,0.00011589,0,0
1662274800,2022-09-04 07:00:00,GTC/BTC,0.00011589,0.00011589,0.00011589,0.00011589,3.6761,0.000426023229
1662271200,2022-09-04 06:00:00,GTC/BTC,0.00011648,0.00011648,0.00011648,0.00011648,0,0
1662267600,2022-09-04 05:00:00,GTC/BTC,0.00011648,0.00011648,0.00011648,0.00011648,0.1391,0.000016202368
1662264000,2022-09-04 04:00:00,GTC/BTC,0.00011661,0.00011661,0.00011661,0.00011661,1.164,0.00013573404
1662260400,2022-09-04 03:00:00,GTC/BTC,0.00011543,0.00011642,0.00011543,0.00011642,5.2632,0.000612112104
1662256800,2022-09-04 02:00:00,GTC/BTC,0.00011446,0.00011532,0.00011446,0.00011532,0.287,0.000032937224
1662253200,2022-09-04 01:00:00,GTC/BTC,0.00011368,0.00011368,0.00011368,0.00011368,0.1107,0.000012584376
1662249600,2022-09-04 00:00:00,GTC/BTC,0.00011448,0.00011448,0.00011448,0.00011448,0.5943,0.000068035464
1662246000,2022-09-03 23:00:00,GTC/BTC,0.00011433,0.00011433,0.00011433,0.00011433,0.4998,0.000057142134
1662242400,2022-09-03 22:00:00,GTC/BTC,0.00011434,0.00011434,0.00011434,0.00011434,0.2512,0.000028722208
1662238800,2022-09-03 21:00:00,GTC/BTC,0.00011448,0.00011465,0.00011448,0.00011465,1.2575,0.000144146875
1662235200,2022-09-03 20:00:00,GTC/BTC,0.00011439,0.00011439,0.00011439,0.00011439,0.2603,0.000029775717
1662231600,2022-09-03 19:00:00,GTC/BTC,0.0001143,0.00011543,0.0001143,0.00011453,3.0842,0.000354703826
1662228000,2022-09-03 18:00:00,GTC/BTC,0.00011479,0.00011479,0.00011479,0.00011479,0.2595,0.000029788005
1662224400,2022-09-03 17:00:00,GTC/BTC,0.0001149,0.0001149,0.0001149,0.0001149,0.3724,0.00004278876
1662220800,2022-09-03 16:00:00,GTC/BTC,0.000115,0.000115,0.000115,0.000115,0.766,0.00008809
1662217200,2022-09-03 15:00:00,GTC/BTC,0.00011529,0.00011529,0.00011505,0.00011505,2.389,0.000274965282
1662213600,2022-09-03 14:00:00,GTC/BTC,0.00011488,0.0001159,0.00011488,0.0001159,1.2389,0.000142517
1662210000,2022-09-03 13:00:00,GTC/BTC,0.00011465,0.00011465,0.00011465,0.00011465,0.1884,0.00002160006
1662206400,2022-09-03 12:00:00,GTC/BTC,0.00011528,0.00011528,0.00011528,0.00011528,0,0
1662202800,2022-09-03 11:00:00,GTC/BTC,0.00011528,0.00011528,0.00011528,0.00011528,0.2516,0.000029004448
1662199200,2022-09-03 10:00:00,GTC/BTC,0.00011515,0.00011515,0.00011457,0.00011457,1.7512,0.000201586764
1662195600,2022-09-03 09:00:00,GTC/BTC,0.00011322,0.0001151,0.00011322,0.0001151,441.2037,0.050780090385
1662192000,2022-09-03 08:00:00,GTC/BTC,0.00011259,0.00011259,0.00011259,0.00011259,0.4326,0.000048706434
1662188400,2022-09-03 07:00:00,GTC/BTC,0.00011289,0.00011353,0.00011289,0.00011353,1.7798,0.000201970838
1662184800,2022-09-03 06:00:00,GTC/BTC,0.00011302,0.00011302,0.00011302,0.00011302,0.9882,0.000111686364
1662181200,2022-09-03 05:00:00,GTC/BTC,0.0001118,0.00011392,0.0001118,0.00011392,27.2472,0.00310177489
1662177600,2022-09-03 04:00:00,GTC/BTC,0.00011041,0.00011041,0.00011041,0.00011041,0.6415,0.000070828015
1662174000,2022-09-03 03:00:00,GTC/BTC,0.00010987,0.00010987,0.00010987,0.00010987,0.2811,0.000030884457
1662170400,2022-09-03 02:00:00,GTC/BTC,0.0001101,0.00011013,0.0001098,0.0001098,2.3502,0.000258448779
1662166800,2022-09-03 01:00:00,GTC/BTC,0.00011116,0.00011116,0.00010984,0.00010984,1.4644,0.000162594208
1662163200,2022-09-03 00:00:00,GTC/BTC,0.00010983,0.00010983,0.00010983,0.00010983,1.4395,0.000158100285
1662159600,2022-09-02 23:00:00,GTC/BTC,0.00011,0.00011,0.00011,0.00011,0.4327,0.000047597
1662156000,2022-09-02 22:00:00,GTC/BTC,0.00010891,0.00010891,0.00010867,0.00010867,3.4234,0.00037267903
1662152400,2022-09-02 21:00:00,GTC/BTC,0.0001088,0.0001088,0.0001088,0.0001088,45.3252,0.00493138176
1662148800,2022-09-02 20:00:00,GTC/BTC,0.00010899,0.00010899,0.00010817,0.00010817,435.8922,0.047155198628
1662145200,2022-09-02 19:00:00,GTC/BTC,0.00010977,0.00010977,0.00010899,0.00010899,0.6706,0.000073301088
1662141600,2022-09-02 18:00:00,GTC/BTC,0.00011011,0.00011041,0.00011011,0.00011041,0.4347,0.000047920377
1662138000,2022-09-02 17:00:00,GTC/BTC,0.00011009,0.00011009,0.00011009,0.00011009,0.1501,0.000016524509
1662134400,2022-09-02 16:00:00,GTC/BTC,0.0001103,0.00011076,0.0001103,0.00011058,6.3485,0.000701496224
1662130800,2022-09-02 15:00:00,GTC/BTC,0.00011055,0.00011055,0.00011046,0.00011046,2.8108,0.000310526544
1662127200,2022-09-02 14:00:00,GTC/BTC,0.00010959,0.00010959,0.00010959,0.00010959,0,0
1662123600,2022-09-02 13:00:00,GTC/BTC,0.00010959,0.00010959,0.00010959,0.00010959,1.0065,0.000110302335
1662120000,2022-09-02 12:00:00,GTC/BTC,0.0001091,0.0001091,0.0001091,0.0001091,0.9973,0.00010880543
1662116400,2022-09-02 11:00:00,GTC/BTC,0.00010943,0.00010943,0.00010905,0.00010905,25.5706,0.002788690758
1662112800,2022-09-02 10:00:00,GTC/BTC,0.00011015,0.00011015,0.00011015,0.00011015,0,0
1662109200,2022-09-02 09:00:00,GTC/BTC,0.00011015,0.00011015,0.00011015,0.00011015,0.8784,0.00009675576
1662105600,2022-09-02 08:00:00,GTC/BTC,0.0001113,0.0001113,0.0001113,0.0001113,0,0
1662102000,2022-09-02 07:00:00,GTC/BTC,0.00011174,0.00011174,0.0001113,0.0001113,1.9669,0.000219712634
1662098400,2022-09-02 06:00:00,GTC/BTC,0.00011215,0.00011215,0.00011215,0.00011215,0,0
1662094800,2022-09-02 05:00:00,GTC/BTC,0.00011215,0.00011215,0.00011215,0.00011215,0.3996,0.00004481514
1662091200,2022-09-02 04:00:00,GTC/BTC,0.00011279,0.00011279,0.00011279,0.00011279,0,0
1662087600,2022-09-02 03:00:00,GTC/BTC,0.00011253,0.00011279,0.00011253,0.00011279,2.4429,0.000274993137
1662084000,2022-09-02 02:00:00,GTC/BTC,0.00011239,0.00011239,0.00011239,0.00011239,0.1811,0.000020353829
1662080400,2022-09-02 01:00:00,GTC/BTC,0.00011302,0.00011302,0.00011302,0.00011302,0.446,0.00005040692
1662076800,2022-09-02 00:00:00,GTC/BTC,0.00011324,0.00011324,0.00011324,0.00011324,0.3045,0.00003448158
1662073200,2022-09-01 23:00:00,GTC/BTC,0.00011361,0.00011391,0.00011361,0.00011391,2.124,0.00024186261
1662069600,2022-09-01 22:00:00,GTC/BTC,0.0001134,0.0001134,0.0001134,0.0001134,0.2296,0.00002603664
1662066000,2022-09-01 21:00:00,GTC/BTC,0.00011288,0.00011288,0.00011288,0.00011288,0,0
1662062400,2022-09-01 20:00:00,GTC/BTC,0.00011288,0.00011288,0.00011288,0.00011288,0.145,0.0000163676
1662058800,2022-09-01 19:00:00,GTC/BTC,0.0001124,0.00011259,0.0001124,0.00011244,2.2513,0.000253121634
1662055200,2022-09-01 18:00:00,GTC/BTC,0.00011229,0.00011229,0.00011229,0.00011229,50.136,0.00562977144
1662051600,2022-09-01 17:00:00,GTC/BTC,0.00011229,0.00011229,0.00011181,0.00011229,210.6443,0.023652105183
1662048000,2022-09-01 16:00:00,GTC/BTC,0.00011116,0.00011146,0.00011116,0.00011146,4.4144,0.000491649902
1662044400,2022-09-01 15:00:00,GTC/BTC,0.00011029,0.00011101,0.00011029,0.00011101,4.133,0.000458268218
1662040800,2022-09-01 14:00:00,GTC/BTC,0.00011001,0.0001103,0.00011001,0.00011003,10.44,0.00114940609
1662037200,2022-09-01 13:00:00,GTC/BTC,0.00011041,0.00011117,0.00011041,0.00011117,1.9052,0.00021085534
1662033600,2022-09-01 12:00:00,GTC/BTC,0.00011056,0.00011056,0.00011056,0.00011056,0.1083,0.000011973648
1662030000,2022-09-01 11:00:00,GTC/BTC,0.00011194,0.00011194,0.0001119,0.0001119,13.8922,0.001554565324
1662026400,2022-09-01 10:00:00,GTC/BTC,0.00011186,0.00011283,0.00011162,0.00011176,32.1091,0.003607535543
1662022800,2022-09-01 09:00:00,GTC/BTC,0.0001096,0.0001096,0.0001096,0.0001096,45.9,0.00503064
1662019200,2022-09-01 08:00:00,GTC/BTC,0.00010829,0.00010829,0.00010829,0.00010829,0.1372,0.000014857388
1662015600,2022-09-01 07:00:00,GTC/BTC,0.00010815,0.00010815,0.0001073,0.0001073,83.0239,0.008921301772
1662012000,2022-09-01 06:00:00,GTC/BTC,0.00010815,0.00010815,0.00010815,0.00010815,0,0
1662008400,2022-09-01 05:00:00,GTC/BTC,0.00010815,0.00010815,0.00010815,0.00010815,0.2189,0.000023674035
1662004800,2022-09-01 04:00:00,GTC/BTC,0.00010909,0.00010909,0.00010909,0.00010909,0,0
1662001200,2022-09-01 03:00:00,GTC/BTC,0.00010909,0.00010909,0.00010909,0.00010909,0,0
1661997600,2022-09-01 02:00:00,GTC/BTC,0.00010789,0.00010909,0.00010789,0.00010909,2.0886,0.000225503574
1661994000,2022-09-01 01:00:00,GTC/BTC,0.00010812,0.00010812,0.00010812,0.00010812,0,0
1661990400,2022-09-01 00:00:00,GTC/BTC,0.00010767,0.00010812,0.00010767,0.00010812,1.5702,0.000169458804
1661986800,2022-08-31 23:00:00,GTC/BTC,0.0001078,0.0001078,0.0001078,0.0001078,7.0958,0.00076492724
1661983200,2022-08-31 22:00:00,GTC/BTC,0.00010825,0.00010825,0.00010825,0.00010825,0,0
1661979600,2022-08-31 21:00:00,GTC/BTC,0.00010825,0.00010825,0.00010825,0.00010825,0.1378,0.00001491685
1661976000,2022-08-31 20:00:00,GTC/BTC,0.00010891,0.00010891,0.00010891,0.00010891,0.5094,0.000055478754
1661972400,2022-08-31 19:00:00,GTC/BTC,0.00010863,0.00010863,0.00010863,0.00010863,0,0
1661968800,2022-08-31 18:00:00,GTC/BTC,0.00010863,0.00010863,0.00010863,0.00010863,0.4595,0.000049915485
1661965200,2022-08-31 17:00:00,GTC/BTC,0.00010856,0.00010856,0.00010856,0.00010856,0.1471,0.000015969176
1661961600,2022-08-31 16:00:00,GTC/BTC,0.00010813,0.00010813,0.00010794,0.00010794,17.9202,0.001934429204
1661958000,2022-08-31 15:00:00,GTC/BTC,0.00010786,0.00010786,0.00010786,0.00010786,0,0
1661954400,2022-08-31 14:00:00,GTC/BTC,0.00010786,0.00010786,0.00010786,0.00010786,0.1864,0.000020105104
1661950800,2022-08-31 13:00:00,GTC/BTC,0.00010783,0.00010783,0.00010783,0.00010783,0,0
1661947200,2022-08-31 12:00:00,GTC/BTC,0.00010783,0.00010783,0.00010783,0.00010783,0.7267,0.000078360061
1661943600,2022-08-31 11:00:00,GTC/BTC,0.00010797,0.00010797,0.00010797,0.00010797,0.6436,0.000069489492
1661940000,2022-08-31 10:00:00,GTC/BTC,0.00010713,0.0001073,0.00010713,0.0001073,2.5342,0.000271863067
1661936400,2022-08-31 09:00:00,GTC/BTC,0.00010719,0.00010719,0.00010719,0.00010719,0.1954,0.000020944926
1661932800,2022-08-31 08:00:00,GTC/BTC,0.00010737,0.00010737,0.00010737,0.00010737,0.3914,0.000042024618
1661929200,2022-08-31 07:00:00,GTC/BTC,0.00010928,0.00010928,0.00010928,0.00010928,0,0
1661925600,2022-08-31 06:00:00,GTC/BTC,0.00010942,0.00010942,0.00010928,0.00010928,212.9628,0.023300779814
1661922000,2022-08-31 05:00:00,GTC/BTC,0.00010773,0.00011174,0.00010773,0.00011098,298.5658,0.033246609321
1661918400,2022-08-31 04:00:00,GTC/BTC,0.00010633,0.00010633,0.00010617,0.00010617,0.4739,0.000050370459
1661914800,2022-08-31 03:00:00,GTC/BTC,0.00010635,0.00010635,0.00010635,0.00010635,0.9013,0.000095853255
1661911200,2022-08-31 02:00:00,GTC/BTC,0.00010686,0.00010686,0.00010686,0.00010686,1.1235,0.00012005721
1661907600,2022-08-31 01:00:00,GTC/BTC,0.00010629,0.00010629,0.00010629,0.00010629,0.7096,0.000075423384
1661904000,2022-08-31 00:00:00,GTC/BTC,0.00010495,0.00010495,0.00010495,0.00010495,0,0
1661900400,2022-08-30 23:00:00,GTC/BTC,0.00010495,0.00010495,0.00010495,0.00010495,0.9183,0.000096375585
1661896800,2022-08-30 22:00:00,GTC/BTC,0.00010461,0.00010461,0.00010461,0.00010461,82.5017,0.008630502837
1661893200,2022-08-30 21:00:00,GTC/BTC,0.00010424,0.00010509,0.00010424,0.00010509,1.7126,0.000179735734
1661889600,2022-08-30 20:00:00,GTC/BTC,0.00010405,0.00010405,0.00010405,0.00010405,0,0
1661886000,2022-08-30 19:00:00,GTC/BTC,0.00010388,0.0001042,0.00010388,0.00010405,57.5171,0.00599179333
1661882400,2022-08-30 18:00:00,GTC/BTC,0.0001026,0.0001026,0.0001026,0.0001026,0,0
1661878800,2022-08-30 17:00:00,GTC/BTC,0.0001026,0.0001026,0.0001026,0.0001026,1.3361,0.00013708386
1661875200,2022-08-30 16:00:00,GTC/BTC,0.000104,0.000104,0.00010249,0.00010249,216.4818,0.022205996624
1661871600,2022-08-30 15:00:00,GTC/BTC,0.00010369,0.00010445,0.00010369,0.00010406,1.9383,0.000201708699
1661868000,2022-08-30 14:00:00,GTC/BTC,0.00010525,0.00010525,0.00010473,0.00010473,0.3879,0.000040702767
1661864400,2022-08-30 13:00:00,GTC/BTC,0.0001054,0.0001054,0.00010506,0.00010506,0.414,0.000043541692
1661860800,2022-08-30 12:00:00,GTC/BTC,0.0001052,0.00010539,0.0001052,0.00010539,12.6847,0.001334464051
