https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OM,Volume BTC
1644537600,2022-02-11 00:00:00,OM/BTC,0.00000248,0.00000254,0.00000234,0.00000234,237735.6144,0.587620394371
1644451200,2022-02-10 00:00:00,OM/BTC,0.0000025,0.00000261,0.00000239,0.00000248,323208.6909,0.809606249612
1644364800,2022-02-09 00:00:00,OM/BTC,0.00000248,0.00000254,0.00000247,0.0000025,118568.6342,0.29601323229
1644278400,2022-02-08 00:00:00,OM/BTC,0.0000025,0.00000253,0.00000243,0.00000246,151528.25139193,0.3749897300299864
1644192000,2022-02-07 00:00:00,OM/BTC,0.00000253,0.00000257,0.0000025,0.0000025,108950.2786,0.275968008164
1644105600,2022-02-06 00:00:00,OM/BTC,0.00000253,0.00000256,0.0000025,0.00000252,73216.799,0.184818988572
1644019200,2022-02-05 00:00:00,OM/BTC,0.0000025,0.00000261,0.00000248,0.00000252,124686.09974268,0.3176969945189804
1643932800,2022-02-04 00:00:00,OM/BTC,0.00000265,0.00000265,0.00000248,0.00000249,164032.7609,0.418690813046
1643846400,2022-02-03 00:00:00,OM/BTC,0.00000251,0.00000267,0.0000025,0.00000266,124905.4031,0.321806635211
1643760000,2022-02-02 00:00:00,OM/BTC,0.00000256,0.00000258,0.00000249,0.00000251,105713.6475,0.267518995931
1643673600,2022-02-01 00:00:00,OM/BTC,0.00000252,0.00000258,0.0000025,0.00000256,109084.7618,0.276858729719
1643587200,2022-01-31 00:00:00,OM/BTC,0.00000248,0.00000253,0.00000245,0.00000252,69788.712,0.174071221289
1643500800,2022-01-30 00:00:00,OM/BTC,0.00000256,0.00000289,0.00000248,0.00000249,645138.4153079,1.762184821399987
1643414400,2022-01-29 00:00:00,OM/BTC,0.00000248,0.00000258,0.00000244,0.00000255,93525.34164197,0.2345998354150235
1643328000,2022-01-28 00:00:00,OM/BTC,0.00000238,0.00000252,0.00000238,0.00000248,154528.89981161,0.3805285054809801
1643241600,2022-01-27 00:00:00,OM/BTC,0.00000244,0.00000251,0.00000237,0.00000238,212746.3176,0.522138067443
1643155200,2022-01-26 00:00:00,OM/BTC,0.00000235,0.0000025,0.00000233,0.00000244,349671.20604197,0.8547689009619871
1643068800,2022-01-25 00:00:00,OM/BTC,0.00000234,0.00000239,0.00000232,0.00000235,297667.183,0.699658705481
1642982400,2022-01-24 00:00:00,OM/BTC,0.00000244,0.00000249,0.00000229,0.00000233,700912.0605,1.668868147488
1642896000,2022-01-23 00:00:00,OM/BTC,0.00000239,0.00000254,0.00000238,0.00000244,393370.2974,0.969868332418
1642809600,2022-01-22 00:00:00,OM/BTC,0.00000265,0.00000268,0.0000023,0.0000024,714068.7658531,1.7383555451329745
1642723200,2022-01-21 00:00:00,OM/BTC,0.00000281,0.00000282,0.00000259,0.00000265,661503.08067162,1.7890934073019606
1642636800,2022-01-20 00:00:00,OM/BTC,0.00000281,0.00000285,0.00000277,0.00000281,141008.8781,0.396008461082
1642550400,2022-01-19 00:00:00,OM/BTC,0.00000279,0.00000288,0.00000276,0.00000281,138180.0123,0.389927795246
1642464000,2022-01-18 00:00:00,OM/BTC,0.00000283,0.00000285,0.00000275,0.00000278,79358.5632,0.221836070742
1642377600,2022-01-17 00:00:00,OM/BTC,0.0000029,0.00000294,0.00000284,0.00000284,90003.0079,0.261187167991
1642291200,2022-01-16 00:00:00,OM/BTC,0.00000296,0.00000297,0.00000289,0.00000289,37591.1521,0.110293473309
1642204800,2022-01-15 00:00:00,OM/BTC,0.00000293,0.000003,0.00000292,0.00000295,60515.30173323,0.1789483984080285
1642118400,2022-01-14 00:00:00,OM/BTC,0.00000288,0.00000295,0.00000287,0.00000293,110237.09362005,0.3199315523919507
1642032000,2022-01-13 00:00:00,OM/BTC,0.00000293,0.00000303,0.00000287,0.00000288,150230.1779,0.441481905849
1641945600,2022-01-12 00:00:00,OM/BTC,0.00000288,0.000003,0.00000284,0.00000294,158123.7769,0.460753404268
1641859200,2022-01-11 00:00:00,OM/BTC,0.00000283,0.00000289,0.00000283,0.00000288,99308.3289,0.283898084961
1641772800,2022-01-10 00:00:00,OM/BTC,0.00000297,0.00000298,0.00000284,0.00000284,213108.23478181,0.6175291202149757
1641686400,2022-01-09 00:00:00,OM/BTC,0.00000303,0.00000304,0.00000296,0.00000298,74299.4927,0.223140227811
1641600000,2022-01-08 00:00:00,OM/BTC,0.00000314,0.0000032,0.00000304,0.00000304,121167.4453,0.377138619943
1641513600,2022-01-07 00:00:00,OM/BTC,0.00000318,0.00000319,0.00000306,0.00000314,248664.0153,0.78020872774
1641427200,2022-01-06 00:00:00,OM/BTC,0.00000318,0.00000323,0.00000313,0.00000318,138909.72652476,0.4421889466089844
1641340800,2022-01-05 00:00:00,OM/BTC,0.00000326,0.00000328,0.00000317,0.00000319,180237.9359,0.582144575921
1641254400,2022-01-04 00:00:00,OM/BTC,0.00000319,0.00000333,0.00000316,0.00000327,145465.5756,0.471753044815
1641168000,2022-01-03 00:00:00,OM/BTC,0.00000323,0.00000327,0.00000318,0.00000318,91925.6704,0.295941049783
1641081600,2022-01-02 00:00:00,OM/BTC,0.00000316,0.0000033,0.00000315,0.00000323,80871.5871,0.260846748156
1640995200,2022-01-01 00:00:00,OM/BTC,0.00000319,0.00000323,0.00000316,0.00000316,37992.68245141,0.1213972028169697
1640908800,2021-12-31 00:00:00,OM/BTC,0.00000325,0.00000338,0.00000317,0.00000318,240951.2621,0.788541564143
1640822400,2021-12-30 00:00:00,OM/BTC,0.0000033,0.0000033,0.00000319,0.00000324,299571.3078,0.962242903531
1640736000,2021-12-29 00:00:00,OM/BTC,0.00000327,0.0000036,0.00000327,0.00000331,360487.79971792,1.2240284655189256
1640649600,2021-12-28 00:00:00,OM/BTC,0.00000326,0.00000331,0.00000317,0.00000327,205244.5476,0.665997008325
