https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLGR,Volume USDT
1651788000,2022-05-05 22:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,2193025.71755454,4802.826729899988
1651784400,2022-05-05 21:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,4993085.30342723,10924.445680679906
1651780800,2022-05-05 20:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,4632367.99213633,10006.720915769926
1651777200,2022-05-05 19:00:00,PLGR/USDT,0.0022,0.0023,0.0021,0.0022,17508767.59651262,37573.050094620373
1651773600,2022-05-05 18:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0022,4192598.36252462,9564.383779429959
1651770000,2022-05-05 17:00:00,PLGR/USDT,0.0024,0.0024,0.0022,0.0022,51530098.11253615,118632.92439102981
1651766400,2022-05-05 16:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0023,9433458.65900005,21187.889996480115
1651762800,2022-05-05 15:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,15004179.88651417,33852.330350491169
1651759200,2022-05-05 14:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0023,4105474.07996665,9705.61828570996
1651755600,2022-05-05 13:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0025,5927900.30069597,14211.099307959922
1651752000,2022-05-05 12:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,5571719.28389996,12959.333417639904
1651748400,2022-05-05 11:00:00,PLGR/USDT,0.0025,0.0025,0.0024,0.0024,9485473.2763,23254.74524991
1651744800,2022-05-05 10:00:00,PLGR/USDT,0.0025,0.0025,0.0023,0.0024,2980219.7814,7297.70378105
1651741200,2022-05-05 09:00:00,PLGR/USDT,0.0025,0.0025,0.0024,0.0024,2369551.1807,5797.86116107
1651737600,2022-05-05 08:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0024,2719645.6985,6644.8982063
1651734000,2022-05-05 07:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0025,4205084.24670018,10010.554607140432
1651730400,2022-05-05 06:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,1022441.09136664,2413.519240159936
1651726800,2022-05-05 05:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,1699392.74406664,3977.489611499936
1651723200,2022-05-05 04:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,1217751.94806663,2881.130908039912
1651719600,2022-05-05 03:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,3421054.95109999,8003.711796599976
1651716000,2022-05-05 02:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,501995.9263,1194.40319339
1651712400,2022-05-05 01:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,4463614.74876666,10433.187464349984
1651708800,2022-05-05 00:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,632412.84209999,1460.990554959976
1651705200,2022-05-04 23:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,7927224.30376666,18472.957522049984
1651701600,2022-05-04 22:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,4876517.54793332,11444.274694449968
1651698000,2022-05-04 21:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,2915760.88449999,6981.393273759976
1651694400,2022-05-04 20:00:00,PLGR/USDT,0.0025,0.0025,0.0023,0.0023,12909413.6098333,30776.34734981992
1651690800,2022-05-04 19:00:00,PLGR/USDT,0.0025,0.0026,0.0024,0.0025,8262361.78412304,20687.175091419904
1651687200,2022-05-04 18:00:00,PLGR/USDT,0.0026,0.0026,0.0024,0.0026,9493601.53009997,23715.891736869922
1651683600,2022-05-04 17:00:00,PLGR/USDT,0.0024,0.0026,0.0023,0.0025,32517915.72108744,81500.278353749728
1651680000,2022-05-04 16:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0024,9751174.65136663,23506.732512999896
1651676400,2022-05-04 15:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,2010197.66426666,4794.693666889984
1651672800,2022-05-04 14:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,763715.8441,1761.93213478
1651669200,2022-05-04 13:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1709814.911,4032.08371346
1651665600,2022-05-04 12:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,515258.79019999,1192.143359899976
1651662000,2022-05-04 11:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0023,1366479.99916666,3139.841307619984
1651658400,2022-05-04 10:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,695259.70016665,1605.05097370996
1651654800,2022-05-04 09:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0023,9474291.61750285,21806.020986519887
1651651200,2022-05-04 08:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0023,1704720.61124781,3833.284493259963
1651647600,2022-05-04 07:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0022,2425143.20918695,5420.759164629985
1651644000,2022-05-04 06:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0022,7341059.0079826,16151.64075233998
1651640400,2022-05-04 05:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0022,1586059.56720434,3494.149286979982
1651636800,2022-05-04 04:00:00,PLGR/USDT,0.0023,0.0023,0.0021,0.0022,4486777.7795652,9795.37008385996
1651633200,2022-05-04 03:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0023,2813103.26117825,6242.380901259975
1651629600,2022-05-04 02:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0023,6569776.7152,14566.71058419
1651626000,2022-05-04 01:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,2948013.67321303,6590.120973039969
1651622400,2022-05-04 00:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,360342.0849,835.67799993
1651618800,2022-05-03 23:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,2331225.60956666,5408.225385279984
1651615200,2022-05-03 22:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1007657.12266666,2325.043493559984
1651611600,2022-05-03 21:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,2447964.41673332,5766.628904289968
1651608000,2022-05-03 20:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,697726.53039999,1643.253945839976
1651604400,2022-05-03 19:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1978508.34746666,4552.360865839984
1651600800,2022-05-03 18:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,4671169.2986797,10894.937802709976
1651597200,2022-05-03 17:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,1381523.27109998,3277.298518469952
1651593600,2022-05-03 16:00:00,PLGR/USDT,0.0023,0.0025,0.0023,0.0024,9611582.39593333,22879.914352569992
1651590000,2022-05-03 15:00:00,PLGR/USDT,0.0023,0.0025,0.0023,0.0023,5228818.554124,12438.33832226
1651586400,2022-05-03 14:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,2328674.12036665,5431.28482097996
1651582800,2022-05-03 13:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1044733.15373333,2472.548213329992
1651579200,2022-05-03 12:00:00,PLGR/USDT,0.0022,0.0024,0.0022,0.0024,1014509.5584,2315.6348713
1651575600,2022-05-03 11:00:00,PLGR/USDT,0.0024,0.0024,0.0022,0.0023,1226240.02369998,2880.715739819952
1651572000,2022-05-03 10:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0024,1343566.21849708,3100.80280389995
1651568400,2022-05-03 09:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0024,2030769.44170722,4713.485843609937
1651564800,2022-05-03 08:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0023,4642992.21352786,10745.308994789892
1651561200,2022-05-03 07:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0023,1392788.25889564,3150.149225579972
1651557600,2022-05-03 06:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0023,1070125.86782173,2460.841456699979
1651554000,2022-05-03 05:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,1864850.10144781,4150.830524659963
1651550400,2022-05-03 04:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0023,2202602.3499608,4905.54174621984
1651546800,2022-05-03 03:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0023,8760239.52742606,19461.448086029938
1651543200,2022-05-03 02:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0023,3709932.09049999,8175.957764979977
1651539600,2022-05-03 01:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0023,5547362.19484491,12665.521093599959
1651536000,2022-05-03 00:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,563291.25613333,1333.384505279992
1651532400,2022-05-02 23:00:00,PLGR/USDT,0.0022,0.0024,0.0022,0.0023,2773778.79043875,6325.441156199957
1651528800,2022-05-02 22:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0023,4545725.23447535,10451.386164109971
1651525200,2022-05-02 21:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,2692131.57219998,6233.440804339952
1651521600,2022-05-02 20:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,2033729.0975,4723.96286756
1651518000,2022-05-02 19:00:00,PLGR/USDT,0.0022,0.0024,0.0022,0.0024,5681198.81797826,13116.078295259996
1651514400,2022-05-02 18:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,15350442.43802172,34672.968365849956
1651510800,2022-05-02 17:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,11199888.39743331,25923.098422399944
1651507200,2022-05-02 16:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0023,41317035.7599,98326.70998493
1651503600,2022-05-02 15:00:00,PLGR/USDT,0.0026,0.0026,0.0024,0.0024,16712402.66789742,40295.48042899996
1651500000,2022-05-02 14:00:00,PLGR/USDT,0.0026,0.0026,0.0024,0.0025,16380095.87723074,41289.720815609924
1651496400,2022-05-02 13:00:00,PLGR/USDT,0.0025,0.0026,0.0025,0.0026,3210608.34133843,8096.749563879918
1651492800,2022-05-02 12:00:00,PLGR/USDT,0.0026,0.0027,0.0025,0.0025,3741800.22229998,9673.304299149946
1651489200,2022-05-02 11:00:00,PLGR/USDT,0.0027,0.0027,0.0026,0.0026,4929141.37177405,12906.852688199935
1651485600,2022-05-02 10:00:00,PLGR/USDT,0.0027,0.0028,0.0026,0.0026,11738824.61758847,31125.772233437526
1651482000,2022-05-02 09:00:00,PLGR/USDT,0.0027,0.0027,0.0026,0.0027,7853688.44924172,20627.564523852644
1651478400,2022-05-02 08:00:00,PLGR/USDT,0.0026,0.003,0.0026,0.0027,35890216.10424667,98864.809941394589
1651474800,2022-05-02 07:00:00,PLGR/USDT,0.0024,0.0026,0.0023,0.0026,12222110.01883468,30138.565333716832
1651471200,2022-05-02 06:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,1839934.71799999,4330.685011669976
1651467600,2022-05-02 05:00:00,PLGR/USDT,0.0025,0.0025,0.0023,0.0023,6026999.80223333,14142.441984209992
1651464000,2022-05-02 04:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0025,627132.8459,1562.81597712
1651460400,2022-05-02 03:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0024,985146.8908,2374.06071792
1651456800,2022-05-02 02:00:00,PLGR/USDT,0.0025,0.0026,0.0024,0.0024,7453253.40261538,18188.850909579988
1651453200,2022-05-02 01:00:00,PLGR/USDT,0.0025,0.0026,0.0025,0.0025,711334.87088461,1794.009743259986
1651449600,2022-05-02 00:00:00,PLGR/USDT,0.0027,0.0027,0.0025,0.0026,4272776.89195925,11074.340930629975
1651446000,2022-05-01 23:00:00,PLGR/USDT,0.0026,0.0027,0.0025,0.0027,2743712.60399997,7223.709786189919
1651442400,2022-05-01 22:00:00,PLGR/USDT,0.0026,0.0027,0.0025,0.0026,3121326.55567777,8144.946567169979
1651438800,2022-05-01 21:00:00,PLGR/USDT,0.0025,0.003,0.0024,0.0026,36960321.57271937,100244.407237069834
1651435200,2022-05-01 20:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0024,2279243.9677,5687.26442062
1651431600,2022-05-01 19:00:00,PLGR/USDT,0.0025,0.0026,0.0024,0.0025,7243078.78999996,18335.459049999896
1651428000,2022-05-01 18:00:00,PLGR/USDT,0.0024,0.0026,0.0023,0.0025,11955528.63168213,29821.72826553017
1651424400,2022-05-01 17:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,934332.91669998,2208.618864549952
1651420800,2022-05-01 16:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,481788.17146665,1138.56627212996
1651417200,2022-05-01 15:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,712173.94736665,1654.60171568996
1651413600,2022-05-01 14:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,181546.55363333,431.498131689992
1651410000,2022-05-01 13:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,728503.88746665,1736.42215559996
1651406400,2022-05-01 12:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,851997.51839998,1994.870171269952
1651402800,2022-05-01 11:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,853786.05793333,1968.255889179992
1651399200,2022-05-01 10:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,676807.34903331,1572.151686109944
1651395600,2022-05-01 09:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1862148.00276666,4375.662556379984
1651392000,2022-05-01 08:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,512692.51483332,1205.398954349968
1651388400,2022-05-01 07:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,413729.78393333,962.801584449992
1651384800,2022-05-01 06:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,656640.94193333,1554.895174789992
1651381200,2022-05-01 05:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,162174.7357,373.5579473
1651377600,2022-05-01 04:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,125399.8075,296.83584087
1651374000,2022-05-01 03:00:00,PLGR/USDT,0.0024,0.0024,0.0022,0.0023,786628.02002027,1799.830471329954
1651370400,2022-05-01 02:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1279548.5393,2966.15945289
1651366800,2022-05-01 01:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0023,1426983.68335654,3226.733462330042
1651363200,2022-05-01 00:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0023,1911987.05643043,4349.332329949989
1651359600,2022-04-30 23:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,1667057.64261303,3780.676221579969
1651356000,2022-04-30 22:00:00,PLGR/USDT,0.0022,0.0024,0.0022,0.0023,416885.32559998,976.440176879952
1651352400,2022-04-30 21:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,915920.45324784,2054.999752080032
1651348800,2022-04-30 20:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,1748404.14565216,4017.954428179968
1651345200,2022-04-30 19:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,3573729.5741,8222.39289376
1651341600,2022-04-30 18:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,723297.7576,1669.98280065
1651338000,2022-04-30 17:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1715423.46783333,3948.543034349992
1651334400,2022-04-30 16:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,2144828.0419,5107.17751041
1651330800,2022-04-30 15:00:00,PLGR/USDT,0.0024,0.0024,0.0024,0.0024,651202.1344,1562.88512256
1651327200,2022-04-30 14:00:00,PLGR/USDT,0.0025,0.0025,0.0024,0.0024,2737088.4323,6583.21633273
1651323600,2022-04-30 13:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0024,4144550.0419,10356.38818299
1651320000,2022-04-30 12:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0025,1545104.3804,3808.88418288
1651316400,2022-04-30 11:00:00,PLGR/USDT,0.0025,0.0025,0.0024,0.0025,1403124.9832,3457.7415682
1651312800,2022-04-30 10:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0025,920997.9822,2234.39284339
1651309200,2022-04-30 09:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0024,1069355.2053,2618.88239528
1651305600,2022-04-30 08:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0023,1035431.9276,2492.67824463
1651302000,2022-04-30 07:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,1731035.36096665,4154.12495743996
1651298400,2022-04-30 06:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,386211.66396666,921.118266139984
1651294800,2022-04-30 05:00:00,PLGR/USDT,0.0023,0.0023,0.0023,0.0023,1037937.6047,2387.25649081
1651291200,2022-04-30 04:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,1598382.33639999,3708.472015149976
1651287600,2022-04-30 03:00:00,PLGR/USDT,0.0023,0.0023,0.0023,0.0023,23571.7044,54.21492012
1651284000,2022-04-30 02:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,750363.6888,1766.47702806
1651280400,2022-04-30 01:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,2408785.7363,5779.8231998
1651276800,2022-04-30 00:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0024,393790.89736666,945.068775419984
1651273200,2022-04-29 23:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,1325799.83356666,3095.656922189984
1651269600,2022-04-29 22:00:00,PLGR/USDT,0.0023,0.0023,0.0023,0.0023,391989.6253,901.57613819
1651266000,2022-04-29 21:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,374235.8416,892.48344915
1651262400,2022-04-29 20:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,1186173.61525652,2733.154309809995
1651258800,2022-04-29 19:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0023,1093111.94494347,2453.760884629981
1651255200,2022-04-29 18:00:00,PLGR/USDT,0.0023,0.0024,0.0022,0.0022,2091176.72686666,4833.766974199984
1651251600,2022-04-29 17:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,2155315.88116666,5006.061563219984
1651248000,2022-04-29 16:00:00,PLGR/USDT,0.0024,0.0024,0.0022,0.0023,4219594.08769999,9733.561017649976
1651244400,2022-04-29 15:00:00,PLGR/USDT,0.0022,0.0024,0.0022,0.0023,2866398.34379999,6628.290754799976
1651240800,2022-04-29 14:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,4154992.4274,9686.54394859
1651237200,2022-04-29 13:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,316127.5314,738.00978847
1651233600,2022-04-29 12:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,3549905.57952307,8173.150463616392
1651230000,2022-04-29 11:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0023,3502005.15178848,8038.642486013504
1651226400,2022-04-29 10:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,2501302.09110867,5588.839892789941
1651222800,2022-04-29 09:00:00,PLGR/USDT,0.0023,0.0023,0.0022,0.0022,5997349.94100285,13728.210872436555
1651219200,2022-04-29 08:00:00,PLGR/USDT,0.0024,0.0024,0.0023,0.0023,1592158.0896,3686.80466289
1651215600,2022-04-29 07:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,673146.2558855,1550.335771869983
1651212000,2022-04-29 06:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0023,149833.2254,345.71580169
1651208400,2022-04-29 05:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,1005532.2332,2379.1563465
1651204800,2022-04-29 04:00:00,PLGR/USDT,0.0023,0.0024,0.0023,0.0024,776509.03823333,1801.176044889992
1651201200,2022-04-29 03:00:00,PLGR/USDT,0.0025,0.0025,0.0023,0.0024,1698041.31443332,3987.705923589968
1651197600,2022-04-29 02:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0025,685876.2696,1646.14468799
1651194000,2022-04-29 01:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0024,832348.2204,2013.16886655
1651190400,2022-04-29 00:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0024,1289079.8299,3186.25257683
1651186800,2022-04-28 23:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0025,205202.8127,508.27939848
1651183200,2022-04-28 22:00:00,PLGR/USDT,0.0025,0.0025,0.0024,0.0024,152149.7699,376.9032617
1651179600,2022-04-28 21:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0025,1159275.5316,2757.03146705
1651176000,2022-04-28 20:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0024,2700514.74050932,6475.293682519968
1651172400,2022-04-28 19:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0024,3472657.4307,8390.64429144
1651168800,2022-04-28 18:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0025,1686356.6093,4071.91035763
1651165200,2022-04-28 17:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0025,2721978.2196,6622.65776443
1651161600,2022-04-28 16:00:00,PLGR/USDT,0.0024,0.0025,0.0024,0.0025,1109352.5222,2720.83629442
1651158000,2022-04-28 15:00:00,PLGR/USDT,0.0023,0.0025,0.0023,0.0024,3607972.08800003,8741.119308560072
1651154400,2022-04-28 14:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0024,5825915.29639997,13818.893142519928
1651150800,2022-04-28 13:00:00,PLGR/USDT,0.0027,0.0028,0.0023,0.0024,25474902.83313171,64625.003516659901
1651147200,2022-04-28 12:00:00,PLGR/USDT,0.003,0.003,0.0027,0.0027,8478503.56481306,23626.588067569779
1651143600,2022-04-28 11:00:00,PLGR/USDT,0.0029,0.003,0.0028,0.003,9078880.99365626,26049.78152547982
1651140000,2022-04-28 10:00:00,PLGR/USDT,0.0027,0.0029,0.0027,0.0029,6901074.71035878,19389.915036400096
1651136400,2022-04-28 09:00:00,PLGR/USDT,0.0027,0.0028,0.0026,0.0028,5419329.03037137,14891.741561769836
1651132800,2022-04-28 08:00:00,PLGR/USDT,0.0026,0.0028,0.0025,0.0026,9698325.27207117,25912.474282410036
1651129200,2022-04-28 07:00:00,PLGR/USDT,0.0025,0.0026,0.0024,0.0025,1728695.89785382,4330.338824059932
1651125600,2022-04-28 06:00:00,PLGR/USDT,0.0025,0.0025,0.0024,0.0024,2517332.124,6094.26966746
1651122000,2022-04-28 05:00:00,PLGR/USDT,0.0025,0.0026,0.0025,0.0025,5902187.22669998,15021.267905679948
1651118400,2022-04-28 04:00:00,PLGR/USDT,0.0026,0.0026,0.0024,0.0025,5795374.06960994,14371.967973689463
1651114800,2022-04-28 03:00:00,PLGR/USDT,0.0025,0.0026,0.0025,0.0026,2613451.24447689,6687.917614179914
1651111200,2022-04-28 02:00:00,PLGR/USDT,0.0026,0.0027,0.0025,0.0026,9490732.0079943,24476.485274500449
1651107600,2022-04-28 01:00:00,PLGR/USDT,0.0027,0.0028,0.0026,0.0026,6951417.18314758,18530.192054249892
1651104000,2022-04-28 00:00:00,PLGR/USDT,0.0028,0.0028,0.0026,0.0027,6370260.6702857,17205.76444167996
1651100400,2022-04-27 23:00:00,PLGR/USDT,0.0026,0.0028,0.0026,0.0028,4276202.3924968,11765.982834669926
1651096800,2022-04-27 22:00:00,PLGR/USDT,0.0028,0.0028,0.0026,0.0026,5015338.59093171,13496.690586959902
1651093200,2022-04-27 21:00:00,PLGR/USDT,0.0028,0.0029,0.0027,0.0028,11276680.8816068,31614.34403423972
1651089600,2022-04-27 20:00:00,PLGR/USDT,0.0028,0.0033,0.0028,0.0029,30547203.21158649,91839.028425761008
1651086000,2022-04-27 19:00:00,PLGR/USDT,0.0025,0.0031,0.0025,0.0028,47727629.07392207,136311.518650686217
1651082400,2022-04-27 18:00:00,PLGR/USDT,0.0024,0.0026,0.0023,0.0025,9682555.40373846,23909.536200779996
1651078800,2022-04-27 17:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0023,2986055.83516668,7121.847634503364
1651075200,2022-04-27 16:00:00,PLGR/USDT,0.0025,0.0025,0.0023,0.0024,6574387.92943332,15737.791010059968
1651071600,2022-04-27 15:00:00,PLGR/USDT,0.0024,0.0025,0.0023,0.0024,5136928.6268,12517.004848099999
1651068000,2022-04-27 14:00:00,PLGR/USDT,0.0026,0.0026,0.0023,0.0025,11037487.2659923,26414.94330367998
1651064400,2022-04-27 13:00:00,PLGR/USDT,0.0026,0.0027,0.0024,0.0025,25861161.10648962,65820.412263399675
1651060800,2022-04-27 12:00:00,PLGR/USDT,0.0021,0.0028,0.0021,0.0027,45307440.76606454,116696.934841696364
1651057200,2022-04-27 11:00:00,PLGR/USDT,0.0021,0.0022,0.002,0.0021,4443623.16543635,9326.64562774997
1651053600,2022-04-27 10:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,298664.70010909,643.666579319998
1651050000,2022-04-27 09:00:00,PLGR/USDT,0.0021,0.0021,0.0021,0.0021,1422366.9596,2986.97061516
1651046400,2022-04-27 08:00:00,PLGR/USDT,0.0022,0.0022,0.002,0.0021,1438299.19576363,3017.745121959986
1651042800,2022-04-27 07:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,3350878.48284545,7039.30568961999
1651039200,2022-04-27 06:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,3335919.28586363,7149.952548769986
1651035600,2022-04-27 05:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,842399.1630909,1827.56993611998
1651032000,2022-04-27 04:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,454458.84339089,970.952948389958
1651028400,2022-04-27 03:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,1033798.75890909,2171.596602799998
1651024800,2022-04-27 02:00:00,PLGR/USDT,0.002,0.0021,0.002,0.0021,1736963.41393334,3620.642159830014
1651021200,2022-04-27 01:00:00,PLGR/USDT,0.0021,0.0021,0.002,0.002,388315.08766666,801.360801409986
1651017600,2022-04-27 00:00:00,PLGR/USDT,0.0021,0.0021,0.002,0.002,536002.37470475,1122.767318729975
1651014000,2022-04-26 23:00:00,PLGR/USDT,0.0021,0.0021,0.002,0.002,480836.7973238,968.26314114998
1651010400,2022-04-26 22:00:00,PLGR/USDT,0.002,0.0021,0.002,0.002,257711.92984284,541.112937529964
1651006800,2022-04-26 21:00:00,PLGR/USDT,0.0021,0.0021,0.002,0.0021,1396752.67699047,2899.321177579987
1651003200,2022-04-26 20:00:00,PLGR/USDT,0.002,0.0021,0.002,0.002,3001392.76537616,6195.364478429936
