https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HXRO,Volume USDT
1606780800000.0,2020-12-01 00:00:00,HXRO/USDT,0.18995,0.19005,0.18795,0.18795,45091.00611864858,8474.8546
1606694400000.0,2020-11-30 00:00:00,HXRO/USDT,0.18935,0.19065,0.18935,0.18995,6730.778889181363,1278.51145
1606608000000.0,2020-11-29 00:00:00,HXRO/USDT,0.18965,0.19085,0.18915,0.18935,1388.3541061526273,262.88485
1606521600000.0,2020-11-28 00:00:00,HXRO/USDT,0.1914,0.19185,0.18935,0.18965,9145.33482731347,1734.41275
1606435200000.0,2020-11-27 00:00:00,HXRO/USDT,0.19005,0.19185,0.19,0.1914,14.032915360501569,2.6859
1606348800000.0,2020-11-26 00:00:00,HXRO/USDT,0.19125,0.1913,0.19,0.19005,50216.12575637989,9543.5747
1606262400000.0,2020-11-25 00:00:00,HXRO/USDT,0.19305,0.19325,0.19125,0.19125,5626.002875816994,1075.97305
1606176000000.0,2020-11-24 00:00:00,HXRO/USDT,0.19245,0.1931,0.1921,0.19305,13901.986531986531,2683.7785
1606089600000.0,2020-11-23 00:00:00,HXRO/USDT,0.19315,0.19345,0.19225,0.19245,4983.528448947778,959.08005
1606003200000.0,2020-11-22 00:00:00,HXRO/USDT,0.1926,0.19315,0.1905,0.19315,25377.079989645354,4901.583
1605916800000.0,2020-11-21 00:00:00,HXRO/USDT,0.1989,0.19905,0.1915,0.1926,37124.758307372795,7150.22845
1605830400000.0,2020-11-20 00:00:00,HXRO/USDT,0.19975,0.19975,0.19845,0.1989,12672.068124685771,2520.47435
1605744000000.0,2020-11-19 00:00:00,HXRO/USDT,0.1938,0.19975,0.1938,0.19975,8743.054317897371,1746.4251
1605657600000.0,2020-11-18 00:00:00,HXRO/USDT,0.19815,0.19815,0.1923,0.1938,11382.647574819403,2205.9571
1605571200000.0,2020-11-17 00:00:00,HXRO/USDT,0.2005,0.20095,0.19775,0.19815,6129.340903356044,1214.5289
1605484800000.0,2020-11-16 00:00:00,HXRO/USDT,0.202,0.202,0.19775,0.2005,19066.515461346633,3822.83635
1605398400000.0,2020-11-15 00:00:00,HXRO/USDT,0.20375,0.20375,0.2017,0.202,4810.345792079207,971.68985
1605312000000.0,2020-11-14 00:00:00,HXRO/USDT,0.2126,0.2126,0.20375,0.20375,39951.11214723927,8140.0391
1605225600000.0,2020-11-13 00:00:00,HXRO/USDT,0.2192,0.2205,0.2099,0.2126,36088.55879586077,7672.4276
1605139200000.0,2020-11-12 00:00:00,HXRO/USDT,0.22095,0.22105,0.219,0.2192,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,HXRO/USDT,0.21975,0.22105,0.21975,0.22095,3822.1221995926676,844.4979
1604966400000.0,2020-11-10 00:00:00,HXRO/USDT,0.22135,0.2218,0.2187,0.21975,7763.211831626849,1705.9658
1604880000000.0,2020-11-09 00:00:00,HXRO/USDT,0.21965,0.225,0.2194,0.22135,194945.11316918908,43151.1008
1604793600000.0,2020-11-08 00:00:00,HXRO/USDT,0.219,0.21965,0.219,0.21965,53.0,11.64145
1604707200000.0,2020-11-07 00:00:00,HXRO/USDT,0.22055,0.22075,0.2175,0.219,37038.6098173516,8111.45555
1604620800000.0,2020-11-06 00:00:00,HXRO/USDT,0.2193,0.22075,0.21875,0.22055,771.3897075493086,170.13
1604534400000.0,2020-11-05 00:00:00,HXRO/USDT,0.2198,0.2203,0.21875,0.2193,0.0,0.0
1604448000000.0,2020-11-04 00:00:00,HXRO/USDT,0.21925,0.21995,0.21875,0.2198,0.0,0.0
1604361600000.0,2020-11-03 00:00:00,HXRO/USDT,0.2311,0.23155,0.2182,0.21925,63541.70307867731,13931.5184
1604275200000.0,2020-11-02 00:00:00,HXRO/USDT,0.23135,0.23155,0.23085,0.2311,0.0,0.0
1604188800000.0,2020-11-01 00:00:00,HXRO/USDT,0.23215,0.2323,0.2313,0.23135,856.7400043224551,198.2068
1604102400000.0,2020-10-31 00:00:00,HXRO/USDT,0.2338,0.23385,0.23205,0.23215,5393.712255007538,1252.1503
1604016000000.0,2020-10-30 00:00:00,HXRO/USDT,0.23545,0.23545,0.2338,0.2338,1448.7829341317365,338.72545
1603929600000.0,2020-10-29 00:00:00,HXRO/USDT,0.23625,0.23665,0.23525,0.23545,1539.6081970694415,362.50075
1603843200000.0,2020-10-28 00:00:00,HXRO/USDT,0.230475,0.24,0.22405,0.23625,91612.40465608466,21643.4306
