https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1643760000,2022-02-02 00:00:00,LTC/BTC,0.002974,0.002992,0.002928,0.002932,2966.26234295,8.78426653954874
1643673600,2022-02-01 00:00:00,LTC/BTC,0.002843,0.00301,0.002834,0.002975,6032.66263659,17.454886547726
1643587200,2022-01-31 00:00:00,LTC/BTC,0.002866,0.002879,0.002815,0.002849,3477.91978759,9.92298357848461
1643500800,2022-01-30 00:00:00,LTC/BTC,0.0029,0.002942,0.002844,0.002865,1777.19693134,5.13901672537216
1643414400,2022-01-29 00:00:00,LTC/BTC,0.0029,0.002926,0.002879,0.002904,2270.67396191,6.59836765809779
1643328000,2022-01-28 00:00:00,LTC/BTC,0.002879,0.00294,0.002868,0.002899,1801.10382268,5.21670545604689
1643241600,2022-01-27 00:00:00,LTC/BTC,0.002907,0.002972,0.002872,0.002874,5278.23941839,15.50221224171172
1643155200,2022-01-26 00:00:00,LTC/BTC,0.002922,0.002993,0.002878,0.002905,2917.08382322,8.5346995187615
1643068800,2022-01-25 00:00:00,LTC/BTC,0.002988,0.002997,0.002908,0.00292,4677.39698814,13.80728604187868
1642982400,2022-01-24 00:00:00,LTC/BTC,0.003098,0.003099,0.002932,0.002987,4254.69893859,12.75448924851437
1642896000,2022-01-23 00:00:00,LTC/BTC,0.003094,0.003148,0.003011,0.003097,5486.3949936,16.87974073207128
1642809600,2022-01-22 00:00:00,LTC/BTC,0.003138,0.003192,0.002825,0.003091,11892.91433912,35.94747517983626
1642723200,2022-01-21 00:00:00,LTC/BTC,0.003184,0.003231,0.003039,0.003143,6361.6078807,20.08863019191707
1642636800,2022-01-20 00:00:00,LTC/BTC,0.003273,0.003318,0.003176,0.003187,3399.8169427,11.04385175172962
1642550400,2022-01-19 00:00:00,LTC/BTC,0.00334,0.003373,0.003222,0.003268,5853.50829851,19.14320566611403
1642464000,2022-01-18 00:00:00,LTC/BTC,0.003584,0.003622,0.003338,0.00334,6322.80001102,21.72169530857419
1642377600,2022-01-17 00:00:00,LTC/BTC,0.003402,0.003632,0.00339,0.003581,9069.07001857,31.95907016476191
1642291200,2022-01-16 00:00:00,LTC/BTC,0.003427,0.003458,0.00336,0.003398,3880.77838529,13.1591510680463
1642204800,2022-01-15 00:00:00,LTC/BTC,0.003358,0.003496,0.003356,0.003425,6221.70454313,21.39416266620606
1642118400,2022-01-14 00:00:00,LTC/BTC,0.003209,0.003447,0.003204,0.00336,6232.63545164,20.92431280580689
1642032000,2022-01-13 00:00:00,LTC/BTC,0.003229,0.003233,0.003136,0.00321,4113.402255,13.06062911297838
1641945600,2022-01-12 00:00:00,LTC/BTC,0.003082,0.003258,0.003073,0.003232,3023.70836072,9.51495304278545
1641859200,2022-01-11 00:00:00,LTC/BTC,0.003024,0.00311,0.003017,0.003077,2534.29741066,7.78418563429539
1641772800,2022-01-10 00:00:00,LTC/BTC,0.003129,0.003162,0.003004,0.003026,6193.17396033,19.11250288391177
1641686400,2022-01-09 00:00:00,LTC/BTC,0.003107,0.00314,0.003092,0.003124,2297.60567267,7.14424043592641
1641600000,2022-01-08 00:00:00,LTC/BTC,0.00316,0.003213,0.003082,0.003107,3781.28248976,11.92661555656044
1641513600,2022-01-07 00:00:00,LTC/BTC,0.003155,0.003213,0.003074,0.003157,5496.71720957,17.38883164749829
1641427200,2022-01-06 00:00:00,LTC/BTC,0.003111,0.003186,0.003093,0.003159,4859.27225462,15.28390795059071
1641340800,2022-01-05 00:00:00,LTC/BTC,0.003195,0.003222,0.003048,0.003113,4275.96744734,13.50506167514333
1641254400,2022-01-04 00:00:00,LTC/BTC,0.003194,0.003221,0.003181,0.003198,5060.45666711,16.20975525040743
1641168000,2022-01-03 00:00:00,LTC/BTC,0.003195,0.00321,0.003172,0.003193,2520.5723752,8.04107408345604
1641081600,2022-01-02 00:00:00,LTC/BTC,0.003158,0.003228,0.003153,0.003195,1160.8621775,3.70352131534492
1640995200,2022-01-01 00:00:00,LTC/BTC,0.003162,0.003203,0.003128,0.003162,1848.02763422,5.83513661325171
1640908800,2021-12-31 00:00:00,LTC/BTC,0.003142,0.003175,0.003123,0.003165,2457.05982712,7.7309061490235
1640822400,2021-12-30 00:00:00,LTC/BTC,0.003132,0.003157,0.003105,0.003136,2795.96587965,8.75060791475678
1640736000,2021-12-29 00:00:00,LTC/BTC,0.003062,0.003155,0.003058,0.003132,3175.68439081,9.90516365646737
