https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume XLM
1650214800000,2022-04-17 17:00:00,XLM/BTC,5.03e-06,5.07e-06,5.02e-06,5.07e-06,0.0596173595710134,11758.84804162
1650211200000,2022-04-17 16:00:00,XLM/BTC,5.04e-06,5.05e-06,5e-06,5.04e-06,0.0919408220845128,18242.22660407
1650207600000,2022-04-17 15:00:00,XLM/BTC,5.06e-06,5.08e-06,5.04e-06,5.04e-06,0.06298864790838479,12497.74760087
1650204000000,2022-04-17 14:00:00,XLM/BTC,5.1e-06,5.1e-06,5.06e-06,5.06e-06,0.028982192493685197,5727.70602642
1650200400000,2022-04-17 13:00:00,XLM/BTC,5.08e-06,5.1e-06,5.07e-06,5.1e-06,0.029247993139815003,5734.90061565
1650196800000,2022-04-17 12:00:00,XLM/BTC,5.07e-06,5.09e-06,5.07e-06,5.08e-06,0.0342193119360932,6736.08502679
1650193200000,2022-04-17 11:00:00,XLM/BTC,5.08e-06,5.08e-06,5.06e-06,5.06e-06,0.0180052622952862,3558.35223227
1650189600000,2022-04-17 10:00:00,XLM/BTC,5.06e-06,5.08e-06,5.05e-06,5.06e-06,0.1299487241501042,25681.56603757
1650186000000,2022-04-17 09:00:00,XLM/BTC,5.07e-06,5.07e-06,5.05e-06,5.06e-06,0.1463166590162882,28916.33577397
1650182400000,2022-04-17 08:00:00,XLM/BTC,5.05e-06,5.06e-06,5.05e-06,5.06e-06,0.22758213497890417,44976.70651757
1650178800000,2022-04-17 07:00:00,XLM/BTC,5.06e-06,5.07e-06,5.04e-06,5.06e-06,0.0339705405782798,6713.54556883
1650175200000,2022-04-17 06:00:00,XLM/BTC,5.08e-06,5.08e-06,5.06e-06,5.07e-06,0.046214989690841396,9115.38258202
1650171600000,2022-04-17 05:00:00,XLM/BTC,5.08e-06,5.08e-06,5.06e-06,5.06e-06,0.0408271778100758,8068.61221543
1650168000000,2022-04-17 04:00:00,XLM/BTC,5.08e-06,5.09e-06,5.06e-06,5.07e-06,0.0911418186005496,17976.69005928
1650164400000,2022-04-17 03:00:00,XLM/BTC,5.11e-06,5.11e-06,5.08e-06,5.09e-06,0.0477831707646956,9387.656338839999
1650160800000,2022-04-17 02:00:00,XLM/BTC,5.11e-06,5.12e-06,5.09e-06,5.1e-06,0.22787218515128999,44680.8206179
1650157200000,2022-04-17 01:00:00,XLM/BTC,5.09e-06,5.11e-06,5.09e-06,5.11e-06,0.021360571243613003,4180.1509283000005
1650153600000,2022-04-17 00:00:00,XLM/BTC,5.09e-06,5.1e-06,5.07e-06,5.08e-06,0.22181224006348196,43663.82678415
1650150000000,2022-04-16 23:00:00,XLM/BTC,5.11e-06,5.11e-06,5.08e-06,5.08e-06,0.01555077527761,3061.17623575
1650146400000,2022-04-16 22:00:00,XLM/BTC,5.04e-06,5.11e-06,5.03e-06,5.09e-06,0.0826716624880353,16241.97691317
1650142800000,2022-04-16 21:00:00,XLM/BTC,5.04e-06,5.05e-06,5.02e-06,5.04e-06,0.0093262002021216,1850.4365480400002
1650139200000,2022-04-16 20:00:00,XLM/BTC,5.03e-06,5.05e-06,5.03e-06,5.04e-06,0.034252848055288804,6796.20001097
1650135600000,2022-04-16 19:00:00,XLM/BTC,5.04e-06,5.05e-06,5.03e-06,5.04e-06,0.1263728245545864,25073.97312591
1650132000000,2022-04-16 18:00:00,XLM/BTC,5.04e-06,5.05e-06,5.04e-06,5.04e-06,0.0071885137146984,1426.29240371
1650128400000,2022-04-16 17:00:00,XLM/BTC,5.05e-06,5.06e-06,5.04e-06,5.05e-06,0.0467214133483235,9251.76501947
1650124800000,2022-04-16 16:00:00,XLM/BTC,5.05e-06,5.06e-06,5.04e-06,5.06e-06,0.1578026231537492,31186.28916082
1650121200000,2022-04-16 15:00:00,XLM/BTC,5.11e-06,5.12e-06,5.06e-06,5.06e-06,0.11682643350952858,23088.227966309998
1650117600000,2022-04-16 14:00:00,XLM/BTC,5.1e-06,5.12e-06,5.09e-06,5.12e-06,0.17811748791936,34788.57185925
1650114000000,2022-04-16 13:00:00,XLM/BTC,5.1e-06,5.11e-06,5.09e-06,5.1e-06,0.088272090256956,17308.25299156
1650110400000,2022-04-16 12:00:00,XLM/BTC,5.1e-06,5.11e-06,5.09e-06,5.1e-06,0.034056738552249,6677.791872989999
1650106800000,2022-04-16 11:00:00,XLM/BTC,5.1e-06,5.11e-06,5.08e-06,5.1e-06,0.123820147184067,24278.46023217
1650103200000,2022-04-16 10:00:00,XLM/BTC,5.07e-06,5.1e-06,5.07e-06,5.1e-06,0.085764969384309,16816.66066359
1650099600000,2022-04-16 09:00:00,XLM/BTC,5.08e-06,5.08e-06,5.06e-06,5.07e-06,0.005273287514874599,1040.09615678
1650096000000,2022-04-16 08:00:00,XLM/BTC,5.07e-06,5.08e-06,5.06e-06,5.07e-06,0.0016089529713777,317.34772611
1650092400000,2022-04-16 07:00:00,XLM/BTC,5.08e-06,5.09e-06,5.06e-06,5.06e-06,0.002307332336727,455.99453295
1650088800000,2022-04-16 06:00:00,XLM/BTC,5.07e-06,5.08e-06,5.06e-06,5.07e-06,0.0032352380330322,638.11401046
1650085200000,2022-04-16 05:00:00,XLM/BTC,5.07e-06,5.07e-06,5.05e-06,5.06e-06,0.032336720610326,6390.6562471
1650081600000,2022-04-16 04:00:00,XLM/BTC,5.06e-06,5.07e-06,5.06e-06,5.07e-06,0.06309610130726369,12444.99039591
1650078000000,2022-04-16 03:00:00,XLM/BTC,5.06e-06,5.08e-06,5.05e-06,5.06e-06,0.012946600015481,2558.61660385
1650074400000,2022-04-16 02:00:00,XLM/BTC,5.09e-06,5.09e-06,5.05e-06,5.07e-06,0.0818909255111181,16152.05631383
1650070800000,2022-04-16 01:00:00,XLM/BTC,5.09e-06,5.12e-06,5.08e-06,5.1e-06,0.139976012972646,27446.27705346
1650067200000,2022-04-16 00:00:00,XLM/BTC,5.04e-06,5.1e-06,5.01e-06,5.1e-06,0.185257254383898,36324.95183998
1650063600000,2022-04-15 23:00:00,XLM/BTC,5.02e-06,5.05e-06,5e-06,5.04e-06,0.040836195957614396,8102.41983286
1650060000000,2022-04-15 22:00:00,XLM/BTC,5.03e-06,5.04e-06,5.01e-06,5.02e-06,0.1231563551887764,24533.13848382
1650056400000,2022-04-15 21:00:00,XLM/BTC,5.06e-06,5.06e-06,5.01e-06,5.04e-06,0.051448092516626395,10207.95486441
1650052800000,2022-04-15 20:00:00,XLM/BTC,5.02e-06,5.07e-06,5.02e-06,5.06e-06,0.1116896582408992,22073.05498832
1650049200000,2022-04-15 19:00:00,XLM/BTC,5.03e-06,5.04e-06,5.01e-06,5.02e-06,0.039960820655294,7960.3228397
1650045600000,2022-04-15 18:00:00,XLM/BTC,5.04e-06,5.05e-06,5.03e-06,5.04e-06,0.0731513829681432,14514.16328733
1650042000000,2022-04-15 17:00:00,XLM/BTC,5.04e-06,5.06e-06,5.02e-06,5.05e-06,0.022906530273238,4535.94658876
1650038400000,2022-04-15 16:00:00,XLM/BTC,5.03e-06,5.06e-06,5.02e-06,5.04e-06,0.1520118411448392,30161.07959223
1650034800000,2022-04-15 15:00:00,XLM/BTC,5.02e-06,5.03e-06,5e-06,5.02e-06,0.1186938014999144,23644.18356572
1650031200000,2022-04-15 14:00:00,XLM/BTC,5.04e-06,5.06e-06,4.99e-06,5.02e-06,0.09035940657179421,17999.88178721
1650027600000,2022-04-15 13:00:00,XLM/BTC,5.08e-06,5.09e-06,5.02e-06,5.05e-06,0.3008516792243205,59574.58994541
1650024000000,2022-04-15 12:00:00,XLM/BTC,5.1e-06,5.11e-06,5.06e-06,5.06e-06,0.13685144094007318,27045.73931622
1650020400000,2022-04-15 11:00:00,XLM/BTC,5.1e-06,5.11e-06,5.07e-06,5.1e-06,0.070572410142288,13837.72747888
1650016800000,2022-04-15 10:00:00,XLM/BTC,5.09e-06,5.12e-06,5.07e-06,5.11e-06,0.1960860831075657,38373.01039287
1650013200000,2022-04-15 09:00:00,XLM/BTC,5.1e-06,5.13e-06,5.08e-06,5.11e-06,0.042080224742137406,8234.87764034
1650009600000,2022-04-15 08:00:00,XLM/BTC,5.06e-06,5.09e-06,5.04e-06,5.09e-06,0.2387140290548885,46898.63046265
1650006000000,2022-04-15 07:00:00,XLM/BTC,5.06e-06,5.09e-06,5.04e-06,5.06e-06,0.1508023237287358,29802.83077643
1650002400000,2022-04-15 06:00:00,XLM/BTC,5.13e-06,5.15e-06,5.04e-06,5.04e-06,0.22832017058546641,45301.62114791
1649998800000,2022-04-15 05:00:00,XLM/BTC,5.16e-06,5.16e-06,5.1e-06,5.13e-06,0.0820683640889073,15997.73179121
1649995200000,2022-04-15 04:00:00,XLM/BTC,5.23e-06,5.28e-06,5.14e-06,5.15e-06,0.7763924651382674,150755.81847345
1649991600000,2022-04-15 03:00:00,XLM/BTC,5.02e-06,5.25e-06,5.02e-06,5.22e-06,0.2617213832391726,50138.19602283
1649988000000,2022-04-15 02:00:00,XLM/BTC,4.91e-06,5.03e-06,4.9e-06,5.03e-06,0.10660843384719591,21194.51965153
1649984400000,2022-04-15 01:00:00,XLM/BTC,4.84e-06,4.91e-06,4.83e-06,4.9e-06,0.007092768084625999,1447.50369074
1649980800000,2022-04-15 00:00:00,XLM/BTC,4.85e-06,4.87e-06,4.83e-06,4.85e-06,0.1452460528046205,29947.63975353
1649977200000,2022-04-14 23:00:00,XLM/BTC,4.85e-06,4.87e-06,4.85e-06,4.85e-06,0.05880521869798851,12124.78736041
1649973600000,2022-04-14 22:00:00,XLM/BTC,4.86e-06,4.87e-06,4.84e-06,4.85e-06,0.026326983725338,5428.24406708
1649970000000,2022-04-14 21:00:00,XLM/BTC,4.85e-06,4.86e-06,4.84e-06,4.86e-06,0.0061203941108658,1259.34035203
1649966400000,2022-04-14 20:00:00,XLM/BTC,4.84e-06,4.86e-06,4.82e-06,4.85e-06,0.05781185143494551,11919.96936803
1649962800000,2022-04-14 19:00:00,XLM/BTC,4.84e-06,4.86e-06,4.83e-06,4.85e-06,0.0819749710488945,16902.05588637
1649959200000,2022-04-14 18:00:00,XLM/BTC,4.84e-06,4.86e-06,4.83e-06,4.84e-06,0.1379227604109696,28496.43810144
1649955600000,2022-04-14 17:00:00,XLM/BTC,4.83e-06,4.86e-06,4.8e-06,4.84e-06,0.1676007365155112,34628.25134618
1649952000000,2022-04-14 16:00:00,XLM/BTC,4.83e-06,4.83e-06,4.79e-06,4.82e-06,0.06908595851065999,14333.186413
1649948400000,2022-04-14 15:00:00,XLM/BTC,4.8e-06,4.84e-06,4.8e-06,4.83e-06,0.12254181148174981,25370.97546206
1649944800000,2022-04-14 14:00:00,XLM/BTC,4.78e-06,4.82e-06,4.77e-06,4.81e-06,0.07503189620439239,15599.14682004
1649941200000,2022-04-14 13:00:00,XLM/BTC,4.77e-06,4.81e-06,4.76e-06,4.79e-06,0.059575275753819205,12437.42708848
1649937600000,2022-04-14 12:00:00,XLM/BTC,4.79e-06,4.79e-06,4.75e-06,4.77e-06,0.0576335282652558,12082.50068454
1649934000000,2022-04-14 11:00:00,XLM/BTC,4.77e-06,4.79e-06,4.76e-06,4.78e-06,0.019608463906890798,4102.18910186
1649930400000,2022-04-14 10:00:00,XLM/BTC,4.77e-06,4.78e-06,4.76e-06,4.77e-06,0.1022316140474514,21432.20420282
1649926800000,2022-04-14 09:00:00,XLM/BTC,4.8e-06,4.82e-06,4.76e-06,4.77e-06,0.045437339855268,9525.6477684
1649923200000,2022-04-14 08:00:00,XLM/BTC,4.79e-06,4.82e-06,4.79e-06,4.8e-06,0.006012484022352,1252.60083799
1649919600000,2022-04-14 07:00:00,XLM/BTC,4.78e-06,4.79e-06,4.77e-06,4.79e-06,0.0222332328889021,4641.59350499
1649916000000,2022-04-14 06:00:00,XLM/BTC,4.79e-06,4.8e-06,4.78e-06,4.79e-06,0.0030107179464562,628.54236878
1649912400000,2022-04-14 05:00:00,XLM/BTC,4.78e-06,4.79e-06,4.78e-06,4.78e-06,0.036501543503450605,7636.30617227
1649908800000,2022-04-14 04:00:00,XLM/BTC,4.79e-06,4.83e-06,4.79e-06,4.79e-06,0.1542168480144577,32195.58413663
1649905200000,2022-04-14 03:00:00,XLM/BTC,4.79e-06,4.81e-06,4.78e-06,4.79e-06,0.0442603487734706,9240.15632014
1649901600000,2022-04-14 02:00:00,XLM/BTC,4.81e-06,4.82e-06,4.79e-06,4.79e-06,0.0753493497689393,15730.55318767
1649898000000,2022-04-14 01:00:00,XLM/BTC,4.79e-06,4.81e-06,4.79e-06,4.8e-06,0.113123355576864,23567.36574518
1649894400000,2022-04-14 00:00:00,XLM/BTC,4.77e-06,4.79e-06,4.77e-06,4.79e-06,0.1877937772132785,39205.38146415
1649890800000,2022-04-13 23:00:00,XLM/BTC,4.76e-06,4.78e-06,4.76e-06,4.78e-06,0.0092739574754148,1940.15846766
1649887200000,2022-04-13 22:00:00,XLM/BTC,4.74e-06,4.76e-06,4.74e-06,4.76e-06,0.008718996217439202,1831.7218944200001
1649883600000,2022-04-13 21:00:00,XLM/BTC,4.74e-06,4.75e-06,4.73e-06,4.75e-06,0.06298562273326501,13260.13110174
1649880000000,2022-04-13 20:00:00,XLM/BTC,4.72e-06,4.74e-06,4.72e-06,4.74e-06,0.0347664722438862,7334.69878563
1649876400000,2022-04-13 19:00:00,XLM/BTC,4.71e-06,4.74e-06,4.69e-06,4.72e-06,0.09663008859667199,20472.4763976
1649872800000,2022-04-13 18:00:00,XLM/BTC,4.72e-06,4.73e-06,4.7e-06,4.71e-06,0.1333630982344743,28314.88285233
1649869200000,2022-04-13 17:00:00,XLM/BTC,4.75e-06,4.75e-06,4.71e-06,4.72e-06,0.49578823660272237,105039.88063617
1649865600000,2022-04-13 16:00:00,XLM/BTC,4.75e-06,4.76e-06,4.73e-06,4.75e-06,0.0657966527267875,13851.92688985
1649862000000,2022-04-13 15:00:00,XLM/BTC,4.78e-06,4.79e-06,4.75e-06,4.75e-06,0.18149600049824502,38209.68431542
1649858400000,2022-04-13 14:00:00,XLM/BTC,4.81e-06,4.83e-06,4.78e-06,4.79e-06,0.14913293851410078,31134.22515952
1649854800000,2022-04-13 13:00:00,XLM/BTC,4.84e-06,4.9e-06,4.8e-06,4.81e-06,0.1524284764071095,31689.91193495
1649851200000,2022-04-13 12:00:00,XLM/BTC,4.84e-06,4.87e-06,4.82e-06,4.84e-06,0.162103531250012,33492.4651343
1649847600000,2022-04-13 11:00:00,XLM/BTC,4.82e-06,4.88e-06,4.81e-06,4.84e-06,0.09802561045350042,20253.22530031
1649844000000,2022-04-13 10:00:00,XLM/BTC,4.82e-06,4.83e-06,4.79e-06,4.82e-06,0.09365896173498459,19431.31986203
1649840400000,2022-04-13 09:00:00,XLM/BTC,4.79e-06,4.82e-06,4.78e-06,4.81e-06,0.07115805049440359,14793.77349156
1649836800000,2022-04-13 08:00:00,XLM/BTC,4.8e-06,4.81e-06,4.78e-06,4.79e-06,0.0363453631917685,7587.75849515
1649833200000,2022-04-13 07:00:00,XLM/BTC,4.79e-06,4.8e-06,4.78e-06,4.8e-06,0.07687613979888,16015.8624581
1649829600000,2022-04-13 06:00:00,XLM/BTC,4.8e-06,4.82e-06,4.79e-06,4.8e-06,0.06292415686785599,13109.19934747
1649826000000,2022-04-13 05:00:00,XLM/BTC,4.81e-06,4.83e-06,4.8e-06,4.81e-06,0.1378114418777421,28651.02741741
1649822400000,2022-04-13 04:00:00,XLM/BTC,4.8e-06,4.83e-06,4.8e-06,4.82e-06,0.008873854158058199,1841.04858051
1649818800000,2022-04-13 03:00:00,XLM/BTC,4.8e-06,4.82e-06,4.8e-06,4.81e-06,0.0690374308954967,14352.89623607
1649815200000,2022-04-13 02:00:00,XLM/BTC,4.82e-06,4.84e-06,4.8e-06,4.8e-06,0.058812069100752,12252.51439599
1649289600000,2022-04-07 00:00:00,XLM/BTC,4.69e-06,4.72e-06,4.68e-06,4.7e-06,0.262750317288169,55904.32282727
1649286000000,2022-04-06 23:00:00,XLM/BTC,4.7e-06,4.74e-06,4.69e-06,4.71e-06,0.2058007234683705,43694.42111855
1649282400000,2022-04-06 22:00:00,XLM/BTC,4.74e-06,4.75e-06,4.71e-06,4.72e-06,0.11673919907274559,24732.88115948
1649278800000,2022-04-06 21:00:00,XLM/BTC,4.76e-06,4.76e-06,4.74e-06,4.75e-06,0.0642409958323425,13524.42017523
1649275200000,2022-04-06 20:00:00,XLM/BTC,4.76e-06,4.76e-06,4.74e-06,4.76e-06,0.1702739778675432,35771.84408982
1649271600000,2022-04-06 19:00:00,XLM/BTC,4.76e-06,4.77e-06,4.75e-06,4.76e-06,0.0397276351887688,8346.14184638
1649268000000,2022-04-06 18:00:00,XLM/BTC,4.75e-06,4.79e-06,4.73e-06,4.77e-06,0.7374476969631153,154601.19433189
1649264400000,2022-04-06 17:00:00,XLM/BTC,4.72e-06,4.75e-06,4.7e-06,4.74e-06,0.2627366499751122,55429.67299053
1649260800000,2022-04-06 16:00:00,XLM/BTC,4.73e-06,4.75e-06,4.71e-06,4.74e-06,0.20384530992739622,43005.33964713
1649257200000,2022-04-06 15:00:00,XLM/BTC,4.73e-06,4.75e-06,4.72e-06,4.73e-06,0.17291502542975098,36557.0878287
1649253600000,2022-04-06 14:00:00,XLM/BTC,4.74e-06,4.76e-06,4.71e-06,4.74e-06,0.13638412461341162,28773.02207034
1649250000000,2022-04-06 13:00:00,XLM/BTC,4.76e-06,4.78e-06,4.72e-06,4.74e-06,0.241423240469826,50933.1730949
1649246400000,2022-04-06 12:00:00,XLM/BTC,4.81e-06,4.82e-06,4.75e-06,4.76e-06,0.0562267381004532,11812.339937069999
1649242800000,2022-04-06 11:00:00,XLM/BTC,4.84e-06,4.84e-06,4.79e-06,4.81e-06,0.0791865110584795,16462.89211195
1649239200000,2022-04-06 10:00:00,XLM/BTC,4.87e-06,4.87e-06,4.82e-06,4.82e-06,0.195493599131562,40558.8379941
1649235600000,2022-04-06 09:00:00,XLM/BTC,4.86e-06,4.87e-06,4.85e-06,4.87e-06,0.1028991464747808,21129.188187839998
1649232000000,2022-04-06 08:00:00,XLM/BTC,4.89e-06,4.89e-06,4.86e-06,4.87e-06,0.1040846774889332,21372.62371436
1649228400000,2022-04-06 07:00:00,XLM/BTC,4.89e-06,4.9e-06,4.87e-06,4.87e-06,0.0081838071684458,1680.45321734
1649224800000,2022-04-06 06:00:00,XLM/BTC,4.88e-06,4.89e-06,4.87e-06,4.89e-06,0.1295017107394482,26482.96743138
1649221200000,2022-04-06 05:00:00,XLM/BTC,4.87e-06,4.9e-06,4.87e-06,4.9e-06,0.028710512408242,5859.28824658
1649217600000,2022-04-06 04:00:00,XLM/BTC,4.86e-06,4.88e-06,4.85e-06,4.88e-06,0.0582127294250184,11928.83799693
1649214000000,2022-04-06 03:00:00,XLM/BTC,4.89e-06,4.9e-06,4.86e-06,4.86e-06,0.09302041797893819,19140.003699369998
1649210400000,2022-04-06 02:00:00,XLM/BTC,4.9e-06,4.91e-06,4.88e-06,4.9e-06,0.070058246206977,14297.60126673
1649206800000,2022-04-06 01:00:00,XLM/BTC,4.88e-06,4.9e-06,4.87e-06,4.9e-06,0.07246781521452199,14789.35004378
1649203200000,2022-04-06 00:00:00,XLM/BTC,4.94e-06,4.96e-06,4.86e-06,4.9e-06,0.159568804673131,32565.06217819
1649199600000,2022-04-05 23:00:00,XLM/BTC,4.95e-06,4.97e-06,4.92e-06,4.94e-06,0.0676658738392052,13697.545311580001
1649196000000,2022-04-05 22:00:00,XLM/BTC,4.94e-06,4.98e-06,4.93e-06,4.95e-06,0.1708438036262265,34513.89972247
1649192400000,2022-04-05 21:00:00,XLM/BTC,4.93e-06,4.96e-06,4.92e-06,4.94e-06,0.0337833977576784,6838.74448536
1649188800000,2022-04-05 20:00:00,XLM/BTC,4.96e-06,4.96e-06,4.93e-06,4.93e-06,0.044589464712381205,9044.51616884
1649185200000,2022-04-05 19:00:00,XLM/BTC,4.96e-06,5e-06,4.95e-06,4.95e-06,0.0570262722134985,11520.45903303
1649181600000,2022-04-05 18:00:00,XLM/BTC,4.96e-06,4.98e-06,4.96e-06,4.96e-06,0.045950396670812806,9264.192877180001
1649178000000,2022-04-05 17:00:00,XLM/BTC,4.96e-06,4.99e-06,4.96e-06,4.97e-06,0.0858625000855342,17276.15695886
1649174400000,2022-04-05 16:00:00,XLM/BTC,4.97e-06,4.99e-06,4.95e-06,4.96e-06,0.1503422482469872,30310.93714657
1649170800000,2022-04-05 15:00:00,XLM/BTC,4.97e-06,5.01e-06,4.97e-06,4.97e-06,0.020630808787803198,4151.06816656
1649167200000,2022-04-05 14:00:00,XLM/BTC,4.93e-06,4.99e-06,4.92e-06,4.97e-06,0.025239074507724,5078.2846092
1649163600000,2022-04-05 13:00:00,XLM/BTC,4.93e-06,4.96e-06,4.92e-06,4.93e-06,0.022459213445107803,4555.62138846
1649160000000,2022-04-05 12:00:00,XLM/BTC,4.93e-06,4.96e-06,4.91e-06,4.94e-06,0.09724837616186159,19685.90610564
1649156400000,2022-04-05 11:00:00,XLM/BTC,4.93e-06,4.95e-06,4.93e-06,4.94e-06,0.022429690236265003,4540.42312475
1649152800000,2022-04-05 10:00:00,XLM/BTC,4.94e-06,4.96e-06,4.93e-06,4.93e-06,0.15619757706504742,31683.07851218
1649149200000,2022-04-05 09:00:00,XLM/BTC,4.95e-06,4.95e-06,4.94e-06,4.94e-06,0.054989441652457,11131.46592155
1649145600000,2022-04-05 08:00:00,XLM/BTC,4.95e-06,4.98e-06,4.95e-06,4.95e-06,0.024761739500586,5002.37161628
1649142000000,2022-04-05 07:00:00,XLM/BTC,4.94e-06,4.96e-06,4.93e-06,4.95e-06,0.073977078681693,14944.86438014
1649138400000,2022-04-05 06:00:00,XLM/BTC,4.96e-06,4.98e-06,4.95e-06,4.95e-06,0.18449074391492248,37270.85735655
1649134800000,2022-04-05 05:00:00,XLM/BTC,4.97e-06,4.98e-06,4.96e-06,4.97e-06,0.23902695039156638,48093.95380112
1649131200000,2022-04-05 04:00:00,XLM/BTC,4.96e-06,4.97e-06,4.95e-06,4.97e-06,0.1657598920763688,33352.09096104
1649127600000,2022-04-05 03:00:00,XLM/BTC,5e-06,5.01e-06,4.93e-06,4.96e-06,0.1891574309181344,38136.57881414
1649124000000,2022-04-05 02:00:00,XLM/BTC,5e-06,5.01e-06,4.99e-06,4.99e-06,0.1180423335082184,23655.77825816
1649120400000,2022-04-05 01:00:00,XLM/BTC,5.01e-06,5.03e-06,4.99e-06,5e-06,0.20106267205765002,40212.53441153
1649116800000,2022-04-05 00:00:00,XLM/BTC,4.98e-06,5e-06,4.96e-06,5e-06,0.24683573141945,49367.14628389
1649113200000,2022-04-04 23:00:00,XLM/BTC,4.98e-06,5e-06,4.96e-06,4.98e-06,0.083212134181911,16709.26389195
1649109600000,2022-04-04 22:00:00,XLM/BTC,4.98e-06,4.99e-06,4.96e-06,4.98e-06,0.2684604471763692,53907.72031654
1649106000000,2022-04-04 21:00:00,XLM/BTC,4.98e-06,5e-06,4.96e-06,4.98e-06,0.2286589372240146,45915.44924177
1649102400000,2022-04-04 20:00:00,XLM/BTC,4.99e-06,5.01e-06,4.98e-06,4.99e-06,0.07348003644459669,14725.45820533
1649098800000,2022-04-04 19:00:00,XLM/BTC,5.03e-06,5.03e-06,4.99e-06,5e-06,0.2911239190229,58224.78380458
1649095200000,2022-04-04 18:00:00,XLM/BTC,5.01e-06,5.05e-06,5e-06,5.03e-06,0.006016260931607901,1196.07573193
1649091600000,2022-04-04 17:00:00,XLM/BTC,5.05e-06,5.07e-06,5e-06,5.01e-06,0.1410128184323418,28146.271144180002
1649088000000,2022-04-04 16:00:00,XLM/BTC,5.01e-06,5.06e-06,4.99e-06,5.06e-06,0.1868768542025506,36932.18462501
1649084400000,2022-04-04 15:00:00,XLM/BTC,5.06e-06,5.07e-06,5.02e-06,5.03e-06,0.08480014438142651,16858.87562255
1649080800000,2022-04-04 14:00:00,XLM/BTC,5.05e-06,5.07e-06,5.04e-06,5.06e-06,0.16423181027672978,32456.87950133
1649077200000,2022-04-04 13:00:00,XLM/BTC,5.08e-06,5.09e-06,5.05e-06,5.06e-06,0.1829652872917166,36159.14768611
1649073600000,2022-04-04 12:00:00,XLM/BTC,5.08e-06,5.1e-06,5.07e-06,5.09e-06,0.1042239220512366,20476.212583739998
1649070000000,2022-04-04 11:00:00,XLM/BTC,5.07e-06,5.08e-06,5.06e-06,5.08e-06,0.1300067700430392,25591.88386674
1649066400000,2022-04-04 10:00:00,XLM/BTC,5.06e-06,5.08e-06,5.04e-06,5.06e-06,0.0124640474473196,2463.25048366
1649062800000,2022-04-04 09:00:00,XLM/BTC,5.08e-06,5.1e-06,5.07e-06,5.07e-06,0.1298157882944403,25604.69197129
1649059200000,2022-04-04 08:00:00,XLM/BTC,5.08e-06,5.1e-06,5.07e-06,5.08e-06,0.1636404691886636,32212.69078517
1649055600000,2022-04-04 07:00:00,XLM/BTC,5.11e-06,5.13e-06,5.09e-06,5.09e-06,0.0026142777649065,513.61056285
1649052000000,2022-04-04 06:00:00,XLM/BTC,5.08e-06,5.12e-06,5.08e-06,5.11e-06,0.0061273637390553,1199.09270823
1649048400000,2022-04-04 05:00:00,XLM/BTC,5.07e-06,5.09e-06,5.07e-06,5.08e-06,0.023445835807904394,4615.3220094299995
1649044800000,2022-04-04 04:00:00,XLM/BTC,5.09e-06,5.11e-06,5.07e-06,5.07e-06,0.0068457481450215005,1350.24618245
1649041200000,2022-04-04 03:00:00,XLM/BTC,5.09e-06,5.11e-06,5.08e-06,5.08e-06,0.0888808684894188,17496.23395461
1649037600000,2022-04-04 02:00:00,XLM/BTC,5.1e-06,5.11e-06,5.09e-06,5.1e-06,0.10144079727876,19890.3524076
1649034000000,2022-04-04 01:00:00,XLM/BTC,5.09e-06,5.12e-06,5.08e-06,5.11e-06,0.005533196718798001,1082.8173618
1649030400000,2022-04-04 00:00:00,XLM/BTC,5.1e-06,5.12e-06,5.06e-06,5.09e-06,0.0104765590202429,2058.26306881
1649026800000,2022-04-03 23:00:00,XLM/BTC,5.09e-06,5.12e-06,5.06e-06,5.1e-06,0.028007337726330003,5491.6348483
1649023200000,2022-04-03 22:00:00,XLM/BTC,5.04e-06,5.08e-06,5e-06,5.06e-06,0.0677200967136716,13383.418322860001
1649019600000,2022-04-03 21:00:00,XLM/BTC,5.06e-06,5.08e-06,5.03e-06,5.04e-06,0.0941328474089976,18677.15226369
1649016000000,2022-04-03 20:00:00,XLM/BTC,5.03e-06,5.06e-06,5.03e-06,5.06e-06,0.0155964770725104,3082.30772184
1649012400000,2022-04-03 19:00:00,XLM/BTC,5.01e-06,5.05e-06,5.01e-06,5.03e-06,0.0108185374644046,2150.8026768199998
1649008800000,2022-04-03 18:00:00,XLM/BTC,5.03e-06,5.04e-06,5e-06,5.01e-06,0.030044046286460402,5996.81562604
1649005200000,2022-04-03 17:00:00,XLM/BTC,5.03e-06,5.04e-06,5.01e-06,5.02e-06,0.022103005546252805,4402.989152640001
1649001600000,2022-04-03 16:00:00,XLM/BTC,5.03e-06,5.07e-06,5.02e-06,5.03e-06,0.0158386583029143,3148.83862881
1648998000000,2022-04-03 15:00:00,XLM/BTC,5e-06,5.05e-06,5e-06,5.03e-06,0.0562833948313794,11189.54171598
1648994400000,2022-04-03 14:00:00,XLM/BTC,5.01e-06,5.03e-06,5e-06,5.01e-06,0.0051093012630138,1019.82061138
1648990800000,2022-04-03 13:00:00,XLM/BTC,5.03e-06,5.03e-06,5e-06,5.01e-06,0.016360247864658603,3265.51853586
1648987200000,2022-04-03 12:00:00,XLM/BTC,5.02e-06,5.04e-06,5.01e-06,5.02e-06,0.008212621764122,1635.9804311
