https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume QTF
1645488000000,2022-02-22 00:00:00,QTF/BTC,0.00032517,0.00032959,0.00032386,0.00032386,1.4858584378186726,4587.96528691
1645401600000,2022-02-21 00:00:00,QTF/BTC,0.00031464,0.00032613,0.00031025,0.00032516,5.01762622832515,15431.25300875
1645315200000,2022-02-20 00:00:00,QTF/BTC,0.00030262,0.00031747,0.00030262,0.00031453,1.4863787238018529,4725.7136801
1645228800000,2022-02-19 00:00:00,QTF/BTC,0.00030262,0.00030327,0.00030036,0.00030162,0.2209138800305712,732.42450776
1645142400000,2022-02-18 00:00:00,QTF/BTC,0.0003013,0.00030469,0.00029454,0.00030432,2.308665008808192,7586.3072056
1645056000000,2022-02-17 00:00:00,QTF/BTC,0.00029092,0.00030222,0.00028724,0.0003013,2.207424243790452,7326.33336804
1644969600000,2022-02-16 00:00:00,QTF/BTC,0.00029271,0.0002936,0.00028916,0.00028916,0.47402839128454316,1639.32906102
1644883200000,2022-02-15 00:00:00,QTF/BTC,0.00029272,0.00029272,0.00028916,0.00029093,0.6687995040688474,2298.83306661
1644796800000,2022-02-14 00:00:00,QTF/BTC,0.00030087,0.00030177,0.00029272,0.00029272,0.724640560408604,2475.54167945
1644710400000,2022-02-13 00:00:00,QTF/BTC,0.00029906,0.00030087,0.00029814,0.00029906,0.29624445691226964,990.5853571600001
1644624000000,2022-02-12 00:00:00,QTF/BTC,0.00030178,0.0003036,0.00029675,0.00029906,0.9066105205618008,3031.53387468
1644537600000,2022-02-11 00:00:00,QTF/BTC,0.00030283,0.00030541,0.00030153,0.00030285,1.6543487486014425,5462.60111805
1644451200000,2022-02-10 00:00:00,QTF/BTC,0.00030096,0.00030373,0.00029643,0.00030262,1.6815955416727835,5556.78918007
1644364800000,2022-02-09 00:00:00,QTF/BTC,0.00030455,0.00030649,0.00029732,0.00030097,1.2257777922582012,4072.75739196
1644278400000,2022-02-08 00:00:00,QTF/BTC,0.00030458,0.0003074,0.00028943,0.00030373,1.3542223728868057,4458.63883346
1644192000000,2022-02-07 00:00:00,QTF/BTC,0.00030734,0.00030828,0.00030145,0.00030458,1.0009724916730214,3286.40255983
1644105600000,2022-02-06 00:00:00,QTF/BTC,0.00031016,0.00031202,0.00030642,0.00030642,0.7548683453346349,2463.50873094
1644019200000,2022-02-05 00:00:00,QTF/BTC,0.00031345,0.00031442,0.00030878,0.00031253,0.6672691906183367,2135.05644456
1643932800000,2022-02-04 00:00:00,QTF/BTC,0.00030601,0.00032212,0.00029583,0.00031345,2.3999791824042966,7656.65714597
1643846400000,2022-02-03 00:00:00,QTF/BTC,0.00034361,0.00034572,0.00032393,0.00032393,0.9358876262422376,2889.16625889
1643760000000,2022-02-02 00:00:00,QTF/BTC,0.00034681,0.00034989,0.00034244,0.00034348,0.9382783324375732,2731.68257959
1643673600000,2022-02-01 00:00:00,QTF/BTC,0.00035105,0.00035422,0.00034472,0.00034472,0.6178790461271912,1792.40846521
1643587200000,2022-01-31 00:00:00,QTF/BTC,0.00036024,0.00036455,0.00035187,0.00035187,0.6096437161174902,1732.58224946
1643500800000,2022-01-30 00:00:00,QTF/BTC,0.00037198,0.00037198,0.00035808,0.00035916,0.6368464047945792,1773.15515312
1643414400000,2022-01-29 00:00:00,QTF/BTC,0.00026149,0.00039396,0.00026072,0.00037198,1.1566405227473209,3109.41588996
1643328000000,2022-01-28 00:00:00,QTF/BTC,0.0002713,0.00027507,0.00026126,0.00026126,0.8744971670553737,3347.22945363
1643241600000,2022-01-27 00:00:00,QTF/BTC,0.00027692,0.00028399,0.00027214,0.00027214,0.8968469833318929,3295.53532495
1643155200000,2022-01-26 00:00:00,QTF/BTC,0.00028749,0.00028749,0.00027692,0.00027692,1.3109257391630709,4733.95110199
1643068800000,2022-01-25 00:00:00,QTF/BTC,0.00029786,0.0002992,0.00028766,0.00028862,1.218565162218371,4222.03992176
1642982400000,2022-01-24 00:00:00,QTF/BTC,0.00030401,0.00031654,0.00029457,0.00029697,2.5492371429673732,8584.15713024
1642896000000,2022-01-23 00:00:00,QTF/BTC,0.0003089,0.00030991,0.0003031,0.0003031,0.688189699367324,2270.50379204
1642809600000,2022-01-22 00:00:00,QTF/BTC,0.00032071,0.00032222,0.00030841,0.00031076,2.042286168322126,6571.90812306
1642723200000,2022-01-21 00:00:00,QTF/BTC,0.00033254,0.00033725,0.00031738,0.00032071,5.031314041913957,15688.04852332
1642636800000,2022-01-20 00:00:00,QTF/BTC,0.00032767,0.00033254,0.00032249,0.00033254,1.6489835760130902,4958.75255913
1642550400000,2022-01-19 00:00:00,QTF/BTC,0.00032814,0.00033021,0.00032585,0.00032866,1.0008774553023962,3045.32786254
1642464000000,2022-01-18 00:00:00,QTF/BTC,0.00032925,0.00033244,0.00032618,0.00032618,0.5458795730721451,1673.55317025
1642377600000,2022-01-17 00:00:00,QTF/BTC,0.00032772,0.00033173,0.00032715,0.00032956,0.6534612439738768,1982.82936028
1642291200000,2022-01-16 00:00:00,QTF/BTC,0.00032616,0.00032761,0.00032478,0.00032674,0.28810375598726223,881.75232903
1642204800000,2022-01-15 00:00:00,QTF/BTC,0.00032317,0.00032627,0.00032212,0.00032521,0.5590132155632126,1718.92997006
1642118400000,2022-01-14 00:00:00,QTF/BTC,0.00032698,0.00033288,0.00032234,0.00032234,0.6300544789002824,1954.62703636
1642032000000,2022-01-13 00:00:00,QTF/BTC,0.00032912,0.00033028,0.00032614,0.00032731,0.7522740529512728,2298.35340488
1641945600000,2022-01-12 00:00:00,QTF/BTC,0.00033484,0.00033584,0.00032803,0.00032803,0.7640704634862417,2329.27007739
1641859200000,2022-01-11 00:00:00,QTF/BTC,0.00033558,0.00033957,0.00033261,0.00033436,0.6083227871907264,1819.36471824
1641772800000,2022-01-10 00:00:00,QTF/BTC,0.00034296,0.000346,0.000336,0.000336,1.3322719428244798,3965.09506793
1641686400000,2022-01-09 00:00:00,QTF/BTC,0.00034503,0.00034864,0.00034274,0.00034296,0.4378951263951768,1276.81107533
1641600000000,2022-01-08 00:00:00,QTF/BTC,0.00035179,0.00035332,0.00034505,0.00034505,0.426921310204801,1237.27375802
1641513600000,2022-01-07 00:00:00,QTF/BTC,0.00036059,0.0003637,0.00033979,0.00035177,0.8844411007407835,2514.25960355
1641427200000,2022-01-06 00:00:00,QTF/BTC,0.00036636,0.0003683,0.0003606,0.00036095,0.5297715658876395,1467.71454741
1641340800000,2022-01-05 00:00:00,QTF/BTC,0.00037259,0.00037353,0.00036283,0.00036636,1.3217966705332487,3607.91754158
1641254400000,2022-01-04 00:00:00,QTF/BTC,0.00037974,0.00038811,0.00037418,0.00037483,0.5627805112210597,1501.42867759
1641168000000,2022-01-03 00:00:00,QTF/BTC,0.000378,0.00038202,0.00037576,0.00037974,0.48171929048150164,1268.55029884
1641081600000,2022-01-02 00:00:00,QTF/BTC,0.00037967,0.00037967,0.00037574,0.00037574,0.3690760306420698,982.26441327
1640995200000,2022-01-01 00:00:00,QTF/BTC,0.00038344,0.00038344,0.00037806,0.00037806,0.405083548862343,1071.47952405
1640908800000,2021-12-31 00:00:00,QTF/BTC,0.0003805,0.00038757,0.00037483,0.00038344,1.2192244584059528,3179.7007573700002
1640822400000,2021-12-30 00:00:00,QTF/BTC,0.00038722,0.00038722,0.00037957,0.00038164,0.6099385028422112,1598.20381208
1640736000000,2021-12-29 00:00:00,QTF/BTC,0.00039699,0.00039937,0.00038722,0.00038722,0.9138499573781811,2360.02778105
1640649600000,2021-12-28 00:00:00,QTF/BTC,0.00038085,0.00049123,0.00036303,0.00039832,0.7949735106043225,1995.81620457
1640563200000,2021-12-27 00:00:00,QTF/BTC,0.00030383,0.00042732,0.0002881,0.00037987,0.5307270324218766,1397.12805018
1640476800000,2021-12-26 00:00:00,QTF/BTC,0.00027997,0.00031477,0.00027569,0.00030815,0.35818273983044197,1162.36488668
1640390400000,2021-12-25 00:00:00,QTF/BTC,0.00027877,0.0002814,0.00027659,0.00027997,0.4198752298501176,1499.71507608
1640304000000,2021-12-24 00:00:00,QTF/BTC,0.00028635,0.00028635,0.00027801,0.00028075,0.43034742134776754,1532.84923009
1640217600000,2021-12-23 00:00:00,QTF/BTC,0.00029592,0.00029724,0.00028549,0.00028635,0.6321947170375485,2207.76922311
1640131200000,2021-12-22 00:00:00,QTF/BTC,0.0002965,0.00031253,0.00029239,0.00029414,0.6873734026380454,2336.89196518
1640044800000,2021-12-21 00:00:00,QTF/BTC,0.00030273,0.00030273,0.00029846,0.00029846,0.6961424493605161,2332.4480646
1639958400000,2021-12-20 00:00:00,QTF/BTC,0.00030457,0.00030731,0.00030273,0.00030273,0.9126804991948287,3014.83334719
1639872000000,2021-12-19 00:00:00,QTF/BTC,0.00030736,0.00030736,0.00030275,0.00030457,1.4602764901841507,4794.55130244
1639785600000,2021-12-18 00:00:00,QTF/BTC,0.00031015,0.00031015,0.00030736,0.00030736,0.2928077411516624,952.65402509
1639699200000,2021-12-17 00:00:00,QTF/BTC,0.00031017,0.00031576,0.00030829,0.00030829,1.3763173987175608,4464.35952745
1639612800000,2021-12-16 00:00:00,QTF/BTC,0.00030925,0.00031141,0.0003074,0.00031017,1.0251200166458287,3305.02632958
1639526400000,2021-12-15 00:00:00,QTF/BTC,0.00031304,0.00031724,0.0003074,0.0003074,2.1186899709424356,6892.2900811399995
1639440000000,2021-12-14 00:00:00,QTF/BTC,0.00032406,0.00033458,0.00027942,0.00031304,1.5928411636120257,5088.29914264
1639353600000,2021-12-13 00:00:00,QTF/BTC,0.00031452,0.0003269,0.00031451,0.00032278,3.083784427884175,9553.827461070001
1639267200000,2021-12-12 00:00:00,QTF/BTC,0.00031518,0.0003185,0.00031175,0.00031452,0.9258563359006248,2943.71211974
1639180800000,2021-12-11 00:00:00,QTF/BTC,0.0003235,0.0003235,0.00031373,0.00031518,2.066774046247735,6557.44033964
1639094400000,2021-12-10 00:00:00,QTF/BTC,0.00032314,0.00032314,0.00031389,0.00032201,2.5761723265655156,8000.28671956
1639008000000,2021-12-09 00:00:00,QTF/BTC,0.00031827,0.00032431,0.00031821,0.00032314,1.6877944406164793,5223.10590028
1638921600000,2021-12-08 00:00:00,QTF/BTC,0.00031814,0.00032153,0.00031572,0.00031827,1.8224730775096505,5726.18555789
