https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1624665600000.0,2021-06-26 00:00:00,SOL/USDT,28.6325,30.105,26.695,29.6575,145201.62168928602,4306317.09525
1624579200000.0,2021-06-25 00:00:00,SOL/USDT,31.19,32.97,27.99,28.6325,262081.6587793591,7504053.095
1624492800000.0,2021-06-24 00:00:00,SOL/USDT,30.7875,32.97,28.4975,31.19,182473.48054664955,5691347.85825
1624406400000.0,2021-06-23 00:00:00,SOL/USDT,26.935,32.9,25.665,30.7875,276552.5399025578,8514361.32225
1624320000000.0,2021-06-22 00:00:00,SOL/USDT,26.575,28.8,20.1825,26.935,508399.15836272505,13693731.3305
1624233600000.0,2021-06-21 00:00:00,SOL/USDT,35.2275,35.48,25.94,26.575,362299.3474035748,9628105.15725
1624147200000.0,2021-06-20 00:00:00,SOL/USDT,35.185,35.9325,31.28,35.2275,118018.90446384218,4157510.957
1624060800000.0,2021-06-19 00:00:00,SOL/USDT,36.7925,37.305,34.8775,35.185,64659.486848088665,2275044.04475
1623974400000.0,2021-06-18 00:00:00,SOL/USDT,39.2775,39.45,34.915,36.7925,103271.32662227357,3799610.28475
1623888000000.0,2021-06-17 00:00:00,SOL/USDT,39.67,41.2175,38.24,39.2775,87385.87894468842,3432298.86025
1623801600000.0,2021-06-16 00:00:00,SOL/USDT,39.51,41.6075,37.48,39.67,122173.37340559617,4846617.723
1623715200000.0,2021-06-15 00:00:00,SOL/USDT,39.6625,41.7,39.17,39.51,82255.26655909896,3249905.58175
1623628800000.0,2021-06-14 00:00:00,SOL/USDT,38.6975,40.525,36.64,39.6625,92836.55008509297,3682129.66775
1623542400000.0,2021-06-13 00:00:00,SOL/USDT,36.455,39.385,34.74,38.6975,76657.14539052911,2966439.88375
1623456000000.0,2021-06-12 00:00:00,SOL/USDT,36.19,37.6,34.2475,36.455,110425.41393498835,4025558.465
1623369600000.0,2021-06-11 00:00:00,SOL/USDT,41.085,41.36,35.165,36.19,126626.20960210005,4582602.5255
1623283200000.0,2021-06-10 00:00:00,SOL/USDT,42.0375,43.0525,39.4975,41.085,104107.25723500061,4277246.6635
1623196800000.0,2021-06-09 00:00:00,SOL/USDT,41.2425,44.0,39.2875,42.0375,297595.19022301515,12510157.809
1623110400000.0,2021-06-08 00:00:00,SOL/USDT,38.28,42.5275,33.57,41.2425,652560.7534521428,26913236.87425
1623024000000.0,2021-06-07 00:00:00,SOL/USDT,42.2075,44.12,37.95,38.28,336321.8516392372,12874400.48075
1622937600000.0,2021-06-06 00:00:00,SOL/USDT,39.6425,43.4375,38.9575,42.2075,142901.94776402297,6031533.96025
1622851200000.0,2021-06-05 00:00:00,SOL/USDT,37.395,42.7275,37.05,39.6425,274492.7000378382,10881576.86125
1622764800000.0,2021-06-04 00:00:00,SOL/USDT,39.5925,39.6925,34.2475,37.395,333280.69489905064,12463031.58575
1622678400000.0,2021-06-03 00:00:00,SOL/USDT,33.965,41.3025,33.7375,39.5925,259756.0324872135,10284390.71625
1622592000000.0,2021-06-02 00:00:00,SOL/USDT,30.9525,34.9925,30.4375,33.965,180756.35957603413,6139389.753
1622505600000.0,2021-06-01 00:00:00,SOL/USDT,32.71,33.27,29.8175,30.9525,184888.4563040142,5722759.94375
1622419200000.0,2021-05-31 00:00:00,SOL/USDT,28.615,32.99,27.51,32.71,170156.88706817487,5565831.776
1622332800000.0,2021-05-30 00:00:00,SOL/USDT,27.3625,29.745,25.64,28.615,157745.25110955795,4513880.3605
1622246400000.0,2021-05-29 00:00:00,SOL/USDT,29.005,30.0525,25.725,27.3625,221181.9557332115,6052091.26375
1622160000000.0,2021-05-28 00:00:00,SOL/USDT,33.7475,34.535,27.9575,29.005,317951.89723323565,9222194.77925
1622073600000.0,2021-05-27 00:00:00,SOL/USDT,35.44,35.59,31.065,33.7475,290602.3478850285,9807102.73525
1621987200000.0,2021-05-26 00:00:00,SOL/USDT,30.0,37.2575,28.8775,35.44,495288.989101298,17553041.77375
1621900800000.0,2021-05-25 00:00:00,SOL/USDT,31.4225,33.1425,25.975,30.0,602952.7398416667,18088582.19525
1621814400000.0,2021-05-24 00:00:00,SOL/USDT,24.5275,32.14,24.5275,31.4225,880601.298655422,27670694.307
1621728000000.0,2021-05-23 00:00:00,SOL/USDT,31.25,32.3625,19.185,24.5275,1875509.9086025888,46001569.28325
1621641600000.0,2021-05-22 00:00:00,SOL/USDT,38.865,39.95,31.115,31.25,699286.374576,21852699.2055
1621555200000.0,2021-05-21 00:00:00,SOL/USDT,44.375,47.6875,33.7225,38.865,844054.4888395728,32804177.70875
1621468800000.0,2021-05-20 00:00:00,SOL/USDT,34.945,50.69,32.21,44.375,1083006.331802817,48058405.97375
1621382400000.0,2021-05-19 00:00:00,SOL/USDT,55.915,57.5,27.8775,35.03,2095305.7396588637,73398560.06025
1621296000000.0,2021-05-18 00:00:00,SOL/USDT,46.6825,58.2925,46.03,55.915,608177.779240812,34006260.52625
1621209600000.0,2021-05-17 00:00:00,SOL/USDT,46.805,51.9375,40.8725,46.6825,720414.9465217158,33630770.741
1621123200000.0,2021-05-16 00:00:00,SOL/USDT,43.455,52.3,41.885,46.805,716318.1464159811,33527270.843
1621036800000.0,2021-05-15 00:00:00,SOL/USDT,42.7175,45.4925,39.2,43.455,167275.57785065012,7268960.2355
1620950400000.0,2021-05-14 00:00:00,SOL/USDT,40.9725,44.895,39.9025,42.7175,162641.87587639724,6947654.33275
1620864000000.0,2021-05-13 00:00:00,SOL/USDT,43.33,45.3625,37.43,40.9725,426398.3724754409,17470607.31625
1620777600000.0,2021-05-12 00:00:00,SOL/USDT,44.6,49.5125,42.1375,43.3625,571888.6252003459,24798520.51025
1620691200000.0,2021-05-11 00:00:00,SOL/USDT,42.875,45.1175,39.71,44.6,135859.76015695068,6059345.303
1620604800000.0,2021-05-10 00:00:00,SOL/USDT,44.36,45.8625,39.2725,42.875,189440.45545772597,8122259.52775
1620518400000.0,2021-05-09 00:00:00,SOL/USDT,45.6,47.1225,42.9,44.36,130115.80980613164,5771937.323
1620432000000.0,2021-05-08 00:00:00,SOL/USDT,43.1575,46.6125,42.3225,45.6,86974.71634320176,3966047.06525
1620345600000.0,2021-05-07 00:00:00,SOL/USDT,43.445,46.1875,41.42,43.1575,148191.99081272085,6395595.8435
1620259200000.0,2021-05-06 00:00:00,SOL/USDT,44.9375,44.9375,42.625,43.445,94647.3820865462,4111955.51475
1620172800000.0,2021-05-05 00:00:00,SOL/USDT,42.625,45.98,42.34,44.9375,335429.060216968,15073343.3935
1620086400000.0,2021-05-04 00:00:00,SOL/USDT,45.915,47.7975,42.2975,42.625,252748.51685630498,10773405.531
1620000000000.0,2021-05-03 00:00:00,SOL/USDT,46.91,49.095,44.7425,45.945,210258.24256175864,9660314.9545
1619913600000.0,2021-05-02 00:00:00,SOL/USDT,49.4925,49.82,46.0,46.91,144732.32328927735,6789393.2855
1619827200000.0,2021-05-01 00:00:00,SOL/USDT,42.8325,49.88,42.05,49.49,261373.12295918365,12935355.85525
1619740800000.0,2021-04-30 00:00:00,SOL/USDT,42.5025,44.285,41.25,42.8325,131623.96681842057,5637783.55875
1619654400000.0,2021-04-29 00:00:00,SOL/USDT,44.87,46.1,40.7925,42.5025,199624.82443385685,8484554.1005
1619568000000.0,2021-04-28 00:00:00,SOL/USDT,43.2425,46.8925,40.7,44.87,215121.61356697127,9652506.80075
1619481600000.0,2021-04-27 00:00:00,SOL/USDT,43.92,46.5475,42.555,43.2425,154994.85399202173,6702364.97375
1619395200000.0,2021-04-26 00:00:00,SOL/USDT,47.395,48.45,43.3425,43.92,252775.49167805098,11101899.5945
1619308800000.0,2021-04-25 00:00:00,SOL/USDT,40.83,48.5675,40.4375,47.415,316188.34775387537,14992070.50875
1619222400000.0,2021-04-24 00:00:00,SOL/USDT,37.2525,43.58,34.6275,40.83,355271.5629316679,14505737.9145
1619136000000.0,2021-04-23 00:00:00,SOL/USDT,38.9,41.2625,30.985,37.2525,1077758.9263203812,40149214.40275
1619049600000.0,2021-04-22 00:00:00,SOL/USDT,32.65,40.65,31.6,38.9,995125.880147815,38710396.73775
1618963200000.0,2021-04-21 00:00:00,SOL/USDT,31.7175,35.0525,30.1775,32.65,532620.3216845329,17390053.503
1618876800000.0,2021-04-20 00:00:00,SOL/USDT,31.515,32.6,28.76,31.7175,815615.0352565618,25869269.88075
1618790400000.0,2021-04-19 00:00:00,SOL/USDT,32.3125,35.9275,29.925,31.515,830506.1361811835,26173400.88175
1618704000000.0,2021-04-18 00:00:00,SOL/USDT,24.83,32.89,21.0325,32.3125,937462.0932611219,30291743.8885
1618617600000.0,2021-04-17 00:00:00,SOL/USDT,25.275,26.75,24.8025,24.83,114019.19073701168,2831096.506
1618531200000.0,2021-04-16 00:00:00,SOL/USDT,27.7925,28.1875,24.8975,25.275,212379.9775272008,5367903.932
1618444800000.0,2021-04-15 00:00:00,SOL/USDT,26.4225,28.1925,25.4875,27.7925,133839.79221012862,3719742.425
1618358400000.0,2021-04-14 00:00:00,SOL/USDT,27.455,27.5475,24.6825,26.4225,236102.4710190179,6238417.5405
1618272000000.0,2021-04-13 00:00:00,SOL/USDT,28.5325,28.77,26.3875,27.455,166225.02838280823,4563708.15425
1618185600000.0,2021-04-12 00:00:00,SOL/USDT,27.925,29.875,26.84,28.5325,199699.51328309823,5697926.36275
1618099200000.0,2021-04-11 00:00:00,SOL/USDT,26.8075,28.62,25.54,27.925,114651.79814682185,3201651.46325
1618012800000.0,2021-04-10 00:00:00,SOL/USDT,27.65,28.255,26.0025,26.8075,160014.8316795673,4289597.60025
1617926400000.0,2021-04-09 00:00:00,SOL/USDT,26.955,28.9925,26.82,27.65,144118.33721518988,3984872.024
1617840000000.0,2021-04-08 00:00:00,SOL/USDT,26.54,27.965,25.6525,26.955,281479.3681877203,7587276.3695
1617753600000.0,2021-04-07 00:00:00,SOL/USDT,25.075,27.4925,23.0,26.54,520993.9092313489,13827178.351
1617667200000.0,2021-04-06 00:00:00,SOL/USDT,22.9575,25.2925,21.8925,25.075,254420.16929212364,6379585.745
1617580800000.0,2021-04-05 00:00:00,SOL/USDT,23.8,24.7025,22.76,22.9575,148373.98915387128,3406295.856
1617494400000.0,2021-04-04 00:00:00,SOL/USDT,22.4675,25.5875,22.045,23.8,226164.83847689076,5382723.15575
1617408000000.0,2021-04-03 00:00:00,SOL/USDT,19.7775,23.7975,19.7375,22.4675,429876.4665628129,9658249.5125
1617321600000.0,2021-04-02 00:00:00,SOL/USDT,19.0375,19.7875,18.5375,19.7775,94900.44558210087,1876893.5625
1617235200000.0,2021-04-01 00:00:00,SOL/USDT,19.39,20.325,18.775,19.0375,177489.2594878529,3378951.7775
1617148800000.0,2021-03-31 00:00:00,SOL/USDT,19.065,19.7875,18.065,19.39,135159.77062919032,2620747.9525
1617062400000.0,2021-03-30 00:00:00,SOL/USDT,18.9375,20.85,18.925,19.065,190127.2134801993,3624775.325
1616976000000.0,2021-03-29 00:00:00,SOL/USDT,18.0725,21.84,17.675,18.9375,219677.34046204618,4160139.635
1616889600000.0,2021-03-28 00:00:00,SOL/USDT,16.465,19.35,16.3325,18.0725,406706.3301978143,7350200.1525
1616803200000.0,2021-03-27 00:00:00,SOL/USDT,14.7675,16.79,14.7375,16.465,201366.24658366232,3315495.25
1616716800000.0,2021-03-26 00:00:00,SOL/USDT,12.995,14.785,12.29,14.7675,185527.41103775182,2739776.0425
1616630400000.0,2021-03-25 00:00:00,SOL/USDT,13.605,13.6775,12.585,12.995,129519.58541746826,1683107.0125
1616544000000.0,2021-03-24 00:00:00,SOL/USDT,14.16,15.3425,13.605,13.605,112826.77655273795,1535008.295
1616457600000.0,2021-03-23 00:00:00,SOL/USDT,14.8025,15.205,14.0575,14.16,107030.59110169491,1515553.17
1616371200000.0,2021-03-22 00:00:00,SOL/USDT,14.33,16.58,14.1675,14.8025,214376.7613578787,3173312.01
1616284800000.0,2021-03-21 00:00:00,SOL/USDT,14.175,14.35,13.6425,14.33,61928.0870551291,887429.4875
1616198400000.0,2021-03-20 00:00:00,SOL/USDT,14.1475,14.9425,14.1075,14.175,39961.22610229277,566450.38
1616112000000.0,2021-03-19 00:00:00,SOL/USDT,14.22,14.5,13.87,14.1475,38200.050185545144,540435.21
1616025600000.0,2021-03-18 00:00:00,SOL/USDT,14.235,14.7425,13.9875,14.22,47776.634845288325,679383.7475
1615939200000.0,2021-03-17 00:00:00,SOL/USDT,13.6375,14.26,13.0725,14.235,77202.13593256059,1098972.405
1615852800000.0,2021-03-16 00:00:00,SOL/USDT,14.195,14.28,13.245,13.6375,119013.09367552704,1623041.065
1615766400000.0,2021-03-15 00:00:00,SOL/USDT,14.47,14.7975,13.6575,14.1825,96512.61043539573,1368790.0975
1615680000000.0,2021-03-14 00:00:00,SOL/USDT,15.3125,15.375,14.3725,14.47,74558.90653075327,1078867.3775
1615593600000.0,2021-03-13 00:00:00,SOL/USDT,14.6025,15.4175,13.915,15.3125,99105.22285714286,1517548.725
1615507200000.0,2021-03-12 00:00:00,SOL/USDT,16.0225,16.4725,14.075,14.6025,139350.4714946071,2034865.26
1615420800000.0,2021-03-11 00:00:00,SOL/USDT,14.2275,16.275,13.695,16.0225,192230.84256514275,3080018.675
1615334400000.0,2021-03-10 00:00:00,SOL/USDT,14.835,15.21,14.08,14.2275,121930.87225443685,1734771.485
1615248000000.0,2021-03-09 00:00:00,SOL/USDT,13.6125,15.0,13.3125,14.835,87310.72160431411,1295254.555
1615161600000.0,2021-03-08 00:00:00,SOL/USDT,13.8175,13.93,13.07,13.6125,67119.75133149678,913667.615
1615075200000.0,2021-03-07 00:00:00,SOL/USDT,13.06,14.0,12.7125,13.8175,55975.07309571196,773435.5725
1614988800000.0,2021-03-06 00:00:00,SOL/USDT,12.605,13.2775,11.8925,13.06,82606.14854517611,1078836.3
1614902400000.0,2021-03-05 00:00:00,SOL/USDT,13.0725,13.075,12.16,12.605,100255.5856802856,1263721.6575
1614816000000.0,2021-03-04 00:00:00,SOL/USDT,14.1125,14.25,12.755,13.0725,62863.03346720214,821777.005
1614729600000.0,2021-03-03 00:00:00,SOL/USDT,13.975,14.715,13.73,14.1125,93301.34632418069,1316715.25
1614643200000.0,2021-03-02 00:00:00,SOL/USDT,14.98,15.25,12.4825,13.975,151461.06386404295,2116668.3675
1614556800000.0,2021-03-01 00:00:00,SOL/USDT,13.075,15.495,13.0225,14.98,320492.51101468626,4800977.815
1614470400000.0,2021-02-28 00:00:00,SOL/USDT,13.165,13.7325,11.4425,13.075,203806.23441682602,2664766.515
1614384000000.0,2021-02-27 00:00:00,SOL/USDT,13.625,14.79,13.025,13.165,130135.68002278771,1713236.2275
1614297600000.0,2021-02-26 00:00:00,SOL/USDT,13.8775,15.495,13.1,13.625,233136.44403669724,3176484.05
1614211200000.0,2021-02-25 00:00:00,SOL/USDT,17.3125,17.7425,13.8275,13.8775,194313.08034588362,2696579.7725
1614124800000.0,2021-02-24 00:00:00,SOL/USDT,15.22,18.145,14.8625,17.3125,254580.22122743682,4407420.08
1614038400000.0,2021-02-23 00:00:00,SOL/USDT,14.3775,15.785,11.7,15.22,525824.4520367937,8003048.16
1613952000000.0,2021-02-22 00:00:00,SOL/USDT,11.0875,14.8375,9.51,14.3775,472887.80490349507,6798944.415
1613865600000.0,2021-02-21 00:00:00,SOL/USDT,9.985,11.64,9.885,11.0875,134182.86854565953,1487752.555
1613779200000.0,2021-02-20 00:00:00,SOL/USDT,11.475,11.785,9.83,9.985,126934.08713069606,1267436.86
1613692800000.0,2021-02-19 00:00:00,SOL/USDT,9.0125,11.51,8.5825,11.475,279467.41328976036,3206888.5675
1613606400000.0,2021-02-18 00:00:00,SOL/USDT,8.2525,9.3,8.245,9.0125,100185.80027739253,902924.525
1613520000000.0,2021-02-17 00:00:00,SOL/USDT,8.31,8.425,7.5325,8.2525,56760.31384428961,468414.49
1613433600000.0,2021-02-16 00:00:00,SOL/USDT,8.81,8.965,7.9775,8.31,149186.2536101083,1239737.7675
1613347200000.0,2021-02-15 00:00:00,SOL/USDT,8.7175,9.3425,7.88,8.81,115644.2860385925,1018826.16
1613260800000.0,2021-02-14 00:00:00,SOL/USDT,8.7225,9.2475,8.5575,8.7175,136500.93604817896,1189946.91
1613174400000.0,2021-02-13 00:00:00,SOL/USDT,9.2175,9.495,8.58,8.7225,95569.4886787045,833604.865
1613088000000.0,2021-02-12 00:00:00,SOL/USDT,9.2375,10.2875,8.9,9.25,69769.77054054053,645370.3775
1613001600000.0,2021-02-11 00:00:00,SOL/USDT,9.0475,9.69,8.49,9.2375,176154.7293640054,1627229.3125
1612915200000.0,2021-02-10 00:00:00,SOL/USDT,7.85,9.0475,7.625,9.0475,79708.81569494336,721165.51
1612828800000.0,2021-02-09 00:00:00,SOL/USDT,7.905,8.4775,7.5,7.85,130289.81624203823,1022775.0575
1612742400000.0,2021-02-08 00:00:00,SOL/USDT,6.6875,8.1975,6.4825,7.905,123323.5009487666,974872.275
1612656000000.0,2021-02-07 00:00:00,SOL/USDT,6.1175,6.865,5.58,6.6875,153285.9876635514,1025100.0425
1612569600000.0,2021-02-06 00:00:00,SOL/USDT,6.6825,6.7975,5.7125,6.1175,116608.70208418473,713353.735
1612483200000.0,2021-02-05 00:00:00,SOL/USDT,6.4225,7.13,6.42,6.6825,110522.96632996634,738569.7225
1612396800000.0,2021-02-04 00:00:00,SOL/USDT,5.7275,6.5325,5.6,6.4225,180118.82639159207,1156813.1625
1612310400000.0,2021-02-03 00:00:00,SOL/USDT,5.2425,5.7725,5.0525,5.7275,143718.54430379748,823147.9625
1612224000000.0,2021-02-02 00:00:00,SOL/USDT,4.615,5.3925,4.4775,5.2425,160523.4945159752,841544.42
1612137600000.0,2021-02-01 00:00:00,SOL/USDT,4.2625,4.615,4.1175,4.615,75214.6630552546,347115.67
1612051200000.0,2021-01-31 00:00:00,SOL/USDT,4.2125,4.785,4.1625,4.2625,174754.74838709677,744892.115
1611964800000.0,2021-01-30 00:00:00,SOL/USDT,3.8325,4.3,3.775,4.2125,110598.14599406527,465894.69
1611878400000.0,2021-01-29 00:00:00,SOL/USDT,3.81,3.9,3.63,3.8325,64536.570123939986,247336.405
1611792000000.0,2021-01-28 00:00:00,SOL/USDT,3.6875,3.9475,3.6025,3.81,48487.02165354331,184735.5525
1611705600000.0,2021-01-27 00:00:00,SOL/USDT,4.05,4.05,3.52,3.6875,62184.92338983051,229306.905
1611619200000.0,2021-01-26 00:00:00,SOL/USDT,3.6975,4.0875,3.675,4.05,249439.83209876544,1010231.32
1611532800000.0,2021-01-25 00:00:00,SOL/USDT,3.6325,3.9775,3.45,3.6975,225584.49087221097,834098.655
1611446400000.0,2021-01-24 00:00:00,SOL/USDT,3.5025,3.785,3.49,3.6325,68794.0798348245,249894.495
1611360000000.0,2021-01-23 00:00:00,SOL/USDT,3.3425,3.5925,3.32,3.5025,96864.61456102783,339268.3125
1611273600000.0,2021-01-22 00:00:00,SOL/USDT,2.995,3.4925,2.53,3.3425,149952.87135377713,501217.4725
1611187200000.0,2021-01-21 00:00:00,SOL/USDT,3.7225,3.73,2.96,2.995,189757.1736227045,568322.735
1611100800000.0,2021-01-20 00:00:00,SOL/USDT,3.6325,3.7275,3.34,3.7225,129256.42108797851,481157.0275
1611014400000.0,2021-01-19 00:00:00,SOL/USDT,3.79,4.035,3.6075,3.6325,129317.46662078459,469745.6975
1610928000000.0,2021-01-18 00:00:00,SOL/USDT,3.8175,4.16,3.56,3.79,180666.9604221636,684727.78
1610841600000.0,2021-01-17 00:00:00,SOL/USDT,3.4325,3.9775,3.3125,3.8175,157459.58349705304,601101.96
1610755200000.0,2021-01-16 00:00:00,SOL/USDT,3.2475,3.7,3.2475,3.4325,141169.6554989075,484564.8425
1610668800000.0,2021-01-15 00:00:00,SOL/USDT,3.295,3.4325,2.975,3.2475,154953.50962278678,503211.5225
1610582400000.0,2021-01-14 00:00:00,SOL/USDT,3.525,3.5775,3.1725,3.295,185658.06145675265,611743.3125
1610496000000.0,2021-01-13 00:00:00,SOL/USDT,3.645,3.645,3.2625,3.525,169188.87872340425,596390.7975
1610409600000.0,2021-01-12 00:00:00,SOL/USDT,3.0975,3.9025,3.075,3.645,141771.23319615913,516756.145
1610323200000.0,2021-01-11 00:00:00,SOL/USDT,3.4525,3.5175,2.6125,3.0975,756443.1670702179,2343082.71
1610236800000.0,2021-01-10 00:00:00,SOL/USDT,3.37,3.755,3.18,3.4525,229453.33091962346,792187.625
1610150400000.0,2021-01-09 00:00:00,SOL/USDT,3.2175,3.7,2.9175,3.37,360764.49554896145,1215776.35
1610064000000.0,2021-01-08 00:00:00,SOL/USDT,2.37,3.81,2.175,3.2175,630238.2369852371,2027791.5275
1609977600000.0,2021-01-07 00:00:00,SOL/USDT,1.915,2.645,1.915,2.37,479363.5348101265,1136091.5775
1609891200000.0,2021-01-06 00:00:00,SOL/USDT,2.16,2.18,1.9075,1.915,58707.38381201044,112424.64
1609804800000.0,2021-01-05 00:00:00,SOL/USDT,2.49,2.53,2.06,2.16,40666.75810185185,87840.1975
1609718400000.0,2021-01-04 00:00:00,SOL/USDT,2.1725,2.49,1.84,2.49,37706.916666666664,93890.2225
1609632000000.0,2021-01-03 00:00:00,SOL/USDT,1.7975,2.395,1.7975,2.1725,56090.97928653625,121857.6525
1609545600000.0,2021-01-02 00:00:00,SOL/USDT,1.8475,1.99,1.715,1.7975,68597.65646731571,123304.2875
1609459200000.0,2021-01-01 00:00:00,SOL/USDT,1.505,1.87,1.505,1.8475,69542.31799729363,128479.4325
1609372800000.0,2020-12-31 00:00:00,SOL/USDT,1.5325,1.55,1.43,1.505,24112.45016611296,36289.2375
1609286400000.0,2020-12-30 00:00:00,SOL/USDT,1.685,1.69,1.525,1.5325,31136.73898858075,47717.0525
1609200000000.0,2020-12-29 00:00:00,SOL/USDT,1.52,1.7325,1.44,1.685,36836.6528189911,62069.76
1609113600000.0,2020-12-28 00:00:00,SOL/USDT,1.305,1.52,1.2925,1.52,62047.55263157895,94312.28
1609027200000.0,2020-12-27 00:00:00,SOL/USDT,1.3425,1.425,1.2775,1.305,13448.78927203065,17550.67
1608940800000.0,2020-12-26 00:00:00,SOL/USDT,1.4475,1.4475,1.3225,1.3425,9417.668528864058,12643.22
1608854400000.0,2020-12-25 00:00:00,SOL/USDT,1.37,1.4725,1.3475,1.4475,20005.715025906735,28958.2725
1608768000000.0,2020-12-24 00:00:00,SOL/USDT,1.2325,1.3875,1.1625,1.37,13548.295620437955,18561.165
1608681600000.0,2020-12-23 00:00:00,SOL/USDT,1.4975,1.5175,1.0725,1.2325,49885.38742393509,61483.74
1608595200000.0,2020-12-22 00:00:00,SOL/USDT,1.545,1.5975,1.4675,1.4975,35494.22370617696,53152.6
1608508800000.0,2020-12-21 00:00:00,SOL/USDT,1.575,1.6275,1.48,1.545,11224.383495145632,17341.6725
1608422400000.0,2020-12-20 00:00:00,SOL/USDT,1.6775,1.695,1.515,1.575,9020.477777777778,14207.2525
1608336000000.0,2020-12-19 00:00:00,SOL/USDT,1.7,1.7725,1.67,1.6775,10875.660208643814,18243.92
1608249600000.0,2020-12-18 00:00:00,SOL/USDT,1.69,1.7175,1.63,1.7,6248.458823529411,10622.38
1608163200000.0,2020-12-17 00:00:00,SOL/USDT,1.795,1.81,1.64,1.69,2797.4955621301774,4727.7675
1608076800000.0,2020-12-16 00:00:00,SOL/USDT,1.765,1.8025,1.61,1.795,19184.706128133705,34436.5475
1607990400000.0,2020-12-15 00:00:00,SOL/USDT,1.5975,1.8125,1.595,1.765,26532.18130311615,46829.3
1607904000000.0,2020-12-14 00:00:00,SOL/USDT,1.575,1.6275,1.5225,1.5975,12425.906103286385,19850.385
1607817600000.0,2020-12-13 00:00:00,SOL/USDT,1.505,1.6575,1.46,1.575,15902.71746031746,25046.78
1607731200000.0,2020-12-12 00:00:00,SOL/USDT,1.445,1.545,1.445,1.505,7730.8920265780735,11634.9925
1607644800000.0,2020-12-11 00:00:00,SOL/USDT,1.58,1.59,1.435,1.445,4978.088235294117,7193.3375
1607558400000.0,2020-12-10 00:00:00,SOL/USDT,1.6675,1.685,1.5525,1.58,3877.039556962025,6125.7225
1607472000000.0,2020-12-09 00:00:00,SOL/USDT,1.6775,1.6925,1.4875,1.6675,30662.745127436283,51130.1275
1607385600000.0,2020-12-08 00:00:00,SOL/USDT,1.835,1.835,1.635,1.6775,30301.713859910582,50831.125
1607299200000.0,2020-12-07 00:00:00,SOL/USDT,1.8575,1.895,1.8075,1.835,8933.9863760218,16393.865
1607212800000.0,2020-12-06 00:00:00,SOL/USDT,1.9775,1.9975,1.81,1.8575,23175.98788694482,43049.3975
1607126400000.0,2020-12-05 00:00:00,SOL/USDT,1.8575,1.9775,1.8175,1.9775,7410.525916561315,14654.315
1607040000000.0,2020-12-04 00:00:00,SOL/USDT,2.1,2.115,1.835,1.8575,12490.329744279947,23200.7875
1606953600000.0,2020-12-03 00:00:00,SOL/USDT,2.1225,2.24,2.075,2.1,30595.429761904757,64250.4025
1606867200000.0,2020-12-02 00:00:00,SOL/USDT,1.995,2.22,1.94,2.1225,7051.4004711425205,14966.5975
1606780800000.0,2020-12-01 00:00:00,SOL/USDT,1.9775,2.1475,1.91,1.995,12908.887218045113,25753.23
1606694400000.0,2020-11-30 00:00:00,SOL/USDT,1.915,2.025,1.91,1.9775,24997.85967130215,49433.2675
1606608000000.0,2020-11-29 00:00:00,SOL/USDT,1.8975,1.955,1.8525,1.915,1668.1984334203655,3194.6
1606521600000.0,2020-11-28 00:00:00,SOL/USDT,1.87,1.94,1.81,1.8975,3825.4664031620555,7258.8225
1606435200000.0,2020-11-27 00:00:00,SOL/USDT,1.91,1.9975,1.76,1.87,12376.57486631016,23144.195
1606348800000.0,2020-11-26 00:00:00,SOL/USDT,2.28,2.3,1.72,1.91,19933.7277486911,38073.42
1606262400000.0,2020-11-25 00:00:00,SOL/USDT,2.28,2.48,2.18,2.28,22928.4451754386,52276.855
1606176000000.0,2020-11-24 00:00:00,SOL/USDT,2.28,2.46,2.14,2.28,14334.889254385966,32683.5475
1606089600000.0,2020-11-23 00:00:00,SOL/USDT,2.15,2.35,2.12,2.28,13708.415570175439,31255.1875
1606003200000.0,2020-11-22 00:00:00,SOL/USDT,2.39,2.41,2.05,2.15,20942.954651162792,45027.3525
1605916800000.0,2020-11-21 00:00:00,SOL/USDT,2.11,2.5025,2.0475,2.39,28820.62029288703,68881.2825
1605830400000.0,2020-11-20 00:00:00,SOL/USDT,2.0675,2.23,2.0575,2.11,3350.954976303318,7070.515
1605744000000.0,2020-11-19 00:00:00,SOL/USDT,2.11,2.1725,2.0275,2.0675,10264.432889963726,21221.715
1605657600000.0,2020-11-18 00:00:00,SOL/USDT,2.195,2.21,2.01,2.11,29123.14928909953,61449.845
1605571200000.0,2020-11-17 00:00:00,SOL/USDT,2.26,2.325,2.14,2.195,28409.05125284738,62357.8675
1605484800000.0,2020-11-16 00:00:00,SOL/USDT,2.035,2.36,2.0025,2.26,37252.15597345133,84189.8725
1605398400000.0,2020-11-15 00:00:00,SOL/USDT,1.925,2.215,1.92,2.035,54807.157248157244,111532.565
1605312000000.0,2020-11-14 00:00:00,SOL/USDT,2.02,2.03,1.8825,1.925,6012.11038961039,11573.3125
1605225600000.0,2020-11-13 00:00:00,SOL/USDT,1.9,2.07,1.8975,2.02,20796.5,42008.93
1605139200000.0,2020-11-12 00:00:00,SOL/USDT,2.005,2.0675,1.8325,1.9,43787.3802631579,83196.0225
1605052800000.0,2020-11-11 00:00:00,SOL/USDT,2.26,2.295,1.9775,2.005,21363.922693266835,42834.665
1604966400000.0,2020-11-10 00:00:00,SOL/USDT,2.0275,2.315,2.02,2.26,17933.884955752215,40530.58
