https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDC
1655118000,2022-06-13 11:00:00,ETH/USDC,1218.92,1229.62,1176.4,1206.03,1284.91035487,1534863.5078994462
1655114400,2022-06-13 10:00:00,ETH/USDC,1233.2,1259.23,1213.84,1219.61,946.3001484,1169398.7671336655
1655110800,2022-06-13 09:00:00,ETH/USDC,1204.06,1261.87,1177.61,1234.92,1881.9103415,2292259.122712428
1655107200,2022-06-13 08:00:00,ETH/USDC,1281.51,1288.49,1204.06,1204.48,2470.39615769,3082038.8739750797
1655103600,2022-06-13 07:00:00,ETH/USDC,1321.07,1337.54,1262.95,1281.85,859.09119525,1113402.4258982849
1655100000,2022-06-13 06:00:00,ETH/USDC,1321.82,1346.97,1295.94,1322.15,657.30086128,866610.5278083209
1655096400,2022-06-13 05:00:00,ETH/USDC,1348.83,1366.78,1318.14,1321.82,821.64064702,1100024.1739355648
1655092800,2022-06-13 04:00:00,ETH/USDC,1348.98,1384.98,1342.09,1348.73,804.18060898,1099947.4854402773
1655089200,2022-06-13 03:00:00,ETH/USDC,1336.78,1369.49,1303.91,1349.21,2144.02010374,2854423.3839412903
1655085600,2022-06-13 02:00:00,ETH/USDC,1362.61,1365.22,1336.82,1337.47,559.42929497,755824.5367580378
1655082000,2022-06-13 01:00:00,ETH/USDC,1385.61,1397.5,1341.61,1361.61,1169.65312538,1598173.0347071745
1655078400,2022-06-13 00:00:00,ETH/USDC,1433.32,1452.73,1384.32,1384.73,786.66261396,1117148.0385581227
1655074800,2022-06-12 23:00:00,ETH/USDC,1453.54,1465.37,1432.07,1433.23,232.3341567,336835.5581556452
1655071200,2022-06-12 22:00:00,ETH/USDC,1472.45,1474.3,1451.66,1454.64,305.04970651,446401.4529176569
1655067600,2022-06-12 21:00:00,ETH/USDC,1474.27,1484.85,1470,1473.91,137.96117755,203693.0818759665
1655064000,2022-06-12 20:00:00,ETH/USDC,1477.18,1486.66,1474.35,1476.41,219.46693651,324616.1966585282
1655060400,2022-06-12 19:00:00,ETH/USDC,1510.3,1514.63,1475.73,1477.41,432.51901655,643577.7855519233
1655056800,2022-06-12 18:00:00,ETH/USDC,1519.85,1520.75,1508.77,1510.79,150.86819657,228319.7747304485
1655053200,2022-06-12 17:00:00,ETH/USDC,1505.04,1525.41,1504.95,1519.56,192.00830237,291034.1572640067
1655049600,2022-06-12 16:00:00,ETH/USDC,1524.21,1530,1495.12,1504.08,272.71029556,412774.5204246771
1655046000,2022-06-12 15:00:00,ETH/USDC,1508.27,1545.35,1503.41,1524.2,530.8108444,808633.6156937182
1655042400,2022-06-12 14:00:00,ETH/USDC,1445.08,1528,1427.12,1507.88,681.0285735,1005607.458216627
1655038800,2022-06-12 13:00:00,ETH/USDC,1460.35,1465.34,1437,1445.76,243.11488852,353277.0328752156
1655035200,2022-06-12 12:00:00,ETH/USDC,1467.07,1473.93,1458.27,1461.43,292.81941948,428839.1452249549
1655031600,2022-06-12 11:00:00,ETH/USDC,1459.22,1472.57,1451.18,1466.56,346.87401699,505656.5736199544
1655028000,2022-06-12 10:00:00,ETH/USDC,1461.8,1475.01,1456.26,1458.88,155.57353531,227835.2329093323
1655024400,2022-06-12 09:00:00,ETH/USDC,1468.7,1477.57,1461.95,1461.95,133.61352308,196216.3185256376
1655020800,2022-06-12 08:00:00,ETH/USDC,1469.63,1485.51,1461.64,1468.56,211.05579242,310539.2867218543
1655017200,2022-06-12 07:00:00,ETH/USDC,1456.68,1471.04,1448.7,1470.02,173.20704305,252397.8765777672
1655013600,2022-06-12 06:00:00,ETH/USDC,1428.75,1465.48,1426.88,1456.95,349.3894051,507249.8250257416
1655010000,2022-06-12 05:00:00,ETH/USDC,1451.05,1453.16,1424.11,1430.53,599.59726071,862052.1834260262
1655006400,2022-06-12 04:00:00,ETH/USDC,1464.96,1480,1450.59,1451.22,332.85002504,487745.5037420133
1655002800,2022-06-12 03:00:00,ETH/USDC,1451.83,1472.08,1447.86,1466.57,424.72524002,620574.3828153217
1654999200,2022-06-12 02:00:00,ETH/USDC,1511.89,1519.73,1444.55,1449.29,875.84478573,1287733.3177147968
1654995600,2022-06-12 01:00:00,ETH/USDC,1536.33,1537.4,1505.84,1511.52,170.98065678,259602.4305635418
1654992000,2022-06-12 00:00:00,ETH/USDC,1531.71,1540.42,1525.83,1536.83,90.25985755,138489.2297414569
1654988400,2022-06-11 23:00:00,ETH/USDC,1546.72,1546.72,1521.54,1531.76,120.05657702,183857.3893843423
1654984800,2022-06-11 22:00:00,ETH/USDC,1537.83,1551.25,1537.63,1546.47,122.92814942,189839.5530115215
1654981200,2022-06-11 21:00:00,ETH/USDC,1520.82,1544.7,1519.57,1538.03,285.60662594,437471.2399425315
1654977600,2022-06-11 20:00:00,ETH/USDC,1545.15,1548.42,1516.7,1521.15,421.48767495,646036.5662482619
1654974000,2022-06-11 19:00:00,ETH/USDC,1549.25,1563,1543.38,1545.61,221.56170013,344458.6685754747
1654970400,2022-06-11 18:00:00,ETH/USDC,1532.25,1573.64,1529.39,1549.25,265.00948986,410200.3580082766
1654966800,2022-06-11 17:00:00,ETH/USDC,1532.69,1542.65,1526.94,1532.31,323.96262299,497684.4158055102
1654963200,2022-06-11 16:00:00,ETH/USDC,1515.87,1544.3,1506.34,1533.85,405.53530773,617331.6421830277
1654959600,2022-06-11 15:00:00,ETH/USDC,1523.68,1532.57,1500,1514.29,712.63674892,1078192.6219158921
1654956000,2022-06-11 14:00:00,ETH/USDC,1569.69,1570.32,1519,1525.03,394.63835783,609224.6487322762
1654952400,2022-06-11 13:00:00,ETH/USDC,1550.49,1578.29,1546.87,1570.64,327.66562604,512589.7418860014
1654948800,2022-06-11 12:00:00,ETH/USDC,1574.48,1589.69,1550.49,1551.42,244.42383663,383693.9719464518
1654945200,2022-06-11 11:00:00,ETH/USDC,1584.9,1586.98,1566,1574.13,223.13954729,351598.3084323438
1654941600,2022-06-11 10:00:00,ETH/USDC,1595,1604.02,1580.01,1585.43,161.12042657,256147.8435614064
1654938000,2022-06-11 09:00:00,ETH/USDC,1577.18,1612.26,1545,1595.07,510.43398364,807109.3713699988
1654934400,2022-06-11 08:00:00,ETH/USDC,1665.46,1667.74,1577.18,1577.18,507.24751079,821431.2172261134
1654930800,2022-06-11 07:00:00,ETH/USDC,1664.06,1668.08,1661.67,1665.84,42.75942828,71191.8583494264
1654927200,2022-06-11 06:00:00,ETH/USDC,1667.03,1669.31,1661.74,1663.85,55.49032609,92410.7382780433
1654923600,2022-06-11 05:00:00,ETH/USDC,1675.96,1678.04,1662.15,1667.01,55.13456761,92122.8942592749
1654920000,2022-06-11 04:00:00,ETH/USDC,1667.76,1677.43,1666.88,1675.87,141.69694521,236856.5607527875
1654916400,2022-06-11 03:00:00,ETH/USDC,1672.09,1674.13,1667.81,1667.89,45.00252325,75129.3309100453
1654912800,2022-06-11 02:00:00,ETH/USDC,1674.05,1675.5,1665.75,1672.05,94.84726074,158427.7507363137
1654909200,2022-06-11 01:00:00,ETH/USDC,1678.25,1678.98,1672.76,1673.68,77.79399324,130266.1882513975
1654905600,2022-06-11 00:00:00,ETH/USDC,1660.71,1680,1656.17,1678.04,74.52685968,124126.7212324271
1654902000,2022-06-10 23:00:00,ETH/USDC,1673.08,1675.13,1652.76,1660.55,132.28506218,219991.1479133539
1654898400,2022-06-10 22:00:00,ETH/USDC,1676.47,1683.66,1670.77,1673.91,123.92168537,208018.2107734699
1654894800,2022-06-10 21:00:00,ETH/USDC,1677.13,1680.91,1670.89,1678.3,80.677681,135149.6009968408
1654891200,2022-06-10 20:00:00,ETH/USDC,1666.58,1684.53,1665.35,1677.48,110.82712171,186069.6506825638
1654887600,2022-06-10 19:00:00,ETH/USDC,1677.86,1681.57,1664.21,1666.53,323.88069962,541676.414153864
1654884000,2022-06-10 18:00:00,ETH/USDC,1681.07,1685.91,1671.82,1677.86,151.92686222,255155.3745323576
1654880400,2022-06-10 17:00:00,ETH/USDC,1680.46,1693.04,1672.92,1682.18,588.14427805,989147.3668260304
1654876800,2022-06-10 16:00:00,ETH/USDC,1725.01,1728.72,1659.15,1682.45,711.81935749,1200201.3111246335
1654873200,2022-06-10 15:00:00,ETH/USDC,1736.92,1739.84,1721.79,1726.43,434.37334848,752031.5766242703
1654869600,2022-06-10 14:00:00,ETH/USDC,1725.33,1748.12,1716.08,1736.62,398.89244768,690228.3859124982
1654866000,2022-06-10 13:00:00,ETH/USDC,1728.42,1734.99,1706.82,1726.37,292.17798412,502676.5354959876
1654862400,2022-06-10 12:00:00,ETH/USDC,1770.5,1780.54,1720,1727.88,429.63504602,749576.3871008729
1654858800,2022-06-10 11:00:00,ETH/USDC,1768.43,1776.82,1766,1771.65,159.42922895,282752.3917761506
1654855200,2022-06-10 10:00:00,ETH/USDC,1765.51,1771.27,1761.97,1769.03,83.25111286,147163.8726118365
1654851600,2022-06-10 09:00:00,ETH/USDC,1784.18,1786.54,1763.71,1766.45,272.08561639,481603.9753798526
1654848000,2022-06-10 08:00:00,ETH/USDC,1787.13,1793.18,1783.56,1784.08,66.06937185,118105.746901641
1654844400,2022-06-10 07:00:00,ETH/USDC,1788.43,1793.23,1785.65,1788.28,55.6340359,99552.1711885309
1654840800,2022-06-10 06:00:00,ETH/USDC,1791.33,1798.18,1787.67,1787.86,80.74745181,144686.34995418
1654837200,2022-06-10 05:00:00,ETH/USDC,1792.28,1798.99,1790,1790.44,40.0705052,71894.1163106554
1654833600,2022-06-10 04:00:00,ETH/USDC,1791.71,1793.06,1786.53,1791.95,45.27097185,81062.5903161799
1654830000,2022-06-10 03:00:00,ETH/USDC,1785.27,1802.6,1785.27,1791.2,133.19779947,239142.0018541252
1654826400,2022-06-10 02:00:00,ETH/USDC,1774.79,1786.92,1774.79,1785.13,46.57016323,83056.2320923763
1654822800,2022-06-10 01:00:00,ETH/USDC,1772.95,1783.9,1767.58,1775.43,107.47061436,190882.5323334516
1654819200,2022-06-10 00:00:00,ETH/USDC,1787.48,1792.81,1745.58,1772.89,369.40114196,651850.4103980006
1654815600,2022-06-09 23:00:00,ETH/USDC,1786.82,1789.66,1780,1786.65,46.49821297,83035.8644550501
1654812000,2022-06-09 22:00:00,ETH/USDC,1792,1795.42,1783.01,1786.89,45.64706961,81692.6608479662
1654808400,2022-06-09 21:00:00,ETH/USDC,1793.29,1798.29,1792.25,1792.74,40.64270936,72951.1034591861
1654804800,2022-06-09 20:00:00,ETH/USDC,1780.25,1795.11,1779.63,1793.29,68.68815345,122854.4254359767
1654801200,2022-06-09 19:00:00,ETH/USDC,1790.34,1791.44,1780.28,1780.46,58.13036728,103866.4906484607
1654797600,2022-06-09 18:00:00,ETH/USDC,1804.53,1805.53,1789.43,1790.71,139.77441507,251339.5692840182
1654794000,2022-06-09 17:00:00,ETH/USDC,1810.51,1817.94,1797.73,1803.8,89.54876713,161633.1815446831
1654790400,2022-06-09 16:00:00,ETH/USDC,1798.6,1810.52,1790.24,1810.52,88.24390626,158679.5813922894
1654786800,2022-06-09 15:00:00,ETH/USDC,1789.09,1800.53,1784.76,1798.56,41.00558307,73511.6664777216
1654783200,2022-06-09 14:00:00,ETH/USDC,1794.21,1800.47,1785,1789.88,84.02579083,150697.9377114617
1654779600,2022-06-09 13:00:00,ETH/USDC,1791.85,1803.75,1778.77,1794.48,152.03700973,272451.0627911167
1654776000,2022-06-09 12:00:00,ETH/USDC,1804.1,1809.75,1789.99,1792.6,86.53948407,155612.6907542234
1654772400,2022-06-09 11:00:00,ETH/USDC,1808,1813.05,1801.6,1803.97,73.58865435,133109.8771926584
1654768800,2022-06-09 10:00:00,ETH/USDC,1820.19,1820.31,1808.19,1810.08,19.09639657,34666.5872256582
1654765200,2022-06-09 09:00:00,ETH/USDC,1816.21,1832.14,1813.55,1819.06,167.54771194,305449.7112353449
1654761600,2022-06-09 08:00:00,ETH/USDC,1810.89,1820,1804.57,1815.19,101.57709358,184154.422942702
1654758000,2022-06-09 07:00:00,ETH/USDC,1796.85,1810.81,1796.8,1810.09,32.2686472,58113.9189359036
1654754400,2022-06-09 06:00:00,ETH/USDC,1799.54,1799.54,1793.83,1797.66,142.34577645,255788.4526624502
1654750800,2022-06-09 05:00:00,ETH/USDC,1796.91,1806.44,1794.27,1798.36,29.22410685,52665.0274255432
1654747200,2022-06-09 04:00:00,ETH/USDC,1797.78,1799.28,1791.56,1797.15,100.74296962,180815.7989223509
1654743600,2022-06-09 03:00:00,ETH/USDC,1792.57,1800.04,1791.82,1799.13,39.93735992,71715.2004962031
1654740000,2022-06-09 02:00:00,ETH/USDC,1780.94,1794.91,1779.07,1792.73,89.09192504,159089.9662753718
1654736400,2022-06-09 01:00:00,ETH/USDC,1791.33,1798.14,1781.14,1781.14,50.67868821,90858.6513665727
1654732800,2022-06-09 00:00:00,ETH/USDC,1790.89,1795.26,1775.95,1789.49,68.59898594,122446.4734186225
1654729200,2022-06-08 23:00:00,ETH/USDC,1798.85,1802.23,1788.73,1790.27,50.08017016,89894.8847083692
1654725600,2022-06-08 22:00:00,ETH/USDC,1807.01,1807.66,1796.57,1798.62,97.08998501,175092.090728768
1654722000,2022-06-08 21:00:00,ETH/USDC,1795.82,1812.86,1795.82,1807.6,42.35250985,76296.6589982896
1654718400,2022-06-08 20:00:00,ETH/USDC,1789.34,1804.58,1787.3,1794.99,59.09043736,106063.2101575278
1654714800,2022-06-08 19:00:00,ETH/USDC,1789.62,1799.88,1781.84,1788.99,114.94309375,205601.355202236
1654711200,2022-06-08 18:00:00,ETH/USDC,1799.65,1805.28,1770.26,1791.29,685.98090855,1225118.7989848631
1654707600,2022-06-08 17:00:00,ETH/USDC,1794.37,1803.39,1791.68,1800.75,90.65292588,163094.4771579654
1654704000,2022-06-08 16:00:00,ETH/USDC,1814.18,1821,1787.16,1795.53,149.76287119,269521.283427588
1654700400,2022-06-08 15:00:00,ETH/USDC,1797.99,1819.9,1797.78,1813.41,92.59931121,167597.1524096514
1654696800,2022-06-08 14:00:00,ETH/USDC,1821.25,1825.77,1796.35,1799.67,128.47925831,232710.7567405539
1654693200,2022-06-08 13:00:00,ETH/USDC,1790.81,1838,1788.06,1821.79,201.90482273,367729.684571964
1654689600,2022-06-08 12:00:00,ETH/USDC,1807.26,1808.03,1783.52,1792.71,115.43413384,207318.9268879079
1654686000,2022-06-08 11:00:00,ETH/USDC,1804.13,1812,1801.23,1808.21,59.78091055,108097.4543257485
1654682400,2022-06-08 10:00:00,ETH/USDC,1813.48,1815.37,1802.37,1805.5,60.95065568,110182.0410743533
1654678800,2022-06-08 09:00:00,ETH/USDC,1806.26,1815.64,1796.4,1815.64,127.68324472,230324.3912995549
1654675200,2022-06-08 08:00:00,ETH/USDC,1805.13,1810,1795.18,1806.63,90.01358595,162411.605113577
1654671600,2022-06-08 07:00:00,ETH/USDC,1804.57,1813.24,1788.73,1806.88,96.43741764,173623.1969830377
1654668000,2022-06-08 06:00:00,ETH/USDC,1810.13,1817,1794.77,1804.57,99.65560778,179933.2693498044
1654664400,2022-06-08 05:00:00,ETH/USDC,1784.76,1822.59,1784,1812.24,190.25335959,344028.7661482255
1654660800,2022-06-08 04:00:00,ETH/USDC,1776.67,1794.61,1771.75,1784.94,155.7163212,277568.8213607695
1654657200,2022-06-08 03:00:00,ETH/USDC,1823.75,1826.45,1763.71,1776.92,317.96730698,566573.0580815704
1654653600,2022-06-08 02:00:00,ETH/USDC,1819.64,1834.54,1817.82,1824.21,114.78123605,209736.2997620188
1654650000,2022-06-08 01:00:00,ETH/USDC,1812.26,1826.33,1788,1819.77,133.70228808,241913.5755251181
1654646400,2022-06-08 00:00:00,ETH/USDC,1812.37,1827.06,1810.3,1812.97,66.98346498,121952.4423023602
1654642800,2022-06-07 23:00:00,ETH/USDC,1807.6,1828.17,1781.84,1812.34,204.98089816,370989.0329341041
1654639200,2022-06-07 22:00:00,ETH/USDC,1840,1844.82,1751.8,1808,1001.8687725,1806129.1414723694
1654635600,2022-06-07 21:00:00,ETH/USDC,1843.47,1846.42,1831.48,1839.03,97.99796228,180485.5382555414
1654632000,2022-06-07 20:00:00,ETH/USDC,1845.63,1868.74,1837.28,1844.18,440.68549813,814773.3283653054
1654628400,2022-06-07 19:00:00,ETH/USDC,1806.31,1872,1805.97,1845.35,344.73468928,632789.4336517232
1654624800,2022-06-07 18:00:00,ETH/USDC,1781.08,1813.6,1779.48,1806.68,247.94385364,446584.9658470935
1654621200,2022-06-07 17:00:00,ETH/USDC,1781.22,1789.67,1776.56,1780.87,65.49139731,116785.0191052157
1654617600,2022-06-07 16:00:00,ETH/USDC,1780.47,1784.51,1767.31,1783.31,54.34308321,96545.9662359941
1654614000,2022-06-07 15:00:00,ETH/USDC,1783.43,1788.18,1772.45,1780.71,153.33059771,273017.0169541818
1654610400,2022-06-07 14:00:00,ETH/USDC,1759.96,1792.76,1756.27,1783.48,247.72349702,441434.3407424045
1654606800,2022-06-07 13:00:00,ETH/USDC,1749.43,1771.86,1745.6,1760.46,89.78586479,157814.853065444
1654603200,2022-06-07 12:00:00,ETH/USDC,1753.05,1756.19,1735.16,1750.64,129.2140029,225674.3276729888
1654599600,2022-06-07 11:00:00,ETH/USDC,1767.4,1767.4,1745.69,1752.53,180.58780263,316652.5250902263
1654596000,2022-06-07 10:00:00,ETH/USDC,1762.19,1770.42,1760,1765.06,67.16441656,118564.3581231396
1654592400,2022-06-07 09:00:00,ETH/USDC,1769.04,1769.04,1761.71,1762.22,56.77366467,100167.5779899956
1654588800,2022-06-07 08:00:00,ETH/USDC,1761.42,1775.99,1758.92,1768.87,84.57412423,149450.9077845447
1654585200,2022-06-07 07:00:00,ETH/USDC,1754.97,1763.4,1752.63,1761.75,61.00205426,107287.4812471549
1654581600,2022-06-07 06:00:00,ETH/USDC,1753,1758.45,1750.04,1754.48,65.45168789,114765.15554371
1654578000,2022-06-07 05:00:00,ETH/USDC,1751.84,1763.34,1748,1754.02,64.11499729,112487.217827442
1654574400,2022-06-07 04:00:00,ETH/USDC,1755.59,1757.47,1746.67,1752.02,83.76083605,146734.7925508694
1654570800,2022-06-07 03:00:00,ETH/USDC,1738.88,1759.54,1735.74,1755.58,125.36444777,219607.1350088475
1654567200,2022-06-07 02:00:00,ETH/USDC,1740.34,1741.8,1724.68,1738.18,316.74743972,548536.4906686354
1654563600,2022-06-07 01:00:00,ETH/USDC,1755.87,1771.14,1725.75,1743.13,443.55121069,776879.0692286703
1654560000,2022-06-07 00:00:00,ETH/USDC,1857.59,1860.01,1750,1757.42,559.05313465,999821.1981554077
1654556400,2022-06-06 23:00:00,ETH/USDC,1853.89,1860.16,1851.99,1858.44,113.6461113,210977.4193732915
1654552800,2022-06-06 22:00:00,ETH/USDC,1872.87,1874.59,1850.54,1854.22,75.33224787,140200.2361798415
1654549200,2022-06-06 21:00:00,ETH/USDC,1860.63,1874.39,1859.94,1872.7,180.29321816,335970.8267365435
1654545600,2022-06-06 20:00:00,ETH/USDC,1863,1865.5,1845.54,1859.99,225.47142213,418750.7447437935
1654542000,2022-06-06 19:00:00,ETH/USDC,1860.35,1865.05,1852.87,1863.6,503.98324085,938149.9606541806
1654538400,2022-06-06 18:00:00,ETH/USDC,1854.69,1866.91,1848.96,1860.25,509.83900946,947814.2123152298
1654534800,2022-06-06 17:00:00,ETH/USDC,1856.19,1858.45,1842.01,1854.93,209.9403542,388234.2354236276
1654531200,2022-06-06 16:00:00,ETH/USDC,1885.37,1887.09,1848.96,1856.58,274.4917235,510991.9766706541
1654527600,2022-06-06 15:00:00,ETH/USDC,1891.85,1894,1863.94,1887.31,345.91758079,649360.1320169325
1654524000,2022-06-06 14:00:00,ETH/USDC,1903.52,1914.66,1887.94,1892.37,221.95446388,421412.724343242
1654520400,2022-06-06 13:00:00,ETH/USDC,1906.94,1916.22,1891.24,1902.65,248.78459414,473529.9434276296
1654516800,2022-06-06 12:00:00,ETH/USDC,1908.23,1917.79,1903.55,1910.09,160.07895188,306186.816062793
1654513200,2022-06-06 11:00:00,ETH/USDC,1905.75,1914.16,1902.38,1907.49,59.0552005,112587.6574757259
1654509600,2022-06-06 10:00:00,ETH/USDC,1910.01,1913,1901.87,1905.37,42.26102607,80583.5844772625
1654506000,2022-06-06 09:00:00,ETH/USDC,1904.04,1911,1897.41,1909.69,55.68589461,105964.3894214277
1654502400,2022-06-06 08:00:00,ETH/USDC,1892,1904.41,1888.75,1903.94,176.51776762,335073.0241114636
1654498800,2022-06-06 07:00:00,ETH/USDC,1884.57,1894.37,1882.81,1891.99,59.98914792,113280.3667928306
1654495200,2022-06-06 06:00:00,ETH/USDC,1869.67,1891.55,1865.8,1884.46,98.47937442,185098.4541502726
1654491600,2022-06-06 05:00:00,ETH/USDC,1880.01,1885.98,1867,1868.69,64.05415028,120128.7188167345
1654488000,2022-06-06 04:00:00,ETH/USDC,1876.4,1881.94,1870.71,1879.75,239.21799683,449204.4626941193
1654484400,2022-06-06 03:00:00,ETH/USDC,1866.33,1882.25,1866.33,1877.14,134.98029863,252782.2230078385
1654480800,2022-06-06 02:00:00,ETH/USDC,1863.28,1870.89,1855.65,1865.69,136.17261762,253686.5401113866
1654477200,2022-06-06 01:00:00,ETH/USDC,1835.24,1872,1835.24,1862.15,238.63462163,441779.973723449
1654473600,2022-06-06 00:00:00,ETH/USDC,1803.67,1842.4,1803.1,1834.59,186.5599111,340917.4801575214
1654470000,2022-06-05 23:00:00,ETH/USDC,1815.02,1817.44,1800.98,1803.23,29.86157668,54039.4403424076
1654466400,2022-06-05 22:00:00,ETH/USDC,1813.12,1819.53,1803,1813.85,66.55173336,120692.3852314442
1654462800,2022-06-05 21:00:00,ETH/USDC,1809.35,1813.12,1801.95,1811.19,41.96429913,75747.4417162675
1654459200,2022-06-05 20:00:00,ETH/USDC,1821.21,1826.16,1809.07,1809.07,85.68875342,155713.665146178
1654455600,2022-06-05 19:00:00,ETH/USDC,1815.1,1823.9,1813.21,1819.9,32.83141874,59630.0141844853
1654452000,2022-06-05 18:00:00,ETH/USDC,1823.51,1828.73,1813.74,1814.05,185.38472651,337392.5395885703
1654448400,2022-06-05 17:00:00,ETH/USDC,1799.16,1827.6,1797.21,1822.2,317.86612388,577987.1837069253
1654444800,2022-06-05 16:00:00,ETH/USDC,1810.71,1823.36,1794.33,1799.02,360.00467698,652260.0143444023
1654441200,2022-06-05 15:00:00,ETH/USDC,1795.22,1811.17,1792.5,1811.17,340.18136131,611884.4822834963
1654437600,2022-06-05 14:00:00,ETH/USDC,1781.79,1797.08,1778.49,1793.94,44.47103338,79562.6811320712
1654434000,2022-06-05 13:00:00,ETH/USDC,1790.68,1792.14,1781.03,1782.74,99.95835099,178679.7669942009
1654430400,2022-06-05 12:00:00,ETH/USDC,1788.17,1792.43,1783.45,1789.39,50.13329148,89702.7104273508
1654426800,2022-06-05 11:00:00,ETH/USDC,1778.41,1788.74,1775.46,1788.74,37.91136531,67528.8757826584
1654423200,2022-06-05 10:00:00,ETH/USDC,1779.56,1785.49,1777.01,1778.36,44.88621196,79968.5013313454
1654419600,2022-06-05 09:00:00,ETH/USDC,1787.26,1787.26,1772.24,1779.96,56.2844609,100144.6281542405
1654416000,2022-06-05 08:00:00,ETH/USDC,1784.41,1794.33,1784.04,1787.67,64.02922238,114692.1315511325
1654412400,2022-06-05 07:00:00,ETH/USDC,1789.66,1795.41,1784.51,1784.51,32.33323314,57955.1240281592
1654408800,2022-06-05 06:00:00,ETH/USDC,1795.94,1796.05,1790,1790,27.19582633,48782.3614829174
1654405200,2022-06-05 05:00:00,ETH/USDC,1790.24,1798.83,1790.24,1795.49,20.35365143,36554.2654041988
1654401600,2022-06-05 04:00:00,ETH/USDC,1792.29,1792.55,1785.22,1789.07,25.31788717,45286.3328346738
1654398000,2022-06-05 03:00:00,ETH/USDC,1792.42,1796.4,1789.33,1791.26,47.63161066,85361.5635065171
1654394400,2022-06-05 02:00:00,ETH/USDC,1784.51,1793.94,1783.35,1792.81,45.76956062,81896.2008892472
1654390800,2022-06-05 01:00:00,ETH/USDC,1796.51,1796.87,1784.31,1785.27,89.35691427,159931.9087344759
1654387200,2022-06-05 00:00:00,ETH/USDC,1803.55,1809.22,1796.51,1796.88,57.3564867,103412.620967083
1654383600,2022-06-04 23:00:00,ETH/USDC,1799.3,1803.68,1793.61,1803.54,54.72888795,98385.81622861
1654380000,2022-06-04 22:00:00,ETH/USDC,1785.69,1819.13,1785.69,1798.05,265.59749168,478995.7168856769
1654376400,2022-06-04 21:00:00,ETH/USDC,1776.74,1786.78,1774.86,1786.78,38.64770761,68755.8667292659
1654372800,2022-06-04 20:00:00,ETH/USDC,1770.52,1776.53,1769.38,1776,47.9946357,85108.6339588194
1654369200,2022-06-04 19:00:00,ETH/USDC,1777.33,1778.74,1769.06,1770.79,34.75254291,61605.192864731
1654365600,2022-06-04 18:00:00,ETH/USDC,1774.8,1780.77,1774.42,1777.76,69.89718068,124238.0327165437
1654362000,2022-06-04 17:00:00,ETH/USDC,1771.34,1776.01,1765.8,1774.25,34.2356634,60618.4874814847
1654358400,2022-06-04 16:00:00,ETH/USDC,1777.18,1778.57,1770.72,1771.5,96.66288565,171587.9504523449
1654354800,2022-06-04 15:00:00,ETH/USDC,1775.41,1780.73,1773.4,1777.46,60.21776643,107019.501525364
1654351200,2022-06-04 14:00:00,ETH/USDC,1765.49,1787.36,1757.33,1775.95,123.54089935,218788.6608193564
1654347600,2022-06-04 13:00:00,ETH/USDC,1757.63,1766.97,1756.63,1763.59,47.01943553,82874.3321333768
1654344000,2022-06-04 12:00:00,ETH/USDC,1766.91,1770.96,1755.19,1757.32,111.131108,195629.1050157436
1654340400,2022-06-04 11:00:00,ETH/USDC,1772.41,1772.79,1762.02,1767.43,38.27398811,67680.7104516247
1654336800,2022-06-04 10:00:00,ETH/USDC,1772.46,1775.86,1769.14,1771.54,17.12554407,30359.1692526826
1654333200,2022-06-04 09:00:00,ETH/USDC,1772.92,1778.2,1768.32,1771.61,32.21736206,57128.9205906372
1654329600,2022-06-04 08:00:00,ETH/USDC,1766.31,1776.23,1764.27,1773,45.39938959,80390.7293042835
1654326000,2022-06-04 07:00:00,ETH/USDC,1769.04,1769.04,1762.89,1766.99,33.60063996,59332.7675770788
1654322400,2022-06-04 06:00:00,ETH/USDC,1766.99,1773.15,1766.57,1768.36,37.35568025,66114.3846189425
1654318800,2022-06-04 05:00:00,ETH/USDC,1766.77,1768.26,1763.98,1767.75,69.99040944,123627.2858527657
1654315200,2022-06-04 04:00:00,ETH/USDC,1751.28,1768.75,1750.09,1766.92,142.71897483,250973.8174926396
1654311600,2022-06-04 03:00:00,ETH/USDC,1752.96,1756.49,1750.48,1751.66,57.57378855,100968.1222751404
1654308000,2022-06-04 02:00:00,ETH/USDC,1757.91,1759.95,1747.23,1753.09,214.31394884,375414.6065405428
1654304400,2022-06-04 01:00:00,ETH/USDC,1772.93,1775.49,1754.22,1757.37,335.0881377,590361.3233684186
1654300800,2022-06-04 00:00:00,ETH/USDC,1773.47,1777.8,1769.06,1772.42,303.17996395,537655.8042144125
1654297200,2022-06-03 23:00:00,ETH/USDC,1781.23,1781.56,1769.42,1773.96,393.64577791,698268.3837196894
1654293600,2022-06-03 22:00:00,ETH/USDC,1787.32,1793.23,1777.21,1780.72,86.61074751,154629.0898976532
1654290000,2022-06-03 21:00:00,ETH/USDC,1758.81,1792.61,1758.22,1787.38,150.17489035,265813.8212192954
1654286400,2022-06-03 20:00:00,ETH/USDC,1747.99,1764,1747.79,1758.04,209.42723454,368228.9776223882
1654282800,2022-06-03 19:00:00,ETH/USDC,1748.93,1753.37,1743.96,1749.59,84.13627722,147241.6361372569
1654279200,2022-06-03 18:00:00,ETH/USDC,1751,1752.96,1741.33,1747.82,151.46736032,264835.1071210304
