https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETP
1655978400000,2022-06-23 10:00:00,ETP/BTC,1.76e-06,1.78e-06,1.76e-06,1.78e-06,0.0037435684927437994,2103.1283667099997
1655971200000,2022-06-23 08:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0003599421037178,202.21466501
1655967600000,2022-06-23 07:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,7.68191982558e-05,42.20835069
1655964000000,2022-06-23 06:00:00,ETP/BTC,1.83e-06,1.83e-06,1.79e-06,1.79e-06,0.000551614314485,308.1644215
1655960400000,2022-06-23 05:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.000292748060969,160.85058295
1655942400000,2022-06-23 00:00:00,ETP/BTC,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.00073126512,408.528
1655917200000,2022-06-22 17:00:00,ETP/BTC,1.78e-06,1.84e-06,1.78e-06,1.78e-06,0.0036631157103252,2057.93017434
1655910000000,2022-06-22 15:00:00,ETP/BTC,1.79e-06,1.79e-06,1.78e-06,1.78e-06,0.0036527679590197997,2052.11683091
1655906400000,2022-06-22 14:00:00,ETP/BTC,1.77e-06,1.79e-06,1.72e-06,1.72e-06,0.0049270162826192,2864.54435036
1655902800000,2022-06-22 13:00:00,ETP/BTC,1.83e-06,1.83e-06,1.77e-06,1.77e-06,0.0034623085451259,1956.10652267
1655899200000,2022-06-22 12:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.002670661988118,1483.70110451
1655895600000,2022-06-22 11:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.000114603415758,63.66856431
1655888400000,2022-06-22 09:00:00,ETP/BTC,1.82e-06,1.83e-06,1.82e-06,1.83e-06,0.0001108144137801,60.55432447
1655881200000,2022-06-22 07:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,7.74469855614e-05,42.55328877
1655877600000,2022-06-22 06:00:00,ETP/BTC,1.82e-06,1.82e-06,1.8e-06,1.8e-06,0.036188456487642,20104.69804869
1655874000000,2022-06-22 05:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.00010940746989899999,60.11399445
1655816400000,2022-06-21 13:00:00,ETP/BTC,1.74e-06,1.74e-06,1.71e-06,1.71e-06,0.0015243755681456999,891.44770067
1655809200000,2022-06-21 11:00:00,ETP/BTC,1.89e-06,1.89e-06,1.88e-06,1.88e-06,0.0001959166747736,104.21099722
1655805600000,2022-06-21 10:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0008589329724690002,493.63963935000004
1655798400000,2022-06-21 08:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.0002439883751008,138.62975858
1655794800000,2022-06-21 07:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.00022959259692160002,130.45033916
1655791200000,2022-06-21 06:00:00,ETP/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0055939052514909,3160.39844717
1655733600000,2022-06-20 14:00:00,ETP/BTC,1.8e-06,1.8e-06,1.77e-06,1.77e-06,0.0037412238355914,2113.68578282
1655722800000,2022-06-20 11:00:00,ETP/BTC,1.78e-06,1.84e-06,1.77e-06,1.84e-06,0.017200719663455998,9348.2172084
1655719200000,2022-06-20 10:00:00,ETP/BTC,1.8e-06,1.8e-06,1.78e-06,1.78e-06,0.007672013599999999,4310.12
1655715600000,2022-06-20 09:00:00,ETP/BTC,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.0008484793679073999,474.01082005999996
1655712000000,2022-06-20 08:00:00,ETP/BTC,1.83e-06,1.83e-06,1.81e-06,1.81e-06,0.001253935376379,692.7819759
1655708400000,2022-06-20 07:00:00,ETP/BTC,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.00048007849999999995,251.35
1655701200000,2022-06-20 05:00:00,ETP/BTC,1.92e-06,1.92e-06,1.91e-06,1.91e-06,0.022883655371516997,11980.9713987
1655697600000,2022-06-20 04:00:00,ETP/BTC,1.91e-06,1.92e-06,1.91e-06,1.92e-06,0.0033500735999999996,1744.83
1655686800000,2022-06-20 01:00:00,ETP/BTC,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.0032169076570442,1684.24484662
1655683200000,2022-06-20 00:00:00,ETP/BTC,1.85e-06,1.97e-06,1.83e-06,1.97e-06,0.0003404483508869,172.81642177
1655679600000,2022-06-19 23:00:00,ETP/BTC,1.84e-06,1.98e-06,1.82e-06,1.98e-06,0.0011713153122,591.57339
1655676000000,2022-06-19 22:00:00,ETP/BTC,1.9e-06,1.92e-06,1.86e-06,1.87e-06,0.0022963412222454,1227.98995842
1655672400000,2022-06-19 21:00:00,ETP/BTC,1.87e-06,2.01e-06,1.87e-06,1.88e-06,0.0026495443444092,1409.33209809
1655668800000,2022-06-19 20:00:00,ETP/BTC,2.22e-06,2.23e-06,1.87e-06,1.87e-06,0.0328198162188358,17550.70386034
1655665200000,2022-06-19 19:00:00,ETP/BTC,2.25e-06,2.36e-06,2.21e-06,2.21e-06,0.0037367040609236,1690.81631716
1655661600000,2022-06-19 18:00:00,ETP/BTC,2.3e-06,2.37e-06,2.25e-06,2.25e-06,0.010425490283295,4633.5512370199995
1655654400000,2022-06-19 16:00:00,ETP/BTC,2.13e-06,2.39e-06,2.13e-06,2.28e-06,0.0084150704944212,3690.82039229
1655650800000,2022-06-19 15:00:00,ETP/BTC,2e-06,2.25e-06,2e-06,2.11e-06,0.0032338733991118,1532.6414213799999
1655647200000,2022-06-19 14:00:00,ETP/BTC,1.8e-06,2.08e-06,1.8e-06,2.08e-06,0.020185131511604802,9704.39014981
1655643600000,2022-06-19 13:00:00,ETP/BTC,1.87e-06,1.87e-06,1.77e-06,1.82e-06,0.0046127575429754,2534.4821664700003
1655640000000,2022-06-19 12:00:00,ETP/BTC,1.91e-06,1.95e-06,1.86e-06,1.95e-06,0.005847335208351,2998.63344018
1655636400000,2022-06-19 11:00:00,ETP/BTC,1.91e-06,1.99e-06,1.89e-06,1.91e-06,0.0028680979716388,1501.62197468
1655632800000,2022-06-19 10:00:00,ETP/BTC,1.98e-06,1.98e-06,1.91e-06,1.91e-06,0.0035320830499976,1849.25814136
1655629200000,2022-06-19 09:00:00,ETP/BTC,1.9e-06,2.07e-06,1.9e-06,1.99e-06,0.052540440535670405,26402.231424960002
1655625600000,2022-06-19 08:00:00,ETP/BTC,1.87e-06,1.92e-06,1.87e-06,1.87e-06,0.012716710829636001,6800.3801228
1655622000000,2022-06-19 07:00:00,ETP/BTC,2.04e-06,2.05e-06,1.88e-06,1.88e-06,0.0190342483423104,10124.60018208
1655618400000,2022-06-19 06:00:00,ETP/BTC,2.04e-06,2.04e-06,1.87e-06,2.04e-06,0.0349514394781692,17133.05856773
1655614800000,2022-06-19 05:00:00,ETP/BTC,1.92e-06,2.16e-06,1.88e-06,2.02e-06,0.0749819393858034,37119.77197317
1655611200000,2022-06-19 04:00:00,ETP/BTC,1.99e-06,2.02e-06,1.86e-06,2.02e-06,0.0219847441468674,10883.53670637
1655607600000,2022-06-19 03:00:00,ETP/BTC,1.88e-06,1.88e-06,1.87e-06,1.87e-06,0.0011835825689248001,632.9318550400001
1655604000000,2022-06-19 02:00:00,ETP/BTC,1.97e-06,2.02e-06,1.87e-06,1.87e-06,0.0229318193770215,12263.00501445
1655600400000,2022-06-19 01:00:00,ETP/BTC,1.86e-06,1.98e-06,1.86e-06,1.91e-06,0.008799955393684401,4607.30648884
1655596800000,2022-06-19 00:00:00,ETP/BTC,1.87e-06,1.9e-06,1.81e-06,1.81e-06,0.0479233278873092,26476.97673332
1655593200000,2022-06-18 23:00:00,ETP/BTC,1.79e-06,1.87e-06,1.78e-06,1.83e-06,0.0374521142882913,20465.63622311
1655589600000,2022-06-18 22:00:00,ETP/BTC,1.83e-06,1.83e-06,1.79e-06,1.79e-06,0.0053219272539849,2973.14371731
1655586000000,2022-06-18 21:00:00,ETP/BTC,1.86e-06,1.86e-06,1.84e-06,1.84e-06,0.0008291126545688,450.60470357
1655582400000,2022-06-18 20:00:00,ETP/BTC,1.92e-06,1.92e-06,1.88e-06,1.88e-06,0.0006326704089476,336.52681327
1655575200000,2022-06-18 18:00:00,ETP/BTC,1.87e-06,1.87e-06,1.87e-06,1.87e-06,0.0005530083722823001,295.72640229
1655568000000,2022-06-18 16:00:00,ETP/BTC,1.87e-06,1.87e-06,1.82e-06,1.82e-06,0.00019453851939340002,106.88929637000001
1655564400000,2022-06-18 15:00:00,ETP/BTC,1.82e-06,1.89e-06,1.81e-06,1.89e-06,0.035185810416309,18616.8309081
1655560800000,2022-06-18 14:00:00,ETP/BTC,1.82e-06,1.99e-06,1.82e-06,1.87e-06,0.022499009886018603,12031.55608878
1655557200000,2022-06-18 13:00:00,ETP/BTC,1.79e-06,1.8e-06,1.79e-06,1.8e-06,0.006847171032149999,3803.9839067499997
1655553600000,2022-06-18 12:00:00,ETP/BTC,1.73e-06,1.79e-06,1.73e-06,1.79e-06,0.0002133688033878,119.20044881999999
1655550000000,2022-06-18 11:00:00,ETP/BTC,1.75e-06,1.75e-06,1.73e-06,1.73e-06,0.0005342999593349,308.84390713
1655546400000,2022-06-18 10:00:00,ETP/BTC,1.75e-06,1.81e-06,1.75e-06,1.75e-06,0.00229479773992,1311.31299424
1655542800000,2022-06-18 09:00:00,ETP/BTC,1.82e-06,1.82e-06,1.75e-06,1.75e-06,0.00036142873571,206.53070612
1655539200000,2022-06-18 08:00:00,ETP/BTC,1.75e-06,1.83e-06,1.75e-06,1.75e-06,0.0049323659990325,2818.49485659
1655535600000,2022-06-18 07:00:00,ETP/BTC,1.81e-06,1.82e-06,1.74e-06,1.82e-06,0.0033943739561186,1865.0406352300001
1655532000000,2022-06-18 06:00:00,ETP/BTC,1.77e-06,1.88e-06,1.77e-06,1.88e-06,0.012695071871238,6752.69780385
1655524800000,2022-06-18 04:00:00,ETP/BTC,1.74e-06,1.76e-06,1.74e-06,1.74e-06,0.000882212712,507.0188
1655514000000,2022-06-18 01:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.0010205825996608,579.87647708
1655506800000,2022-06-17 23:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.003225896664,1853.9636
1655503200000,2022-06-17 22:00:00,ETP/BTC,1.76e-06,1.76e-06,1.74e-06,1.74e-06,0.0046319781372354,2662.05640071
1655474400000,2022-06-17 14:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.000120582,69.3
1655463600000,2022-06-17 11:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0005046893999999999,295.14
1655452800000,2022-06-17 08:00:00,ETP/BTC,1.7e-06,1.71e-06,1.7e-06,1.7e-06,0.011419621288138001,6717.42428714
1655449200000,2022-06-17 07:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0014421272846796,833.59958652
1655424000000,2022-06-17 00:00:00,ETP/BTC,1.73e-06,1.78e-06,1.73e-06,1.78e-06,0.0066619604384436,3742.6744036200002
1655420400000,2022-06-16 23:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0011538821263956999,666.9838880899999
1655416800000,2022-06-16 22:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0050654056793431,2927.98016147
1655413200000,2022-06-16 21:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0010997274078807,635.68058259
1655409600000,2022-06-16 20:00:00,ETP/BTC,1.69e-06,1.73e-06,1.67e-06,1.73e-06,0.0168508709111789,9740.38780993
1655398800000,2022-06-16 17:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.008133623854537501,4929.46900275
1655395200000,2022-06-16 16:00:00,ETP/BTC,1.71e-06,1.72e-06,1.71e-06,1.72e-06,0.0049988564257568,2906.3118754399998
1655388000000,2022-06-16 14:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,7.32111208408e-05,42.56460514
1655377200000,2022-06-16 11:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.0001006433171112,58.51355646
1655370000000,2022-06-16 09:00:00,ETP/BTC,1.66e-06,1.72e-06,1.6e-06,1.72e-06,0.0038482643852151997,2237.36301466
1655359200000,2022-06-16 06:00:00,ETP/BTC,1.72e-06,1.73e-06,1.72e-06,1.73e-06,0.0001117535928769,64.59745253
1655341200000,2022-06-16 01:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0003644003061,223.55847
1655330400000,2022-06-15 22:00:00,ETP/BTC,1.64e-06,1.64e-06,1.61e-06,1.61e-06,0.0001443451118095,89.65534894999999
1655323200000,2022-06-15 20:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,7.390650387309999e-05,42.72052247
1655319600000,2022-06-15 19:00:00,ETP/BTC,1.63e-06,1.64e-06,1.63e-06,1.64e-06,0.0011623374609044,708.74235421
1655316000000,2022-06-15 18:00:00,ETP/BTC,1.69e-06,1.69e-06,1.65e-06,1.65e-06,0.0033426169766220004,2025.82847068
1655305200000,2022-06-15 15:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.0001010914822544,57.43834219
1655301600000,2022-06-15 14:00:00,ETP/BTC,1.71e-06,1.8e-06,1.71e-06,1.73e-06,0.0104766980717122,6055.89483914
1655298000000,2022-06-15 13:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.000118167752624,69.51044272
1655294400000,2022-06-15 12:00:00,ETP/BTC,1.69e-06,1.8e-06,1.67e-06,1.79e-06,0.0033032866106149,1845.41151431
1655290800000,2022-06-15 11:00:00,ETP/BTC,1.75e-06,1.76e-06,1.66e-06,1.75e-06,0.015487619194845,8850.06811134
1655287200000,2022-06-15 10:00:00,ETP/BTC,1.81e-06,1.81e-06,1.8e-06,1.8e-06,0.000272054434086,151.14135227
1655283600000,2022-06-15 09:00:00,ETP/BTC,1.81e-06,1.87e-06,1.74e-06,1.81e-06,0.009252657662767401,5111.96555954
1655280000000,2022-06-15 08:00:00,ETP/BTC,1.8e-06,1.88e-06,1.74e-06,1.75e-06,0.01816399835845,10379.4276334
1655276400000,2022-06-15 07:00:00,ETP/BTC,1.71e-06,1.8e-06,1.68e-06,1.8e-06,0.006096345954678,3386.85886371
1655269200000,2022-06-15 05:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.000427096631,252.7199
1655265600000,2022-06-15 04:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.00091854175,550.025
1655262000000,2022-06-15 03:00:00,ETP/BTC,1.65e-06,1.65e-06,1.64e-06,1.64e-06,0.0013331792532156,812.91417879
1655254800000,2022-06-15 01:00:00,ETP/BTC,1.76e-06,1.76e-06,1.6e-06,1.6e-06,0.008479637022015998,5299.77313876
1655251200000,2022-06-15 00:00:00,ETP/BTC,1.65e-06,1.7e-06,1.65e-06,1.7e-06,0.008941076776562999,5259.45692739
1655233200000,2022-06-14 19:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0021614374863999,1326.03526773
1655218800000,2022-06-14 15:00:00,ETP/BTC,1.58e-06,1.58e-06,1.58e-06,1.58e-06,6.93594919712e-05,43.89841264
1655215200000,2022-06-14 14:00:00,ETP/BTC,1.63e-06,1.65e-06,1.58e-06,1.64e-06,0.004600323204918,2805.07512495
1655211600000,2022-06-14 13:00:00,ETP/BTC,1.67e-06,1.7e-06,1.63e-06,1.63e-06,0.012347930262733,7575.4173391
1655204400000,2022-06-14 11:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0009889902903057,606.74250939
1655200800000,2022-06-14 10:00:00,ETP/BTC,1.62e-06,1.68e-06,1.62e-06,1.63e-06,0.0023204401914013,1423.58293951
1655197200000,2022-06-14 09:00:00,ETP/BTC,1.58e-06,1.68e-06,1.57e-06,1.68e-06,0.00569511793704,3389.951153
1655193600000,2022-06-14 08:00:00,ETP/BTC,1.65e-06,1.66e-06,1.55e-06,1.56e-06,0.014230569149877602,9122.15971146
1655190000000,2022-06-14 07:00:00,ETP/BTC,1.54e-06,1.65e-06,1.54e-06,1.65e-06,0.004458793533051,2702.29911094
1655186400000,2022-06-14 06:00:00,ETP/BTC,1.54e-06,1.54e-06,1.54e-06,1.54e-06,0.0052038268837324006,3379.10836606
1655182800000,2022-06-14 05:00:00,ETP/BTC,1.65e-06,1.7e-06,1.52e-06,1.52e-06,0.0105841220512928,6963.23819164
1655179200000,2022-06-14 04:00:00,ETP/BTC,1.73e-06,1.73e-06,1.65e-06,1.71e-06,0.0022094682829065,1292.08671515
1655175600000,2022-06-14 03:00:00,ETP/BTC,1.61e-06,1.61e-06,1.61e-06,1.61e-06,0.0001389042189479,86.27591239
1655172000000,2022-06-14 02:00:00,ETP/BTC,1.71e-06,1.71e-06,1.62e-06,1.64e-06,0.0035166264064879996,2144.2843942
1655168400000,2022-06-14 01:00:00,ETP/BTC,1.62e-06,1.7e-06,1.62e-06,1.7e-06,0.017293030023519,10172.37060207
1655164800000,2022-06-14 00:00:00,ETP/BTC,1.58e-06,1.62e-06,1.58e-06,1.62e-06,0.001744472832273,1076.8350816500001
1655161200000,2022-06-13 23:00:00,ETP/BTC,1.62e-06,1.62e-06,1.58e-06,1.62e-06,0.001178822907468,727.6684614
1655157600000,2022-06-13 22:00:00,ETP/BTC,1.58e-06,1.58e-06,1.58e-06,1.58e-06,0.0027103827113797996,1715.43209581
1655154000000,2022-06-13 21:00:00,ETP/BTC,1.62e-06,1.62e-06,1.61e-06,1.61e-06,0.002951895787806,1833.4756446000001
1655150400000,2022-06-13 20:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0001082919809519,66.43679813
1655143200000,2022-06-13 18:00:00,ETP/BTC,1.61e-06,1.61e-06,1.56e-06,1.57e-06,0.006696676566213199,4265.39908676
1655139600000,2022-06-13 17:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0011360772,692.73
1655136000000,2022-06-13 16:00:00,ETP/BTC,1.61e-06,1.61e-06,1.58e-06,1.58e-06,0.0055922061590807995,3539.37098676
1655132400000,2022-06-13 15:00:00,ETP/BTC,1.64e-06,1.71e-06,1.64e-06,1.64e-06,0.0003876465012904,236.36981786
1655128800000,2022-06-13 14:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.0008502945000000001,515.33
1655125200000,2022-06-13 13:00:00,ETP/BTC,1.63e-06,1.7e-06,1.63e-06,1.63e-06,0.0042483453110906,2606.34681662
1655121600000,2022-06-13 12:00:00,ETP/BTC,1.66e-06,1.66e-06,1.63e-06,1.63e-06,0.0058794344600408,3607.0150061599998
1655114400000,2022-06-13 10:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0007527242430553999,453.44833918999996
1655110800000,2022-06-13 09:00:00,ETP/BTC,1.77e-06,1.77e-06,1.66e-06,1.68e-06,0.0067536343974456,4020.02047467
1655107200000,2022-06-13 08:00:00,ETP/BTC,1.74e-06,1.74e-06,1.72e-06,1.72e-06,0.00516172,3001.0
1655103600000,2022-06-13 07:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.000381664793754,212.03599653
1655100000000,2022-06-13 06:00:00,ETP/BTC,1.79e-06,1.79e-06,1.72e-06,1.72e-06,0.0161783019020396,9405.98947793
1655096400000,2022-06-13 05:00:00,ETP/BTC,1.8e-06,1.8e-06,1.79e-06,1.79e-06,0.0046837189644218,2616.60277342
1655082000000,2022-06-13 01:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.010010687028342,5500.3774881
1655046000000,2022-06-12 15:00:00,ETP/BTC,1.76e-06,1.76e-06,1.7e-06,1.7e-06,0.000747346208577,439.61541681
1655010000000,2022-06-12 05:00:00,ETP/BTC,1.85e-06,1.85e-06,1.85e-06,1.85e-06,8.1355223155e-05,43.9757963
1654995600000,2022-06-12 01:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.0002972285511496,172.80729718
1654992000000,2022-06-12 00:00:00,ETP/BTC,1.75e-06,1.75e-06,1.75e-06,1.75e-06,0.0002709,154.8
1654974000000,2022-06-11 19:00:00,ETP/BTC,1.72e-06,1.73e-06,1.71e-06,1.71e-06,0.0006306294653613,368.78916103
1654970400000,2022-06-11 18:00:00,ETP/BTC,1.86e-06,1.86e-06,1.86e-06,1.86e-06,0.0004739378427108,254.80529178
1654966800000,2022-06-11 17:00:00,ETP/BTC,1.78e-06,1.87e-06,1.78e-06,1.87e-06,0.0002056144622169,109.95425786999999
1654963200000,2022-06-11 16:00:00,ETP/BTC,1.88e-06,1.88e-06,1.88e-06,1.88e-06,8.08399999812e-05,42.99999999
1654959600000,2022-06-11 15:00:00,ETP/BTC,1.76e-06,1.76e-06,1.71e-06,1.71e-06,0.0051395565304359,3005.58861429
1654956000000,2022-06-11 14:00:00,ETP/BTC,1.95e-06,1.95e-06,1.75e-06,1.75e-06,0.0087272023489875,4986.97277085
1654952400000,2022-06-11 13:00:00,ETP/BTC,1.9e-06,1.9e-06,1.84e-06,1.86e-06,0.0031577629328153997,1697.7220068899999
1654948800000,2022-06-11 12:00:00,ETP/BTC,1.95e-06,1.95e-06,1.95e-06,1.95e-06,0.00010106400649800001,51.82769564
1654945200000,2022-06-11 11:00:00,ETP/BTC,1.91e-06,1.95e-06,1.91e-06,1.95e-06,0.00024765,127.0
1654941600000,2022-06-11 10:00:00,ETP/BTC,1.89e-06,1.91e-06,1.88e-06,1.91e-06,0.0066284640967415,3470.40005065
1654938000000,2022-06-11 09:00:00,ETP/BTC,1.86e-06,1.89e-06,1.76e-06,1.89e-06,0.009631504873305,5096.0343245
1654934400000,2022-06-11 08:00:00,ETP/BTC,1.82e-06,1.97e-06,1.81e-06,1.97e-06,0.0023017470329270004,1168.3995091000002
1654930800000,2022-06-11 07:00:00,ETP/BTC,1.82e-06,1.88e-06,1.78e-06,1.88e-06,0.008291394968281199,4410.31647249
1654927200000,2022-06-11 06:00:00,ETP/BTC,1.73e-06,1.86e-06,1.73e-06,1.86e-06,0.0206226346955124,11087.43800834
1654923600000,2022-06-11 05:00:00,ETP/BTC,1.86e-06,1.86e-06,1.73e-06,1.73e-06,0.0043925526823917,2539.04779329
1654920000000,2022-06-11 04:00:00,ETP/BTC,1.92e-06,1.93e-06,1.86e-06,1.86e-06,0.0006465358462524,347.59991734
1654916400000,2022-06-11 03:00:00,ETP/BTC,1.74e-06,1.92e-06,1.74e-06,1.92e-06,0.0032063299895232,1669.96353621
1654912800000,2022-06-11 02:00:00,ETP/BTC,1.9e-06,1.9e-06,1.7e-06,1.7e-06,0.006403387116834,3766.69830402
1654909200000,2022-06-11 01:00:00,ETP/BTC,1.84e-06,1.93e-06,1.83e-06,1.84e-06,0.0041068122761504,2231.96319356
1654905600000,2022-06-11 00:00:00,ETP/BTC,1.86e-06,1.86e-06,1.79e-06,1.79e-06,0.0056898942305277,3178.71186063
1654902000000,2022-06-10 23:00:00,ETP/BTC,1.79e-06,1.97e-06,1.77e-06,1.92e-06,0.0185190991306176,9645.36413053
1654898400000,2022-06-10 22:00:00,ETP/BTC,1.74e-06,1.75e-06,1.74e-06,1.75e-06,0.0055607369524875,3177.56397285
1654887600000,2022-06-10 19:00:00,ETP/BTC,1.71e-06,1.73e-06,1.7e-06,1.7e-06,0.005271548227298,3100.91072194
1654884000000,2022-06-10 18:00:00,ETP/BTC,1.75e-06,1.75e-06,1.71e-06,1.74e-06,0.0055100782794912,3166.71165488
1654880400000,2022-06-10 17:00:00,ETP/BTC,1.71e-06,1.82e-06,1.71e-06,1.73e-06,0.0142156236699299,8217.12350863
1654876800000,2022-06-10 16:00:00,ETP/BTC,1.71e-06,1.71e-06,1.68e-06,1.68e-06,0.0014934510210984,888.95894113
1654858800000,2022-06-10 11:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.00049246445131,294.888893
1654855200000,2022-06-10 10:00:00,ETP/BTC,1.7e-06,1.73e-06,1.7e-06,1.73e-06,0.0008423009294135,486.87914995
1654851600000,2022-06-10 09:00:00,ETP/BTC,1.72e-06,1.77e-06,1.71e-06,1.73e-06,0.0029927904176307,1729.93665759
1654848000000,2022-06-10 08:00:00,ETP/BTC,1.64e-06,1.75e-06,1.62e-06,1.71e-06,0.0122260738214538,7149.75077278
1654844400000,2022-06-10 07:00:00,ETP/BTC,1.7e-06,1.7e-06,1.66e-06,1.66e-06,0.025861966130207997,15579.497668799999
1654840800000,2022-06-10 06:00:00,ETP/BTC,1.65e-06,1.74e-06,1.65e-06,1.74e-06,0.00539045214,3097.961
1654822800000,2022-06-10 01:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.00053255982892,324.731603
1654815600000,2022-06-09 23:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0003442237454444,209.89252771
1654812000000,2022-06-09 22:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0015958021612940002,973.0500983500001
1654808400000,2022-06-09 21:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0012342859867536,757.2306667199999
1654801200000,2022-06-09 19:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.000916316544,558.7296
1654797600000,2022-06-09 18:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.0001060596189629,63.50875387
1654790400000,2022-06-09 16:00:00,ETP/BTC,1.69e-06,1.71e-06,1.61e-06,1.61e-06,0.0062909898488227,3907.44711107
1654786800000,2022-06-09 15:00:00,ETP/BTC,1.66e-06,1.7e-06,1.61e-06,1.7e-06,0.007905906366679,4650.53315687
1654779600000,2022-06-09 13:00:00,ETP/BTC,1.68e-06,1.73e-06,1.65e-06,1.73e-06,0.0027828916755808,1608.60790496
1654776000000,2022-06-09 12:00:00,ETP/BTC,1.73e-06,1.73e-06,1.68e-06,1.68e-06,0.004827148370570401,2873.30260153
1654772400000,2022-06-09 11:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.0001798194478664,104.54619062
1654768800000,2022-06-09 10:00:00,ETP/BTC,1.71e-06,1.71e-06,1.68e-06,1.68e-06,0.002760327149244,1643.0518745499999
1654765200000,2022-06-09 09:00:00,ETP/BTC,1.64e-06,1.73e-06,1.6e-06,1.7e-06,0.044701233642180996,26294.843318929998
1654761600000,2022-06-09 08:00:00,ETP/BTC,1.61e-06,1.61e-06,1.61e-06,1.61e-06,0.0009882184177145,613.80025945
1654747200000,2022-06-09 04:00:00,ETP/BTC,1.59e-06,1.6e-06,1.56e-06,1.59e-06,0.001572554997,989.0283000000001
1654743600000,2022-06-09 03:00:00,ETP/BTC,1.58e-06,1.59e-06,1.58e-06,1.59e-06,0.00040795584000000005,256.576
1654740000000,2022-06-09 02:00:00,ETP/BTC,1.61e-06,1.61e-06,1.57e-06,1.57e-06,0.0029228880232818,1861.71211674
1654722000000,2022-06-08 21:00:00,ETP/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,0.0010806142508959999,675.38390681
