https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REVV,Volume BTC
1655359200,2022-06-16 06:00:00,REVV/BTC,0.0000007996,0.00000086,0.0000007934,0.0000007982,619653.8542,0.50993572473188
1655355600,2022-06-16 05:00:00,REVV/BTC,0.0000007869,0.0000008,0.0000007869,0.0000007984,110884.9782,0.0881901195198
1655352000,2022-06-16 04:00:00,REVV/BTC,0.0000007968,0.000000803,0.0000007859,0.0000007859,214220.6602,0.17071259923952
1655348400,2022-06-16 03:00:00,REVV/BTC,0.00000079,0.0000007998,0.0000007869,0.0000007968,458.7394,0.00036265875779
1655344800,2022-06-16 02:00:00,REVV/BTC,0.0000007673,0.0000008,0.0000007673,0.000000793,199726.3747,0.15759350973607
1655341200,2022-06-16 01:00:00,REVV/BTC,0.0000007591,0.0000007619,0.0000007528,0.0000007584,82610.7664,0.06274626740572
1655337600,2022-06-16 00:00:00,REVV/BTC,0.0000007527,0.000000763,0.0000007506,0.0000007611,30424.5395,0.02304335713736
1655334000,2022-06-15 23:00:00,REVV/BTC,0.0000007454,0.0000007952,0.0000007366,0.0000007502,332314.09407375,0.25191956322103925
1655330400,2022-06-15 22:00:00,REVV/BTC,0.00000074,0.00000075,0.0000007392,0.0000007454,15687.3233,0.01168349255826
1655326800,2022-06-15 21:00:00,REVV/BTC,0.0000007516,0.0000007598,0.0000007402,0.0000007469,49597.0409,0.03715377181624
1655323200,2022-06-15 20:00:00,REVV/BTC,0.0000007504,0.0000007571,0.000000747,0.0000007569,45438.9054,0.03417370495583
1655319600,2022-06-15 19:00:00,REVV/BTC,0.0000007599,0.0000007599,0.00000074,0.0000007504,79795.9093,0.05984515380344
1655316000,2022-06-15 18:00:00,REVV/BTC,0.00000075,0.00000077,0.00000072,0.0000007495,308720.4655,0.23211088921429
1655312400,2022-06-15 17:00:00,REVV/BTC,0.0000007589,0.0000007637,0.0000007444,0.0000007444,60973.011,0.04605120236873
1655308800,2022-06-15 16:00:00,REVV/BTC,0.0000007444,0.0000007587,0.0000007444,0.0000007474,33419.6681,0.02527896598727
1655305200,2022-06-15 15:00:00,REVV/BTC,0.0000007422,0.00000076,0.00000072,0.00000076,21922.3244,0.01622550253599
1655301600,2022-06-15 14:00:00,REVV/BTC,0.0000007353,0.0000007531,0.0000007353,0.000000743,28762.9263,0.02135663875889
1655298000,2022-06-15 13:00:00,REVV/BTC,0.0000007393,0.00000075,0.0000007324,0.0000007324,32486.1276,0.02390922502861
1655294400,2022-06-15 12:00:00,REVV/BTC,0.00000074,0.00000075,0.00000074,0.0000007427,18322.7705,0.01359884007496
1655290800,2022-06-15 11:00:00,REVV/BTC,0.00000075,0.0000007537,0.0000007336,0.0000007425,88120.967,0.06517144335962
1655287200,2022-06-15 10:00:00,REVV/BTC,0.00000075,0.00000076,0.0000007438,0.0000007479,17721.6497,0.01326282484397
1655283600,2022-06-15 09:00:00,REVV/BTC,0.00000076,0.0000007735,0.0000007596,0.00000076,208379.9735,0.15997183662488
1655280000,2022-06-15 08:00:00,REVV/BTC,0.00000076,0.0000007757,0.00000076,0.0000007612,189996.8331,0.14556592382185
1655276400,2022-06-15 07:00:00,REVV/BTC,0.00000076,0.00000077,0.00000075,0.00000077,265621.7363,0.203229750894
1655272800,2022-06-15 06:00:00,REVV/BTC,0.00000076,0.00000077,0.00000076,0.00000076,113936.0358,0.086591593444
1655269200,2022-06-15 05:00:00,REVV/BTC,0.00000077,0.00000078,0.00000076,0.00000076,146153.2825,0.112190489083
1655265600,2022-06-15 04:00:00,REVV/BTC,0.00000078,0.00000078,0.00000076,0.00000076,398272.32229743,0.3085900511239954
1655262000,2022-06-15 03:00:00,REVV/BTC,0.00000076,0.00000077,0.00000076,0.00000077,179254.9667,0.137317139053
1655258400,2022-06-15 02:00:00,REVV/BTC,0.00000075,0.00000076,0.00000075,0.00000076,92731.0138,0.070474784838
1655254800,2022-06-15 01:00:00,REVV/BTC,0.00000076,0.00000076,0.00000075,0.00000075,74038.8718,0.056264223868
1655251200,2022-06-15 00:00:00,REVV/BTC,0.00000075,0.00000076,0.00000075,0.00000076,98364.0406,0.074744338727
1655247600,2022-06-14 23:00:00,REVV/BTC,0.00000077,0.00000077,0.00000075,0.00000075,101620.6196,0.076634479131
1655244000,2022-06-14 22:00:00,REVV/BTC,0.00000077,0.00000078,0.00000076,0.00000077,192216.3744,0.148008274727
1655240400,2022-06-14 21:00:00,REVV/BTC,0.00000076,0.00000077,0.00000076,0.00000077,163352.7357,0.125383691648
1655236800,2022-06-14 20:00:00,REVV/BTC,0.00000076,0.00000076,0.00000075,0.00000076,113261.3449,0.086073239881
1655233200,2022-06-14 19:00:00,REVV/BTC,0.00000075,0.00000075,0.00000075,0.00000075,16.8213,0.000012615975
1655229600,2022-06-14 18:00:00,REVV/BTC,0.00000075,0.00000075,0.00000075,0.00000075,36072.3786,0.02705428395
1655226000,2022-06-14 17:00:00,REVV/BTC,0.00000075,0.00000075,0.00000074,0.00000075,26859.0017,0.020069892671
1655222400,2022-06-14 16:00:00,REVV/BTC,0.00000074,0.00000075,0.00000073,0.00000075,74381.84244533,0.0551187969459975
1655218800,2022-06-14 15:00:00,REVV/BTC,0.00000074,0.00000075,0.00000074,0.00000075,32756.8705,0.024240477314
1655215200,2022-06-14 14:00:00,REVV/BTC,0.00000075,0.00000076,0.00000075,0.00000075,65440.313,0.049084572843
1655211600,2022-06-14 13:00:00,REVV/BTC,0.00000075,0.00000076,0.00000074,0.00000076,81184.7854,0.060561618768
1655208000,2022-06-14 12:00:00,REVV/BTC,0.00000076,0.00000076,0.00000075,0.00000075,232055.5006,0.175461657245
1655204400,2022-06-14 11:00:00,REVV/BTC,0.00000076,0.00000077,0.00000076,0.00000076,48417.7075,0.036943929808
1655200800,2022-06-14 10:00:00,REVV/BTC,0.00000076,0.00000076,0.00000075,0.00000076,129143.3482,0.098148531348
1655197200,2022-06-14 09:00:00,REVV/BTC,0.00000076,0.00000077,0.00000075,0.00000076,979.2014,0.000748950828
1655193600,2022-06-14 08:00:00,REVV/BTC,0.00000075,0.00000076,0.00000075,0.00000075,99827.7396,0.07487092361
1655190000,2022-06-14 07:00:00,REVV/BTC,0.00000074,0.00000077,0.00000074,0.00000075,127595.5023,0.096947018147
1655186400,2022-06-14 06:00:00,REVV/BTC,0.00000077,0.00000077,0.00000075,0.00000075,152329.5445,0.116500940135
1655182800,2022-06-14 05:00:00,REVV/BTC,0.00000076,0.00000076,0.00000072,0.00000076,89518.9208,0.067288273526
1655179200,2022-06-14 04:00:00,REVV/BTC,0.00000073,0.00000077,0.00000073,0.00000075,162292.5894,0.12243960033
1655175600,2022-06-14 03:00:00,REVV/BTC,0.00000076,0.00000076,0.00000073,0.00000074,194720.6353,0.146442998182
1655172000,2022-06-14 02:00:00,REVV/BTC,0.00000078,0.00000078,0.00000076,0.00000077,223242.3841,0.171838812867
1655168400,2022-06-14 01:00:00,REVV/BTC,0.00000076,0.00000078,0.00000076,0.00000078,108627.0407,0.083989155755
1655164800,2022-06-14 00:00:00,REVV/BTC,0.00000075,0.00000077,0.00000075,0.00000077,94440.5652,0.071687172949
1655161200,2022-06-13 23:00:00,REVV/BTC,0.00000075,0.00000077,0.00000075,0.00000076,83491.7507,0.063738140988
1655157600,2022-06-13 22:00:00,REVV/BTC,0.00000075,0.00000075,0.00000073,0.00000074,92875.9263,0.068947481567
1655154000,2022-06-13 21:00:00,REVV/BTC,0.00000074,0.00000075,0.00000074,0.00000074,188633.7777,0.141418327741
1655150400,2022-06-13 20:00:00,REVV/BTC,0.00000074,0.00000075,0.00000074,0.00000075,97309.0993,0.072010011585
1655146800,2022-06-13 19:00:00,REVV/BTC,0.00000074,0.00000075,0.00000073,0.00000075,113899.0428,0.08448395569
1655143200,2022-06-13 18:00:00,REVV/BTC,0.00000074,0.00000075,0.00000073,0.00000074,90465.8329,0.067098578283
1655139600,2022-06-13 17:00:00,REVV/BTC,0.00000074,0.00000075,0.00000073,0.00000073,3771.3627,0.002814067907
1655136000,2022-06-13 16:00:00,REVV/BTC,0.00000073,0.00000075,0.00000072,0.00000074,170927.1287,0.12494353657
1655132400,2022-06-13 15:00:00,REVV/BTC,0.00000076,0.00000076,0.00000074,0.00000074,65282.3059,0.048742005662
1655128800,2022-06-13 14:00:00,REVV/BTC,0.00000074,0.00000077,0.00000074,0.00000075,36775.8603,0.02769240066
1655125200,2022-06-13 13:00:00,REVV/BTC,0.00000073,0.00000075,0.00000073,0.00000073,5678.4168,0.004188123209
1655121600,2022-06-13 12:00:00,REVV/BTC,0.00000073,0.00000074,0.00000072,0.00000073,17041.6849,0.012437194012
1655118000,2022-06-13 11:00:00,REVV/BTC,0.00000072,0.00000075,0.00000072,0.00000074,17010.9468,0.012574131536
1655114400,2022-06-13 10:00:00,REVV/BTC,0.00000073,0.00000074,0.0000007,0.00000071,70681.5735,0.050604934131
1655110800,2022-06-13 09:00:00,REVV/BTC,0.00000071,0.00000073,0.00000071,0.00000072,357640.1311,0.255763077405
1655107200,2022-06-13 08:00:00,REVV/BTC,0.00000079,0.00000079,0.0000007,0.00000071,293713.3009,0.215864059266
1655103600,2022-06-13 07:00:00,REVV/BTC,0.00000079,0.0000008,0.00000078,0.00000078,44682.7545,0.035297911852
1655100000,2022-06-13 06:00:00,REVV/BTC,0.0000008,0.0000008,0.00000079,0.00000079,1247.1254,0.000989884097
1655096400,2022-06-13 05:00:00,REVV/BTC,0.00000079,0.0000008,0.00000078,0.00000078,28023.988,0.022383211115
1655092800,2022-06-13 04:00:00,REVV/BTC,0.00000078,0.0000008,0.00000078,0.0000008,186665.2589,0.147403886284
1655089200,2022-06-13 03:00:00,REVV/BTC,0.0000008,0.0000008,0.00000079,0.00000079,233624.9381,0.185988365762
1655085600,2022-06-13 02:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.0000008,141522.9454,0.113553976033
1655082000,2022-06-13 01:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.00000081,97912.4505,0.078553634148
1655078400,2022-06-13 00:00:00,REVV/BTC,0.00000082,0.00000082,0.00000081,0.00000082,273592.7432,0.224322804295
1655074800,2022-06-12 23:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.00000081,133230.8016,0.107916796538
1655071200,2022-06-12 22:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.00000081,220590.2612,0.178677904142
1655067600,2022-06-12 21:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.00000081,11521.0505,0.009216882638
1655064000,2022-06-12 20:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.00000081,66137.6471,0.053568560867
1655060400,2022-06-12 19:00:00,REVV/BTC,0.00000079,0.0000008,0.00000079,0.0000008,100497.1888,0.080397651865
1655056800,2022-06-12 18:00:00,REVV/BTC,0.00000078,0.0000008,0.00000078,0.00000079,62849.6346,0.04965310972
1655053200,2022-06-12 17:00:00,REVV/BTC,0.00000079,0.00000079,0.00000078,0.00000078,47128.3008,0.037230876385
1655049600,2022-06-12 16:00:00,REVV/BTC,0.00000078,0.00000079,0.00000078,0.00000079,105058.0248,0.082551100553
1655046000,2022-06-12 15:00:00,REVV/BTC,0.00000078,0.00000079,0.00000078,0.00000078,157471.2064,0.12282770299
1655042400,2022-06-12 14:00:00,REVV/BTC,0.00000081,0.00000082,0.00000079,0.00000079,142024.0051,0.112969304342
1655038800,2022-06-12 13:00:00,REVV/BTC,0.0000008,0.00000081,0.0000008,0.0000008,26.2452,0.000021029779
1655035200,2022-06-12 12:00:00,REVV/BTC,0.00000081,0.00000081,0.00000081,0.00000081,8.9034,0.000007211754
1655031600,2022-06-12 11:00:00,REVV/BTC,0.0000008,0.00000081,0.0000008,0.0000008,66824.5479,0.053925316767
1655028000,2022-06-12 10:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.00000081,58.1326,0.000046995924
1655024400,2022-06-12 09:00:00,REVV/BTC,0.0000008,0.00000081,0.0000008,0.00000081,14.5626,0.000011707836
1655020800,2022-06-12 08:00:00,REVV/BTC,0.0000008,0.00000081,0.0000008,0.0000008,112059.3277,0.089653028843
1655017200,2022-06-12 07:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008,0.00000081,45659.1635,0.036983747655
1655013600,2022-06-12 06:00:00,REVV/BTC,0.00000081,0.00000082,0.00000081,0.00000081,62915.0358,0.050961591498
1655010000,2022-06-12 05:00:00,REVV/BTC,0.00000082,0.00000082,0.00000081,0.00000081,72205.0965,0.058965987389
1655006400,2022-06-12 04:00:00,REVV/BTC,0.00000083,0.00000083,0.00000082,0.00000082,287.0084,0.000235414669
1655002800,2022-06-12 03:00:00,REVV/BTC,0.00000083,0.00000084,0.00000081,0.00000082,109766.4509,0.091941629776
1654999200,2022-06-12 02:00:00,REVV/BTC,0.00000082,0.00000083,0.00000081,0.00000083,86955.4509,0.071943189332
1654995600,2022-06-12 01:00:00,REVV/BTC,0.00000082,0.00000083,0.00000081,0.00000081,55586.1461,0.045382202473
1654992000,2022-06-12 00:00:00,REVV/BTC,0.00000082,0.00000082,0.00000081,0.00000081,36193.0737,0.029316507206
1654988400,2022-06-11 23:00:00,REVV/BTC,0.00000082,0.00000082,0.00000082,0.00000082,389.3196,0.000319242072
1654984800,2022-06-11 22:00:00,REVV/BTC,0.00000082,0.00000082,0.00000081,0.00000082,19.9736,0.000016288582
1654981200,2022-06-11 21:00:00,REVV/BTC,0.00000082,0.00000082,0.00000082,0.00000082,36.0315,0.00002954583
1654977600,2022-06-11 20:00:00,REVV/BTC,0.00000082,0.00000082,0.00000081,0.00000082,77223.4188,0.063304666984
1654974000,2022-06-11 19:00:00,REVV/BTC,0.00000082,0.00000082,0.00000081,0.00000081,88.0223,0.000072156733
1654970400,2022-06-11 18:00:00,REVV/BTC,0.00000082,0.00000082,0.00000082,0.00000082,39074.4162,0.032041021284
1654966800,2022-06-11 17:00:00,REVV/BTC,0.00000083,0.00000083,0.00000082,0.00000082,12733.9379,0.010448183586
1654963200,2022-06-11 16:00:00,REVV/BTC,0.00000083,0.00000083,0.00000082,0.00000082,26948.3422,0.022367031865
1654959600,2022-06-11 15:00:00,REVV/BTC,0.00000083,0.00000083,0.00000082,0.00000083,1150.6378,0.000950549463
1654956000,2022-06-11 14:00:00,REVV/BTC,0.00000085,0.00000085,0.00000083,0.00000084,67953.2627,0.057388202152
1654952400,2022-06-11 13:00:00,REVV/BTC,0.00000085,0.00000086,0.00000084,0.00000085,67407.5972,0.057667996184
1654948800,2022-06-11 12:00:00,REVV/BTC,0.00000084,0.00000086,0.00000084,0.00000086,371.079,0.000319088209
1654945200,2022-06-11 11:00:00,REVV/BTC,0.00000086,0.00000086,0.00000084,0.00000085,306.0452,0.000261081816
1654941600,2022-06-11 10:00:00,REVV/BTC,0.00000085,0.00000085,0.00000084,0.00000085,7.6685,0.000006483089
1654938000,2022-06-11 09:00:00,REVV/BTC,0.00000084,0.00000085,0.00000084,0.00000084,192.848,0.000162708361
1654934400,2022-06-11 08:00:00,REVV/BTC,0.00000085,0.00000086,0.00000085,0.00000085,856.087,0.000727773583
1654930800,2022-06-11 07:00:00,REVV/BTC,0.00000086,0.00000086,0.00000086,0.00000086,0,0
1654927200,2022-06-11 06:00:00,REVV/BTC,0.00000086,0.00000086,0.00000086,0.00000086,352.4006,0.000303064516
1654923600,2022-06-11 05:00:00,REVV/BTC,0.00000086,0.00000086,0.00000086,0.00000086,0,0
1654920000,2022-06-11 04:00:00,REVV/BTC,0.00000086,0.00000086,0.00000086,0.00000086,0,0
1654916400,2022-06-11 03:00:00,REVV/BTC,0.00000086,0.00000086,0.00000086,0.00000086,21.0633,0.000018114438
1654912800,2022-06-11 02:00:00,REVV/BTC,0.00000086,0.00000086,0.00000086,0.00000086,0,0
1654909200,2022-06-11 01:00:00,REVV/BTC,0.00000086,0.00000086,0.00000085,0.00000086,2932.1194,0.002521605048
1654905600,2022-06-11 00:00:00,REVV/BTC,0.00000086,0.00000087,0.00000086,0.00000086,35280.3588,0.030341181258
1654902000,2022-06-10 23:00:00,REVV/BTC,0.00000085,0.00000085,0.00000085,0.00000085,11.2953,0.000009601005
1654898400,2022-06-10 22:00:00,REVV/BTC,0.00000085,0.00000085,0.00000085,0.00000085,8.1855,0.000006957675
1654894800,2022-06-10 21:00:00,REVV/BTC,0.00000085,0.00000085,0.00000085,0.00000085,31040.8949,0.026384760665
1654891200,2022-06-10 20:00:00,REVV/BTC,0.00000086,0.00000086,0.00000085,0.00000085,308.1669,0.000264884563
1654887600,2022-06-10 19:00:00,REVV/BTC,0.00000086,0.00000087,0.00000085,0.00000086,37976.8946,0.032637122797
1654884000,2022-06-10 18:00:00,REVV/BTC,0.00000086,0.00000086,0.00000085,0.00000086,7573.5693,0.006508960875
1654880400,2022-06-10 17:00:00,REVV/BTC,0.00000088,0.00000089,0.00000087,0.00000088,19641.8223,0.01730231149
1654876800,2022-06-10 16:00:00,REVV/BTC,0.00000088,0.00000089,0.00000086,0.00000086,51130.5531,0.045079501673
1654873200,2022-06-10 15:00:00,REVV/BTC,0.00000087,0.00000088,0.00000087,0.00000088,12.6648,0.000011082079
1654869600,2022-06-10 14:00:00,REVV/BTC,0.00000088,0.00000089,0.00000088,0.00000088,35780.868,0.031487592315
1654866000,2022-06-10 13:00:00,REVV/BTC,0.00000088,0.00000088,0.00000087,0.00000088,36001.1316,0.031680669105
1654862400,2022-06-10 12:00:00,REVV/BTC,0.00000087,0.00000088,0.00000087,0.00000087,42518.5299,0.037002030873
1654858800,2022-06-10 11:00:00,REVV/BTC,0.00000086,0.00000086,0.00000086,0.00000086,10.0839,0.000008672154
1654855200,2022-06-10 10:00:00,REVV/BTC,0.00000088,0.00000088,0.00000088,0.00000088,21.5482,0.000018962416
1654851600,2022-06-10 09:00:00,REVV/BTC,0.00000086,0.00000088,0.00000086,0.00000087,1509.9103,0.001302961165
1654848000,2022-06-10 08:00:00,REVV/BTC,0.00000087,0.00000088,0.00000087,0.00000087,30326.0833,0.02638371174
1654844400,2022-06-10 07:00:00,REVV/BTC,0.00000088,0.00000088,0.00000088,0.00000088,18.6237,0.000016388856
1654840800,2022-06-10 06:00:00,REVV/BTC,0.00000087,0.00000089,0.00000087,0.00000088,4.7452,0.000004175545
1654837200,2022-06-10 05:00:00,REVV/BTC,0.00000089,0.00000089,0.00000089,0.00000089,5.9287,0.000005276543
1654833600,2022-06-10 04:00:00,REVV/BTC,0.00000087,0.00000088,0.00000087,0.00000087,15.4252,0.000013462431
1654830000,2022-06-10 03:00:00,REVV/BTC,0.00000089,0.00000089,0.00000088,0.00000088,343.4888,0.000304988991
1654826400,2022-06-10 02:00:00,REVV/BTC,0.00000089,0.00000089,0.00000089,0.00000089,17.4504,0.000015530856
1654822800,2022-06-10 01:00:00,REVV/BTC,0.00000089,0.00000089,0.00000087,0.00000088,464.0126,0.000408101472
1654819200,2022-06-10 00:00:00,REVV/BTC,0.00000089,0.00000089,0.00000088,0.00000088,5980.2212,0.0053177999
1654815600,2022-06-09 23:00:00,REVV/BTC,0.00000089,0.0000009,0.00000089,0.0000009,472.259,0.000420741271
1654812000,2022-06-09 22:00:00,REVV/BTC,0.00000087,0.00000087,0.00000087,0.00000087,5.6903,0.000004950561
1654808400,2022-06-09 21:00:00,REVV/BTC,0.00000088,0.00000089,0.00000088,0.00000089,10640.3505,0.009461293149
1654804800,2022-06-09 20:00:00,REVV/BTC,0.00000089,0.00000089,0.00000089,0.00000089,8595.2218,0.007649747402
1654801200,2022-06-09 19:00:00,REVV/BTC,0.00000089,0.00000091,0.00000088,0.00000089,40140.9172,0.035709326344
1654797600,2022-06-09 18:00:00,REVV/BTC,0.00000089,0.00000089,0.00000089,0.00000089,9.6349,0.000008575061
1654794000,2022-06-09 17:00:00,REVV/BTC,0.0000009,0.0000009,0.0000009,0.0000009,8.9108,0.00000801972
1654790400,2022-06-09 16:00:00,REVV/BTC,0.0000009,0.0000009,0.00000089,0.00000089,594.7346,0.000530969311
1654786800,2022-06-09 15:00:00,REVV/BTC,0.00000091,0.00000091,0.00000089,0.0000009,120503.30972222,0.107877177158998
1654783200,2022-06-09 14:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.00000091,83033.8942,0.075508253088
1654779600,2022-06-09 13:00:00,REVV/BTC,0.00000091,0.00000092,0.0000009,0.0000009,92240.7024,0.084009056673
1654776000,2022-06-09 12:00:00,REVV/BTC,0.00000091,0.00000092,0.0000009,0.00000091,57576.7215,0.052567034742
1654772400,2022-06-09 11:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.00000091,3762.9372,0.003423665441
1654768800,2022-06-09 10:00:00,REVV/BTC,0.00000091,0.00000091,0.0000009,0.0000009,27260.8514,0.024806790957
1654765200,2022-06-09 09:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.0000009,46136.3766,0.041523266879
1654761600,2022-06-09 08:00:00,REVV/BTC,0.00000091,0.00000091,0.00000091,0.00000091,0,0
1654758000,2022-06-09 07:00:00,REVV/BTC,0.00000091,0.00000091,0.00000091,0.00000091,0,0
1654754400,2022-06-09 06:00:00,REVV/BTC,0.00000091,0.00000091,0.00000091,0.00000091,9538.5706,0.008680099246
1654750800,2022-06-09 05:00:00,REVV/BTC,0.00000091,0.00000091,0.0000009,0.0000009,27043.0218,0.024608066924
1654747200,2022-06-09 04:00:00,REVV/BTC,0.0000009,0.0000009,0.0000009,0.0000009,0,0
1654743600,2022-06-09 03:00:00,REVV/BTC,0.0000009,0.0000009,0.0000009,0.0000009,7864.7261,0.00707825349
1654740000,2022-06-09 02:00:00,REVV/BTC,0.0000009,0.0000009,0.0000009,0.0000009,195.0003,0.00017550027
1654736400,2022-06-09 01:00:00,REVV/BTC,0.00000091,0.00000091,0.00000091,0.00000091,0,0
1654732800,2022-06-09 00:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.00000091,10271.6844,0.009339557617
1654729200,2022-06-08 23:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.0000009,18506.7102,0.016656086643
1654725600,2022-06-08 22:00:00,REVV/BTC,0.0000009,0.0000009,0.00000089,0.0000009,46347.0981,0.041712327289
1654722000,2022-06-08 21:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.0000009,80930.3136,0.072837727843
1654718400,2022-06-08 20:00:00,REVV/BTC,0.0000009,0.0000009,0.0000009,0.0000009,154260.7647,0.13883468823
1654714800,2022-06-08 19:00:00,REVV/BTC,0.0000009,0.0000009,0.0000009,0.0000009,36414.5812,0.03277312308
1654711200,2022-06-08 18:00:00,REVV/BTC,0.00000091,0.00000091,0.0000009,0.00000091,72588.4653,0.066055115859
1654707600,2022-06-08 17:00:00,REVV/BTC,0.00000092,0.00000093,0.0000009,0.00000091,114890.72546703,0.1051302126809973
1654704000,2022-06-08 16:00:00,REVV/BTC,0.00000093,0.00000093,0.0000009,0.00000091,93255.9427,0.085244380593
1654700400,2022-06-08 15:00:00,REVV/BTC,0.00000095,0.00000095,0.00000093,0.00000094,112009.4865,0.105282679785
1654696800,2022-06-08 14:00:00,REVV/BTC,0.00000094,0.00000095,0.00000094,0.00000095,39758.6529,0.037555550108
1654693200,2022-06-08 13:00:00,REVV/BTC,0.00000088,0.00000105,0.00000088,0.00000093,623411.0623,0.56952794313
1654689600,2022-06-08 12:00:00,REVV/BTC,0.00000088,0.00000089,0.00000087,0.00000088,75509.6707,0.06644836343
1654686000,2022-06-08 11:00:00,REVV/BTC,0.00000087,0.00000088,0.00000087,0.00000088,136313.9781,0.118964064133
1654682400,2022-06-08 10:00:00,REVV/BTC,0.00000087,0.00000087,0.00000086,0.00000087,68647.9044,0.059723608965
1654678800,2022-06-08 09:00:00,REVV/BTC,0.00000087,0.00000087,0.00000087,0.00000087,62724.7574,0.054570538938
1654675200,2022-06-08 08:00:00,REVV/BTC,0.00000087,0.00000087,0.00000086,0.00000086,10501.5203,0.00913620408
1654671600,2022-06-08 07:00:00,REVV/BTC,0.00000086,0.00000087,0.00000086,0.00000087,18693.2748,0.01626275044
1654668000,2022-06-08 06:00:00,REVV/BTC,0.00000087,0.00000087,0.00000086,0.00000087,104922.2115,0.091168887914
1654664400,2022-06-08 05:00:00,REVV/BTC,0.00000087,0.00000088,0.00000086,0.00000087,79779.4163,0.069408075494
1654660800,2022-06-08 04:00:00,REVV/BTC,0.00000087,0.00000088,0.00000086,0.00000087,74290.381,0.064632515537
1654657200,2022-06-08 03:00:00,REVV/BTC,0.00000086,0.00000088,0.00000086,0.00000087,290134.5954,0.251122046004
1654653600,2022-06-08 02:00:00,REVV/BTC,0.00000085,0.00000085,0.00000085,0.00000085,9129.5279,0.007760098715
1654650000,2022-06-08 01:00:00,REVV/BTC,0.00000085,0.00000085,0.00000085,0.00000085,77655.1399,0.066006868915
1654646400,2022-06-08 00:00:00,REVV/BTC,0.00000085,0.00000085,0.00000084,0.00000085,36261.8533,0.03082247584
1654642800,2022-06-07 23:00:00,REVV/BTC,0.00000085,0.00000086,0.00000084,0.00000085,46336.677,0.039386173415
1654639200,2022-06-07 22:00:00,REVV/BTC,0.00000086,0.00000087,0.00000083,0.00000085,256191.6021,0.21794472908
1654635600,2022-06-07 21:00:00,REVV/BTC,0.00000085,0.00000086,0.00000085,0.00000086,63157.0704,0.053686607733
1654632000,2022-06-07 20:00:00,REVV/BTC,0.00000086,0.00000086,0.00000085,0.00000085,101723.666,0.086563291751
1654628400,2022-06-07 19:00:00,REVV/BTC,0.00000087,0.00000087,0.00000084,0.00000086,220882.2718,0.188737823914
1654624800,2022-06-07 18:00:00,REVV/BTC,0.00000087,0.00000087,0.00000087,0.00000087,69936.9939,0.060845184693
1654621200,2022-06-07 17:00:00,REVV/BTC,0.00000088,0.00000088,0.00000088,0.00000088,0,0
1654617600,2022-06-07 16:00:00,REVV/BTC,0.00000088,0.00000088,0.00000088,0.00000088,12165.7538,0.010705863344
1654614000,2022-06-07 15:00:00,REVV/BTC,0.00000088,0.00000088,0.00000088,0.00000088,62930.2579,0.055378626952
1654610400,2022-06-07 14:00:00,REVV/BTC,0.00000089,0.00000089,0.00000088,0.00000088,19323.537,0.017004865544
1654606800,2022-06-07 13:00:00,REVV/BTC,0.00000089,0.00000089,0.00000088,0.00000088,38342.60900112,0.0337437431119968
1654603200,2022-06-07 12:00:00,REVV/BTC,0.00000089,0.00000089,0.00000089,0.00000089,9539.4719,0.008490129991
1654599600,2022-06-07 11:00:00,REVV/BTC,0.0000009,0.0000009,0.00000089,0.00000089,81754.7652,0.073270611645
1654596000,2022-06-07 10:00:00,REVV/BTC,0.0000009,0.0000009,0.0000009,0.0000009,10591.6415,0.00953247735
1654592400,2022-06-07 09:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.0000009,80328.3809,0.072295555086
1654588800,2022-06-07 08:00:00,REVV/BTC,0.0000009,0.00000091,0.0000009,0.0000009,104161.3647912,0.093894491057992
1654585200,2022-06-07 07:00:00,REVV/BTC,0.00000091,0.00000091,0.0000009,0.00000091,17923.8958,0.016131726545
1654581600,2022-06-07 06:00:00,REVV/BTC,0.00000091,0.00000091,0.00000091,0.00000091,21410.5973,0.019483643543
1654578000,2022-06-07 05:00:00,REVV/BTC,0.00000092,0.00000092,0.00000091,0.00000091,183985.7165,0.168002629567
1654574400,2022-06-07 04:00:00,REVV/BTC,0.00000091,0.00000092,0.0000009,0.00000091,139347.0092,0.126805165791
1654570800,2022-06-07 03:00:00,REVV/BTC,0.00000091,0.00000092,0.00000091,0.00000091,63914.148,0.058162046421
1654567200,2022-06-07 02:00:00,REVV/BTC,0.00000092,0.00000092,0.00000091,0.00000091,438.8477,0.000399400088
