https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BSVBULL,Volume USDT
1593993600000.0,2020-07-06 00:00:00,BSVBULL/USDT,0.639,1.1925,0.63825,1.133,264175.58239188,299310.93485
1593907200000.0,2020-07-05 00:00:00,BSVBULL/USDT,0.67175,0.678,0.59275,0.639,25275.992996870107,16151.359525
1593820800000.0,2020-07-04 00:00:00,BSVBULL/USDT,0.662,0.6785,0.62275,0.67175,17738.316933382957,11915.7144
1593734400000.0,2020-07-03 00:00:00,BSVBULL/USDT,0.648,0.693,0.631,0.662,25840.74324018127,17106.572025
1593648000000.0,2020-07-02 00:00:00,BSVBULL/USDT,0.69475,0.70075,0.60675,0.648,40263.866319444445,26090.985375
1593561600000.0,2020-07-01 00:00:00,BSVBULL/USDT,0.6905,0.716,0.59,0.69475,27146.521050737676,18860.0455
1593475200000.0,2020-06-30 00:00:00,BSVBULL/USDT,0.7115,0.71875,0.6695,0.6905,41110.46984069515,28386.779425
1593388800000.0,2020-06-29 00:00:00,BSVBULL/USDT,0.726,0.7475,0.66475,0.7115,44864.2554111033,31920.917725
1593302400000.0,2020-06-28 00:00:00,BSVBULL/USDT,0.66425,0.7475,0.60475,0.726,64474.14879476584,46808.232025
1593216000000.0,2020-06-27 00:00:00,BSVBULL/USDT,0.8975,0.9125,0.4285,0.66425,88718.37354158825,58931.179625
1593129600000.0,2020-06-26 00:00:00,BSVBULL/USDT,0.9795,0.9795,0.87175,0.8975,16432.707771587742,14748.355225
1593043200000.0,2020-06-25 00:00:00,BSVBULL/USDT,0.98675,0.99825,0.9025,0.9795,39621.88499234303,38809.63635
1592956800000.0,2020-06-24 00:00:00,BSVBULL/USDT,1.0815,1.1365,0.9415,0.98775,13052.679220450518,12892.7839
1592870400000.0,2020-06-23 00:00:00,BSVBULL/USDT,1.071,1.133,1.05,1.0815,9218.394405917708,9969.69355
1592784000000.0,2020-06-22 00:00:00,BSVBULL/USDT,0.959,1.11525,0.959,1.071,8143.0270074696555,8721.181925
1592697600000.0,2020-06-21 00:00:00,BSVBULL/USDT,1.001,1.008,0.95875,0.959,3373.514259645464,3235.200175
1592611200000.0,2020-06-20 00:00:00,BSVBULL/USDT,0.96475,1.05225,0.9535,1.001,16734.29195804196,16751.02625
1592524800000.0,2020-06-19 00:00:00,BSVBULL/USDT,0.99575,0.996,0.92375,0.96475,9690.504249805648,9348.913975
1592438400000.0,2020-06-18 00:00:00,BSVBULL/USDT,1.051,1.052,0.95175,0.99575,16275.103213658047,16205.934025
1592352000000.0,2020-06-17 00:00:00,BSVBULL/USDT,1.09,1.0995,0.9955,1.051,10307.783634633684,10833.4806
1592265600000.0,2020-06-16 00:00:00,BSVBULL/USDT,1.017,1.096,0.99675,1.09,8662.418348623853,9442.036
1592179200000.0,2020-06-15 00:00:00,BSVBULL/USDT,1.1385,1.142,0.8725,1.017,43169.25304818093,43903.13035
1592092800000.0,2020-06-14 00:00:00,BSVBULL/USDT,1.204,1.204,1.1035,1.1385,18485.79446640316,21046.077
1592006400000.0,2020-06-13 00:00:00,BSVBULL/USDT,1.204,1.211,1.171,1.204,2649.1881229235883,3189.6225
1591920000000.0,2020-06-12 00:00:00,BSVBULL/USDT,1.1795,1.248,1.1485,1.204,9463.918729235882,11394.55815
1591833600000.0,2020-06-11 00:00:00,BSVBULL/USDT,1.4905,1.501,1.106,1.1795,33949.054472234,40042.90975
1591747200000.0,2020-06-10 00:00:00,BSVBULL/USDT,1.3995,1.571,1.3945,1.4905,17250.571687353236,25711.9771
1591660800000.0,2020-06-09 00:00:00,BSVBULL/USDT,1.4485,1.466,1.363,1.3995,7394.50471596999,10348.60935
1591574400000.0,2020-06-08 00:00:00,BSVBULL/USDT,1.461,1.4615,1.367,1.4485,3394.474628926476,4916.8965
1591488000000.0,2020-06-07 00:00:00,BSVBULL/USDT,1.5085,1.511,1.321,1.461,9050.702190280628,13223.0759
1591401600000.0,2020-06-06 00:00:00,BSVBULL/USDT,1.515,1.5345,1.4715,1.5085,11113.209645343057,16764.27675
1591315200000.0,2020-06-05 00:00:00,BSVBULL/USDT,1.5275,1.585,1.4765,1.515,6549.823828382839,9922.9831
1591228800000.0,2020-06-04 00:00:00,BSVBULL/USDT,1.522,1.6205,1.46,1.5275,1679.6384615384616,2565.64775
1591142400000.0,2020-06-03 00:00:00,BSVBULL/USDT,1.5465,1.5515,1.4425,1.522,27763.2579500657,42255.6786
1591056000000.0,2020-06-02 00:00:00,BSVBULL/USDT,1.669,1.8505,1.4065,1.5465,22710.472712576786,35121.74605
1590969600000.0,2020-06-01 00:00:00,BSVBULL/USDT,1.4845,1.7205,1.461,1.669,15301.508568004792,25538.2178
1590883200000.0,2020-05-31 00:00:00,BSVBULL/USDT,1.797,1.797,1.4365,1.4845,22029.379521724488,32702.6139
1590796800000.0,2020-05-30 00:00:00,BSVBULL/USDT,1.4935,1.819,1.423,1.797,5493.979827490261,9872.68175
1590710400000.0,2020-05-29 00:00:00,BSVBULL/USDT,1.553,1.592,1.444,1.4935,15684.869400736523,23425.35245
1590624000000.0,2020-05-28 00:00:00,BSVBULL/USDT,1.453,1.564,1.358,1.553,7737.272472633613,12015.98415
1590537600000.0,2020-05-27 00:00:00,BSVBULL/USDT,1.2835,1.4605,1.2795,1.453,16836.952649690294,24464.0922
1590451200000.0,2020-05-26 00:00:00,BSVBULL/USDT,1.402,1.4085,1.1885,1.2835,42451.96525126607,54487.0974
1590364800000.0,2020-05-25 00:00:00,BSVBULL/USDT,1.4075,1.4615,1.317,1.402,34461.18901569187,48314.587
1590278400000.0,2020-05-24 00:00:00,BSVBULL/USDT,1.59,1.635,1.4075,1.4075,29213.49911190053,41118.0
1590192000000.0,2020-05-23 00:00:00,BSVBULL/USDT,1.6335,1.7,1.557,1.59,6828.263144654087,10856.9384
1590105600000.0,2020-05-22 00:00:00,BSVBULL/USDT,1.593,1.68,1.532,1.6335,10315.339791857974,16850.10755
1590019200000.0,2020-05-21 00:00:00,BSVBULL/USDT,1.7045,1.8965,1.446,1.593,16653.114783427496,26528.41185
1589932800000.0,2020-05-20 00:00:00,BSVBULL/USDT,1.8285,1.88,1.586,1.7045,6192.670929891465,10555.4076
1589846400000.0,2020-05-19 00:00:00,BSVBULL/USDT,1.93,1.9325,1.6875,1.8285,14453.523352474705,26428.26745
1589760000000.0,2020-05-18 00:00:00,BSVBULL/USDT,1.5865,2.0345,1.5785,1.93,8060.802849740933,15557.3495
1589673600000.0,2020-05-17 00:00:00,BSVBULL/USDT,1.5285,1.663,1.5145,1.5865,7922.12111566341,12568.44515
1589587200000.0,2020-05-16 00:00:00,BSVBULL/USDT,1.4975,1.584,1.457,1.5285,24069.308668629375,36789.9383
1589500800000.0,2020-05-15 00:00:00,BSVBULL/USDT,1.676,1.685,1.4375,1.4975,37958.17866444073,56842.37255
1589414400000.0,2020-05-14 00:00:00,BSVBULL/USDT,1.619,1.729,1.5485,1.676,49352.12762529834,82714.1659
1589328000000.0,2020-05-13 00:00:00,BSVBULL/USDT,1.5395,1.681,1.4805,1.619,57042.52022853613,92351.84025
1589241600000.0,2020-05-12 00:00:00,BSVBULL/USDT,1.55,1.71,1.4385,1.5395,41650.4965573238,64120.93945
1589155200000.0,2020-05-11 00:00:00,BSVBULL/USDT,1.4365,1.5835,1.1675,1.55,185397.6179677419,287366.30785
1589068800000.0,2020-05-10 00:00:00,BSVBULL/USDT,2.3395,2.35,1.2045,1.4365,144429.63505046986,207473.17075
1588982400000.0,2020-05-09 00:00:00,BSVBULL/USDT,2.3335,2.629,2.291,2.3395,32272.08739046805,75500.54845
1588896000000.0,2020-05-08 00:00:00,BSVBULL/USDT,2.297,2.488,2.2415,2.3335,17744.31274908935,41406.3538
1588809600000.0,2020-05-07 00:00:00,BSVBULL/USDT,2.1125,2.359,1.9855,2.297,23962.256312581627,55041.30275
1588723200000.0,2020-05-06 00:00:00,BSVBULL/USDT,2.3305,2.4195,2.086,2.1125,22383.74158579882,47285.6541
1588636800000.0,2020-05-05 00:00:00,BSVBULL/USDT,2.198,2.524,2.153,2.3305,20917.43040120146,48748.07155
1588550400000.0,2020-05-04 00:00:00,BSVBULL/USDT,2.377,2.401,1.814,2.198,20938.655050045498,46023.1638
1588464000000.0,2020-05-03 00:00:00,BSVBULL/USDT,2.564,2.77,2.204,2.377,27046.914429953726,64290.5156
1588377600000.0,2020-05-02 00:00:00,BSVBULL/USDT,2.51,2.58,2.425,2.564,11122.20066302652,28517.3225
1588291200000.0,2020-05-01 00:00:00,BSVBULL/USDT,2.386,2.654,2.385,2.51,18837.4712749004,47282.0529
1588204800000.0,2020-04-30 00:00:00,BSVBULL/USDT,2.373,3.135,2.205,2.386,99503.99555741827,237416.5334
1588118400000.0,2020-04-29 00:00:00,BSVBULL/USDT,2.0215,2.532,2.0215,2.373,55056.6723767383,130649.48355
1588032000000.0,2020-04-28 00:00:00,BSVBULL/USDT,2.024,2.0835,1.9125,2.0215,140969.59975265892,284970.0459
1587945600000.0,2020-04-27 00:00:00,BSVBULL/USDT,2.0715,2.1065,1.862,2.024,25385.268873517787,51379.7842
1587859200000.0,2020-04-26 00:00:00,BSVBULL/USDT,1.987,2.15,1.957,2.0715,150097.7227130099,310927.4326
1587772800000.0,2020-04-25 00:00:00,BSVBULL/USDT,1.966,2.159,1.883,1.987,309535.63417211873,615047.3051
1587686400000.0,2020-04-24 00:00:00,BSVBULL/USDT,1.9875,2.0815,1.935,1.966,52087.35946083418,102403.7487
1587600000000.0,2020-04-23 00:00:00,BSVBULL/USDT,1.9615,2.24,1.79,1.9875,150917.6561509434,299948.8416
1587513600000.0,2020-04-22 00:00:00,BSVBULL/USDT,1.6905,2.0545,1.654,1.9615,26174.10471577874,51340.5064
1587427200000.0,2020-04-21 00:00:00,BSVBULL/USDT,1.7315,1.816,1.5795,1.6905,121338.90440698019,205123.4179
1587340800000.0,2020-04-20 00:00:00,BSVBULL/USDT,2.0705,2.2125,1.675,1.7315,77937.66168062373,134949.0612
1587254400000.0,2020-04-19 00:00:00,BSVBULL/USDT,2.455,2.534,2.032,2.0705,25659.6093455687,53128.22115
1587168000000.0,2020-04-18 00:00:00,BSVBULL/USDT,2.0855,2.618,2.067,2.455,52361.015621181265,128546.29335
1587081600000.0,2020-04-17 00:00:00,BSVBULL/USDT,2.1675,2.238,2.0715,2.0855,69932.83373291776,145844.92475
1586995200000.0,2020-04-16 00:00:00,BSVBULL/USDT,1.8,2.3,1.5175,2.1675,140874.5797231834,305345.65155
1586908800000.0,2020-04-15 00:00:00,BSVBULL/USDT,2.062,2.12,1.792,1.8,16849.89575,30329.81235
1586822400000.0,2020-04-14 00:00:00,BSVBULL/USDT,2.0,2.197,1.9435,2.062,24815.707783705144,51169.98945
1586736000000.0,2020-04-13 00:00:00,BSVBULL/USDT,2.13,2.13,1.81,2.0,56926.96395,113853.9279
1586649600000.0,2020-04-12 00:00:00,BSVBULL/USDT,1.9725,2.513,1.8465,2.13,60442.352136150235,128742.21005
1586563200000.0,2020-04-11 00:00:00,BSVBULL/USDT,1.928,2.077,1.7655,1.9725,156089.26542458808,307886.07605
1586476800000.0,2020-04-10 00:00:00,BSVBULL/USDT,3.16,3.19,1.641,1.928,80025.515093361,154289.1931
1586390400000.0,2020-04-09 00:00:00,BSVBULL/USDT,3.149,3.352,3.066,3.16,486.7564240506329,1538.1503
