https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1625875200,2021-07-10 00:00:00,TRX/USDT,0.062182,0.063001,0.060591,0.061393,24993986.9240871,1543921.42049376289272
1625788800,2021-07-09 00:00:00,TRX/USDT,0.061022,0.062585,0.059126,0.06215,22995520.84631315,1405221.54032455784183
1625702400,2021-07-08 00:00:00,TRX/USDT,0.064319,0.064466,0.06026,0.06104,28983177.33733421,1791420.47833460023837
1625616000,2021-07-07 00:00:00,TRX/USDT,0.06493,0.06597,0.064221,0.064332,19180533.01118695,1252757.5111127012191
1625529600,2021-07-06 00:00:00,TRX/USDT,0.064528,0.066416,0.063891,0.064945,24534075.20449084,1599101.96304084529401
1625443200,2021-07-05 00:00:00,TRX/USDT,0.06731,0.0675,0.06358,0.064512,24571545.0601763,1606075.01604301997234
1625356800,2021-07-04 00:00:00,TRX/USDT,0.066818,0.068304,0.065122,0.067339,21392191.26688861,1435678.10187503222838
1625270400,2021-07-03 00:00:00,TRX/USDT,0.066577,0.06742,0.065199,0.066869,16644935.76351423,1106736.2599027263589
1625184000,2021-07-02 00:00:00,TRX/USDT,0.064718,0.066577,0.063272,0.066551,21114798.89082624,1364316.25790086950309
1625097600,2021-07-01 00:00:00,TRX/USDT,0.068293,0.068317,0.063701,0.064872,31486925.07106422,2054924.37723368856955
1625011200,2021-06-30 00:00:00,TRX/USDT,0.06795,0.068761,0.06385,0.068281,44393079.0091523,2940846.04135602917176
1624924800,2021-06-29 00:00:00,TRX/USDT,0.065322,0.06995,0.065137,0.067979,42019106.4844429,2860758.6429834487284
1624838400,2021-06-28 00:00:00,TRX/USDT,0.064871,0.066612,0.06419,0.065318,32395754.8220501,2117889.25112076191794
1624752000,2021-06-27 00:00:00,TRX/USDT,0.06275,0.064947,0.061,0.064751,30743029.72488256,1922134.40646157313136
1624665600,2021-06-26 00:00:00,TRX/USDT,0.061389,0.062996,0.058861,0.062749,47314338.13284772,2893224.78168736355497
1624579200,2021-06-25 00:00:00,TRX/USDT,0.066118,0.06876,0.060102,0.061394,70559988.8308711,4501187.52748741024424
1624492800,2021-06-24 00:00:00,TRX/USDT,0.058,0.067983,0.057801,0.066115,134858013.61826143,8753845.20384306361636
1624406400,2021-06-23 00:00:00,TRX/USDT,0.051015,0.058,0.04936,0.057983,61134062.91518586,3348066.24203988053613
1624320000,2021-06-22 00:00:00,TRX/USDT,0.05348,0.05636,0.046376,0.051006,106924463.28341652,5446443.96646648043352
1624233600,2021-06-21 00:00:00,TRX/USDT,0.0677,0.06801,0.053333,0.053555,61162289.27622729,3683188.22251629807714
1624147200,2021-06-20 00:00:00,TRX/USDT,0.068275,0.06863,0.063242,0.06758,33103294.78825778,2189302.98760461771602
1624060800,2021-06-19 00:00:00,TRX/USDT,0.069618,0.070828,0.068178,0.068231,23157533.84740475,1606132.56595911224177
1623974400,2021-06-18 00:00:00,TRX/USDT,0.0739,0.07476,0.068172,0.069565,58888243.39519525,4235253.34850993451961
1623888000,2021-06-17 00:00:00,TRX/USDT,0.068894,0.073963,0.068723,0.073889,25724779.48641176,1837645.40011159615792
1623801600,2021-06-16 00:00:00,TRX/USDT,0.071745,0.072743,0.06849,0.068952,46649277.17061883,3281525.17692702713175
1623715200,2021-06-15 00:00:00,TRX/USDT,0.072042,0.073129,0.07085,0.071776,35029470.18509737,2515526.86185501851302
1623628800,2021-06-14 00:00:00,TRX/USDT,0.071501,0.072768,0.07,0.072045,28532890.71966617,2035825.8971409070808
1623542400,2021-06-13 00:00:00,TRX/USDT,0.068193,0.071858,0.066596,0.071555,26511957.65228833,1830623.90682170087047
1623456000,2021-06-12 00:00:00,TRX/USDT,0.069133,0.069185,0.065751,0.068041,33150267.16096089,2246275.15275958463382
1623369600,2021-06-11 00:00:00,TRX/USDT,0.07262,0.073292,0.067842,0.069159,26596885.49012126,1894660.00855827878601
1623283200,2021-06-10 00:00:00,TRX/USDT,0.07539,0.077106,0.071337,0.072533,52002195.49628217,3848189.37079794861452
1623196800,2021-06-09 00:00:00,TRX/USDT,0.072441,0.075386,0.070001,0.075361,40904911.44696338,2978918.04334139245843
1623110400,2021-06-08 00:00:00,TRX/USDT,0.07165,0.073232,0.06725,0.072427,56543802.18067161,3980703.62892002464154
1623024000,2021-06-07 00:00:00,TRX/USDT,0.077417,0.0786,0.071107,0.071653,32528808.74642202,2462377.05536643459948
1622937600,2021-06-06 00:00:00,TRX/USDT,0.075539,0.077467,0.075327,0.077406,16750813.25208881,1285205.86287266714461
1622851200,2021-06-05 00:00:00,TRX/USDT,0.077194,0.079762,0.073978,0.07555,39338842.54680644,3006051.11048674325009
1622764800,2021-06-04 00:00:00,TRX/USDT,0.082235,0.08291,0.072228,0.07716,51309569.9516023,3943138.91735630158113
1622678400,2021-06-03 00:00:00,TRX/USDT,0.078028,0.082486,0.077124,0.082142,34845897.160465,2778913.76653959811366
1622592000,2021-06-02 00:00:00,TRX/USDT,0.076175,0.07959,0.07453,0.078024,29282115.49413317,2259808.24879792394399
1622505600,2021-06-01 00:00:00,TRX/USDT,0.076804,0.077442,0.073541,0.076171,37850964.25160686,2856563.67373468513509
1622419200,2021-05-31 00:00:00,TRX/USDT,0.071937,0.077,0.069807,0.076823,40589467.28739981,2987465.98885849428031
1622332800,2021-05-30 00:00:00,TRX/USDT,0.068705,0.073262,0.066484,0.071965,39149107.25252036,2781494.08075275239845
1622246400,2021-05-29 00:00:00,TRX/USDT,0.072055,0.074438,0.067088,0.068735,39684956.46975988,2800277.99563727379467
1622160000,2021-05-28 00:00:00,TRX/USDT,0.079493,0.080003,0.070227,0.072109,78891160.06722722,5806370.85032492963481
1622073600,2021-05-27 00:00:00,TRX/USDT,0.08311,0.083169,0.076583,0.079472,40444058.66846089,3235193.17912072609421
1621987200,2021-05-26 00:00:00,TRX/USDT,0.07712,0.084344,0.075901,0.083121,60258429.70570563,4867947.2006105178661
1621900800,2021-05-25 00:00:00,TRX/USDT,0.076925,0.08102,0.071356,0.077114,72447030.44838416,5473297.88556233310761
1621814400,2021-05-24 00:00:00,TRX/USDT,0.062905,0.076922,0.061792,0.076922,73025400.37840919,5057395.78451404270572
1621728000,2021-05-23 00:00:00,TRX/USDT,0.075325,0.077016,0.055631,0.062825,109928642.65609706,7026977.4177776455129
1621641600,2021-05-22 00:00:00,TRX/USDT,0.077859,0.079139,0.0707,0.075344,67395029.29217402,5082536.36964854704872
1621555200,2021-05-21 00:00:00,TRX/USDT,0.089261,0.093153,0.071024,0.077825,119275738.01820636,9788549.55005075965137
1621468800,2021-05-20 00:00:00,TRX/USDT,0.0788,0.093159,0.073478,0.089159,107014297.30589824,9074481.84293475505569
1621382400,2021-05-19 00:00:00,TRX/USDT,0.116307,0.117917,0.060174,0.078734,205745045.25716764,18049312.79303565510417
1621296000,2021-05-18 00:00:00,TRX/USDT,0.112726,0.119836,0.111704,0.116435,63943350.83881403,7414658.22215556658932
1621209600,2021-05-17 00:00:00,TRX/USDT,0.119607,0.119846,0.1085,0.112711,85414867.39776008,9750664.20377305662062
1621123200,2021-05-16 00:00:00,TRX/USDT,0.120625,0.131182,0.114749,0.119621,99321090.34216684,12204956.39906041108077
1621036800,2021-05-15 00:00:00,TRX/USDT,0.124701,0.127243,0.118038,0.12062,74751864.79953337,9139322.18291802300988
1620950400,2021-05-14 00:00:00,TRX/USDT,0.121517,0.128259,0.119282,0.124728,78554157.72735245,9745454.61100208720456
1620864000,2021-05-13 00:00:00,TRX/USDT,0.118856,0.126696,0.101037,0.121555,196341055.67764989,23412817.33830639838579
1620777600,2021-05-12 00:00:00,TRX/USDT,0.138958,0.147229,0.115,0.118863,143108413.46082499,19429837.84483500615453
1620691200,2021-05-11 00:00:00,TRX/USDT,0.127077,0.139404,0.12136,0.138958,90696042.55463958,12012517.37802261515595
1620604800,2021-05-10 00:00:00,TRX/USDT,0.142884,0.149395,0.11935,0.12706,151953728.91446587,20859530.14138875080581
1620518400,2021-05-09 00:00:00,TRX/USDT,0.143036,0.145815,0.135076,0.142874,93223863.23894808,13136879.96274386560178
1620432000,2021-05-08 00:00:00,TRX/USDT,0.14762,0.1528,0.141215,0.143036,105867198.699735,15573351.36299506959407
1620345600,2021-05-07 00:00:00,TRX/USDT,0.152129,0.173982,0.138644,0.147599,262544355.99278899,41139550.72921194149046
1620259200,2021-05-06 00:00:00,TRX/USDT,0.146542,0.158161,0.137517,0.15209,212936489.97220191,31474463.55715899899395
1620172800,2021-05-05 00:00:00,TRX/USDT,0.119102,0.146697,0.117732,0.146542,135823699.23625514,18056325.30317395290468
1620086400,2021-05-04 00:00:00,TRX/USDT,0.131643,0.131841,0.117946,0.119108,99007508.08755713,12298832.86894010434306
1620000000,2021-05-03 00:00:00,TRX/USDT,0.127564,0.136538,0.127367,0.131625,73921030.24582718,9787210.5119685619176
1619913600,2021-05-02 00:00:00,TRX/USDT,0.131148,0.132268,0.124924,0.127566,59229102.15936225,7585054.8688004528683
1619827200,2021-05-01 00:00:00,TRX/USDT,0.132282,0.133484,0.127431,0.13113,50999565.05070166,6665698.18439766859788
1619740800,2021-04-30 00:00:00,TRX/USDT,0.121197,0.133,0.118834,0.132192,86080975.8153116,10914029.66277163168625
1619654400,2021-04-29 00:00:00,TRX/USDT,0.122732,0.1252,0.117643,0.121175,49928997.36212074,6068819.10254949812453
1619568000,2021-04-28 00:00:00,TRX/USDT,0.125985,0.12973,0.116118,0.122649,69973611.33525847,8567076.94510095245019
1619481600,2021-04-27 00:00:00,TRX/USDT,0.117195,0.128775,0.115527,0.125984,98236307.37076868,12117333.42304553418781
1619395200,2021-04-26 00:00:00,TRX/USDT,0.101773,0.117399,0.100115,0.11735,91084316.7962377,10230113.24655743327759
1619308800,2021-04-25 00:00:00,TRX/USDT,0.102684,0.110036,0.094578,0.101768,104710323.84131064,10856868.17399410340361
1619222400,2021-04-24 00:00:00,TRX/USDT,0.10912,0.114345,0.101344,0.102682,109410559.28206834,11754743.5234065218785
1619136000,2021-04-23 00:00:00,TRX/USDT,0.110002,0.112572,0.0893,0.109037,182858803.62268816,18233327.89784030739371
1619049600,2021-04-22 00:00:00,TRX/USDT,0.122814,0.129622,0.108754,0.110011,99015394.24363731,11874968.87289424902334
1618963200,2021-04-21 00:00:00,TRX/USDT,0.132748,0.13552,0.122618,0.122644,78301893.39795821,10186069.52858257130954
1618876800,2021-04-20 00:00:00,TRX/USDT,0.129949,0.134831,0.117002,0.132853,137396552.39243689,17324008.87778312713532
1618790400,2021-04-19 00:00:00,TRX/USDT,0.143024,0.147874,0.129,0.129926,138316507.29943626,19189239.03917523543852
1618704000,2021-04-18 00:00:00,TRX/USDT,0.155345,0.15691,0.11574,0.14305,286771128.74895641,39572355.29065330476859
1618617600,2021-04-17 00:00:00,TRX/USDT,0.161113,0.18,0.152491,0.155359,284279787.45179937,47032972.07773835173371
1618531200,2021-04-16 00:00:00,TRX/USDT,0.164258,0.18,0.131322,0.160893,451633381.74311283,70572488.88063553538241
1618444800,2021-04-15 00:00:00,TRX/USDT,0.14039,0.168819,0.13604,0.164137,321578811.75485417,49611431.25130073811387
1618358400,2021-04-14 00:00:00,TRX/USDT,0.146186,0.156321,0.124126,0.140329,379819768.62155298,54258203.65327300435102
1618272000,2021-04-13 00:00:00,TRX/USDT,0.128696,0.1551,0.127943,0.1462,356996817.15376386,50979077.68870924274799
1618185600,2021-04-12 00:00:00,TRX/USDT,0.122156,0.138952,0.121551,0.12871,282142626.54979984,37017043.13242642184215
1618099200,2021-04-11 00:00:00,TRX/USDT,0.126459,0.126924,0.117723,0.122191,107513773.52145373,13035502.1168522382775
1618012800,2021-04-10 00:00:00,TRX/USDT,0.115824,0.127582,0.111729,0.126351,171943070.1547567,20724051.36760120847181
1617926400,2021-04-09 00:00:00,TRX/USDT,0.123462,0.125153,0.113964,0.115811,103561496.4018642,12328373.36736002148691
1617840000,2021-04-08 00:00:00,TRX/USDT,0.110445,0.126123,0.109896,0.123555,178150271.92679755,21345132.55679104259105
1617753600,2021-04-07 00:00:00,TRX/USDT,0.123994,0.125741,0.101756,0.110468,248638384.18779621,27825954.31909510254904
1617667200,2021-04-06 00:00:00,TRX/USDT,0.1365,0.138755,0.11,0.123956,276352348.44499772,34573357.74236074338738
1617580800,2021-04-05 00:00:00,TRX/USDT,0.127595,0.149281,0.123391,0.136873,375960101.0739553,51467919.58900073237928
1617494400,2021-04-04 00:00:00,TRX/USDT,0.101341,0.1284,0.099306,0.127674,265948781.93263,30589384.55462131231723
1617408000,2021-04-03 00:00:00,TRX/USDT,0.09243,0.111111,0.088134,0.101439,281001169.57262231,28299272.3820599009875
1617321600,2021-04-02 00:00:00,TRX/USDT,0.085458,0.092692,0.084245,0.092431,120954401.82207673,10656698.17089264791047
1617235200,2021-04-01 00:00:00,TRX/USDT,0.092986,0.094704,0.08195,0.085416,200731671.03967731,17614776.09305885818645
1617148800,2021-03-31 00:00:00,TRX/USDT,0.065991,0.09766,0.065547,0.093024,350551488.07692605,28386122.09652356570656
1617062400,2021-03-30 00:00:00,TRX/USDT,0.064763,0.066724,0.064187,0.065961,58093718.10325296,3808529.24192033892043
1616976000,2021-03-29 00:00:00,TRX/USDT,0.063597,0.065783,0.063242,0.064734,40425291.15244706,2614299.56635065600625
1616889600,2021-03-28 00:00:00,TRX/USDT,0.063604,0.064665,0.061894,0.063619,46111668.78839587,2928764.060092688241
1616803200,2021-03-27 00:00:00,TRX/USDT,0.064649,0.067588,0.062735,0.063603,83929788.35561717,5449421.64414151726403
1616716800,2021-03-26 00:00:00,TRX/USDT,0.055268,0.066116,0.055262,0.064646,129133339.50022938,8010068.32712757466968
1616630400,2021-03-25 00:00:00,TRX/USDT,0.055686,0.056282,0.053002,0.055444,64299539.79361107,3526647.96615984769473
1616544000,2021-03-24 00:00:00,TRX/USDT,0.058546,0.062237,0.054445,0.055692,87154308.57320045,5128185.18559704791251
1616457600,2021-03-23 00:00:00,TRX/USDT,0.059269,0.061464,0.057511,0.058595,94954598.98128875,5651942.07677316195261
1616371200,2021-03-22 00:00:00,TRX/USDT,0.063462,0.066209,0.058803,0.059275,129323414.96536693,8107384.38287423735174
1616284800,2021-03-21 00:00:00,TRX/USDT,0.060904,0.064469,0.058666,0.063386,126252492.24408677,7768872.25387683756726
1616198400,2021-03-20 00:00:00,TRX/USDT,0.058614,0.06834,0.058614,0.060884,255650911.28659803,16338005.07946971518979
1616112000,2021-03-19 00:00:00,TRX/USDT,0.053282,0.05952,0.052153,0.058622,99556910.33031418,5589424.98715616993305
1616025600,2021-03-18 00:00:00,TRX/USDT,0.054852,0.055221,0.052953,0.053288,54664954.6875123,2946885.14773353685966
1615939200,2021-03-17 00:00:00,TRX/USDT,0.052358,0.055765,0.051977,0.054784,97987271.06247854,5274515.9542117196829
1615852800,2021-03-16 00:00:00,TRX/USDT,0.050667,0.053134,0.049089,0.052358,63747486.30907388,3279339.34228532738336
1615766400,2021-03-15 00:00:00,TRX/USDT,0.05101,0.052181,0.048195,0.050637,80817483.98775537,4062253.28830528223967
1615680000,2021-03-14 00:00:00,TRX/USDT,0.052921,0.053827,0.05101,0.051037,71947974.24154728,3773936.82773636660842
1615593600,2021-03-13 00:00:00,TRX/USDT,0.049982,0.054118,0.048854,0.052894,83426484.51757732,4325870.55597690019448
1615507200,2021-03-12 00:00:00,TRX/USDT,0.051494,0.051729,0.048668,0.049962,84312481.80710966,4254552.69991261776241
1615420800,2021-03-11 00:00:00,TRX/USDT,0.051447,0.051819,0.04968,0.051494,104603290.65403481,5334783.85973985683139
1615334400,2021-03-10 00:00:00,TRX/USDT,0.053175,0.05337,0.050408,0.051447,81131072.45155133,4237672.29339683224391
1615248000,2021-03-09 00:00:00,TRX/USDT,0.053033,0.053535,0.052062,0.053188,70715300.04170193,3730129.86600499342403
1615161600,2021-03-08 00:00:00,TRX/USDT,0.051732,0.053274,0.05022,0.053042,70342337.32308714,3669251.17964240045876
1615075200,2021-03-07 00:00:00,TRX/USDT,0.0502,0.051826,0.050006,0.051782,30321228.46253942,1544388.01711804612834
1614988800,2021-03-06 00:00:00,TRX/USDT,0.050208,0.050751,0.048657,0.05019,28451877.32946012,1420823.18802621901988
1614902400,2021-03-05 00:00:00,TRX/USDT,0.051464,0.051464,0.048474,0.050188,41574222.95044705,2070021.0940510325588
1614816000,2021-03-04 00:00:00,TRX/USDT,0.048866,0.05337,0.048402,0.05141,84720053.29174486,4324433.71769332031053
1614729600,2021-03-03 00:00:00,TRX/USDT,0.046881,0.049646,0.04655,0.04887,41423534.89296292,2014313.94050399690963
1614643200,2021-03-02 00:00:00,TRX/USDT,0.047843,0.048835,0.04546,0.046849,34158809.98673317,1606208.59442099705133
1614556800,2021-03-01 00:00:00,TRX/USDT,0.045626,0.04817,0.044967,0.04785,25050211.99877508,1164201.96827623487565
1614470400,2021-02-28 00:00:00,TRX/USDT,0.046472,0.0468,0.04314,0.045562,41995761.74622514,1873767.73903235082248
1614384000,2021-02-27 00:00:00,TRX/USDT,0.045269,0.048437,0.045155,0.046526,52640237.775863,2481381.99839688743573
1614297600,2021-02-26 00:00:00,TRX/USDT,0.045192,0.046839,0.042376,0.0452,42571217.80032971,1913446.66815359877067
1614211200,2021-02-25 00:00:00,TRX/USDT,0.047927,0.050031,0.044952,0.045211,43273369.3493658,2088430.69700159103918
1614124800,2021-02-24 00:00:00,TRX/USDT,0.044984,0.04984,0.043278,0.04804,58703364.52968598,2775608.31545824458463
1614038400,2021-02-23 00:00:00,TRX/USDT,0.05435,0.05463,0.037558,0.045006,129087843.663259,5804044.22571393857609
1613952000,2021-02-22 00:00:00,TRX/USDT,0.059347,0.059551,0.0475,0.054297,105462264.93734587,5751214.59427608304232
1613865600,2021-02-21 00:00:00,TRX/USDT,0.05773,0.061354,0.056151,0.059323,70998113.76068872,4216717.31677533719613
1613779200,2021-02-20 00:00:00,TRX/USDT,0.060824,0.0636,0.055051,0.057762,100867580.73339023,6069220.66894008786224
1613692800,2021-02-19 00:00:00,TRX/USDT,0.054962,0.064451,0.054,0.060724,171463292.53622373,10261961.67930743898429
1613606400,2021-02-18 00:00:00,TRX/USDT,0.052579,0.055633,0.052146,0.054887,54120713.9826645,2932418.09026140392763
1613520000,2021-02-17 00:00:00,TRX/USDT,0.052028,0.0539,0.048847,0.052532,76621657.26555662,3982559.64299792786014
1613433600,2021-02-16 00:00:00,TRX/USDT,0.050836,0.0552,0.049227,0.052044,80233466.08389202,4178427.34063644843885
1613347200,2021-02-15 00:00:00,TRX/USDT,0.055195,0.056256,0.0454,0.050826,153059161.9634185,7832609.04104842651281
1613260800,2021-02-14 00:00:00,TRX/USDT,0.059948,0.060186,0.050149,0.0552,128876212.364496,7225472.50488846173067
1613174400,2021-02-13 00:00:00,TRX/USDT,0.0552,0.061203,0.0511,0.059929,178887887.42298477,10149939.06622612526743
1613088000,2021-02-12 00:00:00,TRX/USDT,0.0569,0.057863,0.0511,0.055139,202167702.19289906,11068614.90002779877093
1613001600,2021-02-11 00:00:00,TRX/USDT,0.046268,0.05908,0.044461,0.05673,186162108.61852193,9302646.64681454852561
1612915200,2021-02-10 00:00:00,TRX/USDT,0.046119,0.04971,0.041506,0.046293,190259883.96249641,8722653.33215288932643
1612828800,2021-02-09 00:00:00,TRX/USDT,0.040402,0.050949,0.040372,0.046119,329089683.15214153,15114249.43228576372208
1612742400,2021-02-08 00:00:00,TRX/USDT,0.035985,0.041787,0.035259,0.040403,105478105.67626898,4062198.78639081225243
1612656000,2021-02-07 00:00:00,TRX/USDT,0.035089,0.037324,0.034047,0.035955,81697695.54776032,2874490.15832042265147
1612569600,2021-02-06 00:00:00,TRX/USDT,0.036244,0.036444,0.033481,0.035105,64801124.9533843,2266638.67647367473492
1612483200,2021-02-05 00:00:00,TRX/USDT,0.033117,0.03662,0.033007,0.036201,108704279.03337844,3826591.18933789158357
1612396800,2021-02-04 00:00:00,TRX/USDT,0.034592,0.03471,0.031695,0.033147,72863799.2881712,2438300.75744425577445
1612310400,2021-02-03 00:00:00,TRX/USDT,0.03317,0.035249,0.03317,0.034532,52730731.4560585,1804954.7768062726788
1612224000,2021-02-02 00:00:00,TRX/USDT,0.032976,0.033525,0.032238,0.033169,43010677.71391948,1419235.71972770858967
1612137600,2021-02-01 00:00:00,TRX/USDT,0.03155,0.034906,0.031212,0.032992,94762018.03725465,3120111.28953761380896
1612051200,2021-01-31 00:00:00,TRX/USDT,0.032155,0.034762,0.030907,0.031555,93434548.15592252,3040682.0168336782227
1611964800,2021-01-30 00:00:00,TRX/USDT,0.033315,0.033583,0.030621,0.03219,111758287.48784592,3538339.81320555424663
1611878400,2021-01-29 00:00:00,TRX/USDT,0.02956,0.047883,0.029375,0.033325,228565489.91555538,8092580.37654431397487
1611792000,2021-01-28 00:00:00,TRX/USDT,0.028226,0.03,0.02792,0.029555,28394820.86209317,830069.19186074262379
1611705600,2021-01-27 00:00:00,TRX/USDT,0.029502,0.029502,0.027564,0.028255,30451240.32196925,865420.7469803028707
1611619200,2021-01-26 00:00:00,TRX/USDT,0.02945,0.02994,0.028449,0.029485,22192600.94008944,647955.86515378843054
1611532800,2021-01-25 00:00:00,TRX/USDT,0.03,0.03211,0.029428,0.029472,54578193.4891421,1679885.7732918846479
1611446400,2021-01-24 00:00:00,TRX/USDT,0.029234,0.030665,0.028997,0.030001,28835282.35204646,862573.74912400464705
1611360000,2021-01-23 00:00:00,TRX/USDT,0.028543,0.02945,0.02807,0.029229,32124408.98876855,925568.14706091902977
1611273600,2021-01-22 00:00:00,TRX/USDT,0.027603,0.028952,0.026351,0.028545,31744931.88237297,885621.23296940600802
1611187200,2021-01-21 00:00:00,TRX/USDT,0.030476,0.030568,0.02755,0.027603,41215544.94654764,1190412.47918986584013
1611100800,2021-01-20 00:00:00,TRX/USDT,0.030618,0.031212,0.029171,0.030483,39361096.72059483,1189337.94190778509952
1611014400,2021-01-19 00:00:00,TRX/USDT,0.031621,0.032347,0.030619,0.030619,41172370.90084359,1300286.48698760420769
1610928000,2021-01-18 00:00:00,TRX/USDT,0.030226,0.032271,0.02965,0.031643,53343081.50212777,1651619.88935250547648
1610841600,2021-01-17 00:00:00,TRX/USDT,0.030093,0.030774,0.029142,0.030226,38975050.37502393,1169532.41114205309615
1610755200,2021-01-16 00:00:00,TRX/USDT,0.029709,0.03129,0.02945,0.0301,48565469.15533041,1482024.44255430111947
1610668800,2021-01-15 00:00:00,TRX/USDT,0.030146,0.031459,0.0283,0.02975,55429589.14894092,1662159.56534487616473
1610582400,2021-01-14 00:00:00,TRX/USDT,0.030799,0.031511,0.029269,0.030163,49069141.98158757,1479958.49900731568099
1610496000,2021-01-13 00:00:00,TRX/USDT,0.0286,0.030795,0.027662,0.030731,44914534.34827909,1305959.97571087105887
1610409600,2021-01-12 00:00:00,TRX/USDT,0.02894,0.030382,0.027808,0.02865,60208040.53366588,1746098.04899169880671
1610323200,2021-01-11 00:00:00,TRX/USDT,0.032732,0.032791,0.0268,0.028951,110982012.65185779,3223687.98927638504873
1610236800,2021-01-10 00:00:00,TRX/USDT,0.03385,0.036748,0.031017,0.03275,119627957.04428576,4065204.21790797818135
1610150400,2021-01-09 00:00:00,TRX/USDT,0.030443,0.035544,0.029555,0.033818,99993237.47861594,3308458.59832780359504
1610064000,2021-01-08 00:00:00,TRX/USDT,0.030933,0.031256,0.028641,0.030394,66147368.68213732,1986751.97079583247378
1609977600,2021-01-07 00:00:00,TRX/USDT,0.030487,0.033314,0.029516,0.030933,121673529.00984741,3845298.74540793607266
1609891200,2021-01-06 00:00:00,TRX/USDT,0.028546,0.030874,0.02779,0.030463,77569787.02453638,2294420.15559210936533
1609804800,2021-01-05 00:00:00,TRX/USDT,0.031031,0.031225,0.02698,0.028533,117348426.22799434,3321402.34284732955497
1609718400,2021-01-04 00:00:00,TRX/USDT,0.029526,0.032192,0.026751,0.030968,71458581.5083638,2125111.47306721804574
1609632000,2021-01-03 00:00:00,TRX/USDT,0.0272,0.030051,0.026526,0.0295,53504672.85423071,1510278.92315583634059
1609545600,2021-01-02 00:00:00,TRX/USDT,0.026855,0.027914,0.026513,0.0272,27501098.00554424,742793.52672015354833
1609459200,2021-01-01 00:00:00,TRX/USDT,0.026768,0.02736,0.02648,0.026851,22681169.67741994,611717.34498107417508
1609372800,2020-12-31 00:00:00,TRX/USDT,0.026934,0.027033,0.025975,0.026785,28729250.23852956,765258.65713244127928
1609286400,2020-12-30 00:00:00,TRX/USDT,0.027712,0.027808,0.026366,0.026943,37435785.07892113,1011339.49968990095093
1609200000,2020-12-29 00:00:00,TRX/USDT,0.029595,0.03022,0.026447,0.027669,39288416.08571124,1091337.74509502560348
1609113600,2020-12-28 00:00:00,TRX/USDT,0.0289,0.030355,0.028626,0.0296,39235109.05705741,1155521.63506349128726
1609027200,2020-12-27 00:00:00,TRX/USDT,0.0278,0.031091,0.02665,0.028877,38845579.5080043,1117387.43548427761422
1608940800,2020-12-26 00:00:00,TRX/USDT,0.028536,0.028609,0.027229,0.027789,15899874.61287321,441674.01776255479368
1608854400,2020-12-25 00:00:00,TRX/USDT,0.02775,0.029483,0.027083,0.028533,16974574.52422938,476337.48434452753508
1608768000,2020-12-24 00:00:00,TRX/USDT,0.024785,0.02775,0.024146,0.027693,35265262.31778377,901827.69306022801955
1608681600,2020-12-23 00:00:00,TRX/USDT,0.02885,0.029034,0.023621,0.024804,27732478.87735726,732662.77060104614457
1608595200,2020-12-22 00:00:00,TRX/USDT,0.029276,0.029556,0.027766,0.028853,17376652.07471273,501573.39441307485061
1608508800,2020-12-21 00:00:00,TRX/USDT,0.031228,0.031894,0.02885,0.029264,21101280.15569642,631874.11419558010195
1608422400,2020-12-20 00:00:00,TRX/USDT,0.031213,0.032884,0.030284,0.031224,24059777.66421969,759779.65654908758924
1608336000,2020-12-19 00:00:00,TRX/USDT,0.031085,0.031965,0.030852,0.031232,10418963.58112306,327053.04449828782851
1608249600,2020-12-18 00:00:00,TRX/USDT,0.030764,0.031408,0.030109,0.031085,10226473.93782397,314705.47049034458039
1608163200,2020-12-17 00:00:00,TRX/USDT,0.03145,0.032486,0.030143,0.030772,24235585.26670232,758743.59071737374355
1608076800,2020-12-16 00:00:00,TRX/USDT,0.029185,0.031448,0.028721,0.031443,20132482.22220692,608164.68985051981971
1607990400,2020-12-15 00:00:00,TRX/USDT,0.029096,0.029489,0.0275,0.029184,13045599.94757074,379673.07876202054845
1607904000,2020-12-14 00:00:00,TRX/USDT,0.029205,0.029229,0.028618,0.029118,4461156.16013564,129069.07198581332318
1607817600,2020-12-13 00:00:00,TRX/USDT,0.028557,0.029674,0.028458,0.029179,7431515.26936893,216822.58590258064013
1607731200,2020-12-12 00:00:00,TRX/USDT,0.02775,0.028783,0.02766,0.028537,12954961.86534584,368174.45007119640543
1607644800,2020-12-11 00:00:00,TRX/USDT,0.02815,0.0282,0.0274,0.02782,12571408.36450452,350371.97161731515578
1607558400,2020-12-10 00:00:00,TRX/USDT,0.028696,0.028796,0.027762,0.0281,10907856.86160018,309642.82192620361781
1607472000,2020-12-09 00:00:00,TRX/USDT,0.027869,0.028851,0.026991,0.02868,18840113.91505404,527650.00085890539333
1607385600,2020-12-08 00:00:00,TRX/USDT,0.030296,0.030296,0.02751,0.027899,27935965.19706634,814354.17687765732415
1607299200,2020-12-07 00:00:00,TRX/USDT,0.030953,0.030964,0.02992,0.0303,8901579.34818407,270235.39969161507411
1607212800,2020-12-06 00:00:00,TRX/USDT,0.030571,0.030987,0.03004,0.03095,6955138.75389512,212605.00677844594711
1607126400,2020-12-05 00:00:00,TRX/USDT,0.02945,0.030593,0.029189,0.030563,6968978.03389089,210117.94897153554856
