https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume ETH
1658516400,2022-07-22 19:00:00,LYXE/ETH,0.0044186,0.0045014,0.0044186,0.0044878,288.9095,1.29257404794
1658512800,2022-07-22 18:00:00,LYXE/ETH,0.0044629,0.0044839,0.004384,0.004384,182.1624,0.80316503535
1658509200,2022-07-22 17:00:00,LYXE/ETH,0.004404,0.0044596,0.0043989,0.0044596,23.1784,0.10299294395
1658505600,2022-07-22 16:00:00,LYXE/ETH,0.0044436,0.0044503,0.0044098,0.0044098,9.5517,0.04230819243
1658502000,2022-07-22 15:00:00,LYXE/ETH,0.0043879,0.0044436,0.0043879,0.0044242,52.9261,0.23467087103
1658498400,2022-07-22 14:00:00,LYXE/ETH,0.0044629,0.0044663,0.0043911,0.0043911,229.2121,1.013974154
1658494800,2022-07-22 13:00:00,LYXE/ETH,0.0044986,0.0045202,0.0044297,0.0044596,221.2306,0.98882186125
1658491200,2022-07-22 12:00:00,LYXE/ETH,0.004479,0.0045876,0.004479,0.004501,190.2238,0.86441364268
1658487600,2022-07-22 11:00:00,LYXE/ETH,0.0044999,0.0045239,0.0044791,0.0044791,29.2564,0.1316841778
1658484000,2022-07-22 10:00:00,LYXE/ETH,0.0045113,0.0045113,0.0044794,0.0044794,15.2597,0.06856187523
1658480400,2022-07-22 09:00:00,LYXE/ETH,0.0044843,0.004527,0.0044335,0.004527,189.5892,0.84959571941
1658476800,2022-07-22 08:00:00,LYXE/ETH,0.0045588,0.0045588,0.0044843,0.0044843,60.2969,0.2721734633
1658473200,2022-07-22 07:00:00,LYXE/ETH,0.0044791,0.0045755,0.0044791,0.0045755,114.5676,0.51921927916
1658469600,2022-07-22 06:00:00,LYXE/ETH,0.004369,0.0045014,0.0043326,0.0044731,454.5955,2.01189818679
1658466000,2022-07-22 05:00:00,LYXE/ETH,0.004377,0.004377,0.0043387,0.0043387,22.7692,0.09924950777
1658462400,2022-07-22 04:00:00,LYXE/ETH,0.004377,0.0044076,0.0043758,0.0044076,5.321,0.02340000828
1658458800,2022-07-22 03:00:00,LYXE/ETH,0.0044776,0.0044776,0.004377,0.0043858,107.7664,0.47659251906
1658455200,2022-07-22 02:00:00,LYXE/ETH,0.0044218,0.0045101,0.0043977,0.0044997,394.4188,1.74726802306
1658451600,2022-07-22 01:00:00,LYXE/ETH,0.0043966,0.0044186,0.0043822,0.0044186,10.5373,0.0464041882
1658448000,2022-07-22 00:00:00,LYXE/ETH,0.0044798,0.0044798,0.0043445,0.0043909,143.7803,0.63214316192
1658444400,2022-07-21 23:00:00,LYXE/ETH,0.0044508,0.0044967,0.004448,0.0044642,157.7942,0.70791208455
1658440800,2022-07-21 22:00:00,LYXE/ETH,0.0044085,0.0044731,0.0044085,0.0044731,1542.0397,6.82200729671
1658437200,2022-07-21 21:00:00,LYXE/ETH,0.0045076,0.0045076,0.0043662,0.0044194,395.8482,1.74829298331
1658433600,2022-07-21 20:00:00,LYXE/ETH,0.004453,0.0045067,0.0044044,0.0045067,477.5469,2.1158637935
1658430000,2022-07-21 19:00:00,LYXE/ETH,0.0045045,0.0045045,0.0044347,0.0044347,32.3815,0.14457944268
1658426400,2022-07-21 18:00:00,LYXE/ETH,0.0044978,0.0045239,0.0044788,0.0045045,23.9525,0.10770952768
1658422800,2022-07-21 17:00:00,LYXE/ETH,0.0044657,0.0045369,0.0044508,0.0044864,150.0109,0.67613176975
1658419200,2022-07-21 16:00:00,LYXE/ETH,0.0044596,0.0044663,0.0043819,0.0044657,79.2473,0.35106578939
1658415600,2022-07-21 15:00:00,LYXE/ETH,0.0044375,0.0044596,0.0044194,0.0044596,17.1421,0.07609376852
1658412000,2022-07-21 14:00:00,LYXE/ETH,0.0044463,0.00453,0.0044375,0.0044375,464.6677,2.08123511554
1658408400,2022-07-21 13:00:00,LYXE/ETH,0.0044375,0.0044967,0.0044242,0.004426,905.1403,4.06019366784
1658404800,2022-07-21 12:00:00,LYXE/ETH,0.0044396,0.0044569,0.0043975,0.0044569,34.1986,0.15163845786
1658401200,2022-07-21 11:00:00,LYXE/ETH,0.004427,0.0044629,0.0044128,0.0044194,243.4375,1.07812365815
1658397600,2022-07-21 10:00:00,LYXE/ETH,0.0044186,0.004427,0.0043882,0.004427,294.0647,1.30173320548
1658394000,2022-07-21 09:00:00,LYXE/ETH,0.0044242,0.0044242,0.0043797,0.0044186,44.756,0.19690688842
1658390400,2022-07-21 08:00:00,LYXE/ETH,0.0045169,0.0045202,0.004426,0.004427,226.4712,1.00790618675
1658386800,2022-07-21 07:00:00,LYXE/ETH,0.0044709,0.0045135,0.0044508,0.0045135,34.2039,0.15330834431
1658383200,2022-07-21 06:00:00,LYXE/ETH,0.004491,0.0045101,0.0044763,0.0044763,15.9808,0.07175588319
1658379600,2022-07-21 05:00:00,LYXE/ETH,0.0044865,0.0045101,0.0044865,0.0045101,10.2052,0.04593530787
1658376000,2022-07-21 04:00:00,LYXE/ETH,0.0045338,0.004561,0.0044702,0.0044702,52.6299,0.23777664305
1658372400,2022-07-21 03:00:00,LYXE/ETH,0.004552,0.004552,0.004501,0.0045113,336.4898,1.51853196751
1658368800,2022-07-21 02:00:00,LYXE/ETH,0.0046138,0.0046148,0.004552,0.004552,97.7362,0.44774659729
1658365200,2022-07-21 01:00:00,LYXE/ETH,0.0045316,0.0046397,0.004508,0.0046208,1229.5015,5.65560400822
1658361600,2022-07-21 00:00:00,LYXE/ETH,0.0045588,0.0045885,0.0045316,0.0045316,46.3902,0.21135012579
1658358000,2022-07-20 23:00:00,LYXE/ETH,0.0045847,0.0045892,0.004518,0.0045755,82.7803,0.37810657892
1658354400,2022-07-20 22:00:00,LYXE/ETH,0.0045406,0.0045847,0.0045406,0.0045782,1085.4393,4.96750893782
1658350800,2022-07-20 21:00:00,LYXE/ETH,0.0046212,0.0046415,0.0044856,0.0045406,190.4718,0.86675361485
1658347200,2022-07-20 20:00:00,LYXE/ETH,0.0046566,0.0046999,0.0046267,0.0046267,532.9114,2.48135861521
1658343600,2022-07-20 19:00:00,LYXE/ETH,0.0047353,0.0047735,0.0046566,0.0046566,667.2971,3.11492478859
1658340000,2022-07-20 18:00:00,LYXE/ETH,0.0046857,0.0047353,0.0046564,0.0047348,382.5501,1.79547846523
1658336400,2022-07-20 17:00:00,LYXE/ETH,0.0047543,0.0048689,0.0046597,0.0046857,1547.031,7.30541594538
1658332800,2022-07-20 16:00:00,LYXE/ETH,0.0047258,0.0047996,0.0046658,0.004778,548.9443,2.5798913524
1658329200,2022-07-20 15:00:00,LYXE/ETH,0.004872,0.004872,0.0047274,0.0047274,296.6581,1.41226474948
1658325600,2022-07-20 14:00:00,LYXE/ETH,0.0048843,0.0048843,0.0048478,0.0048478,17.2636,0.08401122772
1658322000,2022-07-20 13:00:00,LYXE/ETH,0.0048956,0.004906,0.0048551,0.004906,106.4525,0.51826119639
1658318400,2022-07-20 12:00:00,LYXE/ETH,0.0048916,0.0050034,0.0048326,0.0048962,956.9099,4.72029616334
1658314800,2022-07-20 11:00:00,LYXE/ETH,0.0049056,0.0050017,0.0048116,0.0048956,701.1769,3.44541136646
1658311200,2022-07-20 10:00:00,LYXE/ETH,0.0048697,0.0049027,0.0047737,0.0049027,198.0327,0.9566981237
1658307600,2022-07-20 09:00:00,LYXE/ETH,0.0048719,0.0049662,0.0048166,0.0048697,411.3895,2.02142566009
1658304000,2022-07-20 08:00:00,LYXE/ETH,0.0049432,0.0049605,0.0048044,0.004877,1050.7921,5.10224319744
1658300400,2022-07-20 07:00:00,LYXE/ETH,0.0047622,0.0049664,0.0047622,0.0049664,217.5266,1.0591206283
1658296800,2022-07-20 06:00:00,LYXE/ETH,0.004592,0.0047622,0.0045112,0.0047622,2971.5825,13.71481078203
1658293200,2022-07-20 05:00:00,LYXE/ETH,0.0045395,0.004589,0.0045113,0.004589,85.6655,0.39077632594
1658289600,2022-07-20 04:00:00,LYXE/ETH,0.0045202,0.0045338,0.0045202,0.0045338,7.5356,0.03413175187
1658286000,2022-07-20 03:00:00,LYXE/ETH,0.0045725,0.0045725,0.0044925,0.0045135,65.1766,0.2949144221
1658282400,2022-07-20 02:00:00,LYXE/ETH,0.0045474,0.004592,0.0045474,0.004592,277.0653,1.26925922639
1658278800,2022-07-20 01:00:00,LYXE/ETH,0.004552,0.004552,0.0045304,0.0045304,201.2863,0.91327967632
1658275200,2022-07-20 00:00:00,LYXE/ETH,0.0046069,0.0046689,0.004552,0.004552,142.0737,0.65614112318
1658271600,2022-07-19 23:00:00,LYXE/ETH,0.0046277,0.0046379,0.0045657,0.0046069,79.5564,0.36594409837
1658268000,2022-07-19 22:00:00,LYXE/ETH,0.004527,0.0046458,0.004527,0.0046458,169.0369,0.78056917008
1658264400,2022-07-19 21:00:00,LYXE/ETH,0.0045725,0.0045725,0.004508,0.004508,94.9564,0.43063305868
1658260800,2022-07-19 20:00:00,LYXE/ETH,0.0046069,0.0046304,0.004553,0.0045725,111.7797,0.5120973597
1658257200,2022-07-19 19:00:00,LYXE/ETH,0.0046075,0.0046438,0.0045863,0.004623,77.0054,0.3560320479
1658253600,2022-07-19 18:00:00,LYXE/ETH,0.0045542,0.0046379,0.0045374,0.0045863,96.0242,0.44046830087
1658250000,2022-07-19 17:00:00,LYXE/ETH,0.0045384,0.0045816,0.0045316,0.0045316,23.4785,0.10696536156
1658246400,2022-07-19 16:00:00,LYXE/ETH,0.0045542,0.0046002,0.004491,0.0045437,5323.4187,24.4772247612
1658242800,2022-07-19 15:00:00,LYXE/ETH,0.0045113,0.0046369,0.0045045,0.0045316,185.5166,0.84610273947
1658239200,2022-07-19 14:00:00,LYXE/ETH,0.0044798,0.0045368,0.0044798,0.004518,470.8922,2.13373178334
1658235600,2022-07-19 13:00:00,LYXE/ETH,0.0044441,0.0044947,0.0044441,0.0044635,28.5371,0.12770386698
1658232000,2022-07-19 12:00:00,LYXE/ETH,0.0044128,0.0044657,0.0044128,0.0044657,15.5279,0.06901982343
1658228400,2022-07-19 11:00:00,LYXE/ETH,0.0044709,0.0045325,0.0044194,0.0044194,91.7562,0.41079729584
1658224800,2022-07-19 10:00:00,LYXE/ETH,0.0044596,0.0045101,0.0044596,0.0044763,45.3408,0.20328211472
1658221200,2022-07-19 09:00:00,LYXE/ETH,0.0044295,0.004453,0.0044295,0.004453,69.8063,0.30926209465
1658217600,2022-07-19 08:00:00,LYXE/ETH,0.0044999,0.0045067,0.0044308,0.0044308,26.0466,0.11605937489
1658214000,2022-07-19 07:00:00,LYXE/ETH,0.0045149,0.0045149,0.004454,0.0044843,63.6072,0.28539138234
1658210400,2022-07-19 06:00:00,LYXE/ETH,0.0044709,0.0045691,0.0044709,0.0045149,73.4984,0.33270334993
1658206800,2022-07-19 05:00:00,LYXE/ETH,0.0044709,0.0044932,0.004448,0.0044878,24.1509,0.10795529665
1658203200,2022-07-19 04:00:00,LYXE/ETH,0.0044925,0.004527,0.0044763,0.0044763,31.2903,0.14073200055
1658199600,2022-07-19 03:00:00,LYXE/ETH,0.0045202,0.0045611,0.0044978,0.0044978,33.903,0.15352703879
1658196000,2022-07-19 02:00:00,LYXE/ETH,0.0045135,0.0045527,0.004501,0.004501,32.3589,0.14650418005
1658192400,2022-07-19 01:00:00,LYXE/ETH,0.0044843,0.0045101,0.0044635,0.0045101,26.41,0.11854721898
1658188800,2022-07-19 00:00:00,LYXE/ETH,0.004527,0.0046161,0.0044635,0.0045014,232.4217,1.05464633584
1658185200,2022-07-18 23:00:00,LYXE/ETH,0.0044295,0.0045919,0.0043821,0.0045202,3850.0273,17.2041288498
1658181600,2022-07-18 22:00:00,LYXE/ETH,0.0044856,0.0045168,0.0044307,0.0044307,145.2084,0.64943886178
1658178000,2022-07-18 21:00:00,LYXE/ETH,0.0045269,0.0045473,0.004491,0.004491,70.6102,0.31975870924
1658174400,2022-07-18 20:00:00,LYXE/ETH,0.0044932,0.0045746,0.0044776,0.004508,189.4518,0.85963560216
1658170800,2022-07-18 19:00:00,LYXE/ETH,0.0044642,0.0045135,0.0044567,0.0044776,54.1108,0.24247600157
1658167200,2022-07-18 18:00:00,LYXE/ETH,0.0044932,0.0045014,0.004448,0.0044642,28.085,0.1256993671
1658163600,2022-07-18 17:00:00,LYXE/ETH,0.0044709,0.0044878,0.0044567,0.0044878,22.761,0.10188621983
1658160000,2022-07-18 16:00:00,LYXE/ETH,0.0044138,0.0044865,0.0044138,0.0044865,223.146,0.99565414162
1658156400,2022-07-18 15:00:00,LYXE/ETH,0.0044843,0.0044999,0.0044136,0.004414,174.8484,0.775119927
1658152800,2022-07-18 14:00:00,LYXE/ETH,0.0044503,0.0045067,0.0044503,0.0045014,192.5504,0.86232787196
1658149200,2022-07-18 13:00:00,LYXE/ETH,0.0044319,0.0044463,0.004404,0.0044463,48.9385,0.21625387366
1658145600,2022-07-18 12:00:00,LYXE/ETH,0.0044308,0.0044724,0.0044194,0.0044347,21.2702,0.09463182846
1658142000,2022-07-18 11:00:00,LYXE/ETH,0.0044396,0.0044596,0.0044308,0.0044308,76.3926,0.34027660162
1658138400,2022-07-18 10:00:00,LYXE/ETH,0.0044395,0.0044663,0.004404,0.0044242,45.9773,0.20405183558
1658134800,2022-07-18 09:00:00,LYXE/ETH,0.0044508,0.0044508,0.0043984,0.0044395,1013.4536,4.46658684391
1658131200,2022-07-18 08:00:00,LYXE/ETH,0.0044865,0.0044878,0.0044297,0.0044731,150.7426,0.67205210175
1658127600,2022-07-18 07:00:00,LYXE/ETH,0.0045067,0.0045269,0.0044642,0.0044865,33.9038,0.15242149488
1658124000,2022-07-18 06:00:00,LYXE/ETH,0.0044595,0.0045621,0.0044575,0.004491,1612.7991,7.31490718525
1658120400,2022-07-18 05:00:00,LYXE/ETH,0.0044642,0.0044663,0.0043879,0.0044595,96.1705,0.42679578044
1658116800,2022-07-18 04:00:00,LYXE/ETH,0.0044878,0.004492,0.0044642,0.0044643,86.7389,0.38945583377
1658113200,2022-07-18 03:00:00,LYXE/ETH,0.004454,0.0044878,0.0043975,0.0044878,202.7497,0.89978681767
1658109600,2022-07-18 02:00:00,LYXE/ETH,0.0045369,0.0045679,0.0044567,0.0044567,76.0778,0.34332886694
1658106000,2022-07-18 01:00:00,LYXE/ETH,0.0045682,0.0046023,0.0045369,0.0045369,146.9186,0.66795391907
1658102400,2022-07-18 00:00:00,LYXE/ETH,0.0045725,0.0046023,0.0045725,0.0045725,12.6052,0.05785314914
1658098800,2022-07-17 23:00:00,LYXE/ETH,0.0046299,0.004639,0.0045416,0.004592,425.0259,1.94808533562
1658095200,2022-07-17 22:00:00,LYXE/ETH,0.0045863,0.004628,0.0045794,0.0046069,36.8295,0.17014377548
1658091600,2022-07-17 21:00:00,LYXE/ETH,0.0046486,0.0046508,0.004556,0.0045863,140.6009,0.64424927589
1658088000,2022-07-17 20:00:00,LYXE/ETH,0.0047217,0.0047217,0.0046368,0.0046717,402.5098,1.87463009473
1658084400,2022-07-17 19:00:00,LYXE/ETH,0.0047543,0.0048067,0.0047258,0.0047258,107.3284,0.51050881937
1658080800,2022-07-17 18:00:00,LYXE/ETH,0.0047972,0.0047996,0.0047611,0.0047611,21.8374,0.10439286226
1658077200,2022-07-17 17:00:00,LYXE/ETH,0.0047614,0.0048284,0.0047535,0.0048044,145.6572,0.69803256302
1658073600,2022-07-17 16:00:00,LYXE/ETH,0.0047709,0.00487,0.0047547,0.004778,1302.0689,6.26429578037
1658070000,2022-07-17 15:00:00,LYXE/ETH,0.0047543,0.004778,0.0047525,0.0047525,2.2032,0.01048134708
1658066400,2022-07-17 14:00:00,LYXE/ETH,0.0047829,0.0047829,0.0047611,0.0047611,8.2069,0.03914261382
1658062800,2022-07-17 13:00:00,LYXE/ETH,0.0047452,0.0048182,0.0047375,0.0048022,93.2881,0.44543493057
1658059200,2022-07-17 12:00:00,LYXE/ETH,0.0046835,0.0047851,0.0046825,0.0047471,82.7277,0.3918984085
1658055600,2022-07-17 11:00:00,LYXE/ETH,0.004714,0.0047626,0.0046905,0.0046905,93.8308,0.44351457099
1658052000,2022-07-17 10:00:00,LYXE/ETH,0.0047924,0.0048082,0.0046644,0.0047076,244.3725,1.15019547165
1658048400,2022-07-17 09:00:00,LYXE/ETH,0.0047689,0.0047851,0.0047611,0.0047851,8.2139,0.03918123523
1658044800,2022-07-17 08:00:00,LYXE/ETH,0.0047829,0.0047829,0.0047757,0.0047757,3.2883,0.01571256795
1658041200,2022-07-17 07:00:00,LYXE/ETH,0.0047829,0.0048067,0.0047761,0.0048067,4.022,0.01927129397
1658037600,2022-07-17 06:00:00,LYXE/ETH,0.0047757,0.0048095,0.0047757,0.0047829,15.2814,0.07335209797
1658034000,2022-07-17 05:00:00,LYXE/ETH,0.0047851,0.0048057,0.0047611,0.0047829,41.4749,0.19894832233
1658030400,2022-07-17 04:00:00,LYXE/ETH,0.0047996,0.0048139,0.0047611,0.0047614,33.3159,0.15917985043
1658026800,2022-07-17 03:00:00,LYXE/ETH,0.00479,0.00479,0.0047761,0.0047761,3.3183,0.01587267949
1658023200,2022-07-17 02:00:00,LYXE/ETH,0.0047972,0.0048284,0.0047848,0.0048067,12.1081,0.05813466148
1658019600,2022-07-17 01:00:00,LYXE/ETH,0.0047689,0.0048284,0.0047689,0.0048044,59.1698,0.28341411536
1658016000,2022-07-17 00:00:00,LYXE/ETH,0.0047217,0.0048139,0.0046976,0.0047759,745.0425,3.53943720069
1658012400,2022-07-16 23:00:00,LYXE/ETH,0.0049013,0.004916,0.0047229,0.0047229,682.1238,3.24275726907
1658008800,2022-07-16 22:00:00,LYXE/ETH,0.0048567,0.004916,0.0048474,0.0048809,31.673,0.1547163615
1658005200,2022-07-16 21:00:00,LYXE/ETH,0.0048697,0.0049013,0.0048474,0.0048624,54.6565,0.26636147003
1658001600,2022-07-16 20:00:00,LYXE/ETH,0.0047058,0.004898,0.0046443,0.0048697,1764.26,8.52960643503
1657998000,2022-07-16 19:00:00,LYXE/ETH,0.0047829,0.0048575,0.0047058,0.0047058,354.5728,1.6827497534
1657994400,2022-07-16 18:00:00,LYXE/ETH,0.0048502,0.0048502,0.0047829,0.0048067,59.3149,0.28503875022
1657990800,2022-07-16 17:00:00,LYXE/ETH,0.0048188,0.0048429,0.0047997,0.0048429,88.9248,0.4286919019
1657987200,2022-07-16 16:00:00,LYXE/ETH,0.0050715,0.0050715,0.00479,0.0048188,980.6756,4.81475360867
1657983600,2022-07-16 15:00:00,LYXE/ETH,0.0051201,0.0051278,0.0050686,0.0050892,147.4308,0.74843778454
1657980000,2022-07-16 14:00:00,LYXE/ETH,0.005198,0.005226,0.0050956,0.0050956,130.1279,0.67081065369
1657976400,2022-07-16 13:00:00,LYXE/ETH,0.0051487,0.0051912,0.0051042,0.0051912,48.1051,0.24793427158
1657972800,2022-07-16 12:00:00,LYXE/ETH,0.0050946,0.0051667,0.0050792,0.0051611,42.8571,0.22041089189
1657969200,2022-07-16 11:00:00,LYXE/ETH,0.0051177,0.0051177,0.0050751,0.0051124,45.5755,0.23213840864
1657965600,2022-07-16 10:00:00,LYXE/ETH,0.0050563,0.0051902,0.0050259,0.0051399,527.9905,2.71753364364
1657962000,2022-07-16 09:00:00,LYXE/ETH,0.0051384,0.0051399,0.0049836,0.0050753,935.297,4.69466944834
1657958400,2022-07-16 08:00:00,LYXE/ETH,0.00511,0.0051356,0.0051023,0.0051356,5.3541,0.02740844278
1657954800,2022-07-16 07:00:00,LYXE/ETH,0.0050792,0.0051312,0.0050703,0.0051312,17.0299,0.08698692067
1657951200,2022-07-16 06:00:00,LYXE/ETH,0.0051201,0.0051448,0.0050803,0.0050803,60.0456,0.30699510657
1657947600,2022-07-16 05:00:00,LYXE/ETH,0.0051401,0.0051402,0.0051023,0.0051023,88.2307,0.45338072213
1657944000,2022-07-16 04:00:00,LYXE/ETH,0.005198,0.0052171,0.0050647,0.0051402,793.1838,4.04352056854
1657940400,2022-07-16 03:00:00,LYXE/ETH,0.0051565,0.0051912,0.0051565,0.0051902,6.7769,0.03510090385
1657936800,2022-07-16 02:00:00,LYXE/ETH,0.0051643,0.0051912,0.0051487,0.0051823,55.8244,0.28793199179
1657933200,2022-07-16 01:00:00,LYXE/ETH,0.005198,0.0052364,0.0051643,0.0051692,123.0453,0.64047825691
1657929600,2022-07-16 00:00:00,LYXE/ETH,0.0051743,0.0052347,0.0051529,0.0051915,161.1718,0.83465194643
1657926000,2022-07-15 23:00:00,LYXE/ETH,0.005151,0.0051797,0.0051331,0.0051667,33.6421,0.17377764119
1657922400,2022-07-15 22:00:00,LYXE/ETH,0.0051565,0.005163,0.0051296,0.0051296,43.3082,0.22340018547
1657918800,2022-07-15 21:00:00,LYXE/ETH,0.0051177,0.0051745,0.0050875,0.0051745,54.2668,0.27905994928
1657915200,2022-07-15 20:00:00,LYXE/ETH,0.0051409,0.005151,0.0050956,0.0051254,27.9829,0.14344218144
1657911600,2022-07-15 19:00:00,LYXE/ETH,0.0052136,0.0052452,0.0050931,0.0051487,328.9849,1.70125254845
1657908000,2022-07-15 18:00:00,LYXE/ETH,0.0052665,0.005277,0.0051948,0.0051948,42.1757,0.22046414662
1657904400,2022-07-15 17:00:00,LYXE/ETH,0.0053065,0.0053065,0.0052465,0.0052849,201.2003,1.06372592568
1657900800,2022-07-15 16:00:00,LYXE/ETH,0.0052985,0.005325,0.0052887,0.005325,46.565,0.24759430853
1657897200,2022-07-15 15:00:00,LYXE/ETH,0.005379,0.005379,0.0052985,0.0053065,446.6728,2.37247122548
1657893600,2022-07-15 14:00:00,LYXE/ETH,0.0053709,0.0054422,0.0053377,0.005379,388.1806,2.10385069308
1657890000,2022-07-15 13:00:00,LYXE/ETH,0.005309,0.0053959,0.0053065,0.0053959,115.5063,0.61894563175
1657886400,2022-07-15 12:00:00,LYXE/ETH,0.0053958,0.0054222,0.0052885,0.005309,285.2655,1.52474750709
1657882800,2022-07-15 11:00:00,LYXE/ETH,0.0053249,0.0053938,0.0053225,0.0053938,51.5187,0.27626338634
1657879200,2022-07-15 10:00:00,LYXE/ETH,0.0053734,0.0053734,0.0052849,0.0053305,228.0344,1.21211070089
1657875600,2022-07-15 09:00:00,LYXE/ETH,0.0053952,0.0054018,0.0053513,0.0053513,30.4436,0.16361319252
1657872000,2022-07-15 08:00:00,LYXE/ETH,0.0053547,0.0054198,0.0053297,0.0054198,81.2601,0.43748132589
1657868400,2022-07-15 07:00:00,LYXE/ETH,0.0053466,0.0053959,0.0052849,0.0053734,238.9501,1.27534820108
1657864800,2022-07-15 06:00:00,LYXE/ETH,0.0052532,0.005367,0.0052532,0.005367,132.0717,0.70432716875
1657861200,2022-07-15 05:00:00,LYXE/ETH,0.0052665,0.0052665,0.0052349,0.0052349,33.0109,0.17330714727
1657857600,2022-07-15 04:00:00,LYXE/ETH,0.0052941,0.005317,0.0052665,0.0052665,41.2998,0.21821151457
1657854000,2022-07-15 03:00:00,LYXE/ETH,0.0053653,0.005367,0.0052985,0.0052985,34.4531,0.18319576713
1657850400,2022-07-15 02:00:00,LYXE/ETH,0.0053297,0.0053621,0.0052757,0.0053621,42.1764,0.22443300448
1657846800,2022-07-15 01:00:00,LYXE/ETH,0.0052428,0.0053944,0.0052336,0.0053297,218.4491,1.17031796902
1657843200,2022-07-15 00:00:00,LYXE/ETH,0.0052611,0.0052929,0.0052428,0.0052428,19.0302,0.10026061319
1657839600,2022-07-14 23:00:00,LYXE/ETH,0.0052428,0.0052611,0.0052349,0.0052428,5.4138,0.02839708089
1657836000,2022-07-14 22:00:00,LYXE/ETH,0.0053032,0.0053032,0.0052416,0.0052611,40.8629,0.21535095367
1657832400,2022-07-14 21:00:00,LYXE/ETH,0.0053218,0.0053574,0.0053032,0.0053032,28.5884,0.1525440673
1657828800,2022-07-14 20:00:00,LYXE/ETH,0.0052586,0.0053538,0.0052349,0.005317,149.2262,0.78954351905
1657825200,2022-07-14 19:00:00,LYXE/ETH,0.005269,0.0052782,0.0052033,0.0052782,56.3492,0.29541390502
1657821600,2022-07-14 18:00:00,LYXE/ETH,0.0052067,0.0053621,0.0052033,0.0052505,269.8584,1.42692634262
1657818000,2022-07-14 17:00:00,LYXE/ETH,0.0052586,0.0053356,0.0051984,0.0052112,193.7621,1.02038356373
1657814400,2022-07-14 16:00:00,LYXE/ETH,0.0052587,0.0052929,0.0052416,0.005277,25.248,0.13288438697
1657810800,2022-07-14 15:00:00,LYXE/ETH,0.0053952,0.0054513,0.0052587,0.0052587,323.9499,1.73410375881
1657807200,2022-07-14 14:00:00,LYXE/ETH,0.0054633,0.0054752,0.0053963,0.0053963,49.0122,0.26564758932
1657803600,2022-07-14 13:00:00,LYXE/ETH,0.0054154,0.005503,0.0054154,0.0054361,117.6509,0.64224076808
1657800000,2022-07-14 12:00:00,LYXE/ETH,0.0053547,0.0054154,0.0053249,0.0054154,45.7941,0.24531520604
1657796400,2022-07-14 11:00:00,LYXE/ETH,0.005347,0.0053734,0.0053378,0.0053734,11.4191,0.06110942897
1657792800,2022-07-14 10:00:00,LYXE/ETH,0.0053734,0.0053887,0.0053547,0.0053547,4.1045,0.02203379227
1657789200,2022-07-14 09:00:00,LYXE/ETH,0.0053778,0.0053815,0.0053503,0.0053503,14.8122,0.07948278345
1657785600,2022-07-14 08:00:00,LYXE/ETH,0.0054059,0.0054478,0.005379,0.005379,53.059,0.28712752385
1657782000,2022-07-14 07:00:00,LYXE/ETH,0.0053959,0.0054039,0.0053959,0.0054039,82.3206,0.44430665972
1657778400,2022-07-14 06:00:00,LYXE/ETH,0.0053466,0.0053959,0.0053385,0.0053959,44.8338,0.24143582306
1657774800,2022-07-14 05:00:00,LYXE/ETH,0.0053491,0.005367,0.0053466,0.0053466,6.8757,0.03685004656
1657771200,2022-07-14 04:00:00,LYXE/ETH,0.0053483,0.0053669,0.0053225,0.0053491,159.1922,0.85394773177
1657767600,2022-07-14 03:00:00,LYXE/ETH,0.0054115,0.0054115,0.0052107,0.0053482,2926.8118,15.61993443084
1657764000,2022-07-14 02:00:00,LYXE/ETH,0.0054752,0.00552,0.0054179,0.0054179,61.7105,0.33775563917
1657760400,2022-07-14 01:00:00,LYXE/ETH,0.0054525,0.0054715,0.0054279,0.0054715,16.2009,0.08826320732
1657756800,2022-07-14 00:00:00,LYXE/ETH,0.0055234,0.0055653,0.0054535,0.0054606,89.5437,0.49248348105
1657753200,2022-07-13 23:00:00,LYXE/ETH,0.0054033,0.0055213,0.0053564,0.0055213,564.751,3.09565166624
1657749600,2022-07-13 22:00:00,LYXE/ETH,0.0053513,0.005435,0.0053513,0.0054033,47.4248,0.25659807001
1657746000,2022-07-13 21:00:00,LYXE/ETH,0.0053896,0.0054059,0.0053547,0.0053547,54.2113,0.29087007955
1657742400,2022-07-13 20:00:00,LYXE/ETH,0.0054115,0.0054386,0.0053709,0.0053709,77.4224,0.41699505289
1657738800,2022-07-13 19:00:00,LYXE/ETH,0.0053896,0.0054692,0.0053896,0.0054179,105.7514,0.57361500621
1657735200,2022-07-13 18:00:00,LYXE/ETH,0.0054545,0.0054545,0.0053,0.0053896,4049.7479,21.48513129759
1657731600,2022-07-13 17:00:00,LYXE/ETH,0.0054632,0.0057181,0.0054525,0.0054581,1147.2792,6.35532927779
1657728000,2022-07-13 16:00:00,LYXE/ETH,0.0052507,0.0055377,0.0051384,0.005483,596.2461,3.18149519834
