https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1641200400000.0,2022-01-03 09:00:00,AVAX/BTC,0.0023816,0.0023927,0.002381,0.0023875,47.97922931937173,0.11455041
1641196800000.0,2022-01-03 08:00:00,AVAX/BTC,0.00238,0.0023816,0.0023706,0.0023816,4.890556768558952,0.01164735
1641193200000.0,2022-01-03 07:00:00,AVAX/BTC,0.0023711,0.0023802,0.0023711,0.00238,61.49356302521007,0.14635468
1641189600000.0,2022-01-03 06:00:00,AVAX/BTC,0.0023874,0.0023874,0.0023656,0.0023711,184.44847960862046,0.43734579
1641186000000.0,2022-01-03 05:00:00,AVAX/BTC,0.0023827,0.0023967,0.0023827,0.0023874,10.819070955851554,0.02582945
1641182400000.0,2022-01-03 04:00:00,AVAX/BTC,0.0023684,0.0023905,0.0023684,0.0023827,838.4324589751122,1.99773302
1641178800000.0,2022-01-03 03:00:00,AVAX/BTC,0.0023943,0.0023943,0.0023684,0.0023684,69.68195828407363,0.16503475
1641175200000.0,2022-01-03 02:00:00,AVAX/BTC,0.0024,0.0024,0.0023943,0.0023943,63.14788455916135,0.15119498
1641171600000.0,2022-01-03 01:00:00,AVAX/BTC,0.0023932,0.0024232,0.0023932,0.0024,49.89007083333334,0.11973617
1641168000000.0,2022-01-03 00:00:00,AVAX/BTC,0.0023901,0.0024,0.0023809,0.0023932,87.71747033260907,0.20992545
1641164400000.0,2022-01-02 23:00:00,AVAX/BTC,0.0024037,0.0024037,0.0023874,0.0023901,191.69249822183173,0.45816424
1641160800000.0,2022-01-02 22:00:00,AVAX/BTC,0.0024031,0.0024112,0.0024009,0.0024037,802.3061571743563,1.92850331
1641157200000.0,2022-01-02 21:00:00,AVAX/BTC,0.0024041,0.0024181,0.0024,0.0024031,587.0098414547875,1.41064335
1641153600000.0,2022-01-02 20:00:00,AVAX/BTC,0.0023941,0.0024041,0.0023903,0.0024041,68.40424691152614,0.16445065
1641150000000.0,2022-01-02 19:00:00,AVAX/BTC,0.0024291,0.0024315,0.0023934,0.0023941,54.645812622697456,0.13082754
1641146400000.0,2022-01-02 18:00:00,AVAX/BTC,0.0024325,0.0024365,0.0024172,0.0024291,2422.5859165946235,5.88470345
1641142800000.0,2022-01-02 17:00:00,AVAX/BTC,0.0024182,0.0024327,0.0024159,0.0024325,58.86679136690647,0.14319347
1641139200000.0,2022-01-02 16:00:00,AVAX/BTC,0.0024152,0.0024241,0.0024068,0.0024182,75.0731866677694,0.18154198
1641135600000.0,2022-01-02 15:00:00,AVAX/BTC,0.0024182,0.0024338,0.0024085,0.0024152,1447.1308545876116,3.49511044
1641132000000.0,2022-01-02 14:00:00,AVAX/BTC,0.0024419,0.0024459,0.0024157,0.0024182,255.26436605739804,0.61728029
1641128400000.0,2022-01-02 13:00:00,AVAX/BTC,0.0024465,0.0024545,0.0024419,0.0024419,20.441909988124003,0.0499171
1641124800000.0,2022-01-02 12:00:00,AVAX/BTC,0.0024523,0.0024558,0.0024457,0.0024465,99.27923155528306,0.24288664
1641121200000.0,2022-01-02 11:00:00,AVAX/BTC,0.0024523,0.0024621,0.002451,0.0024523,251.85222852016472,0.61761722
1641117600000.0,2022-01-02 10:00:00,AVAX/BTC,0.0024374,0.0024523,0.0024371,0.0024523,14.077804510051786,0.034523
1641114000000.0,2022-01-02 09:00:00,AVAX/BTC,0.0024461,0.0024474,0.0024374,0.0024374,15.330499712808729,0.03736656
1641110400000.0,2022-01-02 08:00:00,AVAX/BTC,0.0024601,0.0024621,0.0024461,0.0024461,17.423792976574955,0.04262034
1641106800000.0,2022-01-02 07:00:00,AVAX/BTC,0.0024419,0.0024621,0.0024419,0.0024601,45.79700012194626,0.1126652
1641103200000.0,2022-01-02 06:00:00,AVAX/BTC,0.0024652,0.0024652,0.0024376,0.0024419,198.83260166263975,0.48552933
1641099600000.0,2022-01-02 05:00:00,AVAX/BTC,0.0024943,0.0025,0.0024642,0.0024652,56.05246633133214,0.13818054
1641096000000.0,2022-01-02 04:00:00,AVAX/BTC,0.0024789,0.0024985,0.0024661,0.0024943,96.95931924788518,0.24184563
1641092400000.0,2022-01-02 03:00:00,AVAX/BTC,0.0024438,0.0024855,0.0024364,0.0024789,1255.5734963088466,3.11244114
1641088800000.0,2022-01-02 02:00:00,AVAX/BTC,0.002418,0.0024438,0.0024157,0.0024438,56.26498485964482,0.13750037
1641085200000.0,2022-01-02 01:00:00,AVAX/BTC,0.0024433,0.0024461,0.002416,0.002418,48.90416459884202,0.11825027
1641081600000.0,2022-01-02 00:00:00,AVAX/BTC,0.0023933,0.0024438,0.0023883,0.0024433,364.5304997339664,0.89065737
1641078000000.0,2022-01-01 23:00:00,AVAX/BTC,0.0023904,0.0023983,0.0023854,0.0023933,62.54540174654243,0.14968991
1641074400000.0,2022-01-01 22:00:00,AVAX/BTC,0.0023933,0.0023933,0.0023822,0.0023904,94.66441599732262,0.22628582
1641070800000.0,2022-01-01 21:00:00,AVAX/BTC,0.0023893,0.0023979,0.0023856,0.0023933,10.093251995153135,0.02415618
1641067200000.0,2022-01-01 20:00:00,AVAX/BTC,0.002379,0.0023893,0.0023695,0.0023893,22.817507219687776,0.05451787
1641063600000.0,2022-01-01 19:00:00,AVAX/BTC,0.0023735,0.0023952,0.0023735,0.002379,14.649962168978563,0.03485226
1641060000000.0,2022-01-01 18:00:00,AVAX/BTC,0.0023765,0.0023826,0.0023695,0.0023735,20.119009900990097,0.04775247
1641056400000.0,2022-01-01 17:00:00,AVAX/BTC,0.002346,0.0023952,0.002346,0.0023765,153.5341089837997,0.36487381
1641052800000.0,2022-01-01 16:00:00,AVAX/BTC,0.0023181,0.002346,0.0023181,0.002346,317.025716112532,0.74374233
1641049200000.0,2022-01-01 15:00:00,AVAX/BTC,0.0023288,0.0023323,0.002315,0.0023181,52.18974591260084,0.12098105
1641045600000.0,2022-01-01 14:00:00,AVAX/BTC,0.0023484,0.0023484,0.0023256,0.0023288,105.85010305736861,0.24650372
1641042000000.0,2022-01-01 13:00:00,AVAX/BTC,0.0023296,0.0023495,0.0023296,0.0023484,17.778300119230114,0.04175056
1641038400000.0,2022-01-01 12:00:00,AVAX/BTC,0.0023356,0.0023366,0.0023296,0.0023296,1.6014938186813188,0.00373084
1641034800000.0,2022-01-01 11:00:00,AVAX/BTC,0.0023254,0.0023413,0.0023254,0.0023356,16.092888337044016,0.03758655
1641031200000.0,2022-01-01 10:00:00,AVAX/BTC,0.0023279,0.0023378,0.002325,0.0023254,70.13794185946504,0.16309877
1641027600000.0,2022-01-01 09:00:00,AVAX/BTC,0.0023344,0.0023344,0.002325,0.0023279,4.302925383392758,0.01001678
1641024000000.0,2022-01-01 08:00:00,AVAX/BTC,0.0023412,0.0023412,0.0023211,0.0023344,27.033468985606582,0.06310693
1641020400000.0,2022-01-01 07:00:00,AVAX/BTC,0.0023246,0.0023516,0.0023227,0.0023412,21.510422005808987,0.0503602
1641016800000.0,2022-01-01 06:00:00,AVAX/BTC,0.0023238,0.0023305,0.0023225,0.0023246,42.6093607502366,0.09904972
1641013200000.0,2022-01-01 05:00:00,AVAX/BTC,0.0023311,0.0023366,0.0023238,0.0023238,15.332485583957313,0.03562963
1641009600000.0,2022-01-01 04:00:00,AVAX/BTC,0.0023461,0.0023557,0.0023296,0.0023311,614.7959546994981,1.43315085
1641006000000.0,2022-01-01 03:00:00,AVAX/BTC,0.0023656,0.0023656,0.0023272,0.0023461,189.99903669920295,0.44575674
1641002400000.0,2022-01-01 02:00:00,AVAX/BTC,0.0023489,0.0023656,0.0023489,0.0023656,27.52085306053433,0.06510333
1640998800000.0,2022-01-01 01:00:00,AVAX/BTC,0.0023963,0.0023963,0.0023452,0.0023489,95.95646047085869,0.22539213
1640995200000.0,2022-01-01 00:00:00,AVAX/BTC,0.0023695,0.0023981,0.0023695,0.0023963,112.32179192922423,0.26915671
1640991600000.0,2021-12-31 23:00:00,AVAX/BTC,0.0024115,0.0024115,0.0023612,0.0023695,209.22874868115636,0.49576752
1640988000000.0,2021-12-31 22:00:00,AVAX/BTC,0.0023528,0.0024174,0.0023499,0.0024115,780.9164876632801,1.88318011
1640984400000.0,2021-12-31 21:00:00,AVAX/BTC,0.0023319,0.0023536,0.0023231,0.0023528,1736.5113991839512,4.08566402
1640980800000.0,2021-12-31 20:00:00,AVAX/BTC,0.0022495,0.0023413,0.0022495,0.0023319,557.9264119387624,1.3010286
1640977200000.0,2021-12-31 19:00:00,AVAX/BTC,0.0023122,0.0023122,0.0022469,0.0022495,168.57483885307846,0.3792091
1640973600000.0,2021-12-31 18:00:00,AVAX/BTC,0.0022812,0.0023316,0.0022721,0.0023122,155.9196479543292,0.36051741
1640970000000.0,2021-12-31 17:00:00,AVAX/BTC,0.0022405,0.0022921,0.0022385,0.0022812,988.3224662458354,2.25456121
1640966400000.0,2021-12-31 16:00:00,AVAX/BTC,0.002236,0.0022559,0.0022315,0.0022405,498.0237134568177,1.11582213
1640962800000.0,2021-12-31 15:00:00,AVAX/BTC,0.0022405,0.0022429,0.002227,0.002236,5.996050983899821,0.01340717
1640959200000.0,2021-12-31 14:00:00,AVAX/BTC,0.002225,0.0022405,0.0022162,0.0022405,80.34822137915644,0.18002019
1640955600000.0,2021-12-31 13:00:00,AVAX/BTC,0.0022093,0.002225,0.0022045,0.002225,121.90675056179775,0.27124252
1640952000000.0,2021-12-31 12:00:00,AVAX/BTC,0.0022087,0.0022142,0.0022022,0.0022093,246.5672203865478,0.54474096
1640948400000.0,2021-12-31 11:00:00,AVAX/BTC,0.0022041,0.0022119,0.0022041,0.0022087,5.100018110200571,0.01126441
1640944800000.0,2021-12-31 10:00:00,AVAX/BTC,0.0021931,0.0022064,0.0021914,0.0022041,550.4805045143142,1.21331408
1640941200000.0,2021-12-31 09:00:00,AVAX/BTC,0.0022049,0.0022171,0.00219,0.0021931,28.919392640554467,0.06342312
1640937600000.0,2021-12-31 08:00:00,AVAX/BTC,0.0021962,0.0022135,0.0021894,0.0022049,1127.5929293845525,2.48622965
1640934000000.0,2021-12-31 07:00:00,AVAX/BTC,0.0021917,0.0022086,0.0021873,0.0021962,184.19699025589654,0.40453343
1640930400000.0,2021-12-31 06:00:00,AVAX/BTC,0.0021873,0.0021998,0.0021819,0.0021917,23.725642195555963,0.05199949
1640926800000.0,2021-12-31 05:00:00,AVAX/BTC,0.0021874,0.0021923,0.0021743,0.0021873,16.50336487907466,0.03609781
1640923200000.0,2021-12-31 04:00:00,AVAX/BTC,0.002173,0.0021923,0.002173,0.0021874,51.1485736490811,0.11188239
1640919600000.0,2021-12-31 03:00:00,AVAX/BTC,0.0021569,0.0021732,0.0021564,0.002173,5.184583525080534,0.0112661
1640916000000.0,2021-12-31 02:00:00,AVAX/BTC,0.0021599,0.0021612,0.0021433,0.0021569,41.86313690945339,0.0902946
1640912400000.0,2021-12-31 01:00:00,AVAX/BTC,0.00215,0.00216,0.0021435,0.0021599,23.284689105977126,0.0502926
1640908800000.0,2021-12-31 00:00:00,AVAX/BTC,0.0021583,0.0021734,0.00215,0.00215,28.26593488372093,0.06077176
1640905200000.0,2021-12-30 23:00:00,AVAX/BTC,0.0021486,0.0021585,0.0021486,0.0021583,4.294194504934438,0.00926816
1640901600000.0,2021-12-30 22:00:00,AVAX/BTC,0.0021569,0.0021602,0.0021486,0.0021486,2.7068975146607093,0.00581604
1640898000000.0,2021-12-30 21:00:00,AVAX/BTC,0.0021624,0.0021625,0.0021483,0.0021569,16.38113496221429,0.03533247
1640894400000.0,2021-12-30 20:00:00,AVAX/BTC,0.0021742,0.0021787,0.0021508,0.0021624,142.77265075841657,0.30873158
1640890800000.0,2021-12-30 19:00:00,AVAX/BTC,0.0021734,0.0021742,0.0021571,0.0021742,1054.5303053996872,2.29275979
1640887200000.0,2021-12-30 18:00:00,AVAX/BTC,0.0021961,0.0021961,0.0021734,0.0021734,11.746397349774547,0.02552962
1640883600000.0,2021-12-30 17:00:00,AVAX/BTC,0.0022005,0.0022005,0.0021828,0.0021961,8.177860753153318,0.0179594
1640880000000.0,2021-12-30 16:00:00,AVAX/BTC,0.0021855,0.002206,0.0021855,0.0022005,110.6565644171779,0.24349977
1640876400000.0,2021-12-30 15:00:00,AVAX/BTC,0.0022005,0.0022012,0.0021855,0.0021855,287.08856097002973,0.62743205
1640872800000.0,2021-12-30 14:00:00,AVAX/BTC,0.0021938,0.0022005,0.0021699,0.0022005,71.61027493751419,0.15757841
1640869200000.0,2021-12-30 13:00:00,AVAX/BTC,0.0022049,0.0022171,0.0021938,0.0021938,107.0031862521652,0.23474359
1640865600000.0,2021-12-30 12:00:00,AVAX/BTC,0.0021929,0.0022138,0.0021855,0.0022049,184.07336840673045,0.40586337
1640862000000.0,2021-12-30 11:00:00,AVAX/BTC,0.0021962,0.0021983,0.0021778,0.0021929,137.5803319804825,0.30169991
1640858400000.0,2021-12-30 10:00:00,AVAX/BTC,0.0021789,0.002198,0.0021789,0.0021962,68.45315545032328,0.15033682
1640854800000.0,2021-12-30 09:00:00,AVAX/BTC,0.00218,0.0021927,0.0021789,0.0021789,346.0734499059158,0.75405944
1640851200000.0,2021-12-30 08:00:00,AVAX/BTC,0.0021942,0.0022005,0.00218,0.00218,17.578871559633026,0.03832194
1640847600000.0,2021-12-30 07:00:00,AVAX/BTC,0.0021868,0.0022018,0.0021773,0.0021942,26.56955610245192,0.05829892
1640844000000.0,2021-12-30 06:00:00,AVAX/BTC,0.0021708,0.0021868,0.0021585,0.0021868,240.6532970550576,0.52626063
1640840400000.0,2021-12-30 05:00:00,AVAX/BTC,0.0021454,0.0021708,0.0021428,0.0021708,46.867726183895336,0.10174046
1640836800000.0,2021-12-30 04:00:00,AVAX/BTC,0.0021232,0.0021554,0.0021232,0.0021454,115.56436561946491,0.24793179
1640833200000.0,2021-12-30 03:00:00,AVAX/BTC,0.0021516,0.0021597,0.002114,0.0021232,478.5119960437076,1.01597667
1640829600000.0,2021-12-30 02:00:00,AVAX/BTC,0.0021816,0.0021841,0.0021516,0.0021516,104.8147425171965,0.2255194
1640826000000.0,2021-12-30 01:00:00,AVAX/BTC,0.0022057,0.0022074,0.0021755,0.0021816,74.09765309864319,0.16165144
1640822400000.0,2021-12-30 00:00:00,AVAX/BTC,0.0022173,0.0022233,0.0021889,0.0022057,240.01550981547805,0.52940221
1640818800000.0,2021-12-29 23:00:00,AVAX/BTC,0.00223,0.0022376,0.0022107,0.0022173,632.6028503134443,1.4026703
1640815200000.0,2021-12-29 22:00:00,AVAX/BTC,0.0022546,0.0022546,0.00223,0.00223,13.446502242152466,0.0299857
1640811600000.0,2021-12-29 21:00:00,AVAX/BTC,0.0022521,0.0022578,0.0022338,0.0022546,17.62906058724386,0.03974648
1640808000000.0,2021-12-29 20:00:00,AVAX/BTC,0.0022321,0.0022527,0.0022313,0.0022521,734.711864482039,1.65464459
1640804400000.0,2021-12-29 19:00:00,AVAX/BTC,0.002257,0.0022601,0.0022313,0.0022321,63.749222705075944,0.14229464
1640800800000.0,2021-12-29 18:00:00,AVAX/BTC,0.0022217,0.00227,0.0022217,0.002257,1454.674550287993,3.28320046
1640797200000.0,2021-12-29 17:00:00,AVAX/BTC,0.0022405,0.0022421,0.00222,0.0022217,11.621339514785975,0.02581913
1640793600000.0,2021-12-29 16:00:00,AVAX/BTC,0.0022405,0.0022421,0.0022269,0.0022405,1284.9052443650971,2.8788302
1640790000000.0,2021-12-29 15:00:00,AVAX/BTC,0.00223,0.0022471,0.0022107,0.0022405,734.6877393438965,1.64606788
1640786400000.0,2021-12-29 14:00:00,AVAX/BTC,0.0022153,0.00223,0.0022123,0.00223,20.836520179372194,0.04646544
1640782800000.0,2021-12-29 13:00:00,AVAX/BTC,0.0022131,0.0022293,0.0021959,0.0022153,934.1697422470999,2.06946623
1640779200000.0,2021-12-29 12:00:00,AVAX/BTC,0.002245,0.0022498,0.0022065,0.0022131,1472.5165559622249,3.25882639
1640775600000.0,2021-12-29 11:00:00,AVAX/BTC,0.0022449,0.002246,0.0022313,0.002245,27.920405345211584,0.06268131
1640772000000.0,2021-12-29 10:00:00,AVAX/BTC,0.0022441,0.0022464,0.0022376,0.0022449,462.89642300325175,1.03915618
1640768400000.0,2021-12-29 09:00:00,AVAX/BTC,0.0022537,0.0022618,0.002225,0.0022441,521.3659551713382,1.16999734
1640764800000.0,2021-12-29 08:00:00,AVAX/BTC,0.0022497,0.0022636,0.0022497,0.0022537,22.04837822247859,0.04969043
1640761200000.0,2021-12-29 07:00:00,AVAX/BTC,0.0022601,0.0022647,0.0022494,0.0022497,12.040365382050942,0.02708721
1640757600000.0,2021-12-29 06:00:00,AVAX/BTC,0.0022499,0.0022719,0.0022499,0.0022601,26.456510773859563,0.05979436
1640754000000.0,2021-12-29 05:00:00,AVAX/BTC,0.0022837,0.0022868,0.0022492,0.0022499,119.28011911640516,0.26836834
1640750400000.0,2021-12-29 04:00:00,AVAX/BTC,0.0022984,0.0022984,0.0022779,0.0022837,22.04713841572886,0.05034905
1640746800000.0,2021-12-29 03:00:00,AVAX/BTC,0.0022837,0.002301,0.0022752,0.0022984,958.0418856595893,2.20196347
1640743200000.0,2021-12-29 02:00:00,AVAX/BTC,0.0022665,0.0022837,0.0022636,0.0022837,750.8389236764899,1.71469085
1640739600000.0,2021-12-29 01:00:00,AVAX/BTC,0.0022833,0.0023057,0.0022665,0.0022665,355.8465078314582,0.80652611
1640736000000.0,2021-12-29 00:00:00,AVAX/BTC,0.0022462,0.0022879,0.0022462,0.0022833,163.80412560767311,0.37401396
1640732400000.0,2021-12-28 23:00:00,AVAX/BTC,0.0022885,0.0022959,0.0022462,0.0022462,499.7924138545099,1.12263372
1640728800000.0,2021-12-28 22:00:00,AVAX/BTC,0.002261,0.0022876,0.0022556,0.0022876,36.14952351809757,0.08269565
1640725200000.0,2021-12-28 21:00:00,AVAX/BTC,0.0022919,0.0022919,0.0022573,0.002261,72.9723042901371,0.16499038
1640721600000.0,2021-12-28 20:00:00,AVAX/BTC,0.0022471,0.0023073,0.0022421,0.0022919,274.0084733190802,0.62800002
1640718000000.0,2021-12-28 19:00:00,AVAX/BTC,0.0022332,0.0022471,0.0022046,0.0022471,468.3601219349383,1.05245203
1640714400000.0,2021-12-28 18:00:00,AVAX/BTC,0.0022648,0.0022691,0.0022274,0.0022332,131.33564391903994,0.29329876
1640710800000.0,2021-12-28 17:00:00,AVAX/BTC,0.0023011,0.0023011,0.0022456,0.0022648,153.47074796891556,0.34758055
1640707200000.0,2021-12-28 16:00:00,AVAX/BTC,0.0023382,0.0023382,0.0022893,0.0023011,220.35048020511928,0.50704849
1640703600000.0,2021-12-28 15:00:00,AVAX/BTC,0.0023219,0.0023382,0.0023137,0.0023382,38.51228295269866,0.09004942
1640700000000.0,2021-12-28 14:00:00,AVAX/BTC,0.0023382,0.0023432,0.0022981,0.0023219,171.0091390671433,0.39706612
1640696400000.0,2021-12-28 13:00:00,AVAX/BTC,0.0023523,0.0023597,0.0023382,0.0023382,92.7399666410059,0.21684459
1640692800000.0,2021-12-28 12:00:00,AVAX/BTC,0.0023693,0.0023696,0.0023523,0.0023523,33.663937422947754,0.07918768
1640689200000.0,2021-12-28 11:00:00,AVAX/BTC,0.0023336,0.0023693,0.0023332,0.0023693,549.8425188874351,1.30274188
1640685600000.0,2021-12-28 10:00:00,AVAX/BTC,0.0023152,0.0023336,0.0023104,0.0023336,107.5430793623586,0.25096253
1640682000000.0,2021-12-28 09:00:00,AVAX/BTC,0.0023156,0.0023261,0.0023118,0.0023152,154.6357679682101,0.35801273
1640678400000.0,2021-12-28 08:00:00,AVAX/BTC,0.0022948,0.0023173,0.0022935,0.0023156,783.0522154085334,1.81323571
1640674800000.0,2021-12-28 07:00:00,AVAX/BTC,0.0022951,0.0022959,0.0022757,0.0022948,142.47568851316018,0.32695321
1640671200000.0,2021-12-28 06:00:00,AVAX/BTC,0.0022965,0.0023105,0.0022885,0.0022951,1027.4585595398894,2.35812014
1640667600000.0,2021-12-28 05:00:00,AVAX/BTC,0.0022332,0.0023026,0.0022332,0.0022965,1173.100457217505,2.6940252
1640664000000.0,2021-12-28 04:00:00,AVAX/BTC,0.0022338,0.0022361,0.0022109,0.0022332,153.64974923876053,0.34313062
1640660400000.0,2021-12-28 03:00:00,AVAX/BTC,0.0022313,0.0022361,0.002191,0.0022338,1836.684783776524,4.10278647
1640656800000.0,2021-12-28 02:00:00,AVAX/BTC,0.00224,0.0022434,0.0022154,0.0022313,630.3461659122485,1.4064914
1640653200000.0,2021-12-28 01:00:00,AVAX/BTC,0.0022511,0.0022527,0.0022287,0.00224,22.155325892857146,0.04962793
1640649600000.0,2021-12-28 00:00:00,AVAX/BTC,0.0022426,0.0022556,0.0022227,0.0022511,144.99524676824663,0.3263988
1640646000000.0,2021-12-27 23:00:00,AVAX/BTC,0.0022532,0.0022574,0.0022347,0.0022426,25.414946936591456,0.05699556
1640642400000.0,2021-12-27 22:00:00,AVAX/BTC,0.0022646,0.0022691,0.002235,0.0022532,158.59484732824427,0.35734591
1640638800000.0,2021-12-27 21:00:00,AVAX/BTC,0.0022771,0.0022861,0.0022609,0.0022646,74.03419146869206,0.16765783
1640635200000.0,2021-12-27 20:00:00,AVAX/BTC,0.0022926,0.0023016,0.00227,0.0022771,122.45839005752931,0.27885
1640631600000.0,2021-12-27 19:00:00,AVAX/BTC,0.0023025,0.0023051,0.0022828,0.0022926,60.954680275669546,0.1397447
1640628000000.0,2021-12-27 18:00:00,AVAX/BTC,0.0023143,0.0023177,0.002295,0.0023025,458.89333767643865,1.05660191
1640624400000.0,2021-12-27 17:00:00,AVAX/BTC,0.002313,0.0023276,0.0023104,0.0023143,75.14675711878321,0.17391214
1640620800000.0,2021-12-27 16:00:00,AVAX/BTC,0.002305,0.0023249,0.002305,0.002313,396.026242974492,0.9160087
1640617200000.0,2021-12-27 15:00:00,AVAX/BTC,0.0023147,0.0023156,0.0022985,0.002305,704.540590021692,1.62396606
1640613600000.0,2021-12-27 14:00:00,AVAX/BTC,0.0022992,0.0023147,0.002291,0.0023147,31.280654080442392,0.07240533
1640610000000.0,2021-12-27 13:00:00,AVAX/BTC,0.0022851,0.0023057,0.0022768,0.0022992,523.701704940849,1.20409496
1640606400000.0,2021-12-27 12:00:00,AVAX/BTC,0.0023008,0.0023087,0.0022851,0.0022851,31.830733884731522,0.07273641
1640602800000.0,2021-12-27 11:00:00,AVAX/BTC,0.0023033,0.002312,0.0022954,0.0023008,37.13070236439499,0.08543032
1640599200000.0,2021-12-27 10:00:00,AVAX/BTC,0.0022942,0.0023033,0.0022828,0.0023033,36.85651022446056,0.0848916
1640595600000.0,2021-12-27 09:00:00,AVAX/BTC,0.0022867,0.0023001,0.0022836,0.0022942,211.47968790863916,0.4851767
1640592000000.0,2021-12-27 08:00:00,AVAX/BTC,0.0023172,0.0023231,0.0022867,0.0022867,54.80376087812131,0.12531976
1640588400000.0,2021-12-27 07:00:00,AVAX/BTC,0.0022817,0.0023172,0.0022817,0.0023172,58.01149663386846,0.13442424
1640584800000.0,2021-12-27 06:00:00,AVAX/BTC,0.0022787,0.0022966,0.0022782,0.0022817,32.689398255686555,0.0745874
1640581200000.0,2021-12-27 05:00:00,AVAX/BTC,0.00227,0.0022787,0.0022601,0.0022787,11.356308421468382,0.02587762
1640577600000.0,2021-12-27 04:00:00,AVAX/BTC,0.0022752,0.0022802,0.0022646,0.00227,20.52974008810573,0.04660251
1640574000000.0,2021-12-27 03:00:00,AVAX/BTC,0.0022703,0.002277,0.0022541,0.0022752,381.73498593530246,0.86852344
1640570400000.0,2021-12-27 02:00:00,AVAX/BTC,0.0022621,0.0022703,0.0022497,0.0022703,118.05929612826499,0.26803002
1640566800000.0,2021-12-27 01:00:00,AVAX/BTC,0.0022751,0.0022759,0.0022541,0.0022621,284.45144334910043,0.64345761
1640563200000.0,2021-12-27 00:00:00,AVAX/BTC,0.0022669,0.0022787,0.0022599,0.0022751,302.2707837018153,0.68769626
1640559600000.0,2021-12-26 23:00:00,AVAX/BTC,0.0022763,0.0022832,0.0022642,0.0022669,23.863434646433454,0.05409602
1640556000000.0,2021-12-26 22:00:00,AVAX/BTC,0.0022832,0.0022965,0.0022755,0.0022763,19.998045073145015,0.04552155
1640552400000.0,2021-12-26 21:00:00,AVAX/BTC,0.0023049,0.0023049,0.0022743,0.0022832,174.58274789768745,0.39860733
1640548800000.0,2021-12-26 20:00:00,AVAX/BTC,0.0023419,0.0023421,0.0023049,0.0023049,145.8920083300794,0.33626649
1640545200000.0,2021-12-26 19:00:00,AVAX/BTC,0.0023049,0.0023421,0.0023043,0.0023419,735.2682351936462,1.72192468
1640541600000.0,2021-12-26 18:00:00,AVAX/BTC,0.0023194,0.0023194,0.0023041,0.0023049,33.74352900342748,0.07777546
1640538000000.0,2021-12-26 17:00:00,AVAX/BTC,0.0022912,0.0023194,0.0022832,0.0023194,235.37420453565576,0.54592693
1640534400000.0,2021-12-26 16:00:00,AVAX/BTC,0.0022845,0.0023013,0.0022698,0.0022912,333.9840258379888,0.7652242
1640530800000.0,2021-12-26 15:00:00,AVAX/BTC,0.0022709,0.0022879,0.0022695,0.0022845,62.14401838476691,0.14196801
1640527200000.0,2021-12-26 14:00:00,AVAX/BTC,0.002253,0.002273,0.002253,0.0022709,42.66638777577172,0.0968911
1640523600000.0,2021-12-26 13:00:00,AVAX/BTC,0.002247,0.002253,0.0022461,0.002253,17.976577896138483,0.04050123
1640520000000.0,2021-12-26 12:00:00,AVAX/BTC,0.002247,0.0022495,0.002235,0.002247,15.46303960836671,0.03474545
1640516400000.0,2021-12-26 11:00:00,AVAX/BTC,0.0022465,0.0022524,0.0022374,0.002247,69.01578104138852,0.15507846
1640512800000.0,2021-12-26 10:00:00,AVAX/BTC,0.0022246,0.0022471,0.0022238,0.0022465,85.10330291564657,0.19118457
1640509200000.0,2021-12-26 09:00:00,AVAX/BTC,0.002238,0.002241,0.0022195,0.0022246,679.8106491054571,1.51230677
1640505600000.0,2021-12-26 08:00:00,AVAX/BTC,0.0022407,0.0022482,0.0022347,0.002238,348.69517873100983,0.78037981
1640502000000.0,2021-12-26 07:00:00,AVAX/BTC,0.0022337,0.0022407,0.0022246,0.0022407,15.43040567679743,0.03457491
1640498400000.0,2021-12-26 06:00:00,AVAX/BTC,0.002236,0.002237,0.0022272,0.0022337,55.961216815149754,0.12500057
1640494800000.0,2021-12-26 05:00:00,AVAX/BTC,0.0022344,0.00224,0.0022273,0.002236,64.41701699463327,0.14403645
1640491200000.0,2021-12-26 04:00:00,AVAX/BTC,0.002215,0.0022347,0.0022141,0.0022344,89.15959541711422,0.1992182
1640487600000.0,2021-12-26 03:00:00,AVAX/BTC,0.0022609,0.0022631,0.0022039,0.002215,662.1711241534989,1.46670904
1640484000000.0,2021-12-26 02:00:00,AVAX/BTC,0.0022824,0.0022841,0.0022609,0.0022609,14.871551152196028,0.03362309
1640480400000.0,2021-12-26 01:00:00,AVAX/BTC,0.0022695,0.0022878,0.0022695,0.0022824,25.57262968804767,0.05836697
1640476800000.0,2021-12-26 00:00:00,AVAX/BTC,0.0022845,0.0022881,0.0022641,0.0022695,78.45966071821988,0.1780642
1640473200000.0,2021-12-25 23:00:00,AVAX/BTC,0.0022722,0.0022845,0.0022716,0.0022845,14.237001532063909,0.03252443
1640469600000.0,2021-12-25 22:00:00,AVAX/BTC,0.0022743,0.0022845,0.0022698,0.0022722,7.016371798257197,0.0159426
1640466000000.0,2021-12-25 21:00:00,AVAX/BTC,0.0022536,0.0022844,0.0022529,0.0022743,145.23611660730776,0.3303105
1640462400000.0,2021-12-25 20:00:00,AVAX/BTC,0.0022497,0.0022562,0.002247,0.0022536,11.796423500177493,0.02658442
