https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1655427600,2022-06-17 01:00:00,CREAM/USDT,16.106,16.481,14.379,16.451,2199.1735,34126.8194353
1655424000,2022-06-17 00:00:00,CREAM/USDT,15.937,16.249,15.937,16.105,19.4096,312.0485193
1655420400,2022-06-16 23:00:00,CREAM/USDT,15.9,16.144,15.58,16.097,34.15263761,537.52806890178
1655416800,2022-06-16 22:00:00,CREAM/USDT,16.062,16.077,15.902,15.902,26.2086,419.0841943
1655413200,2022-06-16 21:00:00,CREAM/USDT,16.187,16.436,16.108,16.108,16.09806555,260.9284877794
1655409600,2022-06-16 20:00:00,CREAM/USDT,16.437,16.553,16.016,16.016,12.4993,203.3078478
1655406000,2022-06-16 19:00:00,CREAM/USDT,16.686,16.687,16.484,16.484,4.561,75.3572571
1655402400,2022-06-16 18:00:00,CREAM/USDT,16.88,16.88,16.597,16.692,26.4311,442.7347427
1655398800,2022-06-16 17:00:00,CREAM/USDT,16.997,16.997,16.88,16.88,6.0771,102.7533897
1655395200,2022-06-16 16:00:00,CREAM/USDT,16.934,17.034,16.88,17.006,67.3348,1137.1698956
1655391600,2022-06-16 15:00:00,CREAM/USDT,16.862,17.034,16.819,16.934,5.4321,92.1913696
1655388000,2022-06-16 14:00:00,CREAM/USDT,16.4,16.862,16.03,16.862,271.5801,4457.7634339
1655384400,2022-06-16 13:00:00,CREAM/USDT,16.833,16.833,16.4,16.4,61.246,1009.0788481
1655380800,2022-06-16 12:00:00,CREAM/USDT,16.47,16.836,16.407,16.834,33.4018,554.3951102
1655377200,2022-06-16 11:00:00,CREAM/USDT,16.187,16.816,16.034,16.439,74.86849345,1232.5132726747
1655373600,2022-06-16 10:00:00,CREAM/USDT,16.139,16.286,15.994,16.187,45.324,728.3040864
1655370000,2022-06-16 09:00:00,CREAM/USDT,17.177,17.191,16.055,16.211,139.90865559,2311.78574996949
1655366400,2022-06-16 08:00:00,CREAM/USDT,17.175,17.176,17.139,17.176,3.51308326,60.3367552905
1655362800,2022-06-16 07:00:00,CREAM/USDT,17.306,17.769,17.135,17.139,41.72199096,725.23728466824
1655359200,2022-06-16 06:00:00,CREAM/USDT,17.763,17.763,17.203,17.203,29.69694927,520.36183764178
1655355600,2022-06-16 05:00:00,CREAM/USDT,17.877,18.037,17.755,17.779,14.19280081,253.59060276866
1655352000,2022-06-16 04:00:00,CREAM/USDT,17.921,17.923,17.877,17.877,9.6927,173.698043
1655348400,2022-06-16 03:00:00,CREAM/USDT,18.479,18.479,17.923,17.923,22.76146369,414.80764922751
1655344800,2022-06-16 02:00:00,CREAM/USDT,18.501,18.594,18.265,18.265,145.2558,2687.0948617
1655341200,2022-06-16 01:00:00,CREAM/USDT,18.542,18.643,18.501,18.501,188.84637528,3494.93931934504
1655337600,2022-06-16 00:00:00,CREAM/USDT,18.264,18.554,18.264,18.501,163.0624,3010.1950595
1655334000,2022-06-15 23:00:00,CREAM/USDT,18.103,18.34,18.067,18.261,24.6121,449.9783799
1655330400,2022-06-15 22:00:00,CREAM/USDT,18.126,18.274,17.947,18.274,39.6766,718.0417956
1655326800,2022-06-15 21:00:00,CREAM/USDT,17.491,18.126,17.491,18.116,123.5096,2178.76864522174
1655323200,2022-06-15 20:00:00,CREAM/USDT,17.48,17.747,17.25,17.457,28.26616451,495.51330995897
1655319600,2022-06-15 19:00:00,CREAM/USDT,17.23,17.75,17.23,17.491,55.99998822,983.8302948485
1655316000,2022-06-15 18:00:00,CREAM/USDT,16.812,17.479,16.118,17.245,124.7907,2106.1577952
1655312400,2022-06-15 17:00:00,CREAM/USDT,16.336,16.998,16.336,16.998,23.79366758,397.3613622641
1655308800,2022-06-15 16:00:00,CREAM/USDT,16.822,16.822,16.336,16.336,10.4224,171.4947068
1655305200,2022-06-15 15:00:00,CREAM/USDT,16.782,16.825,16.685,16.825,13.658,228.7424612
1655301600,2022-06-15 14:00:00,CREAM/USDT,16.999,17.034,16.752,16.787,6.2515,105.2404752
1655298000,2022-06-15 13:00:00,CREAM/USDT,16.597,17,16.577,16.999,57.24851139,960.5499576852
1655294400,2022-06-15 12:00:00,CREAM/USDT,16.501,16.815,16.466,16.661,95.9141,1586.5207262
1655290800,2022-06-15 11:00:00,CREAM/USDT,16.336,16.937,16.336,16.501,343.526,5669.3782944
1655287200,2022-06-15 10:00:00,CREAM/USDT,15.875,16.9,15.87,16.336,498.5316,8212.9586135
1655283600,2022-06-15 09:00:00,CREAM/USDT,16.216,16.216,15.828,15.92,10.467,167.7728422
1655280000,2022-06-15 08:00:00,CREAM/USDT,16.597,16.703,16.216,16.216,59.07712679,965.93019027337
1655276400,2022-06-15 07:00:00,CREAM/USDT,17.011,17.167,16.615,16.703,40.3632,673.5368596
1655272800,2022-06-15 06:00:00,CREAM/USDT,16.917,16.939,16.888,16.888,0.66199471,11.20586679269
1655269200,2022-06-15 05:00:00,CREAM/USDT,17.187,17.26,16.721,16.917,192.63090349,3299.4790320374
1655265600,2022-06-15 04:00:00,CREAM/USDT,17.077,17.187,16.934,17.187,5.7219,97.5223679
1655262000,2022-06-15 03:00:00,CREAM/USDT,17.661,17.661,17.078,17.148,25.5903,443.9677323
1655258400,2022-06-15 02:00:00,CREAM/USDT,17.848,17.848,17.661,17.661,1.8338,32.4833545
1655254800,2022-06-15 01:00:00,CREAM/USDT,17.638,17.903,17.493,17.903,12.21706808,214.73490648008
1655251200,2022-06-15 00:00:00,CREAM/USDT,17.806,17.877,17.612,17.641,10.4826,185.8342827
1655247600,2022-06-14 23:00:00,CREAM/USDT,17.656,17.828,17.491,17.828,70.26109057,1235.29539930392
1655244000,2022-06-14 22:00:00,CREAM/USDT,17.228,17.656,17.203,17.495,5.59611017,97.52488354598
1655240400,2022-06-14 21:00:00,CREAM/USDT,17.4,17.635,17.228,17.228,76.64539926,1331.0263205501
1655236800,2022-06-14 20:00:00,CREAM/USDT,17.536,17.733,17.352,17.352,83.28360545,1453.73375234067
1655233200,2022-06-14 19:00:00,CREAM/USDT,17.779,17.779,17.484,17.484,13.61360062,240.23791401664
1655229600,2022-06-14 18:00:00,CREAM/USDT,18.263,18.263,17.779,17.779,12.0336,217.0478054
1655226000,2022-06-14 17:00:00,CREAM/USDT,18.499,18.499,18.355,18.355,6.3852,117.8781644
1655222400,2022-06-14 16:00:00,CREAM/USDT,18.553,19.006,18.357,18.513,514.8742,9577.9393633
1655218800,2022-06-14 15:00:00,CREAM/USDT,18.067,18.604,17.923,18.553,26.33741718,485.68822908236
1655215200,2022-06-14 14:00:00,CREAM/USDT,18.136,18.259,17.863,17.973,25.57279064,461.08068016488
1655211600,2022-06-14 13:00:00,CREAM/USDT,18.166,18.298,18.037,18.211,148.5652,2706.51711
1655208000,2022-06-14 12:00:00,CREAM/USDT,17.545,18.234,17.397,18.167,16.4525,293.7412207
1655204400,2022-06-14 11:00:00,CREAM/USDT,17.401,17.579,17.237,17.579,10.94763261,190.88422271023
1655200800,2022-06-14 10:00:00,CREAM/USDT,17.234,17.642,17.228,17.392,22.1672,386.4492933
1655197200,2022-06-14 09:00:00,CREAM/USDT,18.103,18.104,17.234,17.247,48.15477135,859.2172084959
1655193600,2022-06-14 08:00:00,CREAM/USDT,18.358,18.371,18.103,18.103,1.1875,21.6519351
1655190000,2022-06-14 07:00:00,CREAM/USDT,18.096,18.37,17.962,18.358,109.82376813,1995.991220466
1655186400,2022-06-14 06:00:00,CREAM/USDT,18.067,18.2,17.939,18.096,70.38812637,1279.46602058508
1655182800,2022-06-14 05:00:00,CREAM/USDT,16.864,18.298,16.844,18.218,94.84376232,1660.16225392096
1655179200,2022-06-14 04:00:00,CREAM/USDT,17.397,17.397,16.844,16.864,71.2646,1227.6271947
1655175600,2022-06-14 03:00:00,CREAM/USDT,16.691,17.397,16.691,17.397,36.8506,625.4859728
1655172000,2022-06-14 02:00:00,CREAM/USDT,16.4,16.733,16.301,16.733,41.97045102,688.37505666064
1655168400,2022-06-14 01:00:00,CREAM/USDT,17.002,17.077,16.4,16.4,27.4782,457.6784219
1655164800,2022-06-14 00:00:00,CREAM/USDT,17.136,17.469,17.002,17.002,16.5503,286.3299581
1655161200,2022-06-13 23:00:00,CREAM/USDT,17.03,17.187,16.775,17.028,19.2292,327.5476042
1655157600,2022-06-13 22:00:00,CREAM/USDT,17.635,17.877,17.03,17.03,18.32113547,319.66063253131
1655154000,2022-06-13 21:00:00,CREAM/USDT,17.521,17.876,17.38,17.635,42.5275,747.5879062
1655150400,2022-06-13 20:00:00,CREAM/USDT,18.036,18.197,17.36,17.491,82.547,1458.9391121
1655146800,2022-06-13 19:00:00,CREAM/USDT,18.259,18.259,17.684,18.067,21.759,388.3519854
1655143200,2022-06-13 18:00:00,CREAM/USDT,17.88,18.49,17.88,18.259,24.4141,446.3938319
1655139600,2022-06-13 17:00:00,CREAM/USDT,18.157,18.157,17.758,17.834,30.95414338,553.0715381703
1655136000,2022-06-13 16:00:00,CREAM/USDT,18.005,18.517,18.005,18.157,40.52944001,738.84427534319
1655132400,2022-06-13 15:00:00,CREAM/USDT,17.187,18.16,17.125,18.157,96.77170883,1730.81714353338
1655128800,2022-06-13 14:00:00,CREAM/USDT,18.577,18.577,17.068,17.323,401.86069355,7099.46678137887
1655125200,2022-06-13 13:00:00,CREAM/USDT,18.211,18.615,17.939,18.584,44.82749224,819.67324234486
1655121600,2022-06-13 12:00:00,CREAM/USDT,17.691,18.4,17.63,18.25,46.46364134,842.965629456
1655118000,2022-06-13 11:00:00,CREAM/USDT,18.259,18.259,17.638,17.756,57.8927,1044.172352
1655114400,2022-06-13 10:00:00,CREAM/USDT,18.06,18.477,18.06,18.474,37.64505711,688.73668783298
1655110800,2022-06-13 09:00:00,CREAM/USDT,18.037,18.357,18,18.197,52.88965635,961.61848818495
1655107200,2022-06-13 08:00:00,CREAM/USDT,18.727,18.806,18.018,18.018,136.40726642,2507.58964539914
1655103600,2022-06-13 07:00:00,CREAM/USDT,19.392,19.858,18.769,18.769,276.5724,5425.0267032
1655100000,2022-06-13 06:00:00,CREAM/USDT,19.246,19.534,19.135,19.294,4.25195073,82.20925564958
1655096400,2022-06-13 05:00:00,CREAM/USDT,19.99,20.083,19.155,19.246,329.54655338,6407.78692300505
1655092800,2022-06-13 04:00:00,CREAM/USDT,20.736,21.545,20,20,179.33918375,3749.44678162523
1655089200,2022-06-13 03:00:00,CREAM/USDT,19.975,20.75,19.975,20.736,77.0716,1565.6632584
1655085600,2022-06-13 02:00:00,CREAM/USDT,19.937,20.558,19.937,19.937,67.9933,1386.8624925
1655082000,2022-06-13 01:00:00,CREAM/USDT,20.755,20.796,19.937,19.937,221.48572978,4488.47283472064
1655078400,2022-06-13 00:00:00,CREAM/USDT,21.106,21.247,20.752,20.908,10.04356546,210.64969912862
1655074800,2022-06-12 23:00:00,CREAM/USDT,21.28,21.28,21.095,21.095,1.8648,39.3993528
1655071200,2022-06-12 22:00:00,CREAM/USDT,21.267,21.312,21.091,21.187,16.56082441,351.94930119598
1655067600,2022-06-12 21:00:00,CREAM/USDT,21.355,21.363,21.267,21.278,7.6045,162.1940022
1655064000,2022-06-12 20:00:00,CREAM/USDT,21.722,21.722,21.354,21.354,10.76892748,231.30631091064
1655060400,2022-06-12 19:00:00,CREAM/USDT,22.199,22.199,21.6,21.715,22.56157632,492.31920783484
1655056800,2022-06-12 18:00:00,CREAM/USDT,22.115,22.205,22.089,22.089,4.7028,104.386158
1655053200,2022-06-12 17:00:00,CREAM/USDT,22.304,22.304,22.054,22.205,2.3797,52.8059391
1655049600,2022-06-12 16:00:00,CREAM/USDT,22.579,22.579,22.131,22.2,220.0345,4903.3861466
1655046000,2022-06-12 15:00:00,CREAM/USDT,21.759,22.907,21.759,22.627,211.2221759,4722.1217713033
1655042400,2022-06-12 14:00:00,CREAM/USDT,21.098,21.759,20.867,21.759,85.1878,1811.0946879
1655038800,2022-06-12 13:00:00,CREAM/USDT,21.063,21.247,21.063,21.121,2.3872,50.4138254
1655035200,2022-06-12 12:00:00,CREAM/USDT,21.187,21.187,21.101,21.101,46.5658,982.5907766
1655031600,2022-06-12 11:00:00,CREAM/USDT,20.949,21.103,20.939,21.076,61.1682,1288.4162724
1655028000,2022-06-12 10:00:00,CREAM/USDT,21.25,21.25,21.062,21.062,49.5154,1044.7313744
1655024400,2022-06-12 09:00:00,CREAM/USDT,21.357,21.381,21.157,21.157,20.0519,427.8016417
1655020800,2022-06-12 08:00:00,CREAM/USDT,21.053,21.383,21.031,21.357,89.9291,1908.6902077
1655017200,2022-06-12 07:00:00,CREAM/USDT,20.659,21.077,20.562,21.077,24.1127,505.5077128
1655013600,2022-06-12 06:00:00,CREAM/USDT,20.35,20.729,20.283,20.729,62.63799362,1285.48690984898
1655010000,2022-06-12 05:00:00,CREAM/USDT,20.848,20.848,20.334,20.359,22.911,471.7640004
1655006400,2022-06-12 04:00:00,CREAM/USDT,20.985,21.009,20.848,20.854,5.51910237,115.11106999133
1655002800,2022-06-12 03:00:00,CREAM/USDT,20.917,21.146,20.917,20.917,68.185,1433.0626409
1654999200,2022-06-12 02:00:00,CREAM/USDT,21.46,21.589,20.933,20.933,133.315,2853.2513595
1654995600,2022-06-12 01:00:00,CREAM/USDT,21.776,21.776,21.46,21.504,4.8016,103.6430626
1654992000,2022-06-12 00:00:00,CREAM/USDT,21.732,21.786,21.589,21.759,154.7979,3354.6702633
1654988400,2022-06-11 23:00:00,CREAM/USDT,21.877,22.195,21.631,21.631,281.6243477,6147.02716826232
1654984800,2022-06-11 22:00:00,CREAM/USDT,21.847,21.877,21.704,21.877,41.3279,899.1148493
1654981200,2022-06-11 21:00:00,CREAM/USDT,22.124,22.356,21.847,22.037,124.96672912,2752.36383837664
1654977600,2022-06-11 20:00:00,CREAM/USDT,22.099,22.177,22.037,22.037,0.3449,7.6151675
1654974000,2022-06-11 19:00:00,CREAM/USDT,22.029,22.26,21.918,22.119,2.66079948,58.93486664492
1654970400,2022-06-11 18:00:00,CREAM/USDT,21.923,22.003,21.718,22.003,2.033,44.4843913
1654966800,2022-06-11 17:00:00,CREAM/USDT,21.717,22.029,21.717,22.029,31.72250052,696.43099705508
1654963200,2022-06-11 16:00:00,CREAM/USDT,21.447,22.192,21.237,21.73,142.72384226,3083.85711196354
1654959600,2022-06-11 15:00:00,CREAM/USDT,21.667,21.667,21.3,21.364,234.7199,5036.0756631
1654956000,2022-06-11 14:00:00,CREAM/USDT,22,22,21.687,21.736,10.5146,230.613135
1654952400,2022-06-11 13:00:00,CREAM/USDT,22.003,22.14,21.782,22.14,107.08763579,2348.53432722853
1654948800,2022-06-11 12:00:00,CREAM/USDT,22.562,22.562,22.029,22.029,85.6343,1919.3282577
1654945200,2022-06-11 11:00:00,CREAM/USDT,23.186,23.186,22.436,22.436,88.49398865,2020.6532876814
1654941600,2022-06-11 10:00:00,CREAM/USDT,23.363,23.477,23.048,23.186,61.5708,1434.3157854
1654938000,2022-06-11 09:00:00,CREAM/USDT,23.404,23.789,22.753,23.437,306.56203313,7140.56563492957
1654934400,2022-06-11 08:00:00,CREAM/USDT,24,24,23.404,23.404,62.3203,1464.2893578
1654930800,2022-06-11 07:00:00,CREAM/USDT,24.105,24.105,23.981,24.105,30.7749,738.6420669
1654927200,2022-06-11 06:00:00,CREAM/USDT,24.176,24.227,24.031,24.105,85.51138749,2064.45111974645
1654923600,2022-06-11 05:00:00,CREAM/USDT,24.499,24.499,24.078,24.078,13.5234,327.1002835
1654920000,2022-06-11 04:00:00,CREAM/USDT,24.691,24.691,24.499,24.499,26.1921,645.0400809
1654916400,2022-06-11 03:00:00,CREAM/USDT,24.525,24.691,24.525,24.691,6.3804,157.1273723
1654912800,2022-06-11 02:00:00,CREAM/USDT,24.547,24.596,24.191,24.499,20.5606,504.3753887
1654909200,2022-06-11 01:00:00,CREAM/USDT,24.598,24.691,24.376,24.376,33.5351,822.3652335
1654905600,2022-06-11 00:00:00,CREAM/USDT,23.812,24.788,23.797,24.788,96.79778439,2347.77648735542
1654902000,2022-06-10 23:00:00,CREAM/USDT,24.078,24.078,23.36,23.683,230.62074829,5480.50705590788
1654898400,2022-06-10 22:00:00,CREAM/USDT,23.898,24.526,23.898,24.115,172.27333194,4197.16543796044
1654894800,2022-06-10 21:00:00,CREAM/USDT,23.87,24.254,23.745,23.971,85.32267244,2051.24083995976
1654891200,2022-06-10 20:00:00,CREAM/USDT,23.333,24.139,23.333,23.741,59.61143783,1415.63283987837
1654887600,2022-06-10 19:00:00,CREAM/USDT,23.027,23.407,23.027,23.261,96.6437,2237.0905219
1654884000,2022-06-10 18:00:00,CREAM/USDT,23.235,23.235,22.854,23.058,21.84954809,505.34913356166
1654880400,2022-06-10 17:00:00,CREAM/USDT,22.687,23.2,22.583,23.2,206.34168201,4706.19437751051
1654876800,2022-06-10 16:00:00,CREAM/USDT,23.25,23.25,22.588,22.851,125.17631799,2861.44159648949
1654873200,2022-06-10 15:00:00,CREAM/USDT,23.546,23.745,23.071,23.25,281.26984661,6565.97624427385
1654869600,2022-06-10 14:00:00,CREAM/USDT,23.187,23.631,23.107,23.552,171.0419,3994.9626483
1654866000,2022-06-10 13:00:00,CREAM/USDT,23.407,23.407,22.753,23.395,108.9126,2520.0742951
1654862400,2022-06-10 12:00:00,CREAM/USDT,24.18,25.162,23.407,23.407,309.75846306,7479.74489702242
1654858800,2022-06-10 11:00:00,CREAM/USDT,24.437,24.499,24.18,24.18,58.9933,1435.9705727
1654855200,2022-06-10 10:00:00,CREAM/USDT,24.437,25.095,24.29,24.586,273.39957702,6753.02961167063
1654851600,2022-06-10 09:00:00,CREAM/USDT,24.085,24.806,24.07,24.499,126.85245433,3106.67261880998
1654848000,2022-06-10 08:00:00,CREAM/USDT,24.547,24.604,24.001,24.187,268.26407799,6496.57568746596
1654844400,2022-06-10 07:00:00,CREAM/USDT,24.078,24.604,23.926,24.383,133.58010624,3256.65084222896
1654840800,2022-06-10 06:00:00,CREAM/USDT,23.563,24.306,23.562,24.062,169.1477,4038.77500682548
1654837200,2022-06-10 05:00:00,CREAM/USDT,23.465,23.768,23.237,23.687,63.7995,1497.8117979
1654833600,2022-06-10 04:00:00,CREAM/USDT,23.594,23.802,23.312,23.507,95.52608655,2254.1522163618
1654830000,2022-06-10 03:00:00,CREAM/USDT,22.744,23.599,22.63,23.599,39.6352,917.1410031
1654826400,2022-06-10 02:00:00,CREAM/USDT,23.406,23.727,22.654,22.744,47.4713,1096.7851333
1654822800,2022-06-10 01:00:00,CREAM/USDT,26.562,26.562,23.299,23.561,877.33287544,21398.19527606779
1654819200,2022-06-10 00:00:00,CREAM/USDT,26.65,26.8,26.21,26.587,99.7273,2644.7472054
1654815600,2022-06-09 23:00:00,CREAM/USDT,26.499,26.648,26.257,26.554,105.4634,2792.7538266
1654812000,2022-06-09 22:00:00,CREAM/USDT,26.187,26.594,26.104,26.57,135.36885202,3555.64759551988
1654808400,2022-06-09 21:00:00,CREAM/USDT,26.063,26.131,25.987,25.996,7.4,192.6845878
1654804800,2022-06-09 20:00:00,CREAM/USDT,26.937,27.001,25.933,26.062,249.5805,6619.406435
1654801200,2022-06-09 19:00:00,CREAM/USDT,26.515,27.127,25.962,27.043,447.6811,11967.5011338
1654797600,2022-06-09 18:00:00,CREAM/USDT,26.52,26.942,26.26,26.516,50.9526,1351.4344646
1654794000,2022-06-09 17:00:00,CREAM/USDT,25.689,26.52,25.498,26.52,72.1477,1885.5379348
1654790400,2022-06-09 16:00:00,CREAM/USDT,26.312,26.418,25.341,25.689,174.851,4460.7235476
1654786800,2022-06-09 15:00:00,CREAM/USDT,26.364,27.249,26.011,26.187,159.78536064,4262.29536771778
1654783200,2022-06-09 14:00:00,CREAM/USDT,26.765,26.765,26.06,26.351,89.7804,2365.4933758
1654779600,2022-06-09 13:00:00,CREAM/USDT,27.055,27.293,26.65,26.812,33.62047534,905.44386950385
1654776000,2022-06-09 12:00:00,CREAM/USDT,27.335,27.469,26.246,27,297.6167724,7951.44849646501
1654772400,2022-06-09 11:00:00,CREAM/USDT,27.688,27.688,26.827,27.395,149.793,4075.8751859
1654768800,2022-06-09 10:00:00,CREAM/USDT,28.291,28.701,27.675,27.773,249.5817,7013.3628452
1654765200,2022-06-09 09:00:00,CREAM/USDT,27.169,32.498,27.169,28.517,1895.13709558,56667.38393624192
1654761600,2022-06-09 08:00:00,CREAM/USDT,27.654,27.711,26.635,27.156,224.71398151,6123.00615857554
1654758000,2022-06-09 07:00:00,CREAM/USDT,27.95,27.95,27.133,27.714,112.06242872,3091.67502641241
1654754400,2022-06-09 06:00:00,CREAM/USDT,26.432,29.482,26.34,27.95,1920.32100616,54027.43087561131
1654750800,2022-06-09 05:00:00,CREAM/USDT,26.687,26.707,26.432,26.432,6.5268,172.5907617
1654747200,2022-06-09 04:00:00,CREAM/USDT,26.557,26.738,26.434,26.578,59.40897294,1579.79139759688
1654743600,2022-06-09 03:00:00,CREAM/USDT,26.419,28,26.344,26.652,289.60903976,7834.69166897931
1654740000,2022-06-09 02:00:00,CREAM/USDT,26.562,26.607,26.266,26.304,94.48302406,2503.60840098297
1654736400,2022-06-09 01:00:00,CREAM/USDT,26.437,26.843,26.312,26.707,27.75873402,734.61661219886
1654732800,2022-06-09 00:00:00,CREAM/USDT,25.843,27.132,25.37,26.49,157.05013582,4130.01456297026
1654729200,2022-06-08 23:00:00,CREAM/USDT,25.819,26.648,25.819,25.931,114.6543637,2988.36151855018
1654725600,2022-06-08 22:00:00,CREAM/USDT,25.123,26.526,25.123,25.812,184.68514203,4767.23936526909
1654722000,2022-06-08 21:00:00,CREAM/USDT,25.062,25.062,24.965,24.965,45.5846,1139.5561754
1654718400,2022-06-08 20:00:00,CREAM/USDT,25.123,25.484,24.8,25.028,72.9901,1836.4235235
1654714800,2022-06-08 19:00:00,CREAM/USDT,25.003,25.437,24.996,25.123,25.3929,638.2683299
1654711200,2022-06-08 18:00:00,CREAM/USDT,25.113,25.412,24.857,24.928,75.41,1898.8865838
1654707600,2022-06-08 17:00:00,CREAM/USDT,24.5,25.6,24.455,25.136,155.4907,3907.1501824
1654704000,2022-06-08 16:00:00,CREAM/USDT,24.687,24.731,24.437,24.642,30.49204277,750.72973997246
1654700400,2022-06-08 15:00:00,CREAM/USDT,24.5,24.7,24.394,24.5,105.1311,2575.6019415
1654696800,2022-06-08 14:00:00,CREAM/USDT,24.25,24.6,24.242,24.527,169.25618861,4130.54412274537
1654693200,2022-06-08 13:00:00,CREAM/USDT,23.823,24.312,23.82,24.312,158.4523247,3822.9372774463
1654689600,2022-06-08 12:00:00,CREAM/USDT,24.6,25.184,23.794,23.823,251.71248181,6122.03402363178
1654686000,2022-06-08 11:00:00,CREAM/USDT,24.3,24.806,24.28,24.6,126.73192214,3110.93288576669
1654682400,2022-06-08 10:00:00,CREAM/USDT,24.187,24.28,24.115,24.28,3.3554,81.1527503
1654678800,2022-06-08 09:00:00,CREAM/USDT,23.992,24.115,23.966,24.054,15.36264982,368.78399598108
1654675200,2022-06-08 08:00:00,CREAM/USDT,23.966,24,23.966,23.994,3.27207157,78.49876741546
1654671600,2022-06-08 07:00:00,CREAM/USDT,23.865,24.183,23.714,23.904,26.304,630.4202132
1654668000,2022-06-08 06:00:00,CREAM/USDT,23.8,23.934,23.62,23.934,83.9509,1989.2876744
1654664400,2022-06-08 05:00:00,CREAM/USDT,23.514,23.9,23.437,23.9,16.022,379.5041645
1654660800,2022-06-08 04:00:00,CREAM/USDT,23.162,23.635,23.109,23.6,133.97041587,3136.86146464404
1654657200,2022-06-08 03:00:00,CREAM/USDT,23.6,23.695,22.917,23.2,52.8909,1229.2503466
1654653600,2022-06-08 02:00:00,CREAM/USDT,23.717,23.8,23.642,23.726,17.9761,426.3618851
1654650000,2022-06-08 01:00:00,CREAM/USDT,24.1,24.1,23.426,23.717,105.938,2509.5714759
1654646400,2022-06-08 00:00:00,CREAM/USDT,23.909,24.308,23.7,24.1,152.9871,3674.3377808
1654642800,2022-06-07 23:00:00,CREAM/USDT,23.796,23.964,23.295,23.909,89.83855844,2124.59790999004
1654639200,2022-06-07 22:00:00,CREAM/USDT,24.149,25.097,23.112,23.9,518.97050661,12599.39221544606
1654635600,2022-06-07 21:00:00,CREAM/USDT,24.05,24.259,23.6,24.259,198.45015104,4734.260155164
1654632000,2022-06-07 20:00:00,CREAM/USDT,24.071,24.148,23.894,24.051,18.1034807,434.93522225604
1654628400,2022-06-07 19:00:00,CREAM/USDT,23.937,24.652,23.854,24.052,153.5734,3718.9716456
1654624800,2022-06-07 18:00:00,CREAM/USDT,23.239,23.937,23.239,23.93,42.6756,1014.0111587
1654621200,2022-06-07 17:00:00,CREAM/USDT,23.107,23.251,22.884,23.101,1.0579,24.3784733
1654617600,2022-06-07 16:00:00,CREAM/USDT,23.14,23.483,23.107,23.107,138.2852,3232.41170312225
1654614000,2022-06-07 15:00:00,CREAM/USDT,23.179,23.179,23.024,23.121,39.8363,919.1949748
1654610400,2022-06-07 14:00:00,CREAM/USDT,22.92,23.279,22.884,23.279,52.09680615,1198.1137750441
1654606800,2022-06-07 13:00:00,CREAM/USDT,22.583,22.963,22.583,22.884,10.7479,246.2824014
1654603200,2022-06-07 12:00:00,CREAM/USDT,22.387,22.583,22.327,22.583,3.13689168,70.67321240944
1654599600,2022-06-07 11:00:00,CREAM/USDT,22.463,22.607,22.378,22.437,21.95391696,492.80492831472
1654596000,2022-06-07 10:00:00,CREAM/USDT,22.812,22.812,22.407,22.631,26.6242,599.8771271
1654592400,2022-06-07 09:00:00,CREAM/USDT,22.531,23.061,22.48,22.819,18.34,421.0776887
1654588800,2022-06-07 08:00:00,CREAM/USDT,22.647,22.716,22.555,22.687,2.3793,53.8284621
