https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume BTC
1655521200,2022-06-18 03:00:00,CHZ/BTC,0.0000045906,0.0000046059,0.0000045798,0.0000046058,1033.0249,0.00474032294056
1655517600,2022-06-18 02:00:00,CHZ/BTC,0.0000045811,0.0000046058,0.0000045572,0.0000045906,576.5627,0.00263705235253
1655514000,2022-06-18 01:00:00,CHZ/BTC,0.0000046241,0.0000046496,0.0000045657,0.0000045758,2663.00810264,0.012288620911694944
1655510400,2022-06-18 00:00:00,CHZ/BTC,0.0000046097,0.0000046517,0.0000046097,0.0000046263,330.0007,0.00152994764763
1655506800,2022-06-17 23:00:00,CHZ/BTC,0.0000046049,0.000004656,0.0000046049,0.0000046062,2699.242,0.01250188537229
1655503200,2022-06-17 22:00:00,CHZ/BTC,0.0000045966,0.0000046184,0.0000045769,0.0000046133,191.7981,0.00088432935279
1655499600,2022-06-17 21:00:00,CHZ/BTC,0.0000046071,0.00000461,0.0000045764,0.0000045974,302.8545,0.00139401620272
1655496000,2022-06-17 20:00:00,CHZ/BTC,0.0000045892,0.0000046087,0.0000045838,0.0000046059,2456.9695,0.01131396858726
1655492400,2022-06-17 19:00:00,CHZ/BTC,0.0000045928,0.0000045937,0.0000045626,0.0000045858,530.8119,0.00243295162082
1655488800,2022-06-17 18:00:00,CHZ/BTC,0.0000045503,0.0000046059,0.0000045503,0.000004577,1212.9355,0.00555816499039
1655485200,2022-06-17 17:00:00,CHZ/BTC,0.0000045541,0.0000045698,0.0000045291,0.0000045585,529.7269,0.00240538540187
1655481600,2022-06-17 16:00:00,CHZ/BTC,0.0000045798,0.00000458,0.0000045353,0.0000045541,293.9647,0.00134131036194
1655478000,2022-06-17 15:00:00,CHZ/BTC,0.0000045703,0.0000045797,0.0000045369,0.0000045369,159.9776,0.00072915257731
1655474400,2022-06-17 14:00:00,CHZ/BTC,0.00000458,0.0000045873,0.0000045289,0.0000045674,960.0702,0.00437353450313
1655470800,2022-06-17 13:00:00,CHZ/BTC,0.0000045298,0.0000045832,0.0000045038,0.0000045826,3096.1185,0.0140785101233
1655467200,2022-06-17 12:00:00,CHZ/BTC,0.0000045477,0.0000045769,0.00000452,0.0000045473,1383.7213,0.00627383212062
1655463600,2022-06-17 11:00:00,CHZ/BTC,0.0000045822,0.0000046184,0.0000045422,0.0000045483,4299.6487,0.01969271028406
1655460000,2022-06-17 10:00:00,CHZ/BTC,0.0000045653,0.0000046099,0.0000045567,0.0000045818,920.6199,0.00423455102337
1655456400,2022-06-17 09:00:00,CHZ/BTC,0.0000045948,0.00000462,0.0000045562,0.0000045684,2705.4374,0.01239959116887
1655452800,2022-06-17 08:00:00,CHZ/BTC,0.0000045901,0.0000046284,0.00000458,0.0000046059,430.5107,0.00197555417186
1655449200,2022-06-17 07:00:00,CHZ/BTC,0.0000045434,0.0000047747,0.0000045277,0.000004587,21183.75460094,0.098853976614510018
1655445600,2022-06-17 06:00:00,CHZ/BTC,0.0000045599,0.00000456,0.000004505,0.00000455,7699.9852,0.0348104580606
1655442000,2022-06-17 05:00:00,CHZ/BTC,0.0000045514,0.00000458,0.0000045272,0.0000045548,1990.4167,0.0090488237499
1655438400,2022-06-17 04:00:00,CHZ/BTC,0.0000045599,0.0000045942,0.0000045434,0.0000045581,16921.9624,0.07722022375484
1655434800,2022-06-17 03:00:00,CHZ/BTC,0.00000454,0.0000045597,0.0000045165,0.0000045465,183.1011,0.00083221021939
1655431200,2022-06-17 02:00:00,CHZ/BTC,0.00000452,0.0000045657,0.0000044843,0.0000045514,10677.2732762,0.04844932897315798
1655427600,2022-06-17 01:00:00,CHZ/BTC,0.000004534,0.0000045695,0.0000045101,0.0000045174,1706.6707,0.00775524834299
1655424000,2022-06-17 00:00:00,CHZ/BTC,0.000004529,0.0000045657,0.0000045047,0.0000045499,3853.0787,0.01747014130287
1655420400,2022-06-16 23:00:00,CHZ/BTC,0.0000044667,0.0000045272,0.00000444,0.0000045252,2027.841,0.00910969513419
1655416800,2022-06-16 22:00:00,CHZ/BTC,0.0000044996,0.0000045299,0.0000044402,0.0000044402,1598.5562,0.00714828549269
1655413200,2022-06-16 21:00:00,CHZ/BTC,0.0000045184,0.0000045241,0.0000044872,0.0000044995,200.2202,0.00089968380236
1655409600,2022-06-16 20:00:00,CHZ/BTC,0.0000044279,0.0000045752,0.0000044267,0.00000451,9173.1847,0.04153028881743
1655406000,2022-06-16 19:00:00,CHZ/BTC,0.0000044605,0.000004492,0.0000043819,0.0000044041,317.7039,0.00140818914665
1655402400,2022-06-16 18:00:00,CHZ/BTC,0.0000044479,0.0000044933,0.0000044479,0.0000044586,75.8688,0.00033926477038
1655398800,2022-06-16 17:00:00,CHZ/BTC,0.0000044865,0.0000044865,0.0000044468,0.000004461,320.1975,0.00143183815983
1655395200,2022-06-16 16:00:00,CHZ/BTC,0.0000044475,0.0000044934,0.0000044406,0.0000044911,1631.3014,0.00731765839701
1655391600,2022-06-16 15:00:00,CHZ/BTC,0.00000444,0.0000044709,0.000004426,0.0000044472,301.4091,0.00134135568481
1655388000,2022-06-16 14:00:00,CHZ/BTC,0.0000043903,0.00000444,0.00000437,0.0000044215,352.69683215,0.001553187790116355
1655384400,2022-06-16 13:00:00,CHZ/BTC,0.0000044169,0.00000445,0.000004382,0.000004382,295.5575525,0.001306199467605
1655380800,2022-06-16 12:00:00,CHZ/BTC,0.0000044237,0.00000448,0.0000044148,0.0000044265,455.65,0.00202720891592
1655377200,2022-06-16 11:00:00,CHZ/BTC,0.0000044204,0.0000044754,0.0000043965,0.000004425,316.63906601,0.001398470804404597
1655373600,2022-06-16 10:00:00,CHZ/BTC,0.0000044429,0.0000044689,0.00000441,0.0000044527,627.2132,0.00278517356704
1655370000,2022-06-16 09:00:00,CHZ/BTC,0.000004442,0.0000044788,0.0000044101,0.00000443,189.8452,0.00084283268823
1655366400,2022-06-16 08:00:00,CHZ/BTC,0.0000044364,0.0000044622,0.0000044278,0.0000044497,304.292,0.00135291102005
1655362800,2022-06-16 07:00:00,CHZ/BTC,0.0000045283,0.000004538,0.0000044242,0.0000044621,2148.1974,0.00961422105909
1655359200,2022-06-16 06:00:00,CHZ/BTC,0.0000045653,0.0000045676,0.0000045047,0.0000045147,2264.1269,0.01025424324966
1655355600,2022-06-16 05:00:00,CHZ/BTC,0.0000045687,0.0000045795,0.0000045568,0.00000457,326.0915,0.00149009378375
1655352000,2022-06-16 04:00:00,CHZ/BTC,0.0000045271,0.0000045832,0.0000045265,0.0000045702,2234.2779,0.01018925933286
1655348400,2022-06-16 03:00:00,CHZ/BTC,0.00000448,0.0000045195,0.0000044669,0.0000045082,913.4895,0.00411950383526
1655344800,2022-06-16 02:00:00,CHZ/BTC,0.0000044934,0.000004552,0.0000044776,0.0000044821,19611.528,0.08812508936493
1655341200,2022-06-16 01:00:00,CHZ/BTC,0.0000045288,0.0000045289,0.0000044622,0.0000044768,11991.6125,0.0535369040815
1655337600,2022-06-16 00:00:00,CHZ/BTC,0.000004572,0.0000045833,0.0000045047,0.0000045047,7460.65932138,0.033968065633351848
1655334000,2022-06-15 23:00:00,CHZ/BTC,0.0000045045,0.0000045657,0.0000044866,0.0000045493,3052.6217,0.01383357373414
1655330400,2022-06-15 22:00:00,CHZ/BTC,0.000004432,0.000004514,0.000004365,0.0000045045,8478.8751,0.03808211986614
1655326800,2022-06-15 21:00:00,CHZ/BTC,0.0000044359,0.00000446,0.000004397,0.0000044225,927.40928852,0.0041064453696488
1655323200,2022-06-15 20:00:00,CHZ/BTC,0.00000444,0.00000444,0.0000043868,0.0000044359,3716.09571148,0.0164047699534912
1655319600,2022-06-15 19:00:00,CHZ/BTC,0.0000043999,0.00000444,0.0000043477,0.00000443,14010.539,0.06159255253937
1655316000,2022-06-15 18:00:00,CHZ/BTC,0.00000435,0.0000043999,0.0000042671,0.00000438,2459.1779,0.01067279418299
1655312400,2022-06-15 17:00:00,CHZ/BTC,0.0000042836,0.0000043452,0.00000428,0.0000043399,374.8768,0.00161966156085
1655308800,2022-06-15 16:00:00,CHZ/BTC,0.0000042724,0.0000043107,0.0000042478,0.0000042771,1860.5289,0.00794987957461
1655305200,2022-06-15 15:00:00,CHZ/BTC,0.0000042583,0.0000042844,0.0000042365,0.0000042783,2669.5213,0.0113651793861
1655301600,2022-06-15 14:00:00,CHZ/BTC,0.0000042762,0.0000043699,0.0000042535,0.0000042545,3598.3732,0.01542914401481
1655298000,2022-06-15 13:00:00,CHZ/BTC,0.000004295,0.0000043099,0.00000427,0.0000042762,2935.7171,0.01255470039385
1655294400,2022-06-15 12:00:00,CHZ/BTC,0.0000043192,0.0000043373,0.000004286,0.0000043037,723.43153683,0.003110478365309069
1655290800,2022-06-15 11:00:00,CHZ/BTC,0.0000043151,0.00000434,0.0000042871,0.0000043214,878.07733225,0.003791913038491775
1655287200,2022-06-15 10:00:00,CHZ/BTC,0.0000043,0.000004338,0.0000042706,0.0000043196,1876.9861,0.00807173167294
1655283600,2022-06-15 09:00:00,CHZ/BTC,0.0000042532,0.000004338,0.0000042532,0.0000042922,5357.0059,0.02288730630058
1655280000,2022-06-15 08:00:00,CHZ/BTC,0.000004297,0.0000043172,0.0000042532,0.0000042842,1683.32020065,0.007190287561227265
1655276400,2022-06-15 07:00:00,CHZ/BTC,0.0000042655,0.0000043108,0.0000042303,0.000004297,586.1431,0.00251075972672
1655272800,2022-06-15 06:00:00,CHZ/BTC,0.0000042073,0.0000042777,0.0000042046,0.000004275,805.1089,0.00342805670228
1655269200,2022-06-15 05:00:00,CHZ/BTC,0.0000042647,0.0000042743,0.0000042219,0.0000042533,1328.98967624,0.005623057747273554
1655265600,2022-06-15 04:00:00,CHZ/BTC,0.0000042697,0.000004295,0.0000042241,0.0000042713,164799.08645787,0.702473071465912291
1655262000,2022-06-15 03:00:00,CHZ/BTC,0.0000042675,0.0000042777,0.0000042229,0.000004247,470.5259,0.00200404628957
1655258400,2022-06-15 02:00:00,CHZ/BTC,0.0000043108,0.0000043108,0.0000042542,0.0000042609,179.7964,0.00076910114305
1655254800,2022-06-15 01:00:00,CHZ/BTC,0.0000042668,0.0000043076,0.000004242,0.0000043043,200.8997,0.00086058305548
1655251200,2022-06-15 00:00:00,CHZ/BTC,0.0000042828,0.0000043108,0.0000042473,0.0000042744,555.2072,0.002376555092
1655247600,2022-06-14 23:00:00,CHZ/BTC,0.0000042684,0.0000043,0.00000423,0.0000042571,450.3662,0.00192358706964
1655244000,2022-06-14 22:00:00,CHZ/BTC,0.0000042433,0.000004276,0.0000042332,0.000004273,474.5715,0.00202438687418
1655240400,2022-06-14 21:00:00,CHZ/BTC,0.0000042144,0.0000043108,0.0000041978,0.0000042348,4643.6549,0.01956813324101
1655236800,2022-06-14 20:00:00,CHZ/BTC,0.0000041945,0.0000042163,0.0000041575,0.0000042163,17853.2965,0.07498028823387
1655233200,2022-06-14 19:00:00,CHZ/BTC,0.0000041646,0.0000041936,0.0000041425,0.0000041873,577.9444,0.00241789610281
1655229600,2022-06-14 18:00:00,CHZ/BTC,0.00000417,0.0000041861,0.0000041426,0.0000041674,215.5193,0.00089778395827
1655226000,2022-06-14 17:00:00,CHZ/BTC,0.0000041596,0.0000041845,0.0000041475,0.0000041534,837.1679,0.00348089450585
1655222400,2022-06-14 16:00:00,CHZ/BTC,0.0000042173,0.0000042607,0.0000041543,0.0000041543,635.5112,0.00265806548727
1655218800,2022-06-14 15:00:00,CHZ/BTC,0.0000041931,0.0000042615,0.000004168,0.0000042299,1108.1283,0.00467874081409
1655215200,2022-06-14 14:00:00,CHZ/BTC,0.000004235,0.0000042648,0.0000041884,0.0000042013,1709.2105,0.00718930410522
1655211600,2022-06-14 13:00:00,CHZ/BTC,0.0000042425,0.0000042914,0.0000042301,0.0000042497,384.8731053,0.001638149364100055
1655208000,2022-06-14 12:00:00,CHZ/BTC,0.0000042499,0.00000427,0.0000041874,0.0000042684,832.4247,0.00352175423686
1655204400,2022-06-14 11:00:00,CHZ/BTC,0.0000041857,0.000004255,0.00000418,0.0000042372,705.3475,0.00296763707767
1655200800,2022-06-14 10:00:00,CHZ/BTC,0.0000042353,0.0000042353,0.0000041587,0.0000041975,7216.153,0.03023555708213
1655197200,2022-06-14 09:00:00,CHZ/BTC,0.0000042233,0.0000042614,0.0000041881,0.0000042458,637.1774,0.00268721510247
1655193600,2022-06-14 08:00:00,CHZ/BTC,0.000004268,0.000004268,0.0000042046,0.0000042212,2296.79800921,0.009746185783081444
1655190000,2022-06-14 07:00:00,CHZ/BTC,0.0000043359,0.00000437,0.0000042301,0.0000042661,705.5185,0.00303444316766
1655186400,2022-06-14 06:00:00,CHZ/BTC,0.0000042533,0.000004321,0.0000042532,0.00000432,837.1894,0.00359349194893
1655182800,2022-06-14 05:00:00,CHZ/BTC,0.0000041925,0.00000434,0.0000041565,0.0000042533,3276.6305,0.0139132992521
1655179200,2022-06-14 04:00:00,CHZ/BTC,0.0000042263,0.0000042529,0.0000041679,0.0000041827,1309.81261291,0.005500598949874939
1655175600,2022-06-14 03:00:00,CHZ/BTC,0.0000041831,0.0000042529,0.0000041567,0.000004233,5044.098,0.02113992650066
1655172000,2022-06-14 02:00:00,CHZ/BTC,0.0000041624,0.0000042,0.000004109,0.0000042,1434.2298354,0.0059755894004761
1655168400,2022-06-14 01:00:00,CHZ/BTC,0.000004148,0.00000423,0.0000041175,0.0000041704,3828.9000328,0.015938713217061259
1655164800,2022-06-14 00:00:00,CHZ/BTC,0.0000041943,0.0000041998,0.0000041176,0.0000041998,1386.55422384,0.005765002239847838
1655161200,2022-06-13 23:00:00,CHZ/BTC,0.0000040418,0.0000042,0.0000040378,0.0000042,2131.65638017,0.008781908334664
1655157600,2022-06-13 22:00:00,CHZ/BTC,0.0000041097,0.0000041298,0.000004015,0.0000040298,11262.7531,0.04594079113008
1655154000,2022-06-13 21:00:00,CHZ/BTC,0.0000041695,0.0000041962,0.000004109,0.0000041103,8901.6096389,0.03698388215750168
1655150400,2022-06-13 20:00:00,CHZ/BTC,0.0000041275,0.000004211,0.0000041275,0.0000041896,21597.71111187,0.0899459472626727
1655146800,2022-06-13 19:00:00,CHZ/BTC,0.0000040604,0.0000041599,0.0000040369,0.0000041276,30031.7007,0.12267718402966
1655143200,2022-06-13 18:00:00,CHZ/BTC,0.0000040255,0.0000040752,0.00000399,0.0000040634,40412.56811017,0.1630461884475751
1655139600,2022-06-13 17:00:00,CHZ/BTC,0.0000040399,0.00000404,0.000003988,0.0000040182,1960.7123,0.00789195935219
1655136000,2022-06-13 16:00:00,CHZ/BTC,0.0000039874,0.000004046,0.000003951,0.0000040265,1983.1322,0.00794903551176
1655132400,2022-06-13 15:00:00,CHZ/BTC,0.0000038871,0.00000402,0.0000038801,0.0000039946,14279.7097,0.05624422124753
1655128800,2022-06-13 14:00:00,CHZ/BTC,0.0000038385,0.0000039118,0.0000038101,0.0000039118,18702.27616341,0.071824991478465493
1655125200,2022-06-13 13:00:00,CHZ/BTC,0.0000037586,0.0000038597,0.0000037489,0.0000038385,3513.978,0.01332626698107
1655121600,2022-06-13 12:00:00,CHZ/BTC,0.00000371,0.0000037781,0.00000371,0.0000037698,1228.0932,0.00458255430595
1655118000,2022-06-13 11:00:00,CHZ/BTC,0.0000036554,0.0000037,0.00000364,0.0000037,2933.6162,0.01075092771392
1655114400,2022-06-13 10:00:00,CHZ/BTC,0.0000036992,0.0000037095,0.0000036575,0.0000036575,4698.7796,0.01723491500688
1655110800,2022-06-13 09:00:00,CHZ/BTC,0.0000035194,0.0000036991,0.0000035194,0.0000036991,1703.3093,0.00614539894132
1655107200,2022-06-13 08:00:00,CHZ/BTC,0.0000035598,0.0000035868,0.0000035095,0.0000035682,3113.3485,0.01101573090535
1655103600,2022-06-13 07:00:00,CHZ/BTC,0.00000359,0.0000035999,0.00000353,0.0000035493,943.0021,0.00335559867245
1655100000,2022-06-13 06:00:00,CHZ/BTC,0.0000035899,0.0000036173,0.0000035531,0.0000035867,1041.41562341,0.003726270533998747
1655096400,2022-06-13 05:00:00,CHZ/BTC,0.0000036206,0.0000036229,0.0000035799,0.0000035829,353.0396,0.00127245673843
1655092800,2022-06-13 04:00:00,CHZ/BTC,0.0000036084,0.0000036283,0.0000035892,0.0000036132,867.1466,0.00313100756033
1655089200,2022-06-13 03:00:00,CHZ/BTC,0.0000035615,0.0000036252,0.0000035573,0.0000036041,1266.9242,0.00455408852308
1655085600,2022-06-13 02:00:00,CHZ/BTC,0.0000036272,0.00000367,0.0000035397,0.0000035397,6018.55729788,0.02160200818836878
1655082000,2022-06-13 01:00:00,CHZ/BTC,0.0000035898,0.00000364,0.000003574,0.00000364,2937.0045,0.01057126178005
1655078400,2022-06-13 00:00:00,CHZ/BTC,0.0000036593,0.0000036939,0.0000035865,0.0000035896,3008.7836,0.01089504591182
1655074800,2022-06-12 23:00:00,CHZ/BTC,0.0000036741,0.0000037203,0.000003663,0.000003663,754.1622,0.00276903505829
1655071200,2022-06-12 22:00:00,CHZ/BTC,0.0000037149,0.0000037237,0.00000367,0.00000367,755.1299,0.00279884979663
1655067600,2022-06-12 21:00:00,CHZ/BTC,0.000003722,0.00000374,0.0000037101,0.0000037198,291.2486,0.00108587311062
1655064000,2022-06-12 20:00:00,CHZ/BTC,0.0000037708,0.000003773,0.0000037007,0.000003717,812.17646867,0.003040741175609239
1655060400,2022-06-12 19:00:00,CHZ/BTC,0.0000037373,0.0000037739,0.0000037213,0.0000037739,608.1572,0.0022753333239
1655056800,2022-06-12 18:00:00,CHZ/BTC,0.0000037296,0.0000037551,0.0000037101,0.0000037533,5919.55768218,0.022140933005346176
1655053200,2022-06-12 17:00:00,CHZ/BTC,0.0000037093,0.0000037556,0.0000037088,0.0000037399,5968.7222,0.02231874888089
1655049600,2022-06-12 16:00:00,CHZ/BTC,0.0000037189,0.0000037349,0.0000036996,0.00000372,552.401,0.00205253062273
1655046000,2022-06-12 15:00:00,CHZ/BTC,0.0000036977,0.0000037556,0.0000036918,0.0000037276,1157.5298,0.00430549294365
1655042400,2022-06-12 14:00:00,CHZ/BTC,0.0000035726,0.0000037126,0.00000355,0.00000367,5766.8653,0.02058773243127
1655038800,2022-06-12 13:00:00,CHZ/BTC,0.0000036031,0.0000036064,0.0000035614,0.0000035614,392.8469,0.00141038157453
1655035200,2022-06-12 12:00:00,CHZ/BTC,0.0000036071,0.0000036378,0.0000036049,0.000003618,27029.3411,0.09802665092701
1655031600,2022-06-12 11:00:00,CHZ/BTC,0.0000035726,0.000003614,0.0000035394,0.0000036064,305.4654,0.00109257497258
1655028000,2022-06-12 10:00:00,CHZ/BTC,0.0000035899,0.0000036154,0.0000035393,0.0000035807,58182.7567,0.20964161007089
1655024400,2022-06-12 09:00:00,CHZ/BTC,0.0000036,0.0000036376,0.00000357,0.00000357,2786.8627,0.01005169505229
1655020800,2022-06-12 08:00:00,CHZ/BTC,0.0000035757,0.00000364,0.0000035757,0.0000036168,764.1891,0.00276039644433
1655017200,2022-06-12 07:00:00,CHZ/BTC,0.0000035319,0.0000035987,0.0000035204,0.0000035987,4462.2122,0.0157701545054
1655013600,2022-06-12 06:00:00,CHZ/BTC,0.0000035256,0.0000035841,0.0000035256,0.0000035581,527.4324,0.00187087035365
1655010000,2022-06-12 05:00:00,CHZ/BTC,0.000003478,0.0000035364,0.0000034668,0.0000035237,575.5155,0.00201604823074
1655006400,2022-06-12 04:00:00,CHZ/BTC,0.0000035536,0.0000035837,0.0000034896,0.0000034896,5596.2658,0.01959949916478
1655002800,2022-06-12 03:00:00,CHZ/BTC,0.000003535,0.0000035868,0.0000035282,0.0000035582,621.3241,0.00221171557991
1654999200,2022-06-12 02:00:00,CHZ/BTC,0.0000035931,0.000003614,0.000003503,0.0000035512,2141.58177626,0.007643024378369618
1654995600,2022-06-12 01:00:00,CHZ/BTC,0.0000036774,0.0000036774,0.0000035858,0.0000035895,577.8035,0.00209411367092
1654992000,2022-06-12 00:00:00,CHZ/BTC,0.0000036763,0.0000036931,0.0000036532,0.0000036532,10606.0144,0.03875327617521
1654988400,2022-06-11 23:00:00,CHZ/BTC,0.0000037336,0.0000037336,0.0000036762,0.0000036859,5691.5542,0.02098381027319
1654984800,2022-06-11 22:00:00,CHZ/BTC,0.0000037184,0.0000037476,0.0000037184,0.0000037398,806.5729,0.0030097413797
1654981200,2022-06-11 21:00:00,CHZ/BTC,0.0000036895,0.0000037371,0.0000036895,0.0000037326,2984.1725,0.01107255034574
1654977600,2022-06-11 20:00:00,CHZ/BTC,0.0000037079,0.0000037367,0.0000036892,0.0000036986,255.0761,0.0009443020934
1654974000,2022-06-11 19:00:00,CHZ/BTC,0.0000037275,0.0000037476,0.0000037,0.0000037198,1554.036,0.00578524183006
1654970400,2022-06-11 18:00:00,CHZ/BTC,0.0000036883,0.000003742,0.0000036776,0.0000037257,592.2923,0.00220048260202
1654966800,2022-06-11 17:00:00,CHZ/BTC,0.0000036918,0.0000036996,0.0000036698,0.0000036829,1759.725,0.00646569036621
1654963200,2022-06-11 16:00:00,CHZ/BTC,0.0000036283,0.0000036913,0.0000036222,0.0000036913,553.2308,0.00202369684683
1654959600,2022-06-11 15:00:00,CHZ/BTC,0.0000036401,0.000003664,0.0000036,0.000003629,2204.4253,0.00798609080002
1654956000,2022-06-11 14:00:00,CHZ/BTC,0.0000037384,0.0000037451,0.00000364,0.00000364,28807.1073,0.10634318419238
1654952400,2022-06-11 13:00:00,CHZ/BTC,0.0000037913,0.0000037913,0.0000037191,0.0000037271,7994.85769067,0.02989292428518121
1654948800,2022-06-11 12:00:00,CHZ/BTC,0.0000038028,0.0000038381,0.0000038013,0.0000038013,315.354,0.00120409575421
1654945200,2022-06-11 11:00:00,CHZ/BTC,0.0000038805,0.0000038817,0.0000037894,0.0000038108,34883.2042,0.13380556944986
1654941600,2022-06-11 10:00:00,CHZ/BTC,0.0000038935,0.0000039169,0.0000038843,0.0000038874,197.5105,0.00077054688761
1654938000,2022-06-11 09:00:00,CHZ/BTC,0.00000388,0.0000039383,0.0000038796,0.0000038935,746.0789,0.00291710590412
1654934400,2022-06-11 08:00:00,CHZ/BTC,0.0000039563,0.0000039698,0.0000039097,0.0000039105,216.4114,0.00085123803952
1654930800,2022-06-11 07:00:00,CHZ/BTC,0.0000039517,0.0000039777,0.0000039491,0.0000039652,167.0971,0.00066200445139
1654927200,2022-06-11 06:00:00,CHZ/BTC,0.0000039669,0.0000039706,0.0000039468,0.0000039531,509.6551,0.00201595833042
1654923600,2022-06-11 05:00:00,CHZ/BTC,0.0000039753,0.0000039896,0.0000039578,0.0000039651,1957.1862,0.00780108642637
1654920000,2022-06-11 04:00:00,CHZ/BTC,0.000003941,0.0000040236,0.000003941,0.000003976,873.7557,0.00347906691746
1654916400,2022-06-11 03:00:00,CHZ/BTC,0.0000039448,0.0000039658,0.0000039364,0.0000039448,1199.4844,0.00474400396122
1654912800,2022-06-11 02:00:00,CHZ/BTC,0.0000039373,0.0000039474,0.0000039266,0.0000039462,53.387,0.00021019821774
1654909200,2022-06-11 01:00:00,CHZ/BTC,0.000003948,0.0000039484,0.0000039278,0.0000039328,260.3547,0.00102509373304
1654905600,2022-06-11 00:00:00,CHZ/BTC,0.0000039052,0.0000039665,0.0000038936,0.00000395,2246.0614,0.00885960482975
1654902000,2022-06-10 23:00:00,CHZ/BTC,0.0000039507,0.0000039507,0.00000388,0.0000039197,768.7267,0.00300946296717
1654898400,2022-06-10 22:00:00,CHZ/BTC,0.0000039474,0.000003959,0.000003932,0.0000039539,182.7993,0.00072172263018
1654894800,2022-06-10 21:00:00,CHZ/BTC,0.0000039568,0.0000039585,0.0000039308,0.0000039483,587.6336,0.0023147393231
1654891200,2022-06-10 20:00:00,CHZ/BTC,0.000003963,0.0000039638,0.0000039301,0.0000039564,83.7276,0.00033051359285
1654887600,2022-06-10 19:00:00,CHZ/BTC,0.0000039411,0.0000039667,0.0000039288,0.0000039555,410.1899,0.00161892379946
1654884000,2022-06-10 18:00:00,CHZ/BTC,0.000003921,0.0000039392,0.0000039068,0.0000039281,784.9761,0.00307945317766
1654880400,2022-06-10 17:00:00,CHZ/BTC,0.0000038682,0.0000039366,0.0000038615,0.000003933,7476.3642,0.02916443154807
1654876800,2022-06-10 16:00:00,CHZ/BTC,0.0000038959,0.0000039078,0.0000038598,0.0000038694,3586.3545,0.01395103644861
1654873200,2022-06-10 15:00:00,CHZ/BTC,0.0000039189,0.0000039193,0.0000038888,0.0000038983,738.3564,0.00289215664192
1654869600,2022-06-10 14:00:00,CHZ/BTC,0.0000038681,0.0000039196,0.0000038681,0.0000039193,309.0533,0.00120528340944
1654866000,2022-06-10 13:00:00,CHZ/BTC,0.0000038927,0.000003902,0.0000038359,0.0000038687,950.5882,0.00367735047906
1654862400,2022-06-10 12:00:00,CHZ/BTC,0.0000039287,0.0000039505,0.0000038787,0.0000038927,1800.1787,0.00704861582854
1654858800,2022-06-10 11:00:00,CHZ/BTC,0.0000039279,0.0000039458,0.0000039218,0.0000039458,73.6919,0.00029025918665
1654855200,2022-06-10 10:00:00,CHZ/BTC,0.0000039216,0.0000039407,0.0000039216,0.0000039344,112.7528,0.00044277584718
1654851600,2022-06-10 09:00:00,CHZ/BTC,0.0000039443,0.0000039601,0.000003909,0.0000039241,352.7645,0.00138559741149
1654848000,2022-06-10 08:00:00,CHZ/BTC,0.0000039643,0.0000039702,0.0000039395,0.0000039499,2390.6927,0.0094705331505
1654844400,2022-06-10 07:00:00,CHZ/BTC,0.0000039674,0.000003968,0.00000395,0.0000039531,468.3148,0.00185129981137
1654840800,2022-06-10 06:00:00,CHZ/BTC,0.0000039916,0.0000040033,0.0000039683,0.0000039685,90.9919,0.00036235880721
1654837200,2022-06-10 05:00:00,CHZ/BTC,0.000003976,0.0000039903,0.000003976,0.0000039854,1753.2578,0.00699454862215
1654833600,2022-06-10 04:00:00,CHZ/BTC,0.000003973,0.000003981,0.0000039487,0.0000039799,772.5944,0.00305963114347
1654830000,2022-06-10 03:00:00,CHZ/BTC,0.0000039533,0.000003984,0.0000039533,0.0000039716,1651.7809,0.00654322958464
1654826400,2022-06-10 02:00:00,CHZ/BTC,0.000003951,0.0000039753,0.0000039478,0.0000039665,135.901,0.0005382350615
1654822800,2022-06-10 01:00:00,CHZ/BTC,0.0000039718,0.0000039718,0.0000039366,0.0000039551,241.72,0.00095605726069
1654819200,2022-06-10 00:00:00,CHZ/BTC,0.0000039837,0.0000039837,0.0000039211,0.0000039586,282.4568,0.00111692818072
1654815600,2022-06-09 23:00:00,CHZ/BTC,0.0000039856,0.0000039897,0.0000039501,0.000003978,127.8112,0.00050721452086
1654812000,2022-06-09 22:00:00,CHZ/BTC,0.0000039756,0.0000039926,0.000003964,0.0000039862,132.6796,0.00052767465693
1654808400,2022-06-09 21:00:00,CHZ/BTC,0.0000039741,0.0000039886,0.0000039703,0.0000039747,173.2634,0.00068955134423
1654804800,2022-06-09 20:00:00,CHZ/BTC,0.00000399,0.0000039977,0.0000039589,0.0000039724,294.272,0.00117120522772
1654801200,2022-06-09 19:00:00,CHZ/BTC,0.0000040089,0.0000040194,0.0000039978,0.0000039978,854.02617417,0.003423888388698898
1654797600,2022-06-09 18:00:00,CHZ/BTC,0.0000040226,0.0000040226,0.0000040032,0.0000040043,135.5931,0.00054414360458
1654794000,2022-06-09 17:00:00,CHZ/BTC,0.0000040133,0.0000040324,0.0000039979,0.0000040221,1798.8696,0.0072287539255
1654790400,2022-06-09 16:00:00,CHZ/BTC,0.0000039875,0.0000040144,0.0000039834,0.0000040015,1079.116,0.00431937231716
1654786800,2022-06-09 15:00:00,CHZ/BTC,0.000003991,0.0000040049,0.0000039708,0.0000039802,164.12,0.00065465386672
