https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume XEM
1594339200,2020-07-10 00:00:00,XEM/BTC,5.06e-06,5.14e-06,4.79e-06,4.94e-06,0.9658,195874.55
1594252800,2020-07-09 00:00:00,XEM/BTC,5.05e-06,5.18e-06,4.85e-06,5.06e-06,1.114,220825.3
1594166400,2020-07-08 00:00:00,XEM/BTC,4.7e-06,5.06e-06,4.66e-06,5.05e-06,0.868,178631.05
1594080000,2020-07-07 00:00:00,XEM/BTC,4.64e-06,4.74e-06,4.6e-06,4.7e-06,0.7019,150552.39
1593993600,2020-07-06 00:00:00,XEM/BTC,4.64e-06,4.68e-06,4.59e-06,4.64e-06,0.7195,155473.99
1593907200,2020-07-05 00:00:00,XEM/BTC,4.66e-06,4.78e-06,4.59e-06,4.64e-06,0.7372,158594.96
1593820800,2020-07-04 00:00:00,XEM/BTC,4.69e-06,4.75e-06,4.6e-06,4.66e-06,0.7321,156505.4
1593734400,2020-07-03 00:00:00,XEM/BTC,4.58e-06,4.81e-06,4.52e-06,4.69e-06,0.7039,151842.79
1593648000,2020-07-02 00:00:00,XEM/BTC,4.62e-06,4.65e-06,4.53e-06,4.58e-06,0.3154,68370.77
1593561600,2020-07-01 00:00:00,XEM/BTC,4.58e-06,4.62e-06,4.53e-06,4.62e-06,0.3924,85376.11
1593475200,2020-06-30 00:00:00,XEM/BTC,4.48e-06,4.64e-06,4.48e-06,4.58e-06,0.5484,119946.5
1593388800,2020-06-29 00:00:00,XEM/BTC,4.49e-06,4.55e-06,4.47e-06,4.48e-06,0.6132,136192.68
1593302400,2020-06-28 00:00:00,XEM/BTC,4.5e-06,4.56e-06,4.41e-06,4.49e-06,0.7038,156027.9
1593216000,2020-06-27 00:00:00,XEM/BTC,4.56e-06,4.66e-06,4.43e-06,4.5e-06,0.7462,163917.87
1593129600,2020-06-26 00:00:00,XEM/BTC,4.57e-06,4.65e-06,4.52e-06,4.56e-06,0.7609,166226.05
1593043200,2020-06-25 00:00:00,XEM/BTC,4.6e-06,4.65e-06,4.52e-06,4.57e-06,0.9075,198116.27
1592956800,2020-06-24 00:00:00,XEM/BTC,4.71e-06,4.72e-06,4.58e-06,4.6e-06,0.7014,150513.32
1592870400,2020-06-23 00:00:00,XEM/BTC,4.67e-06,4.72e-06,4.58e-06,4.71e-06,0.5939,127115.36
1592784000,2020-06-22 00:00:00,XEM/BTC,4.74e-06,4.79e-06,4.61e-06,4.67e-06,0.4696,99404.67
1592697600,2020-06-21 00:00:00,XEM/BTC,4.76e-06,4.84e-06,4.73e-06,4.74e-06,0.4577,95623.73
1592611200,2020-06-20 00:00:00,XEM/BTC,4.8e-06,4.85e-06,4.72e-06,4.76e-06,0.5441,113530.33
1592524800,2020-06-19 00:00:00,XEM/BTC,4.79e-06,4.86e-06,4.71e-06,4.8e-06,0.5295,110676.75
1592438400,2020-06-18 00:00:00,XEM/BTC,4.73e-06,4.86e-06,4.73e-06,4.79e-06,0.9222,193549.94
1592352000,2020-06-17 00:00:00,XEM/BTC,4.53e-06,4.86e-06,4.53e-06,4.73e-06,0.4513,95810.6
1592265600,2020-06-16 00:00:00,XEM/BTC,4.55e-06,4.62e-06,4.52e-06,4.53e-06,0.3496,76448.43
1592179200,2020-06-15 00:00:00,XEM/BTC,4.69e-06,4.71e-06,4.45e-06,4.55e-06,0.6686,145994.69
1592092800,2020-06-14 00:00:00,XEM/BTC,4.81e-06,4.84e-06,4.69e-06,4.69e-06,0.02962,6207.88
1592006400,2020-06-13 00:00:00,XEM/BTC,4.74e-06,4.82e-06,4.7e-06,4.81e-06,0.1743,36756.3
1591920000,2020-06-12 00:00:00,XEM/BTC,4.56e-06,4.89e-06,4.56e-06,4.74e-06,0.4404,93541.9
1591833600,2020-06-11 00:00:00,XEM/BTC,4.86e-06,4.91e-06,4.56e-06,4.56e-06,0.8103,169583.8
1591747200,2020-06-10 00:00:00,XEM/BTC,4.71e-06,5.03e-06,4.71e-06,4.86e-06,0.6885,140208.52
1591660800,2020-06-09 00:00:00,XEM/BTC,4.69e-06,4.78e-06,4.61e-06,4.71e-06,0.4213,90056.18
1591574400,2020-06-08 00:00:00,XEM/BTC,4.73e-06,4.74e-06,4.54e-06,4.69e-06,0.4829,103022.38
1591488000,2020-06-07 00:00:00,XEM/BTC,4.83e-06,4.84e-06,4.63e-06,4.73e-06,0.3634,76445.3
1591401600,2020-06-06 00:00:00,XEM/BTC,4.75e-06,4.83e-06,4.71e-06,4.83e-06,0.2539,53475.49
1591315200,2020-06-05 00:00:00,XEM/BTC,4.66e-06,4.84e-06,4.66e-06,4.75e-06,0.2748,57553.41
1591228800,2020-06-04 00:00:00,XEM/BTC,4.84e-06,4.99e-06,4.62e-06,4.66e-06,0.5823,120675.48
1591142400,2020-06-03 00:00:00,XEM/BTC,4.5e-06,5.06e-06,4.5e-06,4.84e-06,1.855,376297.99
1591056000,2020-06-02 00:00:00,XEM/BTC,4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0,0.0
1590969600,2020-06-01 00:00:00,XEM/BTC,4.52e-06,4.52e-06,4.42e-06,4.5e-06,0.2032,45523.01
1590883200,2020-05-31 00:00:00,XEM/BTC,4.39e-06,4.58e-06,4.38e-06,4.52e-06,0.2041,45329.21
1590796800,2020-05-30 00:00:00,XEM/BTC,4.35e-06,4.45e-06,4.3e-06,4.39e-06,0.65,149080.58
1590710400,2020-05-29 00:00:00,XEM/BTC,4.33e-06,4.42e-06,4.3e-06,4.35e-06,0.4881,111997.18
1590624000,2020-05-28 00:00:00,XEM/BTC,4.43e-06,4.46e-06,4.26e-06,4.33e-06,1.404,321713.23
1590537600,2020-05-27 00:00:00,XEM/BTC,4.64e-06,4.65e-06,4.37e-06,4.43e-06,0.5006,110558.82
1590451200,2020-05-26 00:00:00,XEM/BTC,4.52e-06,4.73e-06,4.45e-06,4.64e-06,0.5294,115111.5
1590364800,2020-05-25 00:00:00,XEM/BTC,4.41e-06,4.54e-06,4.35e-06,4.52e-06,0.7535,168277.63
1590278400,2020-05-24 00:00:00,XEM/BTC,4.43e-06,4.53e-06,4.3e-06,4.41e-06,0.3699,83747.64
1590192000,2020-05-23 00:00:00,XEM/BTC,4.36e-06,4.51e-06,4.36e-06,4.43e-06,0.3224,72770.23
1590105600,2020-05-22 00:00:00,XEM/BTC,4.23e-06,4.48e-06,4.22e-06,4.36e-06,0.6894,157456.52
1590019200,2020-05-21 00:00:00,XEM/BTC,4.13e-06,4.24e-06,4.1e-06,4.23e-06,0.7278,174791.84
1589932800,2020-05-20 00:00:00,XEM/BTC,4.05e-06,4.13e-06,4.03e-06,4.13e-06,0.6713,164787.88
1589846400,2020-05-19 00:00:00,XEM/BTC,4.06e-06,4.1e-06,3.99e-06,4.05e-06,0.9243,228239.35
1589760000,2020-05-18 00:00:00,XEM/BTC,4.05e-06,4.13e-06,3.98e-06,4.06e-06,0.6573,161704.69
1589673600,2020-05-17 00:00:00,XEM/BTC,4.16e-06,4.17e-06,4e-06,4.05e-06,0.5777,141681.14
1589587200,2020-05-16 00:00:00,XEM/BTC,4.19e-06,4.3e-06,4.1e-06,4.16e-06,0.6461,154815.05
1589500800,2020-05-15 00:00:00,XEM/BTC,4.05e-06,4.27e-06,3.98e-06,4.19e-06,0.7951,193376.83
1589414400,2020-05-14 00:00:00,XEM/BTC,4.15e-06,4.17e-06,3.95e-06,4.05e-06,0.7011,172616.89
1589328000,2020-05-13 00:00:00,XEM/BTC,4.31e-06,4.38e-06,4.11e-06,4.15e-06,0.6566,154251.52
1589241600,2020-05-12 00:00:00,XEM/BTC,4.32e-06,4.52e-06,4.24e-06,4.31e-06,0.7745,178700.87
1589155200,2020-05-11 00:00:00,XEM/BTC,4.29e-06,4.37e-06,4.17e-06,4.32e-06,0.8092,189363.1
1589068800,2020-05-10 00:00:00,XEM/BTC,4.27e-06,4.57e-06,4.2e-06,4.29e-06,1.04,237359.38
1588982400,2020-05-09 00:00:00,XEM/BTC,4.26e-06,4.42e-06,4.21e-06,4.27e-06,0.5928,138423.87
1588896000,2020-05-08 00:00:00,XEM/BTC,4.15e-06,4.31e-06,4.12e-06,4.26e-06,0.6684,159788.73
1588809600,2020-05-07 00:00:00,XEM/BTC,4.45e-06,4.53e-06,4.13e-06,4.15e-06,0.6701,154894.44
1588723200,2020-05-06 00:00:00,XEM/BTC,4.53e-06,4.72e-06,4.42e-06,4.45e-06,0.7439,165035.55
1588636800,2020-05-05 00:00:00,XEM/BTC,4.61e-06,4.75e-06,4.49e-06,4.53e-06,0.7543,164786.06
1588550400,2020-05-04 00:00:00,XEM/BTC,4.71e-06,4.74e-06,4.56e-06,4.61e-06,0.7784,168365.21
1588464000,2020-05-03 00:00:00,XEM/BTC,4.81e-06,4.86e-06,4.67e-06,4.71e-06,0.8009,168051.67
1588377600,2020-05-02 00:00:00,XEM/BTC,4.72e-06,4.95e-06,4.71e-06,4.81e-06,0.7773,161997.28
1588291200,2020-05-01 00:00:00,XEM/BTC,4.69e-06,4.92e-06,4.58e-06,4.72e-06,0.7416,156450.53
1588204800,2020-04-30 00:00:00,XEM/BTC,4.89e-06,5.04e-06,4.55e-06,4.69e-06,0.8584,181425.84
1588118400,2020-04-29 00:00:00,XEM/BTC,5.25e-06,5.26e-06,4.81e-06,4.89e-06,1.131,222113.6
1588032000,2020-04-28 00:00:00,XEM/BTC,5.07e-06,5.25e-06,5.07e-06,5.25e-06,0.9204,178295.29
1587945600,2020-04-27 00:00:00,XEM/BTC,5.14e-06,5.25e-06,5.02e-06,5.07e-06,0.6801,132599.9
1587859200,2020-04-26 00:00:00,XEM/BTC,5.15e-06,5.18e-06,5.08e-06,5.14e-06,0.8402,163668.33
1587772800,2020-04-25 00:00:00,XEM/BTC,5.14e-06,5.22e-06,5.03e-06,5.15e-06,0.8045,156728.13
1587686400,2020-04-24 00:00:00,XEM/BTC,5.02e-06,5.35e-06,5.01e-06,5.14e-06,1.079,208914.06
1587600000,2020-04-23 00:00:00,XEM/BTC,5.12e-06,5.19e-06,4.97e-06,5.02e-06,0.7692,151245.4
1587513600,2020-04-22 00:00:00,XEM/BTC,5.15e-06,5.22e-06,5.1e-06,5.12e-06,0.687,133447.61
1587427200,2020-04-21 00:00:00,XEM/BTC,5.22e-06,5.25e-06,5.11e-06,5.15e-06,0.7901,152502.02
1587340800,2020-04-20 00:00:00,XEM/BTC,5.16e-06,5.26e-06,5.12e-06,5.22e-06,1.082,208364.27
1587254400,2020-04-19 00:00:00,XEM/BTC,5.27e-06,5.28e-06,5.12e-06,5.16e-06,0.823,158241.31
1587168000,2020-04-18 00:00:00,XEM/BTC,5.33e-06,5.36e-06,5.22e-06,5.27e-06,0.9189,173899.92
1587081600,2020-04-17 00:00:00,XEM/BTC,5.33e-06,5.43e-06,5.25e-06,5.33e-06,0.8244,155518.03
1586995200,2020-04-16 00:00:00,XEM/BTC,5.43e-06,5.45e-06,5.28e-06,5.33e-06,0.7397,138544.03
1586908800,2020-04-15 00:00:00,XEM/BTC,5.37e-06,5.46e-06,5.32e-06,5.43e-06,0.7844,145435.72
1586822400,2020-04-14 00:00:00,XEM/BTC,5.37e-06,5.43e-06,5.24e-06,5.37e-06,0.8294,154414.01
1586736000,2020-04-13 00:00:00,XEM/BTC,5.32e-06,5.47e-06,5.31e-06,5.37e-06,0.8761,161766.5
1586649600,2020-04-12 00:00:00,XEM/BTC,5.32e-06,5.39e-06,5.25e-06,5.32e-06,0.6989,131196.63
1586563200,2020-04-11 00:00:00,XEM/BTC,5.39e-06,5.47e-06,5.31e-06,5.32e-06,0.6718,125275.17
1586476800,2020-04-10 00:00:00,XEM/BTC,5.38e-06,5.46e-06,5.28e-06,5.39e-06,0.9871,184648.75
1586390400,2020-04-09 00:00:00,XEM/BTC,5.36e-06,5.46e-06,5.32e-06,5.38e-06,0.8849,164197.84
1586304000,2020-04-08 00:00:00,XEM/BTC,5.42e-06,5.54e-06,5.29e-06,5.36e-06,0.9896,184241.79
1586217600,2020-04-07 00:00:00,XEM/BTC,5.44e-06,5.58e-06,5.34e-06,5.42e-06,0.9047,166411.46
1586131200,2020-04-06 00:00:00,XEM/BTC,5.44e-06,5.58e-06,5.3e-06,5.44e-06,1.071,198476.05
1586044800,2020-04-05 00:00:00,XEM/BTC,5.46e-06,5.52e-06,5.38e-06,5.44e-06,0.7907,144887.1
1585958400,2020-04-04 00:00:00,XEM/BTC,5.52e-06,5.67e-06,5.39e-06,5.46e-06,0.9728,176720.96
1585872000,2020-04-03 00:00:00,XEM/BTC,5.44e-06,5.57e-06,5.33e-06,5.52e-06,0.8684,159694.93
1585785600,2020-04-02 00:00:00,XEM/BTC,5.54e-06,5.6e-06,5.33e-06,5.44e-06,0.5955,108092.17
1585699200,2020-04-01 00:00:00,XEM/BTC,5.68e-06,5.79e-06,5.53e-06,5.54e-06,0.8802,154290.78
1585612800,2020-03-31 00:00:00,XEM/BTC,5.78e-06,5.85e-06,5.59e-06,5.68e-06,1.056,185511.37
1585526400,2020-03-30 00:00:00,XEM/BTC,6e-06,6.13e-06,5.62e-06,5.78e-06,1.05,179014.17
1585440000,2020-03-29 00:00:00,XEM/BTC,5.92e-06,6.11e-06,5.86e-06,6e-06,1.243,209281.92
1585353600,2020-03-28 00:00:00,XEM/BTC,5.86e-06,5.96e-06,5.81e-06,5.92e-06,1.121,190683.56
1585267200,2020-03-27 00:00:00,XEM/BTC,5.86e-06,5.92e-06,5.77e-06,5.86e-06,0.9224,157554.55
1585180800,2020-03-26 00:00:00,XEM/BTC,5.68e-06,5.91e-06,5.58e-06,5.86e-06,1.055,183344.53
1585094400,2020-03-25 00:00:00,XEM/BTC,5.85e-06,5.91e-06,5.65e-06,5.68e-06,1.067,184442.26
1585008000,2020-03-24 00:00:00,XEM/BTC,6.08e-06,6.09e-06,5.8e-06,5.85e-06,1.118,189003.16
1584921600,2020-03-23 00:00:00,XEM/BTC,6.21e-06,6.4e-06,6.02e-06,6.08e-06,1.175,189085.94
1584835200,2020-03-22 00:00:00,XEM/BTC,6.29e-06,6.4e-06,6.13e-06,6.21e-06,1.109,177564.19
1584748800,2020-03-21 00:00:00,XEM/BTC,6.36e-06,6.7e-06,6.13e-06,6.29e-06,1.608,255304.36
1584662400,2020-03-20 00:00:00,XEM/BTC,6.45e-06,6.52e-06,5.85e-06,6.36e-06,2.343,380614.9
1584576000,2020-03-19 00:00:00,XEM/BTC,6.42e-06,6.9e-06,6.34e-06,6.45e-06,1.265,190216.97
1584489600,2020-03-18 00:00:00,XEM/BTC,6.43e-06,6.64e-06,6.34e-06,6.42e-06,1.56,240343.43
1584403200,2020-03-17 00:00:00,XEM/BTC,6.49e-06,6.53e-06,6.18e-06,6.43e-06,1.674,264096.85
1584316800,2020-03-16 00:00:00,XEM/BTC,6.35e-06,6.97e-06,6.29e-06,6.49e-06,1.421,216440.35
1584230400,2020-03-15 00:00:00,XEM/BTC,6.47e-06,6.59e-06,6.17e-06,6.35e-06,0.9943,154730.13
1584144000,2020-03-14 00:00:00,XEM/BTC,6.14e-06,6.53e-06,6.1e-06,6.46e-06,1.121,175272.51
1584057600,2020-03-13 00:00:00,XEM/BTC,6.16e-06,7.07e-06,5.76e-06,6.14e-06,2.343,364607.63
1583971200,2020-03-12 00:00:00,XEM/BTC,5.58e-06,6.73e-06,5.33e-06,6.16e-06,2.307,402100.71
1583884800,2020-03-11 00:00:00,XEM/BTC,5.54e-06,5.78e-06,5.46e-06,5.58e-06,0.9805,174209.48
1583798400,2020-03-10 00:00:00,XEM/BTC,5.63e-06,5.8e-06,5.54e-06,5.54e-06,1.185,208539.38
1583712000,2020-03-09 00:00:00,XEM/BTC,5.6e-06,5.86e-06,5.31e-06,5.63e-06,1.497,269585.65
1583625600,2020-03-08 00:00:00,XEM/BTC,6.02e-06,6.03e-06,5.29e-06,5.6e-06,1.295,226303.91
1583539200,2020-03-07 00:00:00,XEM/BTC,5.96e-06,6.03e-06,5.87e-06,6.02e-06,0.9782,164096.94
1583452800,2020-03-06 00:00:00,XEM/BTC,5.93e-06,6.21e-06,5.85e-06,5.96e-06,1.055,177422.39
1583366400,2020-03-05 00:00:00,XEM/BTC,6.01e-06,6.3e-06,5.87e-06,5.93e-06,1.039,173622.32
1583280000,2020-03-04 00:00:00,XEM/BTC,6.05e-06,6.2e-06,5.82e-06,6.01e-06,0.898,148786.95
1583193600,2020-03-03 00:00:00,XEM/BTC,6.01e-06,6.19e-06,5.96e-06,6.05e-06,0.8779,145152.31
1583107200,2020-03-02 00:00:00,XEM/BTC,5.71e-06,6.19e-06,5.69e-06,6.01e-06,1.193,201126.11
1583020800,2020-03-01 00:00:00,XEM/BTC,5.64e-06,5.9e-06,5.6e-06,5.71e-06,1.285,225034.82
1582934400,2020-02-29 00:00:00,XEM/BTC,5.74e-06,5.95e-06,5.56e-06,5.64e-06,1.053,183535.93
1582848000,2020-02-28 00:00:00,XEM/BTC,5.62e-06,5.99e-06,5.49e-06,5.74e-06,1.077,189445.43
1582761600,2020-02-27 00:00:00,XEM/BTC,5.18e-06,6.07e-06,5.03e-06,5.62e-06,1.731,307468.37
1582675200,2020-02-26 00:00:00,XEM/BTC,5.42e-06,5.42e-06,4.87e-06,5.18e-06,1.551,297938.92
1582588800,2020-02-25 00:00:00,XEM/BTC,5.84e-06,5.86e-06,5.41e-06,5.42e-06,1.154,205606.39
1582502400,2020-02-24 00:00:00,XEM/BTC,6.15e-06,6.25e-06,5.81e-06,5.84e-06,1.291,212567.77
1582416000,2020-02-23 00:00:00,XEM/BTC,6.16e-06,6.35e-06,6.08e-06,6.15e-06,1.595,258105.21
1582329600,2020-02-22 00:00:00,XEM/BTC,6.26e-06,6.33e-06,6.1e-06,6.16e-06,1.086,175484.6
1582243200,2020-02-21 00:00:00,XEM/BTC,6.2e-06,6.44e-06,6.09e-06,6.26e-06,1.176,186205.92
1582156800,2020-02-20 00:00:00,XEM/BTC,6.22e-06,6.32e-06,6.02e-06,6.2e-06,1.252,203426.57
1582070400,2020-02-19 00:00:00,XEM/BTC,6.44e-06,6.5e-06,6.15e-06,6.22e-06,1.779,283707.56
1581984000,2020-02-18 00:00:00,XEM/BTC,6.4e-06,6.65e-06,6.27e-06,6.44e-06,1.238,192404.97
1581897600,2020-02-17 00:00:00,XEM/BTC,6.68e-06,6.87e-06,6.17e-06,6.4e-06,2.161,334792.71
1581811200,2020-02-16 00:00:00,XEM/BTC,6.89e-06,7.04e-06,6.08e-06,6.68e-06,2.035,305682.76
1581724800,2020-02-15 00:00:00,XEM/BTC,7.02e-06,7.34e-06,6.71e-06,6.89e-06,1.963,278811.48
1581638400,2020-02-14 00:00:00,XEM/BTC,6.66e-06,7.1e-06,6.63e-06,7.02e-06,1.959,286965.55
1581552000,2020-02-13 00:00:00,XEM/BTC,7.15e-06,7.23e-06,6.49e-06,6.66e-06,3.555,529795.83
1581465600,2020-02-12 00:00:00,XEM/BTC,7.28e-06,7.52e-06,7.04e-06,7.15e-06,2.485,341068.64
1581379200,2020-02-11 00:00:00,XEM/BTC,6.54e-06,7.43e-06,6.34e-06,7.28e-06,3.63,519088.02
1581292800,2020-02-10 00:00:00,XEM/BTC,6.34e-06,6.77e-06,6.17e-06,6.54e-06,1.88,287876.31
1581206400,2020-02-09 00:00:00,XEM/BTC,6.01e-06,6.4e-06,5.91e-06,6.34e-06,1.492,243397.81
1581120000,2020-02-08 00:00:00,XEM/BTC,5.99e-06,6.09e-06,5.71e-06,6.01e-06,2.178,367628.38
1581033600,2020-02-07 00:00:00,XEM/BTC,6.04e-06,6.32e-06,5.95e-06,5.99e-06,1.128,184324.05
1580947200,2020-02-06 00:00:00,XEM/BTC,6.28e-06,6.8e-06,5.85e-06,6.04e-06,2.445,394226.17
1580860800,2020-02-05 00:00:00,XEM/BTC,5.22e-06,6.32e-06,5.2e-06,6.28e-06,2.895,511074.95
1580774400,2020-02-04 00:00:00,XEM/BTC,5.26e-06,5.33e-06,5.05e-06,5.22e-06,1.048,202382.98
1580688000,2020-02-03 00:00:00,XEM/BTC,5.1e-06,5.33e-06,5e-06,5.26e-06,1.055,205611.14
1580601600,2020-02-02 00:00:00,XEM/BTC,5.26e-06,5.28e-06,5.03e-06,5.1e-06,0.9928,194108.53
1580515200,2020-02-01 00:00:00,XEM/BTC,4.83e-06,5.4e-06,4.82e-06,5.26e-06,2.148,416737.72
1580428800,2020-01-31 00:00:00,XEM/BTC,4.41e-06,4.91e-06,4.38e-06,4.83e-06,1.694,365136.88
1580342400,2020-01-30 00:00:00,XEM/BTC,4.4e-06,4.54e-06,4.36e-06,4.41e-06,0.9522,215963.68
1580256000,2020-01-29 00:00:00,XEM/BTC,4.36e-06,4.53e-06,4.36e-06,4.4e-06,0.9273,209719.64
1580169600,2020-01-28 00:00:00,XEM/BTC,4.54e-06,4.56e-06,4.35e-06,4.36e-06,0.8506,188927.99
1580083200,2020-01-27 00:00:00,XEM/BTC,4.65e-06,4.74e-06,4.52e-06,4.54e-06,0.7183,155405.5
1579996800,2020-01-26 00:00:00,XEM/BTC,4.6e-06,4.81e-06,4.59e-06,4.65e-06,0.8609,183923.55
1579910400,2020-01-25 00:00:00,XEM/BTC,4.67e-06,4.68e-06,4.53e-06,4.6e-06,0.759,164801.3
1579824000,2020-01-24 00:00:00,XEM/BTC,4.69e-06,4.77e-06,4.55e-06,4.67e-06,0.9474,203752.29
1579737600,2020-01-23 00:00:00,XEM/BTC,5.01e-06,5.08e-06,4.61e-06,4.69e-06,1.507,313049.56
1579651200,2020-01-22 00:00:00,XEM/BTC,4.37e-06,5.01e-06,4.35e-06,5.01e-06,1.687,362276.11
1579564800,2020-01-21 00:00:00,XEM/BTC,4.28e-06,4.41e-06,4.28e-06,4.37e-06,0.7139,164328.17
1579478400,2020-01-20 00:00:00,XEM/BTC,4.3e-06,4.32e-06,4.18e-06,4.28e-06,0.7936,185695.76
1579392000,2020-01-19 00:00:00,XEM/BTC,4.37e-06,4.4e-06,4.18e-06,4.3e-06,0.9555,222510.51
1579305600,2020-01-18 00:00:00,XEM/BTC,4.45e-06,4.54e-06,4.35e-06,4.37e-06,0.7981,179198.83
1579219200,2020-01-17 00:00:00,XEM/BTC,4.16e-06,4.55e-06,4.15e-06,4.45e-06,1.232,279875.27
1579132800,2020-01-16 00:00:00,XEM/BTC,4.19e-06,4.24e-06,4.05e-06,4.16e-06,0.7251,175840.67
1579046400,2020-01-15 00:00:00,XEM/BTC,4.08e-06,4.3e-06,4.05e-06,4.19e-06,0.9535,228151.45
1578960000,2020-01-14 00:00:00,XEM/BTC,4.07e-06,4.15e-06,3.89e-06,4.08e-06,1.074,268544.19
1578873600,2020-01-13 00:00:00,XEM/BTC,4.1e-06,4.16e-06,4.07e-06,4.07e-06,0.6729,164236.1
1578787200,2020-01-12 00:00:00,XEM/BTC,4.12e-06,4.14e-06,4.06e-06,4.1e-06,0.5123,125277.3
1578700800,2020-01-11 00:00:00,XEM/BTC,3.96e-06,4.25e-06,3.95e-06,4.12e-06,0.8335,205729.8
1578614400,2020-01-10 00:00:00,XEM/BTC,4.16e-06,4.17e-06,3.93e-06,3.96e-06,0.9034,222170.64
1578528000,2020-01-09 00:00:00,XEM/BTC,4.14e-06,4.24e-06,4.09e-06,4.16e-06,0.6973,167189.49
1578441600,2020-01-08 00:00:00,XEM/BTC,4.13e-06,4.23e-06,4.05e-06,4.14e-06,1.096,265441.18
1578355200,2020-01-07 00:00:00,XEM/BTC,4.27e-06,4.35e-06,4.13e-06,4.13e-06,0.876,205789.65
1578268800,2020-01-06 00:00:00,XEM/BTC,4.37e-06,4.47e-06,4.21e-06,4.27e-06,0.9392,216418.16
1578182400,2020-01-05 00:00:00,XEM/BTC,4.32e-06,4.42e-06,4.27e-06,4.37e-06,0.6945,160637.45
1578096000,2020-01-04 00:00:00,XEM/BTC,4.33e-06,4.41e-06,4.26e-06,4.32e-06,0.6494,149474.68
1578009600,2020-01-03 00:00:00,XEM/BTC,4.56e-06,4.57e-06,4.33e-06,4.33e-06,0.7685,174088.34
1577923200,2020-01-02 00:00:00,XEM/BTC,4.58e-06,4.59e-06,4.46e-06,4.56e-06,0.8823,195157.55
1577836800,2020-01-01 00:00:00,XEM/BTC,4.46e-06,4.59e-06,4.43e-06,4.58e-06,0.7307,162598.44
1577750400,2019-12-31 00:00:00,XEM/BTC,4.39e-06,4.46e-06,4.35e-06,4.46e-06,1.153,261434.66
1577664000,2019-12-30 00:00:00,XEM/BTC,4.37e-06,4.43e-06,4.35e-06,4.39e-06,0.701,159844.46
1577577600,2019-12-29 00:00:00,XEM/BTC,4.49e-06,4.5e-06,4.35e-06,4.37e-06,0.7879,178906.82
1577491200,2019-12-28 00:00:00,XEM/BTC,4.45e-06,4.53e-06,4.4e-06,4.49e-06,0.658,147715.51
1577404800,2019-12-27 00:00:00,XEM/BTC,4.38e-06,4.51e-06,4.38e-06,4.45e-06,0.9851,221101.24
1577318400,2019-12-26 00:00:00,XEM/BTC,4.43e-06,4.48e-06,4.36e-06,4.38e-06,0.7636,173115.02
1577232000,2019-12-25 00:00:00,XEM/BTC,4.42e-06,4.59e-06,4.39e-06,4.43e-06,1.238,275536.36
1577145600,2019-12-24 00:00:00,XEM/BTC,4.41e-06,4.44e-06,4.33e-06,4.42e-06,1.136,258792.24
1577059200,2019-12-23 00:00:00,XEM/BTC,4.44e-06,4.44e-06,4.33e-06,4.41e-06,0.7012,160120.48
1576972800,2019-12-22 00:00:00,XEM/BTC,4.51e-06,4.53e-06,4.44e-06,4.44e-06,0.7217,160720.06
1576886400,2019-12-21 00:00:00,XEM/BTC,4.56e-06,4.61e-06,4.5e-06,4.51e-06,0.7093,155874.57
1576800000,2019-12-20 00:00:00,XEM/BTC,4.54e-06,4.64e-06,4.51e-06,4.56e-06,0.6339,138854.69
1576713600,2019-12-19 00:00:00,XEM/BTC,4.61e-06,4.65e-06,4.45e-06,4.54e-06,0.7827,173478.35
1576627200,2019-12-18 00:00:00,XEM/BTC,4.7e-06,4.79e-06,4.61e-06,4.61e-06,0.692,146708.99
1576540800,2019-12-17 00:00:00,XEM/BTC,4.89e-06,4.92e-06,4.61e-06,4.7e-06,0.7416,153678.1
1576454400,2019-12-16 00:00:00,XEM/BTC,4.95e-06,4.97e-06,4.86e-06,4.89e-06,0.6805,138557.74
1576368000,2019-12-15 00:00:00,XEM/BTC,4.94e-06,4.98e-06,4.92e-06,4.95e-06,0.9956,201413.89
1576281600,2019-12-14 00:00:00,XEM/BTC,4.95e-06,5.01e-06,4.92e-06,4.94e-06,0.6584,132885.49
1576195200,2019-12-13 00:00:00,XEM/BTC,4.9e-06,4.98e-06,4.88e-06,4.95e-06,0.7957,160702.35
1576108800,2019-12-12 00:00:00,XEM/BTC,4.86e-06,5e-06,4.81e-06,4.9e-06,0.7982,162213.9
1576022400,2019-12-11 00:00:00,XEM/BTC,4.75e-06,4.99e-06,4.75e-06,4.86e-06,0.7112,145981.09
1575936000,2019-12-10 00:00:00,XEM/BTC,4.79e-06,4.82e-06,4.61e-06,4.75e-06,0.7061,147866.64
1575849600,2019-12-09 00:00:00,XEM/BTC,4.82e-06,4.83e-06,4.77e-06,4.79e-06,0.7587,157987.33
1575763200,2019-12-08 00:00:00,XEM/BTC,4.79e-06,4.89e-06,4.78e-06,4.82e-06,0.7385,153019.18
1575676800,2019-12-07 00:00:00,XEM/BTC,4.81e-06,4.92e-06,4.76e-06,4.79e-06,0.6949,144696.24
1575590400,2019-12-06 00:00:00,XEM/BTC,4.86e-06,4.94e-06,4.78e-06,4.81e-06,0.8014,164734.42
1575504000,2019-12-05 00:00:00,XEM/BTC,4.88e-06,4.94e-06,4.83e-06,4.86e-06,0.7678,157519.47
