https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AKRO,Volume USDT
1626134400000.0,2021-07-13 00:00:00,AKRO/USDT,0.023595,0.024635,0.02045,0.02084,1798957.8044625719,37490.280645
1626048000000.0,2021-07-12 00:00:00,AKRO/USDT,0.0215,0.02381,0.02124,0.023595,1130534.3680864589,26674.958415
1625961600000.0,2021-07-11 00:00:00,AKRO/USDT,0.02231,0.0226,0.021495,0.0215,338237.9409302326,7272.11573
1625875200000.0,2021-07-10 00:00:00,AKRO/USDT,0.019835,0.02231,0.019245,0.02231,2363645.8240699237,52732.938335
1625788800000.0,2021-07-09 00:00:00,AKRO/USDT,0.01835,0.020925,0.017365,0.019835,1948359.936980086,38645.71935
1625702400000.0,2021-07-08 00:00:00,AKRO/USDT,0.018895,0.018895,0.01741,0.01835,762752.4269754768,13996.507035
1625616000000.0,2021-07-07 00:00:00,AKRO/USDT,0.0187,0.01998,0.01857,0.018895,909180.8060333423,17178.97133
1625529600000.0,2021-07-06 00:00:00,AKRO/USDT,0.017235,0.0195,0.017235,0.0187,2808961.2778074867,52527.575895
1625443200000.0,2021-07-05 00:00:00,AKRO/USDT,0.017975,0.018035,0.01689,0.017235,592676.9190600523,10214.7867
1625356800000.0,2021-07-04 00:00:00,AKRO/USDT,0.01744,0.01904,0.017,0.017975,1884311.3757997218,33870.49698
1625270400000.0,2021-07-03 00:00:00,AKRO/USDT,0.01696,0.017745,0.016685,0.01744,584530.748853211,10194.21626
1625184000000.0,2021-07-02 00:00:00,AKRO/USDT,0.01646,0.01706,0.0159,0.01696,88133.20017688679,1494.739075
1625097600000.0,2021-07-01 00:00:00,AKRO/USDT,0.01749,0.01754,0.01615,0.01646,63177.51609963548,1039.901915
1625011200000.0,2021-06-30 00:00:00,AKRO/USDT,0.017785,0.017785,0.01638,0.01749,806817.0188679247,14111.22966
1624924800000.0,2021-06-29 00:00:00,AKRO/USDT,0.016655,0.018855,0.016655,0.017785,1802954.457689064,32065.54503
1624838400000.0,2021-06-28 00:00:00,AKRO/USDT,0.01659,0.017165,0.01636,0.016655,887383.5217652357,14779.372555
1624752000000.0,2021-06-27 00:00:00,AKRO/USDT,0.015915,0.01677,0.0152,0.01659,259774.83604581072,4309.66453
1624665600000.0,2021-06-26 00:00:00,AKRO/USDT,0.01587,0.01617,0.01452,0.015915,87531.99685830977,1393.07173
1624579200000.0,2021-06-25 00:00:00,AKRO/USDT,0.01754,0.01814,0.015735,0.01587,66500.63988657846,1055.365155
1624492800000.0,2021-06-24 00:00:00,AKRO/USDT,0.0171,0.01821,0.01647,0.01754,383011.4475484606,6718.02079
1624406400000.0,2021-06-23 00:00:00,AKRO/USDT,0.01537,0.01757,0.015155,0.0171,16020.459064327486,273.94985
1624320000000.0,2021-06-22 00:00:00,AKRO/USDT,0.01616,0.016935,0.01386,0.01537,164555.42875731943,2529.21694
1624233600000.0,2021-06-21 00:00:00,AKRO/USDT,0.02047,0.02047,0.01616,0.01616,406777.5142326732,6573.52463
1624147200000.0,2021-06-20 00:00:00,AKRO/USDT,0.02138,0.02138,0.019125,0.02047,414115.47874938935,8476.94385
1624060800000.0,2021-06-19 00:00:00,AKRO/USDT,0.021645,0.02165,0.020595,0.02138,563960.6288587465,12057.478245
1623974400000.0,2021-06-18 00:00:00,AKRO/USDT,0.023595,0.024185,0.02098,0.021645,698048.5218295217,15109.260255
1623888000000.0,2021-06-17 00:00:00,AKRO/USDT,0.0219,0.025405,0.0219,0.023595,2158640.0201313836,50933.111275
1623801600000.0,2021-06-16 00:00:00,AKRO/USDT,0.02288,0.02397,0.0219,0.0219,1694330.1226027396,37105.829685
1623715200000.0,2021-06-15 00:00:00,AKRO/USDT,0.02213,0.0247,0.02213,0.02288,831950.5600961539,19035.028815
1623628800000.0,2021-06-14 00:00:00,AKRO/USDT,0.021205,0.02283,0.02098,0.02213,854266.9211477631,18904.926965
1623542400000.0,2021-06-13 00:00:00,AKRO/USDT,0.01978,0.021205,0.019485,0.021205,801698.508842254,17000.01688
1623456000000.0,2021-06-12 00:00:00,AKRO/USDT,0.020605,0.021515,0.01872,0.01978,746103.9901415572,14757.936925
1623369600000.0,2021-06-11 00:00:00,AKRO/USDT,0.022175,0.0226,0.020215,0.020605,992869.8495510799,20458.08325
1623283200000.0,2021-06-10 00:00:00,AKRO/USDT,0.02205,0.024485,0.02188,0.022175,1386792.4829763246,30752.12331
1623196800000.0,2021-06-09 00:00:00,AKRO/USDT,0.02086,0.022325,0.019725,0.02205,630295.1551020407,13898.00817
1623110400000.0,2021-06-08 00:00:00,AKRO/USDT,0.02177,0.022185,0.01901,0.02086,192776.97746883988,4021.32775
1623024000000.0,2021-06-07 00:00:00,AKRO/USDT,0.02486,0.02525,0.02176,0.02177,320186.1892512632,6970.45334
1622937600000.0,2021-06-06 00:00:00,AKRO/USDT,0.02285,0.025115,0.022725,0.02486,1982071.51307321,49274.297815
1622851200000.0,2021-06-05 00:00:00,AKRO/USDT,0.02389,0.025565,0.022175,0.02285,831451.6050328228,18998.669175
1622764800000.0,2021-06-04 00:00:00,AKRO/USDT,0.02734,0.02734,0.02315,0.02389,1538907.8451234824,36764.50842
1622678400000.0,2021-06-03 00:00:00,AKRO/USDT,0.024755,0.02846,0.02399,0.02734,2719828.5021945867,74360.11125
1622592000000.0,2021-06-02 00:00:00,AKRO/USDT,0.023165,0.025865,0.02173,0.024755,1174215.1118965866,29067.695095
1622505600000.0,2021-06-01 00:00:00,AKRO/USDT,0.023135,0.024185,0.022315,0.023165,622308.544355709,14415.77743
1622419200000.0,2021-05-31 00:00:00,AKRO/USDT,0.02177,0.023595,0.02072,0.023135,2001138.9531013616,46296.34968
1622332800000.0,2021-05-30 00:00:00,AKRO/USDT,0.019345,0.02298,0.01817,0.02177,1252899.6734037665,27275.62589
1622246400000.0,2021-05-29 00:00:00,AKRO/USDT,0.02107,0.022185,0.018455,0.019345,231774.10338588784,4483.67003
1622160000000.0,2021-05-28 00:00:00,AKRO/USDT,0.024185,0.02494,0.020095,0.02107,739434.7491694354,15579.890165
1622073600000.0,2021-05-27 00:00:00,AKRO/USDT,0.02595,0.02647,0.022585,0.024185,746327.2410585072,18049.924325
1621987200000.0,2021-05-26 00:00:00,AKRO/USDT,0.0219,0.02682,0.021635,0.02595,3003673.0038535646,77945.31445
1621900800000.0,2021-05-25 00:00:00,AKRO/USDT,0.02374,0.0245,0.0195,0.0219,1101728.412785388,24127.85224
1621814400000.0,2021-05-24 00:00:00,AKRO/USDT,0.017105,0.02486,0.01694,0.02374,2456818.1592249367,58324.8631
1621728000000.0,2021-05-23 00:00:00,AKRO/USDT,0.02034,0.02086,0.01386,0.017105,2025366.9786612105,34643.90217
1621641600000.0,2021-05-22 00:00:00,AKRO/USDT,0.022185,0.02275,0.019245,0.02034,396702.79867256636,8068.934925
1621555200000.0,2021-05-21 00:00:00,AKRO/USDT,0.027005,0.028735,0.01901,0.022185,1382128.2995267073,30662.516325
1621468800000.0,2021-05-20 00:00:00,AKRO/USDT,0.02301,0.028735,0.02035,0.027005,1118180.4273282725,30196.46244
1621382400000.0,2021-05-19 00:00:00,AKRO/USDT,0.036935,0.037125,0.018895,0.02301,4006089.3142112126,92180.11512
1621296000000.0,2021-05-18 00:00:00,AKRO/USDT,0.037345,0.039765,0.036445,0.036935,302484.8768106132,11172.278925
1621209600000.0,2021-05-17 00:00:00,AKRO/USDT,0.04013,0.04013,0.0362,0.037345,686421.5854866783,25634.41411
1621123200000.0,2021-05-16 00:00:00,AKRO/USDT,0.04177,0.04478,0.036775,0.04013,1383519.9545228009,55520.655775
1621036800000.0,2021-05-15 00:00:00,AKRO/USDT,0.046185,0.0482,0.04177,0.04177,1789552.8278668902,74749.62162
1620950400000.0,2021-05-14 00:00:00,AKRO/USDT,0.042175,0.048645,0.04208,0.046185,827837.2100248999,38233.661545
1620864000000.0,2021-05-13 00:00:00,AKRO/USDT,0.04217,0.046575,0.040295,0.042175,2104219.1671606405,88745.443375
1620777600000.0,2021-05-12 00:00:00,AKRO/USDT,0.04862,0.05268,0.04217,0.04217,1932290.8836850843,81484.706565
1620691200000.0,2021-05-11 00:00:00,AKRO/USDT,0.04504,0.04916,0.04384,0.04862,1021076.7342657343,49644.75082
1620604800000.0,2021-05-10 00:00:00,AKRO/USDT,0.05067,0.05476,0.0416,0.04504,1435020.1213365898,64633.306265
1620518400000.0,2021-05-09 00:00:00,AKRO/USDT,0.0506,0.05399,0.04913,0.05067,950479.1358792185,48160.777815
1620432000000.0,2021-05-08 00:00:00,AKRO/USDT,0.04939,0.05232,0.048815,0.0506,882192.376284585,44638.93424
1620345600000.0,2021-05-07 00:00:00,AKRO/USDT,0.050995,0.05271,0.048665,0.04939,1144434.9752986433,56523.64343
1620259200000.0,2021-05-06 00:00:00,AKRO/USDT,0.05195,0.0551,0.050045,0.050995,779899.2259045003,39770.961025
1620172800000.0,2021-05-05 00:00:00,AKRO/USDT,0.04837,0.0537,0.04786,0.05195,1358323.5321462946,70564.907495
1620086400000.0,2021-05-04 00:00:00,AKRO/USDT,0.05532,0.05532,0.04811,0.04837,2778199.0614016955,134381.4886
1620000000000.0,2021-05-03 00:00:00,AKRO/USDT,0.054985,0.057795,0.05485,0.05532,1258565.744848156,69623.857005
1619913600000.0,2021-05-02 00:00:00,AKRO/USDT,0.05674,0.058835,0.053235,0.054985,2073232.1556788215,113996.67008
1619827200000.0,2021-05-01 00:00:00,AKRO/USDT,0.05165,0.059115,0.05129,0.05674,2793677.5719950655,158513.265435
1619740800000.0,2021-04-30 00:00:00,AKRO/USDT,0.04978,0.052575,0.04891,0.05165,2792228.8950629234,144218.62243
1619654400000.0,2021-04-29 00:00:00,AKRO/USDT,0.051025,0.053855,0.0479,0.04978,1843913.2181599035,91790.0
1619568000000.0,2021-04-28 00:00:00,AKRO/USDT,0.04918,0.05633,0.04907,0.051025,1685140.0593826554,85984.27153
1619481600000.0,2021-04-27 00:00:00,AKRO/USDT,0.04745,0.05212,0.046155,0.04918,752174.9464213094,36991.963865
1619395200000.0,2021-04-26 00:00:00,AKRO/USDT,0.037845,0.04811,0.03781,0.04745,695669.2262381454,33009.504785
1619308800000.0,2021-04-25 00:00:00,AKRO/USDT,0.03708,0.041765,0.03594,0.037845,705820.2779759546,26711.76842
1619222400000.0,2021-04-24 00:00:00,AKRO/USDT,0.040945,0.04107,0.036725,0.03708,89480.65129449838,3317.94255
1619136000000.0,2021-04-23 00:00:00,AKRO/USDT,0.043865,0.04465,0.03298,0.040945,994076.7619978018,40702.47302
1619049600000.0,2021-04-22 00:00:00,AKRO/USDT,0.046975,0.05399,0.043395,0.043865,3621723.610281545,158866.906165
1618963200000.0,2021-04-21 00:00:00,AKRO/USDT,0.052855,0.05317,0.04694,0.046975,332128.9462480043,15601.75725
1618876800000.0,2021-04-20 00:00:00,AKRO/USDT,0.0499,0.054485,0.044495,0.052855,2629723.4107463816,138994.030875
1618790400000.0,2021-04-19 00:00:00,AKRO/USDT,0.057015,0.05942,0.04878,0.0499,750789.2273547095,37464.382445
1618704000000.0,2021-04-18 00:00:00,AKRO/USDT,0.06671,0.06671,0.046445,0.057015,1808083.249671139,103087.86648
1618617600000.0,2021-04-17 00:00:00,AKRO/USDT,0.067245,0.07221,0.066675,0.06671,878021.9216009593,58572.84239
1618531200000.0,2021-04-16 00:00:00,AKRO/USDT,0.068515,0.07,0.05949,0.067245,1016492.574689568,68354.043185
1618444800000.0,2021-04-15 00:00:00,AKRO/USDT,0.06551,0.07044,0.06444,0.068515,313857.3462015617,21503.936075
1618358400000.0,2021-04-14 00:00:00,AKRO/USDT,0.067265,0.06908,0.05983,0.06551,470030.44550450315,30791.694485
1618272000000.0,2021-04-13 00:00:00,AKRO/USDT,0.06908,0.069495,0.0651,0.067265,345185.26670631085,23218.886965
1618185600000.0,2021-04-12 00:00:00,AKRO/USDT,0.07234,0.07234,0.069065,0.06908,210777.42906774755,14560.5048
1618099200000.0,2021-04-11 00:00:00,AKRO/USDT,0.07442,0.07504,0.071955,0.07234,247217.00241913187,17883.677955
1618012800000.0,2021-04-10 00:00:00,AKRO/USDT,0.078555,0.083105,0.07254,0.07442,363659.5271432411,27063.54201
1617926400000.0,2021-04-09 00:00:00,AKRO/USDT,0.07706,0.082085,0.075165,0.078555,683140.9628922411,53664.13834
1617840000000.0,2021-04-08 00:00:00,AKRO/USDT,0.077875,0.07897,0.072765,0.07706,849128.4693096288,65433.839845
1617753600000.0,2021-04-07 00:00:00,AKRO/USDT,0.070315,0.087995,0.06688,0.077875,7314394.370337078,569608.46159
1617667200000.0,2021-04-06 00:00:00,AKRO/USDT,0.07187,0.07873,0.06871,0.070315,1195371.462419114,84052.54438
1617580800000.0,2021-04-05 00:00:00,AKRO/USDT,0.074655,0.078235,0.069185,0.07187,866151.5507165716,62250.31195
1617494400000.0,2021-04-04 00:00:00,AKRO/USDT,0.066425,0.07631,0.06571,0.074655,1072864.6257450941,80094.708635
1617408000000.0,2021-04-03 00:00:00,AKRO/USDT,0.07392,0.07631,0.06642,0.066425,574019.6103123823,38129.252615
1617321600000.0,2021-04-02 00:00:00,AKRO/USDT,0.07575,0.07876,0.07222,0.07392,244710.4311417749,18088.99507
1617235200000.0,2021-04-01 00:00:00,AKRO/USDT,0.0777,0.08829,0.074655,0.07575,1596430.7029042905,120929.625745
1617148800000.0,2021-03-31 00:00:00,AKRO/USDT,0.070615,0.080615,0.065,0.0777,1496201.937258687,116254.890525
1617062400000.0,2021-03-30 00:00:00,AKRO/USDT,0.070825,0.07833,0.06866,0.070615,747574.155915882,52789.94902
1616976000000.0,2021-03-29 00:00:00,AKRO/USDT,0.0734,0.07771,0.06778,0.070825,1898431.191387222,134456.38913
1616889600000.0,2021-03-28 00:00:00,AKRO/USDT,0.0563,0.0734,0.05597,0.0734,910793.2277247956,66852.222915
1616803200000.0,2021-03-27 00:00:00,AKRO/USDT,0.05213,0.060415,0.05213,0.0563,1157871.7156305506,65188.17759
1616716800000.0,2021-03-26 00:00:00,AKRO/USDT,0.045925,0.052525,0.045865,0.05213,663906.7242470746,34609.457535
1616630400000.0,2021-03-25 00:00:00,AKRO/USDT,0.04834,0.04962,0.04286,0.045925,1885967.598475776,86613.06196
1616544000000.0,2021-03-24 00:00:00,AKRO/USDT,0.05448,0.058085,0.045825,0.04834,306084.20521307405,14796.11048
1616457600000.0,2021-03-23 00:00:00,AKRO/USDT,0.059555,0.06115,0.053675,0.05448,526429.9908223201,28679.9059
1616371200000.0,2021-03-22 00:00:00,AKRO/USDT,0.066125,0.069265,0.058815,0.059555,905281.2178658383,53914.02293
1616284800000.0,2021-03-21 00:00:00,AKRO/USDT,0.062685,0.0689,0.06167,0.066125,1030360.3293761815,68132.57678
1616198400000.0,2021-03-20 00:00:00,AKRO/USDT,0.0656,0.07173,0.062685,0.062685,1078527.992901013,67607.527235
1616112000000.0,2021-03-19 00:00:00,AKRO/USDT,0.060045,0.06907,0.057285,0.0656,1042477.5554878048,68386.52764
1616025600000.0,2021-03-18 00:00:00,AKRO/USDT,0.054605,0.06458,0.053365,0.060045,913277.2504788075,54837.732505
1615939200000.0,2021-03-17 00:00:00,AKRO/USDT,0.05547,0.05659,0.0506,0.054605,467876.7652229649,25548.410765
1615852800000.0,2021-03-16 00:00:00,AKRO/USDT,0.049715,0.05925,0.04651,0.05547,3960399.235262304,219683.34558
1615766400000.0,2021-03-15 00:00:00,AKRO/USDT,0.05535,0.057635,0.04908,0.049715,2522756.5830232324,125418.843525
1615680000000.0,2021-03-14 00:00:00,AKRO/USDT,0.051515,0.05964,0.050205,0.05535,2596284.785094851,143704.362855
1615593600000.0,2021-03-13 00:00:00,AKRO/USDT,0.05526,0.06723,0.051515,0.051515,4443246.398330583,228893.83821
1615507200000.0,2021-03-12 00:00:00,AKRO/USDT,0.040645,0.057755,0.039925,0.05526,3775364.0557365185,208626.61772
1615420800000.0,2021-03-11 00:00:00,AKRO/USDT,0.03939,0.04234,0.03749,0.04058,482230.97042878263,19568.93278
1615334400000.0,2021-03-10 00:00:00,AKRO/USDT,0.042885,0.04298,0.03897,0.03939,364640.391596852,14363.185025
1615248000000.0,2021-03-09 00:00:00,AKRO/USDT,0.04142,0.044095,0.041165,0.042885,366799.248221989,15730.18576
1615161600000.0,2021-03-08 00:00:00,AKRO/USDT,0.03965,0.04185,0.037575,0.04142,243172.95521487205,10072.223805
1615075200000.0,2021-03-07 00:00:00,AKRO/USDT,0.03869,0.041375,0.037535,0.03965,2311352.736065574,91645.135985
1614988800000.0,2021-03-06 00:00:00,AKRO/USDT,0.03778,0.03877,0.036095,0.03869,50680.49366761436,1960.8283
1614902400000.0,2021-03-05 00:00:00,AKRO/USDT,0.038245,0.03917,0.034965,0.03778,264361.5026469031,9987.57757
1614816000000.0,2021-03-04 00:00:00,AKRO/USDT,0.04042,0.042945,0.037175,0.038245,495593.2289188129,18953.96304
1614729600000.0,2021-03-03 00:00:00,AKRO/USDT,0.03777,0.04145,0.037555,0.04042,546702.6071251855,22097.71938
1614643200000.0,2021-03-02 00:00:00,AKRO/USDT,0.03356,0.038535,0.033015,0.03777,1491449.58101668,56332.050675
1614556800000.0,2021-03-01 00:00:00,AKRO/USDT,0.03057,0.03384,0.030415,0.03356,278211.34877830755,9336.772865
1614470400000.0,2021-02-28 00:00:00,AKRO/USDT,0.031295,0.03208,0.02784,0.03057,679525.4931305201,20773.094325
1614384000000.0,2021-02-27 00:00:00,AKRO/USDT,0.030215,0.03447,0.03014,0.031295,802081.073973478,25101.12721
1614297600000.0,2021-02-26 00:00:00,AKRO/USDT,0.03144,0.03341,0.027925,0.030215,535681.8765513818,16185.6279
1614211200000.0,2021-02-25 00:00:00,AKRO/USDT,0.0337,0.0371,0.03144,0.03144,626494.612913486,19696.99063
1614124800000.0,2021-02-24 00:00:00,AKRO/USDT,0.03149,0.03645,0.029895,0.0337,565326.7100890207,19051.51013
1614038400000.0,2021-02-23 00:00:00,AKRO/USDT,0.03859,0.03859,0.025635,0.03149,1199216.8845665292,37763.339695
1613952000000.0,2021-02-22 00:00:00,AKRO/USDT,0.0436,0.044175,0.03099,0.03859,1066352.4681264577,41150.541745
1613865600000.0,2021-02-21 00:00:00,AKRO/USDT,0.04405,0.045795,0.042725,0.0436,219923.60905963302,9588.669355
1613779200000.0,2021-02-20 00:00:00,AKRO/USDT,0.049275,0.050845,0.0412,0.04405,190863.48898978435,8407.53669
1613692800000.0,2021-02-19 00:00:00,AKRO/USDT,0.04587,0.05069,0.04263,0.049275,666826.2777270421,32857.864835
1613606400000.0,2021-02-18 00:00:00,AKRO/USDT,0.042875,0.04741,0.042875,0.04587,195324.10943972095,8959.5169
1613520000000.0,2021-02-17 00:00:00,AKRO/USDT,0.04263,0.046545,0.039415,0.042875,327258.7251311953,14031.21784
1613433600000.0,2021-02-16 00:00:00,AKRO/USDT,0.0444,0.047415,0.04111,0.04263,730990.1467276566,31162.109955
1613347200000.0,2021-02-15 00:00:00,AKRO/USDT,0.0533,0.0533,0.03723,0.0444,1934165.2925675674,85876.93899
1613260800000.0,2021-02-14 00:00:00,AKRO/USDT,0.05463,0.05547,0.04741,0.0533,187788.96529080675,10009.15185
1613174400000.0,2021-02-13 00:00:00,AKRO/USDT,0.05853,0.06049,0.05182,0.05463,517858.26212703646,28290.59686
1613088000000.0,2021-02-12 00:00:00,AKRO/USDT,0.04981,0.06369,0.04736,0.05853,1283827.5962754143,75142.42921
1613001600000.0,2021-02-11 00:00:00,AKRO/USDT,0.04572,0.05486,0.04443,0.04981,980975.3547480426,48862.38242
1612915200000.0,2021-02-10 00:00:00,AKRO/USDT,0.04603,0.050465,0.040315,0.04572,3012597.005796151,137735.935105
1612828800000.0,2021-02-09 00:00:00,AKRO/USDT,0.044,0.051125,0.0423,0.04603,980975.9990223766,45154.325235
1612742400000.0,2021-02-08 00:00:00,AKRO/USDT,0.039885,0.04656,0.03797,0.044,1958673.5504545455,86181.63622
1612656000000.0,2021-02-07 00:00:00,AKRO/USDT,0.0428,0.04403,0.03759,0.039885,1893123.4482888305,75507.228735
1612569600000.0,2021-02-06 00:00:00,AKRO/USDT,0.043505,0.04528,0.03879,0.0428,6043098.439953271,258644.61323
1612483200000.0,2021-02-05 00:00:00,AKRO/USDT,0.040425,0.05848,0.037435,0.043505,6737266.475347661,293104.77801
1612396800000.0,2021-02-04 00:00:00,AKRO/USDT,0.02411,0.05057,0.02245,0.040425,5173926.043537415,209155.96031
1612310400000.0,2021-02-03 00:00:00,AKRO/USDT,0.01818,0.02459,0.01809,0.02411,1236511.2619245127,29812.286525
1612224000000.0,2021-02-02 00:00:00,AKRO/USDT,0.01739,0.01889,0.01713,0.01818,541291.2301980198,9840.674565
1612137600000.0,2021-02-01 00:00:00,AKRO/USDT,0.01818,0.01818,0.01677,0.01739,221769.74698102358,3856.5759
1612051200000.0,2021-01-31 00:00:00,AKRO/USDT,0.02021,0.02021,0.017645,0.01818,1550011.5343784378,28179.209695
1611964800000.0,2021-01-30 00:00:00,AKRO/USDT,0.018895,0.02021,0.01774,0.02021,433408.10019792186,8759.177705
1611878400000.0,2021-01-29 00:00:00,AKRO/USDT,0.018485,0.01927,0.01768,0.018895,2410538.465467055,45547.124305
1611792000000.0,2021-01-28 00:00:00,AKRO/USDT,0.020275,0.021765,0.01848,0.018485,834562.9421152285,15426.895985
1611705600000.0,2021-01-27 00:00:00,AKRO/USDT,0.01993,0.022155,0.017465,0.020275,7910247.492231811,160380.267905
1611619200000.0,2021-01-26 00:00:00,AKRO/USDT,0.01745,0.020185,0.016135,0.01993,2714617.373055695,54102.324245
1611532800000.0,2021-01-25 00:00:00,AKRO/USDT,0.016645,0.01894,0.01569,0.01745,2545251.0438395413,44414.630715
1611446400000.0,2021-01-24 00:00:00,AKRO/USDT,0.01624,0.017625,0.015765,0.016645,160156.15139681587,2665.79914
1611360000000.0,2021-01-23 00:00:00,AKRO/USDT,0.01483,0.017045,0.014495,0.01624,1180141.1677955664,19165.492565
1611273600000.0,2021-01-22 00:00:00,AKRO/USDT,0.01327,0.01545,0.012155,0.01483,551450.0421443022,8178.004125
1611187200000.0,2021-01-21 00:00:00,AKRO/USDT,0.01722,0.017515,0.01327,0.01327,780072.2622456668,10351.55892
1611100800000.0,2021-01-20 00:00:00,AKRO/USDT,0.0184,0.0184,0.01522,0.01722,629226.3591753775,10835.277905
1611014400000.0,2021-01-19 00:00:00,AKRO/USDT,0.01578,0.02002,0.01556,0.0184,1710206.344021739,31467.79673
1610928000000.0,2021-01-18 00:00:00,AKRO/USDT,0.01487,0.01809,0.01487,0.01578,1201141.918884664,18954.01948
1610841600000.0,2021-01-17 00:00:00,AKRO/USDT,0.014895,0.01513,0.01288,0.01487,875105.0359784801,13012.811885
1610755200000.0,2021-01-16 00:00:00,AKRO/USDT,0.01123,0.015175,0.01109,0.014895,1169014.2547834844,17412.467325
1610668800000.0,2021-01-15 00:00:00,AKRO/USDT,0.01015,0.01123,0.01015,0.01123,337783.5454140695,3793.309215
1610582400000.0,2021-01-14 00:00:00,AKRO/USDT,0.010325,0.01059,0.010085,0.01015,159792.09704433498,1621.889785
1610496000000.0,2021-01-13 00:00:00,AKRO/USDT,0.010005,0.010325,0.00971,0.010325,15807.465859564163,163.212085
1610409600000.0,2021-01-12 00:00:00,AKRO/USDT,0.00993,0.010365,0.009645,0.010005,130974.40179910044,1310.39889
1610323200000.0,2021-01-11 00:00:00,AKRO/USDT,0.01128,0.01128,0.00902,0.00993,1275415.2487411883,12664.87342
1610236800000.0,2021-01-10 00:00:00,AKRO/USDT,0.01246,0.01298,0.01096,0.01128,622447.8311170213,7021.211535
1610150400000.0,2021-01-09 00:00:00,AKRO/USDT,0.01246,0.01295,0.01158,0.01246,1364257.577046549,16998.64941
1610064000000.0,2021-01-08 00:00:00,AKRO/USDT,0.010905,0.013435,0.009995,0.01246,4791955.82223114,59707.769545
1609977600000.0,2021-01-07 00:00:00,AKRO/USDT,0.01024,0.011765,0.01021,0.010905,2480102.4763869783,27045.517505
1609891200000.0,2021-01-06 00:00:00,AKRO/USDT,0.00941,0.01081,0.009315,0.01024,971469.291015625,9947.84554
1609804800000.0,2021-01-05 00:00:00,AKRO/USDT,0.00948,0.00985,0.009105,0.00941,754758.5733262487,7102.278175
1609718400000.0,2021-01-04 00:00:00,AKRO/USDT,0.00987,0.010195,0.00876,0.00948,864254.016350211,8193.128075
1609632000000.0,2021-01-03 00:00:00,AKRO/USDT,0.00899,0.00991,0.008825,0.00987,1274705.0881458966,12581.33922
1609545600000.0,2021-01-02 00:00:00,AKRO/USDT,0.009495,0.00971,0.00878,0.00899,508832.9538375974,4574.408255
1609459200000.0,2021-01-01 00:00:00,AKRO/USDT,0.00849,0.01042,0.00849,0.009495,3572991.3707214324,33925.553065
1609372800000.0,2020-12-31 00:00:00,AKRO/USDT,0.00892,0.00892,0.00842,0.00849,491262.0212014135,4170.81456
1609286400000.0,2020-12-30 00:00:00,AKRO/USDT,0.00914,0.009145,0.00878,0.00892,284116.6177130044,2534.32023
1609200000000.0,2020-12-29 00:00:00,AKRO/USDT,0.01021,0.01028,0.00885,0.00914,2612191.182713348,23875.42741
1609113600000.0,2020-12-28 00:00:00,AKRO/USDT,0.01006,0.01044,0.00991,0.01021,28106.679236043095,286.969195
1609027200000.0,2020-12-27 00:00:00,AKRO/USDT,0.00984,0.01047,0.00957,0.01006,20199.04473161034,203.20239
1608940800000.0,2020-12-26 00:00:00,AKRO/USDT,0.01078,0.01085,0.00984,0.00984,137305.75609756098,1351.08864
1608854400000.0,2020-12-25 00:00:00,AKRO/USDT,0.01076,0.01097,0.01044,0.01078,25275.70500927644,272.4721
1608768000000.0,2020-12-24 00:00:00,AKRO/USDT,0.01077,0.01087,0.00971,0.01076,56618.59851301115,609.21612
1608681600000.0,2020-12-23 00:00:00,AKRO/USDT,0.01199,0.01199,0.01056,0.01077,33473.00789229341,360.504295
1608595200000.0,2020-12-22 00:00:00,AKRO/USDT,0.01097,0.01344,0.01045,0.01199,53496.04795663052,641.417615
1608508800000.0,2020-12-21 00:00:00,AKRO/USDT,0.01228,0.01276,0.01056,0.01097,1658919.117137648,18198.342715
1608422400000.0,2020-12-20 00:00:00,AKRO/USDT,0.01135,0.01464,0.01114,0.01228,817955.940960912,10044.498955
1608336000000.0,2020-12-19 00:00:00,AKRO/USDT,0.01104,0.01152,0.01104,0.01135,20623.92334801762,234.08153
1608249600000.0,2020-12-18 00:00:00,AKRO/USDT,0.01092,0.01104,0.010695,0.01104,103872.64855072464,1146.75404
1608163200000.0,2020-12-17 00:00:00,AKRO/USDT,0.01116,0.011905,0.01092,0.01092,17278.86675824176,188.685225
1608076800000.0,2020-12-16 00:00:00,AKRO/USDT,0.01092,0.01164,0.010825,0.01116,16518.87992831541,184.3507
1607990400000.0,2020-12-15 00:00:00,AKRO/USDT,0.01109,0.0114,0.0107,0.01092,25665.91804029304,280.271825
1607904000000.0,2020-12-14 00:00:00,AKRO/USDT,0.01152,0.011645,0.011055,0.01109,77251.66501352571,856.720965
1607817600000.0,2020-12-13 00:00:00,AKRO/USDT,0.01165,0.01212,0.01152,0.01152,8123.098524305556,93.578095
1607731200000.0,2020-12-12 00:00:00,AKRO/USDT,0.01104,0.01224,0.01104,0.01165,13052.00600858369,152.05587
1607644800000.0,2020-12-11 00:00:00,AKRO/USDT,0.012565,0.0126,0.01056,0.01104,333629.80525362317,3683.27305
1607558400000.0,2020-12-10 00:00:00,AKRO/USDT,0.0126,0.01322,0.01188,0.012565,232549.60485475528,2921.985785
1607472000000.0,2020-12-09 00:00:00,AKRO/USDT,0.01104,0.01272,0.01032,0.0126,51988.02976190476,655.049175
