https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume OMG
1547251200,2019-01-12 00:00:00,OMG/BTC,0.0003547,0.0003609,0.0003507,0.0003559,9.711,27397.43
1547164800,2019-01-11 00:00:00,OMG/BTC,0.0003494,0.0003572,0.000345,0.0003542,19.95,56992.22
1547078400,2019-01-10 00:00:00,OMG/BTC,0.0003833,0.0003898,0.0003411,0.0003494,59.47,167024.8
1546992000,2019-01-09 00:00:00,OMG/BTC,0.0003721,0.000379,0.0003704,0.0003787,19.53,51986.38
1546905600,2019-01-08 00:00:00,OMG/BTC,0.0003702,0.0003775,0.0003666,0.0003721,44.32,118761.76
1546819200,2019-01-07 00:00:00,OMG/BTC,0.0003866,0.0003866,0.00037,0.0003702,6.514,17313.6
1546732800,2019-01-06 00:00:00,OMG/BTC,0.0003922,0.0003969,0.0003825,0.0003866,10.88,27988.31
1546646400,2019-01-05 00:00:00,OMG/BTC,0.000382,0.0004067,0.0003807,0.0003922,23.82,60194.01
1546560000,2019-01-04 00:00:00,OMG/BTC,0.0003796,0.0003905,0.0003786,0.000382,10.38,26997.96
1546473600,2019-01-03 00:00:00,OMG/BTC,0.0003891,0.0003904,0.0003765,0.0003796,8.803,22985.25
1546387200,2019-01-02 00:00:00,OMG/BTC,0.0003705,0.0003947,0.0003703,0.0003891,38.65,100442.14
1546300800,2019-01-01 00:00:00,OMG/BTC,0.0003617,0.000372,0.0003574,0.0003705,17.82,48817.84
1546214400,2018-12-31 00:00:00,OMG/BTC,0.0003682,0.0003829,0.000358,0.0003617,15.82,42670.76
1546128000,2018-12-30 00:00:00,OMG/BTC,0.0003851,0.0003851,0.0003626,0.0003682,21.46,57719.15
1546041600,2018-12-29 00:00:00,OMG/BTC,0.0003756,0.0003932,0.0003637,0.0003851,22.51,60105.48
1545955200,2018-12-28 00:00:00,OMG/BTC,0.0003613,0.0003776,0.0003558,0.0003756,18.13,49444.71
1545868800,2018-12-27 00:00:00,OMG/BTC,0.0003865,0.0003865,0.00036,0.0003613,14.93,40025.13
1545782400,2018-12-26 00:00:00,OMG/BTC,0.0003826,0.0004043,0.000377,0.0003865,15.46,39829.71
1545696000,2018-12-25 00:00:00,OMG/BTC,0.0003925,0.0003953,0.0003769,0.0003826,16.87,43624.71
1545609600,2018-12-24 00:00:00,OMG/BTC,0.0004172,0.0004496,0.0003862,0.0003925,62.52,149006.35
1545523200,2018-12-23 00:00:00,OMG/BTC,0.0003906,0.0004236,0.0003906,0.0004172,30.41,74669.16
1545436800,2018-12-22 00:00:00,OMG/BTC,0.0003829,0.0003941,0.0003798,0.0003906,13.36,34552.38
1545350400,2018-12-21 00:00:00,OMG/BTC,0.0003975,0.0004071,0.0003764,0.0003814,62.96,162375.84
1545264000,2018-12-20 00:00:00,OMG/BTC,0.0003632,0.0004079,0.0003611,0.0003975,86.96,221595.38
1545177600,2018-12-19 00:00:00,OMG/BTC,0.0003628,0.000375,0.0003561,0.0003632,43.99,121098.49
1545091200,2018-12-18 00:00:00,OMG/BTC,0.0003574,0.0003647,0.0003472,0.0003628,18.82,52629.34
1545004800,2018-12-17 00:00:00,OMG/BTC,0.0003532,0.0003656,0.0003476,0.0003574,41.15,114979.42
1544918400,2018-12-16 00:00:00,OMG/BTC,0.000344,0.0003687,0.0003427,0.0003532,31.91,90305.46
1544832000,2018-12-15 00:00:00,OMG/BTC,0.0003443,0.0003489,0.0003385,0.000344,5.846,17058.72
1544745600,2018-12-14 00:00:00,OMG/BTC,0.0003574,0.0003629,0.0003372,0.0003426,29.69,85093.29
1544659200,2018-12-13 00:00:00,OMG/BTC,0.0003586,0.0003816,0.0003539,0.0003596,29.98,82316.76
1544572800,2018-12-12 00:00:00,OMG/BTC,0.0003765,0.0003797,0.0003582,0.0003586,30.52,82513.63
1544486400,2018-12-11 00:00:00,OMG/BTC,0.0003773,0.0003859,0.0003716,0.0003765,9.184,24276.55
1544400000,2018-12-10 00:00:00,OMG/BTC,0.000381,0.0003896,0.0003671,0.0003773,21.05,55688.72
1544313600,2018-12-09 00:00:00,OMG/BTC,0.0003846,0.000394,0.0003665,0.000381,47.11,123618.29
1544227200,2018-12-08 00:00:00,OMG/BTC,0.000384,0.0003914,0.0003621,0.0003847,42.28,111589.73
1544140800,2018-12-07 00:00:00,OMG/BTC,0.0003504,0.000394,0.0003392,0.000384,95.28,263920.65
1544054400,2018-12-06 00:00:00,OMG/BTC,0.0003653,0.0003704,0.0003466,0.0003504,33.3,92518.72
1543968000,2018-12-05 00:00:00,OMG/BTC,0.0003743,0.0003855,0.0003642,0.0003653,31.74,84903.6
1543881600,2018-12-04 00:00:00,OMG/BTC,0.0003743,0.0003931,0.0003689,0.0003743,16.32,43203.09
1543795200,2018-12-03 00:00:00,OMG/BTC,0.0003873,0.0003879,0.0003701,0.0003743,17.55,46448.51
1543708800,2018-12-02 00:00:00,OMG/BTC,0.0003869,0.0003968,0.0003812,0.0003885,10.67,27453.9
1543622400,2018-12-01 00:00:00,OMG/BTC,0.00038,0.0003894,0.0003731,0.0003869,9.064,23691.12
1543536000,2018-11-30 00:00:00,OMG/BTC,0.0003859,0.0003863,0.0003603,0.00038,17.45,46907.11
1543449600,2018-11-29 00:00:00,OMG/BTC,0.0003766,0.0003998,0.0003697,0.0003859,46.28,120639.79
1543363200,2018-11-28 00:00:00,OMG/BTC,0.0003653,0.0003852,0.0003601,0.0003766,78.54,210823.45
1543276800,2018-11-27 00:00:00,OMG/BTC,0.0003749,0.0003749,0.0003545,0.0003653,20.88,57604.57
1543190400,2018-11-26 00:00:00,OMG/BTC,0.0003835,0.0003835,0.0003654,0.000375,64.71,173488.14
1543104000,2018-11-25 00:00:00,OMG/BTC,0.0003875,0.0003875,0.0003646,0.0003835,39.65,106443.19
1543017600,2018-11-24 00:00:00,OMG/BTC,0.0003912,0.0004003,0.0003837,0.0003875,23.66,60677.46
1542931200,2018-11-23 00:00:00,OMG/BTC,0.000417,0.0004176,0.0003801,0.0003895,50.46,128555.13
1542844800,2018-11-22 00:00:00,OMG/BTC,0.0004351,0.000442,0.0004169,0.000417,25.13,58406.42
1542758400,2018-11-21 00:00:00,OMG/BTC,0.0004242,0.0004392,0.0004158,0.0004351,29.97,70239.65
1542672000,2018-11-20 00:00:00,OMG/BTC,0.0004627,0.0004629,0.0003775,0.0004242,64.09,151472.86
1542585600,2018-11-19 00:00:00,OMG/BTC,0.0004932,0.0004932,0.00044,0.0004627,65.33,143669.36
1542499200,2018-11-18 00:00:00,OMG/BTC,0.0004798,0.0005017,0.0004798,0.0004932,5.474,11106.74
1542412800,2018-11-17 00:00:00,OMG/BTC,0.0004871,0.000491,0.000478,0.0004798,5.685,11747.59
1542326400,2018-11-16 00:00:00,OMG/BTC,0.0004894,0.0005158,0.0004827,0.0004846,11.22,22653.6
1542240000,2018-11-15 00:00:00,OMG/BTC,0.0004856,0.0004923,0.0004709,0.0004894,18.03,37364.27
1542153600,2018-11-14 00:00:00,OMG/BTC,0.0005018,0.000505,0.000446,0.0004856,35.91,75314.22
1542067200,2018-11-13 00:00:00,OMG/BTC,0.0005114,0.0005129,0.000496,0.0004969,5.684,11252.47
1541980800,2018-11-12 00:00:00,OMG/BTC,0.0005,0.0005165,0.0004933,0.0005114,7.119,14167.24
1541894400,2018-11-11 00:00:00,OMG/BTC,0.0005186,0.0005192,0.0004924,0.0005,8.401,16695.63
1541808000,2018-11-10 00:00:00,OMG/BTC,0.0005162,0.0005231,0.0005158,0.0005186,2.133,4115.27
1541721600,2018-11-09 00:00:00,OMG/BTC,0.0005143,0.0005246,0.0005113,0.0005225,10.93,21141.5
1541635200,2018-11-08 00:00:00,OMG/BTC,0.0005226,0.0005294,0.000513,0.0005143,15.66,30075.5
1541548800,2018-11-07 00:00:00,OMG/BTC,0.0005359,0.0005396,0.0005194,0.0005226,21.99,41447.89
1541462400,2018-11-06 00:00:00,OMG/BTC,0.0005259,0.0005476,0.0005239,0.0005359,17.28,32270.42
1541376000,2018-11-05 00:00:00,OMG/BTC,0.0005163,0.00053,0.0005091,0.0005259,32.5,62876.57
1541289600,2018-11-04 00:00:00,OMG/BTC,0.0005017,0.0005236,0.0005004,0.0005163,19.17,37389.44
1541203200,2018-11-03 00:00:00,OMG/BTC,0.0005068,0.0005111,0.0005017,0.0005017,2.602,5153.32
1541116800,2018-11-02 00:00:00,OMG/BTC,0.0005105,0.0005134,0.0005024,0.0005064,11.62,22875.64
1541030400,2018-11-01 00:00:00,OMG/BTC,0.0005149,0.0005174,0.0005059,0.0005105,7.061,13763.45
1540944000,2018-10-31 00:00:00,OMG/BTC,0.000503,0.000518,0.0004888,0.0005149,22.44,44612.94
1540857600,2018-10-30 00:00:00,OMG/BTC,0.000493,0.0005052,0.000489,0.000503,5.945,12030.48
1540771200,2018-10-29 00:00:00,OMG/BTC,0.0004999,0.0005001,0.0004795,0.000493,11.61,23679.54
1540684800,2018-10-28 00:00:00,OMG/BTC,0.0004941,0.0005031,0.0004932,0.0004999,4.599,9258.51
1540598400,2018-10-27 00:00:00,OMG/BTC,0.0005116,0.0005129,0.0004907,0.0004941,10.75,21415.29
1540512000,2018-10-26 00:00:00,OMG/BTC,0.0005139,0.0005139,0.0005046,0.0005116,16.0,31443.57
1540425600,2018-10-25 00:00:00,OMG/BTC,0.0005251,0.000528,0.0005084,0.0005118,18.84,36230.52
1540339200,2018-10-24 00:00:00,OMG/BTC,0.000518,0.0005423,0.000517,0.0005251,38.68,73342.8
1540252800,2018-10-23 00:00:00,OMG/BTC,0.0005312,0.0005359,0.000517,0.000518,8.264,15693.22
1540166400,2018-10-22 00:00:00,OMG/BTC,0.0005126,0.000544,0.0005076,0.0005312,21.26,40004.0
1540080000,2018-10-21 00:00:00,OMG/BTC,0.0005126,0.0005195,0.00051,0.0005126,1.435,2781.06
1539993600,2018-10-20 00:00:00,OMG/BTC,0.0005065,0.0005263,0.0005043,0.0005102,8.408,16249.59
1539907200,2018-10-19 00:00:00,OMG/BTC,0.000494,0.0005122,0.0004899,0.0005065,9.561,19105.53
1539820800,2018-10-18 00:00:00,OMG/BTC,0.0004933,0.0005179,0.0004891,0.000494,26.26,52294.2
1539734400,2018-10-17 00:00:00,OMG/BTC,0.0004777,0.0005,0.0004719,0.0004933,17.8,36762.68
1539648000,2018-10-16 00:00:00,OMG/BTC,0.0004828,0.000484,0.0004712,0.0004777,8.7,18113.43
1539561600,2018-10-15 00:00:00,OMG/BTC,0.000478,0.0004897,0.0004511,0.0004828,51.3,109259.37
1539475200,2018-10-14 00:00:00,OMG/BTC,0.000487,0.000489,0.000477,0.000478,6.737,13911.98
1539388800,2018-10-13 00:00:00,OMG/BTC,0.00048,0.000491,0.00048,0.000487,6.192,12731.67
1539302400,2018-10-12 00:00:00,OMG/BTC,0.0004783,0.0004932,0.000475,0.00048,12.7,26260.88
1539216000,2018-10-11 00:00:00,OMG/BTC,0.0005278,0.0005296,0.000474,0.0004783,41.7,83785.26
1539129600,2018-10-10 00:00:00,OMG/BTC,0.0005276,0.0005403,0.0005272,0.0005278,11.93,22505.24
1539043200,2018-10-09 00:00:00,OMG/BTC,0.0005285,0.0005304,0.0005205,0.0005276,14.19,26927.5
1538956800,2018-10-08 00:00:00,OMG/BTC,0.0005254,0.000533,0.0005252,0.0005275,4.885,9233.05
1538870400,2018-10-07 00:00:00,OMG/BTC,0.0005212,0.0005283,0.0005193,0.0005254,3.797,7241.21
1538784000,2018-10-06 00:00:00,OMG/BTC,0.0005295,0.0005331,0.0005169,0.0005212,4.276,8175.02
1538697600,2018-10-05 00:00:00,OMG/BTC,0.0005267,0.0005317,0.0005195,0.0005295,7.115,13521.17
1538611200,2018-10-04 00:00:00,OMG/BTC,0.0005262,0.0005345,0.0005252,0.0005267,7.886,14885.29
1538524800,2018-10-03 00:00:00,OMG/BTC,0.0005433,0.0005438,0.0005219,0.0005262,15.35,29028.97
1538438400,2018-10-02 00:00:00,OMG/BTC,0.000549,0.0005576,0.000541,0.0005433,11.69,21356.16
1538352000,2018-10-01 00:00:00,OMG/BTC,0.0005632,0.0005669,0.000538,0.000549,8.903,16163.24
1538265600,2018-09-30 00:00:00,OMG/BTC,0.0005595,0.0005754,0.000553,0.0005632,5.863,10392.37
1538179200,2018-09-29 00:00:00,OMG/BTC,0.0005297,0.000568,0.0005223,0.0005595,17.8,32385.12
1538092800,2018-09-28 00:00:00,OMG/BTC,0.0005452,0.0005494,0.0005223,0.0005297,21.23,39817.4
1538006400,2018-09-27 00:00:00,OMG/BTC,0.0005171,0.000555,0.0005135,0.0005452,8.762,16335.96
1537920000,2018-09-26 00:00:00,OMG/BTC,0.0005219,0.0005316,0.0005149,0.0005181,11.28,21610.31
1537833600,2018-09-25 00:00:00,OMG/BTC,0.0005164,0.0005284,0.0005026,0.0005219,17.14,33410.84
1537747200,2018-09-24 00:00:00,OMG/BTC,0.0005457,0.0005595,0.0005061,0.0005164,21.59,40822.56
1537660800,2018-09-23 00:00:00,OMG/BTC,0.0005301,0.0005541,0.0005285,0.0005457,13.09,24186.02
1537574400,2018-09-22 00:00:00,OMG/BTC,0.0005447,0.0005679,0.0005145,0.0005301,26.73,49578.74
1537488000,2018-09-21 00:00:00,OMG/BTC,0.000514,0.0005525,0.0005051,0.0005447,32.15,60336.76
1537401600,2018-09-20 00:00:00,OMG/BTC,0.0004888,0.000522,0.0004888,0.000513,16.81,33714.97
1537315200,2018-09-19 00:00:00,OMG/BTC,0.0004967,0.0005059,0.0004841,0.0004888,18.77,38150.34
1537228800,2018-09-18 00:00:00,OMG/BTC,0.000493,0.0005101,0.00049,0.0004967,18.42,36861.83
1537142400,2018-09-17 00:00:00,OMG/BTC,0.000518,0.0005222,0.00049,0.000493,12.49,24908.76
1537056000,2018-09-16 00:00:00,OMG/BTC,0.0005368,0.0005382,0.0005111,0.0005277,7.961,15314.83
1536969600,2018-09-15 00:00:00,OMG/BTC,0.0005335,0.0005457,0.000527,0.0005368,4.902,9075.63
1536883200,2018-09-14 00:00:00,OMG/BTC,0.0005246,0.0005412,0.0005132,0.0005313,42.23,79616.41
1536796800,2018-09-13 00:00:00,OMG/BTC,0.0005131,0.0005346,0.0005048,0.0005246,37.25,71913.05
1536710400,2018-09-12 00:00:00,OMG/BTC,0.000505,0.0005202,0.0004863,0.0005128,24.22,48228.45
1536624000,2018-09-11 00:00:00,OMG/BTC,0.0005497,0.0005589,0.000486,0.000505,36.43,70443.4
1536537600,2018-09-10 00:00:00,OMG/BTC,0.0005405,0.0005647,0.0005319,0.0005497,13.39,24411.56
1536451200,2018-09-09 00:00:00,OMG/BTC,0.000552,0.0005629,0.0005347,0.0005405,13.4,24456.6
1536364800,2018-09-08 00:00:00,OMG/BTC,0.000575,0.0005795,0.0005406,0.000552,14.87,26570.37
1536278400,2018-09-07 00:00:00,OMG/BTC,0.0006073,0.0006147,0.0005718,0.000575,19.31,33165.88
1536192000,2018-09-06 00:00:00,OMG/BTC,0.0005549,0.0006134,0.0005348,0.0006073,49.94,87051.4
1536105600,2018-09-05 00:00:00,OMG/BTC,0.0006542,0.0006803,0.000551,0.0005549,78.19,130190.49
1536019200,2018-09-04 00:00:00,OMG/BTC,0.0006071,0.0006881,0.0006064,0.0006535,71.65,110437.29
1535932800,2018-09-03 00:00:00,OMG/BTC,0.0005977,0.0006158,0.0005817,0.0006071,19.93,33496.05
1535846400,2018-09-02 00:00:00,OMG/BTC,0.0006281,0.0006305,0.0005761,0.0005977,29.68,50027.16
1535760000,2018-09-01 00:00:00,OMG/BTC,0.000601,0.0006377,0.0005983,0.0006281,17.73,28549.55
1535673600,2018-08-31 00:00:00,OMG/BTC,0.0006026,0.0006184,0.0005936,0.000601,7.826,12910.71
1535587200,2018-08-30 00:00:00,OMG/BTC,0.000621,0.0006243,0.0005766,0.0006026,25.04,41883.63
1535500800,2018-08-29 00:00:00,OMG/BTC,0.00063,0.0006591,0.0006037,0.000621,32.47,51428.42
1535414400,2018-08-28 00:00:00,OMG/BTC,0.0006031,0.0006353,0.0006011,0.00063,21.05,34008.89
1535328000,2018-08-27 00:00:00,OMG/BTC,0.0005698,0.0006274,0.0005609,0.000603,21.41,35639.71
1535241600,2018-08-26 00:00:00,OMG/BTC,0.0005662,0.0005708,0.0005531,0.0005698,3.281,5808.68
1535155200,2018-08-25 00:00:00,OMG/BTC,0.0005683,0.0005755,0.0005466,0.0005662,4.0,7162.3
1535068800,2018-08-24 00:00:00,OMG/BTC,0.0005618,0.0005792,0.0005554,0.0005683,6.436,11415.94
1534982400,2018-08-23 00:00:00,OMG/BTC,0.0005515,0.0005703,0.0005368,0.0005618,10.53,19123.58
1534896000,2018-08-22 00:00:00,OMG/BTC,0.0005914,0.000602,0.0005486,0.0005515,47.44,83852.88
1534809600,2018-08-21 00:00:00,OMG/BTC,0.0005886,0.0006056,0.0005655,0.0005914,14.26,24526.93
1534723200,2018-08-20 00:00:00,OMG/BTC,0.0006398,0.0006498,0.000583,0.0005886,26.55,43200.26
1534636800,2018-08-19 00:00:00,OMG/BTC,0.000638,0.000682,0.0006269,0.0006398,31.81,49159.13
1534550400,2018-08-18 00:00:00,OMG/BTC,0.0006734,0.000694,0.0006066,0.000638,19.04,29632.04
1534464000,2018-08-17 00:00:00,OMG/BTC,0.0005846,0.0006837,0.0005827,0.0006734,40.36,62471.5
1534377600,2018-08-16 00:00:00,OMG/BTC,0.0005685,0.000594,0.0005631,0.0005846,9.544,16501.27
1534291200,2018-08-15 00:00:00,OMG/BTC,0.0005813,0.0006081,0.0005617,0.0005685,28.97,49715.5
1534204800,2018-08-14 00:00:00,OMG/BTC,0.0005783,0.0005924,0.0005363,0.0005813,70.11,125108.98
1534118400,2018-08-13 00:00:00,OMG/BTC,0.0006417,0.0006502,0.0005634,0.0005783,112.46,184003.58
1534032000,2018-08-12 00:00:00,OMG/BTC,0.0006603,0.0006718,0.0006315,0.0006417,18.25,28041.73
1533945600,2018-08-11 00:00:00,OMG/BTC,0.0007067,0.0007094,0.00065,0.0006603,33.55,49279.53
1533859200,2018-08-10 00:00:00,OMG/BTC,0.000739,0.0007451,0.0007012,0.0007067,24.94,34313.14
1533772800,2018-08-09 00:00:00,OMG/BTC,0.0007056,0.0007806,0.0006898,0.000739,38.77,52283.19
1533686400,2018-08-08 00:00:00,OMG/BTC,0.0007091,0.0008102,0.0006773,0.0007056,82.09,108239.35
1533600000,2018-08-07 00:00:00,OMG/BTC,0.0007492,0.0007634,0.0007085,0.0007091,20.37,27765.37
1533513600,2018-08-06 00:00:00,OMG/BTC,0.0007766,0.0007772,0.0007492,0.0007492,16.78,22039.21
1533427200,2018-08-05 00:00:00,OMG/BTC,0.000766,0.0007793,0.0007619,0.0007766,7.201,9355.93
1533340800,2018-08-04 00:00:00,OMG/BTC,0.000735,0.0007697,0.0007267,0.000766,30.36,40647.87
1533254400,2018-08-03 00:00:00,OMG/BTC,0.0007345,0.000745,0.0007013,0.000735,39.64,55390.38
1533168000,2018-08-02 00:00:00,OMG/BTC,0.0007771,0.0007834,0.000728,0.0007345,31.52,41950.74
1533081600,2018-08-01 00:00:00,OMG/BTC,0.000791,0.0008,0.0007644,0.0007771,19.11,24358.73
1532995200,2018-07-31 00:00:00,OMG/BTC,0.0008189,0.00082,0.0007776,0.000791,26.09,32797.75
1532908800,2018-07-30 00:00:00,OMG/BTC,0.000831,0.0008419,0.0008159,0.0008189,8.309,10028.2
1532822400,2018-07-29 00:00:00,OMG/BTC,0.0008457,0.0008457,0.0008305,0.000831,4.306,5155.14
1532736000,2018-07-28 00:00:00,OMG/BTC,0.0008614,0.0008614,0.0008389,0.0008457,5.765,6809.83
1532649600,2018-07-27 00:00:00,OMG/BTC,0.0008563,0.0008734,0.000846,0.0008614,9.534,11060.07
1532563200,2018-07-26 00:00:00,OMG/BTC,0.0008714,0.0008925,0.0008563,0.0008563,48.25,54849.1
1532476800,2018-07-25 00:00:00,OMG/BTC,0.0008505,0.0008791,0.0008456,0.0008714,15.71,18240.06
1532390400,2018-07-24 00:00:00,OMG/BTC,0.00088,0.0008859,0.0008444,0.0008505,27.26,31356.22
1532304000,2018-07-23 00:00:00,OMG/BTC,0.0009666,0.0009666,0.0008795,0.00088,47.67,53373.84
1532217600,2018-07-22 00:00:00,OMG/BTC,0.0009449,0.0009837,0.0009301,0.0009666,13.99,14643.45
1532131200,2018-07-21 00:00:00,OMG/BTC,0.0009177,0.000963,0.000911,0.0009449,14.23,15123.18
1532044800,2018-07-20 00:00:00,OMG/BTC,0.001012,0.001012,0.0009172,0.0009177,42.87,44606.97
1531958400,2018-07-19 00:00:00,OMG/BTC,0.001069,0.001092,0.001005,0.001012,55.32,52846.95
1531872000,2018-07-18 00:00:00,OMG/BTC,0.00108,0.00112,0.001066,0.001069,64.02,59063.41
1531785600,2018-07-17 00:00:00,OMG/BTC,0.001112,0.001112,0.001056,0.00108,34.02,31432.9
1531699200,2018-07-16 00:00:00,OMG/BTC,0.001085,0.001113,0.001064,0.001112,14.72,13500.91
1531612800,2018-07-15 00:00:00,OMG/BTC,0.001069,0.001088,0.001056,0.001085,5.401,5073.45
1531526400,2018-07-14 00:00:00,OMG/BTC,0.00108,0.001101,0.001068,0.001069,10.54,9776.61
1531440000,2018-07-13 00:00:00,OMG/BTC,0.001076,0.001155,0.001072,0.00108,32.95,30287.36
1531353600,2018-07-12 00:00:00,OMG/BTC,0.00107,0.001108,0.001059,0.001076,18.21,16878.01
1531267200,2018-07-11 00:00:00,OMG/BTC,0.001085,0.001088,0.00105,0.00107,9.849,9185.71
1531180800,2018-07-10 00:00:00,OMG/BTC,0.001079,0.001124,0.00105,0.001085,33.73,30950.71
1531094400,2018-07-09 00:00:00,OMG/BTC,0.001163,0.001172,0.001046,0.001079,57.47,51958.74
1531008000,2018-07-08 00:00:00,OMG/BTC,0.00119,0.001213,0.001163,0.001163,25.58,21657.3
1530921600,2018-07-07 00:00:00,OMG/BTC,0.001215,0.001221,0.001156,0.00119,26.05,22135.9
1530835200,2018-07-06 00:00:00,OMG/BTC,0.001242,0.00125,0.001198,0.001215,49.81,40449.37
1530748800,2018-07-05 00:00:00,OMG/BTC,0.001231,0.001259,0.001226,0.001242,47.57,38441.24
1530662400,2018-07-04 00:00:00,OMG/BTC,0.001215,0.001265,0.001205,0.001231,27.28,22090.28
1530576000,2018-07-03 00:00:00,OMG/BTC,0.001267,0.001318,0.001213,0.001215,59.16,46738.65
1530489600,2018-07-02 00:00:00,OMG/BTC,0.001255,0.001323,0.001232,0.001267,20.52,16004.29
1530403200,2018-07-01 00:00:00,OMG/BTC,0.001191,0.001321,0.001186,0.001255,86.18,68932.23
1530316800,2018-06-30 00:00:00,OMG/BTC,0.001162,0.0012,0.001146,0.001191,101.28,85624.33
1530230400,2018-06-29 00:00:00,OMG/BTC,0.001155,0.001167,0.001137,0.001162,23.79,20725.92
1530144000,2018-06-28 00:00:00,OMG/BTC,0.00118,0.001196,0.001148,0.001155,38.84,33191.23
1530057600,2018-06-27 00:00:00,OMG/BTC,0.00119,0.001198,0.00117,0.00118,50.68,42739.72
1529971200,2018-06-26 00:00:00,OMG/BTC,0.001255,0.00126,0.001187,0.00119,26.96,22235.73
1529884800,2018-06-25 00:00:00,OMG/BTC,0.001273,0.001286,0.001225,0.001255,19.15,15206.87
1529798400,2018-06-24 00:00:00,OMG/BTC,0.001328,0.001341,0.001222,0.001273,20.65,16281.91
1529712000,2018-06-23 00:00:00,OMG/BTC,0.001362,0.001367,0.001301,0.001328,11.59,8719.97
1529625600,2018-06-22 00:00:00,OMG/BTC,0.00132,0.001384,0.001293,0.001362,92.06,69228.96
1529539200,2018-06-21 00:00:00,OMG/BTC,0.001349,0.00136,0.001319,0.00132,10.31,7705.47
1529452800,2018-06-20 00:00:00,OMG/BTC,0.001366,0.001374,0.001335,0.001349,22.19,16385.97
1529366400,2018-06-19 00:00:00,OMG/BTC,0.001407,0.001407,0.001358,0.001366,32.2,23295.77
1529280000,2018-06-18 00:00:00,OMG/BTC,0.001395,0.001427,0.001389,0.001407,63.83,45614.86
1529193600,2018-06-17 00:00:00,OMG/BTC,0.001412,0.001424,0.001393,0.001395,21.35,15243.52
1529107200,2018-06-16 00:00:00,OMG/BTC,0.001385,0.001457,0.001385,0.001412,105.68,75156.08
1529020800,2018-06-15 00:00:00,OMG/BTC,0.001422,0.001429,0.001383,0.001385,35.83,25544.96
1528934400,2018-06-14 00:00:00,OMG/BTC,0.001391,0.001461,0.001387,0.001422,58.43,41111.43
1528848000,2018-06-13 00:00:00,OMG/BTC,0.00138,0.001443,0.001372,0.001391,66.0,47140.85
1528761600,2018-06-12 00:00:00,OMG/BTC,0.001451,0.001473,0.001375,0.00138,48.1,34089.34
1528675200,2018-06-11 00:00:00,OMG/BTC,0.001401,0.001451,0.001375,0.001451,51.06,36598.13
1528588800,2018-06-10 00:00:00,OMG/BTC,0.001434,0.00149,0.001382,0.001401,117.17,81689.99
1528502400,2018-06-09 00:00:00,OMG/BTC,0.001454,0.001465,0.001418,0.001434,23.57,16427.29
1528416000,2018-06-08 00:00:00,OMG/BTC,0.001487,0.001497,0.001448,0.001454,17.79,12134.29
1528329600,2018-06-07 00:00:00,OMG/BTC,0.001451,0.001555,0.001449,0.001487,30.0,19805.96
1528243200,2018-06-06 00:00:00,OMG/BTC,0.001477,0.001498,0.00143,0.001451,34.4,23651.05
1528156800,2018-06-05 00:00:00,OMG/BTC,0.001478,0.001507,0.001434,0.001477,34.51,23352.02
1528070400,2018-06-04 00:00:00,OMG/BTC,0.001524,0.001549,0.001456,0.001478,48.7,32598.1
1527984000,2018-06-03 00:00:00,OMG/BTC,0.001517,0.001597,0.001507,0.001524,60.81,38891.19
1527897600,2018-06-02 00:00:00,OMG/BTC,0.001442,0.001549,0.00143,0.001517,72.86,48358.46
1527811200,2018-06-01 00:00:00,OMG/BTC,0.00141,0.001442,0.0014,0.001442,28.82,20331.14
1527724800,2018-05-31 00:00:00,OMG/BTC,0.001399,0.001444,0.001394,0.00141,41.13,28962.86
1527638400,2018-05-30 00:00:00,OMG/BTC,0.00141,0.00145,0.001326,0.001399,224.4,164180.88
1527552000,2018-05-29 00:00:00,OMG/BTC,0.001353,0.001452,0.001342,0.00141,61.3,43913.7
1527465600,2018-05-28 00:00:00,OMG/BTC,0.001418,0.001435,0.001348,0.001353,50.19,36335.06
1527379200,2018-05-27 00:00:00,OMG/BTC,0.001471,0.001476,0.001394,0.001418,56.95,39900.35
1527292800,2018-05-26 00:00:00,OMG/BTC,0.00143,0.001478,0.001416,0.001471,33.26,22830.11
1527206400,2018-05-25 00:00:00,OMG/BTC,0.001475,0.00151,0.001424,0.00143,63.82,43634.33
1527120000,2018-05-24 00:00:00,OMG/BTC,0.001408,0.001483,0.001378,0.001475,62.8,43524.63
1527033600,2018-05-23 00:00:00,OMG/BTC,0.001435,0.001478,0.001344,0.001408,87.14,61881.01
1526947200,2018-05-22 00:00:00,OMG/BTC,0.001497,0.001545,0.001433,0.001435,43.43,29205.52
1526860800,2018-05-21 00:00:00,OMG/BTC,0.001533,0.001546,0.001466,0.001497,23.18,15449.7
1526774400,2018-05-20 00:00:00,OMG/BTC,0.001517,0.001556,0.001503,0.001533,33.96,22260.77
1526688000,2018-05-19 00:00:00,OMG/BTC,0.001523,0.001545,0.001501,0.001517,17.13,11253.69
1526601600,2018-05-18 00:00:00,OMG/BTC,0.001525,0.001574,0.001502,0.001523,48.3,31442.2
1526515200,2018-05-17 00:00:00,OMG/BTC,0.001576,0.001613,0.001508,0.001525,79.18,50332.15
1526428800,2018-05-16 00:00:00,OMG/BTC,0.001597,0.001608,0.001548,0.001576,30.95,19594.02
1526342400,2018-05-15 00:00:00,OMG/BTC,0.001643,0.001658,0.00159,0.001597,44.59,27479.62
