https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAX,Volume USDT,tradecount
1614589200000,2021-03-01 09:00:00,PAX/USDT,0.99880000,0.99900000,0.99850000,0.99880000,644418.51000000,643565.58793700,279
1614585600000,2021-03-01 08:00:00,PAX/USDT,0.99930000,0.99970000,0.99850000,0.99880000,1715577.85000000,1713793.37805400,886
1614582000000,2021-03-01 07:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99930000,272084.32000000,271869.71848700,132
1614578400000,2021-03-01 06:00:00,PAX/USDT,0.99910000,0.99950000,0.99910000,0.99920000,150130.64000000,150012.70733200,92
1614574800000,2021-03-01 05:00:00,PAX/USDT,0.99920000,0.99930000,0.99880000,0.99910000,147715.87000000,147593.83330800,106
1614571200000,2021-03-01 04:00:00,PAX/USDT,0.99900000,0.99950000,0.99900000,0.99910000,45110.16000000,45075.26732100,95
1614567600000,2021-03-01 03:00:00,PAX/USDT,0.99820000,0.99910000,0.99810000,0.99900000,461942.99000000,461313.21043700,322
1614564000000,2021-03-01 02:00:00,PAX/USDT,0.99830000,0.99960000,0.99810000,0.99820000,1195048.53000000,1193062.01157000,1022
1614560400000,2021-03-01 01:00:00,PAX/USDT,0.99830000,0.99850000,0.99810000,0.99830000,617562.39000000,616530.98314000,199
1614556800000,2021-03-01 00:00:00,PAX/USDT,0.99830000,0.99840000,0.99800000,0.99820000,336226.09000000,335584.66532100,333
1614553200000,2021-02-28 23:00:00,PAX/USDT,0.99820000,0.99830000,0.99760000,0.99830000,505829.31000000,504833.89761400,432
1614549600000,2021-02-28 22:00:00,PAX/USDT,0.99780000,0.99820000,0.99780000,0.99820000,239828.61000000,239327.19016700,182
1614546000000,2021-02-28 21:00:00,PAX/USDT,0.99840000,0.99840000,0.99770000,0.99780000,564292.76000000,563188.85410200,453
1614542400000,2021-02-28 20:00:00,PAX/USDT,0.99850000,0.99860000,0.99820000,0.99860000,830873.97000000,829576.33852500,1514
1614538800000,2021-02-28 19:00:00,PAX/USDT,0.99930000,0.99930000,0.99840000,0.99860000,697344.51000000,696507.22675500,1032
1614535200000,2021-02-28 18:00:00,PAX/USDT,0.99900000,0.99930000,0.99900000,0.99930000,194388.98000000,194214.51488700,173
1614531600000,2021-02-28 17:00:00,PAX/USDT,0.99870000,0.99920000,0.99870000,0.99900000,515784.42000000,515240.90682500,541
1614528000000,2021-02-28 16:00:00,PAX/USDT,0.99970000,0.99970000,0.99870000,0.99870000,524139.48000000,523639.12648000,308
1614524400000,2021-02-28 15:00:00,PAX/USDT,0.99980000,0.99990000,0.99960000,0.99970000,407891.56000000,407788.19606200,299
1614520800000,2021-02-28 14:00:00,PAX/USDT,0.99950000,0.99990000,0.99940000,0.99980000,390000.07000000,389852.92407700,404
1614517200000,2021-02-28 13:00:00,PAX/USDT,0.99970000,0.99970000,0.99950000,0.99950000,185410.97000000,185324.34119000,123
1614513600000,2021-02-28 12:00:00,PAX/USDT,0.99950000,0.99960000,0.99940000,0.99960000,77808.86000000,77772.56131500,156
1614510000000,2021-02-28 11:00:00,PAX/USDT,0.99960000,0.99970000,0.99940000,0.99950000,206243.04000000,206148.06473100,113
1614506400000,2021-02-28 10:00:00,PAX/USDT,0.99930000,0.99970000,0.99930000,0.99970000,103309.19000000,103263.67575000,135
1614502800000,2021-02-28 09:00:00,PAX/USDT,0.99920000,0.99940000,0.99850000,0.99930000,603638.40000000,603117.16125800,287
1614499200000,2021-02-28 08:00:00,PAX/USDT,0.99970000,0.99980000,0.99920000,0.99920000,420297.15000000,420081.27045500,287
1614495600000,2021-02-28 07:00:00,PAX/USDT,0.99960000,0.99980000,0.99950000,0.99970000,138375.99000000,138332.17092800,193
1614492000000,2021-02-28 06:00:00,PAX/USDT,0.99930000,0.99980000,0.99830000,0.99950000,287848.62000000,287632.42967600,411
1614488400000,2021-02-28 05:00:00,PAX/USDT,0.99890000,0.99930000,0.99870000,0.99900000,69779.69000000,69714.54152200,82
1614484800000,2021-02-28 04:00:00,PAX/USDT,0.99910000,0.99910000,0.99870000,0.99900000,413980.38000000,413500.33028400,448
1614481200000,2021-02-28 03:00:00,PAX/USDT,0.99930000,0.99940000,0.99900000,0.99900000,177339.50000000,177187.53897000,176
1614477600000,2021-02-28 02:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99930000,487815.82000000,487495.87752100,311
1614474000000,2021-02-28 01:00:00,PAX/USDT,0.99920000,0.99940000,0.99910000,0.99940000,183955.04000000,183821.51616700,296
1614470400000,2021-02-28 00:00:00,PAX/USDT,0.99900000,0.99930000,0.99890000,0.99930000,431847.68000000,431478.20186800,844
1614466800000,2021-02-27 23:00:00,PAX/USDT,0.99920000,0.99940000,0.99900000,0.99900000,664539.54000000,663982.67634500,475
1614463200000,2021-02-27 22:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99920000,114950.21000000,114873.42549100,167
1614459600000,2021-02-27 21:00:00,PAX/USDT,0.99940000,0.99960000,0.99930000,0.99950000,170460.50000000,170359.32201100,128
1614456000000,2021-02-27 20:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99940000,308454.69000000,308263.11453700,200
1614452400000,2021-02-27 19:00:00,PAX/USDT,0.99950000,0.99960000,0.99930000,0.99940000,108753.37000000,108687.94278900,109
1614448800000,2021-02-27 18:00:00,PAX/USDT,0.99940000,0.99960000,0.99910000,0.99950000,853565.30000000,853102.52346000,727
1614445200000,2021-02-27 17:00:00,PAX/USDT,0.99940000,0.99960000,0.99930000,0.99940000,681598.18000000,681222.89273800,642
1614441600000,2021-02-27 16:00:00,PAX/USDT,0.99930000,0.99940000,0.99930000,0.99940000,188243.68000000,188128.46185800,82
1614438000000,2021-02-27 15:00:00,PAX/USDT,0.99970000,0.99980000,0.99930000,0.99930000,359936.09000000,359784.90561100,197
1614434400000,2021-02-27 14:00:00,PAX/USDT,0.99970000,0.99980000,0.99960000,0.99980000,300623.58000000,300520.71053500,120
1614430800000,2021-02-27 13:00:00,PAX/USDT,0.99980000,1.00000000,0.99970000,0.99970000,48887.73000000,48876.66171600,160
1614427200000,2021-02-27 12:00:00,PAX/USDT,0.99980000,0.99990000,0.99960000,0.99980000,421612.80000000,421537.86057700,207
1614423600000,2021-02-27 11:00:00,PAX/USDT,1.00010000,1.00010000,0.99970000,0.99980000,210127.54000000,210095.93762800,200
1614420000000,2021-02-27 10:00:00,PAX/USDT,1.00020000,1.00020000,1.00000000,1.00000000,264449.52000000,264457.22892700,125
1614416400000,2021-02-27 09:00:00,PAX/USDT,1.00010000,1.00020000,1.00000000,1.00020000,186574.86000000,186600.21158700,133
1614412800000,2021-02-27 08:00:00,PAX/USDT,1.00000000,1.00020000,0.99990000,1.00020000,602026.53000000,602066.72693900,209
1614409200000,2021-02-27 07:00:00,PAX/USDT,1.00030000,1.00030000,0.99950000,1.00000000,194768.88000000,194803.01529500,136
1614405600000,2021-02-27 06:00:00,PAX/USDT,1.00020000,1.00030000,1.00010000,1.00030000,505668.79000000,505803.88420700,202
1614402000000,2021-02-27 05:00:00,PAX/USDT,1.00020000,1.00030000,1.00010000,1.00020000,285204.93000000,285255.37851700,210
1614398400000,2021-02-27 04:00:00,PAX/USDT,1.00030000,1.00030000,1.00010000,1.00020000,125825.33000000,125857.31983500,76
1614394800000,2021-02-27 03:00:00,PAX/USDT,1.00050000,1.00060000,1.00010000,1.00010000,550604.44000000,550860.70159000,379
1614391200000,2021-02-27 02:00:00,PAX/USDT,0.99990000,1.00070000,0.99990000,1.00050000,765848.28000000,766101.78422100,581
1614387600000,2021-02-27 01:00:00,PAX/USDT,0.99980000,1.00000000,0.99960000,0.99990000,314033.13000000,313989.58065300,199
1614384000000,2021-02-27 00:00:00,PAX/USDT,0.99990000,0.99990000,0.99960000,0.99980000,68967.48000000,68952.00790800,116
1614380400000,2021-02-26 23:00:00,PAX/USDT,0.99990000,1.00000000,0.99970000,0.99990000,135074.21000000,135063.73929600,109
1614376800000,2021-02-26 22:00:00,PAX/USDT,1.00020000,1.00100000,0.99980000,0.99990000,604611.32000000,604706.74487400,371
1614373200000,2021-02-26 21:00:00,PAX/USDT,1.00040000,1.00060000,1.00000000,1.00020000,256343.68000000,256432.63932200,350
1614369600000,2021-02-26 20:00:00,PAX/USDT,1.00040000,1.00200000,1.00030000,1.00050000,505823.76000000,506104.92142400,589
1614366000000,2021-02-26 19:00:00,PAX/USDT,1.00010000,1.00150000,0.99990000,1.00040000,656408.77000000,656589.38658300,364
1614362400000,2021-02-26 18:00:00,PAX/USDT,0.99970000,1.00010000,0.99950000,1.00000000,132790.19000000,132763.97791800,109
1614358800000,2021-02-26 17:00:00,PAX/USDT,0.99940000,0.99970000,0.99920000,0.99970000,541233.46000000,540859.63618400,337
1614355200000,2021-02-26 16:00:00,PAX/USDT,0.99960000,0.99970000,0.99920000,0.99930000,490128.52000000,489859.09974600,500
1614351600000,2021-02-26 15:00:00,PAX/USDT,1.00000000,1.00000000,0.99950000,0.99960000,512858.63000000,512762.48011800,200
1614348000000,2021-02-26 14:00:00,PAX/USDT,1.00010000,1.00030000,0.99980000,1.00000000,322333.77000000,322347.75956400,209
1614344400000,2021-02-26 13:00:00,PAX/USDT,1.00010000,1.00020000,0.99970000,1.00000000,363740.29000000,363744.86961000,201
1614340800000,2021-02-26 12:00:00,PAX/USDT,1.00020000,1.00050000,1.00000000,1.00020000,249720.16000000,249788.48945100,209
1614337200000,2021-02-26 11:00:00,PAX/USDT,0.99990000,1.00050000,0.99950000,1.00030000,380845.00000000,380858.27149500,258
1614333600000,2021-02-26 10:00:00,PAX/USDT,1.00000000,1.00020000,0.99980000,0.99990000,362381.28000000,362359.82358200,206
1614330000000,2021-02-26 09:00:00,PAX/USDT,1.00000000,1.00020000,0.99940000,1.00000000,439149.11000000,439145.20869200,167
1614326400000,2021-02-26 08:00:00,PAX/USDT,1.00050000,1.00060000,0.99990000,1.00000000,556611.07000000,556721.32339500,294
1614322800000,2021-02-26 07:00:00,PAX/USDT,1.00020000,1.00060000,0.99940000,1.00060000,1136949.39000000,1137029.30794900,405
1614319200000,2021-02-26 06:00:00,PAX/USDT,1.00010000,1.00020000,0.99980000,1.00000000,588113.55000000,588184.50454500,208
1614315600000,2021-02-26 05:00:00,PAX/USDT,0.99990000,1.00020000,0.99970000,1.00010000,563707.38000000,563716.25949900,261
1614312000000,2021-02-26 04:00:00,PAX/USDT,0.99980000,1.00010000,0.99970000,0.99990000,80968.24000000,80961.76493400,95
1614308400000,2021-02-26 03:00:00,PAX/USDT,0.99960000,1.00000000,0.99960000,0.99970000,329567.92000000,329504.59195500,297
1614304800000,2021-02-26 02:00:00,PAX/USDT,0.99970000,0.99980000,0.99960000,0.99970000,218033.74000000,217961.38394000,119
1614301200000,2021-02-26 01:00:00,PAX/USDT,1.00020000,1.00030000,0.99960000,0.99970000,414287.47000000,414223.05675300,207
1614297600000,2021-02-26 00:00:00,PAX/USDT,1.00020000,1.00030000,0.99990000,1.00020000,402927.07000000,402984.57596600,338
1614294000000,2021-02-25 23:00:00,PAX/USDT,1.00020000,1.00050000,0.99910000,1.00020000,203419.78000000,203467.39699100,150
1614290400000,2021-02-25 22:00:00,PAX/USDT,1.00030000,1.00070000,1.00020000,1.00020000,358269.49000000,358448.11591100,401
1614286800000,2021-02-25 21:00:00,PAX/USDT,1.00020000,1.00050000,0.99940000,1.00030000,208486.62000000,208520.53030600,288
1614283200000,2021-02-25 20:00:00,PAX/USDT,0.99960000,1.00030000,0.99940000,1.00020000,772492.39000000,772417.14262700,357
1614279600000,2021-02-25 19:00:00,PAX/USDT,0.99980000,1.00000000,0.99890000,0.99950000,1047678.82000000,1047301.91539400,238
1614276000000,2021-02-25 18:00:00,PAX/USDT,0.99980000,1.00010000,0.99970000,0.99980000,404180.32000000,404127.12738500,173
1614272400000,2021-02-25 17:00:00,PAX/USDT,0.99970000,1.00150000,0.99010000,0.99990000,488745.24000000,488206.28528800,421
1614268800000,2021-02-25 16:00:00,PAX/USDT,0.99970000,1.00200000,0.99920000,0.99970000,455563.90000000,455615.51752500,215
1614265200000,2021-02-25 15:00:00,PAX/USDT,0.99950000,0.99970000,0.99940000,0.99970000,260625.65000000,260532.93667600,118
1614261600000,2021-02-25 14:00:00,PAX/USDT,0.99950000,0.99950000,0.99930000,0.99950000,256721.29000000,256579.73687100,148
1614258000000,2021-02-25 13:00:00,PAX/USDT,0.99970000,0.99970000,0.99920000,0.99940000,1250677.93000000,1249971.42518800,1213
1614254400000,2021-02-25 12:00:00,PAX/USDT,0.99910000,0.99970000,0.99910000,0.99970000,412024.29000000,411757.18718500,486
1614250800000,2021-02-25 11:00:00,PAX/USDT,0.99900000,0.99950000,0.99900000,0.99910000,951241.89000000,950434.75990600,1132
1614247200000,2021-02-25 10:00:00,PAX/USDT,0.99930000,0.99930000,0.99900000,0.99920000,227686.87000000,227499.31647800,112
1614243600000,2021-02-25 09:00:00,PAX/USDT,0.99920000,0.99940000,0.99910000,0.99920000,841973.26000000,841324.82181300,828
1614240000000,2021-02-25 08:00:00,PAX/USDT,0.99920000,0.99920000,0.99900000,0.99920000,507613.28000000,507183.40934000,554
1614236400000,2021-02-25 07:00:00,PAX/USDT,0.99940000,0.99940000,0.99910000,0.99910000,505734.15000000,505366.83721500,413
1614232800000,2021-02-25 06:00:00,PAX/USDT,0.99940000,0.99940000,0.99930000,0.99930000,277919.04000000,277729.83891800,173
1614229200000,2021-02-25 05:00:00,PAX/USDT,0.99950000,0.99950000,0.99920000,0.99940000,487551.37000000,487220.52664200,446
1614225600000,2021-02-25 04:00:00,PAX/USDT,0.99940000,0.99970000,0.99930000,0.99940000,673884.53000000,673531.77165800,807
1614222000000,2021-02-25 03:00:00,PAX/USDT,0.99960000,0.99970000,0.99950000,0.99960000,487195.90000000,486991.74587200,711
1614218400000,2021-02-25 02:00:00,PAX/USDT,0.99990000,0.99990000,0.99960000,0.99960000,63066.24000000,63050.18354300,60
1614214800000,2021-02-25 01:00:00,PAX/USDT,0.99950000,0.99990000,0.99940000,0.99990000,385808.72000000,385627.93827900,634
1614211200000,2021-02-25 00:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99950000,164394.63000000,164307.48012700,132
1614207600000,2021-02-24 23:00:00,PAX/USDT,0.99980000,0.99980000,0.99920000,0.99940000,138824.43000000,138744.68154600,272
1614204000000,2021-02-24 22:00:00,PAX/USDT,0.99980000,0.99990000,0.99970000,0.99970000,317947.99000000,317866.83948800,483
1614200400000,2021-02-24 21:00:00,PAX/USDT,0.99970000,1.00000000,0.99940000,0.99980000,599638.44000000,599399.91883700,700
1614196800000,2021-02-24 20:00:00,PAX/USDT,0.99960000,0.99980000,0.99950000,0.99970000,552215.61000000,552007.61070000,339
1614193200000,2021-02-24 19:00:00,PAX/USDT,0.99950000,0.99980000,0.99920000,0.99970000,1027458.30000000,1026857.50256700,1241
1614189600000,2021-02-24 18:00:00,PAX/USDT,0.99940000,0.99950000,0.99890000,0.99950000,1208685.09000000,1207831.92599200,2125
1614186000000,2021-02-24 17:00:00,PAX/USDT,0.99940000,0.99960000,0.99920000,0.99940000,1144725.89000000,1143974.15004900,1135
1614182400000,2021-02-24 16:00:00,PAX/USDT,0.99970000,0.99980000,0.99930000,0.99940000,1024237.90000000,1023783.46552200,643
1614178800000,2021-02-24 15:00:00,PAX/USDT,0.99990000,1.00200000,0.99930000,0.99970000,396035.75000000,395957.71108300,260
1614175200000,2021-02-24 14:00:00,PAX/USDT,0.99960000,1.00000000,0.99940000,0.99990000,645984.75000000,645805.45135100,597
1614171600000,2021-02-24 13:00:00,PAX/USDT,0.99980000,1.00020000,0.99940000,0.99960000,529439.35000000,529256.40100900,448
1614168000000,2021-02-24 12:00:00,PAX/USDT,0.99970000,1.00190000,0.99920000,0.99970000,710208.46000000,710009.71180500,377
1614164400000,2021-02-24 11:00:00,PAX/USDT,0.99960000,0.99990000,0.99920000,0.99970000,1037986.73000000,1037571.15318300,422
1614160800000,2021-02-24 10:00:00,PAX/USDT,0.99950000,1.00200000,0.99900000,0.99930000,763179.10000000,762984.27393500,507
1614157200000,2021-02-24 09:00:00,PAX/USDT,0.99980000,0.99990000,0.99940000,0.99950000,1131848.19000000,1131372.41136800,622
1614153600000,2021-02-24 08:00:00,PAX/USDT,1.00030000,1.00070000,0.99940000,0.99980000,467293.95000000,467382.26664700,410
1614150000000,2021-02-24 07:00:00,PAX/USDT,1.00050000,1.00060000,1.00010000,1.00020000,1420003.48000000,1420563.42750000,409
1614146400000,2021-02-24 06:00:00,PAX/USDT,1.00030000,1.00060000,1.00010000,1.00030000,196841.82000000,196905.08735000,177
1614142800000,2021-02-24 05:00:00,PAX/USDT,0.99970000,1.00030000,0.99960000,1.00030000,477012.99000000,476950.93663500,291
1614139200000,2021-02-24 04:00:00,PAX/USDT,0.99980000,0.99990000,0.99940000,0.99960000,322003.06000000,321911.59376800,357
1614135600000,2021-02-24 03:00:00,PAX/USDT,0.99960000,0.99990000,0.99940000,0.99990000,1311603.72000000,1311059.72168200,924
1614132000000,2021-02-24 02:00:00,PAX/USDT,1.00010000,1.00190000,0.99950000,0.99960000,1319409.69000000,1319077.36658400,1673
1614128400000,2021-02-24 01:00:00,PAX/USDT,1.00010000,1.00050000,0.99990000,1.00010000,624567.96000000,624605.21628000,285
1614124800000,2021-02-24 00:00:00,PAX/USDT,1.00000000,1.00010000,0.99980000,1.00010000,703992.17000000,703991.03168800,385
1614121200000,2021-02-23 23:00:00,PAX/USDT,1.00000000,1.00170000,0.99920000,1.00000000,1685732.56000000,1685579.10641000,1366
1614117600000,2021-02-23 22:00:00,PAX/USDT,1.00010000,1.00040000,0.99990000,1.00000000,375698.34000000,375767.88731100,635
1614114000000,2021-02-23 21:00:00,PAX/USDT,1.00050000,1.00060000,0.99990000,1.00000000,692034.64000000,692201.05724800,409
1614110400000,2021-02-23 20:00:00,PAX/USDT,1.00110000,1.00140000,0.99940000,1.00050000,697755.92000000,698384.35351600,370
1614106800000,2021-02-23 19:00:00,PAX/USDT,1.00070000,1.00120000,1.00050000,1.00100000,279164.03000000,279428.64326900,229
1614103200000,2021-02-23 18:00:00,PAX/USDT,1.00010000,1.00080000,1.00010000,1.00070000,354214.09000000,354406.09992700,233
1614099600000,2021-02-23 17:00:00,PAX/USDT,1.00010000,1.00050000,1.00000000,1.00010000,548795.63000000,548940.75252100,311
1614096000000,2021-02-23 16:00:00,PAX/USDT,0.99970000,1.00010000,0.99970000,1.00010000,808996.72000000,808909.02740100,572
1614092400000,2021-02-23 15:00:00,PAX/USDT,1.00050000,1.00100000,0.99900000,0.99970000,1702864.99000000,1703494.38150200,824
1614088800000,2021-02-23 14:00:00,PAX/USDT,1.00020000,1.01000000,0.99960000,1.00050000,830134.53000000,830522.20477200,568
1614085200000,2021-02-23 13:00:00,PAX/USDT,0.99990000,1.00060000,0.99940000,1.00000000,1067504.75000000,1067273.29035900,459
1614081600000,2021-02-23 12:00:00,PAX/USDT,1.00090000,1.00310000,0.99970000,1.00000000,2184501.24000000,2185608.91732000,1269
1614078000000,2021-02-23 11:00:00,PAX/USDT,1.00030000,1.00100000,0.99990000,1.00070000,504642.51000000,504816.30040900,554
1614074400000,2021-02-23 10:00:00,PAX/USDT,1.00230000,1.00230000,0.99960000,1.00050000,213629.16000000,213654.56005200,299
1614070800000,2021-02-23 09:00:00,PAX/USDT,1.00100000,1.00320000,0.99970000,1.00020000,1336742.36000000,1337515.21907900,948
1614067200000,2021-02-23 08:00:00,PAX/USDT,1.00060000,1.00150000,0.99960000,1.00090000,2319062.89000000,2321154.06347900,1598
1614063600000,2021-02-23 07:00:00,PAX/USDT,1.00050000,1.00100000,1.00030000,1.00070000,379367.22000000,379631.63334600,477
1614060000000,2021-02-23 06:00:00,PAX/USDT,1.00050000,1.00310000,1.00010000,1.00040000,1161784.99000000,1162189.50711900,581
1614056400000,2021-02-23 05:00:00,PAX/USDT,1.00070000,1.00250000,1.00050000,1.00050000,850378.38000000,851123.79831900,594
1614052800000,2021-02-23 04:00:00,PAX/USDT,1.00030000,1.00190000,1.00030000,1.00070000,1140675.25000000,1141462.26162500,641
1614049200000,2021-02-23 03:00:00,PAX/USDT,1.00020000,1.00060000,1.00000000,1.00030000,613082.91000000,613286.52403600,348
1614045600000,2021-02-23 02:00:00,PAX/USDT,1.00000000,1.00040000,0.99970000,1.00020000,989660.74000000,989658.37273500,336
1614042000000,2021-02-23 01:00:00,PAX/USDT,0.99970000,1.00000000,0.99950000,0.99990000,1415651.50000000,1415255.94662900,1312
1614038400000,2021-02-23 00:00:00,PAX/USDT,0.99990000,0.99990000,0.99930000,0.99970000,1136957.22000000,1136650.37895000,719
1614034800000,2021-02-22 23:00:00,PAX/USDT,0.99960000,1.00010000,0.99960000,0.99980000,154948.21000000,154909.97704700,370
1614031200000,2021-02-22 22:00:00,PAX/USDT,0.99960000,0.99970000,0.99940000,0.99960000,201153.20000000,201065.68042900,182
1614027600000,2021-02-22 21:00:00,PAX/USDT,0.99990000,1.00030000,0.99940000,0.99960000,220328.08000000,220352.71384700,367
1614024000000,2021-02-22 20:00:00,PAX/USDT,1.00020000,1.00040000,0.99990000,0.99990000,104127.72000000,104140.77695900,141
1614020400000,2021-02-22 19:00:00,PAX/USDT,1.00030000,1.00130000,1.00000000,1.00020000,225607.69000000,225663.12757700,205
