https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATA,Volume BTC
1644451200,2022-02-10 00:00:00,ATA/BTC,0.0000106,0.00001083,0.00001014,0.0000103,2166.0996,0.022495860493
1644364800,2022-02-09 00:00:00,ATA/BTC,0.00001043,0.00001094,0.00001027,0.0000107,3072.1485,0.032685996305
1644278400,2022-02-08 00:00:00,ATA/BTC,0.00001058,0.0000111,0.00001014,0.00001046,24986.6827,0.259844749187
1644192000,2022-02-07 00:00:00,ATA/BTC,0.00001044,0.00001074,0.00001038,0.00001054,610.9977,0.006427523824
1644105600,2022-02-06 00:00:00,ATA/BTC,0.00001055,0.00001104,0.00001037,0.0000105,2025.4256,0.021688375771
1644019200,2022-02-05 00:00:00,ATA/BTC,0.00001041,0.00001094,0.00001032,0.00001055,509.0196,0.005451425504
1643932800,2022-02-04 00:00:00,ATA/BTC,0.00001068,0.00001095,0.00001038,0.00001038,2007.4782,0.021574923865
1643846400,2022-02-03 00:00:00,ATA/BTC,0.00001044,0.00001076,0.0000102,0.00001067,670.8471,0.007013436821
1643760000,2022-02-02 00:00:00,ATA/BTC,0.00001067,0.00001088,0.0000104,0.0000104,2732.20955439,0.0287790769459559
1643673600,2022-02-01 00:00:00,ATA/BTC,0.0000104,0.00001065,0.0000104,0.00001062,547.2638,0.005762699576
1643587200,2022-01-31 00:00:00,ATA/BTC,0.00001056,0.00001062,0.00001018,0.0000104,1188.81890942,0.012311861630968
1643500800,2022-01-30 00:00:00,ATA/BTC,0.00001074,0.00001099,0.0000105,0.00001064,635.74523421,0.0069020136429679
1643414400,2022-01-29 00:00:00,ATA/BTC,0.00001059,0.00001091,0.00001059,0.00001076,335.69988435,0.00360169688098
1643328000,2022-01-28 00:00:00,ATA/BTC,0.00001027,0.00001078,0.00001027,0.00001054,1539.9824,0.016217327946
1643241600,2022-01-27 00:00:00,ATA/BTC,0.00001038,0.00001065,0.00001012,0.00001019,2285.6328,0.023566760193
1643155200,2022-01-26 00:00:00,ATA/BTC,0.0000106,0.00001088,0.00001029,0.00001034,4048.38212428,0.0427983428448798
1643068800,2022-01-25 00:00:00,ATA/BTC,0.00001024,0.0000107,0.00001019,0.0000107,8465.15114032,0.088878390604595
1642982400,2022-01-24 00:00:00,ATA/BTC,0.00001088,0.00001088,0.00001018,0.00001018,5200.58745365,0.0537581967515221
1642896000,2022-01-23 00:00:00,ATA/BTC,0.00001098,0.00001159,0.00001067,0.00001086,12529.6134,0.141863494677
1642809600,2022-01-22 00:00:00,ATA/BTC,0.00001156,0.00001172,0.00001032,0.00001104,275698.7626103,2.9823094326216357
1642723200,2022-01-21 00:00:00,ATA/BTC,0.00001193,0.00001212,0.00001127,0.00001148,14271.03727848,0.1654049780372973
1642636800,2022-01-20 00:00:00,ATA/BTC,0.00001247,0.00001266,0.00001186,0.00001186,3864.3668662,0.0478077107114524
1642550400,2022-01-19 00:00:00,ATA/BTC,0.0000126,0.00001268,0.00001236,0.00001246,635.8883,0.007990536873
1642464000,2022-01-18 00:00:00,ATA/BTC,0.00001272,0.00001292,0.00001244,0.00001256,2588.4105,0.03273978796
1642377600,2022-01-17 00:00:00,ATA/BTC,0.00001336,0.00001342,0.00001258,0.00001272,1973.7862,0.02530270644
1642291200,2022-01-16 00:00:00,ATA/BTC,0.0000132,0.00001336,0.00001304,0.00001336,2647.166,0.03491098259
1642204800,2022-01-15 00:00:00,ATA/BTC,0.00001296,0.00001334,0.00001294,0.00001319,570.33659681,0.007525000658892
1642118400,2022-01-14 00:00:00,ATA/BTC,0.0000127,0.00001296,0.00001268,0.00001294,341.32029589,0.0043794213508166
1642032000,2022-01-13 00:00:00,ATA/BTC,0.00001326,0.00001328,0.0000127,0.0000127,530.8261,0.006915668664
1641945600,2022-01-12 00:00:00,ATA/BTC,0.00001304,0.0000135,0.00001304,0.00001318,540.91532526,0.007165762544958
1641859200,2022-01-11 00:00:00,ATA/BTC,0.00001262,0.0000132,0.00001262,0.00001296,452.53447394,0.005837502160008
1641772800,2022-01-10 00:00:00,ATA/BTC,0.00001326,0.00001342,0.00001248,0.00001262,2908.31466267,0.0366627967998779
1641686400,2022-01-09 00:00:00,ATA/BTC,0.0000127,0.00001332,0.00001268,0.00001326,639.30152329,0.0083851394668938
1641600000,2022-01-08 00:00:00,ATA/BTC,0.00001336,0.00001376,0.0000126,0.0000127,10151.68393103,0.1304457225469767
1641513600,2022-01-07 00:00:00,ATA/BTC,0.00001368,0.00001376,0.00001304,0.00001336,5838.5704,0.078540184469
1641427200,2022-01-06 00:00:00,ATA/BTC,0.00001417,0.00001417,0.00001342,0.00001374,5942.7048,0.081063634896
1641340800,2022-01-05 00:00:00,ATA/BTC,0.0000145,0.00001559,0.00001361,0.00001418,13807.2205,0.202432123466
1641254400,2022-01-04 00:00:00,ATA/BTC,0.00001405,0.00001505,0.00001396,0.00001451,7827.48982445,0.1144365239587656
1641168000,2022-01-03 00:00:00,ATA/BTC,0.00001427,0.00001453,0.00001388,0.00001412,1958.2818899,0.0274526834809112
1641081600,2022-01-02 00:00:00,ATA/BTC,0.0000139,0.00001466,0.0000138,0.00001428,3061.52091926,0.043803526744809
1640995200,2022-01-01 00:00:00,ATA/BTC,0.00001351,0.00001406,0.00001351,0.0000139,2335.5657,0.032198927143
1640908800,2021-12-31 00:00:00,ATA/BTC,0.00001361,0.00001382,0.00001336,0.00001356,1369.3967614,0.018586334615805
1640822400,2021-12-30 00:00:00,ATA/BTC,0.00001348,0.00001372,0.00001321,0.00001361,9541.95133857,0.1275542628439377
1640736000,2021-12-29 00:00:00,ATA/BTC,0.00001403,0.00001416,0.00001333,0.00001357,6097.1807,0.08510279175
1640649600,2021-12-28 00:00:00,ATA/BTC,0.00001446,0.00001446,0.00001376,0.00001396,10690.07343174,0.1513252414268514
