https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VIDT,Volume BTC
1657584000,2022-07-12 00:00:00,VIDT/BTC,0.000019127,0.000019363,0.000019023,0.000019313,3.6287,0.0000695636785
1657580400,2022-07-11 23:00:00,VIDT/BTC,0.000019102,0.00001932,0.00001872,0.00001932,724.6586,0.0137816493383
1657576800,2022-07-11 22:00:00,VIDT/BTC,0.0000197,0.000019839,0.0000192,0.000019314,494.8115,0.0095921222125
1657573200,2022-07-11 21:00:00,VIDT/BTC,0.000020397,0.000020397,0.0000196,0.00001963,2123.4196,0.0416879871832
1657569600,2022-07-11 20:00:00,VIDT/BTC,0.000020715,0.000020954,0.000020578,0.000020748,502.3247,0.0104109388754
1657566000,2022-07-11 19:00:00,VIDT/BTC,0.000020447,0.00002112,0.000020423,0.000020423,747.5628,0.0155166472441
1657562400,2022-07-11 18:00:00,VIDT/BTC,0.000019974,0.000020227,0.000019715,0.000020227,1637.4494,0.0330886217514
1657558800,2022-07-11 17:00:00,VIDT/BTC,0.000019711,0.000019973,0.000019582,0.000019973,1690.6253,0.033303425252
1657555200,2022-07-11 16:00:00,VIDT/BTC,0.0000201,0.0000201,0.000019711,0.000019848,128.6727,0.0025661747702
1657551600,2022-07-11 15:00:00,VIDT/BTC,0.0000201,0.000020101,0.000019881,0.000019881,111.4052,0.0022391285999
1657548000,2022-07-11 14:00:00,VIDT/BTC,0.000020603,0.000020603,0.00002042,0.00002042,1.0315,0.0000211963259
1657544400,2022-07-11 13:00:00,VIDT/BTC,0.000020098,0.00002145,0.000020098,0.00002055,6288.6452,0.1306069148175
1657540800,2022-07-11 12:00:00,VIDT/BTC,0.000019698,0.000019698,0.000019698,0.000019698,0.3281,0.0000064629138
1657537200,2022-07-11 11:00:00,VIDT/BTC,0.000019814,0.000019969,0.000019771,0.000019853,180.0713,0.0035680556805
1657533600,2022-07-11 10:00:00,VIDT/BTC,0.000019782,0.000019782,0.000019406,0.000019406,450.3771,0.0088297939656
1657530000,2022-07-11 09:00:00,VIDT/BTC,0.000019946,0.000020437,0.000019919,0.000020437,3.9025,0.0000796003636
1657526400,2022-07-11 08:00:00,VIDT/BTC,0.000020185,0.000020203,0.000019837,0.000020161,2374.4951,0.0473540205519
1657522800,2022-07-11 07:00:00,VIDT/BTC,0.00002018,0.000020405,0.0000201,0.000020331,61.5861,0.0012429397718
1657519200,2022-07-11 06:00:00,VIDT/BTC,0.00002065,0.000020847,0.000020067,0.000020211,2045.2437,0.041794283742
1657515600,2022-07-11 05:00:00,VIDT/BTC,0.000021255,0.000021603,0.000020848,0.000020848,375.5402,0.0079095463937
1657512000,2022-07-11 04:00:00,VIDT/BTC,0.0000214,0.000021637,0.000021276,0.000021637,62.4687,0.0013368953813
1657508400,2022-07-11 03:00:00,VIDT/BTC,0.000021126,0.000021633,0.000021126,0.000021349,163.3471,0.0035129035169
1657504800,2022-07-11 02:00:00,VIDT/BTC,0.000021246,0.000021259,0.0000211,0.000021259,4.7404,0.0001005086696
1657501200,2022-07-11 01:00:00,VIDT/BTC,0.000020755,0.000021077,0.000020747,0.000021077,15.416,0.0003222699944
1657497600,2022-07-11 00:00:00,VIDT/BTC,0.000020747,0.0000211,0.000020747,0.0000211,58.656,0.0012370340351
1657494000,2022-07-10 23:00:00,VIDT/BTC,0.00002124,0.00002124,0.000020882,0.000021089,69.6766,0.0014590553951
1657490400,2022-07-10 22:00:00,VIDT/BTC,0.000020899,0.000021021,0.000020899,0.000021021,434.2539,0.0091284202561
1657486800,2022-07-10 21:00:00,VIDT/BTC,0.00002089,0.000021335,0.00002089,0.000021024,107.0824,0.0022383929725
1657483200,2022-07-10 20:00:00,VIDT/BTC,0.000021017,0.0000214,0.000021,0.0000214,78.1455,0.0016412560725
1657479600,2022-07-10 19:00:00,VIDT/BTC,0.000021345,0.000021345,0.00002131,0.00002131,101.2077,0.0021568296315
1657476000,2022-07-10 18:00:00,VIDT/BTC,0.000021864,0.00002235,0.00002145,0.00002145,552.7713,0.0121861553926
1657472400,2022-07-10 17:00:00,VIDT/BTC,0.00002111,0.00002168,0.000021068,0.00002145,1299.34,0.0279767920849
1657468800,2022-07-10 16:00:00,VIDT/BTC,0.000021047,0.000021047,0.000020996,0.000020996,164.3708,0.0034512323062
1657465200,2022-07-10 15:00:00,VIDT/BTC,0.000021216,0.000021315,0.00002096,0.00002117,1595.3856,0.0335986397182
1657461600,2022-07-10 14:00:00,VIDT/BTC,0.00002145,0.00002145,0.000021145,0.000021146,341.2805,0.0072655137022
1657458000,2022-07-10 13:00:00,VIDT/BTC,0.00002161,0.00002184,0.000021515,0.000021666,97.05,0.0021037863791
1657454400,2022-07-10 12:00:00,VIDT/BTC,0.000022034,0.000022034,0.000022034,0.000022034,0,0
1657450800,2022-07-10 11:00:00,VIDT/BTC,0.000021655,0.000022034,0.000021655,0.000022034,1.3444,0.000029152777
1657447200,2022-07-10 10:00:00,VIDT/BTC,0.000022164,0.00002223,0.00002169,0.00002192,1032.4757,0.0226243571326
1657443600,2022-07-10 09:00:00,VIDT/BTC,0.000021285,0.000022475,0.000021285,0.000022412,1038.0896,0.0226495904388
1657440000,2022-07-10 08:00:00,VIDT/BTC,0.000021316,0.000021696,0.00002124,0.00002124,356.6762,0.0076434761122
1657436400,2022-07-10 07:00:00,VIDT/BTC,0.00002196,0.00002196,0.00002141,0.00002141,861.4391,0.0186666029271
1657432800,2022-07-10 06:00:00,VIDT/BTC,0.000022443,0.000022796,0.000022106,0.000022106,4338.7657,0.0972660918711
1657429200,2022-07-10 05:00:00,VIDT/BTC,0.000022613,0.000022877,0.000021901,0.000022499,718.0097,0.0160185497643
1657425600,2022-07-10 04:00:00,VIDT/BTC,0.0000228,0.0000237,0.0000228,0.0000228,1081.1998,0.0249615018004
1657422000,2022-07-10 03:00:00,VIDT/BTC,0.00002315,0.00002315,0.000022187,0.000022253,3515.386,0.0781271478138
1657418400,2022-07-10 02:00:00,VIDT/BTC,0.000021016,0.000024,0.000021016,0.00002323,18032.7468,0.4226248969707
1657414800,2022-07-10 01:00:00,VIDT/BTC,0.000021285,0.000021545,0.000020733,0.000020733,321.8995,0.0068010156356
1657411200,2022-07-10 00:00:00,VIDT/BTC,0.000021834,0.000021834,0.000021126,0.000021823,36.4864,0.0007824124289
1657407600,2022-07-09 23:00:00,VIDT/BTC,0.0000218,0.000021997,0.00002145,0.000021662,381.595,0.0082601102873
1657404000,2022-07-09 22:00:00,VIDT/BTC,0.000021304,0.00002179,0.000021304,0.00002179,191.0109,0.004070098914
1657400400,2022-07-09 21:00:00,VIDT/BTC,0.0000218,0.0000218,0.000021162,0.000021381,5602.9996,0.1196208423997
1657396800,2022-07-09 20:00:00,VIDT/BTC,0.000021949,0.000022128,0.000021515,0.000022096,210.4368,0.004583528184
1657393200,2022-07-09 19:00:00,VIDT/BTC,0.00002235,0.00002235,0.000021845,0.000021845,1531.8294,0.0337148018417
1657389600,2022-07-09 18:00:00,VIDT/BTC,0.000022455,0.000022701,0.000022395,0.000022395,550.7297,0.0124166290503
1657386000,2022-07-09 17:00:00,VIDT/BTC,0.000022933,0.000022933,0.000022432,0.000022599,239.7498,0.0054299778513
1657382400,2022-07-09 16:00:00,VIDT/BTC,0.000023154,0.000023513,0.0000228,0.000022867,304.619,0.0070660123133
1657378800,2022-07-09 15:00:00,VIDT/BTC,0.00002342,0.000023577,0.0000228,0.0000228,725.6194,0.0168529699762
1657375200,2022-07-09 14:00:00,VIDT/BTC,0.000023598,0.000023598,0.000023265,0.000023561,321.5587,0.007558639777
1657371600,2022-07-09 13:00:00,VIDT/BTC,0.00002333,0.000023888,0.000023236,0.000023888,210.041,0.0049560522136
1657368000,2022-07-09 12:00:00,VIDT/BTC,0.000022931,0.000023611,0.000022931,0.000023472,779.2306,0.0180349136483
1657364400,2022-07-09 11:00:00,VIDT/BTC,0.00002325,0.000024099,0.000022508,0.000022774,1590.4009,0.0366919271198
1657360800,2022-07-09 10:00:00,VIDT/BTC,0.000024346,0.000024346,0.00002235,0.000023091,2442.7944,0.0558778416655
1657357200,2022-07-09 09:00:00,VIDT/BTC,0.00002222,0.00002415,0.00002222,0.00002415,4130.257,0.0971544577588
1657353600,2022-07-09 08:00:00,VIDT/BTC,0.0000228,0.000023372,0.000022,0.000022,425.984,0.0096758638854
1657350000,2022-07-09 07:00:00,VIDT/BTC,0.000021757,0.000022489,0.000021606,0.000022489,1759.6405,0.0386493338051
1657346400,2022-07-09 06:00:00,VIDT/BTC,0.000021449,0.00002184,0.000020998,0.000021501,2326.0239,0.0501063342796
1657342800,2022-07-09 05:00:00,VIDT/BTC,0.000021444,0.000021754,0.000021,0.000021,1329.7473,0.0285791557157
1657339200,2022-07-09 04:00:00,VIDT/BTC,0.000021032,0.00002152,0.00002024,0.00002152,1694.4465,0.0352386171769
1657335600,2022-07-09 03:00:00,VIDT/BTC,0.000020705,0.000021828,0.000020705,0.000021041,2128.1686,0.0451366581351
1657332000,2022-07-09 02:00:00,VIDT/BTC,0.000021005,0.00002117,0.000019713,0.000020699,28405.3738,0.5773486824891
1657328400,2022-07-09 01:00:00,VIDT/BTC,0.0000219,0.0000219,0.000020787,0.000020787,444.0544,0.0094313955384
1657324800,2022-07-09 00:00:00,VIDT/BTC,0.000022562,0.000022562,0.00002126,0.00002126,843.5178,0.018392079689
1657321200,2022-07-08 23:00:00,VIDT/BTC,0.000022462,0.0000228,0.000022459,0.000022459,622.1758,0.0140571052198
1657317600,2022-07-08 22:00:00,VIDT/BTC,0.0000228,0.00002294,0.00002235,0.00002235,3052.2113,0.069844481132
1657314000,2022-07-08 21:00:00,VIDT/BTC,0.00002308,0.00002308,0.00002235,0.00002235,1754.4472,0.0403868406198
1657310400,2022-07-08 20:00:00,VIDT/BTC,0.0000236,0.000024502,0.000022567,0.00002279,24783.2616,0.5818599480716
1657306800,2022-07-08 19:00:00,VIDT/BTC,0.0000219,0.000023577,0.000021788,0.000023577,1460.1534,0.0331268272594
1657303200,2022-07-08 18:00:00,VIDT/BTC,0.0000232,0.0000232,0.000021502,0.000021502,1305.9731,0.0292937026915
1657299600,2022-07-08 17:00:00,VIDT/BTC,0.000023084,0.000023774,0.000022516,0.000023497,4773.8818,0.1106370671275
1657296000,2022-07-08 16:00:00,VIDT/BTC,0.00002446,0.00002464,0.000022153,0.000022908,84465.4651,1.9514863055111
1657292400,2022-07-08 15:00:00,VIDT/BTC,0.000025543,0.00002626,0.000023731,0.000024206,36624.4624,0.9192760936907
1657288800,2022-07-08 14:00:00,VIDT/BTC,0.000029518,0.000029518,0.000025046,0.000025743,30539.6687,0.7998004232104
1657285200,2022-07-08 13:00:00,VIDT/BTC,0.00003184,0.00003184,0.000028965,0.000029529,5843.9931,0.1748702197683
1657281600,2022-07-08 12:00:00,VIDT/BTC,0.000035966,0.000038,0.000031441,0.000032104,50062.8059,1.8573950216927
1657278000,2022-07-08 11:00:00,VIDT/BTC,0.000034326,0.000036534,0.000033701,0.000035446,3367.6163,0.1159838714629
1657274400,2022-07-08 10:00:00,VIDT/BTC,0.000032924,0.000035735,0.000032861,0.000034412,4427.447,0.1528892791282
1657270800,2022-07-08 09:00:00,VIDT/BTC,0.000033088,0.000033343,0.000032,0.000032654,1684.9061,0.055171229084
1657267200,2022-07-08 08:00:00,VIDT/BTC,0.000034412,0.000034412,0.000031441,0.000033134,5383.824,0.1769361505645
1657263600,2022-07-08 07:00:00,VIDT/BTC,0.000033203,0.000036047,0.000032832,0.000034321,9825.9821,0.3358685524679
1657260000,2022-07-08 06:00:00,VIDT/BTC,0.000031046,0.000036444,0.000030986,0.00003301,8937.1104,0.301335608283
1657256400,2022-07-08 05:00:00,VIDT/BTC,0.000030272,0.000033483,0.000029692,0.000031046,37388.3659,1.1930332072404
1657252800,2022-07-08 04:00:00,VIDT/BTC,0.000028601,0.000030717,0.000027939,0.000030717,1185.7932,0.0345506687619
1657249200,2022-07-08 03:00:00,VIDT/BTC,0.000028118,0.000031365,0.000028118,0.000028782,29320.6131,0.8760948262647
1657245600,2022-07-08 02:00:00,VIDT/BTC,0.000026683,0.000029575,0.000026683,0.00002775,31495.2528,0.8895904500789
1657242000,2022-07-08 01:00:00,VIDT/BTC,0.000027418,0.000027941,0.000026348,0.000026904,1167.3026,0.0315869794694
1657238400,2022-07-08 00:00:00,VIDT/BTC,0.000028421,0.000028421,0.000026598,0.000027337,7266.5255,0.1984331017068
1657234800,2022-07-07 23:00:00,VIDT/BTC,0.000028838,0.000030911,0.000028064,0.000028657,17059.4397,0.5040232453384
1657231200,2022-07-07 22:00:00,VIDT/BTC,0.000028601,0.000029388,0.000027712,0.000028534,5651.5414,0.1616904099105
1657227600,2022-07-07 21:00:00,VIDT/BTC,0.000030617,0.000031136,0.000028133,0.000028643,26779.6548,0.7865153217042
1657224000,2022-07-07 20:00:00,VIDT/BTC,0.000032758,0.00003504,0.000029705,0.000030717,53666.7872,1.7210589313972
1657220400,2022-07-07 19:00:00,VIDT/BTC,0.00002648,0.000034815,0.000025026,0.000033455,42407.3014,1.3700006839676
1657216800,2022-07-07 18:00:00,VIDT/BTC,0.000020633,0.000032036,0.000020633,0.00002648,38756.8719,1.0648249654197
1657213200,2022-07-07 17:00:00,VIDT/BTC,0.000019705,0.000020633,0.000018156,0.000020504,60992.1842,1.1793210127603
1657209600,2022-07-07 16:00:00,VIDT/BTC,0.000019829,0.000020259,0.000019581,0.000019991,12404.8645,0.2485171963824
1657206000,2022-07-07 15:00:00,VIDT/BTC,0.000019251,0.000020763,0.000018619,0.000019829,34846.3834,0.6919620546797
1657202400,2022-07-07 14:00:00,VIDT/BTC,0.000020592,0.000020633,0.000019062,0.000019132,2249.5253,0.0446280793375
1657198800,2022-07-07 13:00:00,VIDT/BTC,0.000022611,0.000022611,0.000020269,0.000020592,4489.4221,0.0927027824812
1657195200,2022-07-07 12:00:00,VIDT/BTC,0.000022741,0.000023202,0.000021422,0.000022357,1937.5351,0.0432397865613
1657191600,2022-07-07 11:00:00,VIDT/BTC,0.000022143,0.000022343,0.000021402,0.000022074,3236.9165,0.0707908053759
1657188000,2022-07-07 10:00:00,VIDT/BTC,0.000021646,0.000022901,0.000021073,0.00002182,19445.283,0.4340024711966
1657184400,2022-07-07 09:00:00,VIDT/BTC,0.000023632,0.000025395,0.000021756,0.000021899,21218.4104,0.5014302449051
1657180800,2022-07-07 08:00:00,VIDT/BTC,0.00001957,0.000024593,0.00001952,0.000023756,29010.8574,0.6629638666828
1657177200,2022-07-07 07:00:00,VIDT/BTC,0.000019521,0.000020381,0.000019521,0.000019969,771.9154,0.0154109900922
1657173600,2022-07-07 06:00:00,VIDT/BTC,0.00002117,0.00002117,0.00001922,0.00001954,2987.2278,0.0607943510372
1657170000,2022-07-07 05:00:00,VIDT/BTC,0.000021393,0.000021711,0.000020847,0.000021315,638.1636,0.0134438943973
1657166400,2022-07-07 04:00:00,VIDT/BTC,0.000021754,0.000022841,0.000021456,0.000021765,37539.4542,0.8359168768527
1657162800,2022-07-07 03:00:00,VIDT/BTC,0.00002069,0.000022542,0.00002069,0.000022103,22613.2235,0.48796288647
1657159200,2022-07-07 02:00:00,VIDT/BTC,0.000021394,0.000022142,0.000020407,0.000020696,9707.379,0.2022588486235
1657155600,2022-07-07 01:00:00,VIDT/BTC,0.000023147,0.000025709,0.000020641,0.000021096,78130.7356,1.7528275054578
1657152000,2022-07-07 00:00:00,VIDT/BTC,0.00002188,0.000021973,0.000020568,0.000021932,19950.8053,0.4290441568941
1657148400,2022-07-06 23:00:00,VIDT/BTC,0.000023103,0.000023243,0.000021022,0.000021144,39080.6277,0.848576767803
1657144800,2022-07-06 22:00:00,VIDT/BTC,0.000023358,0.00002525,0.00002268,0.00002268,15084.5901,0.3608529404335
1657141200,2022-07-06 21:00:00,VIDT/BTC,0.00002449,0.000025097,0.000022466,0.000023324,2298.9798,0.05431539956
1657137600,2022-07-06 20:00:00,VIDT/BTC,0.000027459,0.000031026,0.000023681,0.000023922,72100.3305,2.0457459152932
1657134000,2022-07-06 19:00:00,VIDT/BTC,0.00002026,0.000028153,0.000020217,0.000026346,122879.0296,2.826504446603
1657130400,2022-07-06 18:00:00,VIDT/BTC,0.000018857,0.000020786,0.000018857,0.00002026,1668.0551,0.0324273073255
1657126800,2022-07-06 17:00:00,VIDT/BTC,0.000018909,0.000021141,0.000018663,0.000018828,58800.0468,1.1400402947575
1657123200,2022-07-06 16:00:00,VIDT/BTC,0.0000192,0.000021083,0.000018571,0.000018763,2014.7174,0.039365285053
1657119600,2022-07-06 15:00:00,VIDT/BTC,0.000020426,0.000021194,0.000016876,0.000018728,49602.962,0.9864162217345
1657116000,2022-07-06 14:00:00,VIDT/BTC,0.00002075,0.00002561,0.00001821,0.00002161,70618.1325,1.56447115879458888
1657112400,2022-07-06 13:00:00,VIDT/BTC,0.000011625,0.00002288,0.00001145,0.000022558,217080.33618589,3.3968205188363372
1657108800,2022-07-06 12:00:00,VIDT/BTC,0.00000988,0.00001176,0.000009777,0.0000116,120893.1485,1.2740039092491
1657105200,2022-07-06 11:00:00,VIDT/BTC,0.000009588,0.000009777,0.00000953,0.000009777,2428.9771,0.0237431888403
1657101600,2022-07-06 10:00:00,VIDT/BTC,0.00000919,0.000009777,0.00000919,0.000009496,25122.6131,0.2394682400604
1657098000,2022-07-06 09:00:00,VIDT/BTC,0.000009088,0.000009224,0.000008995,0.000008995,616.8322,0.0056067905586
1657094400,2022-07-06 08:00:00,VIDT/BTC,0.000009092,0.000009092,0.000008986,0.000009042,13.4261,0.0001207710268
1657090800,2022-07-06 07:00:00,VIDT/BTC,0.00000896,0.000009209,0.000008937,0.000008937,4.0408,0.0000362400964
1657087200,2022-07-06 06:00:00,VIDT/BTC,0.000008936,0.0000091,0.000008936,0.000009093,286.5597,0.0025972234569
1657083600,2022-07-06 05:00:00,VIDT/BTC,0.000008997,0.000009026,0.000008997,0.000009026,0.6406,0.0000057678393
1657080000,2022-07-06 04:00:00,VIDT/BTC,0.000008859,0.000009024,0.000008713,0.00000886,4709.0083,0.041674105644
1657076400,2022-07-06 03:00:00,VIDT/BTC,0.000009007,0.000009007,0.000008982,0.000008983,1.0892,0.0000098006196
1657072800,2022-07-06 02:00:00,VIDT/BTC,0.000008989,0.000008995,0.000008951,0.000008951,2.5144,0.000022600016
1657069200,2022-07-06 01:00:00,VIDT/BTC,0.000008935,0.000009042,0.000008935,0.000009042,141.1775,0.0012687561024
1657065600,2022-07-06 00:00:00,VIDT/BTC,0.000009037,0.000009037,0.00000867,0.000008991,8782.5862,0.0769679698487
1657062000,2022-07-05 23:00:00,VIDT/BTC,0.000008905,0.000009026,0.000008822,0.000008952,4702.4929,0.041496531118
1657058400,2022-07-05 22:00:00,VIDT/BTC,0.000008905,0.000009008,0.000008905,0.000008967,442.4529,0.0039500052488
1657054800,2022-07-05 21:00:00,VIDT/BTC,0.00000897,0.000008996,0.00000897,0.000008996,1.1951,0.0000107363888
1657051200,2022-07-05 20:00:00,VIDT/BTC,0.000009126,0.000009126,0.000008911,0.000008911,49.6614,0.0004438344998
1657047600,2022-07-05 19:00:00,VIDT/BTC,0.000009025,0.00000914,0.00000896,0.00000896,10662.4571,0.0962810901285
1657044000,2022-07-05 18:00:00,VIDT/BTC,0.000009105,0.000009159,0.000009082,0.000009082,707.7853,0.006441526892
1657040400,2022-07-05 17:00:00,VIDT/BTC,0.000009168,0.000009168,0.000009136,0.000009136,11.4398,0.000104858672
1657036800,2022-07-05 16:00:00,VIDT/BTC,0.000009178,0.000009178,0.000009115,0.000009115,1.6638,0.0000152516482
1657033200,2022-07-05 15:00:00,VIDT/BTC,0.000009183,0.000009218,0.000009183,0.000009189,1.5342,0.0000141068496
1657029600,2022-07-05 14:00:00,VIDT/BTC,0.000009312,0.000009387,0.000009192,0.000009308,402.4986,0.0037767656597
1657026000,2022-07-05 13:00:00,VIDT/BTC,0.000009335,0.000009335,0.000009173,0.000009173,96.0137,0.0008813393966
1657022400,2022-07-05 12:00:00,VIDT/BTC,0.000009306,0.000009332,0.000009276,0.000009279,709.6817,0.006587575383
1657018800,2022-07-05 11:00:00,VIDT/BTC,0.000009378,0.000009378,0.000009249,0.000009282,2.7871,0.000025924434
1657015200,2022-07-05 10:00:00,VIDT/BTC,0.000009283,0.000009392,0.000009283,0.000009392,0.385,0.0000035877544
1657011600,2022-07-05 09:00:00,VIDT/BTC,0.000009158,0.000009199,0.000009148,0.000009199,1.5802,0.0000145021277
1657008000,2022-07-05 08:00:00,VIDT/BTC,0.000009147,0.000009147,0.000009147,0.000009147,0.7493,0.0000068538471
1657004400,2022-07-05 07:00:00,VIDT/BTC,0.000009162,0.000009364,0.000009162,0.000009364,396.1305,0.0036871095663
1657000800,2022-07-05 06:00:00,VIDT/BTC,0.000009219,0.000009219,0.000009152,0.000009152,4.4107,0.00004038342
1656997200,2022-07-05 05:00:00,VIDT/BTC,0.00000918,0.000009295,0.000009152,0.000009222,872.1545,0.0080824746059
1656993600,2022-07-05 04:00:00,VIDT/BTC,0.000009102,0.000009102,0.000009102,0.000009102,0.5136,0.0000046747872
1656990000,2022-07-05 03:00:00,VIDT/BTC,0.000009205,0.000009205,0.00000914,0.000009142,153.9614,0.0014073784325
1656986400,2022-07-05 02:00:00,VIDT/BTC,0.000009157,0.000009158,0.000008998,0.00000915,3004.1298,0.0271204421254
1656982800,2022-07-05 01:00:00,VIDT/BTC,0.000009187,0.000009187,0.000009119,0.000009119,83.6822,0.0007633016015
1656979200,2022-07-05 00:00:00,VIDT/BTC,0.000009295,0.000009295,0.00000925,0.00000925,5983.8333,0.0555417844932
1656975600,2022-07-04 23:00:00,VIDT/BTC,0.000009295,0.000009295,0.000009295,0.000009295,114.9182,0.001068164669
1656972000,2022-07-04 22:00:00,VIDT/BTC,0.00000939,0.000009393,0.000009295,0.000009295,5631.9474,0.0528600868331
1656968400,2022-07-04 21:00:00,VIDT/BTC,0.000009387,0.00000943,0.000009332,0.000009344,3.2259,0.0000302225812
1656964800,2022-07-04 20:00:00,VIDT/BTC,0.000009569,0.000009569,0.00000941,0.00000941,7.6824,0.0000727411597
1656961200,2022-07-04 19:00:00,VIDT/BTC,0.00000948,0.000009569,0.00000948,0.000009561,427.2123,0.004070467331
1656957600,2022-07-04 18:00:00,VIDT/BTC,0.000009542,0.00000964,0.000009531,0.00000964,290.1025,0.0027964991672
1656954000,2022-07-04 17:00:00,VIDT/BTC,0.000009574,0.000009575,0.000009355,0.000009529,1159.0396,0.0109938995162
1656950400,2022-07-04 16:00:00,VIDT/BTC,0.000009481,0.000009503,0.000009481,0.000009501,2.2502,0.0000213502122
1656946800,2022-07-04 15:00:00,VIDT/BTC,0.000009492,0.000009681,0.00000948,0.000009491,106.3081,0.0010110348408
1656943200,2022-07-04 14:00:00,VIDT/BTC,0.000009501,0.00000958,0.000009501,0.000009511,16000.3523,0.1531333491453
1656939600,2022-07-04 13:00:00,VIDT/BTC,0.00000957,0.00000958,0.000009468,0.000009468,742.457,0.0071077082659
1656936000,2022-07-04 12:00:00,VIDT/BTC,0.000009412,0.000009508,0.000009411,0.000009508,305.0765,0.0028710915315
1656932400,2022-07-04 11:00:00,VIDT/BTC,0.00000951,0.000009598,0.00000948,0.000009598,186.6644,0.0017903186732
1656928800,2022-07-04 10:00:00,VIDT/BTC,0.000009552,0.000009663,0.000009461,0.000009461,896.8832,0.0085002810055
1656925200,2022-07-04 09:00:00,VIDT/BTC,0.000009613,0.000009613,0.000009531,0.000009601,613.1108,0.0058842119972
1656921600,2022-07-04 08:00:00,VIDT/BTC,0.000009536,0.000009651,0.000009536,0.000009598,815.284,0.0078588591801
1656918000,2022-07-04 07:00:00,VIDT/BTC,0.000009597,0.000009619,0.000009354,0.00000953,5825.0484,0.0548408242061
1656914400,2022-07-04 06:00:00,VIDT/BTC,0.000009629,0.000009777,0.000009629,0.00000977,2155.6052,0.0209606279671
1656910800,2022-07-04 05:00:00,VIDT/BTC,0.000009636,0.00000967,0.000009393,0.00000949,5502.7048,0.0519641673847
1656907200,2022-07-04 04:00:00,VIDT/BTC,0.000009381,0.000009628,0.000009381,0.000009628,365.0663,0.0034908121486
1656903600,2022-07-04 03:00:00,VIDT/BTC,0.000009507,0.000009682,0.000009272,0.000009393,2942.61996888,0.02765126276913512
1656900000,2022-07-04 02:00:00,VIDT/BTC,0.000009599,0.000009599,0.000009499,0.000009499,27.4738,0.0002636478162
1656896400,2022-07-04 01:00:00,VIDT/BTC,0.000009701,0.000009701,0.00000951,0.00000951,15654.7526,0.1492510922468
1656892800,2022-07-04 00:00:00,VIDT/BTC,0.000009849,0.000009955,0.00000977,0.00000977,280.2605,0.0027543455553
1656889200,2022-07-03 23:00:00,VIDT/BTC,0.000009892,0.000009923,0.000009885,0.000009908,1.6888,0.0000167038922
1656885600,2022-07-03 22:00:00,VIDT/BTC,0.000009985,0.000009985,0.000009771,0.000009771,68.5905,0.0006755739895
1656882000,2022-07-03 21:00:00,VIDT/BTC,0.00000999,0.000010001,0.000009937,0.000010001,6212.9161,0.0621304843355
1656878400,2022-07-03 20:00:00,VIDT/BTC,0.000009761,0.00000999,0.000009761,0.000009903,3023.7856,0.0298098798581
1656874800,2022-07-03 19:00:00,VIDT/BTC,0.000009946,0.000009987,0.000009841,0.000009841,4.78431013,0.00004759860546831
1656871200,2022-07-03 18:00:00,VIDT/BTC,0.000009913,0.000009955,0.000009825,0.000009825,2897.9859,0.0286517748179
1656867600,2022-07-03 17:00:00,VIDT/BTC,0.000010004,0.000010004,0.000009973,0.00001,676.4069,0.0067643177592
1656864000,2022-07-03 16:00:00,VIDT/BTC,0.000010126,0.000010266,0.00000999,0.00001007,627.268,0.0063315678891
1656860400,2022-07-03 15:00:00,VIDT/BTC,0.000010647,0.00001066,0.00001008,0.000010169,1694.823,0.0174006425505
1656856800,2022-07-03 14:00:00,VIDT/BTC,0.00001081,0.00001081,0.000010335,0.00001066,5487.6878,0.0576633069339
1656853200,2022-07-03 13:00:00,VIDT/BTC,0.000011049,0.000011587,0.00001077,0.00001081,29716.0134,0.3316924986486
1656849600,2022-07-03 12:00:00,VIDT/BTC,0.000011492,0.000011629,0.000010832,0.000011046,23124.3,0.2536666982883
1656846000,2022-07-03 11:00:00,VIDT/BTC,0.000011425,0.000011635,0.000011361,0.000011555,1683.2954,0.0193958596442
1656842400,2022-07-03 10:00:00,VIDT/BTC,0.00001173,0.00001173,0.000011384,0.00001149,1936.3287,0.0222870331452
1656838800,2022-07-03 09:00:00,VIDT/BTC,0.000011836,0.000011901,0.000011445,0.00001175,9867.4176,0.1155226546336
1656835200,2022-07-03 08:00:00,VIDT/BTC,0.00001208,0.000012805,0.000011884,0.000011978,19894.1761,0.2413616507399
1656831600,2022-07-03 07:00:00,VIDT/BTC,0.000012143,0.000012804,0.000011511,0.000012025,98231.15903845,1.1955743296284404
1656828000,2022-07-03 06:00:00,VIDT/BTC,0.000012556,0.000012582,0.00001144,0.000011764,14299.2273,0.1677249459532
1656824400,2022-07-03 05:00:00,VIDT/BTC,0.000013861,0.000014341,0.000012466,0.000012583,63081.04677561,0.86504723960311069
1656820800,2022-07-03 04:00:00,VIDT/BTC,0.000009689,0.000015,0.000009689,0.000014197,136690.76953533,1.70779388505916182
1656817200,2022-07-03 03:00:00,VIDT/BTC,0.000009591,0.000009591,0.000009482,0.000009484,913.4442,0.0086934124995
1656813600,2022-07-03 02:00:00,VIDT/BTC,0.000009306,0.000009997,0.000009304,0.00000986,2449.234,0.0235125898175
1656810000,2022-07-03 01:00:00,VIDT/BTC,0.000009306,0.0000095,0.000009306,0.000009432,1438.8748,0.0135386863472
1656806400,2022-07-03 00:00:00,VIDT/BTC,0.00000945,0.00000945,0.000009445,0.000009448,14.6535,0.0001384468066
