https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume USDT
1656100800,2022-06-24 20:00:00,DEXE/USDT,2.8262,2.9043,2.8262,2.9043,43.8253,126.29313832
1656097200,2022-06-24 19:00:00,DEXE/USDT,2.8127,2.871,2.8127,2.8305,231.41030771,659.562767925917
1656093600,2022-06-24 18:00:00,DEXE/USDT,2.7963,2.8127,2.7963,2.8127,1.09519229,3.064991614083
1656090000,2022-06-24 17:00:00,DEXE/USDT,2.777,2.8063,2.7631,2.8063,54.3304,151.19602173
1656086400,2022-06-24 16:00:00,DEXE/USDT,2.777,2.798,2.776,2.798,5.0301,14.0665588
1656082800,2022-06-24 15:00:00,DEXE/USDT,2.8055,2.8055,2.8055,2.8055,7.7196,21.6573378
1656079200,2022-06-24 14:00:00,DEXE/USDT,2.79,2.8022,2.786,2.797,644.88523809,1804.1325628311
1656075600,2022-06-24 13:00:00,DEXE/USDT,2.7899,2.7899,2.7862,2.7862,0.3257,0.90764257
1656072000,2022-06-24 12:00:00,DEXE/USDT,2.7734,2.79,2.7734,2.79,15.87923025,44.124946103056
1656068400,2022-06-24 11:00:00,DEXE/USDT,2.7462,2.7734,2.7462,2.7734,29.21023166,80.254611385844
1656064800,2022-06-24 10:00:00,DEXE/USDT,2.724,2.7562,2.724,2.7562,17.6882217,48.59013238954
1656061200,2022-06-24 09:00:00,DEXE/USDT,2.734,2.7416,2.734,2.7416,0.6534,1.7878582
1656057600,2022-06-24 08:00:00,DEXE/USDT,2.714,2.714,2.7068,2.7068,482.7531,1307.3494813
1656054000,2022-06-24 07:00:00,DEXE/USDT,2.7361,2.7361,2.7361,2.7361,0,0
1656050400,2022-06-24 06:00:00,DEXE/USDT,2.7361,2.7361,2.7361,2.7361,0,0
1656046800,2022-06-24 05:00:00,DEXE/USDT,2.734,2.7361,2.734,2.7361,0.7613,2.08206589
1656043200,2022-06-24 04:00:00,DEXE/USDT,2.735,2.7461,2.7102,2.7161,14.7217,40.10981511
1656039600,2022-06-24 03:00:00,DEXE/USDT,2.756,2.756,2.756,2.756,0,0
1656036000,2022-06-24 02:00:00,DEXE/USDT,2.735,2.756,2.728,2.756,82.2368,224.5158608
1656032400,2022-06-24 01:00:00,DEXE/USDT,2.755,2.756,2.7531,2.7531,0.8353,2.30061099
1656028800,2022-06-24 00:00:00,DEXE/USDT,2.744,2.7549,2.7241,2.7241,38.92475491,106.723991151559
1656025200,2022-06-23 23:00:00,DEXE/USDT,2.755,2.7899,2.7416,2.7416,53.25814779,147.11560334683
1656021600,2022-06-23 22:00:00,DEXE/USDT,2.7236,2.7531,2.7236,2.7361,40.9938,112.10020386
1656018000,2022-06-23 21:00:00,DEXE/USDT,2.735,2.735,2.734,2.734,0.4684,1.2806622
1656014400,2022-06-23 20:00:00,DEXE/USDT,2.7332,2.7731,2.7332,2.7565,150.2134,414.74512217
1656010800,2022-06-23 19:00:00,DEXE/USDT,2.713,2.7461,2.713,2.7461,41.7873,114.54589029
1656007200,2022-06-23 18:00:00,DEXE/USDT,2.6833,2.7415,2.6791,2.6791,10.87676782,29.43727237853
1656003600,2022-06-23 17:00:00,DEXE/USDT,2.7105,2.7105,2.6791,2.7105,117.83571828,316.404178321945
1656000000,2022-06-23 16:00:00,DEXE/USDT,2.685,2.685,2.6791,2.6791,1.33073314,3.5654068909
1655996400,2022-06-23 15:00:00,DEXE/USDT,2.713,2.7309,2.692,2.713,29.771,81.1627338
1655992800,2022-06-23 14:00:00,DEXE/USDT,2.6515,2.735,2.6484,2.692,153.8785,416.22457416
1655989200,2022-06-23 13:00:00,DEXE/USDT,2.651,2.651,2.651,2.651,0.0566,0.1500466
1655985600,2022-06-23 12:00:00,DEXE/USDT,2.6859,2.6859,2.6859,2.6859,0,0
1655982000,2022-06-23 11:00:00,DEXE/USDT,2.6859,2.6859,2.6859,2.6859,0,0
1655978400,2022-06-23 10:00:00,DEXE/USDT,2.6535,2.6859,2.6535,2.6859,25.20231696,67.092594582864
1655974800,2022-06-23 09:00:00,DEXE/USDT,2.676,2.676,2.666,2.666,20.8705,55.815802
1655971200,2022-06-23 08:00:00,DEXE/USDT,2.7102,2.7102,2.666,2.666,329.0945,885.05324855
1655967600,2022-06-23 07:00:00,DEXE/USDT,2.671,2.762,2.663,2.7102,242.09975631,659.15092037422
1655964000,2022-06-23 06:00:00,DEXE/USDT,2.6484,2.663,2.6484,2.663,12.1941,32.30080846
1655960400,2022-06-23 05:00:00,DEXE/USDT,2.6314,2.6314,2.609,2.63,0.3046,0.80017736
1655956800,2022-06-23 04:00:00,DEXE/USDT,2.6226,2.6447,2.6115,2.6447,2.2412,5.87279214
1655953200,2022-06-23 03:00:00,DEXE/USDT,2.6048,2.6259,2.6048,2.6259,120.2278,314.42546207
1655949600,2022-06-23 02:00:00,DEXE/USDT,2.6048,2.6048,2.6048,2.6048,0,0
1655946000,2022-06-23 01:00:00,DEXE/USDT,2.588,2.6048,2.588,2.6048,11.7866,30.50796952
1655942400,2022-06-23 00:00:00,DEXE/USDT,2.566,2.587,2.566,2.587,0.8802,2.2672976
1655938800,2022-06-22 23:00:00,DEXE/USDT,2.5549,2.5549,2.5549,2.5549,0.3933,1.00484217
1655935200,2022-06-22 22:00:00,DEXE/USDT,2.566,2.5879,2.542,2.542,10.5677,26.97782235
1655931600,2022-06-22 21:00:00,DEXE/USDT,2.551,2.551,2.529,2.529,0.51086354,1.30171909054
1655928000,2022-06-22 20:00:00,DEXE/USDT,2.5583,2.587,2.545,2.545,72.5998,186.60696975
1655924400,2022-06-22 19:00:00,DEXE/USDT,2.553,2.5583,2.553,2.5583,7.7156,19.7317938
1655920800,2022-06-22 18:00:00,DEXE/USDT,2.545,2.5569,2.545,2.5569,60.7169,155.0680175
1655917200,2022-06-22 17:00:00,DEXE/USDT,2.524,2.555,2.524,2.546,2.0875,5.3126341
1655913600,2022-06-22 16:00:00,DEXE/USDT,2.513,2.513,2.5,2.5,7.8734,19.6984062
1655910000,2022-06-22 15:00:00,DEXE/USDT,2.5759,2.5759,2.524,2.524,14.9641,37.90976812
1655906400,2022-06-22 14:00:00,DEXE/USDT,2.5583,2.567,2.5583,2.567,5.6251,14.39435661
1655902800,2022-06-22 13:00:00,DEXE/USDT,2.536,2.5582,2.536,2.5582,10.4116,26.5038508
1655899200,2022-06-22 12:00:00,DEXE/USDT,2.525,2.525,2.524,2.524,0.4684,1.1822982
1655895600,2022-06-22 11:00:00,DEXE/USDT,2.545,2.5582,2.543,2.5582,3.80122263,9.695655543466
1655892000,2022-06-22 10:00:00,DEXE/USDT,2.513,2.545,2.513,2.545,31.10658495,78.5730057083
1655888400,2022-06-22 09:00:00,DEXE/USDT,2.503,2.524,2.503,2.524,3.11377955,7.83727259655
1655884800,2022-06-22 08:00:00,DEXE/USDT,2.495,2.503,2.482,2.503,3.21100095,8.00928757785
1655881200,2022-06-22 07:00:00,DEXE/USDT,2.495,2.495,2.495,2.495,0.40048096,0.9991999952
1655877600,2022-06-22 06:00:00,DEXE/USDT,2.525,2.525,2.488,2.516,193.55443831,485.80859232796
1655874000,2022-06-22 05:00:00,DEXE/USDT,2.546,2.5583,2.546,2.5583,79.546,202.96119606
1655870400,2022-06-22 04:00:00,DEXE/USDT,2.525,2.525,2.525,2.525,0.0566,0.142915
1655866800,2022-06-22 03:00:00,DEXE/USDT,2.5449,2.5449,2.5449,2.5449,0,0
1655863200,2022-06-22 02:00:00,DEXE/USDT,2.5583,2.5583,2.527,2.5449,369.917,938.35694788
1655859600,2022-06-22 01:00:00,DEXE/USDT,2.593,2.593,2.561,2.561,319.0231,818.5519832
1655856000,2022-06-22 00:00:00,DEXE/USDT,2.588,2.608,2.572,2.572,38.95890168,100.6983820764
1655852400,2022-06-21 23:00:00,DEXE/USDT,2.618,2.618,2.588,2.588,3.918,10.2325096
1655848800,2022-06-21 22:00:00,DEXE/USDT,2.623,2.623,2.623,2.623,0,0
1655845200,2022-06-21 21:00:00,DEXE/USDT,2.626,2.646,2.618,2.623,9.64418918,25.30701468768
1655841600,2022-06-21 20:00:00,DEXE/USDT,2.618,2.626,2.618,2.618,6.38426287,16.72152598227
1655838000,2022-06-21 19:00:00,DEXE/USDT,2.634,2.65,2.627,2.65,245.023,644.1927055
1655834400,2022-06-21 18:00:00,DEXE/USDT,2.6791,2.688,2.637,2.637,364.99370029,971.76795346952
1655830800,2022-06-21 17:00:00,DEXE/USDT,2.703,2.718,2.686,2.686,248.33241052,673.51758229336
1655827200,2022-06-21 16:00:00,DEXE/USDT,2.713,2.733,2.713,2.733,1.5951,4.3500969
1655823600,2022-06-21 15:00:00,DEXE/USDT,2.737,2.744,2.6791,2.6791,1569.33330683,4248.68480967152
1655820000,2022-06-21 14:00:00,DEXE/USDT,2.717,2.7416,2.717,2.723,10.0968,27.473809
1655816400,2022-06-21 13:00:00,DEXE/USDT,2.692,2.714,2.692,2.713,18.4349,49.97233046
1655812800,2022-06-21 12:00:00,DEXE/USDT,2.68,2.68,2.68,2.68,0.0875,0.2345
1655809200,2022-06-21 11:00:00,DEXE/USDT,2.727,2.727,2.671,2.671,17.13853678,46.28568637906
1655805600,2022-06-21 10:00:00,DEXE/USDT,2.686,2.727,2.686,2.727,5.91702966,16.11845258282
1655802000,2022-06-21 09:00:00,DEXE/USDT,2.693,2.696,2.6791,2.6791,8.3894,22.4884104
1655798400,2022-06-21 08:00:00,DEXE/USDT,2.6513,2.714,2.6484,2.714,28.1246,75.33684513
1655794800,2022-06-21 07:00:00,DEXE/USDT,2.6791,2.686,2.666,2.666,229.9207,613.33156635
1655791200,2022-06-21 06:00:00,DEXE/USDT,2.671,2.6791,2.671,2.6791,0.5951,1.59059497
1655787600,2022-06-21 05:00:00,DEXE/USDT,2.6484,2.663,2.6484,2.663,13.5365,35.86697644
1655784000,2022-06-21 04:00:00,DEXE/USDT,2.633,2.633,2.633,2.633,0.0568,0.1495544
1655780400,2022-06-21 03:00:00,DEXE/USDT,2.626,2.63,2.626,2.63,752.9615,1977.2783608
1655776800,2022-06-21 02:00:00,DEXE/USDT,2.616,2.616,2.603,2.616,65.576,171.4895679
1655773200,2022-06-21 01:00:00,DEXE/USDT,2.629,2.6378,2.604,2.6195,7.1384,18.7361034
1655769600,2022-06-21 00:00:00,DEXE/USDT,2.623,2.623,2.6,2.6,125.0877,326.39130316
1655766000,2022-06-20 23:00:00,DEXE/USDT,2.593,2.609,2.593,2.609,10.8451,28.2640931
1655762400,2022-06-20 22:00:00,DEXE/USDT,2.5917,2.6048,2.5482,2.6048,196.7606,506.08363176
1655758800,2022-06-20 21:00:00,DEXE/USDT,2.6248,2.6248,2.5948,2.5948,3.458,8.99645026
1655755200,2022-06-20 20:00:00,DEXE/USDT,2.633,2.6378,2.633,2.633,6.4641,17.03455866
1655751600,2022-06-20 19:00:00,DEXE/USDT,2.609,2.6378,2.592,2.6378,411.39979103,1077.57993189478
1655748000,2022-06-20 18:00:00,DEXE/USDT,2.651,2.651,2.629,2.629,82.2848,217.84165343
1655744400,2022-06-20 17:00:00,DEXE/USDT,2.7009,2.7394,2.613,2.6514,500.21115408,1341.764519950492
1655740800,2022-06-20 16:00:00,DEXE/USDT,2.776,2.7944,2.6994,2.717,131.94579605,362.58461574871
1655737200,2022-06-20 15:00:00,DEXE/USDT,2.7307,2.8267,2.7307,2.773,686.6813261,1897.103442367156
1655733600,2022-06-20 14:00:00,DEXE/USDT,2.672,2.9465,2.643,2.713,478.0006285,1344.397337256274
1655730000,2022-06-20 13:00:00,DEXE/USDT,2.629,2.816,2.629,2.6684,1977.90765688,5413.93922967704
1655726400,2022-06-20 12:00:00,DEXE/USDT,2.596,2.596,2.596,2.596,0.7297,1.8943012
1655722800,2022-06-20 11:00:00,DEXE/USDT,2.603,2.616,2.603,2.616,0.86968837,2.27006077592
1655719200,2022-06-20 10:00:00,DEXE/USDT,2.5777,2.623,2.553,2.623,131.99903447,342.57899501472
1655715600,2022-06-20 09:00:00,DEXE/USDT,2.577,2.577,2.571,2.571,151.3431,389.8651101
1655712000,2022-06-20 08:00:00,DEXE/USDT,2.524,2.573,2.524,2.573,110.7546,284.11862019
1655708400,2022-06-20 07:00:00,DEXE/USDT,2.503,2.506,2.493,2.506,48.65852306,121.31499938836
1655704800,2022-06-20 06:00:00,DEXE/USDT,2.5215,2.5459,2.5215,2.524,54.351608,138.2124560972
1655701200,2022-06-20 05:00:00,DEXE/USDT,2.49,2.49,2.49,2.49,3.4778,8.659722
1655697600,2022-06-20 04:00:00,DEXE/USDT,2.516,2.516,2.503,2.503,11.4510605,28.810227318
1655694000,2022-06-20 03:00:00,DEXE/USDT,2.5059,2.535,2.503,2.51,15.1717,38.06102509
1655690400,2022-06-20 02:00:00,DEXE/USDT,2.5189,2.5189,2.503,2.503,0.4163,1.04207045
1655686800,2022-06-20 01:00:00,DEXE/USDT,2.525,2.525,2.5189,2.5189,9.8332,24.77129292
1655683200,2022-06-20 00:00:00,DEXE/USDT,2.567,2.567,2.543,2.543,1.8687,4.7536453
1655679600,2022-06-19 23:00:00,DEXE/USDT,2.556,2.556,2.556,2.556,0,0
1655676000,2022-06-19 22:00:00,DEXE/USDT,2.5481,2.566,2.545,2.556,13.6862,34.93700691
1655672400,2022-06-19 21:00:00,DEXE/USDT,2.567,2.567,2.5481,2.5481,5.5914,14.2558873
1655668800,2022-06-19 20:00:00,DEXE/USDT,2.533,2.607,2.533,2.607,421.12944484,1095.36026364788
1655665200,2022-06-19 19:00:00,DEXE/USDT,2.545,2.5481,2.513,2.513,11.1983,28.45938765
1655661600,2022-06-19 18:00:00,DEXE/USDT,2.4614,2.524,2.4614,2.524,13.60798144,34.19944800456
1655658000,2022-06-19 17:00:00,DEXE/USDT,2.482,2.482,2.482,2.482,0,0
1655654400,2022-06-19 16:00:00,DEXE/USDT,2.513,2.513,2.482,2.482,1.443,3.5976892
1655650800,2022-06-19 15:00:00,DEXE/USDT,2.482,2.513,2.482,2.513,12.8343,31.9651983
1655647200,2022-06-19 14:00:00,DEXE/USDT,2.436,2.472,2.4332,2.472,13.4857,32.94711
1655643600,2022-06-19 13:00:00,DEXE/USDT,2.4614,2.4614,2.4614,2.4614,9.6104,23.65503856
1655640000,2022-06-19 12:00:00,DEXE/USDT,2.491,2.491,2.482,2.482,44.302,110.28164702
1655636400,2022-06-19 11:00:00,DEXE/USDT,2.5189,2.524,2.493,2.493,10.44461856,26.29835759544
1655632800,2022-06-19 10:00:00,DEXE/USDT,2.4332,2.516,2.4332,2.513,205.9769,508.61113917
1655629200,2022-06-19 09:00:00,DEXE/USDT,2.3777,2.4332,2.3777,2.4332,34.21222532,82.308775373364
1655625600,2022-06-19 08:00:00,DEXE/USDT,2.3777,2.3777,2.3777,2.3777,0,0
1655622000,2022-06-19 07:00:00,DEXE/USDT,2.3395,2.3777,2.3395,2.3777,11.25777468,26.720263336636
1655618400,2022-06-19 06:00:00,DEXE/USDT,2.3504,2.366,2.3504,2.356,10.3654,24.3644134
1655614800,2022-06-19 05:00:00,DEXE/USDT,2.376,2.376,2.316,2.316,24.97234804,58.29382446014
1655611200,2022-06-19 04:00:00,DEXE/USDT,2.3505,2.371,2.3505,2.3581,127.86927983,302.44884699693
1655607600,2022-06-19 03:00:00,DEXE/USDT,2.334,2.334,2.334,2.334,0,0
1655604000,2022-06-19 02:00:00,DEXE/USDT,2.3504,2.3504,2.334,2.334,10.1237,23.793708
1655600400,2022-06-19 01:00:00,DEXE/USDT,2.436,2.436,2.3555,2.3555,63.6938,152.3040273
1655596800,2022-06-19 00:00:00,DEXE/USDT,2.466,2.466,2.433,2.433,215.05113248,527.97159851328
1655593200,2022-06-18 23:00:00,DEXE/USDT,2.476,2.476,2.466,2.4674,2.35385054,5.81307967604
1655589600,2022-06-18 22:00:00,DEXE/USDT,2.4332,2.463,2.4332,2.4332,92.22500487,226.0429305602
1655586000,2022-06-18 21:00:00,DEXE/USDT,2.314,2.4332,2.3062,2.415,411.2308,965.26459476
1655582400,2022-06-18 20:00:00,DEXE/USDT,2.3504,2.3504,2.2968,2.2968,58.3625,136.10845414
1655578800,2022-06-18 19:00:00,DEXE/USDT,2.4125,2.4125,2.3634,2.366,143.88951554,341.37858659025
1655575200,2022-06-18 18:00:00,DEXE/USDT,2.399,2.429,2.3842,2.388,598.2604,1436.64530218
1655571600,2022-06-18 17:00:00,DEXE/USDT,2.4424,2.4424,2.394,2.4063,381.57933773,923.50546765562
1655568000,2022-06-18 16:00:00,DEXE/USDT,2.446,2.446,2.446,2.446,0.3576,0.8746896
1655564400,2022-06-18 15:00:00,DEXE/USDT,2.4614,2.4614,2.4614,2.4614,9.6104,23.65503856
1655560800,2022-06-18 14:00:00,DEXE/USDT,2.503,2.503,2.4615,2.4615,23.7052,58.8757117
1655557200,2022-06-18 13:00:00,DEXE/USDT,2.5189,2.5189,2.49,2.49,11.5353,28.98123367
1655553600,2022-06-18 12:00:00,DEXE/USDT,2.525,2.526,2.5189,2.5189,10.956,27.6557288
1655550000,2022-06-18 11:00:00,DEXE/USDT,2.533,2.533,2.533,2.533,0.2175,0.5509275
1655546400,2022-06-18 10:00:00,DEXE/USDT,2.503,2.556,2.503,2.556,46.9463,119.42955764
1655542800,2022-06-18 09:00:00,DEXE/USDT,2.473,2.503,2.473,2.503,0.4455,1.1137305
1655539200,2022-06-18 08:00:00,DEXE/USDT,2.496,2.503,2.451,2.4851,81.5254,200.70748738
1655535600,2022-06-18 07:00:00,DEXE/USDT,2.621,2.635,2.488,2.488,892.2149,2294.06582759
1655532000,2022-06-18 06:00:00,DEXE/USDT,2.6791,2.6791,2.621,2.621,49.51,130.8416225
1655528400,2022-06-18 05:00:00,DEXE/USDT,2.696,2.696,2.696,2.696,0.0419,0.1129624
1655524800,2022-06-18 04:00:00,DEXE/USDT,2.692,2.692,2.692,2.692,0,0
1655521200,2022-06-18 03:00:00,DEXE/USDT,2.692,2.692,2.692,2.692,0.4118,1.1085656
1655517600,2022-06-18 02:00:00,DEXE/USDT,2.717,2.717,2.693,2.693,0.4687,1.2720995
1655514000,2022-06-18 01:00:00,DEXE/USDT,2.7231,2.7231,2.7109,2.7109,5.9264,16.08103096
1655510400,2022-06-18 00:00:00,DEXE/USDT,2.693,2.7416,2.693,2.737,9.29730304,25.480785274464
1655506800,2022-06-17 23:00:00,DEXE/USDT,2.713,2.713,2.7046,2.7046,14.0458,38.05020612
1655503200,2022-06-17 22:00:00,DEXE/USDT,2.683,2.7416,2.683,2.713,26.6063,72.4548754
1655499600,2022-06-17 21:00:00,DEXE/USDT,2.7469,2.7469,2.673,2.673,81.6054,220.59508635
1655496000,2022-06-17 20:00:00,DEXE/USDT,2.683,2.819,2.6711,2.75,1911.70565773,5303.464262108894
1655492400,2022-06-17 19:00:00,DEXE/USDT,2.6413,2.6859,2.6413,2.683,81.92472389,218.798946493699
1655488800,2022-06-17 18:00:00,DEXE/USDT,2.65,2.65,2.65,2.65,0.0732,0.19398
1655485200,2022-06-17 17:00:00,DEXE/USDT,2.63,2.63,2.618,2.618,2.3509,6.16954499
1655481600,2022-06-17 16:00:00,DEXE/USDT,2.6659,2.6659,2.6459,2.646,36.29315088,96.054809523392
1655478000,2022-06-17 15:00:00,DEXE/USDT,2.65,2.666,2.65,2.6581,47.74994485,127.06824104298
1655474400,2022-06-17 14:00:00,DEXE/USDT,2.651,2.651,2.623,2.623,2.4846,6.5326762
1655470800,2022-06-17 13:00:00,DEXE/USDT,2.63,2.672,2.63,2.672,95.5783,253.83820567
1655467200,2022-06-17 12:00:00,DEXE/USDT,2.663,2.671,2.6513,2.6513,0.307,0.81679951
1655463600,2022-06-17 11:00:00,DEXE/USDT,2.663,2.663,2.663,2.663,0.2599,0.6921137
1655460000,2022-06-17 10:00:00,DEXE/USDT,2.663,2.663,2.663,2.663,12.419,33.071797
1655456400,2022-06-17 09:00:00,DEXE/USDT,2.651,2.651,2.643,2.643,0.7308,1.9348398
1655452800,2022-06-17 08:00:00,DEXE/USDT,2.653,2.6631,2.653,2.6631,0.6542,1.73890237
1655449200,2022-06-17 07:00:00,DEXE/USDT,2.6484,2.6791,2.6484,2.663,12.12337611,32.303918436301
1655445600,2022-06-17 06:00:00,DEXE/USDT,2.643,2.643,2.643,2.643,0,0
1655442000,2022-06-17 05:00:00,DEXE/USDT,2.643,2.643,2.643,2.643,1.2554,3.3180222
1655438400,2022-06-17 04:00:00,DEXE/USDT,2.609,2.609,2.609,2.609,0,0
1655434800,2022-06-17 03:00:00,DEXE/USDT,2.6348,2.6348,2.609,2.609,0.5809,1.52568578
1655431200,2022-06-17 02:00:00,DEXE/USDT,2.6447,2.6447,2.6447,2.6447,0.0661,0.17481467
1655427600,2022-06-17 01:00:00,DEXE/USDT,2.587,2.6484,2.583,2.6484,51.7373,134.77446036
1655424000,2022-06-17 00:00:00,DEXE/USDT,2.566,2.588,2.5583,2.5583,24.3588,62.6790072
1655420400,2022-06-16 23:00:00,DEXE/USDT,2.588,2.588,2.5421,2.553,216.10271989,554.336634984101
1655416800,2022-06-16 22:00:00,DEXE/USDT,2.616,2.616,2.588,2.596,19.87,51.5614774
1655413200,2022-06-16 21:00:00,DEXE/USDT,2.65,2.651,2.618,2.618,19.4632,51.1625671
1655409600,2022-06-16 20:00:00,DEXE/USDT,2.646,2.646,2.618,2.618,0.3575,0.9397458
1655406000,2022-06-16 19:00:00,DEXE/USDT,2.653,2.653,2.623,2.623,1.0061,2.6492293
1655402400,2022-06-16 18:00:00,DEXE/USDT,2.651,2.6649,2.6315,2.6315,49.6984,132.24249989
1655398800,2022-06-16 17:00:00,DEXE/USDT,2.692,2.692,2.683,2.692,5.0459,13.5729478
1655395200,2022-06-16 16:00:00,DEXE/USDT,2.65,2.692,2.65,2.692,4.69486251,12.545353700541
1655391600,2022-06-16 15:00:00,DEXE/USDT,2.671,2.671,2.671,2.671,0.2392,0.6389032
1655388000,2022-06-16 14:00:00,DEXE/USDT,2.651,2.671,2.6371,2.6371,5.7603,15.20543892
1655384400,2022-06-16 13:00:00,DEXE/USDT,2.6782,2.6791,2.6514,2.6514,105.35174803,279.742050093699
1655380800,2022-06-16 12:00:00,DEXE/USDT,2.635,2.6791,2.635,2.6784,16.8962,44.88812628
1655377200,2022-06-16 11:00:00,DEXE/USDT,2.629,2.633,2.627,2.633,3.064,8.05724788
1655373600,2022-06-16 10:00:00,DEXE/USDT,2.6182,2.6189,2.608,2.6189,69.5833,182.17762112
1655370000,2022-06-16 09:00:00,DEXE/USDT,2.6608,2.6608,2.629,2.629,96.8655,255.0117512
1655366400,2022-06-16 08:00:00,DEXE/USDT,2.663,2.6847,2.663,2.6847,236.2551,634.26576238
1655362800,2022-06-16 07:00:00,DEXE/USDT,2.7108,2.723,2.6558,2.6558,826.86576772,2204.774997315376
1655359200,2022-06-16 06:00:00,DEXE/USDT,2.735,2.737,2.7102,2.7108,19.04103228,51.652875984624
1655355600,2022-06-16 05:00:00,DEXE/USDT,2.755,2.756,2.724,2.756,28.4376,77.6782596
1655352000,2022-06-16 04:00:00,DEXE/USDT,2.774,2.8,2.755,2.755,207.70008758,573.37884954647
1655348400,2022-06-16 03:00:00,DEXE/USDT,2.777,2.777,2.77,2.77,6.1276,16.9785088
1655344800,2022-06-16 02:00:00,DEXE/USDT,2.819,2.819,2.764,2.764,1192.1701,3333.41974759
1655341200,2022-06-16 01:00:00,DEXE/USDT,2.867,2.867,2.8381,2.8381,5.1812,14.72923192
1655337600,2022-06-16 00:00:00,DEXE/USDT,2.881,2.9043,2.8769,2.877,83.464,241.0018011
1655334000,2022-06-15 23:00:00,DEXE/USDT,2.86,2.8669,2.86,2.8669,31.5084,90.3282566
1655330400,2022-06-15 22:00:00,DEXE/USDT,2.881,2.907,2.8381,2.8381,331.2501,948.09639992
1655326800,2022-06-15 21:00:00,DEXE/USDT,2.783,2.8765,2.783,2.8765,39.9116,113.26432705
1655323200,2022-06-15 20:00:00,DEXE/USDT,2.7969,2.7969,2.773,2.7969,44.4647,124.07906153
1655319600,2022-06-15 19:00:00,DEXE/USDT,2.746,2.7969,2.746,2.773,135.1173,374.84799126
1655316000,2022-06-15 18:00:00,DEXE/USDT,2.603,2.7734,2.545,2.734,263.6714,694.35177523
1655312400,2022-06-15 17:00:00,DEXE/USDT,2.5583,2.5948,2.544,2.583,209.01571193,539.335538328557
1655308800,2022-06-15 16:00:00,DEXE/USDT,2.588,2.606,2.561,2.5761,433.4017,1112.48276311
1655305200,2022-06-15 15:00:00,DEXE/USDT,2.572,2.6159,2.534,2.603,989.97028737,2556.14702988934
1655301600,2022-06-15 14:00:00,DEXE/USDT,2.623,2.623,2.587,2.587,75.37796104,196.96686433024
1655298000,2022-06-15 13:00:00,DEXE/USDT,2.604,2.633,2.604,2.633,14.7184,38.5125333
1655294400,2022-06-15 12:00:00,DEXE/USDT,2.572,2.609,2.572,2.609,90.03350843,233.03402409998
1655290800,2022-06-15 11:00:00,DEXE/USDT,2.506,2.572,2.506,2.563,159.57389243,404.9296094893
1655287200,2022-06-15 10:00:00,DEXE/USDT,2.4651,2.536,2.4651,2.503,887.52770898,2216.872199577353
1655283600,2022-06-15 09:00:00,DEXE/USDT,2.516,2.516,2.463,2.4651,356.668,882.64028296
1655280000,2022-06-15 08:00:00,DEXE/USDT,2.596,2.596,2.503,2.516,150.86491263,383.27146167228
1655276400,2022-06-15 07:00:00,DEXE/USDT,2.65,2.675,2.601,2.605,562.3303,1485.90984786
1655272800,2022-06-15 06:00:00,DEXE/USDT,2.625,2.647,2.613,2.647,141.51,371.451915
1655269200,2022-06-15 05:00:00,DEXE/USDT,2.673,2.683,2.607,2.636,395.9821,1051.7927615
1655265600,2022-06-15 04:00:00,DEXE/USDT,2.734,2.761,2.692,2.692,111.8852,304.4666128
1655262000,2022-06-15 03:00:00,DEXE/USDT,2.735,2.735,2.735,2.735,0.0566,0.154801
1655258400,2022-06-15 02:00:00,DEXE/USDT,2.783,2.783,2.755,2.755,73.6271,204.8659339
1655254800,2022-06-15 01:00:00,DEXE/USDT,2.76,2.783,2.76,2.783,75.6715,209.0320322
1655251200,2022-06-15 00:00:00,DEXE/USDT,2.781,2.781,2.755,2.767,281.0721,779.6897603
1655247600,2022-06-14 23:00:00,DEXE/USDT,2.718,2.787,2.718,2.787,226.1317,617.3004302
1655244000,2022-06-14 22:00:00,DEXE/USDT,2.704,2.718,2.703,2.703,106.52628513,288.46187848334
1655240400,2022-06-14 21:00:00,DEXE/USDT,2.749,2.756,2.71,2.71,973.2798,2647.6793351
1655236800,2022-06-14 20:00:00,DEXE/USDT,2.763,2.766,2.723,2.727,360.04602364,989.99386178824
1655233200,2022-06-14 19:00:00,DEXE/USDT,2.793,2.793,2.755,2.776,131.7176,365.3300417
1655229600,2022-06-14 18:00:00,DEXE/USDT,2.773,2.816,2.773,2.816,107.2405,301.0858701
1655226000,2022-06-14 17:00:00,DEXE/USDT,2.822,2.822,2.756,2.777,896.0143,2498.3606205
1655222400,2022-06-14 16:00:00,DEXE/USDT,2.839,2.843,2.82,2.82,183.0809,518.1450095
1655218800,2022-06-14 15:00:00,DEXE/USDT,2.796,2.84,2.79,2.833,15.1275,42.6547725
1655215200,2022-06-14 14:00:00,DEXE/USDT,2.792,2.797,2.755,2.777,322.4176,898.0199939
1655211600,2022-06-14 13:00:00,DEXE/USDT,2.773,2.793,2.773,2.786,186.1163,519.499699
1655208000,2022-06-14 12:00:00,DEXE/USDT,2.693,2.756,2.678,2.756,225.374,608.4213868
1655204400,2022-06-14 11:00:00,DEXE/USDT,2.749,2.749,2.692,2.692,188.4704,509.9269329
1655200800,2022-06-14 10:00:00,DEXE/USDT,2.755,2.776,2.749,2.749,16.9981,47.031332
