https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume USDT
1660827600000,2022-08-18 13:00:00,USDT/USD,1.082986,1.083179,1.081985,1.083054,19734.176188858248,18220.86081475
1660824000000,2022-08-18 12:00:00,USDT/USD,1.082862,1.08316,1.082754,1.082987,12710.308529761205,11736.34450807
1660820400000,2022-08-18 11:00:00,USDT/USD,1.083188,1.083188,1.082191,1.082862,5099.596517408143,4709.36879991
1660816800000,2022-08-18 10:00:00,USDT/USD,1.083236,1.083237,1.082187,1.083188,1203.0091721046701,1110.61899883
1660813200000,2022-08-18 09:00:00,USDT/USD,1.083125,1.083237,1.083125,1.083236,6402.539858631622,5910.56783437
1660809600000,2022-08-18 08:00:00,USDT/USD,1.082894,1.083153,1.082893,1.083125,5494.613560966219,5072.92654215
1660806000000,2022-08-18 07:00:00,USDT/USD,1.084147,1.084147,1.082769,1.082894,20303.804273631307,18749.57685021
1660802400000,2022-08-18 06:00:00,USDT/USD,1.083557,1.084192,1.083018,1.084148,11116.827167486197,10253.97562647
1660798800000,2022-08-18 05:00:00,USDT/USD,1.083419,1.08378,1.08305,1.083601,5224.502399137608,4821.42633602
1660795200000,2022-08-18 04:00:00,USDT/USD,1.08392,1.08392,1.083156,1.083156,3508.5578359866877,3239.19900364
1660791600000,2022-08-18 03:00:00,USDT/USD,1.084014,1.084014,1.08392,1.08392,1118.9768457516384,1032.34265052
1660788000000,2022-08-18 02:00:00,USDT/USD,1.084198,1.084198,1.084013,1.084013,1046.6234288943817,965.50818938
1660784400000,2022-08-18 01:00:00,USDT/USD,1.084443,1.084443,1.084118,1.084197,1506.418702223526,1389.43264206
1660780800000,2022-08-18 00:00:00,USDT/USD,1.083969,1.084443,1.083969,1.084443,2396.731961193757,2210.10413751
1660777200000,2022-08-17 23:00:00,USDT/USD,1.082956,1.083938,1.082955,1.083937,24115.78356341979,22248.32583759
1660773600000,2022-08-17 22:00:00,USDT/USD,1.083501,1.083501,1.082817,1.082817,6940.510468798219,6409.68000022
1660770000000,2022-08-17 21:00:00,USDT/USD,1.083438,1.083502,1.083438,1.083502,1539.7997735568804,1421.13237775
1660766400000,2022-08-17 20:00:00,USDT/USD,1.08276,1.083707,1.08276,1.083522,5096.970056764665,4704.07620405
1660762800000,2022-08-17 19:00:00,USDT/USD,1.082993,1.082997,1.082761,1.082761,3468.746344238534,3203.61219534
1660759200000,2022-08-17 18:00:00,USDT/USD,1.082358,1.082957,1.082358,1.082957,2025.3385826805954,1870.19298336
1660755600000,2022-08-17 17:00:00,USDT/USD,1.082169,1.082529,1.082048,1.082358,3068.3794905368345,2834.90258356
1660752000000,2022-08-17 16:00:00,USDT/USD,1.082292,1.082293,1.082168,1.082169,2868.313960740294,2650.523126
1660748400000,2022-08-17 15:00:00,USDT/USD,1.083925,1.083926,1.082143,1.082143,9230.698712850284,8530.01748646
1660744800000,2022-08-17 14:00:00,USDT/USD,1.083391,1.083927,1.083391,1.083903,9591.654459169364,8849.18157729
1660741200000,2022-08-17 13:00:00,USDT/USD,1.080655,1.083559,1.080655,1.083557,15359.580229638048,14175.14743538
1660737600000,2022-08-17 12:00:00,USDT/USD,1.079465,1.080714,1.079328,1.080714,9676.462228247674,8953.76781299
1660734000000,2022-08-17 11:00:00,USDT/USD,1.07984,1.07984,1.0793,1.079406,3466.1587243455965,3211.17237105
1660730400000,2022-08-17 10:00:00,USDT/USD,1.079307,1.08,1.079238,1.079841,4636.762821402146,4293.93107078
1660726800000,2022-08-17 09:00:00,USDT/USD,1.07866,1.07936,1.07866,1.079306,2898.654277223425,2685.66493397
1660723200000,2022-08-17 08:00:00,USDT/USD,1.078655,1.079308,1.078275,1.078638,12907.145297374744,11966.15110665
1660719600000,2022-08-17 07:00:00,USDT/USD,1.074347,1.078776,1.074347,1.078678,19028.670919086275,17640.73330418
1660716000000,2022-08-17 06:00:00,USDT/USD,1.07369,1.074396,1.07369,1.074347,10529.323219189306,9800.67261247
1660712400000,2022-08-17 05:00:00,USDT/USD,1.075654,1.075654,1.073689,1.073689,6476.679182200655,6032.17429088
1660708800000,2022-08-17 04:00:00,USDT/USD,1.074935,1.075736,1.074935,1.075654,1876.082249570843,1744.13170924
1660705200000,2022-08-17 03:00:00,USDT/USD,1.075238,1.075238,1.074826,1.074935,1525.9279889080408,1419.55373014
1660701600000,2022-08-17 02:00:00,USDT/USD,1.075007,1.075321,1.074663,1.075238,5529.477659273427,5142.56160894
1660698000000,2022-08-17 01:00:00,USDT/USD,1.074953,1.075068,1.074338,1.075007,2338.007878566215,2174.87688784
1660694400000,2022-08-17 00:00:00,USDT/USD,1.075265,1.075265,1.074953,1.074954,3042.4792529387055,2830.33437053
1660690800000,2022-08-16 23:00:00,USDT/USD,1.075717,1.075717,1.075203,1.075266,769.5889036825423,715.71955561
1660687200000,2022-08-16 22:00:00,USDT/USD,1.074929,1.075781,1.074928,1.075717,6029.9570981160705,5605.52366293
1660683600000,2022-08-16 21:00:00,USDT/USD,1.075,1.075,1.074929,1.074929,4358.353408423922,4054.55002928
1660680000000,2022-08-16 20:00:00,USDT/USD,1.074996,1.075,1.074855,1.075,8503.60214713475,7910.32757873
1660676400000,2022-08-16 19:00:00,USDT/USD,1.074583,1.074998,1.074372,1.074996,2316.563421612055,2154.9507362
1660672800000,2022-08-16 18:00:00,USDT/USD,1.073872,1.074666,1.073797,1.074583,11305.246755284594,10520.58961968
1660669200000,2022-08-16 17:00:00,USDT/USD,1.074011,1.074011,1.07387,1.073872,1767.27533891961,1645.70390039
1660665600000,2022-08-16 16:00:00,USDT/USD,1.072915,1.074011,1.072915,1.073795,4569.960142890071,4255.89627712
1660662000000,2022-08-16 15:00:00,USDT/USD,1.072715,1.072914,1.072715,1.072914,3671.666255918588,3422.14404502
1660658400000,2022-08-16 14:00:00,USDT/USD,1.072228,1.072715,1.07208,1.072715,16779.626369746016,15642.20353938
1660654800000,2022-08-16 13:00:00,USDT/USD,1.07072,1.072229,1.070719,1.072228,13921.36998687217,12983.59116426
1660651200000,2022-08-16 12:00:00,USDT/USD,1.071148,1.071216,1.070448,1.070719,8644.012047189177,8073.09111652
1660647600000,2022-08-16 11:00:00,USDT/USD,1.07097,1.071147,1.070879,1.071147,3459.5860935223714,3229.79581096
1660644000000,2022-08-16 10:00:00,USDT/USD,1.069233,1.071164,1.069233,1.07097,17851.204954417055,16668.25863882
1660640400000,2022-08-16 09:00:00,USDT/USD,1.069233,1.069233,1.069232,1.069233,4489.2699945037875,4198.58907694
1660636800000,2022-08-16 08:00:00,USDT/USD,1.069233,1.069233,1.069232,1.069233,4323.901694585738,4043.92839969
1660633200000,2022-08-16 07:00:00,USDT/USD,1.069246,1.069246,1.069232,1.069233,3546.116450809324,3316.5048692
1660629600000,2022-08-16 06:00:00,USDT/USD,1.069191,1.069297,1.069191,1.069246,357.3028815015923,334.16340253
1660626000000,2022-08-16 05:00:00,USDT/USD,1.068618,1.069192,1.068618,1.069192,5884.93953957666,5504.09986193
1660622400000,2022-08-16 04:00:00,USDT/USD,1.068618,1.068618,1.068617,1.068618,1535.7436027295487,1437.13057681
1660618800000,2022-08-16 03:00:00,USDT/USD,1.068252,1.068618,1.068252,1.068618,7367.67346161327,6894.58109597
1660615200000,2022-08-16 02:00:00,USDT/USD,1.068301,1.068301,1.068251,1.068252,2609.635763939924,2442.90276446
1660611600000,2022-08-16 01:00:00,USDT/USD,1.069026,1.069026,1.068301,1.068301,2131.2177101645643,1994.95995058
1660608000000,2022-08-16 00:00:00,USDT/USD,1.069025,1.069026,1.069025,1.069025,526.8026607837969,492.78797108
1660604400000,2022-08-15 23:00:00,USDT/USD,1.067901,1.069067,1.067901,1.069026,7932.667974598235,7420.46308939
1660600800000,2022-08-15 22:00:00,USDT/USD,1.06726,1.067901,1.067259,1.067901,1634.384590240545,1530.46451894
1660597200000,2022-08-15 21:00:00,USDT/USD,1.067118,1.06726,1.067118,1.06726,2261.339374021584,2118.82706559
1660593600000,2022-08-15 20:00:00,USDT/USD,1.066927,1.067119,1.066679,1.067119,3114.2269679573183,2918.35021957
1660590000000,2022-08-15 19:00:00,USDT/USD,1.066927,1.066927,1.066926,1.066927,391.23518187641776,366.69348688
1660586400000,2022-08-15 18:00:00,USDT/USD,1.067369,1.06737,1.066926,1.066927,6722.907514138119,6301.18791083
1660582800000,2022-08-15 17:00:00,USDT/USD,1.065291,1.06737,1.065291,1.067369,12227.508934079098,11455.74673246
1660579200000,2022-08-15 16:00:00,USDT/USD,1.064934,1.0655,1.064934,1.065291,7420.751966576653,6965.93885293
1660575600000,2022-08-15 15:00:00,USDT/USD,1.06454,1.064877,1.064539,1.064877,1824.4716712207148,1713.31681614
1660572000000,2022-08-15 14:00:00,USDT/USD,1.065208,1.065208,1.063778,1.06454,12573.191784990968,11810.91531083
1660568400000,2022-08-15 13:00:00,USDT/USD,1.066684,1.066768,1.065062,1.065226,8858.084220322615,8315.68532905
1660564800000,2022-08-15 12:00:00,USDT/USD,1.067044,1.067184,1.065701,1.066685,19525.650895634128,18304.98309776
1660561200000,2022-08-15 11:00:00,USDT/USD,1.064749,1.067652,1.061077,1.067044,23009.30011479825,21563.5907374
1660557600000,2022-08-15 10:00:00,USDT/USD,1.06355,1.06475,1.063497,1.06475,6297.534929377003,5914.56673339
1660554000000,2022-08-15 09:00:00,USDT/USD,1.062575,1.064738,1.062575,1.06355,12208.395899330815,11478.91109899
1660550400000,2022-08-15 08:00:00,USDT/USD,1.061945,1.063727,1.061588,1.062575,13858.522254518635,13042.39442347
1660546800000,2022-08-15 07:00:00,USDT/USD,1.062602,1.063752,1.061075,1.061886,21642.90772531404,20381.57365792
1660543200000,2022-08-15 06:00:00,USDT/USD,1.060042,1.062602,1.060042,1.062602,13916.418567087912,13096.54844155
1660539600000,2022-08-15 05:00:00,USDT/USD,1.059785,1.060041,1.059784,1.060041,1477.9483818619283,1394.23699825
1660536000000,2022-08-15 04:00:00,USDT/USD,1.059451,1.059785,1.059451,1.059785,5548.707621821124,5235.69178826
1660532400000,2022-08-15 03:00:00,USDT/USD,1.061248,1.061249,1.05945,1.059451,6123.366914849878,5779.75471716
1660528800000,2022-08-15 02:00:00,USDT/USD,1.061919,1.061919,1.061248,1.061249,7696.091073703511,7251.91832803
1660525200000,2022-08-15 01:00:00,USDT/USD,1.062355,1.062356,1.06192,1.062012,2881.4844631475203,2713.23154837
1660521600000,2022-08-15 00:00:00,USDT/USD,1.06225,1.062431,1.06225,1.062356,466.7662565321175,439.36896533
1660518000000,2022-08-14 23:00:00,USDT/USD,1.062016,1.062191,1.062016,1.062191,413.740006583035,389.51563945
1660514400000,2022-08-14 22:00:00,USDT/USD,1.061534,1.062055,1.061523,1.062016,3632.7079166429685,3420.57738927
1660510800000,2022-08-14 21:00:00,USDT/USD,1.061541,1.062043,1.061513,1.061533,2020.5796576313642,1903.45439815
1660507200000,2022-08-14 20:00:00,USDT/USD,1.061885,1.061885,1.061479,1.061541,3137.04617697807,2955.18136085
1660503600000,2022-08-14 19:00:00,USDT/USD,1.061757,1.061814,1.061703,1.061814,2621.779050635212,2469.15095359
1660500000000,2022-08-14 18:00:00,USDT/USD,1.06171,1.061729,1.06146,1.061729,4067.39170497691,3830.91326033
1660496400000,2022-08-14 17:00:00,USDT/USD,1.062226,1.062525,1.061631,1.061711,12398.784076277063,11678.11586795
1660492800000,2022-08-14 16:00:00,USDT/USD,1.062181,1.062389,1.061368,1.062313,12690.60141930631,11946.19798431
1660489200000,2022-08-14 15:00:00,USDT/USD,1.062033,1.062181,1.062033,1.06218,1464.3276315276041,1378.60591569
1660485600000,2022-08-14 14:00:00,USDT/USD,1.062672,1.062841,1.062032,1.062032,15917.76276678436,14988.02556494
1660482000000,2022-08-14 13:00:00,USDT/USD,1.062599,1.063207,1.06256,1.062673,9522.543968663365,8960.93527234
1660478400000,2022-08-14 12:00:00,USDT/USD,1.063121,1.063121,1.062152,1.062599,8537.74826192636,8034.77912357
1660474800000,2022-08-14 11:00:00,USDT/USD,1.060772,1.063124,1.060771,1.063121,13466.813175755771,12667.24406324
1660471200000,2022-08-14 10:00:00,USDT/USD,1.060716,1.060716,1.060501,1.060706,5426.862699432743,5116.27416026
1660467600000,2022-08-14 09:00:00,USDT/USD,1.06062,1.06092,1.060481,1.060716,15732.684728509228,14832.13671568
1660464000000,2022-08-14 08:00:00,USDT/USD,1.060449,1.060732,1.060449,1.06062,7608.704665648132,7173.82725731
1660460400000,2022-08-14 07:00:00,USDT/USD,1.060393,1.06045,1.060017,1.060449,26401.135658935375,24896.18610507
1660456800000,2022-08-14 06:00:00,USDT/USD,1.060617,1.060617,1.060354,1.060393,2979.5220854722234,2809.82813492
1660453200000,2022-08-14 05:00:00,USDT/USD,1.060759,1.060759,1.060615,1.060617,2764.4132425099883,2606.41988815
1660449600000,2022-08-14 04:00:00,USDT/USD,1.061138,1.061139,1.060758,1.060758,4079.630035125542,3845.95735797
1660446000000,2022-08-14 03:00:00,USDT/USD,1.061138,1.061139,1.061138,1.061138,592.5388874164,558.39946116
1660442400000,2022-08-14 02:00:00,USDT/USD,1.061138,1.061138,1.061138,1.061138,452.2315044523892,426.17595869
1660438800000,2022-08-14 01:00:00,USDT/USD,1.061138,1.061139,1.061138,1.061138,225.66359208718828,212.66187064
1660435200000,2022-08-14 00:00:00,USDT/USD,1.061139,1.061139,1.061138,1.061138,990.1175334193922,933.07141335
1660431600000,2022-08-13 23:00:00,USDT/USD,1.061139,1.061139,1.061138,1.061139,1031.9852602059852,972.52599349
1660428000000,2022-08-13 22:00:00,USDT/USD,1.061138,1.061139,1.061138,1.061139,1298.8589144339498,1224.02335079
1660424400000,2022-08-13 21:00:00,USDT/USD,1.060905,1.061139,1.060905,1.061138,2101.586020454037,1980.50208404
1660420800000,2022-08-13 20:00:00,USDT/USD,1.060906,1.060906,1.060905,1.060905,1751.6019255152125,1651.04502808
1660417200000,2022-08-13 19:00:00,USDT/USD,1.061056,1.061057,1.060905,1.060906,2292.0252300635766,2160.44138695
1660413600000,2022-08-13 18:00:00,USDT/USD,1.061056,1.061057,1.061056,1.061057,7426.805527211381,6999.44067775
1660410000000,2022-08-13 17:00:00,USDT/USD,1.061069,1.06107,1.061056,1.061057,369.8240290191187,348.54303682
1660406400000,2022-08-13 16:00:00,USDT/USD,1.061272,1.061272,1.061117,1.061118,2861.611151757824,2696.78881308
1660402800000,2022-08-13 15:00:00,USDT/USD,1.061153,1.061272,1.061021,1.061272,5466.655021518649,5151.04046985
1660399200000,2022-08-13 14:00:00,USDT/USD,1.062037,1.062038,1.061153,1.061153,1564.1228779849796,1473.98431516
1660395600000,2022-08-13 13:00:00,USDT/USD,1.059487,1.063018,1.059388,1.062037,32348.981601620377,30459.37345085
1660392000000,2022-08-13 12:00:00,USDT/USD,1.059434,1.059488,1.059388,1.059487,10893.055738394787,10281.44350841
1660388400000,2022-08-13 11:00:00,USDT/USD,1.058197,1.059435,1.058197,1.059434,4554.109646159694,4298.62515849
1660384800000,2022-08-13 10:00:00,USDT/USD,1.058001,1.058198,1.058,1.058198,1954.4010362408721,1846.91431683
1660381200000,2022-08-13 09:00:00,USDT/USD,1.058924,1.058925,1.058,1.058,5469.94058707708,5170.07616926
1660377600000,2022-08-13 08:00:00,USDT/USD,1.058573,1.058925,1.058442,1.058925,15521.342890183954,14657.64137232
1660374000000,2022-08-13 07:00:00,USDT/USD,1.059103,1.059104,1.058572,1.058573,5564.3242010426875,5256.43881059
1660370400000,2022-08-13 06:00:00,USDT/USD,1.059659,1.059659,1.058,1.059103,17614.165140823083,16631.21069511
1660366800000,2022-08-13 05:00:00,USDT/USD,1.059446,1.059832,1.059446,1.059659,5333.97982576868,5033.6757634
1660363200000,2022-08-13 04:00:00,USDT/USD,1.059662,1.059856,1.059392,1.059426,8723.273418247698,8233.96199286
1660359600000,2022-08-13 03:00:00,USDT/USD,1.060437,1.060437,1.059661,1.059661,4065.969313404074,3837.04723813
1660356000000,2022-08-13 02:00:00,USDT/USD,1.061007,1.061007,1.060526,1.060526,699.8793402425366,659.93605083
1660352400000,2022-08-13 01:00:00,USDT/USD,1.061272,1.061272,1.061007,1.061008,2863.8171810672716,2699.14758519
1660348800000,2022-08-13 00:00:00,USDT/USD,1.0614,1.061401,1.061279,1.061279,1316.5849487118278,1240.56440268
1660345200000,2022-08-12 23:00:00,USDT/USD,1.062067,1.062372,1.061472,1.061472,3769.376021772007,3551.08379851
1660341600000,2022-08-12 22:00:00,USDT/USD,1.061926,1.063019,1.061848,1.062066,12518.298695061447,11786.74272132
1660338000000,2022-08-12 21:00:00,USDT/USD,1.061271,1.062048,1.061271,1.062048,7241.1249987042975,6818.07695952
1660334400000,2022-08-12 20:00:00,USDT/USD,1.060572,1.061337,1.060572,1.061271,3944.733079134878,3716.98942036
1660330800000,2022-08-12 19:00:00,USDT/USD,1.061,1.061486,1.06035,1.060573,6304.5801249003325,5944.50370215
1660327200000,2022-08-12 18:00:00,USDT/USD,1.061269,1.061269,1.0609,1.060999,4819.806823832578,4542.70628326
1660323600000,2022-08-12 17:00:00,USDT/USD,1.061086,1.061269,1.061086,1.061268,4656.204177615545,4387.39713024
1660320000000,2022-08-12 16:00:00,USDT/USD,1.060332,1.060993,1.060332,1.060986,3235.8740803591595,3049.87443789
1660316400000,2022-08-12 15:00:00,USDT/USD,1.0611,1.0611,1.060249,1.060332,2820.24426709009,2659.77473762
1660312800000,2022-08-12 14:00:00,USDT/USD,1.0611,1.0611,1.061099,1.0611,1772.85962615769,1670.7752579
1660309200000,2022-08-12 13:00:00,USDT/USD,1.060612,1.0611,1.060612,1.061099,5126.192913203742,4831.02228275
1660305600000,2022-08-12 12:00:00,USDT/USD,1.060372,1.061183,1.060372,1.060612,6260.674009506908,5902.88815279
1660302000000,2022-08-12 11:00:00,USDT/USD,1.06241,1.06241,1.059939,1.060372,8603.942822857643,8114.07960872
1660298400000,2022-08-12 10:00:00,USDT/USD,1.062931,1.062931,1.062319,1.06241,7685.923593855948,7234.42323948
1660294800000,2022-08-12 09:00:00,USDT/USD,1.060298,1.062964,1.060298,1.062931,8732.790618350677,8215.76435192
1660291200000,2022-08-12 08:00:00,USDT/USD,1.060123,1.06052,1.060122,1.060283,2225.3877024203944,2098.86200422
1660287600000,2022-08-12 07:00:00,USDT/USD,1.062051,1.062051,1.060123,1.060123,13826.585080161029,13042.43477423
1660284000000,2022-08-12 06:00:00,USDT/USD,1.062104,1.06266,1.06205,1.06205,2931.9538588028313,2760.65520343
1660280400000,2022-08-12 05:00:00,USDT/USD,1.06228,1.06228,1.062117,1.06222,5879.81261286657,5535.40002341
1660276800000,2022-08-12 04:00:00,USDT/USD,1.061647,1.062483,1.061646,1.062366,10194.64475360306,9596.17001448
1660273200000,2022-08-12 03:00:00,USDT/USD,1.061383,1.061647,1.061383,1.061647,612.3523490588725,576.79468699
1660269600000,2022-08-12 02:00:00,USDT/USD,1.061187,1.061382,1.061187,1.061382,7367.620979073022,6941.53563851
1660266000000,2022-08-12 01:00:00,USDT/USD,1.061188,1.061188,1.061187,1.061187,478.75483747044626,451.15030383
1660262400000,2022-08-12 00:00:00,USDT/USD,1.061981,1.062156,1.061187,1.061187,8303.982052871734,7825.18260483
1660258800000,2022-08-11 23:00:00,USDT/USD,1.063566,1.063645,1.061943,1.061943,12510.835754899015,11781.080298
1660255200000,2022-08-11 22:00:00,USDT/USD,1.061023,1.063566,1.060942,1.063531,18586.334689185223,17476.06293487
1660251600000,2022-08-11 21:00:00,USDT/USD,1.061199,1.061614,1.061015,1.061137,9078.947765800856,8555.86768325
1660248000000,2022-08-11 20:00:00,USDT/USD,1.058098,1.0612,1.058098,1.0612,4549.853026229055,4287.46044688
1660244400000,2022-08-11 19:00:00,USDT/USD,1.059597,1.059597,1.058002,1.058004,7402.725927195839,6996.87896
1660240800000,2022-08-11 18:00:00,USDT/USD,1.063345,1.064317,1.059699,1.059699,33503.154544654775,31615.72724392
1660237200000,2022-08-11 17:00:00,USDT/USD,1.064128,1.064128,1.063451,1.063451,11185.093600184679,10517.73292816
1660233600000,2022-08-11 16:00:00,USDT/USD,1.060015,1.065226,1.060015,1.064128,28829.187536458692,27091.84189915
1660226400000,2022-08-11 14:00:00,USDT/USD,1.060658,1.060658,1.060015,1.060015,1741.0498545295025,1642.47662017
1660222800000,2022-08-11 13:00:00,USDT/USD,1.061572,1.062219,1.060658,1.060658,36519.50646765441,34430.99139181
1660219200000,2022-08-11 12:00:00,USDT/USD,1.064895,1.065358,1.061572,1.061572,40707.8877374226,38346.79865089
1660215600000,2022-08-11 11:00:00,USDT/USD,1.065692,1.066622,1.064893,1.065078,12839.148310579902,12054.65544362
1660212000000,2022-08-11 10:00:00,USDT/USD,1.06889,1.06889,1.065674,1.065674,12498.40393814571,11728.16821856
1660208400000,2022-08-11 09:00:00,USDT/USD,1.068902,1.068903,1.068889,1.068889,6797.443068442351,6359.35356098
1660204800000,2022-08-11 08:00:00,USDT/USD,1.068141,1.079074,1.068035,1.068902,30724.357772538242,28743.84908302
1660201200000,2022-08-11 07:00:00,USDT/USD,1.067689,1.078825,1.067689,1.06791,23544.967818531033,22047.70797027
1660197600000,2022-08-11 06:00:00,USDT/USD,1.068193,1.068193,1.067565,1.06769,6124.692062708336,5736.3954544
1660194000000,2022-08-11 05:00:00,USDT/USD,1.068613,1.068614,1.06811,1.068192,8849.67281961342,8284.72111719
1660190400000,2022-08-11 04:00:00,USDT/USD,1.068818,1.068845,1.068613,1.068613,3675.6837395904076,3439.67716993
1660186800000,2022-08-11 03:00:00,USDT/USD,1.067119,1.068999,1.066599,1.068824,30799.22949155918,28815.99729381
