https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USDT
1662757200000.0,2022-09-09 21:00:00,ETHBULL/USDT,10.71,10.7725,10.545,10.595,4766.176861727229,50497.64385
1662753600000.0,2022-09-09 20:00:00,ETHBULL/USDT,10.7125,10.8475,10.6525,10.71,178.42671802054153,1910.95015
1662750000000.0,2022-09-09 19:00:00,ETHBULL/USDT,10.5125,10.8,10.4975,10.7125,466.0690478413069,4992.764675
1662746400000.0,2022-09-09 18:00:00,ETHBULL/USDT,10.3925,10.52,10.315,10.5125,1180.8020689655173,12413.18175
1662742800000.0,2022-09-09 17:00:00,ETHBULL/USDT,10.6025,10.705,10.315,10.3925,244.2784844840029,2538.66415
1662739200000.0,2022-09-09 16:00:00,ETHBULL/USDT,10.6875,10.72,10.3725,10.6025,2385.315616599859,25290.308825
1662735600000.0,2022-09-09 15:00:00,ETHBULL/USDT,10.78,10.935,10.625,10.6875,679.0460140350878,7257.304275
1662732000000.0,2022-09-09 14:00:00,ETHBULL/USDT,10.7075,10.8875,10.665,10.78,1102.181284786642,11881.51425
1662728400000.0,2022-09-09 13:00:00,ETHBULL/USDT,10.855,10.88,10.5,10.7075,1080.5144641606353,11569.608625
1662724800000.0,2022-09-09 12:00:00,ETHBULL/USDT,10.3475,11.085,10.335,10.855,2580.6812643942885,28013.295125
1662721200000.0,2022-09-09 11:00:00,ETHBULL/USDT,10.4975,10.4975,10.31,10.3475,1788.2818361923169,18504.2463
1662717600000.0,2022-09-09 10:00:00,ETHBULL/USDT,10.2725,10.5225,10.17,10.4975,491.1084186711122,5155.410625
1662714000000.0,2022-09-09 09:00:00,ETHBULL/USDT,10.47,10.47,10.13,10.2725,703.5352908250183,7227.066275
1662710400000.0,2022-09-09 08:00:00,ETHBULL/USDT,10.42,10.565,10.4,10.47,1250.7194030563512,13095.03215
1662706800000.0,2022-09-09 07:00:00,ETHBULL/USDT,10.5475,10.5575,10.3625,10.42,938.4395561420346,9778.540175
1662703200000.0,2022-09-09 06:00:00,ETHBULL/USDT,10.5,10.6275,10.3875,10.5475,4514.269262858497,47614.25505
1662699600000.0,2022-09-09 05:00:00,ETHBULL/USDT,10.285,10.57,10.2375,10.5,1905.3506285714286,20006.1816
1662696000000.0,2022-09-09 04:00:00,ETHBULL/USDT,9.9075,10.435,9.81,10.285,3402.535860476422,34995.081325
1662692400000.0,2022-09-09 03:00:00,ETHBULL/USDT,9.33,9.9075,9.3225,9.9075,1743.461829422155,17273.348075
1662688800000.0,2022-09-09 02:00:00,ETHBULL/USDT,9.2275,9.435,9.21,9.33,267.7701366559486,2498.295375
1662685200000.0,2022-09-09 01:00:00,ETHBULL/USDT,9.3425,9.44,9.225,9.2275,122.44102682199949,1129.824575
1662681600000.0,2022-09-09 00:00:00,ETHBULL/USDT,9.2425,9.4075,9.2075,9.3425,492.3808643296762,4600.068225
1662678000000.0,2022-09-08 23:00:00,ETHBULL/USDT,9.1875,9.295,9.1425,9.2425,0.788428455504463,7.28705
1662674400000.0,2022-09-08 22:00:00,ETHBULL/USDT,9.3125,9.315,9.1625,9.1875,276.7832979591837,2542.94655
1662670800000.0,2022-09-08 21:00:00,ETHBULL/USDT,9.4025,9.4075,9.21,9.3125,141.89510872483223,1321.3982
1662667200000.0,2022-09-08 20:00:00,ETHBULL/USDT,9.48,9.72,9.3525,9.4025,1321.520114331295,12425.592875
1662663600000.0,2022-09-08 19:00:00,ETHBULL/USDT,9.1875,9.495,9.0875,9.48,431.6040137130801,4091.60605
1662660000000.0,2022-09-08 18:00:00,ETHBULL/USDT,9.1525,9.2575,9.1025,9.1875,81.10290612244899,745.13295
1662656400000.0,2022-09-08 17:00:00,ETHBULL/USDT,9.185,9.31,9.025,9.1525,262.9986588363835,2407.095225
1662652800000.0,2022-09-08 16:00:00,ETHBULL/USDT,9.18,9.2375,8.82,9.185,919.286341861731,8443.64505
1662649200000.0,2022-09-08 15:00:00,ETHBULL/USDT,9.39,9.5675,9.1375,9.18,2246.262091503268,20620.686
1662645600000.0,2022-09-08 14:00:00,ETHBULL/USDT,9.2825,9.39,8.9675,9.39,4356.341608093717,40906.0477
1662642000000.0,2022-09-08 13:00:00,ETHBULL/USDT,8.9575,9.425,8.645,9.2825,2898.336385671963,26903.8075
1662638400000.0,2022-09-08 12:00:00,ETHBULL/USDT,9.2625,9.4125,8.835,8.9575,4158.441945297237,37249.243725
1662634800000.0,2022-09-08 11:00:00,ETHBULL/USDT,9.265,9.375,9.17,9.2625,561.2216383265857,5198.315425
1662631200000.0,2022-09-08 10:00:00,ETHBULL/USDT,8.9275,9.3,8.92,9.265,9149.79694009714,84772.86865
1662627600000.0,2022-09-08 09:00:00,ETHBULL/USDT,9.0725,9.0725,8.8625,8.9275,44.10618874264912,393.758
1662624000000.0,2022-09-08 08:00:00,ETHBULL/USDT,8.8625,9.0725,8.765,9.0725,910.6352080462937,8261.737925
1662620400000.0,2022-09-08 07:00:00,ETHBULL/USDT,9.115,9.1675,8.5975,8.8625,5374.3468913963325,47630.149325
1662616800000.0,2022-09-08 06:00:00,ETHBULL/USDT,9.23,9.2975,9.075,9.115,5149.365748765771,46936.4688
1662613200000.0,2022-09-08 05:00:00,ETHBULL/USDT,9.39,9.3975,9.23,9.23,431.3835915492957,3981.67055
1662609600000.0,2022-09-08 04:00:00,ETHBULL/USDT,9.135,9.4325,9.1325,9.39,1480.5916400425983,13902.7555
1662606000000.0,2022-09-08 03:00:00,ETHBULL/USDT,9.1325,9.17,9.0375,9.135,19.753004926108375,180.4437
1662602400000.0,2022-09-08 02:00:00,ETHBULL/USDT,8.94,9.2,8.94,9.1325,10579.541858746235,96617.666025
1662598800000.0,2022-09-08 01:00:00,ETHBULL/USDT,9.11,9.1425,8.9125,8.94,5444.78110458613,48676.343075
1662595200000.0,2022-09-08 00:00:00,ETHBULL/USDT,9.1575,9.2525,8.91,9.11,3187.143139407245,29034.874
1662591600000.0,2022-09-07 23:00:00,ETHBULL/USDT,9.24,9.3225,9.02,9.1575,1404.4100737100734,12860.88525
1662588000000.0,2022-09-07 22:00:00,ETHBULL/USDT,9.4425,9.56,9.23,9.24,2718.4001244588744,25118.01715
1662584400000.0,2022-09-07 21:00:00,ETHBULL/USDT,9.2975,9.5,9.13,9.4425,4148.093963463065,39168.37725
1662580800000.0,2022-09-07 20:00:00,ETHBULL/USDT,8.26,9.53,8.195,9.2975,7620.243361118581,70849.21265
1662577200000.0,2022-09-07 19:00:00,ETHBULL/USDT,8.26,8.375,8.2025,8.26,442.58105932203387,3655.71955
1662573600000.0,2022-09-07 18:00:00,ETHBULL/USDT,8.2075,8.375,8.155,8.26,2205.574921307506,18218.04885
1662570000000.0,2022-09-07 17:00:00,ETHBULL/USDT,7.9725,8.2525,7.955,8.2075,1252.7234023758758,10281.727325
1662566400000.0,2022-09-07 16:00:00,ETHBULL/USDT,7.85,8.075,7.73,7.9725,2153.51260269677,17168.879225
1662562800000.0,2022-09-07 15:00:00,ETHBULL/USDT,7.815,7.92,7.7675,7.85,304.01162420382167,2386.49125
1662559200000.0,2022-09-07 14:00:00,ETHBULL/USDT,7.74,7.895,7.645,7.815,2621.216557901472,20484.8074
1662555600000.0,2022-09-07 13:00:00,ETHBULL/USDT,7.42,7.9,7.42,7.74,2734.30636627907,21163.531275
1662552000000.0,2022-09-07 12:00:00,ETHBULL/USDT,7.3775,7.42,7.1725,7.42,502.37106132075473,3727.593275
1662548400000.0,2022-09-07 11:00:00,ETHBULL/USDT,7.3475,7.4575,7.21,7.3775,597.0218163334463,4404.52845
1662544800000.0,2022-09-07 10:00:00,ETHBULL/USDT,7.46,7.4775,7.3175,7.3475,707.6678325961211,5199.5894
1662541200000.0,2022-09-07 09:00:00,ETHBULL/USDT,7.4825,7.5275,7.4,7.465,856.5985498995311,6394.508175
1662537600000.0,2022-09-07 08:00:00,ETHBULL/USDT,7.425,7.5025,7.415,7.4825,770.8239024390243,5767.68985
1662534000000.0,2022-09-07 07:00:00,ETHBULL/USDT,7.4925,7.4925,7.3325,7.425,694.9032491582491,5159.656625
1662530400000.0,2022-09-07 06:00:00,ETHBULL/USDT,7.385,7.535,7.3675,7.47,1028.5168206157966,7683.02065
1662526800000.0,2022-09-07 05:00:00,ETHBULL/USDT,7.3375,7.42,7.3075,7.3825,2476.2242194378596,18280.7253
1662523200000.0,2022-09-07 04:00:00,ETHBULL/USDT,7.3025,7.3625,7.16,7.3375,4132.079706984668,30319.13485
1662519600000.0,2022-09-07 03:00:00,ETHBULL/USDT,7.1425,7.325,7.125,7.3025,2102.980931187949,15357.01825
1662516000000.0,2022-09-07 02:00:00,ETHBULL/USDT,7.5875,7.6275,7.03,7.1425,6232.208914945747,44513.552175
1662512400000.0,2022-09-07 01:00:00,ETHBULL/USDT,7.7225,7.7625,7.5025,7.5875,2508.656662273476,19034.432425
1662508800000.0,2022-09-07 00:00:00,ETHBULL/USDT,8.0525,8.195,7.5125,7.7225,7823.839592101003,60419.60125
1662505200000.0,2022-09-06 23:00:00,ETHBULL/USDT,8.4275,8.4625,8.0525,8.0525,1924.3389382179446,15495.7393
1662501600000.0,2022-09-06 22:00:00,ETHBULL/USDT,8.5025,8.505,8.375,8.4275,389.9544526846633,3286.34115
1662498000000.0,2022-09-06 21:00:00,ETHBULL/USDT,8.4325,8.55,8.4325,8.5025,1979.5103557777127,16830.7868
1662494400000.0,2022-09-06 20:00:00,ETHBULL/USDT,8.3425,8.45,8.0,8.4325,5331.045333530981,44954.039775
1662490800000.0,2022-09-06 19:00:00,ETHBULL/USDT,8.3325,8.4475,8.1,8.3425,1132.3496523823794,9446.626975
1662487200000.0,2022-09-06 18:00:00,ETHBULL/USDT,8.6,8.625,8.2,8.3325,3599.6471827182722,29994.06015
1662483600000.0,2022-09-06 17:00:00,ETHBULL/USDT,9.805,9.8375,8.3425,8.6,9829.264005813955,84531.67045
1662480000000.0,2022-09-06 16:00:00,ETHBULL/USDT,9.935,9.98,9.6375,9.805,7900.9123890872,77468.445975
1662476400000.0,2022-09-06 15:00:00,ETHBULL/USDT,9.8725,9.9525,9.755,9.935,6919.037586814292,68740.638425
1662472800000.0,2022-09-06 14:00:00,ETHBULL/USDT,9.525,9.8925,9.3625,9.8725,4482.155143074196,44250.07665
1662469200000.0,2022-09-06 13:00:00,ETHBULL/USDT,9.8575,9.9275,9.41,9.525,2962.354496062992,28216.426575
1662465600000.0,2022-09-06 12:00:00,ETHBULL/USDT,9.91,10.195,9.8575,9.8575,379.29841998478315,3738.934175
1662462000000.0,2022-09-06 11:00:00,ETHBULL/USDT,9.795,10.035,9.7675,9.91,931.8808173562057,9234.9389
1662458400000.0,2022-09-06 10:00:00,ETHBULL/USDT,9.7025,9.8725,9.6475,9.795,915.1888233792753,8964.274525
1662454800000.0,2022-09-06 09:00:00,ETHBULL/USDT,9.8175,9.8275,9.58,9.7025,1043.6496418448853,10126.01065
1662451200000.0,2022-09-06 08:00:00,ETHBULL/USDT,9.7525,9.855,9.6675,9.8225,586.173833036396,5757.692475
1662447600000.0,2022-09-06 07:00:00,ETHBULL/USDT,9.8425,9.9325,9.6825,9.7525,3545.7479928223534,34579.9073
1662444000000.0,2022-09-06 06:00:00,ETHBULL/USDT,9.6175,10.025,9.5975,9.8425,3207.3729997459996,31568.56875
1662440400000.0,2022-09-06 05:00:00,ETHBULL/USDT,9.43,9.7825,9.3825,9.6175,853.7974733558617,8211.3972
1662436800000.0,2022-09-06 04:00:00,ETHBULL/USDT,9.38,9.6,9.38,9.43,2040.4427465535528,19241.3751
1662433200000.0,2022-09-06 03:00:00,ETHBULL/USDT,9.485,9.485,9.2175,9.38,429.89229477611934,4032.389725
1662429600000.0,2022-09-06 02:00:00,ETHBULL/USDT,9.4275,9.5025,9.1825,9.485,2674.6366130732736,25368.928275
1662426000000.0,2022-09-06 01:00:00,ETHBULL/USDT,9.7625,9.995,9.4175,9.4275,5586.035269159374,52662.3475
1662422400000.0,2022-09-06 00:00:00,ETHBULL/USDT,9.0575,10.0,9.03,9.7625,14367.440540332907,140262.138275
1662418800000.0,2022-09-05 23:00:00,ETHBULL/USDT,8.85,9.2475,8.7575,9.0575,1080.1694755727299,9783.635025
1662415200000.0,2022-09-05 22:00:00,ETHBULL/USDT,8.6975,8.85,8.6575,8.85,88.18883615819209,780.4712
1662411600000.0,2022-09-05 21:00:00,ETHBULL/USDT,8.715,8.805,8.6625,8.6975,759.8565823512504,6608.852625
1662408000000.0,2022-09-05 20:00:00,ETHBULL/USDT,8.5475,8.74,8.54,8.715,366.4872862880092,3193.9367
1662404400000.0,2022-09-05 19:00:00,ETHBULL/USDT,8.5325,8.6,8.51,8.5475,966.682813688213,8262.72135
1662400800000.0,2022-09-05 18:00:00,ETHBULL/USDT,8.67,8.7125,8.39,8.5325,359.67046293583354,3068.888225
1662397200000.0,2022-09-05 17:00:00,ETHBULL/USDT,8.7475,8.7525,8.6,8.67,352.32228373702424,3054.6342
1662393600000.0,2022-09-05 16:00:00,ETHBULL/USDT,8.75,8.89,8.705,8.7475,581.7512975135753,5088.869475
1662390000000.0,2022-09-05 15:00:00,ETHBULL/USDT,8.5925,8.85,8.5925,8.75,2609.0463914285715,22829.155925
1662386400000.0,2022-09-05 14:00:00,ETHBULL/USDT,8.3475,8.625,8.315,8.5925,1671.5976200174573,14363.20255
1662382800000.0,2022-09-05 13:00:00,ETHBULL/USDT,8.3075,8.45,8.235,8.3475,1939.1431027253668,16186.99705
1662379200000.0,2022-09-05 12:00:00,ETHBULL/USDT,8.1975,8.36,8.155,8.3075,909.7221998194403,7557.517175
1662375600000.0,2022-09-05 11:00:00,ETHBULL/USDT,8.155,8.2225,8.1425,8.1975,145.22882891125343,1190.513325
1662372000000.0,2022-09-05 10:00:00,ETHBULL/USDT,8.195,8.24,8.0975,8.155,1041.8328080931944,8496.14655
1662368400000.0,2022-09-05 09:00:00,ETHBULL/USDT,8.18,8.245,8.1375,8.195,294.7718486882245,2415.6553
1662364800000.0,2022-09-05 08:00:00,ETHBULL/USDT,8.1675,8.225,8.095,8.18,411.78276894865525,3368.38305
1662361200000.0,2022-09-05 07:00:00,ETHBULL/USDT,8.245,8.2575,8.0775,8.1675,281.96048362411995,2302.91225
1662357600000.0,2022-09-05 06:00:00,ETHBULL/USDT,8.1225,8.28,8.1025,8.245,158.77347786537297,1309.087325
1662354000000.0,2022-09-05 05:00:00,ETHBULL/USDT,8.3825,8.3925,8.08,8.1225,467.2810987996306,3795.490725
1662350400000.0,2022-09-05 04:00:00,ETHBULL/USDT,8.3725,8.4275,8.325,8.3825,820.7430122278556,6879.8783
1662346800000.0,2022-09-05 03:00:00,ETHBULL/USDT,8.3575,8.39,8.28,8.3725,604.5992057330545,5062.00685
1662343200000.0,2022-09-05 02:00:00,ETHBULL/USDT,8.2975,8.3775,8.2625,8.3575,268.3877176189052,2243.05035
1662339600000.0,2022-09-05 01:00:00,ETHBULL/USDT,8.3475,8.47,8.28,8.2975,159.4878186200663,1323.350175
1662336000000.0,2022-09-05 00:00:00,ETHBULL/USDT,8.4025,8.625,8.2975,8.3475,1295.0345582509733,10810.300975
1662332400000.0,2022-09-04 23:00:00,ETHBULL/USDT,8.2425,8.4275,8.24,8.4075,1868.9080612548319,15712.844525
1662328800000.0,2022-09-04 22:00:00,ETHBULL/USDT,8.3275,8.3325,8.205,8.2425,77.51760388231726,638.93885
1662325200000.0,2022-09-04 21:00:00,ETHBULL/USDT,8.2825,8.43,8.195,8.3175,458.7582717162608,3815.721925
1662321600000.0,2022-09-04 20:00:00,ETHBULL/USDT,8.245,8.3175,8.205,8.2825,631.9768306670691,5234.3481
1662318000000.0,2022-09-04 19:00:00,ETHBULL/USDT,8.215,8.2625,8.1825,8.245,377.1271861734385,3109.41365
1662314400000.0,2022-09-04 18:00:00,ETHBULL/USDT,8.27,8.31,8.1725,8.215,3671.4111898965307,30160.642925
1662310800000.0,2022-09-04 17:00:00,ETHBULL/USDT,8.255,8.3575,8.2175,8.27,2762.2394498186213,22843.72025
1662307200000.0,2022-09-04 16:00:00,ETHBULL/USDT,8.1375,8.27,8.0725,8.255,131.7162235009085,1087.317425
1662303600000.0,2022-09-04 15:00:00,ETHBULL/USDT,8.02,8.1525,8.0,8.1375,838.9629124423964,6827.0607
1662300000000.0,2022-09-04 14:00:00,ETHBULL/USDT,7.93,8.025,7.9125,8.02,1726.7540087281798,13848.56715
1662296400000.0,2022-09-04 13:00:00,ETHBULL/USDT,8.2825,8.2925,7.915,7.93,10847.42273959647,86020.062325
1662292800000.0,2022-09-04 12:00:00,ETHBULL/USDT,8.1725,8.465,8.0725,8.2825,2497.6417838816783,20686.718075
1662289200000.0,2022-09-04 11:00:00,ETHBULL/USDT,8.05,8.1725,8.005,8.145,1371.1409361571516,11167.942925
1662285600000.0,2022-09-04 10:00:00,ETHBULL/USDT,8.025,8.065,7.995,8.05,13.16719254658385,105.9959
1662282000000.0,2022-09-04 09:00:00,ETHBULL/USDT,8.015,8.14,8.015,8.025,407.66985358255454,3271.550575
1662278400000.0,2022-09-04 08:00:00,ETHBULL/USDT,7.915,8.05,7.85,8.015,776.8999407361198,6226.853025
1662274800000.0,2022-09-04 07:00:00,ETHBULL/USDT,7.945,7.96,7.8975,7.915,2660.091073910297,21054.62085
1662271200000.0,2022-09-04 06:00:00,ETHBULL/USDT,8.0275,8.0275,7.8975,7.945,426.2742196349905,3386.748675
1662267600000.0,2022-09-04 05:00:00,ETHBULL/USDT,8.05,8.0775,8.015,8.0275,439.44918405481155,3527.678325
1662264000000.0,2022-09-04 04:00:00,ETHBULL/USDT,7.9825,8.05,7.9775,8.05,337.6434440993788,2718.029725
1662260400000.0,2022-09-04 03:00:00,ETHBULL/USDT,8.0075,8.0275,7.9275,7.9825,437.09376761666147,3489.101
1662256800000.0,2022-09-04 02:00:00,ETHBULL/USDT,8.0525,8.0825,8.0075,8.0075,192.3078676241024,1539.90525
1662253200000.0,2022-09-04 01:00:00,ETHBULL/USDT,8.0825,8.1125,8.04,8.0525,325.42508227258617,2620.485475
1662249600000.0,2022-09-04 00:00:00,ETHBULL/USDT,8.0625,8.125,8.04,8.0825,1122.5171017630685,9072.744475
1662246000000.0,2022-09-03 23:00:00,ETHBULL/USDT,8.0475,8.075,7.9825,8.0625,27.99411472868217,225.70255
1662242400000.0,2022-09-03 22:00:00,ETHBULL/USDT,8.0125,8.12,8.0125,8.0475,116.81749301025165,940.088775
1662238800000.0,2022-09-03 21:00:00,ETHBULL/USDT,8.015,8.045,8.0075,8.0125,1.020361934477379,8.17565
1662235200000.0,2022-09-03 20:00:00,ETHBULL/USDT,7.9475,8.015,7.92,8.015,1378.9372645040548,11052.182175
1662231600000.0,2022-09-03 19:00:00,ETHBULL/USDT,7.9825,8.1475,7.7875,7.9475,6548.701748977666,52045.80715
1662228000000.0,2022-09-03 18:00:00,ETHBULL/USDT,8.02,8.0875,7.9825,7.9825,376.71053554650797,3007.09185
1662224400000.0,2022-09-03 17:00:00,ETHBULL/USDT,7.9775,8.0325,7.915,8.02,110.34042394014963,884.9302
1662220800000.0,2022-09-03 16:00:00,ETHBULL/USDT,7.945,8.0225,7.9175,7.9775,137.41900344719522,1096.2601
1662217200000.0,2022-09-03 15:00:00,ETHBULL/USDT,7.9825,8.0025,7.9,7.945,247.35873820012586,1965.265175
1662213600000.0,2022-09-03 14:00:00,ETHBULL/USDT,8.1275,8.1475,7.915,7.9825,214.33317256498592,1710.91455
1662210000000.0,2022-09-03 13:00:00,ETHBULL/USDT,8.06,8.185,8.0375,8.1275,1218.842153183636,9906.1396
1662206400000.0,2022-09-03 12:00:00,ETHBULL/USDT,7.92,8.0775,7.915,8.06,385.66760545905703,3108.4809
1662202800000.0,2022-09-03 11:00:00,ETHBULL/USDT,8.05,8.0525,7.8775,7.92,745.996452020202,5908.2919
1662199200000.0,2022-09-03 10:00:00,ETHBULL/USDT,7.9975,8.085,7.9975,8.05,754.3414844720496,6072.44895
1662195600000.0,2022-09-03 09:00:00,ETHBULL/USDT,7.8775,8.0075,7.8275,7.9975,604.9942857142856,4838.4418
1662192000000.0,2022-09-03 08:00:00,ETHBULL/USDT,7.94,8.0,7.8225,7.8775,7075.490977467471,55737.180175
1662188400000.0,2022-09-03 07:00:00,ETHBULL/USDT,8.1975,8.23,7.745,7.94,2288.169263224181,18168.06395
1662184800000.0,2022-09-03 06:00:00,ETHBULL/USDT,8.295,8.295,8.0975,8.1975,3432.238560536749,28135.7756
1662181200000.0,2022-09-03 05:00:00,ETHBULL/USDT,8.18,8.3,8.18,8.295,1396.9929113924052,11588.0562
1662177600000.0,2022-09-03 04:00:00,ETHBULL/USDT,8.1225,8.2125,8.11,8.18,9.77773533007335,79.981875
1662174000000.0,2022-09-03 03:00:00,ETHBULL/USDT,8.2475,8.255,8.0475,8.1225,4953.8771560480145,40237.8672
1662170400000.0,2022-09-03 02:00:00,ETHBULL/USDT,8.3175,8.335,8.145,8.2475,609.8611700515307,5029.83
1662166800000.0,2022-09-03 01:00:00,ETHBULL/USDT,8.3975,8.3975,8.27,8.3175,268.7391223324316,2235.23765
1662163200000.0,2022-09-03 00:00:00,ETHBULL/USDT,8.3775,8.45,8.2325,8.3975,3329.961033045549,27963.347775
1662159600000.0,2022-09-02 23:00:00,ETHBULL/USDT,8.4475,8.45,8.295,8.3775,6874.311605490899,57589.545475
1662156000000.0,2022-09-02 22:00:00,ETHBULL/USDT,8.4625,8.51,8.28,8.4475,669.7351790470553,5657.587925
1662152400000.0,2022-09-02 21:00:00,ETHBULL/USDT,8.2225,8.5625,8.215,8.4625,12828.64411816839,108562.40085
1662148800000.0,2022-09-02 20:00:00,ETHBULL/USDT,8.125,8.23,7.97,8.2225,2786.625585284281,22913.028875
1662145200000.0,2022-09-02 19:00:00,ETHBULL/USDT,8.4,8.45,7.935,8.125,9713.205956923077,78919.7984
1662141600000.0,2022-09-02 18:00:00,ETHBULL/USDT,8.465,8.56,8.325,8.4,9262.254374999999,77802.93675
1662138000000.0,2022-09-02 17:00:00,ETHBULL/USDT,8.89,8.9325,8.415,8.465,1665.1326963969286,14095.348275
1662134400000.0,2022-09-02 16:00:00,ETHBULL/USDT,9.3425,9.3875,8.85,8.89,1547.4493194600675,13756.82445
1662130800000.0,2022-09-02 15:00:00,ETHBULL/USDT,9.3525,9.435,9.22,9.3425,4282.294610650254,40007.3374
1662127200000.0,2022-09-02 14:00:00,ETHBULL/USDT,9.225,9.525,9.1225,9.3525,481.17931569099176,4500.22955
1662123600000.0,2022-09-02 13:00:00,ETHBULL/USDT,9.135,9.4475,9.095,9.225,3723.7597317073173,34351.683525
1662120000000.0,2022-09-02 12:00:00,ETHBULL/USDT,8.625,9.415,8.545,9.135,11236.467498631637,102645.1306
1662116400000.0,2022-09-02 11:00:00,ETHBULL/USDT,8.58,8.635,8.48,8.625,718.0013739130435,6192.76185
1662112800000.0,2022-09-02 10:00:00,ETHBULL/USDT,8.64,8.7725,8.46,8.58,412.61151223776227,3540.206775
1662109200000.0,2022-09-02 09:00:00,ETHBULL/USDT,8.5825,8.6975,8.53,8.64,1758.618347800926,15194.462525
1662105600000.0,2022-09-02 08:00:00,ETHBULL/USDT,8.6725,8.6925,8.54,8.5825,116.57054471307895,1000.4667
1662102000000.0,2022-09-02 07:00:00,ETHBULL/USDT,8.5825,8.7075,8.49,8.6725,245.11429518593258,2125.753725
1662098400000.0,2022-09-02 06:00:00,ETHBULL/USDT,8.59,8.6075,8.4425,8.5825,931.2640722400234,7992.5739
1662094800000.0,2022-09-02 05:00:00,ETHBULL/USDT,8.6425,8.6425,8.55,8.59,611.3957392316647,5251.8894
1662091200000.0,2022-09-02 04:00:00,ETHBULL/USDT,8.6975,8.9,8.635,8.6425,481.6825976280012,4162.94185
1662087600000.0,2022-09-02 03:00:00,ETHBULL/USDT,8.375,8.81,8.375,8.6975,5225.14754527163,45445.720775
1662084000000.0,2022-09-02 02:00:00,ETHBULL/USDT,8.4025,8.4675,8.2475,8.375,419.21467761194026,3510.922925
1662080400000.0,2022-09-02 01:00:00,ETHBULL/USDT,8.46,8.485,8.31,8.4025,421.66101457899435,3543.006675
1662076800000.0,2022-09-02 00:00:00,ETHBULL/USDT,8.495,8.5375,8.335,8.46,258.0946276595745,2183.48055
1662073200000.0,2022-09-01 23:00:00,ETHBULL/USDT,8.505,8.5725,8.47,8.495,424.61376986462625,3607.093975
1662069600000.0,2022-09-01 22:00:00,ETHBULL/USDT,8.4675,8.7025,8.4675,8.505,2612.9262139917696,22222.93745
1662066000000.0,2022-09-01 21:00:00,ETHBULL/USDT,8.4525,8.6275,8.35,8.4675,5382.881644523177,45579.550325
1662062400000.0,2022-09-01 20:00:00,ETHBULL/USDT,8.17,8.4875,8.165,8.4525,636.2707216799763,5378.078275
1662058800000.0,2022-09-01 19:00:00,ETHBULL/USDT,8.135,8.255,8.08,8.17,463.1689840881273,3784.0906
1662055200000.0,2022-09-01 18:00:00,ETHBULL/USDT,8.0475,8.295,8.02,8.135,5765.50995697603,46902.4235
1662051600000.0,2022-09-01 17:00:00,ETHBULL/USDT,7.78,8.2725,7.7725,8.0475,662.8867785026407,5334.58135
1662048000000.0,2022-09-01 16:00:00,ETHBULL/USDT,7.775,7.825,7.5075,7.78,874.7666356041132,6805.684425
1662044400000.0,2022-09-01 15:00:00,ETHBULL/USDT,7.4975,7.9075,7.415,7.775,6314.72355948553,49096.975675
1662040800000.0,2022-09-01 14:00:00,ETHBULL/USDT,8.1975,8.2425,7.4425,7.4975,10185.396198732911,76365.008
1662037200000.0,2022-09-01 13:00:00,ETHBULL/USDT,8.225,8.365,8.055,8.1975,1291.2042573955475,10584.6469
1662033600000.0,2022-09-01 12:00:00,ETHBULL/USDT,8.41,8.425,8.0075,8.225,6145.20652887538,50544.3237
1662030000000.0,2022-09-01 11:00:00,ETHBULL/USDT,8.205,8.49,8.12,8.41,2190.84072235434,18424.970475
1662026400000.0,2022-09-01 10:00:00,ETHBULL/USDT,7.9725,8.21,7.94,8.205,1127.5112461913468,9251.229775
1662022800000.0,2022-09-01 09:00:00,ETHBULL/USDT,7.9025,8.0175,7.765,7.9725,2737.9838319222326,21828.5761
1662019200000.0,2022-09-01 08:00:00,ETHBULL/USDT,7.8725,7.9475,7.7275,7.9025,5934.905260993357,46900.588825
1662015600000.0,2022-09-01 07:00:00,ETHBULL/USDT,7.945,7.9575,7.6275,7.8725,1038.3281930771675,8174.2387
1662012000000.0,2022-09-01 06:00:00,ETHBULL/USDT,8.0125,8.0375,7.8875,7.945,410.38379798615483,3260.499275
1662008400000.0,2022-09-01 05:00:00,ETHBULL/USDT,8.0175,8.1375,7.96,8.0125,2795.695366614665,22400.509125
1662004800000.0,2022-09-01 04:00:00,ETHBULL/USDT,7.9825,8.0425,7.8625,8.0175,1030.2920579981292,8260.366575
1662001200000.0,2022-09-01 03:00:00,ETHBULL/USDT,8.0525,8.15,7.7975,7.9825,480.96977137488255,3839.3412
1661997600000.0,2022-09-01 02:00:00,ETHBULL/USDT,8.12,8.3075,7.9925,8.0525,488.6107947842285,3934.538425
1661994000000.0,2022-09-01 01:00:00,ETHBULL/USDT,8.0,8.175,7.9225,8.12,879.0563608374384,7137.93765
1661990400000.0,2022-09-01 00:00:00,ETHBULL/USDT,8.01,8.2,7.73,8.0,7673.0896375,61384.7171
