https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume USDT
1574985600,2019-11-29 00:00:00,ZEC/USDT,28.393,28.393,28.393,28.393,0.0037,0.1050541
1574982000,2019-11-28 23:00:00,ZEC/USDT,28.418,28.418,28.27,28.358,3.9115,111.0076106
1574978400,2019-11-28 22:00:00,ZEC/USDT,28.871,28.871,28.542,28.841,0.90458587,25.85217707667
1574974800,2019-11-28 21:00:00,ZEC/USDT,29.096,29.098,28.412,28.412,5.0937,148.1317886
1574971200,2019-11-28 20:00:00,ZEC/USDT,29.096,29.096,29.096,29.096,0.0045,0.130932
1574967600,2019-11-28 19:00:00,ZEC/USDT,29.103,29.103,29.103,29.103,0.0048,0.1396944
1574964000,2019-11-28 18:00:00,ZEC/USDT,29.094,29.094,29.094,29.094,0.005,0.14547
1574960400,2019-11-28 17:00:00,ZEC/USDT,28.761,29.358,28.739,29.358,22.522,648.1633177
1574956800,2019-11-28 16:00:00,ZEC/USDT,28.729,29.252,28.729,29.252,3.5168,102.5081944
1574953200,2019-11-28 15:00:00,ZEC/USDT,28.769,28.769,28.769,28.769,0.0024,0.0690456
1574949600,2019-11-28 14:00:00,ZEC/USDT,28.232,28.232,28.232,28.232,0,0
1574946000,2019-11-28 13:00:00,ZEC/USDT,28.232,28.232,28.232,28.232,0,0
1574942400,2019-11-28 12:00:00,ZEC/USDT,29.725,29.728,28.232,28.232,1.623,47.9713665
1574938800,2019-11-28 11:00:00,ZEC/USDT,28.328,28.328,28.328,28.328,0,0
1574935200,2019-11-28 10:00:00,ZEC/USDT,28.328,28.328,28.328,28.328,0,0
1574931600,2019-11-28 09:00:00,ZEC/USDT,29.687,29.687,28.328,28.328,0.03618477,1.07081976699
1574928000,2019-11-28 08:00:00,ZEC/USDT,28.182,28.182,28.182,28.182,0,0
1574924400,2019-11-28 07:00:00,ZEC/USDT,29.975,29.975,28.182,28.182,0.16940567,5.07327315825
1574920800,2019-11-28 06:00:00,ZEC/USDT,28.177,29.972,28.177,28.182,0.22466814,6.71798889208
1574917200,2019-11-28 05:00:00,ZEC/USDT,28.153,28.153,28.153,28.153,0.0031,0.0872743
1574913600,2019-11-28 04:00:00,ZEC/USDT,28.171,28.171,28.153,28.153,0.0063,0.1774215
1574910000,2019-11-28 03:00:00,ZEC/USDT,28.182,28.182,28.182,28.182,0,0
1574906400,2019-11-28 02:00:00,ZEC/USDT,28.182,28.182,28.182,28.182,0.0034,0.0958188
1574902800,2019-11-28 01:00:00,ZEC/USDT,28.351,28.351,28.351,28.351,0,0
1574899200,2019-11-28 00:00:00,ZEC/USDT,29.863,29.961,28.298,28.351,2.80513213,81.81766219819
1574895600,2019-11-27 23:00:00,ZEC/USDT,27.802,28.186,27.802,28.186,0.0078,0.2183148
1574892000,2019-11-27 22:00:00,ZEC/USDT,28.415,28.512,28.415,28.512,0.0132,0.3759122
1574888400,2019-11-27 21:00:00,ZEC/USDT,28.539,30.52,28.075,30.52,4.00871847,113.9111549044
1574884800,2019-11-27 20:00:00,ZEC/USDT,28.78,28.78,28.54,28.54,2.2916,65.7391941
1574881200,2019-11-27 19:00:00,ZEC/USDT,31.1,31.1,28.818,28.822,2.8159,84.751907
1574877600,2019-11-27 18:00:00,ZEC/USDT,28.746,31.251,28.746,31.251,0.15119866,4.45056132366
1574874000,2019-11-27 17:00:00,ZEC/USDT,28.755,28.755,28.605,28.72,10.9811,314.5058055
1574870400,2019-11-27 16:00:00,ZEC/USDT,28.719,28.719,28.383,28.391,3.1751,91.1268689
1574866800,2019-11-27 15:00:00,ZEC/USDT,28.112,28.112,28.112,28.112,0.0781,2.1955472
1574863200,2019-11-27 14:00:00,ZEC/USDT,28.015,28.015,28.015,28.015,0,0
1574859600,2019-11-27 13:00:00,ZEC/USDT,28.015,28.015,28.015,28.015,0,0
1574856000,2019-11-27 12:00:00,ZEC/USDT,28.217,28.23,28.015,28.015,0.64565767,18.2182808241
1574852400,2019-11-27 11:00:00,ZEC/USDT,27.998,28.217,27.277,27.277,0.6543,18.3607796
1574848800,2019-11-27 10:00:00,ZEC/USDT,26.9,27.134,26.9,27.103,0.1047,2.8170215
1574845200,2019-11-27 09:00:00,ZEC/USDT,27.594,27.594,26.819,26.819,5.2997,144.5857093
1574841600,2019-11-27 08:00:00,ZEC/USDT,27.657,27.657,27.657,27.657,0.7062,19.5313734
1574838000,2019-11-27 07:00:00,ZEC/USDT,27.552,27.622,27.552,27.6,0.0057,0.1572658
1574834400,2019-11-27 06:00:00,ZEC/USDT,27.497,27.53,27.497,27.53,0.0145,0.3991157
1574830800,2019-11-27 05:00:00,ZEC/USDT,28.215,28.215,27.461,27.461,0.05128362,1.4435927383
1574827200,2019-11-27 04:00:00,ZEC/USDT,27.54,27.54,27.54,27.54,0.0024,0.066096
1574823600,2019-11-27 03:00:00,ZEC/USDT,27.95,27.95,27.95,27.95,0,0
1574820000,2019-11-27 02:00:00,ZEC/USDT,27.99,27.99,27.95,27.95,0.0053,0.148243
1574816400,2019-11-27 01:00:00,ZEC/USDT,27.958,27.958,27.958,27.958,0.0029,0.0810782
1574812800,2019-11-27 00:00:00,ZEC/USDT,27.824,27.824,27.824,27.824,0,0
1574809200,2019-11-26 23:00:00,ZEC/USDT,27.95,27.95,27.824,27.824,0.0062,0.172912
1574805600,2019-11-26 22:00:00,ZEC/USDT,27.431,27.99,27.431,27.606,25.9323,725.777467
1574802000,2019-11-26 21:00:00,ZEC/USDT,27.426,27.426,27.426,27.426,0.0037,0.1014762
1574798400,2019-11-26 20:00:00,ZEC/USDT,27.374,27.374,27.374,27.374,0.0039,0.1067586
1574794800,2019-11-26 19:00:00,ZEC/USDT,27.378,27.378,27.374,27.374,0.0084,0.2299588
1574791200,2019-11-26 18:00:00,ZEC/USDT,27.374,27.374,27.374,27.374,0.0045,0.123183
1574787600,2019-11-26 17:00:00,ZEC/USDT,27.501,27.501,27.374,27.374,0.3947,10.8540351
1574784000,2019-11-26 16:00:00,ZEC/USDT,27.37,27.37,27.37,27.37,0.003,0.08211
1574780400,2019-11-26 15:00:00,ZEC/USDT,27.137,27.137,27.137,27.137,0,0
1574776800,2019-11-26 14:00:00,ZEC/USDT,27.114,27.137,27.114,27.137,0.806,21.8539417
1574773200,2019-11-26 13:00:00,ZEC/USDT,27.432,27.432,27.432,27.432,0.0523,1.4346936
1574769600,2019-11-26 12:00:00,ZEC/USDT,27.101,27.101,27.101,27.101,0,0
1574766000,2019-11-26 11:00:00,ZEC/USDT,27.309,27.309,27.101,27.101,0.1088,2.9705636
1574762400,2019-11-26 10:00:00,ZEC/USDT,27.321,27.321,27.321,27.321,0,0
1574758800,2019-11-26 09:00:00,ZEC/USDT,27.312,27.321,27.309,27.321,93.3767,2550.0313609
1574755200,2019-11-26 08:00:00,ZEC/USDT,27.114,27.114,27.114,27.114,0,0
1574751600,2019-11-26 07:00:00,ZEC/USDT,27.675,27.675,27.114,27.114,1.1142,30.5283466
1574748000,2019-11-26 06:00:00,ZEC/USDT,27.765,27.765,27.675,27.675,0.0055,0.1524645
1574744400,2019-11-26 05:00:00,ZEC/USDT,27.675,27.675,27.675,27.675,0.003,0.083025
1574740800,2019-11-26 04:00:00,ZEC/USDT,28,28,28,28,1.6331,45.7268
1574737200,2019-11-26 03:00:00,ZEC/USDT,27.38,27.38,27.38,27.38,0.0033,0.090354
1574733600,2019-11-26 02:00:00,ZEC/USDT,27.742,27.742,27.295,27.295,3.887,107.6958639
1574730000,2019-11-26 01:00:00,ZEC/USDT,27.642,27.742,27.015,27.742,9.41485591,260.78089856422
1574726400,2019-11-26 00:00:00,ZEC/USDT,27.693,27.694,27.693,27.694,1,27.6934526
1574722800,2019-11-25 23:00:00,ZEC/USDT,27.346,27.346,26.994,26.994,0.0566,1.5463756
1574719200,2019-11-25 22:00:00,ZEC/USDT,27.619,27.7,27.11,27.11,4.9934,138.1130768
1574715600,2019-11-25 21:00:00,ZEC/USDT,27.077,27.619,27.077,27.619,1.0227,28.2241513
1574712000,2019-11-25 20:00:00,ZEC/USDT,27.619,27.619,27.619,27.619,24.5339,677.6017841
1574708400,2019-11-25 19:00:00,ZEC/USDT,27.62,27.62,27.519,27.519,2.1381,58.9454186
1574704800,2019-11-25 18:00:00,ZEC/USDT,27.44,27.44,27.44,27.44,0,0
1574701200,2019-11-25 17:00:00,ZEC/USDT,27.321,28.17,27.321,27.44,0.01826471,0.5065250807
1574697600,2019-11-25 16:00:00,ZEC/USDT,27.921,28.23,27.377,27.651,26.65934675,751.2830397365
1574694000,2019-11-25 15:00:00,ZEC/USDT,27.297,27.297,27.297,27.297,0.735,20.063295
1574690400,2019-11-25 14:00:00,ZEC/USDT,27.239,27.239,27.239,27.239,2.9295,79.7966505
1574686800,2019-11-25 13:00:00,ZEC/USDT,28.126,28.185,27.237,27.237,20.46295414,567.67863899564
1574683200,2019-11-25 12:00:00,ZEC/USDT,26.88,26.88,26.88,26.88,0.0575,1.5456
1574679600,2019-11-25 11:00:00,ZEC/USDT,26.861,26.861,26.861,26.861,0.6269,16.8391609
1574676000,2019-11-25 10:00:00,ZEC/USDT,25.954,25.954,25.954,25.954,0.3902,10.1272508
1574672400,2019-11-25 09:00:00,ZEC/USDT,25.6,25.6,25.6,25.6,0,0
1574668800,2019-11-25 08:00:00,ZEC/USDT,25.6,25.6,25.6,25.6,0.3902,9.98912
1574665200,2019-11-25 07:00:00,ZEC/USDT,25.622,25.622,25.622,25.622,0,0
1574661600,2019-11-25 06:00:00,ZEC/USDT,25.622,25.622,25.136,25.622,15.3025,391.952401
1574658000,2019-11-25 05:00:00,ZEC/USDT,25.624,25.624,25.23,25.622,2.6878,68.6203356
1574654400,2019-11-25 04:00:00,ZEC/USDT,25.984,25.984,25.709,25.709,11.9865,310.9695898
1574650800,2019-11-25 03:00:00,ZEC/USDT,26.458,26.458,25.98,26.284,8.6853,227.9216045
1574647200,2019-11-25 02:00:00,ZEC/USDT,26.556,26.556,26.556,26.556,0,0
1574643600,2019-11-25 01:00:00,ZEC/USDT,27.063,27.063,26.292,26.556,13.3366,357.7244474
1574640000,2019-11-25 00:00:00,ZEC/USDT,27,27.147,26.641,27.147,8.7628,233.8535087
1574636400,2019-11-24 23:00:00,ZEC/USDT,28.227,28.227,27.15,27.15,8.6202,234.5347822
1574632800,2019-11-24 22:00:00,ZEC/USDT,27.869,27.869,27.869,27.869,0.0503,1.4018107
1574629200,2019-11-24 21:00:00,ZEC/USDT,28.056,28.056,28.056,28.056,0,0
1574625600,2019-11-24 20:00:00,ZEC/USDT,28.056,28.056,28.056,28.056,0,0
1574622000,2019-11-24 19:00:00,ZEC/USDT,28.228,28.229,28.056,28.056,2.0191,56.9951855
1574618400,2019-11-24 18:00:00,ZEC/USDT,28.23,28.23,28.056,28.056,1.4624,41.2748346
1574614800,2019-11-24 17:00:00,ZEC/USDT,28.199,28.23,28.1,28.23,75.7692,2138.8661797
1574611200,2019-11-24 16:00:00,ZEC/USDT,27.17,27.197,27.169,27.197,0.5512,14.9804613
1574607600,2019-11-24 15:00:00,ZEC/USDT,28.23,28.23,28.2,28.2,17.13724233,483.7737249759
1574604000,2019-11-24 14:00:00,ZEC/USDT,28.726,28.726,28.651,28.651,30.3699,872.1629248
1574600400,2019-11-24 13:00:00,ZEC/USDT,28.726,29.936,28.726,29.936,0.0111171,0.3290505056
1574596800,2019-11-24 12:00:00,ZEC/USDT,28.719,28.719,28.719,28.719,0,0
1574593200,2019-11-24 11:00:00,ZEC/USDT,28.72,28.72,28.719,28.719,28.5844,820.9206602
1574589600,2019-11-24 10:00:00,ZEC/USDT,28.761,28.761,28.761,28.761,0,0
1574586000,2019-11-24 09:00:00,ZEC/USDT,28.755,28.761,28.724,28.761,0.0031,0.0891155
1574582400,2019-11-24 08:00:00,ZEC/USDT,28.759,28.759,28.759,28.759,0.0011,0.0316349
1574578800,2019-11-24 07:00:00,ZEC/USDT,28.686,28.72,28.686,28.72,0.0025,0.0717558
1574575200,2019-11-24 06:00:00,ZEC/USDT,29.901,29.901,29.901,29.901,0,0
1574571600,2019-11-24 05:00:00,ZEC/USDT,28.684,29.901,28.684,29.901,0.03815031,1.13746731931
1574568000,2019-11-24 04:00:00,ZEC/USDT,28.698,28.698,28.698,28.698,0.0015,0.043047
1574564400,2019-11-24 03:00:00,ZEC/USDT,28.929,28.929,28.929,28.929,0,0
1574560800,2019-11-24 02:00:00,ZEC/USDT,28.929,28.929,28.929,28.929,0,0
1574557200,2019-11-24 01:00:00,ZEC/USDT,28.966,28.966,28.929,28.929,0.0032,0.092632
1574553600,2019-11-24 00:00:00,ZEC/USDT,29.403,29.404,28.778,28.883,1.4568,42.3422859
1574550000,2019-11-23 23:00:00,ZEC/USDT,29.41,29.419,29.41,29.419,0.0164,0.4824203
1574546400,2019-11-23 22:00:00,ZEC/USDT,29.446,29.446,29.446,29.446,0,0
1574542800,2019-11-23 21:00:00,ZEC/USDT,29.446,29.446,29.446,29.446,0.2999,8.8308554
1574539200,2019-11-23 20:00:00,ZEC/USDT,30.744,30.744,29.446,29.446,0.01676226,0.51300252144
1574535600,2019-11-23 19:00:00,ZEC/USDT,29.448,29.448,29.424,29.446,0.0202,0.5944546
1574532000,2019-11-23 18:00:00,ZEC/USDT,29.391,29.391,29.391,29.391,0.0021,0.0617211
1574528400,2019-11-23 17:00:00,ZEC/USDT,30.625,30.664,29.338,29.387,0.19274483,5.88302227986
1574524800,2019-11-23 16:00:00,ZEC/USDT,29.272,29.274,29.272,29.274,0.0395,1.1562548
1574521200,2019-11-23 15:00:00,ZEC/USDT,28.856,30.301,28.754,28.982,15.5988,450.8785277
1574517600,2019-11-23 14:00:00,ZEC/USDT,30.155,30.155,30.155,30.155,0,0
1574514000,2019-11-23 13:00:00,ZEC/USDT,30.155,30.155,30.155,30.155,0,0
1574510400,2019-11-23 12:00:00,ZEC/USDT,30.155,30.155,30.155,30.155,0,0
1574506800,2019-11-23 11:00:00,ZEC/USDT,30.155,30.155,30.155,30.155,0.02520311,0.75999978205
1574503200,2019-11-23 10:00:00,ZEC/USDT,28.742,28.742,28.742,28.742,0,0
1574499600,2019-11-23 09:00:00,ZEC/USDT,28.744,28.744,28.742,28.742,0.181,5.202316
1574496000,2019-11-23 08:00:00,ZEC/USDT,28.679,28.679,28.679,28.679,0,0
1574492400,2019-11-23 07:00:00,ZEC/USDT,28.679,28.679,28.679,28.679,0,0
1574488800,2019-11-23 06:00:00,ZEC/USDT,28.679,28.679,28.679,28.679,0,0
1574485200,2019-11-23 05:00:00,ZEC/USDT,28.679,28.679,28.679,28.679,0,0
1574481600,2019-11-23 04:00:00,ZEC/USDT,28.679,28.679,28.679,28.679,0.001,0.028679
1574478000,2019-11-23 03:00:00,ZEC/USDT,28.737,28.737,28.737,28.737,0.001,0.028737
1574474400,2019-11-23 02:00:00,ZEC/USDT,28.69,28.69,28.69,28.69,0.0011,0.031559
1574470800,2019-11-23 01:00:00,ZEC/USDT,28.652,28.652,28.652,28.652,31.6597,907.1137244
1574467200,2019-11-23 00:00:00,ZEC/USDT,28.733,28.733,28.652,28.652,9.8976,283.6073077
1574463600,2019-11-22 23:00:00,ZEC/USDT,28.654,30.352,28.654,30.352,2.07445529,62.80551916208
1574460000,2019-11-22 22:00:00,ZEC/USDT,29.182,29.182,29.179,29.179,0.7551,22.0344373
1574456400,2019-11-22 21:00:00,ZEC/USDT,28.852,29.211,28.852,29.18,0.5929,17.3052302
1574452800,2019-11-22 20:00:00,ZEC/USDT,28.985,29.15,28.985,29.15,0.3487,10.1643905
1574449200,2019-11-22 19:00:00,ZEC/USDT,28.567,28.567,28.567,28.567,0.0014,0.0399938
1574445600,2019-11-22 18:00:00,ZEC/USDT,28.312,28.312,28.312,28.312,0.0015,0.042468
1574442000,2019-11-22 17:00:00,ZEC/USDT,28.284,28.284,28.284,28.284,0.0015,0.042426
1574438400,2019-11-22 16:00:00,ZEC/USDT,28.687,28.896,28.609,28.609,0.9698,27.9750012
1574434800,2019-11-22 15:00:00,ZEC/USDT,28.699,28.699,28.474,28.474,0.0037,0.1057813
1574431200,2019-11-22 14:00:00,ZEC/USDT,28.7,28.7,28.22,28.358,52.6949,1493.9266351
1574427600,2019-11-22 13:00:00,ZEC/USDT,29.036,29.036,28.78,28.78,2.4916,72.0552386
1574424000,2019-11-22 12:00:00,ZEC/USDT,29.125,29.125,29.125,29.125,0.0021,0.0611625
1574420400,2019-11-22 11:00:00,ZEC/USDT,29.63,29.63,28.823,28.823,3.4648,100.8065734
1574416800,2019-11-22 10:00:00,ZEC/USDT,30.03,30.03,28.556,28.963,14.8563,438.0133817
1574413200,2019-11-22 09:00:00,ZEC/USDT,30.246,31.779,30.03,31.779,26.68799235,805.74201909065
1574409600,2019-11-22 08:00:00,ZEC/USDT,30.841,30.841,30.198,30.216,9.0859,275.4218594
1574406000,2019-11-22 07:00:00,ZEC/USDT,30.5,30.5,30.219,30.23,1.7882,54.1755137
1574402400,2019-11-22 06:00:00,ZEC/USDT,30.691,30.738,30.688,30.688,0.6592,20.2621176
1574398800,2019-11-22 05:00:00,ZEC/USDT,31.205,31.205,30.501,30.61,1.287,40.0493194
1574395200,2019-11-22 04:00:00,ZEC/USDT,31.342,31.342,31.342,31.342,0,0
1574391600,2019-11-22 03:00:00,ZEC/USDT,31.34,31.346,31.34,31.342,0.0093,0.2914856
1574388000,2019-11-22 02:00:00,ZEC/USDT,31.942,31.944,31.353,31.353,0.3407,10.8763832
1574384400,2019-11-22 01:00:00,ZEC/USDT,31.418,31.456,31.418,31.429,0.0117,0.3677795
1574380800,2019-11-22 00:00:00,ZEC/USDT,32,32,31.155,31.363,0.6653,21.0075884
1574377200,2019-11-21 23:00:00,ZEC/USDT,31.08,31.975,31.08,31.975,0.94811219,30.31185977525
1574373600,2019-11-21 22:00:00,ZEC/USDT,31.05,31.05,31.05,31.05,0,0
1574370000,2019-11-21 21:00:00,ZEC/USDT,31.05,31.05,31.05,31.05,0.0047,0.145935
1574366400,2019-11-21 20:00:00,ZEC/USDT,31.03,31.03,31.03,31.03,0.0051,0.158253
1574362800,2019-11-21 19:00:00,ZEC/USDT,31.008,31.008,31.008,31.008,0.005,0.15504
1574359200,2019-11-21 18:00:00,ZEC/USDT,31.066,31.066,31.064,31.064,0.2794,8.679662
1574355600,2019-11-21 17:00:00,ZEC/USDT,31.855,31.855,31.855,31.855,0.00910375,0.28999995625
1574352000,2019-11-21 16:00:00,ZEC/USDT,31.064,32.15,31.064,31.064,0.05870046,1.875490989
1574348400,2019-11-21 15:00:00,ZEC/USDT,31.678,31.678,31,31,7.8638,247.559457
1574344800,2019-11-21 14:00:00,ZEC/USDT,31.681,31.681,31.681,31.681,0.001,0.031681
1574341200,2019-11-21 13:00:00,ZEC/USDT,31.679,32.234,31.679,31.771,0.9384,30.1011619
1574337600,2019-11-21 12:00:00,ZEC/USDT,31.5,31.5,31.5,31.5,0,0
1574334000,2019-11-21 11:00:00,ZEC/USDT,32.248,32.248,31.5,31.5,5.316,168.7459384
1574330400,2019-11-21 10:00:00,ZEC/USDT,32.392,32.392,32.391,32.391,0.0935,3.0285598
1574326800,2019-11-21 09:00:00,ZEC/USDT,32.9,32.9,32.259,32.363,0.6107,19.8956581
1574323200,2019-11-21 08:00:00,ZEC/USDT,33.082,33.082,32.9,32.9,1.2465,41.116008
1574319600,2019-11-21 07:00:00,ZEC/USDT,33.388,33.388,33.314,33.314,2.4003,80.0522509
1574316000,2019-11-21 06:00:00,ZEC/USDT,33.418,33.418,33.418,33.418,0.0017,0.0568106
1574312400,2019-11-21 05:00:00,ZEC/USDT,34.054,34.098,33.418,33.418,2.0218,68.9093047
1574308800,2019-11-21 04:00:00,ZEC/USDT,33.381,33.388,33.381,33.388,0.0039,0.1301992
1574305200,2019-11-21 03:00:00,ZEC/USDT,33.632,34.255,33.6,34.098,7.1843175,244.43960611571
1574301600,2019-11-21 02:00:00,ZEC/USDT,33.632,33.946,33.632,33.946,0.0498,1.6898514
1574298000,2019-11-21 01:00:00,ZEC/USDT,33.601,33.601,33.6,33.6,0.1438,4.8316903
1574294400,2019-11-21 00:00:00,ZEC/USDT,33.638,33.638,33.638,33.638,0.5924,19.9271512
1574290800,2019-11-20 23:00:00,ZEC/USDT,33.645,33.645,33.63,33.638,1.5732,52.9190001
1574287200,2019-11-20 22:00:00,ZEC/USDT,33.646,34.037,33.646,34.037,0.00592557,0.20075022609
1574283600,2019-11-20 21:00:00,ZEC/USDT,33.645,33.645,33.645,33.645,0.3018,10.154061
1574280000,2019-11-20 20:00:00,ZEC/USDT,33.646,34.272,33.646,34.272,2.3477,79.177964
1574276400,2019-11-20 19:00:00,ZEC/USDT,33.703,33.703,33.703,33.703,0,0
1574272800,2019-11-20 18:00:00,ZEC/USDT,33.913,33.913,33.703,33.703,0.1502,5.0920968
1574269200,2019-11-20 17:00:00,ZEC/USDT,33.699,34.646,32.974,33.91,44.6631,1528.8243283
1574265600,2019-11-20 16:00:00,ZEC/USDT,33.702,33.706,33.695,33.706,0.0112,0.3774509
1574262000,2019-11-20 15:00:00,ZEC/USDT,33.736,33.736,33.664,33.664,6.6614,224.4349319
1574258400,2019-11-20 14:00:00,ZEC/USDT,33.666,33.666,33.666,33.666,0,0
1574254800,2019-11-20 13:00:00,ZEC/USDT,33.666,33.666,33.666,33.666,0.0015,0.050499
1574251200,2019-11-20 12:00:00,ZEC/USDT,33.496,33.496,33.496,33.496,0,0
1574247600,2019-11-20 11:00:00,ZEC/USDT,33.496,33.496,33.496,33.496,0.0016,0.0535936
1574244000,2019-11-20 10:00:00,ZEC/USDT,33.811,33.811,33.674,33.674,1.1805,39.9031329
1574240400,2019-11-20 09:00:00,ZEC/USDT,33.809,33.809,33.805,33.805,0.0033,0.1115633
1574236800,2019-11-20 08:00:00,ZEC/USDT,34.197,34.197,34.197,34.197,0,0
1574233200,2019-11-20 07:00:00,ZEC/USDT,34.197,34.197,34.197,34.197,0,0
1574229600,2019-11-20 06:00:00,ZEC/USDT,34.197,34.197,34.197,34.197,0,0
1574226000,2019-11-20 05:00:00,ZEC/USDT,34.197,34.197,34.197,34.197,0,0
1574222400,2019-11-20 04:00:00,ZEC/USDT,34.197,34.197,34.197,34.197,0.1351,4.6200147
1574218800,2019-11-20 03:00:00,ZEC/USDT,33.742,33.742,33.742,33.742,0.0018,0.0607356
1574215200,2019-11-20 02:00:00,ZEC/USDT,33.802,34.651,33.802,34.651,0.00940339,0.32422376689
1574211600,2019-11-20 01:00:00,ZEC/USDT,34.541,34.652,33.633,33.633,0.8028,27.7570571
1574208000,2019-11-20 00:00:00,ZEC/USDT,33.631,33.631,33.631,33.631,0,0
1574204400,2019-11-19 23:00:00,ZEC/USDT,33.541,34.022,33.541,33.631,3.3736,114.7554271
1574200800,2019-11-19 22:00:00,ZEC/USDT,33.345,34.022,33.03,33.946,18.4989,625.3141795
1574197200,2019-11-19 21:00:00,ZEC/USDT,33.066,33.066,33.066,33.066,0,0
1574193600,2019-11-19 20:00:00,ZEC/USDT,33.066,33.066,33.066,33.066,0,0
1574190000,2019-11-19 19:00:00,ZEC/USDT,33.035,33.177,33.035,33.066,0.0078,0.2581197
1574186400,2019-11-19 18:00:00,ZEC/USDT,34.558,34.653,33.03,33.063,18.1985,617.5326312
1574182800,2019-11-19 17:00:00,ZEC/USDT,34.556,34.556,34.556,34.556,0,0
1574179200,2019-11-19 16:00:00,ZEC/USDT,34.556,34.556,34.556,34.556,0,0
1574175600,2019-11-19 15:00:00,ZEC/USDT,34.556,34.556,34.556,34.556,0,0
1574172000,2019-11-19 14:00:00,ZEC/USDT,34.556,34.556,34.556,34.556,0.00694524,0.23999971344
1574168400,2019-11-19 13:00:00,ZEC/USDT,34.559,34.559,34.559,34.559,0.00925952,0.31999975168
1574164800,2019-11-19 12:00:00,ZEC/USDT,34.56,34.56,34.56,34.56,0.2667824,9.219999744
1574161200,2019-11-19 11:00:00,ZEC/USDT,33.539,33.539,33.506,33.506,7.9918,267.7939121
1574157600,2019-11-19 10:00:00,ZEC/USDT,33.54,33.54,33.54,33.54,0,0
1574154000,2019-11-19 09:00:00,ZEC/USDT,33.54,33.54,33.54,33.54,0,0
1574150400,2019-11-19 08:00:00,ZEC/USDT,33.54,33.54,33.54,33.54,0,0
1574146800,2019-11-19 07:00:00,ZEC/USDT,33.54,33.54,33.54,33.54,0,0
1574143200,2019-11-19 06:00:00,ZEC/USDT,33.54,33.54,33.54,33.54,0.002,0.06708
1574139600,2019-11-19 05:00:00,ZEC/USDT,33.54,33.567,33.54,33.567,0.0023,0.0771717
1574136000,2019-11-19 04:00:00,ZEC/USDT,33.592,33.592,33.586,33.586,0.0025,0.0839728
1574132400,2019-11-19 03:00:00,ZEC/USDT,33.54,33.54,33.54,33.54,0.0013,0.043602
1574128800,2019-11-19 02:00:00,ZEC/USDT,34.425,34.425,34.425,34.425,0.1293,4.4511525
1574125200,2019-11-19 01:00:00,ZEC/USDT,34.435,34.435,34.426,34.426,0.0029,0.0998489
1574121600,2019-11-19 00:00:00,ZEC/USDT,34.654,34.654,34.654,34.654,0.1293,4.4807622
1574118000,2019-11-18 23:00:00,ZEC/USDT,34.884,34.884,33.541,33.6,25.93706535,882.65427254985
1574114400,2019-11-18 22:00:00,ZEC/USDT,34.809,34.809,34.446,34.446,0.8623,30.0113109
1574110800,2019-11-18 21:00:00,ZEC/USDT,34.884,34.884,34.884,34.884,0,0
1574107200,2019-11-18 20:00:00,ZEC/USDT,34.883,34.97,34.425,34.884,0.55019786,19.1712976843
1574103600,2019-11-18 19:00:00,ZEC/USDT,33.84,34.654,33.84,34.654,0.9541,33.0599578
1574100000,2019-11-18 18:00:00,ZEC/USDT,34.655,34.655,33.913,33.913,28.9521,983.9303958
1574096400,2019-11-18 17:00:00,ZEC/USDT,35.115,35.115,34.602,34.654,11.8806,415.8262788
1574092800,2019-11-18 16:00:00,ZEC/USDT,35.539,35.539,35.539,35.539,0,0
1574089200,2019-11-18 15:00:00,ZEC/USDT,35.539,35.539,35.539,35.539,0,0
1574085600,2019-11-18 14:00:00,ZEC/USDT,35.01,35.539,35.01,35.539,0.6336,22.4896786
1574082000,2019-11-18 13:00:00,ZEC/USDT,35.01,35.01,35.01,35.01,0.0058,0.203058
1574078400,2019-11-18 12:00:00,ZEC/USDT,35.343,35.343,35.01,35.01,4.0191,141.2885091
1574074800,2019-11-18 11:00:00,ZEC/USDT,35.368,35.368,35.343,35.343,0.0023,0.0813189
1574071200,2019-11-18 10:00:00,ZEC/USDT,35.367,35.368,35.367,35.368,0.0038,0.1343971
1574067600,2019-11-18 09:00:00,ZEC/USDT,35.382,35.382,35.366,35.366,0.0045,0.1591726
1574064000,2019-11-18 08:00:00,ZEC/USDT,35.413,35.413,35.413,35.413,0.0016,0.0566608
1574060400,2019-11-18 07:00:00,ZEC/USDT,35.597,35.597,35.377,35.377,0.5775,20.5527445
1574056800,2019-11-18 06:00:00,ZEC/USDT,35.592,35.592,35.592,35.592,0,0
1574053200,2019-11-18 05:00:00,ZEC/USDT,35.592,35.592,35.592,35.592,0.0019,0.0676248
1574049600,2019-11-18 04:00:00,ZEC/USDT,35.931,35.931,35.931,35.931,0,0
1574046000,2019-11-18 03:00:00,ZEC/USDT,35.588,35.931,35.588,35.931,7.8654,282.6110014
1574042400,2019-11-18 02:00:00,ZEC/USDT,35.64,35.64,35.64,35.64,0.0021,0.074844
1574038800,2019-11-18 01:00:00,ZEC/USDT,35.577,35.93,35.577,35.93,1.1457,41.1446776
1574035200,2019-11-18 00:00:00,ZEC/USDT,35.803,35.803,35.594,35.594,0.1366,4.8901882
1574031600,2019-11-17 23:00:00,ZEC/USDT,35.803,35.803,35.803,35.803,0.0051,0.1825953
