https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume EUR
1656468000,2022-06-29 02:00:00,SUSHI/EUR,1.04682,1.04682,1.04682,1.04682,150.35310035,157.392632508387
1656464400,2022-06-29 01:00:00,SUSHI/EUR,1.04801,1.04801,1.04565,1.04583,470.39099271,491.9490119058993
1656460800,2022-06-29 00:00:00,SUSHI/EUR,1.02863,1.02863,1.02614,1.02614,157.80294700,161.92791603458
1656457200,2022-06-28 23:00:00,SUSHI/EUR,1.07949,1.07949,1.07949,1.07949,0.00000000,0.0
1656453600,2022-06-28 22:00:00,SUSHI/EUR,1.07949,1.07949,1.07949,1.07949,100.23388000,108.2014711212
1656450000,2022-06-28 21:00:00,SUSHI/EUR,1.05895,1.05895,1.05895,1.05895,0.00000000,0.0
1656446400,2022-06-28 20:00:00,SUSHI/EUR,1.05895,1.05895,1.05895,1.05895,0.00000000,0.0
1656442800,2022-06-28 19:00:00,SUSHI/EUR,1.05215,1.05895,1.05209,1.05895,111.34853893,117.9125352999235
1656439200,2022-06-28 18:00:00,SUSHI/EUR,1.05674,1.06122,1.04845,1.06122,1221.54348311,1296.3263751459942
1656435600,2022-06-28 17:00:00,SUSHI/EUR,1.06453,1.06453,1.06322,1.06322,152.34419021,161.9753899150762
1656432000,2022-06-28 16:00:00,SUSHI/EUR,1.10970,1.10970,1.10970,1.10970,0.00000000,0.0
1656428400,2022-06-28 15:00:00,SUSHI/EUR,1.10970,1.10970,1.10970,1.10970,0.00000000,0.0
1656424800,2022-06-28 14:00:00,SUSHI/EUR,1.10977,1.10977,1.10626,1.10970,1798.63082825,1995.9406301090248
1656421200,2022-06-28 13:00:00,SUSHI/EUR,1.11174,1.11174,1.11174,1.11174,120.50782972,133.9733746129128
1656417600,2022-06-28 12:00:00,SUSHI/EUR,1.11859,1.11859,1.11123,1.11123,291.12998828,323.5123768763844
1656414000,2022-06-28 11:00:00,SUSHI/EUR,1.11198,1.11198,1.11198,1.11198,0.00000000,0.0
1656410400,2022-06-28 10:00:00,SUSHI/EUR,1.11198,1.11198,1.11198,1.11198,0.00000000,0.0
1656406800,2022-06-28 09:00:00,SUSHI/EUR,1.11198,1.11198,1.11198,1.11198,0.00000000,0.0
1656403200,2022-06-28 08:00:00,SUSHI/EUR,1.08947,1.11861,1.08947,1.11198,3826.72233144,4255.238698114651
1656399600,2022-06-28 07:00:00,SUSHI/EUR,1.09524,1.09524,1.09377,1.09377,40.00000000,43.7508
1656396000,2022-06-28 06:00:00,SUSHI/EUR,1.08760,1.08800,1.08760,1.08800,1377.79166133,1499.03732752704
1656392400,2022-06-28 05:00:00,SUSHI/EUR,1.07045,1.07045,1.06929,1.06929,59.27528090,63.382465113561004
1656388800,2022-06-28 04:00:00,SUSHI/EUR,1.07183,1.07183,1.07182,1.07182,103.66350448,111.1086173717536
1656385200,2022-06-28 03:00:00,SUSHI/EUR,1.07523,1.07523,1.07523,1.07523,0.00000000,0.0
1656381600,2022-06-28 02:00:00,SUSHI/EUR,1.07523,1.07523,1.07523,1.07523,0.00000000,0.0
1656378000,2022-06-28 01:00:00,SUSHI/EUR,1.07523,1.07523,1.07523,1.07523,129.66010810,139.414438032363
1656374400,2022-06-28 00:00:00,SUSHI/EUR,1.09182,1.09182,1.09182,1.09182,24.09209000,26.3042257038
1656370800,2022-06-27 23:00:00,SUSHI/EUR,1.09639,1.09639,1.09639,1.09639,0.00000000,0.0
1656367200,2022-06-27 22:00:00,SUSHI/EUR,1.08751,1.09639,1.08751,1.09639,1345.66993473,1475.3790597386246
1656363600,2022-06-27 21:00:00,SUSHI/EUR,1.08611,1.08611,1.08253,1.08253,68.24347000,73.8756035791
1656360000,2022-06-27 20:00:00,SUSHI/EUR,1.08558,1.08707,1.08558,1.08707,649.22685000,705.7550318295
1656356400,2022-06-27 19:00:00,SUSHI/EUR,1.07000,1.07938,1.07000,1.07743,1733.15762196,1867.3560166283628
1656352800,2022-06-27 18:00:00,SUSHI/EUR,1.08756,1.08860,1.08756,1.08860,500.00000000,544.3
1656349200,2022-06-27 17:00:00,SUSHI/EUR,1.08815,1.08815,1.08815,1.08815,0.00000000,0.0
1656345600,2022-06-27 16:00:00,SUSHI/EUR,1.08815,1.08815,1.08815,1.08815,41.11948000,44.744162162
1656342000,2022-06-27 15:00:00,SUSHI/EUR,1.09547,1.09547,1.09547,1.09547,9.08308762,9.9502499950814
1656338400,2022-06-27 14:00:00,SUSHI/EUR,1.06927,1.08364,1.06927,1.07762,3226.83525600,3477.30220857072
1656334800,2022-06-27 13:00:00,SUSHI/EUR,1.11808,1.12145,1.10108,1.10344,2148.29686461,2370.516692285258
1656331200,2022-06-27 12:00:00,SUSHI/EUR,1.11054,1.11530,1.11054,1.11530,292.07008248,325.745762989944
1656327600,2022-06-27 11:00:00,SUSHI/EUR,1.14295,1.14295,1.14295,1.14295,0.00000000,0.0
1656324000,2022-06-27 10:00:00,SUSHI/EUR,1.13770,1.14295,1.13684,1.14295,330.59678713,377.8555978502335
1656320400,2022-06-27 09:00:00,SUSHI/EUR,1.13831,1.13831,1.13831,1.13831,40.13187764,45.6825176363884
1656316800,2022-06-27 08:00:00,SUSHI/EUR,1.13711,1.14145,1.13451,1.13451,368.11885345,417.6345204275595
1656313200,2022-06-27 07:00:00,SUSHI/EUR,1.12670,1.12670,1.12072,1.12111,331.97951612,372.1855553172932
1656309600,2022-06-27 06:00:00,SUSHI/EUR,1.11000,1.11001,1.11000,1.11001,2544.69812533,2824.6403660975534
1656306000,2022-06-27 05:00:00,SUSHI/EUR,1.11535,1.11535,1.11535,1.11535,49.76340808,55.503617202028
1656302400,2022-06-27 04:00:00,SUSHI/EUR,1.09518,1.09518,1.09518,1.09518,0.00000000,0.0
1656298800,2022-06-27 03:00:00,SUSHI/EUR,1.09518,1.09518,1.09518,1.09518,0.00000000,0.0
1656295200,2022-06-27 02:00:00,SUSHI/EUR,1.09518,1.09518,1.09518,1.09518,0.00000000,0.0
1656291600,2022-06-27 01:00:00,SUSHI/EUR,1.09518,1.09518,1.09518,1.09518,0.00000000,0.0
1656288000,2022-06-27 00:00:00,SUSHI/EUR,1.09367,1.09518,1.09367,1.09518,3559.67997129,3898.4903109573825
1656284400,2022-06-26 23:00:00,SUSHI/EUR,1.09846,1.09879,1.08661,1.08663,3904.34744312,4242.581062117486
1656280800,2022-06-26 22:00:00,SUSHI/EUR,1.10198,1.10198,1.09363,1.09363,2633.95567835,2880.572948513911
1656277200,2022-06-26 21:00:00,SUSHI/EUR,1.14808,1.14808,1.14356,1.14356,120.20006382,137.4559849819992
1656273600,2022-06-26 20:00:00,SUSHI/EUR,1.13360,1.14145,1.13360,1.14145,1487.15916430,1697.517828090235
1656270000,2022-06-26 19:00:00,SUSHI/EUR,1.12873,1.13180,1.12873,1.13084,67.02122053,75.7902770241452
1656266400,2022-06-26 18:00:00,SUSHI/EUR,1.13308,1.13308,1.11758,1.12244,1381.02919804,1550.1224130480177
1656262800,2022-06-26 17:00:00,SUSHI/EUR,1.14972,1.14972,1.13064,1.13130,233.64295244,264.320272095372
1656259200,2022-06-26 16:00:00,SUSHI/EUR,1.15300,1.15300,1.15300,1.15300,2500.00000000,2882.5
1656255600,2022-06-26 15:00:00,SUSHI/EUR,1.14459,1.14459,1.14459,1.14459,70.00000000,80.1213
1656252000,2022-06-26 14:00:00,SUSHI/EUR,1.18098,1.18098,1.18098,1.18098,33.92437692,40.0640106549816
1656248400,2022-06-26 13:00:00,SUSHI/EUR,1.17561,1.17925,1.17561,1.17925,473.83997854,558.775794693295
1656244800,2022-06-26 12:00:00,SUSHI/EUR,1.21157,1.21283,1.19457,1.19481,2099.89082737,2508.9705594499496
1656241200,2022-06-26 11:00:00,SUSHI/EUR,1.17580,1.20073,1.17580,1.20073,72.51801421,87.0745552023733
1656237600,2022-06-26 10:00:00,SUSHI/EUR,1.17429,1.17429,1.17192,1.17192,169.98307324,199.20656319142083
1656234000,2022-06-26 09:00:00,SUSHI/EUR,1.18690,1.18690,1.17975,1.18036,223.57936338,263.9041373592168
1656230400,2022-06-26 08:00:00,SUSHI/EUR,1.18002,1.19115,1.18002,1.19115,195.85607670,233.29396576120496
1656226800,2022-06-26 07:00:00,SUSHI/EUR,1.19708,1.20230,1.19708,1.20230,207.33368231,249.277286241313
1656223200,2022-06-26 06:00:00,SUSHI/EUR,1.19684,1.19684,1.19684,1.19684,24.02751271,28.757088311836398
1656219600,2022-06-26 05:00:00,SUSHI/EUR,1.17093,1.17093,1.17093,1.17093,40.00000000,46.8372
1656216000,2022-06-26 04:00:00,SUSHI/EUR,1.17640,1.17640,1.17640,1.17640,31.00000000,36.468399999999995
1656212400,2022-06-26 03:00:00,SUSHI/EUR,1.18012,1.18012,1.18012,1.18012,21.00000000,24.78252
1656208800,2022-06-26 02:00:00,SUSHI/EUR,1.17925,1.17925,1.17925,1.17925,0.00000000,0.0
1656205200,2022-06-26 01:00:00,SUSHI/EUR,1.17925,1.17925,1.17925,1.17925,0.00000000,0.0
1656201600,2022-06-26 00:00:00,SUSHI/EUR,1.17925,1.17925,1.17925,1.17925,0.00000000,0.0
1656198000,2022-06-25 23:00:00,SUSHI/EUR,1.17925,1.17925,1.17925,1.17925,22.33417000,26.3375699725
1656194400,2022-06-25 22:00:00,SUSHI/EUR,1.19877,1.19877,1.17221,1.17221,223.90028872,262.4581574404712
1656190800,2022-06-25 21:00:00,SUSHI/EUR,1.17275,1.17275,1.17275,1.17275,0.00000000,0.0
1656187200,2022-06-25 20:00:00,SUSHI/EUR,1.17275,1.17275,1.17275,1.17275,0.00000000,0.0
1656183600,2022-06-25 19:00:00,SUSHI/EUR,1.18153,1.18153,1.16898,1.17275,136.49835830,160.078449696325
1656180000,2022-06-25 18:00:00,SUSHI/EUR,1.16459,1.18314,1.16459,1.18314,104.93921986,124.1577885851604
1656176400,2022-06-25 17:00:00,SUSHI/EUR,1.15217,1.15217,1.15217,1.15217,40.00000000,46.0868
1656172800,2022-06-25 16:00:00,SUSHI/EUR,1.14372,1.16023,1.14372,1.15765,522.93031724,605.3702817528861
1656169200,2022-06-25 15:00:00,SUSHI/EUR,1.16441,1.16441,1.16441,1.16441,0.00000000,0.0
1656165600,2022-06-25 14:00:00,SUSHI/EUR,1.16155,1.16612,1.15596,1.16441,1227.33577622,1429.1220511883303
1656162000,2022-06-25 13:00:00,SUSHI/EUR,1.15498,1.17276,1.15498,1.17105,2353.10242964,2755.600600229922
1656158400,2022-06-25 12:00:00,SUSHI/EUR,1.16337,1.17008,1.16337,1.16677,1877.24073892,2190.3081769496885
1656154800,2022-06-25 11:00:00,SUSHI/EUR,1.20558,1.20601,1.20558,1.20601,57.13605474,68.9066533769874
1656151200,2022-06-25 10:00:00,SUSHI/EUR,1.23002,1.23002,1.23002,1.23002,21.41243000,26.3377171486
1656147600,2022-06-25 09:00:00,SUSHI/EUR,1.21585,1.22451,1.21585,1.22451,51.10910822,62.583614106472204
1656144000,2022-06-25 08:00:00,SUSHI/EUR,1.22480,1.22480,1.21435,1.21435,54.70108596,66.426263735526
1656140400,2022-06-25 07:00:00,SUSHI/EUR,1.22809,1.24047,1.22706,1.24047,2764.26820250,3428.991777155175
1656136800,2022-06-25 06:00:00,SUSHI/EUR,1.21660,1.21660,1.21660,1.21660,24.43180516,29.723734157655997
1656133200,2022-06-25 05:00:00,SUSHI/EUR,1.22555,1.22555,1.22555,1.22555,49.00000000,60.05195
1656129600,2022-06-25 04:00:00,SUSHI/EUR,1.21583,1.21667,1.21583,1.21667,55.50868269,67.53574896844229
1656126000,2022-06-25 03:00:00,SUSHI/EUR,1.21538,1.21538,1.21538,1.21538,0.00000000,0.0
1656122400,2022-06-25 02:00:00,SUSHI/EUR,1.21538,1.21538,1.21538,1.21538,0.00000000,0.0
1656118800,2022-06-25 01:00:00,SUSHI/EUR,1.21538,1.21538,1.21538,1.21538,28.54200988,34.689387967954396
1656115200,2022-06-25 00:00:00,SUSHI/EUR,1.19542,1.19542,1.19542,1.19542,40.82732000,48.8057948744
1656111600,2022-06-24 23:00:00,SUSHI/EUR,1.21880,1.22659,1.21880,1.22659,105.38478337,129.2639214338083
1656108000,2022-06-24 22:00:00,SUSHI/EUR,1.22294,1.22294,1.21790,1.21790,170.03929453,207.090856808087
1656104400,2022-06-24 21:00:00,SUSHI/EUR,1.21854,1.22081,1.21478,1.21478,220.08392478,267.3535501442484
1656100800,2022-06-24 20:00:00,SUSHI/EUR,1.22546,1.22546,1.22546,1.22546,26.44472171,32.4069486667366
1656097200,2022-06-24 19:00:00,SUSHI/EUR,1.22146,1.24491,1.22144,1.24491,754.53170754,939.3240680336213
1656093600,2022-06-24 18:00:00,SUSHI/EUR,1.22810,1.23540,1.22709,1.23483,3385.94818340,4181.070395307822
1656090000,2022-06-24 17:00:00,SUSHI/EUR,1.19993,1.19993,1.19511,1.19711,1124.50777174,1346.1594986276712
1656086400,2022-06-24 16:00:00,SUSHI/EUR,1.20937,1.21038,1.20819,1.21038,3056.24400359,3699.216617065264
1656082800,2022-06-24 15:00:00,SUSHI/EUR,1.20441,1.21736,1.20440,1.21233,342.52634550,415.25496444001493
1656079200,2022-06-24 14:00:00,SUSHI/EUR,1.24367,1.25588,1.24367,1.25477,517.83954216,649.7695223161031
1656075600,2022-06-24 13:00:00,SUSHI/EUR,1.20887,1.20887,1.20887,1.20887,90.49581039,109.3976703061593
1656072000,2022-06-24 12:00:00,SUSHI/EUR,1.20090,1.22000,1.20012,1.21577,1049.60262267,1276.075380563506
1656068400,2022-06-24 11:00:00,SUSHI/EUR,1.20300,1.20500,1.20300,1.20500,71.94502614,86.6937564987
1656064800,2022-06-24 10:00:00,SUSHI/EUR,1.16864,1.16944,1.16864,1.16944,44.46329623,51.9971571432112
1656061200,2022-06-24 09:00:00,SUSHI/EUR,1.18617,1.18617,1.18617,1.18617,39.21481771,46.5154403230707
1656057600,2022-06-24 08:00:00,SUSHI/EUR,1.18270,1.18270,1.18270,1.18270,10.00000000,11.827000000000002
1656054000,2022-06-24 07:00:00,SUSHI/EUR,1.19771,1.19771,1.19771,1.19771,0.00000000,0.0
1656050400,2022-06-24 06:00:00,SUSHI/EUR,1.19771,1.19771,1.19771,1.19771,0.00000000,0.0
1656046800,2022-06-24 05:00:00,SUSHI/EUR,1.19771,1.19771,1.19771,1.19771,0.00000000,0.0
1656043200,2022-06-24 04:00:00,SUSHI/EUR,1.19771,1.19771,1.19771,1.19771,0.00000000,0.0
1656039600,2022-06-24 03:00:00,SUSHI/EUR,1.19771,1.19771,1.19771,1.19771,0.00000000,0.0
1656036000,2022-06-24 02:00:00,SUSHI/EUR,1.20018,1.20018,1.19771,1.19771,4190.78924438,5019.35018588637
1656032400,2022-06-24 01:00:00,SUSHI/EUR,1.19985,1.19985,1.19985,1.19985,108.73533555,130.4660923596675
1656028800,2022-06-24 00:00:00,SUSHI/EUR,1.19173,1.19233,1.19173,1.19233,524.49766946,625.3743062272417
1656025200,2022-06-23 23:00:00,SUSHI/EUR,1.16635,1.16635,1.16635,1.16635,0.00000000,0.0
1656021600,2022-06-23 22:00:00,SUSHI/EUR,1.16635,1.16635,1.16635,1.16635,0.00000000,0.0
1656018000,2022-06-23 21:00:00,SUSHI/EUR,1.16782,1.16782,1.15691,1.16635,460.18445632,536.736140628832
1656014400,2022-06-23 20:00:00,SUSHI/EUR,1.15929,1.16009,1.15929,1.16009,88.53351474,102.7068451147266
1656010800,2022-06-23 19:00:00,SUSHI/EUR,1.15182,1.15321,1.14709,1.15321,5719.88683196,6596.230693484592
1656007200,2022-06-23 18:00:00,SUSHI/EUR,1.14089,1.14089,1.14089,1.14089,0.00000000,0.0
1656003600,2022-06-23 17:00:00,SUSHI/EUR,1.14089,1.14089,1.14089,1.14089,0.00000000,0.0
1656000000,2022-06-23 16:00:00,SUSHI/EUR,1.14089,1.14089,1.14089,1.14089,365.46696525,416.9576059840725
1655996400,2022-06-23 15:00:00,SUSHI/EUR,1.16500,1.16500,1.14095,1.14095,4901.91695593,5592.842150868333
1655992800,2022-06-23 14:00:00,SUSHI/EUR,1.16910,1.16955,1.16169,1.16955,514.20103060,601.38381533823
1655989200,2022-06-23 13:00:00,SUSHI/EUR,1.19326,1.19326,1.19326,1.19326,39.34386408,46.947459252100806
1655985600,2022-06-23 12:00:00,SUSHI/EUR,1.21988,1.21988,1.21988,1.21988,0.00000000,0.0
1655982000,2022-06-23 11:00:00,SUSHI/EUR,1.20639,1.21988,1.20639,1.21988,130.09036511,158.6946345903868
1655978400,2022-06-23 10:00:00,SUSHI/EUR,1.20162,1.22174,1.20162,1.22174,156.02458020,190.621470613548
1655974800,2022-06-23 09:00:00,SUSHI/EUR,1.19128,1.19231,1.19128,1.19231,287.13696563,342.35627549030534
1655971200,2022-06-23 08:00:00,SUSHI/EUR,1.19115,1.19197,1.18968,1.18968,135.24449180,160.897667004624
1655967600,2022-06-23 07:00:00,SUSHI/EUR,1.18466,1.18607,1.18466,1.18606,748.16891256,887.3732204309135
1655964000,2022-06-23 06:00:00,SUSHI/EUR,1.17107,1.18315,1.17107,1.18315,469.49551475,555.4836182764625
1655960400,2022-06-23 05:00:00,SUSHI/EUR,1.18390,1.18390,1.17735,1.17735,450.71564663,530.6500665598304
1655956800,2022-06-23 04:00:00,SUSHI/EUR,1.15910,1.17740,1.15910,1.17740,741.66040452,873.2309602818481
1655953200,2022-06-23 03:00:00,SUSHI/EUR,1.18683,1.18683,1.18683,1.18683,0.00000000,0.0
1655949600,2022-06-23 02:00:00,SUSHI/EUR,1.18683,1.18683,1.18683,1.18683,0.00000000,0.0
1655946000,2022-06-23 01:00:00,SUSHI/EUR,1.18683,1.18683,1.18683,1.18683,8.38388817,9.950249996801102
1655942400,2022-06-23 00:00:00,SUSHI/EUR,1.17637,1.17637,1.17637,1.17637,70.32309554,82.72597990038979
1655938800,2022-06-22 23:00:00,SUSHI/EUR,1.14240,1.14240,1.14240,1.14240,50.87351000,58.11789782400001
1655935200,2022-06-22 22:00:00,SUSHI/EUR,1.14507,1.14774,1.14507,1.14774,149.55618342,171.6516139584708
1655931600,2022-06-22 21:00:00,SUSHI/EUR,1.14896,1.14896,1.14064,1.14064,1049.06995349,1196.6111517488337
1655928000,2022-06-22 20:00:00,SUSHI/EUR,1.16487,1.17104,1.15594,1.15594,236.00789770,272.810969267338
1655924400,2022-06-22 19:00:00,SUSHI/EUR,1.17027,1.17200,1.16471,1.16665,1067.10221763,1244.9348021980395
1655920800,2022-06-22 18:00:00,SUSHI/EUR,1.17503,1.17503,1.17503,1.17503,0.00000000,0.0
1655917200,2022-06-22 17:00:00,SUSHI/EUR,1.16952,1.17503,1.16952,1.17503,1038.39844516,1220.1493250163549
1655913600,2022-06-22 16:00:00,SUSHI/EUR,1.16671,1.16728,1.14433,1.16728,1262.08560846,1473.207289043189
1655910000,2022-06-22 15:00:00,SUSHI/EUR,1.20000,1.20000,1.18788,1.18903,3093.22156179,3677.9332336151638
1655906400,2022-06-22 14:00:00,SUSHI/EUR,1.20592,1.24041,1.19624,1.19718,4033.24897490,4828.5250077707815
1655902800,2022-06-22 13:00:00,SUSHI/EUR,1.11121,1.11121,1.11121,1.11121,69.85335920,77.621751276632
1655899200,2022-06-22 12:00:00,SUSHI/EUR,1.12664,1.12664,1.12664,1.12664,108.98516164,122.7870425100896
1655895600,2022-06-22 11:00:00,SUSHI/EUR,1.11238,1.11238,1.11238,1.11238,0.00000000,0.0
1655892000,2022-06-22 10:00:00,SUSHI/EUR,1.11238,1.11238,1.11238,1.11238,0.00000000,0.0
1655888400,2022-06-22 09:00:00,SUSHI/EUR,1.10340,1.11238,1.10340,1.11238,1353.78476363,1505.9230953667393
1655884800,2022-06-22 08:00:00,SUSHI/EUR,1.09388,1.09388,1.09388,1.09388,45.60197516,49.8830885880208
1655881200,2022-06-22 07:00:00,SUSHI/EUR,1.10173,1.10173,1.10173,1.10173,70.00000000,77.12110000000001
1655877600,2022-06-22 06:00:00,SUSHI/EUR,1.09506,1.10263,1.09506,1.10263,704.41344540,776.707397301402
1655874000,2022-06-22 05:00:00,SUSHI/EUR,1.14017,1.14017,1.14017,1.14017,48.49330000,55.290605860999996
1655870400,2022-06-22 04:00:00,SUSHI/EUR,1.09723,1.09723,1.09723,1.09723,70.00000000,76.8061
1655866800,2022-06-22 03:00:00,SUSHI/EUR,1.12201,1.12201,1.10693,1.10693,40.22146802,44.5223495953786
1655863200,2022-06-22 02:00:00,SUSHI/EUR,1.11855,1.11855,1.11855,1.11855,29.38609894,32.869820969337
1655859600,2022-06-22 01:00:00,SUSHI/EUR,1.16718,1.16718,1.16718,1.16718,0.00000000,0.0
1655856000,2022-06-22 00:00:00,SUSHI/EUR,1.16718,1.16718,1.16718,1.16718,0.00000000,0.0
1655852400,2022-06-21 23:00:00,SUSHI/EUR,1.17678,1.17678,1.16718,1.16718,172.80385128,201.69319913699042
1655848800,2022-06-21 22:00:00,SUSHI/EUR,1.16692,1.17067,1.16692,1.17067,61.48651716,71.9804210436972
1655845200,2022-06-21 21:00:00,SUSHI/EUR,1.13447,1.15462,1.13447,1.15462,67.53760418,77.9802685383116
1655841600,2022-06-21 20:00:00,SUSHI/EUR,1.18409,1.18409,1.14740,1.14740,315.11938721,361.567984884754
1655838000,2022-06-21 19:00:00,SUSHI/EUR,1.17845,1.20675,1.17162,1.17162,1425.93071710,1670.6489467687022
1655834400,2022-06-21 18:00:00,SUSHI/EUR,1.14927,1.15116,1.14927,1.15116,423.68572000,487.7300534352
1655830800,2022-06-21 17:00:00,SUSHI/EUR,1.13888,1.16136,1.13654,1.16136,650.28396481,755.2137853717417
1655827200,2022-06-21 16:00:00,SUSHI/EUR,1.15130,1.15863,1.14888,1.15863,864.25041612,1001.3464596291155
1655823600,2022-06-21 15:00:00,SUSHI/EUR,1.13182,1.13605,1.13136,1.13605,568.44861220,645.78604588981
1655820000,2022-06-21 14:00:00,SUSHI/EUR,1.16127,1.16127,1.15112,1.15112,119.92685963,138.0502066572856
1655816400,2022-06-21 13:00:00,SUSHI/EUR,1.09796,1.09796,1.09796,1.09796,0.00000000,0.0
1655812800,2022-06-21 12:00:00,SUSHI/EUR,1.09796,1.09796,1.09796,1.09796,33.85491079,37.1713378509884
1655809200,2022-06-21 11:00:00,SUSHI/EUR,1.12056,1.12056,1.12056,1.12056,0.00000000,0.0
1655805600,2022-06-21 10:00:00,SUSHI/EUR,1.11423,1.12056,1.11423,1.12056,91.05323688,102.0306151182528
1655802000,2022-06-21 09:00:00,SUSHI/EUR,1.13212,1.13212,1.11951,1.11951,786.49341958,880.4872481540058
1655798400,2022-06-21 08:00:00,SUSHI/EUR,1.10909,1.11444,1.10908,1.11153,107.91977588,119.95606848389639
1655794800,2022-06-21 07:00:00,SUSHI/EUR,1.10500,1.10500,1.09762,1.09762,738.31221719,810.3862558320877
1655791200,2022-06-21 06:00:00,SUSHI/EUR,1.10284,1.10660,1.10284,1.10390,147.07979074,162.36138099788602
1655787600,2022-06-21 05:00:00,SUSHI/EUR,1.08852,1.11697,1.08852,1.11697,490.43530000,547.801517041
1655784000,2022-06-21 04:00:00,SUSHI/EUR,1.04198,1.04198,1.04198,1.04198,0.00000000,0.0
1655780400,2022-06-21 03:00:00,SUSHI/EUR,1.04198,1.04198,1.04198,1.04198,0.00000000,0.0
1655776800,2022-06-21 02:00:00,SUSHI/EUR,1.04198,1.04198,1.04198,1.04198,0.00000000,0.0
1655773200,2022-06-21 01:00:00,SUSHI/EUR,1.04198,1.04198,1.04198,1.04198,0.00000000,0.0
1655769600,2022-06-21 00:00:00,SUSHI/EUR,1.04218,1.04218,1.04198,1.04198,677.82886403,706.2841197419793
1655766000,2022-06-20 23:00:00,SUSHI/EUR,1.03542,1.03542,1.03542,1.03542,68.00000000,70.40856
1655762400,2022-06-20 22:00:00,SUSHI/EUR,1.03550,1.03816,1.03013,1.03816,276.00000000,286.53216
1655758800,2022-06-20 21:00:00,SUSHI/EUR,1.09005,1.09005,1.04771,1.04771,1196.88448781,1253.987846723415
1655755200,2022-06-20 20:00:00,SUSHI/EUR,1.09193,1.09193,1.09193,1.09193,55.36405130,60.453668536009005
1655751600,2022-06-20 19:00:00,SUSHI/EUR,1.03071,1.05965,1.02987,1.05965,2510.36317199,2660.1063351992034
1655748000,2022-06-20 18:00:00,SUSHI/EUR,1.04714,1.04714,1.04624,1.04624,572.96415000,599.4580122960001
1655744400,2022-06-20 17:00:00,SUSHI/EUR,1.05119,1.05475,1.05119,1.05475,348.81651885,367.9142232570376
1655740800,2022-06-20 16:00:00,SUSHI/EUR,1.06300,1.06300,1.05340,1.05340,371.06449167,390.87933552517796
1655737200,2022-06-20 15:00:00,SUSHI/EUR,1.06464,1.07426,1.06464,1.07001,876.74856129,938.1297280659128
1655733600,2022-06-20 14:00:00,SUSHI/EUR,1.04000,1.09193,1.04000,1.09193,2445.04667224,2669.8198128190234
1655730000,2022-06-20 13:00:00,SUSHI/EUR,1.03282,1.04000,1.03282,1.04000,1049.10289000,1091.0670056
1655726400,2022-06-20 12:00:00,SUSHI/EUR,1.04815,1.04815,1.04815,1.04815,0.00000000,0.0
1655722800,2022-06-20 11:00:00,SUSHI/EUR,1.05599,1.05599,1.04350,1.04815,450.11120994,471.78406469861096
1655719200,2022-06-20 10:00:00,SUSHI/EUR,1.02021,1.02021,1.02021,1.02021,0.00000000,0.0
1655715600,2022-06-20 09:00:00,SUSHI/EUR,1.01861,1.02246,1.01861,1.02021,196.34871970,200.31692732513702
1655712000,2022-06-20 08:00:00,SUSHI/EUR,1.02300,1.02405,1.02170,1.02170,258.48477408,264.093893677536
1655708400,2022-06-20 07:00:00,SUSHI/EUR,1.00441,1.00510,0.99274,0.99274,183.40590426,182.0743773950724
1655704800,2022-06-20 06:00:00,SUSHI/EUR,0.98619,1.00091,0.98000,1.00091,1127.97738000,1129.0038394158
1655701200,2022-06-20 05:00:00,SUSHI/EUR,0.98081,0.98081,0.98081,0.98081,0.00000000,0.0
1655697600,2022-06-20 04:00:00,SUSHI/EUR,0.98081,0.98081,0.98081,0.98081,27.36165176,26.8365816627256
1655694000,2022-06-20 03:00:00,SUSHI/EUR,0.96428,0.96428,0.96428,0.96428,16.00000000,15.42848
1655690400,2022-06-20 02:00:00,SUSHI/EUR,0.98468,0.98468,0.98468,0.98468,0.00000000,0.0
1655686800,2022-06-20 01:00:00,SUSHI/EUR,0.98468,0.98468,0.98468,0.98468,0.00000000,0.0
1655683200,2022-06-20 00:00:00,SUSHI/EUR,0.98029,0.98468,0.98029,0.98468,133.02998111,130.9919617993948
1655679600,2022-06-19 23:00:00,SUSHI/EUR,0.97899,0.98232,0.97866,0.98232,245.15358716,240.81927173901119
1655676000,2022-06-19 22:00:00,SUSHI/EUR,0.98224,0.98224,0.98224,0.98224,0.00000000,0.0
1655672400,2022-06-19 21:00:00,SUSHI/EUR,0.98316,0.98316,0.98224,0.98224,565.32376078,555.2836107885472
1655668800,2022-06-19 20:00:00,SUSHI/EUR,0.96253,0.98347,0.96253,0.97888,1844.32813110,1805.375920971168
1655665200,2022-06-19 19:00:00,SUSHI/EUR,0.96023,0.96023,0.94999,0.94999,560.47232000,532.4430992768
1655661600,2022-06-19 18:00:00,SUSHI/EUR,0.93499,0.94508,0.93499,0.94508,50.39717564,47.629362753851204
1655658000,2022-06-19 17:00:00,SUSHI/EUR,0.92915,0.92915,0.92915,0.92915,37.48142926,34.825869996929
1655654400,2022-06-19 16:00:00,SUSHI/EUR,0.94429,0.94429,0.94429,0.94429,0.00000000,0.0
1655650800,2022-06-19 15:00:00,SUSHI/EUR,0.94429,0.94429,0.94429,0.94429,31.89526000,30.1183750654
