https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CARR,Volume BTC
1650985200,2022-04-26 15:00:00,CARR/BTC,0.0000001022,0.0000001022,0.0000001022,0.0000001022,0,0
1650981600,2022-04-26 14:00:00,CARR/BTC,0.0000001048,0.0000001091,0.0000001022,0.0000001022,7902.1712,0.00082383181162
1650978000,2022-04-26 13:00:00,CARR/BTC,0.0000001048,0.0000001048,0.0000001048,0.0000001048,1638.4409,0.00017170860632
1650974400,2022-04-26 12:00:00,CARR/BTC,0.0000001035,0.0000001065,0.0000001035,0.0000001065,5149.2928,0.00054317710018
1650970800,2022-04-26 11:00:00,CARR/BTC,0.0000001024,0.0000001024,0.0000001024,0.0000001024,0,0
1650967200,2022-04-26 10:00:00,CARR/BTC,0.0000001021,0.0000001024,0.0000001021,0.0000001024,100036.7619,0.01021434149022
1650963600,2022-04-26 09:00:00,CARR/BTC,0.0000001008,0.000000108,0.0000001008,0.0000001058,343417.4699,0.0356110112411
1650960000,2022-04-26 08:00:00,CARR/BTC,0.0000001,0.0000001008,0.0000000998,0.0000000998,8035.0191,0.0008042205687
1650956400,2022-04-26 07:00:00,CARR/BTC,0.0000001011,0.0000001015,0.0000001011,0.0000001015,5939.7023,0.00060051435905
1650952800,2022-04-26 06:00:00,CARR/BTC,0.0000001008,0.0000001008,0.0000001005,0.0000001005,43612.0473,0.00439110032448
1650949200,2022-04-26 05:00:00,CARR/BTC,0.0000001016,0.0000001024,0.0000001016,0.0000001024,125290.1365,0.01275359284875
1650945600,2022-04-26 04:00:00,CARR/BTC,0.0000001076,0.0000001076,0.0000001076,0.0000001076,2526.3315,0.0002718332694
1650942000,2022-04-26 03:00:00,CARR/BTC,0.0000001052,0.0000001052,0.0000001052,0.0000001052,2587.335,0.000272187642
1650938400,2022-04-26 02:00:00,CARR/BTC,0.0000001053,0.0000001059,0.0000001013,0.0000001054,425776.91780396,0.044573527731239364
1650934800,2022-04-26 01:00:00,CARR/BTC,0.0000000986,0.0000001143,0.0000000986,0.0000001112,1729878.06794222,0.181821909777068141
1650931200,2022-04-26 00:00:00,CARR/BTC,0.0000000989,0.000000104,0.0000000982,0.0000000982,409601.4193,0.04072166036015
1650927600,2022-04-25 23:00:00,CARR/BTC,0.0000001006,0.0000001006,0.0000001006,0.0000001006,0,0
1650924000,2022-04-25 22:00:00,CARR/BTC,0.0000001,0.0000001006,0.0000001,0.0000001006,4395.2607,0.0004421539767
1650920400,2022-04-25 21:00:00,CARR/BTC,0.0000000992,0.0000000993,0.0000000992,0.0000000993,9417.2579,0.00093512885617
1650916800,2022-04-25 20:00:00,CARR/BTC,0.0000000965,0.0000000993,0.0000000965,0.0000000992,17058.7934,0.00166005631765
1650913200,2022-04-25 19:00:00,CARR/BTC,0.000000099,0.000000099,0.0000000967,0.000000097,15394.7583,0.001506363996
1650909600,2022-04-25 18:00:00,CARR/BTC,0.0000000985,0.0000000993,0.0000000985,0.0000000993,40704.275,0.0040099345075
1650906000,2022-04-25 17:00:00,CARR/BTC,0.0000000984,0.0000001025,0.0000000951,0.0000000995,393406.99169014,0.03837663191760935
1650902400,2022-04-25 16:00:00,CARR/BTC,0.0000000985,0.0000000985,0.0000000961,0.0000000961,79067.9812,0.00775827096868
1650898800,2022-04-25 15:00:00,CARR/BTC,0.0000000985,0.0000000985,0.0000000985,0.0000000985,66.8436,0.0000065840946
1650895200,2022-04-25 14:00:00,CARR/BTC,0.000000099,0.000000099,0.000000099,0.000000099,0,0
1650891600,2022-04-25 13:00:00,CARR/BTC,0.000000099,0.000000099,0.000000099,0.000000099,2310.0387,0.0002286938313
1650888000,2022-04-25 12:00:00,CARR/BTC,0.000000101,0.000000101,0.000000101,0.000000101,72.4915,0.0000073216415
1650884400,2022-04-25 11:00:00,CARR/BTC,0.0000000998,0.0000001009,0.0000000985,0.0000000995,20901.6164,0.00207351291193
1650880800,2022-04-25 10:00:00,CARR/BTC,0.0000000994,0.0000000994,0.0000000994,0.0000000994,0,0
1650877200,2022-04-25 09:00:00,CARR/BTC,0.0000001009,0.0000001011,0.0000000994,0.0000000994,47071.2622,0.00475282962213
1650873600,2022-04-25 08:00:00,CARR/BTC,0.0000000994,0.0000001008,0.0000000992,0.0000000992,100976.6219,0.01003321004764
1650870000,2022-04-25 07:00:00,CARR/BTC,0.0000000986,0.0000000986,0.0000000986,0.0000000986,239.7993,0.00002364421098
1650866400,2022-04-25 06:00:00,CARR/BTC,0.0000000989,0.0000000989,0.0000000989,0.0000000989,0,0
1650862800,2022-04-25 05:00:00,CARR/BTC,0.0000000989,0.0000000989,0.0000000989,0.0000000989,0,0
1650859200,2022-04-25 04:00:00,CARR/BTC,0.0000000989,0.0000000989,0.0000000989,0.0000000989,0,0
1650855600,2022-04-25 03:00:00,CARR/BTC,0.0000000976,0.0000001004,0.0000000961,0.0000000989,315334.61087049,0.030780558532169824
1650852000,2022-04-25 02:00:00,CARR/BTC,0.0000001002,0.0000001002,0.0000001002,0.0000001002,0,0
1650848400,2022-04-25 01:00:00,CARR/BTC,0.0000000972,0.000000103,0.0000000946,0.0000001002,797484.31782091,0.077109226560608043
1650844800,2022-04-25 00:00:00,CARR/BTC,0.000000102,0.000000102,0.000000102,0.000000102,15.0753,0.0000015376806
1650841200,2022-04-24 23:00:00,CARR/BTC,0.0000001011,0.0000001011,0.0000001011,0.0000001011,0,0
1650837600,2022-04-24 22:00:00,CARR/BTC,0.0000001011,0.0000001011,0.0000001011,0.0000001011,0,0
1650834000,2022-04-24 21:00:00,CARR/BTC,0.0000000992,0.0000001011,0.0000000986,0.0000001011,77379.6837,0.00774141082639
1650830400,2022-04-24 20:00:00,CARR/BTC,0.0000001003,0.0000001028,0.0000001002,0.0000001002,72225.6257,0.00735209474234
1650826800,2022-04-24 19:00:00,CARR/BTC,0.0000000987,0.0000000987,0.0000000987,0.0000000987,0,0
1650823200,2022-04-24 18:00:00,CARR/BTC,0.0000000987,0.0000000987,0.0000000987,0.0000000987,0,0
1650819600,2022-04-24 17:00:00,CARR/BTC,0.0000000987,0.0000000987,0.0000000987,0.0000000987,13542.9413,0.00133668830631
1650816000,2022-04-24 16:00:00,CARR/BTC,0.0000000994,0.0000000994,0.0000000993,0.0000000993,66510.0197,0.00660620106283
1650812400,2022-04-24 15:00:00,CARR/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1650808800,2022-04-24 14:00:00,CARR/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1650805200,2022-04-24 13:00:00,CARR/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1650801600,2022-04-24 12:00:00,CARR/BTC,0.0000001,0.0000001,0.0000001,0.0000001,769.1247,0.00007691247
1650798000,2022-04-24 11:00:00,CARR/BTC,0.0000001005,0.0000001005,0.0000001005,0.0000001005,0,0
1650794400,2022-04-24 10:00:00,CARR/BTC,0.0000001005,0.0000001005,0.0000001005,0.0000001005,0,0
1650790800,2022-04-24 09:00:00,CARR/BTC,0.0000001036,0.0000001036,0.0000001005,0.0000001005,16184.4283,0.0016270354074
1650787200,2022-04-24 08:00:00,CARR/BTC,0.0000001001,0.0000001001,0.0000001001,0.0000001001,0,0
1650783600,2022-04-24 07:00:00,CARR/BTC,0.0000001002,0.0000001002,0.0000001001,0.0000001001,1129.423,0.00011306342789
1650780000,2022-04-24 06:00:00,CARR/BTC,0.0000001019,0.0000001019,0.0000001019,0.0000001019,0,0
1650776400,2022-04-24 05:00:00,CARR/BTC,0.0000001019,0.0000001019,0.0000001019,0.0000001019,1981.75,0.000201940325
1650772800,2022-04-24 04:00:00,CARR/BTC,0.0000001029,0.0000001029,0.0000001029,0.0000001029,0,0
1650769200,2022-04-24 03:00:00,CARR/BTC,0.0000001029,0.0000001029,0.0000001029,0.0000001029,258.7596,0.00002662636284
1650765600,2022-04-24 02:00:00,CARR/BTC,0.0000000995,0.0000000995,0.0000000995,0.0000000995,0,0
1650762000,2022-04-24 01:00:00,CARR/BTC,0.0000000995,0.0000000995,0.0000000995,0.0000000995,0,0
1650758400,2022-04-24 00:00:00,CARR/BTC,0.0000000995,0.0000000995,0.0000000995,0.0000000995,0,0
1650754800,2022-04-23 23:00:00,CARR/BTC,0.0000000995,0.0000000995,0.0000000995,0.0000000995,0,0
1650751200,2022-04-23 22:00:00,CARR/BTC,0.0000000995,0.0000000995,0.0000000995,0.0000000995,0,0
1650747600,2022-04-23 21:00:00,CARR/BTC,0.0000000994,0.0000001006,0.0000000972,0.0000000995,687687.0415,0.06698717752174
1650744000,2022-04-23 20:00:00,CARR/BTC,0.0000001007,0.0000001008,0.0000001007,0.0000001008,83662.09740951,0.008431665187128608
1650740400,2022-04-23 19:00:00,CARR/BTC,0.0000001003,0.0000001029,0.0000001003,0.0000001029,199732.4958,0.02049112112461
1650736800,2022-04-23 18:00:00,CARR/BTC,0.0000000972,0.0000000972,0.0000000972,0.0000000972,0,0
1650733200,2022-04-23 17:00:00,CARR/BTC,0.0000000972,0.0000000972,0.0000000972,0.0000000972,0,0
1650729600,2022-04-23 16:00:00,CARR/BTC,0.0000000972,0.0000000972,0.0000000972,0.0000000972,0,0
1650726000,2022-04-23 15:00:00,CARR/BTC,0.0000000972,0.0000000972,0.0000000972,0.0000000972,117.8414,0.00001145418408
1650722400,2022-04-23 14:00:00,CARR/BTC,0.0000000998,0.0000000998,0.0000000998,0.0000000998,0,0
1650718800,2022-04-23 13:00:00,CARR/BTC,0.0000000998,0.0000000998,0.0000000998,0.0000000998,0,0
1650715200,2022-04-23 12:00:00,CARR/BTC,0.0000000998,0.0000000998,0.0000000998,0.0000000998,1718.0388,0.00017146027224
1650711600,2022-04-23 11:00:00,CARR/BTC,0.0000000977,0.0000000977,0.0000000977,0.0000000977,0,0
1650708000,2022-04-23 10:00:00,CARR/BTC,0.0000000977,0.0000000977,0.0000000977,0.0000000977,0,0
1650704400,2022-04-23 09:00:00,CARR/BTC,0.0000000977,0.0000000977,0.0000000977,0.0000000977,0,0
1650700800,2022-04-23 08:00:00,CARR/BTC,0.0000000977,0.0000000977,0.0000000977,0.0000000977,0,0
1650697200,2022-04-23 07:00:00,CARR/BTC,0.0000000986,0.0000000986,0.0000000977,0.0000000977,1639.774,0.0001615838198
1650693600,2022-04-23 06:00:00,CARR/BTC,0.0000000993,0.0000000993,0.0000000993,0.0000000993,0,0
1650690000,2022-04-23 05:00:00,CARR/BTC,0.0000000993,0.0000000993,0.0000000993,0.0000000993,2314.7848,0.00022985813064
1650686400,2022-04-23 04:00:00,CARR/BTC,0.0000001015,0.0000001015,0.0000001015,0.0000001015,5306,0.000538559
1650682800,2022-04-23 03:00:00,CARR/BTC,0.0000000983,0.0000000983,0.0000000983,0.0000000983,2049.6466,0.00020148026078
1650679200,2022-04-23 02:00:00,CARR/BTC,0.0000000984,0.0000000998,0.0000000984,0.0000000998,20030.1842,0.00199897012528
1650675600,2022-04-23 01:00:00,CARR/BTC,0.0000000974,0.0000000974,0.0000000974,0.0000000974,500,0.0000487
1650672000,2022-04-23 00:00:00,CARR/BTC,0.0000000987,0.0000000987,0.0000000987,0.0000000987,0,0
1650668400,2022-04-22 23:00:00,CARR/BTC,0.0000000988,0.0000000988,0.0000000987,0.0000000987,293.75426413,0.000028993545879631
1650664800,2022-04-22 22:00:00,CARR/BTC,0.0000000992,0.0000000992,0.0000000992,0.0000000992,0,0
1650661200,2022-04-22 21:00:00,CARR/BTC,0.0000000992,0.0000000992,0.0000000992,0.0000000992,0,0
1650657600,2022-04-22 20:00:00,CARR/BTC,0.0000000989,0.0000000992,0.0000000989,0.0000000992,570.456,0.00005642267193
1650654000,2022-04-22 19:00:00,CARR/BTC,0.0000000988,0.0000001008,0.0000000988,0.0000001008,54917.1751,0.00543493310549
1650650400,2022-04-22 18:00:00,CARR/BTC,0.0000000988,0.0000000988,0.0000000988,0.0000000988,28742.0543,0.00283971496484
1650646800,2022-04-22 17:00:00,CARR/BTC,0.0000000988,0.0000000988,0.0000000988,0.0000000988,0,0
1650643200,2022-04-22 16:00:00,CARR/BTC,0.0000001,0.0000001,0.0000000988,0.0000000988,1943.6642,0.00019434805268
1650639600,2022-04-22 15:00:00,CARR/BTC,0.0000000985,0.0000000985,0.0000000985,0.0000000985,1005.7293,0.00009906433605
1650636000,2022-04-22 14:00:00,CARR/BTC,0.0000000982,0.0000000982,0.0000000982,0.0000000982,306.7484,0.00003012269288
1650632400,2022-04-22 13:00:00,CARR/BTC,0.0000000983,0.0000000983,0.0000000983,0.0000000983,1230.6696,0.00012097482168
1650628800,2022-04-22 12:00:00,CARR/BTC,0.0000000967,0.0000001001,0.0000000967,0.0000001001,7492.13969216,0.000732859139001074
1650625200,2022-04-22 11:00:00,CARR/BTC,0.0000000981,0.0000000991,0.0000000981,0.0000000985,62247.4531,0.00613263072655
1650621600,2022-04-22 10:00:00,CARR/BTC,0.0000001011,0.0000001011,0.0000000996,0.0000000996,55043.7136,0.00551207680915
1650618000,2022-04-22 09:00:00,CARR/BTC,0.0000001014,0.0000001018,0.0000001013,0.0000001013,15555.3919,0.00158270193654
1650614400,2022-04-22 08:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,0,0
1650610800,2022-04-22 07:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,28406.0571,0.00286048994997
1650607200,2022-04-22 06:00:00,CARR/BTC,0.0000000953,0.0000001006,0.0000000943,0.0000000989,649472.1994,0.06266175056557
1650603600,2022-04-22 05:00:00,CARR/BTC,0.0000000973,0.0000000973,0.0000000943,0.0000000944,1186110.6265,0.11485566457058
1650600000,2022-04-22 04:00:00,CARR/BTC,0.0000000968,0.0000000968,0.0000000968,0.0000000968,29672.4199,0.00287229024632
1650596400,2022-04-22 03:00:00,CARR/BTC,0.000000096,0.0000000979,0.000000096,0.0000000979,63783.22002267,0.006174680046059393
1650592800,2022-04-22 02:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1650589200,2022-04-22 01:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,18785.8986,0.00181659639462
1650585600,2022-04-22 00:00:00,CARR/BTC,0.000000097,0.000000097,0.000000097,0.000000097,0,0
1650582000,2022-04-21 23:00:00,CARR/BTC,0.000000097,0.000000097,0.000000097,0.000000097,414.3415,0.0000401911255
1650578400,2022-04-21 22:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,0,0
1650574800,2022-04-21 21:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,34831.4597,0.00350752799179
1650571200,2022-04-21 20:00:00,CARR/BTC,0.0000000987,0.0000000987,0.0000000987,0.0000000987,1284.3261,0.00012676298607
1650567600,2022-04-21 19:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1650564000,2022-04-21 18:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1650560400,2022-04-21 17:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1650556800,2022-04-21 16:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1650553200,2022-04-21 15:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1650549600,2022-04-21 14:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1650546000,2022-04-21 13:00:00,CARR/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,505.0505,0.00004883838335
1650542400,2022-04-21 12:00:00,CARR/BTC,0.000000099,0.000000099,0.000000099,0.000000099,0,0
1650538800,2022-04-21 11:00:00,CARR/BTC,0.000000099,0.000000099,0.000000099,0.000000099,0,0
1650535200,2022-04-21 10:00:00,CARR/BTC,0.000000099,0.000000099,0.000000099,0.000000099,174.9113,0.0000173162187
1650531600,2022-04-21 09:00:00,CARR/BTC,0.0000000981,0.0000000981,0.0000000981,0.0000000981,0,0
1650528000,2022-04-21 08:00:00,CARR/BTC,0.0000000967,0.0000000981,0.0000000967,0.0000000981,53429.8523,0.00518533340797
1650524400,2022-04-21 07:00:00,CARR/BTC,0.0000000999,0.0000000999,0.0000000975,0.0000000975,18834.6829,0.00184390450099
1650520800,2022-04-21 06:00:00,CARR/BTC,0.0000000995,0.0000000995,0.0000000995,0.0000000995,0,0
1650517200,2022-04-21 05:00:00,CARR/BTC,0.0000000995,0.0000000995,0.0000000995,0.0000000995,296.9467,0.00002954619665
1650513600,2022-04-21 04:00:00,CARR/BTC,0.0000000997,0.0000000997,0.0000000997,0.0000000997,0,0
1650510000,2022-04-21 03:00:00,CARR/BTC,0.0000000997,0.0000000997,0.0000000997,0.0000000997,0,0
1650506400,2022-04-21 02:00:00,CARR/BTC,0.0000000997,0.0000000997,0.0000000997,0.0000000997,0,0
1650502800,2022-04-21 01:00:00,CARR/BTC,0.0000000997,0.0000000997,0.0000000997,0.0000000997,1333.09929789,0.000132909999999633
1650499200,2022-04-21 00:00:00,CARR/BTC,0.0000000991,0.0000000991,0.0000000991,0.0000000991,872.9803,0.00008651234773
1650495600,2022-04-20 23:00:00,CARR/BTC,0.000000099,0.000000099,0.000000099,0.000000099,46258.3453,0.0045795761847
1650492000,2022-04-20 22:00:00,CARR/BTC,0.0000000999,0.0000000999,0.0000000999,0.0000000999,0,0
1650488400,2022-04-20 21:00:00,CARR/BTC,0.0000000987,0.0000000999,0.0000000987,0.0000000999,2736.5007,0.00027269911909
1650484800,2022-04-20 20:00:00,CARR/BTC,0.0000001,0.0000001001,0.0000001,0.0000001001,200882.7048,0.02010763655048
1650481200,2022-04-20 19:00:00,CARR/BTC,0.0000001002,0.0000001002,0.0000001,0.0000001,9554.1925,0.0009567596885
1650477600,2022-04-20 18:00:00,CARR/BTC,0.0000000985,0.0000000985,0.0000000985,0.0000000985,32080.6609,0.00315994509865
1650474000,2022-04-20 17:00:00,CARR/BTC,0.0000000981,0.0000000981,0.0000000981,0.0000000981,0,0
1650470400,2022-04-20 16:00:00,CARR/BTC,0.0000000981,0.0000000981,0.000000098,0.0000000981,48962.1379,0.00480149758029
1650466800,2022-04-20 15:00:00,CARR/BTC,0.000000098,0.000000098,0.000000098,0.000000098,0,0
1650463200,2022-04-20 14:00:00,CARR/BTC,0.000000098,0.000000098,0.000000098,0.000000098,0,0
1650459600,2022-04-20 13:00:00,CARR/BTC,0.000000098,0.000000098,0.000000098,0.000000098,360,0.00003528
1650456000,2022-04-20 12:00:00,CARR/BTC,0.0000000987,0.0000000987,0.0000000979,0.0000000979,23311.084,0.0022834519908
1650452400,2022-04-20 11:00:00,CARR/BTC,0.000000099,0.000000099,0.000000099,0.000000099,1803.9367,0.0001785897333
1650448800,2022-04-20 10:00:00,CARR/BTC,0.000000099,0.000000099,0.0000000968,0.0000000968,129021.5559,0.01256536891148
1650445200,2022-04-20 09:00:00,CARR/BTC,0.0000001013,0.0000001013,0.0000001013,0.0000001013,0,0
1650441600,2022-04-20 08:00:00,CARR/BTC,0.0000001013,0.0000001013,0.0000001013,0.0000001013,0,0
1650438000,2022-04-20 07:00:00,CARR/BTC,0.0000001013,0.0000001013,0.0000001013,0.0000001013,1152.5618,0.00011675451034
1650434400,2022-04-20 06:00:00,CARR/BTC,0.0000001002,0.0000001002,0.0000001002,0.0000001002,0,0
1650430800,2022-04-20 05:00:00,CARR/BTC,0.0000001002,0.0000001002,0.0000001002,0.0000001002,2114.1336,0.00021183618672
1650427200,2022-04-20 04:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,0,0
1650423600,2022-04-20 03:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,0,0
1650420000,2022-04-20 02:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,0,0
1650416400,2022-04-20 01:00:00,CARR/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,1222.0627,0.00012306171389
1650412800,2022-04-20 00:00:00,CARR/BTC,0.0000000997,0.0000001026,0.0000000982,0.0000001015,1076299.80956805,0.107098742997067647
1650409200,2022-04-19 23:00:00,CARR/BTC,0.0000001003,0.0000001003,0.0000001003,0.0000001003,7459.6972,0.00074820762916
1650405600,2022-04-19 22:00:00,CARR/BTC,0.0000001012,0.0000001026,0.0000001012,0.0000001026,108741.40620355,0.011022371599999615
1650402000,2022-04-19 21:00:00,CARR/BTC,0.0000001026,0.0000001043,0.0000000991,0.0000000991,779986.49286466,0.078379525155859424
1650398400,2022-04-19 20:00:00,CARR/BTC,0.0000001039,0.0000001053,0.0000001016,0.0000001021,279302.07204765,0.028699988820898072
1650394800,2022-04-19 19:00:00,CARR/BTC,0.000000102,0.0000001048,0.0000001013,0.0000001044,271189.41135877,0.027701162041639096
1650391200,2022-04-19 18:00:00,CARR/BTC,0.0000001027,0.0000001067,0.0000001009,0.0000001067,422522.06170039,0.043225636756189016
1650387600,2022-04-19 17:00:00,CARR/BTC,0.0000001036,0.0000001066,0.0000001024,0.0000001047,233289.03125215,0.02413889148671919
1650384000,2022-04-19 16:00:00,CARR/BTC,0.0000001034,0.0000001034,0.0000001034,0.0000001034,0,0
1650380400,2022-04-19 15:00:00,CARR/BTC,0.0000001034,0.0000001034,0.0000001034,0.0000001034,1205.2324,0.00012462103016
1650376800,2022-04-19 14:00:00,CARR/BTC,0.0000001046,0.0000001051,0.0000001046,0.0000001051,101580.5139,0.01064788625422
1650373200,2022-04-19 13:00:00,CARR/BTC,0.0000001021,0.0000001021,0.0000001021,0.0000001021,362.2702,0.00003698778742
1650369600,2022-04-19 12:00:00,CARR/BTC,0.0000001035,0.0000001043,0.0000001035,0.0000001043,130948.317,0.01364538143366
1650366000,2022-04-19 11:00:00,CARR/BTC,0.0000001039,0.0000001039,0.0000001039,0.0000001039,1103.9423,0.00011469960497
1650362400,2022-04-19 10:00:00,CARR/BTC,0.0000001032,0.0000001034,0.0000001032,0.0000001033,47572.9067,0.00491583379544
1650358800,2022-04-19 09:00:00,CARR/BTC,0.0000001023,0.0000001023,0.0000001023,0.0000001023,10549.8935,0.00107925410505
1650355200,2022-04-19 08:00:00,CARR/BTC,0.0000001031,0.0000001031,0.0000001021,0.0000001021,22466.8541,0.00229878512155
1650351600,2022-04-19 07:00:00,CARR/BTC,0.0000001028,0.0000001042,0.0000001026,0.0000001026,83482.9684,0.00865985525645
1650348000,2022-04-19 06:00:00,CARR/BTC,0.0000001024,0.0000001032,0.0000001019,0.0000001028,83720.6227,0.00859065429458
1650344400,2022-04-19 05:00:00,CARR/BTC,0.0000001,0.0000001021,0.0000000985,0.0000001021,570848.19634121,0.057016756201249299
1650340800,2022-04-19 04:00:00,CARR/BTC,0.0000001027,0.0000001027,0.0000001027,0.0000001027,0,0
1650337200,2022-04-19 03:00:00,CARR/BTC,0.0000001027,0.0000001027,0.0000001027,0.0000001027,0,0
1650333600,2022-04-19 02:00:00,CARR/BTC,0.0000001027,0.0000001027,0.0000001027,0.0000001027,0,0
1650330000,2022-04-19 01:00:00,CARR/BTC,0.0000001008,0.000000103,0.0000000992,0.0000001027,345633.87274833,0.034661674912668645
1650326400,2022-04-19 00:00:00,CARR/BTC,0.0000001005,0.0000001036,0.0000000993,0.0000001024,204443.49454305,0.02061363619925998
1650322800,2022-04-18 23:00:00,CARR/BTC,0.0000001033,0.000000104,0.0000001004,0.0000001027,401308.02663237,0.04063614494699889
1650319200,2022-04-18 22:00:00,CARR/BTC,0.000000103,0.0000001066,0.0000000999,0.0000001066,1092113.83876247,0.111577140417118652
1650315600,2022-04-18 21:00:00,CARR/BTC,0.0000001022,0.0000001048,0.0000001013,0.0000001048,309872.43043797,0.031784710874989256
1650312000,2022-04-18 20:00:00,CARR/BTC,0.0000001025,0.0000001045,0.0000000998,0.0000001044,611751.73180348,0.062082549514708353
1650308400,2022-04-18 19:00:00,CARR/BTC,0.0000001018,0.0000001027,0.0000001015,0.0000001026,380126.94210857,0.038857036667529282
1650304800,2022-04-18 18:00:00,CARR/BTC,0.0000001012,0.0000001012,0.0000000989,0.0000000989,468692.55,0.04662897240346
1650301200,2022-04-18 17:00:00,CARR/BTC,0.0000001026,0.0000001026,0.0000001026,0.0000001026,0,0
1650297600,2022-04-18 16:00:00,CARR/BTC,0.0000001051,0.0000001051,0.0000001026,0.0000001026,150672.0886,0.01577080571211
1650294000,2022-04-18 15:00:00,CARR/BTC,0.0000001048,0.0000001059,0.0000001048,0.0000001058,308194.1836,0.03242968399423
1650290400,2022-04-18 14:00:00,CARR/BTC,0.0000001025,0.0000001025,0.0000001025,0.0000001025,70.3882,0.0000072147905
1650286800,2022-04-18 13:00:00,CARR/BTC,0.0000001035,0.000000104,0.0000001035,0.000000104,113592.4947,0.01176331783955
1650283200,2022-04-18 12:00:00,CARR/BTC,0.0000001039,0.0000001039,0.0000001036,0.0000001036,87651.6455,0.00908095779571
1650279600,2022-04-18 11:00:00,CARR/BTC,0.0000001046,0.0000001046,0.0000001046,0.0000001046,0,0
1650276000,2022-04-18 10:00:00,CARR/BTC,0.0000001049,0.0000001049,0.0000001046,0.0000001046,564.31021032,0.000059102447999472
1650272400,2022-04-18 09:00:00,CARR/BTC,0.0000001054,0.0000001054,0.0000001054,0.0000001054,0,0
1650268800,2022-04-18 08:00:00,CARR/BTC,0.0000001054,0.0000001054,0.0000001053,0.0000001054,156625.31135844,0.016496349447669576
1650265200,2022-04-18 07:00:00,CARR/BTC,0.0000001057,0.0000001057,0.0000001056,0.0000001056,287671.69220529,0.030406651887509153
1650261600,2022-04-18 06:00:00,CARR/BTC,0.0000001034,0.0000001057,0.0000001033,0.0000001057,683553.735,0.0707568307891
1650258000,2022-04-18 05:00:00,CARR/BTC,0.0000001015,0.0000001027,0.0000000993,0.0000001027,582091.9807,0.05834209207309
1650254400,2022-04-18 04:00:00,CARR/BTC,0.0000001044,0.0000001079,0.0000001011,0.0000001011,1267288.4309,0.13088772326979
1650250800,2022-04-18 03:00:00,CARR/BTC,0.0000001055,0.0000001066,0.0000001055,0.0000001066,202270.24468479,0.021553743875748614
1650247200,2022-04-18 02:00:00,CARR/BTC,0.0000001072,0.0000001072,0.0000001072,0.0000001072,0,0
1650243600,2022-04-18 01:00:00,CARR/BTC,0.0000001073,0.0000001073,0.0000001072,0.0000001072,116329.6864,0.01247288580804
1650240000,2022-04-18 00:00:00,CARR/BTC,0.0000001083,0.0000001083,0.0000001082,0.0000001082,123815.5751,0.01340822401765
1650236400,2022-04-17 23:00:00,CARR/BTC,0.0000001086,0.0000001086,0.0000001083,0.0000001083,64390.6507,0.0069842873827
1650232800,2022-04-17 22:00:00,CARR/BTC,0.0000001083,0.0000001102,0.0000001054,0.0000001086,368812.9017368,0.039349157353599504
1650229200,2022-04-17 21:00:00,CARR/BTC,0.000000107,0.0000001095,0.0000001057,0.0000001094,970622.0191498,0.103733300469318669
1650225600,2022-04-17 20:00:00,CARR/BTC,0.0000001078,0.0000001107,0.0000001062,0.0000001097,874809.69803085,0.093953828870597777
1650222000,2022-04-17 19:00:00,CARR/BTC,0.0000001091,0.0000001127,0.0000001072,0.0000001127,514741.72150907,0.056011265841248041
1650218400,2022-04-17 18:00:00,CARR/BTC,0.0000001122,0.0000001122,0.0000001087,0.0000001114,245355.61696983,0.026814503148769062
1650214800,2022-04-17 17:00:00,CARR/BTC,0.000000111,0.0000001118,0.0000001109,0.0000001111,34350.898,0.00382826906048
1650211200,2022-04-17 16:00:00,CARR/BTC,0.0000001106,0.0000001141,0.0000001088,0.0000001128,398994.52280495,0.043922026416098443
1650207600,2022-04-17 15:00:00,CARR/BTC,0.0000001124,0.0000001127,0.000000109,0.0000001127,562436.62402609,0.062313645769777741
