https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ORBS,Volume BTC
1645056000,2022-02-17 00:00:00,ORBS/BTC,0.000001722,0.00000175,0.000001663,0.00000172,219186.8093,0.3724186475573
1644969600,2022-02-16 00:00:00,ORBS/BTC,0.000001684,0.000001749,0.000001684,0.000001713,271437.4744,0.4658312580551
1644883200,2022-02-15 00:00:00,ORBS/BTC,0.000001669,0.000001684,0.00000163,0.000001684,51506.1549,0.0853045322814
1644796800,2022-02-14 00:00:00,ORBS/BTC,0.000001703,0.000001774,0.000001644,0.000001666,181269.5757,0.3050753257737
1644710400,2022-02-13 00:00:00,ORBS/BTC,0.000001699,0.00000172,0.000001605,0.000001697,236744.5563,0.3930505895211
1644624000,2022-02-12 00:00:00,ORBS/BTC,0.000001706,0.000001789,0.00000164,0.000001705,116510.29,0.197685702698
1644537600,2022-02-11 00:00:00,ORBS/BTC,0.000001737,0.000001774,0.00000167,0.000001697,23406.7461,0.0400552471649
1644451200,2022-02-10 00:00:00,ORBS/BTC,0.000001769,0.000001806,0.000001685,0.000001742,6299.93708956,0.01095098715558384
1644364800,2022-02-09 00:00:00,ORBS/BTC,0.000001786,0.000001911,0.000001733,0.000001797,46615.93988831,0.08525218200759167
1644278400,2022-02-08 00:00:00,ORBS/BTC,0.000001791,0.000002209,0.000001701,0.000001775,106635.08572783,0.18784917554778644
1644192000,2022-02-07 00:00:00,ORBS/BTC,0.000001785,0.000001833,0.000001751,0.000001791,68318.40566979,0.12237758601938452
1644105600,2022-02-06 00:00:00,ORBS/BTC,0.00000185,0.00000192,0.000001763,0.000001807,16558.5014,0.0308310129128
1644019200,2022-02-05 00:00:00,ORBS/BTC,0.00000171,0.00000193,0.00000171,0.000001845,53131.94072639,0.09893524615199378
1643932800,2022-02-04 00:00:00,ORBS/BTC,0.000001761,0.000001849,0.000001679,0.000001691,85087.8219,0.1478738486992
1643846400,2022-02-03 00:00:00,ORBS/BTC,0.000001766,0.000001931,0.000001739,0.00000177,21446.4248,0.0392146086713
1643760000,2022-02-02 00:00:00,ORBS/BTC,0.0000017,0.0000018,0.00000167,0.00000177,79012.1642,0.1388724957623
1643673600,2022-02-01 00:00:00,ORBS/BTC,0.0000017,0.000001719,0.000001671,0.000001699,7807.3458,0.0131456362242
1643587200,2022-01-31 00:00:00,ORBS/BTC,0.00000173,0.000001757,0.000001672,0.000001703,6325.1687,0.0108482908409
1643500800,2022-01-30 00:00:00,ORBS/BTC,0.00000172,0.00000185,0.0000017,0.00000174,28041.8462,0.0493156889341
1643414400,2022-01-29 00:00:00,ORBS/BTC,0.000001692,0.000001746,0.000001661,0.00000171,2802.6973,0.0048115307871
1643328000,2022-01-28 00:00:00,ORBS/BTC,0.000001714,0.000001749,0.000001647,0.000001711,76591.5809,0.1301380504545
1643241600,2022-01-27 00:00:00,ORBS/BTC,0.000001693,0.000001725,0.000001651,0.000001683,48928.6091,0.0821002740052
1643155200,2022-01-26 00:00:00,ORBS/BTC,0.000001596,0.000001891,0.000001568,0.000001665,548759.49369871,0.8970061557404909
1643068800,2022-01-25 00:00:00,ORBS/BTC,0.000001596,0.000001603,0.000001535,0.000001589,7167.6658,0.0112943279999
1642982400,2022-01-24 00:00:00,ORBS/BTC,0.000001674,0.000001707,0.000001528,0.000001549,15136.42723597,0.02405913647969946
1642896000,2022-01-23 00:00:00,ORBS/BTC,0.000001716,0.000001754,0.000001649,0.000001698,8916.2393,0.0152515680297
1642809600,2022-01-22 00:00:00,ORBS/BTC,0.000001739,0.000001796,0.000001585,0.000001705,49619.0805,0.0855971138371
1642723200,2022-01-21 00:00:00,ORBS/BTC,0.000001772,0.000001851,0.000001738,0.000001794,37121.2587,0.0666814162298
1642636800,2022-01-20 00:00:00,ORBS/BTC,0.000001826,0.000001899,0.000001756,0.000001765,146715.22761803,0.2718763227689949
1642550400,2022-01-19 00:00:00,ORBS/BTC,0.000001869,0.000001908,0.000001777,0.00000183,50623.9331,0.0928838597176
1642464000,2022-01-18 00:00:00,ORBS/BTC,0.000001986,0.000002128,0.000001827,0.00000186,292163.70822245,0.56950724299519103
1642377600,2022-01-17 00:00:00,ORBS/BTC,0.000001876,0.000001961,0.000001858,0.000001927,111570.79143424,0.21646595327779296
1642291200,2022-01-16 00:00:00,ORBS/BTC,0.000001878,0.000001891,0.000001826,0.000001866,13881.15022199,0.0258030535867764
1642204800,2022-01-15 00:00:00,ORBS/BTC,0.000001862,0.000001915,0.000001826,0.000001869,7012.4635,0.0129421591678
1642118400,2022-01-14 00:00:00,ORBS/BTC,0.000001871,0.000001938,0.00000182,0.000001901,96282.17726264,0.18398520199058068
1642032000,2022-01-13 00:00:00,ORBS/BTC,0.00000187,0.000001908,0.000001791,0.000001846,6422.69778243,0.01180675398128809
1641945600,2022-01-12 00:00:00,ORBS/BTC,0.000001829,0.000001974,0.000001807,0.000001865,183389.1113,0.3479871811491
1641859200,2022-01-11 00:00:00,ORBS/BTC,0.000001675,0.000002199,0.000001675,0.000001801,621396.60394575,1.1881933762352752
1641772800,2022-01-10 00:00:00,ORBS/BTC,0.000001815,0.000001832,0.000001577,0.000001663,300488.3006,0.5043386351906
1641686400,2022-01-09 00:00:00,ORBS/BTC,0.00000181,0.000001892,0.000001754,0.000001836,36792.5071592,0.0673949787151912
1641600000,2022-01-08 00:00:00,ORBS/BTC,0.000001864,0.000001867,0.000001748,0.000001762,3908.61389025,0.00707444620429175
1641513600,2022-01-07 00:00:00,ORBS/BTC,0.00000186,0.000001891,0.000001757,0.000001813,74568.0061,0.1345202834496
1641427200,2022-01-06 00:00:00,ORBS/BTC,0.000001853,0.000001899,0.000001823,0.000001876,1311.87600912,0.0024336841661808
1641340800,2022-01-05 00:00:00,ORBS/BTC,0.000001851,0.000002008,0.000001837,0.000001895,52709.057622,0.100409446175182
1641254400,2022-01-04 00:00:00,ORBS/BTC,0.000001842,0.000001884,0.000001803,0.000001854,12432.89380337,0.02298419377439853
1641168000,2022-01-03 00:00:00,ORBS/BTC,0.00000185,0.000001919,0.000001844,0.000001865,1672.3386,0.0031450851305
1641081600,2022-01-02 00:00:00,ORBS/BTC,0.000001777,0.000001902,0.000001748,0.000001861,45857.5301,0.0830295700934
1640995200,2022-01-01 00:00:00,ORBS/BTC,0.00000179,0.000001793,0.000001732,0.000001766,4859.9783,0.0085874672401
1640908800,2021-12-31 00:00:00,ORBS/BTC,0.000001745,0.000001792,0.000001638,0.00000176,137515.8534,0.2383932767402
1640822400,2021-12-30 00:00:00,ORBS/BTC,0.000001746,0.000001804,0.000001728,0.000001797,15676.4438,0.0279836537731
1640736000,2021-12-29 00:00:00,ORBS/BTC,0.000001777,0.00000184,0.000001675,0.000001757,80745.30006252,0.14159394438818608
1640649600,2021-12-28 00:00:00,ORBS/BTC,0.000001775,0.000001836,0.000001749,0.000001766,27705.0447,0.049536389074
