https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1566518400,2019-08-23 00:00:00,BTC/PLN,39903.67,41667.11,39149.46,41249.58,373376.88,9.165
1566432000,2019-08-22 00:00:00,BTC/PLN,39777.59,41819.71,39110.61,39903.67,174070.26,4.333
1566345600,2019-08-21 00:00:00,BTC/PLN,43315.68,43809.73,38253.29,39777.59,186430.4,4.589
1566259200,2019-08-20 00:00:00,BTC/PLN,42849.08,43778.77,42064.3,43315.68,202749.99,4.754
1566172800,2019-08-19 00:00:00,BTC/PLN,41857.86,42999.0,40730.45,42849.08,204620.55,4.876
1566086400,2019-08-18 00:00:00,BTC/PLN,40259.43,42000.0,39766.95,41857.86,215069.13,5.295
1566000000,2019-08-17 00:00:00,BTC/PLN,40941.88,45541.0,39543.14,40259.43,246326.38,6.045
1565913600,2019-08-16 00:00:00,BTC/PLN,39670.68,43365.73,37598.63,40941.88,219873.37,5.423
1565827200,2019-08-15 00:00:00,BTC/PLN,39477.97,43426.78,37386.73,39670.68,208166.42,5.211
1565740800,2019-08-14 00:00:00,BTC/PLN,42301.89,44403.25,38952.01,39477.97,199562.2,4.856
1565654400,2019-08-13 00:00:00,BTC/PLN,44030.96,44340.44,42167.91,42301.89,223291.46,5.149
1565568000,2019-08-12 00:00:00,BTC/PLN,44287.16,44409.75,43724.03,44030.96,242877.33,5.513
1565481600,2019-08-11 00:00:00,BTC/PLN,44009.67,45387.13,42998.0,44287.16,276812.42,6.317
1565395200,2019-08-10 00:00:00,BTC/PLN,46575.25,46817.4,43158.0,44009.67,249614.9,5.507
1565308800,2019-08-09 00:00:00,BTC/PLN,46859.64,46859.64,45469.99,46575.25,258792.58,5.607
1565222400,2019-08-08 00:00:00,BTC/PLN,47047.16,47551.67,42136.17,46859.64,258091.25,5.618
1565136000,2019-08-07 00:00:00,BTC/PLN,43572.19,48335.27,41396.88,47047.16,259771.58,5.674
1565049600,2019-08-06 00:00:00,BTC/PLN,47444.46,48624.02,42440.69,43572.19,287738.84,6.216
1564963200,2019-08-05 00:00:00,BTC/PLN,42927.33,48587.9,42165.19,47444.46,274286.37,5.952
1564876800,2019-08-04 00:00:00,BTC/PLN,42714.35,42929.23,41329.25,42927.33,255836.26,6.055
1564790400,2019-08-03 00:00:00,BTC/PLN,42047.68,43036.45,39413.78,42714.35,266566.48,6.316
1564704000,2019-08-02 00:00:00,BTC/PLN,40307.56,43036.45,38280.63,42047.68,263796.87,6.447
1564617600,2019-08-01 00:00:00,BTC/PLN,39174.57,40792.39,37583.23,40307.56,248504.86,6.304
1564531200,2019-07-31 00:00:00,BTC/PLN,37810.03,39444.45,36395.28,39174.57,250633.0,6.563
1564444800,2019-07-30 00:00:00,BTC/PLN,37129.88,39324.15,35768.17,37810.03,276322.22,7.396
1564358400,2019-07-29 00:00:00,BTC/PLN,36701.8,37214.62,34784.19,37129.88,279655.88,7.598
1564272000,2019-07-28 00:00:00,BTC/PLN,37508.37,37700.0,32888.22,36701.8,294380.41,7.983
1564185600,2019-07-27 00:00:00,BTC/PLN,38390.42,39389.57,33280.1,37508.37,314910.65,8.308
1564099200,2019-07-26 00:00:00,BTC/PLN,38719.49,38900.0,37775.65,38390.42,326860.34,8.523
1564012800,2019-07-25 00:00:00,BTC/PLN,37540.35,39339.3,37253.39,38719.49,341909.53,8.806
1563926400,2019-07-24 00:00:00,BTC/PLN,39201.13,39260.26,37190.03,37540.35,342251.27,9.035
1563840000,2019-07-23 00:00:00,BTC/PLN,39183.37,39576.77,38690.89,39201.13,381264.6,9.749
1563753600,2019-07-22 00:00:00,BTC/PLN,40395.1,40899.27,38811.38,39183.37,405560.2,10.19
1563667200,2019-07-21 00:00:00,BTC/PLN,41259.25,41893.3,39500.0,40395.1,425576.71,10.53
1563580800,2019-07-20 00:00:00,BTC/PLN,39772.56,42500.0,39123.74,41259.25,435755.99,10.74
1563494400,2019-07-19 00:00:00,BTC/PLN,40378.23,40478.33,39059.66,39772.56,432424.38,10.87
1563408000,2019-07-18 00:00:00,BTC/PLN,37109.65,40500.0,35644.09,40378.23,434009.08,11.35
1563321600,2019-07-17 00:00:00,BTC/PLN,36347.26,39537.48,35035.68,37109.65,408463.17,11.13
1563235200,2019-07-16 00:00:00,BTC/PLN,41106.17,42289.61,36272.27,36347.26,459000.76,11.6
1563148800,2019-07-15 00:00:00,BTC/PLN,41349.9,42434.37,37794.41,41106.17,367876.95,9.177
1563062400,2019-07-14 00:00:00,BTC/PLN,43780.13,44965.41,39227.56,41349.9,294906.9,7.019
1562976000,2019-07-13 00:00:00,BTC/PLN,45423.93,46538.69,41372.28,43780.13,309481.14,7.003
1562889600,2019-07-12 00:00:00,BTC/PLN,47207.11,48312.56,42120.79,45423.93,312432.9,6.9
1562803200,2019-07-11 00:00:00,BTC/PLN,46010.15,48529.53,43398.7,47207.11,694116.36,14.96
1562716800,2019-07-10 00:00:00,BTC/PLN,49340.38,50112.0,45000.0,46010.15,1294105.94,27.02
1562630400,2019-07-09 00:00:00,BTC/PLN,47124.33,49828.51,46592.33,49340.38,402726.35,8.358
1562544000,2019-07-08 00:00:00,BTC/PLN,44692.65,47314.28,42208.31,47124.33,426227.98,9.521
1562457600,2019-07-07 00:00:00,BTC/PLN,44072.85,45077.6,41589.42,44692.65,426135.92,9.793
1562371200,2019-07-06 00:00:00,BTC/PLN,42462.48,45111.79,42161.84,44072.85,458642.65,10.43
1562284800,2019-07-05 00:00:00,BTC/PLN,43007.67,44791.61,38000.0,42462.48,632945.21,14.71
1562198400,2019-07-04 00:00:00,BTC/PLN,45488.87,47143.76,41229.6,43007.67,706145.72,15.74
1562112000,2019-07-03 00:00:00,BTC/PLN,41263.5,45488.87,39518.45,45488.87,690821.17,16.14
1562025600,2019-07-02 00:00:00,BTC/PLN,39898.55,44242.0,33443.59,41263.5,589949.24,15.12
1561939200,2019-07-01 00:00:00,BTC/PLN,40110.12,45655.24,36162.56,39898.55,471374.76,11.69
1561852800,2019-06-30 00:00:00,BTC/PLN,44777.87,46267.68,40110.12,40110.12,535363.68,12.36
1561766400,2019-06-29 00:00:00,BTC/PLN,46266.0,46926.82,35441.0,44777.87,462046.57,10.34
1561680000,2019-06-28 00:00:00,BTC/PLN,45220.97,47499.0,40854.59,46266.0,470340.01,10.43
1561593600,2019-06-27 00:00:00,BTC/PLN,48567.45,51828.87,40695.0,45220.97,542848.59,12.03
1561507200,2019-06-26 00:00:00,BTC/PLN,43599.83,52961.11,43435.98,48567.45,592577.49,12.51
1561420800,2019-06-25 00:00:00,BTC/PLN,41049.93,43682.09,40310.79,43599.83,1018834.09,24.17
1561334400,2019-06-24 00:00:00,BTC/PLN,40703.02,42168.45,37588.09,41049.93,741792.23,18.36
1561248000,2019-06-23 00:00:00,BTC/PLN,42094.98,42372.36,38433.29,40703.02,793791.13,19.54
1561161600,2019-06-22 00:00:00,BTC/PLN,37560.59,42519.07,37405.28,42094.98,829508.82,20.6
1561075200,2019-06-21 00:00:00,BTC/PLN,36695.75,38100.0,35950.5,37560.59,713418.4,19.17
1560988800,2019-06-20 00:00:00,BTC/PLN,34648.56,38683.9,34169.33,36695.75,679159.86,19.21
1560902400,2019-06-19 00:00:00,BTC/PLN,34620.11,35500.0,33004.1,34648.56,682245.78,19.6
1560816000,2019-06-18 00:00:00,BTC/PLN,35252.02,35388.95,33552.34,34620.11,658628.25,18.91
1560729600,2019-06-17 00:00:00,BTC/PLN,34394.4,35724.15,32038.23,35252.02,659210.75,19.03
1560643200,2019-06-16 00:00:00,BTC/PLN,33194.64,34897.0,32571.0,34394.4,652443.11,19.09
1560556800,2019-06-15 00:00:00,BTC/PLN,32898.99,34369.3,30729.04,33194.64,619627.4,18.73
1560470400,2019-06-14 00:00:00,BTC/PLN,31046.77,33017.35,30489.08,32898.99,600259.58,18.74
1560384000,2019-06-13 00:00:00,BTC/PLN,30924.95,34900.0,29729.71,31046.77,507873.19,16.21
1560297600,2019-06-12 00:00:00,BTC/PLN,30496.14,31454.16,29595.56,30924.95,669604.61,21.96
1560211200,2019-06-11 00:00:00,BTC/PLN,30628.18,30758.77,29730.23,30496.14,684300.12,22.58
1560124800,2019-06-10 00:00:00,BTC/PLN,29706.71,30694.21,28556.4,30628.18,664997.32,22.27
1560038400,2019-06-09 00:00:00,BTC/PLN,30708.16,31266.48,28640.17,29706.71,667789.15,22.06
1559952000,2019-06-08 00:00:00,BTC/PLN,30474.86,31972.13,30374.2,30708.16,692570.59,22.42
1559865600,2019-06-07 00:00:00,BTC/PLN,29443.82,32148.19,29416.85,30474.86,704948.98,23.13
1559779200,2019-06-06 00:00:00,BTC/PLN,29758.34,31115.83,28617.24,29443.82,668857.86,22.49
1559692800,2019-06-05 00:00:00,BTC/PLN,29181.74,32040.35,28988.24,29758.34,671496.87,22.33
1559606400,2019-06-04 00:00:00,BTC/PLN,31538.97,34173.93,28816.15,29181.74,691624.55,22.6
1559520000,2019-06-03 00:00:00,BTC/PLN,33411.25,34528.44,31460.54,31538.97,779247.18,23.6
1559433600,2019-06-02 00:00:00,BTC/PLN,33220.28,34050.13,30722.25,33411.25,778571.24,23.34
1559347200,2019-06-01 00:00:00,BTC/PLN,33246.67,33508.32,32329.7,33220.28,756354.07,22.94
1559260800,2019-05-31 00:00:00,BTC/PLN,31983.85,34900.0,27637.85,33246.67,757142.96,23.3
1559174400,2019-05-30 00:00:00,BTC/PLN,33278.78,34900.0,31156.0,31983.85,771534.31,23.23
1559088000,2019-05-29 00:00:00,BTC/PLN,33513.39,34456.91,32110.16,33278.78,732931.94,22.03
1559001600,2019-05-28 00:00:00,BTC/PLN,33475.35,33771.37,31094.46,33513.39,772771.29,23.25
1558915200,2019-05-27 00:00:00,BTC/PLN,32431.86,34553.7,31345.31,33475.35,846412.98,25.37
1558828800,2019-05-26 00:00:00,BTC/PLN,31389.52,33735.0,30703.09,32431.86,777800.89,24.51
1558742400,2019-05-25 00:00:00,BTC/PLN,31588.93,32336.23,31298.06,31389.52,797193.17,25.12
1558656000,2019-05-24 00:00:00,BTC/PLN,32057.96,32599.17,31181.38,31588.93,742727.15,23.39
1558569600,2019-05-23 00:00:00,BTC/PLN,32243.57,32257.77,31000.0,32057.96,777684.16,24.58
1558483200,2019-05-22 00:00:00,BTC/PLN,32941.59,34074.87,31631.92,32243.57,918979.38,27.91
1558396800,2019-05-21 00:00:00,BTC/PLN,34571.52,34900.0,32500.18,32941.59,834152.55,24.84
1558310400,2019-05-20 00:00:00,BTC/PLN,36254.21,40351.81,32500.0,34571.52,893519.64,24.66
1558224000,2019-05-19 00:00:00,BTC/PLN,32956.08,44000.0,31297.86,36254.21,891958.77,24.85
1558137600,2019-05-18 00:00:00,BTC/PLN,33338.34,33696.3,30600.02,32956.08,820224.56,25.53
1558051200,2019-05-17 00:00:00,BTC/PLN,34753.01,37149.49,29631.79,33338.34,810105.11,24.65
1557964800,2019-05-16 00:00:00,BTC/PLN,34930.59,41828.82,32100.0,34753.01,751648.79,21.34
1557878400,2019-05-15 00:00:00,BTC/PLN,34594.04,36681.52,33240.91,34930.59,765861.02,22.27
1557792000,2019-05-14 00:00:00,BTC/PLN,34755.93,37449.58,32800.0,34594.04,709220.43,20.46
1557705600,2019-05-13 00:00:00,BTC/PLN,30773.09,37177.93,29759.97,34755.93,680460.14,21.18
1557619200,2019-05-12 00:00:00,BTC/PLN,29519.91,37054.69,29300.03,30773.09,672621.34,20.89
1557532800,2019-05-11 00:00:00,BTC/PLN,27209.74,29900.0,26006.88,29519.91,584867.87,20.86
1557446400,2019-05-10 00:00:00,BTC/PLN,25628.22,27998.0,25628.22,27209.74,586447.99,22.21
1557360000,2019-05-09 00:00:00,BTC/PLN,25318.08,25796.0,24408.66,25628.22,561765.67,22.19
1557273600,2019-05-08 00:00:00,BTC/PLN,24224.16,25800.0,23835.36,25318.08,584727.37,23.63
1557187200,2019-05-07 00:00:00,BTC/PLN,23403.17,25800.0,23154.17,24224.16,534825.98,21.93
1557100800,2019-05-06 00:00:00,BTC/PLN,23582.85,23712.17,23103.6,23403.17,502542.18,21.46
1557014400,2019-05-05 00:00:00,BTC/PLN,23544.49,24000.0,23175.83,23582.85,530430.7,22.49
1556928000,2019-05-04 00:00:00,BTC/PLN,23914.68,24160.97,22753.12,23544.49,536830.3,22.83
1556841600,2019-05-03 00:00:00,BTC/PLN,21921.68,25425.96,21585.45,23914.68,545075.0,23.57
1556755200,2019-05-02 00:00:00,BTC/PLN,21611.42,22513.93,21383.83,21921.68,524504.55,23.9
1556668800,2019-05-01 00:00:00,BTC/PLN,21357.33,22251.83,21099.61,21611.42,516939.91,23.73
1556582400,2019-04-30 00:00:00,BTC/PLN,21583.11,21974.12,20960.98,21357.33,504761.64,23.5
1556496000,2019-04-29 00:00:00,BTC/PLN,21319.35,21974.12,21035.61,21583.11,539803.93,25.24
1556409600,2019-04-28 00:00:00,BTC/PLN,21807.84,22314.95,20917.53,21319.35,557905.2,25.9
1556323200,2019-04-27 00:00:00,BTC/PLN,21498.72,25209.32,21254.95,21807.84,568358.47,25.14
1556236800,2019-04-26 00:00:00,BTC/PLN,20997.15,23199.32,20716.97,21498.72,558948.13,25.7
1556150400,2019-04-25 00:00:00,BTC/PLN,23116.71,23846.29,20708.73,20997.15,591893.4,25.97
1556064000,2019-04-24 00:00:00,BTC/PLN,23088.48,25442.39,22300.0,23116.71,457922.44,19.61
1555977600,2019-04-23 00:00:00,BTC/PLN,21621.94,25520.62,21127.06,23088.48,602033.96,26.27
1555891200,2019-04-22 00:00:00,BTC/PLN,21399.03,21812.36,21000.0,21621.94,554991.94,25.91
1555804800,2019-04-21 00:00:00,BTC/PLN,21894.41,22825.46,21179.24,21399.03,612482.39,27.91
1555718400,2019-04-20 00:00:00,BTC/PLN,21566.55,22874.94,21160.36,21894.41,573773.97,26.2
1555632000,2019-04-19 00:00:00,BTC/PLN,21136.99,22654.6,20878.63,21566.55,552216.62,25.91
1555545600,2019-04-18 00:00:00,BTC/PLN,20570.21,22999.0,20314.21,21136.99,551876.07,26.35
1555459200,2019-04-17 00:00:00,BTC/PLN,19762.39,20999.0,19578.07,20570.21,495807.77,24.25
1555372800,2019-04-16 00:00:00,BTC/PLN,19630.01,20465.14,19185.71,19762.39,445567.86,22.68
1555286400,2019-04-15 00:00:00,BTC/PLN,19403.27,20475.15,19173.04,19630.01,454106.3,23.24
1555200000,2019-04-14 00:00:00,BTC/PLN,19695.89,20031.24,19147.12,19403.27,447663.76,23.1
1555113600,2019-04-13 00:00:00,BTC/PLN,20758.68,20764.55,19146.72,19695.89,479277.03,24.26
1555027200,2019-04-12 00:00:00,BTC/PLN,19314.05,20999.0,18854.96,20758.68,472671.27,24.66
1554940800,2019-04-11 00:00:00,BTC/PLN,19096.39,19625.31,18850.0,19314.05,450025.16,23.48
1554854400,2019-04-10 00:00:00,BTC/PLN,18516.58,19729.0,18196.31,19096.39,452489.82,24.16
1554768000,2019-04-09 00:00:00,BTC/PLN,18926.66,19071.74,17999.11,18516.58,482978.83,25.93
1554681600,2019-04-08 00:00:00,BTC/PLN,17848.18,19198.78,17848.18,18926.66,485849.02,26.02
1554595200,2019-04-07 00:00:00,BTC/PLN,18674.3,19691.9,17528.74,17848.18,479371.79,25.87
1554508800,2019-04-06 00:00:00,BTC/PLN,16869.86,18900.0,16265.46,18674.3,457428.16,26.51
1554422400,2019-04-05 00:00:00,BTC/PLN,16347.84,18168.91,16227.01,16869.86,342951.49,20.36
1554336000,2019-04-04 00:00:00,BTC/PLN,17368.47,17863.96,16216.12,16347.84,305913.05,18.22
1554249600,2019-04-03 00:00:00,BTC/PLN,16320.56,18084.71,15890.51,17368.47,274180.68,16.27
1554163200,2019-04-02 00:00:00,BTC/PLN,14881.21,17496.72,14735.86,16320.56,390200.86,24.3
1554076800,2019-04-01 00:00:00,BTC/PLN,14627.31,15044.2,14555.93,14881.21,341052.47,23.14
1553990400,2019-03-31 00:00:00,BTC/PLN,14707.59,14769.15,14550.75,14627.31,333208.17,22.73
1553904000,2019-03-30 00:00:00,BTC/PLN,14407.47,14802.74,14310.08,14707.59,343344.18,23.45
1553817600,2019-03-29 00:00:00,BTC/PLN,14360.17,14823.97,14203.05,14407.47,339148.48,23.6
1553731200,2019-03-28 00:00:00,BTC/PLN,14317.23,14590.42,14200.1,14360.17,320505.25,22.26
1553644800,2019-03-27 00:00:00,BTC/PLN,14084.08,14655.76,13940.18,14317.23,329956.24,23.15
1553558400,2019-03-26 00:00:00,BTC/PLN,13900.83,14113.74,13850.01,14084.08,348041.77,24.87
1553472000,2019-03-25 00:00:00,BTC/PLN,14301.95,14359.96,13870.7,13900.83,360550.0,25.39
1553385600,2019-03-24 00:00:00,BTC/PLN,14351.62,14500.0,14114.7,14301.95,359652.76,25.22
1553299200,2019-03-23 00:00:00,BTC/PLN,14778.32,14877.43,14223.76,14351.62,370425.83,25.39
1553212800,2019-03-22 00:00:00,BTC/PLN,14663.08,14970.5,14634.95,14778.32,378354.42,25.64
1553126400,2019-03-21 00:00:00,BTC/PLN,14957.42,15534.78,14600.0,14663.08,338752.02,22.56
1553040000,2019-03-20 00:00:00,BTC/PLN,14781.2,15590.3,14734.84,14957.42,380005.33,25.15
1552953600,2019-03-19 00:00:00,BTC/PLN,15638.25,15846.36,14781.2,14781.2,340425.32,21.75
1552867200,2019-03-18 00:00:00,BTC/PLN,15679.29,15941.63,15331.18,15638.25,387499.27,24.74
1552780800,2019-03-17 00:00:00,BTC/PLN,15653.89,15986.61,15258.73,15679.29,384075.38,24.61
1552694400,2019-03-16 00:00:00,BTC/PLN,15551.32,17599.0,15215.19,15653.89,382775.18,24.49
1552608000,2019-03-15 00:00:00,BTC/PLN,14818.16,15857.62,14781.92,15551.32,377329.09,24.98
1552521600,2019-03-14 00:00:00,BTC/PLN,14787.48,15214.51,14705.16,14818.16,380153.49,25.57
1552435200,2019-03-13 00:00:00,BTC/PLN,15046.28,15117.22,14679.1,14787.48,369979.08,24.9
1552348800,2019-03-12 00:00:00,BTC/PLN,15143.01,15261.04,14669.09,15046.28,350394.12,23.34
1552262400,2019-03-11 00:00:00,BTC/PLN,14941.95,15230.73,14666.69,15143.01,352631.19,23.45
1552176000,2019-03-10 00:00:00,BTC/PLN,15228.33,15341.86,14192.0,14941.95,375157.95,24.89
1552089600,2019-03-09 00:00:00,BTC/PLN,15148.95,15793.05,14841.56,15228.33,380606.25,25.04
1552003200,2019-03-08 00:00:00,BTC/PLN,15045.84,18523.75,14758.72,15148.95,316073.3,20.07
1551916800,2019-03-07 00:00:00,BTC/PLN,14837.96,15090.01,14793.0,15045.84,394408.55,26.47
1551830400,2019-03-06 00:00:00,BTC/PLN,14530.79,15058.05,14530.79,14837.96,377707.5,25.4
1551744000,2019-03-05 00:00:00,BTC/PLN,14555.0,15022.74,14048.73,14530.79,385392.26,26.56
1551657600,2019-03-04 00:00:00,BTC/PLN,14712.68,14756.79,13938.97,14555.0,355698.76,24.91
1551571200,2019-03-03 00:00:00,BTC/PLN,14700.5,14814.0,14509.45,14712.68,375292.57,25.59
1551484800,2019-03-02 00:00:00,BTC/PLN,14649.56,14779.95,14516.52,14700.5,354532.23,24.23
1551398400,2019-03-01 00:00:00,BTC/PLN,14675.52,14872.0,14454.66,14649.56,314549.98,21.47
1551312000,2019-02-28 00:00:00,BTC/PLN,14426.15,14897.32,14286.46,14675.52,311070.34,21.27
1551225600,2019-02-27 00:00:00,BTC/PLN,14711.01,14874.76,13997.92,14426.15,311622.19,21.25
1551139200,2019-02-26 00:00:00,BTC/PLN,14806.35,15060.91,14580.04,14711.01,302529.78,20.47
1551052800,2019-02-25 00:00:00,BTC/PLN,14673.19,15184.38,14276.94,14806.35,298261.09,20.34
1550966400,2019-02-24 00:00:00,BTC/PLN,15878.8,16373.01,14305.56,14673.19,342412.97,22.11
1550880000,2019-02-23 00:00:00,BTC/PLN,15192.39,16000.0,15082.1,15878.8,315891.83,20.56
1550793600,2019-02-22 00:00:00,BTC/PLN,15164.23,15401.0,14973.85,15192.39,334839.76,22.12
1550707200,2019-02-21 00:00:00,BTC/PLN,15233.56,15409.12,14941.07,15164.23,384324.95,25.44
1550620800,2019-02-20 00:00:00,BTC/PLN,14978.69,15369.78,14825.84,15233.56,353233.72,23.48
1550534400,2019-02-19 00:00:00,BTC/PLN,14946.72,15480.47,14732.03,14978.69,400094.83,26.46
1550448000,2019-02-18 00:00:00,BTC/PLN,14049.79,15189.33,13869.16,14946.72,402891.08,27.68
1550361600,2019-02-17 00:00:00,BTC/PLN,13869.97,14125.21,13840.0,14049.79,387408.97,27.8
1550275200,2019-02-16 00:00:00,BTC/PLN,13829.2,14164.25,13796.23,13869.97,393060.66,28.2
1550188800,2019-02-15 00:00:00,BTC/PLN,14004.74,14062.19,13802.23,13829.2,392509.36,28.24
1550102400,2019-02-14 00:00:00,BTC/PLN,13800.61,14085.86,13737.46,14004.74,401335.63,28.9
1550016000,2019-02-13 00:00:00,BTC/PLN,13894.06,14164.93,13757.37,13800.61,318975.67,22.99
1549929600,2019-02-12 00:00:00,BTC/PLN,13962.88,14104.33,13721.35,13894.06,381162.34,27.53
1549843200,2019-02-11 00:00:00,BTC/PLN,13938.94,14359.6,13806.02,13962.88,335138.04,23.87
1549756800,2019-02-10 00:00:00,BTC/PLN,13809.75,14091.45,13704.32,13938.94,493121.04,35.49
1549670400,2019-02-09 00:00:00,BTC/PLN,13960.77,13960.77,13650.16,13809.75,488379.19,35.48
1549584000,2019-02-08 00:00:00,BTC/PLN,12737.0,14274.0,12571.48,13960.77,429699.16,32.14
1549497600,2019-02-07 00:00:00,BTC/PLN,12688.43,12786.79,12369.32,12737.0,221673.73,17.61
1549411200,2019-02-06 00:00:00,BTC/PLN,12860.23,12974.64,12310.98,12688.43,412481.0,32.55
1549324800,2019-02-05 00:00:00,BTC/PLN,12893.12,12950.81,12778.0,12860.23,422923.44,32.88
1549238400,2019-02-04 00:00:00,BTC/PLN,12774.8,12989.7,12756.0,12893.12,415856.47,32.38
1549152000,2019-02-03 00:00:00,BTC/PLN,12837.0,13028.8,12749.2,12774.8,435910.75,33.86
1549065600,2019-02-02 00:00:00,BTC/PLN,12769.0,13014.9,12740.0,12837.0,464937.75,36.0
1548979200,2019-02-01 00:00:00,BTC/PLN,12791.0,13000.0,12395.0,12769.0,407995.47,31.98
1548892800,2019-01-31 00:00:00,BTC/PLN,12783.0,12987.8,12525.3,12791.0,457318.0,35.68
1548806400,2019-01-30 00:00:00,BTC/PLN,12765.0,13056.0,12699.01,12783.0,444024.11,34.47
1548720000,2019-01-29 00:00:00,BTC/PLN,13004.0,13159.5,12699.0,12765.0,438457.0,33.96
1548633600,2019-01-28 00:00:00,BTC/PLN,13051.0,13338.0,12505.55,13004.0,457568.31,35.26
1548547200,2019-01-27 00:00:00,BTC/PLN,13369.8,13403.33,12913.8,13051.0,372118.91,28.13
1548460800,2019-01-26 00:00:00,BTC/PLN,13407.9,13662.0,13275.0,13369.8,413850.51,30.88
1548374400,2019-01-25 00:00:00,BTC/PLN,13476.3,13553.0,13281.3,13407.9,418867.19,31.3
1548288000,2019-01-24 00:00:00,BTC/PLN,13364.0,13621.0,13023.0,13476.3,421301.2,31.63
1548201600,2019-01-23 00:00:00,BTC/PLN,13430.0,13532.97,13056.03,13364.0,425831.61,31.85
1548115200,2019-01-22 00:00:00,BTC/PLN,13214.0,13482.99,12890.0,13430.0,438759.43,32.96
1548028800,2019-01-21 00:00:00,BTC/PLN,13243.3,13406.0,13107.9,13214.0,449244.89,33.94
1547942400,2019-01-20 00:00:00,BTC/PLN,13792.0,13842.0,13107.93,13243.3,434067.99,32.19
1547856000,2019-01-19 00:00:00,BTC/PLN,13559.0,14077.0,13429.2,13792.0,444132.26,32.38
1547769600,2019-01-18 00:00:00,BTC/PLN,13392.0,13726.7,13390.0,13559.0,438618.02,32.46
1547683200,2019-01-17 00:00:00,BTC/PLN,13262.0,13662.0,13229.02,13392.0,420231.19,31.32
1547596800,2019-01-16 00:00:00,BTC/PLN,13386.0,13627.0,13137.0,13262.0,414148.19,30.93
1547510400,2019-01-15 00:00:00,BTC/PLN,13708.6,13729.0,13153.0,13386.0,419063.8,30.88
1547424000,2019-01-14 00:00:00,BTC/PLN,13148.0,13761.0,12894.0,13708.6,329346.87,24.62
1547337600,2019-01-13 00:00:00,BTC/PLN,13361.0,13517.91,12989.0,13148.0,484430.53,36.42
1547251200,2019-01-12 00:00:00,BTC/PLN,13408.89,13659.58,13270.0,13361.0,491230.61,36.66
1547164800,2019-01-11 00:00:00,BTC/PLN,13521.81,13846.83,12220.2,13408.89,495362.6,36.93
1547078400,2019-01-10 00:00:00,BTC/PLN,15024.88,15024.88,12220.15,13521.81,534591.46,37.54
1546992000,2019-01-09 00:00:00,BTC/PLN,15137.0,15222.9,14857.0,15024.88,542449.29,36.2
1546905600,2019-01-08 00:00:00,BTC/PLN,14986.69,15232.0,14591.0,15137.0,542450.55,36.49
1546819200,2019-01-07 00:00:00,BTC/PLN,15239.82,15453.0,14900.0,14986.69,553193.06,36.32
1546732800,2019-01-06 00:00:00,BTC/PLN,14464.0,15528.7,14222.0,15239.82,528100.25,36.7
1546646400,2019-01-05 00:00:00,BTC/PLN,14258.0,14755.5,14258.0,14464.0,535828.37,36.95
1546560000,2019-01-04 00:00:00,BTC/PLN,14226.0,14779.0,14226.0,14258.0,525654.66,36.21
1546473600,2019-01-03 00:00:00,BTC/PLN,14622.0,15000.0,14226.0,14226.0,529181.44,36.18
1546387200,2019-01-02 00:00:00,BTC/PLN,14024.0,15223.0,13344.5,14622.0,524301.58,36.62
1546300800,2019-01-01 00:00:00,BTC/PLN,14017.02,14396.51,12991.0,14024.0,514575.76,36.8
1546214400,2018-12-31 00:00:00,BTC/PLN,14265.0,14852.0,13128.6,14017.02,528041.1,36.68
1546128000,2018-12-30 00:00:00,BTC/PLN,14271.3,17098.0,13968.0,14265.0,553421.75,36.21
1546041600,2018-12-29 00:00:00,BTC/PLN,14759.6,15300.89,14271.3,14271.3,541872.93,36.35
1545955200,2018-12-28 00:00:00,BTC/PLN,13650.0,15068.0,13475.2,14759.6,509385.47,36.34
1545868800,2018-12-27 00:00:00,BTC/PLN,14393.0,14647.3,13650.0,13650.0,524519.15,36.65
1545782400,2018-12-26 00:00:00,BTC/PLN,14294.1,14744.9,14084.0,14393.0,536549.63,37.16
1545696000,2018-12-25 00:00:00,BTC/PLN,15381.0,26616.0,14107.0,14294.1,568401.88,38.67
1545609600,2018-12-24 00:00:00,BTC/PLN,14933.7,18198.0,14494.08,15381.0,561756.25,35.87
1545523200,2018-12-23 00:00:00,BTC/PLN,14807.0,15606.22,14629.9,14933.7,547804.33,36.39
1545436800,2018-12-22 00:00:00,BTC/PLN,14553.0,15161.0,14252.9,14807.0,529646.37,36.31
1545350400,2018-12-21 00:00:00,BTC/PLN,15160.3,15909.2,14495.0,14553.0,557158.29,36.92
1545264000,2018-12-20 00:00:00,BTC/PLN,14073.5,15747.94,13916.0,15160.3,534681.44,36.27
1545177600,2018-12-19 00:00:00,BTC/PLN,13912.8,14760.0,13654.0,14073.5,517563.0,36.62
1545091200,2018-12-18 00:00:00,BTC/PLN,13191.1,13912.8,12947.1,13912.8,481698.68,36.29
1545004800,2018-12-17 00:00:00,BTC/PLN,12185.3,13590.0,12076.0,13191.1,457569.75,36.6
1544918400,2018-12-16 00:00:00,BTC/PLN,12191.4,12716.0,12028.0,12185.3,443495.22,36.09
1544832000,2018-12-15 00:00:00,BTC/PLN,12250.0,12463.0,11466.0,12191.4,444184.39,36.43
1544745600,2018-12-14 00:00:00,BTC/PLN,12291.0,13084.0,11384.0,12250.0,459002.55,36.92
