https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBULL,Volume USDT
1657785600000.0,2022-07-14 08:00:00,BCHBULL/USDT,5.7e-06,5.74e-06,5.47e-06,5.5e-06,0.0,0.0
1657782000000.0,2022-07-14 07:00:00,BCHBULL/USDT,5.71e-06,5.72e-06,5.64e-06,5.7e-06,0.0,0.0
1657778400000.0,2022-07-14 06:00:00,BCHBULL/USDT,5.84e-06,5.89e-06,5.68e-06,5.71e-06,0.0,0.0
1657774800000.0,2022-07-14 05:00:00,BCHBULL/USDT,5.74e-06,5.97e-06,5.74e-06,5.84e-06,0.0,0.0
1657771200000.0,2022-07-14 04:00:00,BCHBULL/USDT,5.85e-06,5.92e-06,5.72e-06,5.74e-06,0.0,0.0
1657767600000.0,2022-07-14 03:00:00,BCHBULL/USDT,5.77e-06,5.92e-06,5.77e-06,5.85e-06,0.0,0.0
1657764000000.0,2022-07-14 02:00:00,BCHBULL/USDT,5.84e-06,5.89e-06,5.74e-06,5.77e-06,0.0,0.0
1657760400000.0,2022-07-14 01:00:00,BCHBULL/USDT,5.83e-06,5.95e-06,5.74e-06,5.84e-06,0.0,0.0
1657756800000.0,2022-07-14 00:00:00,BCHBULL/USDT,5.85e-06,5.99e-06,5.78e-06,5.83e-06,318507.71869639796,1.8569
1657753200000.0,2022-07-13 23:00:00,BCHBULL/USDT,5.71e-06,5.87e-06,5.71e-06,5.82e-06,1938144.329896907,11.28
1657749600000.0,2022-07-13 22:00:00,BCHBULL/USDT,5.5e-06,5.71e-06,5.5e-06,5.71e-06,79999.99999999999,0.4568
1657746000000.0,2022-07-13 21:00:00,BCHBULL/USDT,5.54e-06,5.54e-06,5.43e-06,5.5e-06,947781.8181818181,5.2128
1657742400000.0,2022-07-13 20:00:00,BCHBULL/USDT,5.34e-06,5.54e-06,5.34e-06,5.54e-06,5160000.0,28.5864
1657738800000.0,2022-07-13 19:00:00,BCHBULL/USDT,5.43e-06,5.45e-06,5.34e-06,5.34e-06,0.0,0.0
1657735200000.0,2022-07-13 18:00:00,BCHBULL/USDT,5.43e-06,5.44e-06,5.34e-06,5.43e-06,0.0,0.0
1657731600000.0,2022-07-13 17:00:00,BCHBULL/USDT,5.34e-06,5.5e-06,5.34e-06,5.43e-06,0.0,0.0
1657728000000.0,2022-07-13 16:00:00,BCHBULL/USDT,5.34e-06,5.34e-06,5.28e-06,5.34e-06,0.0,0.0
1657724400000.0,2022-07-13 15:00:00,BCHBULL/USDT,5.27e-06,5.34e-06,5.22e-06,5.34e-06,79962.5468164794,0.427
1657720800000.0,2022-07-13 14:00:00,BCHBULL/USDT,5.04e-06,5.32e-06,5.04e-06,5.27e-06,950891.8406072105,5.0112
1657717200000.0,2022-07-13 13:00:00,BCHBULL/USDT,4.96e-06,5.06e-06,4.96e-06,5.04e-06,899999.9999999999,4.536
1657713600000.0,2022-07-13 12:00:00,BCHBULL/USDT,5.53e-06,5.67e-06,4.96e-06,4.96e-06,5654052.419354839,28.0441
1657710000000.0,2022-07-13 11:00:00,BCHBULL/USDT,5.58e-06,5.58e-06,5.49e-06,5.53e-06,0.0,0.0
1657706400000.0,2022-07-13 10:00:00,BCHBULL/USDT,5.52e-06,5.6e-06,5.49e-06,5.57e-06,0.0,0.0
1657702800000.0,2022-07-13 09:00:00,BCHBULL/USDT,5.51e-06,5.58e-06,5.49e-06,5.52e-06,0.0,0.0
1657699200000.0,2022-07-13 08:00:00,BCHBULL/USDT,5.49e-06,5.56e-06,5.41e-06,5.51e-06,0.0,0.0
1657695600000.0,2022-07-13 07:00:00,BCHBULL/USDT,5.47e-06,5.56e-06,5.34e-06,5.49e-06,0.0,0.0
1657692000000.0,2022-07-13 06:00:00,BCHBULL/USDT,5.32e-06,5.47e-06,5.29e-06,5.47e-06,0.0,0.0
1657688400000.0,2022-07-13 05:00:00,BCHBULL/USDT,5.24e-06,5.42e-06,5.2e-06,5.31e-06,0.0,0.0
1657684800000.0,2022-07-13 04:00:00,BCHBULL/USDT,5.21e-06,5.29e-06,5.1e-06,5.24e-06,0.0,0.0
1657681200000.0,2022-07-13 03:00:00,BCHBULL/USDT,5.27e-06,5.3e-06,5.15e-06,5.21e-06,0.0,0.0
1657677600000.0,2022-07-13 02:00:00,BCHBULL/USDT,5.21e-06,5.33e-06,5.21e-06,5.27e-06,0.0,0.0
1657674000000.0,2022-07-13 01:00:00,BCHBULL/USDT,5.17e-06,5.24e-06,5.1e-06,5.21e-06,0.0,0.0
1657670400000.0,2022-07-13 00:00:00,BCHBULL/USDT,5.2e-06,5.37e-06,5.07e-06,5.17e-06,512959.38104448747,2.652
1657666800000.0,2022-07-12 23:00:00,BCHBULL/USDT,5.32e-06,5.46e-06,5.15e-06,5.2e-06,0.0,0.0
1657663200000.0,2022-07-12 22:00:00,BCHBULL/USDT,5.36e-06,5.42e-06,5.29e-06,5.32e-06,0.0,0.0
1657659600000.0,2022-07-12 21:00:00,BCHBULL/USDT,5.43e-06,5.43e-06,5.34e-06,5.36e-06,0.0,0.0
1657656000000.0,2022-07-12 20:00:00,BCHBULL/USDT,5.39e-06,5.43e-06,5.29e-06,5.43e-06,0.0,0.0
1657652400000.0,2022-07-12 19:00:00,BCHBULL/USDT,5.42e-06,5.46e-06,5.34e-06,5.39e-06,91168.83116883117,0.4914
1657648800000.0,2022-07-12 18:00:00,BCHBULL/USDT,5.46e-06,5.48e-06,5.42e-06,5.42e-06,0.0,0.0
1657645200000.0,2022-07-12 17:00:00,BCHBULL/USDT,5.51e-06,5.51e-06,5.45e-06,5.46e-06,0.0,0.0
1657641600000.0,2022-07-12 16:00:00,BCHBULL/USDT,5.43e-06,5.53e-06,5.43e-06,5.51e-06,0.0,0.0
1657638000000.0,2022-07-12 15:00:00,BCHBULL/USDT,5.76e-06,5.82e-06,5.42e-06,5.43e-06,4683646.40883978,25.4322
1657634400000.0,2022-07-12 14:00:00,BCHBULL/USDT,5.41e-06,5.82e-06,5.31e-06,5.76e-06,2308194.4444444445,13.2952
1657630800000.0,2022-07-12 13:00:00,BCHBULL/USDT,5.31e-06,5.46e-06,5.31e-06,5.41e-06,0.0,0.0
1657627200000.0,2022-07-12 12:00:00,BCHBULL/USDT,5.44e-06,5.49e-06,5.31e-06,5.31e-06,0.0,0.0
1657623600000.0,2022-07-12 11:00:00,BCHBULL/USDT,5.32e-06,5.48e-06,5.31e-06,5.44e-06,0.0,0.0
1657620000000.0,2022-07-12 10:00:00,BCHBULL/USDT,5.33e-06,5.39e-06,5.31e-06,5.32e-06,0.0,0.0
1657616400000.0,2022-07-12 09:00:00,BCHBULL/USDT,5.62e-06,5.62e-06,5.31e-06,5.32e-06,49906.01503759399,0.2655
1657612800000.0,2022-07-12 08:00:00,BCHBULL/USDT,5.64e-06,5.67e-06,5.44e-06,5.62e-06,5066316.725978647,28.4727
1657609200000.0,2022-07-12 07:00:00,BCHBULL/USDT,5.61e-06,5.64e-06,5.41e-06,5.64e-06,0.0,0.0
1657605600000.0,2022-07-12 06:00:00,BCHBULL/USDT,5.51e-06,5.67e-06,5.51e-06,5.61e-06,545775.4010695188,3.0618
1657602000000.0,2022-07-12 05:00:00,BCHBULL/USDT,5.51e-06,5.54e-06,5.51e-06,5.51e-06,0.0,0.0
1657598400000.0,2022-07-12 04:00:00,BCHBULL/USDT,5.49e-06,5.54e-06,5.47e-06,5.51e-06,7000362.976406534,38.572
1657594800000.0,2022-07-12 03:00:00,BCHBULL/USDT,5.53e-06,5.54e-06,5.39e-06,5.49e-06,0.0,0.0
1657591200000.0,2022-07-12 02:00:00,BCHBULL/USDT,5.64e-06,5.69e-06,5.23e-06,5.53e-06,3707341.7721518986,20.5016
1657587600000.0,2022-07-12 01:00:00,BCHBULL/USDT,5.62e-06,5.69e-06,5.6e-06,5.64e-06,0.0,0.0
1657584000000.0,2022-07-12 00:00:00,BCHBULL/USDT,5.53e-06,5.69e-06,5.36e-06,5.62e-06,0.0,0.0
1657580400000.0,2022-07-11 23:00:00,BCHBULL/USDT,5.61e-06,5.66e-06,5.44e-06,5.53e-06,0.0,0.0
1657576800000.0,2022-07-11 22:00:00,BCHBULL/USDT,5.85e-06,5.85e-06,5.48e-06,5.61e-06,3894759.35828877,21.8496
1657573200000.0,2022-07-11 21:00:00,BCHBULL/USDT,6.17e-06,6.17e-06,5.78e-06,5.85e-06,0.0,0.0
1657569600000.0,2022-07-11 20:00:00,BCHBULL/USDT,6.24e-06,6.24e-06,6.16e-06,6.17e-06,3649999.9999999995,22.5205
1657566000000.0,2022-07-11 19:00:00,BCHBULL/USDT,6.24e-06,6.24e-06,6.22e-06,6.24e-06,0.0,0.0
1657562400000.0,2022-07-11 18:00:00,BCHBULL/USDT,6.44e-06,6.44e-06,6.24e-06,6.24e-06,22240961.53846154,138.7836
1657558800000.0,2022-07-11 17:00:00,BCHBULL/USDT,6.43e-06,6.44e-06,6.41e-06,6.44e-06,0.0,0.0
1657555200000.0,2022-07-11 16:00:00,BCHBULL/USDT,6.44e-06,6.44e-06,6.39e-06,6.43e-06,1622519.4401244167,10.4328
1657551600000.0,2022-07-11 15:00:00,BCHBULL/USDT,6.45e-06,6.53e-06,6.35e-06,6.44e-06,0.0,0.0
1657548000000.0,2022-07-11 14:00:00,BCHBULL/USDT,6.34e-06,6.57e-06,6.27e-06,6.45e-06,0.0,0.0
1657544400000.0,2022-07-11 13:00:00,BCHBULL/USDT,6.62e-06,6.7e-06,6.31e-06,6.34e-06,0.0,0.0
1657540800000.0,2022-07-11 12:00:00,BCHBULL/USDT,6.45e-06,6.67e-06,6.38e-06,6.62e-06,0.0,0.0
1657537200000.0,2022-07-11 11:00:00,BCHBULL/USDT,6.59e-06,6.65e-06,6.44e-06,6.45e-06,0.0,0.0
1657533600000.0,2022-07-11 10:00:00,BCHBULL/USDT,6.58e-06,6.71e-06,6.55e-06,6.59e-06,0.0,0.0
1657530000000.0,2022-07-11 09:00:00,BCHBULL/USDT,6.56e-06,6.76e-06,6.56e-06,6.58e-06,0.0,0.0
1657526400000.0,2022-07-11 08:00:00,BCHBULL/USDT,6.53e-06,6.61e-06,6.47e-06,6.56e-06,0.0,0.0
1657522800000.0,2022-07-11 07:00:00,BCHBULL/USDT,6.45e-06,6.59e-06,6.38e-06,6.53e-06,0.0,0.0
1657519200000.0,2022-07-11 06:00:00,BCHBULL/USDT,6.56e-06,6.62e-06,6.37e-06,6.45e-06,0.0,0.0
1657515600000.0,2022-07-11 05:00:00,BCHBULL/USDT,6.63e-06,6.72e-06,6.52e-06,6.56e-06,0.0,0.0
1657512000000.0,2022-07-11 04:00:00,BCHBULL/USDT,6.74e-06,6.74e-06,6.55e-06,6.63e-06,0.0,0.0
1657508400000.0,2022-07-11 03:00:00,BCHBULL/USDT,6.59e-06,6.83e-06,6.53e-06,6.74e-06,0.0,0.0
1657504800000.0,2022-07-11 02:00:00,BCHBULL/USDT,6.7e-06,6.78e-06,6.55e-06,6.59e-06,0.0,0.0
1657501200000.0,2022-07-11 01:00:00,BCHBULL/USDT,7.06e-06,7.11e-06,6.69e-06,6.7e-06,0.0,0.0
1657497600000.0,2022-07-11 00:00:00,BCHBULL/USDT,7e-06,7.18e-06,6.78e-06,7.06e-06,0.0,0.0
1657494000000.0,2022-07-10 23:00:00,BCHBULL/USDT,7.14e-06,7.14e-06,6.93e-06,7e-06,0.0,0.0
1657490400000.0,2022-07-10 22:00:00,BCHBULL/USDT,7.26e-06,7.26e-06,6.94e-06,7.14e-06,0.0,0.0
1657486800000.0,2022-07-10 21:00:00,BCHBULL/USDT,7.2e-06,7.26e-06,7.15e-06,7.26e-06,0.0,0.0
1657483200000.0,2022-07-10 20:00:00,BCHBULL/USDT,7.16e-06,7.23e-06,7.06e-06,7.2e-06,0.0,0.0
1657479600000.0,2022-07-10 19:00:00,BCHBULL/USDT,6.9e-06,7.23e-06,6.72e-06,7.16e-06,0.0,0.0
1657476000000.0,2022-07-10 18:00:00,BCHBULL/USDT,6.96e-06,6.96e-06,6.81e-06,6.9e-06,0.0,0.0
1657472400000.0,2022-07-10 17:00:00,BCHBULL/USDT,6.87e-06,6.97e-06,6.85e-06,6.96e-06,0.0,0.0
1657468800000.0,2022-07-10 16:00:00,BCHBULL/USDT,6.84e-06,6.98e-06,6.69e-06,6.87e-06,0.0,0.0
1657465200000.0,2022-07-10 15:00:00,BCHBULL/USDT,6.82e-06,6.96e-06,6.76e-06,6.84e-06,0.0,0.0
1657461600000.0,2022-07-10 14:00:00,BCHBULL/USDT,7.2e-06,7.2e-06,6.81e-06,6.82e-06,0.0,0.0
1657458000000.0,2022-07-10 13:00:00,BCHBULL/USDT,7.26e-06,7.26e-06,7.18e-06,7.2e-06,0.0,0.0
1657454400000.0,2022-07-10 12:00:00,BCHBULL/USDT,7.34e-06,7.36e-06,7.26e-06,7.26e-06,0.0,0.0
1657450800000.0,2022-07-10 11:00:00,BCHBULL/USDT,7.35e-06,7.37e-06,7.26e-06,7.33e-06,0.0,0.0
1657447200000.0,2022-07-10 10:00:00,BCHBULL/USDT,7.42e-06,7.46e-06,7.29e-06,7.35e-06,0.0,0.0
1657443600000.0,2022-07-10 09:00:00,BCHBULL/USDT,7.35e-06,7.47e-06,7.34e-06,7.42e-06,0.0,0.0
1657440000000.0,2022-07-10 08:00:00,BCHBULL/USDT,7.39e-06,7.46e-06,7.26e-06,7.35e-06,0.0,0.0
1657436400000.0,2022-07-10 07:00:00,BCHBULL/USDT,7.36e-06,7.42e-06,7.26e-06,7.39e-06,0.0,0.0
1657432800000.0,2022-07-10 06:00:00,BCHBULL/USDT,7.31e-06,7.44e-06,7.26e-06,7.36e-06,0.0,0.0
1657429200000.0,2022-07-10 05:00:00,BCHBULL/USDT,7.29e-06,7.32e-06,7.26e-06,7.31e-06,0.0,0.0
1657425600000.0,2022-07-10 04:00:00,BCHBULL/USDT,7.47e-06,7.55e-06,7.26e-06,7.29e-06,9958.847736625514,0.0726
1657422000000.0,2022-07-10 03:00:00,BCHBULL/USDT,7.4e-06,7.55e-06,7.32e-06,7.47e-06,0.0,0.0
1657418400000.0,2022-07-10 02:00:00,BCHBULL/USDT,7.75e-06,7.84e-06,7.33e-06,7.4e-06,0.0,0.0
1657414800000.0,2022-07-10 01:00:00,BCHBULL/USDT,7.65e-06,7.88e-06,7.61e-06,7.75e-06,0.0,0.0
1657411200000.0,2022-07-10 00:00:00,BCHBULL/USDT,7.99e-06,8.03e-06,7.62e-06,7.65e-06,0.0,0.0
1657407600000.0,2022-07-09 23:00:00,BCHBULL/USDT,7.89e-06,8.12e-06,7.86e-06,7.99e-06,0.0,0.0
1657404000000.0,2022-07-09 22:00:00,BCHBULL/USDT,7.98e-06,8.08e-06,7.87e-06,7.89e-06,0.0,0.0
1657400400000.0,2022-07-09 21:00:00,BCHBULL/USDT,7.98e-06,8.09e-06,7.95e-06,7.98e-06,0.0,0.0
1657396800000.0,2022-07-09 20:00:00,BCHBULL/USDT,7.99e-06,8.12e-06,7.95e-06,7.98e-06,0.0,0.0
1657393200000.0,2022-07-09 19:00:00,BCHBULL/USDT,8.02e-06,8.12e-06,7.93e-06,7.99e-06,0.0,0.0
1657389600000.0,2022-07-09 18:00:00,BCHBULL/USDT,8.05e-06,8.12e-06,7.99e-06,8.02e-06,121496.25935162096,0.9744
1657386000000.0,2022-07-09 17:00:00,BCHBULL/USDT,7.77e-06,8.05e-06,7.77e-06,8.05e-06,11682385.093167704,94.0432
1657382400000.0,2022-07-09 16:00:00,BCHBULL/USDT,7.47e-06,7.77e-06,7.47e-06,7.77e-06,0.0,0.0
1657378800000.0,2022-07-09 15:00:00,BCHBULL/USDT,7.51e-06,7.54e-06,7.47e-06,7.47e-06,0.0,0.0
1657375200000.0,2022-07-09 14:00:00,BCHBULL/USDT,7.47e-06,7.54e-06,7.47e-06,7.51e-06,0.0,0.0
1657371600000.0,2022-07-09 13:00:00,BCHBULL/USDT,7.7e-06,7.72e-06,7.47e-06,7.47e-06,250000.0,1.8675
1657368000000.0,2022-07-09 12:00:00,BCHBULL/USDT,7.69e-06,7.78e-06,7.62e-06,7.7e-06,0.0,0.0
1657364400000.0,2022-07-09 11:00:00,BCHBULL/USDT,7.85e-06,7.86e-06,7.63e-06,7.69e-06,0.0,0.0
1657360800000.0,2022-07-09 10:00:00,BCHBULL/USDT,7.78e-06,7.85e-06,7.78e-06,7.85e-06,0.0,0.0
1657357200000.0,2022-07-09 09:00:00,BCHBULL/USDT,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.0,0.0
1657353600000.0,2022-07-09 08:00:00,BCHBULL/USDT,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.0,0.0
1657350000000.0,2022-07-09 07:00:00,BCHBULL/USDT,7.65e-06,7.78e-06,7.65e-06,7.78e-06,0.0,0.0
1657346400000.0,2022-07-09 06:00:00,BCHBULL/USDT,7.57e-06,7.7e-06,7.51e-06,7.65e-06,0.0,0.0
1657342800000.0,2022-07-09 05:00:00,BCHBULL/USDT,7.62e-06,7.71e-06,7.51e-06,7.57e-06,0.0,0.0
1657339200000.0,2022-07-09 04:00:00,BCHBULL/USDT,7.55e-06,7.62e-06,7.51e-06,7.62e-06,0.0,0.0
1657335600000.0,2022-07-09 03:00:00,BCHBULL/USDT,7.54e-06,7.62e-06,7.41e-06,7.55e-06,0.0,0.0
1657332000000.0,2022-07-09 02:00:00,BCHBULL/USDT,7.5e-06,7.64e-06,7.46e-06,7.54e-06,0.0,0.0
1657328400000.0,2022-07-09 01:00:00,BCHBULL/USDT,7.46e-06,7.68e-06,7.44e-06,7.5e-06,0.0,0.0
1657324800000.0,2022-07-09 00:00:00,BCHBULL/USDT,7.39e-06,7.78e-06,7.37e-06,7.46e-06,0.0,0.0
1657321200000.0,2022-07-08 23:00:00,BCHBULL/USDT,7.52e-06,7.78e-06,7.32e-06,7.39e-06,0.0,0.0
1657317600000.0,2022-07-08 22:00:00,BCHBULL/USDT,7.55e-06,7.66e-06,7.52e-06,7.52e-06,0.0,0.0
1657314000000.0,2022-07-08 21:00:00,BCHBULL/USDT,7.5e-06,7.78e-06,7.49e-06,7.55e-06,2514331.1258278145,18.9832
1657310400000.0,2022-07-08 20:00:00,BCHBULL/USDT,7.47e-06,7.59e-06,7.37e-06,7.5e-06,0.0,0.0
1657306800000.0,2022-07-08 19:00:00,BCHBULL/USDT,7.43e-06,7.59e-06,7.36e-06,7.47e-06,0.0,0.0
1657303200000.0,2022-07-08 18:00:00,BCHBULL/USDT,7.35e-06,7.52e-06,7.35e-06,7.43e-06,0.0,0.0
1657299600000.0,2022-07-08 17:00:00,BCHBULL/USDT,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.0
1657296000000.0,2022-07-08 16:00:00,BCHBULL/USDT,7.35e-06,7.36e-06,7.35e-06,7.35e-06,0.0,0.0
1657292400000.0,2022-07-08 15:00:00,BCHBULL/USDT,7.35e-06,7.4e-06,7.35e-06,7.35e-06,0.0,0.0
1657288800000.0,2022-07-08 14:00:00,BCHBULL/USDT,7.15e-06,7.35e-06,7.01e-06,7.35e-06,0.0,0.0
1657285200000.0,2022-07-08 13:00:00,BCHBULL/USDT,7.35e-06,7.35e-06,7.06e-06,7.15e-06,0.0,0.0
1657281600000.0,2022-07-08 12:00:00,BCHBULL/USDT,7.35e-06,7.39e-06,7.27e-06,7.35e-06,0.0,0.0
1657278000000.0,2022-07-08 11:00:00,BCHBULL/USDT,7.35e-06,7.41e-06,7.35e-06,7.35e-06,0.0,0.0
1657274400000.0,2022-07-08 10:00:00,BCHBULL/USDT,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.0
1657270800000.0,2022-07-08 09:00:00,BCHBULL/USDT,7.51e-06,7.81e-06,7.29e-06,7.35e-06,11770000.0,86.5095
1657267200000.0,2022-07-08 08:00:00,BCHBULL/USDT,7.65e-06,8.19e-06,7.38e-06,7.51e-06,0.0,0.0
1657263600000.0,2022-07-08 07:00:00,BCHBULL/USDT,7.83e-06,7.83e-06,7.61e-06,7.65e-06,0.0,0.0
1657260000000.0,2022-07-08 06:00:00,BCHBULL/USDT,7.81e-06,7.94e-06,7.73e-06,7.83e-06,0.0,0.0
1657256400000.0,2022-07-08 05:00:00,BCHBULL/USDT,8.09e-06,8.21e-06,7.73e-06,7.81e-06,0.0,0.0
1657252800000.0,2022-07-08 04:00:00,BCHBULL/USDT,8.17e-06,8.25e-06,8.06e-06,8.09e-06,0.0,0.0
1657249200000.0,2022-07-08 03:00:00,BCHBULL/USDT,7.91e-06,8.17e-06,7.91e-06,8.17e-06,0.0,0.0
1657245600000.0,2022-07-08 02:00:00,BCHBULL/USDT,8.25e-06,8.25e-06,7.89e-06,7.91e-06,0.0,0.0
1657242000000.0,2022-07-08 01:00:00,BCHBULL/USDT,7.84e-06,8.28e-06,7.84e-06,8.25e-06,348872.72727272724,2.8782
1657238400000.0,2022-07-08 00:00:00,BCHBULL/USDT,7.84e-06,7.96e-06,7.72e-06,7.84e-06,0.0,0.0
1657234800000.0,2022-07-07 23:00:00,BCHBULL/USDT,7.84e-06,7.94e-06,7.84e-06,7.84e-06,0.0,0.0
1657231200000.0,2022-07-07 22:00:00,BCHBULL/USDT,7.84e-06,7.84e-06,7.84e-06,7.84e-06,0.0,0.0
1657227600000.0,2022-07-07 21:00:00,BCHBULL/USDT,7.84e-06,7.87e-06,7.84e-06,7.84e-06,0.0,0.0
1657224000000.0,2022-07-07 20:00:00,BCHBULL/USDT,7.8e-06,7.86e-06,7.7e-06,7.84e-06,2636020.4081632653,20.6664
1657220400000.0,2022-07-07 19:00:00,BCHBULL/USDT,7.34e-06,7.8e-06,7.26e-06,7.8e-06,11199564.102564102,87.3566
1657216800000.0,2022-07-07 18:00:00,BCHBULL/USDT,7.2e-06,7.35e-06,7.16e-06,7.34e-06,0.0,0.0
1657213200000.0,2022-07-07 17:00:00,BCHBULL/USDT,7.36e-06,7.38e-06,7.15e-06,7.2e-06,0.0,0.0
1657209600000.0,2022-07-07 16:00:00,BCHBULL/USDT,7.26e-06,7.43e-06,7.18e-06,7.36e-06,0.0,0.0
1657206000000.0,2022-07-07 15:00:00,BCHBULL/USDT,7.44e-06,7.58e-06,7.15e-06,7.26e-06,0.0,0.0
1657202400000.0,2022-07-07 14:00:00,BCHBULL/USDT,6.98e-06,7.5e-06,6.94e-06,7.44e-06,0.0,0.0
1657198800000.0,2022-07-07 13:00:00,BCHBULL/USDT,6.91e-06,7.03e-06,6.83e-06,6.98e-06,0.0,0.0
1657195200000.0,2022-07-07 12:00:00,BCHBULL/USDT,6.9e-06,7e-06,6.83e-06,6.91e-06,0.0,0.0
1657191600000.0,2022-07-07 11:00:00,BCHBULL/USDT,6.78e-06,6.9e-06,6.72e-06,6.9e-06,0.0,0.0
1657188000000.0,2022-07-07 10:00:00,BCHBULL/USDT,6.81e-06,6.84e-06,6.71e-06,6.78e-06,0.0,0.0
1657184400000.0,2022-07-07 09:00:00,BCHBULL/USDT,6.76e-06,6.84e-06,6.68e-06,6.81e-06,0.0,0.0
1657180800000.0,2022-07-07 08:00:00,BCHBULL/USDT,6.65e-06,6.76e-06,6.64e-06,6.76e-06,0.0,0.0
1657177200000.0,2022-07-07 07:00:00,BCHBULL/USDT,6.6e-06,6.67e-06,6.6e-06,6.65e-06,0.0,0.0
1657173600000.0,2022-07-07 06:00:00,BCHBULL/USDT,6.6e-06,6.64e-06,6.6e-06,6.6e-06,0.0,0.0
1657170000000.0,2022-07-07 05:00:00,BCHBULL/USDT,6.72e-06,6.75e-06,6.6e-06,6.6e-06,0.0,0.0
1657166400000.0,2022-07-07 04:00:00,BCHBULL/USDT,6.76e-06,6.76e-06,6.61e-06,6.72e-06,0.0,0.0
1657162800000.0,2022-07-07 03:00:00,BCHBULL/USDT,6.69e-06,6.79e-06,6.62e-06,6.76e-06,0.0,0.0
1657159200000.0,2022-07-07 02:00:00,BCHBULL/USDT,6.67e-06,6.75e-06,6.62e-06,6.68e-06,0.0,0.0
1657155600000.0,2022-07-07 01:00:00,BCHBULL/USDT,6.77e-06,6.83e-06,6.62e-06,6.67e-06,0.0,0.0
1657152000000.0,2022-07-07 00:00:00,BCHBULL/USDT,6.71e-06,6.82e-06,6.66e-06,6.77e-06,0.0,0.0
1657148400000.0,2022-07-06 23:00:00,BCHBULL/USDT,6.83e-06,6.9e-06,6.71e-06,6.71e-06,0.0,0.0
1657144800000.0,2022-07-06 22:00:00,BCHBULL/USDT,6.78e-06,6.93e-06,6.75e-06,6.83e-06,0.0,0.0
1657141200000.0,2022-07-06 21:00:00,BCHBULL/USDT,6.61e-06,6.78e-06,6.6e-06,6.78e-06,0.0,0.0
1657137600000.0,2022-07-06 20:00:00,BCHBULL/USDT,6.8e-06,6.84e-06,6.6e-06,6.61e-06,149773.0711043873,0.99
1657134000000.0,2022-07-06 19:00:00,BCHBULL/USDT,6.66e-06,6.89e-06,6.66e-06,6.8e-06,151985.29411764708,1.0335
1657130400000.0,2022-07-06 18:00:00,BCHBULL/USDT,6.66e-06,6.7e-06,6.66e-06,6.66e-06,0.0,0.0
1657126800000.0,2022-07-06 17:00:00,BCHBULL/USDT,6.66e-06,6.72e-06,6.66e-06,6.66e-06,0.0,0.0
1657123200000.0,2022-07-06 16:00:00,BCHBULL/USDT,6.66e-06,6.67e-06,6.66e-06,6.66e-06,0.0,0.0
1657119600000.0,2022-07-06 15:00:00,BCHBULL/USDT,6.66e-06,6.66e-06,6.66e-06,6.66e-06,0.0,0.0
1657116000000.0,2022-07-06 14:00:00,BCHBULL/USDT,6.74e-06,6.76e-06,6.66e-06,6.66e-06,0.0,0.0
1657112400000.0,2022-07-06 13:00:00,BCHBULL/USDT,6.66e-06,6.88e-06,6.66e-06,6.74e-06,0.0,0.0
1657108800000.0,2022-07-06 12:00:00,BCHBULL/USDT,6.62e-06,6.66e-06,6.52e-06,6.66e-06,0.0,0.0
1657105200000.0,2022-07-06 11:00:00,BCHBULL/USDT,6.66e-06,6.66e-06,6.57e-06,6.62e-06,0.0,0.0
1657101600000.0,2022-07-06 10:00:00,BCHBULL/USDT,6.65e-06,6.66e-06,6.58e-06,6.66e-06,0.0,0.0
1657098000000.0,2022-07-06 09:00:00,BCHBULL/USDT,6.6e-06,6.66e-06,6.55e-06,6.65e-06,0.0,0.0
1657094400000.0,2022-07-06 08:00:00,BCHBULL/USDT,6.6e-06,6.66e-06,6.52e-06,6.6e-06,0.0,0.0
1657090800000.0,2022-07-06 07:00:00,BCHBULL/USDT,6.44e-06,6.66e-06,6.44e-06,6.6e-06,1068575.7575757576,7.0526
1657087200000.0,2022-07-06 06:00:00,BCHBULL/USDT,6.44e-06,6.46e-06,6.44e-06,6.44e-06,0.0,0.0
1657083600000.0,2022-07-06 05:00:00,BCHBULL/USDT,6.44e-06,6.48e-06,6.44e-06,6.44e-06,0.0,0.0
1657080000000.0,2022-07-06 04:00:00,BCHBULL/USDT,6.44e-06,6.56e-06,6.44e-06,6.44e-06,0.0,0.0
1657076400000.0,2022-07-06 03:00:00,BCHBULL/USDT,6.44e-06,6.44e-06,6.4e-06,6.44e-06,0.0,0.0
1657072800000.0,2022-07-06 02:00:00,BCHBULL/USDT,6.37e-06,6.44e-06,6.34e-06,6.44e-06,0.0,0.0
1657069200000.0,2022-07-06 01:00:00,BCHBULL/USDT,6.44e-06,6.56e-06,6.33e-06,6.37e-06,0.0,0.0
1657065600000.0,2022-07-06 00:00:00,BCHBULL/USDT,6.57e-06,6.8e-06,6.44e-06,6.44e-06,250000.0,1.61
1657062000000.0,2022-07-05 23:00:00,BCHBULL/USDT,6.85e-06,6.85e-06,6.54e-06,6.57e-06,0.0,0.0
