https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume LEO
1659909600000,2022-08-07 22:00:00,LEO/ETH,0.0028651,0.0028891,0.002748,0.0028823,0.06724549842062,23.3304994
1659906000000,2022-08-07 21:00:00,LEO/ETH,0.0028538,0.0028685,0.0028081,0.0028499,0.075614511063665,26.53233835
1659902400000,2022-08-07 20:00:00,LEO/ETH,0.0028723,0.0028723,0.0027417,0.0028564,0.068203290132824,23.87735966
1659898800000,2022-08-07 19:00:00,LEO/ETH,0.0028806,0.0028806,0.0028395,0.0028723,0.065919822780729,22.95018723
1659895200000,2022-08-07 18:00:00,LEO/ETH,0.0028774,0.0028873,0.0028319,0.0028385,0.071223472229315,25.09194019
1659891600000,2022-08-07 17:00:00,LEO/ETH,0.0028857,0.0028857,0.0028488,0.0028729,0.06589790420663,22.9377647
1659888000000,2022-08-07 16:00:00,LEO/ETH,0.0028956,0.0028997,0.0028621,0.0028862,0.066449085608478,23.02303569
1659884400000,2022-08-07 15:00:00,LEO/ETH,0.0028825,0.0028982,0.002865,0.0028982,0.062107364157484,21.42963362
1659880800000,2022-08-07 14:00:00,LEO/ETH,0.0028768,0.0028947,0.0028555,0.002867,0.0698187926737,24.3525611
1659877200000,2022-08-07 13:00:00,LEO/ETH,0.002895,0.0029105,0.0028628,0.0028768,0.065060764030112,22.61567159
1659873600000,2022-08-07 12:00:00,LEO/ETH,0.0029135,0.0029329,0.0028949,0.0029024,0.34276591219024,118.09740635
1659870000000,2022-08-07 11:00:00,LEO/ETH,0.0029969,0.0030067,0.0029318,0.0029318,0.159465123099462,54.39154209
1659866400000,2022-08-07 10:00:00,LEO/ETH,0.0029784,0.003003,0.0029619,0.0029969,0.0669371910213,22.335477
1659862800000,2022-08-07 09:00:00,LEO/ETH,0.0029899,0.0029899,0.0029368,0.0029784,0.169436347656192,56.88837888
1659859200000,2022-08-07 08:00:00,LEO/ETH,0.0029431,0.0029959,0.0029431,0.002967,0.06793826998788001,22.89796764
1659855600000,2022-08-07 07:00:00,LEO/ETH,0.0029721,0.0029856,0.0029426,0.0029856,0.06908594459856,23.13971885
1659852000000,2022-08-07 06:00:00,LEO/ETH,0.002964,0.0029786,0.002942,0.0029732,0.062507064461724,21.02349807
1659848400000,2022-08-07 05:00:00,LEO/ETH,0.0029723,0.0029819,0.0029448,0.0029448,0.14663502423403202,49.79456134
1659844800000,2022-08-07 04:00:00,LEO/ETH,0.002974,0.002989,0.0029569,0.0029821,0.06296856863341001,21.1155121
1659841200000,2022-08-07 03:00:00,LEO/ETH,0.0029485,0.0029831,0.0029467,0.0029752,0.07942196876584799,26.69466549
1659837600000,2022-08-07 02:00:00,LEO/ETH,0.0029611,0.0029611,0.0028948,0.0029485,0.07287783749957,24.71691962
1659834000000,2022-08-07 01:00:00,LEO/ETH,0.002969,0.0029948,0.0029345,0.0029426,0.068234865109784,23.18863084
1659830400000,2022-08-07 00:00:00,LEO/ETH,0.002937,0.0029655,0.0028936,0.0029655,0.07203093729511499,24.28964333
1659826800000,2022-08-06 23:00:00,LEO/ETH,0.0028998,0.0029399,0.0028406,0.0029399,0.07531993871818,25.6198982
1659823200000,2022-08-06 22:00:00,LEO/ETH,0.0028915,0.0029041,0.0028502,0.0028551,0.066248003185854,23.20339154
1659819600000,2022-08-06 21:00:00,LEO/ETH,0.0028989,0.0028989,0.0027977,0.0028902,0.079242103847238,27.41751569
1659816000000,2022-08-06 20:00:00,LEO/ETH,0.002894,0.0029051,0.002865,0.0028962,0.06727112028917999,23.2273739
1659812400000,2022-08-06 19:00:00,LEO/ETH,0.0028929,0.0029023,0.0028648,0.0028957,0.074574123883797,25.75340121
1659808800000,2022-08-06 18:00:00,LEO/ETH,0.0029044,0.0029175,0.0028676,0.002893,0.06717831368412999,23.22098641
1659805200000,2022-08-06 17:00:00,LEO/ETH,0.0028806,0.0029411,0.0028701,0.0029023,0.074256418654448,25.58536976
1659801600000,2022-08-06 16:00:00,LEO/ETH,0.002897,0.0029059,0.0028682,0.0029059,0.075204528514066,25.87994374
1659798000000,2022-08-06 15:00:00,LEO/ETH,0.0028976,0.002904,0.0028708,0.0028966,0.06943901604109401,23.97259409
1659794400000,2022-08-06 14:00:00,LEO/ETH,0.0029043,0.0029073,0.0028629,0.0028936,0.091833455835768,31.73674863
1659790800000,2022-08-06 13:00:00,LEO/ETH,0.0029084,0.0029084,0.0028713,0.0028799,0.060644384801477,21.05780923
1659787200000,2022-08-06 12:00:00,LEO/ETH,0.0028987,0.0029094,0.0028738,0.0028821,0.10172998368670799,35.29717348
1659783600000,2022-08-06 11:00:00,LEO/ETH,0.0028875,0.0028987,0.0028596,0.0028987,0.072927098856528,25.15855344
1659780000000,2022-08-06 10:00:00,LEO/ETH,0.002886,0.0028971,0.0028608,0.0028837,0.063093295913557,21.87928561
1659776400000,2022-08-06 09:00:00,LEO/ETH,0.0029074,0.0029118,0.0028767,0.0028906,0.07260447851003801,25.11744223
1659772800000,2022-08-06 08:00:00,LEO/ETH,0.0028909,0.0029129,0.0028637,0.0029129,0.068330820375922,23.45800418
1659769200000,2022-08-06 07:00:00,LEO/ETH,0.0028857,0.0028909,0.0028647,0.0028909,0.045209613880774,15.63859486
1659762000000,2022-08-06 05:00:00,LEO/ETH,0.0028689,0.0028718,0.0028537,0.0028718,0.04446215127348,15.4823286
1659758400000,2022-08-06 04:00:00,LEO/ETH,0.0029517,0.002953,0.0028406,0.0028686,0.10121641306110599,35.28425471
1659754800000,2022-08-06 03:00:00,LEO/ETH,0.0029437,0.0029539,0.0028708,0.0029442,0.072729042911448,24.70248044
1659751200000,2022-08-06 02:00:00,LEO/ETH,0.0029266,0.0029613,0.0029189,0.0029436,0.15915143569432802,54.06693698
1659747600000,2022-08-06 01:00:00,LEO/ETH,0.0028866,0.0029575,0.0028772,0.0029457,0.078473931183171,26.64016403
1659744000000,2022-08-06 00:00:00,LEO/ETH,0.0028608,0.0028858,0.0027509,0.0028858,0.139848217733792,48.46081424
1659740400000,2022-08-05 23:00:00,LEO/ETH,0.0028816,0.0028932,0.002837,0.002837,0.07137207080112,25.15758576
1659736800000,2022-08-05 22:00:00,LEO/ETH,0.0029336,0.0029451,0.0028696,0.0028865,0.18190763168534002,63.02013916
1659733200000,2022-08-05 21:00:00,LEO/ETH,0.0029356,0.0029615,0.0028771,0.0029077,0.069195175081996,23.79721948
1659729600000,2022-08-05 20:00:00,LEO/ETH,0.0029754,0.0029987,0.0028913,0.0029715,0.07535573142888001,25.35949232
1659726000000,2022-08-05 19:00:00,LEO/ETH,0.0029866,0.0029866,0.0029353,0.0029764,0.06589598982254401,22.13949396
1659722400000,2022-08-05 18:00:00,LEO/ETH,0.0029869,0.0029876,0.0029033,0.0029874,0.078545760833436,26.29234814
1659718800000,2022-08-05 17:00:00,LEO/ETH,0.0029694,0.0029928,0.00294,0.0029899,0.071365749895093,23.86894207
1659715200000,2022-08-05 16:00:00,LEO/ETH,0.0029691,0.002989,0.0029432,0.0029591,0.07512314021430301,25.387158330000002
1659711600000,2022-08-05 15:00:00,LEO/ETH,0.0029369,0.002974,0.0028718,0.0029646,0.078341154312762,26.42553947
1659708000000,2022-08-05 14:00:00,LEO/ETH,0.002964,0.002964,0.0028591,0.0029326,0.073170454521406,24.95071081
1659704400000,2022-08-05 13:00:00,LEO/ETH,0.002968,0.0029965,0.0028985,0.0029504,0.07167114273401601,24.29200879
1659700800000,2022-08-05 12:00:00,LEO/ETH,0.0029139,0.0029829,0.0028641,0.0029785,0.07349962082560998,24.676723459999998
1659697200000,2022-08-05 11:00:00,LEO/ETH,0.0029998,0.0029998,0.0029058,0.0029299,0.065836148924069,22.47044231
1659693600000,2022-08-05 10:00:00,LEO/ETH,0.0030097,0.0030208,0.0029741,0.0030002,0.08265774406892801,27.55074464
1659690000000,2022-08-05 09:00:00,LEO/ETH,0.003027,0.0030285,0.002962,0.0030097,0.07233322342592301,24.03336659
1659686400000,2022-08-05 08:00:00,LEO/ETH,0.0030157,0.0030365,0.0029885,0.0030287,0.070173678869951,23.16957073
1659682800000,2022-08-05 07:00:00,LEO/ETH,0.0030066,0.0030226,0.002986,0.003014,0.08283563803416001,27.48362244
1659679200000,2022-08-05 06:00:00,LEO/ETH,0.0030127,0.0030143,0.0029721,0.0030066,0.24175313411842797,80.40748158
1659675600000,2022-08-05 05:00:00,LEO/ETH,0.0030313,0.0030471,0.0030024,0.0030115,0.07111261746693501,23.61368669
1659672000000,2022-08-05 04:00:00,LEO/ETH,0.0030238,0.0030318,0.00301,0.0030306,0.069365456875926,22.88835771
1659668400000,2022-08-05 03:00:00,LEO/ETH,0.0030267,0.003031,0.0030078,0.0030241,0.066916464906008,22.12772888
1659664800000,2022-08-05 02:00:00,LEO/ETH,0.0030721,0.0030993,0.0030053,0.0030053,0.29482948547156196,98.10317954
1659661200000,2022-08-05 01:00:00,LEO/ETH,0.0031117,0.0031209,0.0030585,0.0031178,0.093384277819028,29.95197826
1659657600000,2022-08-05 00:00:00,LEO/ETH,0.0031154,0.0031267,0.0030217,0.0031117,0.07757118500505,24.9288765
1659654000000,2022-08-04 23:00:00,LEO/ETH,0.0031414,0.0031414,0.0030103,0.0031202,0.077788476622786,24.93060593
1659650400000,2022-08-04 22:00:00,LEO/ETH,0.0031653,0.003173,0.0031273,0.0031433,0.074215774266766,23.61078302
1659646800000,2022-08-04 21:00:00,LEO/ETH,0.0031473,0.0031629,0.00311,0.0031383,0.074915772758937,23.87145039
1659643200000,2022-08-04 20:00:00,LEO/ETH,0.0031608,0.0031608,0.0031009,0.00311,0.09266969312779999,29.79732898
1659639600000,2022-08-04 19:00:00,LEO/ETH,0.0031432,0.0031642,0.003037,0.0031226,0.08263657430119001,26.46402815
1659636000000,2022-08-04 18:00:00,LEO/ETH,0.003135,0.0031565,0.0030175,0.0031446,0.05328751762132199,16.94572207
1659632400000,2022-08-04 17:00:00,LEO/ETH,0.003168,0.003168,0.0030929,0.0031589,0.034570265607889,10.94376701
1659628800000,2022-08-04 16:00:00,LEO/ETH,0.0031064,0.0031816,0.003078,0.0031816,0.07478015211195199,23.50394522
1659625200000,2022-08-04 15:00:00,LEO/ETH,0.0031182,0.0031286,0.0030843,0.0030844,0.07640692110598801,24.77205327
1659621600000,2022-08-04 14:00:00,LEO/ETH,0.0030831,0.0031433,0.0030705,0.0031085,0.07830559508564001,25.190797840000002
1659618000000,2022-08-04 13:00:00,LEO/ETH,0.0031094,0.0031158,0.0030446,0.003073,0.07786306932579,25.33780323
1659614400000,2022-08-04 12:00:00,LEO/ETH,0.0030756,0.003128,0.003075,0.0031075,0.06761082994874999,21.7573065
1659610800000,2022-08-04 11:00:00,LEO/ETH,0.003105,0.003118,0.0030801,0.0031071,0.080398726796391,25.87580921
1659607200000,2022-08-04 10:00:00,LEO/ETH,0.0030977,0.0031129,0.0030653,0.0031059,0.071518221154044,23.02656916
1659603600000,2022-08-04 09:00:00,LEO/ETH,0.0031077,0.0031109,0.0030773,0.0030949,0.0802003905974,25.913726
1659600000000,2022-08-04 08:00:00,LEO/ETH,0.0030913,0.0031073,0.0030654,0.003098,0.07299431407788001,23.561754060000002
1659596400000,2022-08-04 07:00:00,LEO/ETH,0.003071,0.0030936,0.0030594,0.003071,0.07376460781262999,24.01973553
1659592800000,2022-08-04 06:00:00,LEO/ETH,0.0030403,0.0031042,0.0030213,0.0030725,0.074749789630075,24.32865407
1659589200000,2022-08-04 05:00:00,LEO/ETH,0.0030335,0.003041,0.0029363,0.0030403,0.07755050727943,25.5075181
1659585600000,2022-08-04 04:00:00,LEO/ETH,0.0030407,0.0030425,0.0030038,0.0030342,0.065778923747706,21.67916543
1659582000000,2022-08-04 03:00:00,LEO/ETH,0.0030368,0.0030502,0.0029403,0.0030436,0.075550432296416,24.82272056
1659578400000,2022-08-04 02:00:00,LEO/ETH,0.003087,0.0030938,0.0029771,0.0030185,0.07233181038421,23.96283266
1659574800000,2022-08-04 01:00:00,LEO/ETH,0.0030783,0.0031301,0.0030165,0.0031017,0.084259405696557,27.16555621
1659571200000,2022-08-04 00:00:00,LEO/ETH,0.0031095,0.0031095,0.0030184,0.0030209,0.071232167129298,23.57978322
1659567600000,2022-08-03 23:00:00,LEO/ETH,0.0031117,0.0031188,0.003061,0.003107,0.06876112941125999,22.13103618
1659564000000,2022-08-03 22:00:00,LEO/ETH,0.0030905,0.0031117,0.0030373,0.0031117,0.072009086725218,23.14139754
1659560400000,2022-08-03 21:00:00,LEO/ETH,0.0030589,0.0030881,0.0029453,0.0030881,0.07597731287721599,24.60325536
1659556800000,2022-08-03 20:00:00,LEO/ETH,0.003048,0.0030963,0.0030474,0.0030796,0.135325782106768,43.942649079999995
1659553200000,2022-08-03 19:00:00,LEO/ETH,0.0030514,0.0030829,0.0030371,0.0030824,0.070155266735952,22.75994898
1659549600000,2022-08-03 18:00:00,LEO/ETH,0.0030368,0.0030514,0.0029964,0.0030514,0.072600489669312,23.79251808
1659546000000,2022-08-03 17:00:00,LEO/ETH,0.0030188,0.0030252,0.0029951,0.0030252,0.068957233378764,22.79427257
1659542400000,2022-08-03 16:00:00,LEO/ETH,0.0030337,0.0030495,0.0029841,0.0030155,0.06935740651961,23.00030062
1659538800000,2022-08-03 15:00:00,LEO/ETH,0.0030352,0.0030371,0.0029956,0.003029,0.06939180647503,22.90914707
1659535200000,2022-08-03 14:00:00,LEO/ETH,0.0030258,0.0030424,0.002986,0.0030424,0.018826901125232,6.18817418
1659531600000,2022-08-03 13:00:00,LEO/ETH,0.0030331,0.0030367,0.0029813,0.0030251,0.072027611004089,23.80999339
1659528000000,2022-08-03 12:00:00,LEO/ETH,0.0030073,0.0030382,0.0029814,0.0030327,0.07064140318587,23.2932381
1659524400000,2022-08-03 11:00:00,LEO/ETH,0.0030294,0.0030294,0.0029901,0.0030094,0.077114189465154,25.62443991
1659520800000,2022-08-03 10:00:00,LEO/ETH,0.0030333,0.0030386,0.002996,0.0030062,0.07083165054521601,23.56185568
1659517200000,2022-08-03 09:00:00,LEO/ETH,0.0030403,0.0030461,0.0030044,0.0030333,0.074617029754296,24.59929112
1659513600000,2022-08-03 08:00:00,LEO/ETH,0.0030752,0.0030752,0.0030243,0.0030243,0.083659906428681,27.66256867
1659510000000,2022-08-03 07:00:00,LEO/ETH,0.0030725,0.0030814,0.0030494,0.0030638,0.07861576623942801,25.65956206
1659506400000,2022-08-03 06:00:00,LEO/ETH,0.003085,0.003085,0.0030266,0.0030725,0.07281017574652501,23.697372090000002
1659502800000,2022-08-03 05:00:00,LEO/ETH,0.0030921,0.0031186,0.0030363,0.0030833,0.06911523467019601,22.41599412
1659499200000,2022-08-03 04:00:00,LEO/ETH,0.0031084,0.0031134,0.0030514,0.0031125,0.07321221765449999,23.52199764
1659495600000,2022-08-03 03:00:00,LEO/ETH,0.0031268,0.0031268,0.0030376,0.0031085,0.07189229380800001,23.127648
1659492000000,2022-08-03 02:00:00,LEO/ETH,0.0031728,0.0031924,0.0031031,0.003108,0.07498394608824,24.12610878
1659488400000,2022-08-03 01:00:00,LEO/ETH,0.003151,0.0031964,0.0030935,0.0031964,0.062209168119712,19.46226008
1659484800000,2022-08-03 00:00:00,LEO/ETH,0.0031107,0.003157,0.0030631,0.003157,0.07536266664542,23.87160806
1659481200000,2022-08-02 23:00:00,LEO/ETH,0.0030058,0.0031079,0.0030058,0.0031079,0.070639470692467,22.72900373
1659477600000,2022-08-02 22:00:00,LEO/ETH,0.0030706,0.0030859,0.0030414,0.0030836,0.07412469784278,24.03836355
1659474000000,2022-08-02 21:00:00,LEO/ETH,0.0030421,0.003105,0.003041,0.0030756,0.070157509477836,22.81099931
1659470400000,2022-08-02 20:00:00,LEO/ETH,0.003058,0.0030677,0.0030172,0.0030206,0.075560134046848,25.01494208
1659466800000,2022-08-02 19:00:00,LEO/ETH,0.0030698,0.0030913,0.0030225,0.0030389,0.078998804002612,25.99585508
1659463200000,2022-08-02 18:00:00,LEO/ETH,0.0030363,0.0030654,0.0029937,0.0030654,0.07170940661157,23.39316455
1659459600000,2022-08-02 17:00:00,LEO/ETH,0.0029838,0.0030491,0.0029838,0.0030362,0.07143127765107601,23.52653898
1659456000000,2022-08-02 16:00:00,LEO/ETH,0.0030632,0.0030632,0.0029821,0.0030111,0.077988736625511,25.90041401
1659452400000,2022-08-02 15:00:00,LEO/ETH,0.0030823,0.0031178,0.0030393,0.003077,0.07973853061343,25.91437459
1659448800000,2022-08-02 14:00:00,LEO/ETH,0.0031788,0.0031946,0.0030123,0.0030934,0.36657914033291,118.50363365
1659445200000,2022-08-02 13:00:00,LEO/ETH,0.0031943,0.0031943,0.0031484,0.003152,0.07793309053103999,24.72496527
1659441600000,2022-08-02 12:00:00,LEO/ETH,0.0031437,0.0032058,0.00313,0.0031704,0.074850874342344,23.60928411
1659438000000,2022-08-02 11:00:00,LEO/ETH,0.0031655,0.0031655,0.0031295,0.0031593,0.06810902629857,21.5582649
1659434400000,2022-08-02 10:00:00,LEO/ETH,0.0031906,0.0032058,0.0031425,0.0031638,0.065099986604346,20.57651767
1659430800000,2022-08-02 09:00:00,LEO/ETH,0.0031757,0.0031993,0.003146,0.0031993,0.079299517627083,24.78652131
1659427200000,2022-08-02 08:00:00,LEO/ETH,0.0031325,0.0031733,0.0031281,0.0031733,0.07941060014894501,25.02461165
1659423600000,2022-08-02 07:00:00,LEO/ETH,0.0031653,0.0031852,0.0031306,0.0031306,0.06987184327382599,22.31899421
1659420000000,2022-08-02 06:00:00,LEO/ETH,0.0031839,0.0031839,0.0031478,0.0031478,0.06901895680452,21.9260934
1659416400000,2022-08-02 05:00:00,LEO/ETH,0.0031862,0.0031882,0.0031545,0.0031778,0.07987264353716,25.1345722
1659412800000,2022-08-02 04:00:00,LEO/ETH,0.0033428,0.0033443,0.0031745,0.0031915,0.08136596397429499,25.49458373
1659409200000,2022-08-02 03:00:00,LEO/ETH,0.0033008,0.0033482,0.0033008,0.0033139,0.083752392838081,25.27305979
1659405600000,2022-08-02 02:00:00,LEO/ETH,0.0033123,0.0033684,0.0032997,0.0033198,0.14045642501543398,42.30870083
1659402000000,2022-08-02 01:00:00,LEO/ETH,0.0031729,0.0033281,0.0031597,0.0033094,0.088506928908408,26.74410132
1659398400000,2022-08-02 00:00:00,LEO/ETH,0.0031945,0.003195,0.0031388,0.0031729,0.073574933891107,23.18854483
1659394800000,2022-08-01 23:00:00,LEO/ETH,0.0031659,0.0031928,0.0031401,0.0031836,0.08149617906738,25.59874955
1659391200000,2022-08-01 22:00:00,LEO/ETH,0.0031656,0.0032214,0.0031656,0.0031659,0.076946023748058,24.30462862
1659387600000,2022-08-01 21:00:00,LEO/ETH,0.0031763,0.0031952,0.0031563,0.003183,0.07564376576034,23.76492798
1659384000000,2022-08-01 20:00:00,LEO/ETH,0.0031651,0.0032009,0.0031471,0.0031792,0.08261800275009601,25.98704163
1659380400000,2022-08-01 19:00:00,LEO/ETH,0.0030981,0.0031664,0.0030981,0.0031461,0.08292374748240601,26.35763246
1659376800000,2022-08-01 18:00:00,LEO/ETH,0.0030746,0.0031359,0.0030626,0.0031359,0.077319063770487,24.65609993
1659373200000,2022-08-01 17:00:00,LEO/ETH,0.0030485,0.0031037,0.0030303,0.0030699,0.070844145662736,23.07702064
1659369600000,2022-08-01 16:00:00,LEO/ETH,0.0030955,0.0031315,0.0030091,0.0030458,0.51985790270878,170.6802491
1659366000000,2022-08-01 15:00:00,LEO/ETH,0.003052,0.0031047,0.003052,0.0030989,0.080403154955046,25.94570814
1659362400000,2022-08-01 14:00:00,LEO/ETH,0.0030762,0.0031054,0.0030279,0.0030546,0.06197031464391,20.28753835
1659358800000,2022-08-01 13:00:00,LEO/ETH,0.0031106,0.0031392,0.0030635,0.0030827,0.071269942314344,23.11932472
1659355200000,2022-08-01 12:00:00,LEO/ETH,0.0030816,0.0031267,0.0030481,0.0030848,0.073948903059328,23.97202511
1659351600000,2022-08-01 11:00:00,LEO/ETH,0.0030642,0.0030827,0.0030447,0.0030569,0.10411769461508799,34.05989552
1659348000000,2022-08-01 10:00:00,LEO/ETH,0.0030014,0.0030681,0.0030005,0.003051,0.0731456082162,23.9743062
1659344400000,2022-08-01 09:00:00,LEO/ETH,0.0030153,0.0030153,0.0029917,0.0030014,0.06283348562593799,20.93472567
1659340800000,2022-08-01 08:00:00,LEO/ETH,0.0029984,0.0030197,0.002987,0.0030063,0.178256931941385,59.29445895
1659337200000,2022-08-01 07:00:00,LEO/ETH,0.0030092,0.0030511,0.0029777,0.0029777,0.086455001229333,29.03415429
1659333600000,2022-08-01 06:00:00,LEO/ETH,0.0030038,0.0030485,0.0029963,0.0030466,0.12145032512689799,39.86421753
1659330000000,2022-08-01 05:00:00,LEO/ETH,0.0029826,0.0030361,0.002979,0.0030038,0.11810626026779601,39.31894942
1659326400000,2022-08-01 04:00:00,LEO/ETH,0.0029566,0.0030114,0.0029566,0.0029808,0.14540860254384,48.7817373
1659322800000,2022-08-01 03:00:00,LEO/ETH,0.002961,0.0029829,0.0029479,0.0029624,0.065516532811688,22.11603187
1659319200000,2022-08-01 02:00:00,LEO/ETH,0.0029548,0.0029754,0.0029312,0.0029754,0.064365459783786,21.63254009
1659315600000,2022-08-01 01:00:00,LEO/ETH,0.0029582,0.0029961,0.0029407,0.0029588,0.151149082051552,51.08458904
1659312000000,2022-08-01 00:00:00,LEO/ETH,0.0029731,0.0029973,0.0029539,0.0029712,0.070038560360544,23.57248262
1659308400000,2022-07-31 23:00:00,LEO/ETH,0.0029822,0.0030044,0.0029553,0.002969,0.06494928372001,21.87581129
1659304800000,2022-07-31 22:00:00,LEO/ETH,0.002947,0.0030054,0.0029329,0.0029719,0.08160980069031401,27.460480060000002
1659301200000,2022-07-31 21:00:00,LEO/ETH,0.0028985,0.0029682,0.0028953,0.0029469,0.12262249989617101,41.61067559
1659297600000,2022-07-31 20:00:00,LEO/ETH,0.0029073,0.0029617,0.0028972,0.0029129,0.513747513140763,176.36977346999998
1659294000000,2022-07-31 19:00:00,LEO/ETH,0.0029249,0.0029582,0.0028829,0.0029003,0.075499916167273,26.03176091
1659290400000,2022-07-31 18:00:00,LEO/ETH,0.002921,0.0030409,0.0028569,0.0029582,0.34017294627345396,114.99322097
1659286800000,2022-07-31 17:00:00,LEO/ETH,0.0029206,0.002961,0.0029181,0.0029246,0.07559311798822,25.8473357
1659283200000,2022-07-31 16:00:00,LEO/ETH,0.0029321,0.0030581,0.0029122,0.0029227,0.070983129264168,24.28683384
1659279600000,2022-07-31 15:00:00,LEO/ETH,0.0029209,0.0029659,0.0029128,0.0029547,0.129728760573069,43.90589927
1659276000000,2022-07-31 14:00:00,LEO/ETH,0.0029223,0.0030842,0.002905,0.002927,0.06543100700562,22.35429006
1659272400000,2022-07-31 13:00:00,LEO/ETH,0.0029165,0.0029965,0.0029043,0.002916,0.0664479868122,22.78737545
1659268800000,2022-07-31 12:00:00,LEO/ETH,0.0029374,0.0029404,0.0028521,0.0029166,0.071910975120498,24.65575503
1659265200000,2022-07-31 11:00:00,LEO/ETH,0.002941,0.0029512,0.002922,0.0029294,0.117624896656842,40.15323843
1659261600000,2022-07-31 10:00:00,LEO/ETH,0.0029958,0.0030037,0.0029296,0.0029296,0.07570865922616,25.84266085
1659258000000,2022-07-31 09:00:00,LEO/ETH,0.0030221,0.0030221,0.0029815,0.0029965,0.07343175123804,24.50584056
1659254400000,2022-07-31 08:00:00,LEO/ETH,0.0030444,0.0030505,0.0029959,0.0030187,0.074856093618919,24.79746037
1659250800000,2022-07-31 07:00:00,LEO/ETH,0.0030331,0.0030473,0.0030156,0.0030431,0.06536387163820599,21.47937026
1659247200000,2022-07-31 06:00:00,LEO/ETH,0.0029418,0.0030594,0.0029418,0.0030371,0.075506508647867,24.86138377
1659243600000,2022-07-31 05:00:00,LEO/ETH,0.0030559,0.003064,0.0030028,0.0030584,0.06780785396005601,22.17102209
1659240000000,2022-07-31 04:00:00,LEO/ETH,0.0030367,0.003053,0.0029853,0.0030473,0.076944109373052,25.24992924
1659236400000,2022-07-31 03:00:00,LEO/ETH,0.0030359,0.0030513,0.0029914,0.0029914,0.077063923933194,25.76182521
1659232800000,2022-07-31 02:00:00,LEO/ETH,0.0029714,0.0030382,0.0029561,0.003032,0.08217265914632,27.10180051
