https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ATOM
1662768000000,2022-09-10 00:00:00,ATOM/BTC,0.00076102,0.00076433,0.0007444,0.00075357,0.0105372102439224,13.98305432
1662764400000,2022-09-09 23:00:00,ATOM/BTC,0.00075194,0.00075687,0.00075021,0.00075435,0.015123858280263,20.04886098
1662760800000,2022-09-09 22:00:00,ATOM/BTC,0.00076221,0.000767,0.00075033,0.00075033,0.0057020577944967,7.59939999
1662757200000,2022-09-09 21:00:00,ATOM/BTC,0.00075542,0.00076543,0.00075542,0.00076386,0.008665117836521399,11.34385599
1662753600000,2022-09-09 20:00:00,ATOM/BTC,0.00075584,0.00075743,0.00074904,0.00075743,0.0090846538898697,11.99405079
1662750000000,2022-09-09 19:00:00,ATOM/BTC,0.00075144,0.00075439,0.0007478,0.0007537,0.010463068722954001,13.88227242
1662746400000,2022-09-09 18:00:00,ATOM/BTC,0.0007418,0.00075101,0.0007418,0.00075101,0.008347308359345799,11.11477658
1662742800000,2022-09-09 17:00:00,ATOM/BTC,0.00074756,0.00074999,0.00073926,0.00074168,0.010194341484682401,13.74493243
1662739200000,2022-09-09 16:00:00,ATOM/BTC,0.00077402,0.00077402,0.00074716,0.00074895,0.012038529662374498,16.07387631
1662735600000,2022-09-09 15:00:00,ATOM/BTC,0.00078329,0.00078401,0.00076931,0.00077564,0.010928784865746399,14.09002226
1662732000000,2022-09-09 14:00:00,ATOM/BTC,0.00076653,0.00079004,0.00076495,0.00078493,0.0105599198365212,13.45332684
1662728400000,2022-09-09 13:00:00,ATOM/BTC,0.00076933,0.00077437,0.00076046,0.00077437,0.0067370189999999995,8.7
1662724800000,2022-09-09 12:00:00,ATOM/BTC,0.00074767,0.0007762,0.00074767,0.00076977,0.029373680956975203,38.15903576
1662721200000,2022-09-09 11:00:00,ATOM/BTC,0.00074715,0.0007549,0.00074698,0.00074772,0.0053088119999999996,7.1
1662717600000,2022-09-09 10:00:00,ATOM/BTC,0.00075913,0.0007675,0.00074685,0.00074899,0.011196016216682,14.9481518
1662714000000,2022-09-09 09:00:00,ATOM/BTC,0.00075231,0.00076338,0.00074572,0.00076317,0.016477131746991298,21.59038189
1662710400000,2022-09-09 08:00:00,ATOM/BTC,0.00069918,0.0008,0.00069918,0.00075126,0.082890620759766,110.3354641
1662706800000,2022-09-09 07:00:00,ATOM/BTC,0.00068205,0.0007,0.00068205,0.0007,0.016036917372,22.90988196
1662703200000,2022-09-09 06:00:00,ATOM/BTC,0.0006885,0.0006885,0.00068133,0.00068245,0.1095044920465075,160.45789735
1662699600000,2022-09-09 05:00:00,ATOM/BTC,0.00069093,0.00069093,0.00068548,0.00068712,0.0063928051368719995,9.3037681
1662696000000,2022-09-09 04:00:00,ATOM/BTC,0.0007,0.00070041,0.0006911,0.0006911,0.006007130054727,8.69212857
1662692400000,2022-09-09 03:00:00,ATOM/BTC,0.00071235,0.0007139,0.0007073,0.00070757,0.0090474801183605,12.78669265
1662688800000,2022-09-09 02:00:00,ATOM/BTC,0.00071062,0.00071219,0.00071062,0.00071082,0.004620330000000001,6.5
1662685200000,2022-09-09 01:00:00,ATOM/BTC,0.00071521,0.00071973,0.0007122,0.00071267,0.005915161,8.3
1662681600000,2022-09-09 00:00:00,ATOM/BTC,0.00071873,0.00071994,0.00071242,0.00071596,0.0070757004421880005,9.8828153
1662678000000,2022-09-08 23:00:00,ATOM/BTC,0.00071397,0.00071863,0.00071135,0.00071776,0.005311424,7.4
1662674400000,2022-09-08 22:00:00,ATOM/BTC,0.00071804,0.00071967,0.00071395,0.00071395,0.00628276,8.8
1662670800000,2022-09-08 21:00:00,ATOM/BTC,0.00071851,0.00072248,0.0007151,0.0007151,0.020690360952912,28.93352112
1662667200000,2022-09-08 20:00:00,ATOM/BTC,0.00071685,0.00072602,0.00071342,0.00071869,0.0121740847540459,16.93927111
1662663600000,2022-09-08 19:00:00,ATOM/BTC,0.00071804,0.00071834,0.00071153,0.00071529,0.026679981035439903,37.29953031
1662660000000,2022-09-08 18:00:00,ATOM/BTC,0.0007158,0.00072122,0.0007158,0.00071662,0.009585259485423,13.37565165
1662656400000,2022-09-08 17:00:00,ATOM/BTC,0.00071265,0.00071694,0.00071265,0.00071379,0.006704012484199799,9.39213562
1662652800000,2022-09-08 16:00:00,ATOM/BTC,0.00071771,0.0007187,0.00071042,0.00071102,0.006664034950000001,9.3725
1662649200000,2022-09-08 15:00:00,ATOM/BTC,0.00071813,0.00072185,0.00071636,0.00072084,0.00504588,7.0
1662645600000,2022-09-08 14:00:00,ATOM/BTC,0.00068619,0.00072233,0.00068568,0.00071822,0.0637886167860818,88.81487119
1662642000000,2022-09-08 13:00:00,ATOM/BTC,0.0006805,0.0006858,0.0006805,0.00068497,0.006233227,9.1
1662638400000,2022-09-08 12:00:00,ATOM/BTC,0.00067991,0.00069,0.00067936,0.00068314,0.015012358385998802,21.97552242
1662634800000,2022-09-08 11:00:00,ATOM/BTC,0.00067689,0.00068303,0.00067483,0.00067796,0.006508416,9.6
1662631200000,2022-09-08 10:00:00,ATOM/BTC,0.00067068,0.00068253,0.00066967,0.00067757,0.0120660063350221,17.80776353
1662627600000,2022-09-08 09:00:00,ATOM/BTC,0.00066852,0.00067109,0.00066747,0.00066997,0.0074995784492432995,11.19390189
1662624000000,2022-09-08 08:00:00,ATOM/BTC,0.00066435,0.00066796,0.00066411,0.00066689,0.006935656,10.4
1662620400000,2022-09-08 07:00:00,ATOM/BTC,0.00066634,0.00066794,0.00066157,0.00066305,0.015701780659399,23.68114118
1662616800000,2022-09-08 06:00:00,ATOM/BTC,0.00066805,0.00066975,0.00066533,0.00066629,0.006329755,9.5
1662613200000,2022-09-08 05:00:00,ATOM/BTC,0.00065805,0.00067259,0.00065805,0.0006654,0.004794733358016,7.20579104
1662609600000,2022-09-08 04:00:00,ATOM/BTC,0.00066367,0.00066618,0.00065853,0.00065986,0.006466628,9.8
1662606000000,2022-09-08 03:00:00,ATOM/BTC,0.00066332,0.00066397,0.00066093,0.00066326,0.00497445,7.5
1662602400000,2022-09-08 02:00:00,ATOM/BTC,0.00066676,0.0006685,0.00066407,0.00066407,0.004781304,7.2
1662598800000,2022-09-08 01:00:00,ATOM/BTC,0.00066453,0.00066749,0.00066403,0.00066653,0.007065218,10.6
1662595200000,2022-09-08 00:00:00,ATOM/BTC,0.00067159,0.00067159,0.00066357,0.00066668,0.008173496799999999,12.26
1662591600000,2022-09-07 23:00:00,ATOM/BTC,0.00067664,0.00067664,0.00067106,0.00067157,0.005103932,7.6
1662588000000,2022-09-07 22:00:00,ATOM/BTC,0.00066877,0.00068335,0.00066864,0.00067495,0.018560922865974,27.49970052
1662584400000,2022-09-07 21:00:00,ATOM/BTC,0.00065498,0.00066971,0.00065498,0.00066971,0.0307067060168985,45.85075035
1662580800000,2022-09-07 20:00:00,ATOM/BTC,0.00063836,0.000657,0.00063836,0.0006521,0.007981205000037999,12.23923478
1662577200000,2022-09-07 19:00:00,ATOM/BTC,0.00063801,0.0006381,0.00063489,0.00063602,0.004633047474455401,7.28443677
1662573600000,2022-09-07 18:00:00,ATOM/BTC,0.00064068,0.00064085,0.00063567,0.00063732,0.005990808,9.4
1662570000000,2022-09-07 17:00:00,ATOM/BTC,0.00064069,0.00064146,0.00063849,0.00064068,0.004869168,7.6
1662566400000,2022-09-07 16:00:00,ATOM/BTC,0.00064135,0.00064325,0.00063914,0.00063917,0.0051488087197434996,8.05546055
1662562800000,2022-09-07 15:00:00,ATOM/BTC,0.00063426,0.00064129,0.00063426,0.00064129,0.0055792229999999995,8.7
1662559200000,2022-09-07 14:00:00,ATOM/BTC,0.00063712,0.00063986,0.00063268,0.00063371,0.0056400190000000005,8.9
1662555600000,2022-09-07 13:00:00,ATOM/BTC,0.00063215,0.00064,0.00063215,0.00063533,0.0066980422245695006,10.54261915
1662552000000,2022-09-07 12:00:00,ATOM/BTC,0.00062915,0.00063306,0.00062691,0.00063168,0.010375680761241601,16.42553312
1662548400000,2022-09-07 11:00:00,ATOM/BTC,0.00063028,0.00063232,0.00062914,0.00062914,0.005158948,8.2
1662544800000,2022-09-07 10:00:00,ATOM/BTC,0.0006345,0.0006345,0.00063125,0.00063125,0.0053025,8.4
1662541200000,2022-09-07 09:00:00,ATOM/BTC,0.00063496,0.00063546,0.00063287,0.00063371,0.005576648000000001,8.8
1662537600000,2022-09-07 08:00:00,ATOM/BTC,0.00062941,0.0006353,0.00062941,0.0006353,0.0063039555833009995,9.92280117
1662534000000,2022-09-07 07:00:00,ATOM/BTC,0.00062896,0.00062984,0.00062792,0.00062961,0.0054146459999999995,8.6
1662530400000,2022-09-07 06:00:00,ATOM/BTC,0.00062546,0.00063,0.00062334,0.00062824,0.006777665194976799,10.78833757
1662526800000,2022-09-07 05:00:00,ATOM/BTC,0.00062343,0.00062522,0.00062295,0.000624,0.006739200000000001,10.8
1662523200000,2022-09-07 04:00:00,ATOM/BTC,0.00062117,0.00062696,0.00062084,0.00062528,0.0085913471937472,13.73999999
1662519600000,2022-09-07 03:00:00,ATOM/BTC,0.00062188,0.00062379,0.00062101,0.00062156,0.007624213805873599,12.26625556
1662516000000,2022-09-07 02:00:00,ATOM/BTC,0.00062838,0.00062863,0.00062061,0.00062138,0.009790096796289801,15.75541021
1662512400000,2022-09-07 01:00:00,ATOM/BTC,0.00062975,0.00062993,0.00062339,0.00062932,0.008357369600000001,13.28
1662508800000,2022-09-07 00:00:00,ATOM/BTC,0.00062625,0.00062922,0.00062,0.00062845,0.0257278632642675,40.93860015
1662505200000,2022-09-06 23:00:00,ATOM/BTC,0.00063078,0.00063181,0.00062666,0.00062723,0.00689953,11.0
1662501600000,2022-09-06 22:00:00,ATOM/BTC,0.00062841,0.00063301,0.00062243,0.00063114,0.0099341436,15.74
1662498000000,2022-09-06 21:00:00,ATOM/BTC,0.0006348,0.00063552,0.00062784,0.00062784,0.0084109321240128,13.39661717
1662494400000,2022-09-06 20:00:00,ATOM/BTC,0.00064253,0.00064253,0.00063366,0.00063366,0.0138667448861898,21.88357303
1662490800000,2022-09-06 19:00:00,ATOM/BTC,0.00063133,0.00064239,0.00063001,0.00064226,0.0173279438946848,26.97964048
1662487200000,2022-09-06 18:00:00,ATOM/BTC,0.00062326,0.00063186,0.00062201,0.00062961,0.012685776730664998,20.1486265
1662483600000,2022-09-06 17:00:00,ATOM/BTC,0.00062326,0.00062865,0.00061779,0.00062481,0.0352004922525273,56.33791433
1662480000000,2022-09-06 16:00:00,ATOM/BTC,0.00062502,0.00062519,0.00062306,0.00062399,0.008173981546526701,13.09953933
1662476400000,2022-09-06 15:00:00,ATOM/BTC,0.00062655,0.0006282,0.00062439,0.00062677,0.0055771083738229,8.89817377
1662472800000,2022-09-06 14:00:00,ATOM/BTC,0.00062577,0.00062885,0.00062339,0.00062679,0.0133225110684342,21.25514298
1662469200000,2022-09-06 13:00:00,ATOM/BTC,0.00062603,0.00062828,0.00062325,0.00062325,0.017675412243885,28.36006778
1662465600000,2022-09-06 12:00:00,ATOM/BTC,0.0006263,0.00062932,0.00062414,0.0006263,0.053064167148634996,84.72643645
1662462000000,2022-09-06 11:00:00,ATOM/BTC,0.00062541,0.00062664,0.00062449,0.00062664,0.006665669973732,10.63716005
1662458400000,2022-09-06 10:00:00,ATOM/BTC,0.0006265,0.00062744,0.00062456,0.00062686,0.00532831,8.5
1662454800000,2022-09-06 09:00:00,ATOM/BTC,0.00062111,0.000627,0.00061825,0.000627,0.01007510702748,16.06875124
1662451200000,2022-09-06 08:00:00,ATOM/BTC,0.00062571,0.00062571,0.00062131,0.00062264,0.006164136000000001,9.9
1662447600000,2022-09-06 07:00:00,ATOM/BTC,0.00063444,0.00063605,0.00062573,0.00062573,0.0123267733431535,19.69982795
1662444000000,2022-09-06 06:00:00,ATOM/BTC,0.00063466,0.00063704,0.00063338,0.00063338,0.006713828,10.6
1662440400000,2022-09-06 05:00:00,ATOM/BTC,0.00062919,0.00063729,0.00062881,0.0006345,0.00916478337888,14.44410304
1662436800000,2022-09-06 04:00:00,ATOM/BTC,0.00063342,0.00063342,0.00062778,0.00062939,0.005349815,8.5
1662433200000,2022-09-06 03:00:00,ATOM/BTC,0.0006365,0.0006365,0.00063294,0.00063343,0.005130783,8.1
1662429600000,2022-09-06 02:00:00,ATOM/BTC,0.00063283,0.00063604,0.00062714,0.00063604,0.006506504398578,10.22970945
1662426000000,2022-09-06 01:00:00,ATOM/BTC,0.00063893,0.00064169,0.00063453,0.00063453,0.005520410999999999,8.7
1662422400000,2022-09-06 00:00:00,ATOM/BTC,0.00063757,0.0006442,0.00063585,0.00064031,0.004354108,6.8
1662418800000,2022-09-05 23:00:00,ATOM/BTC,0.00063645,0.00064181,0.0006349,0.00063816,0.006764496,10.6
1662415200000,2022-09-05 22:00:00,ATOM/BTC,0.00063444,0.00063694,0.00063415,0.00063694,0.005668766,8.9
1662411600000,2022-09-05 21:00:00,ATOM/BTC,0.00063905,0.00063934,0.00063448,0.00063448,0.00571032,9.0
1662408000000,2022-09-05 20:00:00,ATOM/BTC,0.00064007,0.00064203,0.00063768,0.00063949,0.006586747000000001,10.3
1662404400000,2022-09-05 19:00:00,ATOM/BTC,0.00064427,0.00064427,0.00064105,0.00064156,0.003913516,6.1
1662400800000,2022-09-05 18:00:00,ATOM/BTC,0.0006385,0.00064876,0.0006357,0.00064876,0.005254956,8.1
1662397200000,2022-09-05 17:00:00,ATOM/BTC,0.0006416,0.00064212,0.00063807,0.00063888,0.0071325302575824005,11.16411573
1662393600000,2022-09-05 16:00:00,ATOM/BTC,0.00064145,0.00064207,0.0006386,0.0006417,0.005754941688897,8.96827441
1662390000000,2022-09-05 15:00:00,ATOM/BTC,0.00064297,0.00064483,0.0006423,0.00064298,0.00546533,8.5
1662386400000,2022-09-05 14:00:00,ATOM/BTC,0.00064849,0.00064849,0.00064342,0.00064439,0.005992827,9.3
1662382800000,2022-09-05 13:00:00,ATOM/BTC,0.00064789,0.00065068,0.00064721,0.00064843,0.0058626016758889,9.04122523
1662379200000,2022-09-05 12:00:00,ATOM/BTC,0.00064486,0.00064822,0.00064359,0.0006474,0.00634452,9.8
1662375600000,2022-09-05 11:00:00,ATOM/BTC,0.00064216,0.00064552,0.00064156,0.00064538,0.004582198,7.1
1662372000000,2022-09-05 10:00:00,ATOM/BTC,0.00063931,0.0006439,0.00063709,0.00064222,0.0055505809811932,8.64280306
1662368400000,2022-09-05 09:00:00,ATOM/BTC,0.0006387,0.00063997,0.00063321,0.00063903,0.0066459119999999995,10.4
1662364800000,2022-09-05 08:00:00,ATOM/BTC,0.00063949,0.00064073,0.00063768,0.0006389,0.006516779999999999,10.2
1662361200000,2022-09-05 07:00:00,ATOM/BTC,0.00064009,0.00064074,0.00063715,0.00064037,0.007965092891504901,12.43826677
1662357600000,2022-09-05 06:00:00,ATOM/BTC,0.0006406,0.00064191,0.00063988,0.00063994,0.005646210605326199,8.82303123
1662354000000,2022-09-05 05:00:00,ATOM/BTC,0.00064635,0.00064635,0.00063537,0.00064633,0.0039593440017928,6.12588616
1662350400000,2022-09-05 04:00:00,ATOM/BTC,0.00064472,0.00064758,0.00064377,0.00064679,0.005497714999999999,8.5
1662346800000,2022-09-05 03:00:00,ATOM/BTC,0.00065315,0.00065315,0.00064536,0.00064536,0.005033808,7.8
1662343200000,2022-09-05 02:00:00,ATOM/BTC,0.00065538,0.00065538,0.00065008,0.00065116,0.004818584000000001,7.4
1662339600000,2022-09-05 01:00:00,ATOM/BTC,0.00065659,0.00065659,0.00065012,0.00065598,0.005903820000000001,9.0
1662336000000,2022-09-05 00:00:00,ATOM/BTC,0.0006549,0.000667,0.0006549,0.00065928,0.015082033846099201,22.87652264
1662332400000,2022-09-04 23:00:00,ATOM/BTC,0.00064548,0.00065144,0.00064359,0.00065144,0.005797816,8.9
1662328800000,2022-09-04 22:00:00,ATOM/BTC,0.0006498,0.00065038,0.00064575,0.00064606,0.006787639835996,10.5062066
1662325200000,2022-09-04 21:00:00,ATOM/BTC,0.00064945,0.00065062,0.00064712,0.00064793,0.004341131,6.7
1662321600000,2022-09-04 20:00:00,ATOM/BTC,0.00064492,0.00065005,0.00064491,0.00064839,0.0069104447166351,10.65785209
1662318000000,2022-09-04 19:00:00,ATOM/BTC,0.00064351,0.00064426,0.00064163,0.0006438,0.00851130945405,13.22042475
1662314400000,2022-09-04 18:00:00,ATOM/BTC,0.00064549,0.00064549,0.00064222,0.00064339,0.004246374,6.6
1662310800000,2022-09-04 17:00:00,ATOM/BTC,0.00064459,0.00064562,0.00064342,0.00064525,0.0068223656043675,10.57321287
1662307200000,2022-09-04 16:00:00,ATOM/BTC,0.00064997,0.00065453,0.00064524,0.00064524,0.0136931103750372,21.22173203
1662303600000,2022-09-04 15:00:00,ATOM/BTC,0.00064502,0.00064941,0.0006448,0.00064893,0.007217524333599901,11.12219243
1662300000000,2022-09-04 14:00:00,ATOM/BTC,0.00064676,0.00064939,0.00064508,0.00064731,0.004602374100000001,7.11
1662296400000,2022-09-04 13:00:00,ATOM/BTC,0.00064634,0.00064658,0.00064227,0.00064658,0.019189040157524602,29.67775087
1662292800000,2022-09-04 12:00:00,ATOM/BTC,0.0006496,0.0006496,0.00064478,0.00064866,0.005578476,8.6
1662289200000,2022-09-04 11:00:00,ATOM/BTC,0.00064859,0.00064859,0.00064386,0.00064494,0.004643568,7.2
1662285600000,2022-09-04 10:00:00,ATOM/BTC,0.00064259,0.000649,0.0006421,0.00064748,0.006410052,9.9
1662282000000,2022-09-04 09:00:00,ATOM/BTC,0.00064487,0.0006468,0.00064114,0.00064147,0.005709083,8.9
1662278400000,2022-09-04 08:00:00,ATOM/BTC,0.00064284,0.0006479,0.00064284,0.00064503,0.012088639441799099,18.74120497
1662274800000,2022-09-04 07:00:00,ATOM/BTC,0.00063757,0.00064362,0.00063757,0.00064215,0.005908027214907,9.20038498
1662271200000,2022-09-04 06:00:00,ATOM/BTC,0.00063674,0.00063911,0.00063391,0.00063893,0.0072774127,11.39
1662267600000,2022-09-04 05:00:00,ATOM/BTC,0.00064005,0.00064033,0.00063615,0.00063716,0.005989304,9.4
1662264000000,2022-09-04 04:00:00,ATOM/BTC,0.00063319,0.00064122,0.00063318,0.00064122,0.007474686150719999,11.656976
1662260400000,2022-09-04 03:00:00,ATOM/BTC,0.00062915,0.00063452,0.0006279,0.00063221,0.0047415750000000005,7.5
1662256800000,2022-09-04 02:00:00,ATOM/BTC,0.00063046,0.00063198,0.00062594,0.00062594,0.005132707999999999,8.2
1662253200000,2022-09-04 01:00:00,ATOM/BTC,0.00062846,0.00063391,0.00062682,0.00063063,0.0086620041821313,13.73547751
1662249600000,2022-09-04 00:00:00,ATOM/BTC,0.00063646,0.00063646,0.00062879,0.00062879,0.005745463818282799,9.13733332
1662246000000,2022-09-03 23:00:00,ATOM/BTC,0.00063847,0.00064,0.00063565,0.000637,0.006525057495319999,10.24341836
1662242400000,2022-09-03 22:00:00,ATOM/BTC,0.00063463,0.00064074,0.00063463,0.00063671,0.0057936789994684,9.09940004
1662238800000,2022-09-03 21:00:00,ATOM/BTC,0.00063456,0.000636,0.00063151,0.000636,0.005215199999999999,8.2
1662235200000,2022-09-03 20:00:00,ATOM/BTC,0.00063662,0.00063755,0.00063356,0.00063546,0.008642256,13.6
1662231600000,2022-09-03 19:00:00,ATOM/BTC,0.00063919,0.0006438,0.00063663,0.00063663,0.0084366793172274,13.25209198
1662228000000,2022-09-03 18:00:00,ATOM/BTC,0.00062982,0.00063903,0.00062982,0.00063861,0.007438070374854,11.6472814
1662224400000,2022-09-03 17:00:00,ATOM/BTC,0.0006252,0.00062858,0.0006252,0.00062858,0.006410824562,10.1989
1662220800000,2022-09-03 16:00:00,ATOM/BTC,0.00062203,0.00062614,0.00062196,0.00062476,0.0100006760026888,16.00722838
1662217200000,2022-09-03 15:00:00,ATOM/BTC,0.00061684,0.0006219,0.00061684,0.0006219,0.00516177,8.3
1662213600000,2022-09-03 14:00:00,ATOM/BTC,0.00061901,0.0006192,0.00061537,0.00061668,0.0057646542028104,9.34788578
1662210000000,2022-09-03 13:00:00,ATOM/BTC,0.00062005,0.00062031,0.0006175,0.00061933,0.005732629278137,9.2561789
1662206400000,2022-09-03 12:00:00,ATOM/BTC,0.00061748,0.00062061,0.00061686,0.000619,0.004704399999999999,7.6
1662202800000,2022-09-03 11:00:00,ATOM/BTC,0.00062025,0.00062099,0.00061677,0.00061677,0.004810806,7.8
1662199200000,2022-09-03 10:00:00,ATOM/BTC,0.00062071,0.00062124,0.00061726,0.0006192,0.00761616,12.3
1662195600000,2022-09-03 09:00:00,ATOM/BTC,0.00061842,0.00062195,0.00061842,0.0006203,0.006328603976323999,10.20248908
1662192000000,2022-09-03 08:00:00,ATOM/BTC,0.00061599,0.00061891,0.00061526,0.00061884,0.005817096,9.4
1662188400000,2022-09-03 07:00:00,ATOM/BTC,0.00062372,0.00062372,0.00061407,0.00061407,0.013713651157149,22.3323907
1662184800000,2022-09-03 06:00:00,ATOM/BTC,0.00062621,0.00062701,0.00062286,0.00062394,0.0061770060000000005,9.9
1662181200000,2022-09-03 05:00:00,ATOM/BTC,0.00062404,0.00062676,0.00062308,0.00062668,0.005452116,8.7
1662177600000,2022-09-03 04:00:00,ATOM/BTC,0.00062788,0.0006283,0.00062135,0.00062199,0.006468696,10.4
1662174000000,2022-09-03 03:00:00,ATOM/BTC,0.00062946,0.00063079,0.00062614,0.00062889,0.0062889,10.0
1662170400000,2022-09-03 02:00:00,ATOM/BTC,0.00063419,0.00063419,0.00062973,0.00063124,0.00694364,11.0
1662166800000,2022-09-03 01:00:00,ATOM/BTC,0.00064063,0.00064063,0.0006325,0.00063463,0.005457818,8.6
1662163200000,2022-09-03 00:00:00,ATOM/BTC,0.00063002,0.00064,0.00062614,0.00064,0.007743999993600001,12.09999999
1662159600000,2022-09-02 23:00:00,ATOM/BTC,0.00062406,0.00063799,0.00062406,0.0006323,0.0077401184803830006,12.24121221
1662156000000,2022-09-02 22:00:00,ATOM/BTC,0.00062572,0.00062592,0.0006219,0.00062417,0.005430278999999999,8.7
1662152400000,2022-09-02 21:00:00,ATOM/BTC,0.00062239,0.00062487,0.00062101,0.00062487,0.0126663756894945,20.27041735
1662148800000,2022-09-02 20:00:00,ATOM/BTC,0.00062599,0.0006266,0.00062193,0.0006228,0.05559418052964,89.2649013
1662145200000,2022-09-02 19:00:00,ATOM/BTC,0.00063037,0.00063339,0.00062734,0.00062734,0.006278315553936999,10.00783555
1662141600000,2022-09-02 18:00:00,ATOM/BTC,0.00063546,0.00063881,0.00063112,0.00063112,0.00441784,7.0
1662138000000,2022-09-02 17:00:00,ATOM/BTC,0.00063651,0.00063919,0.0006321,0.00063596,0.00699556,11.0
1662134400000,2022-09-02 16:00:00,ATOM/BTC,0.00063402,0.00064,0.00063302,0.00063452,0.023853927429995998,37.5936573
1662130800000,2022-09-02 15:00:00,ATOM/BTC,0.00063437,0.00063645,0.00063314,0.00063462,0.0057813183791076,9.10988998
1662127200000,2022-09-02 14:00:00,ATOM/BTC,0.000625,0.00063263,0.000625,0.00063115,0.028116595824096,44.54819904
1662123600000,2022-09-02 13:00:00,ATOM/BTC,0.00063066,0.000634,0.00062548,0.00062564,0.0053805039999999995,8.6
1662120000000,2022-09-02 12:00:00,ATOM/BTC,0.00062681,0.0006313,0.00062607,0.0006313,0.007346384363744,11.63691488
1662116400000,2022-09-02 11:00:00,ATOM/BTC,0.00062804,0.00062804,0.00062542,0.00062647,0.0046358779999999995,7.4
1662112800000,2022-09-02 10:00:00,ATOM/BTC,0.00063,0.00063144,0.00062587,0.00062854,0.0056019655225754,8.91266351
1662109200000,2022-09-02 09:00:00,ATOM/BTC,0.00062604,0.00063,0.000625,0.00062941,0.0201354891344934,31.99105374
1662105600000,2022-09-02 08:00:00,ATOM/BTC,0.00062248,0.00062541,0.00062062,0.00062541,0.0054598293,8.73
1662102000000,2022-09-02 07:00:00,ATOM/BTC,0.0006198,0.00062267,0.00061544,0.00062208,0.0069672959999999996,11.2
1662098400000,2022-09-02 06:00:00,ATOM/BTC,0.00061669,0.00061845,0.0006162,0.00061752,0.0017290559999999999,2.8
1662094800000,2022-09-02 05:00:00,ATOM/BTC,0.0006185,0.0006194,0.00061313,0.00061915,0.023270730652536497,37.58496431
