https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume BTC
1662688800,2022-09-09 02:00:00,ATOM/BTC,0.00071328,0.00071495,0.00071079,0.00071494,219.44983877,0.1564155605312078
1662685200,2022-09-09 01:00:00,ATOM/BTC,0.00071788,0.00072096,0.00071303,0.00071303,345.6117,0.247837542457
1662681600,2022-09-09 00:00:00,ATOM/BTC,0.00071923,0.00072417,0.0007132,0.00071653,2042.20658988,1.4657388105267268
1662678000,2022-09-08 23:00:00,ATOM/BTC,0.00071488,0.00072027,0.00071106,0.00071872,265.2742,0.189807989841
1662674400,2022-09-08 22:00:00,ATOM/BTC,0.00071514,0.00072043,0.00071474,0.00071474,157.8452,0.113223360074
1662670800,2022-09-08 21:00:00,ATOM/BTC,0.00071933,0.00072223,0.00071477,0.00071601,617.10502365,0.4432388772469248
1662667200,2022-09-08 20:00:00,ATOM/BTC,0.00071906,0.0007294,0.00071205,0.00071897,1936.7028,1.390534746799
1662663600,2022-09-08 19:00:00,ATOM/BTC,0.00071685,0.00071988,0.00071102,0.00071954,281.65728461,0.2016289717844769
1662660000,2022-09-08 18:00:00,ATOM/BTC,0.00071576,0.00072171,0.00071576,0.00071671,726.49601561,0.5217844733349546
1662656400,2022-09-08 17:00:00,ATOM/BTC,0.00071256,0.00071972,0.00071223,0.00071512,775.9188767,0.555299661868007
1662652800,2022-09-08 16:00:00,ATOM/BTC,0.00071896,0.00072369,0.00071061,0.00071168,2357.03351339,1.689465252041677
1662649200,2022-09-08 15:00:00,ATOM/BTC,0.00071852,0.00072428,0.00071367,0.00071925,767.2001406,0.55165275545301
1662645600,2022-09-08 14:00:00,ATOM/BTC,0.00068744,0.00072813,0.00068521,0.00071889,3047.64630048,2.1572866173478953
1662642000,2022-09-08 13:00:00,ATOM/BTC,0.00068373,0.00068778,0.00067811,0.00068734,1819.44760534,1.2442495523602158
1662638400,2022-09-08 12:00:00,ATOM/BTC,0.0006789,0.00069342,0.00067838,0.0006835,2347.9499,1.610793825021
1662634800,2022-09-08 11:00:00,ATOM/BTC,0.0006771,0.00068622,0.00067484,0.00067814,511.25052141,0.3476367270000037
1662631200,2022-09-08 10:00:00,ATOM/BTC,0.00067088,0.00068449,0.00066982,0.00067786,1353.1354455,0.91956212005532
1662627600,2022-09-08 09:00:00,ATOM/BTC,0.00066878,0.00067286,0.00066765,0.00067089,1210.0191,0.810317636401
1662624000,2022-09-08 08:00:00,ATOM/BTC,0.0006647,0.00066902,0.0006641,0.00066802,60.8708,0.040614958583
1662620400,2022-09-08 07:00:00,ATOM/BTC,0.00066586,0.00066938,0.0006607,0.00066447,502.0182,0.333111641058
1662616800,2022-09-08 06:00:00,ATOM/BTC,0.00067024,0.00067024,0.00066484,0.00066606,3952.4354579,2.6441732117423864
1662613200,2022-09-08 05:00:00,ATOM/BTC,0.00065828,0.00067041,0.00065785,0.00066985,212.2232,0.141312702422
1662609600,2022-09-08 04:00:00,ATOM/BTC,0.00066463,0.00066655,0.0006572,0.00065876,116.49926116,0.07699598612085
1662606000,2022-09-08 03:00:00,ATOM/BTC,0.00066418,0.00066477,0.00066192,0.00066387,1471.6686,0.977046580099
1662602400,2022-09-08 02:00:00,ATOM/BTC,0.00066706,0.00066948,0.00066427,0.00066427,198.2579,0.132479370337
1662598800,2022-09-08 01:00:00,ATOM/BTC,0.00066628,0.00066895,0.00066326,0.00066615,276.2824,0.183935252122
1662595200,2022-09-08 00:00:00,ATOM/BTC,0.00067037,0.00067462,0.00066383,0.00066515,588.7393,0.393269462943
1662591600,2022-09-07 23:00:00,ATOM/BTC,0.00067506,0.00067825,0.00067033,0.00067033,647.97622992,0.4362944866899232
1662588000,2022-09-07 22:00:00,ATOM/BTC,0.0006703,0.00068468,0.0006689,0.00067444,1051.31022853,0.7113302927098506
1662584400,2022-09-07 21:00:00,ATOM/BTC,0.00065524,0.00067153,0.0006543,0.00067001,860.9852,0.571139929093
1662580800,2022-09-07 20:00:00,ATOM/BTC,0.00063828,0.00065989,0.00063828,0.00065461,1837.2659,1.189859482211
1662577200,2022-09-07 19:00:00,ATOM/BTC,0.00063784,0.00063843,0.0006352,0.00063784,103.99424483,0.0662927835358169
1662573600,2022-09-07 18:00:00,ATOM/BTC,0.00064113,0.00064236,0.0006361,0.00063718,105.339,0.067242570957
1662570000,2022-09-07 17:00:00,ATOM/BTC,0.00064079,0.00064185,0.00063815,0.00063914,15.1971,0.0097146973
1662566400,2022-09-07 16:00:00,ATOM/BTC,0.00064178,0.0006434,0.00063927,0.00064017,107.2848,0.06880723387
1662562800,2022-09-07 15:00:00,ATOM/BTC,0.00063447,0.00064173,0.0006341,0.00064173,178.899,0.113992264277
1662559200,2022-09-07 14:00:00,ATOM/BTC,0.0006354,0.00064091,0.00063301,0.00063457,299.2535,0.190751534071
1662555600,2022-09-07 13:00:00,ATOM/BTC,0.00063235,0.00064255,0.00063224,0.00063488,884.1722,0.564447146884
1662552000,2022-09-07 12:00:00,ATOM/BTC,0.00062926,0.00063238,0.0006278,0.00063238,157.91583105,0.099303989247975
1662548400,2022-09-07 11:00:00,ATOM/BTC,0.00063238,0.00063262,0.00062877,0.00062877,115.4768,0.072852923779
1662544800,2022-09-07 10:00:00,ATOM/BTC,0.00063408,0.00063451,0.00063162,0.0006321,206.19260318,0.1305429088572756
1662541200,2022-09-07 09:00:00,ATOM/BTC,0.00063489,0.00063708,0.00063257,0.00063334,120.79733951,0.0766519720066892
1662537600,2022-09-07 08:00:00,ATOM/BTC,0.00062967,0.00063594,0.00062967,0.00063542,186.7249877,0.11824710351617
1662534000,2022-09-07 07:00:00,ATOM/BTC,0.00062844,0.00063181,0.00062822,0.00062972,128.44426174,0.080936302511809
1662530400,2022-09-07 06:00:00,ATOM/BTC,0.00062631,0.0006309,0.00062631,0.00062863,401.1951,0.252279504217
1662526800,2022-09-07 05:00:00,ATOM/BTC,0.00062412,0.0006263,0.00062278,0.00062593,20.78583584,0.0129720442114912
1662523200,2022-09-07 04:00:00,ATOM/BTC,0.00062244,0.00062606,0.00062124,0.00062484,60.02693242,0.0374705925179748
1662519600,2022-09-07 03:00:00,ATOM/BTC,0.00062107,0.00062431,0.00062107,0.00062253,56.45031625,0.035188152640025
1662516000,2022-09-07 02:00:00,ATOM/BTC,0.00062893,0.00062927,0.00061959,0.00062079,251.1234,0.156599518985
1662512400,2022-09-07 01:00:00,ATOM/BTC,0.00062888,0.00063115,0.000622,0.0006296,588.03919105,0.3687521246431535
1662508800,2022-09-07 00:00:00,ATOM/BTC,0.00062645,0.00062881,0.00061993,0.00062881,989.4164,0.617715130145
1662505200,2022-09-06 23:00:00,ATOM/BTC,0.00063128,0.00063208,0.0006264,0.00062654,128.90781253,0.0811643182075385
1662501600,2022-09-06 22:00:00,ATOM/BTC,0.00062766,0.00063301,0.00062149,0.00063072,557.8311,0.349115990284
1662498000,2022-09-06 21:00:00,ATOM/BTC,0.00063361,0.00063436,0.0006271,0.0006271,547.2045,0.345344666119
1662494400,2022-09-06 20:00:00,ATOM/BTC,0.00064417,0.00064417,0.0006322,0.00063365,763.94519535,0.4860123308105487
1662490800,2022-09-06 19:00:00,ATOM/BTC,0.00063152,0.00064684,0.00063072,0.00064572,2306.12923072,1.4705971561399344
1662487200,2022-09-06 18:00:00,ATOM/BTC,0.00062297,0.00063257,0.00062161,0.00063095,478.96527811,0.3007939196030427
1662483600,2022-09-06 17:00:00,ATOM/BTC,0.00062359,0.00063024,0.00061434,0.00062448,2262.92848785,1.4046064163671
1662480000,2022-09-06 16:00:00,ATOM/BTC,0.00062566,0.00062566,0.00062307,0.00062407,46.5195,0.029014411887
1662476400,2022-09-06 15:00:00,ATOM/BTC,0.00062521,0.00062802,0.00062465,0.00062675,98.55221231,0.0617250178523229
1662472800,2022-09-06 14:00:00,ATOM/BTC,0.00062394,0.00062914,0.00062344,0.0006254,97.46146608,0.0611049354828688
1662469200,2022-09-06 13:00:00,ATOM/BTC,0.00062817,0.00062895,0.00062245,0.00062566,254.2521494,0.1592536479840846
1662465600,2022-09-06 12:00:00,ATOM/BTC,0.00062522,0.00063088,0.00062341,0.00062809,179.89751714,0.1131633123764332
1662462000,2022-09-06 11:00:00,ATOM/BTC,0.00062586,0.00062669,0.0006248,0.00062567,1723.70119311,1.0793236290517779
1662458400,2022-09-06 10:00:00,ATOM/BTC,0.0006274,0.00062771,0.00062426,0.0006264,107.6012,0.067361905236
1662454800,2022-09-06 09:00:00,ATOM/BTC,0.00062168,0.0006278,0.00061837,0.0006274,459.99241538,0.2858349764368979
1662451200,2022-09-06 08:00:00,ATOM/BTC,0.0006265,0.00062661,0.00061993,0.00061993,1697.3976,1.061276376036
1662447600,2022-09-06 07:00:00,ATOM/BTC,0.00063423,0.00063475,0.0006262,0.00062658,171.1913,0.107641924315
1662444000,2022-09-06 06:00:00,ATOM/BTC,0.0006353,0.00063673,0.0006328,0.00063432,366.8564,0.232587603921
1662440400,2022-09-06 05:00:00,ATOM/BTC,0.00062936,0.0006383,0.00062919,0.00063484,360.9292,0.229454105116
1662436800,2022-09-06 04:00:00,ATOM/BTC,0.00063421,0.00063421,0.00062771,0.00062951,217.1426,0.136598988156
1662433200,2022-09-06 03:00:00,ATOM/BTC,0.00063667,0.00063667,0.000632,0.00063365,84.8365,0.053800739873
1662429600,2022-09-06 02:00:00,ATOM/BTC,0.00063471,0.00063708,0.0006262,0.00063708,1540.1066256,0.97313218743546
1662426000,2022-09-06 01:00:00,ATOM/BTC,0.00063965,0.0006419,0.00063471,0.00063471,313.2198,0.200060927643
1662422400,2022-09-06 00:00:00,ATOM/BTC,0.00063914,0.00064488,0.0006361,0.00063882,243.0937,0.155940638246
1662418800,2022-09-05 23:00:00,ATOM/BTC,0.00063736,0.0006422,0.0006354,0.00063816,97.08813664,0.0620569059525776
1662415200,2022-09-05 22:00:00,ATOM/BTC,0.0006349,0.00063913,0.00063441,0.00063649,96.1247,0.06120519468
1662411600,2022-09-05 21:00:00,ATOM/BTC,0.00064016,0.00064016,0.00063491,0.00063491,205.26350306,0.1306774511394319
1662408000,2022-09-05 20:00:00,ATOM/BTC,0.00064174,0.00064237,0.00063757,0.00064016,668.6018,0.427552927484
1662404400,2022-09-05 19:00:00,ATOM/BTC,0.00064686,0.00064793,0.0006416,0.0006416,109.7491,0.070632889265
1662400800,2022-09-05 18:00:00,ATOM/BTC,0.00063857,0.00064908,0.00063617,0.00064691,253.92672534,0.1629972836661548
1662397200,2022-09-05 17:00:00,ATOM/BTC,0.000642,0.0006424,0.0006382,0.00063883,26.0728,0.016661721742
1662393600,2022-09-05 16:00:00,ATOM/BTC,0.00064371,0.00064386,0.00063886,0.000642,1379.1023,0.882230790822
1662390000,2022-09-05 15:00:00,ATOM/BTC,0.00064382,0.00064607,0.00064264,0.0006434,21.0639,0.013562444042
1662386400,2022-09-05 14:00:00,ATOM/BTC,0.0006486,0.00064875,0.00064302,0.00064431,241.35006089,0.1557365198300102
1662382800,2022-09-05 13:00:00,ATOM/BTC,0.00064793,0.00065212,0.00064758,0.00064881,119.65400246,0.0778115566291464
1662379200,2022-09-05 12:00:00,ATOM/BTC,0.00064581,0.00064977,0.00064431,0.00064811,373.1897,0.241802735884
1662375600,2022-09-05 11:00:00,ATOM/BTC,0.00064316,0.0006467,0.00064132,0.00064563,374.38058997,0.2413575742313881
1662372000,2022-09-05 10:00:00,ATOM/BTC,0.00063939,0.00064557,0.0006367,0.00064273,289.85927691,0.185867836740074
1662368400,2022-09-05 09:00:00,ATOM/BTC,0.00063973,0.00064042,0.00063254,0.00063921,212.24690706,0.1349795108296214
1662364800,2022-09-05 08:00:00,ATOM/BTC,0.00063912,0.0006405,0.00063753,0.00063942,75.2211,0.048019398835
1662361200,2022-09-05 07:00:00,ATOM/BTC,0.00063984,0.00064089,0.0006369,0.00064006,165.5576,0.105839638007
1662357600,2022-09-05 06:00:00,ATOM/BTC,0.00064108,0.00064214,0.000639,0.00063993,58.9942,0.037752160943
1662354000,2022-09-05 05:00:00,ATOM/BTC,0.00064575,0.00064582,0.00063699,0.00064107,436.8306,0.280119711499
1662350400,2022-09-05 04:00:00,ATOM/BTC,0.00064625,0.0006464,0.00064261,0.00064576,152.826,0.098545323101
1662346800,2022-09-05 03:00:00,ATOM/BTC,0.00065005,0.00065005,0.0006448,0.00064626,123.87746026,0.0800666371505496
1662343200,2022-09-05 02:00:00,ATOM/BTC,0.00065394,0.00065463,0.00064794,0.00065048,315.0917,0.204634077471
1662339600,2022-09-05 01:00:00,ATOM/BTC,0.00065478,0.00065549,0.00064957,0.00065378,243.05253636,0.158611805989084
1662336000,2022-09-05 00:00:00,ATOM/BTC,0.0006525,0.00066901,0.0006525,0.00065479,1218.0679,0.805385928217
1662332400,2022-09-04 23:00:00,ATOM/BTC,0.00064617,0.00065247,0.0006445,0.00065186,161.4146,0.10491541487
1662328800,2022-09-04 22:00:00,ATOM/BTC,0.00065062,0.00065188,0.00064617,0.00064617,323.73196102,0.2095640246353334
1662325200,2022-09-04 21:00:00,ATOM/BTC,0.00064912,0.0006521,0.00064663,0.00065048,172.41024237,0.1121219262199237
1662321600,2022-09-04 20:00:00,ATOM/BTC,0.00064535,0.00065075,0.00064473,0.00064934,296.97212541,0.1928053642720813
1662318000,2022-09-04 19:00:00,ATOM/BTC,0.00064431,0.00064607,0.00064283,0.00064477,273.25679173,0.176006511581944
1662314400,2022-09-04 18:00:00,ATOM/BTC,0.00064642,0.00064654,0.00064264,0.0006432,112.82495677,0.0725639724166565
1662310800,2022-09-04 17:00:00,ATOM/BTC,0.00064623,0.00064646,0.0006442,0.00064603,60.06462671,0.0387475932053409
1662307200,2022-09-04 16:00:00,ATOM/BTC,0.00064971,0.00065648,0.00064557,0.00064557,698.8114,0.455748159994
1662303600,2022-09-04 15:00:00,ATOM/BTC,0.00064675,0.00065062,0.00064654,0.00064914,44.994,0.029203205017
1662300000,2022-09-04 14:00:00,ATOM/BTC,0.00064682,0.00065098,0.00064546,0.00064558,172.14857713,0.1115354167285098
1662296400,2022-09-04 13:00:00,ATOM/BTC,0.00064752,0.00064752,0.00064358,0.00064607,207.02089329,0.1336834384901127
1662292800,2022-09-04 12:00:00,ATOM/BTC,0.00064691,0.00065188,0.00064514,0.00064872,193.0947,0.125283538877
1662289200,2022-09-04 11:00:00,ATOM/BTC,0.00064822,0.00064867,0.0006444,0.00064723,493.4253,0.319869771969
1662285600,2022-09-04 10:00:00,ATOM/BTC,0.00064306,0.00065091,0.00064207,0.00064811,277.1128,0.179498695132
1662282000,2022-09-04 09:00:00,ATOM/BTC,0.00064522,0.00064828,0.00064106,0.00064276,321.677,0.207377952636
1662278400,2022-09-04 08:00:00,ATOM/BTC,0.00064306,0.00065062,0.00064306,0.00064532,524.5613,0.3396758544
1662274800,2022-09-04 07:00:00,ATOM/BTC,0.00063749,0.00064568,0.00063749,0.00064187,787.5356,0.506044055183
1662271200,2022-09-04 06:00:00,ATOM/BTC,0.00063748,0.00063864,0.00063365,0.00063841,233.7266,0.148616551465
1662267600,2022-09-04 05:00:00,ATOM/BTC,0.00064044,0.00064185,0.00063603,0.0006362,202.71443915,0.1293222868481327
1662264000,2022-09-04 04:00:00,ATOM/BTC,0.00063397,0.00064379,0.00063389,0.00064121,382.426,0.244317489102
1662260400,2022-09-04 03:00:00,ATOM/BTC,0.00062932,0.00063441,0.00062739,0.00063312,215.84682466,0.1362466036654328
1662256800,2022-09-04 02:00:00,ATOM/BTC,0.0006311,0.00063262,0.00062882,0.00062882,147.0576,0.092757961901
1662253200,2022-09-04 01:00:00,ATOM/BTC,0.00062807,0.0006348,0.00062657,0.00063153,219.6291,0.138360055483
1662249600,2022-09-04 00:00:00,ATOM/BTC,0.00063748,0.00063755,0.0006271,0.00062771,736.7393,0.464869051275
1662246000,2022-09-03 23:00:00,ATOM/BTC,0.0006371,0.0006412,0.00063525,0.00063711,268.3533,0.171414745951
1662242400,2022-09-03 22:00:00,ATOM/BTC,0.00063624,0.00064246,0.00063592,0.00063708,274.41979946,0.1753833862288482
1662238800,2022-09-03 21:00:00,ATOM/BTC,0.00063566,0.00063694,0.0006322,0.00063529,81.4252,0.051651347315
1662235200,2022-09-03 20:00:00,ATOM/BTC,0.00063778,0.00063799,0.00063471,0.00063567,98.1224,0.062377354386
1662231600,2022-09-03 19:00:00,ATOM/BTC,0.00063945,0.0006462,0.00063708,0.00063855,462.69949901,0.2973401093476278
1662228000,2022-09-03 18:00:00,ATOM/BTC,0.00062979,0.0006416,0.00062979,0.00063958,1512.41306388,0.9588873174272882
1662224400,2022-09-03 17:00:00,ATOM/BTC,0.00062517,0.00063,0.00062517,0.00063,165.4122,0.103870924089
1662220800,2022-09-03 16:00:00,ATOM/BTC,0.00062193,0.00062638,0.00062176,0.00062517,368.76341443,0.2302912594350586
1662217200,2022-09-03 15:00:00,ATOM/BTC,0.00061688,0.0006217,0.00061688,0.0006217,1692.5582,1.050956160668
1662213600,2022-09-03 14:00:00,ATOM/BTC,0.00061976,0.00061976,0.00061491,0.00061704,2023.618,1.250069476211
1662210000,2022-09-03 13:00:00,ATOM/BTC,0.00061952,0.00062136,0.0006187,0.00062036,52.8926,0.032785121758
1662206400,2022-09-03 12:00:00,ATOM/BTC,0.00061685,0.00062066,0.00061549,0.00061944,178.8579,0.110599565372
1662202800,2022-09-03 11:00:00,ATOM/BTC,0.00061894,0.00062165,0.00061621,0.00061728,1759.6312,1.088586320277
1662199200,2022-09-03 10:00:00,ATOM/BTC,0.00062044,0.0006209,0.0006171,0.00061909,61.49847578,0.0380186731295868
1662195600,2022-09-03 09:00:00,ATOM/BTC,0.00061957,0.00062231,0.00061846,0.00061879,1815.2209,1.128707432687
1662192000,2022-09-03 08:00:00,ATOM/BTC,0.00061684,0.00061956,0.00061444,0.00061956,139.8675,0.08624151674
1662188400,2022-09-03 07:00:00,ATOM/BTC,0.0006242,0.0006242,0.00061334,0.00061696,2251.1906,1.390290908235
1662184800,2022-09-03 06:00:00,ATOM/BTC,0.00062673,0.00062674,0.0006229,0.00062472,34.5802,0.021565421161
1662181200,2022-09-03 05:00:00,ATOM/BTC,0.00062305,0.00062758,0.00062125,0.00062628,697.84203165,0.4355751381438437
1662177600,2022-09-03 04:00:00,ATOM/BTC,0.00062885,0.00062885,0.0006217,0.00062197,276.9039,0.172958925355
1662174000,2022-09-03 03:00:00,ATOM/BTC,0.00063141,0.00063153,0.00062724,0.0006289,114.9718,0.072271433963
1662170400,2022-09-03 02:00:00,ATOM/BTC,0.00063673,0.00063673,0.00062936,0.00063081,182.94,0.115557529165
1662166800,2022-09-03 01:00:00,ATOM/BTC,0.0006414,0.00064147,0.00063246,0.0006369,346.3926,0.220205559012
1662163200,2022-09-03 00:00:00,ATOM/BTC,0.00063192,0.0006437,0.00062605,0.00064114,655.83705379,0.416995538393249
1662159600,2022-09-02 23:00:00,ATOM/BTC,0.00062489,0.00063878,0.00062389,0.00063226,450.00107582,0.2847929178153948
1662156000,2022-09-02 22:00:00,ATOM/BTC,0.00062476,0.00062914,0.0006206,0.00062476,1011.33442418,0.6341104644526052
1662152400,2022-09-02 21:00:00,ATOM/BTC,0.00062275,0.00062682,0.0006202,0.00062423,201.5641,0.125657899124
1662148800,2022-09-02 20:00:00,ATOM/BTC,0.00062587,0.0006268,0.00062149,0.00062149,511.9625,0.319365910495
1662145200,2022-09-02 19:00:00,ATOM/BTC,0.00063194,0.00063436,0.00062592,0.00062592,234.7206,0.148010685618
1662141600,2022-09-02 18:00:00,ATOM/BTC,0.00063617,0.00064042,0.00063198,0.00063305,59.0028,0.037433136444
1662138000,2022-09-02 17:00:00,ATOM/BTC,0.00063617,0.00064032,0.00063257,0.00063713,255.824,0.162910381315
1662134400,2022-09-02 16:00:00,ATOM/BTC,0.00063516,0.0006422,0.00063223,0.00063436,439.55277142,0.280275480794525
1662130800,2022-09-02 15:00:00,ATOM/BTC,0.00063579,0.00063855,0.00063331,0.00063598,255.9352,0.162615339718
1662127200,2022-09-02 14:00:00,ATOM/BTC,0.0006251,0.0006361,0.00062442,0.00063502,197.72723681,0.1247641474310783
1662123600,2022-09-02 13:00:00,ATOM/BTC,0.00063332,0.0006364,0.00062487,0.00062498,429.8075,0.271272045767
1662120000,2022-09-02 12:00:00,ATOM/BTC,0.00062728,0.0006346,0.00062538,0.00063251,406.298,0.256048899174
1662116400,2022-09-02 11:00:00,ATOM/BTC,0.00062717,0.00062802,0.00062392,0.00062736,26.1647,0.016390983528
1662112800,2022-09-02 10:00:00,ATOM/BTC,0.00063082,0.00063175,0.00062528,0.0006288,225.87138506,0.1421905131624576
1662109200,2022-09-02 09:00:00,ATOM/BTC,0.00062664,0.00063122,0.00062327,0.00063022,189.1638,0.11880995084
1662105600,2022-09-02 08:00:00,ATOM/BTC,0.0006232,0.00062654,0.0006208,0.00062654,198.61324913,0.123829825766555
1662102000,2022-09-02 07:00:00,ATOM/BTC,0.00062043,0.00062312,0.0006151,0.00062263,141.5448,0.087677549382
1662098400,2022-09-02 06:00:00,ATOM/BTC,0.00061909,0.0006204,0.00061496,0.0006204,87.78803952,0.0542298796245024
1662094800,2022-09-02 05:00:00,ATOM/BTC,0.00061784,0.00061923,0.00061348,0.00061922,1590.3419,0.981614240151
1662091200,2022-09-02 04:00:00,ATOM/BTC,0.00062041,0.00062041,0.00061678,0.00061765,202.633,0.125325437617
1662087600,2022-09-02 03:00:00,ATOM/BTC,0.00062111,0.00062421,0.00061758,0.00062044,222.5439,0.138063349906
1662084000,2022-09-02 02:00:00,ATOM/BTC,0.00062338,0.00062505,0.00061951,0.00061951,284.3086,0.176682863753
1662080400,2022-09-02 01:00:00,ATOM/BTC,0.00062797,0.00062797,0.00062213,0.0006236,205.9837,0.128708867601
1662076800,2022-09-02 00:00:00,ATOM/BTC,0.00063262,0.00063502,0.00062718,0.00062852,216.2348,0.13620416841
1662073200,2022-09-01 23:00:00,ATOM/BTC,0.00063349,0.00063855,0.00063058,0.00063217,1325.6262,0.838875146354
1662069600,2022-09-01 22:00:00,ATOM/BTC,0.00062099,0.00063837,0.00062099,0.00063327,639.547,0.404088746133
1662066000,2022-09-01 21:00:00,ATOM/BTC,0.00061908,0.0006262,0.0006171,0.00062041,556.00999917,0.3463459270693668
1662062400,2022-09-01 20:00:00,ATOM/BTC,0.00060815,0.00062127,0.00060815,0.00061872,1180.4732701,0.728906132176937
1662058800,2022-09-01 19:00:00,ATOM/BTC,0.00060041,0.0006118,0.00060004,0.00060894,2964.6224,1.797038271532
1662055200,2022-09-01 18:00:00,ATOM/BTC,0.00060058,0.00060209,0.00059745,0.00060059,359.80639499,0.2160438331720321
1662051600,2022-09-01 17:00:00,ATOM/BTC,0.00060938,0.00060938,0.00059844,0.00060098,304.707,0.183660048945
1662048000,2022-09-01 16:00:00,ATOM/BTC,0.00060811,0.00061071,0.00060434,0.00060988,248.10201788,0.1506111019787756
1662044400,2022-09-01 15:00:00,ATOM/BTC,0.00060818,0.00061537,0.00060672,0.00060735,540.3913,0.330218542551
1662040800,2022-09-01 14:00:00,ATOM/BTC,0.0006096,0.00061135,0.00059941,0.00060769,741.81312843,0.4487998163906818
1662037200,2022-09-01 13:00:00,ATOM/BTC,0.00060619,0.00061209,0.00060194,0.00061102,318.26334562,0.1928645874108772
1662033600,2022-09-01 12:00:00,ATOM/BTC,0.00060738,0.00061125,0.00060446,0.00060652,350.95653398,0.213272847517325
1662030000,2022-09-01 11:00:00,ATOM/BTC,0.00059999,0.00060736,0.00059875,0.00060681,824.9996,0.496591602148
1662026400,2022-09-01 10:00:00,ATOM/BTC,0.00058907,0.00060286,0.00058813,0.00060156,1015.34057465,0.6073386612875965
1662022800,2022-09-01 09:00:00,ATOM/BTC,0.00058649,0.00059039,0.00058649,0.00058895,414.7730946,0.24401872323418
1662019200,2022-09-01 08:00:00,ATOM/BTC,0.0005823,0.00058696,0.00058149,0.0005862,255.7225,0.14926444265
1662015600,2022-09-01 07:00:00,ATOM/BTC,0.00058231,0.00058231,0.00057781,0.00058219,244.81964743,0.1418738736707109
1662012000,2022-09-01 06:00:00,ATOM/BTC,0.00058631,0.00058631,0.00058089,0.00058263,112.5401,0.065679798365
1662008400,2022-09-01 05:00:00,ATOM/BTC,0.00058599,0.00058951,0.00058518,0.00058696,66.5609,0.039098780581
