https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume ETH
1653922800,2022-05-30 15:00:00,LINK/ETH,0.00377877,0.00377877,0.00377877,0.00377877,5.25758000,0.0198671855766
1653919200,2022-05-30 14:00:00,LINK/ETH,0.00378494,0.00378494,0.00378494,0.00378494,0.00000000,0.0
1653915600,2022-05-30 13:00:00,LINK/ETH,0.00378494,0.00378494,0.00378494,0.00378494,0.00000000,0.0
1653912000,2022-05-30 12:00:00,LINK/ETH,0.00378494,0.00378494,0.00378494,0.00378494,0.00000000,0.0
1653908400,2022-05-30 11:00:00,LINK/ETH,0.00378494,0.00378494,0.00378494,0.00378494,0.00000000,0.0
1653904800,2022-05-30 10:00:00,LINK/ETH,0.00378494,0.00378494,0.00378494,0.00378494,10.56013000,0.0399694584422
1653901200,2022-05-30 09:00:00,LINK/ETH,0.00377106,0.00377106,0.00377106,0.00377106,0.00000000,0.0
1653897600,2022-05-30 08:00:00,LINK/ETH,0.00377106,0.00377106,0.00377106,0.00377106,0.00000000,0.0
1653894000,2022-05-30 07:00:00,LINK/ETH,0.00377106,0.00377106,0.00377106,0.00377106,0.00000000,0.0
1653890400,2022-05-30 06:00:00,LINK/ETH,0.00377106,0.00377106,0.00377106,0.00377106,7.00000000,0.02639742
1653886800,2022-05-30 05:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653883200,2022-05-30 04:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653879600,2022-05-30 03:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653876000,2022-05-30 02:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653872400,2022-05-30 01:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653868800,2022-05-30 00:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653865200,2022-05-29 23:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653861600,2022-05-29 22:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653858000,2022-05-29 21:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653854400,2022-05-29 20:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,0.00000000,0.0
1653850800,2022-05-29 19:00:00,LINK/ETH,0.00371779,0.00371779,0.00371779,0.00371779,15.00000000,0.05576685
1653847200,2022-05-29 18:00:00,LINK/ETH,0.00371335,0.00371335,0.00371335,0.00371335,0.00000000,0.0
1653843600,2022-05-29 17:00:00,LINK/ETH,0.00371335,0.00371335,0.00371335,0.00371335,0.00000000,0.0
1653840000,2022-05-29 16:00:00,LINK/ETH,0.00371335,0.00371335,0.00371335,0.00371335,0.00000000,0.0
1653836400,2022-05-29 15:00:00,LINK/ETH,0.00371335,0.00371335,0.00371335,0.00371335,0.00000000,0.0
1653832800,2022-05-29 14:00:00,LINK/ETH,0.00371162,0.00371335,0.00371162,0.00371335,87.10399712,0.32344762770555197
1653829200,2022-05-29 13:00:00,LINK/ETH,0.00368272,0.00368272,0.00368272,0.00368272,0.00000000,0.0
1653825600,2022-05-29 12:00:00,LINK/ETH,0.00368272,0.00368272,0.00368272,0.00368272,9.81471800,0.03614485827296
1653822000,2022-05-29 11:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653818400,2022-05-29 10:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653814800,2022-05-29 09:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653811200,2022-05-29 08:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653807600,2022-05-29 07:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653804000,2022-05-29 06:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653800400,2022-05-29 05:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653796800,2022-05-29 04:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653793200,2022-05-29 03:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653789600,2022-05-29 02:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653786000,2022-05-29 01:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653782400,2022-05-29 00:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653778800,2022-05-28 23:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653775200,2022-05-28 22:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653771600,2022-05-28 21:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653768000,2022-05-28 20:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653764400,2022-05-28 19:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653760800,2022-05-28 18:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,0.00000000,0.0
1653757200,2022-05-28 17:00:00,LINK/ETH,0.00367768,0.00367768,0.00367768,0.00367768,59.39141719,0.2184226271713192
1653753600,2022-05-28 16:00:00,LINK/ETH,0.00365087,0.00365087,0.00365087,0.00365087,0.00000000,0.0
1653750000,2022-05-28 15:00:00,LINK/ETH,0.00365087,0.00365087,0.00365087,0.00365087,0.00000000,0.0
1653746400,2022-05-28 14:00:00,LINK/ETH,0.00365087,0.00365087,0.00365087,0.00365087,0.00000000,0.0
1653742800,2022-05-28 13:00:00,LINK/ETH,0.00364577,0.00365087,0.00364577,0.00365087,9.39559659,0.0343021017225333
1653739200,2022-05-28 12:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653735600,2022-05-28 11:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653732000,2022-05-28 10:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653728400,2022-05-28 09:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653724800,2022-05-28 08:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653721200,2022-05-28 07:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653717600,2022-05-28 06:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653714000,2022-05-28 05:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653710400,2022-05-28 04:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653706800,2022-05-28 03:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653703200,2022-05-28 02:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653699600,2022-05-28 01:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653696000,2022-05-28 00:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653692400,2022-05-27 23:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653688800,2022-05-27 22:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653685200,2022-05-27 21:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653681600,2022-05-27 20:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.00000000,0.0
1653678000,2022-05-27 19:00:00,LINK/ETH,0.00363137,0.00363137,0.00363137,0.00363137,0.78334300,0.00284460826991
1653674400,2022-05-27 18:00:00,LINK/ETH,0.00366113,0.00366113,0.00366113,0.00366113,0.00000000,0.0
1653670800,2022-05-27 17:00:00,LINK/ETH,0.00366113,0.00366113,0.00366113,0.00366113,0.00000000,0.0
1653667200,2022-05-27 16:00:00,LINK/ETH,0.00366113,0.00366113,0.00366113,0.00366113,0.68485200,0.00250733220276
1653663600,2022-05-27 15:00:00,LINK/ETH,0.00370721,0.00370721,0.00370721,0.00370721,0.00000000,0.0
1653660000,2022-05-27 14:00:00,LINK/ETH,0.00370721,0.00370721,0.00370721,0.00370721,0.00000000,0.0
1653656400,2022-05-27 13:00:00,LINK/ETH,0.00370721,0.00370721,0.00370721,0.00370721,0.00000000,0.0
1653652800,2022-05-27 12:00:00,LINK/ETH,0.00370721,0.00370721,0.00370721,0.00370721,0.00000000,0.0
1653649200,2022-05-27 11:00:00,LINK/ETH,0.00370721,0.00370721,0.00370721,0.00370721,0.00000000,0.0
1653645600,2022-05-27 10:00:00,LINK/ETH,0.00370721,0.00370721,0.00370721,0.00370721,9.04153800,0.03351888008898
1653642000,2022-05-27 09:00:00,LINK/ETH,0.00362782,0.00362782,0.00362782,0.00362782,0.00000000,0.0
1653638400,2022-05-27 08:00:00,LINK/ETH,0.00362782,0.00362782,0.00362782,0.00362782,0.00000000,0.0
1653634800,2022-05-27 07:00:00,LINK/ETH,0.00362782,0.00362782,0.00362782,0.00362782,0.00000000,0.0
1653631200,2022-05-27 06:00:00,LINK/ETH,0.00362782,0.00362782,0.00362782,0.00362782,0.00000000,0.0
1653627600,2022-05-27 05:00:00,LINK/ETH,0.00362434,0.00362782,0.00362267,0.00362782,232.41005146,0.8431418328876172
1653624000,2022-05-27 04:00:00,LINK/ETH,0.00362311,0.00362311,0.00362311,0.00362311,0.00000000,0.0
1653620400,2022-05-27 03:00:00,LINK/ETH,0.00362311,0.00362311,0.00362311,0.00362311,0.00000000,0.0
1653616800,2022-05-27 02:00:00,LINK/ETH,0.00362311,0.00362311,0.00362311,0.00362311,0.00000000,0.0
1653613200,2022-05-27 01:00:00,LINK/ETH,0.00362311,0.00362311,0.00362311,0.00362311,0.00000000,0.0
