https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAPPT,Volume USDT
1651845600,2022-05-06 14:00:00,DAPPT/USDT,0.000751,0.0007724,0.0007451,0.0007615,1146966.96249905,866.66797906890379
1651842000,2022-05-06 13:00:00,DAPPT/USDT,0.0007289,0.0007749,0.0007051,0.000755,3281813.72448809,2421.74916540024375
1651838400,2022-05-06 12:00:00,DAPPT/USDT,0.000727,0.000729,0.00072,0.000729,872602.67202263,631.26551813301727
1651834800,2022-05-06 11:00:00,DAPPT/USDT,0.000725,0.0007469,0.00072,0.000727,1549548.29002933,1134.909566010351016
1651831200,2022-05-06 10:00:00,DAPPT/USDT,0.000741,0.000747,0.00072,0.00073,1557825.75595084,1142.942695285428557
1651827600,2022-05-06 09:00:00,DAPPT/USDT,0.0007385,0.000747,0.0007231,0.0007351,427275.9632,314.82573036916026
1651824000,2022-05-06 08:00:00,DAPPT/USDT,0.000745,0.0007488,0.00072,0.0007385,1358315.1613963,989.726770255482955
1651820400,2022-05-06 07:00:00,DAPPT/USDT,0.000758,0.0007583,0.000745,0.000749,835745.75202624,627.282813269223472
1651816800,2022-05-06 06:00:00,DAPPT/USDT,0.000761,0.000768,0.0007583,0.0007583,383340.77720638,290.918174000522714
1651813200,2022-05-06 05:00:00,DAPPT/USDT,0.0007605,0.000765,0.000755,0.000765,178335.33876986,135.8396732698929
1651809600,2022-05-06 04:00:00,DAPPT/USDT,0.000767,0.000767,0.00075,0.0007605,278628.2637,210.24343508309
1651806000,2022-05-06 03:00:00,DAPPT/USDT,0.000781,0.000781,0.0007621,0.000767,103333.7465,79.71868199018
1651802400,2022-05-06 02:00:00,DAPPT/USDT,0.0007644,0.0007998,0.0007644,0.0007816,1406925.31503484,1105.7896258864611
1651798800,2022-05-06 01:00:00,DAPPT/USDT,0.000785,0.000785,0.0007536,0.0007644,240848.7787,182.77852350927
1651795200,2022-05-06 00:00:00,DAPPT/USDT,0.00078,0.0007849,0.00075,0.0007845,2301490.17163383,1760.317670277833167
1651791600,2022-05-05 23:00:00,DAPPT/USDT,0.000777,0.00079,0.000777,0.00078,53993.6741636,42.28427042043015
1651788000,2022-05-05 22:00:00,DAPPT/USDT,0.0007761,0.00079,0.000753,0.00077,2946079.78206563,2266.995072602181884
1651784400,2022-05-05 21:00:00,DAPPT/USDT,0.000765,0.0007764,0.000764,0.0007761,367705.31706112,284.704006473275232
1651780800,2022-05-05 20:00:00,DAPPT/USDT,0.00076,0.0007764,0.0007575,0.000765,1119996.09585235,863.889952651322104
1651777200,2022-05-05 19:00:00,DAPPT/USDT,0.000765,0.000775,0.00074,0.000761,2514691.62312896,1917.190754545241104
1651773600,2022-05-05 18:00:00,DAPPT/USDT,0.000777,0.000777,0.00075,0.00076,3149607.94777818,2402.135466054444039
1651770000,2022-05-05 17:00:00,DAPPT/USDT,0.000793,0.0008129,0.000775,0.000778,2099270.70903723,1655.367943451267507
1651766400,2022-05-05 16:00:00,DAPPT/USDT,0.000785,0.000795,0.000783,0.0007907,559225.69426228,440.827699721194796
1651762800,2022-05-05 15:00:00,DAPPT/USDT,0.000878,0.000878,0.0007766,0.000781,13831578.33571864,10989.337788891683472
1651759200,2022-05-05 14:00:00,DAPPT/USDT,0.0008919,0.000892,0.0008688,0.000878,1663724.7475,1455.33259969146
1651755600,2022-05-05 13:00:00,DAPPT/USDT,0.0008775,0.0008913,0.0008673,0.0008883,1560987.5796,1364.46764053528
1651752000,2022-05-05 12:00:00,DAPPT/USDT,0.0008792,0.0008853,0.000873,0.000879,464972.6142,409.22232910595
1651748400,2022-05-05 11:00:00,DAPPT/USDT,0.0008902,0.0008902,0.0008792,0.0008792,250410.2168,220.52485001528
1651744800,2022-05-05 10:00:00,DAPPT/USDT,0.000893,0.000893,0.00088,0.0008909,136150.8868,120.59060767489
1651741200,2022-05-05 09:00:00,DAPPT/USDT,0.000912,0.000917,0.00088,0.000893,1346540.92662368,1215.61368962968616
1651737600,2022-05-05 08:00:00,DAPPT/USDT,0.000896,0.0009599,0.0008909,0.000912,8061316.39476071,7446.215914798335011
1651734000,2022-05-05 07:00:00,DAPPT/USDT,0.0009,0.000905,0.000885,0.000896,536500.17554188,478.00761310238821
1651730400,2022-05-05 06:00:00,DAPPT/USDT,0.000896,0.0009328,0.0008793,0.0009004,4980525.44132476,4456.90273194982732
1651726800,2022-05-05 05:00:00,DAPPT/USDT,0.000932,0.000938,0.0008891,0.0008956,2136674.7942,1959.19164458076
1651723200,2022-05-05 04:00:00,DAPPT/USDT,0.0009462,0.00095,0.00092,0.00093,286699.3014,268.30092041842
1651719600,2022-05-05 03:00:00,DAPPT/USDT,0.000954,0.000954,0.000937,0.00095,214153.21249122,202.70290294989388
1651716000,2022-05-05 02:00:00,DAPPT/USDT,0.000952,0.000957,0.000934,0.0009521,558363.23980878,526.15417406459612
1651712400,2022-05-05 01:00:00,DAPPT/USDT,0.000962,0.000969,0.00094,0.000955,436264.44390648,416.498366295032541
1651708800,2022-05-05 00:00:00,DAPPT/USDT,0.000954,0.0009698,0.0009121,0.000962,9054587.25171888,8513.137843126632832
1651705200,2022-05-04 23:00:00,DAPPT/USDT,0.00098,0.000995,0.0009336,0.000954,6968721.96203224,6783.15568126648656
1651701600,2022-05-04 22:00:00,DAPPT/USDT,0.000873,0.00099,0.000873,0.00098,18344319.39766336,17230.14259204288547
1651698000,2022-05-04 21:00:00,DAPPT/USDT,0.0008435,0.000873,0.0008435,0.000868,352915.30561218,302.558433696859416
1651694400,2022-05-04 20:00:00,DAPPT/USDT,0.000853,0.000865,0.0008328,0.0008432,2601128.752,2201.3728031508
1651690800,2022-05-04 19:00:00,DAPPT/USDT,0.0008176,0.000918,0.000817,0.000853,33070528.54086072,28782.466534889349227
1651687200,2022-05-04 18:00:00,DAPPT/USDT,0.0008217,0.0008328,0.000805,0.0008212,1498554.96198848,1224.483584410402848
1651683600,2022-05-04 17:00:00,DAPPT/USDT,0.000828,0.000833,0.0008001,0.000825,1119430.12800301,912.30675759126325
1651680000,2022-05-04 16:00:00,DAPPT/USDT,0.000832,0.0008449,0.0008128,0.000828,1076458.86318681,889.310830265929199
1651676400,2022-05-04 15:00:00,DAPPT/USDT,0.000827,0.0008358,0.000817,0.0008292,1269758.22168888,1050.250027105945904
1651672800,2022-05-04 14:00:00,DAPPT/USDT,0.00085,0.0008599,0.000814,0.000825,4865501.06744013,4084.653408766417787
1651669200,2022-05-04 13:00:00,DAPPT/USDT,0.000857,0.0008598,0.00085,0.00085,494163.75980228,424.487224825961517
1651665600,2022-05-04 12:00:00,DAPPT/USDT,0.0008674,0.0008677,0.000849,0.0008578,900151.8844048,779.78266585446744
1651662000,2022-05-04 11:00:00,DAPPT/USDT,0.000841,0.00088,0.0008219,0.0008674,2563602.02312977,2149.5333079210976
1651658400,2022-05-04 10:00:00,DAPPT/USDT,0.000829,0.0008541,0.0008201,0.000842,477943.56437889,403.958645513195281
1651654800,2022-05-04 09:00:00,DAPPT/USDT,0.0008369,0.0008559,0.00083,0.00083,1086753.41529231,914.350173880733139
1651651200,2022-05-04 08:00:00,DAPPT/USDT,0.0008081,0.0008379,0.0008081,0.000833,1550658.48627866,1275.794816901861982
1651647600,2022-05-04 07:00:00,DAPPT/USDT,0.0008198,0.0008546,0.0007824,0.0008089,3628990.55003256,2973.485690541707154
1651644000,2022-05-04 06:00:00,DAPPT/USDT,0.0008087,0.000832,0.0008087,0.0008184,315103.06460369,257.0801779700152
1651640400,2022-05-04 05:00:00,DAPPT/USDT,0.0008098,0.0008129,0.0008,0.0008069,261298.22720481,211.179767620440429
1651636800,2022-05-04 04:00:00,DAPPT/USDT,0.0008071,0.000813,0.0007966,0.0008097,94336.1701,75.66383423078
1651633200,2022-05-04 03:00:00,DAPPT/USDT,0.000815,0.00082,0.0008,0.0008,203510.03946584,164.74152116479376
1651629600,2022-05-04 02:00:00,DAPPT/USDT,0.000842,0.0008426,0.0008085,0.000815,803082.1745,663.8956452181
1651626000,2022-05-04 01:00:00,DAPPT/USDT,0.0008058,0.0008559,0.00079,0.000842,3443549.52181765,2897.14997836302
1651622400,2022-05-04 00:00:00,DAPPT/USDT,0.0008183,0.0008249,0.0008,0.000805,1472066.48862177,1185.326492300318073
1651618800,2022-05-03 23:00:00,DAPPT/USDT,0.0008205,0.0008449,0.000818,0.000818,456105.13119169,377.096020118168881
1651615200,2022-05-03 22:00:00,DAPPT/USDT,0.0008119,0.0008206,0.0008,0.000815,1303412.6572,1057.50543455188
1651611600,2022-05-03 21:00:00,DAPPT/USDT,0.00082,0.00083,0.0008,0.000815,933082.62338235,755.61578598532
1651608000,2022-05-03 20:00:00,DAPPT/USDT,0.0008146,0.000835,0.0008001,0.000825,764761.22542429,620.87673029586215
1651604400,2022-05-03 19:00:00,DAPPT/USDT,0.000835,0.000835,0.00081,0.0008146,734831.37417571,600.26268305902785
1651600800,2022-05-03 18:00:00,DAPPT/USDT,0.0008647,0.0008647,0.0008245,0.000835,1229900.3499299,1031.1900997186844
1651597200,2022-05-03 17:00:00,DAPPT/USDT,0.0008471,0.000878,0.0008471,0.000865,591624.46703663,508.77106917701048
1651593600,2022-05-03 16:00:00,DAPPT/USDT,0.00084,0.000856,0.0008223,0.00085,491357.4652,412.76727586771102
1651590000,2022-05-03 15:00:00,DAPPT/USDT,0.000843,0.00085,0.00084,0.00084,331499.72096517,280.7926473169445
1651586400,2022-05-03 14:00:00,DAPPT/USDT,0.0008393,0.00087,0.00082,0.000843,2428931.7859982,2038.918409517064
1651582800,2022-05-03 13:00:00,DAPPT/USDT,0.00087,0.00087,0.000837,0.000845,437746.38958235,373.1132811037663
1651579200,2022-05-03 12:00:00,DAPPT/USDT,0.000874,0.000885,0.000858,0.000868,186536.75667549,162.60565591432865
1651575600,2022-05-03 11:00:00,DAPPT/USDT,0.000886,0.0008885,0.000875,0.000875,135877.2437,119.30910899412
1651572000,2022-05-03 10:00:00,DAPPT/USDT,0.000902,0.0009249,0.0008751,0.0008827,2205836.4934,1999.2222592555
1651568400,2022-05-03 09:00:00,DAPPT/USDT,0.000877,0.0009066,0.000877,0.0009,1070554.366614,955.36097796941465
1651564800,2022-05-03 08:00:00,DAPPT/USDT,0.000869,0.000875,0.000869,0.000875,32089.4469,27.9686815487
1651561200,2022-05-03 07:00:00,DAPPT/USDT,0.00086,0.0008815,0.0008561,0.0008681,1647236.18949625,1444.250403352334375
1651557600,2022-05-03 06:00:00,DAPPT/USDT,0.000853,0.000868,0.00085,0.00086,172229.8094,147.72752067453
1651554000,2022-05-03 05:00:00,DAPPT/USDT,0.000882,0.000886,0.000853,0.000859,275027.28335373,238.53677404791362
1651550400,2022-05-03 04:00:00,DAPPT/USDT,0.00085,0.0008862,0.00085,0.000884,256019.71237695,223.41410858542355
1651546800,2022-05-03 03:00:00,DAPPT/USDT,0.00085,0.0008555,0.00085,0.0008555,92789.066,78.905737424
1651543200,2022-05-03 02:00:00,DAPPT/USDT,0.000856,0.0008587,0.000849,0.00085,70805.96998502,60.34263524219716
1651539600,2022-05-03 01:00:00,DAPPT/USDT,0.000873,0.000873,0.000845,0.000855,221270.65669527,189.358091885236674
1651536000,2022-05-03 00:00:00,DAPPT/USDT,0.00087,0.000882,0.0008535,0.0008797,569042.62287376,491.8683234657616
1651532400,2022-05-02 23:00:00,DAPPT/USDT,0.000875,0.000887,0.00087,0.00087,135447.22220293,119.233199102937278
1651528800,2022-05-02 22:00:00,DAPPT/USDT,0.000838,0.0008765,0.000838,0.000875,611370.848,526.768969951949392
1651525200,2022-05-02 21:00:00,DAPPT/USDT,0.00084,0.000845,0.0008313,0.000838,621038.90507822,517.6223130782759
1651521600,2022-05-02 20:00:00,DAPPT/USDT,0.000838,0.0008483,0.000838,0.00084,138442.79219873,117.00362072377836
1651518000,2022-05-02 19:00:00,DAPPT/USDT,0.000842,0.000882,0.000818,0.0008306,1605958.9951111,1354.595624125856888
1651514400,2022-05-02 18:00:00,DAPPT/USDT,0.0008175,0.0008683,0.0008175,0.0008411,2151375.44394553,1820.410167827005321
1651510800,2022-05-02 17:00:00,DAPPT/USDT,0.0008278,0.000838,0.0008172,0.0008175,375359.2914,308.95946918614
1651507200,2022-05-02 16:00:00,DAPPT/USDT,0.00085,0.00085,0.0008202,0.0008202,1148593.1816,948.08431194313
1651503600,2022-05-02 15:00:00,DAPPT/USDT,0.0008601,0.0008781,0.00084,0.0008505,1103573.64036437,938.515810597273297
1651500000,2022-05-02 14:00:00,DAPPT/USDT,0.0008639,0.0008999,0.0008571,0.0008608,2815678.17431254,2470.260162464854358
1651496400,2022-05-02 13:00:00,DAPPT/USDT,0.000874,0.000877,0.0008638,0.0008638,410917.595,355.33425788581
1651492800,2022-05-02 12:00:00,DAPPT/USDT,0.0008951,0.0008951,0.00084,0.000874,4444545.93890857,3814.693914365210415
1651489200,2022-05-02 11:00:00,DAPPT/USDT,0.000904,0.0009069,0.0008951,0.0008951,243920.8953,219.43185511701
1651485600,2022-05-02 10:00:00,DAPPT/USDT,0.000925,0.0009337,0.0008917,0.000907,883328.8997,803.35990361643
1651482000,2022-05-02 09:00:00,DAPPT/USDT,0.000926,0.0009399,0.000924,0.000926,171732.12697688,160.490617951319512
1651478400,2022-05-02 08:00:00,DAPPT/USDT,0.00096,0.000976,0.0009125,0.000922,2831522.26706018,2635.463047555664201
1651474800,2022-05-02 07:00:00,DAPPT/USDT,0.0009,0.0009599,0.000897,0.0009561,1644613.73722273,1530.262910027348527
1651471200,2022-05-02 06:00:00,DAPPT/USDT,0.000942,0.0009646,0.0008868,0.0009,3765358.09789687,3435.651208079230802
1651467600,2022-05-02 05:00:00,DAPPT/USDT,0.000945,0.0009874,0.0009335,0.000946,4577165.79262848,4447.155763301459354
1651464000,2022-05-02 04:00:00,DAPPT/USDT,0.000924,0.0009505,0.000908,0.000946,2253685.4234,2079.1005656625
1651460400,2022-05-02 03:00:00,DAPPT/USDT,0.0009128,0.00093,0.0009081,0.000924,1598017.86498492,1464.522450692967108
1651456800,2022-05-02 02:00:00,DAPPT/USDT,0.000916,0.000941,0.000908,0.0009142,2505906.63901785,2289.575565751898202
1651453200,2022-05-02 01:00:00,DAPPT/USDT,0.0009136,0.0009245,0.000908,0.0009184,2698776.76645543,2488.76845943634283
1651449600,2022-05-02 00:00:00,DAPPT/USDT,0.0008911,0.0009238,0.00089,0.000912,1061937.60020148,963.345112575394148
1651446000,2022-05-01 23:00:00,DAPPT/USDT,0.000871,0.0009044,0.0008474,0.0008911,1342265.27071872,1169.745818641443833
1651442400,2022-05-01 22:00:00,DAPPT/USDT,0.0008743,0.000891,0.0008656,0.0008754,205194.08987586,180.22958271224126
1651438800,2022-05-01 21:00:00,DAPPT/USDT,0.00087,0.000895,0.0008528,0.00087,1348380.16849767,1187.415555341640332
1651435200,2022-05-01 20:00:00,DAPPT/USDT,0.0008651,0.000886,0.0008314,0.00087,1981066.11513231,1689.306349663685534
1651431600,2022-05-01 19:00:00,DAPPT/USDT,0.000808,0.0008896,0.000808,0.0008651,3827691.32472639,3319.883419385632717
1651428000,2022-05-01 18:00:00,DAPPT/USDT,0.00085,0.00085,0.0008003,0.0008003,2093941.137,1736.72549192922
1651424400,2022-05-01 17:00:00,DAPPT/USDT,0.0008771,0.00088,0.00085,0.00085,3744446.6529,3227.086832328
1651420800,2022-05-01 16:00:00,DAPPT/USDT,0.000924,0.000924,0.0008653,0.0008799,1270790.01741756,1119.30593424051226
1651417200,2022-05-01 15:00:00,DAPPT/USDT,0.000912,0.000928,0.0008879,0.000924,3526297.8981,3160.23405746772404
1651413600,2022-05-01 14:00:00,DAPPT/USDT,0.000904,0.000927,0.0009,0.000915,3039123.16788332,2748.744848834195
1651410000,2022-05-01 13:00:00,DAPPT/USDT,0.0009101,0.0009699,0.0009,0.000904,9409251.21420562,8827.148823712396233
1651406400,2022-05-01 12:00:00,DAPPT/USDT,0.0009863,0.0009863,0.0008863,0.000912,7099258.3886,6536.843677041619806
1651402800,2022-05-01 11:00:00,DAPPT/USDT,0.000882,0.0009999,0.0008711,0.0009869,7649961.47060979,7385.435151960102434
1651399200,2022-05-01 10:00:00,DAPPT/USDT,0.000906,0.0009322,0.0008692,0.00089,6310716.85280722,5687.173447565640177
1651395600,2022-05-01 09:00:00,DAPPT/USDT,0.000919,0.0009466,0.0008682,0.000906,4036914.63436863,3656.498718068466488
1651392000,2022-05-01 08:00:00,DAPPT/USDT,0.000961,0.0010861,0.0009195,0.00092,40349851.70906348,40894.337950401693021
1651388400,2022-05-01 07:00:00,DAPPT/USDT,0.000927,0.0009879,0.0009201,0.000961,14833164.472943,14139.204893575541476
1651384800,2022-05-01 06:00:00,DAPPT/USDT,0.000906,0.0009532,0.000906,0.0009268,1044472.12987192,971.967411294372334
1651381200,2022-05-01 05:00:00,DAPPT/USDT,0.0009119,0.000941,0.000905,0.0009136,2328331.7008427,2126.47120405078826
1651377600,2022-05-01 04:00:00,DAPPT/USDT,0.001011,0.001081,0.000905,0.000905,35541945.76516424,34915.248248116736664
1651374000,2022-05-01 03:00:00,DAPPT/USDT,0.000846,0.00115,0.000825,0.001011,90527962.08297148,90636.653044118371618
1651370400,2022-05-01 02:00:00,DAPPT/USDT,0.0008388,0.000882,0.000825,0.0008352,8159141.80647666,7094.438548170513749
1651366800,2022-05-01 01:00:00,DAPPT/USDT,0.000834,0.000845,0.000834,0.0008414,378995.93712384,318.749863800468976
1651363200,2022-05-01 00:00:00,DAPPT/USDT,0.0008388,0.000856,0.000825,0.000825,1142946.1021,964.36905808965
1651359600,2022-04-30 23:00:00,DAPPT/USDT,0.0008262,0.0008661,0.000825,0.00084,1223604.94089136,1021.195462183938814
1651356000,2022-04-30 22:00:00,DAPPT/USDT,0.000836,0.00085,0.0008262,0.000828,1889751.97530565,1568.2113758113825
1651352400,2022-04-30 21:00:00,DAPPT/USDT,0.0008389,0.000876,0.0008388,0.0008388,1772953.62072995,1500.175040313062046
1651348800,2022-04-30 20:00:00,DAPPT/USDT,0.000864,0.0008747,0.000825,0.000839,1795708.54280539,1529.491010462199712
1651345200,2022-04-30 19:00:00,DAPPT/USDT,0.0008674,0.0008912,0.0008441,0.000864,984402.18701169,857.590261539986412
1651341600,2022-04-30 18:00:00,DAPPT/USDT,0.0008409,0.0008951,0.0008301,0.000869,6236038.4845285,5455.823938918398725
1651338000,2022-04-30 17:00:00,DAPPT/USDT,0.000854,0.0008767,0.000825,0.0008412,3392372.07777312,2898.878586155994304
1651334400,2022-04-30 16:00:00,DAPPT/USDT,0.000839,0.000859,0.0008278,0.000859,3041660.209,2564.80136157203
1651330800,2022-04-30 15:00:00,DAPPT/USDT,0.0008733,0.0008733,0.000828,0.00084,2288138.98149302,1959.207212551761618
1651327200,2022-04-30 14:00:00,DAPPT/USDT,0.000835,0.000899,0.0008345,0.0008733,2700214.68986824,2298.342122193756928
1651323600,2022-04-30 13:00:00,DAPPT/USDT,0.000841,0.0008848,0.0008285,0.000839,6634177.4762166,5639.600080208988713
1651320000,2022-04-30 12:00:00,DAPPT/USDT,0.000852,0.0008586,0.000835,0.0008419,1356400.9893175,1144.054067265002814
1651316400,2022-04-30 11:00:00,DAPPT/USDT,0.0008207,0.0008541,0.00081,0.000846,1347306.25011105,1125.673038819750545
1651312800,2022-04-30 10:00:00,DAPPT/USDT,0.000828,0.0008289,0.00081,0.0008207,1794058.85056328,1464.739869051088644
1651309200,2022-04-30 09:00:00,DAPPT/USDT,0.0008449,0.0008449,0.0008221,0.0008221,3102239.5355692,2588.28566641933674
1651305600,2022-04-30 08:00:00,DAPPT/USDT,0.0008161,0.0008487,0.00081,0.0008482,5303197.34028149,4476.360951571848236
1651302000,2022-04-30 07:00:00,DAPPT/USDT,0.0008281,0.0008393,0.00081,0.000826,2335768.40254406,1929.27756745729356
1651298400,2022-04-30 06:00:00,DAPPT/USDT,0.0008475,0.0008528,0.0008113,0.0008281,1994692.66748079,1674.851243340605335
1651294800,2022-04-30 05:00:00,DAPPT/USDT,0.0008522,0.0008541,0.0008475,0.0008475,1068380.1211,908.33305905463
1651291200,2022-04-30 04:00:00,DAPPT/USDT,0.0008819,0.0008819,0.0008072,0.0008542,15178291.86872301,12746.541176825791045
1651287600,2022-04-30 03:00:00,DAPPT/USDT,0.000912,0.000912,0.0008754,0.0008754,4742516.2543228,4162.4285644799236
1651284000,2022-04-30 02:00:00,DAPPT/USDT,0.000891,0.0009225,0.000877,0.0009127,9082388.18094364,8224.941542021445952
1651280400,2022-04-30 01:00:00,DAPPT/USDT,0.0008674,0.000891,0.00086,0.000891,1836453.18093591,1629.23097765894581
1651276800,2022-04-30 00:00:00,DAPPT/USDT,0.0008909,0.000891,0.00086,0.00086,2031807.7646,1767.83206520265
1651273200,2022-04-29 23:00:00,DAPPT/USDT,0.0008608,0.0008909,0.0008608,0.0008909,1916556.1873,1687.3591894534
1651269600,2022-04-29 22:00:00,DAPPT/USDT,0.000876,0.0008909,0.0008608,0.0008608,1075763.03371844,937.816773329908196
1651266000,2022-04-29 21:00:00,DAPPT/USDT,0.0008648,0.0008909,0.00084,0.0008806,7450940.71975983,6451.646211708276882
1651262400,2022-04-29 20:00:00,DAPPT/USDT,0.0008726,0.0008726,0.0008411,0.0008581,1519363.82813918,1299.16495734162833
1651258800,2022-04-29 19:00:00,DAPPT/USDT,0.0008737,0.0008737,0.00086,0.0008729,1342775.89995362,1161.048082536867237
1651255200,2022-04-29 18:00:00,DAPPT/USDT,0.000885,0.0008858,0.00086,0.000874,2328747.48120018,2038.926400406658484
1651251600,2022-04-29 17:00:00,DAPPT/USDT,0.000903,0.00091,0.0008662,0.0008854,5233971.02616839,4616.99290394564284
1651248000,2022-04-29 16:00:00,DAPPT/USDT,0.000972,0.0009791,0.0008881,0.0009004,8744568.25863376,7947.20467676267424
1651244400,2022-04-29 15:00:00,DAPPT/USDT,0.00103,0.00103,0.000965,0.0009717,7855202.70486968,7717.266095446140632
1651240800,2022-04-29 14:00:00,DAPPT/USDT,0.0010126,0.0010499,0.0010064,0.00103,1574584.10205549,1607.860851888121525
1651237200,2022-04-29 13:00:00,DAPPT/USDT,0.001074,0.0010765,0.0010017,0.0010193,2770826.325095,2902.9947447050448
1651233600,2022-04-29 12:00:00,DAPPT/USDT,0.0010712,0.001086,0.00107,0.001074,1221669.73476068,1307.96348549534757
1651230000,2022-04-29 11:00:00,DAPPT/USDT,0.001072,0.001083,0.00107,0.0010712,882873.05233303,946.92411057343149
1651226400,2022-04-29 10:00:00,DAPPT/USDT,0.001074,0.001081,0.00107,0.001079,3704980.26851497,3969.12871790652263
1651222800,2022-04-29 09:00:00,DAPPT/USDT,0.0010801,0.0010878,0.00107,0.001075,637867.84482785,685.41769126346523
1651219200,2022-04-29 08:00:00,DAPPT/USDT,0.001061,0.0010878,0.001061,0.0010878,13137062.39541419,14280.153551309052613
1651215600,2022-04-29 07:00:00,DAPPT/USDT,0.001056,0.0010852,0.001056,0.001061,657915.07841391,706.525863516331427
1651212000,2022-04-29 06:00:00,DAPPT/USDT,0.00107,0.00107,0.0010488,0.001056,595476.66845909,628.33133678445202
1651208400,2022-04-29 05:00:00,DAPPT/USDT,0.0010799,0.0010799,0.00107,0.00107,73394.06014681,79.054842492680119
1651204800,2022-04-29 04:00:00,DAPPT/USDT,0.0010799,0.0010875,0.0010799,0.0010799,226775.7558,245.27176072637
1651201200,2022-04-29 03:00:00,DAPPT/USDT,0.001072,0.0010799,0.0010588,0.0010799,347247.5774,371.44371086503
1651197600,2022-04-29 02:00:00,DAPPT/USDT,0.0010588,0.0010799,0.0010588,0.0010799,567598.26421019,607.054315977724181
1651194000,2022-04-29 01:00:00,DAPPT/USDT,0.0010806,0.0010875,0.00105,0.0010588,479490.8608,507.39773555652
1651190400,2022-04-29 00:00:00,DAPPT/USDT,0.001056,0.0010877,0.001056,0.0010875,733348.2354224,785.777883526654982
1651186800,2022-04-28 23:00:00,DAPPT/USDT,0.0010741,0.0010799,0.001044,0.001056,1314747.7359,1391.29586668343
1651183200,2022-04-28 22:00:00,DAPPT/USDT,0.001081,0.0010876,0.001051,0.00108,1541008.00574163,1666.188036383549951
1651179600,2022-04-28 21:00:00,DAPPT/USDT,0.0011027,0.0011027,0.0010661,0.001074,4741175.02699605,5157.9353100251824
1651176000,2022-04-28 20:00:00,DAPPT/USDT,0.001088,0.0011078,0.00108,0.0011078,1185390.5056,1291.46254834508
1651172400,2022-04-28 19:00:00,DAPPT/USDT,0.0011078,0.0011078,0.001088,0.001088,1244558.47886735,1369.85207901406033
1651168800,2022-04-28 18:00:00,DAPPT/USDT,0.001104,0.0011111,0.001101,0.001101,3415062.94109774,3772.0644764865314
1651165200,2022-04-28 17:00:00,DAPPT/USDT,0.0011116,0.0011178,0.001098,0.0011111,691083.64630343,769.354997963974469
1651161600,2022-04-28 16:00:00,DAPPT/USDT,0.0011032,0.0011288,0.00109,0.001104,2733086.75579154,3044.509640295898843
1651158000,2022-04-28 15:00:00,DAPPT/USDT,0.0011098,0.0011237,0.0010801,0.0011,4343433.09167462,4789.285152900834436
1651154400,2022-04-28 14:00:00,DAPPT/USDT,0.0011032,0.00111,0.0011,0.001106,1740351.94904496,1919.61979202389088
1651150800,2022-04-28 13:00:00,DAPPT/USDT,0.0011098,0.0011237,0.001081,0.0011032,1126289.30623168,1241.793730486068774
1651147200,2022-04-28 12:00:00,DAPPT/USDT,0.001101,0.0011237,0.00108,0.0011,2467228.49378676,2724.410229375362212
1651143600,2022-04-28 11:00:00,DAPPT/USDT,0.00106,0.0011013,0.0010514,0.0011009,5198012.64759736,5624.630438344818544
1651140000,2022-04-28 10:00:00,DAPPT/USDT,0.0011362,0.0011777,0.0010415,0.0010503,13307455.64485518,14433.801042808751149
1651136400,2022-04-28 09:00:00,DAPPT/USDT,0.0011302,0.0011523,0.0011204,0.0011214,1191410.37576132,1350.812996624741868
1651132800,2022-04-28 08:00:00,DAPPT/USDT,0.0011295,0.001142,0.0010857,0.001142,4726077.10324601,5358.544345994398359
1651129200,2022-04-28 07:00:00,DAPPT/USDT,0.0011626,0.0011636,0.0010836,0.0011375,16164314.72303291,18152.158108184769928
1651125600,2022-04-28 06:00:00,DAPPT/USDT,0.0011523,0.0011839,0.0011522,0.0011522,2088150.98916308,2426.474661530920412
1651122000,2022-04-28 05:00:00,DAPPT/USDT,0.0011528,0.0011528,0.0011523,0.0011523,138250.5991,159.31501396421
1651118400,2022-04-28 04:00:00,DAPPT/USDT,0.0011685,0.0011685,0.0011128,0.0011599,7337703.92809893,8290.279903414968671
1651114800,2022-04-28 03:00:00,DAPPT/USDT,0.00117,0.0011968,0.0011685,0.0011685,690720.0692,809.87797269031
1651111200,2022-04-28 02:00:00,DAPPT/USDT,0.0011793,0.0012,0.0011507,0.00117,6802738.32945625,8104.584105111535342
1651107600,2022-04-28 01:00:00,DAPPT/USDT,0.00116,0.0011802,0.0011421,0.0011685,890198.44380229,1038.070234334122658
1651104000,2022-04-28 00:00:00,DAPPT/USDT,0.0011603,0.0011802,0.0011315,0.0011604,1432684.06504496,1655.063372758317296
1651100400,2022-04-27 23:00:00,DAPPT/USDT,0.0011802,0.0011997,0.001157,0.0011699,1133438.83555068,1332.785166934413835
1651096800,2022-04-27 22:00:00,DAPPT/USDT,0.0011999,0.0011999,0.0011776,0.0011802,201945.5777,240.66248538962
1651093200,2022-04-27 21:00:00,DAPPT/USDT,0.00119,0.0011999,0.00115,0.001189,827413.45366206,967.875748924449916
1651089600,2022-04-27 20:00:00,DAPPT/USDT,0.00119,0.0012,0.0011401,0.00119,3581425.63553268,4228.354970024505736
1651086000,2022-04-27 19:00:00,DAPPT/USDT,0.0011994,0.0011999,0.0011501,0.0011999,809138.48398451,960.421070231000304
