https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume EUR
1660039200,2022-08-09 10:00:00,BAT/EUR,0.42714,0.42848,0.42714,0.42848,390.93905850,167.50956778608
1660035600,2022-08-09 09:00:00,BAT/EUR,0.43200,0.43200,0.42466,0.42466,68012.04845437,28881.996496632764
1660032000,2022-08-09 08:00:00,BAT/EUR,0.44142,0.44142,0.44142,0.44142,325.38687430,143.632274053506
1660028400,2022-08-09 07:00:00,BAT/EUR,0.43696,0.43696,0.43696,0.43696,0.00000000,0.0
1660024800,2022-08-09 06:00:00,BAT/EUR,0.43696,0.43696,0.43696,0.43696,328.99789798,143.7589215013408
1660021200,2022-08-09 05:00:00,BAT/EUR,0.44546,0.44546,0.44546,0.44546,0.00000000,0.0
1660017600,2022-08-09 04:00:00,BAT/EUR,0.44546,0.44546,0.44546,0.44546,1068.52899119,475.9869244154974
1660014000,2022-08-09 03:00:00,BAT/EUR,0.43499,0.44938,0.43499,0.44701,73501.76009558,32856.021780325216
1660010400,2022-08-09 02:00:00,BAT/EUR,0.43036,0.43036,0.43036,0.43036,56.15041984,24.1648946823424
1660006800,2022-08-09 01:00:00,BAT/EUR,0.42848,0.42848,0.42848,0.42848,262.84637499,112.62441475571521
1660003200,2022-08-09 00:00:00,BAT/EUR,0.42793,0.42793,0.42793,0.42793,0.00000000,0.0
1659999600,2022-08-08 23:00:00,BAT/EUR,0.42793,0.42793,0.42793,0.42793,0.00000000,0.0
1659996000,2022-08-08 22:00:00,BAT/EUR,0.42800,0.42800,0.42793,0.42793,4373.51584447,1871.558635324047
1659992400,2022-08-08 21:00:00,BAT/EUR,0.42858,0.42858,0.42858,0.42858,327.96625455,140.559777375039
1659988800,2022-08-08 20:00:00,BAT/EUR,0.43126,0.43127,0.43126,0.43127,317.57392429,136.96010632854828
1659985200,2022-08-08 19:00:00,BAT/EUR,0.42631,0.42631,0.42631,0.42631,466.80814430,199.004979996533
1659981600,2022-08-08 18:00:00,BAT/EUR,0.42424,0.42424,0.42424,0.42424,0.00000000,0.0
1659978000,2022-08-08 17:00:00,BAT/EUR,0.42430,0.42430,0.42424,0.42424,5986.24429360,2539.604279116864
1659974400,2022-08-08 16:00:00,BAT/EUR,0.42341,0.42543,0.42341,0.42515,17288.75580844,7350.314531958265
1659970800,2022-08-08 15:00:00,BAT/EUR,0.43177,0.43177,0.42983,0.43001,112789.31767386,48500.53449293654
1659967200,2022-08-08 14:00:00,BAT/EUR,0.43275,0.43275,0.43275,0.43275,118.93938205,51.471017582137506
1659963600,2022-08-08 13:00:00,BAT/EUR,0.43480,0.43480,0.43176,0.43176,8380.85214416,3618.5167217625217
1659960000,2022-08-08 12:00:00,BAT/EUR,0.43629,0.43723,0.43628,0.43723,6604.42884644,2887.654424528961
1659956400,2022-08-08 11:00:00,BAT/EUR,0.43581,0.43581,0.43581,0.43581,0.00000000,0.0
1659952800,2022-08-08 10:00:00,BAT/EUR,0.43581,0.43581,0.43581,0.43581,0.00000000,0.0
1659949200,2022-08-08 09:00:00,BAT/EUR,0.43854,0.43854,0.43581,0.43581,1361.50985585,593.3596102779884
1659945600,2022-08-08 08:00:00,BAT/EUR,0.43162,0.43575,0.43162,0.43575,514.90988196,224.37198106407
1659942000,2022-08-08 07:00:00,BAT/EUR,0.43636,0.43636,0.43636,0.43636,0.00000000,0.0
1659938400,2022-08-08 06:00:00,BAT/EUR,0.43637,0.43637,0.43636,0.43636,1974.08586353,861.4121074099509
1659934800,2022-08-08 05:00:00,BAT/EUR,0.43050,0.43576,0.43050,0.43576,309.09004627,134.6890785626152
1659931200,2022-08-08 04:00:00,BAT/EUR,0.42202,0.42202,0.42202,0.42202,0.00000000,0.0
1659927600,2022-08-08 03:00:00,BAT/EUR,0.42202,0.42202,0.42202,0.42202,0.00000000,0.0
1659924000,2022-08-08 02:00:00,BAT/EUR,0.42202,0.42202,0.42202,0.42202,0.00000000,0.0
1659920400,2022-08-08 01:00:00,BAT/EUR,0.42202,0.42202,0.42202,0.42202,0.00000000,0.0
1659916800,2022-08-08 00:00:00,BAT/EUR,0.42202,0.42202,0.42202,0.42202,0.00000000,0.0
1659913200,2022-08-07 23:00:00,BAT/EUR,0.42202,0.42202,0.42202,0.42202,545.91837038,230.38847066776762
1659909600,2022-08-07 22:00:00,BAT/EUR,0.42513,0.42513,0.42513,0.42513,0.00000000,0.0
1659906000,2022-08-07 21:00:00,BAT/EUR,0.42513,0.42513,0.42513,0.42513,0.00000000,0.0
1659902400,2022-08-07 20:00:00,BAT/EUR,0.42513,0.42513,0.42513,0.42513,0.00000000,0.0
1659898800,2022-08-07 19:00:00,BAT/EUR,0.42513,0.42513,0.42513,0.42513,0.00000000,0.0
1659895200,2022-08-07 18:00:00,BAT/EUR,0.42513,0.42513,0.42513,0.42513,0.00000000,0.0
1659891600,2022-08-07 17:00:00,BAT/EUR,0.42618,0.42618,0.42513,0.42513,156.25000002,66.4265625085026
1659888000,2022-08-07 16:00:00,BAT/EUR,0.42142,0.42142,0.42142,0.42142,0.00000000,0.0
1659884400,2022-08-07 15:00:00,BAT/EUR,0.42303,0.42303,0.42142,0.42142,2156.92959977,908.9732719350735
1659880800,2022-08-07 14:00:00,BAT/EUR,0.42276,0.42276,0.42276,0.42276,0.00000000,0.0
1659877200,2022-08-07 13:00:00,BAT/EUR,0.42276,0.42276,0.42276,0.42276,0.00000000,0.0
1659873600,2022-08-07 12:00:00,BAT/EUR,0.42276,0.42276,0.42276,0.42276,470.72802535,199.004979996966
1659870000,2022-08-07 11:00:00,BAT/EUR,0.42243,0.42243,0.42243,0.42243,0.00000000,0.0
1659866400,2022-08-07 10:00:00,BAT/EUR,0.42243,0.42243,0.42243,0.42243,136.71197594,57.751239996334206
1659862800,2022-08-07 09:00:00,BAT/EUR,0.41621,0.41640,0.41621,0.41640,4719.50923073,1965.203643675972
1659859200,2022-08-07 08:00:00,BAT/EUR,0.41779,0.41779,0.41779,0.41779,39.47039199,16.490335069502102
1659855600,2022-08-07 07:00:00,BAT/EUR,0.42205,0.42205,0.42205,0.42205,0.00000000,0.0
1659852000,2022-08-07 06:00:00,BAT/EUR,0.42205,0.42205,0.42205,0.42205,0.00000000,0.0
1659848400,2022-08-07 05:00:00,BAT/EUR,0.42205,0.42205,0.42205,0.42205,0.00000000,0.0
1659844800,2022-08-07 04:00:00,BAT/EUR,0.42205,0.42205,0.42205,0.42205,0.00000000,0.0
1659841200,2022-08-07 03:00:00,BAT/EUR,0.42179,0.42205,0.42178,0.42205,96.84288952,40.872541521916
1659837600,2022-08-07 02:00:00,BAT/EUR,0.42186,0.42199,0.42186,0.42198,121.05361190,51.082203149562005
1659834000,2022-08-07 01:00:00,BAT/EUR,0.41766,0.41766,0.41766,0.41766,0.00000000,0.0
1659830400,2022-08-07 00:00:00,BAT/EUR,0.42111,0.42111,0.41766,0.41766,171.56208234,71.65461931012439
1659826800,2022-08-06 23:00:00,BAT/EUR,0.43161,0.43161,0.43161,0.43161,0.00000000,0.0
1659823200,2022-08-06 22:00:00,BAT/EUR,0.43161,0.43161,0.43161,0.43161,0.00000000,0.0
1659819600,2022-08-06 21:00:00,BAT/EUR,0.43161,0.43161,0.43161,0.43161,0.00000000,0.0
1659816000,2022-08-06 20:00:00,BAT/EUR,0.43161,0.43161,0.43161,0.43161,0.00000000,0.0
1659812400,2022-08-06 19:00:00,BAT/EUR,0.43161,0.43161,0.43161,0.43161,0.00000000,0.0
1659808800,2022-08-06 18:00:00,BAT/EUR,0.43123,0.43161,0.43123,0.43161,1572.50399199,678.7084479828039
1659805200,2022-08-06 17:00:00,BAT/EUR,0.43000,0.43323,0.43000,0.43261,22614.58300610,9783.294754268922
1659801600,2022-08-06 16:00:00,BAT/EUR,0.43812,0.43812,0.43812,0.43812,0.00000000,0.0
1659798000,2022-08-06 15:00:00,BAT/EUR,0.43801,0.43812,0.43801,0.43812,2116.89767929,927.4552112505347
1659794400,2022-08-06 14:00:00,BAT/EUR,0.43964,0.43964,0.43964,0.43964,0.00000000,0.0
1659790800,2022-08-06 13:00:00,BAT/EUR,0.43923,0.43964,0.43923,0.43964,22443.07137827,9866.871900742623
1659787200,2022-08-06 12:00:00,BAT/EUR,0.44656,0.44656,0.44656,0.44656,0.00000000,0.0
1659783600,2022-08-06 11:00:00,BAT/EUR,0.44656,0.44656,0.44656,0.44656,0.00000000,0.0
1659780000,2022-08-06 10:00:00,BAT/EUR,0.44656,0.44656,0.44656,0.44656,0.00000000,0.0
1659776400,2022-08-06 09:00:00,BAT/EUR,0.44656,0.44656,0.44656,0.44656,0.00000000,0.0
1659772800,2022-08-06 08:00:00,BAT/EUR,0.43500,0.44656,0.43500,0.44656,9722.44346838,4341.6543552397725
1659769200,2022-08-06 07:00:00,BAT/EUR,0.43335,0.43335,0.43151,0.43151,500.12953419,215.8108952983269
1659765600,2022-08-06 06:00:00,BAT/EUR,0.42973,0.42973,0.42973,0.42973,3515.46723652,1510.7017355497396
1659762000,2022-08-06 05:00:00,BAT/EUR,0.43346,0.43346,0.43346,0.43346,0.00000000,0.0
1659758400,2022-08-06 04:00:00,BAT/EUR,0.43886,0.43886,0.43346,0.43346,2482.03114409,1075.8612197172515
1659754800,2022-08-06 03:00:00,BAT/EUR,0.43348,0.43348,0.43348,0.43348,273.05403464,118.3634629357472
1659751200,2022-08-06 02:00:00,BAT/EUR,0.43050,0.43050,0.43050,0.43050,47.61904761,20.499999996105
1659747600,2022-08-06 01:00:00,BAT/EUR,0.42059,0.42059,0.42059,0.42059,0.00000000,0.0
1659744000,2022-08-06 00:00:00,BAT/EUR,0.42070,0.42235,0.42059,0.42059,3059.65125285,1286.8587204361816
1659740400,2022-08-05 23:00:00,BAT/EUR,0.41978,0.42160,0.41978,0.42160,257.28662792,108.47204233107199
1659736800,2022-08-05 22:00:00,BAT/EUR,0.41755,0.41755,0.41755,0.41755,0.00000000,0.0
1659733200,2022-08-05 21:00:00,BAT/EUR,0.41755,0.41755,0.41755,0.41755,1150.08972465,480.21996452760754
1659729600,2022-08-05 20:00:00,BAT/EUR,0.41316,0.41316,0.41316,0.41316,0.00000000,0.0
1659726000,2022-08-05 19:00:00,BAT/EUR,0.41346,0.41346,0.41316,0.41316,6860.80833669,2834.6115723868406
1659722400,2022-08-05 18:00:00,BAT/EUR,0.41274,0.41274,0.41274,0.41274,704.61512742,290.8228476913308
1659718800,2022-08-05 17:00:00,BAT/EUR,0.41583,0.41583,0.41583,0.41583,800.00000000,332.664
1659715200,2022-08-05 16:00:00,BAT/EUR,0.41895,0.41895,0.41703,0.41782,449.56784005,187.838434929691
1659711600,2022-08-05 15:00:00,BAT/EUR,0.42040,0.42256,0.41916,0.42055,4334.36870161,1822.8187574620856
1659708000,2022-08-05 14:00:00,BAT/EUR,0.42523,0.42523,0.42300,0.42443,14056.34409152,5965.934122763833
1659704400,2022-08-05 13:00:00,BAT/EUR,0.42300,0.43319,0.42300,0.43319,671.85759369,291.0419910105711
1659700800,2022-08-05 12:00:00,BAT/EUR,0.41711,0.41711,0.41567,0.41567,1371.59695880,570.131707864396
1659697200,2022-08-05 11:00:00,BAT/EUR,0.41811,0.41811,0.41624,0.41624,226.10000000,94.111864
1659693600,2022-08-05 10:00:00,BAT/EUR,0.41665,0.41665,0.41665,0.41665,188.75452068,78.64457104132201
1659690000,2022-08-05 09:00:00,BAT/EUR,0.41477,0.41477,0.41477,0.41477,0.00000000,0.0
1659686400,2022-08-05 08:00:00,BAT/EUR,0.41477,0.41477,0.41477,0.41477,0.00000000,0.0
1659682800,2022-08-05 07:00:00,BAT/EUR,0.41483,0.41483,0.41477,0.41477,610.34296502,253.1519516013454
1659679200,2022-08-05 06:00:00,BAT/EUR,0.42025,0.43000,0.42025,0.42984,890.63689670,382.831363677528
1659675600,2022-08-05 05:00:00,BAT/EUR,0.41233,0.41233,0.41233,0.41233,0.00000000,0.0
1659672000,2022-08-05 04:00:00,BAT/EUR,0.41233,0.41233,0.41233,0.41233,126.70648936,52.2448867578088
1659668400,2022-08-05 03:00:00,BAT/EUR,0.41138,0.41138,0.41138,0.41138,0.00000000,0.0
1659664800,2022-08-05 02:00:00,BAT/EUR,0.39975,0.41138,0.39827,0.41138,466.14281275,191.76183030909502
1659661200,2022-08-05 01:00:00,BAT/EUR,0.39254,0.39254,0.39254,0.39254,0.00000000,0.0
1659657600,2022-08-05 00:00:00,BAT/EUR,0.39254,0.39254,0.39254,0.39254,0.00000000,0.0
1659654000,2022-08-04 23:00:00,BAT/EUR,0.39254,0.39254,0.39254,0.39254,2485.61298815,975.702522368401
1659650400,2022-08-04 22:00:00,BAT/EUR,0.38609,0.38609,0.38609,0.38609,0.00000000,0.0
1659646800,2022-08-04 21:00:00,BAT/EUR,0.38609,0.38609,0.38609,0.38609,0.00000000,0.0
1659643200,2022-08-04 20:00:00,BAT/EUR,0.38609,0.38609,0.38609,0.38609,0.00000000,0.0
1659639600,2022-08-04 19:00:00,BAT/EUR,0.38609,0.38609,0.38609,0.38609,0.00000000,0.0
1659636000,2022-08-04 18:00:00,BAT/EUR,0.38609,0.38609,0.38609,0.38609,287.48940154,110.9967830405786
1659632400,2022-08-04 17:00:00,BAT/EUR,0.38639,0.38674,0.38503,0.38674,2188.33691878,846.3174199689771
1659628800,2022-08-04 16:00:00,BAT/EUR,0.39246,0.39246,0.39246,0.39246,287.66516088,112.89706903896479
1659625200,2022-08-04 15:00:00,BAT/EUR,0.39069,0.39069,0.39069,0.39069,0.00000000,0.0
1659621600,2022-08-04 14:00:00,BAT/EUR,0.39048,0.39069,0.39048,0.39069,251.18471730,98.135357201937
1659618000,2022-08-04 13:00:00,BAT/EUR,0.38882,0.38882,0.38882,0.38882,0.00000000,0.0
1659614400,2022-08-04 12:00:00,BAT/EUR,0.39065,0.39065,0.38832,0.38882,10357.56808653,4027.229623404595
1659610800,2022-08-04 11:00:00,BAT/EUR,0.38919,0.38919,0.38918,0.38918,6755.96883404,2629.2879508316873
1659607200,2022-08-04 10:00:00,BAT/EUR,0.39265,0.39265,0.39265,0.39265,188.75452068,74.114462545002
1659603600,2022-08-04 09:00:00,BAT/EUR,0.39006,0.39006,0.39006,0.39006,0.00000000,0.0
1659600000,2022-08-04 08:00:00,BAT/EUR,0.39003,0.39006,0.39000,0.39006,924.73977971,360.7039984736826
1659596400,2022-08-04 07:00:00,BAT/EUR,0.40197,0.40197,0.40197,0.40197,0.00000000,0.0
1659592800,2022-08-04 06:00:00,BAT/EUR,0.40197,0.40197,0.40197,0.40197,0.00000000,0.0
1659589200,2022-08-04 05:00:00,BAT/EUR,0.40197,0.40197,0.40197,0.40197,0.00000000,0.0
1659585600,2022-08-04 04:00:00,BAT/EUR,0.40113,0.40197,0.40113,0.40197,305.86840291,122.9499219177327
1659582000,2022-08-04 03:00:00,BAT/EUR,0.39975,0.39975,0.39975,0.39975,0.00000000,0.0
1659578400,2022-08-04 02:00:00,BAT/EUR,0.39975,0.39975,0.39975,0.39975,0.00000000,0.0
1659574800,2022-08-04 01:00:00,BAT/EUR,0.39975,0.39975,0.39975,0.39975,51.28205128,20.499999999179998
1659571200,2022-08-04 00:00:00,BAT/EUR,0.39000,0.39000,0.39000,0.39000,0.00000000,0.0
1659567600,2022-08-03 23:00:00,BAT/EUR,0.39000,0.39000,0.39000,0.39000,0.00000000,0.0
1659564000,2022-08-03 22:00:00,BAT/EUR,0.39000,0.39000,0.39000,0.39000,2051.28205128,799.9999999992
1659560400,2022-08-03 21:00:00,BAT/EUR,0.39705,0.39705,0.39705,0.39705,501.26089634,199.025638891797
1659556800,2022-08-03 20:00:00,BAT/EUR,0.39962,0.39962,0.39962,0.39962,0.00000000,0.0
1659553200,2022-08-03 19:00:00,BAT/EUR,0.39962,0.39962,0.39962,0.39962,0.00000000,0.0
1659549600,2022-08-03 18:00:00,BAT/EUR,0.39972,0.39972,0.39962,0.39962,1280.13528969,511.5676644659178
1659546000,2022-08-03 17:00:00,BAT/EUR,0.40028,0.40028,0.39982,0.39982,1281.98003215,512.561256454213
1659542400,2022-08-03 16:00:00,BAT/EUR,0.39880,0.39940,0.39880,0.39940,3480.23127747,1390.0043722215178
1659538800,2022-08-03 15:00:00,BAT/EUR,0.39994,0.39994,0.39965,0.39965,758.57003416,303.16251415204397
1659535200,2022-08-03 14:00:00,BAT/EUR,0.40033,0.40033,0.40033,0.40033,1335.00000000,534.44055
1659531600,2022-08-03 13:00:00,BAT/EUR,0.39975,0.39975,0.39975,0.39975,0.00000000,0.0
1659528000,2022-08-03 12:00:00,BAT/EUR,0.39900,0.39975,0.39900,0.39975,120753.28168340,48271.12435293915
1659524400,2022-08-03 11:00:00,BAT/EUR,0.39655,0.39655,0.39655,0.39655,167.19603666,66.301588337523
1659520800,2022-08-03 10:00:00,BAT/EUR,0.39501,0.39501,0.39501,0.39501,0.00000000,0.0
1659517200,2022-08-03 09:00:00,BAT/EUR,0.39514,0.39514,0.39501,0.39501,350.34505677,138.38980087471768
1659513600,2022-08-03 08:00:00,BAT/EUR,0.39021,0.39308,0.39021,0.39308,409.66159059,161.02977802911718
1659510000,2022-08-03 07:00:00,BAT/EUR,0.38907,0.38907,0.38907,0.38907,1335.00000000,519.40845
1659506400,2022-08-03 06:00:00,BAT/EUR,0.38927,0.39062,0.38927,0.39062,6926.44774888,2705.609019667506
1659502800,2022-08-03 05:00:00,BAT/EUR,0.38651,0.38651,0.38651,0.38651,0.00000000,0.0
1659499200,2022-08-03 04:00:00,BAT/EUR,0.38706,0.38706,0.38651,0.38651,1463.82144808,565.7816278974008
1659495600,2022-08-03 03:00:00,BAT/EUR,0.38506,0.38506,0.38506,0.38506,386.57259811,148.8536446282366
1659492000,2022-08-03 02:00:00,BAT/EUR,0.38000,0.38000,0.38000,0.38000,0.00000000,0.0
1659488400,2022-08-03 01:00:00,BAT/EUR,0.38000,0.38000,0.38000,0.38000,6545.68285038,2487.3594831443997
1659484800,2022-08-03 00:00:00,BAT/EUR,0.39000,0.39000,0.38000,0.38000,114480.12512275,43502.447546645
1659481200,2022-08-02 23:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,0.00000000,0.0
1659477600,2022-08-02 22:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,0.00000000,0.0
1659474000,2022-08-02 21:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,0.00000000,0.0
1659470400,2022-08-02 20:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,0.00000000,0.0
1659466800,2022-08-02 19:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,0.00000000,0.0
1659463200,2022-08-02 18:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,0.00000000,0.0
1659459600,2022-08-02 17:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,0.00000000,0.0
1659456000,2022-08-02 16:00:00,BAT/EUR,0.39500,0.40000,0.39500,0.40000,61167.09892211,24466.839568844003
1659452400,2022-08-02 15:00:00,BAT/EUR,0.39500,0.39500,0.38997,0.38997,55390.89569012,21600.787592276094
1659448800,2022-08-02 14:00:00,BAT/EUR,0.38950,0.38950,0.38789,0.38789,116.63157894,45.2402231550366
1659445200,2022-08-02 13:00:00,BAT/EUR,0.38621,0.38621,0.38621,0.38621,0.00000000,0.0
1659441600,2022-08-02 12:00:00,BAT/EUR,0.38621,0.38621,0.38621,0.38621,0.00000000,0.0
1659438000,2022-08-02 11:00:00,BAT/EUR,0.38621,0.38621,0.38621,0.38621,0.00000000,0.0
1659434400,2022-08-02 10:00:00,BAT/EUR,0.38560,0.38621,0.38560,0.38621,342.71930019,132.3616209263799
1659430800,2022-08-02 09:00:00,BAT/EUR,0.38410,0.38410,0.38357,0.38383,1671.20649361,641.4591884423263
1659427200,2022-08-02 08:00:00,BAT/EUR,0.38545,0.38545,0.38545,0.38545,411.31757835,158.5423605750075
1659423600,2022-08-02 07:00:00,BAT/EUR,0.38540,0.38540,0.38293,0.38293,959.59231475,367.4566850872175
1659420000,2022-08-02 06:00:00,BAT/EUR,0.38383,0.38383,0.38383,0.38383,0.00000000,0.0
1659416400,2022-08-02 05:00:00,BAT/EUR,0.38383,0.38383,0.38383,0.38383,0.00000000,0.0
1659412800,2022-08-02 04:00:00,BAT/EUR,0.38000,0.38383,0.38000,0.38383,115534.68789334,44345.679254100694
1659409200,2022-08-02 03:00:00,BAT/EUR,0.38000,0.38000,0.38000,0.38000,3873.47600319,1471.9208812122001
1659405600,2022-08-02 02:00:00,BAT/EUR,0.39179,0.39179,0.38519,0.38519,566.50099089,218.21051668091908
1659402000,2022-08-02 01:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,50.00000000,20.0
1659398400,2022-08-02 00:00:00,BAT/EUR,0.41000,0.41000,0.41000,0.41000,50.00000000,20.5
1659394800,2022-08-01 23:00:00,BAT/EUR,0.40258,0.40258,0.40258,0.40258,0.00000000,0.0
1659391200,2022-08-01 22:00:00,BAT/EUR,0.40258,0.40258,0.40258,0.40258,0.00000000,0.0
1659387600,2022-08-01 21:00:00,BAT/EUR,0.40258,0.40258,0.40258,0.40258,0.00000000,0.0
1659384000,2022-08-01 20:00:00,BAT/EUR,0.40133,0.40258,0.40023,0.40258,117579.00553970,47334.956050172426
1659380400,2022-08-01 19:00:00,BAT/EUR,0.39921,0.39921,0.39921,0.39921,431.25147115,172.1598997977915
1659376800,2022-08-01 18:00:00,BAT/EUR,0.39905,0.39905,0.39905,0.39905,431.67687424,172.26065666547203
1659373200,2022-08-01 17:00:00,BAT/EUR,0.40000,0.40000,0.40000,0.40000,50.00000000,20.0
1659369600,2022-08-01 16:00:00,BAT/EUR,0.40699,0.40699,0.40699,0.40699,167.27216514,68.0780984903286
1659366000,2022-08-01 15:00:00,BAT/EUR,0.41000,0.41000,0.41000,0.41000,50.00000000,20.5
1659362400,2022-08-01 14:00:00,BAT/EUR,0.40642,0.40642,0.40418,0.40418,454.93542891,183.87580165684378
1659358800,2022-08-01 13:00:00,BAT/EUR,0.39956,0.39956,0.39956,0.39956,36.51216342,14.5888000160952
1659355200,2022-08-01 12:00:00,BAT/EUR,0.40181,0.40181,0.40181,0.40181,30.00000000,12.0543
1659351600,2022-08-01 11:00:00,BAT/EUR,0.40400,0.40400,0.40400,0.40400,315.00000000,127.26
1659348000,2022-08-01 10:00:00,BAT/EUR,0.43428,0.43428,0.40000,0.40000,51374.04200633,20549.616802532
1659344400,2022-08-01 09:00:00,BAT/EUR,0.40453,0.43428,0.40453,0.43428,51489.47829682,22360.85063474299
1659340800,2022-08-01 08:00:00,BAT/EUR,0.40296,0.40296,0.40296,0.40296,184.65087502,74.4069165980592
1659337200,2022-08-01 07:00:00,BAT/EUR,0.40119,0.40119,0.40119,0.40119,475.95424351,190.94808295377692
1659333600,2022-08-01 06:00:00,BAT/EUR,0.40107,0.40107,0.39920,0.39958,1432.00237814,572.1995102571811
1659330000,2022-08-01 05:00:00,BAT/EUR,0.40859,0.40859,0.40859,0.40859,0.00000000,0.0
1659326400,2022-08-01 04:00:00,BAT/EUR,0.40859,0.40859,0.40859,0.40859,0.00000000,0.0
1659322800,2022-08-01 03:00:00,BAT/EUR,0.40859,0.40859,0.40859,0.40859,0.00000000,0.0
1659319200,2022-08-01 02:00:00,BAT/EUR,0.40859,0.40859,0.40859,0.40859,0.00000000,0.0
1659315600,2022-08-01 01:00:00,BAT/EUR,0.40859,0.40859,0.40859,0.40859,25.69838576,10.500103437678401
1659312000,2022-08-01 00:00:00,BAT/EUR,0.39823,0.39823,0.39823,0.39823,951.86387917,379.06075260186907
1659308400,2022-07-31 23:00:00,BAT/EUR,0.38913,0.38913,0.38913,0.38913,25.69838576,10.0000128507888
1659304800,2022-07-31 22:00:00,BAT/EUR,0.39921,0.39922,0.39921,0.39922,3688.08409922,1472.3569340906085
1659301200,2022-07-31 21:00:00,BAT/EUR,0.40961,0.40961,0.40961,0.40961,343.61210353,140.7469537269233
1659297600,2022-07-31 20:00:00,BAT/EUR,0.40921,0.40921,0.40921,0.40921,348.22956000,142.4990182476
1659294000,2022-07-31 19:00:00,BAT/EUR,0.41631,0.41631,0.41275,0.41275,7419.65056388,3062.46077024147
1659290400,2022-07-31 18:00:00,BAT/EUR,0.40486,0.40486,0.40486,0.40486,186.66708673,75.5740367335078
1659286800,2022-07-31 17:00:00,BAT/EUR,0.41196,0.41196,0.41103,0.41103,1123.90134998,461.95717188227945
1659283200,2022-07-31 16:00:00,BAT/EUR,0.40574,0.40574,0.40574,0.40574,0.00000000,0.0
1659279600,2022-07-31 15:00:00,BAT/EUR,0.40379,0.40574,0.40379,0.40574,746.89057280,303.043381007872
1659276000,2022-07-31 14:00:00,BAT/EUR,0.40690,0.40690,0.40690,0.40690,0.00000000,0.0
1659272400,2022-07-31 13:00:00,BAT/EUR,0.40690,0.40690,0.40690,0.40690,0.00000000,0.0
1659268800,2022-07-31 12:00:00,BAT/EUR,0.40632,0.40690,0.40632,0.40690,4966.81728026,2020.997951337794
1659265200,2022-07-31 11:00:00,BAT/EUR,0.40063,0.40063,0.40063,0.40063,0.00000000,0.0
1659261600,2022-07-31 10:00:00,BAT/EUR,0.39834,0.40063,0.39834,0.40063,420.20730488,168.3476525540744
1659258000,2022-07-31 09:00:00,BAT/EUR,0.40059,0.40059,0.40059,0.40059,0.00000000,0.0
1659254400,2022-07-31 08:00:00,BAT/EUR,0.40059,0.40059,0.40059,0.40059,27.00000000,10.81593
1659250800,2022-07-31 07:00:00,BAT/EUR,0.39960,0.39960,0.39960,0.39960,0.00000000,0.0
1659247200,2022-07-31 06:00:00,BAT/EUR,0.39960,0.39960,0.39960,0.39960,1249.11668639,499.14702788144405
1659243600,2022-07-31 05:00:00,BAT/EUR,0.40281,0.40281,0.40128,0.40128,1757.49502188,705.2476023800065
1659240000,2022-07-31 04:00:00,BAT/EUR,0.39765,0.39765,0.39765,0.39765,0.00000000,0.0
1659236400,2022-07-31 03:00:00,BAT/EUR,0.39765,0.39765,0.39765,0.39765,282.72958785,112.4274206085525
1659232800,2022-07-31 02:00:00,BAT/EUR,0.39785,0.39785,0.39785,0.39785,0.00000000,0.0
1659229200,2022-07-31 01:00:00,BAT/EUR,0.39785,0.39785,0.39785,0.39785,281.93199427,112.1666439203195
1659225600,2022-07-31 00:00:00,BAT/EUR,0.40070,0.40070,0.40070,0.40070,25.16334623,10.082952834360999
1659222000,2022-07-30 23:00:00,BAT/EUR,0.39792,0.39792,0.39792,0.39792,0.00000000,0.0
1659218400,2022-07-30 22:00:00,BAT/EUR,0.40011,0.40011,0.39792,0.39792,125.13086900,49.79207539248
1659214800,2022-07-30 21:00:00,BAT/EUR,0.40408,0.40408,0.40322,0.40322,2842.83467527,1146.2877977623693
1659211200,2022-07-30 20:00:00,BAT/EUR,0.41011,0.41011,0.41011,0.41011,0.00000000,0.0
1659207600,2022-07-30 19:00:00,BAT/EUR,0.41011,0.41011,0.41011,0.41011,100.00000000,41.010999999999996
1659204000,2022-07-30 18:00:00,BAT/EUR,0.41541,0.41541,0.41541,0.41541,0.00000000,0.0
1659200400,2022-07-30 17:00:00,BAT/EUR,0.41364,0.41541,0.41312,0.41541,4190.25254553,1740.6728099386173
1659196800,2022-07-30 16:00:00,BAT/EUR,0.41677,0.41677,0.41677,0.41677,367.98884000,153.36670884679998
1659193200,2022-07-30 15:00:00,BAT/EUR,0.41787,0.41886,0.41756,0.41886,723.20981414,302.9236627506804
1659189600,2022-07-30 14:00:00,BAT/EUR,0.41522,0.41522,0.41328,0.41328,740.45890210,306.01685505988803
1659186000,2022-07-30 13:00:00,BAT/EUR,0.41400,0.41400,0.41400,0.41400,100.00000000,41.4
