https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TONE,Volume BTC
1653062400,2022-05-20 16:00:00,TONE/BTC,0.00000031,0.0000003185,0.0000003036,0.0000003185,26045.806,0.00802630332871
1653058800,2022-05-20 15:00:00,TONE/BTC,0.0000003152,0.0000003152,0.0000002999,0.0000003072,127255.5447,0.03868163975644
1653055200,2022-05-20 14:00:00,TONE/BTC,0.0000003151,0.0000003183,0.00000031,0.0000003183,13448.5722,0.00418863360568
1653051600,2022-05-20 13:00:00,TONE/BTC,0.00000032,0.00000032,0.0000003142,0.0000003188,40368.2093,0.01286987956694
1653048000,2022-05-20 12:00:00,TONE/BTC,0.0000003258,0.0000003258,0.000000321,0.000000321,5036.0431,0.0016343363832
1653044400,2022-05-20 11:00:00,TONE/BTC,0.0000003271,0.0000003271,0.000000322,0.000000322,12955.989,0.00419990119786
1653040800,2022-05-20 10:00:00,TONE/BTC,0.0000003268,0.0000003274,0.0000003263,0.0000003273,5555.6486,0.00181344371365
1653037200,2022-05-20 09:00:00,TONE/BTC,0.0000003389,0.0000003389,0.000000323,0.000000323,88645.773,0.02907968723613
1653033600,2022-05-20 08:00:00,TONE/BTC,0.0000003356,0.000000339,0.00000033,0.0000003321,17810.2338,0.00594547754786
1653030000,2022-05-20 07:00:00,TONE/BTC,0.0000003319,0.000000336,0.0000003288,0.000000336,7098.15912333,0.002351065646289229
1653026400,2022-05-20 06:00:00,TONE/BTC,0.0000003333,0.0000003333,0.000000324,0.0000003258,61411.8318,0.02020597658477
1653022800,2022-05-20 05:00:00,TONE/BTC,0.000000338,0.0000003404,0.00000033,0.0000003316,38603.8788,0.01281293172079
1653019200,2022-05-20 04:00:00,TONE/BTC,0.0000003366,0.0000003366,0.0000003366,0.0000003366,394.3418,0.00013273544988
1653015600,2022-05-20 03:00:00,TONE/BTC,0.0000003368,0.0000003368,0.00000033,0.0000003356,14322.823,0.00474173610336
1653012000,2022-05-20 02:00:00,TONE/BTC,0.0000003356,0.0000003356,0.0000003337,0.0000003356,4629.7356,0.00155368945238
1653008400,2022-05-20 01:00:00,TONE/BTC,0.0000003388,0.0000003388,0.00000033,0.0000003352,6158.2617,0.00205927860009
1653004800,2022-05-20 00:00:00,TONE/BTC,0.000000336,0.000000336,0.00000033,0.0000003356,10030.5387,0.00333309238259
1653001200,2022-05-19 23:00:00,TONE/BTC,0.0000003323,0.0000003356,0.0000003306,0.0000003317,4887.3865,0.0016368653214
1652997600,2022-05-19 22:00:00,TONE/BTC,0.0000003291,0.0000003688,0.0000003172,0.0000003291,469198.6375078,0.159237046426709912
1652994000,2022-05-19 21:00:00,TONE/BTC,0.0000003303,0.0000003422,0.000000323,0.000000323,149831.41548436,0.049595991249247992
1652990400,2022-05-19 20:00:00,TONE/BTC,0.0000003303,0.000000333,0.0000003301,0.0000003303,87298.6429,0.02883952919015
1652986800,2022-05-19 19:00:00,TONE/BTC,0.0000003256,0.000000331,0.00000032,0.0000003291,115489.31677224,0.037696790411581344
1652983200,2022-05-19 18:00:00,TONE/BTC,0.0000003157,0.0000003256,0.0000003037,0.00000032,65817.9051832,0.020718424388804376
1652979600,2022-05-19 17:00:00,TONE/BTC,0.0000003068,0.0000003251,0.0000003001,0.0000003103,61974.9338,0.01952847221099
1652976000,2022-05-19 16:00:00,TONE/BTC,0.0000003092,0.0000003097,0.0000003013,0.0000003068,7012.2505,0.00215172128953
1652972400,2022-05-19 15:00:00,TONE/BTC,0.0000003109,0.0000003109,0.0000003008,0.0000003088,12401.6619,0.00380084407191
1652968800,2022-05-19 14:00:00,TONE/BTC,0.0000003001,0.0000003109,0.0000003,0.0000003109,52166.3092,0.01576688036015
1652965200,2022-05-19 13:00:00,TONE/BTC,0.0000003183,0.000000319,0.0000003,0.0000003001,66319.2467,0.02024695175548
1652961600,2022-05-19 12:00:00,TONE/BTC,0.0000003087,0.000000318,0.0000003,0.000000318,31140.219,0.00961221443471
1652958000,2022-05-19 11:00:00,TONE/BTC,0.0000003083,0.0000003122,0.000000302,0.0000003072,20501.9733,0.00629843793399
1652954400,2022-05-19 10:00:00,TONE/BTC,0.0000003125,0.0000003144,0.0000003041,0.0000003066,17662.5034,0.00548771964029
1652950800,2022-05-19 09:00:00,TONE/BTC,0.0000003097,0.0000003128,0.0000003042,0.0000003102,11555.1122,0.00355066223071
1652947200,2022-05-19 08:00:00,TONE/BTC,0.0000003087,0.0000003101,0.0000003085,0.0000003101,4378.0885,0.00135423527889
1652943600,2022-05-19 07:00:00,TONE/BTC,0.00000031,0.0000003152,0.0000003038,0.0000003041,38530.8671,0.01185476361894
1652940000,2022-05-19 06:00:00,TONE/BTC,0.0000003179,0.0000003179,0.00000031,0.00000031,21743.2782,0.00678870962545
1652936400,2022-05-19 05:00:00,TONE/BTC,0.0000003164,0.0000003178,0.00000031,0.0000003178,1433.3428,0.00045128030545
1652932800,2022-05-19 04:00:00,TONE/BTC,0.0000003186,0.0000003187,0.00000031,0.0000003127,7984.5641,0.00249562560705
1652929200,2022-05-19 03:00:00,TONE/BTC,0.0000003189,0.0000003189,0.00000031,0.0000003164,4480.7457,0.00139487866539
1652925600,2022-05-19 02:00:00,TONE/BTC,0.0000003189,0.0000003189,0.0000003133,0.0000003133,1603.4881,0.00051069851749
1652922000,2022-05-19 01:00:00,TONE/BTC,0.0000003134,0.0000003189,0.00000031,0.0000003189,8127.0177,0.0025568793078
1652918400,2022-05-19 00:00:00,TONE/BTC,0.000000317,0.000000318,0.0000003103,0.0000003163,14384.6203,0.00451219355462
1652914800,2022-05-18 23:00:00,TONE/BTC,0.0000003133,0.0000003164,0.0000003105,0.0000003164,11414.59881573,0.003577934305508855
1652911200,2022-05-18 22:00:00,TONE/BTC,0.0000003162,0.0000003162,0.000000309,0.0000003133,29074.33774183,0.009023086712649326
1652907600,2022-05-18 21:00:00,TONE/BTC,0.0000003144,0.0000003162,0.0000003096,0.00000031,38004.0875,0.0118037310966
1652904000,2022-05-18 20:00:00,TONE/BTC,0.0000003164,0.0000003179,0.00000031,0.0000003158,32768.03947669,0.010260305640159751
1652900400,2022-05-18 19:00:00,TONE/BTC,0.000000327,0.000000331,0.0000003105,0.0000003105,84871.4737,0.02711774903727
1652896800,2022-05-18 18:00:00,TONE/BTC,0.0000003275,0.0000003275,0.000000317,0.00000032,24232.2243,0.00775693648684
1652893200,2022-05-18 17:00:00,TONE/BTC,0.0000003234,0.000000328,0.0000003207,0.0000003231,19507.72274827,0.006313656776592906
1652889600,2022-05-18 16:00:00,TONE/BTC,0.0000003295,0.0000003295,0.00000032,0.000000323,70160.71505173,0.022519381684957094
1652886000,2022-05-18 15:00:00,TONE/BTC,0.0000003298,0.0000003298,0.0000003229,0.0000003278,6895.4216,0.0022409730686
1652882400,2022-05-18 14:00:00,TONE/BTC,0.0000003267,0.0000003295,0.0000003201,0.0000003293,11393.9055,0.00367764608611
1652878800,2022-05-18 13:00:00,TONE/BTC,0.0000003263,0.0000003309,0.0000003225,0.0000003231,19749.3284,0.00638654234373
1652875200,2022-05-18 12:00:00,TONE/BTC,0.0000003352,0.0000003352,0.00000032,0.00000032,82606.7703,0.0266288246629
1652871600,2022-05-18 11:00:00,TONE/BTC,0.000000339,0.000000339,0.00000033,0.0000003363,23775.6007,0.00792674486927
1652868000,2022-05-18 10:00:00,TONE/BTC,0.0000003322,0.000000338,0.000000323,0.000000338,22091.7309,0.00729274040774
1652864400,2022-05-18 09:00:00,TONE/BTC,0.0000003335,0.0000003335,0.0000003235,0.0000003284,35579.2599,0.01168222871148
1652860800,2022-05-18 08:00:00,TONE/BTC,0.00000034,0.00000034,0.0000003293,0.0000003293,1752.7781,0.0005834553673
1652857200,2022-05-18 07:00:00,TONE/BTC,0.0000003358,0.0000003407,0.0000003301,0.00000034,15193.3494,0.00508355438442717
1652853600,2022-05-18 06:00:00,TONE/BTC,0.0000003288,0.0000003358,0.0000003288,0.0000003358,16851.0707,0.00560768646358
1652850000,2022-05-18 05:00:00,TONE/BTC,0.0000003276,0.0000003318,0.000000323,0.0000003286,40618.6299407,0.01323873113227844
1652846400,2022-05-18 04:00:00,TONE/BTC,0.0000003285,0.0000003285,0.000000323,0.0000003256,7816.1344,0.00253491576441
1652842800,2022-05-18 03:00:00,TONE/BTC,0.0000003366,0.0000003371,0.000000322,0.000000323,21594.6974,0.00706109302173
1652839200,2022-05-18 02:00:00,TONE/BTC,0.0000003336,0.0000003353,0.00000033,0.0000003353,12647.0411,0.00418167728706
1652835600,2022-05-18 01:00:00,TONE/BTC,0.0000003277,0.0000003346,0.0000003246,0.0000003346,11943.1831,0.00393743232454
1652832000,2022-05-18 00:00:00,TONE/BTC,0.0000003371,0.0000003371,0.0000003226,0.0000003349,15123.6673,0.00495749043238
1652828400,2022-05-17 23:00:00,TONE/BTC,0.000000332,0.0000003372,0.000000322,0.0000003372,38582.58565062,0.012644138320379064
1652824800,2022-05-17 22:00:00,TONE/BTC,0.0000003314,0.0000003329,0.0000003234,0.0000003234,13936.1007,0.00456406568543
1652821200,2022-05-17 21:00:00,TONE/BTC,0.0000003358,0.0000003358,0.0000003254,0.0000003304,42353.9391,0.01399873571343
1652817600,2022-05-17 20:00:00,TONE/BTC,0.0000003341,0.0000003357,0.0000003266,0.0000003357,974.6518,0.00032324392348
1652814000,2022-05-17 19:00:00,TONE/BTC,0.0000003316,0.0000003355,0.000000322,0.0000003221,33601.4012,0.01095522676568
1652810400,2022-05-17 18:00:00,TONE/BTC,0.0000003346,0.000000336,0.0000003222,0.0000003272,59606.0129,0.01958338539732
1652806800,2022-05-17 17:00:00,TONE/BTC,0.0000003349,0.0000003361,0.0000003287,0.00000033,87057.8258,0.02882489980072
1652803200,2022-05-17 16:00:00,TONE/BTC,0.0000003323,0.0000003369,0.0000003278,0.000000335,5309.1799,0.0017724662677
1652799600,2022-05-17 15:00:00,TONE/BTC,0.0000003323,0.0000003324,0.0000003224,0.0000003247,18375.1889,0.00600708827343
1652796000,2022-05-17 14:00:00,TONE/BTC,0.0000003336,0.0000003337,0.0000003204,0.0000003322,18094.289,0.00593215298626
1652792400,2022-05-17 13:00:00,TONE/BTC,0.0000003327,0.0000003369,0.00000032,0.0000003328,44365.2024,0.01438951710554
1652788800,2022-05-17 12:00:00,TONE/BTC,0.0000003205,0.0000003304,0.00000032,0.0000003304,33839.3208,0.01090174113306
1652785200,2022-05-17 11:00:00,TONE/BTC,0.00000033,0.0000003375,0.00000032,0.00000032,227542.08522358,0.0740458535840614
1652781600,2022-05-17 10:00:00,TONE/BTC,0.00000033,0.0000003346,0.0000003206,0.0000003301,122383.8423,0.04020236101855
1652778000,2022-05-17 09:00:00,TONE/BTC,0.0000003249,0.0000003485,0.0000003207,0.00000033,67380.23540783,0.022311958518378755
1652774400,2022-05-17 08:00:00,TONE/BTC,0.0000003533,0.0000003534,0.0000003202,0.0000003209,246746.0227,0.08406161316185
1652770800,2022-05-17 07:00:00,TONE/BTC,0.0000003632,0.0000003632,0.0000003509,0.0000003509,19388.8385,0.00682769956406
1652767200,2022-05-17 06:00:00,TONE/BTC,0.0000003647,0.0000003647,0.0000003602,0.0000003602,607.6046,0.00021982619444
1652763600,2022-05-17 05:00:00,TONE/BTC,0.0000003664,0.000000372,0.000000361,0.0000003642,56284.7541,0.02044783699906
1652760000,2022-05-17 04:00:00,TONE/BTC,0.0000003785,0.0000003841,0.0000003664,0.0000003664,151729.5433268,0.05623582776656852
1652756400,2022-05-17 03:00:00,TONE/BTC,0.0000003748,0.0000003781,0.0000003748,0.0000003781,36138.3177,0.01359076949436
1652752800,2022-05-17 02:00:00,TONE/BTC,0.0000003673,0.0000003673,0.0000003662,0.0000003663,1108.1093,0.0004063371118
1652749200,2022-05-17 01:00:00,TONE/BTC,0.0000003669,0.0000003715,0.0000003659,0.0000003703,11744.8591,0.00430577386823
1652745600,2022-05-17 00:00:00,TONE/BTC,0.0000003703,0.0000003703,0.0000003686,0.0000003687,837.8102,0.00030916891033
1652742000,2022-05-16 23:00:00,TONE/BTC,0.0000003719,0.0000003734,0.000000367,0.0000003676,1823.0337,0.0006743073852
1652738400,2022-05-16 22:00:00,TONE/BTC,0.0000003719,0.0000003719,0.0000003697,0.0000003697,191.8422,0.00007133457848
1652734800,2022-05-16 21:00:00,TONE/BTC,0.0000003704,0.0000003737,0.0000003676,0.0000003737,488.8706,0.00018049745661
1652731200,2022-05-16 20:00:00,TONE/BTC,0.000000373,0.000000373,0.0000003683,0.0000003683,2017.6999,0.00075010078485
1652727600,2022-05-16 19:00:00,TONE/BTC,0.0000003541,0.000000373,0.00000035,0.000000373,32160.6543,0.01153983187376
1652724000,2022-05-16 18:00:00,TONE/BTC,0.0000003546,0.0000003663,0.0000003519,0.0000003519,5283.6541,0.00188401456099
1652720400,2022-05-16 17:00:00,TONE/BTC,0.0000003661,0.0000003666,0.0000003541,0.0000003641,6132.5429,0.00223621247175
1652716800,2022-05-16 16:00:00,TONE/BTC,0.0000003516,0.0000003641,0.0000003516,0.0000003641,42973.9568,0.0154022521215
1652713200,2022-05-16 15:00:00,TONE/BTC,0.0000003525,0.0000003663,0.0000003438,0.0000003641,7965.3037,0.00288166699509
1652709600,2022-05-16 14:00:00,TONE/BTC,0.0000003527,0.0000003571,0.0000003523,0.0000003571,6091.7701,0.00216650561835
1652706000,2022-05-16 13:00:00,TONE/BTC,0.0000003441,0.0000003596,0.000000343,0.0000003527,45761.5908,0.01580185756088
1652702400,2022-05-16 12:00:00,TONE/BTC,0.000000333,0.0000003441,0.0000003283,0.0000003441,71242.09800476,0.024308442499320304
1652698800,2022-05-16 11:00:00,TONE/BTC,0.0000003298,0.0000003321,0.0000003292,0.0000003292,1392.9917,0.00045984520624
1652695200,2022-05-16 10:00:00,TONE/BTC,0.0000003335,0.0000003335,0.0000003253,0.0000003253,3111.67935577,0.001036255937769295
1652691600,2022-05-16 09:00:00,TONE/BTC,0.0000003297,0.0000003322,0.00000032,0.00000032,12971.8988,0.0042384311898
1652688000,2022-05-16 08:00:00,TONE/BTC,0.0000003196,0.0000003292,0.0000003196,0.0000003292,2577.5091,0.00083785885613
1652684400,2022-05-16 07:00:00,TONE/BTC,0.0000003455,0.0000003455,0.0000003171,0.0000003177,42937.63970419,0.014103642932737645
1652680800,2022-05-16 06:00:00,TONE/BTC,0.0000003462,0.0000003462,0.0000003388,0.0000003388,10635.27052148,0.003633890156956376
1652677200,2022-05-16 05:00:00,TONE/BTC,0.000000345,0.0000003462,0.0000003389,0.0000003462,126045.6831,0.043495454945261
1652673600,2022-05-16 04:00:00,TONE/BTC,0.0000003333,0.000000345,0.0000003308,0.000000345,88390.94217826,0.0299606299953997
1652670000,2022-05-16 03:00:00,TONE/BTC,0.0000003339,0.000000345,0.0000003329,0.000000334,181466.909,0.06241645196668
1652666400,2022-05-16 02:00:00,TONE/BTC,0.0000003363,0.0000003363,0.0000003337,0.0000003337,195.7034,0.00006580502782
1652662800,2022-05-16 01:00:00,TONE/BTC,0.0000003373,0.0000003426,0.0000003283,0.0000003283,11288.30049748,0.003802361007326648
1652659200,2022-05-16 00:00:00,TONE/BTC,0.00000033,0.0000003402,0.00000033,0.0000003329,6088.03657454,0.002029824771788508
1652655600,2022-05-15 23:00:00,TONE/BTC,0.0000003287,0.0000003368,0.0000003287,0.0000003348,1335.57094265,0.000443686757186064
1652652000,2022-05-15 22:00:00,TONE/BTC,0.0000003285,0.0000003373,0.0000003285,0.0000003308,7639.8359,0.00254665165828
1652648400,2022-05-15 21:00:00,TONE/BTC,0.0000003333,0.0000003335,0.0000003271,0.0000003335,6726.68283193,0.002220130181358655
1652644800,2022-05-15 20:00:00,TONE/BTC,0.0000003293,0.0000003335,0.0000003179,0.0000003335,24168.11595834,0.007878416513728226
1652641200,2022-05-15 19:00:00,TONE/BTC,0.000000329,0.0000003378,0.00000032,0.0000003378,14561.59604549,0.004782786333418258
1652637600,2022-05-15 18:00:00,TONE/BTC,0.0000003185,0.00000032,0.0000003185,0.00000032,775.4529,0.0002478686601
1652634000,2022-05-15 17:00:00,TONE/BTC,0.0000003243,0.0000003284,0.0000003172,0.0000003179,4908.75808973,0.001590809016007088
1652630400,2022-05-15 16:00:00,TONE/BTC,0.0000003189,0.0000003227,0.0000003141,0.00000032,60847.5664085,0.019561222733986984
1652626800,2022-05-15 15:00:00,TONE/BTC,0.0000003276,0.0000003285,0.0000003195,0.0000003215,8066.94376203,0.002623009426966385
1652623200,2022-05-15 14:00:00,TONE/BTC,0.00000032,0.0000003276,0.0000003195,0.0000003195,8213.38374332,0.002640443838429476
1652619600,2022-05-15 13:00:00,TONE/BTC,0.0000003351,0.0000003351,0.0000003169,0.0000003169,23678.54041739,0.007717796688155439
1652616000,2022-05-15 12:00:00,TONE/BTC,0.0000003112,0.0000003312,0.00000031,0.00000032,22583.90101739,0.007187696584019568
1652612400,2022-05-15 11:00:00,TONE/BTC,0.0000003106,0.0000003224,0.0000003102,0.0000003167,610.5395,0.00019287840492
1652608800,2022-05-15 10:00:00,TONE/BTC,0.0000003352,0.0000003352,0.0000003109,0.0000003274,18738.32124561,0.006027457509986834
1652605200,2022-05-15 09:00:00,TONE/BTC,0.0000003139,0.0000003427,0.0000003017,0.00000031,301778.24702053,0.097686834877204495
1652601600,2022-05-15 08:00:00,TONE/BTC,0.0000003024,0.0000003149,0.0000003016,0.0000003016,19337.80131748,0.00594361075523668
1652598000,2022-05-15 07:00:00,TONE/BTC,0.0000003031,0.0000003126,0.0000003004,0.000000312,35136.37110464,0.010790710428107472
1652594400,2022-05-15 06:00:00,TONE/BTC,0.0000003144,0.0000003144,0.0000003003,0.0000003003,11069.18282353,0.003406607851327832
1652590800,2022-05-15 05:00:00,TONE/BTC,0.0000003038,0.0000003121,0.0000003007,0.0000003007,6307.7409,0.00190144949412
1652587200,2022-05-15 04:00:00,TONE/BTC,0.0000003053,0.000000316,0.0000003015,0.000000316,11878.20772857,0.00365476680395955
1652583600,2022-05-15 03:00:00,TONE/BTC,0.0000003203,0.0000003203,0.0000003068,0.0000003121,26688.06604362,0.00836469055690468
1652580000,2022-05-15 02:00:00,TONE/BTC,0.0000003147,0.0000003209,0.0000003106,0.0000003209,5954.9848,0.00185196370125
1652576400,2022-05-15 01:00:00,TONE/BTC,0.0000003119,0.0000003272,0.0000003118,0.0000003137,20155.99337676,0.006423737435745872
1652572800,2022-05-15 00:00:00,TONE/BTC,0.0000003003,0.0000003212,0.0000003003,0.0000003212,14632.835785,0.004536714187357978
1652569200,2022-05-14 23:00:00,TONE/BTC,0.0000003073,0.0000003073,0.0000003003,0.0000003003,21.8052,0.00000658718326
1652565600,2022-05-14 22:00:00,TONE/BTC,0.0000003172,0.0000003172,0.0000003023,0.0000003034,11694.2993125,0.003636587796218892
1652562000,2022-05-14 21:00:00,TONE/BTC,0.0000003168,0.000000317,0.0000003096,0.0000003096,24543.21038194,0.007711434029166771
1652558400,2022-05-14 20:00:00,TONE/BTC,0.0000003086,0.0000003169,0.0000003041,0.0000003169,14220.35772174,0.004412770166949406
1652554800,2022-05-14 19:00:00,TONE/BTC,0.0000003181,0.0000003189,0.0000003053,0.0000003097,9170.63360628,0.002881453410177668
1652551200,2022-05-14 18:00:00,TONE/BTC,0.0000003102,0.0000003191,0.00000031,0.0000003191,5363.8915,0.00166298844361
1652547600,2022-05-14 17:00:00,TONE/BTC,0.0000003219,0.0000003219,0.000000306,0.000000306,9619.8426052,0.003028030599416484
1652544000,2022-05-14 16:00:00,TONE/BTC,0.0000003108,0.0000003224,0.00000031,0.0000003219,60286.5086,0.01872469240172
1652540400,2022-05-14 15:00:00,TONE/BTC,0.0000003125,0.0000003227,0.00000031,0.0000003227,30114.20076541,0.009512539907297807
1652536800,2022-05-14 14:00:00,TONE/BTC,0.0000003109,0.0000003229,0.0000003105,0.0000003188,23290.1017631,0.007345846957386338
1652533200,2022-05-14 13:00:00,TONE/BTC,0.00000031,0.0000003215,0.0000003094,0.0000003109,11023.24263934,0.00348929463798781
1652529600,2022-05-14 12:00:00,TONE/BTC,0.0000003089,0.0000003089,0.0000003077,0.0000003077,364.8429,0.00011245339403
1652526000,2022-05-14 11:00:00,TONE/BTC,0.0000003099,0.0000003251,0.000000303,0.0000003074,17900.58035299,0.005523694397328696
1652522400,2022-05-14 10:00:00,TONE/BTC,0.0000003235,0.0000003235,0.000000302,0.0000003064,22347.56996936,0.006989823946407328
1652518800,2022-05-14 09:00:00,TONE/BTC,0.0000003167,0.0000003234,0.0000003164,0.0000003234,25928.6666,0.00823616504865
1652515200,2022-05-14 08:00:00,TONE/BTC,0.0000003196,0.0000003196,0.0000003185,0.0000003185,200.3768,0.00006403446834
1652511600,2022-05-14 07:00:00,TONE/BTC,0.0000003242,0.0000003264,0.0000003221,0.0000003264,430.7226,0.00013936005839
1652508000,2022-05-14 06:00:00,TONE/BTC,0.0000003343,0.0000003343,0.0000003166,0.0000003243,32917.29414021,0.010683347419646302
1652504400,2022-05-14 05:00:00,TONE/BTC,0.000000329,0.0000003354,0.0000003194,0.00000032,20170.70968323,0.00657678192033882
1652500800,2022-05-14 04:00:00,TONE/BTC,0.0000003315,0.0000003342,0.0000003242,0.0000003242,41074.35777372,0.013422927663107224
1652497200,2022-05-14 03:00:00,TONE/BTC,0.0000003276,0.0000003307,0.0000003242,0.0000003307,5603.1187,0.00182316400166
1652493600,2022-05-14 02:00:00,TONE/BTC,0.0000003316,0.0000003373,0.0000003242,0.0000003242,23555.88513103,0.007696339081356868
1652490000,2022-05-14 01:00:00,TONE/BTC,0.0000003373,0.0000003373,0.000000328,0.0000003334,33926.80818182,0.011224921033597886
1652486400,2022-05-14 00:00:00,TONE/BTC,0.0000003337,0.0000003373,0.0000003337,0.0000003373,7643.8445,0.00257823216197
1652482800,2022-05-13 23:00:00,TONE/BTC,0.0000003373,0.0000003373,0.0000003306,0.0000003373,24482.70047091,0.008174734963397943
1652479200,2022-05-13 22:00:00,TONE/BTC,0.0000003346,0.0000003373,0.00000033,0.0000003365,11165.5635,0.00371895846275
1652475600,2022-05-13 21:00:00,TONE/BTC,0.0000003394,0.0000003394,0.0000003306,0.0000003346,17262.73333517,0.005731362824996698
1652472000,2022-05-13 20:00:00,TONE/BTC,0.0000003392,0.0000003399,0.00000033,0.0000003399,20307.0839,0.00684124711043
1652468400,2022-05-13 19:00:00,TONE/BTC,0.0000003386,0.0000003399,0.00000033,0.00000033,3432.67169982,0.001151578282028818
1652464800,2022-05-13 18:00:00,TONE/BTC,0.0000003375,0.0000003386,0.0000003319,0.0000003385,9891.9489,0.00329699341397
1652461200,2022-05-13 17:00:00,TONE/BTC,0.0000003331,0.000000337,0.0000003249,0.000000337,46452.1173,0.01533655842124
1652457600,2022-05-13 16:00:00,TONE/BTC,0.0000003299,0.0000003314,0.0000003242,0.00000033,9348.67178485,0.0030493162830305
1652454000,2022-05-13 15:00:00,TONE/BTC,0.00000033,0.0000003358,0.0000003228,0.00000033,31981.84071214,0.010472873684384244
1652450400,2022-05-13 14:00:00,TONE/BTC,0.0000003412,0.000000345,0.0000003267,0.00000033,52593.25557748,0.017621615330285508
1652446800,2022-05-13 13:00:00,TONE/BTC,0.000000345,0.000000345,0.0000003233,0.00000033,64372.43232173,0.02150826356255685
1652443200,2022-05-13 12:00:00,TONE/BTC,0.0000003402,0.000000345,0.00000033,0.000000345,50302.66475217,0.01693874178978865
1652439600,2022-05-13 11:00:00,TONE/BTC,0.0000003256,0.000000345,0.0000003256,0.00000033,15085.11436811,0.00504090061145795
1652436000,2022-05-13 10:00:00,TONE/BTC,0.000000345,0.000000345,0.0000003253,0.0000003449,29536.69430882,0.009885003965689669
1652432400,2022-05-13 09:00:00,TONE/BTC,0.0000003276,0.000000343,0.000000325,0.00000033,28184.16858775,0.00942759437395825
1652428800,2022-05-13 08:00:00,TONE/BTC,0.0000003146,0.0000003327,0.000000314,0.0000003201,28373.64738584,0.008988047432018968
1652425200,2022-05-13 07:00:00,TONE/BTC,0.0000003285,0.0000003285,0.00000031,0.0000003256,34965.78763955,0.01105381049662748
1652421600,2022-05-13 06:00:00,TONE/BTC,0.0000003272,0.0000003352,0.0000003036,0.0000003254,60086.41619632,0.019117377846618912
1652418000,2022-05-13 05:00:00,TONE/BTC,0.0000003088,0.0000003275,0.0000003001,0.0000003275,5448.5115,0.0017132410649
1652414400,2022-05-13 04:00:00,TONE/BTC,0.000000309,0.000000309,0.000000309,0.000000309,375.8106,0.0001161254754
1652410800,2022-05-13 03:00:00,TONE/BTC,0.0000003062,0.0000003062,0.00000029,0.0000002952,32985.43822233,0.009642985507477446
1652407200,2022-05-13 02:00:00,TONE/BTC,0.0000002904,0.0000003134,0.0000002866,0.0000002983,28384.3102,0.0084206939923
1652403600,2022-05-13 01:00:00,TONE/BTC,0.0000003095,0.0000003398,0.0000002863,0.0000003126,31665.93760232,0.010296004916228272
1652400000,2022-05-13 00:00:00,TONE/BTC,0.0000003078,0.0000003082,0.0000002863,0.0000002863,47486.8329,0.01380769918443
1652396400,2022-05-12 23:00:00,TONE/BTC,0.0000003135,0.0000003144,0.0000002863,0.00000029,67229.15345072,0.019573375924955681
1652392800,2022-05-12 22:00:00,TONE/BTC,0.0000003301,0.0000003301,0.0000002866,0.0000003091,108769.25634996,0.032846148171595802
1652389200,2022-05-12 21:00:00,TONE/BTC,0.0000003132,0.0000003301,0.00000031,0.0000003301,26538.46128775,0.00842743178066995
1652385600,2022-05-12 20:00:00,TONE/BTC,0.0000003146,0.0000003375,0.0000003066,0.0000003275,96284.78957078,0.031423876377194434
1652382000,2022-05-12 19:00:00,TONE/BTC,0.0000003174,0.0000003174,0.0000003105,0.0000003106,96295.7675,0.03024908092375
1652378400,2022-05-12 18:00:00,TONE/BTC,0.0000003216,0.0000003216,0.0000003106,0.0000003189,75106.4361,0.02388357307915
1652374800,2022-05-12 17:00:00,TONE/BTC,0.0000003223,0.0000003226,0.0000003107,0.0000003216,76341.2565,0.02455216816011
1652371200,2022-05-12 16:00:00,TONE/BTC,0.0000003242,0.0000003242,0.0000003066,0.0000003187,28327.598,0.00882817697344
1652367600,2022-05-12 15:00:00,TONE/BTC,0.0000003217,0.0000003241,0.0000003,0.0000003241,62011.7331,0.0195764700193
1652364000,2022-05-12 14:00:00,TONE/BTC,0.0000002946,0.0000003196,0.0000002901,0.0000003001,11849.46706259,0.003507372375467842
1652360400,2022-05-12 13:00:00,TONE/BTC,0.0000002997,0.0000003025,0.0000002863,0.0000002946,92159.14657653,0.026554738754838318
1652356800,2022-05-12 12:00:00,TONE/BTC,0.0000003031,0.0000003129,0.00000029,0.0000002994,56030.33784151,0.016393361244208479
1652353200,2022-05-12 11:00:00,TONE/BTC,0.0000003365,0.0000003365,0.00000029,0.0000003027,138299.6872,0.04220202780397
1652349600,2022-05-12 10:00:00,TONE/BTC,0.0000003217,0.000000343,0.0000003001,0.00000032,74797.18868745,0.024189311810146925
1652346000,2022-05-12 09:00:00,TONE/BTC,0.0000003222,0.0000003254,0.00000031,0.0000003203,20376.91259987,0.006353456384807776
1652342400,2022-05-12 08:00:00,TONE/BTC,0.0000003195,0.0000003288,0.0000003044,0.0000003232,228369.2789,0.07148336366792
1652338800,2022-05-12 07:00:00,TONE/BTC,0.0000003173,0.0000003207,0.0000003028,0.0000003198,138265.7508,0.0430161932961
1652335200,2022-05-12 06:00:00,TONE/BTC,0.00000032,0.0000003238,0.0000003055,0.0000003174,106013.29948591,0.033448306313677658
1652331600,2022-05-12 05:00:00,TONE/BTC,0.0000003272,0.000000332,0.00000031,0.00000032,91333.832,0.0294823883272
1652328000,2022-05-12 04:00:00,TONE/BTC,0.0000003251,0.0000003366,0.0000003201,0.0000003273,428247.19147551,0.139778856213115493
