https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PRE,Volume BTC
1655733600,2022-06-20 14:00:00,PRE/BTC,0.0000037379,0.0000037881,0.0000036847,0.0000036847,473.2558,0.00176551173719
1655730000,2022-06-20 13:00:00,PRE/BTC,0.0000037165,0.0000037884,0.0000037165,0.0000037884,263.2046,0.00099376366448
1655726400,2022-06-20 12:00:00,PRE/BTC,0.0000037796,0.0000037797,0.0000037009,0.00000377,47.1527,0.00017805354491
1655722800,2022-06-20 11:00:00,PRE/BTC,0.0000037746,0.000003783,0.0000037004,0.000003738,93.2039,0.00035162726422
1655719200,2022-06-20 10:00:00,PRE/BTC,0.0000037824,0.0000037884,0.0000037375,0.0000037624,625.161,0.00236076114657
1655715600,2022-06-20 09:00:00,PRE/BTC,0.00000374,0.0000038648,0.0000037325,0.0000037827,3017.43367802,0.011504895147901696
1655712000,2022-06-20 08:00:00,PRE/BTC,0.00000383,0.0000038607,0.0000037603,0.0000038194,1671.24878277,0.006346707519031738
1655708400,2022-06-20 07:00:00,PRE/BTC,0.00000383,0.0000038989,0.00000383,0.0000038314,105.4789,0.00040429873429
1655704800,2022-06-20 06:00:00,PRE/BTC,0.0000038825,0.0000039,0.0000038142,0.0000038629,3906.1478,0.01521159078989
1655701200,2022-06-20 05:00:00,PRE/BTC,0.0000038864,0.0000038864,0.0000038501,0.0000038826,32.5405,0.00012622870584
1655697600,2022-06-20 04:00:00,PRE/BTC,0.0000038607,0.0000038835,0.0000038143,0.0000038832,277.24732946,0.001069906061409072
1655694000,2022-06-20 03:00:00,PRE/BTC,0.0000038531,0.0000038873,0.0000038142,0.0000038142,338.3003,0.00130197068815
1655690400,2022-06-20 02:00:00,PRE/BTC,0.0000038924,0.0000039377,0.0000037376,0.0000039165,3388.889,0.01295740626918
1655686800,2022-06-20 01:00:00,PRE/BTC,0.0000038874,0.0000039399,0.0000038539,0.0000038924,611.7913,0.00238568642626
1655683200,2022-06-20 00:00:00,PRE/BTC,0.000003755,0.0000038607,0.0000037527,0.0000038284,469.277,0.00179100566732
1655679600,2022-06-19 23:00:00,PRE/BTC,0.0000037062,0.0000037831,0.0000037062,0.000003755,195.6734,0.00073467174685
1655676000,2022-06-19 22:00:00,PRE/BTC,0.0000037557,0.0000037831,0.0000037002,0.0000037002,698.10982969,0.00261117586410727
1655672400,2022-06-19 21:00:00,PRE/BTC,0.0000036695,0.0000038527,0.0000036695,0.0000037756,7291.07270321,0.027746417117377167
1655668800,2022-06-19 20:00:00,PRE/BTC,0.0000037756,0.0000037756,0.0000035909,0.0000036695,4154.21272052,0.015295662470497788
1655665200,2022-06-19 19:00:00,PRE/BTC,0.0000038142,0.000003887,0.0000037756,0.0000037756,703.6366,0.00269388413055
1655661600,2022-06-19 18:00:00,PRE/BTC,0.0000038965,0.0000038999,0.0000038142,0.0000038142,252.29102994,0.00097273273746121
1655658000,2022-06-19 17:00:00,PRE/BTC,0.0000038173,0.0000039001,0.0000038173,0.0000039001,1605.6597,0.00618594912627
1655654400,2022-06-19 16:00:00,PRE/BTC,0.0000037512,0.0000038607,0.0000037512,0.0000038607,1364.7625,0.00521212070171
1655650800,2022-06-19 15:00:00,PRE/BTC,0.0000037254,0.0000038372,0.0000037254,0.0000038215,373.5293,0.0014144437986
1655647200,2022-06-19 14:00:00,PRE/BTC,0.0000037069,0.0000037831,0.0000037069,0.0000037483,248.1298,0.00092766781913
1655643600,2022-06-19 13:00:00,PRE/BTC,0.0000036662,0.00000376,0.0000036623,0.00000376,1223.0127,0.0045804077584
1655640000,2022-06-19 12:00:00,PRE/BTC,0.0000036549,0.000003707,0.0000036549,0.000003707,329.4113,0.00122060616599
1655636400,2022-06-19 11:00:00,PRE/BTC,0.0000036997,0.0000037793,0.0000036556,0.0000037067,9632.7557,0.03543600061567
1655632800,2022-06-19 10:00:00,PRE/BTC,0.0000038599,0.0000038599,0.0000036997,0.0000037823,2619.79443496,0.009864172894443138
1655629200,2022-06-19 09:00:00,PRE/BTC,0.0000038931,0.0000039395,0.0000038142,0.0000038142,1252.7277,0.00483996156741
1655625600,2022-06-19 08:00:00,PRE/BTC,0.000003967,0.000003967,0.0000038931,0.0000038931,15.6123,0.00006145396017
1655622000,2022-06-19 07:00:00,PRE/BTC,0.0000039024,0.000003979,0.0000038657,0.000003979,5397.2757,0.02114266874616
1655618400,2022-06-19 06:00:00,PRE/BTC,0.0000038924,0.0000039797,0.0000038531,0.0000039208,5713.0829,0.02267374384228
1655614800,2022-06-19 05:00:00,PRE/BTC,0.0000038607,0.00000398,0.0000038156,0.00000398,1693.62064536,0.0066874735335928
1655611200,2022-06-19 04:00:00,PRE/BTC,0.0000038376,0.0000038607,0.000003786,0.0000038607,111.2273,0.00042533638003
1655607600,2022-06-19 03:00:00,PRE/BTC,0.0000038142,0.0000038549,0.0000037809,0.0000038376,282.7669,0.00108128459787
1655604000,2022-06-19 02:00:00,PRE/BTC,0.0000038226,0.0000038607,0.0000037866,0.0000038317,4208.16907929,0.016076552857904903
1655600400,2022-06-19 01:00:00,PRE/BTC,0.0000037448,0.0000038235,0.0000037078,0.0000038235,7799.6916,0.02976305499254
1655596800,2022-06-19 00:00:00,PRE/BTC,0.0000037781,0.0000037781,0.0000036847,0.0000037362,156.954,0.00058388572611
1655593200,2022-06-18 23:00:00,PRE/BTC,0.0000036695,0.0000037829,0.0000036695,0.0000037205,2459.34599451,0.009194805872371879
1655589600,2022-06-18 22:00:00,PRE/BTC,0.0000038203,0.0000038203,0.0000035695,0.0000036695,1817.1957,0.00660053568246
1655586000,2022-06-18 21:00:00,PRE/BTC,0.0000038032,0.0000038345,0.0000036375,0.0000037884,3919.96510005,0.014786408007460705
1655582400,2022-06-18 20:00:00,PRE/BTC,0.0000038517,0.0000038607,0.0000038032,0.0000038607,19127.7624,0.0736291934026
1655578800,2022-06-18 19:00:00,PRE/BTC,0.0000038524,0.0000038524,0.0000038045,0.0000038516,6898.4062,0.02657233561278
1655575200,2022-06-18 18:00:00,PRE/BTC,0.0000038534,0.0000038534,0.0000038354,0.0000038527,8729.87296249,0.033636743387509721
1655571600,2022-06-18 17:00:00,PRE/BTC,0.0000038376,0.0000038539,0.000003784,0.0000038536,4976.23217117,0.019166462065136277
1655568000,2022-06-18 16:00:00,PRE/BTC,0.0000038214,0.0000038543,0.0000037422,0.0000037759,2622.85541352,0.010061715306073251
1655564400,2022-06-18 15:00:00,PRE/BTC,0.0000037002,0.0000038216,0.0000036998,0.0000038205,2101.05226934,0.00793015512983347
1655560800,2022-06-18 14:00:00,PRE/BTC,0.0000036309,0.000003783,0.0000035886,0.000003783,4831.4857043,0.017999359582032692
1655557200,2022-06-18 13:00:00,PRE/BTC,0.0000035955,0.0000036447,0.0000035175,0.0000036324,25695.12382511,0.093281314262092968
1655553600,2022-06-18 12:00:00,PRE/BTC,0.0000035909,0.000003692,0.0000033942,0.0000035956,32237.83182662,0.111051153714765308
1655550000,2022-06-18 11:00:00,PRE/BTC,0.0000036647,0.0000036695,0.0000035987,0.0000035987,73053.4942,0.26345072544477
1655546400,2022-06-18 10:00:00,PRE/BTC,0.0000036695,0.0000037159,0.0000036253,0.0000037158,1098.6025,0.00405140539355
1655542800,2022-06-18 09:00:00,PRE/BTC,0.0000036103,0.0000036695,0.0000035724,0.0000036695,7659.4363,0.02771633464697
1655539200,2022-06-18 08:00:00,PRE/BTC,0.0000038189,0.0000039269,0.0000036191,0.0000036413,10789.34252776,0.041729064309350785
1655535600,2022-06-18 07:00:00,PRE/BTC,0.0000038531,0.0000039301,0.0000037956,0.0000038578,13385.18457524,0.051906129453252721
1655532000,2022-06-18 06:00:00,PRE/BTC,0.0000038142,0.0000039306,0.0000038142,0.0000038536,21705.0947,0.08529409363243
1655528400,2022-06-18 05:00:00,PRE/BTC,0.0000038142,0.0000038505,0.0000038142,0.0000038505,51.1345,0.00019507407255
1655524800,2022-06-18 04:00:00,PRE/BTC,0.000003887,0.000003887,0.0000038142,0.0000038142,24.3621,0.00009446031412
1655521200,2022-06-18 03:00:00,PRE/BTC,0.0000038849,0.0000038849,0.0000038837,0.0000038837,49.4528,0.000192104929
1655517600,2022-06-18 02:00:00,PRE/BTC,0.0000037832,0.0000039375,0.0000037767,0.0000038859,6511.02190108,0.025195725979961456
1655514000,2022-06-18 01:00:00,PRE/BTC,0.0000037644,0.0000037832,0.0000037223,0.0000037832,977.29049092,0.003680149340928544
1655510400,2022-06-18 00:00:00,PRE/BTC,0.0000037509,0.0000037798,0.0000037509,0.0000037727,49.6868,0.00018769097231
1655506800,2022-06-17 23:00:00,PRE/BTC,0.0000037803,0.0000037803,0.0000037158,0.0000037288,70.4723,0.00026344586117
1655503200,2022-06-17 22:00:00,PRE/BTC,0.0000037656,0.0000037831,0.000003711,0.000003711,326.1042,0.00121258528239
1655499600,2022-06-17 21:00:00,PRE/BTC,0.000003754,0.000003783,0.0000036997,0.0000037739,911.4581,0.00339198153169
1655496000,2022-06-17 20:00:00,PRE/BTC,0.0000037416,0.000003783,0.0000037243,0.0000037623,113.9457,0.00043038036953
1655492400,2022-06-17 19:00:00,PRE/BTC,0.0000037746,0.0000038373,0.0000037325,0.0000037325,2021.4312,0.00763842324371
1655488800,2022-06-17 18:00:00,PRE/BTC,0.000003749,0.0000037831,0.0000037316,0.0000037831,1888.1549,0.00710521573478
1655485200,2022-06-17 17:00:00,PRE/BTC,0.0000037801,0.0000037801,0.0000037375,0.0000037398,4071.67622961,0.015227273166065478
1655481600,2022-06-17 16:00:00,PRE/BTC,0.0000038574,0.0000039351,0.0000036997,0.0000037884,8871.78281748,0.034473544063445548
1655478000,2022-06-17 15:00:00,PRE/BTC,0.0000038531,0.0000039356,0.0000038142,0.0000039356,4009.67029054,0.015674761312055578
1655474400,2022-06-17 14:00:00,PRE/BTC,0.000003859,0.0000039373,0.000003783,0.0000038531,6992.59762524,0.027252803617297452
1655470800,2022-06-17 13:00:00,PRE/BTC,0.0000038516,0.0000038603,0.0000037809,0.0000037809,468.9387,0.00177945911381
1655467200,2022-06-17 12:00:00,PRE/BTC,0.0000038513,0.0000038603,0.0000037325,0.0000038603,11497.17531602,0.044037585785061306
1655463600,2022-06-17 11:00:00,PRE/BTC,0.0000037399,0.0000038602,0.0000036878,0.00000386,10224.77072406,0.039201711542426412
1655460000,2022-06-17 10:00:00,PRE/BTC,0.0000036267,0.0000037829,0.0000036253,0.0000037012,5718.6103,0.02140315119741
1655456400,2022-06-17 09:00:00,PRE/BTC,0.0000037855,0.0000038215,0.000003549,0.0000036695,18708.5191,0.06779419628541
1655452800,2022-06-17 08:00:00,PRE/BTC,0.0000037906,0.0000038371,0.0000037756,0.0000038211,8085.46533301,0.030602614789957706
1655449200,2022-06-17 07:00:00,PRE/BTC,0.00000389,0.00000389,0.0000037906,0.0000037906,26421.3118,0.10274233236426
1655445600,2022-06-17 06:00:00,PRE/BTC,0.0000038826,0.0000038826,0.0000038319,0.0000038319,7.7017,0.00002965996647
1655442000,2022-06-17 05:00:00,PRE/BTC,0.0000038938,0.0000039376,0.00000383,0.0000038913,149.2439,0.00057613782012
1655438400,2022-06-17 04:00:00,PRE/BTC,0.0000038924,0.0000039024,0.0000038839,0.0000038839,1114.9604,0.00433103727005
1655434800,2022-06-17 03:00:00,PRE/BTC,0.0000038661,0.0000039001,0.0000038508,0.0000039001,159.7574,0.00062207043514
1655431200,2022-06-17 02:00:00,PRE/BTC,0.0000038152,0.0000038835,0.0000037906,0.0000038748,530.8555,0.00202255408978
1655427600,2022-06-17 01:00:00,PRE/BTC,0.0000040188,0.0000040188,0.0000038142,0.0000038238,9375.9395,0.03610918177475
1655424000,2022-06-17 00:00:00,PRE/BTC,0.0000040362,0.0000040395,0.000003981,0.0000040279,150.5717,0.00060769037699
1655420400,2022-06-16 23:00:00,PRE/BTC,0.0000041452,0.0000041789,0.000003981,0.0000039828,2205.7384,0.00894891291312
1655416800,2022-06-16 22:00:00,PRE/BTC,0.0000039984,0.0000043996,0.0000039725,0.000004054,9410.18862625,0.0392435837817995
1655413200,2022-06-16 21:00:00,PRE/BTC,0.0000040113,0.0000040618,0.0000038532,0.0000039578,5219.7997,0.02063558635824
1655409600,2022-06-16 20:00:00,PRE/BTC,0.0000039753,0.0000040203,0.0000039722,0.0000040203,5383.8598,0.02139021239649
1655406000,2022-06-16 19:00:00,PRE/BTC,0.0000040004,0.0000040207,0.00000393,0.0000039798,1128.8692,0.00449719557483
1655402400,2022-06-16 18:00:00,PRE/BTC,0.0000039378,0.0000040618,0.0000039378,0.0000039723,2450.02542748,0.009826565999908264
1655398800,2022-06-16 17:00:00,PRE/BTC,0.0000039377,0.0000039378,0.0000038303,0.0000039375,272.1588,0.00105819211467
1655395200,2022-06-16 16:00:00,PRE/BTC,0.0000039813,0.0000040207,0.0000038796,0.0000038956,1975.7207,0.00773523283499
1655391600,2022-06-16 15:00:00,PRE/BTC,0.0000039913,0.0000040958,0.0000038924,0.0000040129,6111.39333247,0.024676113592577257
1655388000,2022-06-16 14:00:00,PRE/BTC,0.0000040207,0.0000040529,0.0000039403,0.0000039811,1501.8806,0.00595667459707
1655384400,2022-06-16 13:00:00,PRE/BTC,0.0000039802,0.0000040207,0.0000039322,0.0000040153,715.6859,0.00285356217672
1655380800,2022-06-16 12:00:00,PRE/BTC,0.0000039791,0.0000041462,0.0000038203,0.0000038924,7726.6131,0.03051779515798
1655377200,2022-06-16 11:00:00,PRE/BTC,0.0000039322,0.0000039799,0.0000038924,0.0000039049,273.2128,0.00107045170873
1655373600,2022-06-16 10:00:00,PRE/BTC,0.0000039234,0.0000040407,0.0000038533,0.0000039322,6732.13666004,0.026489313168656412
1655370000,2022-06-16 09:00:00,PRE/BTC,0.0000038216,0.0000039889,0.0000038144,0.0000039322,1339.1814,0.00524150450869
1655366400,2022-06-16 08:00:00,PRE/BTC,0.0000039375,0.0000040618,0.0000037375,0.0000037375,38692.9173,0.15280718456329
1655362800,2022-06-16 07:00:00,PRE/BTC,0.0000037909,0.0000039377,0.0000037815,0.0000039277,8147.434,0.03144852652029
1655359200,2022-06-16 06:00:00,PRE/BTC,0.0000037219,0.0000038607,0.0000036846,0.0000037813,2663.9523,0.01010334378311
1655355600,2022-06-16 05:00:00,PRE/BTC,0.000003723,0.0000037397,0.0000036623,0.0000037303,117.8343,0.00043382670234
1655352000,2022-06-16 04:00:00,PRE/BTC,0.000003829,0.0000038607,0.0000036439,0.0000037314,5401.51679144,0.020366637145753294
1655348400,2022-06-16 03:00:00,PRE/BTC,0.0000037601,0.0000038376,0.0000037272,0.0000038376,4446.42828991,0.016883065472041445
1655344800,2022-06-16 02:00:00,PRE/BTC,0.0000036447,0.0000042,0.0000036447,0.0000037686,18032.45043069,0.068349680745671237
1655341200,2022-06-16 01:00:00,PRE/BTC,0.0000035886,0.0000037383,0.0000035539,0.0000036324,4160.04442196,0.015314128546013068
1655337600,2022-06-16 00:00:00,PRE/BTC,0.0000035948,0.0000036439,0.0000035886,0.000003589,608.42583709,0.002204087418482251
1655334000,2022-06-15 23:00:00,PRE/BTC,0.0000035199,0.0000037135,0.0000035199,0.0000036253,6564.56758284,0.02400268691622402
1655330400,2022-06-15 22:00:00,PRE/BTC,0.0000034809,0.0000035511,0.0000034809,0.0000035233,2375.29837099,0.008421124940206709
1655326800,2022-06-15 21:00:00,PRE/BTC,0.0000033831,0.000003598,0.0000033831,0.0000034809,11428.81747989,0.039698467962221303
1655323200,2022-06-15 20:00:00,PRE/BTC,0.000003315,0.0000034171,0.0000032815,0.0000033831,4954.44992609,0.016612559364042139
1655319600,2022-06-15 19:00:00,PRE/BTC,0.0000031768,0.0000033008,0.0000031211,0.0000033008,28871.0592,0.0935669897203
1655316000,2022-06-15 18:00:00,PRE/BTC,0.0000032751,0.0000033732,0.0000030367,0.0000031768,23617.28001771,0.075452616953039372
1655312400,2022-06-15 17:00:00,PRE/BTC,0.000003281,0.0000033702,0.0000032426,0.0000032752,2665.32519615,0.00891917052545473
1655308800,2022-06-15 16:00:00,PRE/BTC,0.0000032155,0.0000033302,0.0000032155,0.0000033302,1455.1607,0.00476694257457
1655305200,2022-06-15 15:00:00,PRE/BTC,0.0000033423,0.0000033488,0.0000031129,0.0000032064,4944.99245505,0.01587137920608232
1655301600,2022-06-15 14:00:00,PRE/BTC,0.000003315,0.0000034525,0.0000032092,0.000003381,4289.90170745,0.014237702594661995
1655298000,2022-06-15 13:00:00,PRE/BTC,0.0000032502,0.0000033301,0.0000032092,0.000003315,3971.8315,0.01308411895797
1655294400,2022-06-15 12:00:00,PRE/BTC,0.0000031461,0.0000032815,0.0000031445,0.0000032815,1546.8742,0.004943637569134486
1655290800,2022-06-15 11:00:00,PRE/BTC,0.0000031802,0.000003183,0.0000030821,0.0000031151,48278.26704774,0.153442048323920548
1655287200,2022-06-15 10:00:00,PRE/BTC,0.000003182,0.0000032375,0.0000031365,0.0000032155,7472.05322486,0.023958310507040636
1655283600,2022-06-15 09:00:00,PRE/BTC,0.0000031713,0.0000032394,0.0000030816,0.0000031664,2448.15553483,0.007760245222298302
1655280000,2022-06-15 08:00:00,PRE/BTC,0.0000031617,0.0000032452,0.0000031194,0.0000031565,3611.3015,0.01142628836888
1655276400,2022-06-15 07:00:00,PRE/BTC,0.0000031772,0.0000032038,0.0000031166,0.0000031476,1614.5287,0.00511756834728
1655272800,2022-06-15 06:00:00,PRE/BTC,0.000003202,0.0000032815,0.0000031974,0.0000031974,5550.21632818,0.01812713323728267
1655269200,2022-06-15 05:00:00,PRE/BTC,0.0000033828,0.0000033978,0.0000032092,0.0000032453,2089.79558051,0.006867451705306878
1655265600,2022-06-15 04:00:00,PRE/BTC,0.0000033733,0.000003409,0.0000033235,0.0000033423,4066.63111629,0.01379447865098261
1655262000,2022-06-15 03:00:00,PRE/BTC,0.0000033461,0.0000033831,0.0000033235,0.0000033235,2644.3912,0.00885727731262
1655258400,2022-06-15 02:00:00,PRE/BTC,0.0000033261,0.0000033733,0.0000033133,0.0000033733,553.5345,0.00184106919837
1655254800,2022-06-15 01:00:00,PRE/BTC,0.0000033247,0.0000036798,0.0000032566,0.0000033423,30853.28940274,0.10610604778822886
1655251200,2022-06-15 00:00:00,PRE/BTC,0.0000032519,0.0000033488,0.0000032519,0.0000033488,1995.36,0.0066058040784
1655247600,2022-06-14 23:00:00,PRE/BTC,0.000003281,0.0000033143,0.00000325,0.00000325,1894.1164,0.00617932316048
1655244000,2022-06-14 22:00:00,PRE/BTC,0.0000032938,0.0000033461,0.000003281,0.0000033461,38.37875643,0.000126846285410423
1655240400,2022-06-14 21:00:00,PRE/BTC,0.0000032092,0.0000033733,0.0000032092,0.0000033085,1510.01281705,0.00499617315604787
1655236800,2022-06-14 20:00:00,PRE/BTC,0.0000031676,0.0000032814,0.0000031551,0.000003274,13244.00200225,0.04238535312505025
1655233200,2022-06-14 19:00:00,PRE/BTC,0.0000031981,0.0000031986,0.0000031697,0.0000031697,10968.7487,0.03486244651302
1655229600,2022-06-14 18:00:00,PRE/BTC,0.0000032293,0.0000032293,0.0000031974,0.0000032053,3338.2814,0.0107085503268
1655226000,2022-06-14 17:00:00,PRE/BTC,0.0000032372,0.0000032509,0.0000032156,0.0000032362,5096.6757,0.0165589229191
1655222400,2022-06-14 16:00:00,PRE/BTC,0.0000031509,0.0000032812,0.0000031509,0.0000032451,4329.14060382,0.013879724519094184
1655218800,2022-06-14 15:00:00,PRE/BTC,0.0000030991,0.0000031509,0.0000030761,0.0000031509,2585.52382503,0.008097771310912021
1655215200,2022-06-14 14:00:00,PRE/BTC,0.0000031827,0.000003322,0.0000031129,0.0000031129,22935.3239,0.07429072022346
1655211600,2022-06-14 13:00:00,PRE/BTC,0.0000030817,0.00000334,0.0000030506,0.0000031172,73702.86166543,0.23285307667701278
1655208000,2022-06-14 12:00:00,PRE/BTC,0.0000031083,0.0000031177,0.0000030367,0.0000030875,3191.97164393,0.00984954947215149
1655204400,2022-06-14 11:00:00,PRE/BTC,0.0000031805,0.0000032142,0.0000031083,0.0000031129,31853.00209043,0.099830801317230106
1655200800,2022-06-14 10:00:00,PRE/BTC,0.0000031621,0.0000031726,0.0000031161,0.0000031726,6748.8255,0.02138260745534
1655197200,2022-06-14 09:00:00,PRE/BTC,0.0000031598,0.0000031598,0.0000031264,0.0000031572,7510.5389,0.023684168513
1655193600,2022-06-14 08:00:00,PRE/BTC,0.0000030798,0.0000031771,0.0000030247,0.0000031771,6692.0835,0.02089319370738
1655190000,2022-06-14 07:00:00,PRE/BTC,0.000003133,0.000003133,0.0000030203,0.0000030875,1552.8707,0.00478783665234
1655186400,2022-06-14 06:00:00,PRE/BTC,0.0000030254,0.0000032155,0.0000030254,0.0000031509,8939.61706579,0.028453135534582991
1655182800,2022-06-14 05:00:00,PRE/BTC,0.0000030174,0.0000030815,0.0000029474,0.0000030196,20737.5940803,0.06299573659252755
1655179200,2022-06-14 04:00:00,PRE/BTC,0.0000029588,0.000003115,0.0000029448,0.000003025,11552.03406048,0.035452346780920302
1655175600,2022-06-14 03:00:00,PRE/BTC,0.0000030563,0.0000030563,0.0000029516,0.000002959,3120.9956,0.00925238258521
1655172000,2022-06-14 02:00:00,PRE/BTC,0.000003051,0.0000031031,0.0000029978,0.0000030563,2851.49376259,0.008720909188162452
1655168400,2022-06-14 01:00:00,PRE/BTC,0.0000031448,0.0000032017,0.0000029911,0.0000031191,141382.3399,0.43218213094484
1655164800,2022-06-14 00:00:00,PRE/BTC,0.0000031447,0.0000032025,0.0000030817,0.0000032015,11888.86524815,0.037296977796110375
1655161200,2022-06-13 23:00:00,PRE/BTC,0.0000031936,0.0000033148,0.0000031173,0.0000031447,144899.8255,0.46227406701327
1655157600,2022-06-13 22:00:00,PRE/BTC,0.0000031161,0.0000032155,0.0000031161,0.0000031918,1696.2953,0.00540206053565
1655154000,2022-06-13 21:00:00,PRE/BTC,0.0000031509,0.0000031815,0.0000031145,0.0000031167,5567.9985,0.01740639619993
1655150400,2022-06-13 20:00:00,PRE/BTC,0.0000030815,0.0000031706,0.0000030761,0.0000031191,3676.47274055,0.01157335547440142
1655146800,2022-06-13 19:00:00,PRE/BTC,0.0000030689,0.0000031491,0.0000030413,0.0000031491,6414.83732944,0.019891505880219504
1655143200,2022-06-13 18:00:00,PRE/BTC,0.0000030252,0.0000030812,0.0000030201,0.00000308,11223.20922922,0.0344557020707076
1655139600,2022-06-13 17:00:00,PRE/BTC,0.0000030367,0.000003137,0.0000029682,0.0000029682,3175.27836929,0.00975293697474997
1655136000,2022-06-13 16:00:00,PRE/BTC,0.0000030508,0.0000030875,0.0000030119,0.0000030367,43666.6909653,0.132891812396872064
1655132400,2022-06-13 15:00:00,PRE/BTC,0.0000034487,0.0000034487,0.0000029639,0.0000030509,88851.40610301,0.285383212374054782
1655128800,2022-06-13 14:00:00,PRE/BTC,0.0000034546,0.0000035505,0.0000033407,0.0000035062,43093.4992,0.14701739237901
1655125200,2022-06-13 13:00:00,PRE/BTC,0.0000034135,0.0000035198,0.0000033788,0.0000034547,680.94943644,0.002346418347002768
1655121600,2022-06-13 12:00:00,PRE/BTC,0.0000034131,0.0000034177,0.0000032751,0.0000033831,17536.06276356,0.058512803671887232
