https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USDC
1655424000000,2022-06-17 00:00:00,USDC/USDT,0.994961,0.996999,0.994303,0.99485,1343.2614963437306,1350.21510413
1655420400000,2022-06-16 23:00:00,USDC/USDT,0.994969,0.997699,0.993,0.996053,1511.6086737952473,1517.59863561
1655416800000,2022-06-16 22:00:00,USDC/USDT,0.996087,0.997699,0.993,0.996248,1569.9293358413483,1575.84189463
1655413200000,2022-06-16 21:00:00,USDC/USDT,0.994878,0.997699,0.993001,0.994902,1411.866996663003,1419.1015765
1655409600000,2022-06-16 20:00:00,USDC/USDT,0.995989,0.997699,0.993001,0.994968,1398.4385389822878,1405.51107069
1655406000000,2022-06-16 19:00:00,USDC/USDT,0.995285,0.996256,0.994414,0.994653,1287.080982,1294.0
1655402400000,2022-06-16 18:00:00,USDC/USDT,0.996052,0.998498,0.993001,0.99505,1637.7663617206606,1645.91363421
1655398800000,2022-06-16 17:00:00,USDC/USDT,0.996073,0.998498,0.993334,0.995871,1340.346662547932,1345.90389975
1655395200000,2022-06-16 16:00:00,USDC/USDT,0.996233,0.998498,0.993349,0.995547,1387.7948877901233,1394.00238039
1655391600000,2022-06-16 15:00:00,USDC/USDT,0.996652,0.998499,0.993334,0.994985,1524.0599352583079,1531.74161948
1655388000000,2022-06-16 14:00:00,USDC/USDT,0.997809,0.998499,0.993334,0.995543,1514.2272635043162,1521.00638898
1655384400000,2022-06-16 13:00:00,USDC/USDT,0.99806,0.998749,0.997501,0.998102,442.7126921276254,443.55455868
1655380800000,2022-06-16 12:00:00,USDC/USDT,0.997999,0.998749,0.997626,0.998749,331.28413486787207,331.69909043
1655377200000,2022-06-16 11:00:00,USDC/USDT,0.997193,0.9984,0.99377,0.996273,1218.3279823209264,1222.88567724
1655373600000,2022-06-16 10:00:00,USDC/USDT,0.997313,0.998399,0.993334,0.997541,1274.3524387755867,1277.49379602
1655370000000,2022-06-16 09:00:00,USDC/USDT,0.995126,0.998399,0.993334,0.996766,1496.3361870502945,1501.19103887
1655366400000,2022-06-16 08:00:00,USDC/USDT,0.997379,0.998399,0.993338,0.996455,1356.5048192085048,1361.33073667
1655362800000,2022-06-16 07:00:00,USDC/USDT,0.995473,0.9984,0.993334,0.99766,1713.8113383225566,1717.83106301
1655359200000,2022-06-16 06:00:00,USDC/USDT,0.997638,0.998399,0.995473,0.997494,1384.7459157433823,1388.22480711
1655355600000,2022-06-16 05:00:00,USDC/USDT,0.997258,0.998399,0.994814,0.997875,1403.3444092285388,1406.33286657
1655352000000,2022-06-16 04:00:00,USDC/USDT,0.996083,0.998399,0.993333,0.997271,1418.5943740946886,1422.47631195
1655348400000,2022-06-16 03:00:00,USDC/USDT,0.998122,0.998498,0.993334,0.995514,1469.6397924092764,1476.26230511
1655344800000,2022-06-16 02:00:00,USDC/USDT,0.997056,0.998652,0.996208,0.998056,1285.0360989583558,1287.53907492
1655341200000,2022-06-16 01:00:00,USDC/USDT,0.997355,0.998624,0.996208,0.996208,1517.9354614332565,1523.71338258
1655337600000,2022-06-16 00:00:00,USDC/USDT,0.997999,0.998498,0.993334,0.997321,1429.7079563291184,1433.54843258
1655334000000,2022-06-15 23:00:00,USDC/USDT,0.995552,0.997999,0.994753,0.997299,1415.6091654576248,1419.44308122
1655330400000,2022-06-15 22:00:00,USDC/USDT,0.99776,0.997999,0.993334,0.995283,1483.7789618071017,1490.81111785
1655326800000,2022-06-15 21:00:00,USDC/USDT,0.994903,0.997999,0.993867,0.997731,1528.0381100159905,1531.51311327
1655323200000,2022-06-15 20:00:00,USDC/USDT,0.994545,0.996999,0.993,0.995577,1926.9911790661713,1935.55212612
1655319600000,2022-06-15 19:00:00,USDC/USDT,0.995573,0.997999,0.993,0.997995,1483.8078225674692,1486.78883418
1655316000000,2022-06-15 18:00:00,USDC/USDT,0.996566,0.998499,0.993001,0.995627,1777.274601278969,1785.08075944
1655312400000,2022-06-15 17:00:00,USDC/USDT,0.997064,0.998499,0.994,0.996819,1539.894291552322,1544.80832684
1655308800000,2022-06-15 16:00:00,USDC/USDT,0.995497,0.998499,0.994001,0.996865,1560.7277636278304,1565.63603259
1655305200000,2022-06-15 15:00:00,USDC/USDT,0.996773,0.998499,0.994814,0.995867,1459.0081297451986,1465.0632361
1655301600000,2022-06-15 14:00:00,USDC/USDT,0.997876,0.998749,0.994001,0.995939,1693.225900775197,1700.13012923
1655298000000,2022-06-15 13:00:00,USDC/USDT,0.998441,0.998999,0.997626,0.998999,1555.7819368841049,1557.34083506
1655294400000,2022-06-15 12:00:00,USDC/USDT,0.997846,0.998874,0.996208,0.998378,1501.4230457325314,1503.8623104
1655290800000,2022-06-15 11:00:00,USDC/USDT,0.999448,0.999875,0.994,0.99802,2743.4505691215404,2748.89337801
1655287200000,2022-06-15 10:00:00,USDC/USDT,0.997501,0.999875,0.996557,0.99927,1824.5294049723586,1825.86228444
1655283600000,2022-06-15 09:00:00,USDC/USDT,0.998499,0.998749,0.997501,0.997913,1625.4506737649217,1628.85008389
1655280000000,2022-06-15 08:00:00,USDC/USDT,0.997991,0.998874,0.996,0.996003,2016.5624471622993,2024.65499317
1655276400000,2022-06-15 07:00:00,USDC/USDT,0.997938,0.998749,0.99661,0.997846,1837.0647871304727,1841.03036654
1655272800000,2022-06-15 06:00:00,USDC/USDT,0.998592,0.999249,0.997501,0.998249,1629.0840924295105,1631.94162221
1655269200000,2022-06-15 05:00:00,USDC/USDT,0.998627,0.999352,0.997501,0.998725,1749.8304562287185,1752.06433826
1655265600000,2022-06-15 04:00:00,USDC/USDT,0.99831,0.999352,0.997,0.998001,2096.399817409635,2100.59891464
1655262000000,2022-06-15 03:00:00,USDC/USDT,0.999615,1.000125,0.99798,0.998556,1785.616483909869,1788.19864275
1655258400000,2022-06-15 02:00:00,USDC/USDT,0.999876,1.000375,0.999125,0.999425,1382.9262831941026,1383.7219233
1655254800000,2022-06-15 01:00:00,USDC/USDT,0.999676,1.0005,0.999125,0.999759,1365.9211725742177,1366.25043893
1655251200000,2022-06-15 00:00:00,USDC/USDT,1.000022,1.000375,0.999,0.999847,1638.60084008759,1638.85158438
1655247600000,2022-06-14 23:00:00,USDC/USDT,0.999843,1.000625,0.99925,1.000083,1446.692832419651,1446.57276688
1655244000000,2022-06-14 22:00:00,USDC/USDT,0.999538,1.000375,0.999125,0.999829,1562.543198414931,1562.810439
1655240400000,2022-06-14 21:00:00,USDC/USDT,0.999341,1.0,0.99875,0.999404,1411.7268031683104,1412.56869411
1655236800000,2022-06-14 20:00:00,USDC/USDT,0.999728,1.00012,0.998888,0.9995,1444.370580346545,1445.09312691
1655233200000,2022-06-14 19:00:00,USDC/USDT,1.002833,1.002833,0.999125,0.999493,2276.541685205999,2277.69647732
1655229600000,2022-06-14 18:00:00,USDC/USDT,0.992995,1.00889,0.98,1.002163,16867.526435189673,16831.12072107
1655226000000,2022-06-14 17:00:00,USDC/USDT,0.994215,0.997699,0.992,0.992927,1466.7870025153834,1477.23548913
1655222400000,2022-06-14 16:00:00,USDC/USDT,0.996738,0.998,0.99,0.994114,2984.8573277016662,3002.53022058
1655218800000,2022-06-14 15:00:00,USDC/USDT,0.995345,0.99849,0.990695,0.997139,1585.2392782625657,1589.78766076
1655215200000,2022-06-14 14:00:00,USDC/USDT,0.993001,0.997799,0.991735,0.99324,1443.010045414673,1452.83118422
1655211600000,2022-06-14 13:00:00,USDC/USDT,0.993121,0.997799,0.990001,0.995483,1648.0873900362242,1655.56557976
1655208000000,2022-06-14 12:00:00,USDC/USDT,0.993622,0.998489,0.992392,0.995015,1186.9456523430008,1192.89222006
1655204400000,2022-06-14 11:00:00,USDC/USDT,0.997876,0.998498,0.99,0.995527,3653.5033907496104,3669.91893816
1655200800000,2022-06-14 10:00:00,USDC/USDT,0.998338,0.998899,0.997766,0.997876,2555.0879530897864,2560.5265114
1655197200000,2022-06-14 09:00:00,USDC/USDT,0.998414,0.998899,0.997766,0.998899,1486.002093236669,1487.63998486
1655193600000,2022-06-14 08:00:00,USDC/USDT,0.998578,0.998899,0.997766,0.998454,1285.9968444276114,1287.98807399
1655190000000,2022-06-14 07:00:00,USDC/USDT,0.998248,0.9989,0.99763,0.998491,1662.3027719086356,1664.81497771
1655186400000,2022-06-14 06:00:00,USDC/USDT,0.998178,0.99874,0.997626,0.998244,1747.908774790804,1750.98350182
1655182800000,2022-06-14 05:00:00,USDC/USDT,0.997937,0.99874,0.997501,0.998211,1814.6108102019475,1817.86296705
1655179200000,2022-06-14 04:00:00,USDC/USDT,0.998624,0.99874,0.997626,0.998286,1451.314814640377,1453.80663922
1655175600000,2022-06-14 03:00:00,USDC/USDT,0.998025,0.99874,0.995213,0.998075,1601.8533626604276,1604.9428777
1655172000000,2022-06-14 02:00:00,USDC/USDT,0.994115,0.998499,0.99,0.99781,2712.3566134114208,2718.30971168
1655168400000,2022-06-14 01:00:00,USDC/USDT,0.99493,0.996683,0.990001,0.990001,1447.7713220276978,1462.39379761
1655164800000,2022-06-14 00:00:00,USDC/USDT,0.996119,0.998489,0.992501,0.99528,1532.0060923191027,1539.27145358
1655161200000,2022-06-13 23:00:00,USDC/USDT,0.995199,0.998489,0.992501,0.995575,1444.0888257262563,1450.50732062
1655157600000,2022-06-13 22:00:00,USDC/USDT,0.996127,0.996681,0.992501,0.995666,1191.6727288179768,1196.85991971
1655154000000,2022-06-13 21:00:00,USDC/USDT,0.995595,0.998489,0.992501,0.995959,1382.355989106338,1387.96475468
1655150400000,2022-06-13 20:00:00,USDC/USDT,0.992632,0.997415,0.992206,0.995069,1453.7850184916654,1460.98915602
1655146800000,2022-06-13 19:00:00,USDC/USDT,0.991778,0.996484,0.986001,0.992306,1369.655270991587,1380.27510767
1655143200000,2022-06-13 18:00:00,USDC/USDT,0.996597,0.998489,0.986123,0.993267,1558.4965721710673,1569.06106029
1655139600000,2022-06-13 17:00:00,USDC/USDT,0.989985,0.998489,0.989638,0.996394,1724.9273820883698,1731.16998104
1655136000000,2022-06-13 16:00:00,USDC/USDT,0.997942,0.998499,0.986001,0.99153,1870.556394167612,1886.53534857
1655132400000,2022-06-13 15:00:00,USDC/USDT,0.995018,0.998624,0.988141,0.998098,2805.059977928276,2810.40536894
1655128800000,2022-06-13 14:00:00,USDC/USDT,0.986655,0.996985,0.984138,0.994739,3903.4443109515087,3924.08894288
1655125200000,2022-06-13 13:00:00,USDC/USDT,0.992684,0.996608,0.982022,0.986768,2252.065817321835,2282.26474442
1655121600000,2022-06-13 12:00:00,USDC/USDT,0.991251,0.995481,0.987461,0.992956,1544.585293333812,1555.54253495
1655118000000,2022-06-13 11:00:00,USDC/USDT,0.994126,0.998491,0.987827,0.990423,2721.1959530786576,2747.50884529
1655114400000,2022-06-13 10:00:00,USDC/USDT,0.996999,0.998495,0.9801,0.993838,3531.24625160807,3553.14070463
1655110800000,2022-06-13 09:00:00,USDC/USDT,0.996647,0.998498,0.995,0.996414,1583.3516273615753,1589.04996052
1655107200000,2022-06-13 08:00:00,USDC/USDT,0.998064,0.998749,0.99591,0.996886,1685.7673899548492,1691.03326755
1655103600000,2022-06-13 07:00:00,USDC/USDT,0.998749,0.998874,0.996,0.997501,1960.8183280381138,1965.73068903
1655100000000,2022-06-13 06:00:00,USDC/USDT,0.998244,0.998874,0.99754,0.998749,1780.3317522370505,1782.56173697
1655096400000,2022-06-13 05:00:00,USDC/USDT,0.997751,0.998749,0.99763,0.998188,1533.01355104756,1535.79641415
1655092800000,2022-06-13 04:00:00,USDC/USDT,0.997626,0.998874,0.997501,0.998216,1566.3460501265345,1569.14540553
1655089200000,2022-06-13 03:00:00,USDC/USDT,0.998094,0.998748,0.997626,0.998191,1323.6569944046155,1326.0558294
1655085600000,2022-06-13 02:00:00,USDC/USDT,0.998,0.998624,0.997501,0.998307,1470.486602523449,1472.98035827
1655082000000,2022-06-13 01:00:00,USDC/USDT,0.998117,0.998624,0.996501,0.998499,1529.824667276644,1532.12438598
1655078400000,2022-06-13 00:00:00,USDC/USDT,0.99811,0.998624,0.997,0.997941,1617.112969800419,1620.44947527
1655074800000,2022-06-12 23:00:00,USDC/USDT,0.998387,0.998999,0.997501,0.997807,1658.212441242752,1661.85689341
1655071200000,2022-06-12 22:00:00,USDC/USDT,0.998494,0.9988,0.997876,0.998157,1342.504852908693,1344.98365779
1655067600000,2022-06-12 21:00:00,USDC/USDT,0.998235,0.999,0.997751,0.998257,1601.9334036676719,1604.73044884
1655064000000,2022-06-12 20:00:00,USDC/USDT,0.99805,0.998874,0.997654,0.998164,1232.1519316077788,1234.41832365
1655060400000,2022-06-12 19:00:00,USDC/USDT,0.998224,0.99873,0.997626,0.998278,1558.9699145344543,1561.65909149
1655056800000,2022-06-12 18:00:00,USDC/USDT,0.998539,0.999124,0.9977,0.998131,1735.9689475730872,1739.21954891
1655053200000,2022-06-12 17:00:00,USDC/USDT,0.998433,0.999111,0.998001,0.998314,1326.4501656009581,1328.69033751
1655049600000,2022-06-12 16:00:00,USDC/USDT,0.998521,0.999499,0.996,0.998384,3015.8031863259416,3020.68461266
1655046000000,2022-06-12 15:00:00,USDC/USDT,0.998874,0.9991,0.996,0.998999,2070.9061374172184,2072.98119159
1655042400000,2022-06-12 14:00:00,USDC/USDT,0.998773,0.999002,0.996,0.998791,3961.1622011847107,3965.95704325
1655038800000,2022-06-12 13:00:00,USDC/USDT,0.999147,1.0,0.9985,0.999005,1511.4741463667751,1512.97956103
1655035200000,2022-06-12 12:00:00,USDC/USDT,0.999431,0.999875,0.99875,0.999094,1510.630297865962,1512.00017002
1655031600000,2022-06-12 11:00:00,USDC/USDT,0.999327,0.99975,0.998625,0.999227,1614.8320879405676,1616.0813188
1655028000000,2022-06-12 10:00:00,USDC/USDT,0.99975,1.0,0.998875,0.999548,1438.8124931350274,1439.46313047
1655024400000,2022-06-12 09:00:00,USDC/USDT,0.998665,0.999995,0.998,0.999285,1866.1865852876547,1867.52186342
1655020800000,2022-06-12 08:00:00,USDC/USDT,0.999118,0.9993,0.998,0.998462,1641.053697662935,1643.58152605
1655017200000,2022-06-12 07:00:00,USDC/USDT,0.998539,0.9992,0.998001,0.9992,1104.5017053986319,1105.38601421
1655013600000,2022-06-12 06:00:00,USDC/USDT,0.998287,0.999,0.997626,0.998419,1714.5457636197125,1717.26075287
1655010000000,2022-06-12 05:00:00,USDC/USDT,0.998506,0.999,0.997751,0.997876,1556.1620245746567,1559.47434809
1655006400000,2022-06-12 04:00:00,USDC/USDT,0.998698,0.998999,0.997876,0.998573,1578.0861775198102,1580.34132459
1655002800000,2022-06-12 03:00:00,USDC/USDT,0.997773,0.998999,0.997,0.998402,1616.9981649005274,1619.58626375
1654999200000,2022-06-12 02:00:00,USDC/USDT,0.998342,0.9991,0.997,0.997,2310.5602106034503,2317.51274885
1654995600000,2022-06-12 01:00:00,USDC/USDT,0.998651,0.999124,0.998001,0.998579,1380.5299825751692,1382.49450727
1654992000000,2022-06-12 00:00:00,USDC/USDT,0.998427,0.9992,0.998427,0.998658,1418.9865858638648,1420.89342484
1654988400000,2022-06-11 23:00:00,USDC/USDT,0.998369,0.999124,0.998,0.99854,1363.4510446730812,1365.44459378
1654984800000,2022-06-11 22:00:00,USDC/USDT,0.998683,0.999124,0.998,0.998652,1490.3625327066866,1492.3742532
1654981200000,2022-06-11 21:00:00,USDC/USDT,0.99865,0.999124,0.998001,0.998726,1191.9082824926065,1193.42871067
1654977600000,2022-06-11 20:00:00,USDC/USDT,0.998628,0.999124,0.998001,0.998458,1385.0174024448854,1387.15639761
1654974000000,2022-06-11 19:00:00,USDC/USDT,0.998045,0.9992,0.998001,0.998702,1466.360000589126,1468.26580961
1654970400000,2022-06-11 18:00:00,USDC/USDT,0.998596,0.9992,0.998001,0.998069,1568.5849819952255,1571.61977979
1654966800000,2022-06-11 17:00:00,USDC/USDT,0.998335,0.9992,0.998001,0.998452,1621.8207330542855,1624.33520395
1654963200000,2022-06-11 16:00:00,USDC/USDT,0.998669,0.9991,0.998,0.998469,1469.5340229387805,1471.78732934
1654959600000,2022-06-11 15:00:00,USDC/USDT,0.998546,0.9991,0.998,0.99858,1456.5646744088351,1458.63593744
1654956000000,2022-06-11 14:00:00,USDC/USDT,0.998436,0.9991,0.998,0.998321,1618.0080927699005,1620.72929726
1654952400000,2022-06-11 13:00:00,USDC/USDT,0.998385,0.999,0.998,0.998488,1288.7171917516064,1290.6686828
1654948800000,2022-06-11 12:00:00,USDC/USDT,0.998999,0.999,0.998,0.998001,1601.8528808741787,1605.06139861
1654945200000,2022-06-11 11:00:00,USDC/USDT,0.998528,0.998999,0.998,0.998538,1489.8458598882492,1492.02720366
1654941600000,2022-06-11 10:00:00,USDC/USDT,0.998556,0.999124,0.998,0.998439,1452.8304102723926,1455.10182422
1654938000000,2022-06-11 09:00:00,USDC/USDT,0.998,0.999304,0.998,0.998005,1903.309647480523,1907.11434059
1654934400000,2022-06-11 08:00:00,USDC/USDT,0.99716,0.999304,0.996791,0.998,2329.0179534019,2333.68532405
1654930800000,2022-06-11 07:00:00,USDC/USDT,0.997368,0.998498,0.99681,0.997216,1359.5257523714592,1363.3212387
1654927200000,2022-06-11 06:00:00,USDC/USDT,0.997502,0.997981,0.99612,0.99681,1359.8074717951545,1364.15913945
1654923600000,2022-06-11 05:00:00,USDC/USDT,0.997415,0.998498,0.996061,0.996909,1233.0806514387673,1236.90392146
1654920000000,2022-06-11 04:00:00,USDC/USDT,0.997737,0.998498,0.99591,0.996677,1489.8662671000247,1494.83359915
1654916400000,2022-06-11 03:00:00,USDC/USDT,0.996662,0.998498,0.996051,0.998002,1347.8566421777623,1350.55505117
1654912800000,2022-06-11 02:00:00,USDC/USDT,0.997386,0.998498,0.995562,0.996761,1315.0282142132096,1319.30143155
1654909200000,2022-06-11 01:00:00,USDC/USDT,0.997644,0.998498,0.996832,0.997804,1410.377994266375,1413.48200074
1654905600000,2022-06-11 00:00:00,USDC/USDT,0.997473,0.998498,0.997333,0.997882,1356.1241830281892,1359.00255043
1654902000000,2022-06-10 23:00:00,USDC/USDT,0.996563,0.998497,0.995,0.997845,1580.080102200867,1583.4925286
1654898400000,2022-06-10 22:00:00,USDC/USDT,0.996105,0.997866,0.995,0.996894,1849.2348110884197,1854.99643
1654894800000,2022-06-10 21:00:00,USDC/USDT,0.997967,0.998624,0.995213,0.997011,1464.8229424356177,1469.21442435
1654891200000,2022-06-10 20:00:00,USDC/USDT,0.996644,0.998499,0.995001,0.998117,1612.4573746751764,1615.49935997
1654887600000,2022-06-10 19:00:00,USDC/USDT,0.997539,0.998443,0.995751,0.996769,1538.0071813005468,1542.99259036
1654884000000,2022-06-10 18:00:00,USDC/USDT,0.997371,0.998443,0.995001,0.997449,1591.1463339346578,1595.21572926
1654880400000,2022-06-10 17:00:00,USDC/USDT,0.996259,0.998499,0.995001,0.997342,1477.5924829015726,1481.53039068
1654876800000,2022-06-10 16:00:00,USDC/USDT,0.997641,0.998499,0.995,0.998498,1522.9403798615856,1525.23127724
1654873200000,2022-06-10 15:00:00,USDC/USDT,0.997899,0.998044,0.995,0.997638,1531.6407348319838,1535.26703557
1654869600000,2022-06-10 14:00:00,USDC/USDT,0.997254,0.998489,0.995001,0.997727,1506.7233033173716,1510.15588765
1654866000000,2022-06-10 13:00:00,USDC/USDT,0.997432,0.998489,0.995,0.997113,1692.4081829231982,1697.30831202
1654862400000,2022-06-10 12:00:00,USDC/USDT,0.996501,0.998489,0.995,0.996593,1656.2704657819813,1661.93267039
1654858800000,2022-06-10 11:00:00,USDC/USDT,0.997265,0.998,0.995562,0.996547,1484.8585244817446,1490.00350659
1654855200000,2022-06-10 10:00:00,USDC/USDT,0.997557,0.997999,0.99662,0.997539,1401.839403043225,1405.29784103
1654851600000,2022-06-10 09:00:00,USDC/USDT,0.997286,0.997585,0.99662,0.997441,1291.686095,1295.0
1654848000000,2022-06-10 08:00:00,USDC/USDT,0.99666,0.997557,0.995953,0.997381,1501.5419030335509,1505.48476764
1654844400000,2022-06-10 07:00:00,USDC/USDT,0.996983,0.997095,0.995911,0.996212,1222.352124,1227.0
1654840800000,2022-06-10 06:00:00,USDC/USDT,0.996961,0.997999,0.995001,0.996278,1145.7197,1150.0
1654837200000,2022-06-10 05:00:00,USDC/USDT,0.996202,0.997098,0.995975,0.996169,1235.24956,1240.0
1654833600000,2022-06-10 04:00:00,USDC/USDT,0.99732,0.998,0.995562,0.996379,1175.0259104107595,1179.29614174
1654830000000,2022-06-10 03:00:00,USDC/USDT,0.997188,0.997751,0.997028,0.997432,1367.0854547863676,1370.60516886
1654826400000,2022-06-10 02:00:00,USDC/USDT,0.996424,0.99775,0.995886,0.997299,1376.6923351889911,1380.42085191
1654822800000,2022-06-10 01:00:00,USDC/USDT,0.997236,0.997352,0.995001,0.996561,1320.421400658,1324.978
1654819200000,2022-06-10 00:00:00,USDC/USDT,0.997147,0.997751,0.995,0.997284,1584.0453792393585,1588.35936327
1654815600000,2022-06-09 23:00:00,USDC/USDT,0.996987,0.9977,0.996679,0.997201,1348.0940484144867,1351.87795481
1654812000000,2022-06-09 22:00:00,USDC/USDT,0.996451,0.997699,0.99584,0.997171,1305.698972377175,1309.40327424
1654808400000,2022-06-09 21:00:00,USDC/USDT,0.997237,0.997751,0.995,0.996887,7439.504775480594,7462.7362735
1654804800000,2022-06-09 20:00:00,USDC/USDT,0.99712,0.997751,0.9965,0.996942,1443.8876581356108,1448.31661033
1654801200000,2022-06-09 19:00:00,USDC/USDT,0.997272,0.997347,0.99689,0.997046,1345.015054,1349.0
1654797600000,2022-06-09 18:00:00,USDC/USDT,0.997236,0.997751,0.9965,0.99727,1523.324749737144,1527.49481057
1654794000000,2022-06-09 17:00:00,USDC/USDT,0.99715,0.997751,0.9965,0.997185,1265.430138699174,1269.0023804
1654790400000,2022-06-09 16:00:00,USDC/USDT,0.997123,0.997751,0.9965,0.996918,1492.8057100650603,1497.42076085
1654786800000,2022-06-09 15:00:00,USDC/USDT,0.99725,0.997751,0.9965,0.997364,1459.223145833277,1463.07982425
1654783200000,2022-06-09 14:00:00,USDC/USDT,0.997751,0.997751,0.9963,0.997117,1337.4976956260373,1341.36485049
1654779600000,2022-06-09 13:00:00,USDC/USDT,0.997001,0.997751,0.9963,0.996918,1686.1007346669292,1691.31336245
1654776000000,2022-06-09 12:00:00,USDC/USDT,0.997314,0.997751,0.997,0.997376,1538.523272292311,1542.57097854
1654772400000,2022-06-09 11:00:00,USDC/USDT,0.997626,0.997751,0.997,0.997511,1808.5756875113618,1813.0884647
1654768800000,2022-06-09 10:00:00,USDC/USDT,0.998082,0.9988,0.997626,0.997684,1500.9231084865378,1504.40731583
1654765200000,2022-06-09 09:00:00,USDC/USDT,0.998125,0.9988,0.997751,0.998463,1591.6708435014878,1594.12100749
1654761600000,2022-06-09 08:00:00,USDC/USDT,0.997608,0.998749,0.997501,0.9984,1384.162557303552,1386.38076653
1654758000000,2022-06-09 07:00:00,USDC/USDT,0.997137,0.998,0.9971,0.997561,1105.389653493251,1108.09229059
1654754400000,2022-06-09 06:00:00,USDC/USDT,0.997044,0.997333,0.997,0.997112,1363.7108501808148,1367.66065415
1654750800000,2022-06-09 05:00:00,USDC/USDT,0.997058,0.997123,0.997,0.997078,1383.795032921094,1387.85033159
1654747200000,2022-06-09 04:00:00,USDC/USDT,0.997708,0.997708,0.997,0.997051,1576.3420387132082,1581.00442075
1654743600000,2022-06-09 03:00:00,USDC/USDT,0.998089,0.998749,0.997751,0.997751,1280.5764821345906,1283.4629904
1654740000000,2022-06-09 02:00:00,USDC/USDT,0.998096,0.998749,0.997929,0.998176,1379.849664206983,1382.37110911
1654736400000,2022-06-09 01:00:00,USDC/USDT,0.997932,0.998749,0.997626,0.997975,1409.4675958327414,1412.32755914
1654732800000,2022-06-09 00:00:00,USDC/USDT,0.998059,0.998324,0.997626,0.998297,1473.9076288158258,1476.42197544
1654729200000,2022-06-08 23:00:00,USDC/USDT,0.998304,0.998321,0.997927,0.998259,1417.5277800000001,1420.0
1654725600000,2022-06-08 22:00:00,USDC/USDT,0.998255,0.998624,0.997959,0.997985,1291.6035279318826,1294.21136383
1654722000000,2022-06-08 21:00:00,USDC/USDT,0.997939,0.998624,0.997,0.998066,2511.4742716978467,2516.34087495
1654718400000,2022-06-08 20:00:00,USDC/USDT,0.99805,0.998624,0.9975,0.998026,1378.2086637828672,1380.93462874
1654714800000,2022-06-08 19:00:00,USDC/USDT,0.997884,0.998499,0.9975,0.997989,1541.2016629204268,1544.30726483
1654711200000,2022-06-08 18:00:00,USDC/USDT,0.998284,0.9988,0.9975,0.998172,1757.2324335481262,1760.45053713
1654707600000,2022-06-08 17:00:00,USDC/USDT,0.998321,0.998749,0.997626,0.99806,1331.4744667566858,1334.0625481
1654704000000,2022-06-08 16:00:00,USDC/USDT,0.998358,0.9988,0.997501,0.998427,1756.3211949572844,1759.08824076
1654700400000,2022-06-08 15:00:00,USDC/USDT,0.997529,0.998749,0.997107,0.998304,1589.9071432812673,1592.6082068
1654696800000,2022-06-08 14:00:00,USDC/USDT,0.997652,0.997876,0.997344,0.997574,1419.2880140083619,1422.73958023
1654693200000,2022-06-08 13:00:00,USDC/USDT,0.997818,0.997876,0.997501,0.997709,1477.6129587537393,1481.00594337
1654689600000,2022-06-08 12:00:00,USDC/USDT,0.997813,0.997876,0.997755,0.997806,1445.1736227656672,1448.35130553
1654686000000,2022-06-08 11:00:00,USDC/USDT,0.997792,0.997876,0.997755,0.997817,1475.141594568451,1478.36887382
1654682400000,2022-06-08 10:00:00,USDC/USDT,0.997777,0.997876,0.997755,0.997797,1321.3842719259765,1324.30170859
1654678800000,2022-06-08 09:00:00,USDC/USDT,0.998693,0.998744,0.997777,0.997825,1503.6720192744622,1506.94963473
1654675200000,2022-06-08 08:00:00,USDC/USDT,0.998634,0.998999,0.998001,0.998773,1329.645605562705,1331.279085
1654671600000,2022-06-08 07:00:00,USDC/USDT,0.998355,0.998999,0.998001,0.998371,1336.4759325019047,1338.65660411
1654668000000,2022-06-08 06:00:00,USDC/USDT,0.998754,0.998999,0.998001,0.998695,1441.6100353478512,1443.49379475
1654664400000,2022-06-08 05:00:00,USDC/USDT,0.998527,0.999249,0.998001,0.998737,1374.7398557366148,1376.47834789
1654660800000,2022-06-08 04:00:00,USDC/USDT,0.998453,0.999124,0.998001,0.998579,1349.0423998916579,1350.96211706
1654657200000,2022-06-08 03:00:00,USDC/USDT,0.998861,0.999374,0.998001,0.99856,1576.4361911726241,1578.7095329
1654653600000,2022-06-08 02:00:00,USDC/USDT,0.998321,0.999374,0.998126,0.998964,1444.609572211536,1446.10773983
1654650000000,2022-06-08 01:00:00,USDC/USDT,0.998602,0.998999,0.997777,0.998572,1619.7950855640777,1622.11146073
1654646400000,2022-06-08 00:00:00,USDC/USDT,0.99856,0.998999,0.998001,0.998346,1499.7898848536636,1502.27464712
1654642800000,2022-06-07 23:00:00,USDC/USDT,0.999157,0.999321,0.997777,0.998651,1670.2878369804894,1672.54409897
1654639200000,2022-06-07 22:00:00,USDC/USDT,0.999519,1.0,0.998625,0.998958,1819.1000684051403,1820.99754785
1654635600000,2022-06-07 21:00:00,USDC/USDT,0.999114,0.99985,0.99875,0.999215,1366.909191109619,1367.98305781
1654632000000,2022-06-07 20:00:00,USDC/USDT,0.99906,0.99985,0.998811,0.999301,1480.688067039413,1481.72379197
1654628400000,2022-06-07 19:00:00,USDC/USDT,0.998766,0.999625,0.998303,0.999097,1521.2650330008594,1522.6399769
1654624800000,2022-06-07 18:00:00,USDC/USDT,0.997285,0.998874,0.996777,0.998722,1457.4356430458183,1459.30062925
1654621200000,2022-06-07 17:00:00,USDC/USDT,0.99764,0.998499,0.996,0.997166,1397.2931933567156,1401.2643766
