https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACOIN,Volume USDT
1652731200,2022-05-16 20:00:00,ACOIN/USDT,0.103103,0.103332,0.103024,0.103332,158551.091,16351.9071597507
1652727600,2022-05-16 19:00:00,ACOIN/USDT,0.102882,0.103141,0.102842,0.103103,220897.4248,22742.5058182348
1652724000,2022-05-16 18:00:00,ACOIN/USDT,0.10308,0.103082,0.102878,0.102878,223323.1184,22992.025043133
1652720400,2022-05-16 17:00:00,ACOIN/USDT,0.10349,0.103492,0.102986,0.103078,239035.8536,24656.338696495
1652716800,2022-05-16 16:00:00,ACOIN/USDT,0.10346,0.103816,0.103445,0.103494,232022.44692065,24058.9459507129004
1652713200,2022-05-16 15:00:00,ACOIN/USDT,0.103647,0.103657,0.103244,0.103467,142693.6349,14769.3001048539
1652709600,2022-05-16 14:00:00,ACOIN/USDT,0.104783,0.104796,0.102805,0.103657,188780.14075508,19645.9792263216302
1652706000,2022-05-16 13:00:00,ACOIN/USDT,0.109837,0.109837,0.104544,0.104781,227855.77485386,24130.83588991485116
1652702400,2022-05-16 12:00:00,ACOIN/USDT,0.110049,0.110226,0.109636,0.109835,145412.47386767,15991.26663429552919
1652698800,2022-05-16 11:00:00,ACOIN/USDT,0.112293,0.112293,0.10886,0.110055,220483.24604863,24290.29815851759038
1652695200,2022-05-16 10:00:00,ACOIN/USDT,0.113451,0.114549,0.112134,0.112289,217422.7772007,24585.3433310226767
1652691600,2022-05-16 09:00:00,ACOIN/USDT,0.115595,0.115595,0.106312,0.113396,188550.89664068,21142.49282661610452
1652688000,2022-05-16 08:00:00,ACOIN/USDT,0.106517,0.129999,0.106392,0.115556,288546.19449261,32595.67669488064301
1652684400,2022-05-16 07:00:00,ACOIN/USDT,0.104628,0.10644,0.104544,0.10644,217183.39502214,22753.72278813130478
1652680800,2022-05-16 06:00:00,ACOIN/USDT,0.105686,0.105698,0.103701,0.104634,224240.16579044,23400.38147716319232
1652677200,2022-05-16 05:00:00,ACOIN/USDT,0.10407,0.109512,0.104022,0.10568,174750.03004913,18232.74383820032456
1652673600,2022-05-16 04:00:00,ACOIN/USDT,0.101613,0.104336,0.101451,0.104336,165637.410039,16985.54666042308871
1652670000,2022-05-16 03:00:00,ACOIN/USDT,0.101566,0.101763,0.101451,0.101609,175913.40597619,17869.95738180462297
1652666400,2022-05-16 02:00:00,ACOIN/USDT,0.101502,0.101577,0.101451,0.101573,259049.7278,26304.6323901499
1652662800,2022-05-16 01:00:00,ACOIN/USDT,0.102121,0.102125,0.101,0.101504,156871.2574,15977.9470266821
1652659200,2022-05-16 00:00:00,ACOIN/USDT,0.101974,0.102272,0.101974,0.102119,183949.9371,18780.2177190217
1652655600,2022-05-15 23:00:00,ACOIN/USDT,0.104096,0.104098,0.100428,0.101977,151108.18988481,15484.55870719768832
1652652000,2022-05-15 22:00:00,ACOIN/USDT,0.1027,0.109244,0.102656,0.10409,159401.49764923,16412.09697378558212
1652648400,2022-05-15 21:00:00,ACOIN/USDT,0.103616,0.103616,0.102472,0.102707,88982.524,9133.6704042171
1652644800,2022-05-15 20:00:00,ACOIN/USDT,0.100182,0.108234,0.100099,0.103652,108783.27635484,11034.77644711771864
1652641200,2022-05-15 19:00:00,ACOIN/USDT,0.103009,0.103222,0.100099,0.100184,197183.298,20011.0661570578
1652637600,2022-05-15 18:00:00,ACOIN/USDT,0.103453,0.103455,0.102641,0.102773,171972.9581,17708.6793729854
1652634000,2022-05-15 17:00:00,ACOIN/USDT,0.104085,0.104099,0.103212,0.10346,161722.9739,16775.8918624657
1652630400,2022-05-15 16:00:00,ACOIN/USDT,0.103293,0.104306,0.102954,0.104089,178147.54931406,18441.84060009704236
1652626800,2022-05-15 15:00:00,ACOIN/USDT,0.103891,0.10395,0.10264,0.103286,293164.4274,30181.7223595635
1652623200,2022-05-15 14:00:00,ACOIN/USDT,0.104056,0.112312,0.103105,0.103951,261264.92846959,27371.43039697940473
1652619600,2022-05-15 13:00:00,ACOIN/USDT,0.109656,0.109775,0.102297,0.103999,255942.55724403,27262.4858033609775
1652616000,2022-05-15 12:00:00,ACOIN/USDT,0.116999,0.125544,0.107195,0.10993,247042.84901651,28732.4362417349524
1652612400,2022-05-15 11:00:00,ACOIN/USDT,0.120185,0.120939,0.112273,0.116998,168991.29953156,19986.79289569360844
1652608800,2022-05-15 10:00:00,ACOIN/USDT,0.130366,0.130379,0.114,0.120179,154524.18516714,18991.5710462320588
1652605200,2022-05-15 09:00:00,ACOIN/USDT,0.124195,0.16,0.117161,0.130362,341903.61261878,45973.99950809908006
1652601600,2022-05-15 08:00:00,ACOIN/USDT,0.1047,0.2,0.104688,0.124198,672368.83841764,96958.2931240257653
1652598000,2022-05-15 07:00:00,ACOIN/USDT,0.098129,0.104756,0.098129,0.1047,291870.1804,28987.1233258978
1652594400,2022-05-15 06:00:00,ACOIN/USDT,0.098165,0.0982,0.098078,0.098132,288975.5002,28360.1510624685
1652590800,2022-05-15 05:00:00,ACOIN/USDT,0.099013,0.099401,0.098163,0.098163,234545.50381451,23183.88808552210731
1652587200,2022-05-15 04:00:00,ACOIN/USDT,0.098986,0.099025,0.098899,0.099011,253003.4195,25040.1682664823
1652583600,2022-05-15 03:00:00,ACOIN/USDT,0.099049,0.099051,0.098899,0.098982,168580.4332,16687.187640627
1652580000,2022-05-15 02:00:00,ACOIN/USDT,0.098615,0.099185,0.098595,0.099045,173634.64374729,17177.22468166066949
1652576400,2022-05-15 01:00:00,ACOIN/USDT,0.09896,0.098966,0.098601,0.098609,260359.2853,25684.7443565454
1652572800,2022-05-15 00:00:00,ACOIN/USDT,0.096658,0.103111,0.096654,0.098962,174720.077715,17397.8842895264757
1652569200,2022-05-14 23:00:00,ACOIN/USDT,0.097821,0.097925,0.095861,0.096662,239863.7142,23447.3266383167
1652565600,2022-05-14 22:00:00,ACOIN/USDT,0.097869,0.097924,0.097819,0.097823,186184.70505429,18220.81363145713967
1652562000,2022-05-14 21:00:00,ACOIN/USDT,0.097735,0.097893,0.097716,0.097877,275831.4968,26985.4231317301
1652558400,2022-05-14 20:00:00,ACOIN/USDT,0.098286,0.098342,0.096696,0.097729,282539.354,27657.3530709489
1652554800,2022-05-14 19:00:00,ACOIN/USDT,0.098342,0.098356,0.098226,0.09828,246474.0394,24226.7873033908
1652551200,2022-05-14 18:00:00,ACOIN/USDT,0.098342,0.098445,0.098333,0.09834,218686.1203,21510.0087839878
1652547600,2022-05-14 17:00:00,ACOIN/USDT,0.098597,0.098597,0.098159,0.098377,162598.6282,15993.8523528023
1652544000,2022-05-14 16:00:00,ACOIN/USDT,0.09977,0.099931,0.096147,0.098603,177576.9736,17705.8046411284
1652540400,2022-05-14 15:00:00,ACOIN/USDT,0.099794,0.099931,0.099762,0.099776,273358.1758,27274.885600457
1652536800,2022-05-14 14:00:00,ACOIN/USDT,0.099781,0.100682,0.099521,0.099796,222703.00951753,22275.11378940785546
1652533200,2022-05-14 13:00:00,ACOIN/USDT,0.100954,0.101143,0.095001,0.099821,158352.4875975,15894.1241510087425
1652529600,2022-05-14 12:00:00,ACOIN/USDT,0.099582,0.102788,0.099572,0.100948,266512.09688051,26592.21726765195234
1652526000,2022-05-14 11:00:00,ACOIN/USDT,0.099611,0.099619,0.099585,0.099585,167178.4942,16651.8225102689
1652522400,2022-05-14 10:00:00,ACOIN/USDT,0.09959,0.099612,0.099573,0.099604,253895.8308,25287.2375526333
1652518800,2022-05-14 09:00:00,ACOIN/USDT,0.099818,0.099931,0.099573,0.099573,151418.8435,15105.1023467307
1652515200,2022-05-14 08:00:00,ACOIN/USDT,0.100358,0.100362,0.099644,0.099814,241200.07116678,24155.22921219459218
1652511600,2022-05-14 07:00:00,ACOIN/USDT,0.100284,0.100431,0.100284,0.100356,159565.4447,16012.1462891406
1652508000,2022-05-14 06:00:00,ACOIN/USDT,0.100671,0.100691,0.100144,0.100284,295164.21421841,29670.5769948142163
1652504400,2022-05-14 05:00:00,ACOIN/USDT,0.100674,0.100685,0.100647,0.10067,192873.6485,19416.6787184163
1652500800,2022-05-14 04:00:00,ACOIN/USDT,0.100835,0.101186,0.100648,0.100669,180502.0195,18183.2253533544
1652497200,2022-05-14 03:00:00,ACOIN/USDT,0.10217,0.102458,0.100647,0.100843,217666.6834,22127.5800692418
1652493600,2022-05-14 02:00:00,ACOIN/USDT,0.102875,0.102875,0.10217,0.10217,160344.4829,16456.2052332418
1652490000,2022-05-14 01:00:00,ACOIN/USDT,0.103304,0.103308,0.102754,0.102881,151847.0527,15670.0926039493
1652486400,2022-05-14 00:00:00,ACOIN/USDT,0.103048,0.103535,0.103048,0.103302,149099.0981,15404.4448846502
1652482800,2022-05-13 23:00:00,ACOIN/USDT,0.103073,0.1031,0.10286,0.103042,153049.0561,15762.9839331458
1652479200,2022-05-13 22:00:00,ACOIN/USDT,0.103013,0.103069,0.10284,0.103069,250310.225,25779.4687548865
1652475600,2022-05-13 21:00:00,ACOIN/USDT,0.102773,0.103038,0.102654,0.103007,295353.2633,30371.4477432118
1652472000,2022-05-13 20:00:00,ACOIN/USDT,0.102035,0.103576,0.101999,0.102767,182509.2299,18709.831448125
1652468400,2022-05-13 19:00:00,ACOIN/USDT,0.102158,0.102255,0.101833,0.102029,236754.5843,24152.2226683544
1652464800,2022-05-13 18:00:00,ACOIN/USDT,0.104829,0.104829,0.102156,0.102156,151446.9787,15576.0901782979
1652461200,2022-05-13 17:00:00,ACOIN/USDT,0.108017,0.108035,0.103075,0.104823,198697.7761397,21193.4092626335678
1652457600,2022-05-13 16:00:00,ACOIN/USDT,0.1058,0.109742,0.100267,0.108244,242594.54485027,25634.19652305100378
1652454000,2022-05-13 15:00:00,ACOIN/USDT,0.100144,0.10615,0.099147,0.105838,312286.4512,31526.4432932263
1652450400,2022-05-13 14:00:00,ACOIN/USDT,0.099218,0.106392,0.098359,0.100144,266759.24661019,26523.57828631053448
1652446800,2022-05-13 13:00:00,ACOIN/USDT,0.099469,0.099542,0.098159,0.099147,175801.438,17426.68521044
1652443200,2022-05-13 12:00:00,ACOIN/USDT,0.098662,0.100437,0.098649,0.099475,153876.69829349,15324.30140178617018
1652439600,2022-05-13 11:00:00,ACOIN/USDT,0.095385,0.099433,0.095356,0.098659,262794.91654194,25502.8587504241569
1652436000,2022-05-13 10:00:00,ACOIN/USDT,0.093333,0.09554,0.092899,0.095362,168308.63016851,15762.9345618034454
1652432400,2022-05-13 09:00:00,ACOIN/USDT,0.09281,0.093651,0.092204,0.093132,216108.12484295,20063.87344211572406
1652428800,2022-05-13 08:00:00,ACOIN/USDT,0.094131,0.094713,0.092435,0.092816,209772.76733056,19650.97666029402928
1652425200,2022-05-13 07:00:00,ACOIN/USDT,0.091228,0.094966,0.091026,0.094135,183852.8891531,17003.8556809444946
1652421600,2022-05-13 06:00:00,ACOIN/USDT,0.088867,0.091342,0.088116,0.091057,288336.47920369,25728.88212139836128
1652418000,2022-05-13 05:00:00,ACOIN/USDT,0.08813,0.088867,0.087263,0.088827,162625.70595713,14321.6725796062153
1652414400,2022-05-13 04:00:00,ACOIN/USDT,0.089665,0.08998,0.088116,0.088136,204517.03771324,18130.52204131910772
1652410800,2022-05-13 03:00:00,ACOIN/USDT,0.09081,0.090887,0.089483,0.089677,192563.9422,17318.0478203733
1652407200,2022-05-13 02:00:00,ACOIN/USDT,0.090809,0.090887,0.090656,0.090808,128798.6197,11689.8562091656
1652403600,2022-05-13 01:00:00,ACOIN/USDT,0.092804,0.092952,0.090602,0.090805,290776.1027,26612.9218015127
1652400000,2022-05-13 00:00:00,ACOIN/USDT,0.09281,0.092832,0.092779,0.092801,144586.6387,13416.7430368825
1652396400,2022-05-12 23:00:00,ACOIN/USDT,0.092779,0.092832,0.092774,0.092813,168292.6585,15617.1976050243
1652392800,2022-05-12 22:00:00,ACOIN/USDT,0.092809,0.092847,0.092738,0.092782,177159.9146,16440.5146776987
1652389200,2022-05-12 21:00:00,ACOIN/USDT,0.092866,0.092952,0.092667,0.092811,155294.7859,14416.8184860371
1652385600,2022-05-12 20:00:00,ACOIN/USDT,0.093836,0.093836,0.092667,0.09286,268135.7777,25080.1039371812
1652382000,2022-05-12 19:00:00,ACOIN/USDT,0.095559,0.095571,0.093834,0.093838,166607.7658,15870.8543624701
1652378400,2022-05-12 18:00:00,ACOIN/USDT,0.09572,0.095726,0.09532,0.095555,224676.4638,21477.5277264522
1652374800,2022-05-12 17:00:00,ACOIN/USDT,0.095304,0.095779,0.095304,0.09568,158857.1027404,15160.3487704594716
1652371200,2022-05-12 16:00:00,ACOIN/USDT,0.095222,0.09554,0.09516,0.09554,116884.7388,11127.8550478377
1652367600,2022-05-12 15:00:00,ACOIN/USDT,0.095016,0.095302,0.095016,0.095224,73937.6527,7030.0812338581
1652364000,2022-05-12 14:00:00,ACOIN/USDT,0.098939,0.098939,0.093024,0.09512,31492.8414,3077.1228691849
1652360400,2022-05-12 13:00:00,ACOIN/USDT,0.109495,0.109695,0.098686,0.098956,138751.7797,14406.2175257381
1652356800,2022-05-12 12:00:00,ACOIN/USDT,0.10963,0.109695,0.109352,0.109502,166533.6544,18242.9816213776
1652353200,2022-05-12 11:00:00,ACOIN/USDT,0.111551,0.111551,0.109352,0.10963,135796.2658,14938.7790740815
1652349600,2022-05-12 10:00:00,ACOIN/USDT,0.112638,0.112638,0.111285,0.111558,81470.9973,9127.9294525514
1652346000,2022-05-12 09:00:00,ACOIN/USDT,0.112687,0.112957,0.112405,0.11264,118388.1424,13338.3512362149
1652342400,2022-05-12 08:00:00,ACOIN/USDT,0.113476,0.113597,0.112687,0.112964,95925.1561,10868.7486079095
1652338800,2022-05-12 07:00:00,ACOIN/USDT,0.114108,0.114108,0.113252,0.113473,65460.76209875,7453.11790955810375
1652335200,2022-05-12 06:00:00,ACOIN/USDT,0.114174,0.114197,0.113821,0.114113,51886.2201,5922.7701458198
1652331600,2022-05-12 05:00:00,ACOIN/USDT,0.119138,0.122573,0.107117,0.114177,42185.6097,4843.9157943721
1652328000,2022-05-12 04:00:00,ACOIN/USDT,0.119446,0.119446,0.119036,0.119142,6563.1957,783.3171561707
1652324400,2022-05-12 03:00:00,ACOIN/USDT,0.123711,0.123715,0.113794,0.119448,38088.8782,4642.3011539058
1652320800,2022-05-12 02:00:00,ACOIN/USDT,0.123867,0.123966,0.12359,0.12386,147819.24317169,18298.99741080335304
1652317200,2022-05-12 01:00:00,ACOIN/USDT,0.123835,0.123966,0.123818,0.123875,109091.4205,13510.672598117
1652313600,2022-05-12 00:00:00,ACOIN/USDT,0.125595,0.125623,0.12,0.123838,122181.0629,15242.203650717
1652310000,2022-05-11 23:00:00,ACOIN/USDT,0.125735,0.125745,0.125461,0.125587,136326.6217,17131.004938708
1652306400,2022-05-11 22:00:00,ACOIN/USDT,0.125563,0.125837,0.125461,0.12574,128604.6598,16158.1355508719
1652302800,2022-05-11 21:00:00,ACOIN/USDT,0.125737,0.125744,0.125461,0.125568,95862.7525,12044.5161636635
1652299200,2022-05-11 20:00:00,ACOIN/USDT,0.130029,0.130046,0.120828,0.125739,17810.39378305,2264.08403066396285
1652295600,2022-05-11 19:00:00,ACOIN/USDT,0.131729,0.131887,0.129846,0.129941,60498.3528,7958.1077740738
1652292000,2022-05-11 18:00:00,ACOIN/USDT,0.131675,0.131887,0.131675,0.131731,50748.09454843,6683.81203648468741
1652288400,2022-05-11 17:00:00,ACOIN/USDT,0.131941,0.131944,0.131557,0.131639,59701.6247,7865.7757831742
1652284800,2022-05-11 16:00:00,ACOIN/USDT,0.132005,0.132015,0.131887,0.131937,70316.8111,9280.2786607099
1652281200,2022-05-11 15:00:00,ACOIN/USDT,0.13201,0.132014,0.132,0.132006,55300.2849,7299.9261557702
1652277600,2022-05-11 14:00:00,ACOIN/USDT,0.132008,0.132016,0.132,0.132008,18806.97360203,2482.66173898439248
1652274000,2022-05-11 13:00:00,ACOIN/USDT,0.133652,0.133652,0.132,0.132,3386.4668,449.8283887571
1652270400,2022-05-11 12:00:00,ACOIN/USDT,0.139857,0.140649,0.132017,0.136927,68907.9196,9428.3241897047
1652266800,2022-05-11 11:00:00,ACOIN/USDT,0.141606,0.141606,0.139506,0.139863,128138.7971,18004.2598079701
1652263200,2022-05-11 10:00:00,ACOIN/USDT,0.140557,0.142038,0.140382,0.141617,75050.8779,10556.8761952336
1652259600,2022-05-11 09:00:00,ACOIN/USDT,0.140458,0.140565,0.140382,0.140547,126882.4214,17824.2196744084
1652256000,2022-05-11 08:00:00,ACOIN/USDT,0.140429,0.140628,0.140382,0.140458,66343.1891,9318.685643259
1652252400,2022-05-11 07:00:00,ACOIN/USDT,0.140461,0.14047,0.140382,0.140468,48818.3586,6856.425593209
1652248800,2022-05-11 06:00:00,ACOIN/USDT,0.140461,0.140511,0.140382,0.140463,69721.5565,9794.3825811026
1652245200,2022-05-11 05:00:00,ACOIN/USDT,0.140453,0.140475,0.140439,0.140463,87974.9263,12356.5499748895
1652241600,2022-05-11 04:00:00,ACOIN/USDT,0.140386,0.140457,0.140382,0.140447,62862.8052,8826.4406195899
1652238000,2022-05-11 03:00:00,ACOIN/USDT,0.140686,0.140722,0.140383,0.140388,183541.6229,25788.4628002523
1652234400,2022-05-11 02:00:00,ACOIN/USDT,0.140833,0.140833,0.140558,0.140688,158862.5023833,22355.3794470812062
1652230800,2022-05-11 01:00:00,ACOIN/USDT,0.141063,0.141279,0.140841,0.140841,174745.2187,24632.3648476604
1652227200,2022-05-11 00:00:00,ACOIN/USDT,0.14085,0.141332,0.140769,0.141061,98841.647,13923.745057344
1652223600,2022-05-10 23:00:00,ACOIN/USDT,0.14081,0.14098,0.140792,0.140853,92500.2962,13029.202830402
1652220000,2022-05-10 22:00:00,ACOIN/USDT,0.142455,0.142455,0.136573,0.140807,150524.49364887,20957.56226854706006
1652216400,2022-05-10 21:00:00,ACOIN/USDT,0.143118,0.143164,0.142249,0.142249,44063.0432,6298.7612420307
1652212800,2022-05-10 20:00:00,ACOIN/USDT,0.143633,0.143633,0.142963,0.143167,102729.7265,14725.6073929011
1652209200,2022-05-10 19:00:00,ACOIN/USDT,0.142481,0.144831,0.142047,0.143658,43949.7041,6263.0925792089
1652205600,2022-05-10 18:00:00,ACOIN/USDT,0.141821,0.144795,0.141158,0.142503,85404.4937,12183.4078523758
1652202000,2022-05-10 17:00:00,ACOIN/USDT,0.140576,0.143565,0.140539,0.141849,65189.4248,9205.9341273959
1652198400,2022-05-10 16:00:00,ACOIN/USDT,0.140275,0.140824,0.139752,0.140523,59320.2238,8327.9942167584
1652194800,2022-05-10 15:00:00,ACOIN/USDT,0.140298,0.140345,0.140102,0.140295,24420.7277,3425.7330342948
1652191200,2022-05-10 14:00:00,ACOIN/USDT,0.141158,0.141398,0.139853,0.140354,53840.3425,7571.5113103244
1652187600,2022-05-10 13:00:00,ACOIN/USDT,0.138611,0.147023,0.138611,0.14145,59067.17061553,8304.60644308536719
1652184000,2022-05-10 12:00:00,ACOIN/USDT,0.138767,0.139062,0.138627,0.138627,90708.7382,12591.9275823998
1652180400,2022-05-10 11:00:00,ACOIN/USDT,0.139037,0.139319,0.138052,0.138776,86787.7463,12062.9176457469
1652176800,2022-05-10 10:00:00,ACOIN/USDT,0.139301,0.139359,0.13904,0.139042,49178.6305,6850.197431746
1652173200,2022-05-10 09:00:00,ACOIN/USDT,0.138198,0.139305,0.138133,0.139299,55901.96798176,7768.23210788016912
1652169600,2022-05-10 08:00:00,ACOIN/USDT,0.138955,0.139084,0.138008,0.138192,90681.5317,12576.5551894844
1652166000,2022-05-10 07:00:00,ACOIN/USDT,0.138501,0.138912,0.138372,0.138904,87125.5916,12087.3823477348
1652162400,2022-05-10 06:00:00,ACOIN/USDT,0.137859,0.138511,0.137859,0.1385,38446.2306,5315.8493737558
1652158800,2022-05-10 05:00:00,ACOIN/USDT,0.137973,0.138448,0.137724,0.137866,71787.3097,9911.5245894154
1652155200,2022-05-10 04:00:00,ACOIN/USDT,0.139271,0.139313,0.137744,0.137978,34053.0667,4706.890313379
1652151600,2022-05-10 03:00:00,ACOIN/USDT,0.147631,0.147631,0.136995,0.139262,68807.6624,9943.3088618322
1652148000,2022-05-10 02:00:00,ACOIN/USDT,0.14924,0.14924,0.147664,0.147664,61348.23867927,9137.66033155042546
1652144400,2022-05-10 01:00:00,ACOIN/USDT,0.15023,0.150236,0.148822,0.149133,37642.3733,5624.9643785748
1652140800,2022-05-10 00:00:00,ACOIN/USDT,0.173694,0.173694,0.149906,0.150208,33835.7465233,5418.4670775009346
1652137200,2022-05-09 23:00:00,ACOIN/USDT,0.173859,0.174237,0.17328,0.17328,40026.05537819,6958.30468193109103
1652133600,2022-05-09 22:00:00,ACOIN/USDT,0.173996,0.173996,0.173714,0.173822,55446.8289,9640.0820966808
1652130000,2022-05-09 21:00:00,ACOIN/USDT,0.173924,0.174237,0.173714,0.174002,69604.2759,12103.9229989846
1652126400,2022-05-09 20:00:00,ACOIN/USDT,0.174523,0.174537,0.173913,0.173924,30559.7949,5318.1173863953
1652122800,2022-05-09 19:00:00,ACOIN/USDT,0.175764,0.175991,0.174582,0.174593,20454.4272,3592.2469322469
1652119200,2022-05-09 18:00:00,ACOIN/USDT,0.17605,0.176431,0.175459,0.175779,11962.1971,2105.8655138698
1652115600,2022-05-09 17:00:00,ACOIN/USDT,0.176782,0.176782,0.175899,0.176057,23321.6509,4108.3480039949
1652112000,2022-05-09 16:00:00,ACOIN/USDT,0.17889,0.17889,0.177157,0.177157,35103.739,6241.2134600188
1652108400,2022-05-09 15:00:00,ACOIN/USDT,0.178931,0.178967,0.178869,0.178894,29709.3791,5315.3714612158
1652104800,2022-05-09 14:00:00,ACOIN/USDT,0.17875,0.179076,0.178689,0.178945,69387.81408705,12410.9650252921658
1652101200,2022-05-09 13:00:00,ACOIN/USDT,0.178564,0.179092,0.178556,0.178696,53383.29955006,9536.85367265975592
1652097600,2022-05-09 12:00:00,ACOIN/USDT,0.178293,0.178647,0.178271,0.178552,76348.7342,13620.0914170803
1652094000,2022-05-09 11:00:00,ACOIN/USDT,0.17704,0.178955,0.17704,0.178297,40576.71487492,7234.4689221811086
1652090400,2022-05-09 10:00:00,ACOIN/USDT,0.177556,0.18156,0.176215,0.176822,6253.7196,1117.2677558378
1652086800,2022-05-09 09:00:00,ACOIN/USDT,0.179955,0.179955,0.1754,0.177891,24715.27215048,4376.79030143001904
1652083200,2022-05-09 08:00:00,ACOIN/USDT,0.186114,0.186843,0.178189,0.180155,15657.02301326,2865.81685724556172
1652079600,2022-05-09 07:00:00,ACOIN/USDT,0.191987,0.191987,0.182626,0.183804,13946.7903,2593.1450871804
1652076000,2022-05-09 06:00:00,ACOIN/USDT,0.193281,0.193281,0.191952,0.191952,1121.8155,215.8794600293
1652072400,2022-05-09 05:00:00,ACOIN/USDT,0.19882,0.19882,0.193186,0.193765,36495.5875,7115.9074201462
1652068800,2022-05-09 04:00:00,ACOIN/USDT,0.204796,0.204796,0.199318,0.199463,82569.2319,16776.7451488342
1652065200,2022-05-09 03:00:00,ACOIN/USDT,0.206347,0.206399,0.204883,0.204883,54833.4085,11303.2852361573
1652061600,2022-05-09 02:00:00,ACOIN/USDT,0.206893,0.207075,0.205911,0.20631,62881.8624,12986.0135434958
1652058000,2022-05-09 01:00:00,ACOIN/USDT,0.207282,0.207282,0.206878,0.206907,66226.7809,13717.8851826601
1652054400,2022-05-09 00:00:00,ACOIN/USDT,0.207627,0.207803,0.207296,0.207296,43538.835,9033.4135746718
1652050800,2022-05-08 23:00:00,ACOIN/USDT,0.207776,0.207797,0.207463,0.207641,54803.1922,11382.4637110069
1652047200,2022-05-08 22:00:00,ACOIN/USDT,0.207879,0.207879,0.207636,0.207785,61432.1059,12761.4477922369
1652043600,2022-05-08 21:00:00,ACOIN/USDT,0.207393,0.208632,0.207393,0.207886,76625.7349,15946.3289979977
1652040000,2022-05-08 20:00:00,ACOIN/USDT,0.206693,0.207593,0.206344,0.207387,75340.17879517,15595.72323856663512
1652036400,2022-05-08 19:00:00,ACOIN/USDT,0.209363,0.209477,0.206681,0.206685,71539.2837,14910.2463691623
1652032800,2022-05-08 18:00:00,ACOIN/USDT,0.209214,0.209455,0.209027,0.209345,44442.6873,9302.5716928332
1652029200,2022-05-08 17:00:00,ACOIN/USDT,0.210201,0.21025,0.209027,0.209223,42511.2535,8900.3487109438
1652025600,2022-05-08 16:00:00,ACOIN/USDT,0.209791,0.210201,0.209777,0.210188,55136.1267,11571.7487639217
1652022000,2022-05-08 15:00:00,ACOIN/USDT,0.209294,0.209876,0.209026,0.209768,75564.858,15828.2781423193
1652018400,2022-05-08 14:00:00,ACOIN/USDT,0.20921,0.209876,0.207898,0.209299,76103.4727,15917.6513051001
1652014800,2022-05-08 13:00:00,ACOIN/USDT,0.209298,0.209309,0.209027,0.209196,53785.3442,11252.8951734809
1652011200,2022-05-08 12:00:00,ACOIN/USDT,0.209486,0.20951,0.209027,0.209312,45384.8625,9500.3320824073
1652007600,2022-05-08 11:00:00,ACOIN/USDT,0.208886,0.210727,0.208848,0.209495,50854.76919865,10642.47189134369211
1652004000,2022-05-08 10:00:00,ACOIN/USDT,0.208527,0.209154,0.208392,0.208908,73304.5036,15303.914650453
1652000400,2022-05-08 09:00:00,ACOIN/USDT,0.209551,0.209551,0.207983,0.208076,34820.401,7279.4743277502
1651996800,2022-05-08 08:00:00,ACOIN/USDT,0.209865,0.209865,0.209551,0.209551,29923.1719,6275.8688482861
1651993200,2022-05-08 07:00:00,ACOIN/USDT,0.209863,0.210046,0.20986,0.209872,50320.9944,10562.4075965071
1651989600,2022-05-08 06:00:00,ACOIN/USDT,0.209955,0.210049,0.209825,0.20987,51255.1814,10757.6957497752
1651986000,2022-05-08 05:00:00,ACOIN/USDT,0.210505,0.210555,0.209551,0.209966,61116.7665,12858.2156965191
1651982400,2022-05-08 04:00:00,ACOIN/USDT,0.211597,0.211615,0.210372,0.210486,49745.202,10477.5450697354
1651978800,2022-05-08 03:00:00,ACOIN/USDT,0.211504,0.21166,0.211131,0.211611,68162.3342,14421.6422616846
1651975200,2022-05-08 02:00:00,ACOIN/USDT,0.215175,0.215212,0.208109,0.211517,47070.3344,10067.8574988285
1651971600,2022-05-08 01:00:00,ACOIN/USDT,0.215389,0.215389,0.21501,0.215164,52589.4001,11316.8257575839
1651968000,2022-05-08 00:00:00,ACOIN/USDT,0.215864,0.21588,0.215329,0.2154,61113.7523,13179.5705344321
1651964400,2022-05-07 23:00:00,ACOIN/USDT,0.215913,0.215972,0.215794,0.215866,38702.2724,8355.7213075065
1651960800,2022-05-07 22:00:00,ACOIN/USDT,0.216604,0.216616,0.215794,0.215919,59111.1355,12768.2763107586
1651957200,2022-05-07 21:00:00,ACOIN/USDT,0.215956,0.216681,0.215794,0.216616,45820.2572,9917.1997955587
1651953600,2022-05-07 20:00:00,ACOIN/USDT,0.217733,0.217733,0.215794,0.215958,80466.7823,17422.8639734161
1651950000,2022-05-07 19:00:00,ACOIN/USDT,0.21593,0.218222,0.215928,0.217737,51067.72044953,11057.84428768094486
1651946400,2022-05-07 18:00:00,ACOIN/USDT,0.216161,0.216253,0.215794,0.215926,85758.936,18528.9648625461
1651942800,2022-05-07 17:00:00,ACOIN/USDT,0.216353,0.216413,0.216,0.216161,62102.6023,13427.0478530244
1651939200,2022-05-07 16:00:00,ACOIN/USDT,0.216409,0.216417,0.216,0.216365,81513.5891,17635.3374130013
1651935600,2022-05-07 15:00:00,ACOIN/USDT,0.216163,0.216594,0.216143,0.216413,71140.82051861,15389.06327436682353
1651932000,2022-05-07 14:00:00,ACOIN/USDT,0.216352,0.216408,0.216,0.216151,71357.8902,15427.6227252659
