https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1533236400,2018-08-02 19:00:00,BTC/EUR,6468.17,6514.1,6463.3,6506.92,245205.33,37.76
1533232800,2018-08-02 18:00:00,BTC/EUR,6474.0,6491.98,6447.88,6468.17,140000.0,21.63
1533229200,2018-08-02 17:00:00,BTC/EUR,6518.23,6529.17,6472.63,6474.0,105513.48,16.23
1533225600,2018-08-02 16:00:00,BTC/EUR,6474.99,6533.39,6420.0,6518.23,372382.63,57.37
1533222000,2018-08-02 15:00:00,BTC/EUR,6493.08,6508.7,6465.46,6474.99,229099.64,35.3
1533218400,2018-08-02 14:00:00,BTC/EUR,6458.96,6513.75,6444.96,6493.08,406907.67,62.7
1533214800,2018-08-02 13:00:00,BTC/EUR,6470.0,6494.13,6416.9,6458.96,288946.12,44.78
1533211200,2018-08-02 12:00:00,BTC/EUR,6511.99,6522.47,6455.35,6470.0,733569.77,113.19
1533207600,2018-08-02 11:00:00,BTC/EUR,6522.85,6527.22,6496.0,6511.99,208844.34,32.08
1533204000,2018-08-02 10:00:00,BTC/EUR,6558.53,6559.2,6499.99,6522.85,286625.52,43.99
1533200400,2018-08-02 09:00:00,BTC/EUR,6555.0,6588.95,6543.96,6558.53,193491.53,29.46
1533196800,2018-08-02 08:00:00,BTC/EUR,6587.21,6596.9,6551.01,6555.0,223430.29,33.98
1533193200,2018-08-02 07:00:00,BTC/EUR,6574.6,6599.99,6574.6,6587.21,435357.59,66.06
1533189600,2018-08-02 06:00:00,BTC/EUR,6564.59,6583.0,6559.01,6574.6,106038.24,16.13
1533186000,2018-08-02 05:00:00,BTC/EUR,6555.01,6573.88,6545.42,6564.59,83132.09,12.66
1533182400,2018-08-02 04:00:00,BTC/EUR,6565.17,6565.76,6537.51,6555.01,69779.55,10.66
1533178800,2018-08-02 03:00:00,BTC/EUR,6580.23,6580.23,6542.46,6565.17,23963.33,3.655
1533175200,2018-08-02 02:00:00,BTC/EUR,6570.73,6583.0,6554.33,6580.23,72187.58,10.98
1533171600,2018-08-02 01:00:00,BTC/EUR,6569.99,6596.87,6541.98,6570.73,113204.39,17.22
1533168000,2018-08-02 00:00:00,BTC/EUR,6521.76,6569.99,6512.13,6569.99,251395.18,38.38
1533164400,2018-08-01 23:00:00,BTC/EUR,6504.37,6526.44,6485.2,6521.76,103806.65,15.97
1533160800,2018-08-01 22:00:00,BTC/EUR,6420.66,6572.91,6380.0,6504.37,1028632.04,158.21
1533157200,2018-08-01 21:00:00,BTC/EUR,6408.54,6448.18,6403.2,6420.66,107234.79,16.69
1533153600,2018-08-01 20:00:00,BTC/EUR,6478.73,6488.2,6399.26,6408.54,619670.27,96.35
1533150000,2018-08-01 19:00:00,BTC/EUR,6463.0,6492.27,6455.05,6478.73,148125.79,22.88
1533146400,2018-08-01 18:00:00,BTC/EUR,6453.49,6475.37,6451.6,6463.0,110244.43,17.06
1533142800,2018-08-01 17:00:00,BTC/EUR,6478.69,6495.55,6451.0,6453.49,181894.31,28.08
1533139200,2018-08-01 16:00:00,BTC/EUR,6506.72,6526.33,6450.0,6478.69,591791.7,91.45
1533135600,2018-08-01 15:00:00,BTC/EUR,6496.22,6522.73,6479.34,6506.72,91377.77,14.05
1533132000,2018-08-01 14:00:00,BTC/EUR,6520.84,6529.41,6478.3,6496.22,124066.89,19.07
1533128400,2018-08-01 13:00:00,BTC/EUR,6468.0,6523.0,6468.0,6520.84,540286.86,83.17
1533124800,2018-08-01 12:00:00,BTC/EUR,6468.97,6493.09,6455.92,6468.0,293431.22,45.33
1533121200,2018-08-01 11:00:00,BTC/EUR,6477.37,6477.37,6433.3,6468.97,335705.98,51.99
1533117600,2018-08-01 10:00:00,BTC/EUR,6496.38,6504.14,6443.82,6477.37,440529.37,68.14
1533114000,2018-08-01 09:00:00,BTC/EUR,6534.98,6534.98,6496.38,6496.38,312056.27,47.9
1533110400,2018-08-01 08:00:00,BTC/EUR,6463.19,6546.99,6448.58,6534.98,630183.48,96.88
1533106800,2018-08-01 07:00:00,BTC/EUR,6475.0,6476.08,6430.0,6463.19,613422.2,95.2
1533103200,2018-08-01 06:00:00,BTC/EUR,6436.18,6483.07,6430.59,6475.0,260393.76,40.3
1533099600,2018-08-01 05:00:00,BTC/EUR,6447.18,6448.0,6380.0,6436.18,740242.14,115.33
1533096000,2018-08-01 04:00:00,BTC/EUR,6443.8,6483.05,6437.37,6447.18,389515.4,60.38
1533092400,2018-08-01 03:00:00,BTC/EUR,6465.9,6465.9,6415.92,6443.8,291745.53,45.28
1533088800,2018-08-01 02:00:00,BTC/EUR,6466.17,6483.81,6414.21,6465.9,961030.5,149.24
1533085200,2018-08-01 01:00:00,BTC/EUR,6557.43,6567.01,6463.57,6466.17,595004.11,91.49
1533081600,2018-08-01 00:00:00,BTC/EUR,6612.77,6625.37,6545.03,6557.43,143229.16,21.72
1533078000,2018-07-31 23:00:00,BTC/EUR,6587.75,6647.05,6530.88,6612.77,850415.6,129.01
1533074400,2018-07-31 22:00:00,BTC/EUR,6590.94,6606.29,6574.34,6587.75,324225.75,49.23
1533070800,2018-07-31 21:00:00,BTC/EUR,6570.9,6619.99,6567.0,6590.94,160585.25,24.35
1533067200,2018-07-31 20:00:00,BTC/EUR,6633.5,6636.05,6560.0,6570.9,203585.01,30.91
1533063600,2018-07-31 19:00:00,BTC/EUR,6626.44,6640.73,6604.61,6633.5,152962.78,23.1
1533060000,2018-07-31 18:00:00,BTC/EUR,6608.43,6644.74,6578.99,6626.44,240480.84,36.43
1533056400,2018-07-31 17:00:00,BTC/EUR,6660.0,6699.99,6597.7,6608.43,1383886.62,207.45
1533052800,2018-07-31 16:00:00,BTC/EUR,6627.1,6660.0,6586.41,6660.0,353705.34,53.36
1533049200,2018-07-31 15:00:00,BTC/EUR,6613.72,6630.89,6550.2,6627.1,649783.13,98.46
1533045600,2018-07-31 14:00:00,BTC/EUR,6600.01,6647.46,6547.45,6613.72,1131173.24,171.45
1533042000,2018-07-31 13:00:00,BTC/EUR,6652.41,6685.27,6590.0,6600.01,1105114.74,166.46
1533038400,2018-07-31 12:00:00,BTC/EUR,6800.74,6800.74,6615.0,6652.41,2245981.58,336.86
1533034800,2018-07-31 11:00:00,BTC/EUR,6768.72,6820.0,6760.71,6800.74,457894.88,67.36
1533031200,2018-07-31 10:00:00,BTC/EUR,6838.67,6840.41,6744.31,6768.72,439208.09,64.67
1533027600,2018-07-31 09:00:00,BTC/EUR,6829.91,6881.9,6760.3,6838.67,677532.85,99.58
1533024000,2018-07-31 08:00:00,BTC/EUR,6927.01,6928.61,6815.0,6829.91,698585.41,101.73
1533020400,2018-07-31 07:00:00,BTC/EUR,6932.38,6932.38,6911.16,6927.01,115657.5,16.71
1533016800,2018-07-31 06:00:00,BTC/EUR,6933.0,6949.05,6922.62,6932.38,157508.94,22.69
1533013200,2018-07-31 05:00:00,BTC/EUR,6925.84,6941.42,6913.51,6933.0,60553.61,8.743
1533009600,2018-07-31 04:00:00,BTC/EUR,6935.62,6935.62,6893.0,6925.84,94533.35,13.69
1533006000,2018-07-31 03:00:00,BTC/EUR,6923.1,6935.62,6914.18,6935.62,56523.13,8.166
1533002400,2018-07-31 02:00:00,BTC/EUR,6926.96,6945.98,6921.0,6923.1,72157.48,10.42
1532998800,2018-07-31 01:00:00,BTC/EUR,6941.66,6941.66,6920.9,6926.96,34048.91,4.914
1532995200,2018-07-31 00:00:00,BTC/EUR,6973.46,6975.0,6933.07,6941.66,91473.84,13.17
1532991600,2018-07-30 23:00:00,BTC/EUR,6967.67,6979.99,6955.7,6973.46,316002.17,45.33
1532988000,2018-07-30 22:00:00,BTC/EUR,6946.97,6999.9,6934.46,6967.67,388356.63,55.73
1532984400,2018-07-30 21:00:00,BTC/EUR,6962.97,6969.52,6926.5,6946.97,80631.89,11.61
1532980800,2018-07-30 20:00:00,BTC/EUR,6932.21,6997.85,6890.0,6962.97,1021186.17,146.98
1532977200,2018-07-30 19:00:00,BTC/EUR,6800.0,6965.0,6783.0,6932.21,1222020.88,177.77
1532973600,2018-07-30 18:00:00,BTC/EUR,6754.03,6807.27,6710.1,6800.0,590779.24,87.45
1532970000,2018-07-30 17:00:00,BTC/EUR,6928.41,6930.0,6729.82,6754.03,1613210.43,236.13
1532966400,2018-07-30 16:00:00,BTC/EUR,6934.56,6944.03,6896.01,6928.41,491298.15,71.08
1532962800,2018-07-30 15:00:00,BTC/EUR,6985.5,6990.86,6920.34,6934.56,212134.33,30.52
1532959200,2018-07-30 14:00:00,BTC/EUR,6939.55,6997.66,6935.5,6985.5,690339.87,99.23
1532955600,2018-07-30 13:00:00,BTC/EUR,6965.0,6965.0,6912.55,6939.55,537265.26,77.55
1532952000,2018-07-30 12:00:00,BTC/EUR,6990.11,6990.11,6948.86,6965.0,211738.58,30.41
1532948400,2018-07-30 11:00:00,BTC/EUR,6972.46,6990.11,6950.83,6990.11,254324.86,36.49
1532944800,2018-07-30 10:00:00,BTC/EUR,6981.8,6994.71,6966.9,6972.46,195893.66,28.08
1532941200,2018-07-30 09:00:00,BTC/EUR,6995.42,6999.9,6976.3,6981.8,127005.76,18.18
1532937600,2018-07-30 08:00:00,BTC/EUR,7002.83,7018.13,6978.63,6995.42,232703.92,33.25
1532934000,2018-07-30 07:00:00,BTC/EUR,6980.68,7002.83,6961.68,7002.83,199071.64,28.54
1532930400,2018-07-30 06:00:00,BTC/EUR,7016.35,7018.36,6965.34,6980.68,285938.58,40.89
1532926800,2018-07-30 05:00:00,BTC/EUR,7015.65,7023.78,7002.41,7016.35,45352.87,6.467
1532923200,2018-07-30 04:00:00,BTC/EUR,7025.43,7034.37,7001.05,7015.65,46245.45,6.589
1532919600,2018-07-30 03:00:00,BTC/EUR,7030.87,7050.0,7014.69,7025.43,187627.64,26.66
1532916000,2018-07-30 02:00:00,BTC/EUR,7034.17,7045.52,7018.71,7030.87,44991.78,6.396
1532912400,2018-07-30 01:00:00,BTC/EUR,6984.9,7098.81,6979.49,7034.17,402013.68,56.97
1532908800,2018-07-30 00:00:00,BTC/EUR,7040.66,7048.46,6920.22,6984.9,620495.39,89.05
1532905200,2018-07-29 23:00:00,BTC/EUR,7018.61,7095.34,7012.14,7040.66,389683.51,55.26
1532901600,2018-07-29 22:00:00,BTC/EUR,7026.25,7031.15,7010.31,7018.61,29117.44,4.147
1532898000,2018-07-29 21:00:00,BTC/EUR,7023.04,7048.27,6991.01,7026.25,198647.74,28.33
1532894400,2018-07-29 20:00:00,BTC/EUR,7052.3,7054.9,7019.53,7023.04,45718.4,6.494
1532890800,2018-07-29 19:00:00,BTC/EUR,7048.7,7055.0,7031.2,7052.3,54129.52,7.682
1532887200,2018-07-29 18:00:00,BTC/EUR,7033.97,7054.9,7028.65,7048.7,120356.03,17.09
1532883600,2018-07-29 17:00:00,BTC/EUR,7004.11,7037.88,7004.11,7033.97,35084.63,4.994
1532880000,2018-07-29 16:00:00,BTC/EUR,7055.0,7055.0,7004.11,7004.11,77788.52,11.07
1532876400,2018-07-29 15:00:00,BTC/EUR,7049.36,7065.09,7034.22,7055.0,88014.95,12.49
1532872800,2018-07-29 14:00:00,BTC/EUR,7038.6,7063.48,7018.4,7049.36,282105.6,40.04
1532869200,2018-07-29 13:00:00,BTC/EUR,7037.25,7049.99,7012.86,7038.6,28419.03,4.043
1532865600,2018-07-29 12:00:00,BTC/EUR,6999.0,7049.99,6992.8,7037.25,203028.04,28.89
1532862000,2018-07-29 11:00:00,BTC/EUR,6995.31,7000.0,6965.05,6999.0,68809.16,9.85
1532858400,2018-07-29 10:00:00,BTC/EUR,7004.17,7006.94,6977.14,6995.31,57335.85,8.201
1532854800,2018-07-29 09:00:00,BTC/EUR,7002.68,7030.21,6978.18,7004.17,172333.13,24.58
1532851200,2018-07-29 08:00:00,BTC/EUR,7020.0,7020.0,6970.2,7002.68,191295.39,27.36
1532847600,2018-07-29 07:00:00,BTC/EUR,7037.22,7049.99,7016.86,7020.0,30362.63,4.312
1532844000,2018-07-29 06:00:00,BTC/EUR,7044.08,7044.78,7023.65,7037.22,9205.49,1.308
1532840400,2018-07-29 05:00:00,BTC/EUR,7034.81,7049.99,7029.98,7044.08,9885.32,1.405
1532836800,2018-07-29 04:00:00,BTC/EUR,7045.3,7049.99,7014.57,7034.81,266760.45,37.87
1532833200,2018-07-29 03:00:00,BTC/EUR,7065.49,7072.67,7045.3,7045.3,39485.63,5.599
1532829600,2018-07-29 02:00:00,BTC/EUR,7077.3,7104.09,7056.64,7065.49,7421.1,1.049
1532826000,2018-07-29 01:00:00,BTC/EUR,7089.22,7089.22,7059.7,7077.3,37662.64,5.325
1532822400,2018-07-29 00:00:00,BTC/EUR,7066.34,7107.38,7053.29,7089.22,184842.85,26.06
1532818800,2018-07-28 23:00:00,BTC/EUR,7022.02,7080.0,7015.44,7066.34,140457.8,19.92
1532815200,2018-07-28 22:00:00,BTC/EUR,7017.98,7036.1,7004.02,7022.02,53687.7,7.644
1532811600,2018-07-28 21:00:00,BTC/EUR,6993.5,7022.84,6993.5,7017.98,39117.24,5.579
1532808000,2018-07-28 20:00:00,BTC/EUR,7029.0,7039.0,6993.5,6993.5,143408.7,20.47
1532804400,2018-07-28 19:00:00,BTC/EUR,7037.5,7049.0,7022.46,7029.0,61541.94,8.748
1532800800,2018-07-28 18:00:00,BTC/EUR,7022.36,7039.1,6997.58,7037.5,50732.05,7.233
1532797200,2018-07-28 17:00:00,BTC/EUR,7013.3,7056.6,6995.65,7022.36,223147.08,31.76
1532793600,2018-07-28 16:00:00,BTC/EUR,6965.8,7030.56,6952.58,7013.3,383026.73,54.67
1532790000,2018-07-28 15:00:00,BTC/EUR,6978.68,6993.9,6902.01,6965.8,321679.02,46.36
1532786400,2018-07-28 14:00:00,BTC/EUR,7000.0,7007.08,6937.52,6978.68,264421.33,37.94
1532782800,2018-07-28 13:00:00,BTC/EUR,7020.47,7034.14,6989.79,7000.0,52301.51,7.457
1532779200,2018-07-28 12:00:00,BTC/EUR,7010.08,7035.69,7009.99,7020.47,52754.82,7.512
1532775600,2018-07-28 11:00:00,BTC/EUR,7001.51,7048.88,6981.53,7010.08,259536.76,37.02
1532772000,2018-07-28 10:00:00,BTC/EUR,7024.69,7044.5,7001.51,7001.51,93404.18,13.28
1532768400,2018-07-28 09:00:00,BTC/EUR,7028.19,7044.28,6995.66,7024.69,93177.0,13.28
1532764800,2018-07-28 08:00:00,BTC/EUR,7028.24,7050.99,7019.05,7028.19,65398.99,9.292
1532761200,2018-07-28 07:00:00,BTC/EUR,7023.46,7030.0,7010.81,7028.24,54527.84,7.768
1532757600,2018-07-28 06:00:00,BTC/EUR,7018.44,7033.44,7000.5,7023.46,72667.69,10.36
1532754000,2018-07-28 05:00:00,BTC/EUR,7043.0,7067.2,7001.11,7018.44,182881.49,25.97
1532750400,2018-07-28 04:00:00,BTC/EUR,6996.6,7043.0,6996.6,7043.0,11720.65,1.669
1532746800,2018-07-28 03:00:00,BTC/EUR,7008.45,7011.0,6986.37,6996.6,14794.18,2.116
1532743200,2018-07-28 02:00:00,BTC/EUR,7019.66,7021.42,7004.72,7008.45,25076.66,3.579
1532739600,2018-07-28 01:00:00,BTC/EUR,7010.24,7024.78,6996.79,7019.66,26321.62,3.755
1532736000,2018-07-28 00:00:00,BTC/EUR,7007.34,7047.7,6999.26,7010.24,47134.52,6.728
1532732400,2018-07-27 23:00:00,BTC/EUR,7064.45,7078.05,6964.27,7007.34,394065.3,56.16
1532728800,2018-07-27 22:00:00,BTC/EUR,7085.07,7085.07,7048.2,7064.45,141593.9,20.04
1532725200,2018-07-27 21:00:00,BTC/EUR,7047.77,7097.16,7047.77,7085.07,85728.48,12.11
1532721600,2018-07-27 20:00:00,BTC/EUR,7046.18,7072.07,7036.25,7047.77,105876.33,15.0
1532718000,2018-07-27 19:00:00,BTC/EUR,7081.07,7099.34,7031.36,7046.18,240152.93,33.99
1532714400,2018-07-27 18:00:00,BTC/EUR,7003.0,7094.53,7003.0,7081.07,288708.99,40.87
1532710800,2018-07-27 17:00:00,BTC/EUR,7020.0,7026.94,6992.5,7003.0,144890.24,20.67
1532707200,2018-07-27 16:00:00,BTC/EUR,6996.63,7065.06,6979.19,7020.0,713474.67,101.58
1532703600,2018-07-27 15:00:00,BTC/EUR,6714.31,7026.04,6714.31,6996.63,2613519.24,377.96
1532700000,2018-07-27 14:00:00,BTC/EUR,6760.99,6776.3,6714.31,6714.31,344890.39,51.12
1532696400,2018-07-27 13:00:00,BTC/EUR,6732.63,6772.52,6699.0,6760.99,492148.52,73.09
1532692800,2018-07-27 12:00:00,BTC/EUR,6824.65,6830.08,6712.6,6732.63,657435.31,97.23
1532689200,2018-07-27 11:00:00,BTC/EUR,6836.18,6848.0,6798.04,6824.65,391283.23,57.4
1532685600,2018-07-27 10:00:00,BTC/EUR,6851.7,6851.71,6800.94,6836.18,472437.15,69.12
1532682000,2018-07-27 09:00:00,BTC/EUR,6852.47,6872.53,6840.01,6851.7,269929.0,39.35
1532678400,2018-07-27 08:00:00,BTC/EUR,6799.58,6875.97,6787.22,6852.47,634371.08,92.79
1532674800,2018-07-27 07:00:00,BTC/EUR,6795.96,6800.0,6769.41,6799.58,125455.02,18.49
1532671200,2018-07-27 06:00:00,BTC/EUR,6799.7,6812.04,6766.92,6795.96,183813.05,27.05
1532667600,2018-07-27 05:00:00,BTC/EUR,6815.91,6815.91,6784.02,6799.7,242572.83,35.69
1532664000,2018-07-27 04:00:00,BTC/EUR,6766.19,6821.93,6765.7,6815.91,157167.54,23.11
1532660400,2018-07-27 03:00:00,BTC/EUR,6761.23,6785.01,6753.52,6766.19,102394.24,15.13
1532656800,2018-07-27 02:00:00,BTC/EUR,6783.34,6796.72,6759.1,6761.23,28332.87,4.176
1532653200,2018-07-27 01:00:00,BTC/EUR,6791.78,6809.9,6745.04,6783.34,109773.13,16.21
1532649600,2018-07-27 00:00:00,BTC/EUR,6809.1,6824.83,6773.1,6791.78,58959.31,8.68
1532646000,2018-07-26 23:00:00,BTC/EUR,6811.61,6829.03,6745.0,6809.1,459772.09,67.83
1532642400,2018-07-26 22:00:00,BTC/EUR,6841.15,6900.0,6784.75,6811.61,866593.84,126.55
1532638800,2018-07-26 21:00:00,BTC/EUR,6991.6,7002.63,6805.0,6841.15,1930788.52,280.4
1532635200,2018-07-26 20:00:00,BTC/EUR,7099.0,7119.0,6965.0,6991.6,458370.95,65.19
1532631600,2018-07-26 19:00:00,BTC/EUR,7072.9,7105.51,7061.52,7099.0,193242.66,27.3
1532628000,2018-07-26 18:00:00,BTC/EUR,7051.01,7074.92,7042.2,7072.9,205143.61,29.04
1532624400,2018-07-26 17:00:00,BTC/EUR,7044.88,7069.93,7035.7,7051.01,338006.62,47.94
1532620800,2018-07-26 16:00:00,BTC/EUR,7024.72,7045.42,7020.0,7044.88,151009.53,21.48
1532617200,2018-07-26 15:00:00,BTC/EUR,7047.0,7058.44,7024.63,7024.72,306641.05,43.6
1532613600,2018-07-26 14:00:00,BTC/EUR,7025.41,7055.0,7008.04,7047.0,610983.63,86.81
1532610000,2018-07-26 13:00:00,BTC/EUR,7039.44,7056.79,7011.37,7025.41,403231.21,57.39
1532606400,2018-07-26 12:00:00,BTC/EUR,7049.71,7053.47,6985.89,7039.44,776643.22,110.66
1532602800,2018-07-26 11:00:00,BTC/EUR,7081.08,7087.95,7030.35,7049.71,251519.39,35.64
1532599200,2018-07-26 10:00:00,BTC/EUR,7065.94,7105.79,7057.09,7081.08,595046.4,84.03
1532595600,2018-07-26 09:00:00,BTC/EUR,7048.84,7085.62,7040.0,7065.94,283828.08,40.16
1532592000,2018-07-26 08:00:00,BTC/EUR,7031.1,7068.99,7025.44,7048.84,183022.88,25.97
1532588400,2018-07-26 07:00:00,BTC/EUR,7049.92,7083.13,7013.89,7031.1,312966.31,44.42
1532584800,2018-07-26 06:00:00,BTC/EUR,6987.78,7053.79,6975.98,7049.92,182965.97,26.07
1532581200,2018-07-26 05:00:00,BTC/EUR,7012.45,7019.96,6974.61,6987.78,89178.64,12.76
1532577600,2018-07-26 04:00:00,BTC/EUR,7006.99,7015.55,6985.41,7012.45,171462.63,24.45
1532574000,2018-07-26 03:00:00,BTC/EUR,6983.28,7016.74,6962.36,7006.99,71587.34,10.24
1532570400,2018-07-26 02:00:00,BTC/EUR,6997.0,7003.83,6968.28,6983.28,31088.73,4.451
1532566800,2018-07-26 01:00:00,BTC/EUR,7019.89,7023.51,6986.43,6997.0,52036.23,7.433
1532563200,2018-07-26 00:00:00,BTC/EUR,6964.2,7037.54,6964.2,7019.89,64376.04,9.201
1532559600,2018-07-25 23:00:00,BTC/EUR,7033.9,7058.5,6952.03,6964.2,309454.47,44.17
1532556000,2018-07-25 22:00:00,BTC/EUR,7069.03,7075.0,7030.0,7033.9,206623.4,29.3
1532552400,2018-07-25 21:00:00,BTC/EUR,6976.03,7099.0,6956.11,7069.03,436321.94,61.96
1532548800,2018-07-25 20:00:00,BTC/EUR,6963.05,6979.13,6919.76,6976.03,101903.04,14.67
1532545200,2018-07-25 19:00:00,BTC/EUR,6889.1,6968.59,6889.1,6963.05,227476.89,32.83
1532541600,2018-07-25 18:00:00,BTC/EUR,6946.0,6951.88,6889.1,6889.1,203711.01,29.45
1532538000,2018-07-25 17:00:00,BTC/EUR,6994.82,6994.84,6916.56,6946.0,259363.08,37.3
1532534400,2018-07-25 16:00:00,BTC/EUR,6935.9,7002.76,6906.77,6994.82,608146.56,87.36
1532530800,2018-07-25 15:00:00,BTC/EUR,7018.0,7020.0,6886.0,6935.9,1489006.41,214.42
1532527200,2018-07-25 14:00:00,BTC/EUR,7015.54,7020.0,6987.05,7018.0,216256.13,30.85
1532523600,2018-07-25 13:00:00,BTC/EUR,7015.15,7033.83,6970.22,7015.54,408757.6,58.38
1532520000,2018-07-25 12:00:00,BTC/EUR,7000.0,7049.04,6990.0,7015.15,407188.96,58.01
1532516400,2018-07-25 11:00:00,BTC/EUR,7025.55,7045.9,6993.24,7000.0,329117.7,46.9
1532512800,2018-07-25 10:00:00,BTC/EUR,7032.01,7038.2,6970.0,7025.55,989572.43,141.55
1532509200,2018-07-25 09:00:00,BTC/EUR,7099.91,7099.99,7025.0,7032.01,614381.37,87.1
1532505600,2018-07-25 08:00:00,BTC/EUR,7137.52,7138.08,7072.35,7099.91,1082911.67,152.55
1532502000,2018-07-25 07:00:00,BTC/EUR,7130.0,7159.69,7112.0,7137.52,316800.06,44.39
1532498400,2018-07-25 06:00:00,BTC/EUR,7219.9,7228.6,7098.85,7130.0,786026.33,110.13
1532494800,2018-07-25 05:00:00,BTC/EUR,7211.7,7227.04,7187.87,7219.9,332432.33,46.13
1532491200,2018-07-25 04:00:00,BTC/EUR,7162.8,7214.6,7131.11,7211.7,193934.36,27.03
1532487600,2018-07-25 03:00:00,BTC/EUR,7143.13,7165.7,7102.61,7162.8,244147.25,34.15
1532484000,2018-07-25 02:00:00,BTC/EUR,7191.31,7198.13,7123.0,7143.13,437862.95,61.27
1532480400,2018-07-25 01:00:00,BTC/EUR,7206.81,7227.65,7182.91,7191.31,66054.32,9.176
1532476800,2018-07-25 00:00:00,BTC/EUR,7190.31,7254.88,7164.9,7206.81,337269.8,46.74
1532473200,2018-07-24 23:00:00,BTC/EUR,7121.68,7250.11,7113.51,7190.31,1047790.17,145.46
1532469600,2018-07-24 22:00:00,BTC/EUR,7060.7,7128.99,7060.7,7121.68,223459.92,31.44
1532466000,2018-07-24 21:00:00,BTC/EUR,7051.44,7081.91,7020.4,7060.7,240711.62,34.13
1532462400,2018-07-24 20:00:00,BTC/EUR,7067.57,7077.77,7014.0,7051.44,359035.28,51.02
1532458800,2018-07-24 19:00:00,BTC/EUR,7076.92,7106.0,7054.87,7067.57,380460.2,53.78
1532455200,2018-07-24 18:00:00,BTC/EUR,7063.99,7096.85,7031.71,7076.92,434953.33,61.59
1532451600,2018-07-24 17:00:00,BTC/EUR,7005.5,7104.55,7003.29,7063.99,633492.71,89.77
1532448000,2018-07-24 16:00:00,BTC/EUR,7015.0,7030.01,6995.94,7005.5,1151941.44,163.94
1532444400,2018-07-24 15:00:00,BTC/EUR,6985.34,7024.19,6970.0,7015.0,717465.27,102.53
1532440800,2018-07-24 14:00:00,BTC/EUR,7046.99,7063.59,6942.55,6985.34,1278866.06,182.61
1532437200,2018-07-24 13:00:00,BTC/EUR,7039.25,7068.99,6961.55,7046.99,899090.25,128.33
1532433600,2018-07-24 12:00:00,BTC/EUR,7060.45,7150.0,6960.0,7039.25,2555607.62,362.47
1532430000,2018-07-24 11:00:00,BTC/EUR,6965.57,7076.63,6928.32,7060.45,2356771.19,337.15
1532426400,2018-07-24 10:00:00,BTC/EUR,6867.53,6966.51,6845.53,6965.57,2996156.72,432.96
1532422800,2018-07-24 09:00:00,BTC/EUR,6840.59,6890.0,6839.99,6867.53,1189287.82,173.29
1532419200,2018-07-24 08:00:00,BTC/EUR,6854.77,6862.79,6818.18,6840.59,659226.84,96.39
1532415600,2018-07-24 07:00:00,BTC/EUR,6846.41,6880.0,6831.19,6854.77,798885.39,116.54
1532412000,2018-07-24 06:00:00,BTC/EUR,6828.16,6860.0,6796.5,6846.41,791014.23,115.76
1532408400,2018-07-24 05:00:00,BTC/EUR,6720.18,6872.26,6720.18,6828.16,1275523.56,187.29
1532404800,2018-07-24 04:00:00,BTC/EUR,6628.17,6745.99,6628.17,6720.18,665186.54,99.25
1532401200,2018-07-24 03:00:00,BTC/EUR,6619.72,6669.19,6619.72,6628.17,225688.13,33.96
1532397600,2018-07-24 02:00:00,BTC/EUR,6624.58,6650.0,6601.41,6619.72,36705.87,5.537
1532394000,2018-07-24 01:00:00,BTC/EUR,6606.97,6643.11,6603.95,6624.58,42466.54,6.415
1532390400,2018-07-24 00:00:00,BTC/EUR,6611.97,6626.0,6584.87,6606.97,93272.92,14.12
1532386800,2018-07-23 23:00:00,BTC/EUR,6604.16,6618.28,6586.7,6611.97,142160.98,21.54
1532383200,2018-07-23 22:00:00,BTC/EUR,6642.59,6649.63,6601.25,6604.16,1127055.35,170.11
1532379600,2018-07-23 21:00:00,BTC/EUR,6596.16,6644.02,6585.8,6642.59,217429.99,32.87
1532376000,2018-07-23 20:00:00,BTC/EUR,6630.71,6643.11,6588.0,6596.16,335807.89,50.76
1532372400,2018-07-23 19:00:00,BTC/EUR,6628.06,6666.48,6603.0,6630.71,452494.07,68.21
1532368800,2018-07-23 18:00:00,BTC/EUR,6614.24,6686.0,6517.33,6628.06,1673282.68,253.32
1532365200,2018-07-23 17:00:00,BTC/EUR,6617.74,6628.0,6582.51,6614.24,217012.51,32.87
1532361600,2018-07-23 16:00:00,BTC/EUR,6600.01,6626.0,6583.33,6617.74,321612.12,48.66
1532358000,2018-07-23 15:00:00,BTC/EUR,6573.61,6620.0,6573.56,6600.01,428674.65,64.89
1532354400,2018-07-23 14:00:00,BTC/EUR,6597.04,6603.0,6565.62,6573.61,915458.37,139.1
1532350800,2018-07-23 13:00:00,BTC/EUR,6565.26,6610.0,6563.31,6597.04,406359.69,61.59
1532347200,2018-07-23 12:00:00,BTC/EUR,6563.16,6587.87,6542.3,6565.26,200493.96,30.52
1532343600,2018-07-23 11:00:00,BTC/EUR,6568.99,6588.36,6535.18,6563.16,503656.88,76.75
1532340000,2018-07-23 10:00:00,BTC/EUR,6594.95,6594.95,6550.0,6568.99,266485.01,40.57
1532336400,2018-07-23 09:00:00,BTC/EUR,6584.9,6594.95,6547.93,6594.95,648838.5,98.78
1532332800,2018-07-23 08:00:00,BTC/EUR,6615.0,6615.0,6546.32,6584.9,595981.6,90.52
1532329200,2018-07-23 07:00:00,BTC/EUR,6556.06,6633.21,6528.7,6615.0,1361696.28,206.79
