https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1536782400,2018-09-12 20:00:00,BTC/GBP,4833.7,4837.6,4833.7,4837.6,3868.72,0.8
1536778800,2018-09-12 19:00:00,BTC/GBP,4865.9,4865.9,4833.7,4833.7,725.06,0.15
1536775200,2018-09-12 18:00:00,BTC/GBP,4833.4,4867.3,4814.3,4839.0,53348.2,11.01
1536771600,2018-09-12 17:00:00,BTC/GBP,4810.11,4834.4,4804.7,4833.4,2418.57,0.5022
1536768000,2018-09-12 16:00:00,BTC/GBP,4808.76,4819.39,4808.76,4810.11,3264.11,0.6785
1536764400,2018-09-12 15:00:00,BTC/GBP,4826.2,4830.7,4805.6,4808.76,129036.06,26.8
1536760800,2018-09-12 14:00:00,BTC/GBP,4831.6,4837.0,4812.49,4826.2,31221.15,6.474
1536757200,2018-09-12 13:00:00,BTC/GBP,4812.7,4836.1,4812.2,4831.6,40589.71,8.424
1536753600,2018-09-12 12:00:00,BTC/GBP,4805.7,4830.4,4805.7,4812.7,84695.43,17.59
1536750000,2018-09-12 11:00:00,BTC/GBP,4799.9,4815.0,4793.6,4805.7,46368.77,9.655
1536746400,2018-09-12 10:00:00,BTC/GBP,4804.27,4819.0,4799.9,4799.9,43516.96,9.057
1536742800,2018-09-12 09:00:00,BTC/GBP,4791.9,4807.0,4791.9,4804.27,90075.28,18.77
1536739200,2018-09-12 08:00:00,BTC/GBP,4800.6,4801.5,4759.62,4791.9,53213.21,11.13
1536735600,2018-09-12 07:00:00,BTC/GBP,4815.5,4815.5,4800.5,4800.6,34537.61,7.182
1536732000,2018-09-12 06:00:00,BTC/GBP,4832.9,4832.9,4808.4,4815.5,29647.73,6.155
1536728400,2018-09-12 05:00:00,BTC/GBP,4829.86,4838.9,4818.2,4832.9,27306.17,5.655
1536724800,2018-09-12 04:00:00,BTC/GBP,4814.9,4829.86,4813.8,4829.86,11989.89,2.487
1536721200,2018-09-12 03:00:00,BTC/GBP,4832.9,4832.9,4795.0,4814.9,14582.82,3.032
1536717600,2018-09-12 02:00:00,BTC/GBP,4812.5,4820.6,4799.44,4808.2,40430.37,8.406
1536714000,2018-09-12 01:00:00,BTC/GBP,4812.2,4821.6,4810.5,4812.5,3161.56,0.6567
1536710400,2018-09-12 00:00:00,BTC/GBP,4832.8,4833.8,4812.2,4812.2,11745.41,2.436
1536706800,2018-09-11 23:00:00,BTC/GBP,4840.5,4840.5,4825.64,4832.8,7755.53,1.603
1536703200,2018-09-11 22:00:00,BTC/GBP,4830.6,4848.7,4830.6,4840.5,6042.73,1.247
1536699600,2018-09-11 21:00:00,BTC/GBP,4804.5,4854.61,4793.2,4854.61,187242.4,38.66
1536696000,2018-09-11 20:00:00,BTC/GBP,4814.3,4814.3,4804.5,4804.5,4056.44,0.8441
1536692400,2018-09-11 19:00:00,BTC/GBP,4802.6,4814.3,4802.6,4814.3,6894.39,1.434
1536688800,2018-09-11 18:00:00,BTC/GBP,4799.6,4803.7,4760.0,4802.6,23936.77,5.012
1536685200,2018-09-11 17:00:00,BTC/GBP,4802.8,4814.9,4790.4,4799.6,17847.34,3.717
1536681600,2018-09-11 16:00:00,BTC/GBP,4810.0,4817.5,4798.3,4802.8,39441.06,8.195
1536678000,2018-09-11 15:00:00,BTC/GBP,4791.6,4810.6,4767.9,4810.0,104300.14,21.74
1536674400,2018-09-11 14:00:00,BTC/GBP,4843.1,4845.1,4750.64,4791.6,56759.31,11.82
1536670800,2018-09-11 13:00:00,BTC/GBP,4840.6,4843.2,4831.4,4843.1,270599.68,56.0
1536667200,2018-09-11 12:00:00,BTC/GBP,4818.2,4843.8,4818.2,4843.8,303724.96,62.88
1536663600,2018-09-11 11:00:00,BTC/GBP,4852.7,4852.7,4797.1,4818.2,112067.06,23.26
1536660000,2018-09-11 10:00:00,BTC/GBP,4862.7,4863.2,4848.03,4852.7,71371.9,14.69
1536656400,2018-09-11 09:00:00,BTC/GBP,4839.8,4870.3,4839.7,4862.7,18183.5,3.741
1536652800,2018-09-11 08:00:00,BTC/GBP,4838.4,4841.5,4826.9,4839.8,36288.68,7.501
1536649200,2018-09-11 07:00:00,BTC/GBP,4858.8,4858.8,4833.0,4838.4,74557.35,15.4
1536645600,2018-09-11 06:00:00,BTC/GBP,4863.2,4865.2,4855.7,4858.8,40992.21,8.438
1536642000,2018-09-11 05:00:00,BTC/GBP,4846.1,4863.3,4846.1,4863.2,102657.23,21.15
1536638400,2018-09-11 04:00:00,BTC/GBP,4878.0,4878.0,4846.1,4846.1,9634.91,1.982
1536634800,2018-09-11 03:00:00,BTC/GBP,4879.8,4892.9,4878.0,4878.0,7769.38,1.59
1536631200,2018-09-11 02:00:00,BTC/GBP,4904.38,4909.9,4873.3,4879.8,2813.27,0.5741
1536627600,2018-09-11 01:00:00,BTC/GBP,4843.7,4904.38,4843.7,4904.38,10367.24,2.132
1536624000,2018-09-11 00:00:00,BTC/GBP,4833.3,4864.2,4831.8,4843.7,15676.75,3.231
1536620400,2018-09-10 23:00:00,BTC/GBP,4824.6,4833.3,4824.6,4833.3,3047.22,0.6305
1536616800,2018-09-10 22:00:00,BTC/GBP,4835.9,4835.9,4818.5,4824.6,3857.24,0.8
1536613200,2018-09-10 21:00:00,BTC/GBP,4842.9,4842.9,4835.9,4835.9,1451.27,0.3
1536609600,2018-09-10 20:00:00,BTC/GBP,4831.8,4846.8,4829.7,4842.9,6131.13,1.268
1536606000,2018-09-10 19:00:00,BTC/GBP,4833.3,4833.3,4822.8,4824.51,7699.58,1.595
1536602400,2018-09-10 18:00:00,BTC/GBP,4812.31,4824.2,4812.31,4824.2,4492.44,0.9323
1536598800,2018-09-10 17:00:00,BTC/GBP,4794.4,4816.9,4792.28,4812.31,9159.32,1.908
1536595200,2018-09-10 16:00:00,BTC/GBP,4833.9,4836.74,4790.3,4794.4,10061.55,2.089
1536591600,2018-09-10 15:00:00,BTC/GBP,4843.5,4846.4,4826.8,4833.9,49759.29,10.29
1536588000,2018-09-10 14:00:00,BTC/GBP,4847.0,4858.7,4834.4,4843.5,30931.99,6.38
1536584400,2018-09-10 13:00:00,BTC/GBP,4866.7,4869.4,4813.7,4847.0,34914.94,7.218
1536580800,2018-09-10 12:00:00,BTC/GBP,4879.2,4884.3,4866.0,4866.7,16219.54,3.331
1536577200,2018-09-10 11:00:00,BTC/GBP,4872.5,4879.2,4855.5,4879.2,32556.09,6.688
1536573600,2018-09-10 10:00:00,BTC/GBP,4859.6,4874.4,4831.9,4872.5,83725.85,17.24
1536570000,2018-09-10 09:00:00,BTC/GBP,4863.8,4863.8,4839.9,4859.6,54769.28,11.29
1536566400,2018-09-10 08:00:00,BTC/GBP,4883.6,4886.9,4862.9,4863.8,28193.76,5.775
1536562800,2018-09-10 07:00:00,BTC/GBP,4896.3,4903.7,4883.0,4883.6,20819.52,4.253
1536559200,2018-09-10 06:00:00,BTC/GBP,4877.4,4896.3,4872.8,4896.3,34626.77,7.095
1536555600,2018-09-10 05:00:00,BTC/GBP,4862.3,4877.8,4862.3,4877.4,16321.33,3.35
1536552000,2018-09-10 04:00:00,BTC/GBP,4886.6,4886.6,4862.3,4862.3,13645.46,2.799
1536548400,2018-09-10 03:00:00,BTC/GBP,4891.49,4891.49,4884.49,4886.6,2427.95,0.4968
1536544800,2018-09-10 02:00:00,BTC/GBP,4905.35,4908.5,4891.49,4891.49,615.14,0.1256
1536541200,2018-09-10 01:00:00,BTC/GBP,4840.8,4927.7,4840.8,4905.35,22500.59,4.595
1536537600,2018-09-10 00:00:00,BTC/GBP,4831.1,4848.7,4831.1,4840.8,3737.37,0.7725
1536534000,2018-09-09 23:00:00,BTC/GBP,4834.8,4862.0,4828.2,4831.1,39932.92,8.24
1536530400,2018-09-09 22:00:00,BTC/GBP,4848.7,4850.3,4834.6,4834.8,10408.7,2.15
1536526800,2018-09-09 21:00:00,BTC/GBP,4937.2,4944.4,4928.6,4928.6,10385.86,2.103
1536523200,2018-09-09 20:00:00,BTC/GBP,4941.09,4942.3,4936.4,4937.2,13877.66,2.809
1536519600,2018-09-09 19:00:00,BTC/GBP,4934.6,4943.8,4931.7,4941.09,53283.89,10.8
1536516000,2018-09-09 18:00:00,BTC/GBP,4940.3,4948.5,4934.6,4934.6,42809.93,8.67
1536512400,2018-09-09 17:00:00,BTC/GBP,4938.2,4940.3,4934.9,4940.3,6081.67,1.232
1536508800,2018-09-09 16:00:00,BTC/GBP,4936.4,4940.6,4935.2,4938.2,4776.21,0.9676
1536505200,2018-09-09 15:00:00,BTC/GBP,4939.3,4939.3,4920.9,4936.4,6922.79,1.404
1536501600,2018-09-09 14:00:00,BTC/GBP,4964.76,4964.76,4939.3,4939.3,10325.21,2.086
1536498000,2018-09-09 13:00:00,BTC/GBP,4948.2,4976.4,4945.3,4964.76,80693.94,16.3
1536494400,2018-09-09 12:00:00,BTC/GBP,4931.0,4948.2,4931.0,4948.2,5582.95,1.13
1536490800,2018-09-09 11:00:00,BTC/GBP,4928.4,4931.2,4928.4,4931.0,4684.08,0.95
1536487200,2018-09-09 10:00:00,BTC/GBP,4938.7,4949.7,4925.6,4928.4,18640.47,3.774
1536483600,2018-09-09 09:00:00,BTC/GBP,4793.5,4986.5,4793.0,4938.7,99268.55,20.14
1536480000,2018-09-09 08:00:00,BTC/GBP,4792.0,4796.8,4790.55,4793.5,9204.46,1.92
1536476400,2018-09-09 07:00:00,BTC/GBP,4792.17,4792.17,4789.16,4792.0,105.47,0.02202
1536472800,2018-09-09 06:00:00,BTC/GBP,4788.7,4795.25,4788.7,4792.17,5082.56,1.061
1536469200,2018-09-09 05:00:00,BTC/GBP,4779.33,4790.94,4779.33,4788.7,13632.72,2.848
1536465600,2018-09-09 04:00:00,BTC/GBP,4775.1,4798.29,4775.1,4779.33,11768.06,2.46
1536462000,2018-09-09 03:00:00,BTC/GBP,4766.71,4778.86,4761.29,4775.1,12867.71,2.697
1536458400,2018-09-09 02:00:00,BTC/GBP,4795.9,4799.1,4766.71,4766.71,25400.17,5.319
1536454800,2018-09-09 01:00:00,BTC/GBP,4777.37,4795.9,4777.37,4795.9,10681.08,2.23
1536451200,2018-09-09 00:00:00,BTC/GBP,4786.71,4786.71,4772.28,4777.37,20605.5,4.311
1536447600,2018-09-08 23:00:00,BTC/GBP,4784.1,4795.4,4779.7,4786.71,23500.68,4.909
1536444000,2018-09-08 22:00:00,BTC/GBP,4788.23,4802.7,4770.0,4784.1,20490.82,4.28
1536440400,2018-09-08 21:00:00,BTC/GBP,4777.7,4791.04,4777.7,4788.23,8802.61,1.841
1536436800,2018-09-08 20:00:00,BTC/GBP,4783.7,4787.22,4736.2,4777.7,36764.22,7.733
1536433200,2018-09-08 19:00:00,BTC/GBP,4798.68,4804.9,4778.8,4783.7,26344.04,5.497
1536429600,2018-09-08 18:00:00,BTC/GBP,4807.9,4810.75,4748.8,4798.68,107408.12,22.47
1536426000,2018-09-08 17:00:00,BTC/GBP,4931.5,4954.21,4770.1,4807.9,154775.42,31.97
1536422400,2018-09-08 16:00:00,BTC/GBP,4972.24,4974.0,4926.8,4931.5,22152.37,4.478
1536418800,2018-09-08 15:00:00,BTC/GBP,4951.0,4973.35,4949.4,4972.24,2609.82,0.526
1536415200,2018-09-08 14:00:00,BTC/GBP,4970.3,4970.3,4935.2,4951.0,20201.32,4.079
1536411600,2018-09-08 13:00:00,BTC/GBP,4961.9,4971.4,4949.0,4970.3,15743.63,3.172
1536408000,2018-09-08 12:00:00,BTC/GBP,4981.2,4981.2,4915.0,4961.9,46143.38,9.323
1536404400,2018-09-08 11:00:00,BTC/GBP,4999.1,4999.1,4981.2,4981.2,8235.03,1.652
1536400800,2018-09-08 10:00:00,BTC/GBP,4999.12,5005.5,4997.6,4999.1,16001.57,3.2
1536397200,2018-09-08 09:00:00,BTC/GBP,5011.3,5011.3,4987.7,4999.12,32012.32,6.407
1536393600,2018-09-08 08:00:00,BTC/GBP,4991.8,5011.3,4991.8,5011.3,17186.81,3.436
1536390000,2018-09-08 07:00:00,BTC/GBP,4991.85,4991.85,4991.8,4991.8,69.89,0.014
1536386400,2018-09-08 06:00:00,BTC/GBP,4991.85,4991.85,4991.85,4991.85,0.0,0.0
1536382800,2018-09-08 05:00:00,BTC/GBP,4967.9,4991.85,4967.9,4991.85,4772.51,0.9575
1536379200,2018-09-08 04:00:00,BTC/GBP,4974.2,4976.4,4965.6,4967.9,3965.24,0.7978
1536375600,2018-09-08 03:00:00,BTC/GBP,4995.5,4995.5,4971.1,4974.2,5981.4,1.2
1536372000,2018-09-08 02:00:00,BTC/GBP,4975.98,5003.0,4975.98,4995.5,3519.4,0.7043
1536368400,2018-09-08 01:00:00,BTC/GBP,4977.1,4977.1,4975.98,4975.98,25.88,0.005201
1536364800,2018-09-08 00:00:00,BTC/GBP,4967.4,4977.1,4956.3,4977.1,6700.57,1.35
1536361200,2018-09-07 23:00:00,BTC/GBP,4969.5,4969.5,4953.4,4967.4,3973.64,0.8
1536357600,2018-09-07 22:00:00,BTC/GBP,4991.7,4991.7,4959.4,4969.5,5959.96,1.2
1536354000,2018-09-07 21:00:00,BTC/GBP,4968.4,4991.7,4968.4,4991.7,977.1,0.1957
1536350400,2018-09-07 20:00:00,BTC/GBP,4968.52,4968.52,4968.4,4968.4,745.26,0.15
1536346800,2018-09-07 19:00:00,BTC/GBP,4972.01,4972.01,4964.6,4968.52,2676.2,0.5387
1536343200,2018-09-07 18:00:00,BTC/GBP,4968.4,4972.01,4959.4,4972.01,3166.23,0.638
1536339600,2018-09-07 17:00:00,BTC/GBP,4956.3,4968.4,4956.3,4968.4,3591.06,0.7234
1536336000,2018-09-07 16:00:00,BTC/GBP,4935.7,5002.4,4916.5,4985.1,14727.81,2.972
1536332400,2018-09-07 15:00:00,BTC/GBP,4945.4,4971.7,4921.3,4935.7,67266.19,13.55
1536328800,2018-09-07 14:00:00,BTC/GBP,4972.84,4996.6,4945.4,4945.4,20104.02,4.042
1536325200,2018-09-07 13:00:00,BTC/GBP,4949.7,4976.3,4949.7,4972.84,20768.29,4.18
1536321600,2018-09-07 12:00:00,BTC/GBP,4907.6,4955.3,4905.5,4949.7,65230.22,13.2
1536318000,2018-09-07 11:00:00,BTC/GBP,4901.4,4913.6,4882.6,4907.6,34967.09,7.136
1536314400,2018-09-07 10:00:00,BTC/GBP,4992.6,4992.6,4880.44,4901.4,118714.78,24.03
1536310800,2018-09-07 09:00:00,BTC/GBP,4982.2,4997.6,4978.8,4992.6,33274.12,6.669
1536307200,2018-09-07 08:00:00,BTC/GBP,5019.1,5019.1,4978.2,4982.2,77184.06,15.48
1536303600,2018-09-07 07:00:00,BTC/GBP,5001.5,5019.1,5001.5,5019.1,36292.9,7.238
1536300000,2018-09-07 06:00:00,BTC/GBP,5040.01,5059.6,5001.5,5001.5,38610.16,7.684
1536296400,2018-09-07 05:00:00,BTC/GBP,5018.5,5040.01,5018.5,5040.01,1533.82,0.3045
1536292800,2018-09-07 04:00:00,BTC/GBP,5033.1,5033.1,5018.5,5018.5,862.98,0.1719
1536289200,2018-09-07 03:00:00,BTC/GBP,5033.1,5033.1,5033.1,5033.1,0.0,0.0
1536285600,2018-09-07 02:00:00,BTC/GBP,5036.1,5059.1,5029.4,5033.1,15248.67,3.02
1536282000,2018-09-07 01:00:00,BTC/GBP,5020.6,5040.9,5020.6,5036.1,9692.74,1.926
1536278400,2018-09-07 00:00:00,BTC/GBP,5033.11,5033.11,5009.1,5020.6,11425.24,2.276
1536274800,2018-09-06 23:00:00,BTC/GBP,4989.4,5053.3,4989.4,5033.11,13903.68,2.764
1536271200,2018-09-06 22:00:00,BTC/GBP,4986.27,4989.4,4986.27,4989.4,3990.96,0.8
1536267600,2018-09-06 21:00:00,BTC/GBP,4994.2,5004.7,4986.27,4986.27,4796.73,0.96
1536264000,2018-09-06 20:00:00,BTC/GBP,5014.94,5014.94,4982.7,4994.2,845.48,0.1693
1536260400,2018-09-06 19:00:00,BTC/GBP,4969.17,5011.3,4969.17,5011.3,15789.0,3.16
1536256800,2018-09-06 18:00:00,BTC/GBP,4964.88,4986.4,4927.0,4969.17,22424.2,4.518
1536253200,2018-09-06 17:00:00,BTC/GBP,4984.3,4984.3,4964.88,4964.88,15024.44,3.019
1536249600,2018-09-06 16:00:00,BTC/GBP,4966.1,4984.3,4954.8,4984.3,15747.9,3.168
1536246000,2018-09-06 15:00:00,BTC/GBP,5008.7,5008.7,4956.5,4966.1,48863.95,9.823
1536242400,2018-09-06 14:00:00,BTC/GBP,5021.2,5039.55,4996.2,5008.7,21308.32,4.255
1536238800,2018-09-06 13:00:00,BTC/GBP,4945.0,5024.4,4941.3,5021.2,81213.87,16.27
1536235200,2018-09-06 12:00:00,BTC/GBP,4965.7,4965.7,4940.8,4945.0,8699.02,1.759
1536231600,2018-09-06 11:00:00,BTC/GBP,4930.8,4965.7,4930.8,4965.7,32438.48,6.547
1536228000,2018-09-06 10:00:00,BTC/GBP,4942.3,4953.9,4919.6,4930.8,40482.23,8.197
1536224400,2018-09-06 09:00:00,BTC/GBP,4980.3,4980.3,4877.9,4942.3,72749.53,14.75
1536220800,2018-09-06 08:00:00,BTC/GBP,4974.1,4983.8,4955.1,4980.3,18661.83,3.753
1536217200,2018-09-06 07:00:00,BTC/GBP,4978.3,4982.4,4958.25,4974.1,16692.45,3.357
1536213600,2018-09-06 06:00:00,BTC/GBP,4950.31,4995.5,4950.31,4978.3,10769.57,2.164
1536210000,2018-09-06 05:00:00,BTC/GBP,4991.7,4998.98,4935.0,4950.31,29535.85,5.947
1536206400,2018-09-06 04:00:00,BTC/GBP,4986.5,5010.0,4983.3,4991.7,35052.83,7.02
1536202800,2018-09-06 03:00:00,BTC/GBP,5005.5,5005.5,4964.9,4986.5,30398.36,6.102
1536199200,2018-09-06 02:00:00,BTC/GBP,4981.6,5034.8,4981.6,5005.5,49980.05,9.974
1536195600,2018-09-06 01:00:00,BTC/GBP,4989.2,5022.6,4962.9,4981.6,130838.29,26.21
1536192000,2018-09-06 00:00:00,BTC/GBP,5196.15,5208.8,4881.9,4989.2,619308.24,123.99
1536188400,2018-09-05 23:00:00,BTC/GBP,5350.01,5359.5,5188.48,5196.15,132276.42,25.17
1536184800,2018-09-05 22:00:00,BTC/GBP,5370.1,5370.7,5345.05,5350.01,5754.17,1.076
1536181200,2018-09-05 21:00:00,BTC/GBP,5399.6,5417.1,5368.5,5370.1,26593.1,4.934
1536177600,2018-09-05 20:00:00,BTC/GBP,5360.5,5399.6,5359.2,5399.6,80489.88,14.97
1536174000,2018-09-05 19:00:00,BTC/GBP,5371.2,5379.9,5349.5,5360.5,35952.06,6.702
1536170400,2018-09-05 18:00:00,BTC/GBP,5374.13,5388.82,5357.41,5371.2,51012.94,9.487
1536166800,2018-09-05 17:00:00,BTC/GBP,5367.2,5378.1,5348.2,5374.13,102929.53,19.2
1536163200,2018-09-05 16:00:00,BTC/GBP,5424.3,5426.9,5343.88,5367.2,81437.23,15.11
1536159600,2018-09-05 15:00:00,BTC/GBP,5419.4,5426.5,5393.19,5424.3,44715.62,8.262
1536156000,2018-09-05 14:00:00,BTC/GBP,5431.8,5433.19,5403.0,5419.4,27415.83,5.056
1536152400,2018-09-05 13:00:00,BTC/GBP,5454.2,5454.2,5394.21,5431.8,182842.16,33.72
1536148800,2018-09-05 12:00:00,BTC/GBP,5456.3,5487.8,5443.4,5454.2,44501.91,8.139
1536145200,2018-09-05 11:00:00,BTC/GBP,5451.6,5479.6,5423.6,5456.3,167642.14,30.74
1536141600,2018-09-05 10:00:00,BTC/GBP,5555.6,5605.7,5406.3,5451.6,389094.59,70.28
1536138000,2018-09-05 09:00:00,BTC/GBP,5758.9,5763.1,5545.2,5555.6,149906.0,26.67
1536134400,2018-09-05 08:00:00,BTC/GBP,5742.0,5770.3,5742.0,5758.9,15920.78,2.763
1536130800,2018-09-05 07:00:00,BTC/GBP,5752.7,5752.7,5738.88,5742.0,8835.25,1.538
1536127200,2018-09-05 06:00:00,BTC/GBP,5734.8,5762.27,5728.2,5752.7,72661.6,12.65
1536123600,2018-09-05 05:00:00,BTC/GBP,5731.58,5735.1,5731.2,5734.8,34217.67,5.969
1536120000,2018-09-05 04:00:00,BTC/GBP,5728.7,5734.9,5728.7,5731.58,6198.42,1.081
1536116400,2018-09-05 03:00:00,BTC/GBP,5729.8,5733.0,5723.2,5728.7,70380.3,12.29
1536112800,2018-09-05 02:00:00,BTC/GBP,5743.2,5743.2,5728.6,5729.8,61486.32,10.72
1536109200,2018-09-05 01:00:00,BTC/GBP,5734.7,5750.6,5734.7,5743.2,26300.43,4.582
1536105600,2018-09-05 00:00:00,BTC/GBP,5722.3,5734.7,5722.3,5734.7,13365.42,2.331
1536102000,2018-09-04 23:00:00,BTC/GBP,5728.1,5728.1,5718.1,5722.3,13423.61,2.346
1536098400,2018-09-04 22:00:00,BTC/GBP,5728.6,5728.6,5715.4,5728.1,2441.75,0.4272
1536094800,2018-09-04 21:00:00,BTC/GBP,5717.68,5731.6,5717.68,5728.6,3210.72,0.5603
1536091200,2018-09-04 20:00:00,BTC/GBP,5725.7,5725.7,5717.68,5717.68,1805.62,0.3156
1536087600,2018-09-04 19:00:00,BTC/GBP,5726.0,5758.5,5702.9,5725.7,25169.15,4.396
1536084000,2018-09-04 18:00:00,BTC/GBP,5744.9,5761.9,5713.4,5713.4,45977.26,8.008
1536080400,2018-09-04 17:00:00,BTC/GBP,5749.7,5749.7,5743.8,5744.9,18405.31,3.204
1536076800,2018-09-04 16:00:00,BTC/GBP,5746.6,5750.7,5737.6,5749.7,10063.69,1.752
1536073200,2018-09-04 15:00:00,BTC/GBP,5755.3,5758.5,5737.67,5747.6,66320.5,11.53
1536069600,2018-09-04 14:00:00,BTC/GBP,5743.22,5766.9,5743.22,5755.3,39046.21,6.782
1536066000,2018-09-04 13:00:00,BTC/GBP,5744.7,5749.2,5718.2,5743.22,131160.18,22.87
1536062400,2018-09-04 12:00:00,BTC/GBP,5719.5,5765.5,5719.5,5744.7,269084.4,46.83
1536058800,2018-09-04 11:00:00,BTC/GBP,5713.8,5724.4,5709.9,5719.5,93174.96,16.3
1536055200,2018-09-04 10:00:00,BTC/GBP,5697.5,5713.8,5694.9,5713.8,54366.44,9.527
1536051600,2018-09-04 09:00:00,BTC/GBP,5696.5,5700.7,5683.5,5697.5,56286.78,9.886
1536048000,2018-09-04 08:00:00,BTC/GBP,5706.8,5727.6,5696.5,5696.5,41016.2,7.18
1536044400,2018-09-04 07:00:00,BTC/GBP,5686.6,5706.8,5674.2,5706.8,43712.17,7.689
1536040800,2018-09-04 06:00:00,BTC/GBP,5654.6,5696.3,5654.6,5686.6,86000.86,15.13
1536037200,2018-09-04 05:00:00,BTC/GBP,5649.1,5659.5,5649.1,5654.6,35587.64,6.29
1536033600,2018-09-04 04:00:00,BTC/GBP,5659.2,5659.2,5632.8,5649.1,15311.97,2.713
1536030000,2018-09-04 03:00:00,BTC/GBP,5670.34,5670.34,5659.2,5659.2,8551.66,1.51
1536026400,2018-09-04 02:00:00,BTC/GBP,5675.1,5675.1,5665.87,5670.34,5660.06,0.9984
1536022800,2018-09-04 01:00:00,BTC/GBP,5657.6,5675.1,5657.6,5675.1,6950.84,1.226
1536019200,2018-09-04 00:00:00,BTC/GBP,5647.8,5657.6,5639.5,5657.6,13525.41,2.392
1536015600,2018-09-03 23:00:00,BTC/GBP,5644.3,5653.62,5632.1,5647.8,44767.39,7.937
1536012000,2018-09-03 22:00:00,BTC/GBP,5639.5,5685.3,5639.5,5644.3,5311.67,0.9376
1536008400,2018-09-03 21:00:00,BTC/GBP,5676.5,5687.2,5676.5,5687.2,56.87,0.01
1536004800,2018-09-03 20:00:00,BTC/GBP,5686.8,5688.2,5667.8,5676.5,15394.54,2.711
1536001200,2018-09-03 19:00:00,BTC/GBP,5661.7,5695.9,5661.56,5686.8,65419.1,11.51
1535997600,2018-09-03 18:00:00,BTC/GBP,5661.7,5661.7,5654.6,5661.7,8806.53,1.556
1535994000,2018-09-03 17:00:00,BTC/GBP,5641.4,5668.3,5641.4,5661.7,57382.71,10.14
1535990400,2018-09-03 16:00:00,BTC/GBP,5653.7,5659.3,5640.9,5641.4,3651.4,0.6465
1535986800,2018-09-03 15:00:00,BTC/GBP,5656.97,5662.3,5650.3,5653.7,162262.05,28.67
1535983200,2018-09-03 14:00:00,BTC/GBP,5670.84,5670.9,5651.4,5656.97,27884.26,4.922
1535979600,2018-09-03 13:00:00,BTC/GBP,5648.2,5677.08,5644.6,5670.84,36330.27,6.415
1535976000,2018-09-03 12:00:00,BTC/GBP,5621.1,5649.93,5620.5,5648.2,40200.52,7.125
1535972400,2018-09-03 11:00:00,BTC/GBP,5626.7,5627.2,5618.4,5621.1,40092.54,7.13
1535968800,2018-09-03 10:00:00,BTC/GBP,5610.4,5632.0,5610.16,5626.7,38894.06,6.913
1535965200,2018-09-03 09:00:00,BTC/GBP,5631.7,5631.7,5606.2,5610.4,56741.63,10.11
1535961600,2018-09-03 08:00:00,BTC/GBP,5614.92,5635.6,5614.92,5631.7,59670.98,10.6
1535958000,2018-09-03 07:00:00,BTC/GBP,5618.2,5618.2,5602.4,5614.92,301135.39,53.7
1535954400,2018-09-03 06:00:00,BTC/GBP,5594.0,5622.62,5590.6,5618.2,35056.36,6.247
1535950800,2018-09-03 05:00:00,BTC/GBP,5578.1,5594.0,5578.1,5594.0,6461.15,1.156
1535947200,2018-09-03 04:00:00,BTC/GBP,5620.76,5620.76,5576.9,5578.1,22930.62,4.107
1535943600,2018-09-03 03:00:00,BTC/GBP,5622.92,5637.27,5620.76,5620.76,9222.7,1.639
1535940000,2018-09-03 02:00:00,BTC/GBP,5625.0,5630.9,5622.92,5622.92,5439.64,0.9668
1535936400,2018-09-03 01:00:00,BTC/GBP,5635.1,5635.31,5621.6,5625.0,10198.67,1.812
1535932800,2018-09-03 00:00:00,BTC/GBP,5642.88,5649.2,5627.9,5635.1,17620.1,3.125
1535929200,2018-09-02 23:00:00,BTC/GBP,5641.0,5647.83,5631.0,5642.88,19010.57,3.372
1535925600,2018-09-02 22:00:00,BTC/GBP,5638.9,5646.4,5630.7,5641.0,13301.9,2.36
1535922000,2018-09-02 21:00:00,BTC/GBP,5649.2,5652.68,5638.9,5638.9,2948.64,0.5226
1535918400,2018-09-02 20:00:00,BTC/GBP,5649.6,5652.44,5617.6,5650.9,26657.06,4.73
1535914800,2018-09-02 19:00:00,BTC/GBP,5630.0,5666.6,5630.0,5649.6,13930.96,2.469
1535911200,2018-09-02 18:00:00,BTC/GBP,5627.7,5635.2,5627.7,5630.0,14452.9,2.567
1535907600,2018-09-02 17:00:00,BTC/GBP,5602.7,5642.8,5602.7,5627.7,25917.41,4.604
1535904000,2018-09-02 16:00:00,BTC/GBP,5581.2,5619.4,5558.8,5602.7,25470.32,4.558
1535900400,2018-09-02 15:00:00,BTC/GBP,5584.4,5596.8,5581.2,5586.1,13411.49,2.4
1535896800,2018-09-02 14:00:00,BTC/GBP,5552.6,5584.4,5552.6,5584.4,19175.0,3.439
1535893200,2018-09-02 13:00:00,BTC/GBP,5558.8,5558.8,5552.6,5552.6,2221.04,0.4
1535889600,2018-09-02 12:00:00,BTC/GBP,5587.9,5609.0,5587.9,5601.4,12331.44,2.2
1535886000,2018-09-02 11:00:00,BTC/GBP,5633.0,5633.0,5582.9,5587.9,14118.33,2.519
1535882400,2018-09-02 10:00:00,BTC/GBP,5655.42,5664.2,5619.24,5633.0,27417.35,4.86
1535878800,2018-09-02 09:00:00,BTC/GBP,5647.71,5713.2,5613.3,5655.42,244944.71,43.28
1535875200,2018-09-02 08:00:00,BTC/GBP,5582.13,5655.42,5582.13,5647.71,100568.72,17.85
