https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume BTC
1623456000,2021-06-12 00:00:00,BAT/BTC,1.743e-05,1.809e-05,1.692e-05,1.74e-05,0.0275053,1597.93753269
1623369600,2021-06-11 00:00:00,BAT/BTC,1.814e-05,1.916e-05,1.714e-05,1.731e-05,0.12592747,6926.95044313
1623283200,2021-06-10 00:00:00,BAT/BTC,1.889e-05,1.897e-05,1.78e-05,1.807e-05,0.04130894,2261.95670168
1623196800,2021-06-09 00:00:00,BAT/BTC,2e-05,2.004e-05,1.866e-05,1.872e-05,0.05197546,2709.08840877
1623110400,2021-06-08 00:00:00,BAT/BTC,2.078e-05,2.078e-05,1.958e-05,2.006e-05,0.26943312,13389.04804785
1623024000,2021-06-07 00:00:00,BAT/BTC,2.129e-05,2.191e-05,2.051e-05,2.055e-05,0.41348674,19660.39096713
1622937600,2021-06-06 00:00:00,BAT/BTC,2.1e-05,2.147e-05,2.086e-05,2.128e-05,0.09958794,4719.09487005
1622851200,2021-06-05 00:00:00,BAT/BTC,2.082e-05,2.167e-05,2.069e-05,2.129e-05,0.39167457,18379.81366102
1622764800,2021-06-04 00:00:00,BAT/BTC,2.111e-05,2.111e-05,2.005e-05,2.062e-05,0.17305623,8408.42995162
1622678400,2021-06-03 00:00:00,BAT/BTC,2.14e-05,2.175e-05,2.098e-05,2.114e-05,0.07973389,3740.43947117
1622592000,2021-06-02 00:00:00,BAT/BTC,2.049e-05,2.25e-05,2.043e-05,2.116e-05,0.46589784,21826.15916221
1622505600,2021-06-01 00:00:00,BAT/BTC,2.056e-05,2.069e-05,2.011e-05,2.049e-05,0.14252609,7021.01740395
1622419200,2021-05-31 00:00:00,BAT/BTC,1.989e-05,2.056e-05,1.951e-05,2.056e-05,0.15006793,7514.73056346
1622332800,2021-05-30 00:00:00,BAT/BTC,1.938e-05,2.045e-05,1.906e-05,1.967e-05,0.11682326,5887.47001041
1622246400,2021-05-29 00:00:00,BAT/BTC,2.102e-05,2.154e-05,1.898e-05,1.963e-05,0.07862343,3859.75656264
1622160000,2021-05-28 00:00:00,BAT/BTC,2.184e-05,2.224e-05,2e-05,2.095e-05,0.16631259,7948.42024589
1622073600,2021-05-27 00:00:00,BAT/BTC,2.264e-05,2.391e-05,2.144e-05,2.206e-05,0.31337621,13959.70914895
1621987200,2021-05-26 00:00:00,BAT/BTC,1.936e-05,2.259e-05,1.936e-05,2.259e-05,0.80096513,39520.35423683
1621900800,2021-05-25 00:00:00,BAT/BTC,1.889e-05,1.955e-05,1.807e-05,1.927e-05,0.23805625,12610.13123177
1621814400,2021-05-24 00:00:00,BAT/BTC,1.635e-05,1.906e-05,1.593e-05,1.877e-05,0.49930236,27801.74646266
1621728000,2021-05-23 00:00:00,BAT/BTC,1.826e-05,1.854e-05,1.465e-05,1.607e-05,1.34503505,84237.18008403
1621641600,2021-05-22 00:00:00,BAT/BTC,2.005e-05,2.014e-05,1.797e-05,1.806e-05,0.55496862,29300.22999992
1621555200,2021-05-21 00:00:00,BAT/BTC,2.173e-05,2.218e-05,1.936e-05,2.028e-05,1.04892057,50321.42916618
1621468800,2021-05-20 00:00:00,BAT/BTC,2.036e-05,2.164e-05,1.9e-05,2.156e-05,0.86150014,41462.69043151
1621382400,2021-05-19 00:00:00,BAT/BTC,2.556e-05,2.556e-05,1.785e-05,2.062e-05,1.9912243,92798.45409957
1621296000,2021-05-18 00:00:00,BAT/BTC,2.43e-05,2.603e-05,2.388e-05,2.581e-05,0.50606523,20032.24389757
1621209600,2021-05-17 00:00:00,BAT/BTC,2.449e-05,2.489e-05,2.404e-05,2.425e-05,0.30106312,12357.78628903
1621123200,2021-05-16 00:00:00,BAT/BTC,2.433e-05,2.517e-05,2.424e-05,2.461e-05,0.14998811,6073.08276405
1621036800,2021-05-15 00:00:00,BAT/BTC,2.442e-05,2.472e-05,2.393e-05,2.43e-05,0.16733203,6918.82953749
1620950400,2021-05-14 00:00:00,BAT/BTC,2.407e-05,2.455e-05,2.386e-05,2.44e-05,0.81542667,33751.42532325
1620864000,2021-05-13 00:00:00,BAT/BTC,2.347e-05,2.464e-05,2.33e-05,2.405e-05,0.748598,31230.86232377
1620777600,2021-05-12 00:00:00,BAT/BTC,2.467e-05,2.471e-05,2.338e-05,2.352e-05,0.73824024,31068.02047925
1620691200,2021-05-11 00:00:00,BAT/BTC,2.353e-05,2.548e-05,2.312e-05,2.455e-05,0.30748962,12843.92612537
1620604800,2021-05-10 00:00:00,BAT/BTC,2.405e-05,2.528e-05,2.254e-05,2.348e-05,0.39027892,16206.18758588
1620518400,2021-05-09 00:00:00,BAT/BTC,2.441e-05,2.503e-05,2.336e-05,2.434e-05,0.59089069,24697.19607849
1620432000,2021-05-08 00:00:00,BAT/BTC,2.433e-05,2.573e-05,2.382e-05,2.421e-05,0.41977555,17146.90136147
1620345600,2021-05-07 00:00:00,BAT/BTC,2.494e-05,2.833e-05,2.382e-05,2.452e-05,1.52321329,57498.05254582
1620259200,2021-05-06 00:00:00,BAT/BTC,2.373e-05,2.52e-05,2.35e-05,2.475e-05,0.92896646,37999.03510429
1620172800,2021-05-05 00:00:00,BAT/BTC,2.187e-05,2.391e-05,2.187e-05,2.391e-05,1.23028135,53717.3184705
1620086400,2021-05-04 00:00:00,BAT/BTC,2.255e-05,2.255e-05,2.139e-05,2.19e-05,0.22650231,10344.03075131
1620000000,2021-05-03 00:00:00,BAT/BTC,2.199e-05,2.3e-05,2.18e-05,2.259e-05,0.20381585,9135.57891469
1619913600,2021-05-02 00:00:00,BAT/BTC,2.212e-05,2.25e-05,2.178e-05,2.224e-05,0.1954397,8827.6664172
1619827200,2021-05-01 00:00:00,BAT/BTC,2.18e-05,2.246e-05,2.139e-05,2.197e-05,0.15828845,7284.75099944
1619740800,2021-04-30 00:00:00,BAT/BTC,2.209e-05,2.266e-05,2.172e-05,2.18e-05,0.71883753,32414.84802315
1619654400,2021-04-29 00:00:00,BAT/BTC,2.189e-05,2.273e-05,2.173e-05,2.226e-05,0.09854866,4428.51862978
1619568000,2021-04-28 00:00:00,BAT/BTC,2.247e-05,2.31e-05,2.135e-05,2.185e-05,0.11418065,5161.11735871
1619481600,2021-04-27 00:00:00,BAT/BTC,2.13e-05,2.274e-05,2.129e-05,2.231e-05,0.11348455,5127.62973286
1619395200,2021-04-26 00:00:00,BAT/BTC,2.099e-05,2.158e-05,2.065e-05,2.138e-05,0.1757494,8306.7858079
1619308800,2021-04-25 00:00:00,BAT/BTC,2.091e-05,2.185e-05,2.055e-05,2.09e-05,0.16782344,7977.56107632
1619222400,2021-04-24 00:00:00,BAT/BTC,2.288e-05,2.288e-05,2.06e-05,2.06e-05,0.19034559,8961.57162509
1619136000,2021-04-23 00:00:00,BAT/BTC,2.064e-05,2.317e-05,1.775e-05,2.298e-05,0.81189407,39381.7416417
1619049600,2021-04-22 00:00:00,BAT/BTC,2.239e-05,2.286e-05,2.069e-05,2.069e-05,0.52661013,23866.95439772
1618963200,2021-04-21 00:00:00,BAT/BTC,2.255e-05,2.355e-05,2.225e-05,2.261e-05,0.20822369,9189.54728487
1618876800,2021-04-20 00:00:00,BAT/BTC,2.355e-05,2.366e-05,2.163e-05,2.224e-05,0.65541467,29440.13669934
1618790400,2021-04-19 00:00:00,BAT/BTC,2.404e-05,2.614e-05,2.175e-05,2.369e-05,0.94999843,39610.28135592
1618704000,2021-04-18 00:00:00,BAT/BTC,2.45e-05,2.45e-05,2.121e-05,2.397e-05,1.23961468,54420.73049809
1618617600,2021-04-17 00:00:00,BAT/BTC,2.483e-05,2.562e-05,2.417e-05,2.455e-05,0.68183739,27427.58941166
1618531200,2021-04-16 00:00:00,BAT/BTC,2.41e-05,2.483e-05,2.324e-05,2.483e-05,0.4929982,20530.05463164
1618444800,2021-04-15 00:00:00,BAT/BTC,2.312e-05,2.54e-05,2.3e-05,2.41e-05,0.4315382,17994.15971758
1618358400,2021-04-14 00:00:00,BAT/BTC,2.356e-05,2.508e-05,2.224e-05,2.326e-05,0.73031493,31183.76808051
1618272000,2021-04-13 00:00:00,BAT/BTC,2.38e-05,2.397e-05,2.235e-05,2.361e-05,1.52158754,65519.95726575
1618185600,2021-04-12 00:00:00,BAT/BTC,2.419e-05,2.443e-05,2.325e-05,2.371e-05,0.20633186,8667.80310541
1618099200,2021-04-11 00:00:00,BAT/BTC,2.448e-05,2.63e-05,2.353e-05,2.4e-05,0.45139253,18223.28009734
1618012800,2021-04-10 00:00:00,BAT/BTC,2.654e-05,2.766e-05,2.339e-05,2.468e-05,1.07643857,42776.64715512
1617926400,2021-04-09 00:00:00,BAT/BTC,2.22e-05,2.817e-05,2.185e-05,2.655e-05,1.7793517,71539.92636126
1617840000,2021-04-08 00:00:00,BAT/BTC,2.124e-05,2.247e-05,2.118e-05,2.231e-05,1.39788583,64281.88002876
1617753600,2021-04-07 00:00:00,BAT/BTC,2.278e-05,2.351e-05,2.065e-05,2.116e-05,0.76938835,35437.02951447
1617667200,2021-04-06 00:00:00,BAT/BTC,2.17e-05,2.293e-05,2.047e-05,2.292e-05,0.4291534,20221.38042878
1617580800,2021-04-05 00:00:00,BAT/BTC,2.03e-05,2.181e-05,1.978e-05,2.167e-05,0.40288681,19460.58192705
1617494400,2021-04-04 00:00:00,BAT/BTC,1.946e-05,2.039e-05,1.942e-05,2.02e-05,0.12470948,6240.99247742
1617408000,2021-04-03 00:00:00,BAT/BTC,2.027e-05,2.122e-05,1.951e-05,1.957e-05,0.3612197,17717.54161599
1617321600,2021-04-02 00:00:00,BAT/BTC,1.961e-05,2.154e-05,1.898e-05,2.037e-05,0.31286939,15455.63476476
1617235200,2021-04-01 00:00:00,BAT/BTC,1.948e-05,2e-05,1.917e-05,1.972e-05,0.16400792,8358.64066707
1617148800,2021-03-31 00:00:00,BAT/BTC,1.999e-05,2.007e-05,1.866e-05,1.934e-05,0.20012822,10415.69493562
1617062400,2021-03-30 00:00:00,BAT/BTC,1.966e-05,2.07e-05,1.957e-05,1.995e-05,0.21854845,10836.7923174
1616976000,2021-03-29 00:00:00,BAT/BTC,2.013e-05,2.017e-05,1.905e-05,1.978e-05,0.33414728,17154.09203994
1616889600,2021-03-28 00:00:00,BAT/BTC,1.943e-05,2.05e-05,1.933e-05,1.995e-05,0.18766602,9404.81580758
1616803200,2021-03-27 00:00:00,BAT/BTC,1.948e-05,1.957e-05,1.867e-05,1.937e-05,0.10289732,5356.8622035
1616716800,2021-03-26 00:00:00,BAT/BTC,1.907e-05,2.057e-05,1.88e-05,1.948e-05,0.29879394,15222.38589312
1616630400,2021-03-25 00:00:00,BAT/BTC,1.876e-05,1.95e-05,1.801e-05,1.871e-05,0.47757875,25360.05429134
1616544000,2021-03-24 00:00:00,BAT/BTC,1.942e-05,1.981e-05,1.826e-05,1.886e-05,0.20398744,10689.47601194
1616457600,2021-03-23 00:00:00,BAT/BTC,2.015e-05,2.034e-05,1.908e-05,1.935e-05,0.42477895,21668.25459815
1616371200,2021-03-22 00:00:00,BAT/BTC,1.964e-05,2.109e-05,1.964e-05,2.006e-05,0.761192,37225.33079257
1616284800,2021-03-21 00:00:00,BAT/BTC,1.876e-05,1.984e-05,1.852e-05,1.962e-05,0.49705951,26028.20850736
1616198400,2021-03-20 00:00:00,BAT/BTC,2.029e-05,2.078e-05,1.861e-05,1.874e-05,0.39949655,20098.81980176
1616112000,2021-03-19 00:00:00,BAT/BTC,2.083e-05,2.131e-05,2.009e-05,2.032e-05,0.7458768,36193.38099026
1616025600,2021-03-18 00:00:00,BAT/BTC,2.099e-05,2.344e-05,2.018e-05,2.093e-05,2.14485254,99312.07079659
1615939200,2021-03-17 00:00:00,BAT/BTC,1.816e-05,2.442e-05,1.713e-05,2.093e-05,3.17388626,154192.36730418
1615852800,2021-03-16 00:00:00,BAT/BTC,1.37e-05,2.089e-05,1.359e-05,1.795e-05,2.20665272,123999.03343838
1615766400,2021-03-15 00:00:00,BAT/BTC,1.298e-05,1.377e-05,1.278e-05,1.361e-05,0.19499962,14627.29945221
1615680000,2021-03-14 00:00:00,BAT/BTC,1.334e-05,1.394e-05,1.293e-05,1.308e-05,0.61298949,45993.95070832
1615593600,2021-03-13 00:00:00,BAT/BTC,1.323e-05,1.423e-05,1.286e-05,1.328e-05,0.40133751,29645.11877
1615507200,2021-03-12 00:00:00,BAT/BTC,1.384e-05,1.424e-05,1.293e-05,1.318e-05,0.5632916,41383.56656196
1615420800,2021-03-11 00:00:00,BAT/BTC,1.454e-05,1.527e-05,1.372e-05,1.385e-05,0.82004931,57476.34928227
1615334400,2021-03-10 00:00:00,BAT/BTC,1.365e-05,1.561e-05,1.294e-05,1.46e-05,1.15280259,81598.55043083
1615248000,2021-03-09 00:00:00,BAT/BTC,1.419e-05,1.46e-05,1.301e-05,1.358e-05,0.18098248,13285.18451659
1615161600,2021-03-08 00:00:00,BAT/BTC,1.365e-05,1.427e-05,1.324e-05,1.416e-05,0.3867682,28595.02773788
1615075200,2021-03-07 00:00:00,BAT/BTC,1.369e-05,1.43e-05,1.332e-05,1.361e-05,0.27305103,19785.65058196
1614988800,2021-03-06 00:00:00,BAT/BTC,1.401e-05,1.431e-05,1.352e-05,1.367e-05,0.43555068,31623.03569352
1614902400,2021-03-05 00:00:00,BAT/BTC,1.425e-05,1.49e-05,1.369e-05,1.392e-05,0.56107929,39571.8741715
1614816000,2021-03-04 00:00:00,BAT/BTC,1.513e-05,1.552e-05,1.396e-05,1.44e-05,0.82046504,55796.30182417
1614729600,2021-03-03 00:00:00,BAT/BTC,1.248e-05,1.65e-05,1.237e-05,1.518e-05,2.72434761,192380.44765933
1614643200,2021-03-02 00:00:00,BAT/BTC,1.187e-05,1.278e-05,1.144e-05,1.247e-05,0.77268688,62818.55630472
1614556800,2021-03-01 00:00:00,BAT/BTC,1.157e-05,1.215e-05,1.129e-05,1.185e-05,0.45244147,38664.91042801
1614470400,2021-02-28 00:00:00,BAT/BTC,1.111e-05,1.171e-05,1.046e-05,1.167e-05,0.94184878,86445.11922233
1614384000,2021-02-27 00:00:00,BAT/BTC,1.14e-05,1.185e-05,1.105e-05,1.115e-05,0.97846296,85165.61908136
1614297600,2021-02-26 00:00:00,BAT/BTC,1.026e-05,1.193e-05,9.87e-06,1.136e-05,1.47411082,139742.36289787
1614211200,2021-02-25 00:00:00,BAT/BTC,1.029e-05,1.056e-05,9.94e-06,1.026e-05,0.81884417,79866.13578229
1614124800,2021-02-24 00:00:00,BAT/BTC,9.79e-06,1.079e-05,9.46e-06,1.039e-05,0.80014087,79274.37041634
1614038400,2021-02-23 00:00:00,BAT/BTC,1.004e-05,1.015e-05,8.58e-06,9.78e-06,1.80658708,191687.75484235
1613952000,2021-02-22 00:00:00,BAT/BTC,1.058e-05,1.12e-05,9.2e-06,1e-05,1.11594921,110826.06999034
1613865600,2021-02-21 00:00:00,BAT/BTC,1.029e-05,1.064e-05,9.92e-06,1.057e-05,1.01286539,98889.61842495
1613779200,2021-02-20 00:00:00,BAT/BTC,1.1e-05,1.122e-05,1.004e-05,1.032e-05,1.179005,109083.70702096
1613692800,2021-02-19 00:00:00,BAT/BTC,1.238e-05,1.264e-05,1.07e-05,1.096e-05,1.41114105,121261.04842346
1613606400,2021-02-18 00:00:00,BAT/BTC,1.102e-05,1.247e-05,1.102e-05,1.233e-05,0.76939622,64486.14386595
1613520000,2021-02-17 00:00:00,BAT/BTC,1.128e-05,1.157e-05,1.035e-05,1.101e-05,0.53919618,49220.34252499
1613433600,2021-02-16 00:00:00,BAT/BTC,1.117e-05,1.213e-05,1.089e-05,1.131e-05,0.78676524,69778.4513909
1613347200,2021-02-15 00:00:00,BAT/BTC,1.157e-05,1.223e-05,1.001e-05,1.128e-05,0.80137728,71092.03254239
1613260800,2021-02-14 00:00:00,BAT/BTC,1.315e-05,1.315e-05,1.126e-05,1.152e-05,1.05033468,85837.63554365
1613174400,2021-02-13 00:00:00,BAT/BTC,1.324e-05,1.448e-05,1.236e-05,1.306e-05,0.81678781,62112.15576776
1613088000,2021-02-12 00:00:00,BAT/BTC,1.236e-05,1.5e-05,1.172e-05,1.316e-05,2.05819696,155807.86529204
1613001600,2021-02-11 00:00:00,BAT/BTC,9.9e-06,1.4e-05,9.84e-06,1.244e-05,4.61598143,389093.18779467
1612915200,2021-02-10 00:00:00,BAT/BTC,9.4e-06,9.9e-06,9.03e-06,9.9e-06,1.31009331,139298.25153265
1612828800,2021-02-09 00:00:00,BAT/BTC,9e-06,9.57e-06,8.51e-06,9.33e-06,0.63543919,69175.94016706
1612742400,2021-02-08 00:00:00,BAT/BTC,1.047e-05,1.089e-05,8.95e-06,9.1e-06,1.50836705,152796.68835455
1612656000,2021-02-07 00:00:00,BAT/BTC,9.02e-06,1.09e-05,9e-06,1.047e-05,1.54673537,154083.94377388
1612569600,2021-02-06 00:00:00,BAT/BTC,9.72e-06,9.75e-06,8.39e-06,9e-06,0.51240136,58258.79408041
1612483200,2021-02-05 00:00:00,BAT/BTC,8.58e-06,9.93e-06,8.58e-06,9.73e-06,0.97459711,106639.87395693
1612396800,2021-02-04 00:00:00,BAT/BTC,8.55e-06,8.55e-06,8.12e-06,8.49e-06,0.40618746,48623.38075318
1612310400,2021-02-03 00:00:00,BAT/BTC,8.88e-06,9.11e-06,8.56e-06,8.57e-06,0.37198908,42329.39708838
1612224000,2021-02-02 00:00:00,BAT/BTC,9.47e-06,9.48e-06,8.78e-06,8.91e-06,0.22197444,24505.75971712
1612137600,2021-02-01 00:00:00,BAT/BTC,9.05e-06,9.44e-06,8.59e-06,9.43e-06,0.88823928,98628.66472971
1612051200,2021-01-31 00:00:00,BAT/BTC,9.25e-06,9.48e-06,9.05e-06,9.18e-06,0.10454944,11371.55228225
1611964800,2021-01-30 00:00:00,BAT/BTC,9e-06,9.46e-06,8.71e-06,9.2e-06,1.22338138,132388.78320592
1611878400,2021-01-29 00:00:00,BAT/BTC,9.14e-06,9.35e-06,7.93e-06,9.03e-06,0.65833748,73726.36231376
1611792000,2021-01-28 00:00:00,BAT/BTC,1.003e-05,1.034e-05,9.14e-06,9.24e-06,0.27592411,28622.51375045
1611705600,2021-01-27 00:00:00,BAT/BTC,9.16e-06,1.016e-05,9.01e-06,9.97e-06,0.13577701,14025.1645377
1611619200,2021-01-26 00:00:00,BAT/BTC,9.37e-06,9.63e-06,9.04e-06,9.22e-06,0.17033326,18332.74838535
1611532800,2021-01-25 00:00:00,BAT/BTC,9.93e-06,1.031e-05,9.05e-06,9.31e-06,0.42469412,44818.81620985
1611446400,2021-01-24 00:00:00,BAT/BTC,1.023e-05,1.041e-05,9.66e-06,9.88e-06,0.34905942,34977.87748282
1611360000,2021-01-23 00:00:00,BAT/BTC,9.67e-06,1.091e-05,9.67e-06,1.033e-05,0.5353517,51129.34799353
1611273600,2021-01-22 00:00:00,BAT/BTC,7.93e-06,1.058e-05,7.79e-06,9.58e-06,0.4500904,48216.32209704
1611187200,2021-01-21 00:00:00,BAT/BTC,7.94e-06,8.21e-06,7.66e-06,7.93e-06,0.12494173,15674.5133921
1611100800,2021-01-20 00:00:00,BAT/BTC,7.79e-06,7.95e-06,7.6e-06,7.94e-06,0.06058951,7805.58925288
1610928000,2021-01-18 00:00:00,BAT/BTC,7.01e-06,7.79e-06,7.01e-06,7.78e-06,0.18800195,26455.03836793
1610841600,2021-01-17 00:00:00,BAT/BTC,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.00447832,638.84799957
1610755200,2021-01-16 00:00:00,BAT/BTC,6.76e-06,7.01e-06,6.76e-06,7.01e-06,0.1400756,20136.92638425
1610668800,2021-01-15 00:00:00,BAT/BTC,6.38e-06,6.87e-06,6.32e-06,6.77e-06,0.35886894,53611.23502019
1610582400,2021-01-14 00:00:00,BAT/BTC,6.75e-06,6.84e-06,6.32e-06,6.32e-06,0.09160713,14312.04623793
1610496000,2021-01-13 00:00:00,BAT/BTC,6.81e-06,7.13e-06,6.53e-06,6.7e-06,0.2387256,34652.272517
1610409600,2021-01-12 00:00:00,BAT/BTC,6.45e-06,6.94e-06,6.45e-06,6.81e-06,0.37340174,56166.17119846
1610323200,2021-01-11 00:00:00,BAT/BTC,6.72e-06,7.04e-06,6.35e-06,6.44e-06,1.46277677,218262.84788476
1610236800,2021-01-10 00:00:00,BAT/BTC,6.84e-06,7.21e-06,6.6e-06,6.8e-06,0.87014129,126806.65253255
1610150400,2021-01-09 00:00:00,BAT/BTC,6.13e-06,7.07e-06,6.05e-06,6.88e-06,0.30032894,44472.01304141
1610064000,2021-01-08 00:00:00,BAT/BTC,6.55e-06,6.99e-06,6.02e-06,6.12e-06,0.47064123,71708.50195327
1609977600,2021-01-07 00:00:00,BAT/BTC,6.79e-06,7.69e-06,6.46e-06,6.5e-06,0.88502101,128814.91520729
1609891200,2021-01-06 00:00:00,BAT/BTC,6.83e-06,7.32e-06,6.5e-06,6.86e-06,0.60069759,86535.52479034
1609804800,2021-01-05 00:00:00,BAT/BTC,6.84e-06,7.35e-06,6.63e-06,6.79e-06,0.57021014,80585.50117238
1609718400,2021-01-04 00:00:00,BAT/BTC,6.6e-06,7.47e-06,6.6e-06,6.88e-06,0.52083262,75068.38638395
1609632000,2021-01-03 00:00:00,BAT/BTC,6.29e-06,6.64e-06,5.76e-06,6.57e-06,0.40954313,66937.31720185
1609545600,2021-01-02 00:00:00,BAT/BTC,6.9e-06,7.02e-06,6.16e-06,6.36e-06,0.20429685,31405.11747571
1609459200,2021-01-01 00:00:00,BAT/BTC,6.9e-06,7.11e-06,6.89e-06,6.97e-06,0.06823061,9718.92665427
1609372800,2020-12-31 00:00:00,BAT/BTC,6.96e-06,7.02e-06,6.46e-06,6.82e-06,0.1807866,26490.43393962
1609286400,2020-12-30 00:00:00,BAT/BTC,7.55e-06,7.55e-06,6.99e-06,6.99e-06,0.10062061,13782.15367343
1609200000,2020-12-29 00:00:00,BAT/BTC,7.86e-06,7.89e-06,7.07e-06,7.53e-06,0.41589964,54388.5346796
1609113600,2020-12-28 00:00:00,BAT/BTC,7.95e-06,8.14e-06,7.77e-06,7.8e-06,0.07670074,9577.60188058
1609027200,2020-12-27 00:00:00,BAT/BTC,8.08e-06,8.17e-06,7.38e-06,7.89e-06,0.20583018,26885.09136853
1608940800,2020-12-26 00:00:00,BAT/BTC,8.67e-06,8.73e-06,7.89e-06,8e-06,0.4086424,48940.89051524
1608854400,2020-12-25 00:00:00,BAT/BTC,9.16e-06,9.26e-06,8.67e-06,8.67e-06,0.15306118,16883.09598046
1608768000,2020-12-24 00:00:00,BAT/BTC,8.46e-06,9.46e-06,8.1e-06,9.13e-06,0.60322287,69256.46367322
1608681600,2020-12-23 00:00:00,BAT/BTC,9.19e-06,9.19e-06,7.88e-06,8.48e-06,0.15683804,18017.51563217
1608595200,2020-12-22 00:00:00,BAT/BTC,9.9e-06,9.93e-06,9.13e-06,9.16e-06,0.02688166,2836.55388461
1608508800,2020-12-21 00:00:00,BAT/BTC,9.97e-06,1.007e-05,9.67e-06,9.8e-06,0.08449493,8578.03625287
1608422400,2020-12-20 00:00:00,BAT/BTC,1.027e-05,1.033e-05,9.9e-06,9.9e-06,0.05235513,5170.61577786
1608336000,2020-12-19 00:00:00,BAT/BTC,1.075e-05,1.132e-05,1.03e-05,1.033e-05,0.17201089,15660.17355834
1608249600,2020-12-18 00:00:00,BAT/BTC,9.97e-06,1.132e-05,9.91e-06,1.081e-05,0.20939097,19258.55941673
1608163200,2020-12-17 00:00:00,BAT/BTC,1.092e-05,1.092e-05,9.76e-06,9.92e-06,0.279983,27536.38257027
1608076800,2020-12-16 00:00:00,BAT/BTC,1.13e-05,1.156e-05,1.082e-05,1.087e-05,0.14558348,13068.321654
1607990400,2020-12-15 00:00:00,BAT/BTC,1.131e-05,1.142e-05,1.115e-05,1.115e-05,0.07611123,6781.55761749
1607904000,2020-12-14 00:00:00,BAT/BTC,1.118e-05,1.141e-05,1.112e-05,1.134e-05,0.10374926,9197.35131571
1607817600,2020-12-13 00:00:00,BAT/BTC,1.129e-05,1.129e-05,1.101e-05,1.112e-05,0.09720666,8745.36122595
1607731200,2020-12-12 00:00:00,BAT/BTC,1.137e-05,1.163e-05,1.117e-05,1.123e-05,0.07348606,6458.60549118
1607644800,2020-12-11 00:00:00,BAT/BTC,1.137e-05,1.148e-05,1.13e-05,1.13e-05,0.03327204,2927.02196788
1607558400,2020-12-10 00:00:00,BAT/BTC,1.19e-05,1.19e-05,1.14e-05,1.148e-05,0.05089414,4385.42335107
1607472000,2020-12-09 00:00:00,BAT/BTC,1.186e-05,1.199e-05,1.17e-05,1.181e-05,0.06575495,5545.15177359
1607385600,2020-12-08 00:00:00,BAT/BTC,1.238e-05,1.238e-05,1.177e-05,1.197e-05,0.45248021,37698.43871793
1607299200,2020-12-07 00:00:00,BAT/BTC,1.217e-05,1.244e-05,1.2e-05,1.225e-05,0.09094222,7451.46067455
1607212800,2020-12-06 00:00:00,BAT/BTC,1.227e-05,1.228e-05,1.206e-05,1.218e-05,0.02062915,1691.92362235
1607126400,2020-12-05 00:00:00,BAT/BTC,1.222e-05,1.238e-05,1.2e-05,1.217e-05,0.10314723,8466.8506053
1607040000,2020-12-04 00:00:00,BAT/BTC,1.264e-05,1.291e-05,1.215e-05,1.215e-05,0.27420792,21639.81329395
1606953600,2020-12-03 00:00:00,BAT/BTC,1.257e-05,1.287e-05,1.246e-05,1.246e-05,0.16342712,13035.05893709
1606867200,2020-12-02 00:00:00,BAT/BTC,1.251e-05,1.28e-05,1.244e-05,1.257e-05,0.05543025,4365.68113833
1606780800,2020-12-01 00:00:00,BAT/BTC,1.242e-05,1.334e-05,1.227e-05,1.267e-05,0.23904387,18670.60346502
1606694400,2020-11-30 00:00:00,BAT/BTC,1.302e-05,1.302e-05,1.2e-05,1.235e-05,0.35905551,28889.54569208
1606608000,2020-11-29 00:00:00,BAT/BTC,1.29e-05,1.306e-05,1.257e-05,1.293e-05,0.20394277,15870.24239479
1606521600,2020-11-28 00:00:00,BAT/BTC,1.313e-05,1.333e-05,1.289e-05,1.307e-05,0.0892114,6805.09255232
1606435200,2020-11-27 00:00:00,BAT/BTC,1.312e-05,1.326e-05,1.286e-05,1.313e-05,0.11387776,8733.803769
1606348800,2020-11-26 00:00:00,BAT/BTC,1.356e-05,1.381e-05,1.244e-05,1.306e-05,0.60295353,46725.11102099
1606262400,2020-11-25 00:00:00,BAT/BTC,1.371e-05,1.488e-05,1.325e-05,1.368e-05,0.92046934,65614.18302001
1606176000,2020-11-24 00:00:00,BAT/BTC,1.383e-05,1.507e-05,1.267e-05,1.367e-05,1.32739887,95387.80183057
1606089600,2020-11-23 00:00:00,BAT/BTC,1.202e-05,1.435e-05,1.2e-05,1.383e-05,1.25169905,95220.86850019
1606003200,2020-11-22 00:00:00,BAT/BTC,1.251e-05,1.267e-05,1.165e-05,1.199e-05,0.4970015,41264.13654275
1605916800,2020-11-21 00:00:00,BAT/BTC,1.093e-05,1.25e-05,1.083e-05,1.25e-05,0.76065469,64648.26098778
1605830400,2020-11-20 00:00:00,BAT/BTC,1.095e-05,1.112e-05,1.069e-05,1.076e-05,0.07380163,6780.76640722
1605744000,2020-11-19 00:00:00,BAT/BTC,1.12e-05,1.127e-05,1.12e-05,1.127e-05,0.0003297,29.25
1605657600,2020-11-18 00:00:00,BAT/BTC,1.162e-05,1.164e-05,1.082e-05,1.12e-05,0.4262,37927.75
1605571200,2020-11-17 00:00:00,BAT/BTC,1.188e-05,1.233e-05,1.134e-05,1.162e-05,0.2961,24868.69
1605484800,2020-11-16 00:00:00,BAT/BTC,1.203e-05,1.217e-05,1.187e-05,1.188e-05,0.09766,8125.12
