https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XDB,Volume USDT
1651744800,2022-05-05 10:00:00,XDB/USDT,0.26162922,0.26839896,0.26103002,0.26591753,127829.77373318,34055.243364918896806
1651741200,2022-05-05 09:00:00,XDB/USDT,0.26393727,0.26465622,0.26100606,0.26164063,27523.829,7236.349049082642
1651737600,2022-05-05 08:00:00,XDB/USDT,0.26015063,0.26706679,0.2594291,0.26404615,107651.15154343,28418.1545522785751967
1651734000,2022-05-05 07:00:00,XDB/USDT,0.26514882,0.26514882,0.259062,0.25995608,85173.13114665,22273.347677231635908
1651730400,2022-05-05 06:00:00,XDB/USDT,0.26846917,0.26846917,0.2646,0.26514298,48945.2615293,13005.155509073405478
1651726800,2022-05-05 05:00:00,XDB/USDT,0.26328339,0.27000636,0.26325903,0.26847743,162358.96158308,43506.5034858534138323
1651723200,2022-05-05 04:00:00,XDB/USDT,0.26328777,0.264,0.26289675,0.2632773,6446.9980839,1697.477234728475
1651719600,2022-05-05 03:00:00,XDB/USDT,0.264794,0.265959,0.26294434,0.26335446,27088.87170455,7155.6118005393048898
1651716000,2022-05-05 02:00:00,XDB/USDT,0.26195175,0.26994129,0.2613,0.26508041,137884.97473861,36506.9285647235287083
1651712400,2022-05-05 01:00:00,XDB/USDT,0.26232389,0.26347485,0.261401,0.26194696,27728.06541139,7271.604675972871037
1651708800,2022-05-05 00:00:00,XDB/USDT,0.26234751,0.26406408,0.261294,0.26292418,204071.9744,53473.058472056959
1651705200,2022-05-04 23:00:00,XDB/USDT,0.2645379,0.26590832,0.26145,0.26313649,146398.74585424,38524.815958254644035
1651701600,2022-05-04 22:00:00,XDB/USDT,0.26655302,0.26842588,0.263281,0.264031,167054.40111037,44434.7188363172278198
1651698000,2022-05-04 21:00:00,XDB/USDT,0.26797129,0.2692033,0.26547353,0.26694399,107044.96952483,28657.5287557167546422
1651694400,2022-05-04 20:00:00,XDB/USDT,0.26473103,0.26864065,0.26350054,0.26789755,45578.57717425,12130.0728575416251675
1651690800,2022-05-04 19:00:00,XDB/USDT,0.2644646,0.26791211,0.263631,0.26462848,119029.60102574,31660.3938807600697777
1651687200,2022-05-04 18:00:00,XDB/USDT,0.26258237,0.26482293,0.26154486,0.26419844,88827.09926013,23361.32676978379462
1651683600,2022-05-04 17:00:00,XDB/USDT,0.26599694,0.27080778,0.260001,0.26194389,265937.19091815,70677.9935506550483469
1651680000,2022-05-04 16:00:00,XDB/USDT,0.2640295,0.269339,0.25589289,0.266,302557.43460757,79827.8180109288230352
1651676400,2022-05-04 15:00:00,XDB/USDT,0.25723242,0.26533377,0.25685376,0.26403866,121946.45586502,31803.9964679942611759
1651672800,2022-05-04 14:00:00,XDB/USDT,0.25789038,0.26089,0.25487645,0.25685837,208144.06813086,53650.1529325149513772
1651669200,2022-05-04 13:00:00,XDB/USDT,0.24233955,0.28455598,0.24233673,0.2581471,1728879.80001722,466880.0101811096983406
1651665600,2022-05-04 12:00:00,XDB/USDT,0.24388616,0.24537915,0.24226166,0.24263553,77243.84517081,18800.4172508638970163
1651662000,2022-05-04 11:00:00,XDB/USDT,0.24837639,0.251,0.2427382,0.244,210209.58578274,51717.0859308906966339
1651658400,2022-05-04 10:00:00,XDB/USDT,0.24647407,0.24903114,0.24246248,0.24836993,123078.24001317,30225.4686301421856078
1651654800,2022-05-04 09:00:00,XDB/USDT,0.24567114,0.249511,0.2445651,0.24648858,126397.05474909,31331.018774162968503
1651651200,2022-05-04 08:00:00,XDB/USDT,0.24216129,0.2484,0.2420042,0.24566538,113531.14600359,27981.6970522061209404
1651647600,2022-05-04 07:00:00,XDB/USDT,0.2379371,0.24374179,0.23676139,0.24265191,93737.78581226,22548.3433371182642936
1651644000,2022-05-04 06:00:00,XDB/USDT,0.233406,0.24084938,0.23324601,0.23793711,147735.49729853,35113.7686214489432972
1651640400,2022-05-04 05:00:00,XDB/USDT,0.2319017,0.233862,0.2319017,0.23332864,35029.22024385,8162.961465950293886
1651636800,2022-05-04 04:00:00,XDB/USDT,0.23087769,0.23339526,0.23078604,0.23180163,35016.10216748,8134.5183414209246886
1651633200,2022-05-04 03:00:00,XDB/USDT,0.22982416,0.2314784,0.22896919,0.23089394,11756.76917829,2707.953341449030149
1651629600,2022-05-04 02:00:00,XDB/USDT,0.23911619,0.2395,0.228001,0.22992758,159093.26094666,36924.9852475582802502
1651626000,2022-05-04 01:00:00,XDB/USDT,0.23831196,0.23985556,0.236314,0.23941567,37366.28241069,8904.4774663214066135
1651622400,2022-05-04 00:00:00,XDB/USDT,0.23865529,0.23985556,0.237,0.23830844,36274.39540098,8664.3924088016414488
1651618800,2022-05-03 23:00:00,XDB/USDT,0.23993902,0.24,0.23723096,0.239492,55593.46686858,13282.930163792294
1651615200,2022-05-03 22:00:00,XDB/USDT,0.24141983,0.24245033,0.23942056,0.23965491,40018.98440621,9646.3347696285545812
1651611600,2022-05-03 21:00:00,XDB/USDT,0.237,0.24170877,0.237,0.24142952,166544.42868885,39860.0575606843404739
1651608000,2022-05-03 20:00:00,XDB/USDT,0.235,0.24044961,0.23144433,0.23723215,335674.35121616,79233.5778525230282916
1651604400,2022-05-03 19:00:00,XDB/USDT,0.23087483,0.23623735,0.23057144,0.235,103755.34425462,24239.090890145920574
1651600800,2022-05-03 18:00:00,XDB/USDT,0.23362956,0.234859,0.23015921,0.23104346,58304.84382847,13572.5285785162092
1651597200,2022-05-03 17:00:00,XDB/USDT,0.23014758,0.24757806,0.227902,0.23330619,498313.18947348,117815.4535109798514994
1651593600,2022-05-03 16:00:00,XDB/USDT,0.23387889,0.23660882,0.22923411,0.23009004,185263.00112253,42956.455307258374117
1651590000,2022-05-03 15:00:00,XDB/USDT,0.23489038,0.23557,0.23301,0.23378272,115091.04915443,26934.5176412773845053
1651586400,2022-05-03 14:00:00,XDB/USDT,0.24451341,0.24451342,0.23415202,0.23531968,264488.1698,63270.089740213926
1651582800,2022-05-03 13:00:00,XDB/USDT,0.24771427,0.24842022,0.243001,0.24451341,111620.2821,27370.599229679866
1651579200,2022-05-03 12:00:00,XDB/USDT,0.24862508,0.25118779,0.24771428,0.24806527,61285.12025326,15278.8004755563159529
1651575600,2022-05-03 11:00:00,XDB/USDT,0.24449882,0.24925536,0.24406176,0.24796383,154822.99454083,38310.7852771522334008
1651572000,2022-05-03 10:00:00,XDB/USDT,0.24930976,0.24971329,0.24265426,0.24450768,181374.3988,44562.971932228675
1651568400,2022-05-03 09:00:00,XDB/USDT,0.24957321,0.250129,0.248492,0.2491617,36090.04012468,8994.80891239682972
1651564800,2022-05-03 08:00:00,XDB/USDT,0.25505168,0.2553212,0.24852,0.24957845,173762.24634963,43757.9043337021922455
1651561200,2022-05-03 07:00:00,XDB/USDT,0.25937686,0.25982365,0.25361314,0.25511563,106890.1953596,27315.507979499312916
1651557600,2022-05-03 06:00:00,XDB/USDT,0.26103002,0.263209,0.25824311,0.25937686,96274.19358065,25105.2326260738668264
1651554000,2022-05-03 05:00:00,XDB/USDT,0.25027023,0.264417,0.24891987,0.26178906,344039.13067319,88784.7149404760575298
1651550400,2022-05-03 04:00:00,XDB/USDT,0.24877364,0.25262595,0.2477644,0.25026515,83669.38147458,20902.0894440416265079
1651546800,2022-05-03 03:00:00,XDB/USDT,0.24898113,0.25,0.24829948,0.24877836,28085.7525204,6990.17870833882992
1651543200,2022-05-03 02:00:00,XDB/USDT,0.25037099,0.25062,0.24828933,0.24898113,69272.92926926,17280.57937206648174
1651539600,2022-05-03 01:00:00,XDB/USDT,0.24928536,0.25205766,0.249053,0.25028203,167722.57487549,41979.4483125849095312
1651536000,2022-05-03 00:00:00,XDB/USDT,0.25281414,0.25281414,0.248056,0.24935424,101570.18062125,25346.504966265393494
1651532400,2022-05-02 23:00:00,XDB/USDT,0.25012437,0.25705512,0.24935125,0.25288055,446868.68488138,112868.9072682690250205
1651528800,2022-05-02 22:00:00,XDB/USDT,0.251715,0.25315786,0.24697044,0.25010533,206625.99710388,51651.7211428302453127
1651525200,2022-05-02 21:00:00,XDB/USDT,0.24386893,0.25513693,0.23891271,0.25157183,363593.9164738,89018.5631769543166042
1651521600,2022-05-02 20:00:00,XDB/USDT,0.22968985,0.250187,0.22945794,0.24387938,594504.28767892,144441.3210676801395023
1651518000,2022-05-02 19:00:00,XDB/USDT,0.2202622,0.250325,0.21974184,0.23060938,1266659.58031972,299179.7862214837969137
1651514400,2022-05-02 18:00:00,XDB/USDT,0.21817613,0.22100001,0.21725873,0.2202622,96466.83969974,21136.5283936758548918
1651510800,2022-05-02 17:00:00,XDB/USDT,0.22305183,0.22651335,0.21725873,0.2182859,162260.36407854,35915.6799652349241159
1651507200,2022-05-02 16:00:00,XDB/USDT,0.22865189,0.23165849,0.22279812,0.223,267409.30984572,60732.0004337938409959
1651503600,2022-05-02 15:00:00,XDB/USDT,0.22459497,0.24,0.22434028,0.22932974,299673.34635021,69276.6988415816839282
1651500000,2022-05-02 14:00:00,XDB/USDT,0.22487163,0.22579378,0.22024473,0.2245846,98316.68498536,21977.1498125400361347
1651496400,2022-05-02 13:00:00,XDB/USDT,0.22573007,0.22665202,0.21978,0.22496551,151992.45385797,33914.0097586070234746
1651492800,2022-05-02 12:00:00,XDB/USDT,0.22475311,0.227888,0.21883017,0.22572387,175732.56932373,39366.802482547913178
1651489200,2022-05-02 11:00:00,XDB/USDT,0.22508306,0.225767,0.224,0.22475311,54470.32085992,12244.91239573893795
1651485600,2022-05-02 10:00:00,XDB/USDT,0.22521319,0.22623083,0.224,0.22506981,87096.51537785,19597.7034923838364535
1651482000,2022-05-02 09:00:00,XDB/USDT,0.22532354,0.225967,0.22426254,0.2255165,12533.36542546,2822.27406748876882
1651478400,2022-05-02 08:00:00,XDB/USDT,0.22567065,0.22642451,0.22484,0.22532872,67113.58516701,15130.176307815203389
1651474800,2022-05-02 07:00:00,XDB/USDT,0.2249693,0.228686,0.224581,0.22579378,81264.86937751,18415.028945233648799
1651471200,2022-05-02 06:00:00,XDB/USDT,0.22581566,0.22923428,0.22320897,0.22496055,145352.56363734,32802.2382293289919928
1651467600,2022-05-02 05:00:00,XDB/USDT,0.23106426,0.23164859,0.20795381,0.22599522,328758.52496728,72851.544869302052675
1651464000,2022-05-02 04:00:00,XDB/USDT,0.23225025,0.23225025,0.22994564,0.23134992,34502.41883295,7954.6142912478138125
1651460400,2022-05-02 03:00:00,XDB/USDT,0.23919334,0.239899,0.23,0.23172667,141601.48127611,33125.1851372756801305
1651456800,2022-05-02 02:00:00,XDB/USDT,0.23462162,0.2399,0.23295623,0.23919565,97098.21888855,23019.1402596920792776
1651453200,2022-05-02 01:00:00,XDB/USDT,0.22939465,0.23888609,0.22900337,0.23463766,126065.46852369,29615.0538203697787012
1651449600,2022-05-02 00:00:00,XDB/USDT,0.22799097,0.23,0.22693976,0.2294,49815.88335867,11411.9412535156103617
1651446000,2022-05-01 23:00:00,XDB/USDT,0.229902,0.23,0.22688817,0.22785573,24156.85343046,5526.79990004913952
1651442400,2022-05-01 22:00:00,XDB/USDT,0.22981544,0.23385342,0.228127,0.229902,92147.13744754,21259.427221170190153
1651438800,2022-05-01 21:00:00,XDB/USDT,0.22583,0.23305676,0.22469976,0.22980249,118698.71836672,27129.0086950319965413
1651435200,2022-05-01 20:00:00,XDB/USDT,0.21764599,0.22583237,0.21428,0.22583,92375.07301764,20187.9113331611062098
1651431600,2022-05-01 19:00:00,XDB/USDT,0.2224373,0.22302392,0.21417,0.21681074,206790.40284519,45093.9186575587017364
1651428000,2022-05-01 18:00:00,XDB/USDT,0.22297832,0.22552,0.22244001,0.22317279,71497.47219103,16052.4131002098871058
1651424400,2022-05-01 17:00:00,XDB/USDT,0.22424976,0.226398,0.22152147,0.22319625,123528.77613448,27626.9323686462150738
1651420800,2022-05-01 16:00:00,XDB/USDT,0.21797,0.24089995,0.1994866,0.224,1398844.85626369,301939.2196778545564813
1651417200,2022-05-01 15:00:00,XDB/USDT,0.225419,0.232802,0.2113,0.21797,527368.71311736,116173.348476625866914
1651413600,2022-05-01 14:00:00,XDB/USDT,0.22936971,0.23633739,0.19966016,0.225419,1111309.23794454,239559.6749739775622196
1651410000,2022-05-01 13:00:00,XDB/USDT,0.22656258,0.23040403,0.22656258,0.2285,67388.99548175,15448.8334659527366935
1651406400,2022-05-01 12:00:00,XDB/USDT,0.23231654,0.23231654,0.2175,0.22656257,346142.7801072,77804.5091383411185904
1651402800,2022-05-01 11:00:00,XDB/USDT,0.24460984,0.244919,0.2251612,0.23230389,693614.3273994,161056.0827463514554751
1651399200,2022-05-01 10:00:00,XDB/USDT,0.24678763,0.247587,0.24430515,0.24453246,47690.16100679,11690.5408004434349829
1651395600,2022-05-01 09:00:00,XDB/USDT,0.2345708,0.2557236,0.2345708,0.24678763,502527.4559036,124159.105233243546882
1651392000,2022-05-01 08:00:00,XDB/USDT,0.22959123,0.23577396,0.22959123,0.23462958,103938.93695512,24226.6974125677898739
1651388400,2022-05-01 07:00:00,XDB/USDT,0.22892324,0.23264,0.22611852,0.22960086,175265.21215485,40257.9184660137770731
1651384800,2022-05-01 06:00:00,XDB/USDT,0.2344063,0.2353998,0.21638308,0.229294,373865.71257358,83806.47625958814857
1651381200,2022-05-01 05:00:00,XDB/USDT,0.23111383,0.23519985,0.229931,0.23441188,98957.57789368,23053.7591767926116426
1651377600,2022-05-01 04:00:00,XDB/USDT,0.23039198,0.233669,0.22998,0.23111215,91140.37252817,21066.4492766667350788
1651374000,2022-05-01 03:00:00,XDB/USDT,0.23091387,0.23175,0.2293673,0.23019092,23979.0506966,5524.9548980077629737
1651370400,2022-05-01 02:00:00,XDB/USDT,0.22966965,0.233199,0.22804229,0.23092848,125782.00032189,28990.6525280061660037
1651366800,2022-05-01 01:00:00,XDB/USDT,0.228444,0.23271222,0.22093304,0.22977905,262029.19048508,59386.8990605032840437
1651363200,2022-05-01 00:00:00,XDB/USDT,0.24801214,0.24948467,0.225569,0.22943035,845338.17367336,200193.0155697878834659
1651359600,2022-04-30 23:00:00,XDB/USDT,0.24708315,0.25008508,0.24417974,0.24802051,210187.49747382,51781.8716010534636403
1651356000,2022-04-30 22:00:00,XDB/USDT,0.25061317,0.25367778,0.24559,0.24708315,234982.49164217,58696.1136394161838168
1651352400,2022-04-30 21:00:00,XDB/USDT,0.25171341,0.254603,0.24985543,0.25072277,275362.24981685,69412.7927657162280035
1651348800,2022-04-30 20:00:00,XDB/USDT,0.25044119,0.25194849,0.24868,0.25165402,116022.43545125,29057.361062939612625
1651345200,2022-04-30 19:00:00,XDB/USDT,0.24966541,0.2513261,0.24908801,0.25044119,196867.60020595,49264.9155081271672896
1651341600,2022-04-30 18:00:00,XDB/USDT,0.24838207,0.25181123,0.24828742,0.24972967,100341.96951278,25107.4992514171612428
1651338000,2022-04-30 17:00:00,XDB/USDT,0.25308779,0.25375128,0.24621051,0.24837491,648305.7605853,162841.9352643421569741
1651334400,2022-04-30 16:00:00,XDB/USDT,0.25235829,0.253604,0.2495,0.25324583,122436.63194793,30818.7321061063872081
1651330800,2022-04-30 15:00:00,XDB/USDT,0.25781252,0.258879,0.2493684,0.25156126,447977.60537132,112963.0438529849408226
1651327200,2022-04-30 14:00:00,XDB/USDT,0.26150068,0.26446055,0.25743049,0.25743049,222088.49507525,58047.5978554646618064
1651323600,2022-04-30 13:00:00,XDB/USDT,0.25748941,0.26259101,0.2568,0.26145545,133292.5104873,34720.1888420726976067
1651320000,2022-04-30 12:00:00,XDB/USDT,0.25022879,0.25820361,0.25022879,0.25748941,261036.15497347,66654.0829704878675363
1651316400,2022-04-30 11:00:00,XDB/USDT,0.26563611,0.26642749,0.24553418,0.25026305,993568.44439094,250970.7517110392411179
1651312800,2022-04-30 10:00:00,XDB/USDT,0.26502938,0.26585215,0.2633683,0.26562738,46227.13416903,12250.1840706011609205
1651309200,2022-04-30 09:00:00,XDB/USDT,0.2700675,0.27121401,0.2582,0.26502938,279506.42094017,73512.5622644646729431
1651305600,2022-04-30 08:00:00,XDB/USDT,0.28501271,0.28773462,0.2700675,0.2700675,486466.82031224,136370.9436641585522766
1651302000,2022-04-30 07:00:00,XDB/USDT,0.26566955,0.28550893,0.264929,0.28525898,369976.44447087,102410.2174474803897478
1651298400,2022-04-30 06:00:00,XDB/USDT,0.26498873,0.266,0.26494326,0.26567877,27990.47327189,7438.31455146565866
1651294800,2022-04-30 05:00:00,XDB/USDT,0.26241038,0.266,0.26216918,0.2649409,114346.59963826,30189.766968865109
1651291200,2022-04-30 04:00:00,XDB/USDT,0.263698,0.263698,0.26245792,0.26245792,15487.11416527,4073.2270367568876057
1651287600,2022-04-30 03:00:00,XDB/USDT,0.25842753,0.2663938,0.25842753,0.263698,123290.76722825,32393.2651230635805175
1651284000,2022-04-30 02:00:00,XDB/USDT,0.25850419,0.26006361,0.25769,0.25854776,88791.08309879,22955.7757843616906873
1651280400,2022-04-30 01:00:00,XDB/USDT,0.26622141,0.26654665,0.257948,0.25873202,182709.02030816,47771.5360286387053189
1651276800,2022-04-30 00:00:00,XDB/USDT,0.26011385,0.27237,0.25992669,0.26660406,184761.6145614,49339.2893248171131092
1651273200,2022-04-29 23:00:00,XDB/USDT,0.25827311,0.26028325,0.2582707,0.25979445,47717.39360814,12384.5701450334968578
1651269600,2022-04-29 22:00:00,XDB/USDT,0.260414,0.261989,0.25778883,0.25853667,138656.95701896,35995.1289770984579665
1651266000,2022-04-29 21:00:00,XDB/USDT,0.26541974,0.26550358,0.25999713,0.2605,183344.28416672,48282.8485845093670814
1651262400,2022-04-29 20:00:00,XDB/USDT,0.26577859,0.26675355,0.25205915,0.26541974,1011498.09488913,260948.0978133159324905
1651258800,2022-04-29 19:00:00,XDB/USDT,0.26416418,0.26828,0.26176069,0.26608902,257114.86966823,68386.7031963168266838
1651255200,2022-04-29 18:00:00,XDB/USDT,0.26962305,0.27285636,0.251,0.26415619,1498284.63631398,392433.1391491148125722
1651251600,2022-04-29 17:00:00,XDB/USDT,0.28369333,0.28643452,0.265,0.26920059,568949.89309859,156343.6648802179414445
1651248000,2022-04-29 16:00:00,XDB/USDT,0.28541095,0.28580126,0.283,0.28348749,55073.28046884,15648.9492622147613464
1651244400,2022-04-29 15:00:00,XDB/USDT,0.28636085,0.29239884,0.2820216,0.2852,185358.52621091,53176.7178207774096018
1651240800,2022-04-29 14:00:00,XDB/USDT,0.28724938,0.289624,0.282,0.2867036,224084.7156592,63846.2732501031134365
1651237200,2022-04-29 13:00:00,XDB/USDT,0.29031269,0.294,0.28554,0.286248,294793.57926805,85279.024716261679227
1651233600,2022-04-29 12:00:00,XDB/USDT,0.29313693,0.29327349,0.2875,0.2902989,177192.84705177,51401.2101049418199322
1651230000,2022-04-29 11:00:00,XDB/USDT,0.28940443,0.3,0.28738469,0.29371552,425373.22919733,125960.2775264111288856
1651226400,2022-04-29 10:00:00,XDB/USDT,0.29417885,0.29487807,0.289,0.2897326,77299.07011355,22498.6246647916573125
1651222800,2022-04-29 09:00:00,XDB/USDT,0.29185753,0.2961184,0.2876853,0.2942706,135028.2733712,39247.652089763174496
1651219200,2022-04-29 08:00:00,XDB/USDT,0.2953176,0.295999,0.29091662,0.29134781,76903.64315768,22557.3569067617327199
1651215600,2022-04-29 07:00:00,XDB/USDT,0.28941721,0.3,0.28895569,0.29558724,521534.87177493,153948.5459368331896889
1651212000,2022-04-29 06:00:00,XDB/USDT,0.28618174,0.293,0.2835916,0.28942291,152106.80819945,43951.6533736719356602
1651208400,2022-04-29 05:00:00,XDB/USDT,0.28515386,0.287956,0.28514652,0.28611663,23335.4187,6697.816580826544
1651204800,2022-04-29 04:00:00,XDB/USDT,0.2826,0.290921,0.28177245,0.28531238,176963.78332128,50926.0114692672053569
1651201200,2022-04-29 03:00:00,XDB/USDT,0.2853907,0.2853907,0.28023031,0.28321975,56260.3253,15863.708746449832
1651197600,2022-04-29 02:00:00,XDB/USDT,0.28278316,0.2894,0.28098586,0.2852273,127546.62947033,36395.3296009293709556
1651194000,2022-04-29 01:00:00,XDB/USDT,0.28346626,0.2835,0.2817768,0.28278316,22380.7933,6324.11324391063
1651190400,2022-04-29 00:00:00,XDB/USDT,0.28246456,0.28493594,0.28197837,0.28345291,17068.86786554,4836.2001627354798752
1651186800,2022-04-28 23:00:00,XDB/USDT,0.280001,0.28397,0.280001,0.28292941,60041.52240868,16958.0124580419702936
1651183200,2022-04-28 22:00:00,XDB/USDT,0.2865662,0.28850451,0.280001,0.28067486,96405.48996305,27366.6485208489142585
1651179600,2022-04-28 21:00:00,XDB/USDT,0.28574552,0.2937,0.28185223,0.28656616,339520.05819358,98341.2668818502734601
1651176000,2022-04-28 20:00:00,XDB/USDT,0.28395319,0.28665608,0.28000001,0.28550464,101371.67882637,28719.8601356824542215
1651172400,2022-04-28 19:00:00,XDB/USDT,0.28551976,0.28665477,0.28117671,0.28398038,127653.037713,36227.8553575314313086
1651168800,2022-04-28 18:00:00,XDB/USDT,0.28602528,0.2893808,0.28447067,0.28589646,102615.67975146,29365.6943980926544382
1651165200,2022-04-28 17:00:00,XDB/USDT,0.2889672,0.2889672,0.2843033,0.28657401,156133.01851274,44702.6853273645713675
1651161600,2022-04-28 16:00:00,XDB/USDT,0.28407499,0.29,0.28298432,0.28895174,148265.81014135,42473.2041589890438233
1651158000,2022-04-28 15:00:00,XDB/USDT,0.28599738,0.28863363,0.2829823,0.28444,225740.44117072,64447.2265636202993728
1651154400,2022-04-28 14:00:00,XDB/USDT,0.28543496,0.28604168,0.2851,0.2853,87373.58606968,24926.9901858509909224
1651150800,2022-04-28 13:00:00,XDB/USDT,0.28720281,0.28736954,0.28530956,0.28551036,91972.11484039,26324.762337713568661
1651147200,2022-04-28 12:00:00,XDB/USDT,0.28648066,0.28765631,0.285641,0.28693367,57137.63850986,16390.6790967132224094
1651143600,2022-04-28 11:00:00,XDB/USDT,0.28622992,0.28655775,0.28555,0.28649223,31219.98966891,8936.3914157646952625
1651140000,2022-04-28 10:00:00,XDB/USDT,0.28464878,0.28652,0.28456446,0.28628905,88346.22005917,25261.4332646891192183
1651136400,2022-04-28 09:00:00,XDB/USDT,0.28607735,0.28608144,0.2832537,0.28463639,110654.25502912,31524.2256890077860737
1651132800,2022-04-28 08:00:00,XDB/USDT,0.28660834,0.288633,0.2839532,0.2863994,120925.14867191,34718.7534975895048837
1651129200,2022-04-28 07:00:00,XDB/USDT,0.28295631,0.28681214,0.28282339,0.28607601,66885.61494556,19057.0702412155144255
1651125600,2022-04-28 06:00:00,XDB/USDT,0.28343173,0.28395678,0.28271,0.28295827,24993.48838795,7085.1597242099200702
1651122000,2022-04-28 05:00:00,XDB/USDT,0.28443895,0.28443895,0.2815,0.28342613,71580.69882271,20218.904672464712552
1651118400,2022-04-28 04:00:00,XDB/USDT,0.28628608,0.286792,0.28389762,0.28453497,15561.5134,4435.634307887416
1651114800,2022-04-28 03:00:00,XDB/USDT,0.28543304,0.28679597,0.28464,0.28630499,14335.55087493,4102.3532390748264083
1651111200,2022-04-28 02:00:00,XDB/USDT,0.28281715,0.28665477,0.28238919,0.28555045,36909.55433168,10528.1144687020405062
1651107600,2022-04-28 01:00:00,XDB/USDT,0.28482278,0.2853907,0.28238919,0.28283244,44998.37808584,12782.1922685786561729
1651104000,2022-04-28 00:00:00,XDB/USDT,0.28463008,0.2857,0.281501,0.28482908,59744.23817875,16936.37261095886
1651100400,2022-04-27 23:00:00,XDB/USDT,0.28309472,0.28528024,0.28309472,0.28462496,47599.02666717,13528.3749348581484088
1651096800,2022-04-27 22:00:00,XDB/USDT,0.28552881,0.28665477,0.2815,0.28248864,127533.24455069,36224.9410434539102013
1651093200,2022-04-27 21:00:00,XDB/USDT,0.28479671,0.28951257,0.2825,0.28547948,201855.93603569,57627.7782420548926573
1651089600,2022-04-27 20:00:00,XDB/USDT,0.28663203,0.28665477,0.28125275,0.28479693,111159.72609191,31588.7567056989866917
1651086000,2022-04-27 19:00:00,XDB/USDT,0.2812687,0.2946,0.28045769,0.28664172,262699.11963541,75889.6465486625341932
1651082400,2022-04-27 18:00:00,XDB/USDT,0.2824961,0.2867179,0.28057726,0.28125486,116369.95519148,33077.1481354142044483
1651078800,2022-04-27 17:00:00,XDB/USDT,0.28391144,0.285235,0.28067997,0.28218357,95377.99316608,26960.6495006003476024
1651075200,2022-04-27 16:00:00,XDB/USDT,0.284563,0.28801951,0.281,0.28392473,152447.80316311,43245.9493951688097548
1651071600,2022-04-27 15:00:00,XDB/USDT,0.28038784,0.28629342,0.280001,0.28454311,148042.69407252,41779.9964491462363201
1651068000,2022-04-27 14:00:00,XDB/USDT,0.28721777,0.28743254,0.28024464,0.2804,166046.5598995,46957.5129578963616831
1651064400,2022-04-27 13:00:00,XDB/USDT,0.28827603,0.28827603,0.28125274,0.28683809,241442.88928357,68727.0445344008953428
1651060800,2022-04-27 12:00:00,XDB/USDT,0.28977886,0.29175585,0.287583,0.28839999,103184.12285931,29852.0726775308384182
1651057200,2022-04-27 11:00:00,XDB/USDT,0.2933443,0.294607,0.289361,0.28978972,90994.91487905,26563.1348842556571701
1651053600,2022-04-27 10:00:00,XDB/USDT,0.2976162,0.29841022,0.29232562,0.29341456,87831.21608342,25871.1409224976405143
1651050000,2022-04-27 09:00:00,XDB/USDT,0.29729173,0.29970116,0.29701112,0.29763697,54962.45350841,16412.2210588257364064
1651046400,2022-04-27 08:00:00,XDB/USDT,0.299,0.29921164,0.29606848,0.29725418,45289.63609062,13495.2255548489051028
1651042800,2022-04-27 07:00:00,XDB/USDT,0.29773474,0.299,0.29476641,0.29875169,107242.1764928,31868.0941056778674498
1651039200,2022-04-27 06:00:00,XDB/USDT,0.29764431,0.3,0.29732162,0.29774521,63781.0183273,19046.7717392768619797
1651035600,2022-04-27 05:00:00,XDB/USDT,0.27553836,0.30054893,0.27198179,0.29769275,841252.36048023,242760.1338870126059413
1651032000,2022-04-27 04:00:00,XDB/USDT,0.28404267,0.28439999,0.2755418,0.2755418,189953.13816575,53082.8180601542618571
1651028400,2022-04-27 03:00:00,XDB/USDT,0.28487206,0.28487206,0.28002356,0.28402773,71134.54543769,20088.2211077140280689
1651024800,2022-04-27 02:00:00,XDB/USDT,0.28399908,0.293852,0.28167113,0.28400046,333342.46119116,95753.8581629012651534
1651021200,2022-04-27 01:00:00,XDB/USDT,0.2827997,0.28451996,0.2826329,0.28451996,38503.75504731,10923.6079278775165629
1651017600,2022-04-27 00:00:00,XDB/USDT,0.28167693,0.28370626,0.28,0.2827997,57606.63885428,16250.4079027939002751
1651014000,2022-04-26 23:00:00,XDB/USDT,0.28111803,0.28446573,0.28,0.28167693,166312.55336452,46816.9094051608412586
1651010400,2022-04-26 22:00:00,XDB/USDT,0.2831125,0.28410855,0.280001,0.28144342,40074.63714443,11291.0713725835177058
1651006800,2022-04-26 21:00:00,XDB/USDT,0.28606814,0.28969909,0.28,0.2832019,289821.98755471,82067.6081719433008359
1651003200,2022-04-26 20:00:00,XDB/USDT,0.28690197,0.28808685,0.2851,0.28533025,64831.19025066,18551.2833820114094353
1650999600,2022-04-26 19:00:00,XDB/USDT,0.29050944,0.29279659,0.2868,0.28690197,214717.38684631,62270.2234942231406579
1650996000,2022-04-26 18:00:00,XDB/USDT,0.295,0.29700653,0.28623632,0.29041902,359291.14826053,105498.5248179030613844
1650992400,2022-04-26 17:00:00,XDB/USDT,0.28994,0.29577956,0.28679756,0.295,361614.10233252,105387.8723883056018113
1650988800,2022-04-26 16:00:00,XDB/USDT,0.28750004,0.29095212,0.285,0.28999019,113241.10197542,32595.5734523391941285
1650985200,2022-04-26 15:00:00,XDB/USDT,0.28952793,0.29627466,0.28490108,0.28750007,336761.30336737,97355.7433342828697134
