https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1644339600000.0,2022-02-08 17:00:00,KNCBULL/USDT,0.075025,0.077625,0.074525,0.077425,0.0,0.0
1644336000000.0,2022-02-08 16:00:00,KNCBULL/USDT,0.075975,0.07765,0.074525,0.075025,1548.2419193602134,116.15685
1644332400000.0,2022-02-08 15:00:00,KNCBULL/USDT,0.074775,0.076575,0.067525,0.075975,9241.979269496544,702.159375
1644328800000.0,2022-02-08 14:00:00,KNCBULL/USDT,0.078025,0.078025,0.074775,0.074775,0.0,0.0
1644325200000.0,2022-02-08 13:00:00,KNCBULL/USDT,0.0701,0.07925,0.06915,0.078025,518.8221723806472,40.4811
1644321600000.0,2022-02-08 12:00:00,KNCBULL/USDT,0.072125,0.072125,0.0684,0.0701,0.0,0.0
1644318000000.0,2022-02-08 11:00:00,KNCBULL/USDT,0.072125,0.072225,0.072125,0.072125,0.0,0.0
1644314400000.0,2022-02-08 10:00:00,KNCBULL/USDT,0.071175,0.072125,0.07055,0.072125,140.0,10.0975
1644310800000.0,2022-02-08 09:00:00,KNCBULL/USDT,0.072975,0.072975,0.069675,0.071175,139.99999999999997,9.9645
1644307200000.0,2022-02-08 08:00:00,KNCBULL/USDT,0.07905,0.07905,0.072075,0.072975,827.0863309352518,60.356625
1644303600000.0,2022-02-08 07:00:00,KNCBULL/USDT,0.083175,0.083175,0.079025,0.07905,253.0,19.99965
1644300000000.0,2022-02-08 06:00:00,KNCBULL/USDT,0.084775,0.084775,0.08145,0.083175,241.44905320108205,20.082525
1644296400000.0,2022-02-08 05:00:00,KNCBULL/USDT,0.083875,0.084775,0.0833,0.084775,1025.6812149808316,86.952125
1644292800000.0,2022-02-08 04:00:00,KNCBULL/USDT,0.084075,0.084475,0.08295,0.083875,0.0,0.0
1644289200000.0,2022-02-08 03:00:00,KNCBULL/USDT,0.083925,0.084475,0.083925,0.084075,119.56616116562593,10.052525
1644285600000.0,2022-02-08 02:00:00,KNCBULL/USDT,0.0856,0.0856,0.083925,0.083925,282.0,23.66685
1644282000000.0,2022-02-08 01:00:00,KNCBULL/USDT,0.0854,0.0856,0.0851,0.0856,0.0,0.0
1644278400000.0,2022-02-08 00:00:00,KNCBULL/USDT,0.08775,0.087975,0.08455,0.0854,0.0,0.0
1644274800000.0,2022-02-07 23:00:00,KNCBULL/USDT,0.0867,0.087975,0.0861,0.08775,0.0,0.0
1644271200000.0,2022-02-07 22:00:00,KNCBULL/USDT,0.087725,0.088325,0.086175,0.086675,0.0,0.0
1644267600000.0,2022-02-07 21:00:00,KNCBULL/USDT,0.087825,0.088625,0.0856,0.087725,0.0,0.0
1644264000000.0,2022-02-07 20:00:00,KNCBULL/USDT,0.08855,0.089625,0.0856,0.087825,0.0,0.0
1644260400000.0,2022-02-07 19:00:00,KNCBULL/USDT,0.0888,0.089725,0.087,0.08855,0.0,0.0
1644256800000.0,2022-02-07 18:00:00,KNCBULL/USDT,0.08885,0.09025,0.086525,0.0888,0.0,0.0
1644253200000.0,2022-02-07 17:00:00,KNCBULL/USDT,0.0859,0.08885,0.08485,0.08885,8891.416994935284,790.0024
1644249600000.0,2022-02-07 16:00:00,KNCBULL/USDT,0.086425,0.086475,0.085125,0.0859,0.0,0.0
1644246000000.0,2022-02-07 15:00:00,KNCBULL/USDT,0.086425,0.086425,0.08445,0.086425,0.0,0.0
1644242400000.0,2022-02-07 14:00:00,KNCBULL/USDT,0.084325,0.086425,0.0837,0.086425,1.0,0.086425
1644238800000.0,2022-02-07 13:00:00,KNCBULL/USDT,0.08445,0.08455,0.083725,0.084325,0.0,0.0
1644235200000.0,2022-02-07 12:00:00,KNCBULL/USDT,0.08455,0.08455,0.082525,0.08445,0.0,0.0
1644231600000.0,2022-02-07 11:00:00,KNCBULL/USDT,0.08455,0.08455,0.08455,0.08455,0.0,0.0
1644228000000.0,2022-02-07 10:00:00,KNCBULL/USDT,0.08455,0.08455,0.08455,0.08455,0.0,0.0
1644224400000.0,2022-02-07 09:00:00,KNCBULL/USDT,0.088,0.088,0.0834,0.08455,1584.0,133.9272
1644220800000.0,2022-02-07 08:00:00,KNCBULL/USDT,0.088,0.088,0.088,0.088,0.0,0.0
1644217200000.0,2022-02-07 07:00:00,KNCBULL/USDT,0.08785,0.089775,0.087825,0.088,558.359375,49.135625
1644213600000.0,2022-02-07 06:00:00,KNCBULL/USDT,0.08845,0.0894,0.087625,0.08785,193.76693227091633,17.022425
1644210000000.0,2022-02-07 05:00:00,KNCBULL/USDT,0.089725,0.08975,0.087725,0.08845,0.0,0.0
1644206400000.0,2022-02-07 04:00:00,KNCBULL/USDT,0.091375,0.09165,0.0894,0.089725,0.0,0.0
1644202800000.0,2022-02-07 03:00:00,KNCBULL/USDT,0.087725,0.09155,0.087725,0.091375,45.00574555403557,4.1124
1644199200000.0,2022-02-07 02:00:00,KNCBULL/USDT,0.08975,0.09095,0.087725,0.087725,47.36933599316045,4.155475
1644195600000.0,2022-02-07 01:00:00,KNCBULL/USDT,0.0899,0.091225,0.086675,0.08945,0.0,0.0
1644192000000.0,2022-02-07 00:00:00,KNCBULL/USDT,0.098225,0.09845,0.088225,0.0899,27149.993882091214,2440.78445
1644188400000.0,2022-02-06 23:00:00,KNCBULL/USDT,0.0927,0.09905,0.090975,0.098225,0.0,0.0
1644184800000.0,2022-02-06 22:00:00,KNCBULL/USDT,0.092025,0.09475,0.0908,0.0927,0.0,0.0
1644181200000.0,2022-02-06 21:00:00,KNCBULL/USDT,0.089825,0.09235,0.089825,0.092025,0.0,0.0
1644177600000.0,2022-02-06 20:00:00,KNCBULL/USDT,0.088125,0.090325,0.088125,0.089825,226.0,20.30045
1644174000000.0,2022-02-06 19:00:00,KNCBULL/USDT,0.088125,0.088425,0.0877,0.088125,0.0,0.0
1644170400000.0,2022-02-06 18:00:00,KNCBULL/USDT,0.088125,0.088125,0.087975,0.088125,0.0,0.0
1644166800000.0,2022-02-06 17:00:00,KNCBULL/USDT,0.088125,0.088425,0.088125,0.088125,0.0,0.0
1644163200000.0,2022-02-06 16:00:00,KNCBULL/USDT,0.087275,0.08825,0.085925,0.088125,0.0,0.0
1644159600000.0,2022-02-06 15:00:00,KNCBULL/USDT,0.087425,0.088125,0.083725,0.087275,0.0,0.0
1644156000000.0,2022-02-06 14:00:00,KNCBULL/USDT,0.090325,0.093225,0.08635,0.087425,458.7700886474121,40.107975
1644152400000.0,2022-02-06 13:00:00,KNCBULL/USDT,0.0912,0.091925,0.090275,0.090325,110.93855521727096,10.020525
1644148800000.0,2022-02-06 12:00:00,KNCBULL/USDT,0.091475,0.091925,0.09055,0.0912,0.0,0.0
1644145200000.0,2022-02-06 11:00:00,KNCBULL/USDT,0.092875,0.09325,0.09085,0.091475,109.53621207980324,10.019825
1644141600000.0,2022-02-06 10:00:00,KNCBULL/USDT,0.0947,0.095325,0.09255,0.092875,0.0,0.0
1644138000000.0,2022-02-06 09:00:00,KNCBULL/USDT,0.094225,0.095325,0.0939,0.0947,0.0,0.0
1644134400000.0,2022-02-06 08:00:00,KNCBULL/USDT,0.093675,0.09655,0.092625,0.094225,0.0,0.0
1644130800000.0,2022-02-06 07:00:00,KNCBULL/USDT,0.093875,0.095425,0.0931,0.093675,0.0,0.0
1644127200000.0,2022-02-06 06:00:00,KNCBULL/USDT,0.096375,0.097225,0.093425,0.093875,0.0,0.0
1644123600000.0,2022-02-06 05:00:00,KNCBULL/USDT,0.094075,0.09715,0.09265,0.096375,0.0,0.0
1644120000000.0,2022-02-06 04:00:00,KNCBULL/USDT,0.098975,0.098975,0.092125,0.094075,0.0,0.0
1644116400000.0,2022-02-06 03:00:00,KNCBULL/USDT,0.098975,0.098975,0.098975,0.098975,0.0,0.0
1644112800000.0,2022-02-06 02:00:00,KNCBULL/USDT,0.098975,0.0991,0.098975,0.098975,0.0,0.0
1644109200000.0,2022-02-06 01:00:00,KNCBULL/USDT,0.09325,0.099275,0.092475,0.098975,600.2523364485982,59.409975
1644105600000.0,2022-02-06 00:00:00,KNCBULL/USDT,0.095225,0.095725,0.091625,0.09325,9.82573726541555,0.91625
1644102000000.0,2022-02-05 23:00:00,KNCBULL/USDT,0.094125,0.0968,0.094125,0.095225,0.0,0.0
1644098400000.0,2022-02-05 22:00:00,KNCBULL/USDT,0.094125,0.094125,0.0926,0.094125,0.0,0.0
1644094800000.0,2022-02-05 21:00:00,KNCBULL/USDT,0.090625,0.094125,0.090075,0.094125,99039.82151394422,9322.1232
1644091200000.0,2022-02-05 20:00:00,KNCBULL/USDT,0.090075,0.091325,0.090075,0.090625,0.0,0.0
1644087600000.0,2022-02-05 19:00:00,KNCBULL/USDT,0.093775,0.093775,0.090075,0.090075,0.0,0.0
1644084000000.0,2022-02-05 18:00:00,KNCBULL/USDT,0.0936,0.0949,0.092375,0.093775,0.0,0.0
1644080400000.0,2022-02-05 17:00:00,KNCBULL/USDT,0.093075,0.095375,0.090075,0.0936,799.216079059829,74.806625
1644076800000.0,2022-02-05 16:00:00,KNCBULL/USDT,0.09835,0.100575,0.093075,0.093075,385.515175933387,35.881825
1644073200000.0,2022-02-05 15:00:00,KNCBULL/USDT,0.1004,0.1004,0.098275,0.09835,719.5287239450939,70.76565
1644069600000.0,2022-02-05 14:00:00,KNCBULL/USDT,0.1004,0.1004,0.1001,0.1004,0.0,0.0
1644066000000.0,2022-02-05 13:00:00,KNCBULL/USDT,0.1004,0.1004,0.100175,0.1004,0.0,0.0
1644062400000.0,2022-02-05 12:00:00,KNCBULL/USDT,0.101625,0.101625,0.1002,0.1004,1975.8227091633466,198.3726
1644058800000.0,2022-02-05 11:00:00,KNCBULL/USDT,0.101275,0.10195,0.101275,0.101625,99.0,10.060875
1644055200000.0,2022-02-05 10:00:00,KNCBULL/USDT,0.101275,0.101275,0.101025,0.101275,0.0,0.0
1644051600000.0,2022-02-05 09:00:00,KNCBULL/USDT,0.101275,0.101275,0.0998,0.101275,0.0,0.0
1644048000000.0,2022-02-05 08:00:00,KNCBULL/USDT,0.101275,0.101275,0.10115,0.101275,0.0,0.0
1644044400000.0,2022-02-05 07:00:00,KNCBULL/USDT,0.1011,0.101275,0.098575,0.101275,124.47050111083684,12.60575
1644040800000.0,2022-02-05 06:00:00,KNCBULL/USDT,0.10345,0.1067,0.1011,0.1011,65.74134520276954,6.64645
1644037200000.0,2022-02-05 05:00:00,KNCBULL/USDT,0.102325,0.1044,0.102325,0.10345,0.0,0.0
1644033600000.0,2022-02-05 04:00:00,KNCBULL/USDT,0.102325,0.103375,0.102275,0.102325,0.0,0.0
1644030000000.0,2022-02-05 03:00:00,KNCBULL/USDT,0.102225,0.102625,0.102025,0.102325,2723.9442951380406,278.7276
1644026400000.0,2022-02-05 02:00:00,KNCBULL/USDT,0.099025,0.1029,0.098925,0.102225,0.0,0.0
1644022800000.0,2022-02-05 01:00:00,KNCBULL/USDT,0.09985,0.100825,0.098925,0.099025,0.0,0.0
1644019200000.0,2022-02-05 00:00:00,KNCBULL/USDT,0.100725,0.1054,0.098925,0.09985,0.0,0.0
1644015600000.0,2022-02-04 23:00:00,KNCBULL/USDT,0.098925,0.102075,0.098925,0.100725,0.0,0.0
1644012000000.0,2022-02-04 22:00:00,KNCBULL/USDT,0.0991,0.0998,0.098925,0.098925,0.0,0.0
1644008400000.0,2022-02-04 21:00:00,KNCBULL/USDT,0.098925,0.0991,0.098925,0.0991,0.0,0.0
1644004800000.0,2022-02-04 20:00:00,KNCBULL/USDT,0.0998,0.100275,0.097675,0.098925,1747.0,172.821975
1644001200000.0,2022-02-04 19:00:00,KNCBULL/USDT,0.09495,0.100725,0.094875,0.0998,0.0,0.0
1643997600000.0,2022-02-04 18:00:00,KNCBULL/USDT,0.0952,0.0952,0.094675,0.09495,0.0,0.0
1643994000000.0,2022-02-04 17:00:00,KNCBULL/USDT,0.0952,0.0952,0.0952,0.0952,0.0,0.0
1643990400000.0,2022-02-04 16:00:00,KNCBULL/USDT,0.0947,0.096475,0.0947,0.0952,334.0,31.7968
1643986800000.0,2022-02-04 15:00:00,KNCBULL/USDT,0.089925,0.095125,0.089925,0.0947,902.8827877507919,85.503
1643983200000.0,2022-02-04 14:00:00,KNCBULL/USDT,0.086975,0.089925,0.0864,0.089925,0.0,0.0
1643979600000.0,2022-02-04 13:00:00,KNCBULL/USDT,0.089925,0.09105,0.086625,0.086975,0.0,0.0
1643976000000.0,2022-02-04 12:00:00,KNCBULL/USDT,0.089925,0.089925,0.089925,0.089925,0.0,0.0
1643972400000.0,2022-02-04 11:00:00,KNCBULL/USDT,0.089475,0.089925,0.08875,0.089925,0.0,0.0
1643968800000.0,2022-02-04 10:00:00,KNCBULL/USDT,0.090425,0.090425,0.089475,0.089475,0.0,0.0
1643965200000.0,2022-02-04 09:00:00,KNCBULL/USDT,0.08905,0.09045,0.088925,0.090425,0.0,0.0
1643961600000.0,2022-02-04 08:00:00,KNCBULL/USDT,0.089925,0.089925,0.088825,0.08905,0.0,0.0
1643958000000.0,2022-02-04 07:00:00,KNCBULL/USDT,0.090975,0.09265,0.087975,0.089925,1668.2160133444538,150.014325
1643954400000.0,2022-02-04 06:00:00,KNCBULL/USDT,0.09445,0.0962,0.089875,0.090975,0.0,0.0
1643950800000.0,2022-02-04 05:00:00,KNCBULL/USDT,0.091125,0.096475,0.09025,0.09445,0.0,0.0
1643947200000.0,2022-02-04 04:00:00,KNCBULL/USDT,0.092425,0.09445,0.090025,0.091125,0.0,0.0
1643943600000.0,2022-02-04 03:00:00,KNCBULL/USDT,0.094225,0.095975,0.091975,0.092425,0.0,0.0
1643940000000.0,2022-02-04 02:00:00,KNCBULL/USDT,0.097625,0.0981,0.09325,0.094225,0.0,0.0
1643936400000.0,2022-02-04 01:00:00,KNCBULL/USDT,0.0994,0.1,0.09445,0.097625,0.0,0.0
1643932800000.0,2022-02-04 00:00:00,KNCBULL/USDT,0.093375,0.10045,0.09205,0.0994,208.89084507042256,20.76375
1643929200000.0,2022-02-03 23:00:00,KNCBULL/USDT,0.0945,0.095425,0.09205,0.093375,0.0,0.0
1643925600000.0,2022-02-03 22:00:00,KNCBULL/USDT,0.094625,0.095575,0.09205,0.0945,106.17407407407407,10.03345
1643922000000.0,2022-02-03 21:00:00,KNCBULL/USDT,0.0909,0.09635,0.0909,0.094625,0.0,0.0
1643918400000.0,2022-02-03 20:00:00,KNCBULL/USDT,0.0944,0.094875,0.08815,0.0909,0.0,0.0
1643914800000.0,2022-02-03 19:00:00,KNCBULL/USDT,0.095325,0.09635,0.09215,0.0944,0.0,0.0
1643911200000.0,2022-02-03 18:00:00,KNCBULL/USDT,0.09635,0.09635,0.09365,0.095325,0.0,0.0
1643907600000.0,2022-02-03 17:00:00,KNCBULL/USDT,0.088525,0.09635,0.087975,0.09635,553.612350804359,53.34055
1643904000000.0,2022-02-03 16:00:00,KNCBULL/USDT,0.08725,0.0929,0.086275,0.0892,0.0,0.0
1643900400000.0,2022-02-03 15:00:00,KNCBULL/USDT,0.083175,0.088075,0.083175,0.088075,0.0,0.0
1643896800000.0,2022-02-03 14:00:00,KNCBULL/USDT,0.085475,0.08695,0.082075,0.083175,22875.126540426812,1902.63865
1643893200000.0,2022-02-03 13:00:00,KNCBULL/USDT,0.08255,0.0856,0.080925,0.085475,370.7148288973384,31.68685
1643889600000.0,2022-02-03 12:00:00,KNCBULL/USDT,0.080525,0.083425,0.076,0.08255,781.2383403997577,64.491225
1643886000000.0,2022-02-03 11:00:00,KNCBULL/USDT,0.07245,0.080525,0.071425,0.080525,1055.8984787333127,85.026225
1643882400000.0,2022-02-03 10:00:00,KNCBULL/USDT,0.07245,0.07245,0.0701,0.07245,0.0,0.0
1643878800000.0,2022-02-03 09:00:00,KNCBULL/USDT,0.079125,0.0804,0.07245,0.07245,771.0193236714975,55.86035
1643875200000.0,2022-02-03 08:00:00,KNCBULL/USDT,0.080025,0.0823,0.079125,0.079125,8935.704265402843,707.0376
1643871600000.0,2022-02-03 07:00:00,KNCBULL/USDT,0.076675,0.081625,0.076675,0.080025,0.0,0.0
1643868000000.0,2022-02-03 06:00:00,KNCBULL/USDT,0.069875,0.076675,0.069325,0.076675,43992.19758721878,3373.10175
1643864400000.0,2022-02-03 05:00:00,KNCBULL/USDT,0.07075,0.071225,0.069,0.069875,184.65831842576029,12.903
1643860800000.0,2022-02-03 04:00:00,KNCBULL/USDT,0.07035,0.071125,0.0693,0.07075,0.0,0.0
1643857200000.0,2022-02-03 03:00:00,KNCBULL/USDT,0.07135,0.0733,0.070225,0.07035,0.0,0.0
1643853600000.0,2022-02-03 02:00:00,KNCBULL/USDT,0.073025,0.0748,0.07055,0.07135,0.0,0.0
1643850000000.0,2022-02-03 01:00:00,KNCBULL/USDT,0.0738,0.0782,0.072025,0.073075,0.0,0.0
1643846400000.0,2022-02-03 00:00:00,KNCBULL/USDT,0.07505,0.0784,0.0738,0.0738,0.0,0.0
1643842800000.0,2022-02-02 23:00:00,KNCBULL/USDT,0.076925,0.0808,0.074325,0.07505,1.0766155896069285,0.0808
1643839200000.0,2022-02-02 22:00:00,KNCBULL/USDT,0.07805,0.080325,0.0749,0.076925,0.0,0.0
1643835600000.0,2022-02-02 21:00:00,KNCBULL/USDT,0.080925,0.080925,0.072625,0.07805,36553.18641896221,2852.9762
1643832000000.0,2022-02-02 20:00:00,KNCBULL/USDT,0.077825,0.080925,0.07735,0.080925,0.0,0.0
1643828400000.0,2022-02-02 19:00:00,KNCBULL/USDT,0.080925,0.080925,0.077775,0.077825,0.0,0.0
1643824800000.0,2022-02-02 18:00:00,KNCBULL/USDT,0.0862,0.0867,0.080925,0.080925,0.0,0.0
1643821200000.0,2022-02-02 17:00:00,KNCBULL/USDT,0.08645,0.08895,0.082675,0.0862,0.0,0.0
1643817600000.0,2022-02-02 16:00:00,KNCBULL/USDT,0.081075,0.0873,0.077025,0.08645,1677.4736842105262,145.0176
1643814000000.0,2022-02-02 15:00:00,KNCBULL/USDT,0.081075,0.08265,0.08055,0.081075,0.0,0.0
1643810400000.0,2022-02-02 14:00:00,KNCBULL/USDT,0.08985,0.090575,0.0806,0.081075,1824.4267653407342,147.9154
1643806800000.0,2022-02-02 13:00:00,KNCBULL/USDT,0.090525,0.091875,0.089725,0.08985,1798.39510294936,161.5858
1643803200000.0,2022-02-02 12:00:00,KNCBULL/USDT,0.0883,0.0947,0.086625,0.090525,0.0,0.0
1643799600000.0,2022-02-02 11:00:00,KNCBULL/USDT,0.087275,0.088675,0.084975,0.0883,0.0,0.0
1643796000000.0,2022-02-02 10:00:00,KNCBULL/USDT,0.086525,0.088175,0.083775,0.087275,0.0,0.0
1643792400000.0,2022-02-02 09:00:00,KNCBULL/USDT,0.081525,0.0872,0.08065,0.086525,116.55995377058653,10.08535
1643788800000.0,2022-02-02 08:00:00,KNCBULL/USDT,0.08305,0.08305,0.079825,0.081525,650.1539405090463,53.0038
1643785200000.0,2022-02-02 07:00:00,KNCBULL/USDT,0.08305,0.08305,0.0827,0.083,0.0,0.0
1643781600000.0,2022-02-02 06:00:00,KNCBULL/USDT,0.082125,0.08305,0.0806,0.08305,121.0,10.04905
1643778000000.0,2022-02-02 05:00:00,KNCBULL/USDT,0.0847,0.086175,0.081375,0.082125,0.0,0.0
1643774400000.0,2022-02-02 04:00:00,KNCBULL/USDT,0.083275,0.0863,0.081875,0.0847,0.0,0.0
1643770800000.0,2022-02-02 03:00:00,KNCBULL/USDT,0.08695,0.0872,0.082575,0.083275,0.0,0.0
1643767200000.0,2022-02-02 02:00:00,KNCBULL/USDT,0.0864,0.089425,0.08505,0.08695,0.0,0.0
1643763600000.0,2022-02-02 01:00:00,KNCBULL/USDT,0.0825,0.086775,0.081975,0.0864,0.0,0.0
1643760000000.0,2022-02-02 00:00:00,KNCBULL/USDT,0.076775,0.083875,0.076775,0.0825,0.0,0.0
1643756400000.0,2022-02-01 23:00:00,KNCBULL/USDT,0.077525,0.077525,0.07665,0.076775,0.0,0.0
1643752800000.0,2022-02-01 22:00:00,KNCBULL/USDT,0.075575,0.0776,0.07455,0.077525,2514.8284424379235,194.962075
1643749200000.0,2022-02-01 21:00:00,KNCBULL/USDT,0.07455,0.075575,0.07455,0.075575,0.0,0.0
1643745600000.0,2022-02-01 20:00:00,KNCBULL/USDT,0.0721,0.076025,0.0721,0.07455,671.5093896713614,50.061025
1643742000000.0,2022-02-01 19:00:00,KNCBULL/USDT,0.07585,0.076725,0.0721,0.0721,142.99514563106797,10.30995
1643738400000.0,2022-02-01 18:00:00,KNCBULL/USDT,0.076075,0.076725,0.0755,0.07585,0.0,0.0
1643734800000.0,2022-02-01 17:00:00,KNCBULL/USDT,0.077675,0.077675,0.075025,0.076075,65.55537298718369,4.987125
1643731200000.0,2022-02-01 16:00:00,KNCBULL/USDT,0.077675,0.0781,0.075825,0.077675,0.0,0.0
1643727600000.0,2022-02-01 15:00:00,KNCBULL/USDT,0.077675,0.077675,0.07665,0.077675,0.0,0.0
1643724000000.0,2022-02-01 14:00:00,KNCBULL/USDT,0.07865,0.07865,0.07605,0.077675,2487.7203089797235,193.233675
1643720400000.0,2022-02-01 13:00:00,KNCBULL/USDT,0.08005,0.08005,0.07825,0.07865,0.0,0.0
1643716800000.0,2022-02-01 12:00:00,KNCBULL/USDT,0.080275,0.0817,0.07865,0.08005,0.0,0.0
1643713200000.0,2022-02-01 11:00:00,KNCBULL/USDT,0.07865,0.0825,0.07865,0.080275,0.0,0.0
1643709600000.0,2022-02-01 10:00:00,KNCBULL/USDT,0.0791,0.07935,0.07815,0.07865,17.0,1.33705
1643706000000.0,2022-02-01 09:00:00,KNCBULL/USDT,0.0829,0.087175,0.077775,0.0791,19182.20922882427,1517.31275
1643702400000.0,2022-02-01 08:00:00,KNCBULL/USDT,0.079575,0.08375,0.07865,0.0829,0.0,0.0
1643698800000.0,2022-02-01 07:00:00,KNCBULL/USDT,0.079375,0.080475,0.07865,0.079575,0.0,0.0
1643695200000.0,2022-02-01 06:00:00,KNCBULL/USDT,0.078225,0.0806,0.078225,0.079375,0.0,0.0
1643691600000.0,2022-02-01 05:00:00,KNCBULL/USDT,0.0781,0.078875,0.0781,0.078225,0.0,0.0
1643688000000.0,2022-02-01 04:00:00,KNCBULL/USDT,0.080275,0.080275,0.077675,0.0781,0.0,0.0
1643684400000.0,2022-02-01 03:00:00,KNCBULL/USDT,0.079275,0.08155,0.078225,0.080275,0.0,0.0
1643680800000.0,2022-02-01 02:00:00,KNCBULL/USDT,0.078225,0.081475,0.077575,0.079275,0.0,0.0
1643677200000.0,2022-02-01 01:00:00,KNCBULL/USDT,0.07665,0.08155,0.07665,0.078225,0.0,0.0
1643673600000.0,2022-02-01 00:00:00,KNCBULL/USDT,0.078225,0.078225,0.076325,0.07665,0.0,0.0
1643670000000.0,2022-01-31 23:00:00,KNCBULL/USDT,0.0791,0.079825,0.078225,0.078225,0.0,0.0
1643666400000.0,2022-01-31 22:00:00,KNCBULL/USDT,0.078225,0.081125,0.078225,0.0791,0.0,0.0
1643662800000.0,2022-01-31 21:00:00,KNCBULL/USDT,0.078225,0.07975,0.078225,0.078225,0.0,0.0
1643659200000.0,2022-01-31 20:00:00,KNCBULL/USDT,0.07215,0.078225,0.07215,0.078225,1715.2674976030678,134.1768
1643655600000.0,2022-01-31 19:00:00,KNCBULL/USDT,0.077575,0.08045,0.072075,0.07215,2000.434857934858,144.331375
1643652000000.0,2022-01-31 18:00:00,KNCBULL/USDT,0.075975,0.08045,0.075975,0.077575,1131.4334514985496,87.77095
1643648400000.0,2022-01-31 17:00:00,KNCBULL/USDT,0.074725,0.0761,0.074125,0.075975,0.0,0.0
1643644800000.0,2022-01-31 16:00:00,KNCBULL/USDT,0.074325,0.0755,0.074125,0.074725,378.04182000669124,28.249175
1643641200000.0,2022-01-31 15:00:00,KNCBULL/USDT,0.073,0.0762,0.073,0.074325,38834.10292633704,2886.3447
1643637600000.0,2022-01-31 14:00:00,KNCBULL/USDT,0.0752,0.0752,0.07155,0.073,1900.9171232876715,138.76695
1643634000000.0,2022-01-31 13:00:00,KNCBULL/USDT,0.0727,0.0776,0.072675,0.0752,1244.531914893617,93.5888
1643630400000.0,2022-01-31 12:00:00,KNCBULL/USDT,0.07215,0.07425,0.069525,0.0727,0.0,0.0
1643626800000.0,2022-01-31 11:00:00,KNCBULL/USDT,0.069525,0.07215,0.069525,0.07215,0.0,0.0
1643623200000.0,2022-01-31 10:00:00,KNCBULL/USDT,0.069775,0.072,0.069525,0.069525,0.0,0.0
1643619600000.0,2022-01-31 09:00:00,KNCBULL/USDT,0.073,0.073025,0.069525,0.069775,0.0,0.0
1643616000000.0,2022-01-31 08:00:00,KNCBULL/USDT,0.07,0.075775,0.07,0.073,0.0,0.0
1643612400000.0,2022-01-31 07:00:00,KNCBULL/USDT,0.068075,0.072525,0.066325,0.07,2257.24,158.0068
1643608800000.0,2022-01-31 06:00:00,KNCBULL/USDT,0.061725,0.068075,0.061725,0.068075,15.588688946015424,1.0612
1643605200000.0,2022-01-31 05:00:00,KNCBULL/USDT,0.0607,0.0618,0.0607,0.061725,83.0,5.123175
1643601600000.0,2022-01-31 04:00:00,KNCBULL/USDT,0.059125,0.0607,0.0581,0.0607,16413.0,996.2691
1643598000000.0,2022-01-31 03:00:00,KNCBULL/USDT,0.059125,0.059125,0.0585,0.059125,0.0,0.0
1643594400000.0,2022-01-31 02:00:00,KNCBULL/USDT,0.059125,0.059125,0.0583,0.059125,0.0,0.0
1643590800000.0,2022-01-31 01:00:00,KNCBULL/USDT,0.055475,0.059175,0.054525,0.059125,190.00000000000003,11.23375
1643587200000.0,2022-01-31 00:00:00,KNCBULL/USDT,0.060425,0.0605,0.054825,0.055475,537.8566922036954,29.8376
1643583600000.0,2022-01-30 23:00:00,KNCBULL/USDT,0.056475,0.06045,0.056475,0.060425,0.0,0.0
1643580000000.0,2022-01-30 22:00:00,KNCBULL/USDT,0.055475,0.0565,0.05405,0.056475,0.0,0.0
1643576400000.0,2022-01-30 21:00:00,KNCBULL/USDT,0.054475,0.0555,0.0528,0.0555,0.0,0.0
1643572800000.0,2022-01-30 20:00:00,KNCBULL/USDT,0.053275,0.054675,0.05245,0.054475,183.5474988526847,9.99875
1643569200000.0,2022-01-30 19:00:00,KNCBULL/USDT,0.05545,0.05545,0.052975,0.053275,358.99999999999994,19.125725
1643565600000.0,2022-01-30 18:00:00,KNCBULL/USDT,0.05625,0.057175,0.05545,0.05545,0.0,0.0
1643562000000.0,2022-01-30 17:00:00,KNCBULL/USDT,0.05545,0.05625,0.05545,0.05625,0.0,0.0
1643558400000.0,2022-01-30 16:00:00,KNCBULL/USDT,0.05565,0.055875,0.05545,0.05545,0.0,0.0
1643554800000.0,2022-01-30 15:00:00,KNCBULL/USDT,0.05545,0.0561,0.05545,0.05565,0.0,0.0
1643551200000.0,2022-01-30 14:00:00,KNCBULL/USDT,0.05545,0.05545,0.05435,0.05545,0.0,0.0
1643547600000.0,2022-01-30 13:00:00,KNCBULL/USDT,0.05535,0.05545,0.055175,0.05545,0.0,0.0
1643544000000.0,2022-01-30 12:00:00,KNCBULL/USDT,0.055525,0.055625,0.054925,0.05535,0.0,0.0
1643540400000.0,2022-01-30 11:00:00,KNCBULL/USDT,0.05565,0.0558,0.05545,0.055525,0.0,0.0
1643536800000.0,2022-01-30 10:00:00,KNCBULL/USDT,0.05545,0.055675,0.05545,0.05565,0.0,0.0
1643533200000.0,2022-01-30 09:00:00,KNCBULL/USDT,0.05545,0.05545,0.05545,0.05545,0.0,0.0
1643529600000.0,2022-01-30 08:00:00,KNCBULL/USDT,0.055525,0.05585,0.05545,0.05545,0.0,0.0
